1378,29,1407,0.1388
1131,367,1498,0.1388
1132,369,1501,0.1388
1123,371,1494,0.1388
1125,371,1496,0.1388
1139,367,1506,0.1388
1131,373,1504,0.1388
1133,371,1504,0.1388
1141,375,1516,0.1388
1140,374,1514,0.1388
1142,380,1522,0.1388
1130,385,1515,0.1388
1125,383,1508,0.1388
1107,387,1494,0.1388
1118,383,1501,0.1388
1113,380,1493,0.1388
1115,382,1497,0.1388
1118,386,1504,0.1388
1119,385,1504,0.1388
1118,388,1506,0.1388
1112,389,1501,0.1388
1127,387,1514,0.1388
1114,393,1507,0.1388
1123,392,1515,0.1388
1115,386,1501,0.1388
1110,384,1494,0.1388
1102,385,1487,0.1388
1104,383,1487,0.1388
1104,396,1500,0.1388
1094,396,1490,0.1388
1099,389,1488,0.1388
1111,388,1499,0.1388
1094,383,1477,0.1388
1086,389,1475,0.1388
1077,397,1474,0.1388
1082,387,1469,0.1388
1082,397,1479,0.1388
1086,386,1472,0.1388
1079,391,1470,0.1388
1079,401,1480,0.1388
1081,410,1491,0.1388
1086,408,1494,0.1388
1073,412,1485,0.1388
1074,410,1484,0.1388
1061,408,1469,0.1388
1071,416,1487,0.1388
1082,422,1504,0.1388
1082,419,1501,0.1388
1087,422,1509,0.1388
1089,425,1514,0.1388
1074,423,1497,0.1388
1093,421,1514,0.1388
1087,422,1509,0.1388
1071,424,1495,0.1388
1077,426,1503,0.1388
1068,428,1496,0.1388
1056,431,1487,0.1388
1069,428,1497,0.1388
1071,429,1500,0.1388
1070,431,1501,0.1388
1072,432,1504,0.1388
1073,437,1510,0.1388
1068,439,1507,0.1388
1066,437,1503,0.1388
1056,436,1492,0.1388
1067,432,1499,0.1388
1076,426,1502,0.1388
1077,430,1507,0.1388
1070,433,1503,0.1388
1066,432,1498,0.1388
1060,440,1500,0.1388
1052,441,1493,0.1388
1050,436,1486,0.1388
1055,430,1485,0.1388
1055,441,1496,0.1388
1054,441,1495,0.1388
1051,435,1486,0.1388
1066,434,1500,0.1388
1063,437,1500,0.1388
1055,437,1492,0.1388
1055,442,1497,0.1388
1053,446,1499,0.1388
1043,446,1489,0.1388
1052,447,1499,0.1388
1049,442,1491,0.1388
1052,440,1492,0.1388
1069,442,1511,0.1388
1065,442,1507,0.1388
1060,440,1500,0.1388
1069,441,1510,0.1388
1052,443,1495,0.1388
1042,443,1485,0.1388
1054,444,1498,0.1388
1046,445,1491,0.1388
1043,442,1485,0.1388
1053,439,1492,0.1388
1055,443,1498,0.1388
1060,441,1501,0.1388
1056,441,1497,0.1388
1063,447,1510,0.1388
1052,447,1499,0.1388
1057,448,1505,0.1388
1058,454,1512,0.1388
1053,450,1503,0.1388
1064,453,1517,0.1388
1065,445,1510,0.1388
1061,450,1511,0.1388
1070,453,1523,0.1388
1070,454,1524,0.1388
1066,453,1519,0.1388
1063,446,1509,0.1388
1069,440,1509,0.1388
1070,435,1505,0.1388
1056,428,1484,0.1388
1063,433,1496,0.1388
1079,435,1514,0.1388
1068,440,1508,0.1388
1063,439,1502,0.1388
1060,448,1508,0.1388
1056,446,1502,0.1388
1055,434,1489,0.1388
1066,431,1497,0.1388
1073,431,1504,0.1388
1074,427,1501,0.1388
1068,429,1497,0.1388
1076,427,1503,0.1388
1067,428,1495,0.1388
1059,434,1493,0.1388
1070,431,1501,0.1388
1065,432,1497,0.1388
1075,432,1507,0.1388
1065,434,1499,0.1388
1072,433,1505,0.1388
1072,426,1498,0.1388
1081,431,1512,0.1388
1082,433,1515,0.1388
1073,435,1508,0.1388
1066,437,1503,0.1388
1068,433,1501,0.1388
1063,433,1496,0.1388
1050,439,1489,0.1388
1050,447,1497,0.1388
1056,438,1494,0.1388
1058,440,1498,0.1388
1061,437,1498,0.1388
1068,433,1501,0.1388
1074,430,1504,0.1388
1067,441,1508,0.1388
1069,448,1517,0.1388
1064,443,1507,0.1388
1064,446,1510,0.1388
1049,447,1496,0.1388
1053,450,1503,0.1388
1041,453,1494,0.1388
1032,446,1478,0.1388
1047,446,1493,0.1388
1053,444,1497,0.1388
1042,447,1489,0.1388
1034,445,1479,0.1388
1045,449,1494,0.1388
1046,460,1506,0.1388
1040,462,1502,0.1388
1031,461,1492,0.1388
1036,456,1492,0.1388
1034,457,1491,0.1388
1041,453,1494,0.1388
1038,457,1495,0.1388
1036,453,1489,0.1388
1039,460,1499,0.1388
1032,468,1500,0.1388
1042,465,1507,0.1388
1042,466,1508,0.1388
1040,462,1502,0.1388
1038,451,1489,0.1388
1042,450,1492,0.1388
1055,451,1506,0.1388
1053,449,1502,0.1388
1054,451,1505,0.1388
1046,466,1512,0.1388
1046,465,1511,0.1388
1041,459,1500,0.1388
1042,456,1498,0.1388
1041,453,1494,0.1388
1048,457,1505,0.1388
1045,462,1507,0.1388
1052,456,1508,0.1388
1054,464,1518,0.1388
1044,461,1505,0.1388
1040,464,1504,0.1388
1036,468,1504,0.1388
1028,472,1500,0.1388
1019,474,1493,0.1388
1024,481,1505,0.1388
1017,485,1502,0.1388
1023,492,1515,0.1388
1021,487,1508,0.1388
1017,486,1503,0.1388
1013,480,1493,0.1388
1013,485,1498,0.1388
1005,483,1488,0.1388
1000,482,1482,0.1388
998,496,1494,0.1388
1000,493,1493,0.1388
1005,487,1492,0.1388
1000,486,1486,0.1388
1011,484,1495,0.1388
1004,481,1485,0.1388
1002,481,1483,0.1388
995,480,1475,0.1388
996,478,1474,0.1388
1008,478,1486,0.1388
1000,469,1469,0.1388
1007,471,1478,0.1388
1013,476,1489,0.1388
1019,480,1499,0.1388
1016,488,1504,0.1388
997,486,1483,0.1388
1000,483,1483,0.1388
1003,488,1491,0.1388
1002,478,1480,0.1388
1009,483,1492,0.1388
996,486,1482,0.1388
1005,493,1498,0.1388
1003,493,1496,0.1388
1013,493,1506,0.1388
1014,489,1503,0.1388
1016,484,1500,0.1388
1022,497,1519,0.1388
1024,502,1526,0.1388
1024,501,1525,0.1388
1017,504,1521,0.1388
1015,508,1523,0.1388
998,510,1508,0.1388
988,515,1503,0.1388
994,511,1505,0.1388
988,509,1497,0.1388
993,503,1496,0.1388
987,502,1489,0.1388
986,501,1487,0.1388
980,511,1491,0.1388
980,506,1486,0.1388
987,510,1497,0.1388
977,513,1490,0.1388
981,519,1500,0.1388
988,515,1503,0.1388
976,514,1490,0.1388
971,518,1489,0.1388
974,518,1492,0.1388
978,520,1498,0.1388
980,524,1504,0.1388
973,526,1499,0.1388
975,523,1498,0.1388
977,521,1498,0.1388
989,518,1507,0.1388
975,523,1498,0.1388
972,523,1495,0.1388
977,526,1503,0.1388
971,532,1503,0.1388
967,537,1504,0.1388
968,529,1497,0.1388
964,537,1501,0.1388
959,537,1496,0.1388
950,536,1486,0.1388
953,540,1493,0.1388
948,544,1492,0.1388
954,541,1495,0.1388
943,542,1485,0.1388
933,538,1471,0.1388
941,542,1483,0.1388
942,541,1483,0.1388
939,543,1482,0.1388
941,544,1485,0.1388
950,550,1500,0.1388
955,552,1507,0.1388
943,554,1497,0.1388
941,551,1492,0.1388
949,549,1498,0.1388
951,560,1511,0.1388
951,559,1510,0.1388
938,553,1491,0.1388
940,557,1497,0.1388
945,554,1499,0.1388
938,542,1480,0.1388
938,556,1494,0.1388
942,559,1501,0.1388
945,559,1504,0.1388
938,563,1501,0.1388
940,557,1497,0.1388
944,552,1496,0.1388
938,549,1487,0.1388
946,560,1506,0.1388
957,552,1509,0.1388
958,552,1510,0.1388
949,551,1500,0.1388
941,562,1503,0.1388
932,559,1491,0.1388
936,559,1495,0.1388
944,567,1511,0.1388
949,564,1513,0.1388
947,563,1510,0.1388
943,569,1512,0.1388
935,563,1498,0.1388
927,561,1488,0.1388
917,573,1490,0.1388
909,576,1485,0.1388
919,579,1498,0.1388
926,583,1509,0.1388
923,572,1495,0.1388
917,569,1486,0.1388
915,570,1485,0.1388
917,574,1491,0.1388
909,577,1486,0.1388
912,584,1496,0.1388
920,584,1504,0.1388
927,586,1513,0.1388
921,592,1513,0.1388
916,589,1505,0.1388
918,590,1508,0.1388
917,586,1503,0.1388
912,594,1506,0.1388
911,600,1511,0.1388
922,593,1515,0.1388
906,587,1493,0.1388
896,592,1488,0.1388
893,592,1485,0.1388
903,591,1494,0.1388
907,597,1504,0.1388
908,593,1501,0.1388
903,597,1500,0.1388
906,596,1502,0.1388
908,595,1503,0.1388
912,595,1507,0.1388
906,599,1505,0.1388
919,595,1514,0.1388
929,597,1526,0.1388
921,590,1511,0.1388
920,585,1505,0.1388
920,586,1506,0.1388
917,594,1511,0.1388
914,595,1509,0.1388
899,602,1501,0.1388
901,591,1492,0.1388
911,592,1503,0.1388
903,582,1485,0.1388
904,581,1485,0.1388
899,583,1482,0.1388
908,587,1495,0.1388
915,595,1510,0.1388
904,593,1497,0.1388
908,600,1508,0.1388
909,592,1501,0.1388
919,593,1512,0.1388
917,591,1508,0.1388
920,587,1507,0.1388
920,590,1510,0.1388
914,592,1506,0.1388
913,589,1502,0.1388
913,600,1513,0.1388
907,598,1505,0.1388
899,603,1502,0.1388
897,602,1499,0.1388
909,595,1504,0.1388
906,602,1508,0.1388
903,603,1506,0.1388
895,602,1497,0.1388
906,596,1502,0.1388
905,597,1502,0.1388
899,605,1504,0.1388
897,606,1503,0.1388
906,611,1517,0.1388
905,614,1519,0.1388
914,614,1528,0.1388
911,615,1526,0.1388
906,611,1517,0.1388
898,598,1496,0.1388
900,600,1500,0.1388
890,607,1497,0.1388
895,605,1500,0.1388
882,607,1489,0.1388
888,607,1495,0.1388
885,626,1511,0.1388
880,622,1502,0.1388
875,623,1498,0.1388
870,624,1494,0.1388
876,630,1506,0.1388
873,635,1508,0.1388
870,641,1511,0.1388
874,642,1516,0.1388
865,634,1499,0.1388
872,628,1500,0.1388
870,633,1503,0.1388
865,632,1497,0.1388
860,643,1503,0.1388
860,655,1515,0.1388
846,650,1496,0.1388
851,652,1503,0.1388
849,654,1503,0.1388
843,652,1495,0.1388
838,645,1483,0.1388
831,654,1485,0.1388
833,657,1490,0.1388
829,651,1480,0.1388
840,662,1502,0.1388
835,660,1495,0.1388
825,665,1490,0.1388
839,669,1508,0.1388
841,670,1511,0.1388
839,676,1515,0.1388
839,670,1509,0.1388
837,668,1505,0.1388
830,663,1493,0.1388
839,668,1507,0.1388
830,681,1511,0.1388
827,690,1517,0.1388
819,688,1507,0.1388
812,682,1494,0.1388
807,686,1493,0.1388
811,694,1505,0.1388
802,703,1505,0.1388
799,709,1508,0.1388
796,712,1508,0.1388
793,714,1507,0.1388
795,714,1509,0.1388
800,718,1518,0.1388
788,715,1503,0.1388
801,704,1505,0.1388
796,695,1491,0.1388
793,695,1488,0.1388
786,700,1486,0.1388
792,696,1488,0.1388
805,689,1494,0.1388
812,685,1497,0.1388
810,687,1497,0.1388
818,693,1511,0.1388
821,688,1509,0.1388
809,697,1506,0.1388
807,693,1500,0.1388
799,696,1495,0.1388
796,705,1501,0.1388
789,702,1491,0.1388
788,698,1486,0.1388
793,697,1490,0.1388
783,714,1497,0.1388
775,713,1488,0.1388
770,720,1490,0.1388
773,713,1486,0.1388
786,718,1504,0.1388
791,717,1508,0.1388
786,718,1504,0.1388
787,714,1501,0.1388
788,718,1506,0.1388
789,714,1503,0.1388
775,717,1492,0.1388
770,716,1486,0.1388
765,720,1485,0.1388
785,735,1520,0.1388
777,727,1504,0.1388
773,714,1487,0.1388
773,716,1489,0.1388
773,724,1497,0.1388
781,732,1513,0.1388
772,736,1508,0.1388
765,735,1500,0.1388
763,722,1485,0.1388
767,714,1481,0.1388
765,727,1492,0.1388
771,731,1502,0.1388
775,723,1498,0.1388
765,731,1496,0.1388
769,735,1504,0.1388
769,738,1507,0.1388
773,743,1516,0.1388
771,748,1519,0.1388
770,740,1510,0.1388
766,745,1511,0.1388
752,742,1494,0.1388
747,742,1489,0.1388
742,742,1484,0.1388
750,751,1501,0.1388
752,747,1499,0.1388
751,756,1507,0.1388
752,751,1503,0.1388
751,747,1498,0.1388
765,752,1517,0.1388
759,749,1508,0.1388
753,746,1499,0.1388
751,755,1506,0.1388
752,751,1503,0.1388
750,761,1511,0.1388
750,768,1518,0.1388
748,772,1520,0.1388
746,764,1510,0.1388
743,777,1520,0.1388
745,787,1532,0.1388
739,784,1523,0.1388
732,783,1515,0.1388
728,777,1505,0.1388
717,789,1506,0.1388
715,796,1511,0.1388
722,800,1522,0.1388
721,795,1516,0.1388
717,791,1508,0.1388
721,799,1520,0.1388
723,801,1524,0.1388
715,790,1505,0.1388
709,787,1496,0.1388
701,791,1492,0.1388
705,786,1491,0.1388
705,798,1503,0.1388
705,783,1488,0.1388
703,781,1484,0.1388
709,785,1494,0.1388
713,796,1509,0.1388
714,800,1514,0.1388
704,803,1507,0.1388
702,814,1516,0.1388
696,818,1514,0.1388
695,813,1508,0.1388
698,810,1508,0.1388
693,816,1509,0.1388
687,815,1502,0.1388
696,823,1519,0.1388
690,826,1516,0.1388
693,827,1520,0.1388
694,818,1512,0.1388
692,825,1517,0.1388
680,830,1510,0.1388
675,828,1503,0.1388
675,826,1501,0.1388
669,832,1501,0.1388
668,832,1500,0.1388
665,840,1505,0.1388
666,851,1517,0.1388
658,846,1504,0.1388
661,847,1508,0.1388
655,856,1511,0.1388
663,846,1509,0.1388
668,857,1525,0.1388
660,858,1518,0.1388
656,850,1506,0.1388
655,854,1509,0.1388
655,868,1523,0.1388
654,863,1517,0.1388
645,869,1514,0.1388
641,869,1510,0.1388
642,870,1512,0.1388
636,869,1505,0.1388
638,869,1507,0.1388
641,856,1497,0.1388
648,858,1506,0.1388
650,863,1513,0.1388
645,865,1510,0.1388
640,869,1509,0.1388
641,871,1512,0.1388
642,874,1516,0.1388
647,871,1518,0.1388
652,871,1523,0.1388
641,874,1515,0.1388
648,883,1531,0.1388
634,883,1517,0.1388
640,882,1522,0.1388
637,880,1517,0.1388
635,889,1524,0.1388
636,882,1518,0.1388
645,879,1524,0.1388
640,884,1524,0.1388
640,872,1512,0.1388
632,874,1506,0.1388
632,886,1518,0.1388
625,881,1506,0.1388
621,878,1499,0.1388
616,889,1505,0.1388
612,896,1508,0.1388
616,894,1510,0.1388
618,899,1517,0.1388
617,896,1513,0.1388
618,884,1502,0.1388
616,881,1497,0.1388
610,886,1496,0.1388
609,902,1511,0.1388
613,891,1504,0.1388
604,897,1501,0.1388
604,888,1492,0.1388
613,883,1496,0.1388
612,887,1499,0.1388
617,897,1514,0.1388
621,895,1516,0.1388
618,903,1521,0.1388
623,893,1516,0.1388
617,899,1516,0.1388
610,904,1514,0.1388
614,903,1517,0.1388
609,902,1511,0.1388
611,893,1504,0.1388
614,892,1506,0.1388
604,897,1501,0.1388
603,900,1503,0.1388
605,908,1513,0.1388
604,904,1508,0.1388
602,899,1501,0.1388
611,910,1521,0.1388
610,902,1512,0.1388
616,903,1519,0.1388
614,899,1513,0.1388
610,905,1515,0.1388
598,908,1506,0.1388
599,900,1499,0.1388
606,905,1511,0.1388
609,893,1502,0.1388
612,892,1504,0.1388
611,895,1506,0.1388
602,906,1508,0.1388
599,892,1491,0.1388
603,900,1503,0.1388
609,901,1510,0.1388
608,907,1515,0.1388
602,912,1514,0.1388
595,920,1515,0.1388
599,921,1520,0.1388
596,923,1519,0.1388
592,931,1523,0.1388
586,929,1515,0.1388
595,935,1530,0.1388
584,940,1524,0.1388
583,932,1515,0.1388
577,932,1509,0.1388
581,929,1510,0.1388
584,926,1510,0.1388
580,930,1510,0.1388
578,930,1508,0.1388
580,932,1512,0.1388
579,936,1515,0.1388
579,930,1509,0.1388
578,929,1507,0.1388
567,920,1487,0.1388
563,928,1491,0.1388
564,937,1501,0.1388
565,934,1499,0.1388
570,944,1514,0.1388
562,950,1512,0.1388
560,944,1504,0.1388
562,941,1503,0.1388
559,936,1495,0.1388
549,941,1490,0.1388
553,942,1495,0.1388
559,945,1504,0.1388
555,948,1503,0.1388
557,951,1508,0.1388
555,951,1506,0.1388
562,962,1524,0.1388
567,952,1519,0.1388
563,948,1511,0.1388
558,952,1510,0.1388
553,955,1508,0.1388
551,954,1505,0.1388
551,947,1498,0.1388
549,949,1498,0.1388
541,953,1494,0.1388
542,961,1503,0.1388
543,960,1503,0.1388
539,975,1514,0.1388
525,976,1501,0.1388
527,968,1495,0.1388
529,971,1500,0.1388
534,978,1512,0.1388
533,977,1510,0.1388
537,973,1510,0.1388
544,978,1522,0.1388
539,968,1507,0.1388
542,963,1505,0.1388
547,971,1518,0.1388
541,970,1511,0.1388
539,959,1498,0.1388
546,952,1498,0.1388
539,961,1500,0.1388
538,957,1495,0.1388
539,965,1504,0.1388
539,978,1517,0.1388
535,976,1511,0.1388
539,963,1502,0.1388
542,966,1508,0.1388
535,969,1504,0.1388
527,965,1492,0.1388
525,974,1499,0.1388
533,984,1517,0.1388
526,985,1511,0.1388
532,980,1512,0.1388
524,989,1513,0.1388
526,989,1515,0.1388
526,987,1513,0.1388
523,996,1519,0.1388
519,992,1511,0.1388
523,986,1509,0.1388
524,990,1514,0.1388
517,999,1516,0.1388
518,995,1513,0.1388
512,1014,1526,0.1388
514,1000,1514,0.1388
514,994,1508,0.1388
517,989,1506,0.1388
509,996,1505,0.1388
504,1010,1514,0.1388
511,1007,1518,0.1388
507,1006,1513,0.1388
500,1010,1510,0.1388
495,1014,1509,0.1388
491,1005,1496,0.1388
497,1012,1509,0.1388
494,1015,1509,0.1388
489,1012,1501,0.1388
482,1016,1498,0.1388
483,1015,1498,0.1388
486,1025,1511,0.1388
484,1035,1519,0.1388
484,1046,1530,0.1388
481,1039,1520,0.1388
483,1051,1534,0.1388
478,1046,1524,0.1388
471,1044,1515,0.1388
475,1039,1514,0.1388
472,1053,1525,0.1388
473,1044,1517,0.1388
459,1052,1511,0.1388
454,1055,1509,0.1388
457,1049,1506,0.1388
454,1048,1502,0.1388
464,1061,1525,0.1388
466,1056,1522,0.1388
460,1064,1524,0.1388
455,1065,1520,0.1388
452,1072,1524,0.1388
454,1064,1518,0.1388
449,1067,1516,0.1388
448,1062,1510,0.1388
444,1063,1507,0.1388
447,1063,1510,0.1388
448,1061,1509,0.1388
441,1074,1515,0.1388
444,1065,1509,0.1388
446,1072,1518,0.1388
451,1070,1521,0.1388
451,1081,1532,0.1388
445,1070,1515,0.1388
449,1053,1502,0.1388
456,1062,1518,0.1388
451,1063,1514,0.1388
445,1074,1519,0.1388
441,1075,1516,0.1388
441,1075,1516,0.1388
435,1069,1504,0.1388
431,1069,1500,0.1388
430,1069,1499,0.1388
442,1071,1513,0.1388
435,1071,1506,0.1388
432,1070,1502,0.1388
441,1069,1510,0.1388
438,1052,1490,0.1388
440,1056,1496,0.1388
447,1059,1506,0.1388
446,1064,1510,0.1388
446,1059,1505,0.1388
444,1071,1515,0.1388
440,1080,1520,0.1388
442,1062,1504,0.1388
443,1054,1497,0.1388
443,1069,1512,0.1388
441,1068,1509,0.1388
432,1069,1501,0.1388
437,1075,1512,0.1388
439,1090,1529,0.1388
444,1082,1526,0.1388
442,1077,1519,0.1388
445,1076,1521,0.1388
442,1076,1518,0.1388
436,1065,1501,0.1388
434,1048,1482,0.1388
438,1057,1495,0.1388
438,1056,1494,0.1388
440,1055,1495,0.1388
438,1067,1505,0.1388
436,1064,1500,0.1388
439,1075,1514,0.1388
433,1085,1518,0.1388
430,1067,1497,0.1388
430,1079,1509,0.1388
435,1092,1527,0.1388
429,1088,1517,0.1388
429,1090,1519,0.1388
434,1097,1531,0.1388
428,1088,1516,0.1388
428,1096,1524,0.1388
423,1087,1510,0.1388
420,1081,1501,0.1388
420,1082,1502,0.1388
418,1088,1506,0.1388
419,1087,1506,0.1388
420,1090,1510,0.1388
416,1088,1504,0.1388
415,1089,1504,0.1388
405,1100,1505,0.1388
404,1103,1507,0.1388
413,1094,1507,0.1388
417,1088,1505,0.1388
420,1090,1510,0.1388
421,1094,1515,0.1388
424,1099,1523,0.1388
422,1097,1519,0.1388
425,1095,1520,0.1388
426,1106,1532,0.1388
425,1095,1520,0.1388
421,1100,1521,0.1388
409,1106,1515,0.1388
413,1104,1517,0.1388
414,1103,1517,0.1388
417,1102,1519,0.1388
414,1091,1505,0.1388
415,1103,1518,0.1388
425,1098,1523,0.1388
419,1098,1517,0.1388
421,1099,1520,0.1388
424,1102,1526,0.1388
424,1098,1522,0.1388
419,1104,1523,0.1388
413,1098,1511,0.1388
408,1098,1506,0.1388
411,1097,1508,0.1388
409,1107,1516,0.1388
411,1100,1511,0.1388
416,1096,1512,0.1388
412,1107,1519,0.1388
404,1104,1508,0.1388
403,1105,1508,0.1388
401,1102,1503,0.1388
400,1103,1503,0.1388
394,1109,1503,0.1388
393,1109,1502,0.1388
397,1108,1505,0.1388
399,1106,1505,0.1388
397,1104,1501,0.1388
398,1107,1505,0.1388
401,1104,1505,0.1388
402,1102,1504,0.1388
401,1106,1507,0.1388
408,1112,1520,0.1388
408,1114,1522,0.1388
407,1106,1513,0.1388
402,1113,1515,0.1388
397,1114,1511,0.1388
397,1117,1514,0.1388
392,1109,1501,0.1388
392,1118,1510,0.1388
391,1122,1513,0.1388
391,1118,1509,0.1388
397,1124,1521,0.1388
385,1123,1508,0.1388
383,1121,1504,0.1388
379,1126,1505,0.1388
384,1114,1498,0.1388
382,1119,1501,0.1388
393,1110,1503,0.1388
386,1120,1506,0.1388
385,1115,1500,0.1388
394,1113,1507,0.1388
391,1108,1499,0.1388
390,1113,1503,0.1388
384,1112,1496,0.1388
385,1110,1495,0.1388
392,1121,1513,0.1388
388,1123,1511,0.1388
391,1119,1510,0.1388
387,1124,1511,0.1388
394,1125,1519,0.1388
390,1117,1507,0.1388
385,1119,1504,0.1388
387,1113,1500,0.1388
384,1112,1496,0.1388
394,1111,1505,0.1388
391,1111,1502,0.1388
395,1109,1504,0.1388
391,1094,1485,0.1388
394,1113,1507,0.1388
390,1108,1498,0.1388
386,1115,1501,0.1388
386,1118,1504,0.1388
384,1106,1490,0.1388
392,1105,1497,0.1388
398,1111,1509,0.1388
401,1113,1514,0.1388
395,1121,1516,0.1388
394,1125,1519,0.1388
393,1120,1513,0.1388
390,1127,1517,0.1388
393,1123,1516,0.1388
395,1130,1525,0.1388
399,1130,1529,0.1388
396,1130,1526,0.1388
399,1127,1526,0.1388
395,1119,1514,0.1388
396,1113,1509,0.1388
