1378,29,1407,0.1388
404,1096,1500,0.1388
398,1108,1506,0.1388
402,1117,1519,0.1388
395,1104,1499,0.1388
393,1130,1523,0.1388
395,1127,1522,0.1388
391,1124,1515,0.1388
395,1141,1536,0.1388
395,1142,1537,0.1388
391,1141,1532,0.1388
386,1140,1526,0.1388
383,1130,1513,0.1388
381,1135,1516,0.1388
381,1132,1513,0.1388
379,1128,1507,0.1388
371,1127,1498,0.1388
378,1130,1508,0.1388
381,1136,1517,0.1388
382,1134,1516,0.1388
382,1123,1505,0.1388
377,1117,1494,0.1388
374,1117,1491,0.1388
384,1122,1506,0.1388
383,1125,1508,0.1388
385,1126,1511,0.1388
386,1124,1510,0.1388
380,1123,1503,0.1388
380,1117,1497,0.1388
381,1120,1501,0.1388
383,1126,1509,0.1388
383,1119,1502,0.1388
385,1120,1505,0.1388
379,1143,1522,0.1388
374,1129,1503,0.1388
372,1130,1502,0.1388
378,1129,1507,0.1388
377,1136,1513,0.1388
367,1147,1514,0.1388
368,1151,1519,0.1388
363,1151,1514,0.1388
364,1145,1509,0.1388
362,1148,1510,0.1388
350,1144,1494,0.1388
354,1135,1489,0.1388
356,1142,1498,0.1388
353,1142,1495,0.1388
350,1145,1495,0.1388
355,1144,1499,0.1388
354,1148,1502,0.1388
359,1147,1506,0.1388
359,1151,1510,0.1388
356,1151,1507,0.1388
360,1150,1510,0.1388
354,1157,1511,0.1388
355,1154,1509,0.1388
359,1151,1510,0.1388
360,1155,1515,0.1388
353,1157,1510,0.1388
352,1155,1507,0.1388
353,1145,1498,0.1388
351,1149,1500,0.1388
352,1145,1497,0.1388
349,1157,1506,0.1388
349,1156,1505,0.1388
347,1149,1496,0.1388
353,1149,1502,0.1388
358,1154,1512,0.1388
356,1161,1517,0.1388
349,1146,1495,0.1388
345,1151,1496,0.1388
353,1139,1492,0.1388
353,1137,1490,0.1388
363,1149,1512,0.1388
365,1147,1512,0.1388
363,1142,1505,0.1388
363,1135,1498,0.1388
362,1136,1498,0.1388
363,1151,1514,0.1388
363,1157,1520,0.1388
360,1149,1509,0.1388
354,1144,1498,0.1388
351,1141,1492,0.1388
352,1148,1500,0.1388
347,1147,1494,0.1388
351,1157,1508,0.1388
360,1164,1524,0.1388
360,1159,1519,0.1388
360,1150,1510,0.1388
360,1139,1499,0.1388
367,1139,1506,0.1388
365,1142,1507,0.1388
361,1143,1504,0.1388
365,1134,1499,0.1388
358,1140,1498,0.1388
361,1139,1500,0.1388
357,1145,1502,0.1388
362,1148,1510,0.1388
368,1144,1512,0.1388
369,1149,1518,0.1388
363,1143,1506,0.1388
362,1156,1518,0.1388
364,1153,1517,0.1388
365,1134,1499,0.1388
374,1134,1508,0.1388
376,1138,1514,0.1388
371,1135,1506,0.1388
373,1132,1505,0.1388
375,1147,1522,0.1388
373,1142,1515,0.1388
375,1136,1511,0.1388
374,1142,1516,0.1388
367,1137,1504,0.1388
364,1133,1497,0.1388
364,1137,1501,0.1388
365,1131,1496,0.1388
364,1130,1494,0.1388
366,1134,1500,0.1388
363,1145,1508,0.1388
371,1150,1521,0.1388
367,1144,1511,0.1388
358,1146,1504,0.1388
364,1148,1512,0.1388
364,1154,1518,0.1388
364,1141,1505,0.1388
363,1140,1503,0.1388
361,1139,1500,0.1388
362,1144,1506,0.1388
357,1137,1494,0.1388
356,1156,1512,0.1388
359,1153,1512,0.1388
353,1158,1511,0.1388
353,1160,1513,0.1388
350,1161,1511,0.1388
352,1158,1510,0.1388
356,1163,1519,0.1388
351,1163,1514,0.1388
351,1174,1525,0.1388
355,1176,1531,0.1388
352,1165,1517,0.1388
352,1166,1518,0.1388
355,1162,1517,0.1388
356,1161,1517,0.1388
356,1158,1514,0.1388
350,1162,1512,0.1388
354,1164,1518,0.1388
350,1165,1515,0.1388
346,1152,1498,0.1388
348,1158,1506,0.1388
350,1157,1507,0.1388
350,1150,1500,0.1388
348,1158,1506,0.1388
345,1164,1509,0.1388
343,1171,1514,0.1388
345,1167,1512,0.1388
347,1162,1509,0.1388
351,1145,1496,0.1388
352,1154,1506,0.1388
347,1155,1502,0.1388
348,1160,1508,0.1388
348,1161,1509,0.1388
353,1165,1518,0.1388
345,1168,1513,0.1388
339,1159,1498,0.1388
338,1169,1507,0.1388
335,1173,1508,0.1388
339,1179,1518,0.1388
347,1182,1529,0.1388
345,1189,1534,0.1388
345,1187,1532,0.1388
335,1177,1512,0.1388
332,1168,1500,0.1388
340,1156,1496,0.1388
338,1150,1488,0.1388
337,1166,1503,0.1388
338,1176,1514,0.1388
326,1183,1509,0.1388
325,1181,1506,0.1388
327,1200,1527,0.1388
319,1200,1519,0.1388
326,1191,1517,0.1388
329,1186,1515,0.1388
322,1201,1523,0.1388
322,1194,1516,0.1388
325,1184,1509,0.1388
331,1179,1510,0.1388
329,1186,1515,0.1388
333,1177,1510,0.1388
325,1183,1508,0.1388
319,1190,1509,0.1388
316,1179,1495,0.1388
311,1187,1498,0.1388
311,1194,1505,0.1388
307,1196,1503,0.1388
309,1195,1504,0.1388
306,1197,1503,0.1388
305,1203,1508,0.1388
300,1197,1497,0.1388
289,1211,1500,0.1388
291,1217,1508,0.1388
293,1207,1500,0.1388
289,1212,1501,0.1388
286,1224,1510,0.1388
284,1222,1506,0.1388
284,1227,1511,0.1388
288,1226,1514,0.1388
287,1216,1503,0.1388
284,1217,1501,0.1388
283,1212,1495,0.1388
282,1209,1491,0.1388
281,1226,1507,0.1388
292,1214,1506,0.1388
281,1224,1505,0.1388
278,1225,1503,0.1388
278,1226,1504,0.1388
281,1232,1513,0.1388
279,1231,1510,0.1388
276,1238,1514,0.1388
275,1240,1515,0.1388
274,1235,1509,0.1388
269,1240,1509,0.1388
262,1246,1508,0.1388
265,1230,1495,0.1388
267,1234,1501,0.1388
270,1233,1503,0.1388
272,1233,1505,0.1388
265,1229,1494,0.1388
268,1240,1508,0.1388
264,1241,1505,0.1388
267,1235,1502,0.1388
269,1253,1522,0.1388
267,1250,1517,0.1388
260,1249,1509,0.1388
253,1251,1504,0.1388
252,1258,1510,0.1388
255,1253,1508,0.1388
258,1254,1512,0.1388
253,1254,1507,0.1388
254,1267,1521,0.1388
251,1271,1522,0.1388
244,1260,1504,0.1388
244,1264,1508,0.1388
243,1266,1509,0.1388
238,1261,1499,0.1388
241,1255,1496,0.1388
239,1275,1514,0.1388
238,1282,1520,0.1388
239,1269,1508,0.1388
241,1269,1510,0.1388
238,1260,1498,0.1388
237,1261,1498,0.1388
235,1277,1512,0.1388
235,1279,1514,0.1388
234,1277,1511,0.1388
238,1275,1513,0.1388
243,1253,1496,0.1388
240,1261,1501,0.1388
235,1272,1507,0.1388
237,1265,1502,0.1388
230,1267,1497,0.1388
237,1262,1499,0.1388
237,1267,1504,0.1388
233,1267,1500,0.1388
231,1273,1504,0.1388
231,1285,1516,0.1388
230,1293,1523,0.1388
229,1277,1506,0.1388
235,1276,1511,0.1388
233,1277,1510,0.1388
230,1274,1504,0.1388
234,1275,1509,0.1388
235,1269,1504,0.1388
240,1258,1498,0.1388
237,1270,1507,0.1388
232,1266,1498,0.1388
231,1271,1502,0.1388
230,1272,1502,0.1388
237,1271,1508,0.1388
235,1289,1524,0.1388
236,1293,1529,0.1388
238,1285,1523,0.1388
239,1285,1524,0.1388
239,1276,1515,0.1388
238,1273,1511,0.1388
235,1269,1504,0.1388
229,1267,1496,0.1388
234,1273,1507,0.1388
228,1282,1510,0.1388
229,1280,1509,0.1388
230,1289,1519,0.1388
227,1286,1513,0.1388
223,1284,1507,0.1388
225,1288,1513,0.1388
227,1287,1514,0.1388
230,1295,1525,0.1388
236,1295,1531,0.1388
230,1291,1521,0.1388
229,1287,1516,0.1388
231,1281,1512,0.1388
236,1277,1513,0.1388
235,1282,1517,0.1388
233,1277,1510,0.1388
229,1275,1504,0.1388
221,1276,1497,0.1388
218,1280,1498,0.1388
217,1287,1504,0.1388
222,1298,1520,0.1388
219,1302,1521,0.1388
218,1284,1502,0.1388
220,1304,1524,0.1388
220,1299,1519,0.1388
219,1298,1517,0.1388
217,1300,1517,0.1388
219,1299,1518,0.1388
213,1301,1514,0.1388
213,1309,1522,0.1388
216,1313,1529,0.1388
218,1311,1529,0.1388
218,1305,1523,0.1388
221,1299,1520,0.1388
219,1294,1513,0.1388
214,1290,1504,0.1388
213,1296,1509,0.1388
211,1295,1506,0.1388
211,1291,1502,0.1388
214,1281,1495,0.1388
207,1281,1488,0.1388
206,1281,1487,0.1388
207,1294,1501,0.1388
204,1298,1502,0.1388
206,1294,1500,0.1388
208,1295,1503,0.1388
206,1293,1499,0.1388
208,1302,1510,0.1388
212,1300,1512,0.1388
212,1308,1520,0.1388
215,1303,1518,0.1388
215,1294,1509,0.1388
215,1288,1503,0.1388
212,1302,1514,0.1388
212,1299,1511,0.1388
215,1296,1511,0.1388
215,1298,1513,0.1388
212,1292,1504,0.1388
214,1304,1518,0.1388
213,1316,1529,0.1388
214,1309,1523,0.1388
214,1307,1521,0.1388
213,1299,1512,0.1388
209,1290,1499,0.1388
215,1315,1530,0.1388
213,1309,1522,0.1388
210,1322,1532,0.1388
209,1313,1522,0.1388
205,1302,1507,0.1388
204,1289,1493,0.1388
202,1313,1515,0.1388
201,1310,1511,0.1388
202,1318,1520,0.1388
204,1306,1510,0.1388
197,1308,1505,0.1388
195,1317,1512,0.1388
200,1318,1518,0.1388
200,1313,1513,0.1388
200,1317,1517,0.1388
198,1312,1510,0.1388
200,1314,1514,0.1388
204,1309,1513,0.1388
203,1311,1514,0.1388
203,1304,1507,0.1388
200,1309,1509,0.1388
202,1304,1506,0.1388
203,1300,1503,0.1388
202,1314,1516,0.1388
200,1308,1508,0.1388
200,1318,1518,0.1388
199,1300,1499,0.1388
194,1315,1509,0.1388
193,1316,1509,0.1388
195,1310,1505,0.1388
195,1308,1503,0.1388
196,1311,1507,0.1388
198,1316,1514,0.1388
199,1321,1520,0.1388
195,1332,1527,0.1388
200,1320,1520,0.1388
198,1330,1528,0.1388
194,1323,1517,0.1388
190,1323,1513,0.1388
191,1327,1518,0.1388
195,1317,1512,0.1388
189,1317,1506,0.1388
190,1314,1504,0.1388
197,1325,1522,0.1388
194,1319,1513,0.1388
197,1320,1517,0.1388
198,1324,1522,0.1388
199,1318,1517,0.1388
201,1327,1528,0.1388
198,1311,1509,0.1388
193,1320,1513,0.1388
188,1316,1504,0.1388
186,1343,1529,0.1388
192,1337,1529,0.1388
194,1334,1528,0.1388
191,1343,1534,0.1388
189,1324,1513,0.1388
190,1319,1509,0.1388
194,1324,1518,0.1388
189,1312,1501,0.1388
186,1313,1499,0.1388
184,1332,1516,0.1388
184,1328,1512,0.1388
184,1329,1513,0.1388
187,1335,1522,0.1388
189,1339,1528,0.1388
186,1343,1529,0.1388
181,1326,1507,0.1388
190,1325,1515,0.1388
190,1333,1523,0.1388
193,1332,1525,0.1388
195,1311,1506,0.1388
192,1319,1511,0.1388
192,1300,1492,0.1388
188,1298,1486,0.1388
192,1308,1500,0.1388
194,1312,1506,0.1388
195,1312,1507,0.1388
188,1326,1514,0.1388
185,1328,1513,0.1388
190,1331,1521,0.1388
196,1329,1525,0.1388
196,1328,1524,0.1388
195,1337,1532,0.1388
199,1324,1523,0.1388
196,1325,1521,0.1388
190,1324,1514,0.1388
183,1333,1516,0.1388
182,1326,1508,0.1388
184,1331,1515,0.1388
184,1324,1508,0.1388
182,1330,1512,0.1388
179,1338,1517,0.1388
183,1326,1509,0.1388
183,1331,1514,0.1388
182,1331,1513,0.1388
180,1336,1516,0.1388
184,1342,1526,0.1388
187,1330,1517,0.1388
189,1345,1534,0.1388
187,1339,1526,0.1388
184,1341,1525,0.1388
183,1344,1527,0.1388
186,1330,1516,0.1388
186,1334,1520,0.1388
185,1337,1522,0.1388
180,1333,1513,0.1388
181,1337,1518,0.1388
176,1336,1512,0.1388
174,1342,1516,0.1388
173,1344,1517,0.1388
174,1347,1521,0.1388
171,1343,1514,0.1388
177,1330,1507,0.1388
177,1332,1509,0.1388
179,1339,1518,0.1388
182,1335,1517,0.1388
182,1346,1528,0.1388
182,1325,1507,0.1388
184,1336,1520,0.1388
180,1332,1512,0.1388
177,1319,1496,0.1388
180,1315,1495,0.1388
182,1333,1515,0.1388
183,1325,1508,0.1388
183,1334,1517,0.1388
184,1332,1516,0.1388
179,1334,1513,0.1388
182,1334,1516,0.1388
183,1326,1509,0.1388
184,1320,1504,0.1388
181,1330,1511,0.1388
184,1331,1515,0.1388
184,1324,1508,0.1388
185,1313,1498,0.1388
191,1317,1508,0.1388
191,1328,1519,0.1388
187,1336,1523,0.1388
184,1330,1514,0.1388
189,1321,1510,0.1388
189,1319,1508,0.1388
189,1323,1512,0.1388
185,1317,1502,0.1388
185,1321,1506,0.1388
188,1341,1529,0.1388
188,1336,1524,0.1388
186,1330,1516,0.1388
188,1322,1510,0.1388
187,1328,1515,0.1388
183,1339,1522,0.1388
183,1338,1521,0.1388
185,1335,1520,0.1388
181,1330,1511,0.1388
183,1343,1526,0.1388
181,1338,1519,0.1388
177,1330,1507,0.1388
180,1325,1505,0.1388
179,1320,1499,0.1388
176,1318,1494,0.1388
180,1321,1501,0.1388
178,1326,1504,0.1388
178,1323,1501,0.1388
177,1333,1510,0.1388
175,1335,1510,0.1388
176,1343,1519,0.1388
175,1334,1509,0.1388
179,1326,1505,0.1388
178,1332,1510,0.1388
181,1325,1506,0.1388
181,1329,1510,0.1388
176,1328,1504,0.1388
174,1330,1504,0.1388
174,1333,1507,0.1388
172,1329,1501,0.1388
171,1332,1503,0.1388
172,1336,1508,0.1388
177,1339,1516,0.1388
176,1342,1518,0.1388
178,1332,1510,0.1388
182,1342,1524,0.1388
182,1348,1530,0.1388
181,1337,1518,0.1388
181,1337,1518,0.1388
183,1337,1520,0.1388
181,1339,1520,0.1388
180,1338,1518,0.1388
177,1334,1511,0.1388
179,1341,1520,0.1388
176,1333,1509,0.1388
180,1329,1509,0.1388
176,1324,1500,0.1388
175,1337,1512,0.1388
177,1317,1494,0.1388
176,1328,1504,0.1388
177,1344,1521,0.1388
179,1339,1518,0.1388
173,1337,1510,0.1388
176,1343,1519,0.1388
175,1332,1507,0.1388
173,1340,1513,0.1388
173,1331,1504,0.1388
167,1329,1496,0.1388
169,1341,1510,0.1388
169,1340,1509,0.1388
172,1330,1502,0.1388
171,1335,1506,0.1388
168,1335,1503,0.1388
170,1341,1511,0.1388
175,1344,1519,0.1388
174,1340,1514,0.1388
173,1346,1519,0.1388
172,1354,1526,0.1388
173,1344,1517,0.1388
175,1340,1515,0.1388
174,1344,1518,0.1388
174,1346,1520,0.1388
169,1336,1505,0.1388
163,1342,1505,0.1388
157,1350,1507,0.1388
158,1343,1501,0.1388
164,1339,1503,0.1388
171,1334,1505,0.1388
172,1347,1519,0.1388
175,1340,1515,0.1388
173,1352,1525,0.1388
170,1343,1513,0.1388
168,1354,1522,0.1388
171,1356,1527,0.1388
170,1364,1534,0.1388
169,1364,1533,0.1388
169,1357,1526,0.1388
166,1368,1534,0.1388
161,1361,1522,0.1388
165,1367,1532,0.1388
162,1365,1527,0.1388
158,1354,1512,0.1388
162,1362,1524,0.1388
163,1357,1520,0.1388
165,1345,1510,0.1388
168,1352,1520,0.1388
166,1346,1512,0.1388
168,1366,1534,0.1388
167,1364,1531,0.1388
166,1363,1529,0.1388
167,1358,1525,0.1388
164,1358,1522,0.1388
163,1383,1546,0.1388
159,1362,1521,0.1388
153,1369,1522,0.1388
157,1363,1520,0.1388
158,1354,1512,0.1388
155,1349,1504,0.1388
156,1347,1503,0.1388
156,1354,1510,0.1388
158,1352,1510,0.1388
157,1351,1508,0.1388
157,1347,1504,0.1388
160,1366,1526,0.1388
164,1365,1529,0.1388
159,1349,1508,0.1388
159,1354,1513,0.1388
158,1363,1521,0.1388
156,1365,1521,0.1388
157,1365,1522,0.1388
159,1368,1527,0.1388
156,1366,1522,0.1388
155,1365,1520,0.1388
152,1370,1522,0.1388
147,1370,1517,0.1388
143,1369,1512,0.1388
141,1358,1499,0.1388
143,1361,1504,0.1388
140,1354,1494,0.1388
139,1346,1485,0.1388
136,1360,1496,0.1388
139,1352,1491,0.1388
141,1363,1504,0.1388
145,1369,1514,0.1388
142,1368,1510,0.1388
145,1377,1522,0.1388
140,1364,1504,0.1388
143,1361,1504,0.1388
142,1380,1522,0.1388
140,1358,1498,0.1388
138,1348,1486,0.1388
141,1357,1498,0.1388
146,1369,1515,0.1388
144,1367,1511,0.1388
146,1356,1502,0.1388
143,1364,1507,0.1388
145,1355,1500,0.1388
146,1361,1507,0.1388
137,1372,1509,0.1388
139,1375,1514,0.1388
140,1374,1514,0.1388
141,1386,1527,0.1388
135,1372,1507,0.1388
136,1357,1493,0.1388
135,1364,1499,0.1388
133,1379,1512,0.1388
136,1375,1511,0.1388
137,1371,1508,0.1388
131,1377,1508,0.1388
130,1385,1515,0.1388
128,1391,1519,0.1388
128,1399,1527,0.1388
127,1397,1524,0.1388
128,1382,1510,0.1388
128,1379,1507,0.1388
128,1394,1522,0.1388
128,1390,1518,0.1388
130,1399,1529,0.1388
129,1416,1545,0.1388
126,1409,1535,0.1388
127,1416,1543,0.1388
130,1403,1533,0.1388
127,1398,1525,0.1388
124,1386,1510,0.1388
124,1388,1512,0.1388
124,1390,1514,0.1388
122,1398,1520,0.1388
123,1395,1518,0.1388
126,1387,1513,0.1388
124,1379,1503,0.1388
122,1391,1513,0.1388
124,1388,1512,0.1388
124,1396,1520,0.1388
122,1386,1508,0.1388
120,1381,1501,0.1388
114,1376,1490,0.1388
112,1378,1490,0.1388
113,1370,1483,0.1388
112,1371,1483,0.1388
113,1384,1497,0.1388
113,1400,1513,0.1388
115,1402,1517,0.1388
116,1405,1521,0.1388
118,1399,1517,0.1388
122,1390,1512,0.1388
117,1390,1507,0.1388
118,1387,1505,0.1388
116,1375,1491,0.1388
116,1385,1501,0.1388
116,1388,1504,0.1388
117,1410,1527,0.1388
118,1415,1533,0.1388
120,1409,1529,0.1388
118,1386,1504,0.1388
118,1394,1512,0.1388
118,1391,1509,0.1388
117,1397,1514,0.1388
118,1386,1504,0.1388
114,1398,1512,0.1388
111,1393,1504,0.1388
111,1405,1516,0.1388
114,1408,1522,0.1388
113,1402,1515,0.1388
114,1404,1518,0.1388
109,1408,1517,0.1388
109,1420,1529,0.1388
110,1424,1534,0.1388
108,1415,1523,0.1388
108,1417,1525,0.1388
108,1416,1524,0.1388
112,1416,1528,0.1388
110,1414,1524,0.1388
112,1419,1531,0.1388
113,1419,1532,0.1388
113,1408,1521,0.1388
114,1408,1522,0.1388
109,1414,1523,0.1388
109,1411,1520,0.1388
109,1413,1522,0.1388
107,1413,1520,0.1388
108,1412,1520,0.1388
109,1406,1515,0.1388
107,1395,1502,0.1388
108,1398,1506,0.1388
109,1399,1508,0.1388
110,1405,1515,0.1388
112,1397,1509,0.1388
116,1407,1523,0.1388
114,1409,1523,0.1388
112,1404,1516,0.1388
109,1408,1517,0.1388
106,1408,1514,0.1388
109,1403,1512,0.1388
115,1402,1517,0.1388
117,1411,1528,0.1388
112,1410,1522,0.1388
107,1405,1512,0.1388
109,1394,1503,0.1388
111,1396,1507,0.1388
110,1407,1517,0.1388
110,1411,1521,0.1388
106,1423,1529,0.1388
105,1414,1519,0.1388
104,1416,1520,0.1388
106,1410,1516,0.1388
104,1387,1491,0.1388
102,1395,1497,0.1388
101,1410,1511,0.1388
103,1410,1513,0.1388
104,1405,1509,0.1388
103,1410,1513,0.1388
101,1417,1518,0.1388
101,1411,1512,0.1388
105,1418,1523,0.1388
100,1422,1522,0.1388
102,1424,1526,0.1388
102,1420,1522,0.1388
100,1429,1529,0.1388
98,1425,1523,0.1388
98,1435,1533,0.1388
99,1431,1530,0.1388
99,1422,1521,0.1388
100,1425,1525,0.1388
96,1419,1515,0.1388
92,1411,1503,0.1388
91,1429,1520,0.1388
91,1441,1532,0.1388
91,1430,1521,0.1388
89,1422,1511,0.1388
89,1433,1522,0.1388
89,1430,1519,0.1388
89,1426,1515,0.1388
92,1429,1521,0.1388
92,1428,1520,0.1388
93,1420,1513,0.1388
91,1407,1498,0.1388
90,1412,1502,0.1388
90,1419,1509,0.1388
90,1420,1510,0.1388
91,1413,1504,0.1388
94,1410,1504,0.1388
95,1421,1516,0.1388
95,1432,1527,0.1388
95,1429,1524,0.1388
95,1434,1529,0.1388
91,1423,1514,0.1388
91,1417,1508,0.1388
92,1430,1522,0.1388
92,1412,1504,0.1388
89,1421,1510,0.1388
89,1418,1507,0.1388
88,1422,1510,0.1388
90,1430,1520,0.1388
90,1438,1528,0.1388
92,1438,1530,0.1388
90,1425,1515,0.1388
90,1428,1518,0.1388
86,1417,1503,0.1388
87,1429,1516,0.1388
86,1418,1504,0.1388
83,1424,1507,0.1388
80,1434,1514,0.1388
80,1435,1515,0.1388
83,1433,1516,0.1388
84,1423,1507,0.1388
83,1429,1512,0.1388
83,1428,1511,0.1388
83,1426,1509,0.1388
83,1436,1519,0.1388
82,1427,1509,0.1388
81,1442,1523,0.1388
78,1435,1513,0.1388
81,1426,1507,0.1388
82,1423,1505,0.1388
78,1419,1497,0.1388
78,1423,1501,0.1388
78,1431,1509,0.1388
77,1439,1516,0.1388
78,1451,1529,0.1388
78,1454,1532,0.1388
78,1449,1527,0.1388
83,1426,1509,0.1388
82,1431,1513,0.1388
84,1437,1521,0.1388
85,1429,1514,0.1388
87,1434,1521,0.1388
84,1428,1512,0.1388
84,1430,1514,0.1388
85,1433,1518,0.1388
84,1426,1510,0.1388
87,1430,1517,0.1388
85,1442,1527,0.1388
85,1449,1534,0.1388
88,1449,1537,0.1388
85,1443,1528,0.1388
85,1437,1522,0.1388
85,1437,1522,0.1388
82,1420,1502,0.1388
83,1427,1510,0.1388
82,1427,1509,0.1388
83,1438,1521,0.1388
82,1423,1505,0.1388
81,1425,1506,0.1388
81,1444,1525,0.1388
81,1431,1512,0.1388
81,1431,1512,0.1388
85,1433,1518,0.1388
83,1428,1511,0.1388
80,1438,1518,0.1388
82,1436,1518,0.1388
81,1451,1532,0.1388
82,1442,1524,0.1388
80,1446,1526,0.1388
80,1443,1523,0.1388
78,1449,1527,0.1388
76,1447,1523,0.1388
78,1438,1516,0.1388
76,1445,1521,0.1388
77,1441,1518,0.1388
79,1448,1527,0.1388
78,1442,1520,0.1388
75,1453,1528,0.1388
75,1457,1532,0.1388
74,1448,1522,0.1388
71,1443,1514,0.1388
68,1435,1503,0.1388
69,1440,1509,0.1388
69,1435,1504,0.1388
68,1439,1507,0.1388
70,1450,1520,0.1388
68,1450,1518,0.1388
69,1457,1526,0.1388
69,1459,1528,0.1388
68,1452,1520,0.1388
70,1433,1503,0.1388
71,1441,1512,0.1388
73,1440,1513,0.1388
73,1451,1524,0.1388
75,1452,1527,0.1388
