1378,29,1407,0.1388
75,1445,1520,0.1388
74,1445,1519,0.1388
73,1448,1521,0.1388
71,1445,1516,0.1388
70,1456,1526,0.1388
70,1448,1518,0.1388
70,1447,1517,0.1388
70,1436,1506,0.1388
74,1433,1507,0.1388
74,1433,1507,0.1388
71,1444,1515,0.1388
75,1450,1525,0.1388
76,1463,1539,0.1388
75,1453,1528,0.1388
76,1452,1528,0.1388
76,1444,1520,0.1388
76,1438,1514,0.1388
74,1446,1520,0.1388
73,1448,1521,0.1388
72,1447,1519,0.1388
69,1446,1515,0.1388
70,1455,1525,0.1388
69,1451,1520,0.1388
69,1453,1522,0.1388
70,1461,1531,0.1388
69,1452,1521,0.1388
70,1450,1520,0.1388
72,1452,1524,0.1388
72,1456,1528,0.1388
68,1446,1514,0.1388
70,1436,1506,0.1388
71,1442,1513,0.1388
72,1451,1523,0.1388
72,1459,1531,0.1388
73,1456,1529,0.1388
74,1453,1527,0.1388
76,1456,1532,0.1388
75,1459,1534,0.1388
74,1456,1530,0.1388
74,1456,1530,0.1388
73,1451,1524,0.1388
78,1451,1529,0.1388
75,1454,1529,0.1388
75,1452,1527,0.1388
77,1431,1508,0.1388
76,1437,1513,0.1388
74,1438,1512,0.1388
77,1439,1516,0.1388
79,1434,1513,0.1388
77,1422,1499,0.1388
78,1428,1506,0.1388
81,1424,1505,0.1388
79,1442,1521,0.1388
76,1444,1520,0.1388
80,1438,1518,0.1388
80,1425,1505,0.1388
78,1435,1513,0.1388
74,1443,1517,0.1388
78,1447,1525,0.1388
78,1452,1530,0.1388
77,1448,1525,0.1388
76,1440,1516,0.1388
76,1445,1521,0.1388
79,1443,1522,0.1388
76,1440,1516,0.1388
74,1440,1514,0.1388
73,1446,1519,0.1388
73,1457,1530,0.1388
73,1462,1535,0.1388
74,1456,1530,0.1388
72,1444,1516,0.1388
76,1447,1523,0.1388
76,1449,1525,0.1388
75,1449,1524,0.1388
75,1440,1515,0.1388
77,1441,1518,0.1388
77,1443,1520,0.1388
78,1452,1530,0.1388
78,1445,1523,0.1388
73,1441,1514,0.1388
72,1439,1511,0.1388
76,1441,1517,0.1388
74,1443,1517,0.1388
71,1446,1517,0.1388
73,1444,1517,0.1388
72,1443,1515,0.1388
72,1437,1509,0.1388
73,1444,1517,0.1388
73,1440,1513,0.1388
71,1441,1512,0.1388
71,1433,1504,0.1388
73,1430,1503,0.1388
72,1426,1498,0.1388
72,1433,1505,0.1388
72,1441,1513,0.1388
73,1424,1497,0.1388
73,1437,1510,0.1388
71,1435,1506,0.1388
73,1440,1513,0.1388
75,1450,1525,0.1388
74,1447,1521,0.1388
75,1440,1515,0.1388
74,1433,1507,0.1388
77,1440,1517,0.1388
77,1441,1518,0.1388
77,1438,1515,0.1388
78,1452,1530,0.1388
80,1448,1528,0.1388
79,1435,1514,0.1388
81,1443,1524,0.1388
82,1437,1519,0.1388
77,1444,1521,0.1388
80,1439,1519,0.1388
80,1428,1508,0.1388
82,1439,1521,0.1388
82,1451,1533,0.1388
79,1442,1521,0.1388
79,1435,1514,0.1388
79,1437,1516,0.1388
78,1433,1511,0.1388
80,1430,1510,0.1388
79,1420,1499,0.1388
76,1428,1504,0.1388
77,1431,1508,0.1388
78,1422,1500,0.1388
76,1429,1505,0.1388
75,1440,1515,0.1388
75,1431,1506,0.1388
74,1418,1492,0.1388
75,1431,1506,0.1388
78,1446,1524,0.1388
80,1447,1527,0.1388
81,1438,1519,0.1388
83,1448,1531,0.1388
82,1450,1532,0.1388
79,1444,1523,0.1388
81,1448,1529,0.1388
84,1450,1534,0.1388
84,1444,1528,0.1388
85,1449,1534,0.1388
82,1444,1526,0.1388
82,1444,1526,0.1388
84,1447,1531,0.1388
84,1447,1531,0.1388
82,1441,1523,0.1388
82,1428,1510,0.1388
81,1432,1513,0.1388
83,1423,1506,0.1388
81,1432,1513,0.1388
80,1437,1517,0.1388
79,1434,1513,0.1388
78,1438,1516,0.1388
74,1438,1512,0.1388
75,1432,1507,0.1388
75,1427,1502,0.1388
75,1439,1514,0.1388
74,1446,1520,0.1388
76,1448,1524,0.1388
76,1436,1512,0.1388
77,1435,1512,0.1388
75,1430,1505,0.1388
76,1431,1507,0.1388
75,1436,1511,0.1388
77,1455,1532,0.1388
77,1461,1538,0.1388
74,1453,1527,0.1388
74,1457,1531,0.1388
73,1461,1534,0.1388
74,1465,1539,0.1388
73,1454,1527,0.1388
73,1433,1506,0.1388
76,1431,1507,0.1388
81,1440,1521,0.1388
75,1441,1516,0.1388
73,1441,1514,0.1388
74,1431,1505,0.1388
71,1440,1511,0.1388
70,1445,1515,0.1388
70,1441,1511,0.1388
70,1446,1516,0.1388
69,1452,1521,0.1388
69,1452,1521,0.1388
72,1447,1519,0.1388
74,1438,1512,0.1388
72,1450,1522,0.1388
74,1443,1517,0.1388
76,1439,1515,0.1388
76,1444,1520,0.1388
76,1442,1518,0.1388
74,1446,1520,0.1388
71,1458,1529,0.1388
74,1452,1526,0.1388
77,1456,1533,0.1388
74,1450,1524,0.1388
72,1445,1517,0.1388
72,1445,1517,0.1388
68,1446,1514,0.1388
68,1446,1514,0.1388
68,1445,1513,0.1388
70,1448,1518,0.1388
70,1445,1515,0.1388
72,1440,1512,0.1388
68,1440,1508,0.1388
68,1443,1511,0.1388
68,1446,1514,0.1388
69,1453,1522,0.1388
68,1439,1507,0.1388
66,1435,1501,0.1388
69,1440,1509,0.1388
66,1446,1512,0.1388
68,1449,1517,0.1388
69,1458,1527,0.1388
70,1451,1521,0.1388
67,1445,1512,0.1388
66,1448,1514,0.1388
68,1454,1522,0.1388
65,1452,1517,0.1388
65,1465,1530,0.1388
64,1459,1523,0.1388
63,1469,1532,0.1388
66,1471,1537,0.1388
63,1457,1520,0.1388
60,1458,1518,0.1388
60,1453,1513,0.1388
62,1461,1523,0.1388
60,1464,1524,0.1388
60,1463,1523,0.1388
61,1463,1524,0.1388
59,1463,1522,0.1388
58,1460,1518,0.1388
60,1450,1510,0.1388
59,1445,1504,0.1388
59,1433,1492,0.1388
61,1428,1489,0.1388
61,1442,1503,0.1388
62,1451,1513,0.1388
60,1438,1498,0.1388
63,1454,1517,0.1388
64,1459,1523,0.1388
64,1447,1511,0.1388
62,1437,1499,0.1388
63,1451,1514,0.1388
60,1457,1517,0.1388
57,1455,1512,0.1388
55,1460,1515,0.1388
55,1461,1516,0.1388
56,1457,1513,0.1388
55,1459,1514,0.1388
55,1466,1521,0.1388
55,1467,1522,0.1388
58,1462,1520,0.1388
59,1465,1524,0.1388
58,1460,1518,0.1388
57,1459,1516,0.1388
57,1465,1522,0.1388
59,1482,1541,0.1388
62,1476,1538,0.1388
61,1475,1536,0.1388
59,1467,1526,0.1388
60,1450,1510,0.1388
61,1447,1508,0.1388
62,1439,1501,0.1388
62,1455,1517,0.1388
62,1450,1512,0.1388
63,1451,1514,0.1388
64,1455,1519,0.1388
64,1460,1524,0.1388
64,1459,1523,0.1388
64,1451,1515,0.1388
61,1463,1524,0.1388
60,1462,1522,0.1388
60,1453,1513,0.1388
58,1450,1508,0.1388
57,1452,1509,0.1388
58,1447,1505,0.1388
55,1447,1502,0.1388
58,1437,1495,0.1388
60,1434,1494,0.1388
61,1446,1507,0.1388
62,1440,1502,0.1388
60,1453,1513,0.1388
61,1455,1516,0.1388
61,1460,1521,0.1388
61,1466,1527,0.1388
62,1468,1530,0.1388
63,1460,1523,0.1388
61,1458,1519,0.1388
58,1450,1508,0.1388
60,1448,1508,0.1388
61,1458,1519,0.1388
58,1461,1519,0.1388
61,1449,1510,0.1388
63,1445,1508,0.1388
60,1450,1510,0.1388
59,1451,1510,0.1388
59,1463,1522,0.1388
61,1453,1514,0.1388
62,1454,1516,0.1388
62,1456,1518,0.1388
62,1464,1526,0.1388
62,1463,1525,0.1388
62,1469,1531,0.1388
63,1475,1538,0.1388
63,1469,1532,0.1388
64,1473,1537,0.1388
63,1461,1524,0.1388
61,1453,1514,0.1388
61,1443,1504,0.1388
62,1448,1510,0.1388
62,1457,1519,0.1388
56,1460,1516,0.1388
58,1456,1514,0.1388
60,1455,1515,0.1388
60,1437,1497,0.1388
61,1440,1501,0.1388
64,1444,1508,0.1388
65,1436,1501,0.1388
63,1453,1516,0.1388
62,1465,1527,0.1388
61,1466,1527,0.1388
60,1456,1516,0.1388
61,1455,1516,0.1388
60,1455,1515,0.1388
58,1459,1517,0.1388
59,1452,1511,0.1388
62,1454,1516,0.1388
62,1454,1516,0.1388
59,1456,1515,0.1388
58,1438,1496,0.1388
59,1442,1501,0.1388
61,1447,1508,0.1388
60,1462,1522,0.1388
61,1461,1522,0.1388
62,1450,1512,0.1388
64,1450,1514,0.1388
62,1436,1498,0.1388
64,1441,1505,0.1388
62,1459,1521,0.1388
62,1455,1517,0.1388
61,1452,1513,0.1388
62,1462,1524,0.1388
63,1454,1517,0.1388
61,1463,1524,0.1388
59,1453,1512,0.1388
60,1451,1511,0.1388
61,1459,1520,0.1388
60,1466,1526,0.1388
60,1471,1531,0.1388
59,1456,1515,0.1388
61,1458,1519,0.1388
60,1459,1519,0.1388
57,1454,1511,0.1388
57,1457,1514,0.1388
57,1464,1521,0.1388
55,1452,1507,0.1388
55,1460,1515,0.1388
55,1452,1507,0.1388
56,1462,1518,0.1388
54,1464,1518,0.1388
54,1462,1516,0.1388
55,1469,1524,0.1388
56,1463,1519,0.1388
58,1466,1524,0.1388
58,1457,1515,0.1388
57,1470,1527,0.1388
57,1465,1522,0.1388
57,1467,1524,0.1388
56,1470,1526,0.1388
59,1465,1524,0.1388
61,1456,1517,0.1388
58,1456,1514,0.1388
54,1464,1518,0.1388
56,1459,1515,0.1388
54,1463,1517,0.1388
55,1457,1512,0.1388
56,1454,1510,0.1388
53,1466,1519,0.1388
55,1464,1519,0.1388
57,1456,1513,0.1388
58,1452,1510,0.1388
56,1463,1519,0.1388
56,1463,1519,0.1388
56,1459,1515,0.1388
54,1440,1494,0.1388
54,1442,1496,0.1388
52,1446,1498,0.1388
54,1452,1506,0.1388
51,1455,1506,0.1388
52,1458,1510,0.1388
52,1448,1500,0.1388
52,1442,1494,0.1388
50,1451,1501,0.1388
48,1442,1490,0.1388
51,1455,1506,0.1388
52,1458,1510,0.1388
52,1459,1511,0.1388
51,1479,1530,0.1388
49,1468,1517,0.1388
49,1469,1518,0.1388
52,1469,1521,0.1388
50,1468,1518,0.1388
52,1466,1518,0.1388
52,1458,1510,0.1388
52,1459,1511,0.1388
51,1458,1509,0.1388
52,1464,1516,0.1388
53,1469,1522,0.1388
52,1471,1523,0.1388
54,1472,1526,0.1388
54,1473,1527,0.1388
53,1473,1526,0.1388
51,1474,1525,0.1388
48,1469,1517,0.1388
50,1458,1508,0.1388
52,1469,1521,0.1388
53,1467,1520,0.1388
53,1464,1517,0.1388
55,1464,1519,0.1388
55,1467,1522,0.1388
54,1460,1514,0.1388
57,1452,1509,0.1388
59,1450,1509,0.1388
59,1453,1512,0.1388
61,1457,1518,0.1388
61,1448,1509,0.1388
62,1463,1525,0.1388
63,1457,1520,0.1388
61,1450,1511,0.1388
63,1456,1519,0.1388
60,1463,1523,0.1388
60,1464,1524,0.1388
60,1453,1513,0.1388
60,1455,1515,0.1388
62,1464,1526,0.1388
60,1463,1523,0.1388
61,1448,1509,0.1388
62,1431,1493,0.1388
63,1443,1506,0.1388
63,1436,1499,0.1388
61,1445,1506,0.1388
62,1453,1515,0.1388
62,1441,1503,0.1388
62,1455,1517,0.1388
59,1452,1511,0.1388
61,1439,1500,0.1388
60,1444,1504,0.1388
60,1436,1496,0.1388
62,1450,1512,0.1388
64,1443,1507,0.1388
63,1457,1520,0.1388
63,1466,1529,0.1388
60,1461,1521,0.1388
62,1455,1517,0.1388
61,1461,1522,0.1388
61,1456,1517,0.1388
59,1459,1518,0.1388
56,1458,1514,0.1388
55,1456,1511,0.1388
52,1467,1519,0.1388
51,1473,1524,0.1388
52,1462,1514,0.1388
55,1445,1500,0.1388
56,1456,1512,0.1388
55,1449,1504,0.1388
57,1448,1505,0.1388
59,1455,1514,0.1388
58,1453,1511,0.1388
58,1461,1519,0.1388
60,1457,1517,0.1388
60,1449,1509,0.1388
60,1465,1525,0.1388
60,1475,1535,0.1388
58,1469,1527,0.1388
56,1453,1509,0.1388
57,1453,1510,0.1388
59,1447,1506,0.1388
60,1447,1507,0.1388
58,1447,1505,0.1388
58,1458,1516,0.1388
60,1467,1527,0.1388
60,1456,1516,0.1388
60,1467,1527,0.1388
63,1460,1523,0.1388
62,1467,1529,0.1388
64,1453,1517,0.1388
62,1457,1519,0.1388
62,1456,1518,0.1388
63,1452,1515,0.1388
62,1460,1522,0.1388
63,1448,1511,0.1388
60,1449,1509,0.1388
59,1446,1505,0.1388
59,1454,1513,0.1388
57,1462,1519,0.1388
59,1461,1520,0.1388
57,1454,1511,0.1388
54,1460,1514,0.1388
55,1460,1515,0.1388
54,1459,1513,0.1388
54,1468,1522,0.1388
56,1462,1518,0.1388
57,1460,1517,0.1388
54,1472,1526,0.1388
54,1466,1520,0.1388
50,1464,1514,0.1388
51,1465,1516,0.1388
51,1463,1514,0.1388
51,1451,1502,0.1388
52,1455,1507,0.1388
51,1465,1516,0.1388
53,1468,1521,0.1388
53,1473,1526,0.1388
51,1465,1516,0.1388
50,1452,1502,0.1388
51,1468,1519,0.1388
49,1472,1521,0.1388
48,1471,1519,0.1388
49,1466,1515,0.1388
51,1464,1515,0.1388
52,1457,1509,0.1388
56,1464,1520,0.1388
55,1478,1533,0.1388
53,1461,1514,0.1388
53,1458,1511,0.1388
54,1465,1519,0.1388
55,1477,1532,0.1388
53,1478,1531,0.1388
52,1463,1515,0.1388
50,1462,1512,0.1388
50,1462,1512,0.1388
45,1465,1510,0.1388
49,1470,1519,0.1388
49,1472,1521,0.1388
52,1455,1507,0.1388
53,1470,1523,0.1388
54,1471,1525,0.1388
53,1470,1523,0.1388
53,1460,1513,0.1388
52,1455,1507,0.1388
55,1446,1501,0.1388
54,1462,1516,0.1388
55,1460,1515,0.1388
55,1460,1515,0.1388
53,1452,1505,0.1388
55,1437,1492,0.1388
52,1445,1497,0.1388
56,1459,1515,0.1388
56,1450,1506,0.1388
55,1458,1513,0.1388
55,1460,1515,0.1388
53,1455,1508,0.1388
52,1444,1496,0.1388
49,1454,1503,0.1388
51,1451,1502,0.1388
51,1455,1506,0.1388
52,1454,1506,0.1388
53,1470,1523,0.1388
53,1472,1525,0.1388
52,1473,1525,0.1388
54,1470,1524,0.1388
53,1477,1530,0.1388
53,1472,1525,0.1388
54,1473,1527,0.1388
53,1471,1524,0.1388
53,1467,1520,0.1388
56,1458,1514,0.1388
54,1464,1518,0.1388
54,1458,1512,0.1388
56,1473,1529,0.1388
54,1473,1527,0.1388
55,1471,1526,0.1388
53,1467,1520,0.1388
53,1469,1522,0.1388
53,1449,1502,0.1388
52,1459,1511,0.1388
55,1453,1508,0.1388
55,1444,1499,0.1388
56,1440,1496,0.1388
56,1460,1516,0.1388
56,1451,1507,0.1388
55,1460,1515,0.1388
56,1452,1508,0.1388
55,1460,1515,0.1388
56,1463,1519,0.1388
56,1462,1518,0.1388
55,1456,1511,0.1388
54,1452,1506,0.1388
56,1453,1509,0.1388
58,1448,1506,0.1388
56,1462,1518,0.1388
54,1470,1524,0.1388
54,1466,1520,0.1388
54,1465,1519,0.1388
55,1460,1515,0.1388
55,1457,1512,0.1388
55,1454,1509,0.1388
54,1455,1509,0.1388
56,1463,1519,0.1388
56,1461,1517,0.1388
56,1463,1519,0.1388
55,1469,1524,0.1388
55,1476,1531,0.1388
53,1461,1514,0.1388
53,1468,1521,0.1388
53,1455,1508,0.1388
53,1447,1500,0.1388
51,1449,1500,0.1388
52,1451,1503,0.1388
51,1447,1498,0.1388
51,1473,1524,0.1388
52,1475,1527,0.1388
53,1475,1528,0.1388
50,1472,1522,0.1388
49,1467,1516,0.1388
49,1475,1524,0.1388
50,1482,1532,0.1388
48,1477,1525,0.1388
49,1454,1503,0.1388
48,1466,1514,0.1388
42,1457,1499,0.1388
43,1466,1509,0.1388
45,1479,1524,0.1388
47,1466,1513,0.1388
45,1471,1516,0.1388
46,1475,1521,0.1388
41,1466,1507,0.1388
41,1473,1514,0.1388
41,1479,1520,0.1388
41,1481,1522,0.1388
43,1474,1517,0.1388
44,1459,1503,0.1388
44,1467,1511,0.1388
44,1464,1508,0.1388
45,1473,1518,0.1388
42,1464,1506,0.1388
40,1473,1513,0.1388
40,1465,1505,0.1388
40,1466,1506,0.1388
41,1478,1519,0.1388
42,1478,1520,0.1388
38,1485,1523,0.1388
40,1477,1517,0.1388
42,1484,1526,0.1388
41,1481,1522,0.1388
41,1472,1513,0.1388
41,1480,1521,0.1388
41,1464,1505,0.1388
42,1473,1515,0.1388
42,1487,1529,0.1388
42,1480,1522,0.1388
43,1485,1528,0.1388
42,1477,1519,0.1388
43,1467,1510,0.1388
44,1474,1518,0.1388
43,1469,1512,0.1388
43,1469,1512,0.1388
43,1474,1517,0.1388
41,1475,1516,0.1388
43,1484,1527,0.1388
44,1484,1528,0.1388
45,1474,1519,0.1388
44,1472,1516,0.1388
44,1483,1527,0.1388
44,1482,1526,0.1388
43,1491,1534,0.1388
39,1475,1514,0.1388
40,1478,1518,0.1388
41,1478,1519,0.1388
40,1484,1524,0.1388
41,1481,1522,0.1388
41,1475,1516,0.1388
41,1481,1522,0.1388
41,1469,1510,0.1388
40,1466,1506,0.1388
42,1482,1524,0.1388
40,1471,1511,0.1388
38,1461,1499,0.1388
39,1474,1513,0.1388
40,1475,1515,0.1388
41,1477,1518,0.1388
41,1485,1526,0.1388
41,1499,1540,0.1388
40,1497,1537,0.1388
36,1478,1514,0.1388
37,1478,1515,0.1388
39,1485,1524,0.1388
38,1472,1510,0.1388
38,1467,1505,0.1388
38,1465,1503,0.1388
38,1471,1509,0.1388
40,1486,1526,0.1388
43,1478,1521,0.1388
41,1482,1523,0.1388
41,1473,1514,0.1388
41,1483,1524,0.1388
40,1484,1524,0.1388
38,1474,1512,0.1388
38,1471,1509,0.1388
36,1474,1510,0.1388
36,1481,1517,0.1388
35,1486,1521,0.1388
33,1494,1527,0.1388
34,1485,1519,0.1388
34,1482,1516,0.1388
37,1487,1524,0.1388
37,1481,1518,0.1388
38,1475,1513,0.1388
39,1477,1516,0.1388
38,1477,1515,0.1388
36,1479,1515,0.1388
36,1481,1517,0.1388
35,1482,1517,0.1388
35,1495,1530,0.1388
37,1494,1531,0.1388
38,1484,1522,0.1388
37,1497,1534,0.1388
37,1488,1525,0.1388
40,1488,1528,0.1388
40,1482,1522,0.1388
40,1484,1524,0.1388
38,1489,1527,0.1388
41,1483,1524,0.1388
39,1482,1521,0.1388
38,1480,1518,0.1388
38,1474,1512,0.1388
39,1459,1498,0.1388
39,1459,1498,0.1388
41,1472,1513,0.1388
41,1486,1527,0.1388
43,1485,1528,0.1388
42,1480,1522,0.1388
42,1473,1515,0.1388
42,1480,1522,0.1388
42,1469,1511,0.1388
42,1476,1518,0.1388
42,1483,1525,0.1388
43,1469,1512,0.1388
43,1479,1522,0.1388
45,1484,1529,0.1388
43,1489,1532,0.1388
42,1489,1531,0.1388
40,1476,1516,0.1388
42,1477,1519,0.1388
42,1484,1526,0.1388
41,1477,1518,0.1388
41,1487,1528,0.1388
40,1479,1519,0.1388
42,1457,1499,0.1388
41,1467,1508,0.1388
41,1462,1503,0.1388
42,1464,1506,0.1388
43,1466,1509,0.1388
42,1455,1497,0.1388
42,1463,1505,0.1388
40,1465,1505,0.1388
41,1477,1518,0.1388
38,1492,1530,0.1388
38,1485,1523,0.1388
38,1481,1519,0.1388
37,1472,1509,0.1388
41,1467,1508,0.1388
42,1470,1512,0.1388
44,1470,1514,0.1388
43,1464,1507,0.1388
42,1463,1505,0.1388
42,1468,1510,0.1388
41,1474,1515,0.1388
41,1482,1523,0.1388
38,1479,1517,0.1388
35,1481,1516,0.1388
36,1482,1518,0.1388
34,1477,1511,0.1388
32,1480,1512,0.1388
33,1491,1524,0.1388
33,1488,1521,0.1388
34,1486,1520,0.1388
33,1489,1522,0.1388
31,1489,1520,0.1388
33,1483,1516,0.1388
33,1486,1519,0.1388
32,1480,1512,0.1388
32,1487,1519,0.1388
31,1490,1521,0.1388
30,1492,1522,0.1388
32,1477,1509,0.1388
32,1475,1507,0.1388
32,1481,1513,0.1388
32,1487,1519,0.1388
32,1480,1512,0.1388
31,1487,1518,0.1388
34,1494,1528,0.1388
34,1483,1517,0.1388
36,1486,1522,0.1388
37,1485,1522,0.1388
36,1477,1513,0.1388
36,1478,1514,0.1388
36,1487,1523,0.1388
36,1478,1514,0.1388
34,1477,1511,0.1388
33,1479,1512,0.1388
35,1485,1520,0.1388
34,1484,1518,0.1388
34,1490,1524,0.1388
33,1496,1529,0.1388
34,1488,1522,0.1388
34,1493,1527,0.1388
31,1492,1523,0.1388
32,1481,1513,0.1388
35,1471,1506,0.1388
36,1462,1498,0.1388
36,1476,1512,0.1388
35,1472,1507,0.1388
35,1486,1521,0.1388
35,1478,1513,0.1388
34,1478,1512,0.1388
35,1489,1524,0.1388
35,1477,1512,0.1388
36,1474,1510,0.1388
35,1477,1512,0.1388
35,1476,1511,0.1388
35,1468,1503,0.1388
31,1479,1510,0.1388
31,1472,1503,0.1388
33,1486,1519,0.1388
32,1487,1519,0.1388
32,1479,1511,0.1388
33,1489,1522,0.1388
35,1488,1523,0.1388
34,1479,1513,0.1388
35,1470,1505,0.1388
33,1471,1504,0.1388
33,1480,1513,0.1388
32,1467,1499,0.1388
34,1476,1510,0.1388
35,1488,1523,0.1388
35,1482,1517,0.1388
34,1483,1517,0.1388
33,1495,1528,0.1388
32,1498,1530,0.1388
31,1478,1509,0.1388
32,1475,1507,0.1388
30,1476,1506,0.1388
30,1475,1505,0.1388
31,1484,1515,0.1388
32,1479,1511,0.1388
29,1479,1508,0.1388
29,1481,1510,0.1388
28,1488,1516,0.1388
29,1471,1500,0.1388
27,1489,1516,0.1388
28,1487,1515,0.1388
29,1494,1523,0.1388
28,1496,1524,0.1388
27,1495,1522,0.1388
26,1492,1518,0.1388
27,1493,1520,0.1388
27,1492,1519,0.1388
28,1494,1522,0.1388
28,1491,1519,0.1388
27,1488,1515,0.1388
27,1491,1518,0.1388
27,1504,1531,0.1388
24,1497,1521,0.1388
27,1491,1518,0.1388
27,1505,1532,0.1388
26,1501,1527,0.1388
27,1507,1534,0.1388
27,1509,1536,0.1388
28,1501,1529,0.1388
28,1496,1524,0.1388
28,1494,1522,0.1388
29,1481,1510,0.1388
29,1485,1514,0.1388
27,1492,1519,0.1388
26,1497,1523,0.1388
25,1494,1519,0.1388
27,1495,1522,0.1388
26,1495,1521,0.1388
26,1498,1524,0.1388
26,1494,1520,0.1388
26,1481,1507,0.1388
27,1482,1509,0.1388
27,1485,1512,0.1388
27,1490,1517,0.1388
27,1505,1532,0.1388
25,1492,1517,0.1388
25,1488,1513,0.1388
24,1493,1517,0.1388
26,1493,1519,0.1388
25,1490,1515,0.1388
26,1478,1504,0.1388
26,1481,1507,0.1388
24,1493,1517,0.1388
24,1489,1513,0.1388
22,1483,1505,0.1388
24,1481,1505,0.1388
24,1487,1511,0.1388
24,1494,1518,0.1388
24,1492,1516,0.1388
23,1489,1512,0.1388
25,1490,1515,0.1388
25,1484,1509,0.1388
26,1482,1508,0.1388
26,1476,1502,0.1388
24,1485,1509,0.1388
23,1486,1509,0.1388
23,1495,1518,0.1388
23,1498,1521,0.1388
22,1496,1518,0.1388
19,1490,1509,0.1388
19,1482,1501,0.1388
20,1498,1518,0.1388
21,1503,1524,0.1388
21,1495,1516,0.1388
20,1504,1524,0.1388
22,1513,1535,0.1388
22,1506,1528,0.1388
21,1498,1519,0.1388
21,1502,1523,0.1388
22,1484,1506,0.1388
