1378,29,1407,0.1388
22,1489,1511,0.1388
22,1490,1512,0.1388
22,1486,1508,0.1388
22,1495,1517,0.1388
22,1500,1522,0.1388
22,1496,1518,0.1388
22,1495,1517,0.1388
21,1497,1518,0.1388
22,1498,1520,0.1388
20,1503,1523,0.1388
20,1496,1516,0.1388
20,1511,1531,0.1388
22,1512,1534,0.1388
22,1497,1519,0.1388
22,1491,1513,0.1388
21,1499,1520,0.1388
21,1484,1505,0.1388
22,1490,1512,0.1388
22,1495,1517,0.1388
22,1496,1518,0.1388
22,1490,1512,0.1388
23,1492,1515,0.1388
23,1504,1527,0.1388
22,1510,1532,0.1388
23,1496,1519,0.1388
23,1495,1518,0.1388
24,1492,1516,0.1388
22,1492,1514,0.1388
22,1480,1502,0.1388
23,1494,1517,0.1388
23,1480,1503,0.1388
23,1483,1506,0.1388
22,1486,1508,0.1388
21,1490,1511,0.1388
22,1485,1507,0.1388
22,1477,1499,0.1388
21,1485,1506,0.1388
21,1492,1513,0.1388
20,1504,1524,0.1388
19,1505,1524,0.1388
19,1502,1521,0.1388
20,1507,1527,0.1388
21,1493,1514,0.1388
20,1485,1505,0.1388
20,1494,1514,0.1388
21,1493,1514,0.1388
22,1498,1520,0.1388
22,1505,1527,0.1388
21,1504,1525,0.1388
21,1500,1521,0.1388
21,1509,1530,0.1388
22,1514,1536,0.1388
22,1486,1508,0.1388
22,1480,1502,0.1388
22,1481,1503,0.1388
22,1491,1513,0.1388
21,1484,1505,0.1388
21,1493,1514,0.1388
20,1483,1503,0.1388
22,1478,1500,0.1388
21,1490,1511,0.1388
21,1489,1510,0.1388
23,1492,1515,0.1388
23,1502,1525,0.1388
23,1500,1523,0.1388
22,1492,1514,0.1388
22,1486,1508,0.1388
21,1480,1501,0.1388
22,1481,1503,0.1388
22,1481,1503,0.1388
21,1473,1494,0.1388
19,1487,1506,0.1388
21,1499,1520,0.1388
20,1492,1512,0.1388
21,1488,1509,0.1388
21,1480,1501,0.1388
20,1500,1520,0.1388
20,1485,1505,0.1388
22,1489,1511,0.1388
22,1490,1512,0.1388
21,1484,1505,0.1388
19,1490,1509,0.1388
19,1502,1521,0.1388
19,1487,1506,0.1388
18,1488,1506,0.1388
19,1504,1523,0.1388
19,1511,1530,0.1388
19,1503,1522,0.1388
19,1492,1511,0.1388
19,1496,1515,0.1388
20,1503,1523,0.1388
20,1490,1510,0.1388
20,1479,1499,0.1388
19,1475,1494,0.1388
20,1492,1512,0.1388
20,1481,1501,0.1388
19,1477,1496,0.1388
22,1474,1496,0.1388
21,1480,1501,0.1388
23,1478,1501,0.1388
23,1497,1520,0.1388
23,1481,1504,0.1388
23,1487,1510,0.1388
22,1487,1509,0.1388
22,1493,1515,0.1388
23,1502,1525,0.1388
24,1505,1529,0.1388
21,1493,1514,0.1388
21,1490,1511,0.1388
23,1478,1501,0.1388
25,1469,1494,0.1388
24,1483,1507,0.1388
24,1486,1510,0.1388
25,1494,1519,0.1388
24,1498,1522,0.1388
24,1501,1525,0.1388
22,1489,1511,0.1388
22,1487,1509,0.1388
22,1485,1507,0.1388
21,1492,1513,0.1388
21,1487,1508,0.1388
20,1497,1517,0.1388
19,1481,1500,0.1388
19,1490,1509,0.1388
19,1503,1522,0.1388
18,1508,1526,0.1388
18,1502,1520,0.1388
17,1498,1515,0.1388
16,1500,1516,0.1388
16,1505,1521,0.1388
15,1511,1526,0.1388
15,1504,1519,0.1388
15,1500,1515,0.1388
16,1499,1515,0.1388
15,1508,1523,0.1388
15,1501,1516,0.1388
17,1510,1527,0.1388
16,1512,1528,0.1388
18,1486,1504,0.1388
18,1500,1518,0.1388
18,1503,1521,0.1388
16,1499,1515,0.1388
16,1494,1510,0.1388
17,1494,1511,0.1388
17,1496,1513,0.1388
17,1499,1516,0.1388
16,1494,1510,0.1388
16,1485,1501,0.1388
17,1494,1511,0.1388
16,1502,1518,0.1388
16,1502,1518,0.1388
18,1491,1509,0.1388
20,1500,1520,0.1388
21,1503,1524,0.1388
20,1511,1531,0.1388
20,1503,1523,0.1388
18,1500,1518,0.1388
17,1497,1514,0.1388
17,1501,1518,0.1388
17,1507,1524,0.1388
17,1510,1527,0.1388
17,1497,1514,0.1388
18,1501,1519,0.1388
19,1499,1518,0.1388
19,1495,1514,0.1388
19,1491,1510,0.1388
20,1493,1513,0.1388
21,1504,1525,0.1388
21,1487,1508,0.1388
22,1499,1521,0.1388
22,1494,1516,0.1388
22,1486,1508,0.1388
22,1488,1510,0.1388
23,1495,1518,0.1388
21,1503,1524,0.1388
23,1495,1518,0.1388
23,1488,1511,0.1388
23,1493,1516,0.1388
24,1497,1521,0.1388
25,1492,1517,0.1388
26,1487,1513,0.1388
25,1479,1504,0.1388
26,1488,1514,0.1388
26,1480,1506,0.1388
26,1490,1516,0.1388
28,1484,1512,0.1388
27,1491,1518,0.1388
27,1495,1522,0.1388
27,1486,1513,0.1388
26,1479,1505,0.1388
25,1493,1518,0.1388
25,1486,1511,0.1388
26,1475,1501,0.1388
26,1478,1504,0.1388
27,1491,1518,0.1388
28,1502,1530,0.1388
28,1498,1526,0.1388
28,1480,1508,0.1388
27,1492,1519,0.1388
28,1486,1514,0.1388
29,1489,1518,0.1388
27,1495,1522,0.1388
26,1490,1516,0.1388
26,1477,1503,0.1388
25,1485,1510,0.1388
25,1487,1512,0.1388
26,1498,1524,0.1388
25,1502,1527,0.1388
25,1482,1507,0.1388
24,1498,1522,0.1388
25,1501,1526,0.1388
26,1508,1534,0.1388
27,1509,1536,0.1388
27,1500,1527,0.1388
27,1504,1531,0.1388
27,1500,1527,0.1388
26,1500,1526,0.1388
25,1491,1516,0.1388
24,1485,1509,0.1388
24,1494,1518,0.1388
24,1494,1518,0.1388
24,1502,1526,0.1388
22,1500,1522,0.1388
22,1512,1534,0.1388
19,1501,1520,0.1388
18,1482,1500,0.1388
19,1495,1514,0.1388
20,1497,1517,0.1388
20,1496,1516,0.1388
18,1490,1508,0.1388
18,1496,1514,0.1388
18,1486,1504,0.1388
19,1487,1506,0.1388
21,1501,1522,0.1388
21,1505,1526,0.1388
20,1509,1529,0.1388
20,1507,1527,0.1388
19,1492,1511,0.1388
18,1481,1499,0.1388
17,1480,1497,0.1388
18,1493,1511,0.1388
18,1498,1516,0.1388
17,1498,1515,0.1388
17,1497,1514,0.1388
18,1506,1524,0.1388
18,1519,1537,0.1388
18,1519,1537,0.1388
18,1518,1536,0.1388
18,1499,1517,0.1388
18,1506,1524,0.1388
18,1494,1512,0.1388
17,1509,1526,0.1388
18,1508,1526,0.1388
18,1503,1521,0.1388
18,1496,1514,0.1388
21,1493,1514,0.1388
22,1488,1510,0.1388
20,1485,1505,0.1388
22,1491,1513,0.1388
22,1502,1524,0.1388
23,1499,1522,0.1388
24,1494,1518,0.1388
25,1509,1534,0.1388
24,1506,1530,0.1388
25,1498,1523,0.1388
24,1502,1526,0.1388
23,1502,1525,0.1388
22,1506,1528,0.1388
23,1505,1528,0.1388
22,1500,1522,0.1388
21,1498,1519,0.1388
22,1495,1517,0.1388
22,1490,1512,0.1388
22,1487,1509,0.1388
22,1475,1497,0.1388
22,1475,1497,0.1388
23,1478,1501,0.1388
23,1493,1516,0.1388
23,1493,1516,0.1388
23,1489,1512,0.1388
22,1481,1503,0.1388
22,1484,1506,0.1388
23,1488,1511,0.1388
22,1495,1517,0.1388
22,1491,1513,0.1388
21,1495,1516,0.1388
21,1496,1517,0.1388
21,1500,1521,0.1388
21,1496,1517,0.1388
20,1496,1516,0.1388
20,1494,1514,0.1388
19,1505,1524,0.1388
20,1505,1525,0.1388
20,1507,1527,0.1388
20,1505,1525,0.1388
20,1496,1516,0.1388
20,1487,1507,0.1388
21,1504,1525,0.1388
21,1499,1520,0.1388
22,1508,1530,0.1388
21,1509,1530,0.1388
19,1514,1533,0.1388
20,1503,1523,0.1388
20,1504,1524,0.1388
20,1511,1531,0.1388
21,1509,1530,0.1388
20,1510,1530,0.1388
20,1506,1526,0.1388
20,1496,1516,0.1388
20,1498,1518,0.1388
20,1492,1512,0.1388
21,1489,1510,0.1388
21,1494,1515,0.1388
21,1497,1518,0.1388
21,1488,1509,0.1388
20,1484,1504,0.1388
20,1486,1506,0.1388
20,1486,1506,0.1388
20,1488,1508,0.1388
21,1499,1520,0.1388
21,1492,1513,0.1388
21,1492,1513,0.1388
21,1490,1511,0.1388
22,1501,1523,0.1388
22,1510,1532,0.1388
22,1504,1526,0.1388
22,1506,1528,0.1388
24,1496,1520,0.1388
25,1491,1516,0.1388
25,1487,1512,0.1388
26,1499,1525,0.1388
26,1492,1518,0.1388
25,1489,1514,0.1388
25,1489,1514,0.1388
24,1486,1510,0.1388
24,1491,1515,0.1388
24,1502,1526,0.1388
25,1506,1531,0.1388
25,1499,1524,0.1388
23,1496,1519,0.1388
23,1490,1513,0.1388
22,1490,1512,0.1388
23,1486,1509,0.1388
23,1487,1510,0.1388
23,1495,1518,0.1388
23,1499,1522,0.1388
21,1482,1503,0.1388
22,1476,1498,0.1388
22,1478,1500,0.1388
22,1488,1510,0.1388
20,1499,1519,0.1388
19,1498,1517,0.1388
20,1490,1510,0.1388
20,1489,1509,0.1388
19,1482,1501,0.1388
18,1484,1502,0.1388
19,1491,1510,0.1388
21,1502,1523,0.1388
20,1493,1513,0.1388
21,1496,1517,0.1388
21,1493,1514,0.1388
22,1496,1518,0.1388
22,1491,1513,0.1388
23,1486,1509,0.1388
23,1484,1507,0.1388
23,1493,1516,0.1388
22,1494,1516,0.1388
24,1496,1520,0.1388
24,1496,1520,0.1388
26,1487,1513,0.1388
26,1489,1515,0.1388
27,1494,1521,0.1388
26,1514,1540,0.1388
26,1515,1541,0.1388
25,1490,1515,0.1388
24,1491,1515,0.1388
25,1492,1517,0.1388
25,1496,1521,0.1388
25,1491,1516,0.1388
25,1499,1524,0.1388
23,1489,1512,0.1388
25,1492,1517,0.1388
24,1486,1510,0.1388
23,1493,1516,0.1388
22,1499,1521,0.1388
22,1498,1520,0.1388
22,1483,1505,0.1388
22,1493,1515,0.1388
24,1500,1524,0.1388
24,1508,1532,0.1388
25,1509,1534,0.1388
26,1494,1520,0.1388
26,1485,1511,0.1388
27,1484,1511,0.1388
28,1497,1525,0.1388
28,1486,1514,0.1388
28,1490,1518,0.1388
27,1498,1525,0.1388
26,1500,1526,0.1388
25,1508,1533,0.1388
26,1498,1524,0.1388
25,1501,1526,0.1388
26,1500,1526,0.1388
26,1490,1516,0.1388
25,1492,1517,0.1388
25,1493,1518,0.1388
23,1489,1512,0.1388
21,1481,1502,0.1388
22,1479,1501,0.1388
22,1490,1512,0.1388
22,1500,1522,0.1388
22,1502,1524,0.1388
22,1496,1518,0.1388
21,1492,1513,0.1388
21,1492,1513,0.1388
21,1487,1508,0.1388
23,1490,1513,0.1388
22,1494,1516,0.1388
22,1509,1531,0.1388
21,1493,1514,0.1388
21,1497,1518,0.1388
20,1477,1497,0.1388
22,1484,1506,0.1388
21,1491,1512,0.1388
21,1482,1503,0.1388
20,1482,1502,0.1388
20,1493,1513,0.1388
20,1487,1507,0.1388
19,1482,1501,0.1388
20,1482,1502,0.1388
20,1482,1502,0.1388
19,1491,1510,0.1388
19,1481,1500,0.1388
19,1485,1504,0.1388
20,1506,1526,0.1388
18,1496,1514,0.1388
19,1490,1509,0.1388
19,1502,1521,0.1388
20,1506,1526,0.1388
20,1503,1523,0.1388
21,1494,1515,0.1388
21,1484,1505,0.1388
21,1496,1517,0.1388
21,1491,1512,0.1388
20,1483,1503,0.1388
19,1485,1504,0.1388
17,1495,1512,0.1388
17,1499,1516,0.1388
16,1493,1509,0.1388
15,1506,1521,0.1388
16,1517,1533,0.1388
17,1523,1540,0.1388
17,1508,1525,0.1388
17,1508,1525,0.1388
17,1500,1517,0.1388
18,1506,1524,0.1388
18,1510,1528,0.1388
18,1505,1523,0.1388
18,1504,1522,0.1388
18,1496,1514,0.1388
16,1483,1499,0.1388
16,1491,1507,0.1388
15,1493,1508,0.1388
16,1489,1505,0.1388
16,1503,1519,0.1388
16,1519,1535,0.1388
16,1512,1528,0.1388
16,1511,1527,0.1388
16,1505,1521,0.1388
16,1484,1500,0.1388
17,1485,1502,0.1388
19,1486,1505,0.1388
18,1501,1519,0.1388
17,1496,1513,0.1388
17,1501,1518,0.1388
16,1491,1507,0.1388
17,1495,1512,0.1388
16,1486,1502,0.1388
16,1487,1503,0.1388
16,1489,1505,0.1388
17,1487,1504,0.1388
17,1495,1512,0.1388
16,1508,1524,0.1388
16,1505,1521,0.1388
16,1521,1537,0.1388
16,1507,1523,0.1388
17,1505,1522,0.1388
17,1504,1521,0.1388
16,1503,1519,0.1388
16,1490,1506,0.1388
16,1485,1501,0.1388
20,1486,1506,0.1388
19,1499,1518,0.1388
19,1496,1515,0.1388
19,1497,1516,0.1388
18,1493,1511,0.1388
15,1495,1510,0.1388
17,1499,1516,0.1388
18,1487,1505,0.1388
17,1490,1507,0.1388
18,1496,1514,0.1388
17,1495,1512,0.1388
16,1499,1515,0.1388
18,1499,1517,0.1388
16,1503,1519,0.1388
16,1495,1511,0.1388
16,1502,1518,0.1388
16,1491,1507,0.1388
19,1483,1502,0.1388
19,1488,1507,0.1388
20,1492,1512,0.1388
19,1493,1512,0.1388
19,1506,1525,0.1388
20,1500,1520,0.1388
20,1498,1518,0.1388
20,1504,1524,0.1388
20,1503,1523,0.1388
20,1488,1508,0.1388
20,1498,1518,0.1388
20,1503,1523,0.1388
20,1501,1521,0.1388
20,1504,1524,0.1388
21,1500,1521,0.1388
21,1500,1521,0.1388
21,1506,1527,0.1388
21,1508,1529,0.1388
21,1514,1535,0.1388
21,1516,1537,0.1388
18,1508,1526,0.1388
17,1505,1522,0.1388
18,1507,1525,0.1388
19,1508,1527,0.1388
20,1500,1520,0.1388
18,1499,1517,0.1388
19,1494,1513,0.1388
19,1501,1520,0.1388
19,1488,1507,0.1388
20,1484,1504,0.1388
20,1481,1501,0.1388
20,1488,1508,0.1388
20,1491,1511,0.1388
20,1490,1510,0.1388
19,1478,1497,0.1388
20,1481,1501,0.1388
19,1474,1493,0.1388
18,1474,1492,0.1388
18,1490,1508,0.1388
16,1493,1509,0.1388
16,1500,1516,0.1388
14,1479,1493,0.1388
14,1487,1501,0.1388
14,1498,1512,0.1388
14,1500,1514,0.1388
15,1501,1516,0.1388
13,1496,1509,0.1388
12,1490,1502,0.1388
12,1492,1504,0.1388
12,1495,1507,0.1388
12,1494,1506,0.1388
13,1496,1509,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
13,1499,1512,0.1388
13,1508,1521,0.1388
13,1498,1511,0.1388
13,1492,1505,0.1388
14,1499,1513,0.1388
14,1493,1507,0.1388
15,1496,1511,0.1388
15,1493,1508,0.1388
14,1479,1493,0.1388
15,1489,1504,0.1388
15,1491,1506,0.1388
15,1498,1513,0.1388
14,1502,1516,0.1388
16,1509,1525,0.1388
16,1494,1510,0.1388
15,1496,1511,0.1388
13,1501,1514,0.1388
13,1508,1521,0.1388
13,1506,1519,0.1388
12,1509,1521,0.1388
12,1509,1521,0.1388
11,1510,1521,0.1388
11,1515,1526,0.1388
11,1520,1531,0.1388
10,1505,1515,0.1388
11,1508,1519,0.1388
13,1493,1506,0.1388
11,1496,1507,0.1388
12,1490,1502,0.1388
12,1495,1507,0.1388
12,1503,1515,0.1388
13,1502,1515,0.1388
13,1496,1509,0.1388
14,1499,1513,0.1388
14,1501,1515,0.1388
14,1504,1518,0.1388
14,1513,1527,0.1388
13,1519,1532,0.1388
13,1510,1523,0.1388
13,1513,1526,0.1388
14,1505,1519,0.1388
14,1513,1527,0.1388
14,1500,1514,0.1388
14,1503,1517,0.1388
12,1503,1515,0.1388
13,1493,1506,0.1388
12,1491,1503,0.1388
12,1491,1503,0.1388
14,1486,1500,0.1388
14,1487,1501,0.1388
14,1491,1505,0.1388
14,1488,1502,0.1388
14,1489,1503,0.1388
15,1501,1516,0.1388
16,1491,1507,0.1388
17,1480,1497,0.1388
17,1481,1498,0.1388
20,1494,1514,0.1388
20,1503,1523,0.1388
20,1514,1534,0.1388
20,1509,1529,0.1388
19,1506,1525,0.1388
18,1508,1526,0.1388
18,1511,1529,0.1388
17,1505,1522,0.1388
16,1505,1521,0.1388
15,1493,1508,0.1388
18,1487,1505,0.1388
18,1480,1498,0.1388
17,1488,1505,0.1388
16,1502,1518,0.1388
16,1498,1514,0.1388
17,1489,1506,0.1388
18,1491,1509,0.1388
17,1504,1521,0.1388
16,1507,1523,0.1388
15,1505,1520,0.1388
15,1496,1511,0.1388
15,1491,1506,0.1388
14,1497,1511,0.1388
14,1505,1519,0.1388
14,1488,1502,0.1388
14,1488,1502,0.1388
14,1494,1508,0.1388
14,1499,1513,0.1388
14,1506,1520,0.1388
13,1515,1528,0.1388
13,1515,1528,0.1388
13,1509,1522,0.1388
11,1494,1505,0.1388
10,1505,1515,0.1388
11,1500,1511,0.1388
10,1505,1515,0.1388
11,1507,1518,0.1388
12,1505,1517,0.1388
12,1501,1513,0.1388
11,1504,1515,0.1388
11,1508,1519,0.1388
11,1500,1511,0.1388
11,1505,1516,0.1388
11,1505,1516,0.1388
11,1507,1518,0.1388
11,1504,1515,0.1388
10,1516,1526,0.1388
9,1515,1524,0.1388
8,1512,1520,0.1388
8,1513,1521,0.1388
8,1507,1515,0.1388
8,1494,1502,0.1388
8,1504,1512,0.1388
8,1500,1508,0.1388
8,1512,1520,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
8,1513,1521,0.1388
8,1503,1511,0.1388
8,1505,1513,0.1388
8,1511,1519,0.1388
8,1497,1505,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
7,1504,1511,0.1388
7,1501,1508,0.1388
6,1509,1515,0.1388
5,1511,1516,0.1388
4,1515,1519,0.1388
3,1509,1512,0.1388
3,1507,1510,0.1388
3,1502,1505,0.1388
3,1509,1512,0.1388
4,1507,1511,0.1388
4,1520,1524,0.1388
4,1519,1523,0.1388
4,1527,1531,0.1388
4,1524,1528,0.1388
4,1525,1529,0.1388
4,1520,1524,0.1388
4,1506,1510,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
3,1513,1516,0.1388
3,1502,1505,0.1388
3,1509,1512,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
3,1525,1528,0.1388
3,1520,1523,0.1388
4,1522,1526,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1506,1510,0.1388
4,1521,1525,0.1388
4,1526,1530,0.1388
4,1519,1523,0.1388
5,1514,1519,0.1388
5,1527,1532,0.1388
5,1515,1520,0.1388
6,1521,1527,0.1388
7,1520,1527,0.1388
7,1516,1523,0.1388
7,1529,1536,0.1388
7,1511,1518,0.1388
7,1519,1526,0.1388
7,1522,1529,0.1388
7,1512,1519,0.1388
7,1512,1519,0.1388
7,1516,1523,0.1388
7,1507,1514,0.1388
8,1514,1522,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1514,1521,0.1388
7,1508,1515,0.1388
7,1512,1519,0.1388
7,1506,1513,0.1388
8,1520,1528,0.1388
8,1511,1519,0.1388
8,1503,1511,0.1388
7,1505,1512,0.1388
7,1501,1508,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1520,1527,0.1388
7,1525,1532,0.1388
7,1522,1529,0.1388
7,1519,1526,0.1388
7,1521,1528,0.1388
6,1511,1517,0.1388
5,1505,1510,0.1388
5,1508,1513,0.1388
5,1522,1527,0.1388
5,1509,1514,0.1388
5,1505,1510,0.1388
5,1510,1515,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
5,1524,1529,0.1388
5,1498,1503,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
6,1510,1516,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
5,1522,1527,0.1388
4,1518,1522,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
5,1511,1516,0.1388
5,1519,1524,0.1388
6,1519,1525,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1509,1515,0.1388
6,1521,1527,0.1388
6,1520,1526,0.1388
5,1520,1525,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
6,1519,1525,0.1388
5,1503,1508,0.1388
5,1499,1504,0.1388
6,1499,1505,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
6,1503,1509,0.1388
3,1505,1508,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1505,1508,0.1388
3,1513,1516,0.1388
3,1504,1507,0.1388
3,1506,1509,0.1388
3,1512,1515,0.1388
3,1500,1503,0.1388
3,1505,1508,0.1388
3,1500,1503,0.1388
3,1508,1511,0.1388
3,1522,1525,0.1388
3,1511,1514,0.1388
3,1514,1517,0.1388
3,1509,1512,0.1388
3,1516,1519,0.1388
3,1507,1510,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
3,1512,1515,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
4,1509,1513,0.1388
4,1519,1523,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
5,1506,1511,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
5,1523,1528,0.1388
4,1522,1526,0.1388
4,1510,1514,0.1388
4,1517,1521,0.1388
4,1502,1506,0.1388
4,1502,1506,0.1388
4,1505,1509,0.1388
3,1511,1514,0.1388
3,1503,1506,0.1388
3,1510,1513,0.1388
2,1512,1514,0.1388
2,1509,1511,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1529,1532,0.1388
3,1517,1520,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1500,1502,0.1388
2,1524,1526,0.1388
2,1524,1526,0.1388
2,1523,1525,0.1388
2,1528,1530,0.1388
2,1522,1524,0.1388
2,1527,1529,0.1388
2,1526,1528,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1529,1530,0.1388
1,1533,1534,0.1388
1,1526,1527,0.1388
1,1534,1535,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1500,1501,0.1388
1,1499,1500,0.1388
1,1498,1499,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1509,1510,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1520,1521,0.1388
1,1508,1509,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1519,1520,0.1388
1,1506,1507,0.1388
1,1498,1499,0.1388
1,1517,1518,0.1388
1,1507,1508,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1506,1507,0.1388
1,1509,1510,0.1388
1,1507,1508,0.1388
1,1494,1495,0.1388
1,1507,1508,0.1388
1,1497,1498,0.1388
1,1501,1502,0.1388
1,1504,1505,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1503,1504,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1530,1531,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
1,1509,1510,0.1388
1,1503,1504,0.1388
1,1500,1501,0.1388
1,1502,1503,0.1388
1,1506,1507,0.1388
1,1520,1521,0.1388
1,1503,1504,0.1388
0,1493,1493,0.1388
