1370,30,1400,0.1388
1410,33,1443,0.1388
1429,34,1463,0.1388
1437,36,1473,0.1388
1436,35,1471,0.1388
1453,34,1487,0.1388
1448,32,1480,0.1388
1454,30,1484,0.1388
1454,31,1485,0.1388
1439,32,1471,0.1388
1435,32,1467,0.1388
1449,31,1480,0.1388
1446,31,1477,0.1388
1450,31,1481,0.1388
1456,31,1487,0.1388
1457,30,1487,0.1388
1450,28,1478,0.1388
1454,30,1484,0.1388
1460,31,1491,0.1388
1479,30,1509,0.1388
1468,31,1499,0.1388
1475,29,1504,0.1388
1469,32,1501,0.1388
1459,31,1490,0.1388
1470,32,1502,0.1388
1454,33,1487,0.1388
1456,36,1492,0.1388
1460,36,1496,0.1388
1458,37,1495,0.1388
1452,37,1489,0.1388
1442,39,1481,0.1388
1459,40,1499,0.1388
1452,41,1493,0.1388
1451,42,1493,0.1388
1442,42,1484,0.1388
1453,41,1494,0.1388
1453,38,1491,0.1388
1461,37,1498,0.1388
1450,38,1488,0.1388
1444,37,1481,0.1388
1445,39,1484,0.1388
1452,38,1490,0.1388
1460,36,1496,0.1388
1462,36,1498,0.1388
1469,37,1506,0.1388
1455,37,1492,0.1388
1463,35,1498,0.1388
1460,36,1496,0.1388
1458,36,1494,0.1388
1461,34,1495,0.1388
1457,33,1490,0.1388
1449,34,1483,0.1388
1462,36,1498,0.1388
1467,37,1504,0.1388
1469,35,1504,0.1388
1465,35,1500,0.1388
1461,35,1496,0.1388
1454,32,1486,0.1388
1447,34,1481,0.1388
1449,35,1484,0.1388
1452,36,1488,0.1388
1461,37,1498,0.1388
1459,38,1497,0.1388
1439,38,1477,0.1388
1449,36,1485,0.1388
1460,38,1498,0.1388
1465,39,1504,0.1388
1455,39,1494,0.1388
1448,39,1487,0.1388
1454,40,1494,0.1388
1449,41,1490,0.1388
1445,41,1486,0.1388
1462,43,1505,0.1388
1449,43,1492,0.1388
1453,41,1494,0.1388
1462,39,1501,0.1388
1455,39,1494,0.1388
1455,37,1492,0.1388
1461,37,1498,0.1388
1467,37,1504,0.1388
1460,37,1497,0.1388
1463,36,1499,0.1388
1463,36,1499,0.1388
1472,38,1510,0.1388
1447,37,1484,0.1388
1445,37,1482,0.1388
1446,37,1483,0.1388
1459,36,1495,0.1388
1477,34,1511,0.1388
1465,31,1496,0.1388
1460,33,1493,0.1388
1450,31,1481,0.1388
1453,30,1483,0.1388
1460,30,1490,0.1388
1458,32,1490,0.1388
1464,33,1497,0.1388
1455,33,1488,0.1388
1455,33,1488,0.1388
1452,32,1484,0.1388
1460,32,1492,0.1388
1450,31,1481,0.1388
1455,30,1485,0.1388
1461,30,1491,0.1388
1460,30,1490,0.1388
1467,32,1499,0.1388
1468,32,1500,0.1388
1455,32,1487,0.1388
1463,31,1494,0.1388
1455,32,1487,0.1388
1452,31,1483,0.1388
1455,31,1486,0.1388
1438,31,1469,0.1388
1444,30,1474,0.1388
1452,32,1484,0.1388
1460,33,1493,0.1388
1447,35,1482,0.1388
1457,35,1492,0.1388
1455,35,1490,0.1388
1460,35,1495,0.1388
1462,34,1496,0.1388
1466,38,1504,0.1388
1457,36,1493,0.1388
1467,34,1501,0.1388
1471,33,1504,0.1388
1471,32,1503,0.1388
1463,33,1496,0.1388
1467,33,1500,0.1388
1466,34,1500,0.1388
1458,38,1496,0.1388
1462,40,1502,0.1388
1464,44,1508,0.1388
1447,44,1491,0.1388
1448,44,1492,0.1388
1457,44,1501,0.1388
1472,44,1516,0.1388
1469,44,1513,0.1388
1468,43,1511,0.1388
1462,42,1504,0.1388
1463,44,1507,0.1388
1458,44,1502,0.1388
1458,45,1503,0.1388
1457,44,1501,0.1388
1448,44,1492,0.1388
1442,44,1486,0.1388
1443,41,1484,0.1388
1458,44,1502,0.1388
1463,43,1506,0.1388
1459,47,1506,0.1388
1456,51,1507,0.1388
1458,52,1510,0.1388
1444,53,1497,0.1388
1438,55,1493,0.1388
1439,56,1495,0.1388
1433,55,1488,0.1388
1433,56,1489,0.1388
1419,54,1473,0.1388
1425,54,1479,0.1388
1435,54,1489,0.1388
1433,53,1486,0.1388
1446,55,1501,0.1388
1437,54,1491,0.1388
1429,56,1485,0.1388
1435,59,1494,0.1388
1433,59,1492,0.1388
1426,59,1485,0.1388
1419,60,1479,0.1388
1419,61,1480,0.1388
1412,62,1474,0.1388
1415,63,1478,0.1388
1420,62,1482,0.1388
1422,65,1487,0.1388
1424,65,1489,0.1388
1419,66,1485,0.1388
1420,65,1485,0.1388
1423,66,1489,0.1388
1422,65,1487,0.1388
1412,66,1478,0.1388
1422,68,1490,0.1388
1426,69,1495,0.1388
1429,73,1502,0.1388
1428,71,1499,0.1388
1423,71,1494,0.1388
1431,72,1503,0.1388
1420,71,1491,0.1388
1415,76,1491,0.1388
1413,74,1487,0.1388
1426,76,1502,0.1388
1427,77,1504,0.1388
1411,75,1486,0.1388
1414,75,1489,0.1388
1432,73,1505,0.1388
1424,70,1494,0.1388
1430,70,1500,0.1388
1418,73,1491,0.1388
1415,69,1484,0.1388
1404,72,1476,0.1388
1410,75,1485,0.1388
1419,72,1491,0.1388
1415,77,1492,0.1388
1413,77,1490,0.1388
1401,77,1478,0.1388
1417,80,1497,0.1388
1421,83,1504,0.1388
1421,84,1505,0.1388
1408,88,1496,0.1388
1409,86,1495,0.1388
1414,83,1497,0.1388
1425,82,1507,0.1388
1407,79,1486,0.1388
1396,79,1475,0.1388
1398,81,1479,0.1388
1422,79,1501,0.1388
1420,81,1501,0.1388
1407,80,1487,0.1388
1395,79,1474,0.1388
1389,81,1470,0.1388
1381,79,1460,0.1388
1390,80,1470,0.1388
1400,84,1484,0.1388
1399,84,1483,0.1388
1392,84,1476,0.1388
1404,88,1492,0.1388
1401,87,1488,0.1388
1399,86,1485,0.1388
1415,84,1499,0.1388
1411,85,1496,0.1388
1411,87,1498,0.1388
1406,85,1491,0.1388
1418,81,1499,0.1388
1416,84,1500,0.1388
1401,78,1479,0.1388
1419,78,1497,0.1388
1425,77,1502,0.1388
1423,76,1499,0.1388
1412,76,1488,0.1388
1404,79,1483,0.1388
1401,81,1482,0.1388
1399,82,1481,0.1388
1404,84,1488,0.1388
1407,85,1492,0.1388
1411,86,1497,0.1388
1411,86,1497,0.1388
1412,85,1497,0.1388
1409,85,1494,0.1388
1398,91,1489,0.1388
1402,93,1495,0.1388
1407,95,1502,0.1388
1399,97,1496,0.1388
1376,93,1469,0.1388
1393,96,1489,0.1388
1387,99,1486,0.1388
1391,101,1492,0.1388
1398,106,1504,0.1388
1394,108,1502,0.1388
1387,107,1494,0.1388
1382,105,1487,0.1388
1373,104,1477,0.1388
1380,106,1486,0.1388
1377,108,1485,0.1388
1377,110,1487,0.1388
1389,111,1500,0.1388
1376,111,1487,0.1388
1375,110,1485,0.1388
1387,109,1496,0.1388
1368,110,1478,0.1388
1378,112,1490,0.1388
1370,115,1485,0.1388
1384,118,1502,0.1388
1382,118,1500,0.1388
1385,117,1502,0.1388
1382,113,1495,0.1388
1383,113,1496,0.1388
1389,115,1504,0.1388
1393,118,1511,0.1388
1384,115,1499,0.1388
1377,111,1488,0.1388
1380,112,1492,0.1388
1379,111,1490,0.1388
1392,109,1501,0.1388
1404,109,1513,0.1388
1400,112,1512,0.1388
1388,111,1499,0.1388
1387,109,1496,0.1388
1390,114,1504,0.1388
1396,114,1510,0.1388
1399,112,1511,0.1388
1394,111,1505,0.1388
1390,108,1498,0.1388
1380,110,1490,0.1388
1377,107,1484,0.1388
1385,112,1497,0.1388
1383,113,1496,0.1388
1382,110,1492,0.1388
1376,112,1488,0.1388
1384,115,1499,0.1388
1384,111,1495,0.1388
1392,113,1505,0.1388
1392,110,1502,0.1388
1387,110,1497,0.1388
1370,115,1485,0.1388
1365,112,1477,0.1388
1359,113,1472,0.1388
1375,111,1486,0.1388
1371,111,1482,0.1388
1377,115,1492,0.1388
1382,115,1497,0.1388
1377,119,1496,0.1388
1376,122,1498,0.1388
1376,121,1497,0.1388
1375,116,1491,0.1388
1374,114,1488,0.1388
1379,113,1492,0.1388
1372,110,1482,0.1388
1381,109,1490,0.1388
1381,112,1493,0.1388
1372,114,1486,0.1388
1363,114,1477,0.1388
1366,118,1484,0.1388
1364,118,1482,0.1388
1371,116,1487,0.1388
1363,113,1476,0.1388
1377,111,1488,0.1388
1378,112,1490,0.1388
1384,112,1496,0.1388
1388,114,1502,0.1388
1386,113,1499,0.1388
1379,109,1488,0.1388
1387,112,1499,0.1388
1379,112,1491,0.1388
1385,109,1494,0.1388
1381,112,1493,0.1388
1373,119,1492,0.1388
1373,117,1490,0.1388
1374,117,1491,0.1388
1374,117,1491,0.1388
1377,118,1495,0.1388
1371,117,1488,0.1388
1369,117,1486,0.1388
1376,122,1498,0.1388
1379,124,1503,0.1388
1375,124,1499,0.1388
1387,123,1510,0.1388
1375,127,1502,0.1388
1376,127,1503,0.1388
1370,126,1496,0.1388
1361,124,1485,0.1388
1355,125,1480,0.1388
1364,124,1488,0.1388
1382,127,1509,0.1388
1377,125,1502,0.1388
1368,129,1497,0.1388
1359,135,1494,0.1388
1361,135,1496,0.1388
1359,138,1497,0.1388
1346,135,1481,0.1388
1347,142,1489,0.1388
1338,137,1475,0.1388
1346,137,1483,0.1388
1362,136,1498,0.1388
1357,140,1497,0.1388
1346,137,1483,0.1388
1363,137,1500,0.1388
1361,138,1499,0.1388
1355,139,1494,0.1388
1350,138,1488,0.1388
1354,138,1492,0.1388
1345,135,1480,0.1388
1355,135,1490,0.1388
1347,141,1488,0.1388
1349,139,1488,0.1388
1359,137,1496,0.1388
1380,135,1515,0.1388
1369,137,1506,0.1388
1359,137,1496,0.1388
1361,133,1494,0.1388
1345,128,1473,0.1388
1348,130,1478,0.1388
1346,130,1476,0.1388
1333,132,1465,0.1388
1327,135,1462,0.1388
1341,138,1479,0.1388
1339,140,1479,0.1388
1348,142,1490,0.1388
1360,145,1505,0.1388
1348,140,1488,0.1388
1351,140,1491,0.1388
1362,140,1502,0.1388
1356,143,1499,0.1388
1358,137,1495,0.1388
1352,148,1500,0.1388
1357,149,1506,0.1388
1356,150,1506,0.1388
1348,147,1495,0.1388
1359,143,1502,0.1388
1341,148,1489,0.1388
1350,149,1499,0.1388
1353,148,1501,0.1388
1349,148,1497,0.1388
1359,144,1503,0.1388
1364,146,1510,0.1388
1362,144,1506,0.1388
1364,147,1511,0.1388
1360,144,1504,0.1388
1352,145,1497,0.1388
1342,147,1489,0.1388
1333,143,1476,0.1388
1344,147,1491,0.1388
1352,148,1500,0.1388
1359,150,1509,0.1388
1356,153,1509,0.1388
1359,154,1513,0.1388
1359,153,1512,0.1388
1356,152,1508,0.1388
1359,152,1511,0.1388
1343,148,1491,0.1388
1349,154,1503,0.1388
1354,156,1510,0.1388
1346,152,1498,0.1388
1330,154,1484,0.1388
1342,153,1495,0.1388
1326,152,1478,0.1388
1335,151,1486,0.1388
1342,153,1495,0.1388
1347,150,1497,0.1388
1339,155,1494,0.1388
1333,155,1488,0.1388
1330,155,1485,0.1388
1342,159,1501,0.1388
1324,159,1483,0.1388
1328,158,1486,0.1388
1312,164,1476,0.1388
1327,165,1492,0.1388
1334,166,1500,0.1388
1332,163,1495,0.1388
1318,161,1479,0.1388
1321,159,1480,0.1388
1324,161,1485,0.1388
1325,165,1490,0.1388
1322,166,1488,0.1388
1322,160,1482,0.1388
1325,159,1484,0.1388
1330,167,1497,0.1388
1326,166,1492,0.1388
1326,169,1495,0.1388
1326,168,1494,0.1388
1327,167,1494,0.1388
1323,164,1487,0.1388
1323,159,1482,0.1388
1327,159,1486,0.1388
1325,163,1488,0.1388
1325,165,1490,0.1388
1326,166,1492,0.1388
1329,166,1495,0.1388
1334,168,1502,0.1388
1329,165,1494,0.1388
1325,168,1493,0.1388
1333,169,1502,0.1388
1324,168,1492,0.1388
1319,174,1493,0.1388
1323,172,1495,0.1388
1306,171,1477,0.1388
1305,170,1475,0.1388
1307,171,1478,0.1388
1318,176,1494,0.1388
1319,172,1491,0.1388
1310,176,1486,0.1388
1311,171,1482,0.1388
1323,170,1493,0.1388
1319,170,1489,0.1388
1318,169,1487,0.1388
1325,168,1493,0.1388
1328,169,1497,0.1388
1319,172,1491,0.1388
1320,169,1489,0.1388
1323,169,1492,0.1388
1324,168,1492,0.1388
1330,171,1501,0.1388
1329,172,1501,0.1388
1334,173,1507,0.1388
1333,172,1505,0.1388
1331,169,1500,0.1388
1332,165,1497,0.1388
1334,165,1499,0.1388
1330,167,1497,0.1388
1333,166,1499,0.1388
1334,167,1501,0.1388
1340,167,1507,0.1388
1352,171,1523,0.1388
1355,168,1523,0.1388
1353,165,1518,0.1388
1352,170,1522,0.1388
1342,170,1512,0.1388
1341,167,1508,0.1388
1332,171,1503,0.1388
1333,167,1500,0.1388
1344,167,1511,0.1388
1335,165,1500,0.1388
1325,166,1491,0.1388
1339,173,1512,0.1388
1339,177,1516,0.1388
1338,175,1513,0.1388
1334,179,1513,0.1388
1328,176,1504,0.1388
1337,174,1511,0.1388
1331,173,1504,0.1388
1324,170,1494,0.1388
1316,168,1484,0.1388
1307,173,1480,0.1388
1304,174,1478,0.1388
1306,176,1482,0.1388
1316,181,1497,0.1388
1330,181,1511,0.1388
1321,182,1503,0.1388
1318,184,1502,0.1388
1313,182,1495,0.1388
1320,177,1497,0.1388
1331,173,1504,0.1388
1335,175,1510,0.1388
1330,174,1504,0.1388
1317,177,1494,0.1388
1316,182,1498,0.1388
1324,181,1505,0.1388
1326,183,1509,0.1388
1320,180,1500,0.1388
1327,177,1504,0.1388
1328,181,1509,0.1388
1305,184,1489,0.1388
1310,188,1498,0.1388
1324,193,1517,0.1388
1301,196,1497,0.1388
1303,200,1503,0.1388
1305,204,1509,0.1388
1291,204,1495,0.1388
1295,203,1498,0.1388
1300,197,1497,0.1388
1314,199,1513,0.1388
1316,196,1512,0.1388
1317,195,1512,0.1388
1313,190,1503,0.1388
1295,193,1488,0.1388
1296,200,1496,0.1388
1293,199,1492,0.1388
1299,197,1496,0.1388
1311,199,1510,0.1388
1295,199,1494,0.1388
1291,202,1493,0.1388
1290,197,1487,0.1388
1293,199,1492,0.1388
1297,198,1495,0.1388
1312,193,1505,0.1388
1296,198,1494,0.1388
1299,199,1498,0.1388
1288,196,1484,0.1388
1285,197,1482,0.1388
1288,199,1487,0.1388
1288,197,1485,0.1388
1314,193,1507,0.1388
1317,194,1511,0.1388
1306,187,1493,0.1388
1308,189,1497,0.1388
1309,187,1496,0.1388
1303,194,1497,0.1388
1306,194,1500,0.1388
1307,193,1500,0.1388
1300,194,1494,0.1388
1285,198,1483,0.1388
1287,192,1479,0.1388
1287,194,1481,0.1388
1290,191,1481,0.1388
1289,198,1487,0.1388
1298,199,1497,0.1388
1289,193,1482,0.1388
1290,196,1486,0.1388
1286,193,1479,0.1388
1288,197,1485,0.1388
1296,193,1489,0.1388
1295,192,1487,0.1388
1293,197,1490,0.1388
1293,198,1491,0.1388
1306,199,1505,0.1388
1296,200,1496,0.1388
1291,200,1491,0.1388
1284,199,1483,0.1388
1289,197,1486,0.1388
1284,204,1488,0.1388
1293,209,1502,0.1388
1283,202,1485,0.1388
1286,210,1496,0.1388
1280,207,1487,0.1388
1288,208,1496,0.1388
1292,210,1502,0.1388
1280,211,1491,0.1388
1288,210,1498,0.1388
1291,208,1499,0.1388
1286,216,1502,0.1388
1285,215,1500,0.1388
1284,213,1497,0.1388
1290,221,1511,0.1388
1291,217,1508,0.1388
1304,219,1523,0.1388
1297,220,1517,0.1388
1298,221,1519,0.1388
1280,219,1499,0.1388
1276,219,1495,0.1388
1261,221,1482,0.1388
1255,219,1474,0.1388
1252,217,1469,0.1388
1262,226,1488,0.1388
1272,230,1502,0.1388
1265,230,1495,0.1388
1267,231,1498,0.1388
1270,228,1498,0.1388
1265,228,1493,0.1388
1267,230,1497,0.1388
1256,230,1486,0.1388
1270,236,1506,0.1388
1267,234,1501,0.1388
1264,230,1494,0.1388
1272,228,1500,0.1388
1269,227,1496,0.1388
1256,230,1486,0.1388
1250,230,1480,0.1388
1258,234,1492,0.1388
1259,235,1494,0.1388
1265,236,1501,0.1388
1270,233,1503,0.1388
1272,235,1507,0.1388
1273,235,1508,0.1388
1272,233,1505,0.1388
1263,231,1494,0.1388
1260,233,1493,0.1388
1251,240,1491,0.1388
1247,235,1482,0.1388
1268,236,1504,0.1388
1258,235,1493,0.1388
1261,237,1498,0.1388
1271,238,1509,0.1388
1276,234,1510,0.1388
1265,231,1496,0.1388
1267,238,1505,0.1388
1271,234,1505,0.1388
1266,235,1501,0.1388
1263,236,1499,0.1388
1266,237,1503,0.1388
1247,233,1480,0.1388
1254,231,1485,0.1388
1258,236,1494,0.1388
1244,239,1483,0.1388
1253,238,1491,0.1388
1267,234,1501,0.1388
1261,237,1498,0.1388
1256,237,1493,0.1388
1254,241,1495,0.1388
1245,240,1485,0.1388
1234,243,1477,0.1388
1240,244,1484,0.1388
1242,244,1486,0.1388
1252,240,1492,0.1388
1261,236,1497,0.1388
1268,238,1506,0.1388
1264,237,1501,0.1388
1260,236,1496,0.1388
1267,236,1503,0.1388
1262,236,1498,0.1388
1269,240,1509,0.1388
1272,238,1510,0.1388
1267,234,1501,0.1388
1271,235,1506,0.1388
1254,233,1487,0.1388
1246,229,1475,0.1388
1259,234,1493,0.1388
1260,230,1490,0.1388
1264,228,1492,0.1388
1267,237,1504,0.1388
1261,239,1500,0.1388
1260,245,1505,0.1388
1243,247,1490,0.1388
1251,238,1489,0.1388
1253,240,1493,0.1388
1249,236,1485,0.1388
1251,242,1493,0.1388
1255,244,1499,0.1388
1261,241,1502,0.1388
1252,242,1494,0.1388
1264,240,1504,0.1388
1249,240,1489,0.1388
1256,240,1496,0.1388
1267,235,1502,0.1388
1273,237,1510,0.1388
1268,233,1501,0.1388
1272,233,1505,0.1388
1268,236,1504,0.1388
1273,235,1508,0.1388
1267,233,1500,0.1388
1263,238,1501,0.1388
1252,239,1491,0.1388
1243,237,1480,0.1388
1244,238,1482,0.1388
1250,240,1490,0.1388
1256,240,1496,0.1388
1265,239,1504,0.1388
1271,238,1509,0.1388
1266,231,1497,0.1388
1273,233,1506,0.1388
1272,234,1506,0.1388
1261,241,1502,0.1388
1264,244,1508,0.1388
1260,247,1507,0.1388
1256,250,1506,0.1388
1248,249,1497,0.1388
1241,249,1490,0.1388
1239,248,1487,0.1388
1239,241,1480,0.1388
1233,245,1478,0.1388
1242,250,1492,0.1388
1236,253,1489,0.1388
1233,255,1488,0.1388
1237,250,1487,0.1388
1248,250,1498,0.1388
1244,255,1499,0.1388
1245,257,1502,0.1388
1257,252,1509,0.1388
1251,250,1501,0.1388
1249,248,1497,0.1388
1242,247,1489,0.1388
1244,246,1490,0.1388
1243,250,1493,0.1388
1240,249,1489,0.1388
1244,252,1496,0.1388
1255,253,1508,0.1388
1247,250,1497,0.1388
1247,249,1496,0.1388
1254,248,1502,0.1388
1233,247,1480,0.1388
1250,248,1498,0.1388
1248,241,1489,0.1388
1237,240,1477,0.1388
1242,243,1485,0.1388
1249,244,1493,0.1388
1248,242,1490,0.1388
1256,243,1499,0.1388
1254,244,1498,0.1388
1261,242,1503,0.1388
1269,238,1507,0.1388
1259,240,1499,0.1388
1252,239,1491,0.1388
1243,242,1485,0.1388
1250,243,1493,0.1388
1256,244,1500,0.1388
1256,243,1499,0.1388
1256,243,1499,0.1388
1263,243,1506,0.1388
1274,246,1520,0.1388
1255,245,1500,0.1388
1245,244,1489,0.1388
1234,238,1472,0.1388
1247,237,1484,0.1388
1243,245,1488,0.1388
1235,241,1476,0.1388
1216,248,1464,0.1388
1213,247,1460,0.1388
1214,242,1456,0.1388
1215,245,1460,0.1388
1238,251,1489,0.1388
1234,248,1482,0.1388
1230,253,1483,0.1388
1245,250,1495,0.1388
1258,254,1512,0.1388
1250,255,1505,0.1388
1240,257,1497,0.1388
1232,261,1493,0.1388
1240,253,1493,0.1388
1235,250,1485,0.1388
1223,256,1479,0.1388
1240,257,1497,0.1388
1235,251,1486,0.1388
1231,254,1485,0.1388
1243,252,1495,0.1388
1244,256,1500,0.1388
1247,256,1503,0.1388
1239,255,1494,0.1388
1224,260,1484,0.1388
1222,256,1478,0.1388
1214,255,1469,0.1388
1226,257,1483,0.1388
1221,260,1481,0.1388
1227,260,1487,0.1388
1234,265,1499,0.1388
1235,265,1500,0.1388
1240,266,1506,0.1388
1239,271,1510,0.1388
1236,269,1505,0.1388
1235,268,1503,0.1388
1232,272,1504,0.1388
1231,272,1503,0.1388
1225,276,1501,0.1388
1218,281,1499,0.1388
1225,279,1504,0.1388
1207,283,1490,0.1388
1211,284,1495,0.1388
1209,289,1498,0.1388
1191,287,1478,0.1388
1197,287,1484,0.1388
1201,285,1486,0.1388
1208,289,1497,0.1388
1217,293,1510,0.1388
1215,292,1507,0.1388
1216,288,1504,0.1388
1212,279,1491,0.1388
1231,278,1509,0.1388
1233,275,1508,0.1388
1228,274,1502,0.1388
1224,276,1500,0.1388
1206,282,1488,0.1388
1191,282,1473,0.1388
1189,283,1472,0.1388
1197,281,1478,0.1388
1194,286,1480,0.1388
1194,290,1484,0.1388
1192,300,1492,0.1388
1200,296,1496,0.1388
1195,298,1493,0.1388
1203,296,1499,0.1388
1194,302,1496,0.1388
1193,301,1494,0.1388
1194,295,1489,0.1388
1189,294,1483,0.1388
1190,301,1491,0.1388
1194,303,1497,0.1388
1191,305,1496,0.1388
1193,309,1502,0.1388
1186,307,1493,0.1388
1194,302,1496,0.1388
1196,301,1497,0.1388
1198,299,1497,0.1388
1199,297,1496,0.1388
1204,303,1507,0.1388
1191,292,1483,0.1388
1202,286,1488,0.1388
1209,289,1498,0.1388
1199,290,1489,0.1388
1220,289,1509,0.1388
1210,289,1499,0.1388
1213,288,1501,0.1388
1207,285,1492,0.1388
1209,290,1499,0.1388
1211,295,1506,0.1388
1216,294,1510,0.1388
1211,290,1501,0.1388
1207,292,1499,0.1388
1213,294,1507,0.1388
1212,289,1501,0.1388
1205,283,1488,0.1388
1214,280,1494,0.1388
1222,276,1498,0.1388
1216,280,1496,0.1388
1218,274,1492,0.1388
1214,277,1491,0.1388
1211,279,1490,0.1388
1214,281,1495,0.1388
1210,281,1491,0.1388
1210,282,1492,0.1388
1208,283,1491,0.1388
1195,283,1478,0.1388
1194,287,1481,0.1388
1205,290,1495,0.1388
1202,287,1489,0.1388
1210,285,1495,0.1388
1207,283,1490,0.1388
1206,281,1487,0.1388
1215,280,1495,0.1388
1215,287,1502,0.1388
1214,286,1500,0.1388
1209,285,1494,0.1388
1210,282,1492,0.1388
1212,288,1500,0.1388
1213,285,1498,0.1388
1221,283,1504,0.1388
1212,275,1487,0.1388
1215,277,1492,0.1388
1225,278,1503,0.1388
1216,290,1506,0.1388
1219,290,1509,0.1388
1218,290,1508,0.1388
1224,291,1515,0.1388
1228,293,1521,0.1388
1220,290,1510,0.1388
1216,288,1504,0.1388
1200,295,1495,0.1388
1193,297,1490,0.1388
1186,295,1481,0.1388
1188,296,1484,0.1388
1196,296,1492,0.1388
1200,297,1497,0.1388
1203,300,1503,0.1388
1215,303,1518,0.1388
1211,299,1510,0.1388
1211,295,1506,0.1388
1216,291,1507,0.1388
1219,294,1513,0.1388
1226,295,1521,0.1388
1212,297,1509,0.1388
1216,298,1514,0.1388
1201,297,1498,0.1388
1207,302,1509,0.1388
1206,300,1506,0.1388
1199,300,1499,0.1388
1194,294,1488,0.1388
1206,298,1504,0.1388
1217,300,1517,0.1388
1211,306,1517,0.1388
1195,296,1491,0.1388
1204,301,1505,0.1388
1202,300,1502,0.1388
1199,295,1494,0.1388
1196,301,1497,0.1388
1188,308,1496,0.1388
1190,311,1501,0.1388
1196,312,1508,0.1388
1180,309,1489,0.1388
1190,314,1504,0.1388
1179,313,1492,0.1388
1183,323,1506,0.1388
1176,325,1501,0.1388
1168,319,1487,0.1388
1164,318,1482,0.1388
1163,324,1487,0.1388
1167,332,1499,0.1388
1169,330,1499,0.1388
1157,332,1489,0.1388
1172,331,1503,0.1388
1181,323,1504,0.1388
1177,324,1501,0.1388
1180,325,1505,0.1388
1178,323,1501,0.1388
1184,328,1512,0.1388
1198,315,1513,0.1388
1185,321,1506,0.1388
1172,322,1494,0.1388
1178,330,1508,0.1388
1173,329,1502,0.1388
1178,328,1506,0.1388
1193,330,1523,0.1388
1182,327,1509,0.1388
1173,332,1505,0.1388
1180,327,1507,0.1388
1169,333,1502,0.1388
1182,339,1521,0.1388
1174,338,1512,0.1388
1178,340,1518,0.1388
1165,336,1501,0.1388
1158,338,1496,0.1388
1158,336,1494,0.1388
1174,331,1505,0.1388
1155,339,1494,0.1388
1143,345,1488,0.1388
1134,344,1478,0.1388
1138,354,1492,0.1388
1138,353,1491,0.1388
1148,353,1501,0.1388
1152,351,1503,0.1388
1146,349,1495,0.1388
1137,350,1487,0.1388
1128,356,1484,0.1388
1139,359,1498,0.1388
1124,355,1479,0.1388
1133,357,1490,0.1388
1125,351,1476,0.1388
1126,358,1484,0.1388
1122,358,1480,0.1388
1121,366,1487,0.1388
1130,368,1498,0.1388
1132,361,1493,0.1388
1116,368,1484,0.1388
1132,369,1501,0.1388
1123,369,1492,0.1388
