1370,30,1400,0.1388
1136,368,1504,0.1388
1137,370,1507,0.1388
1136,363,1499,0.1388
1132,372,1504,0.1388
1117,372,1489,0.1388
1113,379,1492,0.1388
1123,377,1500,0.1388
1119,382,1501,0.1388
1131,379,1510,0.1388
1117,378,1495,0.1388
1111,383,1494,0.1388
1106,389,1495,0.1388
1096,388,1484,0.1388
1102,389,1491,0.1388
1113,393,1506,0.1388
1111,396,1507,0.1388
1110,395,1505,0.1388
1113,391,1504,0.1388
1111,384,1495,0.1388
1101,390,1491,0.1388
1099,394,1493,0.1388
1101,396,1497,0.1388
1100,387,1487,0.1388
1099,395,1494,0.1388
1092,387,1479,0.1388
1098,399,1497,0.1388
1096,404,1500,0.1388
1095,412,1507,0.1388
1099,407,1506,0.1388
1112,403,1515,0.1388
1103,402,1505,0.1388
1099,394,1493,0.1388
1107,396,1503,0.1388
1100,404,1504,0.1388
1090,403,1493,0.1388
1082,408,1490,0.1388
1086,415,1501,0.1388
1093,418,1511,0.1388
1097,417,1514,0.1388
1098,417,1515,0.1388
1091,416,1507,0.1388
1079,412,1491,0.1388
1076,413,1489,0.1388
1083,419,1502,0.1388
1070,417,1487,0.1388
1067,418,1485,0.1388
1090,411,1501,0.1388
1096,413,1509,0.1388
1092,409,1501,0.1388
1099,412,1511,0.1388
1086,402,1488,0.1388
1090,404,1494,0.1388
1085,415,1500,0.1388
1087,410,1497,0.1388
1080,419,1499,0.1388
1080,416,1496,0.1388
1070,419,1489,0.1388
1074,425,1499,0.1388
1067,426,1493,0.1388
1062,427,1489,0.1388
1068,432,1500,0.1388
1070,431,1501,0.1388
1088,435,1523,0.1388
1094,427,1521,0.1388
1097,424,1521,0.1388
1077,420,1497,0.1388
1085,421,1506,0.1388
1077,415,1492,0.1388
1075,418,1493,0.1388
1074,419,1493,0.1388
1075,420,1495,0.1388
1071,419,1490,0.1388
1080,426,1506,0.1388
1082,427,1509,0.1388
1081,433,1514,0.1388
1065,432,1497,0.1388
1065,429,1494,0.1388
1066,429,1495,0.1388
1070,419,1489,0.1388
1074,417,1491,0.1388
1063,422,1485,0.1388
1065,424,1489,0.1388
1069,416,1485,0.1388
1068,431,1499,0.1388
1066,435,1501,0.1388
1069,439,1508,0.1388
1073,437,1510,0.1388
1076,436,1512,0.1388
1075,435,1510,0.1388
1074,425,1499,0.1388
1072,427,1499,0.1388
1072,425,1497,0.1388
1067,430,1497,0.1388
1075,431,1506,0.1388
1076,428,1504,0.1388
1072,433,1505,0.1388
1078,427,1505,0.1388
1074,433,1507,0.1388
1067,431,1498,0.1388
1080,429,1509,0.1388
1070,432,1502,0.1388
1071,433,1504,0.1388
1066,431,1497,0.1388
1069,433,1502,0.1388
1069,438,1507,0.1388
1072,436,1508,0.1388
1069,434,1503,0.1388
1070,441,1511,0.1388
1067,438,1505,0.1388
1059,440,1499,0.1388
1067,444,1511,0.1388
1051,440,1491,0.1388
1061,438,1499,0.1388
1061,438,1499,0.1388
1053,444,1497,0.1388
1046,445,1491,0.1388
1046,441,1487,0.1388
1042,444,1486,0.1388
1050,449,1499,0.1388
1052,454,1506,0.1388
1058,457,1515,0.1388
1047,458,1505,0.1388
1046,459,1505,0.1388
1054,451,1505,0.1388
1056,451,1507,0.1388
1047,454,1501,0.1388
1046,458,1504,0.1388
1046,452,1498,0.1388
1032,452,1484,0.1388
1031,459,1490,0.1388
1030,458,1488,0.1388
1025,465,1490,0.1388
1035,472,1507,0.1388
1034,475,1509,0.1388
1026,482,1508,0.1388
1025,472,1497,0.1388
1021,471,1492,0.1388
1006,467,1473,0.1388
1013,468,1481,0.1388
1015,476,1491,0.1388
1011,474,1485,0.1388
1008,475,1483,0.1388
1020,480,1500,0.1388
1014,480,1494,0.1388
1016,481,1497,0.1388
1016,490,1506,0.1388
1018,494,1512,0.1388
1014,484,1498,0.1388
1003,490,1493,0.1388
1012,489,1501,0.1388
1005,490,1495,0.1388
1019,494,1513,0.1388
1009,498,1507,0.1388
1017,494,1511,0.1388
1006,497,1503,0.1388
999,487,1486,0.1388
992,481,1473,0.1388
1008,479,1487,0.1388
1018,477,1495,0.1388
1015,481,1496,0.1388
1024,486,1510,0.1388
1018,488,1506,0.1388
1021,492,1513,0.1388
1016,489,1505,0.1388
998,485,1483,0.1388
1007,472,1479,0.1388
1013,485,1498,0.1388
1021,488,1509,0.1388
1025,481,1506,0.1388
1025,477,1502,0.1388
1026,481,1507,0.1388
1027,481,1508,0.1388
1020,479,1499,0.1388
1012,483,1495,0.1388
1014,482,1496,0.1388
1022,483,1505,0.1388
1027,480,1507,0.1388
1026,476,1502,0.1388
1039,480,1519,0.1388
1023,477,1500,0.1388
1021,477,1498,0.1388
1024,474,1498,0.1388
1027,476,1503,0.1388
1028,476,1504,0.1388
1033,470,1503,0.1388
1025,469,1494,0.1388
1034,476,1510,0.1388
1029,474,1503,0.1388
1029,470,1499,0.1388
1026,474,1500,0.1388
1019,473,1492,0.1388
1018,474,1492,0.1388
1018,469,1487,0.1388
1021,474,1495,0.1388
1003,478,1481,0.1388
998,485,1483,0.1388
1001,481,1482,0.1388
1010,475,1485,0.1388
1011,482,1493,0.1388
1008,472,1480,0.1388
1009,478,1487,0.1388
1020,475,1495,0.1388
1013,469,1482,0.1388
1012,479,1491,0.1388
1013,481,1494,0.1388
1012,479,1491,0.1388
1020,480,1500,0.1388
1008,486,1494,0.1388
1022,483,1505,0.1388
1015,489,1504,0.1388
1020,488,1508,0.1388
1019,485,1504,0.1388
1018,484,1502,0.1388
1018,481,1499,0.1388
1016,486,1502,0.1388
1012,494,1506,0.1388
998,490,1488,0.1388
1000,490,1490,0.1388
1010,489,1499,0.1388
1015,496,1511,0.1388
1006,499,1505,0.1388
998,499,1497,0.1388
1003,506,1509,0.1388
1005,502,1507,0.1388
1001,509,1510,0.1388
1003,512,1515,0.1388
999,507,1506,0.1388
1006,506,1512,0.1388
1006,498,1504,0.1388
1003,502,1505,0.1388
1007,506,1513,0.1388
1008,506,1514,0.1388
1009,507,1516,0.1388
1012,505,1517,0.1388
1012,500,1512,0.1388
1002,500,1502,0.1388
990,504,1494,0.1388
995,510,1505,0.1388
986,503,1489,0.1388
987,501,1488,0.1388
990,498,1488,0.1388
994,508,1502,0.1388
999,511,1510,0.1388
1004,505,1509,0.1388
988,508,1496,0.1388
992,509,1501,0.1388
996,510,1506,0.1388
998,514,1512,0.1388
992,527,1519,0.1388
990,519,1509,0.1388
979,520,1499,0.1388
978,521,1499,0.1388
980,516,1496,0.1388
977,528,1505,0.1388
962,533,1495,0.1388
958,528,1486,0.1388
959,532,1491,0.1388
966,532,1498,0.1388
982,534,1516,0.1388
982,528,1510,0.1388
982,539,1521,0.1388
981,536,1517,0.1388
983,535,1518,0.1388
975,537,1512,0.1388
977,538,1515,0.1388
972,536,1508,0.1388
975,537,1512,0.1388
975,530,1505,0.1388
972,528,1500,0.1388
976,535,1511,0.1388
979,539,1518,0.1388
982,537,1519,0.1388
978,529,1507,0.1388
978,524,1502,0.1388
977,520,1497,0.1388
970,526,1496,0.1388
972,532,1504,0.1388
961,532,1493,0.1388
957,535,1492,0.1388
959,536,1495,0.1388
962,546,1508,0.1388
950,550,1500,0.1388
940,550,1490,0.1388
937,543,1480,0.1388
935,548,1483,0.1388
937,546,1483,0.1388
960,548,1508,0.1388
976,546,1522,0.1388
983,535,1518,0.1388
984,532,1516,0.1388
981,528,1509,0.1388
977,540,1517,0.1388
965,546,1511,0.1388
966,543,1509,0.1388
957,553,1510,0.1388
948,548,1496,0.1388
965,541,1506,0.1388
968,546,1514,0.1388
968,543,1511,0.1388
959,545,1504,0.1388
958,540,1498,0.1388
955,549,1504,0.1388
959,545,1504,0.1388
955,549,1504,0.1388
952,554,1506,0.1388
953,553,1506,0.1388
946,552,1498,0.1388
956,547,1503,0.1388
943,543,1486,0.1388
948,554,1502,0.1388
940,560,1500,0.1388
932,560,1492,0.1388
937,570,1507,0.1388
932,569,1501,0.1388
932,565,1497,0.1388
927,573,1500,0.1388
926,575,1501,0.1388
924,580,1504,0.1388
909,582,1491,0.1388
907,573,1480,0.1388
903,579,1482,0.1388
908,592,1500,0.1388
898,586,1484,0.1388
909,584,1493,0.1388
904,591,1495,0.1388
923,590,1513,0.1388
916,599,1515,0.1388
903,585,1488,0.1388
901,577,1478,0.1388
911,582,1493,0.1388
908,592,1500,0.1388
916,590,1506,0.1388
903,591,1494,0.1388
905,596,1501,0.1388
899,603,1502,0.1388
888,605,1493,0.1388
888,603,1491,0.1388
884,614,1498,0.1388
878,613,1491,0.1388
872,617,1489,0.1388
872,621,1493,0.1388
872,624,1496,0.1388
872,622,1494,0.1388
868,629,1497,0.1388
877,622,1499,0.1388
880,619,1499,0.1388
873,628,1501,0.1388
864,631,1495,0.1388
868,634,1502,0.1388
861,640,1501,0.1388
861,648,1509,0.1388
861,651,1512,0.1388
855,645,1500,0.1388
862,646,1508,0.1388
859,643,1502,0.1388
863,638,1501,0.1388
862,647,1509,0.1388
862,650,1512,0.1388
854,651,1505,0.1388
842,656,1498,0.1388
847,657,1504,0.1388
848,653,1501,0.1388
843,664,1507,0.1388
842,659,1501,0.1388
841,658,1499,0.1388
851,654,1505,0.1388
844,659,1503,0.1388
837,662,1499,0.1388
840,672,1512,0.1388
834,669,1503,0.1388
831,678,1509,0.1388
828,674,1502,0.1388
832,682,1514,0.1388
829,678,1507,0.1388
835,679,1514,0.1388
830,673,1503,0.1388
834,678,1512,0.1388
830,677,1507,0.1388
836,685,1521,0.1388
834,684,1518,0.1388
826,671,1497,0.1388
819,675,1494,0.1388
819,680,1499,0.1388
820,685,1505,0.1388
821,681,1502,0.1388
814,683,1497,0.1388
816,682,1498,0.1388
817,685,1502,0.1388
816,690,1506,0.1388
813,694,1507,0.1388
819,699,1518,0.1388
816,696,1512,0.1388
826,688,1514,0.1388
818,694,1512,0.1388
819,685,1504,0.1388
815,685,1500,0.1388
820,687,1507,0.1388
831,698,1529,0.1388
824,694,1518,0.1388
816,688,1504,0.1388
816,674,1490,0.1388
805,689,1494,0.1388
811,695,1506,0.1388
805,695,1500,0.1388
803,700,1503,0.1388
801,704,1505,0.1388
807,702,1509,0.1388
809,704,1513,0.1388
800,703,1503,0.1388
800,707,1507,0.1388
799,705,1504,0.1388
810,704,1514,0.1388
814,704,1518,0.1388
806,709,1515,0.1388
802,709,1511,0.1388
802,705,1507,0.1388
796,710,1506,0.1388
805,720,1525,0.1388
807,712,1519,0.1388
799,713,1512,0.1388
787,724,1511,0.1388
777,732,1509,0.1388
787,731,1518,0.1388
785,735,1520,0.1388
771,728,1499,0.1388
764,731,1495,0.1388
757,729,1486,0.1388
759,744,1503,0.1388
759,743,1502,0.1388
756,740,1496,0.1388
762,748,1510,0.1388
759,746,1505,0.1388
767,741,1508,0.1388
765,737,1502,0.1388
760,749,1509,0.1388
764,750,1514,0.1388
753,747,1500,0.1388
760,748,1508,0.1388
759,753,1512,0.1388
754,749,1503,0.1388
745,743,1488,0.1388
741,746,1487,0.1388
749,761,1510,0.1388
753,764,1517,0.1388
755,759,1514,0.1388
748,764,1512,0.1388
749,756,1505,0.1388
733,772,1505,0.1388
730,767,1497,0.1388
741,776,1517,0.1388
729,776,1505,0.1388
726,779,1505,0.1388
728,786,1514,0.1388
732,787,1519,0.1388
737,790,1527,0.1388
728,791,1519,0.1388
722,792,1514,0.1388
713,796,1509,0.1388
727,790,1517,0.1388
720,789,1509,0.1388
723,791,1514,0.1388
726,791,1517,0.1388
712,795,1507,0.1388
710,785,1495,0.1388
718,790,1508,0.1388
713,794,1507,0.1388
704,796,1500,0.1388
708,782,1490,0.1388
715,786,1501,0.1388
707,792,1499,0.1388
711,791,1502,0.1388
715,788,1503,0.1388
718,795,1513,0.1388
721,794,1515,0.1388
702,796,1498,0.1388
712,803,1515,0.1388
701,802,1503,0.1388
697,801,1498,0.1388
710,810,1520,0.1388
701,811,1512,0.1388
703,808,1511,0.1388
699,800,1499,0.1388
698,802,1500,0.1388
694,814,1508,0.1388
703,810,1513,0.1388
697,819,1516,0.1388
698,822,1520,0.1388
702,824,1526,0.1388
701,823,1524,0.1388
697,809,1506,0.1388
693,815,1508,0.1388
694,824,1518,0.1388
694,820,1514,0.1388
681,816,1497,0.1388
691,823,1514,0.1388
693,826,1519,0.1388
695,829,1524,0.1388
696,825,1521,0.1388
689,834,1523,0.1388
679,841,1520,0.1388
676,837,1513,0.1388
682,835,1517,0.1388
679,842,1521,0.1388
684,834,1518,0.1388
684,842,1526,0.1388
682,825,1507,0.1388
677,828,1505,0.1388
676,829,1505,0.1388
676,828,1504,0.1388
685,825,1510,0.1388
671,829,1500,0.1388
674,835,1509,0.1388
670,838,1508,0.1388
670,833,1503,0.1388
663,839,1502,0.1388
662,842,1504,0.1388
659,841,1500,0.1388
656,837,1493,0.1388
645,839,1484,0.1388
641,845,1486,0.1388
636,848,1484,0.1388
646,857,1503,0.1388
648,860,1508,0.1388
644,862,1506,0.1388
640,867,1507,0.1388
644,870,1514,0.1388
635,862,1497,0.1388
631,855,1486,0.1388
640,855,1495,0.1388
642,864,1506,0.1388
642,863,1505,0.1388
646,865,1511,0.1388
642,859,1501,0.1388
640,864,1504,0.1388
636,861,1497,0.1388
643,858,1501,0.1388
645,861,1506,0.1388
646,856,1502,0.1388
649,854,1503,0.1388
657,855,1512,0.1388
655,863,1518,0.1388
650,863,1513,0.1388
654,857,1511,0.1388
654,871,1525,0.1388
651,862,1513,0.1388
651,863,1514,0.1388
651,873,1524,0.1388
655,864,1519,0.1388
649,867,1516,0.1388
650,858,1508,0.1388
648,860,1508,0.1388
640,871,1511,0.1388
637,872,1509,0.1388
639,871,1510,0.1388
634,867,1501,0.1388
641,861,1502,0.1388
643,859,1502,0.1388
642,863,1505,0.1388
639,875,1514,0.1388
639,882,1521,0.1388
637,877,1514,0.1388
634,874,1508,0.1388
638,867,1505,0.1388
633,868,1501,0.1388
628,878,1506,0.1388
629,873,1502,0.1388
623,876,1499,0.1388
622,884,1506,0.1388
624,875,1499,0.1388
616,868,1484,0.1388
621,880,1501,0.1388
620,874,1494,0.1388
621,876,1497,0.1388
618,877,1495,0.1388
625,882,1507,0.1388
622,884,1506,0.1388
621,889,1510,0.1388
618,894,1512,0.1388
611,894,1505,0.1388
607,900,1507,0.1388
604,903,1507,0.1388
595,914,1509,0.1388
587,906,1493,0.1388
601,906,1507,0.1388
603,899,1502,0.1388
601,914,1515,0.1388
589,916,1505,0.1388
587,924,1511,0.1388
585,922,1507,0.1388
588,912,1500,0.1388
586,907,1493,0.1388
600,905,1505,0.1388
592,916,1508,0.1388
582,924,1506,0.1388
580,913,1493,0.1388
582,917,1499,0.1388
578,906,1484,0.1388
578,905,1483,0.1388
583,913,1496,0.1388
584,905,1489,0.1388
585,903,1488,0.1388
589,905,1494,0.1388
587,907,1494,0.1388
587,920,1507,0.1388
582,931,1513,0.1388
572,925,1497,0.1388
572,934,1506,0.1388
577,934,1511,0.1388
577,931,1508,0.1388
583,926,1509,0.1388
576,928,1504,0.1388
575,929,1504,0.1388
580,924,1504,0.1388
583,926,1509,0.1388
576,926,1502,0.1388
566,947,1513,0.1388
572,950,1522,0.1388
581,949,1530,0.1388
579,944,1523,0.1388
576,934,1510,0.1388
568,943,1511,0.1388
569,950,1519,0.1388
582,944,1526,0.1388
570,936,1506,0.1388
566,926,1492,0.1388
569,939,1508,0.1388
571,935,1506,0.1388
565,940,1505,0.1388
564,945,1509,0.1388
558,950,1508,0.1388
549,945,1494,0.1388
556,949,1505,0.1388
560,944,1504,0.1388
561,957,1518,0.1388
565,953,1518,0.1388
560,959,1519,0.1388
559,954,1513,0.1388
549,946,1495,0.1388
559,952,1511,0.1388
563,956,1519,0.1388
569,955,1524,0.1388
564,948,1512,0.1388
560,957,1517,0.1388
555,946,1501,0.1388
555,946,1501,0.1388
554,954,1508,0.1388
549,963,1512,0.1388
549,964,1513,0.1388
554,965,1519,0.1388
552,966,1518,0.1388
540,969,1509,0.1388
549,958,1507,0.1388
539,955,1494,0.1388
539,962,1501,0.1388
541,974,1515,0.1388
539,978,1517,0.1388
540,984,1524,0.1388
534,991,1525,0.1388
531,986,1517,0.1388
525,978,1503,0.1388
521,980,1501,0.1388
517,979,1496,0.1388
525,981,1506,0.1388
525,985,1510,0.1388
522,980,1502,0.1388
520,992,1512,0.1388
521,999,1520,0.1388
518,993,1511,0.1388
520,1002,1522,0.1388
514,998,1512,0.1388
517,998,1515,0.1388
514,1001,1515,0.1388
520,1002,1522,0.1388
520,986,1506,0.1388
519,995,1514,0.1388
518,995,1513,0.1388
514,990,1504,0.1388
514,979,1493,0.1388
510,989,1499,0.1388
511,988,1499,0.1388
503,991,1494,0.1388
502,998,1500,0.1388
506,997,1503,0.1388
516,995,1511,0.1388
509,1001,1510,0.1388
512,991,1503,0.1388
511,989,1500,0.1388
509,999,1508,0.1388
511,1001,1512,0.1388
502,996,1498,0.1388
507,993,1500,0.1388
504,992,1496,0.1388
510,991,1501,0.1388
524,990,1514,0.1388
518,992,1510,0.1388
522,991,1513,0.1388
527,996,1523,0.1388
520,989,1509,0.1388
518,988,1506,0.1388
514,986,1500,0.1388
517,983,1500,0.1388
515,985,1500,0.1388
511,1000,1511,0.1388
516,1001,1517,0.1388
511,1005,1516,0.1388
512,1011,1523,0.1388
511,1015,1526,0.1388
512,1012,1524,0.1388
510,1014,1524,0.1388
507,1009,1516,0.1388
511,1014,1525,0.1388
506,1012,1518,0.1388
507,1017,1524,0.1388
505,1020,1525,0.1388
497,1027,1524,0.1388
500,1023,1523,0.1388
500,1013,1513,0.1388
493,1021,1514,0.1388
484,1015,1499,0.1388
481,1021,1502,0.1388
486,1026,1512,0.1388
493,1022,1515,0.1388
492,1018,1510,0.1388
489,1015,1504,0.1388
487,1016,1503,0.1388
492,1027,1519,0.1388
491,1030,1521,0.1388
486,1033,1519,0.1388
483,1040,1523,0.1388
484,1043,1527,0.1388
482,1042,1524,0.1388
474,1044,1518,0.1388
472,1050,1522,0.1388
475,1035,1510,0.1388
469,1036,1505,0.1388
474,1037,1511,0.1388
482,1030,1512,0.1388
480,1032,1512,0.1388
475,1035,1510,0.1388
474,1037,1511,0.1388
472,1037,1509,0.1388
475,1028,1503,0.1388
468,1036,1504,0.1388
474,1027,1501,0.1388
474,1026,1500,0.1388
479,1032,1511,0.1388
484,1046,1530,0.1388
478,1042,1520,0.1388
474,1041,1515,0.1388
471,1045,1516,0.1388
475,1040,1515,0.1388
470,1034,1504,0.1388
470,1043,1513,0.1388
472,1037,1509,0.1388
481,1040,1521,0.1388
476,1034,1510,0.1388
476,1037,1513,0.1388
471,1032,1503,0.1388
478,1033,1511,0.1388
474,1041,1515,0.1388
474,1040,1514,0.1388
474,1033,1507,0.1388
473,1039,1512,0.1388
469,1046,1515,0.1388
465,1040,1505,0.1388
466,1032,1498,0.1388
466,1035,1501,0.1388
466,1039,1505,0.1388
465,1024,1489,0.1388
463,1035,1498,0.1388
463,1031,1494,0.1388
466,1036,1502,0.1388
467,1042,1509,0.1388
459,1049,1508,0.1388
460,1048,1508,0.1388
462,1047,1509,0.1388
460,1043,1503,0.1388
460,1047,1507,0.1388
465,1043,1508,0.1388
473,1051,1524,0.1388
470,1052,1522,0.1388
466,1043,1509,0.1388
467,1051,1518,0.1388
474,1047,1521,0.1388
482,1039,1521,0.1388
481,1033,1514,0.1388
478,1034,1512,0.1388
471,1040,1511,0.1388
475,1037,1512,0.1388
480,1034,1514,0.1388
479,1045,1524,0.1388
471,1038,1509,0.1388
473,1039,1512,0.1388
486,1034,1520,0.1388
478,1039,1517,0.1388
476,1037,1513,0.1388
473,1038,1511,0.1388
474,1025,1499,0.1388
474,1022,1496,0.1388
472,1032,1504,0.1388
480,1022,1502,0.1388
474,1026,1500,0.1388
479,1025,1504,0.1388
476,1025,1501,0.1388
478,1024,1502,0.1388
478,1027,1505,0.1388
475,1034,1509,0.1388
471,1024,1495,0.1388
470,1024,1494,0.1388
474,1037,1511,0.1388
474,1041,1515,0.1388
469,1042,1511,0.1388
465,1043,1508,0.1388
460,1038,1498,0.1388
467,1039,1506,0.1388
465,1050,1515,0.1388
467,1052,1519,0.1388
464,1057,1521,0.1388
466,1054,1520,0.1388
458,1042,1500,0.1388
455,1052,1507,0.1388
460,1043,1503,0.1388
465,1063,1528,0.1388
465,1048,1513,0.1388
464,1058,1522,0.1388
454,1067,1521,0.1388
456,1066,1522,0.1388
454,1056,1510,0.1388
449,1055,1504,0.1388
452,1058,1510,0.1388
449,1061,1510,0.1388
440,1053,1493,0.1388
443,1059,1502,0.1388
450,1065,1515,0.1388
443,1057,1500,0.1388
441,1057,1498,0.1388
441,1067,1508,0.1388
439,1054,1493,0.1388
435,1058,1493,0.1388
443,1066,1509,0.1388
444,1072,1516,0.1388
442,1064,1506,0.1388
445,1073,1518,0.1388
441,1072,1513,0.1388
447,1071,1518,0.1388
451,1070,1521,0.1388
452,1067,1519,0.1388
452,1062,1514,0.1388
448,1061,1509,0.1388
450,1058,1508,0.1388
442,1060,1502,0.1388
448,1086,1534,0.1388
435,1081,1516,0.1388
433,1080,1513,0.1388
437,1083,1520,0.1388
435,1087,1522,0.1388
442,1084,1526,0.1388
439,1082,1521,0.1388
435,1084,1519,0.1388
438,1086,1524,0.1388
435,1084,1519,0.1388
432,1083,1515,0.1388
430,1080,1510,0.1388
427,1091,1518,0.1388
431,1082,1513,0.1388
432,1084,1516,0.1388
431,1081,1512,0.1388
431,1088,1519,0.1388
439,1078,1517,0.1388
437,1088,1525,0.1388
433,1084,1517,0.1388
433,1079,1512,0.1388
440,1077,1517,0.1388
437,1076,1513,0.1388
430,1078,1508,0.1388
421,1078,1499,0.1388
426,1085,1511,0.1388
433,1088,1521,0.1388
434,1091,1525,0.1388
433,1076,1509,0.1388
427,1075,1502,0.1388
431,1074,1505,0.1388
435,1064,1499,0.1388
430,1058,1488,0.1388
428,1073,1501,0.1388
425,1083,1508,0.1388
419,1084,1503,0.1388
419,1084,1503,0.1388
418,1090,1508,0.1388
419,1099,1518,0.1388
414,1088,1502,0.1388
410,1080,1490,0.1388
404,1088,1492,0.1388
408,1096,1504,0.1388
409,1100,1509,0.1388
414,1100,1514,0.1388
418,1102,1520,0.1388
411,1105,1516,0.1388
413,1097,1510,0.1388
417,1098,1515,0.1388
419,1110,1529,0.1388
413,1114,1527,0.1388
414,1101,1515,0.1388
404,1108,1512,0.1388
412,1116,1528,0.1388
409,1106,1515,0.1388
415,1100,1515,0.1388
404,1111,1515,0.1388
403,1121,1524,0.1388
401,1109,1510,0.1388
404,1114,1518,0.1388
396,1118,1514,0.1388
394,1118,1512,0.1388
392,1112,1504,0.1388
396,1105,1501,0.1388
398,1109,1507,0.1388
396,1109,1505,0.1388
401,1106,1507,0.1388
397,1113,1510,0.1388
390,1116,1506,0.1388
384,1129,1513,0.1388
393,1129,1522,0.1388
390,1125,1515,0.1388
386,1121,1507,0.1388
385,1120,1505,0.1388
388,1116,1504,0.1388
383,1114,1497,0.1388
379,1124,1503,0.1388
377,1115,1492,0.1388
383,1124,1507,0.1388
387,1125,1512,0.1388
390,1133,1523,0.1388
384,1134,1518,0.1388
382,1143,1525,0.1388
383,1132,1515,0.1388
380,1142,1522,0.1388
378,1139,1517,0.1388
375,1141,1516,0.1388
382,1143,1525,0.1388
376,1139,1515,0.1388
373,1137,1510,0.1388
378,1144,1522,0.1388
378,1144,1522,0.1388
378,1149,1527,0.1388
375,1147,1522,0.1388
371,1128,1499,0.1388
371,1128,1499,0.1388
372,1135,1507,0.1388
373,1136,1509,0.1388
372,1144,1516,0.1388
368,1142,1510,0.1388
363,1141,1504,0.1388
363,1148,1511,0.1388
369,1141,1510,0.1388
366,1143,1509,0.1388
366,1137,1503,0.1388
363,1131,1494,0.1388
364,1145,1509,0.1388
371,1142,1513,0.1388
363,1139,1502,0.1388
360,1152,1512,0.1388
365,1153,1518,0.1388
365,1150,1515,0.1388
359,1142,1501,0.1388
362,1151,1513,0.1388
364,1152,1516,0.1388
373,1151,1524,0.1388
373,1149,1522,0.1388
372,1141,1513,0.1388
362,1144,1506,0.1388
366,1151,1517,0.1388
364,1144,1508,0.1388
362,1151,1513,0.1388
362,1144,1506,0.1388
361,1149,1510,0.1388
360,1152,1512,0.1388
362,1150,1512,0.1388
357,1154,1511,0.1388
353,1151,1504,0.1388
347,1156,1503,0.1388
352,1149,1501,0.1388
348,1143,1491,0.1388
355,1135,1490,0.1388
357,1136,1493,0.1388
362,1140,1502,0.1388
360,1145,1505,0.1388
