1370,30,1400,0.1388
364,1148,1512,0.1388
358,1141,1499,0.1388
364,1138,1502,0.1388
355,1141,1496,0.1388
355,1159,1514,0.1388
357,1155,1512,0.1388
359,1151,1510,0.1388
357,1147,1504,0.1388
353,1149,1502,0.1388
353,1157,1510,0.1388
353,1160,1513,0.1388
362,1162,1524,0.1388
364,1167,1531,0.1388
360,1164,1524,0.1388
362,1154,1516,0.1388
361,1161,1522,0.1388
359,1164,1523,0.1388
355,1158,1513,0.1388
354,1161,1515,0.1388
351,1169,1520,0.1388
352,1168,1520,0.1388
344,1160,1504,0.1388
348,1157,1505,0.1388
346,1148,1494,0.1388
343,1164,1507,0.1388
343,1171,1514,0.1388
347,1167,1514,0.1388
346,1174,1520,0.1388
343,1186,1529,0.1388
345,1184,1529,0.1388
339,1180,1519,0.1388
342,1171,1513,0.1388
338,1167,1505,0.1388
339,1161,1500,0.1388
339,1165,1504,0.1388
339,1149,1488,0.1388
333,1146,1479,0.1388
333,1153,1486,0.1388
336,1164,1500,0.1388
335,1164,1499,0.1388
337,1169,1506,0.1388
346,1170,1516,0.1388
346,1173,1519,0.1388
335,1182,1517,0.1388
338,1180,1518,0.1388
337,1171,1508,0.1388
334,1171,1505,0.1388
329,1163,1492,0.1388
336,1160,1496,0.1388
341,1169,1510,0.1388
341,1177,1518,0.1388
341,1180,1521,0.1388
341,1183,1524,0.1388
346,1190,1536,0.1388
336,1179,1515,0.1388
340,1183,1523,0.1388
333,1171,1504,0.1388
331,1173,1504,0.1388
331,1169,1500,0.1388
332,1167,1499,0.1388
331,1161,1492,0.1388
336,1172,1508,0.1388
335,1175,1510,0.1388
336,1170,1506,0.1388
333,1168,1501,0.1388
330,1176,1506,0.1388
331,1172,1503,0.1388
335,1183,1518,0.1388
334,1172,1506,0.1388
327,1182,1509,0.1388
328,1186,1514,0.1388
330,1175,1505,0.1388
329,1181,1510,0.1388
322,1186,1508,0.1388
322,1189,1511,0.1388
314,1194,1508,0.1388
320,1195,1515,0.1388
316,1202,1518,0.1388
314,1195,1509,0.1388
311,1179,1490,0.1388
312,1185,1497,0.1388
307,1193,1500,0.1388
306,1207,1513,0.1388
304,1207,1511,0.1388
310,1200,1510,0.1388
304,1203,1507,0.1388
301,1199,1500,0.1388
296,1202,1498,0.1388
293,1202,1495,0.1388
300,1203,1503,0.1388
298,1204,1502,0.1388
301,1215,1516,0.1388
303,1221,1524,0.1388
302,1220,1522,0.1388
298,1220,1518,0.1388
300,1220,1520,0.1388
297,1219,1516,0.1388
290,1214,1504,0.1388
291,1223,1514,0.1388
291,1218,1509,0.1388
300,1214,1514,0.1388
305,1219,1524,0.1388
301,1213,1514,0.1388
295,1213,1508,0.1388
293,1223,1516,0.1388
291,1226,1517,0.1388
297,1227,1524,0.1388
296,1216,1512,0.1388
299,1213,1512,0.1388
298,1228,1526,0.1388
296,1236,1532,0.1388
296,1225,1521,0.1388
295,1219,1514,0.1388
297,1212,1509,0.1388
289,1205,1494,0.1388
292,1205,1497,0.1388
290,1216,1506,0.1388
293,1202,1495,0.1388
293,1201,1494,0.1388
295,1211,1506,0.1388
296,1217,1513,0.1388
293,1215,1508,0.1388
291,1214,1505,0.1388
297,1216,1513,0.1388
297,1217,1514,0.1388
298,1211,1509,0.1388
295,1203,1498,0.1388
291,1209,1500,0.1388
295,1201,1496,0.1388
298,1208,1506,0.1388
295,1220,1515,0.1388
297,1230,1527,0.1388
296,1218,1514,0.1388
292,1228,1520,0.1388
291,1230,1521,0.1388
285,1230,1515,0.1388
277,1224,1501,0.1388
287,1221,1508,0.1388
292,1219,1511,0.1388
298,1214,1512,0.1388
301,1213,1514,0.1388
300,1200,1500,0.1388
292,1207,1499,0.1388
291,1212,1503,0.1388
299,1214,1513,0.1388
294,1229,1523,0.1388
296,1224,1520,0.1388
294,1222,1516,0.1388
295,1234,1529,0.1388
296,1225,1521,0.1388
298,1218,1516,0.1388
299,1216,1515,0.1388
298,1212,1510,0.1388
294,1210,1504,0.1388
300,1217,1517,0.1388
303,1210,1513,0.1388
302,1213,1515,0.1388
302,1220,1522,0.1388
301,1227,1528,0.1388
298,1216,1514,0.1388
297,1211,1508,0.1388
294,1212,1506,0.1388
299,1217,1516,0.1388
293,1216,1509,0.1388
296,1234,1530,0.1388
294,1239,1533,0.1388
291,1233,1524,0.1388
291,1229,1520,0.1388
297,1230,1527,0.1388
295,1226,1521,0.1388
291,1231,1522,0.1388
289,1226,1515,0.1388
288,1224,1512,0.1388
287,1218,1505,0.1388
286,1220,1506,0.1388
290,1217,1507,0.1388
293,1203,1496,0.1388
287,1212,1499,0.1388
284,1206,1490,0.1388
287,1204,1491,0.1388
293,1220,1513,0.1388
296,1224,1520,0.1388
294,1222,1516,0.1388
296,1226,1522,0.1388
298,1228,1526,0.1388
300,1222,1522,0.1388
293,1219,1512,0.1388
293,1221,1514,0.1388
292,1219,1511,0.1388
287,1212,1499,0.1388
283,1222,1505,0.1388
283,1218,1501,0.1388
287,1212,1499,0.1388
284,1225,1509,0.1388
284,1221,1505,0.1388
280,1214,1494,0.1388
278,1215,1493,0.1388
277,1222,1499,0.1388
284,1213,1497,0.1388
280,1217,1497,0.1388
283,1221,1504,0.1388
287,1214,1501,0.1388
284,1215,1499,0.1388
285,1230,1515,0.1388
283,1222,1505,0.1388
278,1234,1512,0.1388
279,1238,1517,0.1388
284,1238,1522,0.1388
286,1231,1517,0.1388
281,1228,1509,0.1388
277,1235,1512,0.1388
283,1227,1510,0.1388
280,1231,1511,0.1388
284,1236,1520,0.1388
286,1236,1522,0.1388
285,1231,1516,0.1388
282,1230,1512,0.1388
283,1240,1523,0.1388
284,1235,1519,0.1388
286,1239,1525,0.1388
283,1244,1527,0.1388
282,1240,1522,0.1388
274,1236,1510,0.1388
272,1240,1512,0.1388
278,1237,1515,0.1388
283,1235,1518,0.1388
281,1235,1516,0.1388
284,1229,1513,0.1388
281,1226,1507,0.1388
287,1236,1523,0.1388
284,1234,1518,0.1388
277,1226,1503,0.1388
279,1228,1507,0.1388
278,1238,1516,0.1388
278,1229,1507,0.1388
277,1233,1510,0.1388
277,1231,1508,0.1388
270,1229,1499,0.1388
272,1236,1508,0.1388
276,1232,1508,0.1388
273,1239,1512,0.1388
277,1232,1509,0.1388
275,1236,1511,0.1388
276,1232,1508,0.1388
274,1228,1502,0.1388
279,1225,1504,0.1388
282,1235,1517,0.1388
279,1232,1511,0.1388
278,1225,1503,0.1388
279,1224,1503,0.1388
275,1236,1511,0.1388
280,1235,1515,0.1388
277,1223,1500,0.1388
272,1211,1483,0.1388
273,1221,1494,0.1388
273,1237,1510,0.1388
270,1232,1502,0.1388
275,1237,1512,0.1388
276,1247,1523,0.1388
271,1227,1498,0.1388
274,1223,1497,0.1388
272,1220,1492,0.1388
270,1226,1496,0.1388
275,1228,1503,0.1388
273,1227,1500,0.1388
274,1229,1503,0.1388
272,1229,1501,0.1388
277,1229,1506,0.1388
282,1230,1512,0.1388
281,1236,1517,0.1388
274,1243,1517,0.1388
277,1230,1507,0.1388
272,1241,1513,0.1388
270,1236,1506,0.1388
275,1224,1499,0.1388
270,1224,1494,0.1388
269,1229,1498,0.1388
262,1233,1495,0.1388
265,1237,1502,0.1388
262,1238,1500,0.1388
260,1236,1496,0.1388
256,1253,1509,0.1388
255,1258,1513,0.1388
259,1255,1514,0.1388
254,1255,1509,0.1388
249,1251,1500,0.1388
256,1265,1521,0.1388
257,1257,1514,0.1388
255,1254,1509,0.1388
252,1267,1519,0.1388
254,1264,1518,0.1388
260,1262,1522,0.1388
260,1259,1519,0.1388
256,1258,1514,0.1388
255,1257,1512,0.1388
250,1254,1504,0.1388
245,1257,1502,0.1388
245,1258,1503,0.1388
247,1259,1506,0.1388
253,1257,1510,0.1388
250,1269,1519,0.1388
253,1265,1518,0.1388
257,1263,1520,0.1388
258,1264,1522,0.1388
256,1272,1528,0.1388
261,1264,1525,0.1388
262,1260,1522,0.1388
264,1264,1528,0.1388
266,1270,1536,0.1388
257,1261,1518,0.1388
252,1260,1512,0.1388
255,1258,1513,0.1388
254,1244,1498,0.1388
256,1241,1497,0.1388
254,1253,1507,0.1388
256,1249,1505,0.1388
252,1237,1489,0.1388
254,1251,1505,0.1388
252,1262,1514,0.1388
256,1264,1520,0.1388
258,1254,1512,0.1388
259,1261,1520,0.1388
255,1260,1515,0.1388
256,1256,1512,0.1388
253,1260,1513,0.1388
255,1268,1523,0.1388
252,1257,1509,0.1388
250,1253,1503,0.1388
248,1259,1507,0.1388
242,1260,1502,0.1388
242,1262,1504,0.1388
251,1255,1506,0.1388
245,1262,1507,0.1388
245,1278,1523,0.1388
248,1282,1530,0.1388
246,1278,1524,0.1388
244,1265,1509,0.1388
239,1282,1521,0.1388
242,1282,1524,0.1388
238,1264,1502,0.1388
235,1266,1501,0.1388
232,1264,1496,0.1388
237,1273,1510,0.1388
240,1262,1502,0.1388
242,1257,1499,0.1388
246,1259,1505,0.1388
248,1256,1504,0.1388
245,1267,1512,0.1388
247,1262,1509,0.1388
251,1255,1506,0.1388
253,1257,1510,0.1388
246,1258,1504,0.1388
243,1255,1498,0.1388
245,1261,1506,0.1388
244,1269,1513,0.1388
249,1275,1524,0.1388
248,1262,1510,0.1388
255,1269,1524,0.1388
251,1265,1516,0.1388
252,1252,1504,0.1388
253,1264,1517,0.1388
251,1269,1520,0.1388
253,1271,1524,0.1388
253,1268,1521,0.1388
250,1268,1518,0.1388
248,1268,1516,0.1388
246,1261,1507,0.1388
246,1266,1512,0.1388
245,1277,1522,0.1388
244,1269,1513,0.1388
240,1261,1501,0.1388
241,1257,1498,0.1388
240,1268,1508,0.1388
240,1271,1511,0.1388
238,1259,1497,0.1388
243,1262,1505,0.1388
235,1259,1494,0.1388
242,1260,1502,0.1388
243,1253,1496,0.1388
244,1269,1513,0.1388
244,1270,1514,0.1388
238,1262,1500,0.1388
237,1259,1496,0.1388
237,1268,1505,0.1388
238,1262,1500,0.1388
244,1269,1513,0.1388
243,1271,1514,0.1388
240,1268,1508,0.1388
239,1277,1516,0.1388
236,1275,1511,0.1388
235,1277,1512,0.1388
236,1271,1507,0.1388
233,1284,1517,0.1388
233,1287,1520,0.1388
234,1290,1524,0.1388
233,1290,1523,0.1388
239,1291,1530,0.1388
241,1285,1526,0.1388
243,1276,1519,0.1388
239,1281,1520,0.1388
239,1279,1518,0.1388
241,1264,1505,0.1388
236,1272,1508,0.1388
240,1275,1515,0.1388
238,1281,1519,0.1388
240,1289,1529,0.1388
239,1287,1526,0.1388
240,1285,1525,0.1388
240,1275,1515,0.1388
238,1270,1508,0.1388
237,1270,1507,0.1388
236,1271,1507,0.1388
229,1264,1493,0.1388
233,1274,1507,0.1388
229,1273,1502,0.1388
230,1272,1502,0.1388
234,1265,1499,0.1388
233,1274,1507,0.1388
231,1266,1497,0.1388
234,1270,1504,0.1388
233,1274,1507,0.1388
239,1277,1516,0.1388
237,1269,1506,0.1388
234,1268,1502,0.1388
234,1274,1508,0.1388
236,1283,1519,0.1388
239,1278,1517,0.1388
239,1272,1511,0.1388
241,1280,1521,0.1388
242,1285,1527,0.1388
238,1281,1519,0.1388
231,1283,1514,0.1388
231,1279,1510,0.1388
238,1287,1525,0.1388
229,1282,1511,0.1388
228,1292,1520,0.1388
222,1280,1502,0.1388
218,1269,1487,0.1388
221,1267,1488,0.1388
224,1270,1494,0.1388
226,1273,1499,0.1388
221,1269,1490,0.1388
230,1268,1498,0.1388
230,1270,1500,0.1388
236,1279,1515,0.1388
232,1297,1529,0.1388
228,1279,1507,0.1388
228,1283,1511,0.1388
227,1278,1505,0.1388
222,1274,1496,0.1388
223,1288,1511,0.1388
224,1279,1503,0.1388
223,1285,1508,0.1388
224,1288,1512,0.1388
221,1299,1520,0.1388
218,1294,1512,0.1388
218,1304,1522,0.1388
221,1301,1522,0.1388
220,1293,1513,0.1388
217,1299,1516,0.1388
216,1293,1509,0.1388
215,1287,1502,0.1388
221,1292,1513,0.1388
223,1279,1502,0.1388
224,1279,1503,0.1388
219,1294,1513,0.1388
218,1299,1517,0.1388
217,1304,1521,0.1388
214,1305,1519,0.1388
211,1307,1518,0.1388
212,1287,1499,0.1388
210,1289,1499,0.1388
206,1295,1501,0.1388
202,1298,1500,0.1388
200,1299,1499,0.1388
211,1299,1510,0.1388
209,1313,1522,0.1388
208,1307,1515,0.1388
206,1311,1517,0.1388
202,1303,1505,0.1388
201,1307,1508,0.1388
202,1307,1509,0.1388
200,1312,1512,0.1388
192,1302,1494,0.1388
191,1309,1500,0.1388
197,1320,1517,0.1388
196,1324,1520,0.1388
196,1311,1507,0.1388
189,1312,1501,0.1388
190,1309,1499,0.1388
191,1306,1497,0.1388
190,1317,1507,0.1388
197,1306,1503,0.1388
195,1312,1507,0.1388
195,1327,1522,0.1388
196,1326,1522,0.1388
197,1316,1513,0.1388
195,1307,1502,0.1388
195,1309,1504,0.1388
197,1312,1509,0.1388
197,1318,1515,0.1388
195,1302,1497,0.1388
200,1306,1506,0.1388
199,1308,1507,0.1388
203,1304,1507,0.1388
201,1306,1507,0.1388
201,1325,1526,0.1388
200,1323,1523,0.1388
199,1317,1516,0.1388
199,1327,1526,0.1388
201,1325,1526,0.1388
197,1324,1521,0.1388
199,1319,1518,0.1388
196,1317,1513,0.1388
195,1315,1510,0.1388
194,1304,1498,0.1388
194,1314,1508,0.1388
198,1322,1520,0.1388
199,1329,1528,0.1388
199,1327,1526,0.1388
200,1320,1520,0.1388
201,1318,1519,0.1388
198,1331,1529,0.1388
196,1317,1513,0.1388
197,1307,1504,0.1388
193,1309,1502,0.1388
192,1319,1511,0.1388
188,1318,1506,0.1388
182,1332,1514,0.1388
181,1336,1517,0.1388
180,1322,1502,0.1388
183,1320,1503,0.1388
183,1330,1513,0.1388
184,1335,1519,0.1388
183,1334,1517,0.1388
182,1325,1507,0.1388
184,1329,1513,0.1388
184,1334,1518,0.1388
185,1344,1529,0.1388
181,1336,1517,0.1388
180,1329,1509,0.1388
180,1333,1513,0.1388
175,1331,1506,0.1388
174,1331,1505,0.1388
178,1336,1514,0.1388
177,1327,1504,0.1388
177,1322,1499,0.1388
183,1327,1510,0.1388
182,1334,1516,0.1388
179,1342,1521,0.1388
180,1339,1519,0.1388
177,1341,1518,0.1388
175,1350,1525,0.1388
172,1349,1521,0.1388
174,1346,1520,0.1388
172,1351,1523,0.1388
174,1350,1524,0.1388
178,1345,1523,0.1388
178,1345,1523,0.1388
179,1346,1525,0.1388
171,1360,1531,0.1388
175,1356,1531,0.1388
174,1328,1502,0.1388
172,1338,1510,0.1388
173,1346,1519,0.1388
170,1341,1511,0.1388
167,1351,1518,0.1388
171,1347,1518,0.1388
174,1346,1520,0.1388
175,1334,1509,0.1388
169,1340,1509,0.1388
164,1351,1515,0.1388
163,1348,1511,0.1388
166,1357,1523,0.1388
169,1346,1515,0.1388
169,1350,1519,0.1388
170,1347,1517,0.1388
168,1347,1515,0.1388
171,1345,1516,0.1388
170,1351,1521,0.1388
173,1353,1526,0.1388
168,1358,1526,0.1388
171,1354,1525,0.1388
166,1358,1524,0.1388
169,1354,1523,0.1388
163,1356,1519,0.1388
164,1346,1510,0.1388
163,1344,1507,0.1388
164,1349,1513,0.1388
169,1352,1521,0.1388
173,1348,1521,0.1388
170,1360,1530,0.1388
164,1353,1517,0.1388
165,1348,1513,0.1388
162,1334,1496,0.1388
163,1334,1497,0.1388
165,1352,1517,0.1388
168,1355,1523,0.1388
167,1361,1528,0.1388
164,1344,1508,0.1388
164,1330,1494,0.1388
166,1345,1511,0.1388
166,1342,1508,0.1388
162,1349,1511,0.1388
166,1359,1525,0.1388
162,1354,1516,0.1388
161,1339,1500,0.1388
158,1341,1499,0.1388
162,1347,1509,0.1388
164,1346,1510,0.1388
165,1339,1504,0.1388
164,1351,1515,0.1388
165,1358,1523,0.1388
165,1369,1534,0.1388
170,1366,1536,0.1388
170,1367,1537,0.1388
166,1361,1527,0.1388
168,1362,1530,0.1388
167,1348,1515,0.1388
167,1353,1520,0.1388
165,1340,1505,0.1388
168,1347,1515,0.1388
167,1348,1515,0.1388
167,1350,1517,0.1388
164,1344,1508,0.1388
160,1348,1508,0.1388
162,1344,1506,0.1388
164,1345,1509,0.1388
165,1343,1508,0.1388
162,1335,1497,0.1388
162,1341,1503,0.1388
164,1355,1519,0.1388
163,1351,1514,0.1388
166,1348,1514,0.1388
166,1356,1522,0.1388
166,1358,1524,0.1388
168,1360,1528,0.1388
163,1355,1518,0.1388
159,1347,1506,0.1388
160,1355,1515,0.1388
161,1354,1515,0.1388
163,1351,1514,0.1388
160,1366,1526,0.1388
163,1368,1531,0.1388
163,1370,1533,0.1388
162,1359,1521,0.1388
163,1359,1522,0.1388
161,1361,1522,0.1388
158,1362,1520,0.1388
159,1357,1516,0.1388
158,1356,1514,0.1388
160,1353,1513,0.1388
161,1356,1517,0.1388
162,1349,1511,0.1388
162,1349,1511,0.1388
161,1356,1517,0.1388
153,1355,1508,0.1388
152,1353,1505,0.1388
150,1363,1513,0.1388
149,1369,1518,0.1388
147,1370,1517,0.1388
144,1373,1517,0.1388
144,1366,1510,0.1388
143,1370,1513,0.1388
144,1357,1501,0.1388
140,1366,1506,0.1388
143,1372,1515,0.1388
144,1364,1508,0.1388
145,1366,1511,0.1388
152,1355,1507,0.1388
149,1351,1500,0.1388
149,1357,1506,0.1388
146,1360,1506,0.1388
142,1360,1502,0.1388
145,1376,1521,0.1388
142,1387,1529,0.1388
149,1377,1526,0.1388
146,1371,1517,0.1388
151,1377,1528,0.1388
145,1371,1516,0.1388
144,1352,1496,0.1388
147,1358,1505,0.1388
146,1361,1507,0.1388
142,1368,1510,0.1388
145,1372,1517,0.1388
146,1361,1507,0.1388
148,1355,1503,0.1388
141,1360,1501,0.1388
138,1357,1495,0.1388
139,1358,1497,0.1388
145,1361,1506,0.1388
146,1365,1511,0.1388
144,1372,1516,0.1388
145,1388,1533,0.1388
144,1384,1528,0.1388
146,1368,1514,0.1388
144,1367,1511,0.1388
142,1371,1513,0.1388
143,1375,1518,0.1388
142,1371,1513,0.1388
141,1376,1517,0.1388
144,1370,1514,0.1388
147,1369,1516,0.1388
144,1372,1516,0.1388
143,1372,1515,0.1388
146,1372,1518,0.1388
146,1357,1503,0.1388
142,1357,1499,0.1388
141,1355,1496,0.1388
140,1368,1508,0.1388
139,1375,1514,0.1388
138,1366,1504,0.1388
139,1366,1505,0.1388
138,1369,1507,0.1388
140,1364,1504,0.1388
145,1370,1515,0.1388
145,1364,1509,0.1388
144,1369,1513,0.1388
147,1376,1523,0.1388
144,1378,1522,0.1388
141,1376,1517,0.1388
140,1377,1517,0.1388
138,1356,1494,0.1388
136,1373,1509,0.1388
137,1362,1499,0.1388
139,1363,1502,0.1388
137,1360,1497,0.1388
136,1358,1494,0.1388
135,1371,1506,0.1388
134,1387,1521,0.1388
137,1380,1517,0.1388
137,1375,1512,0.1388
136,1383,1519,0.1388
139,1374,1513,0.1388
136,1370,1506,0.1388
137,1376,1513,0.1388
137,1366,1503,0.1388
136,1363,1499,0.1388
139,1380,1519,0.1388
142,1373,1515,0.1388
149,1372,1521,0.1388
142,1361,1503,0.1388
137,1367,1504,0.1388
138,1359,1497,0.1388
135,1375,1510,0.1388
143,1373,1516,0.1388
145,1375,1520,0.1388
145,1374,1519,0.1388
147,1367,1514,0.1388
147,1368,1515,0.1388
146,1369,1515,0.1388
142,1374,1516,0.1388
142,1368,1510,0.1388
140,1373,1513,0.1388
139,1368,1507,0.1388
150,1364,1514,0.1388
151,1365,1516,0.1388
150,1365,1515,0.1388
149,1354,1503,0.1388
151,1345,1496,0.1388
149,1356,1505,0.1388
148,1364,1512,0.1388
150,1358,1508,0.1388
152,1357,1509,0.1388
152,1353,1505,0.1388
145,1364,1509,0.1388
142,1365,1507,0.1388
142,1362,1504,0.1388
143,1375,1518,0.1388
140,1388,1528,0.1388
142,1364,1506,0.1388
143,1361,1504,0.1388
140,1362,1502,0.1388
141,1366,1507,0.1388
146,1379,1525,0.1388
140,1370,1510,0.1388
142,1367,1509,0.1388
139,1370,1509,0.1388
138,1382,1520,0.1388
137,1386,1523,0.1388
136,1388,1524,0.1388
131,1374,1505,0.1388
133,1361,1494,0.1388
132,1372,1504,0.1388
134,1375,1509,0.1388
133,1379,1512,0.1388
131,1379,1510,0.1388
133,1382,1515,0.1388
135,1383,1518,0.1388
136,1373,1509,0.1388
136,1372,1508,0.1388
137,1376,1513,0.1388
135,1373,1508,0.1388
132,1382,1514,0.1388
130,1376,1506,0.1388
127,1379,1506,0.1388
127,1377,1504,0.1388
127,1376,1503,0.1388
127,1376,1503,0.1388
127,1382,1509,0.1388
134,1393,1527,0.1388
133,1393,1526,0.1388
130,1401,1531,0.1388
128,1409,1537,0.1388
127,1405,1532,0.1388
123,1398,1521,0.1388
121,1403,1524,0.1388
122,1404,1526,0.1388
113,1408,1521,0.1388
112,1401,1513,0.1388
115,1397,1512,0.1388
111,1397,1508,0.1388
111,1401,1512,0.1388
110,1409,1519,0.1388
114,1391,1505,0.1388
113,1395,1508,0.1388
116,1403,1519,0.1388
114,1406,1520,0.1388
115,1400,1515,0.1388
112,1405,1517,0.1388
114,1411,1525,0.1388
115,1404,1519,0.1388
114,1410,1524,0.1388
112,1415,1527,0.1388
110,1415,1525,0.1388
110,1413,1523,0.1388
112,1405,1517,0.1388
114,1400,1514,0.1388
116,1396,1512,0.1388
112,1410,1522,0.1388
112,1410,1522,0.1388
107,1399,1506,0.1388
109,1407,1516,0.1388
112,1416,1528,0.1388
115,1414,1529,0.1388
117,1401,1518,0.1388
115,1400,1515,0.1388
112,1414,1526,0.1388
112,1414,1526,0.1388
108,1421,1529,0.1388
108,1419,1527,0.1388
105,1407,1512,0.1388
105,1417,1522,0.1388
103,1407,1510,0.1388
102,1410,1512,0.1388
103,1411,1514,0.1388
104,1416,1520,0.1388
102,1421,1523,0.1388
102,1419,1521,0.1388
103,1404,1507,0.1388
103,1395,1498,0.1388
101,1395,1496,0.1388
103,1408,1511,0.1388
104,1414,1518,0.1388
103,1408,1511,0.1388
108,1408,1516,0.1388
107,1414,1521,0.1388
107,1430,1537,0.1388
106,1415,1521,0.1388
106,1420,1526,0.1388
106,1420,1526,0.1388
103,1434,1537,0.1388
106,1419,1525,0.1388
103,1424,1527,0.1388
100,1431,1531,0.1388
102,1421,1523,0.1388
100,1412,1512,0.1388
104,1409,1513,0.1388
104,1414,1518,0.1388
101,1421,1522,0.1388
105,1433,1538,0.1388
108,1424,1532,0.1388
108,1426,1534,0.1388
109,1418,1527,0.1388
108,1412,1520,0.1388
106,1413,1519,0.1388
106,1407,1513,0.1388
104,1398,1502,0.1388
106,1407,1513,0.1388
110,1406,1516,0.1388
107,1405,1512,0.1388
108,1413,1521,0.1388
105,1425,1530,0.1388
103,1411,1514,0.1388
98,1416,1514,0.1388
99,1420,1519,0.1388
98,1420,1518,0.1388
97,1427,1524,0.1388
97,1427,1524,0.1388
97,1418,1515,0.1388
99,1418,1517,0.1388
100,1405,1505,0.1388
95,1417,1512,0.1388
96,1419,1515,0.1388
100,1417,1517,0.1388
101,1414,1515,0.1388
99,1414,1513,0.1388
97,1409,1506,0.1388
98,1417,1515,0.1388
100,1420,1520,0.1388
100,1429,1529,0.1388
101,1427,1528,0.1388
97,1421,1518,0.1388
97,1422,1519,0.1388
96,1420,1516,0.1388
94,1418,1512,0.1388
94,1425,1519,0.1388
97,1416,1513,0.1388
97,1418,1515,0.1388
95,1405,1500,0.1388
96,1416,1512,0.1388
94,1421,1515,0.1388
90,1422,1512,0.1388
91,1416,1507,0.1388
90,1408,1498,0.1388
93,1421,1514,0.1388
93,1412,1505,0.1388
95,1423,1518,0.1388
93,1424,1517,0.1388
91,1426,1517,0.1388
94,1427,1521,0.1388
93,1409,1502,0.1388
89,1411,1500,0.1388
91,1416,1507,0.1388
91,1421,1512,0.1388
95,1435,1530,0.1388
97,1432,1529,0.1388
96,1430,1526,0.1388
97,1413,1510,0.1388
94,1428,1522,0.1388
97,1427,1524,0.1388
98,1416,1514,0.1388
98,1398,1496,0.1388
100,1407,1507,0.1388
99,1404,1503,0.1388
98,1418,1516,0.1388
97,1420,1517,0.1388
99,1414,1513,0.1388
101,1419,1520,0.1388
101,1409,1510,0.1388
98,1413,1511,0.1388
96,1413,1509,0.1388
97,1411,1508,0.1388
96,1417,1513,0.1388
92,1421,1513,0.1388
92,1431,1523,0.1388
93,1408,1501,0.1388
94,1407,1501,0.1388
91,1416,1507,0.1388
87,1416,1503,0.1388
80,1419,1499,0.1388
83,1425,1508,0.1388
78,1440,1518,0.1388
81,1439,1520,0.1388
81,1433,1514,0.1388
81,1437,1518,0.1388
81,1422,1503,0.1388
83,1439,1522,0.1388
88,1436,1524,0.1388
93,1428,1521,0.1388
91,1429,1520,0.1388
91,1440,1531,0.1388
87,1426,1513,0.1388
86,1420,1506,0.1388
89,1421,1510,0.1388
88,1419,1507,0.1388
89,1414,1503,0.1388
87,1415,1502,0.1388
