1370,30,1400,0.1388
87,1418,1505,0.1388
89,1421,1510,0.1388
90,1418,1508,0.1388
88,1422,1510,0.1388
87,1428,1515,0.1388
87,1417,1504,0.1388
86,1420,1506,0.1388
89,1422,1511,0.1388
87,1428,1515,0.1388
87,1410,1497,0.1388
88,1428,1516,0.1388
88,1433,1521,0.1388
88,1425,1513,0.1388
87,1421,1508,0.1388
87,1418,1505,0.1388
85,1421,1506,0.1388
85,1428,1513,0.1388
87,1447,1534,0.1388
83,1442,1525,0.1388
83,1439,1522,0.1388
87,1451,1538,0.1388
85,1441,1526,0.1388
91,1446,1537,0.1388
90,1456,1546,0.1388
89,1440,1529,0.1388
82,1438,1520,0.1388
79,1434,1513,0.1388
79,1432,1511,0.1388
82,1440,1522,0.1388
82,1442,1524,0.1388
83,1439,1522,0.1388
82,1429,1511,0.1388
79,1452,1531,0.1388
78,1447,1525,0.1388
78,1444,1522,0.1388
78,1444,1522,0.1388
80,1446,1526,0.1388
77,1431,1508,0.1388
77,1430,1507,0.1388
75,1426,1501,0.1388
75,1424,1499,0.1388
75,1425,1500,0.1388
74,1426,1500,0.1388
73,1424,1497,0.1388
71,1439,1510,0.1388
67,1442,1509,0.1388
65,1459,1524,0.1388
66,1454,1520,0.1388
65,1456,1521,0.1388
65,1456,1521,0.1388
66,1451,1517,0.1388
65,1454,1519,0.1388
67,1451,1518,0.1388
66,1452,1518,0.1388
67,1456,1523,0.1388
65,1450,1515,0.1388
65,1432,1497,0.1388
65,1443,1508,0.1388
66,1458,1524,0.1388
67,1450,1517,0.1388
66,1452,1518,0.1388
69,1452,1521,0.1388
70,1465,1535,0.1388
67,1462,1529,0.1388
66,1465,1531,0.1388
66,1454,1520,0.1388
67,1446,1513,0.1388
66,1437,1503,0.1388
66,1444,1510,0.1388
65,1452,1517,0.1388
67,1465,1532,0.1388
67,1450,1517,0.1388
67,1440,1507,0.1388
69,1435,1504,0.1388
67,1440,1507,0.1388
67,1451,1518,0.1388
65,1451,1516,0.1388
63,1446,1509,0.1388
65,1450,1515,0.1388
61,1453,1514,0.1388
59,1460,1519,0.1388
58,1472,1530,0.1388
59,1475,1534,0.1388
60,1473,1533,0.1388
59,1461,1520,0.1388
58,1466,1524,0.1388
60,1468,1528,0.1388
62,1456,1518,0.1388
62,1454,1516,0.1388
62,1454,1516,0.1388
63,1453,1516,0.1388
62,1457,1519,0.1388
61,1456,1517,0.1388
62,1454,1516,0.1388
62,1460,1522,0.1388
61,1461,1522,0.1388
59,1461,1520,0.1388
59,1460,1519,0.1388
58,1462,1520,0.1388
57,1447,1504,0.1388
58,1472,1530,0.1388
58,1463,1521,0.1388
59,1468,1527,0.1388
57,1466,1523,0.1388
58,1458,1516,0.1388
56,1458,1514,0.1388
56,1465,1521,0.1388
56,1456,1512,0.1388
57,1452,1509,0.1388
56,1457,1513,0.1388
57,1464,1521,0.1388
56,1470,1526,0.1388
57,1454,1511,0.1388
59,1464,1523,0.1388
59,1467,1526,0.1388
57,1469,1526,0.1388
56,1464,1520,0.1388
55,1460,1515,0.1388
53,1457,1510,0.1388
53,1458,1511,0.1388
52,1476,1528,0.1388
52,1469,1521,0.1388
55,1474,1529,0.1388
54,1458,1512,0.1388
54,1456,1510,0.1388
54,1453,1507,0.1388
53,1466,1519,0.1388
54,1460,1514,0.1388
54,1461,1515,0.1388
54,1462,1516,0.1388
51,1478,1529,0.1388
51,1470,1521,0.1388
52,1467,1519,0.1388
56,1469,1525,0.1388
55,1471,1526,0.1388
54,1465,1519,0.1388
55,1458,1513,0.1388
54,1471,1525,0.1388
54,1461,1515,0.1388
53,1473,1526,0.1388
51,1471,1522,0.1388
52,1464,1516,0.1388
52,1454,1506,0.1388
52,1468,1520,0.1388
53,1451,1504,0.1388
55,1466,1521,0.1388
54,1463,1517,0.1388
55,1461,1516,0.1388
54,1466,1520,0.1388
54,1472,1526,0.1388
53,1459,1512,0.1388
53,1460,1513,0.1388
50,1464,1514,0.1388
47,1461,1508,0.1388
51,1465,1516,0.1388
50,1473,1523,0.1388
52,1491,1543,0.1388
49,1478,1527,0.1388
49,1477,1526,0.1388
48,1478,1526,0.1388
48,1480,1528,0.1388
48,1469,1517,0.1388
50,1479,1529,0.1388
50,1476,1526,0.1388
50,1480,1530,0.1388
50,1466,1516,0.1388
54,1466,1520,0.1388
52,1469,1521,0.1388
52,1469,1521,0.1388
53,1457,1510,0.1388
55,1452,1507,0.1388
56,1463,1519,0.1388
56,1479,1535,0.1388
55,1471,1526,0.1388
54,1469,1523,0.1388
53,1461,1514,0.1388
56,1478,1534,0.1388
55,1471,1526,0.1388
55,1469,1524,0.1388
54,1454,1508,0.1388
52,1440,1492,0.1388
52,1445,1497,0.1388
52,1449,1501,0.1388
51,1442,1493,0.1388
54,1462,1516,0.1388
56,1467,1523,0.1388
54,1461,1515,0.1388
55,1461,1516,0.1388
56,1455,1511,0.1388
57,1473,1530,0.1388
59,1446,1505,0.1388
58,1454,1512,0.1388
61,1448,1509,0.1388
60,1447,1507,0.1388
61,1449,1510,0.1388
60,1461,1521,0.1388
62,1454,1516,0.1388
62,1455,1517,0.1388
63,1453,1516,0.1388
62,1456,1518,0.1388
61,1470,1531,0.1388
61,1474,1535,0.1388
60,1475,1535,0.1388
59,1473,1532,0.1388
59,1465,1524,0.1388
59,1461,1520,0.1388
57,1459,1516,0.1388
56,1460,1516,0.1388
56,1452,1508,0.1388
58,1443,1501,0.1388
56,1445,1501,0.1388
56,1452,1508,0.1388
55,1450,1505,0.1388
54,1452,1506,0.1388
57,1461,1518,0.1388
55,1470,1525,0.1388
56,1457,1513,0.1388
55,1459,1514,0.1388
54,1468,1522,0.1388
56,1457,1513,0.1388
59,1455,1514,0.1388
58,1453,1511,0.1388
58,1469,1527,0.1388
59,1460,1519,0.1388
60,1451,1511,0.1388
60,1445,1505,0.1388
60,1452,1512,0.1388
58,1444,1502,0.1388
56,1457,1513,0.1388
58,1458,1516,0.1388
58,1470,1528,0.1388
58,1458,1516,0.1388
60,1439,1499,0.1388
61,1443,1504,0.1388
61,1455,1516,0.1388
63,1465,1528,0.1388
62,1457,1519,0.1388
60,1461,1521,0.1388
60,1468,1528,0.1388
60,1475,1535,0.1388
60,1472,1532,0.1388
59,1472,1531,0.1388
59,1467,1526,0.1388
58,1467,1525,0.1388
56,1470,1526,0.1388
56,1456,1512,0.1388
59,1437,1496,0.1388
58,1466,1524,0.1388
58,1469,1527,0.1388
61,1475,1536,0.1388
60,1475,1535,0.1388
57,1452,1509,0.1388
61,1454,1515,0.1388
60,1457,1517,0.1388
57,1458,1515,0.1388
58,1454,1512,0.1388
57,1454,1511,0.1388
59,1465,1524,0.1388
60,1459,1519,0.1388
60,1453,1513,0.1388
58,1441,1499,0.1388
60,1440,1500,0.1388
60,1444,1504,0.1388
60,1439,1499,0.1388
61,1437,1498,0.1388
60,1441,1501,0.1388
61,1453,1514,0.1388
63,1459,1522,0.1388
60,1461,1521,0.1388
58,1464,1522,0.1388
56,1464,1520,0.1388
52,1454,1506,0.1388
51,1458,1509,0.1388
50,1447,1497,0.1388
49,1444,1493,0.1388
52,1448,1500,0.1388
52,1459,1511,0.1388
53,1469,1522,0.1388
51,1467,1518,0.1388
50,1469,1519,0.1388
50,1472,1522,0.1388
50,1477,1527,0.1388
49,1478,1527,0.1388
50,1474,1524,0.1388
50,1477,1527,0.1388
49,1466,1515,0.1388
49,1472,1521,0.1388
49,1462,1511,0.1388
47,1457,1504,0.1388
47,1454,1501,0.1388
49,1462,1511,0.1388
48,1463,1511,0.1388
47,1464,1511,0.1388
48,1461,1509,0.1388
47,1455,1502,0.1388
48,1451,1499,0.1388
48,1459,1507,0.1388
49,1462,1511,0.1388
47,1460,1507,0.1388
46,1471,1517,0.1388
47,1469,1516,0.1388
47,1468,1515,0.1388
46,1463,1509,0.1388
47,1462,1509,0.1388
48,1458,1506,0.1388
51,1466,1517,0.1388
49,1463,1512,0.1388
47,1473,1520,0.1388
47,1468,1515,0.1388
47,1476,1523,0.1388
47,1464,1511,0.1388
48,1454,1502,0.1388
50,1449,1499,0.1388
48,1467,1515,0.1388
48,1471,1519,0.1388
44,1470,1514,0.1388
43,1486,1529,0.1388
44,1469,1513,0.1388
45,1474,1519,0.1388
45,1476,1521,0.1388
44,1467,1511,0.1388
44,1465,1509,0.1388
44,1461,1505,0.1388
43,1463,1506,0.1388
44,1471,1515,0.1388
44,1466,1510,0.1388
45,1474,1519,0.1388
45,1479,1524,0.1388
45,1470,1515,0.1388
43,1469,1512,0.1388
42,1471,1513,0.1388
43,1477,1520,0.1388
42,1483,1525,0.1388
40,1454,1494,0.1388
39,1466,1505,0.1388
39,1465,1504,0.1388
41,1463,1504,0.1388
41,1463,1504,0.1388
41,1457,1498,0.1388
40,1453,1493,0.1388
42,1461,1503,0.1388
44,1463,1507,0.1388
41,1459,1500,0.1388
41,1464,1505,0.1388
43,1468,1511,0.1388
41,1466,1507,0.1388
41,1476,1517,0.1388
41,1480,1521,0.1388
39,1477,1516,0.1388
39,1476,1515,0.1388
42,1482,1524,0.1388
42,1487,1529,0.1388
44,1484,1528,0.1388
44,1487,1531,0.1388
42,1477,1519,0.1388
42,1483,1525,0.1388
43,1487,1530,0.1388
45,1482,1527,0.1388
47,1477,1524,0.1388
48,1467,1515,0.1388
46,1469,1515,0.1388
46,1476,1522,0.1388
46,1467,1513,0.1388
48,1467,1515,0.1388
46,1461,1507,0.1388
47,1459,1506,0.1388
45,1479,1524,0.1388
46,1471,1517,0.1388
48,1471,1519,0.1388
47,1467,1514,0.1388
48,1474,1522,0.1388
46,1458,1504,0.1388
45,1467,1512,0.1388
43,1466,1509,0.1388
43,1465,1508,0.1388
43,1469,1512,0.1388
45,1462,1507,0.1388
43,1459,1502,0.1388
44,1459,1503,0.1388
43,1456,1499,0.1388
44,1459,1503,0.1388
43,1460,1503,0.1388
41,1474,1515,0.1388
40,1472,1512,0.1388
40,1490,1530,0.1388
40,1493,1533,0.1388
42,1493,1535,0.1388
39,1485,1524,0.1388
38,1478,1516,0.1388
37,1473,1510,0.1388
38,1452,1490,0.1388
37,1450,1487,0.1388
35,1467,1502,0.1388
35,1461,1496,0.1388
36,1467,1503,0.1388
36,1474,1510,0.1388
36,1472,1508,0.1388
35,1477,1512,0.1388
35,1480,1515,0.1388
36,1482,1518,0.1388
35,1476,1511,0.1388
36,1485,1521,0.1388
36,1482,1518,0.1388
36,1490,1526,0.1388
36,1486,1522,0.1388
35,1483,1518,0.1388
35,1490,1525,0.1388
35,1490,1525,0.1388
33,1495,1528,0.1388
33,1488,1521,0.1388
35,1499,1534,0.1388
34,1486,1520,0.1388
36,1482,1518,0.1388
36,1493,1529,0.1388
36,1495,1531,0.1388
36,1485,1521,0.1388
33,1492,1525,0.1388
34,1480,1514,0.1388
33,1470,1503,0.1388
33,1486,1519,0.1388
34,1486,1520,0.1388
32,1496,1528,0.1388
33,1495,1528,0.1388
33,1496,1529,0.1388
31,1489,1520,0.1388
29,1496,1525,0.1388
28,1490,1518,0.1388
30,1495,1525,0.1388
31,1497,1528,0.1388
32,1504,1536,0.1388
33,1486,1519,0.1388
33,1491,1524,0.1388
32,1473,1505,0.1388
34,1469,1503,0.1388
33,1479,1512,0.1388
31,1478,1509,0.1388
32,1477,1509,0.1388
31,1481,1512,0.1388
28,1496,1524,0.1388
29,1503,1532,0.1388
30,1503,1533,0.1388
30,1502,1532,0.1388
30,1499,1529,0.1388
26,1486,1512,0.1388
24,1490,1514,0.1388
25,1505,1530,0.1388
25,1507,1532,0.1388
23,1498,1521,0.1388
24,1499,1523,0.1388
25,1507,1532,0.1388
26,1498,1524,0.1388
27,1489,1516,0.1388
26,1486,1512,0.1388
27,1478,1505,0.1388
25,1491,1516,0.1388
29,1495,1524,0.1388
29,1490,1519,0.1388
28,1494,1522,0.1388
27,1495,1522,0.1388
26,1493,1519,0.1388
27,1488,1515,0.1388
27,1491,1518,0.1388
27,1508,1535,0.1388
26,1504,1530,0.1388
26,1499,1525,0.1388
27,1498,1525,0.1388
28,1497,1525,0.1388
28,1487,1515,0.1388
28,1480,1508,0.1388
30,1484,1514,0.1388
30,1470,1500,0.1388
30,1470,1500,0.1388
30,1474,1504,0.1388
30,1473,1503,0.1388
29,1478,1507,0.1388
30,1476,1506,0.1388
34,1477,1511,0.1388
36,1493,1529,0.1388
34,1485,1519,0.1388
34,1463,1497,0.1388
35,1467,1502,0.1388
35,1483,1518,0.1388
34,1482,1516,0.1388
33,1483,1516,0.1388
33,1487,1520,0.1388
33,1484,1517,0.1388
33,1480,1513,0.1388
33,1490,1523,0.1388
32,1482,1514,0.1388
31,1479,1510,0.1388
31,1483,1514,0.1388
31,1482,1513,0.1388
30,1486,1516,0.1388
32,1480,1512,0.1388
32,1477,1509,0.1388
29,1487,1516,0.1388
29,1486,1515,0.1388
29,1500,1529,0.1388
31,1498,1529,0.1388
28,1488,1516,0.1388
28,1501,1529,0.1388
28,1498,1526,0.1388
29,1500,1529,0.1388
28,1496,1524,0.1388
29,1482,1511,0.1388
30,1490,1520,0.1388
30,1484,1514,0.1388
29,1488,1517,0.1388
30,1487,1517,0.1388
29,1493,1522,0.1388
29,1481,1510,0.1388
29,1484,1513,0.1388
29,1482,1511,0.1388
26,1494,1520,0.1388
27,1491,1518,0.1388
29,1491,1520,0.1388
28,1469,1497,0.1388
27,1470,1497,0.1388
26,1476,1502,0.1388
27,1490,1517,0.1388
27,1491,1518,0.1388
28,1487,1515,0.1388
28,1481,1509,0.1388
29,1480,1509,0.1388
28,1479,1507,0.1388
28,1478,1506,0.1388
26,1479,1505,0.1388
23,1487,1510,0.1388
25,1492,1517,0.1388
27,1490,1517,0.1388
26,1486,1512,0.1388
26,1476,1502,0.1388
26,1494,1520,0.1388
25,1494,1519,0.1388
25,1478,1503,0.1388
26,1489,1515,0.1388
24,1492,1516,0.1388
22,1493,1515,0.1388
22,1487,1509,0.1388
22,1486,1508,0.1388
20,1491,1511,0.1388
20,1496,1516,0.1388
21,1488,1509,0.1388
21,1497,1518,0.1388
21,1502,1523,0.1388
21,1504,1525,0.1388
20,1501,1521,0.1388
19,1501,1520,0.1388
20,1501,1521,0.1388
20,1501,1521,0.1388
20,1502,1522,0.1388
21,1498,1519,0.1388
20,1502,1522,0.1388
20,1504,1524,0.1388
20,1502,1522,0.1388
17,1502,1519,0.1388
17,1507,1524,0.1388
17,1496,1513,0.1388
16,1493,1509,0.1388
17,1483,1500,0.1388
16,1494,1510,0.1388
16,1484,1500,0.1388
18,1501,1519,0.1388
16,1492,1508,0.1388
16,1501,1517,0.1388
16,1495,1511,0.1388
17,1491,1508,0.1388
18,1483,1501,0.1388
18,1493,1511,0.1388
17,1504,1521,0.1388
15,1508,1523,0.1388
16,1511,1527,0.1388
19,1497,1516,0.1388
20,1505,1525,0.1388
19,1503,1522,0.1388
18,1509,1527,0.1388
17,1496,1513,0.1388
18,1492,1510,0.1388
18,1495,1513,0.1388
19,1502,1521,0.1388
20,1502,1522,0.1388
20,1492,1512,0.1388
21,1492,1513,0.1388
22,1494,1516,0.1388
22,1486,1508,0.1388
22,1492,1514,0.1388
21,1482,1503,0.1388
21,1487,1508,0.1388
22,1493,1515,0.1388
22,1494,1516,0.1388
23,1492,1515,0.1388
23,1491,1514,0.1388
24,1494,1518,0.1388
21,1505,1526,0.1388
21,1488,1509,0.1388
21,1487,1508,0.1388
21,1499,1520,0.1388
22,1508,1530,0.1388
22,1503,1525,0.1388
21,1509,1530,0.1388
20,1498,1518,0.1388
20,1496,1516,0.1388
21,1503,1524,0.1388
21,1500,1521,0.1388
21,1485,1506,0.1388
22,1479,1501,0.1388
22,1478,1500,0.1388
22,1485,1507,0.1388
21,1493,1514,0.1388
22,1503,1525,0.1388
21,1495,1516,0.1388
20,1491,1511,0.1388
20,1491,1511,0.1388
20,1488,1508,0.1388
20,1485,1505,0.1388
20,1490,1510,0.1388
20,1505,1525,0.1388
19,1507,1526,0.1388
19,1500,1519,0.1388
19,1498,1517,0.1388
19,1499,1518,0.1388
19,1496,1515,0.1388
18,1485,1503,0.1388
18,1493,1511,0.1388
18,1483,1501,0.1388
18,1495,1513,0.1388
18,1490,1508,0.1388
17,1495,1512,0.1388
18,1499,1517,0.1388
16,1493,1509,0.1388
16,1480,1496,0.1388
17,1484,1501,0.1388
17,1497,1514,0.1388
17,1484,1501,0.1388
16,1481,1497,0.1388
16,1492,1508,0.1388
16,1500,1516,0.1388
17,1488,1505,0.1388
18,1492,1510,0.1388
18,1502,1520,0.1388
19,1501,1520,0.1388
19,1499,1518,0.1388
18,1508,1526,0.1388
18,1501,1519,0.1388
19,1502,1521,0.1388
19,1492,1511,0.1388
18,1491,1509,0.1388
17,1503,1520,0.1388
18,1505,1523,0.1388
21,1491,1512,0.1388
21,1491,1512,0.1388
20,1480,1500,0.1388
21,1493,1514,0.1388
21,1492,1513,0.1388
21,1483,1504,0.1388
21,1504,1525,0.1388
21,1504,1525,0.1388
21,1505,1526,0.1388
21,1513,1534,0.1388
19,1509,1528,0.1388
19,1507,1526,0.1388
19,1513,1532,0.1388
18,1499,1517,0.1388
18,1504,1522,0.1388
17,1516,1533,0.1388
17,1520,1537,0.1388
17,1519,1536,0.1388
16,1511,1527,0.1388
16,1500,1516,0.1388
15,1501,1516,0.1388
15,1509,1524,0.1388
18,1496,1514,0.1388
18,1510,1528,0.1388
18,1513,1531,0.1388
17,1511,1528,0.1388
18,1507,1525,0.1388
18,1495,1513,0.1388
19,1485,1504,0.1388
19,1487,1506,0.1388
18,1487,1505,0.1388
18,1491,1509,0.1388
19,1501,1520,0.1388
19,1513,1532,0.1388
19,1506,1525,0.1388
19,1492,1511,0.1388
18,1488,1506,0.1388
21,1493,1514,0.1388
21,1495,1516,0.1388
22,1501,1523,0.1388
21,1493,1514,0.1388
21,1481,1502,0.1388
20,1493,1513,0.1388
20,1490,1510,0.1388
21,1489,1510,0.1388
20,1491,1511,0.1388
19,1503,1522,0.1388
18,1511,1529,0.1388
17,1505,1522,0.1388
16,1488,1504,0.1388
15,1491,1506,0.1388
15,1482,1497,0.1388
15,1480,1495,0.1388
15,1472,1487,0.1388
15,1478,1493,0.1388
17,1497,1514,0.1388
15,1493,1508,0.1388
16,1507,1523,0.1388
15,1507,1522,0.1388
15,1502,1517,0.1388
15,1516,1531,0.1388
14,1512,1526,0.1388
14,1513,1527,0.1388
14,1512,1526,0.1388
14,1510,1524,0.1388
14,1503,1517,0.1388
14,1503,1517,0.1388
14,1500,1514,0.1388
13,1498,1511,0.1388
12,1498,1510,0.1388
13,1487,1500,0.1388
13,1492,1505,0.1388
14,1488,1502,0.1388
14,1501,1515,0.1388
14,1504,1518,0.1388
15,1512,1527,0.1388
15,1512,1527,0.1388
15,1505,1520,0.1388
15,1502,1517,0.1388
15,1493,1508,0.1388
15,1492,1507,0.1388
16,1492,1508,0.1388
16,1490,1506,0.1388
15,1496,1511,0.1388
14,1507,1521,0.1388
14,1500,1514,0.1388
14,1499,1513,0.1388
12,1497,1509,0.1388
13,1506,1519,0.1388
13,1518,1531,0.1388
15,1520,1535,0.1388
14,1529,1543,0.1388
14,1515,1529,0.1388
14,1497,1511,0.1388
14,1505,1519,0.1388
13,1510,1523,0.1388
14,1507,1521,0.1388
14,1507,1521,0.1388
13,1503,1516,0.1388
13,1494,1507,0.1388
12,1503,1515,0.1388
12,1501,1513,0.1388
13,1512,1525,0.1388
11,1507,1518,0.1388
11,1509,1520,0.1388
12,1507,1519,0.1388
11,1513,1524,0.1388
11,1509,1520,0.1388
11,1500,1511,0.1388
11,1499,1510,0.1388
11,1496,1507,0.1388
12,1507,1519,0.1388
13,1504,1517,0.1388
13,1504,1517,0.1388
13,1511,1524,0.1388
13,1519,1532,0.1388
13,1508,1521,0.1388
14,1509,1523,0.1388
13,1510,1523,0.1388
13,1512,1525,0.1388
14,1497,1511,0.1388
13,1507,1520,0.1388
14,1505,1519,0.1388
16,1498,1514,0.1388
15,1499,1514,0.1388
13,1497,1510,0.1388
12,1497,1509,0.1388
12,1508,1520,0.1388
12,1506,1518,0.1388
11,1504,1515,0.1388
12,1512,1524,0.1388
11,1512,1523,0.1388
11,1518,1529,0.1388
11,1516,1527,0.1388
10,1507,1517,0.1388
10,1502,1512,0.1388
9,1499,1508,0.1388
10,1513,1523,0.1388
11,1495,1506,0.1388
11,1498,1509,0.1388
9,1509,1518,0.1388
10,1511,1521,0.1388
10,1505,1515,0.1388
10,1487,1497,0.1388
9,1483,1492,0.1388
9,1488,1497,0.1388
9,1493,1502,0.1388
9,1498,1507,0.1388
9,1511,1520,0.1388
9,1509,1518,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
10,1506,1516,0.1388
10,1516,1526,0.1388
10,1521,1531,0.1388
10,1519,1529,0.1388
10,1516,1526,0.1388
10,1507,1517,0.1388
9,1511,1520,0.1388
8,1512,1520,0.1388
8,1508,1516,0.1388
8,1505,1513,0.1388
8,1505,1513,0.1388
8,1491,1499,0.1388
7,1499,1506,0.1388
9,1504,1513,0.1388
9,1500,1509,0.1388
9,1515,1524,0.1388
9,1509,1518,0.1388
8,1505,1513,0.1388
8,1504,1512,0.1388
8,1509,1517,0.1388
9,1496,1505,0.1388
9,1502,1511,0.1388
9,1505,1514,0.1388
10,1491,1501,0.1388
11,1496,1507,0.1388
11,1497,1508,0.1388
11,1489,1500,0.1388
11,1504,1515,0.1388
10,1509,1519,0.1388
11,1513,1524,0.1388
11,1512,1523,0.1388
10,1503,1513,0.1388
10,1518,1528,0.1388
10,1506,1516,0.1388
10,1494,1504,0.1388
10,1503,1513,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
10,1512,1522,0.1388
10,1509,1519,0.1388
10,1513,1523,0.1388
9,1510,1519,0.1388
9,1505,1514,0.1388
9,1515,1524,0.1388
8,1516,1524,0.1388
7,1506,1513,0.1388
8,1506,1514,0.1388
9,1523,1532,0.1388
9,1519,1528,0.1388
9,1517,1526,0.1388
9,1508,1517,0.1388
9,1512,1521,0.1388
9,1505,1514,0.1388
9,1509,1518,0.1388
9,1510,1519,0.1388
8,1511,1519,0.1388
8,1517,1525,0.1388
8,1510,1518,0.1388
8,1503,1511,0.1388
9,1512,1521,0.1388
9,1510,1519,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
8,1517,1525,0.1388
8,1510,1518,0.1388
8,1498,1506,0.1388
8,1490,1498,0.1388
8,1506,1514,0.1388
8,1512,1520,0.1388
8,1507,1515,0.1388
7,1486,1493,0.1388
8,1499,1507,0.1388
9,1504,1513,0.1388
8,1512,1520,0.1388
8,1501,1509,0.1388
9,1502,1511,0.1388
10,1500,1510,0.1388
10,1491,1501,0.1388
8,1490,1498,0.1388
8,1493,1501,0.1388
9,1508,1517,0.1388
9,1505,1514,0.1388
9,1499,1508,0.1388
9,1509,1518,0.1388
9,1500,1509,0.1388
9,1499,1508,0.1388
9,1507,1516,0.1388
9,1500,1509,0.1388
9,1493,1502,0.1388
9,1492,1501,0.1388
9,1491,1500,0.1388
9,1508,1517,0.1388
9,1510,1519,0.1388
10,1510,1520,0.1388
9,1512,1521,0.1388
9,1499,1508,0.1388
9,1499,1508,0.1388
9,1500,1509,0.1388
9,1493,1502,0.1388
9,1505,1514,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
8,1497,1505,0.1388
9,1507,1516,0.1388
8,1522,1530,0.1388
8,1512,1520,0.1388
8,1508,1516,0.1388
9,1521,1530,0.1388
7,1515,1522,0.1388
8,1515,1523,0.1388
8,1512,1520,0.1388
7,1522,1529,0.1388
7,1514,1521,0.1388
7,1497,1504,0.1388
7,1514,1521,0.1388
8,1515,1523,0.1388
8,1519,1527,0.1388
8,1510,1518,0.1388
7,1502,1509,0.1388
7,1497,1504,0.1388
7,1501,1508,0.1388
7,1519,1526,0.1388
7,1528,1535,0.1388
7,1528,1535,0.1388
7,1519,1526,0.1388
7,1512,1519,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
7,1512,1519,0.1388
8,1518,1526,0.1388
8,1510,1518,0.1388
8,1515,1523,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
8,1516,1524,0.1388
8,1513,1521,0.1388
8,1513,1521,0.1388
7,1506,1513,0.1388
7,1500,1507,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
8,1511,1519,0.1388
8,1504,1512,0.1388
8,1513,1521,0.1388
8,1513,1521,0.1388
8,1509,1517,0.1388
9,1508,1517,0.1388
9,1510,1519,0.1388
9,1515,1524,0.1388
9,1507,1516,0.1388
9,1513,1522,0.1388
7,1514,1521,0.1388
7,1512,1519,0.1388
6,1507,1513,0.1388
6,1498,1504,0.1388
6,1505,1511,0.1388
5,1506,1511,0.1388
5,1516,1521,0.1388
4,1511,1515,0.1388
4,1504,1508,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1502,1505,0.1388
3,1503,1506,0.1388
3,1514,1517,0.1388
3,1524,1527,0.1388
3,1520,1523,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
3,1507,1510,0.1388
3,1508,1511,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1525,1528,0.1388
2,1526,1528,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
1,1524,1525,0.1388
1,1525,1526,0.1388
1,1508,1509,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1509,1510,0.1388
1,1499,1500,0.1388
1,1500,1501,0.1388
1,1504,1505,0.1388
1,1498,1499,0.1388
1,1498,1499,0.1388
1,1503,1504,0.1388
1,1504,1505,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1500,1501,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1504,1505,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1524,1525,0.1388
1,1528,1529,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1524,1525,0.1388
0,1512,1512,0.1388
