1353,28,1381,0.1388
194,1317,1511,0.1388
196,1315,1511,0.1388
188,1325,1513,0.1388
188,1324,1512,0.1388
189,1331,1520,0.1388
189,1316,1505,0.1388
191,1324,1515,0.1388
195,1314,1509,0.1388
194,1310,1504,0.1388
194,1304,1498,0.1388
196,1312,1508,0.1388
197,1326,1523,0.1388
193,1316,1509,0.1388
198,1309,1507,0.1388
198,1318,1516,0.1388
199,1324,1523,0.1388
195,1315,1510,0.1388
198,1315,1513,0.1388
194,1318,1512,0.1388
194,1319,1513,0.1388
195,1316,1511,0.1388
193,1317,1510,0.1388
191,1313,1504,0.1388
196,1326,1522,0.1388
198,1333,1531,0.1388
198,1330,1528,0.1388
199,1336,1535,0.1388
200,1321,1521,0.1388
200,1315,1515,0.1388
195,1313,1508,0.1388
192,1327,1519,0.1388
194,1342,1536,0.1388
191,1332,1523,0.1388
191,1326,1517,0.1388
186,1332,1518,0.1388
190,1320,1510,0.1388
196,1316,1512,0.1388
198,1307,1505,0.1388
197,1299,1496,0.1388
197,1303,1500,0.1388
191,1302,1493,0.1388
194,1306,1500,0.1388
197,1309,1506,0.1388
195,1325,1520,0.1388
192,1326,1518,0.1388
190,1322,1512,0.1388
191,1333,1524,0.1388
188,1340,1528,0.1388
183,1337,1520,0.1388
183,1331,1514,0.1388
188,1324,1512,0.1388
189,1322,1511,0.1388
185,1314,1499,0.1388
189,1311,1500,0.1388
189,1313,1502,0.1388
188,1321,1509,0.1388
187,1319,1506,0.1388
187,1325,1512,0.1388
179,1325,1504,0.1388
181,1324,1505,0.1388
179,1330,1509,0.1388
180,1323,1503,0.1388
177,1333,1510,0.1388
176,1330,1506,0.1388
175,1330,1505,0.1388
178,1334,1512,0.1388
177,1337,1514,0.1388
177,1331,1508,0.1388
170,1326,1496,0.1388
174,1320,1494,0.1388
168,1340,1508,0.1388
172,1335,1507,0.1388
172,1339,1511,0.1388
173,1336,1509,0.1388
178,1348,1526,0.1388
180,1325,1505,0.1388
182,1330,1512,0.1388
179,1337,1516,0.1388
180,1340,1520,0.1388
183,1342,1525,0.1388
185,1334,1519,0.1388
185,1331,1516,0.1388
182,1333,1515,0.1388
180,1343,1523,0.1388
177,1340,1517,0.1388
179,1335,1514,0.1388
174,1338,1512,0.1388
178,1332,1510,0.1388
179,1334,1513,0.1388
178,1332,1510,0.1388
183,1333,1516,0.1388
186,1334,1520,0.1388
184,1337,1521,0.1388
180,1340,1520,0.1388
177,1349,1526,0.1388
181,1350,1531,0.1388
182,1334,1516,0.1388
178,1338,1516,0.1388
174,1352,1526,0.1388
171,1347,1518,0.1388
174,1331,1505,0.1388
177,1334,1511,0.1388
172,1336,1508,0.1388
170,1336,1506,0.1388
168,1349,1517,0.1388
168,1348,1516,0.1388
168,1348,1516,0.1388
168,1349,1517,0.1388
163,1355,1518,0.1388
167,1362,1529,0.1388
165,1355,1520,0.1388
164,1356,1520,0.1388
167,1367,1534,0.1388
165,1365,1530,0.1388
164,1359,1523,0.1388
163,1350,1513,0.1388
161,1351,1512,0.1388
160,1359,1519,0.1388
159,1340,1499,0.1388
160,1342,1502,0.1388
160,1350,1510,0.1388
162,1352,1514,0.1388
165,1362,1527,0.1388
162,1343,1505,0.1388
163,1347,1510,0.1388
166,1353,1519,0.1388
163,1352,1515,0.1388
162,1345,1507,0.1388
162,1350,1512,0.1388
159,1347,1506,0.1388
158,1344,1502,0.1388
158,1354,1512,0.1388
159,1343,1502,0.1388
154,1351,1505,0.1388
153,1357,1510,0.1388
155,1355,1510,0.1388
152,1357,1509,0.1388
161,1350,1511,0.1388
164,1349,1513,0.1388
160,1364,1524,0.1388
165,1356,1521,0.1388
164,1353,1517,0.1388
162,1352,1514,0.1388
161,1352,1513,0.1388
161,1349,1510,0.1388
164,1358,1522,0.1388
166,1354,1520,0.1388
164,1351,1515,0.1388
160,1360,1520,0.1388
158,1352,1510,0.1388
159,1351,1510,0.1388
161,1351,1512,0.1388
160,1343,1503,0.1388
157,1340,1497,0.1388
158,1354,1512,0.1388
160,1351,1511,0.1388
162,1345,1507,0.1388
164,1359,1523,0.1388
162,1358,1520,0.1388
165,1361,1526,0.1388
163,1367,1530,0.1388
162,1360,1522,0.1388
162,1355,1517,0.1388
165,1364,1529,0.1388
161,1353,1514,0.1388
163,1361,1524,0.1388
162,1356,1518,0.1388
163,1355,1518,0.1388
165,1350,1515,0.1388
163,1347,1510,0.1388
160,1350,1510,0.1388
158,1342,1500,0.1388
155,1348,1503,0.1388
159,1360,1519,0.1388
158,1360,1518,0.1388
160,1351,1511,0.1388
159,1350,1509,0.1388
164,1353,1517,0.1388
166,1350,1516,0.1388
168,1341,1509,0.1388
168,1354,1522,0.1388
167,1360,1527,0.1388
169,1354,1523,0.1388
169,1362,1531,0.1388
168,1352,1520,0.1388
169,1359,1528,0.1388
168,1351,1519,0.1388
166,1350,1516,0.1388
163,1351,1514,0.1388
164,1354,1518,0.1388
160,1348,1508,0.1388
161,1357,1518,0.1388
158,1346,1504,0.1388
157,1347,1504,0.1388
159,1337,1496,0.1388
160,1341,1501,0.1388
160,1344,1504,0.1388
163,1352,1515,0.1388
160,1371,1531,0.1388
160,1369,1529,0.1388
156,1368,1524,0.1388
157,1369,1526,0.1388
148,1360,1508,0.1388
149,1374,1523,0.1388
149,1369,1518,0.1388
145,1366,1511,0.1388
145,1368,1513,0.1388
149,1357,1506,0.1388
147,1360,1507,0.1388
143,1364,1507,0.1388
142,1375,1517,0.1388
138,1375,1513,0.1388
141,1370,1511,0.1388
139,1364,1503,0.1388
138,1372,1510,0.1388
137,1366,1503,0.1388
136,1363,1499,0.1388
138,1371,1509,0.1388
140,1378,1518,0.1388
134,1375,1509,0.1388
138,1386,1524,0.1388
139,1384,1523,0.1388
134,1386,1520,0.1388
136,1379,1515,0.1388
138,1366,1504,0.1388
138,1378,1516,0.1388
137,1383,1520,0.1388
139,1370,1509,0.1388
141,1371,1512,0.1388
140,1379,1519,0.1388
140,1391,1531,0.1388
135,1379,1514,0.1388
136,1369,1505,0.1388
137,1359,1496,0.1388
134,1365,1499,0.1388
134,1360,1494,0.1388
135,1375,1510,0.1388
132,1373,1505,0.1388
133,1379,1512,0.1388
131,1380,1511,0.1388
133,1370,1503,0.1388
133,1386,1519,0.1388
134,1398,1532,0.1388
136,1388,1524,0.1388
135,1387,1522,0.1388
131,1394,1525,0.1388
132,1378,1510,0.1388
132,1382,1514,0.1388
133,1370,1503,0.1388
132,1381,1513,0.1388
135,1381,1516,0.1388
135,1385,1520,0.1388
133,1407,1540,0.1388
133,1385,1518,0.1388
132,1365,1497,0.1388
130,1372,1502,0.1388
133,1370,1503,0.1388
133,1381,1514,0.1388
132,1390,1522,0.1388
131,1387,1518,0.1388
132,1376,1508,0.1388
135,1374,1509,0.1388
133,1373,1506,0.1388
130,1383,1513,0.1388
135,1379,1514,0.1388
130,1363,1493,0.1388
131,1375,1506,0.1388
129,1378,1507,0.1388
128,1375,1503,0.1388
133,1379,1512,0.1388
135,1382,1517,0.1388
133,1380,1513,0.1388
134,1382,1516,0.1388
135,1386,1521,0.1388
133,1386,1519,0.1388
132,1382,1514,0.1388
134,1369,1503,0.1388
133,1377,1510,0.1388
130,1372,1502,0.1388
130,1382,1512,0.1388
130,1387,1517,0.1388
131,1387,1518,0.1388
130,1387,1517,0.1388
127,1379,1506,0.1388
130,1391,1521,0.1388
127,1393,1520,0.1388
123,1394,1517,0.1388
121,1393,1514,0.1388
126,1385,1511,0.1388
125,1369,1494,0.1388
126,1376,1502,0.1388
123,1391,1514,0.1388
122,1391,1513,0.1388
125,1396,1521,0.1388
130,1398,1528,0.1388
127,1382,1509,0.1388
128,1386,1514,0.1388
128,1389,1517,0.1388
128,1389,1517,0.1388
129,1382,1511,0.1388
127,1386,1513,0.1388
126,1374,1500,0.1388
126,1391,1517,0.1388
127,1392,1519,0.1388
131,1383,1514,0.1388
134,1386,1520,0.1388
132,1390,1522,0.1388
126,1397,1523,0.1388
124,1382,1506,0.1388
127,1385,1512,0.1388
127,1376,1503,0.1388
125,1391,1516,0.1388
127,1377,1504,0.1388
129,1388,1517,0.1388
130,1387,1517,0.1388
131,1391,1522,0.1388
128,1391,1519,0.1388
128,1393,1521,0.1388
127,1391,1518,0.1388
127,1399,1526,0.1388
127,1398,1525,0.1388
126,1395,1521,0.1388
127,1402,1529,0.1388
127,1405,1532,0.1388
127,1394,1521,0.1388
124,1392,1516,0.1388
126,1385,1511,0.1388
126,1389,1515,0.1388
126,1387,1513,0.1388
126,1390,1516,0.1388
129,1403,1532,0.1388
128,1402,1530,0.1388
125,1397,1522,0.1388
126,1399,1525,0.1388
127,1391,1518,0.1388
123,1386,1509,0.1388
119,1384,1503,0.1388
120,1400,1520,0.1388
121,1386,1507,0.1388
122,1389,1511,0.1388
122,1401,1523,0.1388
123,1393,1516,0.1388
123,1390,1513,0.1388
124,1403,1527,0.1388
123,1382,1505,0.1388
123,1402,1525,0.1388
125,1406,1531,0.1388
122,1401,1523,0.1388
124,1397,1521,0.1388
126,1401,1527,0.1388
126,1389,1515,0.1388
127,1388,1515,0.1388
125,1380,1505,0.1388
123,1388,1511,0.1388
125,1391,1516,0.1388
123,1391,1514,0.1388
122,1380,1502,0.1388
125,1380,1505,0.1388
127,1388,1515,0.1388
127,1388,1515,0.1388
127,1379,1506,0.1388
130,1388,1518,0.1388
129,1386,1515,0.1388
128,1385,1513,0.1388
130,1397,1527,0.1388
130,1386,1516,0.1388
127,1386,1513,0.1388
123,1382,1505,0.1388
126,1381,1507,0.1388
123,1388,1511,0.1388
129,1396,1525,0.1388
130,1389,1519,0.1388
131,1380,1511,0.1388
127,1380,1507,0.1388
126,1379,1505,0.1388
124,1386,1510,0.1388
126,1381,1507,0.1388
123,1376,1499,0.1388
123,1370,1493,0.1388
123,1379,1502,0.1388
125,1382,1507,0.1388
124,1365,1489,0.1388
123,1384,1507,0.1388
120,1380,1500,0.1388
114,1381,1495,0.1388
114,1391,1505,0.1388
115,1399,1514,0.1388
118,1386,1504,0.1388
118,1392,1510,0.1388
125,1402,1527,0.1388
120,1400,1520,0.1388
119,1396,1515,0.1388
122,1387,1509,0.1388
122,1386,1508,0.1388
124,1378,1502,0.1388
123,1399,1522,0.1388
120,1397,1517,0.1388
123,1387,1510,0.1388
120,1376,1496,0.1388
123,1391,1514,0.1388
121,1393,1514,0.1388
120,1408,1528,0.1388
125,1408,1533,0.1388
124,1409,1533,0.1388
125,1411,1536,0.1388
124,1414,1538,0.1388
118,1411,1529,0.1388
117,1415,1532,0.1388
116,1411,1527,0.1388
116,1404,1520,0.1388
112,1413,1525,0.1388
111,1405,1516,0.1388
113,1396,1509,0.1388
113,1399,1512,0.1388
113,1390,1503,0.1388
115,1398,1513,0.1388
115,1405,1520,0.1388
114,1396,1510,0.1388
111,1401,1512,0.1388
108,1401,1509,0.1388
108,1411,1519,0.1388
108,1414,1522,0.1388
107,1414,1521,0.1388
103,1409,1512,0.1388
102,1420,1522,0.1388
98,1427,1525,0.1388
94,1417,1511,0.1388
96,1413,1509,0.1388
99,1418,1517,0.1388
95,1417,1512,0.1388
98,1421,1519,0.1388
99,1415,1514,0.1388
98,1411,1509,0.1388
98,1410,1508,0.1388
99,1392,1491,0.1388
101,1412,1513,0.1388
100,1413,1513,0.1388
100,1410,1510,0.1388
101,1426,1527,0.1388
97,1416,1513,0.1388
96,1415,1511,0.1388
96,1431,1527,0.1388
96,1434,1530,0.1388
91,1418,1509,0.1388
86,1426,1512,0.1388
87,1436,1523,0.1388
91,1439,1530,0.1388
93,1436,1529,0.1388
92,1417,1509,0.1388
90,1421,1511,0.1388
90,1417,1507,0.1388
88,1430,1518,0.1388
88,1435,1523,0.1388
89,1447,1536,0.1388
89,1438,1527,0.1388
85,1439,1524,0.1388
86,1441,1527,0.1388
84,1433,1517,0.1388
82,1428,1510,0.1388
78,1427,1505,0.1388
76,1416,1492,0.1388
78,1435,1513,0.1388
76,1442,1518,0.1388
78,1439,1517,0.1388
80,1437,1517,0.1388
76,1440,1516,0.1388
76,1431,1507,0.1388
74,1447,1521,0.1388
72,1442,1514,0.1388
72,1443,1515,0.1388
71,1446,1517,0.1388
70,1455,1525,0.1388
72,1451,1523,0.1388
68,1446,1514,0.1388
66,1452,1518,0.1388
64,1451,1515,0.1388
62,1443,1505,0.1388
65,1446,1511,0.1388
65,1457,1522,0.1388
62,1447,1509,0.1388
59,1456,1515,0.1388
59,1457,1516,0.1388
58,1448,1506,0.1388
58,1454,1512,0.1388
59,1451,1510,0.1388
58,1458,1516,0.1388
60,1452,1512,0.1388
60,1456,1516,0.1388
60,1461,1521,0.1388
58,1457,1515,0.1388
60,1462,1522,0.1388
59,1457,1516,0.1388
57,1462,1519,0.1388
57,1452,1509,0.1388
57,1456,1513,0.1388
57,1445,1502,0.1388
57,1446,1503,0.1388
55,1450,1505,0.1388
55,1458,1513,0.1388
55,1465,1520,0.1388
51,1468,1519,0.1388
55,1467,1522,0.1388
57,1471,1528,0.1388
55,1467,1522,0.1388
56,1463,1519,0.1388
52,1471,1523,0.1388
52,1457,1509,0.1388
50,1464,1514,0.1388
53,1465,1518,0.1388
50,1459,1509,0.1388
49,1473,1522,0.1388
50,1477,1527,0.1388
48,1476,1524,0.1388
47,1476,1523,0.1388
46,1481,1527,0.1388
45,1463,1508,0.1388
46,1464,1510,0.1388
44,1475,1519,0.1388
43,1461,1504,0.1388
43,1457,1500,0.1388
44,1456,1500,0.1388
45,1450,1495,0.1388
42,1471,1513,0.1388
40,1458,1498,0.1388
39,1446,1485,0.1388
40,1446,1486,0.1388
41,1453,1494,0.1388
43,1466,1509,0.1388
43,1463,1506,0.1388
41,1476,1517,0.1388
39,1476,1515,0.1388
35,1474,1509,0.1388
37,1482,1519,0.1388
34,1485,1519,0.1388
35,1475,1510,0.1388
36,1471,1507,0.1388
36,1474,1510,0.1388
37,1468,1505,0.1388
37,1481,1518,0.1388
34,1486,1520,0.1388
34,1464,1498,0.1388
34,1482,1516,0.1388
37,1481,1518,0.1388
37,1477,1514,0.1388
37,1473,1510,0.1388
37,1482,1519,0.1388
36,1485,1521,0.1388
37,1484,1521,0.1388
35,1479,1514,0.1388
35,1490,1525,0.1388
35,1494,1529,0.1388
35,1497,1532,0.1388
35,1491,1526,0.1388
31,1498,1529,0.1388
29,1494,1523,0.1388
30,1477,1507,0.1388
30,1489,1519,0.1388
31,1472,1503,0.1388
32,1488,1520,0.1388
31,1477,1508,0.1388
31,1490,1521,0.1388
32,1483,1515,0.1388
33,1475,1508,0.1388
32,1476,1508,0.1388
34,1471,1505,0.1388
36,1475,1511,0.1388
35,1480,1515,0.1388
36,1483,1519,0.1388
36,1487,1523,0.1388
34,1475,1509,0.1388
35,1478,1513,0.1388
34,1481,1515,0.1388
34,1475,1509,0.1388
33,1474,1507,0.1388
33,1475,1508,0.1388
34,1472,1506,0.1388
34,1471,1505,0.1388
34,1465,1499,0.1388
33,1472,1505,0.1388
34,1464,1498,0.1388
35,1472,1507,0.1388
37,1479,1516,0.1388
35,1470,1505,0.1388
35,1475,1510,0.1388
34,1476,1510,0.1388
37,1472,1509,0.1388
35,1475,1510,0.1388
38,1484,1522,0.1388
35,1485,1520,0.1388
34,1475,1509,0.1388
33,1480,1513,0.1388
31,1469,1500,0.1388
32,1467,1499,0.1388
32,1475,1507,0.1388
33,1486,1519,0.1388
33,1485,1518,0.1388
33,1474,1507,0.1388
31,1478,1509,0.1388
31,1473,1504,0.1388
31,1477,1508,0.1388
30,1471,1501,0.1388
27,1480,1507,0.1388
26,1480,1506,0.1388
25,1489,1514,0.1388
25,1483,1508,0.1388
25,1477,1502,0.1388
28,1483,1511,0.1388
29,1489,1518,0.1388
29,1472,1501,0.1388
28,1481,1509,0.1388
28,1494,1522,0.1388
28,1485,1513,0.1388
30,1490,1520,0.1388
28,1492,1520,0.1388
27,1489,1516,0.1388
29,1494,1523,0.1388
29,1493,1522,0.1388
29,1488,1517,0.1388
28,1482,1510,0.1388
26,1502,1528,0.1388
27,1493,1520,0.1388
28,1489,1517,0.1388
28,1494,1522,0.1388
30,1494,1524,0.1388
30,1495,1525,0.1388
30,1493,1523,0.1388
30,1496,1526,0.1388
29,1495,1524,0.1388
30,1489,1519,0.1388
30,1491,1521,0.1388
30,1493,1523,0.1388
27,1494,1521,0.1388
26,1486,1512,0.1388
27,1487,1514,0.1388
28,1504,1532,0.1388
30,1502,1532,0.1388
30,1488,1518,0.1388
29,1486,1515,0.1388
27,1492,1519,0.1388
27,1503,1530,0.1388
29,1503,1532,0.1388
28,1485,1513,0.1388
27,1494,1521,0.1388
26,1504,1530,0.1388
26,1490,1516,0.1388
28,1483,1511,0.1388
30,1489,1519,0.1388
30,1488,1518,0.1388
29,1488,1517,0.1388
30,1480,1510,0.1388
30,1490,1520,0.1388
31,1494,1525,0.1388
31,1479,1510,0.1388
30,1501,1531,0.1388
30,1504,1534,0.1388
30,1494,1524,0.1388
29,1503,1532,0.1388
30,1493,1523,0.1388
29,1502,1531,0.1388
28,1492,1520,0.1388
29,1497,1526,0.1388
29,1497,1526,0.1388
27,1500,1527,0.1388
29,1488,1517,0.1388
30,1480,1510,0.1388
29,1467,1496,0.1388
29,1472,1501,0.1388
30,1481,1511,0.1388
30,1496,1526,0.1388
30,1495,1525,0.1388
29,1492,1521,0.1388
27,1487,1514,0.1388
28,1480,1508,0.1388
29,1473,1502,0.1388
29,1478,1507,0.1388
28,1481,1509,0.1388
29,1458,1487,0.1388
25,1451,1476,0.1388
27,1469,1496,0.1388
28,1467,1495,0.1388
28,1489,1517,0.1388
28,1484,1512,0.1388
26,1473,1499,0.1388
25,1494,1519,0.1388
24,1490,1514,0.1388
25,1487,1512,0.1388
25,1486,1511,0.1388
27,1488,1515,0.1388
27,1475,1502,0.1388
28,1482,1510,0.1388
29,1475,1504,0.1388
29,1477,1506,0.1388
29,1472,1501,0.1388
29,1471,1500,0.1388
31,1491,1522,0.1388
31,1499,1530,0.1388
31,1498,1529,0.1388
31,1490,1521,0.1388
30,1490,1520,0.1388
29,1499,1528,0.1388
29,1507,1536,0.1388
29,1496,1525,0.1388
28,1494,1522,0.1388
28,1496,1524,0.1388
30,1501,1531,0.1388
30,1493,1523,0.1388
30,1498,1528,0.1388
28,1498,1526,0.1388
27,1495,1522,0.1388
24,1482,1506,0.1388
25,1493,1518,0.1388
27,1494,1521,0.1388
26,1481,1507,0.1388
27,1488,1515,0.1388
28,1487,1515,0.1388
29,1484,1513,0.1388
30,1481,1511,0.1388
27,1476,1503,0.1388
27,1487,1514,0.1388
27,1500,1527,0.1388
26,1487,1513,0.1388
23,1486,1509,0.1388
23,1497,1520,0.1388
23,1510,1533,0.1388
22,1512,1534,0.1388
21,1515,1536,0.1388
21,1515,1536,0.1388
17,1505,1522,0.1388
16,1505,1521,0.1388
16,1498,1514,0.1388
15,1502,1517,0.1388
14,1508,1522,0.1388
15,1499,1514,0.1388
15,1503,1518,0.1388
15,1505,1520,0.1388
14,1509,1523,0.1388
14,1510,1524,0.1388
13,1522,1535,0.1388
13,1507,1520,0.1388
14,1507,1521,0.1388
14,1507,1521,0.1388
14,1512,1526,0.1388
14,1521,1535,0.1388
12,1516,1528,0.1388
12,1519,1531,0.1388
13,1514,1527,0.1388
14,1498,1512,0.1388
13,1501,1514,0.1388
14,1506,1520,0.1388
14,1502,1516,0.1388
14,1509,1523,0.1388
15,1498,1513,0.1388
15,1495,1510,0.1388
16,1487,1503,0.1388
17,1487,1504,0.1388
17,1490,1507,0.1388
17,1491,1508,0.1388
15,1492,1507,0.1388
15,1499,1514,0.1388
15,1493,1508,0.1388
14,1486,1500,0.1388
14,1491,1505,0.1388
15,1491,1506,0.1388
15,1487,1502,0.1388
17,1485,1502,0.1388
16,1508,1524,0.1388
16,1514,1530,0.1388
14,1497,1511,0.1388
14,1507,1521,0.1388
14,1516,1530,0.1388
14,1511,1525,0.1388
15,1506,1521,0.1388
16,1505,1521,0.1388
15,1508,1523,0.1388
15,1493,1508,0.1388
15,1489,1504,0.1388
16,1503,1519,0.1388
15,1499,1514,0.1388
16,1504,1520,0.1388
17,1497,1514,0.1388
18,1479,1497,0.1388
18,1482,1500,0.1388
18,1493,1511,0.1388
18,1483,1501,0.1388
18,1495,1513,0.1388
17,1494,1511,0.1388
17,1491,1508,0.1388
17,1503,1520,0.1388
17,1501,1518,0.1388
17,1505,1522,0.1388
16,1486,1502,0.1388
16,1488,1504,0.1388
17,1493,1510,0.1388
15,1490,1505,0.1388
15,1489,1504,0.1388
15,1496,1511,0.1388
14,1493,1507,0.1388
15,1493,1508,0.1388
15,1496,1511,0.1388
15,1501,1516,0.1388
16,1516,1532,0.1388
15,1509,1524,0.1388
15,1506,1521,0.1388
15,1501,1516,0.1388
15,1515,1530,0.1388
14,1507,1521,0.1388
12,1508,1520,0.1388
12,1499,1511,0.1388
12,1500,1512,0.1388
11,1497,1508,0.1388
11,1490,1501,0.1388
10,1491,1501,0.1388
10,1489,1499,0.1388
10,1492,1502,0.1388
10,1492,1502,0.1388
10,1500,1510,0.1388
10,1494,1504,0.1388
10,1502,1512,0.1388
10,1497,1507,0.1388
11,1509,1520,0.1388
11,1511,1522,0.1388
10,1500,1510,0.1388
10,1515,1525,0.1388
10,1504,1514,0.1388
10,1513,1523,0.1388
10,1520,1530,0.1388
10,1516,1526,0.1388
10,1513,1523,0.1388
11,1507,1518,0.1388
11,1509,1520,0.1388
11,1501,1512,0.1388
11,1500,1511,0.1388
11,1505,1516,0.1388
11,1509,1520,0.1388
11,1509,1520,0.1388
11,1509,1520,0.1388
11,1517,1528,0.1388
12,1511,1523,0.1388
12,1521,1533,0.1388
11,1517,1528,0.1388
11,1513,1524,0.1388
10,1515,1525,0.1388
11,1495,1506,0.1388
11,1495,1506,0.1388
11,1496,1507,0.1388
11,1505,1516,0.1388
11,1507,1518,0.1388
12,1504,1516,0.1388
12,1503,1515,0.1388
13,1510,1523,0.1388
13,1504,1517,0.1388
11,1514,1525,0.1388
11,1508,1519,0.1388
10,1499,1509,0.1388
10,1500,1510,0.1388
9,1512,1521,0.1388
9,1515,1524,0.1388
10,1511,1521,0.1388
10,1519,1529,0.1388
11,1511,1522,0.1388
10,1516,1526,0.1388
10,1510,1520,0.1388
10,1504,1514,0.1388
10,1507,1517,0.1388
10,1507,1517,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1498,1509,0.1388
11,1501,1512,0.1388
13,1506,1519,0.1388
14,1504,1518,0.1388
14,1493,1507,0.1388
14,1503,1517,0.1388
14,1505,1519,0.1388
14,1497,1511,0.1388
16,1507,1523,0.1388
17,1507,1524,0.1388
17,1504,1521,0.1388
17,1493,1510,0.1388
15,1492,1507,0.1388
15,1483,1498,0.1388
13,1479,1492,0.1388
14,1491,1505,0.1388
15,1494,1509,0.1388
14,1497,1511,0.1388
13,1501,1514,0.1388
13,1495,1508,0.1388
13,1500,1513,0.1388
12,1494,1506,0.1388
11,1486,1497,0.1388
11,1488,1499,0.1388
11,1496,1507,0.1388
11,1501,1512,0.1388
11,1496,1507,0.1388
11,1492,1503,0.1388
11,1517,1528,0.1388
11,1511,1522,0.1388
11,1506,1517,0.1388
10,1501,1511,0.1388
10,1505,1515,0.1388
11,1502,1513,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
13,1507,1520,0.1388
12,1501,1513,0.1388
11,1506,1517,0.1388
10,1493,1503,0.1388
10,1483,1493,0.1388
9,1490,1499,0.1388
9,1507,1516,0.1388
10,1510,1520,0.1388
10,1511,1521,0.1388
10,1507,1517,0.1388
8,1509,1517,0.1388
9,1512,1521,0.1388
10,1490,1500,0.1388
9,1502,1511,0.1388
9,1513,1522,0.1388
9,1512,1521,0.1388
9,1512,1521,0.1388
9,1501,1510,0.1388
9,1493,1502,0.1388
9,1498,1507,0.1388
9,1499,1508,0.1388
9,1500,1509,0.1388
9,1515,1524,0.1388
9,1511,1520,0.1388
9,1507,1516,0.1388
9,1517,1526,0.1388
9,1512,1521,0.1388
9,1502,1511,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
9,1503,1512,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
6,1499,1505,0.1388
6,1495,1501,0.1388
6,1489,1495,0.1388
6,1502,1508,0.1388
7,1498,1505,0.1388
7,1507,1514,0.1388
7,1516,1523,0.1388
7,1509,1516,0.1388
7,1524,1531,0.1388
6,1509,1515,0.1388
6,1517,1523,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
5,1521,1526,0.1388
5,1520,1525,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
4,1499,1503,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1502,1506,0.1388
4,1499,1503,0.1388
4,1511,1515,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
4,1506,1510,0.1388
4,1519,1523,0.1388
4,1508,1512,0.1388
4,1493,1497,0.1388
3,1487,1490,0.1388
4,1498,1502,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
4,1503,1507,0.1388
4,1509,1513,0.1388
4,1515,1519,0.1388
4,1522,1526,0.1388
3,1521,1524,0.1388
2,1519,1521,0.1388
2,1511,1513,0.1388
2,1516,1518,0.1388
2,1522,1524,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1523,1525,0.1388
2,1513,1515,0.1388
2,1525,1527,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1529,1530,0.1388
1,1528,1529,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1502,1503,0.1388
1,1509,1510,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1501,1502,0.1388
1,1488,1489,0.1388
1,1500,1501,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1509,1510,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
0,1518,1518,0.1388
