1362,25,1387,0.1388
621,878,1499,0.1388
612,885,1497,0.1388
607,890,1497,0.1388
611,882,1493,0.1388
621,878,1499,0.1388
622,893,1515,0.1388
624,899,1523,0.1388
624,896,1520,0.1388
610,890,1500,0.1388
606,894,1500,0.1388
597,907,1504,0.1388
603,906,1509,0.1388
598,902,1500,0.1388
603,893,1496,0.1388
610,905,1515,0.1388
600,909,1509,0.1388
600,911,1511,0.1388
605,915,1520,0.1388
607,914,1521,0.1388
603,902,1505,0.1388
597,904,1501,0.1388
606,916,1522,0.1388
610,901,1511,0.1388
599,911,1510,0.1388
590,910,1500,0.1388
591,917,1508,0.1388
591,922,1513,0.1388
585,909,1494,0.1388
592,908,1500,0.1388
590,920,1510,0.1388
577,919,1496,0.1388
579,906,1485,0.1388
570,914,1484,0.1388
568,922,1490,0.1388
562,930,1492,0.1388
574,924,1498,0.1388
575,929,1504,0.1388
584,935,1519,0.1388
577,924,1501,0.1388
571,926,1497,0.1388
567,922,1489,0.1388
565,936,1501,0.1388
556,945,1501,0.1388
557,951,1508,0.1388
558,946,1504,0.1388
558,943,1501,0.1388
549,935,1484,0.1388
553,946,1499,0.1388
545,961,1506,0.1388
545,965,1510,0.1388
550,957,1507,0.1388
537,975,1512,0.1388
535,968,1503,0.1388
538,967,1505,0.1388
540,973,1513,0.1388
544,987,1531,0.1388
549,970,1519,0.1388
543,966,1509,0.1388
551,965,1516,0.1388
543,973,1516,0.1388
545,974,1519,0.1388
552,956,1508,0.1388
549,963,1512,0.1388
548,975,1523,0.1388
545,974,1519,0.1388
551,977,1528,0.1388
545,971,1516,0.1388
541,969,1510,0.1388
541,967,1508,0.1388
545,964,1509,0.1388
545,972,1517,0.1388
543,966,1509,0.1388
542,969,1511,0.1388
537,962,1499,0.1388
534,951,1485,0.1388
530,965,1495,0.1388
530,970,1500,0.1388
536,974,1510,0.1388
539,978,1517,0.1388
542,970,1512,0.1388
536,971,1507,0.1388
540,974,1514,0.1388
537,975,1512,0.1388
529,972,1501,0.1388
532,978,1510,0.1388
530,973,1503,0.1388
533,981,1514,0.1388
529,981,1510,0.1388
527,981,1508,0.1388
528,981,1509,0.1388
524,985,1509,0.1388
523,985,1508,0.1388
522,990,1512,0.1388
524,987,1511,0.1388
526,981,1507,0.1388
512,994,1506,0.1388
505,989,1494,0.1388
506,992,1498,0.1388
523,984,1507,0.1388
528,991,1519,0.1388
529,992,1521,0.1388
536,981,1517,0.1388
539,983,1522,0.1388
539,987,1526,0.1388
527,985,1512,0.1388
528,979,1507,0.1388
517,985,1502,0.1388
519,978,1497,0.1388
515,979,1494,0.1388
517,983,1500,0.1388
517,986,1503,0.1388
518,990,1508,0.1388
518,990,1508,0.1388
522,995,1517,0.1388
524,999,1523,0.1388
519,996,1515,0.1388
515,1004,1519,0.1388
517,1001,1518,0.1388
512,1003,1515,0.1388
512,1012,1524,0.1388
511,1018,1529,0.1388
504,1010,1514,0.1388
503,997,1500,0.1388
505,1009,1514,0.1388
514,997,1511,0.1388
518,998,1516,0.1388
510,1005,1515,0.1388
512,1007,1519,0.1388
507,1011,1518,0.1388
504,1009,1513,0.1388
506,1009,1515,0.1388
503,1014,1517,0.1388
510,1008,1518,0.1388
500,1009,1509,0.1388
488,1011,1499,0.1388
481,1011,1492,0.1388
483,1020,1503,0.1388
488,1009,1497,0.1388
489,1007,1496,0.1388
488,1011,1499,0.1388
484,1018,1502,0.1388
484,1020,1504,0.1388
494,1016,1510,0.1388
493,1016,1509,0.1388
490,1015,1505,0.1388
484,1020,1504,0.1388
489,1026,1515,0.1388
491,1023,1514,0.1388
488,1021,1509,0.1388
488,1020,1508,0.1388
481,1023,1504,0.1388
485,1025,1510,0.1388
481,1032,1513,0.1388
479,1041,1520,0.1388
474,1032,1506,0.1388
474,1028,1502,0.1388
474,1028,1502,0.1388
475,1035,1510,0.1388
465,1051,1516,0.1388
467,1060,1527,0.1388
466,1051,1517,0.1388
461,1040,1501,0.1388
452,1053,1505,0.1388
455,1054,1509,0.1388
460,1055,1515,0.1388
452,1054,1506,0.1388
452,1047,1499,0.1388
444,1041,1485,0.1388
446,1054,1500,0.1388
443,1063,1506,0.1388
441,1069,1510,0.1388
437,1075,1512,0.1388
434,1073,1507,0.1388
440,1068,1508,0.1388
438,1067,1505,0.1388
434,1065,1499,0.1388
429,1067,1496,0.1388
429,1064,1493,0.1388
433,1069,1502,0.1388
435,1068,1503,0.1388
431,1061,1492,0.1388
431,1072,1503,0.1388
426,1084,1510,0.1388
422,1088,1510,0.1388
426,1095,1521,0.1388
423,1099,1522,0.1388
427,1097,1524,0.1388
424,1099,1523,0.1388
413,1094,1507,0.1388
404,1105,1509,0.1388
401,1102,1503,0.1388
395,1101,1496,0.1388
399,1101,1500,0.1388
401,1096,1497,0.1388
400,1091,1491,0.1388
400,1098,1498,0.1388
399,1104,1503,0.1388
396,1102,1498,0.1388
395,1107,1502,0.1388
393,1105,1498,0.1388
395,1106,1501,0.1388
390,1111,1501,0.1388
391,1104,1495,0.1388
387,1115,1502,0.1388
392,1116,1508,0.1388
395,1115,1510,0.1388
382,1119,1501,0.1388
379,1113,1492,0.1388
379,1105,1484,0.1388
375,1118,1493,0.1388
376,1125,1501,0.1388
382,1132,1514,0.1388
383,1123,1506,0.1388
377,1125,1502,0.1388
378,1133,1511,0.1388
384,1133,1517,0.1388
378,1139,1517,0.1388
378,1127,1505,0.1388
376,1115,1491,0.1388
370,1128,1498,0.1388
364,1128,1492,0.1388
359,1131,1490,0.1388
361,1132,1493,0.1388
369,1131,1500,0.1388
372,1142,1514,0.1388
370,1147,1517,0.1388
368,1144,1512,0.1388
368,1146,1514,0.1388
364,1142,1506,0.1388
369,1139,1508,0.1388
367,1134,1501,0.1388
361,1142,1503,0.1388
355,1140,1495,0.1388
358,1141,1499,0.1388
362,1147,1509,0.1388
358,1159,1517,0.1388
355,1150,1505,0.1388
347,1147,1494,0.1388
345,1158,1503,0.1388
352,1165,1517,0.1388
353,1160,1513,0.1388
355,1152,1507,0.1388
350,1152,1502,0.1388
348,1144,1492,0.1388
358,1143,1501,0.1388
352,1145,1497,0.1388
352,1148,1500,0.1388
354,1142,1496,0.1388
353,1153,1506,0.1388
353,1149,1502,0.1388
356,1156,1512,0.1388
359,1155,1514,0.1388
349,1151,1500,0.1388
347,1145,1492,0.1388
349,1140,1489,0.1388
347,1146,1493,0.1388
346,1148,1494,0.1388
342,1150,1492,0.1388
345,1153,1498,0.1388
336,1153,1489,0.1388
336,1157,1493,0.1388
343,1166,1509,0.1388
345,1165,1510,0.1388
345,1160,1505,0.1388
349,1156,1505,0.1388
347,1155,1502,0.1388
349,1162,1511,0.1388
348,1163,1511,0.1388
347,1164,1511,0.1388
344,1159,1503,0.1388
348,1165,1513,0.1388
353,1153,1506,0.1388
348,1162,1510,0.1388
343,1163,1506,0.1388
343,1173,1516,0.1388
344,1174,1518,0.1388
345,1161,1506,0.1388
351,1168,1519,0.1388
349,1163,1512,0.1388
346,1171,1517,0.1388
348,1160,1508,0.1388
351,1166,1517,0.1388
355,1162,1517,0.1388
350,1172,1522,0.1388
349,1170,1519,0.1388
351,1159,1510,0.1388
357,1152,1509,0.1388
359,1162,1521,0.1388
350,1168,1518,0.1388
350,1171,1521,0.1388
345,1172,1517,0.1388
348,1170,1518,0.1388
351,1161,1512,0.1388
344,1167,1511,0.1388
347,1167,1514,0.1388
347,1168,1515,0.1388
346,1156,1502,0.1388
350,1154,1504,0.1388
348,1153,1501,0.1388
337,1151,1488,0.1388
341,1163,1504,0.1388
341,1152,1493,0.1388
332,1152,1484,0.1388
332,1156,1488,0.1388
327,1156,1483,0.1388
334,1159,1493,0.1388
343,1172,1515,0.1388
340,1169,1509,0.1388
338,1172,1510,0.1388
336,1170,1506,0.1388
338,1171,1509,0.1388
337,1172,1509,0.1388
336,1174,1510,0.1388
327,1175,1502,0.1388
324,1176,1500,0.1388
324,1186,1510,0.1388
324,1189,1513,0.1388
329,1177,1506,0.1388
325,1186,1511,0.1388
330,1190,1520,0.1388
329,1180,1509,0.1388
334,1178,1512,0.1388
336,1182,1518,0.1388
340,1177,1517,0.1388
342,1179,1521,0.1388
341,1168,1509,0.1388
336,1171,1507,0.1388
334,1174,1508,0.1388
331,1172,1503,0.1388
331,1185,1516,0.1388
327,1191,1518,0.1388
330,1185,1515,0.1388
326,1174,1500,0.1388
318,1170,1488,0.1388
314,1172,1486,0.1388
318,1185,1503,0.1388
325,1189,1514,0.1388
322,1188,1510,0.1388
322,1189,1511,0.1388
326,1197,1523,0.1388
323,1190,1513,0.1388
320,1199,1519,0.1388
321,1198,1519,0.1388
324,1200,1524,0.1388
319,1188,1507,0.1388
317,1195,1512,0.1388
316,1185,1501,0.1388
315,1200,1515,0.1388
312,1184,1496,0.1388
318,1187,1505,0.1388
312,1194,1506,0.1388
314,1199,1513,0.1388
313,1192,1505,0.1388
317,1189,1506,0.1388
319,1194,1513,0.1388
317,1206,1523,0.1388
313,1200,1513,0.1388
301,1211,1512,0.1388
297,1215,1512,0.1388
298,1210,1508,0.1388
297,1207,1504,0.1388
298,1211,1509,0.1388
290,1215,1505,0.1388
293,1216,1509,0.1388
300,1214,1514,0.1388
303,1216,1519,0.1388
303,1223,1526,0.1388
303,1220,1523,0.1388
302,1227,1529,0.1388
296,1217,1513,0.1388
297,1212,1509,0.1388
291,1220,1511,0.1388
296,1222,1518,0.1388
292,1224,1516,0.1388
293,1219,1512,0.1388
298,1214,1512,0.1388
295,1216,1511,0.1388
295,1213,1508,0.1388
298,1214,1512,0.1388
299,1211,1510,0.1388
294,1218,1512,0.1388
294,1216,1510,0.1388
296,1220,1516,0.1388
297,1211,1508,0.1388
295,1225,1520,0.1388
294,1225,1519,0.1388
295,1212,1507,0.1388
294,1214,1508,0.1388
294,1211,1505,0.1388
286,1222,1508,0.1388
284,1222,1506,0.1388
282,1219,1501,0.1388
280,1220,1500,0.1388
284,1222,1506,0.1388
283,1222,1505,0.1388
285,1218,1503,0.1388
287,1213,1500,0.1388
289,1217,1506,0.1388
291,1214,1505,0.1388
286,1218,1504,0.1388
286,1237,1523,0.1388
289,1230,1519,0.1388
281,1228,1509,0.1388
282,1225,1507,0.1388
287,1218,1505,0.1388
280,1225,1505,0.1388
286,1228,1514,0.1388
285,1228,1513,0.1388
286,1232,1518,0.1388
280,1246,1526,0.1388
277,1233,1510,0.1388
275,1222,1497,0.1388
275,1224,1499,0.1388
272,1222,1494,0.1388
276,1216,1492,0.1388
277,1230,1507,0.1388
277,1227,1504,0.1388
276,1219,1495,0.1388
281,1230,1511,0.1388
277,1225,1502,0.1388
272,1224,1496,0.1388
276,1222,1498,0.1388
272,1236,1508,0.1388
271,1225,1496,0.1388
270,1242,1512,0.1388
269,1246,1515,0.1388
270,1238,1508,0.1388
271,1238,1509,0.1388
270,1234,1504,0.1388
275,1224,1499,0.1388
280,1227,1507,0.1388
278,1229,1507,0.1388
272,1233,1505,0.1388
267,1232,1499,0.1388
266,1246,1512,0.1388
264,1267,1531,0.1388
259,1252,1511,0.1388
260,1252,1512,0.1388
255,1255,1510,0.1388
253,1258,1511,0.1388
253,1256,1509,0.1388
255,1261,1516,0.1388
255,1250,1505,0.1388
257,1249,1506,0.1388
248,1240,1488,0.1388
247,1255,1502,0.1388
253,1274,1527,0.1388
250,1258,1508,0.1388
255,1262,1517,0.1388
254,1269,1523,0.1388
254,1252,1506,0.1388
250,1270,1520,0.1388
240,1269,1509,0.1388
246,1269,1515,0.1388
246,1251,1497,0.1388
242,1254,1496,0.1388
243,1255,1498,0.1388
242,1256,1498,0.1388
241,1271,1512,0.1388
243,1269,1512,0.1388
247,1278,1525,0.1388
245,1271,1516,0.1388
249,1278,1527,0.1388
253,1267,1520,0.1388
249,1275,1524,0.1388
248,1277,1525,0.1388
245,1272,1517,0.1388
244,1263,1507,0.1388
241,1252,1493,0.1388
240,1250,1490,0.1388
237,1247,1484,0.1388
237,1249,1486,0.1388
230,1260,1490,0.1388
232,1254,1486,0.1388
228,1261,1489,0.1388
223,1264,1487,0.1388
227,1285,1512,0.1388
229,1284,1513,0.1388
231,1277,1508,0.1388
232,1280,1512,0.1388
230,1284,1514,0.1388
230,1290,1520,0.1388
224,1296,1520,0.1388
226,1291,1517,0.1388
231,1283,1514,0.1388
235,1285,1520,0.1388
236,1280,1516,0.1388
237,1277,1514,0.1388
236,1282,1518,0.1388
234,1272,1506,0.1388
233,1272,1505,0.1388
234,1286,1520,0.1388
232,1289,1521,0.1388
227,1276,1503,0.1388
226,1283,1509,0.1388
225,1288,1513,0.1388
226,1294,1520,0.1388
231,1289,1520,0.1388
238,1274,1512,0.1388
231,1274,1505,0.1388
234,1276,1510,0.1388
230,1285,1515,0.1388
227,1287,1514,0.1388
224,1291,1515,0.1388
224,1290,1514,0.1388
219,1299,1518,0.1388
225,1290,1515,0.1388
224,1291,1515,0.1388
219,1286,1505,0.1388
219,1290,1509,0.1388
220,1292,1512,0.1388
217,1299,1516,0.1388
218,1297,1515,0.1388
222,1303,1525,0.1388
213,1301,1514,0.1388
218,1305,1523,0.1388
220,1289,1509,0.1388
219,1289,1508,0.1388
218,1283,1501,0.1388
213,1295,1508,0.1388
209,1294,1503,0.1388
211,1296,1507,0.1388
208,1310,1518,0.1388
209,1304,1513,0.1388
210,1299,1509,0.1388
207,1312,1519,0.1388
204,1309,1513,0.1388
202,1309,1511,0.1388
201,1319,1520,0.1388
210,1312,1522,0.1388
209,1313,1522,0.1388
206,1313,1519,0.1388
202,1314,1516,0.1388
206,1313,1519,0.1388
203,1311,1514,0.1388
204,1293,1497,0.1388
205,1300,1505,0.1388
198,1301,1499,0.1388
200,1300,1500,0.1388
204,1300,1504,0.1388
204,1314,1518,0.1388
203,1313,1516,0.1388
204,1312,1516,0.1388
202,1307,1509,0.1388
203,1302,1505,0.1388
201,1305,1506,0.1388
201,1299,1500,0.1388
197,1304,1501,0.1388
195,1306,1501,0.1388
196,1304,1500,0.1388
198,1297,1495,0.1388
198,1298,1496,0.1388
194,1311,1505,0.1388
197,1318,1515,0.1388
196,1315,1511,0.1388
194,1319,1513,0.1388
193,1319,1512,0.1388
191,1315,1506,0.1388
194,1315,1509,0.1388
193,1327,1520,0.1388
192,1329,1521,0.1388
192,1333,1525,0.1388
196,1324,1520,0.1388
196,1317,1513,0.1388
188,1315,1503,0.1388
185,1307,1492,0.1388
190,1314,1504,0.1388
192,1316,1508,0.1388
186,1324,1510,0.1388
179,1325,1504,0.1388
183,1324,1507,0.1388
184,1319,1503,0.1388
183,1320,1503,0.1388
183,1317,1500,0.1388
185,1322,1507,0.1388
178,1319,1497,0.1388
181,1314,1495,0.1388
187,1310,1497,0.1388
184,1321,1505,0.1388
183,1330,1513,0.1388
185,1328,1513,0.1388
184,1320,1504,0.1388
186,1319,1505,0.1388
189,1310,1499,0.1388
191,1322,1513,0.1388
188,1320,1508,0.1388
186,1330,1516,0.1388
186,1328,1514,0.1388
186,1332,1518,0.1388
180,1324,1504,0.1388
184,1330,1514,0.1388
191,1335,1526,0.1388
190,1324,1514,0.1388
193,1323,1516,0.1388
193,1320,1513,0.1388
190,1331,1521,0.1388
193,1326,1519,0.1388
193,1329,1522,0.1388
189,1326,1515,0.1388
186,1336,1522,0.1388
183,1330,1513,0.1388
187,1334,1521,0.1388
189,1332,1521,0.1388
185,1328,1513,0.1388
180,1324,1504,0.1388
180,1331,1511,0.1388
179,1318,1497,0.1388
183,1331,1514,0.1388
181,1339,1520,0.1388
182,1339,1521,0.1388
184,1335,1519,0.1388
180,1344,1524,0.1388
182,1344,1526,0.1388
179,1332,1511,0.1388
177,1344,1521,0.1388
171,1339,1510,0.1388
171,1333,1504,0.1388
171,1338,1509,0.1388
172,1332,1504,0.1388
168,1336,1504,0.1388
170,1336,1506,0.1388
171,1351,1522,0.1388
174,1338,1512,0.1388
169,1327,1496,0.1388
169,1331,1500,0.1388
165,1329,1494,0.1388
160,1332,1492,0.1388
162,1340,1502,0.1388
161,1338,1499,0.1388
164,1343,1507,0.1388
164,1346,1510,0.1388
167,1345,1512,0.1388
170,1354,1524,0.1388
174,1344,1518,0.1388
175,1346,1521,0.1388
171,1350,1521,0.1388
171,1359,1530,0.1388
170,1358,1528,0.1388
168,1345,1513,0.1388
169,1349,1518,0.1388
168,1345,1513,0.1388
167,1353,1520,0.1388
173,1343,1516,0.1388
170,1352,1522,0.1388
166,1353,1519,0.1388
165,1346,1511,0.1388
165,1352,1517,0.1388
165,1356,1521,0.1388
161,1349,1510,0.1388
160,1330,1490,0.1388
159,1347,1506,0.1388
159,1354,1513,0.1388
158,1359,1517,0.1388
153,1353,1506,0.1388
154,1338,1492,0.1388
157,1358,1515,0.1388
155,1364,1519,0.1388
150,1361,1511,0.1388
150,1359,1509,0.1388
148,1358,1506,0.1388
147,1347,1494,0.1388
146,1363,1509,0.1388
147,1366,1513,0.1388
150,1372,1522,0.1388
145,1367,1512,0.1388
144,1362,1506,0.1388
147,1358,1505,0.1388
148,1368,1516,0.1388
150,1361,1511,0.1388
148,1360,1508,0.1388
148,1355,1503,0.1388
144,1373,1517,0.1388
139,1378,1517,0.1388
139,1385,1524,0.1388
143,1377,1520,0.1388
142,1364,1506,0.1388
142,1370,1512,0.1388
143,1359,1502,0.1388
147,1369,1516,0.1388
150,1371,1521,0.1388
147,1363,1510,0.1388
144,1371,1515,0.1388
141,1379,1520,0.1388
140,1372,1512,0.1388
139,1371,1510,0.1388
143,1370,1513,0.1388
141,1364,1505,0.1388
143,1369,1512,0.1388
143,1377,1520,0.1388
142,1379,1521,0.1388
139,1379,1518,0.1388
134,1391,1525,0.1388
133,1385,1518,0.1388
134,1385,1519,0.1388
137,1392,1529,0.1388
137,1388,1525,0.1388
139,1377,1516,0.1388
138,1376,1514,0.1388
138,1376,1514,0.1388
138,1371,1509,0.1388
136,1360,1496,0.1388
133,1375,1508,0.1388
131,1376,1507,0.1388
132,1364,1496,0.1388
135,1382,1517,0.1388
141,1383,1524,0.1388
143,1386,1529,0.1388
144,1377,1521,0.1388
141,1377,1518,0.1388
143,1361,1504,0.1388
136,1375,1511,0.1388
136,1369,1505,0.1388
136,1375,1511,0.1388
135,1377,1512,0.1388
134,1372,1506,0.1388
135,1365,1500,0.1388
131,1379,1510,0.1388
133,1382,1515,0.1388
128,1384,1512,0.1388
128,1380,1508,0.1388
131,1393,1524,0.1388
130,1379,1509,0.1388
132,1375,1507,0.1388
135,1384,1519,0.1388
138,1372,1510,0.1388
133,1370,1503,0.1388
134,1377,1511,0.1388
136,1371,1507,0.1388
137,1376,1513,0.1388
138,1376,1514,0.1388
134,1384,1518,0.1388
132,1382,1514,0.1388
132,1382,1514,0.1388
130,1388,1518,0.1388
131,1377,1508,0.1388
128,1381,1509,0.1388
128,1375,1503,0.1388
128,1370,1498,0.1388
129,1386,1515,0.1388
125,1395,1520,0.1388
127,1394,1521,0.1388
123,1395,1518,0.1388
129,1393,1522,0.1388
123,1395,1518,0.1388
123,1394,1517,0.1388
120,1389,1509,0.1388
124,1378,1502,0.1388
124,1381,1505,0.1388
125,1383,1508,0.1388
126,1381,1507,0.1388
123,1401,1524,0.1388
127,1404,1531,0.1388
128,1399,1527,0.1388
127,1399,1526,0.1388
127,1394,1521,0.1388
126,1400,1526,0.1388
124,1392,1516,0.1388
120,1391,1511,0.1388
121,1389,1510,0.1388
123,1387,1510,0.1388
123,1390,1513,0.1388
121,1394,1515,0.1388
115,1397,1512,0.1388
115,1392,1507,0.1388
114,1390,1504,0.1388
118,1375,1493,0.1388
120,1377,1497,0.1388
124,1384,1508,0.1388
124,1397,1521,0.1388
122,1404,1526,0.1388
123,1397,1520,0.1388
121,1400,1521,0.1388
123,1380,1503,0.1388
121,1374,1495,0.1388
120,1370,1490,0.1388
118,1372,1490,0.1388
119,1367,1486,0.1388
118,1372,1490,0.1388
119,1381,1500,0.1388
122,1389,1511,0.1388
124,1392,1516,0.1388
127,1398,1525,0.1388
127,1389,1516,0.1388
127,1396,1523,0.1388
128,1390,1518,0.1388
126,1393,1519,0.1388
125,1391,1516,0.1388
124,1394,1518,0.1388
128,1397,1525,0.1388
127,1381,1508,0.1388
129,1374,1503,0.1388
129,1382,1511,0.1388
129,1403,1532,0.1388
132,1400,1532,0.1388
129,1385,1514,0.1388
128,1380,1508,0.1388
127,1387,1514,0.1388
129,1371,1500,0.1388
128,1371,1499,0.1388
128,1380,1508,0.1388
131,1382,1513,0.1388
132,1387,1519,0.1388
132,1378,1510,0.1388
131,1392,1523,0.1388
125,1393,1518,0.1388
125,1383,1508,0.1388
127,1393,1520,0.1388
128,1392,1520,0.1388
127,1390,1517,0.1388
130,1398,1528,0.1388
130,1395,1525,0.1388
129,1390,1519,0.1388
127,1388,1515,0.1388
128,1389,1517,0.1388
128,1382,1510,0.1388
127,1377,1504,0.1388
126,1386,1512,0.1388
126,1373,1499,0.1388
126,1378,1504,0.1388
127,1374,1501,0.1388
134,1377,1511,0.1388
133,1372,1505,0.1388
132,1379,1511,0.1388
129,1367,1496,0.1388
127,1367,1494,0.1388
128,1371,1499,0.1388
128,1381,1509,0.1388
128,1383,1511,0.1388
131,1379,1510,0.1388
132,1374,1506,0.1388
128,1384,1512,0.1388
