1362,25,1387,0.1388
128,1374,1502,0.1388
130,1374,1504,0.1388
128,1383,1511,0.1388
130,1380,1510,0.1388
128,1390,1518,0.1388
128,1387,1515,0.1388
126,1386,1512,0.1388
126,1388,1514,0.1388
127,1375,1502,0.1388
129,1382,1511,0.1388
126,1382,1508,0.1388
128,1382,1510,0.1388
126,1381,1507,0.1388
120,1368,1488,0.1388
121,1380,1501,0.1388
123,1392,1515,0.1388
121,1381,1502,0.1388
117,1386,1503,0.1388
121,1395,1516,0.1388
121,1405,1526,0.1388
122,1402,1524,0.1388
121,1397,1518,0.1388
119,1392,1511,0.1388
118,1406,1524,0.1388
122,1404,1526,0.1388
119,1407,1526,0.1388
119,1401,1520,0.1388
119,1400,1519,0.1388
121,1388,1509,0.1388
119,1400,1519,0.1388
122,1394,1516,0.1388
121,1389,1510,0.1388
119,1376,1495,0.1388
119,1381,1500,0.1388
117,1392,1509,0.1388
116,1400,1516,0.1388
117,1400,1517,0.1388
120,1411,1531,0.1388
116,1408,1524,0.1388
116,1423,1539,0.1388
116,1418,1534,0.1388
117,1412,1529,0.1388
120,1420,1540,0.1388
115,1404,1519,0.1388
113,1398,1511,0.1388
111,1404,1515,0.1388
109,1415,1524,0.1388
109,1406,1515,0.1388
105,1402,1507,0.1388
109,1410,1519,0.1388
109,1417,1526,0.1388
112,1406,1518,0.1388
110,1402,1512,0.1388
108,1395,1503,0.1388
109,1407,1516,0.1388
110,1402,1512,0.1388
109,1405,1514,0.1388
109,1398,1507,0.1388
108,1384,1492,0.1388
108,1402,1510,0.1388
108,1402,1510,0.1388
109,1388,1497,0.1388
111,1382,1493,0.1388
111,1391,1502,0.1388
113,1403,1516,0.1388
110,1392,1502,0.1388
106,1386,1492,0.1388
112,1395,1507,0.1388
113,1393,1506,0.1388
114,1397,1511,0.1388
118,1394,1512,0.1388
117,1398,1515,0.1388
116,1401,1517,0.1388
113,1406,1519,0.1388
113,1413,1526,0.1388
112,1383,1495,0.1388
112,1377,1489,0.1388
111,1375,1486,0.1388
111,1384,1495,0.1388
108,1389,1497,0.1388
109,1393,1502,0.1388
109,1395,1504,0.1388
108,1387,1495,0.1388
111,1395,1506,0.1388
114,1385,1499,0.1388
116,1390,1506,0.1388
115,1397,1512,0.1388
115,1404,1519,0.1388
117,1401,1518,0.1388
114,1403,1517,0.1388
110,1407,1517,0.1388
112,1398,1510,0.1388
112,1392,1504,0.1388
113,1405,1518,0.1388
110,1398,1508,0.1388
111,1413,1524,0.1388
111,1406,1517,0.1388
109,1404,1513,0.1388
110,1397,1507,0.1388
113,1387,1500,0.1388
115,1388,1503,0.1388
117,1391,1508,0.1388
115,1388,1503,0.1388
116,1376,1492,0.1388
115,1385,1500,0.1388
114,1385,1499,0.1388
115,1387,1502,0.1388
112,1400,1512,0.1388
115,1412,1527,0.1388
115,1402,1517,0.1388
115,1392,1507,0.1388
113,1409,1522,0.1388
114,1416,1530,0.1388
115,1402,1517,0.1388
112,1400,1512,0.1388
117,1398,1515,0.1388
114,1398,1512,0.1388
115,1402,1517,0.1388
115,1400,1515,0.1388
117,1411,1528,0.1388
116,1407,1523,0.1388
115,1394,1509,0.1388
114,1387,1501,0.1388
115,1393,1508,0.1388
115,1389,1504,0.1388
116,1401,1517,0.1388
116,1392,1508,0.1388
115,1388,1503,0.1388
114,1388,1502,0.1388
112,1398,1510,0.1388
111,1389,1500,0.1388
116,1400,1516,0.1388
118,1398,1516,0.1388
115,1399,1514,0.1388
114,1405,1519,0.1388
113,1407,1520,0.1388
110,1406,1516,0.1388
107,1407,1514,0.1388
109,1402,1511,0.1388
111,1408,1519,0.1388
110,1411,1521,0.1388
108,1385,1493,0.1388
108,1388,1496,0.1388
108,1403,1511,0.1388
104,1419,1523,0.1388
104,1400,1504,0.1388
107,1393,1500,0.1388
106,1405,1511,0.1388
105,1405,1510,0.1388
106,1415,1521,0.1388
106,1405,1511,0.1388
107,1400,1507,0.1388
102,1403,1505,0.1388
105,1412,1517,0.1388
104,1415,1519,0.1388
103,1413,1516,0.1388
102,1406,1508,0.1388
103,1408,1511,0.1388
102,1421,1523,0.1388
103,1418,1521,0.1388
102,1416,1518,0.1388
99,1422,1521,0.1388
100,1405,1505,0.1388
101,1416,1517,0.1388
103,1413,1516,0.1388
103,1415,1518,0.1388
100,1415,1515,0.1388
104,1409,1513,0.1388
107,1398,1505,0.1388
107,1407,1514,0.1388
106,1400,1506,0.1388
104,1399,1503,0.1388
103,1404,1507,0.1388
102,1408,1510,0.1388
106,1405,1511,0.1388
104,1394,1498,0.1388
100,1401,1501,0.1388
93,1401,1494,0.1388
96,1417,1513,0.1388
96,1418,1514,0.1388
96,1411,1507,0.1388
98,1405,1503,0.1388
95,1405,1500,0.1388
94,1397,1491,0.1388
95,1407,1502,0.1388
96,1392,1488,0.1388
100,1404,1504,0.1388
99,1413,1512,0.1388
99,1408,1507,0.1388
98,1406,1504,0.1388
100,1400,1500,0.1388
100,1423,1523,0.1388
102,1424,1526,0.1388
104,1412,1516,0.1388
105,1410,1515,0.1388
112,1425,1537,0.1388
112,1406,1518,0.1388
111,1405,1516,0.1388
108,1413,1521,0.1388
106,1418,1524,0.1388
110,1419,1529,0.1388
109,1418,1527,0.1388
107,1406,1513,0.1388
112,1391,1503,0.1388
110,1395,1505,0.1388
109,1401,1510,0.1388
108,1415,1523,0.1388
108,1412,1520,0.1388
109,1400,1509,0.1388
107,1402,1509,0.1388
108,1423,1531,0.1388
106,1422,1528,0.1388
101,1420,1521,0.1388
101,1423,1524,0.1388
99,1422,1521,0.1388
96,1425,1521,0.1388
93,1427,1520,0.1388
91,1430,1521,0.1388
93,1431,1524,0.1388
95,1436,1531,0.1388
96,1433,1529,0.1388
93,1419,1512,0.1388
96,1427,1523,0.1388
90,1431,1521,0.1388
93,1431,1524,0.1388
91,1411,1502,0.1388
93,1416,1509,0.1388
92,1421,1513,0.1388
94,1411,1505,0.1388
93,1413,1506,0.1388
95,1421,1516,0.1388
93,1428,1521,0.1388
93,1421,1514,0.1388
92,1431,1523,0.1388
90,1427,1517,0.1388
91,1416,1507,0.1388
91,1429,1520,0.1388
94,1430,1524,0.1388
90,1431,1521,0.1388
88,1429,1517,0.1388
90,1426,1516,0.1388
89,1432,1521,0.1388
91,1436,1527,0.1388
91,1427,1518,0.1388
91,1433,1524,0.1388
90,1426,1516,0.1388
87,1418,1505,0.1388
90,1417,1507,0.1388
91,1415,1506,0.1388
93,1421,1514,0.1388
92,1423,1515,0.1388
90,1432,1522,0.1388
89,1424,1513,0.1388
90,1421,1511,0.1388
89,1426,1515,0.1388
87,1425,1512,0.1388
88,1425,1513,0.1388
87,1431,1518,0.1388
84,1440,1524,0.1388
84,1437,1521,0.1388
84,1430,1514,0.1388
84,1436,1520,0.1388
85,1429,1514,0.1388
84,1436,1520,0.1388
82,1431,1513,0.1388
81,1439,1520,0.1388
79,1441,1520,0.1388
75,1453,1528,0.1388
74,1464,1538,0.1388
76,1450,1526,0.1388
78,1445,1523,0.1388
75,1450,1525,0.1388
77,1452,1529,0.1388
76,1427,1503,0.1388
80,1427,1507,0.1388
82,1425,1507,0.1388
81,1421,1502,0.1388
80,1433,1513,0.1388
79,1455,1534,0.1388
78,1447,1525,0.1388
78,1441,1519,0.1388
79,1433,1512,0.1388
78,1453,1531,0.1388
79,1449,1528,0.1388
77,1444,1521,0.1388
80,1456,1536,0.1388
83,1443,1526,0.1388
84,1434,1518,0.1388
84,1442,1526,0.1388
82,1446,1528,0.1388
81,1443,1524,0.1388
80,1430,1510,0.1388
81,1432,1513,0.1388
83,1437,1520,0.1388
82,1434,1516,0.1388
79,1421,1500,0.1388
83,1423,1506,0.1388
82,1427,1509,0.1388
83,1444,1527,0.1388
83,1438,1521,0.1388
82,1439,1521,0.1388
83,1440,1523,0.1388
83,1438,1521,0.1388
80,1438,1518,0.1388
84,1430,1514,0.1388
84,1426,1510,0.1388
84,1420,1504,0.1388
87,1425,1512,0.1388
83,1434,1517,0.1388
79,1432,1511,0.1388
83,1429,1512,0.1388
83,1423,1506,0.1388
83,1422,1505,0.1388
83,1416,1499,0.1388
81,1422,1503,0.1388
83,1427,1510,0.1388
82,1423,1505,0.1388
84,1422,1506,0.1388
86,1408,1494,0.1388
87,1421,1508,0.1388
89,1421,1510,0.1388
90,1422,1512,0.1388
88,1427,1515,0.1388
89,1416,1505,0.1388
87,1422,1509,0.1388
84,1434,1518,0.1388
85,1420,1505,0.1388
85,1421,1506,0.1388
87,1429,1516,0.1388
89,1425,1514,0.1388
88,1425,1513,0.1388
87,1428,1515,0.1388
87,1423,1510,0.1388
87,1419,1506,0.1388
90,1425,1515,0.1388
90,1410,1500,0.1388
86,1415,1501,0.1388
88,1405,1493,0.1388
86,1399,1485,0.1388
90,1411,1501,0.1388
91,1418,1509,0.1388
91,1413,1504,0.1388
89,1417,1506,0.1388
91,1420,1511,0.1388
90,1422,1512,0.1388
90,1419,1509,0.1388
91,1431,1522,0.1388
91,1422,1513,0.1388
88,1429,1517,0.1388
88,1422,1510,0.1388
90,1410,1500,0.1388
93,1412,1505,0.1388
96,1415,1511,0.1388
93,1407,1500,0.1388
89,1407,1496,0.1388
86,1410,1496,0.1388
84,1417,1501,0.1388
84,1420,1504,0.1388
83,1423,1506,0.1388
84,1426,1510,0.1388
80,1423,1503,0.1388
79,1424,1503,0.1388
79,1427,1506,0.1388
78,1429,1507,0.1388
80,1439,1519,0.1388
78,1438,1516,0.1388
81,1438,1519,0.1388
82,1438,1520,0.1388
82,1425,1507,0.1388
82,1428,1510,0.1388
84,1427,1511,0.1388
87,1440,1527,0.1388
85,1448,1533,0.1388
85,1429,1514,0.1388
84,1428,1512,0.1388
83,1426,1509,0.1388
85,1424,1509,0.1388
86,1422,1508,0.1388
88,1439,1527,0.1388
86,1433,1519,0.1388
86,1433,1519,0.1388
85,1442,1527,0.1388
86,1450,1536,0.1388
83,1438,1521,0.1388
81,1432,1513,0.1388
83,1433,1516,0.1388
84,1425,1509,0.1388
86,1424,1510,0.1388
87,1430,1517,0.1388
83,1423,1506,0.1388
82,1430,1512,0.1388
80,1424,1504,0.1388
81,1432,1513,0.1388
81,1433,1514,0.1388
80,1446,1526,0.1388
79,1445,1524,0.1388
78,1439,1517,0.1388
77,1438,1515,0.1388
79,1446,1525,0.1388
77,1444,1521,0.1388
77,1441,1518,0.1388
78,1434,1512,0.1388
79,1437,1516,0.1388
80,1448,1528,0.1388
81,1441,1522,0.1388
81,1449,1530,0.1388
80,1455,1535,0.1388
77,1456,1533,0.1388
75,1447,1522,0.1388
73,1439,1512,0.1388
75,1451,1526,0.1388
75,1450,1525,0.1388
75,1450,1525,0.1388
76,1440,1516,0.1388
78,1438,1516,0.1388
80,1450,1530,0.1388
78,1441,1519,0.1388
79,1453,1532,0.1388
79,1447,1526,0.1388
79,1436,1515,0.1388
78,1430,1508,0.1388
76,1439,1515,0.1388
77,1438,1515,0.1388
72,1444,1516,0.1388
78,1443,1521,0.1388
80,1433,1513,0.1388
79,1435,1514,0.1388
81,1437,1518,0.1388
79,1435,1514,0.1388
82,1441,1523,0.1388
83,1443,1526,0.1388
81,1438,1519,0.1388
80,1439,1519,0.1388
80,1441,1521,0.1388
81,1433,1514,0.1388
77,1438,1515,0.1388
78,1438,1516,0.1388
77,1427,1504,0.1388
74,1429,1503,0.1388
74,1430,1504,0.1388
72,1440,1512,0.1388
70,1439,1509,0.1388
70,1432,1502,0.1388
67,1431,1498,0.1388
71,1442,1513,0.1388
70,1438,1508,0.1388
67,1448,1515,0.1388
66,1452,1518,0.1388
65,1449,1514,0.1388
65,1453,1518,0.1388
64,1449,1513,0.1388
60,1453,1513,0.1388
60,1453,1513,0.1388
64,1452,1516,0.1388
63,1455,1518,0.1388
63,1448,1511,0.1388
64,1452,1516,0.1388
63,1441,1504,0.1388
65,1439,1504,0.1388
64,1431,1495,0.1388
67,1453,1520,0.1388
64,1448,1512,0.1388
63,1418,1481,0.1388
65,1433,1498,0.1388
66,1441,1507,0.1388
63,1453,1516,0.1388
64,1460,1524,0.1388
61,1456,1517,0.1388
63,1462,1525,0.1388
64,1445,1509,0.1388
62,1450,1512,0.1388
62,1446,1508,0.1388
62,1447,1509,0.1388
64,1455,1519,0.1388
64,1443,1507,0.1388
63,1449,1512,0.1388
65,1450,1515,0.1388
64,1465,1529,0.1388
67,1453,1520,0.1388
68,1459,1527,0.1388
66,1452,1518,0.1388
65,1454,1519,0.1388
66,1448,1514,0.1388
65,1452,1517,0.1388
69,1457,1526,0.1388
69,1459,1528,0.1388
68,1443,1511,0.1388
67,1436,1503,0.1388
64,1438,1502,0.1388
61,1450,1511,0.1388
59,1450,1509,0.1388
57,1453,1510,0.1388
60,1458,1518,0.1388
60,1455,1515,0.1388
60,1443,1503,0.1388
60,1455,1515,0.1388
60,1442,1502,0.1388
61,1447,1508,0.1388
61,1450,1511,0.1388
59,1437,1496,0.1388
59,1444,1503,0.1388
64,1454,1518,0.1388
65,1459,1524,0.1388
66,1453,1519,0.1388
64,1461,1525,0.1388
62,1459,1521,0.1388
64,1466,1530,0.1388
64,1463,1527,0.1388
65,1467,1532,0.1388
65,1448,1513,0.1388
62,1448,1510,0.1388
63,1446,1509,0.1388
64,1447,1511,0.1388
59,1446,1505,0.1388
57,1457,1514,0.1388
58,1455,1513,0.1388
59,1456,1515,0.1388
58,1462,1520,0.1388
55,1460,1515,0.1388
56,1462,1518,0.1388
56,1458,1514,0.1388
54,1459,1513,0.1388
53,1462,1515,0.1388
51,1474,1525,0.1388
50,1462,1512,0.1388
51,1469,1520,0.1388
49,1468,1517,0.1388
51,1463,1514,0.1388
49,1452,1501,0.1388
49,1455,1504,0.1388
50,1467,1517,0.1388
52,1471,1523,0.1388
50,1465,1515,0.1388
49,1467,1516,0.1388
49,1466,1515,0.1388
47,1461,1508,0.1388
46,1475,1521,0.1388
47,1460,1507,0.1388
44,1473,1517,0.1388
43,1466,1509,0.1388
43,1465,1508,0.1388
41,1463,1504,0.1388
42,1470,1512,0.1388
42,1475,1517,0.1388
43,1462,1505,0.1388
44,1465,1509,0.1388
44,1475,1519,0.1388
45,1460,1505,0.1388
46,1460,1506,0.1388
47,1465,1512,0.1388
45,1474,1519,0.1388
44,1482,1526,0.1388
44,1465,1509,0.1388
43,1475,1518,0.1388
43,1474,1517,0.1388
42,1477,1519,0.1388
43,1476,1519,0.1388
42,1474,1516,0.1388
42,1480,1522,0.1388
40,1471,1511,0.1388
40,1487,1527,0.1388
41,1490,1531,0.1388
42,1480,1522,0.1388
42,1483,1525,0.1388
42,1477,1519,0.1388
42,1476,1518,0.1388
41,1477,1518,0.1388
44,1461,1505,0.1388
44,1484,1528,0.1388
43,1478,1521,0.1388
42,1478,1520,0.1388
43,1465,1508,0.1388
42,1471,1513,0.1388
40,1464,1504,0.1388
41,1476,1517,0.1388
41,1473,1514,0.1388
39,1486,1525,0.1388
38,1484,1522,0.1388
40,1471,1511,0.1388
41,1474,1515,0.1388
40,1489,1529,0.1388
39,1487,1526,0.1388
38,1482,1520,0.1388
39,1483,1522,0.1388
40,1486,1526,0.1388
42,1484,1526,0.1388
42,1487,1529,0.1388
43,1471,1514,0.1388
43,1462,1505,0.1388
44,1476,1520,0.1388
44,1468,1512,0.1388
44,1471,1515,0.1388
44,1471,1515,0.1388
44,1479,1523,0.1388
43,1467,1510,0.1388
43,1472,1515,0.1388
42,1466,1508,0.1388
40,1478,1518,0.1388
38,1480,1518,0.1388
38,1466,1504,0.1388
39,1473,1512,0.1388
40,1462,1502,0.1388
40,1481,1521,0.1388
39,1494,1533,0.1388
39,1475,1514,0.1388
40,1485,1525,0.1388
40,1484,1524,0.1388
41,1483,1524,0.1388
42,1470,1512,0.1388
41,1474,1515,0.1388
39,1465,1504,0.1388
38,1474,1512,0.1388
39,1482,1521,0.1388
38,1488,1526,0.1388
38,1491,1529,0.1388
38,1486,1524,0.1388
41,1487,1528,0.1388
41,1480,1521,0.1388
42,1472,1514,0.1388
41,1477,1518,0.1388
41,1472,1513,0.1388
41,1473,1514,0.1388
41,1467,1508,0.1388
41,1466,1507,0.1388
40,1473,1513,0.1388
40,1469,1509,0.1388
39,1459,1498,0.1388
37,1474,1511,0.1388
36,1479,1515,0.1388
36,1483,1519,0.1388
36,1463,1499,0.1388
36,1472,1508,0.1388
36,1482,1518,0.1388
36,1485,1521,0.1388
37,1486,1523,0.1388
37,1490,1527,0.1388
38,1487,1525,0.1388
37,1466,1503,0.1388
37,1479,1516,0.1388
36,1487,1523,0.1388
36,1487,1523,0.1388
36,1489,1525,0.1388
37,1487,1524,0.1388
34,1474,1508,0.1388
36,1480,1516,0.1388
34,1480,1514,0.1388
35,1471,1506,0.1388
36,1479,1515,0.1388
36,1476,1512,0.1388
36,1477,1513,0.1388
33,1479,1512,0.1388
31,1480,1511,0.1388
32,1486,1518,0.1388
31,1481,1512,0.1388
31,1478,1509,0.1388
30,1473,1503,0.1388
30,1479,1509,0.1388
30,1490,1520,0.1388
30,1494,1524,0.1388
29,1489,1518,0.1388
27,1488,1515,0.1388
26,1483,1509,0.1388
25,1496,1521,0.1388
25,1510,1535,0.1388
25,1502,1527,0.1388
25,1490,1515,0.1388
24,1498,1522,0.1388
24,1498,1522,0.1388
23,1486,1509,0.1388
22,1485,1507,0.1388
20,1499,1519,0.1388
21,1494,1515,0.1388
21,1489,1510,0.1388
21,1481,1502,0.1388
21,1489,1510,0.1388
21,1494,1515,0.1388
21,1502,1523,0.1388
20,1497,1517,0.1388
21,1493,1514,0.1388
21,1482,1503,0.1388
22,1478,1500,0.1388
23,1469,1492,0.1388
22,1484,1506,0.1388
23,1486,1509,0.1388
23,1479,1502,0.1388
22,1483,1505,0.1388
22,1487,1509,0.1388
23,1493,1516,0.1388
21,1492,1513,0.1388
21,1505,1526,0.1388
18,1500,1518,0.1388
17,1495,1512,0.1388
16,1496,1512,0.1388
16,1499,1515,0.1388
17,1498,1515,0.1388
18,1503,1521,0.1388
18,1495,1513,0.1388
18,1502,1520,0.1388
16,1487,1503,0.1388
15,1499,1514,0.1388
14,1503,1517,0.1388
15,1508,1523,0.1388
15,1500,1515,0.1388
15,1512,1527,0.1388
15,1509,1524,0.1388
13,1512,1525,0.1388
12,1518,1530,0.1388
12,1513,1525,0.1388
12,1511,1523,0.1388
12,1507,1519,0.1388
13,1517,1530,0.1388
13,1500,1513,0.1388
12,1501,1513,0.1388
11,1487,1498,0.1388
11,1506,1517,0.1388
11,1507,1518,0.1388
12,1514,1526,0.1388
12,1510,1522,0.1388
12,1511,1523,0.1388
10,1514,1524,0.1388
10,1508,1518,0.1388
10,1504,1514,0.1388
9,1516,1525,0.1388
11,1522,1533,0.1388
12,1524,1536,0.1388
13,1514,1527,0.1388
13,1509,1522,0.1388
12,1502,1514,0.1388
12,1517,1529,0.1388
12,1512,1524,0.1388
12,1514,1526,0.1388
12,1513,1525,0.1388
12,1494,1506,0.1388
13,1499,1512,0.1388
13,1508,1521,0.1388
13,1500,1513,0.1388
13,1478,1491,0.1388
14,1487,1501,0.1388
13,1500,1513,0.1388
14,1503,1517,0.1388
13,1500,1513,0.1388
13,1514,1527,0.1388
13,1513,1526,0.1388
13,1505,1518,0.1388
14,1500,1514,0.1388
14,1511,1525,0.1388
14,1513,1527,0.1388
14,1508,1522,0.1388
15,1509,1524,0.1388
16,1503,1519,0.1388
17,1504,1521,0.1388
16,1506,1522,0.1388
16,1515,1531,0.1388
15,1498,1513,0.1388
13,1506,1519,0.1388
13,1505,1518,0.1388
13,1514,1527,0.1388
11,1510,1521,0.1388
10,1507,1517,0.1388
10,1508,1518,0.1388
10,1501,1511,0.1388
10,1489,1499,0.1388
10,1494,1504,0.1388
10,1496,1506,0.1388
10,1509,1519,0.1388
10,1519,1529,0.1388
9,1513,1522,0.1388
8,1512,1520,0.1388
9,1523,1532,0.1388
9,1519,1528,0.1388
8,1505,1513,0.1388
9,1514,1523,0.1388
8,1503,1511,0.1388
8,1489,1497,0.1388
8,1491,1499,0.1388
8,1504,1512,0.1388
8,1504,1512,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
9,1518,1527,0.1388
9,1513,1522,0.1388
9,1500,1509,0.1388
9,1488,1497,0.1388
7,1491,1498,0.1388
8,1490,1498,0.1388
8,1494,1502,0.1388
7,1494,1501,0.1388
7,1503,1510,0.1388
6,1500,1506,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
6,1491,1497,0.1388
6,1498,1504,0.1388
6,1503,1509,0.1388
5,1508,1513,0.1388
5,1515,1520,0.1388
5,1513,1518,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
5,1520,1525,0.1388
5,1515,1520,0.1388
5,1517,1522,0.1388
4,1504,1508,0.1388
3,1518,1521,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1522,1525,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
3,1526,1529,0.1388
3,1510,1513,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
3,1506,1509,0.1388
2,1506,1508,0.1388
2,1509,1511,0.1388
2,1504,1506,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1504,1506,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1524,1526,0.1388
2,1514,1516,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
2,1523,1525,0.1388
2,1536,1538,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1507,1509,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1510,1511,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
0,1530,1530,0.1388
