1393,29,1422,0.1388
241,1287,1528,0.1388
249,1270,1519,0.1388
246,1258,1504,0.1388
246,1253,1499,0.1388
241,1261,1502,0.1388
240,1274,1514,0.1388
230,1265,1495,0.1388
230,1276,1506,0.1388
232,1279,1511,0.1388
230,1284,1514,0.1388
236,1282,1518,0.1388
236,1277,1513,0.1388
237,1269,1506,0.1388
235,1268,1503,0.1388
233,1268,1501,0.1388
234,1278,1512,0.1388
235,1279,1514,0.1388
234,1283,1517,0.1388
231,1286,1517,0.1388
227,1289,1516,0.1388
223,1285,1508,0.1388
224,1282,1506,0.1388
221,1280,1501,0.1388
223,1288,1511,0.1388
222,1292,1514,0.1388
223,1283,1506,0.1388
225,1280,1505,0.1388
220,1282,1502,0.1388
214,1298,1512,0.1388
218,1294,1512,0.1388
215,1301,1516,0.1388
217,1298,1515,0.1388
215,1284,1499,0.1388
216,1302,1518,0.1388
220,1291,1511,0.1388
226,1299,1525,0.1388
224,1299,1523,0.1388
219,1287,1506,0.1388
216,1289,1505,0.1388
213,1294,1507,0.1388
218,1294,1512,0.1388
219,1302,1521,0.1388
220,1290,1510,0.1388
215,1292,1507,0.1388
209,1307,1516,0.1388
209,1299,1508,0.1388
206,1302,1508,0.1388
206,1300,1506,0.1388
206,1311,1517,0.1388
210,1302,1512,0.1388
205,1297,1502,0.1388
202,1297,1499,0.1388
206,1304,1510,0.1388
208,1303,1511,0.1388
212,1301,1513,0.1388
215,1306,1521,0.1388
211,1298,1509,0.1388
212,1290,1502,0.1388
211,1288,1499,0.1388
212,1296,1508,0.1388
216,1299,1515,0.1388
214,1290,1504,0.1388
214,1291,1505,0.1388
221,1301,1522,0.1388
213,1302,1515,0.1388
209,1305,1514,0.1388
207,1308,1515,0.1388
207,1304,1511,0.1388
204,1307,1511,0.1388
205,1305,1510,0.1388
199,1303,1502,0.1388
201,1304,1505,0.1388
200,1301,1501,0.1388
200,1315,1515,0.1388
201,1316,1517,0.1388
203,1321,1524,0.1388
203,1323,1526,0.1388
201,1322,1523,0.1388
204,1319,1523,0.1388
202,1313,1515,0.1388
207,1319,1526,0.1388
205,1322,1527,0.1388
200,1325,1525,0.1388
197,1320,1517,0.1388
197,1321,1518,0.1388
194,1317,1511,0.1388
194,1325,1519,0.1388
195,1320,1515,0.1388
194,1324,1518,0.1388
198,1312,1510,0.1388
194,1318,1512,0.1388
196,1321,1517,0.1388
197,1325,1522,0.1388
193,1324,1517,0.1388
187,1322,1509,0.1388
187,1322,1509,0.1388
184,1313,1497,0.1388
184,1321,1505,0.1388
179,1328,1507,0.1388
181,1313,1494,0.1388
185,1327,1512,0.1388
184,1321,1505,0.1388
182,1324,1506,0.1388
182,1330,1512,0.1388
174,1333,1507,0.1388
172,1335,1507,0.1388
174,1345,1519,0.1388
172,1349,1521,0.1388
176,1335,1511,0.1388
178,1330,1508,0.1388
176,1344,1520,0.1388
172,1339,1511,0.1388
177,1333,1510,0.1388
172,1346,1518,0.1388
169,1343,1512,0.1388
168,1325,1493,0.1388
174,1327,1501,0.1388
175,1338,1513,0.1388
172,1329,1501,0.1388
169,1330,1499,0.1388
165,1333,1498,0.1388
163,1346,1509,0.1388
164,1346,1510,0.1388
167,1348,1515,0.1388
165,1340,1505,0.1388
162,1338,1500,0.1388
169,1358,1527,0.1388
162,1356,1518,0.1388
163,1344,1507,0.1388
162,1345,1507,0.1388
167,1339,1506,0.1388
167,1333,1500,0.1388
168,1344,1512,0.1388
166,1343,1509,0.1388
167,1340,1507,0.1388
169,1335,1504,0.1388
168,1336,1504,0.1388
168,1349,1517,0.1388
169,1352,1521,0.1388
166,1347,1513,0.1388
164,1359,1523,0.1388
163,1340,1503,0.1388
160,1354,1514,0.1388
159,1361,1520,0.1388
157,1361,1518,0.1388
161,1363,1524,0.1388
159,1364,1523,0.1388
156,1365,1521,0.1388
155,1367,1522,0.1388
157,1372,1529,0.1388
158,1365,1523,0.1388
157,1365,1522,0.1388
151,1357,1508,0.1388
151,1363,1514,0.1388
147,1364,1511,0.1388
148,1365,1513,0.1388
144,1370,1514,0.1388
145,1373,1518,0.1388
149,1373,1522,0.1388
148,1368,1516,0.1388
148,1360,1508,0.1388
147,1365,1512,0.1388
147,1369,1516,0.1388
145,1370,1515,0.1388
147,1367,1514,0.1388
146,1363,1509,0.1388
145,1360,1505,0.1388
146,1370,1516,0.1388
144,1368,1512,0.1388
144,1363,1507,0.1388
142,1370,1512,0.1388
141,1371,1512,0.1388
142,1374,1516,0.1388
142,1366,1508,0.1388
139,1364,1503,0.1388
143,1368,1511,0.1388
142,1361,1503,0.1388
138,1362,1500,0.1388
138,1348,1486,0.1388
133,1342,1475,0.1388
133,1358,1491,0.1388
133,1367,1500,0.1388
130,1384,1514,0.1388
132,1376,1508,0.1388
132,1380,1512,0.1388
133,1389,1522,0.1388
129,1387,1516,0.1388
131,1387,1518,0.1388
129,1382,1511,0.1388
127,1388,1515,0.1388
128,1388,1516,0.1388
131,1391,1522,0.1388
129,1394,1523,0.1388
130,1383,1513,0.1388
124,1389,1513,0.1388
129,1386,1515,0.1388
129,1397,1526,0.1388
130,1395,1525,0.1388
131,1388,1519,0.1388
126,1390,1516,0.1388
127,1383,1510,0.1388
128,1394,1522,0.1388
130,1388,1518,0.1388
130,1385,1515,0.1388
130,1387,1517,0.1388
132,1399,1531,0.1388
132,1397,1529,0.1388
131,1386,1517,0.1388
127,1388,1515,0.1388
127,1380,1507,0.1388
128,1397,1525,0.1388
127,1382,1509,0.1388
127,1378,1505,0.1388
124,1381,1505,0.1388
127,1385,1512,0.1388
125,1388,1513,0.1388
128,1385,1513,0.1388
125,1389,1514,0.1388
122,1388,1510,0.1388
119,1384,1503,0.1388
124,1393,1517,0.1388
121,1396,1517,0.1388
119,1407,1526,0.1388
118,1398,1516,0.1388
118,1403,1521,0.1388
118,1398,1516,0.1388
120,1400,1520,0.1388
118,1393,1511,0.1388
117,1386,1503,0.1388
119,1396,1515,0.1388
117,1398,1515,0.1388
112,1394,1506,0.1388
112,1391,1503,0.1388
111,1380,1491,0.1388
114,1397,1511,0.1388
115,1397,1512,0.1388
117,1391,1508,0.1388
119,1400,1519,0.1388
119,1401,1520,0.1388
116,1393,1509,0.1388
116,1397,1513,0.1388
114,1396,1510,0.1388
114,1404,1518,0.1388
114,1395,1509,0.1388
114,1395,1509,0.1388
114,1395,1509,0.1388
119,1411,1530,0.1388
117,1417,1534,0.1388
116,1421,1537,0.1388
113,1418,1531,0.1388
112,1403,1515,0.1388
107,1403,1510,0.1388
103,1398,1501,0.1388
104,1393,1497,0.1388
105,1387,1492,0.1388
107,1399,1506,0.1388
109,1387,1496,0.1388
110,1393,1503,0.1388
104,1418,1522,0.1388
102,1423,1525,0.1388
103,1420,1523,0.1388
105,1425,1530,0.1388
106,1434,1540,0.1388
106,1431,1537,0.1388
105,1435,1540,0.1388
103,1423,1526,0.1388
104,1415,1519,0.1388
103,1425,1528,0.1388
102,1422,1524,0.1388
100,1412,1512,0.1388
102,1395,1497,0.1388
102,1408,1510,0.1388
100,1412,1512,0.1388
95,1415,1510,0.1388
97,1427,1524,0.1388
99,1424,1523,0.1388
98,1420,1518,0.1388
98,1423,1521,0.1388
98,1413,1511,0.1388
102,1415,1517,0.1388
102,1413,1515,0.1388
101,1415,1516,0.1388
102,1424,1526,0.1388
97,1422,1519,0.1388
99,1407,1506,0.1388
104,1403,1507,0.1388
97,1400,1497,0.1388
96,1422,1518,0.1388
96,1424,1520,0.1388
97,1420,1517,0.1388
97,1412,1509,0.1388
98,1414,1512,0.1388
95,1427,1522,0.1388
94,1423,1517,0.1388
95,1431,1526,0.1388
99,1419,1518,0.1388
97,1425,1522,0.1388
97,1409,1506,0.1388
97,1417,1514,0.1388
97,1416,1513,0.1388
96,1411,1507,0.1388
97,1402,1499,0.1388
99,1419,1518,0.1388
102,1419,1521,0.1388
103,1411,1514,0.1388
102,1409,1511,0.1388
104,1399,1503,0.1388
100,1420,1520,0.1388
100,1410,1510,0.1388
98,1439,1537,0.1388
94,1438,1532,0.1388
95,1436,1531,0.1388
96,1425,1521,0.1388
93,1422,1515,0.1388
90,1409,1499,0.1388
93,1413,1506,0.1388
91,1417,1508,0.1388
90,1419,1509,0.1388
88,1422,1510,0.1388
87,1419,1506,0.1388
90,1414,1504,0.1388
89,1420,1509,0.1388
88,1402,1490,0.1388
86,1404,1490,0.1388
86,1415,1501,0.1388
90,1411,1501,0.1388
85,1419,1504,0.1388
86,1415,1501,0.1388
86,1413,1499,0.1388
84,1410,1494,0.1388
87,1415,1502,0.1388
88,1415,1503,0.1388
93,1419,1512,0.1388
90,1417,1507,0.1388
89,1418,1507,0.1388
88,1426,1514,0.1388
89,1430,1519,0.1388
89,1428,1517,0.1388
87,1435,1522,0.1388
89,1424,1513,0.1388
90,1435,1525,0.1388
88,1434,1522,0.1388
84,1425,1509,0.1388
86,1422,1508,0.1388
87,1413,1500,0.1388
87,1407,1494,0.1388
89,1417,1506,0.1388
91,1427,1518,0.1388
90,1426,1516,0.1388
86,1433,1519,0.1388
87,1431,1518,0.1388
87,1431,1518,0.1388
86,1435,1521,0.1388
85,1427,1512,0.1388
85,1429,1514,0.1388
88,1434,1522,0.1388
89,1441,1530,0.1388
85,1439,1524,0.1388
85,1444,1529,0.1388
82,1451,1533,0.1388
82,1452,1534,0.1388
82,1440,1522,0.1388
80,1425,1505,0.1388
78,1431,1509,0.1388
80,1438,1518,0.1388
80,1425,1505,0.1388
82,1429,1511,0.1388
82,1428,1510,0.1388
82,1425,1507,0.1388
77,1425,1502,0.1388
80,1441,1521,0.1388
81,1431,1512,0.1388
81,1436,1517,0.1388
79,1430,1509,0.1388
81,1433,1514,0.1388
82,1432,1514,0.1388
79,1431,1510,0.1388
78,1427,1505,0.1388
75,1437,1512,0.1388
73,1430,1503,0.1388
76,1430,1506,0.1388
79,1434,1513,0.1388
78,1441,1519,0.1388
79,1436,1515,0.1388
76,1440,1516,0.1388
76,1438,1514,0.1388
77,1434,1511,0.1388
76,1433,1509,0.1388
75,1435,1510,0.1388
75,1433,1508,0.1388
77,1429,1506,0.1388
76,1439,1515,0.1388
73,1447,1520,0.1388
73,1457,1530,0.1388
74,1448,1522,0.1388
73,1440,1513,0.1388
75,1447,1522,0.1388
75,1448,1523,0.1388
76,1449,1525,0.1388
76,1436,1512,0.1388
74,1430,1504,0.1388
74,1445,1519,0.1388
75,1449,1524,0.1388
76,1453,1529,0.1388
77,1456,1533,0.1388
79,1446,1525,0.1388
77,1443,1520,0.1388
76,1462,1538,0.1388
76,1453,1529,0.1388
74,1446,1520,0.1388
74,1442,1516,0.1388
73,1451,1524,0.1388
73,1448,1521,0.1388
68,1450,1518,0.1388
69,1444,1513,0.1388
68,1444,1512,0.1388
67,1447,1514,0.1388
65,1449,1514,0.1388
64,1449,1513,0.1388
64,1441,1505,0.1388
62,1443,1505,0.1388
61,1448,1509,0.1388
63,1464,1527,0.1388
64,1455,1519,0.1388
61,1453,1514,0.1388
62,1451,1513,0.1388
62,1462,1524,0.1388
60,1469,1529,0.1388
60,1463,1523,0.1388
60,1452,1512,0.1388
61,1440,1501,0.1388
60,1438,1498,0.1388
63,1448,1511,0.1388
63,1451,1514,0.1388
62,1454,1516,0.1388
63,1454,1517,0.1388
62,1467,1529,0.1388
62,1454,1516,0.1388
60,1443,1503,0.1388
55,1456,1511,0.1388
57,1458,1515,0.1388
56,1460,1516,0.1388
55,1465,1520,0.1388
55,1461,1516,0.1388
56,1464,1520,0.1388
55,1455,1510,0.1388
54,1446,1500,0.1388
58,1441,1499,0.1388
57,1456,1513,0.1388
57,1456,1513,0.1388
57,1471,1528,0.1388
59,1455,1514,0.1388
60,1461,1521,0.1388
58,1439,1497,0.1388
57,1451,1508,0.1388
58,1454,1512,0.1388
58,1449,1507,0.1388
59,1451,1510,0.1388
57,1451,1508,0.1388
58,1456,1514,0.1388
57,1458,1515,0.1388
57,1462,1519,0.1388
56,1443,1499,0.1388
56,1443,1499,0.1388
54,1454,1508,0.1388
55,1453,1508,0.1388
55,1462,1517,0.1388
56,1456,1512,0.1388
56,1459,1515,0.1388
57,1458,1515,0.1388
57,1460,1517,0.1388
58,1454,1512,0.1388
55,1461,1516,0.1388
53,1457,1510,0.1388
51,1448,1499,0.1388
53,1451,1504,0.1388
55,1447,1502,0.1388
56,1453,1509,0.1388
56,1458,1514,0.1388
56,1466,1522,0.1388
56,1457,1513,0.1388
53,1472,1525,0.1388
56,1471,1527,0.1388
57,1458,1515,0.1388
56,1459,1515,0.1388
55,1458,1513,0.1388
56,1462,1518,0.1388
58,1462,1520,0.1388
60,1461,1521,0.1388
60,1466,1526,0.1388
58,1457,1515,0.1388
59,1450,1509,0.1388
59,1452,1511,0.1388
59,1447,1506,0.1388
58,1453,1511,0.1388
57,1467,1524,0.1388
57,1459,1516,0.1388
57,1454,1511,0.1388
57,1438,1495,0.1388
53,1439,1492,0.1388
56,1445,1501,0.1388
55,1447,1502,0.1388
57,1462,1519,0.1388
54,1472,1526,0.1388
53,1465,1518,0.1388
51,1471,1522,0.1388
52,1475,1527,0.1388
54,1478,1532,0.1388
54,1469,1523,0.1388
55,1466,1521,0.1388
56,1470,1526,0.1388
52,1460,1512,0.1388
51,1462,1513,0.1388
48,1451,1499,0.1388
48,1448,1496,0.1388
49,1464,1513,0.1388
47,1464,1511,0.1388
47,1464,1511,0.1388
48,1474,1522,0.1388
48,1485,1533,0.1388
49,1479,1528,0.1388
46,1482,1528,0.1388
45,1479,1524,0.1388
43,1479,1522,0.1388
43,1469,1512,0.1388
44,1483,1527,0.1388
43,1485,1528,0.1388
42,1483,1525,0.1388
44,1464,1508,0.1388
44,1470,1514,0.1388
46,1464,1510,0.1388
46,1476,1522,0.1388
46,1472,1518,0.1388
47,1471,1518,0.1388
47,1478,1525,0.1388
45,1484,1529,0.1388
47,1481,1528,0.1388
47,1469,1516,0.1388
42,1478,1520,0.1388
42,1469,1511,0.1388
45,1471,1516,0.1388
45,1474,1519,0.1388
45,1484,1529,0.1388
46,1481,1527,0.1388
47,1475,1522,0.1388
45,1478,1523,0.1388
48,1488,1536,0.1388
47,1472,1519,0.1388
47,1472,1519,0.1388
46,1470,1516,0.1388
45,1461,1506,0.1388
46,1470,1516,0.1388
45,1471,1516,0.1388
46,1470,1516,0.1388
49,1464,1513,0.1388
49,1485,1534,0.1388
46,1491,1537,0.1388
46,1497,1543,0.1388
44,1496,1540,0.1388
40,1482,1522,0.1388
41,1487,1528,0.1388
42,1485,1527,0.1388
40,1468,1508,0.1388
41,1471,1512,0.1388
42,1481,1523,0.1388
41,1477,1518,0.1388
39,1478,1517,0.1388
39,1474,1513,0.1388
38,1483,1521,0.1388
37,1491,1528,0.1388
37,1477,1514,0.1388
38,1463,1501,0.1388
38,1459,1497,0.1388
37,1469,1506,0.1388
36,1478,1514,0.1388
37,1473,1510,0.1388
38,1477,1515,0.1388
38,1476,1514,0.1388
38,1472,1510,0.1388
39,1465,1504,0.1388
41,1464,1505,0.1388
41,1457,1498,0.1388
42,1460,1502,0.1388
42,1459,1501,0.1388
41,1468,1509,0.1388
38,1468,1506,0.1388
37,1468,1505,0.1388
39,1477,1516,0.1388
40,1466,1506,0.1388
36,1457,1493,0.1388
38,1469,1507,0.1388
37,1482,1519,0.1388
34,1474,1508,0.1388
36,1468,1504,0.1388
35,1480,1515,0.1388
36,1486,1522,0.1388
36,1489,1525,0.1388
37,1494,1531,0.1388
37,1482,1519,0.1388
36,1476,1512,0.1388
36,1472,1508,0.1388
35,1464,1499,0.1388
35,1475,1510,0.1388
36,1484,1520,0.1388
37,1483,1520,0.1388
39,1488,1527,0.1388
37,1494,1531,0.1388
34,1482,1516,0.1388
34,1475,1509,0.1388
35,1489,1524,0.1388
36,1503,1539,0.1388
35,1494,1529,0.1388
35,1475,1510,0.1388
34,1478,1512,0.1388
37,1481,1518,0.1388
38,1477,1515,0.1388
37,1476,1513,0.1388
36,1477,1513,0.1388
37,1475,1512,0.1388
38,1477,1515,0.1388
35,1480,1515,0.1388
37,1473,1510,0.1388
40,1459,1499,0.1388
41,1477,1518,0.1388
41,1471,1512,0.1388
43,1461,1504,0.1388
44,1463,1507,0.1388
44,1455,1499,0.1388
44,1462,1506,0.1388
45,1465,1510,0.1388
43,1486,1529,0.1388
42,1480,1522,0.1388
43,1485,1528,0.1388
42,1481,1523,0.1388
40,1487,1527,0.1388
42,1474,1516,0.1388
41,1465,1506,0.1388
40,1471,1511,0.1388
40,1468,1508,0.1388
39,1470,1509,0.1388
38,1485,1523,0.1388
37,1479,1516,0.1388
36,1470,1506,0.1388
35,1466,1501,0.1388
35,1463,1498,0.1388
36,1467,1503,0.1388
37,1483,1520,0.1388
37,1495,1532,0.1388
37,1488,1525,0.1388
32,1480,1512,0.1388
34,1483,1517,0.1388
32,1486,1518,0.1388
32,1484,1516,0.1388
34,1483,1517,0.1388
33,1485,1518,0.1388
33,1473,1506,0.1388
31,1472,1503,0.1388
32,1475,1507,0.1388
32,1474,1506,0.1388
31,1487,1518,0.1388
26,1490,1516,0.1388
28,1491,1519,0.1388
28,1494,1522,0.1388
28,1492,1520,0.1388
28,1486,1514,0.1388
27,1481,1508,0.1388
27,1480,1507,0.1388
26,1474,1500,0.1388
25,1497,1522,0.1388
26,1504,1530,0.1388
23,1495,1518,0.1388
22,1489,1511,0.1388
21,1494,1515,0.1388
23,1498,1521,0.1388
24,1492,1516,0.1388
25,1471,1496,0.1388
25,1487,1512,0.1388
24,1487,1511,0.1388
25,1502,1527,0.1388
24,1499,1523,0.1388
23,1501,1524,0.1388
24,1481,1505,0.1388
25,1481,1506,0.1388
24,1480,1504,0.1388
24,1494,1518,0.1388
23,1489,1512,0.1388
24,1505,1529,0.1388
27,1480,1507,0.1388
28,1477,1505,0.1388
28,1490,1518,0.1388
27,1472,1499,0.1388
26,1473,1499,0.1388
27,1483,1510,0.1388
27,1478,1505,0.1388
27,1481,1508,0.1388
27,1492,1519,0.1388
26,1483,1509,0.1388
26,1482,1508,0.1388
27,1498,1525,0.1388
26,1490,1516,0.1388
25,1488,1513,0.1388
23,1491,1514,0.1388
24,1503,1527,0.1388
25,1497,1522,0.1388
25,1499,1524,0.1388
24,1497,1521,0.1388
24,1496,1520,0.1388
23,1500,1523,0.1388
23,1503,1526,0.1388
23,1496,1519,0.1388
21,1505,1526,0.1388
21,1492,1513,0.1388
22,1496,1518,0.1388
21,1494,1515,0.1388
22,1502,1524,0.1388
23,1490,1513,0.1388
24,1492,1516,0.1388
21,1502,1523,0.1388
21,1508,1529,0.1388
20,1509,1529,0.1388
20,1497,1517,0.1388
20,1488,1508,0.1388
20,1502,1522,0.1388
19,1500,1519,0.1388
19,1488,1507,0.1388
20,1492,1512,0.1388
18,1499,1517,0.1388
17,1498,1515,0.1388
17,1488,1505,0.1388
17,1487,1504,0.1388
16,1497,1513,0.1388
17,1499,1516,0.1388
18,1494,1512,0.1388
18,1492,1510,0.1388
18,1493,1511,0.1388
18,1501,1519,0.1388
20,1487,1507,0.1388
19,1487,1506,0.1388
18,1501,1519,0.1388
18,1499,1517,0.1388
17,1506,1523,0.1388
17,1505,1522,0.1388
18,1493,1511,0.1388
18,1493,1511,0.1388
18,1508,1526,0.1388
18,1493,1511,0.1388
18,1493,1511,0.1388
18,1492,1510,0.1388
18,1487,1505,0.1388
19,1484,1503,0.1388
19,1483,1502,0.1388
17,1489,1506,0.1388
15,1490,1505,0.1388
14,1494,1508,0.1388
14,1490,1504,0.1388
14,1492,1506,0.1388
14,1486,1500,0.1388
16,1481,1497,0.1388
18,1499,1517,0.1388
19,1507,1526,0.1388
19,1499,1518,0.1388
18,1498,1516,0.1388
18,1494,1512,0.1388
19,1500,1519,0.1388
18,1509,1527,0.1388
16,1504,1520,0.1388
16,1510,1526,0.1388
16,1500,1516,0.1388
16,1508,1524,0.1388
16,1499,1515,0.1388
16,1494,1510,0.1388
16,1504,1520,0.1388
15,1514,1529,0.1388
14,1513,1527,0.1388
14,1506,1520,0.1388
14,1506,1520,0.1388
14,1501,1515,0.1388
14,1507,1521,0.1388
14,1527,1541,0.1388
14,1517,1531,0.1388
14,1497,1511,0.1388
14,1501,1515,0.1388
12,1497,1509,0.1388
11,1493,1504,0.1388
11,1495,1506,0.1388
11,1504,1515,0.1388
11,1508,1519,0.1388
11,1505,1516,0.1388
11,1508,1519,0.1388
11,1501,1512,0.1388
11,1505,1516,0.1388
10,1502,1512,0.1388
11,1507,1518,0.1388
10,1513,1523,0.1388
10,1513,1523,0.1388
10,1511,1521,0.1388
10,1504,1514,0.1388
10,1499,1509,0.1388
10,1508,1518,0.1388
10,1505,1515,0.1388
10,1495,1505,0.1388
10,1483,1493,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
10,1499,1509,0.1388
10,1504,1514,0.1388
11,1509,1520,0.1388
10,1514,1524,0.1388
10,1515,1525,0.1388
11,1502,1513,0.1388
8,1494,1502,0.1388
8,1502,1510,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
9,1495,1504,0.1388
9,1497,1506,0.1388
9,1506,1515,0.1388
9,1498,1507,0.1388
8,1502,1510,0.1388
8,1494,1502,0.1388
8,1510,1518,0.1388
7,1507,1514,0.1388
7,1499,1506,0.1388
7,1505,1512,0.1388
6,1514,1520,0.1388
7,1507,1514,0.1388
7,1506,1513,0.1388
6,1511,1517,0.1388
6,1503,1509,0.1388
5,1505,1510,0.1388
5,1501,1506,0.1388
5,1500,1505,0.1388
5,1501,1506,0.1388
6,1506,1512,0.1388
6,1504,1510,0.1388
5,1515,1520,0.1388
5,1525,1530,0.1388
5,1503,1508,0.1388
5,1494,1499,0.1388
4,1497,1501,0.1388
4,1505,1509,0.1388
4,1513,1517,0.1388
4,1503,1507,0.1388
4,1517,1521,0.1388
4,1508,1512,0.1388
3,1507,1510,0.1388
3,1505,1508,0.1388
3,1505,1508,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
2,1521,1523,0.1388
2,1527,1529,0.1388
2,1536,1538,0.1388
2,1524,1526,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1506,1508,0.1388
2,1502,1504,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1500,1503,0.1388
3,1504,1507,0.1388
3,1497,1500,0.1388
3,1506,1509,0.1388
3,1502,1505,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1498,1501,0.1388
3,1503,1506,0.1388
3,1518,1521,0.1388
3,1500,1503,0.1388
3,1513,1516,0.1388
3,1524,1527,0.1388
3,1530,1533,0.1388
3,1530,1533,0.1388
4,1523,1527,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1506,1509,0.1388
2,1522,1524,0.1388
2,1522,1524,0.1388
2,1525,1527,0.1388
2,1522,1524,0.1388
2,1525,1527,0.1388
2,1519,1521,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1522,1524,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
1,1509,1510,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1505,1506,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1501,1502,0.1388
1,1507,1508,0.1388
1,1501,1502,0.1388
1,1501,1502,0.1388
1,1509,1510,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1524,1525,0.1388
1,1515,1516,0.1388
0,1521,1521,0.1388
