1372,29,1401,0.1388
1389,32,1421,0.1388
1421,32,1453,0.1388
1442,34,1476,0.1388
1454,33,1487,0.1388
1453,32,1485,0.1388
1458,32,1490,0.1388
1451,33,1484,0.1388
1452,32,1484,0.1388
1456,34,1490,0.1388
1459,34,1493,0.1388
1467,32,1499,0.1388
1458,36,1494,0.1388
1469,36,1505,0.1388
1484,36,1520,0.1388
1467,35,1502,0.1388
1461,36,1497,0.1388
1456,36,1492,0.1388
1459,38,1497,0.1388
1465,40,1505,0.1388
1474,40,1514,0.1388
1482,42,1524,0.1388
1468,44,1512,0.1388
1452,42,1494,0.1388
1465,44,1509,0.1388
1462,42,1504,0.1388
1460,43,1503,0.1388
1441,42,1483,0.1388
1449,42,1491,0.1388
1453,45,1498,0.1388
1443,45,1488,0.1388
1431,45,1476,0.1388
1452,45,1497,0.1388
1434,47,1481,0.1388
1430,48,1478,0.1388
1420,48,1468,0.1388
1417,48,1465,0.1388
1439,48,1487,0.1388
1449,47,1496,0.1388
1445,47,1492,0.1388
1450,50,1500,0.1388
1437,55,1492,0.1388
1428,57,1485,0.1388
1429,59,1488,0.1388
1439,60,1499,0.1388
1428,61,1489,0.1388
1425,59,1484,0.1388
1431,59,1490,0.1388
1441,60,1501,0.1388
1446,62,1508,0.1388
1446,62,1508,0.1388
1448,59,1507,0.1388
1443,60,1503,0.1388
1434,59,1493,0.1388
1423,61,1484,0.1388
1411,63,1474,0.1388
1424,64,1488,0.1388
1431,63,1494,0.1388
1435,67,1502,0.1388
1430,67,1497,0.1388
1416,68,1484,0.1388
1412,72,1484,0.1388
1417,74,1491,0.1388
1419,77,1496,0.1388
1408,78,1486,0.1388
1409,73,1482,0.1388
1420,72,1492,0.1388
1412,74,1486,0.1388
1422,77,1499,0.1388
1426,78,1504,0.1388
1415,76,1491,0.1388
1411,78,1489,0.1388
1405,79,1484,0.1388
1409,78,1487,0.1388
1416,73,1489,0.1388
1420,70,1490,0.1388
1428,72,1500,0.1388
1419,71,1490,0.1388
1416,69,1485,0.1388
1404,68,1472,0.1388
1421,70,1491,0.1388
1412,70,1482,0.1388
1414,70,1484,0.1388
1404,72,1476,0.1388
1397,76,1473,0.1388
1410,74,1484,0.1388
1408,75,1483,0.1388
1402,76,1478,0.1388
1396,75,1471,0.1388
1406,77,1483,0.1388
1402,81,1483,0.1388
1403,83,1486,0.1388
1406,88,1494,0.1388
1414,86,1500,0.1388
1405,87,1492,0.1388
1396,86,1482,0.1388
1408,84,1492,0.1388
1411,88,1499,0.1388
1410,87,1497,0.1388
1403,88,1491,0.1388
1403,88,1491,0.1388
1406,87,1493,0.1388
1407,86,1493,0.1388
1417,83,1500,0.1388
1422,81,1503,0.1388
1412,79,1491,0.1388
1414,81,1495,0.1388
1421,84,1505,0.1388
1416,84,1500,0.1388
1400,85,1485,0.1388
1404,88,1492,0.1388
1408,90,1498,0.1388
1416,89,1505,0.1388
1409,90,1499,0.1388
1406,88,1494,0.1388
1409,88,1497,0.1388
1405,86,1491,0.1388
1406,85,1491,0.1388
1401,88,1489,0.1388
1398,89,1487,0.1388
1407,84,1491,0.1388
1407,87,1494,0.1388
1400,87,1487,0.1388
1411,91,1502,0.1388
1403,92,1495,0.1388
1402,94,1496,0.1388
1399,93,1492,0.1388
1409,93,1502,0.1388
1404,93,1497,0.1388
1403,95,1498,0.1388
1404,96,1500,0.1388
1406,99,1505,0.1388
1401,100,1501,0.1388
1405,103,1508,0.1388
1401,104,1505,0.1388
1401,106,1507,0.1388
1391,104,1495,0.1388
1406,104,1510,0.1388
1396,105,1501,0.1388
1399,103,1502,0.1388
1392,100,1492,0.1388
1382,101,1483,0.1388
1382,101,1483,0.1388
1386,107,1493,0.1388
1386,108,1494,0.1388
1389,107,1496,0.1388
1390,108,1498,0.1388
1387,112,1499,0.1388
1383,114,1497,0.1388
1377,109,1486,0.1388
1386,111,1497,0.1388
1369,112,1481,0.1388
1377,111,1488,0.1388
1384,114,1498,0.1388
1377,116,1493,0.1388
1381,117,1498,0.1388
1386,116,1502,0.1388
1382,111,1493,0.1388
1389,110,1499,0.1388
1378,111,1489,0.1388
1374,112,1486,0.1388
1383,111,1494,0.1388
1376,113,1489,0.1388
1365,118,1483,0.1388
1354,115,1469,0.1388
1369,123,1492,0.1388
1364,123,1487,0.1388
1367,121,1488,0.1388
1359,120,1479,0.1388
1355,123,1478,0.1388
1360,128,1488,0.1388
1360,127,1487,0.1388
1366,126,1492,0.1388
1366,127,1493,0.1388
1362,131,1493,0.1388
1355,135,1490,0.1388
1348,134,1482,0.1388
1345,136,1481,0.1388
1349,132,1481,0.1388
1354,136,1490,0.1388
1345,136,1481,0.1388
1344,132,1476,0.1388
1349,133,1482,0.1388
1350,134,1484,0.1388
1340,134,1474,0.1388
1343,141,1484,0.1388
1348,139,1487,0.1388
1354,140,1494,0.1388
1372,141,1513,0.1388
1364,139,1503,0.1388
1365,138,1503,0.1388
1368,136,1504,0.1388
1370,137,1507,0.1388
1356,133,1489,0.1388
1353,132,1485,0.1388
1354,128,1482,0.1388
1360,135,1495,0.1388
1369,143,1512,0.1388
1365,143,1508,0.1388
1374,141,1515,0.1388
1370,142,1512,0.1388
1364,139,1503,0.1388
1364,138,1502,0.1388
1351,138,1489,0.1388
1357,136,1493,0.1388
1351,140,1491,0.1388
1361,143,1504,0.1388
1369,139,1508,0.1388
1379,134,1513,0.1388
1378,133,1511,0.1388
1363,133,1496,0.1388
1367,135,1502,0.1388
1360,139,1499,0.1388
1367,136,1503,0.1388
1360,141,1501,0.1388
1353,141,1494,0.1388
1343,139,1482,0.1388
1353,137,1490,0.1388
1347,143,1490,0.1388
1338,143,1481,0.1388
1329,144,1473,0.1388
1328,146,1474,0.1388
1327,144,1471,0.1388
1339,150,1489,0.1388
1336,151,1487,0.1388
1344,146,1490,0.1388
1324,145,1469,0.1388
1332,146,1478,0.1388
1327,151,1478,0.1388
1337,154,1491,0.1388
1327,162,1489,0.1388
1334,161,1495,0.1388
1328,164,1492,0.1388
1336,165,1501,0.1388
1323,162,1485,0.1388
1324,159,1483,0.1388
1323,159,1482,0.1388
1325,160,1485,0.1388
1328,161,1489,0.1388
1325,165,1490,0.1388
1325,170,1495,0.1388
1316,173,1489,0.1388
1316,173,1489,0.1388
1311,171,1482,0.1388
1305,172,1477,0.1388
1328,174,1502,0.1388
1336,169,1505,0.1388
1324,168,1492,0.1388
1320,170,1490,0.1388
1320,168,1488,0.1388
1315,169,1484,0.1388
1313,167,1480,0.1388
1320,169,1489,0.1388
1320,167,1487,0.1388
1326,167,1493,0.1388
1322,164,1486,0.1388
1314,165,1479,0.1388
1316,165,1481,0.1388
1317,163,1480,0.1388
1318,161,1479,0.1388
1326,161,1487,0.1388
1330,163,1493,0.1388
1323,162,1485,0.1388
1318,163,1481,0.1388
1331,160,1491,0.1388
1339,164,1503,0.1388
1344,164,1508,0.1388
1341,165,1506,0.1388
1347,167,1514,0.1388
1338,169,1507,0.1388
1338,171,1509,0.1388
1329,167,1496,0.1388
1317,169,1486,0.1388
1314,171,1485,0.1388
1328,169,1497,0.1388
1323,167,1490,0.1388
1327,168,1495,0.1388
1327,172,1499,0.1388
1336,169,1505,0.1388
1321,174,1495,0.1388
1317,171,1488,0.1388
1319,171,1490,0.1388
1317,171,1488,0.1388
1324,172,1496,0.1388
1332,170,1502,0.1388
1320,177,1497,0.1388
1333,172,1505,0.1388
1334,181,1515,0.1388
1322,186,1508,0.1388
1305,182,1487,0.1388
1302,188,1490,0.1388
1298,183,1481,0.1388
1305,182,1487,0.1388
1315,181,1496,0.1388
1318,177,1495,0.1388
1309,185,1494,0.1388
1304,182,1486,0.1388
1305,180,1485,0.1388
1304,185,1489,0.1388
1300,187,1487,0.1388
1311,190,1501,0.1388
1318,190,1508,0.1388
1320,188,1508,0.1388
1325,184,1509,0.1388
1318,187,1505,0.1388
1322,188,1510,0.1388
1322,193,1515,0.1388
1318,192,1510,0.1388
1314,192,1506,0.1388
1315,193,1508,0.1388
1301,194,1495,0.1388
1293,196,1489,0.1388
1286,197,1483,0.1388
1282,199,1481,0.1388
1282,199,1481,0.1388
1297,205,1502,0.1388
1296,208,1504,0.1388
1293,210,1503,0.1388
1297,210,1507,0.1388
1289,209,1498,0.1388
1289,208,1497,0.1388
1285,206,1491,0.1388
1278,210,1488,0.1388
1289,211,1500,0.1388
1292,213,1505,0.1388
1296,213,1509,0.1388
1293,211,1504,0.1388
1292,212,1504,0.1388
1290,211,1501,0.1388
1285,211,1496,0.1388
1283,212,1495,0.1388
1282,213,1495,0.1388
1279,217,1496,0.1388
1283,213,1496,0.1388
1272,210,1482,0.1388
1271,205,1476,0.1388
1262,204,1466,0.1388
1281,203,1484,0.1388
1287,199,1486,0.1388
1297,202,1499,0.1388
1285,199,1484,0.1388
1296,202,1498,0.1388
1290,207,1497,0.1388
1280,210,1490,0.1388
1286,208,1494,0.1388
1293,212,1505,0.1388
1284,214,1498,0.1388
1272,216,1488,0.1388
1272,215,1487,0.1388
1274,216,1490,0.1388
1282,217,1499,0.1388
1272,221,1493,0.1388
1279,216,1495,0.1388
1267,222,1489,0.1388
1263,222,1485,0.1388
1276,222,1498,0.1388
1272,220,1492,0.1388
1278,221,1499,0.1388
1289,221,1510,0.1388
1276,224,1500,0.1388
1279,225,1504,0.1388
1267,219,1486,0.1388
1265,219,1484,0.1388
1264,220,1484,0.1388
1271,215,1486,0.1388
1262,218,1480,0.1388
1265,218,1483,0.1388
1270,219,1489,0.1388
1275,218,1493,0.1388
1274,213,1487,0.1388
1277,214,1491,0.1388
1260,218,1478,0.1388
1264,222,1486,0.1388
1260,230,1490,0.1388
1249,233,1482,0.1388
1255,230,1485,0.1388
1254,234,1488,0.1388
1258,236,1494,0.1388
1265,236,1501,0.1388
1246,237,1483,0.1388
1252,233,1485,0.1388
1257,238,1495,0.1388
1267,238,1505,0.1388
1268,236,1504,0.1388
1257,238,1495,0.1388
1254,236,1490,0.1388
1257,236,1493,0.1388
1261,241,1502,0.1388
1265,245,1510,0.1388
1250,248,1498,0.1388
1240,248,1488,0.1388
1237,252,1489,0.1388
1236,249,1485,0.1388
1244,246,1490,0.1388
1248,245,1493,0.1388
1249,240,1489,0.1388
1241,242,1483,0.1388
1240,243,1483,0.1388
1249,243,1492,0.1388
1253,241,1494,0.1388
1251,239,1490,0.1388
1257,237,1494,0.1388
1257,236,1493,0.1388
1256,237,1493,0.1388
1252,238,1490,0.1388
1254,235,1489,0.1388
1268,232,1500,0.1388
1269,230,1499,0.1388
1269,233,1502,0.1388
1272,222,1494,0.1388
1277,223,1500,0.1388
1263,226,1489,0.1388
1262,226,1488,0.1388
1259,229,1488,0.1388
1238,233,1471,0.1388
1248,227,1475,0.1388
1255,236,1491,0.1388
1261,243,1504,0.1388
1255,241,1496,0.1388
1255,244,1499,0.1388
1250,240,1490,0.1388
1249,236,1485,0.1388
1258,234,1492,0.1388
1259,241,1500,0.1388
1257,243,1500,0.1388
1261,246,1507,0.1388
1258,245,1503,0.1388
1266,241,1507,0.1388
1267,235,1502,0.1388
1254,237,1491,0.1388
1252,242,1494,0.1388
1244,247,1491,0.1388
1245,247,1492,0.1388
1243,246,1489,0.1388
1251,241,1492,0.1388
1250,242,1492,0.1388
1255,243,1498,0.1388
1277,243,1520,0.1388
1263,248,1511,0.1388
1251,249,1500,0.1388
1251,251,1502,0.1388
1250,249,1499,0.1388
1254,245,1499,0.1388
1243,247,1490,0.1388
1236,249,1485,0.1388
1235,253,1488,0.1388
1232,258,1490,0.1388
1233,259,1492,0.1388
1234,261,1495,0.1388
1233,263,1496,0.1388
1236,265,1501,0.1388
1226,262,1488,0.1388
1227,261,1488,0.1388
1223,262,1485,0.1388
1217,261,1478,0.1388
1217,261,1478,0.1388
1219,267,1486,0.1388
1215,275,1490,0.1388
1223,274,1497,0.1388
1218,275,1493,0.1388
1224,273,1497,0.1388
1221,274,1495,0.1388
1216,277,1493,0.1388
1215,278,1493,0.1388
1220,282,1502,0.1388
1213,286,1499,0.1388
1229,283,1512,0.1388
1216,286,1502,0.1388
1215,284,1499,0.1388
1217,285,1502,0.1388
1226,281,1507,0.1388
1230,288,1518,0.1388
1218,289,1507,0.1388
1205,290,1495,0.1388
1205,290,1495,0.1388
1205,288,1493,0.1388
1207,290,1497,0.1388
1204,288,1492,0.1388
1208,285,1493,0.1388
1209,288,1497,0.1388
1222,289,1511,0.1388
1205,292,1497,0.1388
1193,285,1478,0.1388
1206,285,1491,0.1388
1214,284,1498,0.1388
1212,291,1503,0.1388
1197,293,1490,0.1388
1202,291,1493,0.1388
1205,291,1496,0.1388
1195,299,1494,0.1388
1192,300,1492,0.1388
1185,301,1486,0.1388
1180,301,1481,0.1388
1180,310,1490,0.1388
1175,307,1482,0.1388
1186,309,1495,0.1388
1189,312,1501,0.1388
1189,306,1495,0.1388
1182,306,1488,0.1388
1191,306,1497,0.1388
1190,305,1495,0.1388
1182,308,1490,0.1388
1179,307,1486,0.1388
1187,308,1495,0.1388
1193,312,1505,0.1388
1197,318,1515,0.1388
1200,322,1522,0.1388
1184,321,1505,0.1388
1177,317,1494,0.1388
1171,322,1493,0.1388
1176,317,1493,0.1388
1169,318,1487,0.1388
1184,317,1501,0.1388
1189,313,1502,0.1388
1177,304,1481,0.1388
1190,301,1491,0.1388
1180,309,1489,0.1388
1165,315,1480,0.1388
1177,313,1490,0.1388
1179,317,1496,0.1388
1182,319,1501,0.1388
1181,323,1504,0.1388
1179,328,1507,0.1388
1180,324,1504,0.1388
1181,321,1502,0.1388
1174,319,1493,0.1388
1180,320,1500,0.1388
1186,318,1504,0.1388
1192,318,1510,0.1388
1201,317,1518,0.1388
1197,323,1520,0.1388
1201,327,1528,0.1388
1191,327,1518,0.1388
1183,324,1507,0.1388
1186,320,1506,0.1388
1176,315,1491,0.1388
1171,311,1482,0.1388
1176,311,1487,0.1388
1176,312,1488,0.1388
1176,312,1488,0.1388
1186,315,1501,0.1388
1181,312,1493,0.1388
1202,317,1519,0.1388
1190,326,1516,0.1388
1188,326,1514,0.1388
1180,328,1508,0.1388
1175,320,1495,0.1388
1168,326,1494,0.1388
1160,328,1488,0.1388
1162,325,1487,0.1388
1163,331,1494,0.1388
1165,335,1500,0.1388
1165,336,1501,0.1388
1154,336,1490,0.1388
1144,340,1484,0.1388
1143,344,1487,0.1388
1152,342,1494,0.1388
1152,340,1492,0.1388
1141,339,1480,0.1388
1143,343,1486,0.1388
1145,345,1490,0.1388
1141,340,1481,0.1388
1137,344,1481,0.1388
1131,351,1482,0.1388
1138,357,1495,0.1388
1138,359,1497,0.1388
1122,357,1479,0.1388
1131,353,1484,0.1388
1138,357,1495,0.1388
1146,359,1505,0.1388
1142,360,1502,0.1388
1151,356,1507,0.1388
1156,357,1513,0.1388
1141,357,1498,0.1388
1146,361,1507,0.1388
1142,364,1506,0.1388
1142,359,1501,0.1388
1140,358,1498,0.1388
1133,362,1495,0.1388
1132,364,1496,0.1388
1133,363,1496,0.1388
1142,361,1503,0.1388
1143,367,1510,0.1388
1135,373,1508,0.1388
1137,372,1509,0.1388
1128,371,1499,0.1388
1127,375,1502,0.1388
1130,380,1510,0.1388
1113,382,1495,0.1388
1112,383,1495,0.1388
1123,387,1510,0.1388
1133,382,1515,0.1388
1133,379,1512,0.1388
1125,379,1504,0.1388
1125,388,1513,0.1388
1124,386,1510,0.1388
1120,391,1511,0.1388
1113,394,1507,0.1388
1126,396,1522,0.1388
1118,389,1507,0.1388
1118,387,1505,0.1388
1107,392,1499,0.1388
1100,398,1498,0.1388
1094,399,1493,0.1388
1093,401,1494,0.1388
1096,402,1498,0.1388
1092,407,1499,0.1388
1094,407,1501,0.1388
1093,409,1502,0.1388
1100,412,1512,0.1388
1093,412,1505,0.1388
1084,416,1500,0.1388
1084,409,1493,0.1388
1087,413,1500,0.1388
1087,420,1507,0.1388
1088,414,1502,0.1388
1079,404,1483,0.1388
1082,408,1490,0.1388
1076,415,1491,0.1388
1081,416,1497,0.1388
1089,414,1503,0.1388
1093,422,1515,0.1388
1097,423,1520,0.1388
1082,416,1498,0.1388
1076,419,1495,0.1388
1082,414,1496,0.1388
1078,417,1495,0.1388
1072,409,1481,0.1388
1074,406,1480,0.1388
1074,405,1479,0.1388
1087,402,1489,0.1388
1084,400,1484,0.1388
1101,406,1507,0.1388
1107,405,1512,0.1388
1091,408,1499,0.1388
1088,410,1498,0.1388
1093,416,1509,0.1388
1084,420,1504,0.1388
1087,427,1514,0.1388
1077,427,1504,0.1388
1074,418,1492,0.1388
1076,415,1491,0.1388
1077,418,1495,0.1388
1085,424,1509,0.1388
1081,416,1497,0.1388
1085,424,1509,0.1388
1091,420,1511,0.1388
1083,425,1508,0.1388
1082,422,1504,0.1388
1078,434,1512,0.1388
1075,426,1501,0.1388
1076,426,1502,0.1388
1076,432,1508,0.1388
1072,434,1506,0.1388
1076,432,1508,0.1388
1075,423,1498,0.1388
1068,426,1494,0.1388
1070,425,1495,0.1388
1085,423,1508,0.1388
1077,422,1499,0.1388
1079,418,1497,0.1388
1077,427,1504,0.1388
1077,423,1500,0.1388
1074,425,1499,0.1388
1069,424,1493,0.1388
1071,428,1499,0.1388
1077,427,1504,0.1388
1080,427,1507,0.1388
1067,427,1494,0.1388
1062,436,1498,0.1388
1059,432,1491,0.1388
1060,430,1490,0.1388
1070,429,1499,0.1388
1067,437,1504,0.1388
1055,440,1495,0.1388
1051,444,1495,0.1388
1050,450,1500,0.1388
1042,446,1488,0.1388
1043,451,1494,0.1388
1036,454,1490,0.1388
1041,455,1496,0.1388
1047,454,1501,0.1388
1045,459,1504,0.1388
1032,458,1490,0.1388
1024,461,1485,0.1388
1023,469,1492,0.1388
1024,460,1484,0.1388
1029,466,1495,0.1388
1035,464,1499,0.1388
1032,464,1496,0.1388
1035,458,1493,0.1388
1035,457,1492,0.1388
1034,455,1489,0.1388
1039,462,1501,0.1388
1037,462,1499,0.1388
1030,460,1490,0.1388
1042,461,1503,0.1388
1053,463,1516,0.1388
1058,467,1525,0.1388
1052,470,1522,0.1388
1049,469,1518,0.1388
1045,477,1522,0.1388
1036,471,1507,0.1388
1032,473,1505,0.1388
1027,473,1500,0.1388
1025,474,1499,0.1388
1027,479,1506,0.1388
1018,483,1501,0.1388
1028,481,1509,0.1388
1016,487,1503,0.1388
1008,487,1495,0.1388
999,489,1488,0.1388
1007,490,1497,0.1388
1008,496,1504,0.1388
1005,495,1500,0.1388
1002,491,1493,0.1388
1004,499,1503,0.1388
1006,493,1499,0.1388
1005,496,1501,0.1388
999,502,1501,0.1388
986,508,1494,0.1388
986,508,1494,0.1388
982,512,1494,0.1388
992,514,1506,0.1388
993,512,1505,0.1388
996,510,1506,0.1388
986,517,1503,0.1388
980,516,1496,0.1388
978,514,1492,0.1388
983,524,1507,0.1388
981,526,1507,0.1388
978,525,1503,0.1388
987,517,1504,0.1388
977,524,1501,0.1388
978,523,1501,0.1388
982,530,1512,0.1388
986,534,1520,0.1388
984,527,1511,0.1388
989,531,1520,0.1388
986,531,1517,0.1388
976,535,1511,0.1388
980,525,1505,0.1388
970,529,1499,0.1388
981,527,1508,0.1388
973,533,1506,0.1388
983,537,1520,0.1388
977,535,1512,0.1388
965,538,1503,0.1388
956,548,1504,0.1388
967,549,1516,0.1388
968,546,1514,0.1388
961,540,1501,0.1388
966,540,1506,0.1388
953,551,1504,0.1388
966,551,1517,0.1388
956,549,1505,0.1388
965,541,1506,0.1388
956,543,1499,0.1388
959,544,1503,0.1388
971,545,1516,0.1388
967,546,1513,0.1388
964,556,1520,0.1388
962,552,1514,0.1388
961,554,1515,0.1388
968,550,1518,0.1388
948,551,1499,0.1388
954,552,1506,0.1388
951,544,1495,0.1388
954,550,1504,0.1388
954,550,1504,0.1388
966,546,1512,0.1388
965,550,1515,0.1388
961,552,1513,0.1388
956,552,1508,0.1388
945,549,1494,0.1388
943,548,1491,0.1388
944,560,1504,0.1388
939,556,1495,0.1388
940,551,1491,0.1388
950,560,1510,0.1388
944,566,1510,0.1388
947,563,1510,0.1388
948,568,1516,0.1388
953,560,1513,0.1388
953,569,1522,0.1388
937,574,1511,0.1388
945,563,1508,0.1388
937,557,1494,0.1388
933,560,1493,0.1388
929,562,1491,0.1388
931,566,1497,0.1388
935,570,1505,0.1388
939,571,1510,0.1388
932,571,1503,0.1388
933,581,1514,0.1388
938,579,1517,0.1388
926,583,1509,0.1388
915,576,1491,0.1388
906,585,1491,0.1388
911,579,1490,0.1388
920,579,1499,0.1388
933,577,1510,0.1388
927,588,1515,0.1388
923,596,1519,0.1388
917,599,1516,0.1388
909,598,1507,0.1388
912,591,1503,0.1388
914,598,1512,0.1388
915,596,1511,0.1388
917,589,1506,0.1388
919,591,1510,0.1388
919,599,1518,0.1388
910,590,1500,0.1388
909,598,1507,0.1388
915,602,1517,0.1388
908,598,1506,0.1388
911,595,1506,0.1388
908,597,1505,0.1388
903,590,1493,0.1388
901,595,1496,0.1388
902,599,1501,0.1388
909,587,1496,0.1388
906,594,1500,0.1388
899,586,1485,0.1388
898,573,1471,0.1388
892,581,1473,0.1388
896,592,1488,0.1388
903,601,1504,0.1388
897,602,1499,0.1388
894,604,1498,0.1388
891,592,1483,0.1388
898,607,1505,0.1388
895,606,1501,0.1388
908,613,1521,0.1388
907,615,1522,0.1388
895,615,1510,0.1388
889,610,1499,0.1388
876,621,1497,0.1388
891,624,1515,0.1388
886,618,1504,0.1388
884,616,1500,0.1388
886,615,1501,0.1388
896,610,1506,0.1388
885,612,1497,0.1388
885,615,1500,0.1388
887,612,1499,0.1388
882,606,1488,0.1388
888,615,1503,0.1388
880,612,1492,0.1388
893,610,1503,0.1388
890,607,1497,0.1388
891,614,1505,0.1388
887,610,1497,0.1388
891,612,1503,0.1388
886,613,1499,0.1388
880,617,1497,0.1388
881,616,1497,0.1388
879,624,1503,0.1388
868,628,1496,0.1388
868,621,1489,0.1388
865,620,1485,0.1388
880,629,1509,0.1388
876,630,1506,0.1388
869,627,1496,0.1388
858,638,1496,0.1388
860,638,1498,0.1388
862,634,1496,0.1388
871,627,1498,0.1388
877,626,1503,0.1388
881,626,1507,0.1388
878,630,1508,0.1388
883,637,1520,0.1388
871,634,1505,0.1388
876,641,1517,0.1388
870,637,1507,0.1388
871,637,1508,0.1388
869,637,1506,0.1388
870,634,1504,0.1388
852,645,1497,0.1388
849,648,1497,0.1388
848,653,1501,0.1388
855,651,1506,0.1388
845,654,1499,0.1388
842,661,1503,0.1388
840,658,1498,0.1388
838,652,1490,0.1388
844,665,1509,0.1388
846,662,1508,0.1388
843,665,1508,0.1388
840,669,1509,0.1388
835,669,1504,0.1388
819,679,1498,0.1388
829,673,1502,0.1388
827,675,1502,0.1388
831,674,1505,0.1388
840,682,1522,0.1388
832,679,1511,0.1388
824,673,1497,0.1388
816,682,1498,0.1388
811,688,1499,0.1388
809,686,1495,0.1388
803,684,1487,0.1388
803,689,1492,0.1388
810,683,1493,0.1388
810,684,1494,0.1388
804,686,1490,0.1388
809,698,1507,0.1388
805,700,1505,0.1388
798,693,1491,0.1388
797,704,1501,0.1388
797,710,1507,0.1388
793,705,1498,0.1388
797,715,1512,0.1388
791,713,1504,0.1388
789,706,1495,0.1388
789,699,1488,0.1388
789,712,1501,0.1388
783,713,1496,0.1388
782,713,1495,0.1388
776,716,1492,0.1388
776,720,1496,0.1388
771,733,1504,0.1388
768,724,1492,0.1388
773,722,1495,0.1388
781,716,1497,0.1388
778,713,1491,0.1388
768,729,1497,0.1388
772,725,1497,0.1388
762,721,1483,0.1388
762,719,1481,0.1388
764,724,1488,0.1388
764,732,1496,0.1388
768,738,1506,0.1388
769,746,1515,0.1388
767,741,1508,0.1388
776,741,1517,0.1388
769,741,1510,0.1388
774,736,1510,0.1388
767,744,1511,0.1388
766,733,1499,0.1388
766,738,1504,0.1388
764,751,1515,0.1388
754,755,1509,0.1388
742,753,1495,0.1388
735,747,1482,0.1388
745,740,1485,0.1388
753,737,1490,0.1388
743,745,1488,0.1388
741,765,1506,0.1388
745,756,1501,0.1388
739,771,1510,0.1388
740,767,1507,0.1388
740,758,1498,0.1388
743,755,1498,0.1388
749,758,1507,0.1388
746,757,1503,0.1388
746,762,1508,0.1388
747,764,1511,0.1388
739,764,1503,0.1388
737,763,1500,0.1388
738,761,1499,0.1388
737,764,1501,0.1388
732,768,1500,0.1388
734,778,1512,0.1388
727,785,1512,0.1388
718,777,1495,0.1388
721,780,1501,0.1388
722,785,1507,0.1388
716,780,1496,0.1388
717,787,1504,0.1388
718,773,1491,0.1388
736,773,1509,0.1388
731,777,1508,0.1388
723,776,1499,0.1388
726,789,1515,0.1388
720,786,1506,0.1388
712,790,1502,0.1388
721,795,1516,0.1388
720,794,1514,0.1388
725,789,1514,0.1388
727,793,1520,0.1388
723,796,1519,0.1388
712,784,1496,0.1388
714,781,1495,0.1388
701,794,1495,0.1388
703,801,1504,0.1388
709,812,1521,0.1388
693,811,1504,0.1388
691,807,1498,0.1388
692,802,1494,0.1388
695,813,1508,0.1388
698,814,1512,0.1388
686,822,1508,0.1388
678,812,1490,0.1388
686,815,1501,0.1388
685,807,1492,0.1388
693,801,1494,0.1388
689,813,1502,0.1388
687,816,1503,0.1388
689,815,1504,0.1388
693,816,1509,0.1388
694,823,1517,0.1388
699,823,1522,0.1388
698,823,1521,0.1388
695,817,1512,0.1388
693,827,1520,0.1388
680,827,1507,0.1388
677,826,1503,0.1388
678,827,1505,0.1388
676,819,1495,0.1388
678,824,1502,0.1388
674,827,1501,0.1388
