1372,29,1401,0.1388
669,841,1510,0.1388
671,827,1498,0.1388
677,830,1507,0.1388
687,827,1514,0.1388
688,830,1518,0.1388
688,831,1519,0.1388
684,835,1519,0.1388
684,829,1513,0.1388
687,832,1519,0.1388
678,838,1516,0.1388
667,842,1509,0.1388
673,844,1517,0.1388
673,838,1511,0.1388
676,847,1523,0.1388
670,839,1509,0.1388
682,836,1518,0.1388
681,833,1514,0.1388
676,827,1503,0.1388
674,824,1498,0.1388
685,835,1520,0.1388
686,833,1519,0.1388
682,831,1513,0.1388
684,826,1510,0.1388
676,830,1506,0.1388
673,838,1511,0.1388
669,839,1508,0.1388
673,835,1508,0.1388
676,829,1505,0.1388
679,836,1515,0.1388
677,833,1510,0.1388
690,834,1524,0.1388
684,831,1515,0.1388
680,823,1503,0.1388
673,833,1506,0.1388
677,824,1501,0.1388
677,819,1496,0.1388
674,824,1498,0.1388
674,832,1506,0.1388
667,830,1497,0.1388
665,827,1492,0.1388
670,834,1504,0.1388
672,845,1517,0.1388
677,846,1523,0.1388
673,837,1510,0.1388
678,838,1516,0.1388
669,840,1509,0.1388
677,829,1506,0.1388
676,835,1511,0.1388
673,836,1509,0.1388
668,843,1511,0.1388
664,848,1512,0.1388
663,853,1516,0.1388
656,844,1500,0.1388
652,852,1504,0.1388
654,851,1505,0.1388
654,850,1504,0.1388
645,858,1503,0.1388
632,850,1482,0.1388
643,847,1490,0.1388
646,849,1495,0.1388
647,856,1503,0.1388
651,850,1501,0.1388
656,851,1507,0.1388
653,845,1498,0.1388
654,851,1505,0.1388
650,859,1509,0.1388
638,869,1507,0.1388
641,857,1498,0.1388
648,857,1505,0.1388
645,859,1504,0.1388
647,848,1495,0.1388
653,860,1513,0.1388
658,865,1523,0.1388
652,856,1508,0.1388
651,870,1521,0.1388
646,868,1514,0.1388
644,862,1506,0.1388
642,866,1508,0.1388
648,857,1505,0.1388
646,858,1504,0.1388
649,855,1504,0.1388
655,863,1518,0.1388
644,863,1507,0.1388
649,863,1512,0.1388
635,873,1508,0.1388
648,862,1510,0.1388
649,857,1506,0.1388
648,873,1521,0.1388
644,871,1515,0.1388
640,877,1517,0.1388
629,877,1506,0.1388
625,866,1491,0.1388
626,872,1498,0.1388
625,866,1491,0.1388
630,874,1504,0.1388
628,886,1514,0.1388
619,888,1507,0.1388
614,889,1503,0.1388
615,882,1497,0.1388
613,886,1499,0.1388
615,881,1496,0.1388
615,879,1494,0.1388
618,872,1490,0.1388
625,885,1510,0.1388
620,896,1516,0.1388
617,900,1517,0.1388
615,907,1522,0.1388
615,908,1523,0.1388
616,895,1511,0.1388
616,907,1523,0.1388
612,904,1516,0.1388
605,898,1503,0.1388
610,910,1520,0.1388
611,900,1511,0.1388
615,888,1503,0.1388
608,893,1501,0.1388
608,892,1500,0.1388
602,884,1486,0.1388
601,882,1483,0.1388
599,898,1497,0.1388
602,902,1504,0.1388
603,896,1499,0.1388
601,906,1507,0.1388
597,914,1511,0.1388
595,912,1507,0.1388
594,909,1503,0.1388
602,916,1518,0.1388
600,924,1524,0.1388
600,913,1513,0.1388
587,923,1510,0.1388
586,918,1504,0.1388
579,926,1505,0.1388
579,922,1501,0.1388
590,929,1519,0.1388
584,916,1500,0.1388
589,912,1501,0.1388
581,915,1496,0.1388
577,924,1501,0.1388
583,919,1502,0.1388
575,920,1495,0.1388
583,920,1503,0.1388
590,920,1510,0.1388
593,918,1511,0.1388
589,906,1495,0.1388
577,908,1485,0.1388
576,923,1499,0.1388
574,929,1503,0.1388
572,929,1501,0.1388
571,925,1496,0.1388
572,930,1502,0.1388
573,938,1511,0.1388
579,929,1508,0.1388
574,921,1495,0.1388
574,931,1505,0.1388
577,933,1510,0.1388
576,930,1506,0.1388
569,933,1502,0.1388
574,923,1497,0.1388
573,923,1496,0.1388
566,938,1504,0.1388
571,947,1518,0.1388
573,935,1508,0.1388
574,936,1510,0.1388
579,933,1512,0.1388
565,941,1506,0.1388
552,943,1495,0.1388
557,951,1508,0.1388
559,950,1509,0.1388
557,954,1511,0.1388
547,950,1497,0.1388
553,944,1497,0.1388
562,935,1497,0.1388
558,944,1502,0.1388
568,942,1510,0.1388
569,938,1507,0.1388
560,941,1501,0.1388
561,934,1495,0.1388
561,946,1507,0.1388
556,952,1508,0.1388
553,963,1516,0.1388
550,955,1505,0.1388
548,956,1504,0.1388
546,955,1501,0.1388
543,960,1503,0.1388
538,958,1496,0.1388
535,949,1484,0.1388
537,949,1486,0.1388
540,950,1490,0.1388
539,956,1495,0.1388
543,957,1500,0.1388
542,966,1508,0.1388
535,956,1491,0.1388
530,962,1492,0.1388
535,973,1508,0.1388
536,973,1509,0.1388
533,974,1507,0.1388
536,978,1514,0.1388
537,969,1506,0.1388
528,963,1491,0.1388
529,964,1493,0.1388
519,973,1492,0.1388
515,980,1495,0.1388
515,986,1501,0.1388
518,995,1513,0.1388
522,992,1514,0.1388
521,978,1499,0.1388
527,982,1509,0.1388
529,984,1513,0.1388
529,966,1495,0.1388
535,973,1508,0.1388
536,977,1513,0.1388
528,966,1494,0.1388
528,978,1506,0.1388
526,979,1505,0.1388
519,992,1511,0.1388
521,998,1519,0.1388
520,998,1518,0.1388
514,1000,1514,0.1388
517,993,1510,0.1388
516,996,1512,0.1388
513,985,1498,0.1388
511,989,1500,0.1388
507,986,1493,0.1388
513,990,1503,0.1388
513,998,1511,0.1388
511,1006,1517,0.1388
518,1005,1523,0.1388
519,994,1513,0.1388
521,988,1509,0.1388
514,997,1511,0.1388
511,997,1508,0.1388
508,1001,1509,0.1388
506,1000,1506,0.1388
494,993,1487,0.1388
495,998,1493,0.1388
498,996,1494,0.1388
489,1015,1504,0.1388
493,1017,1510,0.1388
488,1009,1497,0.1388
491,1020,1511,0.1388
499,1012,1511,0.1388
492,1016,1508,0.1388
489,1017,1506,0.1388
487,1024,1511,0.1388
483,1033,1516,0.1388
474,1041,1515,0.1388
480,1027,1507,0.1388
477,1028,1505,0.1388
488,1012,1500,0.1388
479,1016,1495,0.1388
481,1012,1493,0.1388
482,1010,1492,0.1388
484,1020,1504,0.1388
481,1014,1495,0.1388
478,1017,1495,0.1388
479,1026,1505,0.1388
471,1030,1501,0.1388
474,1028,1502,0.1388
478,1029,1507,0.1388
474,1023,1497,0.1388
475,1030,1505,0.1388
474,1041,1515,0.1388
477,1042,1519,0.1388
474,1034,1508,0.1388
471,1041,1512,0.1388
470,1041,1511,0.1388
474,1033,1507,0.1388
471,1041,1512,0.1388
472,1034,1506,0.1388
461,1047,1508,0.1388
459,1039,1498,0.1388
464,1035,1499,0.1388
472,1042,1514,0.1388
469,1047,1516,0.1388
473,1044,1517,0.1388
464,1038,1502,0.1388
460,1041,1501,0.1388
461,1049,1510,0.1388
468,1032,1500,0.1388
477,1037,1514,0.1388
468,1041,1509,0.1388
465,1041,1506,0.1388
467,1052,1519,0.1388
471,1047,1518,0.1388
472,1045,1517,0.1388
468,1044,1512,0.1388
462,1038,1500,0.1388
461,1044,1505,0.1388
460,1048,1508,0.1388
461,1048,1509,0.1388
456,1052,1508,0.1388
453,1051,1504,0.1388
458,1052,1510,0.1388
458,1052,1510,0.1388
450,1047,1497,0.1388
455,1049,1504,0.1388
453,1057,1510,0.1388
448,1053,1501,0.1388
448,1055,1503,0.1388
445,1061,1506,0.1388
442,1060,1502,0.1388
436,1064,1500,0.1388
439,1062,1501,0.1388
446,1062,1508,0.1388
447,1065,1512,0.1388
452,1069,1521,0.1388
450,1062,1512,0.1388
448,1064,1512,0.1388
453,1062,1515,0.1388
451,1067,1518,0.1388
449,1062,1511,0.1388
444,1064,1508,0.1388
439,1062,1501,0.1388
434,1069,1503,0.1388
438,1056,1494,0.1388
431,1063,1494,0.1388
433,1070,1503,0.1388
429,1073,1502,0.1388
437,1062,1499,0.1388
439,1080,1519,0.1388
436,1078,1514,0.1388
438,1079,1517,0.1388
428,1072,1500,0.1388
432,1076,1508,0.1388
432,1077,1509,0.1388
436,1076,1512,0.1388
440,1071,1511,0.1388
439,1065,1504,0.1388
440,1079,1519,0.1388
434,1066,1500,0.1388
432,1072,1504,0.1388
436,1076,1512,0.1388
437,1077,1514,0.1388
437,1076,1513,0.1388
426,1072,1498,0.1388
422,1075,1497,0.1388
427,1085,1512,0.1388
428,1095,1523,0.1388
422,1093,1515,0.1388
416,1086,1502,0.1388
414,1093,1507,0.1388
410,1080,1490,0.1388
415,1089,1504,0.1388
420,1093,1513,0.1388
420,1086,1506,0.1388
419,1100,1519,0.1388
413,1095,1508,0.1388
409,1102,1511,0.1388
411,1098,1509,0.1388
406,1085,1491,0.1388
400,1097,1497,0.1388
412,1093,1505,0.1388
414,1099,1513,0.1388
410,1115,1525,0.1388
408,1101,1509,0.1388
406,1098,1504,0.1388
410,1095,1505,0.1388
410,1096,1506,0.1388
409,1105,1514,0.1388
417,1097,1514,0.1388
416,1103,1519,0.1388
408,1105,1513,0.1388
408,1104,1512,0.1388
403,1102,1505,0.1388
401,1111,1512,0.1388
416,1102,1518,0.1388
419,1104,1523,0.1388
412,1100,1512,0.1388
409,1102,1511,0.1388
413,1095,1508,0.1388
412,1108,1520,0.1388
407,1092,1499,0.1388
405,1090,1495,0.1388
404,1092,1496,0.1388
402,1100,1502,0.1388
405,1107,1512,0.1388
407,1103,1510,0.1388
410,1101,1511,0.1388
408,1105,1513,0.1388
401,1099,1500,0.1388
400,1101,1501,0.1388
391,1098,1489,0.1388
400,1109,1509,0.1388
411,1106,1517,0.1388
407,1100,1507,0.1388
410,1103,1513,0.1388
413,1115,1528,0.1388
407,1113,1520,0.1388
408,1109,1517,0.1388
411,1118,1529,0.1388
409,1111,1520,0.1388
412,1125,1537,0.1388
405,1120,1525,0.1388
405,1110,1515,0.1388
398,1108,1506,0.1388
402,1103,1505,0.1388
392,1110,1502,0.1388
393,1104,1497,0.1388
391,1104,1495,0.1388
388,1114,1502,0.1388
391,1116,1507,0.1388
391,1114,1505,0.1388
387,1123,1510,0.1388
388,1118,1506,0.1388
384,1115,1499,0.1388
381,1122,1503,0.1388
383,1124,1507,0.1388
385,1126,1511,0.1388
388,1125,1513,0.1388
390,1136,1526,0.1388
386,1143,1529,0.1388
382,1139,1521,0.1388
380,1135,1515,0.1388
379,1139,1518,0.1388
380,1130,1510,0.1388
375,1135,1510,0.1388
373,1134,1507,0.1388
371,1138,1509,0.1388
368,1140,1508,0.1388
366,1142,1508,0.1388
365,1138,1503,0.1388
363,1140,1503,0.1388
371,1127,1498,0.1388
376,1135,1511,0.1388
375,1133,1508,0.1388
365,1133,1498,0.1388
370,1137,1507,0.1388
368,1134,1502,0.1388
361,1138,1499,0.1388
361,1147,1508,0.1388
353,1137,1490,0.1388
358,1148,1506,0.1388
366,1148,1514,0.1388
366,1152,1518,0.1388
365,1140,1505,0.1388
364,1141,1505,0.1388
369,1149,1518,0.1388
370,1146,1516,0.1388
370,1150,1520,0.1388
366,1135,1501,0.1388
371,1132,1503,0.1388
375,1127,1502,0.1388
378,1125,1503,0.1388
373,1133,1506,0.1388
373,1149,1522,0.1388
376,1143,1519,0.1388
365,1136,1501,0.1388
363,1141,1504,0.1388
365,1146,1511,0.1388
362,1143,1505,0.1388
362,1144,1506,0.1388
364,1152,1516,0.1388
365,1152,1517,0.1388
361,1162,1523,0.1388
361,1146,1507,0.1388
359,1143,1502,0.1388
360,1146,1506,0.1388
357,1144,1501,0.1388
357,1147,1504,0.1388
358,1151,1509,0.1388
357,1155,1512,0.1388
365,1160,1525,0.1388
364,1166,1530,0.1388
362,1161,1523,0.1388
358,1167,1525,0.1388
354,1177,1531,0.1388
349,1172,1521,0.1388
351,1163,1514,0.1388
353,1151,1504,0.1388
344,1164,1508,0.1388
347,1162,1509,0.1388
345,1167,1512,0.1388
347,1168,1515,0.1388
350,1150,1500,0.1388
352,1144,1496,0.1388
347,1148,1495,0.1388
348,1147,1495,0.1388
349,1148,1497,0.1388
350,1157,1507,0.1388
354,1163,1517,0.1388
353,1154,1507,0.1388
348,1154,1502,0.1388
346,1143,1489,0.1388
347,1155,1502,0.1388
346,1151,1497,0.1388
344,1147,1491,0.1388
346,1161,1507,0.1388
348,1156,1504,0.1388
352,1157,1509,0.1388
354,1166,1520,0.1388
350,1173,1523,0.1388
345,1171,1516,0.1388
341,1179,1520,0.1388
334,1177,1511,0.1388
334,1179,1513,0.1388
340,1181,1521,0.1388
340,1179,1519,0.1388
337,1176,1513,0.1388
335,1166,1501,0.1388
333,1161,1494,0.1388
337,1176,1513,0.1388
338,1182,1520,0.1388
339,1191,1530,0.1388
340,1166,1506,0.1388
337,1170,1507,0.1388
333,1181,1514,0.1388
329,1181,1510,0.1388
329,1177,1506,0.1388
325,1182,1507,0.1388
328,1172,1500,0.1388
322,1181,1503,0.1388
323,1186,1509,0.1388
332,1184,1516,0.1388
333,1184,1517,0.1388
337,1186,1523,0.1388
333,1167,1500,0.1388
330,1166,1496,0.1388
327,1168,1495,0.1388
331,1172,1503,0.1388
324,1185,1509,0.1388
324,1188,1512,0.1388
323,1190,1513,0.1388
322,1198,1520,0.1388
316,1188,1504,0.1388
315,1175,1490,0.1388
318,1194,1512,0.1388
313,1193,1506,0.1388
317,1188,1505,0.1388
315,1185,1500,0.1388
313,1193,1506,0.1388
313,1197,1510,0.1388
310,1189,1499,0.1388
310,1200,1510,0.1388
308,1199,1507,0.1388
310,1202,1512,0.1388
309,1191,1500,0.1388
313,1201,1514,0.1388
315,1206,1521,0.1388
316,1203,1519,0.1388
315,1202,1517,0.1388
314,1203,1517,0.1388
314,1199,1513,0.1388
313,1194,1507,0.1388
314,1192,1506,0.1388
310,1195,1505,0.1388
310,1198,1508,0.1388
312,1193,1505,0.1388
317,1192,1509,0.1388
310,1189,1499,0.1388
310,1183,1493,0.1388
310,1191,1501,0.1388
305,1187,1492,0.1388
304,1197,1501,0.1388
308,1198,1506,0.1388
312,1203,1515,0.1388
313,1205,1518,0.1388
310,1214,1524,0.1388
311,1203,1514,0.1388
301,1209,1510,0.1388
300,1198,1498,0.1388
297,1202,1499,0.1388
302,1200,1502,0.1388
300,1206,1506,0.1388
297,1214,1511,0.1388
296,1226,1522,0.1388
295,1204,1499,0.1388
292,1198,1490,0.1388
296,1211,1507,0.1388
291,1213,1504,0.1388
289,1209,1498,0.1388
295,1213,1508,0.1388
285,1225,1510,0.1388
284,1232,1516,0.1388
280,1227,1507,0.1388
281,1225,1506,0.1388
279,1222,1501,0.1388
282,1218,1500,0.1388
281,1227,1508,0.1388
281,1239,1520,0.1388
286,1234,1520,0.1388
285,1236,1521,0.1388
281,1241,1522,0.1388
290,1231,1521,0.1388
282,1235,1517,0.1388
285,1245,1530,0.1388
281,1232,1513,0.1388
281,1233,1514,0.1388
276,1236,1512,0.1388
266,1243,1509,0.1388
262,1253,1515,0.1388
257,1240,1497,0.1388
255,1249,1504,0.1388
261,1243,1504,0.1388
261,1249,1510,0.1388
260,1255,1515,0.1388
260,1262,1522,0.1388
260,1259,1519,0.1388
260,1262,1522,0.1388
257,1267,1524,0.1388
250,1264,1514,0.1388
246,1256,1502,0.1388
250,1249,1499,0.1388
251,1262,1513,0.1388
253,1260,1513,0.1388
254,1255,1509,0.1388
255,1263,1518,0.1388
250,1264,1514,0.1388
253,1258,1511,0.1388
253,1257,1510,0.1388
248,1258,1506,0.1388
246,1246,1492,0.1388
243,1257,1500,0.1388
247,1262,1509,0.1388
246,1258,1504,0.1388
246,1264,1510,0.1388
244,1263,1507,0.1388
248,1275,1523,0.1388
247,1272,1519,0.1388
247,1276,1523,0.1388
242,1286,1528,0.1388
239,1273,1512,0.1388
242,1274,1516,0.1388
241,1252,1493,0.1388
244,1266,1510,0.1388
242,1277,1519,0.1388
236,1275,1511,0.1388
238,1268,1506,0.1388
241,1281,1522,0.1388
242,1271,1513,0.1388
239,1278,1517,0.1388
239,1264,1503,0.1388
234,1264,1498,0.1388
233,1266,1499,0.1388
236,1264,1500,0.1388
240,1270,1510,0.1388
242,1270,1512,0.1388
245,1271,1516,0.1388
244,1263,1507,0.1388
246,1262,1508,0.1388
235,1276,1511,0.1388
244,1270,1514,0.1388
241,1273,1514,0.1388
244,1262,1506,0.1388
246,1263,1509,0.1388
247,1259,1506,0.1388
252,1251,1503,0.1388
251,1255,1506,0.1388
247,1258,1505,0.1388
241,1252,1493,0.1388
236,1248,1484,0.1388
235,1259,1494,0.1388
237,1262,1499,0.1388
238,1272,1510,0.1388
238,1277,1515,0.1388
242,1275,1517,0.1388
238,1268,1506,0.1388
233,1277,1510,0.1388
232,1270,1502,0.1388
231,1269,1500,0.1388
231,1281,1512,0.1388
238,1284,1522,0.1388
239,1279,1518,0.1388
239,1285,1524,0.1388
239,1277,1516,0.1388
235,1273,1508,0.1388
234,1281,1515,0.1388
235,1280,1515,0.1388
228,1283,1511,0.1388
231,1273,1504,0.1388
227,1293,1520,0.1388
229,1285,1514,0.1388
234,1273,1507,0.1388
233,1280,1513,0.1388
226,1279,1505,0.1388
226,1280,1506,0.1388
226,1281,1507,0.1388
229,1299,1528,0.1388
231,1304,1535,0.1388
228,1288,1516,0.1388
222,1291,1513,0.1388
220,1295,1515,0.1388
220,1290,1510,0.1388
222,1285,1507,0.1388
217,1300,1517,0.1388
220,1302,1522,0.1388
222,1305,1527,0.1388
217,1304,1521,0.1388
214,1299,1513,0.1388
215,1306,1521,0.1388
213,1297,1510,0.1388
212,1297,1509,0.1388
211,1293,1504,0.1388
209,1292,1501,0.1388
210,1281,1491,0.1388
209,1285,1494,0.1388
210,1282,1492,0.1388
211,1293,1504,0.1388
205,1305,1510,0.1388
205,1295,1500,0.1388
207,1297,1504,0.1388
209,1308,1517,0.1388
206,1309,1515,0.1388
208,1311,1519,0.1388
209,1308,1517,0.1388
207,1314,1521,0.1388
207,1306,1513,0.1388
211,1301,1512,0.1388
210,1300,1510,0.1388
202,1307,1509,0.1388
201,1309,1510,0.1388
203,1302,1505,0.1388
196,1300,1496,0.1388
204,1311,1515,0.1388
211,1298,1509,0.1388
215,1306,1521,0.1388
213,1311,1524,0.1388
212,1312,1524,0.1388
209,1312,1521,0.1388
206,1306,1512,0.1388
198,1307,1505,0.1388
197,1311,1508,0.1388
200,1302,1502,0.1388
200,1325,1525,0.1388
200,1313,1513,0.1388
205,1314,1519,0.1388
202,1312,1514,0.1388
199,1310,1509,0.1388
195,1323,1518,0.1388
191,1332,1523,0.1388
188,1320,1508,0.1388
188,1324,1512,0.1388
189,1338,1527,0.1388
189,1330,1519,0.1388
190,1334,1524,0.1388
189,1336,1525,0.1388
186,1338,1524,0.1388
185,1336,1521,0.1388
183,1338,1521,0.1388
181,1337,1518,0.1388
182,1327,1509,0.1388
184,1336,1520,0.1388
179,1341,1520,0.1388
180,1345,1525,0.1388
177,1342,1519,0.1388
175,1340,1515,0.1388
177,1345,1522,0.1388
180,1339,1519,0.1388
179,1332,1511,0.1388
184,1336,1520,0.1388
186,1328,1514,0.1388
187,1320,1507,0.1388
187,1322,1509,0.1388
186,1321,1507,0.1388
186,1312,1498,0.1388
188,1326,1514,0.1388
191,1328,1519,0.1388
187,1319,1506,0.1388
185,1327,1512,0.1388
184,1308,1492,0.1388
185,1335,1520,0.1388
184,1338,1522,0.1388
184,1332,1516,0.1388
183,1335,1518,0.1388
181,1324,1505,0.1388
178,1334,1512,0.1388
179,1322,1501,0.1388
177,1342,1519,0.1388
181,1341,1522,0.1388
184,1331,1515,0.1388
186,1325,1511,0.1388
189,1326,1515,0.1388
184,1337,1521,0.1388
188,1333,1521,0.1388
184,1341,1525,0.1388
186,1343,1529,0.1388
184,1346,1530,0.1388
181,1350,1531,0.1388
181,1342,1523,0.1388
178,1338,1516,0.1388
181,1348,1529,0.1388
185,1344,1529,0.1388
183,1341,1524,0.1388
183,1335,1518,0.1388
184,1318,1502,0.1388
184,1317,1501,0.1388
183,1331,1514,0.1388
188,1326,1514,0.1388
191,1324,1515,0.1388
191,1339,1530,0.1388
191,1336,1527,0.1388
191,1325,1516,0.1388
191,1330,1521,0.1388
190,1337,1527,0.1388
190,1327,1517,0.1388
187,1330,1517,0.1388
186,1336,1522,0.1388
183,1333,1516,0.1388
184,1332,1516,0.1388
182,1337,1519,0.1388
180,1338,1518,0.1388
180,1336,1516,0.1388
181,1329,1510,0.1388
180,1321,1501,0.1388
183,1322,1505,0.1388
183,1337,1520,0.1388
184,1334,1518,0.1388
177,1334,1511,0.1388
177,1336,1513,0.1388
179,1341,1520,0.1388
179,1353,1532,0.1388
179,1341,1520,0.1388
180,1331,1511,0.1388
175,1332,1507,0.1388
177,1338,1515,0.1388
172,1334,1506,0.1388
174,1343,1517,0.1388
175,1350,1525,0.1388
173,1353,1526,0.1388
176,1356,1532,0.1388
175,1351,1526,0.1388
172,1347,1519,0.1388
169,1345,1514,0.1388
171,1342,1513,0.1388
170,1346,1516,0.1388
171,1360,1531,0.1388
169,1362,1531,0.1388
166,1367,1533,0.1388
168,1364,1532,0.1388
170,1362,1532,0.1388
167,1350,1517,0.1388
165,1344,1509,0.1388
162,1355,1517,0.1388
159,1366,1525,0.1388
160,1368,1528,0.1388
164,1358,1522,0.1388
160,1353,1513,0.1388
158,1352,1510,0.1388
159,1343,1502,0.1388
162,1360,1522,0.1388
163,1356,1519,0.1388
162,1354,1516,0.1388
161,1345,1506,0.1388
162,1350,1512,0.1388
162,1346,1508,0.1388
164,1354,1518,0.1388
164,1356,1520,0.1388
164,1349,1513,0.1388
165,1340,1505,0.1388
165,1343,1508,0.1388
164,1352,1516,0.1388
160,1355,1515,0.1388
161,1359,1520,0.1388
162,1360,1522,0.1388
160,1350,1510,0.1388
162,1355,1517,0.1388
166,1347,1513,0.1388
166,1353,1519,0.1388
164,1358,1522,0.1388
165,1362,1527,0.1388
168,1363,1531,0.1388
166,1349,1515,0.1388
165,1358,1523,0.1388
166,1353,1519,0.1388
161,1343,1504,0.1388
162,1352,1514,0.1388
159,1355,1514,0.1388
160,1348,1508,0.1388
161,1350,1511,0.1388
162,1356,1518,0.1388
162,1358,1520,0.1388
160,1352,1512,0.1388
160,1351,1511,0.1388
162,1347,1509,0.1388
160,1357,1517,0.1388
159,1353,1512,0.1388
160,1345,1505,0.1388
161,1347,1508,0.1388
161,1350,1511,0.1388
159,1357,1516,0.1388
156,1367,1523,0.1388
155,1360,1515,0.1388
156,1350,1506,0.1388
156,1360,1516,0.1388
155,1349,1504,0.1388
155,1358,1513,0.1388
154,1365,1519,0.1388
156,1350,1506,0.1388
157,1352,1509,0.1388
157,1350,1507,0.1388
156,1348,1504,0.1388
157,1355,1512,0.1388
155,1365,1520,0.1388
154,1371,1525,0.1388
155,1368,1523,0.1388
155,1364,1519,0.1388
159,1354,1513,0.1388
157,1366,1523,0.1388
159,1366,1525,0.1388
156,1357,1513,0.1388
152,1367,1519,0.1388
151,1359,1510,0.1388
153,1366,1519,0.1388
155,1355,1510,0.1388
155,1357,1512,0.1388
151,1354,1505,0.1388
147,1352,1499,0.1388
148,1353,1501,0.1388
145,1367,1512,0.1388
149,1363,1512,0.1388
150,1374,1524,0.1388
148,1362,1510,0.1388
150,1357,1507,0.1388
152,1365,1517,0.1388
153,1353,1506,0.1388
154,1354,1508,0.1388
154,1351,1505,0.1388
155,1353,1508,0.1388
154,1353,1507,0.1388
153,1354,1507,0.1388
152,1351,1503,0.1388
155,1357,1512,0.1388
153,1362,1515,0.1388
153,1372,1525,0.1388
153,1372,1525,0.1388
154,1360,1514,0.1388
147,1366,1513,0.1388
152,1358,1510,0.1388
151,1356,1507,0.1388
155,1359,1514,0.1388
155,1358,1513,0.1388
154,1369,1523,0.1388
154,1374,1528,0.1388
154,1364,1518,0.1388
153,1366,1519,0.1388
153,1380,1533,0.1388
151,1378,1529,0.1388
147,1373,1520,0.1388
148,1371,1519,0.1388
147,1362,1509,0.1388
150,1363,1513,0.1388
151,1369,1520,0.1388
149,1362,1511,0.1388
148,1357,1505,0.1388
152,1356,1508,0.1388
150,1347,1497,0.1388
149,1350,1499,0.1388
150,1361,1511,0.1388
150,1364,1514,0.1388
149,1366,1515,0.1388
147,1369,1516,0.1388
148,1371,1519,0.1388
145,1369,1514,0.1388
143,1373,1516,0.1388
144,1370,1514,0.1388
146,1377,1523,0.1388
145,1376,1521,0.1388
141,1378,1519,0.1388
138,1379,1517,0.1388
136,1378,1514,0.1388
135,1370,1505,0.1388
141,1368,1509,0.1388
142,1355,1497,0.1388
140,1368,1508,0.1388
135,1367,1502,0.1388
135,1370,1505,0.1388
141,1383,1524,0.1388
142,1385,1527,0.1388
141,1379,1520,0.1388
137,1379,1516,0.1388
137,1379,1516,0.1388
134,1374,1508,0.1388
139,1378,1517,0.1388
139,1385,1524,0.1388
140,1374,1514,0.1388
139,1384,1523,0.1388
136,1384,1520,0.1388
138,1374,1512,0.1388
137,1374,1511,0.1388
137,1358,1495,0.1388
140,1373,1513,0.1388
139,1373,1512,0.1388
140,1369,1509,0.1388
142,1372,1514,0.1388
141,1371,1512,0.1388
146,1371,1517,0.1388
147,1376,1523,0.1388
146,1375,1521,0.1388
147,1371,1518,0.1388
148,1388,1536,0.1388
144,1374,1518,0.1388
144,1387,1531,0.1388
146,1369,1515,0.1388
141,1370,1511,0.1388
136,1381,1517,0.1388
136,1382,1518,0.1388
137,1376,1513,0.1388
136,1378,1514,0.1388
139,1376,1515,0.1388
137,1381,1518,0.1388
135,1372,1507,0.1388
134,1369,1503,0.1388
137,1362,1499,0.1388
138,1359,1497,0.1388
