1372,29,1401,0.1388
138,1359,1497,0.1388
142,1357,1499,0.1388
142,1364,1506,0.1388
139,1362,1501,0.1388
136,1361,1497,0.1388
137,1371,1508,0.1388
139,1367,1506,0.1388
139,1380,1519,0.1388
137,1386,1523,0.1388
134,1372,1506,0.1388
135,1363,1498,0.1388
140,1364,1504,0.1388
135,1376,1511,0.1388
133,1370,1503,0.1388
135,1360,1495,0.1388
137,1365,1502,0.1388
140,1374,1514,0.1388
138,1379,1517,0.1388
140,1380,1520,0.1388
142,1375,1517,0.1388
140,1380,1520,0.1388
139,1382,1521,0.1388
143,1378,1521,0.1388
141,1376,1517,0.1388
138,1376,1514,0.1388
137,1387,1524,0.1388
135,1390,1525,0.1388
134,1382,1516,0.1388
133,1371,1504,0.1388
135,1377,1512,0.1388
129,1375,1504,0.1388
129,1389,1518,0.1388
129,1381,1510,0.1388
128,1381,1509,0.1388
126,1382,1508,0.1388
125,1383,1508,0.1388
125,1391,1516,0.1388
123,1388,1511,0.1388
123,1395,1518,0.1388
125,1389,1514,0.1388
121,1378,1499,0.1388
122,1383,1505,0.1388
121,1386,1507,0.1388
119,1392,1511,0.1388
121,1399,1520,0.1388
122,1394,1516,0.1388
124,1386,1510,0.1388
119,1399,1518,0.1388
118,1403,1521,0.1388
120,1404,1524,0.1388
121,1407,1528,0.1388
120,1405,1525,0.1388
122,1399,1521,0.1388
119,1395,1514,0.1388
124,1407,1531,0.1388
126,1401,1527,0.1388
124,1388,1512,0.1388
125,1396,1521,0.1388
124,1388,1512,0.1388
125,1401,1526,0.1388
125,1399,1524,0.1388
122,1396,1518,0.1388
119,1388,1507,0.1388
117,1392,1509,0.1388
116,1403,1519,0.1388
110,1415,1525,0.1388
111,1407,1518,0.1388
112,1400,1512,0.1388
114,1392,1506,0.1388
114,1406,1520,0.1388
115,1416,1531,0.1388
114,1406,1520,0.1388
116,1403,1519,0.1388
117,1401,1518,0.1388
116,1409,1525,0.1388
113,1404,1517,0.1388
112,1404,1516,0.1388
109,1395,1504,0.1388
108,1403,1511,0.1388
104,1407,1511,0.1388
103,1400,1503,0.1388
104,1410,1514,0.1388
106,1391,1497,0.1388
106,1408,1514,0.1388
105,1411,1516,0.1388
104,1403,1507,0.1388
103,1412,1515,0.1388
105,1413,1518,0.1388
106,1421,1527,0.1388
108,1412,1520,0.1388
106,1409,1515,0.1388
104,1422,1526,0.1388
104,1415,1519,0.1388
102,1415,1517,0.1388
99,1424,1523,0.1388
100,1423,1523,0.1388
102,1422,1524,0.1388
96,1422,1518,0.1388
97,1411,1508,0.1388
92,1396,1488,0.1388
96,1409,1505,0.1388
95,1425,1520,0.1388
97,1427,1524,0.1388
97,1433,1530,0.1388
95,1419,1514,0.1388
94,1405,1499,0.1388
96,1402,1498,0.1388
99,1421,1520,0.1388
99,1412,1511,0.1388
98,1408,1506,0.1388
97,1409,1506,0.1388
95,1415,1510,0.1388
93,1424,1517,0.1388
90,1424,1514,0.1388
91,1421,1512,0.1388
93,1420,1513,0.1388
89,1410,1499,0.1388
90,1426,1516,0.1388
93,1421,1514,0.1388
93,1425,1518,0.1388
97,1422,1519,0.1388
97,1417,1514,0.1388
98,1410,1508,0.1388
100,1413,1513,0.1388
99,1417,1516,0.1388
96,1424,1520,0.1388
96,1427,1523,0.1388
94,1416,1510,0.1388
96,1422,1518,0.1388
96,1415,1511,0.1388
96,1422,1518,0.1388
95,1425,1520,0.1388
93,1428,1521,0.1388
93,1409,1502,0.1388
92,1416,1508,0.1388
91,1426,1517,0.1388
97,1435,1532,0.1388
98,1431,1529,0.1388
97,1436,1533,0.1388
96,1431,1527,0.1388
96,1419,1515,0.1388
96,1429,1525,0.1388
99,1428,1527,0.1388
100,1430,1530,0.1388
102,1425,1527,0.1388
101,1410,1511,0.1388
105,1422,1527,0.1388
104,1406,1510,0.1388
103,1399,1502,0.1388
104,1397,1501,0.1388
102,1407,1509,0.1388
102,1405,1507,0.1388
101,1403,1504,0.1388
102,1397,1499,0.1388
101,1399,1500,0.1388
100,1414,1514,0.1388
101,1420,1521,0.1388
103,1410,1513,0.1388
102,1410,1512,0.1388
95,1405,1500,0.1388
95,1406,1501,0.1388
94,1401,1495,0.1388
92,1407,1499,0.1388
90,1416,1506,0.1388
89,1426,1515,0.1388
89,1434,1523,0.1388
90,1428,1518,0.1388
89,1415,1504,0.1388
95,1419,1514,0.1388
97,1438,1535,0.1388
96,1427,1523,0.1388
95,1430,1525,0.1388
95,1433,1528,0.1388
95,1427,1522,0.1388
98,1419,1517,0.1388
97,1416,1513,0.1388
94,1420,1514,0.1388
94,1412,1506,0.1388
97,1419,1516,0.1388
98,1415,1513,0.1388
96,1422,1518,0.1388
96,1422,1518,0.1388
96,1410,1506,0.1388
97,1411,1508,0.1388
97,1421,1518,0.1388
100,1410,1510,0.1388
98,1429,1527,0.1388
95,1437,1532,0.1388
93,1429,1522,0.1388
88,1436,1524,0.1388
88,1430,1518,0.1388
86,1426,1512,0.1388
89,1435,1524,0.1388
86,1425,1511,0.1388
87,1424,1511,0.1388
89,1407,1496,0.1388
91,1399,1490,0.1388
92,1394,1486,0.1388
94,1397,1491,0.1388
90,1406,1496,0.1388
94,1418,1512,0.1388
93,1431,1524,0.1388
93,1426,1519,0.1388
92,1434,1526,0.1388
93,1434,1527,0.1388
92,1429,1521,0.1388
89,1421,1510,0.1388
90,1422,1512,0.1388
91,1413,1504,0.1388
90,1420,1510,0.1388
88,1429,1517,0.1388
89,1417,1506,0.1388
86,1415,1501,0.1388
89,1418,1507,0.1388
87,1426,1513,0.1388
89,1422,1511,0.1388
89,1428,1517,0.1388
89,1439,1528,0.1388
91,1446,1537,0.1388
90,1435,1525,0.1388
90,1422,1512,0.1388
90,1435,1525,0.1388
88,1435,1523,0.1388
87,1429,1516,0.1388
89,1431,1520,0.1388
92,1430,1522,0.1388
93,1416,1509,0.1388
96,1424,1520,0.1388
93,1405,1498,0.1388
95,1400,1495,0.1388
94,1411,1505,0.1388
96,1421,1517,0.1388
92,1424,1516,0.1388
90,1422,1512,0.1388
87,1411,1498,0.1388
88,1419,1507,0.1388
87,1426,1513,0.1388
83,1419,1502,0.1388
84,1424,1508,0.1388
84,1429,1513,0.1388
84,1435,1519,0.1388
86,1427,1513,0.1388
81,1427,1508,0.1388
82,1431,1513,0.1388
83,1435,1518,0.1388
86,1443,1529,0.1388
84,1432,1516,0.1388
83,1414,1497,0.1388
80,1417,1497,0.1388
84,1424,1508,0.1388
81,1429,1510,0.1388
81,1435,1516,0.1388
80,1447,1527,0.1388
79,1430,1509,0.1388
81,1418,1499,0.1388
81,1423,1504,0.1388
85,1414,1499,0.1388
86,1419,1505,0.1388
86,1405,1491,0.1388
85,1414,1499,0.1388
87,1433,1520,0.1388
86,1434,1520,0.1388
86,1441,1527,0.1388
85,1437,1522,0.1388
83,1430,1513,0.1388
84,1423,1507,0.1388
84,1425,1509,0.1388
82,1412,1494,0.1388
82,1409,1491,0.1388
82,1418,1500,0.1388
81,1432,1513,0.1388
83,1427,1510,0.1388
81,1436,1517,0.1388
81,1450,1531,0.1388
81,1450,1531,0.1388
79,1452,1531,0.1388
76,1449,1525,0.1388
75,1456,1531,0.1388
74,1452,1526,0.1388
74,1439,1513,0.1388
77,1442,1519,0.1388
74,1426,1500,0.1388
73,1431,1504,0.1388
79,1441,1520,0.1388
75,1443,1518,0.1388
77,1443,1520,0.1388
76,1438,1514,0.1388
75,1441,1516,0.1388
76,1448,1524,0.1388
75,1431,1506,0.1388
77,1440,1517,0.1388
76,1435,1511,0.1388
76,1444,1520,0.1388
77,1438,1515,0.1388
71,1436,1507,0.1388
75,1439,1514,0.1388
74,1433,1507,0.1388
71,1444,1515,0.1388
67,1439,1506,0.1388
70,1457,1527,0.1388
70,1453,1523,0.1388
73,1441,1514,0.1388
76,1436,1512,0.1388
73,1436,1509,0.1388
76,1427,1503,0.1388
77,1434,1511,0.1388
77,1437,1514,0.1388
76,1432,1508,0.1388
73,1431,1504,0.1388
72,1419,1491,0.1388
74,1443,1517,0.1388
75,1449,1524,0.1388
74,1454,1528,0.1388
72,1448,1520,0.1388
71,1446,1517,0.1388
69,1441,1510,0.1388
64,1444,1508,0.1388
64,1445,1509,0.1388
64,1451,1515,0.1388
62,1456,1518,0.1388
64,1456,1520,0.1388
62,1460,1522,0.1388
63,1461,1524,0.1388
63,1448,1511,0.1388
64,1449,1513,0.1388
63,1457,1520,0.1388
59,1453,1512,0.1388
60,1465,1525,0.1388
57,1455,1512,0.1388
59,1457,1516,0.1388
59,1465,1524,0.1388
59,1452,1511,0.1388
61,1438,1499,0.1388
61,1457,1518,0.1388
60,1457,1517,0.1388
61,1443,1504,0.1388
64,1437,1501,0.1388
63,1450,1513,0.1388
63,1454,1517,0.1388
63,1452,1515,0.1388
65,1454,1519,0.1388
65,1459,1524,0.1388
66,1456,1522,0.1388
65,1446,1511,0.1388
66,1450,1516,0.1388
64,1449,1513,0.1388
67,1461,1528,0.1388
66,1465,1531,0.1388
68,1467,1535,0.1388
67,1464,1531,0.1388
68,1458,1526,0.1388
68,1454,1522,0.1388
69,1449,1518,0.1388
67,1451,1518,0.1388
70,1451,1521,0.1388
69,1445,1514,0.1388
68,1446,1514,0.1388
70,1452,1522,0.1388
72,1454,1526,0.1388
70,1441,1511,0.1388
73,1447,1520,0.1388
75,1458,1533,0.1388
73,1446,1519,0.1388
72,1445,1517,0.1388
71,1448,1519,0.1388
71,1460,1531,0.1388
71,1444,1515,0.1388
70,1438,1508,0.1388
70,1442,1512,0.1388
69,1443,1512,0.1388
70,1454,1524,0.1388
65,1441,1506,0.1388
66,1440,1506,0.1388
67,1439,1506,0.1388
64,1444,1508,0.1388
61,1449,1510,0.1388
62,1449,1511,0.1388
60,1452,1512,0.1388
62,1442,1504,0.1388
60,1454,1514,0.1388
61,1445,1506,0.1388
63,1451,1514,0.1388
62,1448,1510,0.1388
63,1447,1510,0.1388
62,1456,1518,0.1388
64,1461,1525,0.1388
64,1455,1519,0.1388
62,1453,1515,0.1388
60,1455,1515,0.1388
57,1453,1510,0.1388
58,1451,1509,0.1388
62,1444,1506,0.1388
62,1449,1511,0.1388
58,1446,1504,0.1388
59,1452,1511,0.1388
61,1454,1515,0.1388
57,1462,1519,0.1388
55,1439,1494,0.1388
55,1447,1502,0.1388
59,1450,1509,0.1388
60,1448,1508,0.1388
62,1460,1522,0.1388
63,1441,1504,0.1388
65,1448,1513,0.1388
63,1430,1493,0.1388
63,1446,1509,0.1388
63,1450,1513,0.1388
63,1450,1513,0.1388
63,1448,1511,0.1388
64,1460,1524,0.1388
61,1452,1513,0.1388
61,1449,1510,0.1388
63,1444,1507,0.1388
64,1454,1518,0.1388
63,1449,1512,0.1388
62,1452,1514,0.1388
60,1460,1520,0.1388
58,1464,1522,0.1388
60,1459,1519,0.1388
62,1455,1517,0.1388
64,1463,1527,0.1388
64,1455,1519,0.1388
63,1461,1524,0.1388
63,1458,1521,0.1388
60,1443,1503,0.1388
61,1454,1515,0.1388
61,1454,1515,0.1388
62,1452,1514,0.1388
61,1448,1509,0.1388
62,1460,1522,0.1388
60,1468,1528,0.1388
62,1455,1517,0.1388
63,1452,1515,0.1388
63,1444,1507,0.1388
62,1450,1512,0.1388
62,1442,1504,0.1388
61,1455,1516,0.1388
60,1450,1510,0.1388
60,1464,1524,0.1388
59,1458,1517,0.1388
56,1466,1522,0.1388
56,1458,1514,0.1388
54,1465,1519,0.1388
53,1467,1520,0.1388
53,1469,1522,0.1388
55,1477,1532,0.1388
52,1466,1518,0.1388
52,1476,1528,0.1388
52,1472,1524,0.1388
52,1483,1535,0.1388
52,1484,1536,0.1388
50,1475,1525,0.1388
52,1479,1531,0.1388
53,1466,1519,0.1388
51,1465,1516,0.1388
47,1462,1509,0.1388
48,1472,1520,0.1388
48,1471,1519,0.1388
47,1467,1514,0.1388
48,1478,1526,0.1388
48,1467,1515,0.1388
50,1476,1526,0.1388
48,1472,1520,0.1388
49,1468,1517,0.1388
48,1476,1524,0.1388
46,1468,1514,0.1388
43,1473,1516,0.1388
45,1469,1514,0.1388
47,1484,1531,0.1388
46,1463,1509,0.1388
45,1460,1505,0.1388
46,1472,1518,0.1388
45,1479,1524,0.1388
43,1478,1521,0.1388
43,1480,1523,0.1388
43,1461,1504,0.1388
42,1463,1505,0.1388
42,1478,1520,0.1388
39,1483,1522,0.1388
40,1484,1524,0.1388
39,1469,1508,0.1388
38,1486,1524,0.1388
37,1476,1513,0.1388
41,1490,1531,0.1388
41,1488,1529,0.1388
42,1480,1522,0.1388
42,1468,1510,0.1388
42,1465,1507,0.1388
41,1469,1510,0.1388
41,1471,1512,0.1388
42,1478,1520,0.1388
43,1484,1527,0.1388
42,1478,1520,0.1388
42,1473,1515,0.1388
40,1477,1517,0.1388
39,1475,1514,0.1388
40,1497,1537,0.1388
41,1490,1531,0.1388
39,1483,1522,0.1388
39,1483,1522,0.1388
38,1482,1520,0.1388
38,1473,1511,0.1388
37,1473,1510,0.1388
40,1465,1505,0.1388
38,1467,1505,0.1388
41,1453,1494,0.1388
39,1476,1515,0.1388
41,1486,1527,0.1388
41,1485,1526,0.1388
37,1473,1510,0.1388
37,1483,1520,0.1388
38,1482,1520,0.1388
39,1486,1525,0.1388
37,1490,1527,0.1388
35,1475,1510,0.1388
35,1470,1505,0.1388
35,1469,1504,0.1388
37,1459,1496,0.1388
38,1469,1507,0.1388
37,1471,1508,0.1388
36,1474,1510,0.1388
36,1465,1501,0.1388
35,1489,1524,0.1388
34,1475,1509,0.1388
33,1477,1510,0.1388
33,1466,1499,0.1388
35,1475,1510,0.1388
35,1480,1515,0.1388
35,1491,1526,0.1388
34,1482,1516,0.1388
33,1474,1507,0.1388
32,1481,1513,0.1388
33,1486,1519,0.1388
34,1476,1510,0.1388
34,1482,1516,0.1388
34,1477,1511,0.1388
33,1459,1492,0.1388
32,1471,1503,0.1388
33,1473,1506,0.1388
31,1491,1522,0.1388
30,1487,1517,0.1388
32,1482,1514,0.1388
33,1488,1521,0.1388
33,1491,1524,0.1388
35,1488,1523,0.1388
33,1494,1527,0.1388
31,1482,1513,0.1388
32,1490,1522,0.1388
30,1490,1520,0.1388
29,1490,1519,0.1388
29,1488,1517,0.1388
30,1474,1504,0.1388
30,1465,1495,0.1388
29,1475,1504,0.1388
27,1482,1509,0.1388
26,1487,1513,0.1388
26,1493,1519,0.1388
25,1490,1515,0.1388
23,1487,1510,0.1388
22,1480,1502,0.1388
21,1475,1496,0.1388
20,1488,1508,0.1388
21,1491,1512,0.1388
22,1489,1511,0.1388
21,1483,1504,0.1388
22,1480,1502,0.1388
23,1493,1516,0.1388
21,1499,1520,0.1388
19,1497,1516,0.1388
17,1492,1509,0.1388
19,1499,1518,0.1388
19,1502,1521,0.1388
19,1502,1521,0.1388
19,1512,1531,0.1388
20,1511,1531,0.1388
19,1501,1520,0.1388
19,1501,1520,0.1388
19,1511,1530,0.1388
18,1505,1523,0.1388
18,1493,1511,0.1388
18,1486,1504,0.1388
17,1493,1510,0.1388
17,1503,1520,0.1388
18,1506,1524,0.1388
17,1493,1510,0.1388
17,1496,1513,0.1388
16,1480,1496,0.1388
17,1497,1514,0.1388
15,1507,1522,0.1388
15,1504,1519,0.1388
15,1508,1523,0.1388
17,1507,1524,0.1388
16,1508,1524,0.1388
16,1497,1513,0.1388
15,1496,1511,0.1388
15,1504,1519,0.1388
16,1511,1527,0.1388
16,1507,1523,0.1388
16,1505,1521,0.1388
15,1495,1510,0.1388
15,1507,1522,0.1388
14,1491,1505,0.1388
14,1491,1505,0.1388
16,1487,1503,0.1388
16,1487,1503,0.1388
17,1490,1507,0.1388
17,1495,1512,0.1388
16,1486,1502,0.1388
16,1496,1512,0.1388
16,1501,1517,0.1388
15,1507,1522,0.1388
15,1513,1528,0.1388
15,1504,1519,0.1388
15,1503,1518,0.1388
14,1507,1521,0.1388
14,1507,1521,0.1388
14,1501,1515,0.1388
14,1505,1519,0.1388
13,1512,1525,0.1388
13,1508,1521,0.1388
13,1517,1530,0.1388
13,1515,1528,0.1388
14,1506,1520,0.1388
14,1497,1511,0.1388
14,1505,1519,0.1388
14,1504,1518,0.1388
14,1497,1511,0.1388
14,1495,1509,0.1388
14,1498,1512,0.1388
13,1502,1515,0.1388
13,1502,1515,0.1388
13,1502,1515,0.1388
13,1511,1524,0.1388
13,1513,1526,0.1388
13,1518,1531,0.1388
13,1513,1526,0.1388
13,1514,1527,0.1388
12,1507,1519,0.1388
11,1510,1521,0.1388
11,1513,1524,0.1388
13,1508,1521,0.1388
13,1498,1511,0.1388
13,1505,1518,0.1388
13,1504,1517,0.1388
14,1486,1500,0.1388
14,1504,1518,0.1388
14,1517,1531,0.1388
15,1506,1521,0.1388
16,1494,1510,0.1388
15,1501,1516,0.1388
15,1497,1512,0.1388
15,1499,1514,0.1388
14,1509,1523,0.1388
13,1493,1506,0.1388
13,1494,1507,0.1388
12,1488,1500,0.1388
12,1497,1509,0.1388
13,1502,1515,0.1388
14,1500,1514,0.1388
15,1495,1510,0.1388
16,1497,1513,0.1388
16,1498,1514,0.1388
17,1488,1505,0.1388
17,1490,1507,0.1388
17,1507,1524,0.1388
14,1508,1522,0.1388
15,1511,1526,0.1388
15,1503,1518,0.1388
15,1495,1510,0.1388
15,1493,1508,0.1388
15,1500,1515,0.1388
14,1514,1528,0.1388
14,1516,1530,0.1388
14,1511,1525,0.1388
15,1505,1520,0.1388
14,1489,1503,0.1388
14,1493,1507,0.1388
13,1493,1506,0.1388
14,1494,1508,0.1388
14,1504,1518,0.1388
14,1501,1515,0.1388
14,1487,1501,0.1388
14,1495,1509,0.1388
12,1478,1490,0.1388
11,1494,1505,0.1388
11,1509,1520,0.1388
12,1493,1505,0.1388
10,1497,1507,0.1388
10,1494,1504,0.1388
10,1492,1502,0.1388
10,1494,1504,0.1388
10,1487,1497,0.1388
9,1496,1505,0.1388
10,1491,1501,0.1388
10,1501,1511,0.1388
10,1499,1509,0.1388
10,1502,1512,0.1388
10,1498,1508,0.1388
10,1498,1508,0.1388
10,1500,1510,0.1388
9,1504,1513,0.1388
8,1499,1507,0.1388
8,1492,1500,0.1388
8,1508,1516,0.1388
8,1515,1523,0.1388
8,1515,1523,0.1388
9,1516,1525,0.1388
9,1524,1533,0.1388
9,1519,1528,0.1388
9,1521,1530,0.1388
10,1511,1521,0.1388
9,1510,1519,0.1388
10,1502,1512,0.1388
9,1511,1520,0.1388
9,1497,1506,0.1388
10,1505,1515,0.1388
10,1498,1508,0.1388
10,1502,1512,0.1388
9,1496,1505,0.1388
9,1492,1501,0.1388
9,1518,1527,0.1388
9,1522,1531,0.1388
9,1509,1518,0.1388
8,1505,1513,0.1388
7,1497,1504,0.1388
8,1488,1496,0.1388
8,1487,1495,0.1388
8,1494,1502,0.1388
8,1495,1503,0.1388
7,1501,1508,0.1388
7,1509,1516,0.1388
7,1521,1528,0.1388
7,1506,1513,0.1388
6,1504,1510,0.1388
6,1517,1523,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
5,1521,1526,0.1388
5,1522,1527,0.1388
5,1529,1534,0.1388
5,1519,1524,0.1388
5,1511,1516,0.1388
5,1501,1506,0.1388
5,1494,1499,0.1388
5,1512,1517,0.1388
3,1520,1523,0.1388
3,1492,1495,0.1388
3,1494,1497,0.1388
3,1497,1500,0.1388
3,1515,1518,0.1388
3,1521,1524,0.1388
3,1517,1520,0.1388
2,1506,1508,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1503,1506,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
5,1509,1514,0.1388
5,1506,1511,0.1388
5,1504,1509,0.1388
5,1495,1500,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
4,1505,1509,0.1388
4,1505,1509,0.1388
4,1518,1522,0.1388
5,1512,1517,0.1388
5,1517,1522,0.1388
5,1522,1527,0.1388
5,1508,1513,0.1388
5,1508,1513,0.1388
4,1506,1510,0.1388
4,1503,1507,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1503,1507,0.1388
4,1500,1504,0.1388
4,1501,1505,0.1388
4,1499,1503,0.1388
4,1523,1527,0.1388
4,1519,1523,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1507,1511,0.1388
4,1501,1505,0.1388
4,1504,1508,0.1388
4,1513,1517,0.1388
3,1503,1506,0.1388
3,1501,1504,0.1388
4,1504,1508,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1498,1502,0.1388
4,1498,1502,0.1388
4,1509,1513,0.1388
5,1519,1524,0.1388
5,1517,1522,0.1388
6,1518,1524,0.1388
6,1523,1529,0.1388
6,1525,1531,0.1388
5,1518,1523,0.1388
6,1515,1521,0.1388
6,1508,1514,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
7,1515,1522,0.1388
7,1509,1516,0.1388
6,1509,1515,0.1388
6,1505,1511,0.1388
7,1509,1516,0.1388
7,1503,1510,0.1388
7,1504,1511,0.1388
7,1495,1502,0.1388
7,1509,1516,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
6,1519,1525,0.1388
5,1527,1532,0.1388
6,1518,1524,0.1388
6,1518,1524,0.1388
6,1521,1527,0.1388
6,1509,1515,0.1388
7,1506,1513,0.1388
7,1503,1510,0.1388
6,1507,1513,0.1388
6,1499,1505,0.1388
7,1497,1504,0.1388
7,1506,1513,0.1388
7,1513,1520,0.1388
6,1527,1533,0.1388
6,1512,1518,0.1388
7,1498,1505,0.1388
7,1503,1510,0.1388
7,1502,1509,0.1388
7,1486,1493,0.1388
7,1490,1497,0.1388
8,1485,1493,0.1388
8,1486,1494,0.1388
8,1492,1500,0.1388
8,1503,1511,0.1388
8,1510,1518,0.1388
8,1504,1512,0.1388
6,1500,1506,0.1388
6,1485,1491,0.1388
6,1479,1485,0.1388
6,1502,1508,0.1388
6,1510,1516,0.1388
6,1515,1521,0.1388
6,1509,1515,0.1388
6,1513,1519,0.1388
6,1499,1505,0.1388
5,1508,1513,0.1388
5,1503,1508,0.1388
5,1516,1521,0.1388
5,1511,1516,0.1388
5,1505,1510,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1506,1511,0.1388
6,1504,1510,0.1388
6,1517,1523,0.1388
6,1518,1524,0.1388
6,1515,1521,0.1388
6,1527,1533,0.1388
6,1519,1525,0.1388
6,1515,1521,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
7,1505,1512,0.1388
6,1497,1503,0.1388
6,1497,1503,0.1388
6,1512,1518,0.1388
6,1515,1521,0.1388
6,1511,1517,0.1388
6,1507,1513,0.1388
6,1514,1520,0.1388
6,1482,1488,0.1388
6,1498,1504,0.1388
6,1503,1509,0.1388
6,1496,1502,0.1388
6,1500,1506,0.1388
6,1506,1512,0.1388
6,1513,1519,0.1388
6,1520,1526,0.1388
6,1499,1505,0.1388
6,1500,1506,0.1388
7,1510,1517,0.1388
7,1506,1513,0.1388
8,1516,1524,0.1388
6,1511,1517,0.1388
6,1516,1522,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1507,1513,0.1388
6,1517,1523,0.1388
5,1511,1516,0.1388
5,1503,1508,0.1388
5,1501,1506,0.1388
5,1511,1516,0.1388
5,1504,1509,0.1388
5,1506,1511,0.1388
5,1496,1501,0.1388
5,1507,1512,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
5,1520,1525,0.1388
5,1522,1527,0.1388
4,1523,1527,0.1388
5,1525,1530,0.1388
4,1501,1505,0.1388
4,1503,1507,0.1388
4,1497,1501,0.1388
4,1511,1515,0.1388
4,1509,1513,0.1388
3,1515,1518,0.1388
3,1506,1509,0.1388
3,1515,1518,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
3,1507,1510,0.1388
4,1521,1525,0.1388
4,1510,1514,0.1388
4,1505,1509,0.1388
4,1518,1522,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1499,1504,0.1388
5,1496,1501,0.1388
5,1491,1496,0.1388
5,1512,1517,0.1388
5,1519,1524,0.1388
5,1511,1516,0.1388
5,1507,1512,0.1388
4,1508,1512,0.1388
5,1502,1507,0.1388
5,1504,1509,0.1388
5,1503,1508,0.1388
5,1507,1512,0.1388
4,1509,1513,0.1388
3,1504,1507,0.1388
3,1511,1514,0.1388
3,1505,1508,0.1388
3,1519,1522,0.1388
3,1508,1511,0.1388
3,1520,1523,0.1388
3,1515,1518,0.1388
3,1508,1511,0.1388
3,1518,1521,0.1388
3,1526,1529,0.1388
3,1507,1510,0.1388
3,1505,1508,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
2,1518,1520,0.1388
1,1519,1520,0.1388
1,1530,1531,0.1388
1,1530,1531,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1521,1522,0.1388
1,1527,1528,0.1388
1,1529,1530,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1518,1520,0.1388
2,1510,1512,0.1388
1,1511,1512,0.1388
1,1505,1506,0.1388
1,1518,1519,0.1388
1,1503,1504,0.1388
1,1499,1500,0.1388
1,1500,1501,0.1388
1,1487,1488,0.1388
1,1496,1497,0.1388
1,1495,1496,0.1388
2,1500,1502,0.1388
2,1507,1509,0.1388
2,1517,1519,0.1388
2,1507,1509,0.1388
2,1508,1510,0.1388
2,1504,1506,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
2,1515,1517,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1524,1525,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1513,1514,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1502,1503,0.1388
1,1504,1505,0.1388
1,1516,1517,0.1388
1,1525,1526,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1525,1526,0.1388
1,1535,1536,0.1388
1,1534,1535,0.1388
2,1519,1521,0.1388
2,1530,1532,0.1388
2,1518,1520,0.1388
2,1518,1520,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1530,1531,0.1388
1,1534,1535,0.1388
1,1525,1526,0.1388
0,1527,1527,0.1388
