1388,29,1417,0.1388
1420,28,1448,0.1388
1437,30,1467,0.1388
1442,30,1472,0.1388
1454,28,1482,0.1388
1467,30,1497,0.1388
1469,29,1498,0.1388
1462,28,1490,0.1388
1471,26,1497,0.1388
1465,26,1491,0.1388
1474,26,1500,0.1388
1470,25,1495,0.1388
1472,25,1497,0.1388
1463,26,1489,0.1388
1484,26,1510,0.1388
1486,25,1511,0.1388
1480,24,1504,0.1388
1474,25,1499,0.1388
1487,24,1511,0.1388
1470,24,1494,0.1388
1467,25,1492,0.1388
1474,24,1498,0.1388
1476,23,1499,0.1388
1467,24,1491,0.1388
1462,24,1486,0.1388
1464,26,1490,0.1388
1453,27,1480,0.1388
1470,27,1497,0.1388
1466,28,1494,0.1388
1473,28,1501,0.1388
1485,28,1513,0.1388
1494,27,1521,0.1388
1475,27,1502,0.1388
1462,26,1488,0.1388
1460,26,1486,0.1388
1471,27,1498,0.1388
1468,29,1497,0.1388
1484,29,1513,0.1388
1474,29,1503,0.1388
1461,29,1490,0.1388
1464,29,1493,0.1388
1470,30,1500,0.1388
1483,29,1512,0.1388
1481,30,1511,0.1388
1481,31,1512,0.1388
1467,27,1494,0.1388
1458,29,1487,0.1388
1474,30,1504,0.1388
1465,31,1496,0.1388
1465,32,1497,0.1388
1467,32,1499,0.1388
1477,32,1509,0.1388
1465,32,1497,0.1388
1461,34,1495,0.1388
1461,37,1498,0.1388
1465,37,1502,0.1388
1458,38,1496,0.1388
1446,37,1483,0.1388
1447,39,1486,0.1388
1455,42,1497,0.1388
1445,40,1485,0.1388
1445,38,1483,0.1388
1433,40,1473,0.1388
1442,43,1485,0.1388
1427,43,1470,0.1388
1439,44,1483,0.1388
1443,45,1488,0.1388
1469,46,1515,0.1388
1457,48,1505,0.1388
1453,48,1501,0.1388
1458,48,1506,0.1388
1446,48,1494,0.1388
1453,47,1500,0.1388
1467,46,1513,0.1388
1463,43,1506,0.1388
1459,43,1502,0.1388
1469,42,1511,0.1388
1466,42,1508,0.1388
1450,44,1494,0.1388
1456,47,1503,0.1388
1446,47,1493,0.1388
1457,49,1506,0.1388
1455,47,1502,0.1388
1468,48,1516,0.1388
1462,47,1509,0.1388
1450,45,1495,0.1388
1449,45,1494,0.1388
1450,45,1495,0.1388
1455,44,1499,0.1388
1450,45,1495,0.1388
1440,44,1484,0.1388
1453,47,1500,0.1388
1448,49,1497,0.1388
1438,46,1484,0.1388
1416,51,1467,0.1388
1422,51,1473,0.1388
1424,50,1474,0.1388
1438,51,1489,0.1388
1433,51,1484,0.1388
1443,51,1494,0.1388
1459,50,1509,0.1388
1469,50,1519,0.1388
1471,47,1518,0.1388
1459,48,1507,0.1388
1459,50,1509,0.1388
1459,50,1509,0.1388
1450,50,1500,0.1388
1447,47,1494,0.1388
1453,48,1501,0.1388
1455,47,1502,0.1388
1457,48,1505,0.1388
1466,46,1512,0.1388
1472,47,1519,0.1388
1465,47,1512,0.1388
1457,49,1506,0.1388
1444,50,1494,0.1388
1442,49,1491,0.1388
1443,49,1492,0.1388
1435,48,1483,0.1388
1447,50,1497,0.1388
1444,48,1492,0.1388
1456,51,1507,0.1388
1446,52,1498,0.1388
1437,55,1492,0.1388
1433,54,1487,0.1388
1432,54,1486,0.1388
1438,53,1491,0.1388
1449,50,1499,0.1388
1452,52,1504,0.1388
1460,53,1513,0.1388
1464,54,1518,0.1388
1442,54,1496,0.1388
1447,54,1501,0.1388
1433,53,1486,0.1388
1436,56,1492,0.1388
1438,56,1494,0.1388
1442,56,1498,0.1388
1437,57,1494,0.1388
1432,57,1489,0.1388
1435,56,1491,0.1388
1440,56,1496,0.1388
1453,55,1508,0.1388
1452,55,1507,0.1388
1453,54,1507,0.1388
1439,55,1494,0.1388
1434,57,1491,0.1388
1434,57,1491,0.1388
1442,57,1499,0.1388
1446,57,1503,0.1388
1441,55,1496,0.1388
1450,54,1504,0.1388
1454,56,1510,0.1388
1448,57,1505,0.1388
1450,56,1506,0.1388
1457,56,1513,0.1388
1447,58,1505,0.1388
1438,57,1495,0.1388
1441,58,1499,0.1388
1441,59,1500,0.1388
1433,58,1491,0.1388
1428,59,1487,0.1388
1442,59,1501,0.1388
1432,55,1487,0.1388
1414,54,1468,0.1388
1410,58,1468,0.1388
1410,59,1469,0.1388
1428,61,1489,0.1388
1420,61,1481,0.1388
1425,59,1484,0.1388
1429,60,1489,0.1388
1428,58,1486,0.1388
1440,57,1497,0.1388
1461,56,1517,0.1388
1440,57,1497,0.1388
1437,57,1494,0.1388
1444,59,1503,0.1388
1427,60,1487,0.1388
1445,60,1505,0.1388
1451,59,1510,0.1388
1423,59,1482,0.1388
1423,61,1484,0.1388
1433,63,1496,0.1388
1428,66,1494,0.1388
1423,67,1490,0.1388
1406,68,1474,0.1388
1416,67,1483,0.1388
1416,72,1488,0.1388
1413,71,1484,0.1388
1408,72,1480,0.1388
1422,74,1496,0.1388
1416,73,1489,0.1388
1419,71,1490,0.1388
1427,70,1497,0.1388
1434,74,1508,0.1388
1436,72,1508,0.1388
1435,75,1510,0.1388
1424,73,1497,0.1388
1419,75,1494,0.1388
1433,73,1506,0.1388
1430,71,1501,0.1388
1449,72,1521,0.1388
1449,70,1519,0.1388
1443,71,1514,0.1388
1439,73,1512,0.1388
1445,71,1516,0.1388
1433,68,1501,0.1388
1416,68,1484,0.1388
1426,67,1493,0.1388
1438,66,1504,0.1388
1441,66,1507,0.1388
1433,65,1498,0.1388
1440,65,1505,0.1388
1437,66,1503,0.1388
1462,67,1529,0.1388
1456,67,1523,0.1388
1442,70,1512,0.1388
1430,71,1501,0.1388
1434,71,1505,0.1388
1422,72,1494,0.1388
1420,73,1493,0.1388
1428,71,1499,0.1388
1434,73,1507,0.1388
1425,69,1494,0.1388
1418,71,1489,0.1388
1398,72,1470,0.1388
1394,70,1464,0.1388
1406,71,1477,0.1388
1410,72,1482,0.1388
1409,73,1482,0.1388
1419,73,1492,0.1388
1444,73,1517,0.1388
1442,74,1516,0.1388
1425,76,1501,0.1388
1424,76,1500,0.1388
1425,74,1499,0.1388
1417,74,1491,0.1388
1424,74,1498,0.1388
1423,72,1495,0.1388
1414,73,1487,0.1388
1411,73,1484,0.1388
1415,70,1485,0.1388
1413,68,1481,0.1388
1424,70,1494,0.1388
1420,73,1493,0.1388
1430,69,1499,0.1388
1428,70,1498,0.1388
1426,69,1495,0.1388
1416,68,1484,0.1388
1416,69,1485,0.1388
1438,69,1507,0.1388
1437,70,1507,0.1388
1425,73,1498,0.1388
1423,71,1494,0.1388
1421,75,1496,0.1388
1427,80,1507,0.1388
1418,81,1499,0.1388
1408,84,1492,0.1388
1399,83,1482,0.1388
1403,86,1489,0.1388
1392,85,1477,0.1388
1396,85,1481,0.1388
1410,88,1498,0.1388
1408,90,1498,0.1388
1417,89,1506,0.1388
1410,86,1496,0.1388
1400,88,1488,0.1388
1399,87,1486,0.1388
1402,85,1487,0.1388
1396,83,1479,0.1388
1396,86,1482,0.1388
1407,88,1495,0.1388
1404,88,1492,0.1388
1408,88,1496,0.1388
1417,89,1506,0.1388
1413,92,1505,0.1388
1418,91,1509,0.1388
1404,95,1499,0.1388
1404,97,1501,0.1388
1394,94,1488,0.1388
1400,94,1494,0.1388
1399,95,1494,0.1388
1392,99,1491,0.1388
1392,100,1492,0.1388
1391,100,1491,0.1388
1392,101,1493,0.1388
1393,99,1492,0.1388
1383,100,1483,0.1388
1382,99,1481,0.1388
1391,100,1491,0.1388
1388,101,1489,0.1388
1380,100,1480,0.1388
1397,99,1496,0.1388
1403,99,1502,0.1388
1401,97,1498,0.1388
1389,95,1484,0.1388
1383,96,1479,0.1388
1375,98,1473,0.1388
1382,97,1479,0.1388
1384,95,1479,0.1388
1396,94,1490,0.1388
1395,95,1490,0.1388
1398,93,1491,0.1388
1401,94,1495,0.1388
1404,92,1496,0.1388
1417,90,1507,0.1388
1417,94,1511,0.1388
1401,90,1491,0.1388
1417,90,1507,0.1388
1405,93,1498,0.1388
1408,92,1500,0.1388
1414,94,1508,0.1388
1407,96,1503,0.1388
1404,97,1501,0.1388
1407,99,1506,0.1388
1387,99,1486,0.1388
1383,99,1482,0.1388
1390,101,1491,0.1388
1395,98,1493,0.1388
1401,102,1503,0.1388
1395,103,1498,0.1388
1393,106,1499,0.1388
1387,102,1489,0.1388
1388,104,1492,0.1388
1398,101,1499,0.1388
1383,101,1484,0.1388
1396,100,1496,0.1388
1400,100,1500,0.1388
1403,101,1504,0.1388
1399,102,1501,0.1388
1397,103,1500,0.1388
1393,102,1495,0.1388
1387,100,1487,0.1388
1401,99,1500,0.1388
1401,97,1498,0.1388
1406,96,1502,0.1388
1396,103,1499,0.1388
1385,102,1487,0.1388
1389,100,1489,0.1388
1392,99,1491,0.1388
1393,99,1492,0.1388
1393,99,1492,0.1388
1393,99,1492,0.1388
1398,96,1494,0.1388
1400,96,1496,0.1388
1384,95,1479,0.1388
1403,93,1496,0.1388
1392,98,1490,0.1388
1402,98,1500,0.1388
1392,96,1488,0.1388
1399,99,1498,0.1388
1396,99,1495,0.1388
1409,99,1508,0.1388
1415,103,1518,0.1388
1415,104,1519,0.1388
1408,102,1510,0.1388
1403,104,1507,0.1388
1399,106,1505,0.1388
1405,103,1508,0.1388
1414,107,1521,0.1388
1410,102,1512,0.1388
1402,101,1503,0.1388
1405,101,1506,0.1388
1406,99,1505,0.1388
1405,101,1506,0.1388
1405,98,1503,0.1388
1408,103,1511,0.1388
1397,106,1503,0.1388
1390,105,1495,0.1388
1400,104,1504,0.1388
1402,104,1506,0.1388
1406,102,1508,0.1388
1399,102,1501,0.1388
1392,99,1491,0.1388
1396,100,1496,0.1388
1393,102,1495,0.1388
1395,105,1500,0.1388
1395,105,1500,0.1388
1387,99,1486,0.1388
1394,97,1491,0.1388
1404,100,1504,0.1388
1409,99,1508,0.1388
1403,99,1502,0.1388
1408,100,1508,0.1388
1396,103,1499,0.1388
1399,104,1503,0.1388
1397,101,1498,0.1388
1403,101,1504,0.1388
1397,101,1498,0.1388
1398,100,1498,0.1388
1391,101,1492,0.1388
1393,101,1494,0.1388
1396,101,1497,0.1388
1385,106,1491,0.1388
1375,109,1484,0.1388
1380,109,1489,0.1388
1389,112,1501,0.1388
1391,115,1506,0.1388
1375,116,1491,0.1388
1381,113,1494,0.1388
1379,110,1489,0.1388
1382,114,1496,0.1388
1374,118,1492,0.1388
1382,118,1500,0.1388
1378,119,1497,0.1388
1380,115,1495,0.1388
1374,111,1485,0.1388
1371,114,1485,0.1388
1383,114,1497,0.1388
1393,112,1505,0.1388
1390,113,1503,0.1388
1377,110,1487,0.1388
1376,112,1488,0.1388
1370,111,1481,0.1388
1373,110,1483,0.1388
1380,116,1496,0.1388
1385,119,1504,0.1388
1377,120,1497,0.1388
1379,118,1497,0.1388
1381,122,1503,0.1388
1377,116,1493,0.1388
1364,114,1478,0.1388
1377,122,1499,0.1388
1371,120,1491,0.1388
1385,118,1503,0.1388
1380,117,1497,0.1388
1368,116,1484,0.1388
1360,114,1474,0.1388
1360,115,1475,0.1388
1358,111,1469,0.1388
1357,114,1471,0.1388
1366,118,1484,0.1388
1373,116,1489,0.1388
1383,116,1499,0.1388
1373,118,1491,0.1388
1382,118,1500,0.1388
1370,119,1489,0.1388
1361,120,1481,0.1388
1350,126,1476,0.1388
1353,128,1481,0.1388
1350,128,1478,0.1388
1367,127,1494,0.1388
1351,125,1476,0.1388
1358,132,1490,0.1388
1362,132,1494,0.1388
1371,133,1504,0.1388
1378,130,1508,0.1388
1369,130,1499,0.1388
1375,129,1504,0.1388
1378,125,1503,0.1388
1379,126,1505,0.1388
1369,127,1496,0.1388
1362,127,1489,0.1388
1362,127,1489,0.1388
1367,131,1498,0.1388
1358,131,1489,0.1388
1349,128,1477,0.1388
1348,124,1472,0.1388
1348,130,1478,0.1388
1350,130,1480,0.1388
1346,129,1475,0.1388
1354,130,1484,0.1388
1356,128,1484,0.1388
1357,131,1488,0.1388
1363,133,1496,0.1388
1372,131,1503,0.1388
1373,132,1505,0.1388
1381,134,1515,0.1388
1377,133,1510,0.1388
1367,131,1498,0.1388
1364,133,1497,0.1388
1359,132,1491,0.1388
1353,131,1484,0.1388
1363,134,1497,0.1388
1360,130,1490,0.1388
1353,130,1483,0.1388
1355,131,1486,0.1388
1355,131,1486,0.1388
1358,133,1491,0.1388
1364,130,1494,0.1388
1356,134,1490,0.1388
1364,137,1501,0.1388
1357,135,1492,0.1388
1361,132,1493,0.1388
1370,141,1511,0.1388
1361,137,1498,0.1388
1364,137,1501,0.1388
1363,137,1500,0.1388
1361,133,1494,0.1388
1358,136,1494,0.1388
1348,135,1483,0.1388
1367,136,1503,0.1388
1348,137,1485,0.1388
1361,137,1498,0.1388
1350,140,1490,0.1388
1349,142,1491,0.1388
1346,141,1487,0.1388
1368,134,1502,0.1388
1374,129,1503,0.1388
1363,131,1494,0.1388
1359,125,1484,0.1388
1351,126,1477,0.1388
1347,129,1476,0.1388
1358,129,1487,0.1388
1362,129,1491,0.1388
1367,132,1499,0.1388
1374,131,1505,0.1388
1363,132,1495,0.1388
1365,133,1498,0.1388
1372,135,1507,0.1388
1377,136,1513,0.1388
1369,138,1507,0.1388
1364,137,1501,0.1388
1377,135,1512,0.1388
1390,130,1520,0.1388
1390,124,1514,0.1388
1383,124,1507,0.1388
1390,129,1519,0.1388
1376,129,1505,0.1388
1383,128,1511,0.1388
1374,127,1501,0.1388
1373,125,1498,0.1388
1376,128,1504,0.1388
1375,130,1505,0.1388
1363,131,1494,0.1388
1366,129,1495,0.1388
1350,128,1478,0.1388
1360,125,1485,0.1388
1360,129,1489,0.1388
1363,133,1496,0.1388
1360,130,1490,0.1388
1356,126,1482,0.1388
1359,128,1487,0.1388
1359,129,1488,0.1388
1359,129,1488,0.1388
1353,128,1481,0.1388
1356,130,1486,0.1388
1368,129,1497,0.1388
1358,128,1486,0.1388
1354,135,1489,0.1388
1363,133,1496,0.1388
1354,136,1490,0.1388
1366,133,1499,0.1388
1369,136,1505,0.1388
1368,134,1502,0.1388
1367,133,1500,0.1388
1362,133,1495,0.1388
1369,137,1506,0.1388
1355,133,1488,0.1388
1357,135,1492,0.1388
1359,134,1493,0.1388
1352,138,1490,0.1388
1372,134,1506,0.1388
1357,129,1486,0.1388
1352,129,1481,0.1388
1354,134,1488,0.1388
1353,134,1487,0.1388
1361,129,1490,0.1388
1364,130,1494,0.1388
1372,131,1503,0.1388
1369,133,1502,0.1388
1370,131,1501,0.1388
1368,136,1504,0.1388
1362,140,1502,0.1388
1359,139,1498,0.1388
1369,141,1510,0.1388
1364,140,1504,0.1388
1371,142,1513,0.1388
1367,138,1505,0.1388
1358,136,1494,0.1388
1360,140,1500,0.1388
1362,139,1501,0.1388
1369,143,1512,0.1388
1360,140,1500,0.1388
1359,144,1503,0.1388
1355,146,1501,0.1388
1354,149,1503,0.1388
1351,149,1500,0.1388
1352,150,1502,0.1388
1348,150,1498,0.1388
1346,151,1497,0.1388
1346,152,1498,0.1388
1343,152,1495,0.1388
1354,154,1508,0.1388
1352,157,1509,0.1388
1351,156,1507,0.1388
1342,153,1495,0.1388
1334,152,1486,0.1388
1340,149,1489,0.1388
1343,151,1494,0.1388
1343,152,1495,0.1388
1348,155,1503,0.1388
1356,151,1507,0.1388
1348,151,1499,0.1388
1351,150,1501,0.1388
1351,152,1503,0.1388
1351,153,1504,0.1388
1358,152,1510,0.1388
1353,150,1503,0.1388
1360,154,1514,0.1388
1354,152,1506,0.1388
1347,157,1504,0.1388
1338,157,1495,0.1388
1347,153,1500,0.1388
1334,153,1487,0.1388
1337,156,1493,0.1388
1338,158,1496,0.1388
1346,161,1507,0.1388
1340,159,1499,0.1388
1346,157,1503,0.1388
1333,157,1490,0.1388
1331,151,1482,0.1388
1322,159,1481,0.1388
1308,161,1469,0.1388
1299,162,1461,0.1388
1321,164,1485,0.1388
1341,162,1503,0.1388
1333,164,1497,0.1388
1342,168,1510,0.1388
1332,167,1499,0.1388
1335,168,1503,0.1388
1322,172,1494,0.1388
1323,170,1493,0.1388
1326,167,1493,0.1388
1317,166,1483,0.1388
1317,164,1481,0.1388
1315,166,1481,0.1388
1311,165,1476,0.1388
1333,163,1496,0.1388
1331,166,1497,0.1388
1335,164,1499,0.1388
1332,164,1496,0.1388
1334,162,1496,0.1388
1339,160,1499,0.1388
1343,162,1505,0.1388
1345,159,1504,0.1388
1347,158,1505,0.1388
1332,158,1490,0.1388
1336,162,1498,0.1388
1333,163,1496,0.1388
1340,162,1502,0.1388
1338,164,1502,0.1388
1326,169,1495,0.1388
1318,170,1488,0.1388
1322,177,1499,0.1388
1320,178,1498,0.1388
1312,175,1487,0.1388
1305,171,1476,0.1388
1311,175,1486,0.1388
1306,175,1481,0.1388
1318,173,1491,0.1388
1303,174,1477,0.1388
1299,181,1480,0.1388
1289,184,1473,0.1388
1297,188,1485,0.1388
1300,186,1486,0.1388
1299,193,1492,0.1388
1293,196,1489,0.1388
1304,192,1496,0.1388
1287,192,1479,0.1388
1286,198,1484,0.1388
1289,198,1487,0.1388
1292,202,1494,0.1388
1293,203,1496,0.1388
1299,207,1506,0.1388
1300,206,1506,0.1388
1294,209,1503,0.1388
1286,210,1496,0.1388
1286,209,1495,0.1388
1288,212,1500,0.1388
1303,212,1515,0.1388
1305,215,1520,0.1388
1304,215,1519,0.1388
1293,213,1506,0.1388
1284,213,1497,0.1388
1275,213,1488,0.1388
1268,215,1483,0.1388
1270,215,1485,0.1388
1273,213,1486,0.1388
1284,210,1494,0.1388
1278,208,1486,0.1388
1285,211,1496,0.1388
1281,213,1494,0.1388
1276,212,1488,0.1388
1280,208,1488,0.1388
1291,207,1498,0.1388
1301,211,1512,0.1388
1301,215,1516,0.1388
1288,215,1503,0.1388
1296,213,1509,0.1388
1294,215,1509,0.1388
1295,215,1510,0.1388
1294,221,1515,0.1388
1285,223,1508,0.1388
1275,219,1494,0.1388
1266,222,1488,0.1388
1260,227,1487,0.1388
1263,229,1492,0.1388
1262,237,1499,0.1388
1259,242,1501,0.1388
1251,246,1497,0.1388
1250,236,1486,0.1388
1253,241,1494,0.1388
1254,246,1500,0.1388
1248,247,1495,0.1388
1242,246,1488,0.1388
1249,246,1495,0.1388
1242,246,1488,0.1388
1235,250,1485,0.1388
1234,251,1485,0.1388
1237,250,1487,0.1388
1235,253,1488,0.1388
1231,259,1490,0.1388
1231,260,1491,0.1388
1244,253,1497,0.1388
1249,253,1502,0.1388
1238,257,1495,0.1388
1241,255,1496,0.1388
1243,254,1497,0.1388
1251,253,1504,0.1388
1258,260,1518,0.1388
1250,263,1513,0.1388
1244,261,1505,0.1388
1237,264,1501,0.1388
1240,264,1504,0.1388
1243,262,1505,0.1388
1243,270,1513,0.1388
1245,268,1513,0.1388
1243,267,1510,0.1388
1232,267,1499,0.1388
1218,266,1484,0.1388
1215,272,1487,0.1388
1221,274,1495,0.1388
1218,273,1491,0.1388
1228,273,1501,0.1388
1215,275,1490,0.1388
1225,282,1507,0.1388
1222,285,1507,0.1388
1221,285,1506,0.1388
1219,286,1505,0.1388
1217,289,1506,0.1388
1202,291,1493,0.1388
1206,295,1501,0.1388
1200,294,1494,0.1388
1202,298,1500,0.1388
1198,305,1503,0.1388
1198,307,1505,0.1388
1199,303,1502,0.1388
1185,304,1489,0.1388
1194,300,1494,0.1388
1201,302,1503,0.1388
1202,301,1503,0.1388
1196,299,1495,0.1388
1197,305,1502,0.1388
1193,305,1498,0.1388
1188,306,1494,0.1388
1189,309,1498,0.1388
1187,308,1495,0.1388
1172,308,1480,0.1388
1171,316,1487,0.1388
1169,324,1493,0.1388
1183,323,1506,0.1388
1182,326,1508,0.1388
1169,324,1493,0.1388
1157,329,1486,0.1388
1158,334,1492,0.1388
1162,331,1493,0.1388
1161,329,1490,0.1388
1172,332,1504,0.1388
1168,336,1504,0.1388
1173,333,1506,0.1388
1171,333,1504,0.1388
1168,335,1503,0.1388
1168,342,1510,0.1388
1166,342,1508,0.1388
1174,339,1513,0.1388
1175,340,1515,0.1388
1183,336,1519,0.1388
1172,329,1501,0.1388
1178,327,1505,0.1388
1174,324,1498,0.1388
1177,330,1507,0.1388
1185,331,1516,0.1388
1178,329,1507,0.1388
1177,330,1507,0.1388
1169,339,1508,0.1388
1163,337,1500,0.1388
1167,338,1505,0.1388
1168,343,1511,0.1388
1170,336,1506,0.1388
1167,334,1501,0.1388
1160,336,1496,0.1388
1161,340,1501,0.1388
1142,345,1487,0.1388
1148,351,1499,0.1388
1157,349,1506,0.1388
1155,348,1503,0.1388
1144,343,1487,0.1388
1144,350,1494,0.1388
1144,348,1492,0.1388
1160,355,1515,0.1388
1152,355,1507,0.1388
1153,353,1506,0.1388
1145,352,1497,0.1388
1138,351,1489,0.1388
1148,355,1503,0.1388
1154,355,1509,0.1388
1157,354,1511,0.1388
1154,355,1509,0.1388
1153,346,1499,0.1388
1145,351,1496,0.1388
1144,347,1491,0.1388
1149,344,1493,0.1388
1145,343,1488,0.1388
1147,342,1489,0.1388
1149,349,1498,0.1388
1148,351,1499,0.1388
1156,347,1503,0.1388
1144,348,1492,0.1388
1150,354,1504,0.1388
1152,355,1507,0.1388
1144,358,1502,0.1388
1136,353,1489,0.1388
1150,355,1505,0.1388
1156,355,1511,0.1388
1147,355,1502,0.1388
1151,355,1506,0.1388
1143,351,1494,0.1388
1140,353,1493,0.1388
1137,353,1490,0.1388
1139,354,1493,0.1388
1133,360,1493,0.1388
1133,366,1499,0.1388
1131,361,1492,0.1388
1122,357,1479,0.1388
1125,359,1484,0.1388
1124,354,1478,0.1388
1127,357,1484,0.1388
1121,360,1481,0.1388
1139,362,1501,0.1388
1148,355,1503,0.1388
1148,352,1500,0.1388
1139,355,1494,0.1388
1143,351,1494,0.1388
1148,357,1505,0.1388
1146,363,1509,0.1388
1146,357,1503,0.1388
1142,357,1499,0.1388
1123,353,1476,0.1388
1124,355,1479,0.1388
1129,361,1490,0.1388
1128,366,1494,0.1388
1125,373,1498,0.1388
1133,374,1507,0.1388
1119,377,1496,0.1388
1108,378,1486,0.1388
1117,373,1490,0.1388
1113,380,1493,0.1388
1100,380,1480,0.1388
1101,388,1489,0.1388
1107,391,1498,0.1388
1104,389,1493,0.1388
1090,390,1480,0.1388
1090,385,1475,0.1388
1092,383,1475,0.1388
1109,385,1494,0.1388
1110,387,1497,0.1388
1118,389,1507,0.1388
1108,393,1501,0.1388
1103,389,1492,0.1388
1090,390,1480,0.1388
1097,392,1489,0.1388
1081,394,1475,0.1388
1099,397,1496,0.1388
1097,388,1485,0.1388
1099,395,1494,0.1388
1081,399,1480,0.1388
1073,399,1472,0.1388
1079,395,1474,0.1388
1092,394,1486,0.1388
1086,404,1490,0.1388
1091,401,1492,0.1388
1094,405,1499,0.1388
1089,413,1502,0.1388
1097,416,1513,0.1388
1090,415,1505,0.1388
1100,416,1516,0.1388
1099,417,1516,0.1388
1089,421,1510,0.1388
1093,414,1507,0.1388
1093,414,1507,0.1388
1092,412,1504,0.1388
1089,419,1508,0.1388
1084,420,1504,0.1388
1076,415,1491,0.1388
1074,415,1489,0.1388
1077,420,1497,0.1388
1080,423,1503,0.1388
1084,422,1506,0.1388
1076,419,1495,0.1388
1070,424,1494,0.1388
1064,424,1488,0.1388
1065,424,1489,0.1388
1067,429,1496,0.1388
1063,419,1482,0.1388
1058,424,1482,0.1388
1053,436,1489,0.1388
1050,442,1492,0.1388
1047,444,1491,0.1388
1059,444,1503,0.1388
1049,448,1497,0.1388
