1388,29,1417,0.1388
1057,444,1501,0.1388
1055,451,1506,0.1388
1057,449,1506,0.1388
1053,456,1509,0.1388
1051,451,1502,0.1388
1046,441,1487,0.1388
1044,440,1484,0.1388
1038,448,1486,0.1388
1040,444,1484,0.1388
1048,439,1487,0.1388
1052,438,1490,0.1388
1056,441,1497,0.1388
1048,440,1488,0.1388
1050,451,1501,0.1388
1055,447,1502,0.1388
1065,442,1507,0.1388
1056,448,1504,0.1388
1049,454,1503,0.1388
1056,454,1510,0.1388
1049,452,1501,0.1388
1040,448,1488,0.1388
1049,453,1502,0.1388
1057,454,1511,0.1388
1056,445,1501,0.1388
1055,452,1507,0.1388
1056,452,1508,0.1388
1057,454,1511,0.1388
1042,457,1499,0.1388
1025,462,1487,0.1388
1029,471,1500,0.1388
1028,475,1503,0.1388
1028,472,1500,0.1388
1036,471,1507,0.1388
1042,464,1506,0.1388
1047,463,1510,0.1388
1045,465,1510,0.1388
1036,463,1499,0.1388
1042,460,1502,0.1388
1036,461,1497,0.1388
1041,468,1509,0.1388
1032,467,1499,0.1388
1028,473,1501,0.1388
1028,471,1499,0.1388
1027,475,1502,0.1388
1031,472,1503,0.1388
1033,478,1511,0.1388
1032,484,1516,0.1388
1033,486,1519,0.1388
1021,481,1502,0.1388
1023,479,1502,0.1388
1014,483,1497,0.1388
1011,483,1494,0.1388
1012,487,1499,0.1388
1024,488,1512,0.1388
1024,483,1507,0.1388
1023,489,1512,0.1388
1012,504,1516,0.1388
1008,502,1510,0.1388
996,498,1494,0.1388
1004,502,1506,0.1388
998,500,1498,0.1388
1006,502,1508,0.1388
1000,503,1503,0.1388
1003,507,1510,0.1388
990,514,1504,0.1388
985,502,1487,0.1388
992,509,1501,0.1388
1000,512,1512,0.1388
1000,518,1518,0.1388
989,517,1506,0.1388
988,511,1499,0.1388
972,515,1487,0.1388
973,525,1498,0.1388
972,523,1495,0.1388
977,524,1501,0.1388
961,530,1491,0.1388
960,521,1481,0.1388
963,527,1490,0.1388
962,523,1485,0.1388
971,522,1493,0.1388
970,524,1494,0.1388
958,529,1487,0.1388
960,527,1487,0.1388
960,524,1484,0.1388
963,525,1488,0.1388
970,536,1506,0.1388
963,534,1497,0.1388
971,528,1499,0.1388
981,526,1507,0.1388
969,524,1493,0.1388
979,528,1507,0.1388
983,524,1507,0.1388
994,523,1517,0.1388
992,521,1513,0.1388
983,523,1506,0.1388
970,527,1497,0.1388
976,528,1504,0.1388
978,526,1504,0.1388
981,522,1503,0.1388
975,516,1491,0.1388
984,526,1510,0.1388
984,519,1503,0.1388
974,530,1504,0.1388
975,527,1502,0.1388
974,524,1498,0.1388
971,530,1501,0.1388
974,524,1498,0.1388
987,523,1510,0.1388
988,527,1515,0.1388
989,523,1512,0.1388
977,527,1504,0.1388
990,525,1515,0.1388
987,531,1518,0.1388
981,534,1515,0.1388
971,540,1511,0.1388
972,533,1505,0.1388
973,536,1509,0.1388
964,544,1508,0.1388
965,545,1510,0.1388
960,544,1504,0.1388
956,545,1501,0.1388
943,546,1489,0.1388
943,544,1487,0.1388
940,550,1490,0.1388
945,547,1492,0.1388
946,547,1493,0.1388
947,545,1492,0.1388
941,557,1498,0.1388
937,557,1494,0.1388
930,556,1486,0.1388
923,563,1486,0.1388
933,563,1496,0.1388
933,560,1493,0.1388
933,566,1499,0.1388
930,566,1496,0.1388
927,562,1489,0.1388
932,565,1497,0.1388
932,563,1495,0.1388
930,564,1494,0.1388
930,567,1497,0.1388
929,563,1492,0.1388
922,560,1482,0.1388
928,558,1486,0.1388
924,562,1486,0.1388
917,561,1478,0.1388
927,565,1492,0.1388
939,572,1511,0.1388
946,575,1521,0.1388
952,567,1519,0.1388
950,569,1519,0.1388
934,565,1499,0.1388
931,564,1495,0.1388
922,565,1487,0.1388
907,571,1478,0.1388
911,573,1484,0.1388
914,576,1490,0.1388
918,581,1499,0.1388
917,580,1497,0.1388
918,580,1498,0.1388
917,587,1504,0.1388
922,573,1495,0.1388
926,582,1508,0.1388
924,579,1503,0.1388
925,581,1506,0.1388
932,584,1516,0.1388
915,594,1509,0.1388
915,588,1503,0.1388
921,585,1506,0.1388
905,588,1493,0.1388
911,594,1505,0.1388
917,585,1502,0.1388
908,584,1492,0.1388
904,591,1495,0.1388
898,601,1499,0.1388
906,592,1498,0.1388
907,589,1496,0.1388
898,595,1493,0.1388
895,601,1496,0.1388
895,605,1500,0.1388
896,606,1502,0.1388
890,603,1493,0.1388
898,613,1511,0.1388
894,607,1501,0.1388
897,605,1502,0.1388
890,621,1511,0.1388
879,627,1506,0.1388
885,634,1519,0.1388
881,628,1509,0.1388
886,634,1520,0.1388
885,630,1515,0.1388
875,639,1514,0.1388
873,638,1511,0.1388
872,638,1510,0.1388
868,634,1502,0.1388
867,636,1503,0.1388
862,637,1499,0.1388
867,642,1509,0.1388
856,632,1488,0.1388
854,635,1489,0.1388
859,638,1497,0.1388
860,637,1497,0.1388
863,634,1497,0.1388
867,642,1509,0.1388
859,640,1499,0.1388
861,643,1504,0.1388
867,641,1508,0.1388
865,632,1497,0.1388
863,630,1493,0.1388
858,627,1485,0.1388
855,625,1480,0.1388
864,638,1502,0.1388
854,635,1489,0.1388
852,633,1485,0.1388
852,639,1491,0.1388
851,643,1494,0.1388
838,641,1479,0.1388
836,646,1482,0.1388
836,644,1480,0.1388
839,646,1485,0.1388
838,648,1486,0.1388
835,647,1482,0.1388
839,660,1499,0.1388
842,659,1501,0.1388
838,669,1507,0.1388
840,664,1504,0.1388
840,664,1504,0.1388
847,666,1513,0.1388
837,665,1502,0.1388
826,676,1502,0.1388
829,679,1508,0.1388
832,682,1514,0.1388
828,683,1511,0.1388
829,684,1513,0.1388
828,690,1518,0.1388
830,681,1511,0.1388
823,679,1502,0.1388
826,689,1515,0.1388
815,700,1515,0.1388
823,691,1514,0.1388
820,687,1507,0.1388
819,680,1499,0.1388
804,693,1497,0.1388
809,707,1516,0.1388
798,702,1500,0.1388
811,692,1503,0.1388
806,706,1512,0.1388
808,705,1513,0.1388
817,706,1523,0.1388
812,719,1531,0.1388
808,714,1522,0.1388
798,710,1508,0.1388
798,711,1509,0.1388
797,708,1505,0.1388
804,702,1506,0.1388
806,706,1512,0.1388
811,706,1517,0.1388
811,707,1518,0.1388
812,696,1508,0.1388
808,693,1501,0.1388
816,697,1513,0.1388
811,703,1514,0.1388
806,718,1524,0.1388
801,712,1513,0.1388
787,707,1494,0.1388
791,712,1503,0.1388
800,708,1508,0.1388
800,712,1512,0.1388
791,718,1509,0.1388
788,706,1494,0.1388
783,709,1492,0.1388
783,722,1505,0.1388
786,726,1512,0.1388
782,732,1514,0.1388
780,727,1507,0.1388
788,712,1500,0.1388
794,710,1504,0.1388
796,712,1508,0.1388
782,713,1495,0.1388
780,710,1490,0.1388
782,722,1504,0.1388
784,712,1496,0.1388
785,720,1505,0.1388
789,719,1508,0.1388
789,725,1514,0.1388
795,734,1529,0.1388
786,725,1511,0.1388
777,720,1497,0.1388
765,718,1483,0.1388
785,728,1513,0.1388
776,738,1514,0.1388
773,729,1502,0.1388
769,727,1496,0.1388
764,735,1499,0.1388
764,731,1495,0.1388
766,726,1492,0.1388
768,741,1509,0.1388
773,746,1519,0.1388
770,740,1510,0.1388
763,734,1497,0.1388
767,752,1519,0.1388
763,748,1511,0.1388
768,758,1526,0.1388
759,760,1519,0.1388
746,759,1505,0.1388
749,763,1512,0.1388
750,758,1508,0.1388
752,758,1510,0.1388
744,769,1513,0.1388
741,766,1507,0.1388
740,765,1505,0.1388
737,771,1508,0.1388
736,777,1513,0.1388
737,774,1511,0.1388
740,766,1506,0.1388
732,767,1499,0.1388
730,770,1500,0.1388
734,777,1511,0.1388
732,779,1511,0.1388
724,787,1511,0.1388
720,784,1504,0.1388
722,777,1499,0.1388
731,777,1508,0.1388
729,780,1509,0.1388
734,786,1520,0.1388
730,784,1514,0.1388
727,776,1503,0.1388
725,780,1505,0.1388
727,788,1515,0.1388
724,791,1515,0.1388
717,792,1509,0.1388
713,786,1499,0.1388
713,782,1495,0.1388
705,783,1488,0.1388
709,780,1489,0.1388
710,795,1505,0.1388
713,794,1507,0.1388
711,790,1501,0.1388
710,799,1509,0.1388
709,786,1495,0.1388
705,796,1501,0.1388
706,789,1495,0.1388
709,778,1487,0.1388
710,781,1491,0.1388
716,797,1513,0.1388
712,801,1513,0.1388
715,795,1510,0.1388
711,802,1513,0.1388
705,802,1507,0.1388
714,810,1524,0.1388
706,804,1510,0.1388
714,794,1508,0.1388
718,794,1512,0.1388
715,784,1499,0.1388
712,781,1493,0.1388
707,793,1500,0.1388
707,794,1501,0.1388
707,797,1504,0.1388
708,796,1504,0.1388
704,794,1498,0.1388
702,799,1501,0.1388
700,804,1504,0.1388
687,813,1500,0.1388
687,811,1498,0.1388
686,809,1495,0.1388
688,811,1499,0.1388
698,822,1520,0.1388
681,813,1494,0.1388
680,817,1497,0.1388
677,817,1494,0.1388
682,812,1494,0.1388
682,809,1491,0.1388
686,818,1504,0.1388
687,813,1500,0.1388
680,811,1491,0.1388
681,818,1499,0.1388
679,808,1487,0.1388
681,800,1481,0.1388
676,808,1484,0.1388
682,806,1488,0.1388
686,806,1492,0.1388
690,818,1508,0.1388
682,825,1507,0.1388
679,824,1503,0.1388
685,817,1502,0.1388
682,822,1504,0.1388
677,816,1493,0.1388
681,807,1488,0.1388
673,806,1479,0.1388
668,822,1490,0.1388
659,836,1495,0.1388
667,842,1509,0.1388
676,831,1507,0.1388
679,827,1506,0.1388
680,832,1512,0.1388
674,831,1505,0.1388
674,831,1505,0.1388
668,843,1511,0.1388
671,837,1508,0.1388
671,835,1506,0.1388
664,844,1508,0.1388
664,841,1505,0.1388
664,840,1504,0.1388
663,843,1506,0.1388
661,850,1511,0.1388
660,845,1505,0.1388
652,858,1510,0.1388
658,847,1505,0.1388
649,855,1504,0.1388
644,859,1503,0.1388
637,878,1515,0.1388
637,873,1510,0.1388
636,874,1510,0.1388
641,869,1510,0.1388
643,875,1518,0.1388
633,869,1502,0.1388
629,866,1495,0.1388
630,877,1507,0.1388
628,890,1518,0.1388
628,892,1520,0.1388
625,887,1512,0.1388
626,891,1517,0.1388
620,894,1514,0.1388
620,894,1514,0.1388
627,897,1524,0.1388
618,890,1508,0.1388
615,896,1511,0.1388
616,897,1513,0.1388
615,894,1509,0.1388
611,887,1498,0.1388
608,885,1493,0.1388
626,878,1504,0.1388
630,878,1508,0.1388
630,875,1505,0.1388
629,874,1503,0.1388
628,877,1505,0.1388
621,870,1491,0.1388
628,868,1496,0.1388
629,876,1505,0.1388
631,884,1515,0.1388
631,885,1516,0.1388
623,881,1504,0.1388
621,876,1497,0.1388
617,863,1480,0.1388
611,866,1477,0.1388
611,883,1494,0.1388
621,875,1496,0.1388
623,877,1500,0.1388
621,889,1510,0.1388
624,896,1520,0.1388
617,900,1517,0.1388
615,900,1515,0.1388
604,892,1496,0.1388
598,887,1485,0.1388
601,900,1501,0.1388
596,904,1500,0.1388
601,900,1501,0.1388
606,903,1509,0.1388
608,911,1519,0.1388
611,904,1515,0.1388
606,905,1511,0.1388
613,904,1517,0.1388
607,898,1505,0.1388
606,913,1519,0.1388
596,897,1493,0.1388
598,896,1494,0.1388
585,907,1492,0.1388
594,918,1512,0.1388
589,911,1500,0.1388
585,907,1492,0.1388
579,921,1500,0.1388
581,922,1503,0.1388
574,922,1496,0.1388
566,920,1486,0.1388
570,923,1493,0.1388
574,926,1500,0.1388
576,908,1484,0.1388
583,921,1504,0.1388
583,920,1503,0.1388
586,920,1506,0.1388
579,924,1503,0.1388
577,935,1512,0.1388
571,939,1510,0.1388
578,930,1508,0.1388
578,926,1504,0.1388
576,935,1511,0.1388
572,941,1513,0.1388
565,932,1497,0.1388
560,932,1492,0.1388
562,926,1488,0.1388
566,931,1497,0.1388
569,941,1510,0.1388
563,951,1514,0.1388
565,949,1514,0.1388
563,948,1511,0.1388
574,942,1516,0.1388
575,943,1518,0.1388
573,940,1513,0.1388
565,941,1506,0.1388
555,941,1496,0.1388
562,947,1509,0.1388
561,951,1512,0.1388
569,940,1509,0.1388
561,947,1508,0.1388
565,941,1506,0.1388
563,950,1513,0.1388
558,954,1512,0.1388
560,959,1519,0.1388
558,963,1521,0.1388
555,956,1511,0.1388
558,956,1514,0.1388
562,965,1527,0.1388
556,950,1506,0.1388
553,959,1512,0.1388
556,957,1513,0.1388
558,956,1514,0.1388
552,955,1507,0.1388
547,958,1505,0.1388
558,966,1524,0.1388
557,965,1522,0.1388
550,958,1508,0.1388
549,953,1502,0.1388
545,954,1499,0.1388
546,957,1503,0.1388
550,958,1508,0.1388
550,965,1515,0.1388
547,962,1509,0.1388
547,965,1512,0.1388
542,966,1508,0.1388
543,971,1514,0.1388
539,970,1509,0.1388
545,965,1510,0.1388
533,966,1499,0.1388
544,957,1501,0.1388
537,950,1487,0.1388
542,958,1500,0.1388
540,956,1496,0.1388
538,961,1499,0.1388
534,954,1488,0.1388
528,947,1475,0.1388
528,953,1481,0.1388
530,954,1484,0.1388
537,963,1500,0.1388
537,973,1510,0.1388
533,978,1511,0.1388
534,972,1506,0.1388
533,973,1506,0.1388
533,984,1517,0.1388
528,981,1509,0.1388
528,979,1507,0.1388
521,984,1505,0.1388
521,981,1502,0.1388
527,978,1505,0.1388
527,989,1516,0.1388
524,994,1518,0.1388
522,984,1506,0.1388
522,982,1504,0.1388
520,984,1504,0.1388
525,993,1518,0.1388
515,995,1510,0.1388
525,999,1524,0.1388
524,988,1512,0.1388
524,997,1521,0.1388
521,1010,1531,0.1388
517,999,1516,0.1388
507,1001,1508,0.1388
503,1002,1505,0.1388
501,996,1497,0.1388
507,1013,1520,0.1388
507,1014,1521,0.1388
504,1009,1513,0.1388
498,1011,1509,0.1388
502,993,1495,0.1388
504,996,1500,0.1388
503,1011,1514,0.1388
500,1020,1520,0.1388
491,1017,1508,0.1388
490,1015,1505,0.1388
495,1010,1505,0.1388
498,1012,1510,0.1388
496,1008,1504,0.1388
501,997,1498,0.1388
495,992,1487,0.1388
492,997,1489,0.1388
487,1012,1499,0.1388
484,1023,1507,0.1388
486,1019,1505,0.1388
491,1022,1513,0.1388
495,1008,1503,0.1388
496,1029,1525,0.1388
489,1036,1525,0.1388
488,1034,1522,0.1388
480,1032,1512,0.1388
479,1042,1521,0.1388
478,1026,1504,0.1388
474,1015,1489,0.1388
482,1019,1501,0.1388
480,1018,1498,0.1388
472,1026,1498,0.1388
482,1026,1508,0.1388
477,1041,1518,0.1388
473,1050,1523,0.1388
467,1050,1517,0.1388
464,1044,1508,0.1388
460,1042,1502,0.1388
457,1041,1498,0.1388
457,1049,1506,0.1388
454,1043,1497,0.1388
461,1051,1512,0.1388
462,1046,1508,0.1388
464,1046,1510,0.1388
468,1044,1512,0.1388
464,1041,1505,0.1388
464,1046,1510,0.1388
457,1049,1506,0.1388
458,1034,1492,0.1388
459,1048,1507,0.1388
459,1053,1512,0.1388
453,1059,1512,0.1388
457,1057,1514,0.1388
452,1055,1507,0.1388
445,1057,1502,0.1388
446,1059,1505,0.1388
445,1053,1498,0.1388
439,1053,1492,0.1388
438,1059,1497,0.1388
447,1078,1525,0.1388
442,1065,1507,0.1388
442,1070,1512,0.1388
440,1065,1505,0.1388
432,1074,1506,0.1388
432,1069,1501,0.1388
433,1072,1505,0.1388
434,1074,1508,0.1388
428,1092,1520,0.1388
431,1097,1528,0.1388
430,1099,1529,0.1388
432,1087,1519,0.1388
430,1087,1517,0.1388
427,1083,1510,0.1388
421,1088,1509,0.1388
417,1093,1510,0.1388
421,1100,1521,0.1388
418,1100,1518,0.1388
414,1104,1518,0.1388
412,1099,1511,0.1388
406,1102,1508,0.1388
402,1104,1506,0.1388
400,1112,1512,0.1388
399,1120,1519,0.1388
405,1120,1525,0.1388
410,1120,1530,0.1388
410,1107,1517,0.1388
411,1102,1513,0.1388
409,1111,1520,0.1388
413,1107,1520,0.1388
413,1112,1525,0.1388
408,1108,1516,0.1388
402,1095,1497,0.1388
395,1095,1490,0.1388
402,1098,1500,0.1388
399,1105,1504,0.1388
407,1100,1507,0.1388
408,1111,1519,0.1388
407,1119,1526,0.1388
399,1109,1508,0.1388
402,1114,1516,0.1388
391,1121,1512,0.1388
382,1118,1500,0.1388
388,1114,1502,0.1388
388,1124,1512,0.1388
391,1124,1515,0.1388
387,1122,1509,0.1388
387,1126,1513,0.1388
386,1126,1512,0.1388
392,1124,1516,0.1388
388,1133,1521,0.1388
385,1121,1506,0.1388
385,1123,1508,0.1388
377,1131,1508,0.1388
379,1133,1512,0.1388
373,1130,1503,0.1388
374,1142,1516,0.1388
375,1136,1511,0.1388
367,1147,1514,0.1388
358,1144,1502,0.1388
359,1147,1506,0.1388
355,1140,1495,0.1388
365,1141,1506,0.1388
368,1143,1511,0.1388
366,1154,1520,0.1388
357,1146,1503,0.1388
355,1145,1500,0.1388
354,1156,1510,0.1388
349,1157,1506,0.1388
345,1150,1495,0.1388
348,1145,1493,0.1388
349,1146,1495,0.1388
351,1145,1496,0.1388
359,1151,1510,0.1388
361,1137,1498,0.1388
359,1151,1510,0.1388
354,1156,1510,0.1388
347,1159,1506,0.1388
351,1170,1521,0.1388
346,1176,1522,0.1388
357,1174,1531,0.1388
357,1177,1534,0.1388
358,1168,1526,0.1388
354,1159,1513,0.1388
350,1169,1519,0.1388
343,1163,1506,0.1388
339,1158,1497,0.1388
337,1160,1497,0.1388
342,1163,1505,0.1388
344,1171,1515,0.1388
341,1167,1508,0.1388
338,1173,1511,0.1388
332,1167,1499,0.1388
330,1170,1500,0.1388
327,1172,1499,0.1388
331,1166,1497,0.1388
333,1166,1499,0.1388
340,1175,1515,0.1388
337,1187,1524,0.1388
334,1185,1519,0.1388
336,1183,1519,0.1388
338,1186,1524,0.1388
328,1175,1503,0.1388
325,1178,1503,0.1388
327,1185,1512,0.1388
322,1176,1498,0.1388
321,1189,1510,0.1388
322,1184,1506,0.1388
321,1181,1502,0.1388
318,1186,1504,0.1388
317,1189,1506,0.1388
308,1196,1504,0.1388
305,1202,1507,0.1388
305,1196,1501,0.1388
308,1188,1496,0.1388
309,1192,1501,0.1388
307,1203,1510,0.1388
312,1204,1516,0.1388
310,1199,1509,0.1388
304,1206,1510,0.1388
301,1217,1518,0.1388
304,1213,1517,0.1388
306,1210,1516,0.1388
306,1223,1529,0.1388
297,1226,1523,0.1388
297,1215,1512,0.1388
293,1203,1496,0.1388
288,1207,1495,0.1388
288,1219,1507,0.1388
287,1230,1517,0.1388
286,1216,1502,0.1388
289,1212,1501,0.1388
290,1217,1507,0.1388
282,1224,1506,0.1388
281,1220,1501,0.1388
279,1227,1506,0.1388
272,1233,1505,0.1388
276,1237,1513,0.1388
277,1230,1507,0.1388
272,1246,1518,0.1388
273,1238,1511,0.1388
268,1238,1506,0.1388
266,1237,1503,0.1388
267,1236,1503,0.1388
273,1230,1503,0.1388
274,1232,1506,0.1388
278,1244,1522,0.1388
276,1235,1511,0.1388
273,1244,1517,0.1388
272,1237,1509,0.1388
270,1241,1511,0.1388
276,1230,1506,0.1388
272,1234,1506,0.1388
272,1238,1510,0.1388
268,1230,1498,0.1388
267,1236,1503,0.1388
272,1232,1504,0.1388
270,1225,1495,0.1388
273,1237,1510,0.1388
270,1245,1515,0.1388
266,1260,1526,0.1388
270,1264,1534,0.1388
261,1258,1519,0.1388
258,1247,1505,0.1388
258,1251,1509,0.1388
255,1248,1503,0.1388
256,1259,1515,0.1388
256,1258,1514,0.1388
258,1254,1512,0.1388
260,1250,1510,0.1388
257,1252,1509,0.1388
250,1252,1502,0.1388
246,1254,1500,0.1388
244,1258,1502,0.1388
243,1252,1495,0.1388
240,1256,1496,0.1388
234,1267,1501,0.1388
232,1268,1500,0.1388
236,1260,1496,0.1388
239,1257,1496,0.1388
233,1260,1493,0.1388
232,1273,1505,0.1388
237,1280,1517,0.1388
237,1275,1512,0.1388
231,1294,1525,0.1388
231,1286,1517,0.1388
234,1296,1530,0.1388
235,1297,1532,0.1388
233,1288,1521,0.1388
231,1289,1520,0.1388
229,1299,1528,0.1388
233,1298,1531,0.1388
234,1304,1538,0.1388
235,1310,1545,0.1388
232,1300,1532,0.1388
230,1299,1529,0.1388
235,1298,1533,0.1388
233,1294,1527,0.1388
236,1296,1532,0.1388
233,1294,1527,0.1388
228,1289,1517,0.1388
230,1294,1524,0.1388
224,1307,1531,0.1388
226,1295,1521,0.1388
227,1292,1519,0.1388
224,1289,1513,0.1388
219,1297,1516,0.1388
219,1288,1507,0.1388
220,1283,1503,0.1388
217,1288,1505,0.1388
214,1283,1497,0.1388
214,1279,1493,0.1388
213,1294,1507,0.1388
212,1300,1512,0.1388
212,1311,1523,0.1388
212,1292,1504,0.1388
216,1298,1514,0.1388
215,1299,1514,0.1388
212,1310,1522,0.1388
215,1308,1523,0.1388
216,1307,1523,0.1388
215,1297,1512,0.1388
214,1292,1506,0.1388
212,1297,1509,0.1388
204,1291,1495,0.1388
203,1309,1512,0.1388
202,1315,1517,0.1388
199,1322,1521,0.1388
206,1318,1524,0.1388
205,1308,1513,0.1388
198,1307,1505,0.1388
197,1308,1505,0.1388
195,1315,1510,0.1388
199,1313,1512,0.1388
194,1320,1514,0.1388
201,1308,1509,0.1388
199,1324,1523,0.1388
195,1315,1510,0.1388
196,1326,1522,0.1388
186,1330,1516,0.1388
184,1325,1509,0.1388
190,1325,1515,0.1388
190,1326,1516,0.1388
183,1332,1515,0.1388
187,1324,1511,0.1388
188,1325,1513,0.1388
189,1333,1522,0.1388
189,1336,1525,0.1388
187,1331,1518,0.1388
192,1331,1523,0.1388
198,1316,1514,0.1388
193,1323,1516,0.1388
190,1322,1512,0.1388
184,1334,1518,0.1388
180,1327,1507,0.1388
179,1333,1512,0.1388
180,1329,1509,0.1388
176,1337,1513,0.1388
181,1349,1530,0.1388
182,1343,1525,0.1388
176,1344,1520,0.1388
174,1341,1515,0.1388
179,1344,1523,0.1388
182,1347,1529,0.1388
183,1338,1521,0.1388
178,1345,1523,0.1388
175,1339,1514,0.1388
174,1347,1521,0.1388
177,1345,1522,0.1388
174,1355,1529,0.1388
173,1349,1522,0.1388
172,1347,1519,0.1388
171,1334,1505,0.1388
172,1333,1505,0.1388
170,1332,1502,0.1388
166,1333,1499,0.1388
163,1338,1501,0.1388
163,1354,1517,0.1388
160,1355,1515,0.1388
162,1359,1521,0.1388
164,1350,1514,0.1388
158,1349,1507,0.1388
159,1356,1515,0.1388
161,1358,1519,0.1388
159,1353,1512,0.1388
157,1354,1511,0.1388
154,1348,1502,0.1388
148,1360,1508,0.1388
145,1353,1498,0.1388
141,1354,1495,0.1388
147,1369,1516,0.1388
146,1377,1523,0.1388
146,1364,1510,0.1388
