1388,29,1417,0.1388
147,1361,1508,0.1388
146,1371,1517,0.1388
142,1359,1501,0.1388
136,1357,1493,0.1388
139,1359,1498,0.1388
137,1364,1501,0.1388
140,1367,1507,0.1388
138,1364,1502,0.1388
133,1370,1503,0.1388
130,1378,1508,0.1388
133,1384,1517,0.1388
134,1390,1524,0.1388
133,1394,1527,0.1388
133,1378,1511,0.1388
135,1383,1518,0.1388
137,1395,1532,0.1388
135,1387,1522,0.1388
134,1379,1513,0.1388
131,1386,1517,0.1388
126,1393,1519,0.1388
124,1384,1508,0.1388
123,1393,1516,0.1388
125,1385,1510,0.1388
130,1392,1522,0.1388
130,1384,1514,0.1388
132,1390,1522,0.1388
133,1401,1534,0.1388
131,1399,1530,0.1388
129,1393,1522,0.1388
127,1384,1511,0.1388
127,1380,1507,0.1388
125,1386,1511,0.1388
125,1384,1509,0.1388
124,1388,1512,0.1388
126,1385,1511,0.1388
124,1376,1500,0.1388
124,1382,1506,0.1388
125,1384,1509,0.1388
127,1377,1504,0.1388
126,1378,1504,0.1388
127,1374,1501,0.1388
126,1387,1513,0.1388
122,1394,1516,0.1388
121,1400,1521,0.1388
121,1400,1521,0.1388
122,1397,1519,0.1388
121,1402,1523,0.1388
117,1412,1529,0.1388
117,1406,1523,0.1388
115,1405,1520,0.1388
114,1404,1518,0.1388
110,1410,1520,0.1388
110,1401,1511,0.1388
106,1413,1519,0.1388
103,1410,1513,0.1388
103,1415,1518,0.1388
103,1415,1518,0.1388
102,1410,1512,0.1388
102,1422,1524,0.1388
104,1417,1521,0.1388
104,1425,1529,0.1388
104,1421,1525,0.1388
107,1409,1516,0.1388
103,1400,1503,0.1388
102,1405,1507,0.1388
101,1418,1519,0.1388
96,1418,1514,0.1388
96,1422,1518,0.1388
97,1417,1514,0.1388
98,1418,1516,0.1388
96,1424,1520,0.1388
98,1416,1514,0.1388
95,1406,1501,0.1388
95,1405,1500,0.1388
98,1404,1502,0.1388
97,1420,1517,0.1388
96,1415,1511,0.1388
98,1419,1517,0.1388
97,1424,1521,0.1388
97,1427,1524,0.1388
96,1424,1520,0.1388
95,1419,1514,0.1388
97,1420,1517,0.1388
94,1422,1516,0.1388
95,1428,1523,0.1388
97,1430,1527,0.1388
95,1419,1514,0.1388
91,1417,1508,0.1388
93,1419,1512,0.1388
90,1422,1512,0.1388
91,1417,1508,0.1388
95,1424,1519,0.1388
94,1422,1516,0.1388
91,1425,1516,0.1388
90,1428,1518,0.1388
89,1439,1528,0.1388
87,1450,1537,0.1388
89,1440,1529,0.1388
90,1443,1533,0.1388
91,1443,1534,0.1388
90,1429,1519,0.1388
89,1429,1518,0.1388
87,1418,1505,0.1388
89,1403,1492,0.1388
90,1414,1504,0.1388
90,1416,1506,0.1388
92,1417,1509,0.1388
91,1417,1508,0.1388
91,1413,1504,0.1388
94,1414,1508,0.1388
92,1422,1514,0.1388
95,1409,1504,0.1388
98,1405,1503,0.1388
97,1409,1506,0.1388
98,1410,1508,0.1388
93,1399,1492,0.1388
93,1409,1502,0.1388
96,1411,1507,0.1388
100,1420,1520,0.1388
99,1424,1523,0.1388
100,1416,1516,0.1388
100,1405,1505,0.1388
98,1425,1523,0.1388
100,1418,1518,0.1388
101,1421,1522,0.1388
98,1420,1518,0.1388
93,1416,1509,0.1388
95,1414,1509,0.1388
96,1424,1520,0.1388
96,1413,1509,0.1388
93,1421,1514,0.1388
93,1420,1513,0.1388
93,1424,1517,0.1388
93,1417,1510,0.1388
96,1408,1504,0.1388
97,1408,1505,0.1388
95,1412,1507,0.1388
96,1416,1512,0.1388
96,1409,1505,0.1388
96,1412,1508,0.1388
92,1417,1509,0.1388
92,1424,1516,0.1388
93,1426,1519,0.1388
89,1429,1518,0.1388
89,1426,1515,0.1388
89,1419,1508,0.1388
90,1422,1512,0.1388
94,1421,1515,0.1388
94,1423,1517,0.1388
94,1422,1516,0.1388
95,1430,1525,0.1388
94,1432,1526,0.1388
93,1433,1526,0.1388
92,1429,1521,0.1388
90,1429,1519,0.1388
90,1422,1512,0.1388
90,1419,1509,0.1388
91,1419,1510,0.1388
92,1420,1512,0.1388
95,1427,1522,0.1388
93,1432,1525,0.1388
91,1421,1512,0.1388
91,1433,1524,0.1388
93,1429,1522,0.1388
94,1439,1533,0.1388
93,1431,1524,0.1388
94,1431,1525,0.1388
93,1410,1503,0.1388
94,1424,1518,0.1388
94,1418,1512,0.1388
95,1421,1516,0.1388
92,1427,1519,0.1388
95,1422,1517,0.1388
94,1424,1518,0.1388
91,1440,1531,0.1388
92,1428,1520,0.1388
93,1428,1521,0.1388
93,1422,1515,0.1388
93,1415,1508,0.1388
92,1416,1508,0.1388
90,1420,1510,0.1388
90,1410,1500,0.1388
91,1401,1492,0.1388
91,1401,1492,0.1388
91,1400,1491,0.1388
89,1424,1513,0.1388
89,1434,1523,0.1388
85,1429,1514,0.1388
87,1431,1518,0.1388
87,1440,1527,0.1388
88,1432,1520,0.1388
89,1425,1514,0.1388
92,1431,1523,0.1388
91,1426,1517,0.1388
91,1436,1527,0.1388
93,1431,1524,0.1388
91,1442,1533,0.1388
89,1451,1540,0.1388
89,1425,1514,0.1388
89,1441,1530,0.1388
89,1437,1526,0.1388
89,1424,1513,0.1388
86,1435,1521,0.1388
86,1450,1536,0.1388
86,1434,1520,0.1388
85,1427,1512,0.1388
86,1427,1513,0.1388
84,1424,1508,0.1388
88,1409,1497,0.1388
87,1414,1501,0.1388
84,1419,1503,0.1388
85,1424,1509,0.1388
85,1421,1506,0.1388
86,1420,1506,0.1388
86,1416,1502,0.1388
86,1419,1505,0.1388
86,1423,1509,0.1388
90,1419,1509,0.1388
89,1420,1509,0.1388
89,1428,1517,0.1388
88,1436,1524,0.1388
88,1435,1523,0.1388
85,1430,1515,0.1388
88,1420,1508,0.1388
84,1425,1509,0.1388
86,1421,1507,0.1388
86,1440,1526,0.1388
85,1432,1517,0.1388
86,1428,1514,0.1388
87,1432,1519,0.1388
83,1425,1508,0.1388
84,1432,1516,0.1388
82,1439,1521,0.1388
83,1439,1522,0.1388
82,1431,1513,0.1388
84,1422,1506,0.1388
85,1430,1515,0.1388
85,1426,1511,0.1388
85,1428,1513,0.1388
83,1445,1528,0.1388
84,1441,1525,0.1388
81,1443,1524,0.1388
80,1452,1532,0.1388
80,1458,1538,0.1388
79,1450,1529,0.1388
81,1444,1525,0.1388
80,1435,1515,0.1388
78,1424,1502,0.1388
73,1425,1498,0.1388
75,1416,1491,0.1388
75,1408,1483,0.1388
73,1417,1490,0.1388
73,1431,1504,0.1388
72,1434,1506,0.1388
72,1438,1510,0.1388
74,1446,1520,0.1388
72,1433,1505,0.1388
70,1425,1495,0.1388
70,1430,1500,0.1388
73,1430,1503,0.1388
71,1427,1498,0.1388
72,1423,1495,0.1388
73,1427,1500,0.1388
71,1433,1504,0.1388
74,1436,1510,0.1388
75,1439,1514,0.1388
75,1431,1506,0.1388
74,1449,1523,0.1388
75,1445,1520,0.1388
75,1440,1515,0.1388
73,1452,1525,0.1388
75,1451,1526,0.1388
75,1458,1533,0.1388
73,1446,1519,0.1388
73,1444,1517,0.1388
70,1434,1504,0.1388
70,1431,1501,0.1388
68,1436,1504,0.1388
64,1439,1503,0.1388
64,1444,1508,0.1388
64,1453,1517,0.1388
66,1458,1524,0.1388
66,1455,1521,0.1388
65,1439,1504,0.1388
63,1437,1500,0.1388
62,1449,1511,0.1388
61,1439,1500,0.1388
63,1452,1515,0.1388
65,1452,1517,0.1388
66,1455,1521,0.1388
65,1445,1510,0.1388
67,1449,1516,0.1388
65,1456,1521,0.1388
63,1459,1522,0.1388
64,1446,1510,0.1388
65,1453,1518,0.1388
66,1435,1501,0.1388
68,1454,1522,0.1388
69,1454,1523,0.1388
68,1449,1517,0.1388
70,1455,1525,0.1388
67,1444,1511,0.1388
68,1460,1528,0.1388
68,1454,1522,0.1388
67,1442,1509,0.1388
68,1441,1509,0.1388
67,1449,1516,0.1388
67,1436,1503,0.1388
67,1431,1498,0.1388
66,1433,1499,0.1388
62,1430,1492,0.1388
63,1443,1506,0.1388
60,1447,1507,0.1388
61,1453,1514,0.1388
61,1461,1522,0.1388
60,1452,1512,0.1388
61,1453,1514,0.1388
62,1448,1510,0.1388
61,1449,1510,0.1388
62,1457,1519,0.1388
60,1453,1513,0.1388
56,1448,1504,0.1388
58,1447,1505,0.1388
60,1454,1514,0.1388
59,1458,1517,0.1388
61,1470,1531,0.1388
63,1468,1531,0.1388
60,1459,1519,0.1388
58,1453,1511,0.1388
58,1463,1521,0.1388
57,1472,1529,0.1388
59,1469,1528,0.1388
59,1452,1511,0.1388
61,1466,1527,0.1388
59,1470,1529,0.1388
61,1473,1534,0.1388
58,1460,1518,0.1388
59,1462,1521,0.1388
57,1456,1513,0.1388
54,1469,1523,0.1388
54,1461,1515,0.1388
54,1455,1509,0.1388
52,1454,1506,0.1388
53,1456,1509,0.1388
55,1455,1510,0.1388
55,1457,1512,0.1388
52,1461,1513,0.1388
51,1462,1513,0.1388
53,1458,1511,0.1388
59,1464,1523,0.1388
57,1471,1528,0.1388
60,1463,1523,0.1388
62,1466,1528,0.1388
60,1464,1524,0.1388
58,1464,1522,0.1388
57,1467,1524,0.1388
55,1461,1516,0.1388
56,1454,1510,0.1388
55,1455,1510,0.1388
54,1444,1498,0.1388
55,1445,1500,0.1388
55,1449,1504,0.1388
53,1436,1489,0.1388
54,1454,1508,0.1388
54,1456,1510,0.1388
57,1454,1511,0.1388
61,1461,1522,0.1388
61,1462,1523,0.1388
57,1469,1526,0.1388
56,1451,1507,0.1388
55,1456,1511,0.1388
55,1470,1525,0.1388
56,1468,1524,0.1388
56,1474,1530,0.1388
54,1462,1516,0.1388
55,1459,1514,0.1388
55,1463,1518,0.1388
54,1461,1515,0.1388
55,1455,1510,0.1388
53,1452,1505,0.1388
54,1452,1506,0.1388
52,1453,1505,0.1388
53,1461,1514,0.1388
52,1458,1510,0.1388
49,1446,1495,0.1388
47,1455,1502,0.1388
45,1448,1493,0.1388
47,1458,1505,0.1388
47,1480,1527,0.1388
47,1477,1524,0.1388
46,1460,1506,0.1388
47,1464,1511,0.1388
47,1474,1521,0.1388
49,1471,1520,0.1388
51,1448,1499,0.1388
50,1455,1505,0.1388
49,1456,1505,0.1388
47,1455,1502,0.1388
49,1472,1521,0.1388
48,1481,1529,0.1388
47,1466,1513,0.1388
44,1470,1514,0.1388
43,1467,1510,0.1388
43,1474,1517,0.1388
46,1476,1522,0.1388
47,1466,1513,0.1388
43,1467,1510,0.1388
43,1456,1499,0.1388
45,1473,1518,0.1388
43,1467,1510,0.1388
45,1462,1507,0.1388
45,1478,1523,0.1388
45,1488,1533,0.1388
47,1480,1527,0.1388
47,1483,1530,0.1388
46,1465,1511,0.1388
47,1444,1491,0.1388
46,1463,1509,0.1388
44,1450,1494,0.1388
44,1467,1511,0.1388
44,1459,1503,0.1388
44,1453,1497,0.1388
43,1476,1519,0.1388
42,1466,1508,0.1388
41,1466,1507,0.1388
40,1463,1503,0.1388
41,1454,1495,0.1388
40,1462,1502,0.1388
40,1460,1500,0.1388
42,1468,1510,0.1388
43,1477,1520,0.1388
43,1477,1520,0.1388
42,1468,1510,0.1388
45,1468,1513,0.1388
46,1464,1510,0.1388
47,1471,1518,0.1388
47,1484,1531,0.1388
45,1463,1508,0.1388
42,1462,1504,0.1388
43,1474,1517,0.1388
43,1465,1508,0.1388
43,1454,1497,0.1388
42,1465,1507,0.1388
42,1471,1513,0.1388
42,1470,1512,0.1388
42,1471,1513,0.1388
42,1475,1517,0.1388
43,1479,1522,0.1388
41,1483,1524,0.1388
41,1478,1519,0.1388
41,1472,1513,0.1388
37,1485,1522,0.1388
36,1474,1510,0.1388
35,1466,1501,0.1388
34,1476,1510,0.1388
34,1478,1512,0.1388
32,1484,1516,0.1388
34,1478,1512,0.1388
34,1473,1507,0.1388
34,1475,1509,0.1388
34,1485,1519,0.1388
36,1493,1529,0.1388
37,1475,1512,0.1388
38,1477,1515,0.1388
41,1474,1515,0.1388
41,1461,1502,0.1388
42,1470,1512,0.1388
43,1474,1517,0.1388
40,1474,1514,0.1388
40,1471,1511,0.1388
39,1468,1507,0.1388
39,1470,1509,0.1388
39,1459,1498,0.1388
39,1459,1498,0.1388
38,1454,1492,0.1388
40,1471,1511,0.1388
40,1479,1519,0.1388
40,1475,1515,0.1388
38,1483,1521,0.1388
39,1480,1519,0.1388
37,1476,1513,0.1388
37,1473,1510,0.1388
39,1471,1510,0.1388
37,1468,1505,0.1388
37,1461,1498,0.1388
36,1479,1515,0.1388
34,1481,1515,0.1388
35,1471,1506,0.1388
34,1467,1501,0.1388
35,1463,1498,0.1388
37,1471,1508,0.1388
36,1470,1506,0.1388
38,1466,1504,0.1388
38,1476,1514,0.1388
36,1469,1505,0.1388
38,1469,1507,0.1388
39,1476,1515,0.1388
42,1481,1523,0.1388
41,1489,1530,0.1388
40,1473,1513,0.1388
44,1466,1510,0.1388
43,1474,1517,0.1388
42,1476,1518,0.1388
41,1478,1519,0.1388
42,1478,1520,0.1388
39,1485,1524,0.1388
40,1479,1519,0.1388
38,1474,1512,0.1388
37,1479,1516,0.1388
36,1464,1500,0.1388
36,1474,1510,0.1388
37,1482,1519,0.1388
37,1488,1525,0.1388
36,1487,1523,0.1388
36,1481,1517,0.1388
36,1489,1525,0.1388
36,1490,1526,0.1388
35,1500,1535,0.1388
33,1498,1531,0.1388
33,1484,1517,0.1388
33,1476,1509,0.1388
33,1489,1522,0.1388
33,1474,1507,0.1388
31,1476,1507,0.1388
30,1479,1509,0.1388
29,1482,1511,0.1388
29,1475,1504,0.1388
27,1486,1513,0.1388
27,1479,1506,0.1388
26,1479,1505,0.1388
29,1482,1511,0.1388
30,1481,1511,0.1388
32,1469,1501,0.1388
30,1482,1512,0.1388
30,1471,1501,0.1388
30,1472,1502,0.1388
29,1484,1513,0.1388
29,1489,1518,0.1388
28,1480,1508,0.1388
28,1489,1517,0.1388
28,1480,1508,0.1388
27,1488,1515,0.1388
25,1487,1512,0.1388
24,1480,1504,0.1388
24,1487,1511,0.1388
23,1499,1522,0.1388
24,1491,1515,0.1388
24,1487,1511,0.1388
24,1490,1514,0.1388
23,1489,1512,0.1388
23,1495,1518,0.1388
24,1490,1514,0.1388
25,1493,1518,0.1388
24,1501,1525,0.1388
22,1489,1511,0.1388
22,1489,1511,0.1388
20,1504,1524,0.1388
20,1503,1523,0.1388
20,1490,1510,0.1388
20,1483,1503,0.1388
20,1493,1513,0.1388
19,1489,1508,0.1388
17,1486,1503,0.1388
17,1474,1491,0.1388
18,1479,1497,0.1388
18,1492,1510,0.1388
18,1488,1506,0.1388
17,1500,1517,0.1388
16,1503,1519,0.1388
16,1516,1532,0.1388
17,1496,1513,0.1388
17,1502,1519,0.1388
17,1501,1518,0.1388
20,1508,1528,0.1388
20,1500,1520,0.1388
20,1495,1515,0.1388
18,1508,1526,0.1388
20,1498,1518,0.1388
20,1498,1518,0.1388
22,1482,1504,0.1388
19,1497,1516,0.1388
19,1501,1520,0.1388
18,1491,1509,0.1388
17,1476,1493,0.1388
18,1489,1507,0.1388
19,1485,1504,0.1388
19,1493,1512,0.1388
19,1497,1516,0.1388
18,1475,1493,0.1388
20,1481,1501,0.1388
20,1481,1501,0.1388
20,1480,1500,0.1388
23,1486,1509,0.1388
25,1494,1519,0.1388
25,1491,1516,0.1388
24,1492,1516,0.1388
24,1506,1530,0.1388
24,1507,1531,0.1388
23,1496,1519,0.1388
23,1484,1507,0.1388
22,1493,1515,0.1388
21,1497,1518,0.1388
20,1494,1514,0.1388
20,1498,1518,0.1388
19,1492,1511,0.1388
20,1487,1507,0.1388
20,1480,1500,0.1388
21,1488,1509,0.1388
21,1496,1517,0.1388
20,1496,1516,0.1388
20,1501,1521,0.1388
20,1498,1518,0.1388
21,1502,1523,0.1388
20,1498,1518,0.1388
21,1489,1510,0.1388
19,1483,1502,0.1388
18,1492,1510,0.1388
18,1506,1524,0.1388
19,1493,1512,0.1388
18,1495,1513,0.1388
20,1486,1506,0.1388
20,1482,1502,0.1388
21,1488,1509,0.1388
21,1496,1517,0.1388
20,1506,1526,0.1388
21,1500,1521,0.1388
20,1500,1520,0.1388
20,1492,1512,0.1388
20,1494,1514,0.1388
19,1502,1521,0.1388
19,1491,1510,0.1388
19,1492,1511,0.1388
19,1495,1514,0.1388
18,1507,1525,0.1388
17,1501,1518,0.1388
19,1513,1532,0.1388
19,1510,1529,0.1388
19,1511,1530,0.1388
20,1516,1536,0.1388
20,1513,1533,0.1388
19,1502,1521,0.1388
19,1498,1517,0.1388
19,1503,1522,0.1388
19,1497,1516,0.1388
18,1507,1525,0.1388
20,1509,1529,0.1388
20,1510,1530,0.1388
20,1507,1527,0.1388
19,1505,1524,0.1388
18,1501,1519,0.1388
17,1500,1517,0.1388
17,1503,1520,0.1388
17,1510,1527,0.1388
17,1495,1512,0.1388
16,1505,1521,0.1388
17,1510,1527,0.1388
16,1516,1532,0.1388
16,1515,1531,0.1388
17,1499,1516,0.1388
17,1502,1519,0.1388
16,1509,1525,0.1388
16,1514,1530,0.1388
16,1508,1524,0.1388
16,1517,1533,0.1388
16,1525,1541,0.1388
16,1524,1540,0.1388
16,1513,1529,0.1388
17,1497,1514,0.1388
16,1504,1520,0.1388
18,1501,1519,0.1388
18,1500,1518,0.1388
17,1506,1523,0.1388
16,1501,1517,0.1388
16,1487,1503,0.1388
15,1495,1510,0.1388
16,1483,1499,0.1388
18,1496,1514,0.1388
18,1497,1515,0.1388
19,1508,1527,0.1388
18,1506,1524,0.1388
18,1506,1524,0.1388
17,1502,1519,0.1388
18,1495,1513,0.1388
18,1486,1504,0.1388
22,1486,1508,0.1388
21,1498,1519,0.1388
22,1486,1508,0.1388
22,1485,1507,0.1388
23,1493,1516,0.1388
24,1498,1522,0.1388
24,1487,1511,0.1388
22,1482,1504,0.1388
22,1493,1515,0.1388
22,1490,1512,0.1388
21,1495,1516,0.1388
22,1480,1502,0.1388
22,1496,1518,0.1388
21,1496,1517,0.1388
21,1493,1514,0.1388
24,1492,1516,0.1388
23,1489,1512,0.1388
24,1491,1515,0.1388
24,1491,1515,0.1388
26,1488,1514,0.1388
27,1468,1495,0.1388
29,1487,1516,0.1388
28,1488,1516,0.1388
26,1492,1518,0.1388
27,1501,1528,0.1388
27,1493,1520,0.1388
27,1492,1519,0.1388
27,1491,1518,0.1388
28,1489,1517,0.1388
28,1491,1519,0.1388
29,1490,1519,0.1388
31,1496,1527,0.1388
32,1496,1528,0.1388
32,1490,1522,0.1388
32,1486,1518,0.1388
31,1482,1513,0.1388
32,1481,1513,0.1388
31,1495,1526,0.1388
31,1497,1528,0.1388
31,1488,1519,0.1388
29,1485,1514,0.1388
31,1492,1523,0.1388
31,1497,1528,0.1388
30,1486,1516,0.1388
29,1483,1512,0.1388
30,1493,1523,0.1388
30,1498,1528,0.1388
28,1501,1529,0.1388
28,1483,1511,0.1388
29,1497,1526,0.1388
29,1495,1524,0.1388
28,1490,1518,0.1388
28,1477,1505,0.1388
29,1483,1512,0.1388
28,1474,1502,0.1388
27,1481,1508,0.1388
27,1477,1504,0.1388
25,1486,1511,0.1388
24,1484,1508,0.1388
24,1492,1516,0.1388
23,1488,1511,0.1388
23,1483,1506,0.1388
20,1491,1511,0.1388
20,1485,1505,0.1388
20,1488,1508,0.1388
20,1515,1535,0.1388
20,1504,1524,0.1388
21,1507,1528,0.1388
20,1504,1524,0.1388
20,1502,1522,0.1388
21,1500,1521,0.1388
21,1491,1512,0.1388
21,1481,1502,0.1388
22,1492,1514,0.1388
20,1500,1520,0.1388
18,1501,1519,0.1388
17,1508,1525,0.1388
17,1501,1518,0.1388
16,1509,1525,0.1388
17,1494,1511,0.1388
17,1498,1515,0.1388
16,1506,1522,0.1388
15,1501,1516,0.1388
15,1495,1510,0.1388
14,1477,1491,0.1388
14,1496,1510,0.1388
14,1493,1507,0.1388
14,1499,1513,0.1388
14,1495,1509,0.1388
14,1493,1507,0.1388
14,1494,1508,0.1388
13,1509,1522,0.1388
13,1507,1520,0.1388
12,1503,1515,0.1388
12,1503,1515,0.1388
11,1499,1510,0.1388
11,1499,1510,0.1388
11,1507,1518,0.1388
12,1502,1514,0.1388
13,1511,1524,0.1388
12,1511,1523,0.1388
12,1516,1528,0.1388
12,1513,1525,0.1388
12,1510,1522,0.1388
12,1512,1524,0.1388
12,1514,1526,0.1388
11,1513,1524,0.1388
11,1508,1519,0.1388
9,1508,1517,0.1388
9,1505,1514,0.1388
9,1483,1492,0.1388
9,1495,1504,0.1388
9,1497,1506,0.1388
9,1503,1512,0.1388
9,1509,1518,0.1388
9,1495,1504,0.1388
9,1499,1508,0.1388
9,1503,1512,0.1388
9,1505,1514,0.1388
9,1500,1509,0.1388
8,1508,1516,0.1388
7,1504,1511,0.1388
8,1504,1512,0.1388
10,1512,1522,0.1388
10,1515,1525,0.1388
10,1517,1527,0.1388
9,1496,1505,0.1388
9,1501,1510,0.1388
9,1494,1503,0.1388
9,1498,1507,0.1388
9,1502,1511,0.1388
9,1505,1514,0.1388
9,1518,1527,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
9,1513,1522,0.1388
11,1505,1516,0.1388
11,1509,1520,0.1388
10,1502,1512,0.1388
10,1504,1514,0.1388
9,1502,1511,0.1388
9,1497,1506,0.1388
10,1493,1503,0.1388
10,1496,1506,0.1388
10,1494,1504,0.1388
10,1495,1505,0.1388
11,1509,1520,0.1388
11,1504,1515,0.1388
11,1503,1514,0.1388
10,1509,1519,0.1388
9,1507,1516,0.1388
9,1526,1535,0.1388
9,1517,1526,0.1388
10,1507,1517,0.1388
10,1519,1529,0.1388
11,1509,1520,0.1388
11,1505,1516,0.1388
11,1494,1505,0.1388
11,1486,1497,0.1388
11,1485,1496,0.1388
10,1498,1508,0.1388
10,1500,1510,0.1388
10,1496,1506,0.1388
11,1506,1517,0.1388
10,1494,1504,0.1388
10,1491,1501,0.1388
10,1501,1511,0.1388
10,1517,1527,0.1388
10,1517,1527,0.1388
10,1511,1521,0.1388
10,1522,1532,0.1388
8,1528,1536,0.1388
7,1524,1531,0.1388
7,1532,1539,0.1388
5,1532,1537,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
5,1497,1502,0.1388
5,1514,1519,0.1388
5,1504,1509,0.1388
4,1525,1529,0.1388
4,1524,1528,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
5,1507,1512,0.1388
4,1521,1525,0.1388
4,1523,1527,0.1388
4,1517,1521,0.1388
5,1516,1521,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1512,1517,0.1388
5,1517,1522,0.1388
4,1521,1525,0.1388
4,1517,1521,0.1388
5,1507,1512,0.1388
5,1526,1531,0.1388
4,1514,1518,0.1388
4,1526,1530,0.1388
4,1519,1523,0.1388
3,1525,1528,0.1388
3,1522,1525,0.1388
2,1521,1523,0.1388
2,1527,1529,0.1388
2,1528,1530,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
2,1518,1520,0.1388
2,1526,1528,0.1388
3,1527,1530,0.1388
3,1535,1538,0.1388
3,1535,1538,0.1388
3,1525,1528,0.1388
3,1517,1520,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1525,1528,0.1388
2,1505,1507,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
1,1520,1521,0.1388
1,1502,1503,0.1388
1,1490,1491,0.1388
1,1504,1505,0.1388
1,1498,1499,0.1388
1,1500,1501,0.1388
1,1501,1502,0.1388
1,1499,1500,0.1388
1,1490,1491,0.1388
1,1503,1504,0.1388
1,1497,1498,0.1388
1,1505,1506,0.1388
1,1526,1527,0.1388
1,1516,1517,0.1388
1,1505,1506,0.1388
1,1497,1498,0.1388
1,1503,1504,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1527,1528,0.1388
1,1536,1537,0.1388
1,1531,1532,0.1388
1,1528,1529,0.1388
1,1529,1530,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
0,1508,1508,0.1388
