1364,27,1391,0.1388
1395,28,1423,0.1388
1413,28,1441,0.1388
1442,31,1473,0.1388
1434,30,1464,0.1388
1441,30,1471,0.1388
1457,29,1486,0.1388
1470,29,1499,0.1388
1465,30,1495,0.1388
1442,31,1473,0.1388
1447,31,1478,0.1388
1450,32,1482,0.1388
1454,30,1484,0.1388
1446,29,1475,0.1388
1461,26,1487,0.1388
1462,26,1488,0.1388
1461,28,1489,0.1388
1465,29,1494,0.1388
1458,31,1489,0.1388
1471,28,1499,0.1388
1461,28,1489,0.1388
1450,28,1478,0.1388
1452,30,1482,0.1388
1466,31,1497,0.1388
1464,30,1494,0.1388
1461,29,1490,0.1388
1458,29,1487,0.1388
1453,30,1483,0.1388
1442,28,1470,0.1388
1458,28,1486,0.1388
1455,27,1482,0.1388
1462,27,1489,0.1388
1475,26,1501,0.1388
1471,24,1495,0.1388
1473,22,1495,0.1388
1470,24,1494,0.1388
1467,23,1490,0.1388
1454,24,1478,0.1388
1470,25,1495,0.1388
1467,27,1494,0.1388
1475,30,1505,0.1388
1466,31,1497,0.1388
1470,32,1502,0.1388
1454,31,1485,0.1388
1471,31,1502,0.1388
1473,31,1504,0.1388
1478,31,1509,0.1388
1475,32,1507,0.1388
1464,32,1496,0.1388
1466,30,1496,0.1388
1460,31,1491,0.1388
1454,34,1488,0.1388
1449,34,1483,0.1388
1453,34,1487,0.1388
1463,36,1499,0.1388
1452,35,1487,0.1388
1447,37,1484,0.1388
1444,36,1480,0.1388
1441,40,1481,0.1388
1441,42,1483,0.1388
1444,43,1487,0.1388
1447,42,1489,0.1388
1447,40,1487,0.1388
1454,40,1494,0.1388
1450,40,1490,0.1388
1454,39,1493,0.1388
1453,39,1492,0.1388
1460,41,1501,0.1388
1456,41,1497,0.1388
1476,41,1517,0.1388
1475,42,1517,0.1388
1475,42,1517,0.1388
1462,39,1501,0.1388
1454,41,1495,0.1388
1451,39,1490,0.1388
1453,39,1492,0.1388
1452,39,1491,0.1388
1446,37,1483,0.1388
1456,36,1492,0.1388
1450,37,1487,0.1388
1457,39,1496,0.1388
1452,39,1491,0.1388
1448,38,1486,0.1388
1439,39,1478,0.1388
1437,38,1475,0.1388
1445,39,1484,0.1388
1455,39,1494,0.1388
1468,39,1507,0.1388
1456,40,1496,0.1388
1442,41,1483,0.1388
1443,41,1484,0.1388
1442,42,1484,0.1388
1446,43,1489,0.1388
1441,43,1484,0.1388
1440,43,1483,0.1388
1453,43,1496,0.1388
1451,45,1496,0.1388
1439,46,1485,0.1388
1449,47,1496,0.1388
1451,46,1497,0.1388
1446,47,1493,0.1388
1444,47,1491,0.1388
1442,48,1490,0.1388
1444,48,1492,0.1388
1438,47,1485,0.1388
1433,52,1485,0.1388
1439,53,1492,0.1388
1435,55,1490,0.1388
1424,54,1478,0.1388
1439,53,1492,0.1388
1446,54,1500,0.1388
1444,55,1499,0.1388
1434,56,1490,0.1388
1432,57,1489,0.1388
1440,58,1498,0.1388
1435,58,1493,0.1388
1412,58,1470,0.1388
1411,60,1471,0.1388
1421,59,1480,0.1388
1430,61,1491,0.1388
1441,60,1501,0.1388
1456,63,1519,0.1388
1457,64,1521,0.1388
1447,68,1515,0.1388
1428,70,1498,0.1388
1414,73,1487,0.1388
1411,71,1482,0.1388
1431,70,1501,0.1388
1428,71,1499,0.1388
1423,70,1493,0.1388
1427,74,1501,0.1388
1423,74,1497,0.1388
1418,77,1495,0.1388
1422,79,1501,0.1388
1427,81,1508,0.1388
1416,78,1494,0.1388
1402,79,1481,0.1388
1398,77,1475,0.1388
1410,78,1488,0.1388
1416,79,1495,0.1388
1406,84,1490,0.1388
1405,90,1495,0.1388
1412,89,1501,0.1388
1422,88,1510,0.1388
1413,86,1499,0.1388
1414,85,1499,0.1388
1409,84,1493,0.1388
1419,81,1500,0.1388
1411,83,1494,0.1388
1417,84,1501,0.1388
1419,84,1503,0.1388
1401,87,1488,0.1388
1407,88,1495,0.1388
1409,90,1499,0.1388
1394,90,1484,0.1388
1392,89,1481,0.1388
1404,91,1495,0.1388
1390,91,1481,0.1388
1397,92,1489,0.1388
1405,94,1499,0.1388
1410,95,1505,0.1388
1411,93,1504,0.1388
1408,91,1499,0.1388
1414,90,1504,0.1388
1411,89,1500,0.1388
1418,93,1511,0.1388
1403,89,1492,0.1388
1407,87,1494,0.1388
1404,88,1492,0.1388
1412,91,1503,0.1388
1419,90,1509,0.1388
1409,90,1499,0.1388
1407,90,1497,0.1388
1412,87,1499,0.1388
1408,91,1499,0.1388
1403,92,1495,0.1388
1406,93,1499,0.1388
1402,91,1493,0.1388
1402,90,1492,0.1388
1417,92,1509,0.1388
1412,94,1506,0.1388
1408,91,1499,0.1388
1415,91,1506,0.1388
1421,91,1512,0.1388
1421,92,1513,0.1388
1412,94,1506,0.1388
1409,94,1503,0.1388
1405,97,1502,0.1388
1411,98,1509,0.1388
1425,97,1522,0.1388
1409,95,1504,0.1388
1415,92,1507,0.1388
1413,91,1504,0.1388
1406,93,1499,0.1388
1402,96,1498,0.1388
1387,95,1482,0.1388
1385,96,1481,0.1388
1379,95,1474,0.1388
1401,98,1499,0.1388
1391,97,1488,0.1388
1392,97,1489,0.1388
1396,96,1492,0.1388
1397,96,1493,0.1388
1399,95,1494,0.1388
1419,95,1514,0.1388
1425,97,1522,0.1388
1419,96,1515,0.1388
1407,95,1502,0.1388
1408,100,1508,0.1388
1399,102,1501,0.1388
1397,103,1500,0.1388
1408,102,1510,0.1388
1406,101,1507,0.1388
1395,98,1493,0.1388
1392,101,1493,0.1388
1393,99,1492,0.1388
1393,101,1494,0.1388
1387,100,1487,0.1388
1400,100,1500,0.1388
1391,99,1490,0.1388
1402,95,1497,0.1388
1405,97,1502,0.1388
1403,98,1501,0.1388
1397,98,1495,0.1388
1394,99,1493,0.1388
1397,97,1494,0.1388
1387,91,1478,0.1388
1380,91,1471,0.1388
1386,96,1482,0.1388
1383,98,1481,0.1388
1379,100,1479,0.1388
1368,103,1471,0.1388
1380,103,1483,0.1388
1383,103,1486,0.1388
1383,106,1489,0.1388
1385,107,1492,0.1388
1392,106,1498,0.1388
1384,109,1493,0.1388
1388,108,1496,0.1388
1365,114,1479,0.1388
1370,115,1485,0.1388
1382,114,1496,0.1388
1381,113,1494,0.1388
1367,110,1477,0.1388
1363,115,1478,0.1388
1364,111,1475,0.1388
1366,109,1475,0.1388
1374,108,1482,0.1388
1367,109,1476,0.1388
1356,111,1467,0.1388
1368,112,1480,0.1388
1369,114,1483,0.1388
1374,117,1491,0.1388
1372,121,1493,0.1388
1363,120,1483,0.1388
1369,122,1491,0.1388
1362,123,1485,0.1388
1374,124,1498,0.1388
1370,125,1495,0.1388
1368,127,1495,0.1388
1370,130,1500,0.1388
1370,129,1499,0.1388
1358,131,1489,0.1388
1363,128,1491,0.1388
1365,129,1494,0.1388
1351,131,1482,0.1388
1355,135,1490,0.1388
1351,134,1485,0.1388
1352,137,1489,0.1388
1343,138,1481,0.1388
1355,139,1494,0.1388
1354,139,1493,0.1388
1370,138,1508,0.1388
1370,143,1513,0.1388
1356,144,1500,0.1388
1352,144,1496,0.1388
1351,147,1498,0.1388
1342,146,1488,0.1388
1335,148,1483,0.1388
1346,155,1501,0.1388
1343,151,1494,0.1388
1351,152,1503,0.1388
1347,152,1499,0.1388
1341,150,1491,0.1388
1356,153,1509,0.1388
1355,158,1513,0.1388
1350,154,1504,0.1388
1337,155,1492,0.1388
1327,155,1482,0.1388
1327,156,1483,0.1388
1327,151,1478,0.1388
1343,154,1497,0.1388
1351,154,1505,0.1388
1350,151,1501,0.1388
1349,149,1498,0.1388
1365,156,1521,0.1388
1359,154,1513,0.1388
1358,149,1507,0.1388
1356,149,1505,0.1388
1354,152,1506,0.1388
1345,151,1496,0.1388
1344,150,1494,0.1388
1338,153,1491,0.1388
1337,154,1491,0.1388
1348,156,1504,0.1388
1339,159,1498,0.1388
1339,157,1496,0.1388
1343,162,1505,0.1388
1334,160,1494,0.1388
1332,161,1493,0.1388
1327,161,1488,0.1388
1328,160,1488,0.1388
1331,167,1498,0.1388
1329,167,1496,0.1388
1325,168,1493,0.1388
1322,170,1492,0.1388
1332,167,1499,0.1388
1335,171,1506,0.1388
1331,177,1508,0.1388
1332,173,1505,0.1388
1338,173,1511,0.1388
1333,172,1505,0.1388
1336,175,1511,0.1388
1331,175,1506,0.1388
1333,181,1514,0.1388
1327,178,1505,0.1388
1333,177,1510,0.1388
1332,175,1507,0.1388
1318,176,1494,0.1388
1325,175,1500,0.1388
1309,175,1484,0.1388
1316,171,1487,0.1388
1304,174,1478,0.1388
1309,175,1484,0.1388
1316,174,1490,0.1388
1317,176,1493,0.1388
1322,173,1495,0.1388
1327,175,1502,0.1388
1328,177,1505,0.1388
1313,171,1484,0.1388
1306,172,1478,0.1388
1312,176,1488,0.1388
1313,179,1492,0.1388
1311,179,1490,0.1388
1303,179,1482,0.1388
1299,180,1479,0.1388
1298,179,1477,0.1388
1303,181,1484,0.1388
1301,181,1482,0.1388
1300,180,1480,0.1388
1302,176,1478,0.1388
1313,176,1489,0.1388
1329,175,1504,0.1388
1329,173,1502,0.1388
1321,176,1497,0.1388
1321,180,1501,0.1388
1321,177,1498,0.1388
1326,178,1504,0.1388
1327,182,1509,0.1388
1320,183,1503,0.1388
1318,189,1507,0.1388
1311,186,1497,0.1388
1293,182,1475,0.1388
1287,189,1476,0.1388
1303,187,1490,0.1388
1318,184,1502,0.1388
1324,183,1507,0.1388
1322,185,1507,0.1388
1311,187,1498,0.1388
1307,194,1501,0.1388
1307,198,1505,0.1388
1304,197,1501,0.1388
1300,189,1489,0.1388
1303,189,1492,0.1388
1306,190,1496,0.1388
1301,193,1494,0.1388
1294,198,1492,0.1388
1296,195,1491,0.1388
1296,195,1491,0.1388
1295,195,1490,0.1388
1292,199,1491,0.1388
1292,200,1492,0.1388
1301,197,1498,0.1388
1307,197,1504,0.1388
1314,190,1504,0.1388
1316,195,1511,0.1388
1306,198,1504,0.1388
1299,195,1494,0.1388
1302,189,1491,0.1388
1293,186,1479,0.1388
1292,185,1477,0.1388
1297,196,1493,0.1388
1314,196,1510,0.1388
1313,194,1507,0.1388
1303,196,1499,0.1388
1301,201,1502,0.1388
1300,206,1506,0.1388
1292,208,1500,0.1388
1290,215,1505,0.1388
1279,213,1492,0.1388
1269,218,1487,0.1388
1286,219,1505,0.1388
1276,219,1495,0.1388
1273,220,1493,0.1388
1271,224,1495,0.1388
1264,227,1491,0.1388
1254,228,1482,0.1388
1243,227,1470,0.1388
1247,229,1476,0.1388
1251,230,1481,0.1388
1267,230,1497,0.1388
1266,232,1498,0.1388
1259,228,1487,0.1388
1266,232,1498,0.1388
1258,234,1492,0.1388
1269,230,1499,0.1388
1263,232,1495,0.1388
1260,234,1494,0.1388
1261,235,1496,0.1388
1267,236,1503,0.1388
1269,235,1504,0.1388
1259,235,1494,0.1388
1265,236,1501,0.1388
1257,237,1494,0.1388
1257,241,1498,0.1388
1257,239,1496,0.1388
1242,240,1482,0.1388
1235,239,1474,0.1388
1237,245,1482,0.1388
1253,249,1502,0.1388
1253,247,1500,0.1388
1250,241,1491,0.1388
1249,248,1497,0.1388
1261,244,1505,0.1388
1258,245,1503,0.1388
1260,243,1503,0.1388
1271,236,1507,0.1388
1273,242,1515,0.1388
1267,235,1502,0.1388
1258,233,1491,0.1388
1251,237,1488,0.1388
1242,233,1475,0.1388
1248,239,1487,0.1388
1247,240,1487,0.1388
1254,244,1498,0.1388
1250,242,1492,0.1388
1259,243,1502,0.1388
1245,244,1489,0.1388
1259,248,1507,0.1388
1256,249,1505,0.1388
1261,240,1501,0.1388
1265,244,1509,0.1388
1257,251,1508,0.1388
1253,252,1505,0.1388
1259,247,1506,0.1388
1247,243,1490,0.1388
1252,244,1496,0.1388
1246,249,1495,0.1388
1243,249,1492,0.1388
1225,254,1479,0.1388
1227,252,1479,0.1388
1231,260,1491,0.1388
1236,254,1490,0.1388
1241,252,1493,0.1388
1245,249,1494,0.1388
1246,249,1495,0.1388
1237,256,1493,0.1388
1234,252,1486,0.1388
1238,253,1491,0.1388
1248,255,1503,0.1388
1269,260,1529,0.1388
1266,258,1524,0.1388
1254,261,1515,0.1388
1249,264,1513,0.1388
1236,263,1499,0.1388
1240,265,1505,0.1388
1224,263,1487,0.1388
1225,260,1485,0.1388
1229,259,1488,0.1388
1230,261,1491,0.1388
1225,266,1491,0.1388
1222,267,1489,0.1388
1224,270,1494,0.1388
1222,275,1497,0.1388
1229,278,1507,0.1388
1219,277,1496,0.1388
1218,273,1491,0.1388
1214,278,1492,0.1388
1219,276,1495,0.1388
1228,269,1497,0.1388
1212,270,1482,0.1388
1220,273,1493,0.1388
1216,277,1493,0.1388
1213,288,1501,0.1388
1203,289,1492,0.1388
1203,286,1489,0.1388
1197,292,1489,0.1388
1199,292,1491,0.1388
1207,291,1498,0.1388
1208,287,1495,0.1388
1209,285,1494,0.1388
1218,283,1501,0.1388
1221,283,1504,0.1388
1221,278,1499,0.1388
1224,279,1503,0.1388
1215,275,1490,0.1388
1222,276,1498,0.1388
1216,270,1486,0.1388
1231,270,1501,0.1388
1229,271,1500,0.1388
1221,279,1500,0.1388
1213,274,1487,0.1388
1210,278,1488,0.1388
1208,283,1491,0.1388
1196,285,1481,0.1388
1192,285,1477,0.1388
1198,288,1486,0.1388
1208,288,1496,0.1388
1219,294,1513,0.1388
1212,294,1506,0.1388
1204,294,1498,0.1388
1196,295,1491,0.1388
1189,300,1489,0.1388
1195,299,1494,0.1388
1209,303,1512,0.1388
1210,301,1511,0.1388
1209,302,1511,0.1388
1199,302,1501,0.1388
1194,301,1495,0.1388
1204,300,1504,0.1388
1200,301,1501,0.1388
1202,309,1511,0.1388
1197,306,1503,0.1388
1187,310,1497,0.1388
1175,314,1489,0.1388
1179,316,1495,0.1388
1186,311,1497,0.1388
1184,305,1489,0.1388
1195,314,1509,0.1388
1183,313,1496,0.1388
1176,317,1493,0.1388
1171,320,1491,0.1388
1177,314,1491,0.1388
1187,308,1495,0.1388
1190,314,1504,0.1388
1177,317,1494,0.1388
1173,321,1494,0.1388
1174,316,1490,0.1388
1177,326,1503,0.1388
1189,320,1509,0.1388
1193,315,1508,0.1388
1194,307,1501,0.1388
1201,309,1510,0.1388
1181,311,1492,0.1388
1178,315,1493,0.1388
1179,315,1494,0.1388
1193,310,1503,0.1388
1176,313,1489,0.1388
1183,322,1505,0.1388
1184,321,1505,0.1388
1182,320,1502,0.1388
1177,314,1491,0.1388
1175,317,1492,0.1388
1170,322,1492,0.1388
1159,319,1478,0.1388
1170,315,1485,0.1388
1168,314,1482,0.1388
1186,319,1505,0.1388
1178,318,1496,0.1388
1182,323,1505,0.1388
1182,325,1507,0.1388
1184,323,1507,0.1388
1177,321,1498,0.1388
1178,320,1498,0.1388
1181,315,1496,0.1388
1176,318,1494,0.1388
1166,323,1489,0.1388
1177,323,1500,0.1388
1174,326,1500,0.1388
1158,325,1483,0.1388
1153,326,1479,0.1388
1169,329,1498,0.1388
1155,336,1491,0.1388
1157,335,1492,0.1388
1157,335,1492,0.1388
1154,327,1481,0.1388
1145,324,1469,0.1388
1154,329,1483,0.1388
1165,327,1492,0.1388
1181,332,1513,0.1388
1174,332,1506,0.1388
1169,333,1502,0.1388
1167,335,1502,0.1388
1163,333,1496,0.1388
1165,329,1494,0.1388
1165,336,1501,0.1388
1165,339,1504,0.1388
1166,334,1500,0.1388
1163,334,1497,0.1388
1153,336,1489,0.1388
1155,341,1496,0.1388
1152,339,1491,0.1388
1155,343,1498,0.1388
1157,344,1501,0.1388
1176,344,1520,0.1388
1176,346,1522,0.1388
1173,351,1524,0.1388
1166,350,1516,0.1388
1165,345,1510,0.1388
1166,347,1513,0.1388
1162,349,1511,0.1388
1152,351,1503,0.1388
1147,346,1493,0.1388
1148,342,1490,0.1388
1144,340,1484,0.1388
1136,331,1467,0.1388
1143,333,1476,0.1388
1146,336,1482,0.1388
1150,340,1490,0.1388
1143,341,1484,0.1388
1156,341,1497,0.1388
1152,343,1495,0.1388
1146,347,1493,0.1388
1149,347,1496,0.1388
1151,350,1501,0.1388
1151,349,1500,0.1388
1153,348,1501,0.1388
1143,347,1490,0.1388
1142,346,1488,0.1388
1146,354,1500,0.1388
1146,358,1504,0.1388
1133,363,1496,0.1388
1124,363,1487,0.1388
1126,362,1488,0.1388
1120,359,1479,0.1388
1118,365,1483,0.1388
1117,370,1487,0.1388
1132,374,1506,0.1388
1125,375,1500,0.1388
1124,374,1498,0.1388
1137,375,1512,0.1388
1140,371,1511,0.1388
1135,367,1502,0.1388
1132,369,1501,0.1388
1133,369,1502,0.1388
1127,373,1500,0.1388
1124,368,1492,0.1388
1127,362,1489,0.1388
1123,369,1492,0.1388
1134,369,1503,0.1388
1123,373,1496,0.1388
1124,372,1496,0.1388
1115,372,1487,0.1388
1123,367,1490,0.1388
1131,367,1498,0.1388
1139,362,1501,0.1388
1134,355,1489,0.1388
1125,353,1478,0.1388
1128,363,1491,0.1388
1127,365,1492,0.1388
1132,364,1496,0.1388
1132,367,1499,0.1388
1131,373,1504,0.1388
1131,372,1503,0.1388
1136,371,1507,0.1388
1133,376,1509,0.1388
1135,380,1515,0.1388
1136,377,1513,0.1388
1134,377,1511,0.1388
1134,371,1505,0.1388
1121,377,1498,0.1388
1127,375,1502,0.1388
1133,371,1504,0.1388
1123,382,1505,0.1388
1114,382,1496,0.1388
1108,379,1487,0.1388
1112,373,1485,0.1388
1105,382,1487,0.1388
1113,380,1493,0.1388
1109,383,1492,0.1388
1107,381,1488,0.1388
1102,387,1489,0.1388
1107,387,1494,0.1388
1115,388,1503,0.1388
1116,382,1498,0.1388
1110,385,1495,0.1388
1118,384,1502,0.1388
1113,394,1507,0.1388
1109,396,1505,0.1388
1103,396,1499,0.1388
1098,401,1499,0.1388
1098,402,1500,0.1388
1099,402,1501,0.1388
1095,404,1499,0.1388
1093,407,1500,0.1388
1104,414,1518,0.1388
1093,418,1511,0.1388
1082,418,1500,0.1388
1087,418,1505,0.1388
1088,412,1500,0.1388
1097,414,1511,0.1388
1099,412,1511,0.1388
1098,410,1508,0.1388
1088,413,1501,0.1388
1072,421,1493,0.1388
1061,422,1483,0.1388
1067,424,1491,0.1388
1071,423,1494,0.1388
1062,423,1485,0.1388
1058,421,1479,0.1388
1055,428,1483,0.1388
1078,423,1501,0.1388
1084,422,1506,0.1388
1087,419,1506,0.1388
1090,421,1511,0.1388
1082,431,1513,0.1388
1083,422,1505,0.1388
1088,427,1515,0.1388
1092,418,1510,0.1388
1098,416,1514,0.1388
1092,421,1513,0.1388
1089,419,1508,0.1388
1082,425,1507,0.1388
1076,423,1499,0.1388
1077,422,1499,0.1388
1070,428,1498,0.1388
1073,431,1504,0.1388
1070,434,1504,0.1388
1081,429,1510,0.1388
1081,426,1507,0.1388
1073,429,1502,0.1388
1073,432,1505,0.1388
1064,435,1499,0.1388
1070,442,1512,0.1388
1074,441,1515,0.1388
1074,439,1513,0.1388
1068,432,1500,0.1388
1062,436,1498,0.1388
1057,436,1493,0.1388
1059,447,1506,0.1388
1069,454,1523,0.1388
1070,448,1518,0.1388
1056,449,1505,0.1388
1060,451,1511,0.1388
1058,446,1504,0.1388
1056,450,1506,0.1388
1058,445,1503,0.1388
1057,443,1500,0.1388
1062,439,1501,0.1388
1061,439,1500,0.1388
1061,442,1503,0.1388
1048,443,1491,0.1388
1048,449,1497,0.1388
1042,454,1496,0.1388
1042,455,1497,0.1388
1033,459,1492,0.1388
1027,470,1497,0.1388
1030,470,1500,0.1388
1023,476,1499,0.1388
1024,474,1498,0.1388
1006,478,1484,0.1388
1005,478,1483,0.1388
1010,488,1498,0.1388
1006,489,1495,0.1388
1009,483,1492,0.1388
1005,500,1505,0.1388
1002,505,1507,0.1388
994,509,1503,0.1388
1002,508,1510,0.1388
997,498,1495,0.1388
998,506,1504,0.1388
984,506,1490,0.1388
981,512,1493,0.1388
984,515,1499,0.1388
993,515,1508,0.1388
984,521,1505,0.1388
981,515,1496,0.1388
984,520,1504,0.1388
991,526,1517,0.1388
984,510,1494,0.1388
982,519,1501,0.1388
966,519,1485,0.1388
975,522,1497,0.1388
973,523,1496,0.1388
980,525,1505,0.1388
973,530,1503,0.1388
966,535,1501,0.1388
963,540,1503,0.1388
973,539,1512,0.1388
973,537,1510,0.1388
968,545,1513,0.1388
956,538,1494,0.1388
958,539,1497,0.1388
952,541,1493,0.1388
967,549,1516,0.1388
968,545,1513,0.1388
975,540,1515,0.1388
966,539,1505,0.1388
972,536,1508,0.1388
961,540,1501,0.1388
952,546,1498,0.1388
950,538,1488,0.1388
950,538,1488,0.1388
948,549,1497,0.1388
936,549,1485,0.1388
933,561,1494,0.1388
930,554,1484,0.1388
932,553,1485,0.1388
934,559,1493,0.1388
929,562,1491,0.1388
930,564,1494,0.1388
921,575,1496,0.1388
917,569,1486,0.1388
909,576,1485,0.1388
919,576,1495,0.1388
929,578,1507,0.1388
924,581,1505,0.1388
934,577,1511,0.1388
934,571,1505,0.1388
934,577,1511,0.1388
929,586,1515,0.1388
924,584,1508,0.1388
927,586,1513,0.1388
921,579,1500,0.1388
909,585,1494,0.1388
903,585,1488,0.1388
899,588,1487,0.1388
895,590,1485,0.1388
892,595,1487,0.1388
898,589,1487,0.1388
909,597,1506,0.1388
914,599,1513,0.1388
908,598,1506,0.1388
903,602,1505,0.1388
901,609,1510,0.1388
900,600,1500,0.1388
893,598,1491,0.1388
881,618,1499,0.1388
885,616,1501,0.1388
891,620,1511,0.1388
889,618,1507,0.1388
885,613,1498,0.1388
892,609,1501,0.1388
886,606,1492,0.1388
886,611,1497,0.1388
886,619,1505,0.1388
892,618,1510,0.1388
893,613,1506,0.1388
895,607,1502,0.1388
883,606,1489,0.1388
881,608,1489,0.1388
883,622,1505,0.1388
883,629,1512,0.1388
884,621,1505,0.1388
894,626,1520,0.1388
886,620,1506,0.1388
894,617,1511,0.1388
903,620,1523,0.1388
900,633,1533,0.1388
890,631,1521,0.1388
899,631,1530,0.1388
900,622,1522,0.1388
896,628,1524,0.1388
896,629,1525,0.1388
897,638,1535,0.1388
876,635,1511,0.1388
865,638,1503,0.1388
864,628,1492,0.1388
857,620,1477,0.1388
861,618,1479,0.1388
860,620,1480,0.1388
854,634,1488,0.1388
860,637,1497,0.1388
