1364,27,1391,0.1388
867,638,1505,0.1388
866,632,1498,0.1388
862,632,1494,0.1388
857,638,1495,0.1388
852,648,1500,0.1388
851,647,1498,0.1388
845,648,1493,0.1388
850,654,1504,0.1388
857,650,1507,0.1388
854,646,1500,0.1388
857,657,1514,0.1388
849,655,1504,0.1388
855,652,1507,0.1388
851,654,1505,0.1388
862,661,1523,0.1388
853,662,1515,0.1388
842,666,1508,0.1388
837,669,1506,0.1388
839,667,1506,0.1388
837,667,1504,0.1388
837,662,1499,0.1388
838,665,1503,0.1388
836,661,1497,0.1388
840,664,1504,0.1388
829,656,1485,0.1388
829,661,1490,0.1388
830,665,1495,0.1388
837,659,1496,0.1388
839,658,1497,0.1388
834,657,1491,0.1388
832,658,1490,0.1388
841,660,1501,0.1388
853,649,1502,0.1388
849,652,1501,0.1388
858,653,1511,0.1388
865,657,1522,0.1388
861,652,1513,0.1388
866,655,1521,0.1388
867,657,1524,0.1388
862,651,1513,0.1388
860,660,1520,0.1388
861,656,1517,0.1388
846,648,1494,0.1388
837,652,1489,0.1388
840,644,1484,0.1388
840,647,1487,0.1388
831,654,1485,0.1388
836,652,1488,0.1388
833,656,1489,0.1388
831,658,1489,0.1388
831,672,1503,0.1388
830,666,1496,0.1388
837,662,1499,0.1388
835,670,1505,0.1388
842,667,1509,0.1388
830,669,1499,0.1388
833,660,1493,0.1388
836,653,1489,0.1388
837,665,1502,0.1388
839,669,1508,0.1388
832,666,1498,0.1388
827,668,1495,0.1388
828,679,1507,0.1388
834,677,1511,0.1388
835,677,1512,0.1388
829,676,1505,0.1388
830,678,1508,0.1388
828,666,1494,0.1388
832,670,1502,0.1388
824,677,1501,0.1388
821,679,1500,0.1388
816,673,1489,0.1388
832,680,1512,0.1388
825,672,1497,0.1388
819,676,1495,0.1388
813,682,1495,0.1388
817,687,1504,0.1388
817,696,1513,0.1388
813,693,1506,0.1388
806,695,1501,0.1388
805,696,1501,0.1388
801,689,1490,0.1388
792,696,1488,0.1388
788,711,1499,0.1388
781,713,1494,0.1388
791,708,1499,0.1388
800,703,1503,0.1388
797,714,1511,0.1388
786,718,1504,0.1388
792,717,1509,0.1388
795,719,1514,0.1388
793,730,1523,0.1388
794,731,1525,0.1388
792,721,1513,0.1388
792,720,1512,0.1388
787,724,1511,0.1388
788,735,1523,0.1388
788,733,1521,0.1388
785,728,1513,0.1388
778,730,1508,0.1388
778,726,1504,0.1388
780,718,1498,0.1388
781,708,1489,0.1388
788,711,1499,0.1388
774,717,1491,0.1388
771,716,1487,0.1388
776,716,1492,0.1388
774,718,1492,0.1388
780,723,1503,0.1388
788,711,1499,0.1388
776,716,1492,0.1388
777,729,1506,0.1388
783,721,1504,0.1388
784,714,1498,0.1388
781,715,1496,0.1388
781,716,1497,0.1388
774,728,1502,0.1388
774,727,1501,0.1388
769,722,1491,0.1388
766,730,1496,0.1388
764,734,1498,0.1388
765,739,1504,0.1388
763,736,1499,0.1388
758,741,1499,0.1388
755,744,1499,0.1388
767,745,1512,0.1388
761,749,1510,0.1388
757,747,1504,0.1388
753,760,1513,0.1388
748,758,1506,0.1388
753,765,1518,0.1388
758,752,1510,0.1388
761,759,1520,0.1388
753,763,1516,0.1388
755,752,1507,0.1388
754,751,1505,0.1388
746,747,1493,0.1388
743,754,1497,0.1388
755,749,1504,0.1388
749,753,1502,0.1388
743,768,1511,0.1388
730,770,1500,0.1388
741,773,1514,0.1388
749,772,1521,0.1388
739,769,1508,0.1388
736,768,1504,0.1388
725,774,1499,0.1388
724,784,1508,0.1388
734,784,1518,0.1388
721,788,1509,0.1388
730,781,1511,0.1388
730,786,1516,0.1388
732,782,1514,0.1388
738,769,1507,0.1388
721,768,1489,0.1388
725,766,1491,0.1388
733,779,1512,0.1388
735,782,1517,0.1388
729,783,1512,0.1388
732,780,1512,0.1388
736,775,1511,0.1388
727,766,1493,0.1388
719,775,1494,0.1388
713,777,1490,0.1388
718,792,1510,0.1388
713,788,1501,0.1388
719,786,1505,0.1388
716,796,1512,0.1388
719,794,1513,0.1388
715,788,1503,0.1388
714,795,1509,0.1388
715,790,1505,0.1388
710,794,1504,0.1388
711,788,1499,0.1388
708,793,1501,0.1388
703,799,1502,0.1388
701,786,1487,0.1388
708,797,1505,0.1388
698,801,1499,0.1388
700,795,1495,0.1388
700,799,1499,0.1388
694,806,1500,0.1388
696,809,1505,0.1388
691,815,1506,0.1388
689,818,1507,0.1388
685,810,1495,0.1388
685,817,1502,0.1388
683,819,1502,0.1388
683,819,1502,0.1388
678,815,1493,0.1388
672,814,1486,0.1388
673,820,1493,0.1388
668,832,1500,0.1388
664,830,1494,0.1388
667,824,1491,0.1388
664,829,1493,0.1388
672,844,1516,0.1388
674,832,1506,0.1388
685,838,1523,0.1388
687,843,1530,0.1388
682,835,1517,0.1388
680,826,1506,0.1388
676,835,1511,0.1388
662,836,1498,0.1388
660,834,1494,0.1388
668,839,1507,0.1388
664,832,1496,0.1388
662,836,1498,0.1388
659,847,1506,0.1388
671,844,1515,0.1388
666,840,1506,0.1388
666,835,1501,0.1388
653,845,1498,0.1388
648,850,1498,0.1388
656,863,1519,0.1388
658,862,1520,0.1388
653,847,1500,0.1388
646,848,1494,0.1388
653,848,1501,0.1388
646,853,1499,0.1388
651,858,1509,0.1388
650,852,1502,0.1388
652,853,1505,0.1388
664,853,1517,0.1388
658,844,1502,0.1388
659,841,1500,0.1388
656,839,1495,0.1388
651,856,1507,0.1388
652,859,1511,0.1388
649,861,1510,0.1388
646,859,1505,0.1388
654,863,1517,0.1388
653,867,1520,0.1388
653,862,1515,0.1388
652,866,1518,0.1388
655,856,1511,0.1388
651,863,1514,0.1388
650,865,1515,0.1388
661,860,1521,0.1388
654,859,1513,0.1388
661,858,1519,0.1388
659,859,1518,0.1388
650,857,1507,0.1388
659,846,1505,0.1388
661,848,1509,0.1388
660,854,1514,0.1388
654,846,1500,0.1388
660,842,1502,0.1388
657,850,1507,0.1388
657,862,1519,0.1388
652,869,1521,0.1388
652,871,1523,0.1388
658,850,1508,0.1388
653,842,1495,0.1388
656,855,1511,0.1388
654,858,1512,0.1388
649,858,1507,0.1388
649,865,1514,0.1388
652,858,1510,0.1388
656,858,1514,0.1388
647,859,1506,0.1388
650,867,1517,0.1388
656,857,1513,0.1388
650,865,1515,0.1388
647,859,1506,0.1388
651,863,1514,0.1388
645,856,1501,0.1388
652,861,1513,0.1388
640,854,1494,0.1388
635,850,1485,0.1388
647,857,1504,0.1388
649,859,1508,0.1388
653,862,1515,0.1388
646,860,1506,0.1388
657,861,1518,0.1388
658,857,1515,0.1388
654,852,1506,0.1388
655,860,1515,0.1388
649,864,1513,0.1388
660,870,1530,0.1388
657,868,1525,0.1388
651,872,1523,0.1388
652,871,1523,0.1388
646,884,1530,0.1388
644,871,1515,0.1388
638,865,1503,0.1388
640,873,1513,0.1388
642,867,1509,0.1388
634,865,1499,0.1388
638,873,1511,0.1388
628,875,1503,0.1388
632,887,1519,0.1388
629,890,1519,0.1388
626,883,1509,0.1388
631,883,1514,0.1388
632,885,1517,0.1388
638,878,1516,0.1388
634,889,1523,0.1388
629,887,1516,0.1388
624,891,1515,0.1388
623,891,1514,0.1388
628,878,1506,0.1388
621,881,1502,0.1388
631,882,1513,0.1388
623,881,1504,0.1388
622,875,1497,0.1388
617,877,1494,0.1388
605,892,1497,0.1388
611,884,1495,0.1388
609,882,1491,0.1388
619,878,1497,0.1388
619,881,1500,0.1388
629,873,1502,0.1388
629,877,1506,0.1388
626,876,1502,0.1388
631,876,1507,0.1388
627,879,1506,0.1388
626,884,1510,0.1388
622,893,1515,0.1388
618,889,1507,0.1388
617,883,1500,0.1388
614,893,1507,0.1388
613,882,1495,0.1388
611,883,1494,0.1388
607,893,1500,0.1388
604,890,1494,0.1388
599,894,1493,0.1388
603,907,1510,0.1388
604,907,1511,0.1388
600,907,1507,0.1388
597,906,1503,0.1388
599,897,1496,0.1388
601,904,1505,0.1388
609,914,1523,0.1388
610,917,1527,0.1388
602,901,1503,0.1388
598,903,1501,0.1388
591,903,1494,0.1388
588,905,1493,0.1388
590,916,1506,0.1388
593,918,1511,0.1388
594,919,1513,0.1388
596,918,1514,0.1388
596,914,1510,0.1388
588,918,1506,0.1388
587,916,1503,0.1388
593,915,1508,0.1388
582,919,1501,0.1388
578,914,1492,0.1388
567,923,1490,0.1388
560,923,1483,0.1388
562,926,1488,0.1388
573,937,1510,0.1388
574,939,1513,0.1388
570,944,1514,0.1388
570,951,1521,0.1388
562,951,1513,0.1388
569,953,1522,0.1388
572,963,1535,0.1388
571,955,1526,0.1388
567,942,1509,0.1388
568,946,1514,0.1388
556,949,1505,0.1388
561,934,1495,0.1388
567,935,1502,0.1388
563,941,1504,0.1388
555,950,1505,0.1388
562,945,1507,0.1388
561,942,1503,0.1388
560,950,1510,0.1388
563,950,1513,0.1388
557,946,1503,0.1388
557,943,1500,0.1388
555,940,1495,0.1388
555,942,1497,0.1388
552,956,1508,0.1388
566,964,1530,0.1388
564,955,1519,0.1388
565,957,1522,0.1388
562,955,1517,0.1388
570,949,1519,0.1388
569,946,1515,0.1388
568,955,1523,0.1388
555,954,1509,0.1388
558,953,1511,0.1388
554,948,1502,0.1388
554,950,1504,0.1388
551,955,1506,0.1388
559,949,1508,0.1388
560,942,1502,0.1388
560,946,1506,0.1388
561,958,1519,0.1388
559,945,1504,0.1388
558,948,1506,0.1388
552,957,1509,0.1388
552,955,1507,0.1388
543,948,1491,0.1388
539,951,1490,0.1388
541,952,1493,0.1388
539,948,1487,0.1388
541,951,1492,0.1388
543,957,1500,0.1388
538,965,1503,0.1388
540,965,1505,0.1388
538,965,1503,0.1388
542,966,1508,0.1388
539,968,1507,0.1388
537,980,1517,0.1388
532,981,1513,0.1388
538,980,1518,0.1388
526,985,1511,0.1388
524,971,1495,0.1388
525,972,1497,0.1388
532,986,1518,0.1388
529,991,1520,0.1388
523,977,1500,0.1388
520,970,1490,0.1388
525,968,1493,0.1388
522,966,1488,0.1388
526,970,1496,0.1388
525,974,1499,0.1388
519,986,1505,0.1388
526,984,1510,0.1388
529,987,1516,0.1388
532,988,1520,0.1388
530,990,1520,0.1388
515,989,1504,0.1388
513,987,1500,0.1388
514,985,1499,0.1388
509,992,1501,0.1388
502,1003,1505,0.1388
493,1007,1500,0.1388
495,1011,1506,0.1388
494,1009,1503,0.1388
498,1016,1514,0.1388
497,1005,1502,0.1388
488,1011,1499,0.1388
479,1006,1485,0.1388
477,1011,1488,0.1388
480,1022,1502,0.1388
489,1032,1521,0.1388
485,1030,1515,0.1388
493,1042,1535,0.1388
494,1037,1531,0.1388
489,1032,1521,0.1388
474,1043,1517,0.1388
468,1038,1506,0.1388
471,1045,1516,0.1388
471,1052,1523,0.1388
468,1048,1516,0.1388
468,1044,1512,0.1388
458,1055,1513,0.1388
457,1053,1510,0.1388
456,1053,1509,0.1388
454,1054,1508,0.1388
457,1053,1510,0.1388
462,1053,1515,0.1388
459,1046,1505,0.1388
448,1051,1499,0.1388
456,1056,1512,0.1388
454,1054,1508,0.1388
452,1047,1499,0.1388
448,1047,1495,0.1388
446,1054,1500,0.1388
447,1052,1499,0.1388
449,1052,1501,0.1388
451,1055,1506,0.1388
444,1052,1496,0.1388
449,1053,1502,0.1388
446,1060,1506,0.1388
440,1064,1504,0.1388
442,1061,1503,0.1388
451,1046,1497,0.1388
450,1060,1510,0.1388
452,1058,1510,0.1388
445,1068,1513,0.1388
440,1077,1517,0.1388
439,1071,1510,0.1388
441,1066,1507,0.1388
435,1071,1506,0.1388
437,1072,1509,0.1388
442,1079,1521,0.1388
439,1065,1504,0.1388
437,1070,1507,0.1388
442,1081,1523,0.1388
443,1079,1522,0.1388
448,1074,1522,0.1388
448,1060,1508,0.1388
442,1070,1512,0.1388
439,1078,1517,0.1388
437,1072,1509,0.1388
434,1073,1507,0.1388
431,1066,1497,0.1388
428,1067,1495,0.1388
425,1078,1503,0.1388
427,1080,1507,0.1388
420,1073,1493,0.1388
419,1077,1496,0.1388
422,1084,1506,0.1388
415,1076,1491,0.1388
420,1077,1497,0.1388
418,1093,1511,0.1388
424,1096,1520,0.1388
421,1084,1505,0.1388
415,1099,1514,0.1388
418,1097,1515,0.1388
414,1103,1517,0.1388
409,1094,1503,0.1388
411,1101,1512,0.1388
418,1111,1529,0.1388
420,1114,1534,0.1388
423,1090,1513,0.1388
424,1101,1525,0.1388
427,1096,1523,0.1388
422,1092,1514,0.1388
418,1093,1511,0.1388
414,1085,1499,0.1388
408,1081,1489,0.1388
415,1082,1497,0.1388
417,1081,1498,0.1388
412,1085,1497,0.1388
415,1076,1491,0.1388
410,1094,1504,0.1388
406,1096,1502,0.1388
412,1100,1512,0.1388
414,1109,1523,0.1388
403,1115,1518,0.1388
399,1119,1518,0.1388
399,1125,1524,0.1388
391,1126,1517,0.1388
392,1126,1518,0.1388
393,1112,1505,0.1388
395,1116,1511,0.1388
394,1113,1507,0.1388
389,1118,1507,0.1388
390,1133,1523,0.1388
384,1134,1518,0.1388
392,1111,1503,0.1388
393,1116,1509,0.1388
385,1113,1498,0.1388
386,1117,1503,0.1388
389,1117,1506,0.1388
391,1119,1510,0.1388
397,1116,1513,0.1388
396,1123,1519,0.1388
394,1118,1512,0.1388
402,1115,1517,0.1388
398,1108,1506,0.1388
397,1099,1496,0.1388
392,1100,1492,0.1388
390,1118,1508,0.1388
402,1123,1525,0.1388
398,1117,1515,0.1388
399,1130,1529,0.1388
397,1115,1512,0.1388
400,1113,1513,0.1388
396,1116,1512,0.1388
393,1107,1500,0.1388
397,1115,1512,0.1388
392,1115,1507,0.1388
388,1116,1504,0.1388
387,1103,1490,0.1388
389,1112,1501,0.1388
387,1121,1508,0.1388
389,1116,1505,0.1388
385,1117,1502,0.1388
381,1115,1496,0.1388
376,1123,1499,0.1388
372,1141,1513,0.1388
368,1143,1511,0.1388
362,1148,1510,0.1388
366,1153,1519,0.1388
362,1145,1507,0.1388
373,1148,1521,0.1388
373,1139,1512,0.1388
367,1134,1501,0.1388
365,1144,1509,0.1388
367,1141,1508,0.1388
363,1151,1514,0.1388
355,1158,1513,0.1388
359,1156,1515,0.1388
358,1144,1502,0.1388
360,1132,1492,0.1388
362,1140,1502,0.1388
366,1138,1504,0.1388
368,1132,1500,0.1388
369,1132,1501,0.1388
370,1141,1511,0.1388
379,1141,1520,0.1388
376,1141,1517,0.1388
373,1148,1521,0.1388
371,1133,1504,0.1388
368,1129,1497,0.1388
372,1142,1514,0.1388
375,1141,1516,0.1388
378,1135,1513,0.1388
374,1140,1514,0.1388
375,1139,1514,0.1388
370,1144,1514,0.1388
370,1139,1509,0.1388
372,1133,1505,0.1388
371,1129,1500,0.1388
369,1131,1500,0.1388
373,1119,1492,0.1388
369,1118,1487,0.1388
379,1124,1503,0.1388
376,1128,1504,0.1388
373,1119,1492,0.1388
378,1128,1506,0.1388
375,1121,1496,0.1388
369,1127,1496,0.1388
374,1134,1508,0.1388
368,1138,1506,0.1388
363,1137,1500,0.1388
368,1143,1511,0.1388
366,1146,1512,0.1388
364,1148,1512,0.1388
359,1143,1502,0.1388
355,1144,1499,0.1388
347,1141,1488,0.1388
354,1137,1491,0.1388
359,1141,1500,0.1388
356,1149,1505,0.1388
354,1152,1506,0.1388
360,1148,1508,0.1388
352,1159,1511,0.1388
354,1159,1513,0.1388
349,1165,1514,0.1388
353,1160,1513,0.1388
352,1159,1511,0.1388
361,1172,1533,0.1388
361,1158,1519,0.1388
363,1150,1513,0.1388
370,1153,1523,0.1388
361,1152,1513,0.1388
356,1152,1508,0.1388
359,1153,1512,0.1388
360,1150,1510,0.1388
360,1153,1513,0.1388
355,1158,1513,0.1388
353,1146,1499,0.1388
356,1153,1509,0.1388
354,1147,1501,0.1388
363,1145,1508,0.1388
360,1152,1512,0.1388
354,1151,1505,0.1388
352,1156,1508,0.1388
351,1146,1497,0.1388
344,1153,1497,0.1388
342,1153,1495,0.1388
340,1162,1502,0.1388
337,1161,1498,0.1388
333,1163,1496,0.1388
335,1173,1508,0.1388
335,1178,1513,0.1388
337,1187,1524,0.1388
338,1174,1512,0.1388
345,1174,1519,0.1388
348,1168,1516,0.1388
353,1175,1528,0.1388
344,1160,1504,0.1388
344,1166,1510,0.1388
343,1159,1502,0.1388
345,1149,1494,0.1388
344,1162,1506,0.1388
338,1161,1499,0.1388
339,1159,1498,0.1388
341,1170,1511,0.1388
336,1165,1501,0.1388
333,1175,1508,0.1388
329,1165,1494,0.1388
321,1171,1492,0.1388
329,1172,1501,0.1388
331,1186,1517,0.1388
331,1192,1523,0.1388
329,1183,1512,0.1388
332,1189,1521,0.1388
326,1197,1523,0.1388
326,1187,1513,0.1388
318,1187,1505,0.1388
320,1195,1515,0.1388
325,1189,1514,0.1388
326,1190,1516,0.1388
325,1194,1519,0.1388
327,1186,1513,0.1388
328,1194,1522,0.1388
320,1187,1507,0.1388
323,1197,1520,0.1388
321,1192,1513,0.1388
319,1196,1515,0.1388
315,1187,1502,0.1388
314,1187,1501,0.1388
319,1188,1507,0.1388
317,1186,1503,0.1388
319,1198,1517,0.1388
325,1184,1509,0.1388
329,1185,1514,0.1388
329,1190,1519,0.1388
325,1190,1515,0.1388
321,1189,1510,0.1388
326,1179,1505,0.1388
323,1186,1509,0.1388
319,1186,1505,0.1388
329,1201,1530,0.1388
326,1191,1517,0.1388
331,1199,1530,0.1388
329,1193,1522,0.1388
323,1189,1512,0.1388
318,1182,1500,0.1388
317,1196,1513,0.1388
308,1202,1510,0.1388
312,1203,1515,0.1388
309,1200,1509,0.1388
311,1199,1510,0.1388
313,1200,1513,0.1388
319,1205,1524,0.1388
318,1200,1518,0.1388
317,1208,1525,0.1388
307,1205,1512,0.1388
305,1207,1512,0.1388
297,1209,1506,0.1388
304,1210,1514,0.1388
301,1215,1516,0.1388
307,1208,1515,0.1388
298,1205,1503,0.1388
297,1213,1510,0.1388
297,1206,1503,0.1388
302,1200,1502,0.1388
303,1208,1511,0.1388
300,1207,1507,0.1388
297,1200,1497,0.1388
297,1211,1508,0.1388
300,1216,1516,0.1388
296,1223,1519,0.1388
301,1227,1528,0.1388
301,1229,1530,0.1388
302,1212,1514,0.1388
300,1220,1520,0.1388
300,1220,1520,0.1388
295,1228,1523,0.1388
297,1233,1530,0.1388
298,1229,1527,0.1388
298,1222,1520,0.1388
298,1219,1517,0.1388
305,1214,1519,0.1388
303,1216,1519,0.1388
304,1217,1521,0.1388
297,1201,1498,0.1388
292,1201,1493,0.1388
294,1196,1490,0.1388
291,1205,1496,0.1388
293,1210,1503,0.1388
297,1206,1503,0.1388
301,1231,1532,0.1388
298,1245,1543,0.1388
304,1234,1538,0.1388
299,1238,1537,0.1388
300,1222,1522,0.1388
297,1222,1519,0.1388
298,1214,1512,0.1388
290,1220,1510,0.1388
293,1230,1523,0.1388
294,1235,1529,0.1388
294,1236,1530,0.1388
293,1236,1529,0.1388
287,1217,1504,0.1388
290,1225,1515,0.1388
290,1218,1508,0.1388
288,1213,1501,0.1388
287,1218,1505,0.1388
283,1224,1507,0.1388
277,1224,1501,0.1388
280,1229,1509,0.1388
273,1232,1505,0.1388
271,1237,1508,0.1388
265,1230,1495,0.1388
266,1236,1502,0.1388
267,1228,1495,0.1388
267,1226,1493,0.1388
270,1228,1498,0.1388
267,1240,1507,0.1388
262,1242,1504,0.1388
264,1242,1506,0.1388
265,1235,1500,0.1388
274,1227,1501,0.1388
277,1233,1510,0.1388
275,1228,1503,0.1388
276,1234,1510,0.1388
272,1236,1508,0.1388
269,1235,1504,0.1388
262,1245,1507,0.1388
262,1251,1513,0.1388
260,1241,1501,0.1388
265,1247,1512,0.1388
265,1238,1503,0.1388
263,1245,1508,0.1388
264,1254,1518,0.1388
255,1248,1503,0.1388
263,1246,1509,0.1388
265,1251,1516,0.1388
261,1251,1512,0.1388
257,1257,1514,0.1388
256,1263,1519,0.1388
252,1256,1508,0.1388
253,1254,1507,0.1388
255,1256,1511,0.1388
259,1257,1516,0.1388
257,1259,1516,0.1388
263,1260,1523,0.1388
266,1253,1519,0.1388
263,1236,1499,0.1388
265,1239,1504,0.1388
261,1249,1510,0.1388
262,1250,1512,0.1388
261,1258,1519,0.1388
256,1262,1518,0.1388
259,1259,1518,0.1388
251,1265,1516,0.1388
252,1263,1515,0.1388
249,1248,1497,0.1388
251,1260,1511,0.1388
250,1255,1505,0.1388
258,1249,1507,0.1388
258,1254,1512,0.1388
260,1261,1521,0.1388
260,1250,1510,0.1388
254,1242,1496,0.1388
256,1257,1513,0.1388
256,1249,1505,0.1388
258,1254,1512,0.1388
258,1252,1510,0.1388
256,1253,1509,0.1388
255,1262,1517,0.1388
254,1267,1521,0.1388
251,1260,1511,0.1388
248,1271,1519,0.1388
243,1264,1507,0.1388
244,1258,1502,0.1388
240,1279,1519,0.1388
242,1281,1523,0.1388
242,1287,1529,0.1388
239,1291,1530,0.1388
239,1278,1517,0.1388
239,1273,1512,0.1388
239,1274,1513,0.1388
240,1273,1513,0.1388
238,1283,1521,0.1388
232,1292,1524,0.1388
228,1284,1512,0.1388
225,1288,1513,0.1388
225,1272,1497,0.1388
228,1290,1518,0.1388
226,1292,1518,0.1388
223,1289,1512,0.1388
223,1297,1520,0.1388
221,1300,1521,0.1388
224,1295,1519,0.1388
223,1289,1512,0.1388
225,1294,1519,0.1388
228,1306,1534,0.1388
224,1291,1515,0.1388
221,1286,1507,0.1388
222,1280,1502,0.1388
221,1283,1504,0.1388
222,1281,1503,0.1388
227,1289,1516,0.1388
228,1290,1518,0.1388
220,1293,1513,0.1388
225,1299,1524,0.1388
226,1291,1517,0.1388
219,1299,1518,0.1388
214,1294,1508,0.1388
219,1289,1508,0.1388
221,1296,1517,0.1388
218,1299,1517,0.1388
220,1291,1511,0.1388
218,1284,1502,0.1388
220,1272,1492,0.1388
