1364,27,1391,0.1388
216,1276,1492,0.1388
216,1279,1495,0.1388
213,1267,1480,0.1388
216,1276,1492,0.1388
212,1287,1499,0.1388
219,1289,1508,0.1388
215,1282,1497,0.1388
214,1287,1501,0.1388
214,1298,1512,0.1388
213,1295,1508,0.1388
211,1297,1508,0.1388
212,1313,1525,0.1388
215,1315,1530,0.1388
212,1316,1528,0.1388
212,1310,1522,0.1388
214,1305,1519,0.1388
218,1321,1539,0.1388
211,1307,1518,0.1388
208,1299,1507,0.1388
198,1302,1500,0.1388
201,1312,1513,0.1388
203,1311,1514,0.1388
202,1312,1514,0.1388
201,1312,1513,0.1388
203,1303,1506,0.1388
199,1321,1520,0.1388
203,1307,1510,0.1388
200,1311,1511,0.1388
203,1319,1522,0.1388
201,1312,1513,0.1388
197,1318,1515,0.1388
199,1314,1513,0.1388
198,1305,1503,0.1388
200,1312,1512,0.1388
201,1309,1510,0.1388
197,1296,1493,0.1388
204,1290,1494,0.1388
208,1294,1502,0.1388
209,1294,1503,0.1388
210,1294,1504,0.1388
213,1298,1511,0.1388
211,1297,1508,0.1388
208,1295,1503,0.1388
207,1296,1503,0.1388
204,1300,1504,0.1388
208,1297,1505,0.1388
203,1295,1498,0.1388
202,1295,1497,0.1388
209,1308,1517,0.1388
207,1308,1515,0.1388
206,1321,1527,0.1388
208,1312,1520,0.1388
209,1316,1525,0.1388
208,1314,1522,0.1388
204,1307,1511,0.1388
209,1304,1513,0.1388
199,1304,1503,0.1388
203,1306,1509,0.1388
205,1317,1522,0.1388
203,1313,1516,0.1388
195,1317,1512,0.1388
194,1305,1499,0.1388
196,1299,1495,0.1388
203,1300,1503,0.1388
205,1306,1511,0.1388
200,1312,1512,0.1388
204,1299,1503,0.1388
198,1312,1510,0.1388
193,1303,1496,0.1388
200,1311,1511,0.1388
200,1320,1520,0.1388
195,1310,1505,0.1388
189,1318,1507,0.1388
188,1314,1502,0.1388
185,1318,1503,0.1388
187,1324,1511,0.1388
191,1327,1518,0.1388
193,1317,1510,0.1388
193,1310,1503,0.1388
190,1307,1497,0.1388
194,1296,1490,0.1388
195,1304,1499,0.1388
205,1306,1511,0.1388
204,1303,1507,0.1388
203,1300,1503,0.1388
206,1309,1515,0.1388
205,1307,1512,0.1388
205,1307,1512,0.1388
207,1314,1521,0.1388
202,1318,1520,0.1388
203,1309,1512,0.1388
202,1307,1509,0.1388
201,1316,1517,0.1388
205,1320,1525,0.1388
204,1316,1520,0.1388
206,1310,1516,0.1388
204,1320,1524,0.1388
204,1316,1520,0.1388
203,1305,1508,0.1388
200,1317,1517,0.1388
204,1311,1515,0.1388
202,1309,1511,0.1388
202,1315,1517,0.1388
199,1306,1505,0.1388
197,1310,1507,0.1388
197,1303,1500,0.1388
198,1311,1509,0.1388
199,1318,1517,0.1388
200,1323,1523,0.1388
193,1321,1514,0.1388
190,1330,1520,0.1388
192,1323,1515,0.1388
193,1321,1514,0.1388
192,1319,1511,0.1388
194,1313,1507,0.1388
196,1308,1504,0.1388
199,1306,1505,0.1388
202,1314,1516,0.1388
203,1320,1523,0.1388
202,1312,1514,0.1388
206,1315,1521,0.1388
205,1318,1523,0.1388
198,1301,1499,0.1388
197,1303,1500,0.1388
194,1284,1478,0.1388
195,1293,1488,0.1388
195,1301,1496,0.1388
197,1299,1496,0.1388
200,1304,1504,0.1388
204,1308,1512,0.1388
196,1319,1515,0.1388
198,1323,1521,0.1388
200,1316,1516,0.1388
198,1302,1500,0.1388
199,1301,1500,0.1388
202,1294,1496,0.1388
198,1287,1485,0.1388
200,1292,1492,0.1388
197,1300,1497,0.1388
198,1300,1498,0.1388
197,1302,1499,0.1388
194,1295,1489,0.1388
194,1300,1494,0.1388
191,1293,1484,0.1388
198,1306,1504,0.1388
199,1300,1499,0.1388
198,1300,1498,0.1388
197,1294,1491,0.1388
196,1307,1503,0.1388
198,1298,1496,0.1388
197,1309,1506,0.1388
201,1323,1524,0.1388
201,1322,1523,0.1388
200,1311,1511,0.1388
196,1310,1506,0.1388
200,1315,1515,0.1388
196,1325,1521,0.1388
192,1324,1516,0.1388
194,1323,1517,0.1388
196,1317,1513,0.1388
191,1321,1512,0.1388
190,1327,1517,0.1388
192,1314,1506,0.1388
197,1319,1516,0.1388
191,1319,1510,0.1388
187,1320,1507,0.1388
186,1313,1499,0.1388
184,1309,1493,0.1388
188,1337,1525,0.1388
191,1326,1517,0.1388
189,1331,1520,0.1388
190,1334,1524,0.1388
184,1325,1509,0.1388
180,1339,1519,0.1388
182,1343,1525,0.1388
182,1334,1516,0.1388
183,1340,1523,0.1388
181,1334,1515,0.1388
179,1331,1510,0.1388
178,1328,1506,0.1388
173,1335,1508,0.1388
171,1337,1508,0.1388
170,1347,1517,0.1388
173,1360,1533,0.1388
173,1348,1521,0.1388
173,1344,1517,0.1388
170,1349,1519,0.1388
167,1329,1496,0.1388
166,1319,1485,0.1388
167,1342,1509,0.1388
164,1343,1507,0.1388
161,1347,1508,0.1388
160,1341,1501,0.1388
161,1345,1506,0.1388
161,1341,1502,0.1388
164,1354,1518,0.1388
164,1347,1511,0.1388
161,1344,1505,0.1388
159,1345,1504,0.1388
159,1345,1504,0.1388
161,1349,1510,0.1388
157,1354,1511,0.1388
155,1361,1516,0.1388
153,1365,1518,0.1388
153,1367,1520,0.1388
150,1362,1512,0.1388
148,1367,1515,0.1388
145,1355,1500,0.1388
150,1360,1510,0.1388
151,1371,1522,0.1388
154,1360,1514,0.1388
149,1368,1517,0.1388
148,1370,1518,0.1388
143,1361,1504,0.1388
143,1367,1510,0.1388
150,1373,1523,0.1388
144,1378,1522,0.1388
147,1363,1510,0.1388
149,1351,1500,0.1388
151,1359,1510,0.1388
152,1357,1509,0.1388
155,1357,1512,0.1388
156,1367,1523,0.1388
154,1368,1522,0.1388
156,1370,1526,0.1388
160,1359,1519,0.1388
160,1360,1520,0.1388
156,1355,1511,0.1388
154,1357,1511,0.1388
149,1354,1503,0.1388
145,1367,1512,0.1388
141,1363,1504,0.1388
147,1362,1509,0.1388
147,1371,1518,0.1388
145,1374,1519,0.1388
145,1375,1520,0.1388
139,1378,1517,0.1388
140,1375,1515,0.1388
141,1372,1513,0.1388
135,1368,1503,0.1388
133,1373,1506,0.1388
136,1386,1522,0.1388
132,1392,1524,0.1388
132,1381,1513,0.1388
131,1372,1503,0.1388
127,1376,1503,0.1388
128,1376,1504,0.1388
129,1383,1512,0.1388
128,1377,1505,0.1388
124,1385,1509,0.1388
122,1397,1519,0.1388
121,1389,1510,0.1388
121,1382,1503,0.1388
121,1397,1518,0.1388
123,1390,1513,0.1388
123,1394,1517,0.1388
129,1390,1519,0.1388
125,1396,1521,0.1388
123,1390,1513,0.1388
125,1397,1522,0.1388
122,1391,1513,0.1388
119,1399,1518,0.1388
118,1402,1520,0.1388
119,1394,1513,0.1388
118,1397,1515,0.1388
116,1398,1514,0.1388
115,1396,1511,0.1388
115,1405,1520,0.1388
116,1409,1525,0.1388
115,1412,1527,0.1388
115,1395,1510,0.1388
115,1392,1507,0.1388
114,1404,1518,0.1388
113,1405,1518,0.1388
114,1408,1522,0.1388
115,1413,1528,0.1388
112,1407,1519,0.1388
113,1412,1525,0.1388
112,1408,1520,0.1388
111,1398,1509,0.1388
115,1401,1516,0.1388
117,1399,1516,0.1388
114,1394,1508,0.1388
114,1396,1510,0.1388
116,1396,1512,0.1388
119,1401,1520,0.1388
115,1400,1515,0.1388
117,1412,1529,0.1388
114,1415,1529,0.1388
112,1411,1523,0.1388
108,1402,1510,0.1388
111,1415,1526,0.1388
110,1410,1520,0.1388
110,1407,1517,0.1388
109,1400,1509,0.1388
108,1406,1514,0.1388
106,1419,1525,0.1388
105,1419,1524,0.1388
105,1418,1523,0.1388
107,1411,1518,0.1388
107,1417,1524,0.1388
104,1412,1516,0.1388
106,1412,1518,0.1388
104,1405,1509,0.1388
102,1405,1507,0.1388
101,1409,1510,0.1388
103,1410,1513,0.1388
103,1398,1501,0.1388
101,1411,1512,0.1388
103,1415,1518,0.1388
103,1419,1522,0.1388
101,1412,1513,0.1388
104,1409,1513,0.1388
106,1411,1517,0.1388
104,1410,1514,0.1388
107,1404,1511,0.1388
108,1409,1517,0.1388
104,1419,1523,0.1388
103,1418,1521,0.1388
105,1413,1518,0.1388
104,1410,1514,0.1388
101,1414,1515,0.1388
107,1408,1515,0.1388
106,1399,1505,0.1388
104,1403,1507,0.1388
103,1395,1498,0.1388
103,1398,1501,0.1388
101,1400,1501,0.1388
100,1418,1518,0.1388
101,1411,1512,0.1388
101,1421,1522,0.1388
100,1423,1523,0.1388
99,1410,1509,0.1388
98,1412,1510,0.1388
98,1422,1520,0.1388
99,1418,1517,0.1388
99,1426,1525,0.1388
98,1431,1529,0.1388
99,1426,1525,0.1388
99,1411,1510,0.1388
98,1412,1510,0.1388
99,1404,1503,0.1388
97,1400,1497,0.1388
102,1412,1514,0.1388
102,1421,1523,0.1388
103,1416,1519,0.1388
102,1414,1516,0.1388
103,1416,1519,0.1388
98,1411,1509,0.1388
102,1418,1520,0.1388
101,1415,1516,0.1388
98,1406,1504,0.1388
98,1401,1499,0.1388
99,1427,1526,0.1388
99,1427,1526,0.1388
96,1417,1513,0.1388
99,1419,1518,0.1388
94,1410,1504,0.1388
96,1407,1503,0.1388
98,1419,1517,0.1388
96,1411,1507,0.1388
97,1415,1512,0.1388
97,1406,1503,0.1388
91,1408,1499,0.1388
92,1417,1509,0.1388
93,1425,1518,0.1388
94,1426,1520,0.1388
98,1427,1525,0.1388
94,1436,1530,0.1388
94,1422,1516,0.1388
92,1417,1509,0.1388
88,1411,1499,0.1388
91,1419,1510,0.1388
91,1431,1522,0.1388
86,1437,1523,0.1388
91,1436,1527,0.1388
92,1417,1509,0.1388
91,1418,1509,0.1388
92,1413,1505,0.1388
89,1414,1503,0.1388
92,1411,1503,0.1388
92,1405,1497,0.1388
91,1411,1502,0.1388
91,1416,1507,0.1388
93,1415,1508,0.1388
94,1413,1507,0.1388
93,1420,1513,0.1388
90,1422,1512,0.1388
88,1428,1516,0.1388
88,1423,1511,0.1388
89,1432,1521,0.1388
87,1431,1518,0.1388
86,1433,1519,0.1388
84,1433,1517,0.1388
86,1429,1515,0.1388
83,1437,1520,0.1388
80,1424,1504,0.1388
83,1418,1501,0.1388
83,1429,1512,0.1388
77,1434,1511,0.1388
80,1443,1523,0.1388
79,1435,1514,0.1388
78,1431,1509,0.1388
78,1429,1507,0.1388
79,1418,1497,0.1388
78,1437,1515,0.1388
75,1447,1522,0.1388
75,1448,1523,0.1388
76,1440,1516,0.1388
76,1445,1521,0.1388
74,1443,1517,0.1388
76,1447,1523,0.1388
73,1445,1518,0.1388
72,1457,1529,0.1388
69,1453,1522,0.1388
72,1453,1525,0.1388
72,1461,1533,0.1388
72,1449,1521,0.1388
70,1433,1503,0.1388
71,1449,1520,0.1388
72,1448,1520,0.1388
74,1445,1519,0.1388
72,1447,1519,0.1388
72,1436,1508,0.1388
71,1432,1503,0.1388
71,1438,1509,0.1388
70,1440,1510,0.1388
71,1450,1521,0.1388
69,1448,1517,0.1388
66,1454,1520,0.1388
68,1457,1525,0.1388
66,1452,1518,0.1388
66,1451,1517,0.1388
66,1461,1527,0.1388
65,1443,1508,0.1388
65,1448,1513,0.1388
63,1444,1507,0.1388
63,1447,1510,0.1388
60,1451,1511,0.1388
61,1449,1510,0.1388
59,1457,1516,0.1388
59,1443,1502,0.1388
57,1448,1505,0.1388
56,1456,1512,0.1388
58,1448,1506,0.1388
57,1441,1498,0.1388
56,1444,1500,0.1388
56,1454,1510,0.1388
58,1448,1506,0.1388
55,1458,1513,0.1388
55,1467,1522,0.1388
55,1456,1511,0.1388
56,1451,1507,0.1388
55,1449,1504,0.1388
56,1445,1501,0.1388
56,1454,1510,0.1388
52,1456,1508,0.1388
51,1463,1514,0.1388
53,1463,1516,0.1388
56,1453,1509,0.1388
54,1455,1509,0.1388
54,1453,1507,0.1388
53,1459,1512,0.1388
52,1461,1513,0.1388
53,1459,1512,0.1388
53,1462,1515,0.1388
52,1457,1509,0.1388
50,1467,1517,0.1388
49,1472,1521,0.1388
48,1468,1516,0.1388
49,1466,1515,0.1388
49,1455,1504,0.1388
49,1453,1502,0.1388
49,1464,1513,0.1388
49,1472,1521,0.1388
50,1472,1522,0.1388
49,1472,1521,0.1388
48,1465,1513,0.1388
49,1465,1514,0.1388
49,1466,1515,0.1388
48,1470,1518,0.1388
48,1465,1513,0.1388
50,1471,1521,0.1388
50,1473,1523,0.1388
50,1473,1523,0.1388
51,1484,1535,0.1388
50,1478,1528,0.1388
48,1481,1529,0.1388
46,1477,1523,0.1388
44,1469,1513,0.1388
41,1479,1520,0.1388
44,1479,1523,0.1388
43,1470,1513,0.1388
46,1462,1508,0.1388
45,1459,1504,0.1388
45,1468,1513,0.1388
44,1463,1507,0.1388
42,1458,1500,0.1388
40,1460,1500,0.1388
41,1476,1517,0.1388
42,1480,1522,0.1388
43,1479,1522,0.1388
43,1482,1525,0.1388
43,1479,1522,0.1388
43,1471,1514,0.1388
44,1470,1514,0.1388
41,1480,1521,0.1388
41,1472,1513,0.1388
40,1480,1520,0.1388
40,1476,1516,0.1388
42,1469,1511,0.1388
43,1458,1501,0.1388
43,1458,1501,0.1388
42,1476,1518,0.1388
43,1466,1509,0.1388
45,1463,1508,0.1388
44,1467,1511,0.1388
45,1454,1499,0.1388
44,1466,1510,0.1388
43,1467,1510,0.1388
44,1461,1505,0.1388
46,1469,1515,0.1388
45,1469,1514,0.1388
45,1477,1522,0.1388
45,1483,1528,0.1388
44,1475,1519,0.1388
41,1458,1499,0.1388
39,1479,1518,0.1388
37,1478,1515,0.1388
36,1468,1504,0.1388
37,1479,1516,0.1388
40,1475,1515,0.1388
38,1486,1524,0.1388
38,1484,1522,0.1388
40,1475,1515,0.1388
40,1481,1521,0.1388
40,1478,1518,0.1388
39,1480,1519,0.1388
37,1482,1519,0.1388
36,1467,1503,0.1388
36,1472,1508,0.1388
33,1479,1512,0.1388
35,1473,1508,0.1388
36,1473,1509,0.1388
38,1484,1522,0.1388
37,1476,1513,0.1388
36,1475,1511,0.1388
40,1478,1518,0.1388
40,1472,1512,0.1388
39,1480,1519,0.1388
39,1480,1519,0.1388
38,1481,1519,0.1388
36,1479,1515,0.1388
35,1494,1529,0.1388
34,1489,1523,0.1388
35,1491,1526,0.1388
35,1482,1517,0.1388
33,1479,1512,0.1388
32,1478,1510,0.1388
31,1470,1501,0.1388
32,1483,1515,0.1388
32,1487,1519,0.1388
31,1491,1522,0.1388
30,1497,1527,0.1388
31,1482,1513,0.1388
31,1470,1501,0.1388
32,1494,1526,0.1388
31,1501,1532,0.1388
31,1492,1523,0.1388
30,1495,1525,0.1388
29,1491,1520,0.1388
30,1495,1525,0.1388
29,1493,1522,0.1388
28,1492,1520,0.1388
28,1481,1509,0.1388
27,1500,1527,0.1388
27,1475,1502,0.1388
28,1482,1510,0.1388
27,1483,1510,0.1388
28,1490,1518,0.1388
27,1489,1516,0.1388
27,1485,1512,0.1388
27,1502,1529,0.1388
26,1496,1522,0.1388
26,1499,1525,0.1388
26,1499,1525,0.1388
25,1493,1518,0.1388
25,1503,1528,0.1388
26,1507,1533,0.1388
26,1509,1535,0.1388
27,1504,1531,0.1388
27,1497,1524,0.1388
27,1491,1518,0.1388
26,1484,1510,0.1388
25,1488,1513,0.1388
23,1491,1514,0.1388
23,1490,1513,0.1388
23,1503,1526,0.1388
23,1499,1522,0.1388
21,1496,1517,0.1388
21,1490,1511,0.1388
21,1498,1519,0.1388
21,1514,1535,0.1388
22,1503,1525,0.1388
21,1501,1522,0.1388
23,1504,1527,0.1388
23,1501,1524,0.1388
22,1504,1526,0.1388
20,1509,1529,0.1388
20,1502,1522,0.1388
19,1502,1521,0.1388
18,1505,1523,0.1388
17,1502,1519,0.1388
18,1508,1526,0.1388
19,1500,1519,0.1388
19,1494,1513,0.1388
20,1490,1510,0.1388
19,1495,1514,0.1388
19,1487,1506,0.1388
19,1481,1500,0.1388
18,1479,1497,0.1388
18,1481,1499,0.1388
17,1482,1499,0.1388
16,1493,1509,0.1388
16,1500,1516,0.1388
17,1504,1521,0.1388
18,1502,1520,0.1388
18,1506,1524,0.1388
19,1502,1521,0.1388
20,1506,1526,0.1388
20,1509,1529,0.1388
21,1501,1522,0.1388
19,1506,1525,0.1388
18,1496,1514,0.1388
18,1494,1512,0.1388
17,1499,1516,0.1388
17,1508,1525,0.1388
17,1501,1518,0.1388
17,1494,1511,0.1388
18,1494,1512,0.1388
19,1495,1514,0.1388
19,1497,1516,0.1388
20,1503,1523,0.1388
19,1494,1513,0.1388
19,1482,1501,0.1388
19,1493,1512,0.1388
19,1501,1520,0.1388
18,1504,1522,0.1388
19,1498,1517,0.1388
18,1497,1515,0.1388
18,1493,1511,0.1388
18,1487,1505,0.1388
18,1491,1509,0.1388
17,1499,1516,0.1388
16,1495,1511,0.1388
16,1491,1507,0.1388
15,1494,1509,0.1388
15,1497,1512,0.1388
15,1492,1507,0.1388
14,1496,1510,0.1388
14,1504,1518,0.1388
14,1522,1536,0.1388
13,1502,1515,0.1388
13,1492,1505,0.1388
13,1502,1515,0.1388
13,1493,1506,0.1388
13,1509,1522,0.1388
12,1505,1517,0.1388
13,1498,1511,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
12,1495,1507,0.1388
12,1508,1520,0.1388
12,1509,1521,0.1388
11,1513,1524,0.1388
11,1502,1513,0.1388
10,1514,1524,0.1388
11,1523,1534,0.1388
11,1522,1533,0.1388
11,1500,1511,0.1388
12,1496,1508,0.1388
11,1502,1513,0.1388
10,1508,1518,0.1388
10,1519,1529,0.1388
10,1512,1522,0.1388
10,1513,1523,0.1388
10,1512,1522,0.1388
11,1512,1523,0.1388
11,1516,1527,0.1388
13,1516,1529,0.1388
13,1518,1531,0.1388
13,1517,1530,0.1388
14,1522,1536,0.1388
15,1509,1524,0.1388
16,1508,1524,0.1388
16,1501,1517,0.1388
17,1498,1515,0.1388
16,1503,1519,0.1388
17,1507,1524,0.1388
17,1506,1523,0.1388
17,1510,1527,0.1388
15,1509,1524,0.1388
15,1503,1518,0.1388
14,1508,1522,0.1388
14,1498,1512,0.1388
13,1497,1510,0.1388
12,1517,1529,0.1388
11,1516,1527,0.1388
11,1506,1517,0.1388
11,1506,1517,0.1388
11,1494,1505,0.1388
12,1496,1508,0.1388
12,1505,1517,0.1388
12,1508,1520,0.1388
12,1511,1523,0.1388
12,1502,1514,0.1388
12,1507,1519,0.1388
12,1513,1525,0.1388
12,1511,1523,0.1388
11,1496,1507,0.1388
12,1504,1516,0.1388
10,1509,1519,0.1388
10,1506,1516,0.1388
10,1506,1516,0.1388
10,1506,1516,0.1388
10,1501,1511,0.1388
10,1490,1500,0.1388
10,1503,1513,0.1388
10,1504,1514,0.1388
10,1506,1516,0.1388
10,1508,1518,0.1388
10,1508,1518,0.1388
11,1512,1523,0.1388
11,1508,1519,0.1388
11,1513,1524,0.1388
11,1512,1523,0.1388
11,1503,1514,0.1388
11,1510,1521,0.1388
10,1513,1523,0.1388
10,1509,1519,0.1388
10,1505,1515,0.1388
10,1497,1507,0.1388
10,1494,1504,0.1388
10,1494,1504,0.1388
10,1493,1503,0.1388
10,1495,1505,0.1388
11,1503,1514,0.1388
11,1508,1519,0.1388
11,1501,1512,0.1388
11,1495,1506,0.1388
10,1511,1521,0.1388
10,1515,1525,0.1388
10,1510,1520,0.1388
10,1519,1529,0.1388
9,1512,1521,0.1388
8,1505,1513,0.1388
8,1506,1514,0.1388
9,1510,1519,0.1388
8,1512,1520,0.1388
8,1517,1525,0.1388
8,1524,1532,0.1388
8,1513,1521,0.1388
10,1517,1527,0.1388
10,1508,1518,0.1388
10,1501,1511,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
9,1506,1515,0.1388
10,1501,1511,0.1388
10,1509,1519,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
8,1513,1521,0.1388
8,1503,1511,0.1388
8,1501,1509,0.1388
8,1519,1527,0.1388
8,1508,1516,0.1388
8,1495,1503,0.1388
8,1500,1508,0.1388
8,1483,1491,0.1388
8,1491,1499,0.1388
8,1496,1504,0.1388
8,1495,1503,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
8,1510,1518,0.1388
8,1514,1522,0.1388
8,1513,1521,0.1388
8,1522,1530,0.1388
8,1524,1532,0.1388
8,1513,1521,0.1388
8,1515,1523,0.1388
7,1528,1535,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
6,1510,1516,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
6,1511,1517,0.1388
6,1500,1506,0.1388
7,1504,1511,0.1388
7,1509,1516,0.1388
7,1506,1513,0.1388
7,1502,1509,0.1388
7,1495,1502,0.1388
7,1497,1504,0.1388
7,1495,1502,0.1388
7,1487,1494,0.1388
7,1493,1500,0.1388
7,1503,1510,0.1388
7,1510,1517,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
8,1505,1513,0.1388
8,1500,1508,0.1388
8,1504,1512,0.1388
8,1491,1499,0.1388
8,1507,1515,0.1388
7,1496,1503,0.1388
7,1507,1514,0.1388
6,1518,1524,0.1388
6,1495,1501,0.1388
7,1486,1493,0.1388
6,1492,1498,0.1388
6,1497,1503,0.1388
5,1504,1509,0.1388
5,1499,1504,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
3,1507,1510,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1509,1512,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
2,1507,1509,0.1388
2,1515,1517,0.1388
2,1525,1527,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1502,1504,0.1388
2,1509,1511,0.1388
2,1521,1523,0.1388
2,1526,1528,0.1388
2,1517,1519,0.1388
1,1509,1510,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1525,1526,0.1388
1,1515,1516,0.1388
1,1529,1530,0.1388
1,1527,1528,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1503,1504,0.1388
1,1501,1502,0.1388
1,1515,1516,0.1388
1,1524,1525,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1528,1529,0.1388
1,1525,1526,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1504,1505,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
0,1513,1513,0.1388
