1363,27,1390,0.1388
271,1247,1518,0.1388
259,1258,1517,0.1388
256,1257,1513,0.1388
255,1254,1509,0.1388
262,1257,1519,0.1388
257,1272,1529,0.1388
255,1267,1522,0.1388
253,1281,1534,0.1388
252,1274,1526,0.1388
252,1281,1533,0.1388
251,1267,1518,0.1388
253,1274,1527,0.1388
248,1273,1521,0.1388
248,1264,1512,0.1388
245,1248,1493,0.1388
246,1260,1506,0.1388
247,1262,1509,0.1388
243,1270,1513,0.1388
242,1265,1507,0.1388
244,1264,1508,0.1388
247,1267,1514,0.1388
242,1268,1510,0.1388
244,1279,1523,0.1388
246,1275,1521,0.1388
250,1267,1517,0.1388
247,1263,1510,0.1388
243,1267,1510,0.1388
237,1264,1501,0.1388
237,1253,1490,0.1388
233,1259,1492,0.1388
232,1283,1515,0.1388
235,1280,1515,0.1388
235,1289,1524,0.1388
235,1273,1508,0.1388
236,1269,1505,0.1388
238,1276,1514,0.1388
236,1276,1512,0.1388
237,1280,1517,0.1388
236,1284,1520,0.1388
239,1289,1528,0.1388
240,1287,1527,0.1388
239,1293,1532,0.1388
235,1297,1532,0.1388
236,1287,1523,0.1388
229,1289,1518,0.1388
222,1302,1524,0.1388
227,1305,1532,0.1388
226,1293,1519,0.1388
225,1292,1517,0.1388
218,1292,1510,0.1388
220,1277,1497,0.1388
220,1292,1512,0.1388
220,1296,1516,0.1388
219,1300,1519,0.1388
220,1297,1517,0.1388
222,1283,1505,0.1388
220,1279,1499,0.1388
218,1283,1501,0.1388
227,1281,1508,0.1388
227,1280,1507,0.1388
223,1280,1503,0.1388
221,1286,1507,0.1388
216,1288,1504,0.1388
219,1294,1513,0.1388
218,1282,1500,0.1388
209,1297,1506,0.1388
212,1290,1502,0.1388
219,1303,1522,0.1388
219,1297,1516,0.1388
219,1287,1506,0.1388
218,1283,1501,0.1388
216,1282,1498,0.1388
215,1273,1488,0.1388
217,1296,1513,0.1388
214,1307,1521,0.1388
215,1313,1528,0.1388
211,1307,1518,0.1388
207,1304,1511,0.1388
208,1299,1507,0.1388
209,1296,1505,0.1388
207,1296,1503,0.1388
209,1302,1511,0.1388
210,1301,1511,0.1388
209,1308,1517,0.1388
208,1307,1515,0.1388
206,1311,1517,0.1388
204,1299,1503,0.1388
204,1303,1507,0.1388
199,1297,1496,0.1388
204,1289,1493,0.1388
203,1300,1503,0.1388
206,1303,1509,0.1388
205,1316,1521,0.1388
208,1314,1522,0.1388
207,1301,1508,0.1388
202,1296,1498,0.1388
203,1306,1509,0.1388
201,1309,1510,0.1388
202,1316,1518,0.1388
197,1314,1511,0.1388
195,1312,1507,0.1388
191,1314,1505,0.1388
192,1321,1513,0.1388
193,1327,1520,0.1388
197,1327,1524,0.1388
200,1314,1514,0.1388
196,1317,1513,0.1388
192,1312,1504,0.1388
192,1304,1496,0.1388
192,1319,1511,0.1388
190,1331,1521,0.1388
191,1334,1525,0.1388
193,1324,1517,0.1388
194,1324,1518,0.1388
195,1332,1527,0.1388
195,1331,1526,0.1388
197,1322,1519,0.1388
190,1303,1493,0.1388
193,1304,1497,0.1388
190,1311,1501,0.1388
193,1316,1509,0.1388
197,1315,1512,0.1388
190,1318,1508,0.1388
190,1311,1501,0.1388
190,1319,1509,0.1388
190,1319,1509,0.1388
194,1319,1513,0.1388
197,1329,1526,0.1388
200,1334,1534,0.1388
198,1320,1518,0.1388
200,1321,1521,0.1388
199,1314,1513,0.1388
197,1327,1524,0.1388
194,1315,1509,0.1388
190,1321,1511,0.1388
191,1314,1505,0.1388
191,1325,1516,0.1388
197,1322,1519,0.1388
193,1313,1506,0.1388
194,1314,1508,0.1388
197,1311,1508,0.1388
197,1320,1517,0.1388
196,1320,1516,0.1388
192,1326,1518,0.1388
191,1307,1498,0.1388
193,1309,1502,0.1388
195,1314,1509,0.1388
196,1317,1513,0.1388
197,1315,1512,0.1388
198,1303,1501,0.1388
196,1306,1502,0.1388
192,1315,1507,0.1388
190,1314,1504,0.1388
189,1330,1519,0.1388
190,1320,1510,0.1388
186,1324,1510,0.1388
185,1329,1514,0.1388
179,1327,1506,0.1388
180,1339,1519,0.1388
177,1347,1524,0.1388
171,1338,1509,0.1388
176,1330,1506,0.1388
178,1333,1511,0.1388
175,1339,1514,0.1388
177,1346,1523,0.1388
176,1350,1526,0.1388
179,1339,1518,0.1388
177,1349,1526,0.1388
177,1340,1517,0.1388
177,1335,1512,0.1388
176,1341,1517,0.1388
179,1337,1516,0.1388
180,1331,1511,0.1388
182,1339,1521,0.1388
184,1344,1528,0.1388
187,1345,1532,0.1388
190,1336,1526,0.1388
188,1329,1517,0.1388
185,1336,1521,0.1388
180,1338,1518,0.1388
181,1340,1521,0.1388
183,1340,1523,0.1388
186,1336,1522,0.1388
186,1338,1524,0.1388
182,1343,1525,0.1388
183,1348,1531,0.1388
183,1341,1524,0.1388
175,1337,1512,0.1388
185,1349,1534,0.1388
184,1345,1529,0.1388
180,1341,1521,0.1388
176,1332,1508,0.1388
177,1330,1507,0.1388
175,1337,1512,0.1388
177,1330,1507,0.1388
176,1331,1507,0.1388
176,1331,1507,0.1388
176,1347,1523,0.1388
173,1350,1523,0.1388
173,1336,1509,0.1388
174,1352,1526,0.1388
176,1349,1525,0.1388
172,1341,1513,0.1388
166,1348,1514,0.1388
159,1343,1502,0.1388
161,1349,1510,0.1388
162,1349,1511,0.1388
161,1353,1514,0.1388
160,1356,1516,0.1388
160,1366,1526,0.1388
158,1365,1523,0.1388
154,1363,1517,0.1388
149,1366,1515,0.1388
150,1362,1512,0.1388
151,1362,1513,0.1388
150,1360,1510,0.1388
149,1352,1501,0.1388
145,1352,1497,0.1388
143,1353,1496,0.1388
141,1364,1505,0.1388
140,1365,1505,0.1388
139,1369,1508,0.1388
139,1371,1510,0.1388
139,1369,1508,0.1388
136,1368,1504,0.1388
131,1378,1509,0.1388
129,1382,1511,0.1388
126,1388,1514,0.1388
127,1384,1511,0.1388
129,1370,1499,0.1388
129,1379,1508,0.1388
129,1379,1508,0.1388
131,1380,1511,0.1388
131,1381,1512,0.1388
132,1377,1509,0.1388
129,1390,1519,0.1388
133,1395,1528,0.1388
134,1383,1517,0.1388
135,1380,1515,0.1388
134,1386,1520,0.1388
131,1388,1519,0.1388
130,1392,1522,0.1388
129,1403,1532,0.1388
129,1385,1514,0.1388
128,1378,1506,0.1388
127,1379,1506,0.1388
130,1376,1506,0.1388
124,1376,1500,0.1388
119,1376,1495,0.1388
122,1380,1502,0.1388
123,1382,1505,0.1388
124,1381,1505,0.1388
120,1387,1507,0.1388
123,1375,1498,0.1388
126,1385,1511,0.1388
126,1392,1518,0.1388
130,1389,1519,0.1388
129,1387,1516,0.1388
129,1377,1506,0.1388
125,1385,1510,0.1388
129,1380,1509,0.1388
125,1393,1518,0.1388
124,1399,1523,0.1388
124,1399,1523,0.1388
130,1389,1519,0.1388
133,1384,1517,0.1388
133,1383,1516,0.1388
129,1381,1510,0.1388
130,1389,1519,0.1388
127,1384,1511,0.1388
126,1389,1515,0.1388
124,1376,1500,0.1388
123,1386,1509,0.1388
122,1384,1506,0.1388
119,1389,1508,0.1388
118,1396,1514,0.1388
121,1387,1508,0.1388
125,1398,1523,0.1388
125,1390,1515,0.1388
126,1393,1519,0.1388
122,1401,1523,0.1388
125,1412,1537,0.1388
121,1402,1523,0.1388
124,1386,1510,0.1388
127,1383,1510,0.1388
124,1400,1524,0.1388
126,1393,1519,0.1388
128,1402,1530,0.1388
129,1412,1541,0.1388
124,1407,1531,0.1388
120,1398,1518,0.1388
118,1397,1515,0.1388
121,1387,1508,0.1388
121,1395,1516,0.1388
121,1398,1519,0.1388
121,1409,1530,0.1388
119,1403,1522,0.1388
120,1394,1514,0.1388
122,1401,1523,0.1388
121,1391,1512,0.1388
119,1390,1509,0.1388
116,1400,1516,0.1388
119,1412,1531,0.1388
118,1411,1529,0.1388
121,1418,1539,0.1388
123,1412,1535,0.1388
124,1403,1527,0.1388
126,1412,1538,0.1388
127,1393,1520,0.1388
124,1392,1516,0.1388
119,1410,1529,0.1388
118,1407,1525,0.1388
116,1419,1535,0.1388
111,1415,1526,0.1388
112,1414,1526,0.1388
114,1395,1509,0.1388
112,1405,1517,0.1388
111,1408,1519,0.1388
114,1393,1507,0.1388
115,1407,1522,0.1388
115,1402,1517,0.1388
114,1400,1514,0.1388
113,1399,1512,0.1388
112,1404,1516,0.1388
113,1403,1516,0.1388
110,1398,1508,0.1388
110,1398,1508,0.1388
110,1390,1500,0.1388
110,1393,1503,0.1388
115,1397,1512,0.1388
114,1398,1512,0.1388
113,1410,1523,0.1388
111,1417,1528,0.1388
112,1420,1532,0.1388
112,1411,1523,0.1388
115,1412,1527,0.1388
108,1413,1521,0.1388
107,1415,1522,0.1388
103,1426,1529,0.1388
104,1422,1526,0.1388
107,1421,1528,0.1388
104,1425,1529,0.1388
108,1421,1529,0.1388
111,1424,1535,0.1388
106,1421,1527,0.1388
103,1417,1520,0.1388
104,1401,1505,0.1388
103,1401,1504,0.1388
103,1388,1491,0.1388
102,1403,1505,0.1388
100,1410,1510,0.1388
95,1409,1504,0.1388
92,1414,1506,0.1388
91,1409,1500,0.1388
94,1413,1507,0.1388
92,1416,1508,0.1388
92,1416,1508,0.1388
91,1424,1515,0.1388
90,1415,1505,0.1388
90,1420,1510,0.1388
89,1419,1508,0.1388
89,1423,1512,0.1388
92,1428,1520,0.1388
92,1416,1508,0.1388
89,1412,1501,0.1388
86,1411,1497,0.1388
84,1411,1495,0.1388
87,1413,1500,0.1388
87,1420,1507,0.1388
84,1411,1495,0.1388
84,1414,1498,0.1388
82,1417,1499,0.1388
82,1424,1506,0.1388
83,1424,1507,0.1388
79,1424,1503,0.1388
79,1419,1498,0.1388
78,1430,1508,0.1388
78,1434,1512,0.1388
77,1429,1506,0.1388
83,1438,1521,0.1388
83,1441,1524,0.1388
81,1436,1517,0.1388
80,1454,1534,0.1388
79,1450,1529,0.1388
83,1449,1532,0.1388
81,1431,1512,0.1388
84,1420,1504,0.1388
81,1412,1493,0.1388
80,1426,1506,0.1388
79,1443,1522,0.1388
78,1446,1524,0.1388
79,1431,1510,0.1388
78,1443,1521,0.1388
78,1441,1519,0.1388
77,1447,1524,0.1388
75,1444,1519,0.1388
72,1461,1533,0.1388
74,1448,1522,0.1388
72,1451,1523,0.1388
74,1446,1520,0.1388
74,1432,1506,0.1388
74,1434,1508,0.1388
74,1432,1506,0.1388
74,1432,1506,0.1388
73,1430,1503,0.1388
72,1432,1504,0.1388
74,1442,1516,0.1388
76,1445,1521,0.1388
76,1446,1522,0.1388
71,1452,1523,0.1388
70,1440,1510,0.1388
72,1446,1518,0.1388
70,1456,1526,0.1388
70,1460,1530,0.1388
72,1463,1535,0.1388
72,1457,1529,0.1388
71,1441,1512,0.1388
71,1431,1502,0.1388
70,1433,1503,0.1388
72,1447,1519,0.1388
66,1433,1499,0.1388
67,1439,1506,0.1388
67,1444,1511,0.1388
66,1446,1512,0.1388
64,1440,1504,0.1388
64,1425,1489,0.1388
62,1426,1488,0.1388
62,1431,1493,0.1388
60,1441,1501,0.1388
58,1443,1501,0.1388
59,1466,1525,0.1388
59,1460,1519,0.1388
61,1457,1518,0.1388
58,1456,1514,0.1388
60,1452,1512,0.1388
59,1451,1510,0.1388
58,1441,1499,0.1388
57,1466,1523,0.1388
53,1455,1508,0.1388
54,1456,1510,0.1388
54,1456,1510,0.1388
55,1468,1523,0.1388
56,1469,1525,0.1388
55,1476,1531,0.1388
55,1472,1527,0.1388
54,1476,1530,0.1388
50,1474,1524,0.1388
50,1479,1529,0.1388
48,1481,1529,0.1388
48,1484,1532,0.1388
47,1469,1516,0.1388
46,1477,1523,0.1388
46,1472,1518,0.1388
48,1463,1511,0.1388
46,1462,1508,0.1388
49,1473,1522,0.1388
54,1479,1533,0.1388
52,1479,1531,0.1388
53,1461,1514,0.1388
50,1468,1518,0.1388
53,1463,1516,0.1388
53,1470,1523,0.1388
52,1463,1515,0.1388
49,1464,1513,0.1388
50,1460,1510,0.1388
49,1469,1518,0.1388
49,1466,1515,0.1388
46,1464,1510,0.1388
45,1476,1521,0.1388
48,1459,1507,0.1388
48,1455,1503,0.1388
49,1453,1502,0.1388
49,1455,1504,0.1388
50,1454,1504,0.1388
50,1458,1508,0.1388
50,1462,1512,0.1388
47,1467,1514,0.1388
47,1480,1527,0.1388
47,1476,1523,0.1388
47,1470,1517,0.1388
46,1476,1522,0.1388
48,1467,1515,0.1388
47,1458,1505,0.1388
51,1465,1516,0.1388
52,1466,1518,0.1388
50,1458,1508,0.1388
49,1460,1509,0.1388
48,1473,1521,0.1388
48,1471,1519,0.1388
47,1479,1526,0.1388
45,1487,1532,0.1388
44,1482,1526,0.1388
41,1482,1523,0.1388
44,1491,1535,0.1388
42,1492,1534,0.1388
44,1477,1521,0.1388
43,1473,1516,0.1388
44,1464,1508,0.1388
43,1479,1522,0.1388
41,1486,1527,0.1388
41,1481,1522,0.1388
40,1477,1517,0.1388
39,1483,1522,0.1388
38,1481,1519,0.1388
39,1486,1525,0.1388
38,1478,1516,0.1388
38,1490,1528,0.1388
38,1498,1536,0.1388
38,1493,1531,0.1388
38,1483,1521,0.1388
37,1485,1522,0.1388
35,1480,1515,0.1388
36,1478,1514,0.1388
37,1483,1520,0.1388
38,1485,1523,0.1388
40,1487,1527,0.1388
42,1486,1528,0.1388
42,1489,1531,0.1388
42,1474,1516,0.1388
39,1472,1511,0.1388
38,1467,1505,0.1388
38,1476,1514,0.1388
38,1481,1519,0.1388
40,1479,1519,0.1388
39,1478,1517,0.1388
40,1478,1518,0.1388
39,1485,1524,0.1388
41,1482,1523,0.1388
41,1465,1506,0.1388
40,1471,1511,0.1388
38,1479,1517,0.1388
38,1478,1516,0.1388
37,1471,1508,0.1388
37,1483,1520,0.1388
38,1479,1517,0.1388
37,1472,1509,0.1388
37,1492,1529,0.1388
36,1494,1530,0.1388
36,1478,1514,0.1388
36,1488,1524,0.1388
38,1495,1533,0.1388
37,1493,1530,0.1388
34,1499,1533,0.1388
35,1483,1518,0.1388
34,1478,1512,0.1388
33,1465,1498,0.1388
38,1471,1509,0.1388
36,1471,1507,0.1388
37,1482,1519,0.1388
38,1474,1512,0.1388
35,1490,1525,0.1388
34,1491,1525,0.1388
33,1492,1525,0.1388
33,1481,1514,0.1388
35,1472,1507,0.1388
34,1475,1509,0.1388
35,1465,1500,0.1388
36,1473,1509,0.1388
35,1487,1522,0.1388
37,1485,1522,0.1388
39,1464,1503,0.1388
37,1461,1498,0.1388
39,1475,1514,0.1388
37,1480,1517,0.1388
33,1491,1524,0.1388
34,1475,1509,0.1388
35,1473,1508,0.1388
35,1478,1513,0.1388
34,1471,1505,0.1388
34,1475,1509,0.1388
33,1479,1512,0.1388
33,1467,1500,0.1388
32,1489,1521,0.1388
31,1497,1528,0.1388
30,1491,1521,0.1388
31,1485,1516,0.1388
31,1496,1527,0.1388
29,1493,1522,0.1388
28,1491,1519,0.1388
29,1489,1518,0.1388
27,1500,1527,0.1388
26,1485,1511,0.1388
27,1479,1506,0.1388
29,1491,1520,0.1388
29,1493,1522,0.1388
30,1485,1515,0.1388
28,1472,1500,0.1388
28,1470,1498,0.1388
26,1485,1511,0.1388
25,1482,1507,0.1388
24,1492,1516,0.1388
24,1493,1517,0.1388
23,1507,1530,0.1388
24,1494,1518,0.1388
27,1511,1538,0.1388
27,1513,1540,0.1388
27,1510,1537,0.1388
27,1500,1527,0.1388
28,1501,1529,0.1388
28,1505,1533,0.1388
27,1501,1528,0.1388
27,1510,1537,0.1388
27,1500,1527,0.1388
27,1491,1518,0.1388
26,1505,1531,0.1388
25,1496,1521,0.1388
26,1489,1515,0.1388
26,1483,1509,0.1388
26,1484,1510,0.1388
26,1485,1511,0.1388
28,1493,1521,0.1388
28,1498,1526,0.1388
29,1499,1528,0.1388
30,1501,1531,0.1388
31,1481,1512,0.1388
31,1475,1506,0.1388
31,1488,1519,0.1388
30,1479,1509,0.1388
30,1476,1506,0.1388
31,1481,1512,0.1388
30,1492,1522,0.1388
31,1493,1524,0.1388
30,1500,1530,0.1388
31,1496,1527,0.1388
31,1489,1520,0.1388
30,1479,1509,0.1388
27,1494,1521,0.1388
25,1493,1518,0.1388
25,1482,1507,0.1388
25,1500,1525,0.1388
25,1498,1523,0.1388
24,1496,1520,0.1388
25,1501,1526,0.1388
26,1491,1517,0.1388
28,1501,1529,0.1388
28,1516,1544,0.1388
27,1503,1530,0.1388
28,1498,1526,0.1388
28,1499,1527,0.1388
25,1503,1528,0.1388
26,1493,1519,0.1388
27,1491,1518,0.1388
27,1493,1520,0.1388
26,1476,1502,0.1388
25,1476,1501,0.1388
24,1479,1503,0.1388
24,1487,1511,0.1388
25,1489,1514,0.1388
25,1488,1513,0.1388
25,1489,1514,0.1388
25,1496,1521,0.1388
26,1486,1512,0.1388
27,1485,1512,0.1388
25,1480,1505,0.1388
25,1483,1508,0.1388
28,1482,1510,0.1388
28,1486,1514,0.1388
28,1496,1524,0.1388
28,1505,1533,0.1388
27,1508,1535,0.1388
28,1503,1531,0.1388
28,1506,1534,0.1388
27,1499,1526,0.1388
27,1495,1522,0.1388
28,1501,1529,0.1388
27,1489,1516,0.1388
29,1489,1518,0.1388
29,1490,1519,0.1388
29,1491,1520,0.1388
27,1491,1518,0.1388
24,1496,1520,0.1388
25,1495,1520,0.1388
26,1478,1504,0.1388
25,1478,1503,0.1388
26,1484,1510,0.1388
27,1473,1500,0.1388
26,1483,1509,0.1388
26,1487,1513,0.1388
27,1482,1509,0.1388
27,1479,1506,0.1388
27,1471,1498,0.1388
27,1482,1509,0.1388
28,1475,1503,0.1388
29,1476,1505,0.1388
29,1479,1508,0.1388
27,1482,1509,0.1388
29,1482,1511,0.1388
28,1479,1507,0.1388
28,1477,1505,0.1388
31,1480,1511,0.1388
30,1482,1512,0.1388
30,1480,1510,0.1388
30,1491,1521,0.1388
28,1491,1519,0.1388
29,1486,1515,0.1388
26,1482,1508,0.1388
26,1479,1505,0.1388
26,1483,1509,0.1388
28,1491,1519,0.1388
28,1497,1525,0.1388
28,1508,1536,0.1388
28,1505,1533,0.1388
28,1497,1525,0.1388
24,1493,1517,0.1388
25,1495,1520,0.1388
26,1496,1522,0.1388
27,1487,1514,0.1388
28,1497,1525,0.1388
27,1503,1530,0.1388
27,1492,1519,0.1388
26,1486,1512,0.1388
27,1488,1515,0.1388
27,1505,1532,0.1388
27,1510,1537,0.1388
27,1495,1522,0.1388
27,1492,1519,0.1388
27,1489,1516,0.1388
25,1485,1510,0.1388
26,1485,1511,0.1388
25,1490,1515,0.1388
26,1471,1497,0.1388
25,1483,1508,0.1388
25,1475,1500,0.1388
25,1483,1508,0.1388
27,1478,1505,0.1388
27,1479,1506,0.1388
26,1460,1486,0.1388
26,1468,1494,0.1388
25,1470,1495,0.1388
24,1471,1495,0.1388
23,1473,1496,0.1388
22,1478,1500,0.1388
22,1487,1509,0.1388
24,1483,1507,0.1388
23,1483,1506,0.1388
22,1495,1517,0.1388
22,1494,1516,0.1388
21,1491,1512,0.1388
22,1512,1534,0.1388
21,1504,1525,0.1388
21,1508,1529,0.1388
22,1504,1526,0.1388
23,1494,1517,0.1388
23,1492,1515,0.1388
24,1492,1516,0.1388
24,1483,1507,0.1388
26,1493,1519,0.1388
25,1495,1520,0.1388
25,1515,1540,0.1388
25,1516,1541,0.1388
25,1516,1541,0.1388
25,1512,1537,0.1388
23,1513,1536,0.1388
24,1513,1537,0.1388
24,1511,1535,0.1388
24,1503,1527,0.1388
24,1495,1519,0.1388
22,1497,1519,0.1388
22,1490,1512,0.1388
21,1483,1504,0.1388
21,1490,1511,0.1388
22,1500,1522,0.1388
23,1496,1519,0.1388
21,1487,1508,0.1388
22,1490,1512,0.1388
22,1483,1505,0.1388
22,1487,1509,0.1388
22,1486,1508,0.1388
21,1502,1523,0.1388
20,1492,1512,0.1388
20,1500,1520,0.1388
21,1487,1508,0.1388
22,1484,1506,0.1388
22,1486,1508,0.1388
22,1484,1506,0.1388
21,1493,1514,0.1388
20,1495,1515,0.1388
20,1498,1518,0.1388
18,1494,1512,0.1388
18,1504,1522,0.1388
19,1503,1522,0.1388
20,1507,1527,0.1388
21,1493,1514,0.1388
20,1492,1512,0.1388
21,1493,1514,0.1388
21,1497,1518,0.1388
18,1506,1524,0.1388
19,1496,1515,0.1388
20,1506,1526,0.1388
20,1510,1530,0.1388
21,1509,1530,0.1388
21,1514,1535,0.1388
21,1508,1529,0.1388
21,1506,1527,0.1388
21,1498,1519,0.1388
20,1503,1523,0.1388
21,1498,1519,0.1388
23,1502,1525,0.1388
24,1496,1520,0.1388
25,1488,1513,0.1388
25,1479,1504,0.1388
25,1489,1514,0.1388
25,1497,1522,0.1388
27,1492,1519,0.1388
26,1488,1514,0.1388
24,1486,1510,0.1388
25,1486,1511,0.1388
24,1491,1515,0.1388
23,1502,1525,0.1388
23,1501,1524,0.1388
23,1513,1536,0.1388
23,1497,1520,0.1388
22,1494,1516,0.1388
24,1498,1522,0.1388
24,1483,1507,0.1388
24,1496,1520,0.1388
25,1488,1513,0.1388
25,1497,1522,0.1388
24,1505,1529,0.1388
23,1509,1532,0.1388
23,1507,1530,0.1388
24,1511,1535,0.1388
24,1505,1529,0.1388
24,1495,1519,0.1388
22,1490,1512,0.1388
21,1487,1508,0.1388
21,1488,1509,0.1388
20,1499,1519,0.1388
19,1500,1519,0.1388
19,1482,1501,0.1388
18,1504,1522,0.1388
19,1490,1509,0.1388
19,1495,1514,0.1388
20,1496,1516,0.1388
20,1495,1515,0.1388
18,1504,1522,0.1388
17,1498,1515,0.1388
16,1489,1505,0.1388
16,1493,1509,0.1388
15,1498,1513,0.1388
13,1502,1515,0.1388
12,1493,1505,0.1388
12,1504,1516,0.1388
12,1500,1512,0.1388
12,1486,1498,0.1388
12,1496,1508,0.1388
12,1518,1530,0.1388
12,1522,1534,0.1388
12,1509,1521,0.1388
11,1515,1526,0.1388
11,1513,1524,0.1388
11,1516,1527,0.1388
11,1509,1520,0.1388
10,1509,1519,0.1388
10,1504,1514,0.1388
11,1507,1518,0.1388
11,1512,1523,0.1388
12,1523,1535,0.1388
12,1508,1520,0.1388
11,1504,1515,0.1388
10,1509,1519,0.1388
11,1514,1525,0.1388
11,1520,1531,0.1388
10,1518,1528,0.1388
10,1504,1514,0.1388
9,1500,1509,0.1388
9,1498,1507,0.1388
9,1515,1524,0.1388
10,1518,1528,0.1388
10,1509,1519,0.1388
10,1515,1525,0.1388
10,1511,1521,0.1388
11,1509,1520,0.1388
11,1519,1530,0.1388
12,1515,1527,0.1388
12,1515,1527,0.1388
12,1515,1527,0.1388
11,1507,1518,0.1388
11,1517,1528,0.1388
11,1518,1529,0.1388
11,1520,1531,0.1388
11,1514,1525,0.1388
11,1510,1521,0.1388
11,1510,1521,0.1388
11,1501,1512,0.1388
11,1520,1531,0.1388
10,1530,1540,0.1388
9,1519,1528,0.1388
10,1505,1515,0.1388
10,1509,1519,0.1388
9,1500,1509,0.1388
9,1505,1514,0.1388
9,1502,1511,0.1388
9,1499,1508,0.1388
9,1494,1503,0.1388
9,1505,1514,0.1388
9,1515,1524,0.1388
8,1511,1519,0.1388
9,1508,1517,0.1388
10,1499,1509,0.1388
9,1509,1518,0.1388
9,1517,1526,0.1388
10,1508,1518,0.1388
10,1520,1530,0.1388
9,1517,1526,0.1388
8,1505,1513,0.1388
9,1502,1511,0.1388
10,1510,1520,0.1388
10,1499,1509,0.1388
9,1501,1510,0.1388
9,1498,1507,0.1388
9,1496,1505,0.1388
8,1489,1497,0.1388
8,1499,1507,0.1388
9,1511,1520,0.1388
9,1513,1522,0.1388
9,1505,1514,0.1388
9,1509,1518,0.1388
10,1504,1514,0.1388
8,1507,1515,0.1388
9,1511,1520,0.1388
9,1506,1515,0.1388
9,1523,1532,0.1388
9,1507,1516,0.1388
9,1498,1507,0.1388
9,1511,1520,0.1388
9,1521,1530,0.1388
8,1512,1520,0.1388
8,1506,1514,0.1388
8,1498,1506,0.1388
9,1479,1488,0.1388
10,1496,1506,0.1388
10,1502,1512,0.1388
10,1508,1518,0.1388
10,1503,1513,0.1388
10,1492,1502,0.1388
10,1492,1502,0.1388
11,1501,1512,0.1388
11,1504,1515,0.1388
10,1505,1515,0.1388
10,1502,1512,0.1388
11,1516,1527,0.1388
11,1511,1522,0.1388
11,1514,1525,0.1388
11,1507,1518,0.1388
11,1511,1522,0.1388
11,1501,1512,0.1388
12,1498,1510,0.1388
12,1500,1512,0.1388
11,1509,1520,0.1388
10,1512,1522,0.1388
9,1507,1516,0.1388
9,1509,1518,0.1388
9,1488,1497,0.1388
8,1499,1507,0.1388
8,1515,1523,0.1388
8,1510,1518,0.1388
9,1523,1532,0.1388
9,1516,1525,0.1388
8,1505,1513,0.1388
8,1499,1507,0.1388
8,1498,1506,0.1388
8,1501,1509,0.1388
6,1503,1509,0.1388
7,1509,1516,0.1388
7,1519,1526,0.1388
7,1512,1519,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
6,1516,1522,0.1388
6,1517,1523,0.1388
5,1503,1508,0.1388
5,1505,1510,0.1388
5,1505,1510,0.1388
5,1505,1510,0.1388
5,1508,1513,0.1388
4,1526,1530,0.1388
4,1521,1525,0.1388
4,1519,1523,0.1388
4,1524,1528,0.1388
3,1527,1530,0.1388
3,1518,1521,0.1388
3,1501,1504,0.1388
3,1507,1510,0.1388
4,1526,1530,0.1388
4,1524,1528,0.1388
3,1519,1522,0.1388
3,1514,1517,0.1388
3,1523,1526,0.1388
3,1506,1509,0.1388
3,1495,1498,0.1388
3,1493,1496,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
4,1516,1520,0.1388
3,1521,1524,0.1388
3,1511,1514,0.1388
3,1520,1523,0.1388
3,1524,1527,0.1388
2,1534,1536,0.1388
2,1529,1531,0.1388
2,1524,1526,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1511,1513,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
0,1515,1515,0.1388
