1378,26,1404,0.1388
1415,25,1440,0.1388
1440,25,1465,0.1388
1455,25,1480,0.1388
1471,26,1497,0.1388
1467,26,1493,0.1388
1475,24,1499,0.1388
1486,24,1510,0.1388
1479,24,1503,0.1388
1466,25,1491,0.1388
1465,24,1489,0.1388
1467,28,1495,0.1388
1469,27,1496,0.1388
1477,28,1505,0.1388
1470,30,1500,0.1388
1483,31,1514,0.1388
1479,31,1510,0.1388
1477,33,1510,0.1388
1475,30,1505,0.1388
1468,30,1498,0.1388
1469,29,1498,0.1388
1480,30,1510,0.1388
1461,30,1491,0.1388
1462,29,1491,0.1388
1466,28,1494,0.1388
1447,26,1473,0.1388
1459,25,1484,0.1388
1456,25,1481,0.1388
1455,25,1480,0.1388
1465,25,1490,0.1388
1474,25,1499,0.1388
1462,25,1487,0.1388
1468,27,1495,0.1388
1462,27,1489,0.1388
1464,28,1492,0.1388
1465,25,1490,0.1388
1467,27,1494,0.1388
1463,27,1490,0.1388
1467,27,1494,0.1388
1458,29,1487,0.1388
1461,28,1489,0.1388
1464,29,1493,0.1388
1471,29,1500,0.1388
1473,30,1503,0.1388
1471,30,1501,0.1388
1471,30,1501,0.1388
1463,30,1493,0.1388
1453,31,1484,0.1388
1456,32,1488,0.1388
1451,33,1484,0.1388
1455,34,1489,0.1388
1457,32,1489,0.1388
1467,34,1501,0.1388
1467,35,1502,0.1388
1467,34,1501,0.1388
1461,33,1494,0.1388
1449,37,1486,0.1388
1448,37,1485,0.1388
1457,43,1500,0.1388
1442,45,1487,0.1388
1443,45,1488,0.1388
1441,44,1485,0.1388
1443,44,1487,0.1388
1448,46,1494,0.1388
1455,44,1499,0.1388
1456,44,1500,0.1388
1454,44,1498,0.1388
1451,46,1497,0.1388
1451,43,1494,0.1388
1443,44,1487,0.1388
1443,45,1488,0.1388
1450,45,1495,0.1388
1445,46,1491,0.1388
1460,47,1507,0.1388
1431,47,1478,0.1388
1441,48,1489,0.1388
1441,47,1488,0.1388
1436,47,1483,0.1388
1448,49,1497,0.1388
1452,48,1500,0.1388
1449,47,1496,0.1388
1458,45,1503,0.1388
1457,46,1503,0.1388
1460,46,1506,0.1388
1456,46,1502,0.1388
1452,48,1500,0.1388
1448,46,1494,0.1388
1441,47,1488,0.1388
1432,49,1481,0.1388
1436,50,1486,0.1388
1438,48,1486,0.1388
1449,49,1498,0.1388
1462,50,1512,0.1388
1441,52,1493,0.1388
1433,54,1487,0.1388
1428,52,1480,0.1388
1438,51,1489,0.1388
1450,52,1502,0.1388
1448,50,1498,0.1388
1440,52,1492,0.1388
1439,51,1490,0.1388
1459,50,1509,0.1388
1467,49,1516,0.1388
1464,48,1512,0.1388
1450,51,1501,0.1388
1447,51,1498,0.1388
1443,51,1494,0.1388
1443,55,1498,0.1388
1444,53,1497,0.1388
1450,54,1504,0.1388
1453,57,1510,0.1388
1451,55,1506,0.1388
1444,55,1499,0.1388
1434,52,1486,0.1388
1430,51,1481,0.1388
1441,51,1492,0.1388
1455,53,1508,0.1388
1453,52,1505,0.1388
1456,55,1511,0.1388
1449,57,1506,0.1388
1441,59,1500,0.1388
1450,57,1507,0.1388
1448,57,1505,0.1388
1445,55,1500,0.1388
1444,53,1497,0.1388
1440,55,1495,0.1388
1447,53,1500,0.1388
1441,54,1495,0.1388
1438,54,1492,0.1388
1439,54,1493,0.1388
1451,55,1506,0.1388
1447,54,1501,0.1388
1444,54,1498,0.1388
1431,55,1486,0.1388
1424,55,1479,0.1388
1438,56,1494,0.1388
1440,51,1491,0.1388
1424,52,1476,0.1388
1432,56,1488,0.1388
1450,57,1507,0.1388
1441,55,1496,0.1388
1441,55,1496,0.1388
1430,55,1485,0.1388
1428,55,1483,0.1388
1438,59,1497,0.1388
1421,54,1475,0.1388
1436,59,1495,0.1388
1417,59,1476,0.1388
1421,58,1479,0.1388
1438,56,1494,0.1388
1442,55,1497,0.1388
1430,54,1484,0.1388
1435,54,1489,0.1388
1440,57,1497,0.1388
1435,58,1493,0.1388
1437,60,1497,0.1388
1432,61,1493,0.1388
1420,59,1479,0.1388
1428,64,1492,0.1388
1431,65,1496,0.1388
1431,65,1496,0.1388
1417,63,1480,0.1388
1400,63,1463,0.1388
1426,64,1490,0.1388
1412,62,1474,0.1388
1429,66,1495,0.1388
1431,65,1496,0.1388
1430,66,1496,0.1388
1426,66,1492,0.1388
1433,67,1500,0.1388
1432,66,1498,0.1388
1446,67,1513,0.1388
1435,66,1501,0.1388
1436,66,1502,0.1388
1439,66,1505,0.1388
1430,68,1498,0.1388
1426,66,1492,0.1388
1429,66,1495,0.1388
1428,66,1494,0.1388
1429,62,1491,0.1388
1435,62,1497,0.1388
1432,63,1495,0.1388
1435,64,1499,0.1388
1443,62,1505,0.1388
1428,65,1493,0.1388
1419,66,1485,0.1388
1415,67,1482,0.1388
1418,70,1488,0.1388
1416,67,1483,0.1388
1430,68,1498,0.1388
1434,73,1507,0.1388
1418,73,1491,0.1388
1418,72,1490,0.1388
1427,69,1496,0.1388
1431,67,1498,0.1388
1441,67,1508,0.1388
1432,70,1502,0.1388
1437,70,1507,0.1388
1426,70,1496,0.1388
1430,69,1499,0.1388
1421,70,1491,0.1388
1427,70,1497,0.1388
1431,69,1500,0.1388
1423,67,1490,0.1388
1422,68,1490,0.1388
1422,67,1489,0.1388
1419,69,1488,0.1388
1419,69,1488,0.1388
1428,70,1498,0.1388
1413,68,1481,0.1388
1416,68,1484,0.1388
1424,69,1493,0.1388
1415,76,1491,0.1388
1413,74,1487,0.1388
1412,74,1486,0.1388
1404,76,1480,0.1388
1412,75,1487,0.1388
1412,79,1491,0.1388
1414,77,1491,0.1388
1413,78,1491,0.1388
1426,80,1506,0.1388
1429,78,1507,0.1388
1428,78,1506,0.1388
1433,75,1508,0.1388
1430,77,1507,0.1388
1428,74,1502,0.1388
1430,75,1505,0.1388
1427,75,1502,0.1388
1418,75,1493,0.1388
1417,76,1493,0.1388
1410,77,1487,0.1388
1414,76,1490,0.1388
1423,77,1500,0.1388
1414,79,1493,0.1388
1415,78,1493,0.1388
1419,76,1495,0.1388
1430,75,1505,0.1388
1420,76,1496,0.1388
1420,74,1494,0.1388
1408,75,1483,0.1388
1410,74,1484,0.1388
1406,74,1480,0.1388
1419,76,1495,0.1388
1419,75,1494,0.1388
1417,77,1494,0.1388
1420,77,1497,0.1388
1430,81,1511,0.1388
1426,83,1509,0.1388
1425,85,1510,0.1388
1422,82,1504,0.1388
1426,86,1512,0.1388
1412,88,1500,0.1388
1413,90,1503,0.1388
1418,90,1508,0.1388
1415,91,1506,0.1388
1409,92,1501,0.1388
1415,89,1504,0.1388
1413,85,1498,0.1388
1408,87,1495,0.1388
1411,87,1498,0.1388
1412,89,1501,0.1388
1407,89,1496,0.1388
1401,89,1490,0.1388
1399,89,1488,0.1388
1404,88,1492,0.1388
1410,91,1501,0.1388
1390,94,1484,0.1388
1397,93,1490,0.1388
1403,92,1495,0.1388
1406,91,1497,0.1388
1407,90,1497,0.1388
1406,92,1498,0.1388
1390,89,1479,0.1388
1398,88,1486,0.1388
1408,88,1496,0.1388
1399,91,1490,0.1388
1403,91,1494,0.1388
1395,93,1488,0.1388
1408,95,1503,0.1388
1415,94,1509,0.1388
1413,95,1508,0.1388
1407,95,1502,0.1388
1403,99,1502,0.1388
1397,102,1499,0.1388
1397,100,1497,0.1388
1403,102,1505,0.1388
1396,103,1499,0.1388
1385,103,1488,0.1388
1384,103,1487,0.1388
1382,106,1488,0.1388
1388,111,1499,0.1388
1392,112,1504,0.1388
1390,113,1503,0.1388
1378,111,1489,0.1388
1376,110,1486,0.1388
1376,111,1487,0.1388
1387,108,1495,0.1388
1379,107,1486,0.1388
1382,112,1494,0.1388
1385,111,1496,0.1388
1386,115,1501,0.1388
1380,117,1497,0.1388
1373,115,1488,0.1388
1379,113,1492,0.1388
1384,115,1499,0.1388
1390,118,1508,0.1388
1375,123,1498,0.1388
1364,125,1489,0.1388
1365,125,1490,0.1388
1365,124,1489,0.1388
1373,126,1499,0.1388
1385,126,1511,0.1388
1390,126,1516,0.1388
1381,125,1506,0.1388
1368,125,1493,0.1388
1363,124,1487,0.1388
1360,120,1480,0.1388
1359,122,1481,0.1388
1365,121,1486,0.1388
1372,126,1498,0.1388
1378,128,1506,0.1388
1382,124,1506,0.1388
1370,123,1493,0.1388
1366,121,1487,0.1388
1371,123,1494,0.1388
1376,127,1503,0.1388
1372,128,1500,0.1388
1384,127,1511,0.1388
1384,129,1513,0.1388
1388,128,1516,0.1388
1377,128,1505,0.1388
1371,127,1498,0.1388
1369,129,1498,0.1388
1360,126,1486,0.1388
1359,129,1488,0.1388
1353,126,1479,0.1388
1353,127,1480,0.1388
1357,124,1481,0.1388
1364,120,1484,0.1388
1382,119,1501,0.1388
1380,123,1503,0.1388
1384,122,1506,0.1388
1379,123,1502,0.1388
1376,122,1498,0.1388
1367,123,1490,0.1388
1362,119,1481,0.1388
1383,122,1505,0.1388
1380,121,1501,0.1388
1370,123,1493,0.1388
1387,124,1511,0.1388
1376,125,1501,0.1388
1380,124,1504,0.1388
1379,123,1502,0.1388
1382,122,1504,0.1388
1370,123,1493,0.1388
1381,128,1509,0.1388
1378,124,1502,0.1388
1388,123,1511,0.1388
1384,121,1505,0.1388
1385,126,1511,0.1388
1382,121,1503,0.1388
1388,122,1510,0.1388
1379,124,1503,0.1388
1373,122,1495,0.1388
1366,124,1490,0.1388
1368,126,1494,0.1388
1366,126,1492,0.1388
1370,129,1499,0.1388
1373,136,1509,0.1388
1372,140,1512,0.1388
1363,139,1502,0.1388
1358,138,1496,0.1388
1357,137,1494,0.1388
1350,136,1486,0.1388
1342,139,1481,0.1388
1338,139,1477,0.1388
1344,132,1476,0.1388
1350,135,1485,0.1388
1372,135,1507,0.1388
1370,136,1506,0.1388
1369,139,1508,0.1388
1359,142,1501,0.1388
1349,139,1488,0.1388
1335,139,1474,0.1388
1336,136,1472,0.1388
1353,136,1489,0.1388
1361,135,1496,0.1388
1343,135,1478,0.1388
1346,137,1483,0.1388
1349,140,1489,0.1388
1361,139,1500,0.1388
1357,138,1495,0.1388
1344,138,1482,0.1388
1351,137,1488,0.1388
1365,138,1503,0.1388
1351,140,1491,0.1388
1351,136,1487,0.1388
1363,138,1501,0.1388
1362,138,1500,0.1388
1364,140,1504,0.1388
1350,140,1490,0.1388
1352,142,1494,0.1388
1357,142,1499,0.1388
1346,142,1488,0.1388
1351,140,1491,0.1388
1363,139,1502,0.1388
1357,142,1499,0.1388
1356,142,1498,0.1388
1352,137,1489,0.1388
1350,140,1490,0.1388
1336,142,1478,0.1388
1356,144,1500,0.1388
1341,148,1489,0.1388
1343,152,1495,0.1388
1347,155,1502,0.1388
1335,157,1492,0.1388
1334,155,1489,0.1388
1325,156,1481,0.1388
1328,155,1483,0.1388
1324,158,1482,0.1388
1326,154,1480,0.1388
1325,157,1482,0.1388
1333,159,1492,0.1388
1328,160,1488,0.1388
1333,163,1496,0.1388
1318,165,1483,0.1388
1322,161,1483,0.1388
1309,167,1476,0.1388
1317,171,1488,0.1388
1313,172,1485,0.1388
1311,173,1484,0.1388
1321,179,1500,0.1388
1328,185,1513,0.1388
1316,187,1503,0.1388
1319,191,1510,0.1388
1310,189,1499,0.1388
1311,191,1502,0.1388
1300,190,1490,0.1388
1297,192,1489,0.1388
1298,192,1490,0.1388
1291,190,1481,0.1388
1300,185,1485,0.1388
1304,187,1491,0.1388
1302,187,1489,0.1388
1304,188,1492,0.1388
1293,191,1484,0.1388
1290,194,1484,0.1388
1294,194,1488,0.1388
1286,194,1480,0.1388
1291,196,1487,0.1388
1287,201,1488,0.1388
1294,203,1497,0.1388
1290,202,1492,0.1388
1295,203,1498,0.1388
1292,204,1496,0.1388
1299,207,1506,0.1388
1298,208,1506,0.1388
1287,207,1494,0.1388
1277,210,1487,0.1388
1280,214,1494,0.1388
1275,211,1486,0.1388
1266,210,1476,0.1388
1259,204,1463,0.1388
1275,206,1481,0.1388
1278,211,1489,0.1388
1274,212,1486,0.1388
1267,207,1474,0.1388
1275,208,1483,0.1388
1278,213,1491,0.1388
1268,213,1481,0.1388
1277,209,1486,0.1388
1283,212,1495,0.1388
1289,209,1498,0.1388
1287,212,1499,0.1388
1277,211,1488,0.1388
1289,215,1504,0.1388
1287,213,1500,0.1388
1281,212,1493,0.1388
1280,208,1488,0.1388
1281,207,1488,0.1388
1280,211,1491,0.1388
1287,214,1501,0.1388
1277,215,1492,0.1388
1281,215,1496,0.1388
1286,214,1500,0.1388
1281,211,1492,0.1388
1284,209,1493,0.1388
1292,212,1504,0.1388
1285,220,1505,0.1388
1293,220,1513,0.1388
1284,219,1503,0.1388
1277,218,1495,0.1388
1277,219,1496,0.1388
1272,216,1488,0.1388
1271,217,1488,0.1388
1289,221,1510,0.1388
1284,220,1504,0.1388
1284,214,1498,0.1388
1281,214,1495,0.1388
1279,221,1500,0.1388
1276,217,1493,0.1388
1272,216,1488,0.1388
1276,217,1493,0.1388
1293,216,1509,0.1388
1288,218,1506,0.1388
1286,220,1506,0.1388
1287,223,1510,0.1388
1286,223,1509,0.1388
1286,214,1500,0.1388
1283,215,1498,0.1388
1271,218,1489,0.1388
1270,219,1489,0.1388
1283,220,1503,0.1388
1285,220,1505,0.1388
1286,218,1504,0.1388
1282,219,1501,0.1388
1278,219,1497,0.1388
1282,224,1506,0.1388
1280,225,1505,0.1388
1275,228,1503,0.1388
1254,228,1482,0.1388
1265,230,1495,0.1388
1268,232,1500,0.1388
1254,236,1490,0.1388
1257,239,1496,0.1388
1271,237,1508,0.1388
1273,239,1512,0.1388
1273,236,1509,0.1388
1277,235,1512,0.1388
1279,237,1516,0.1388
1264,242,1506,0.1388
1269,246,1515,0.1388
1259,247,1506,0.1388
1273,247,1520,0.1388
1271,247,1518,0.1388
1264,249,1513,0.1388
1251,247,1498,0.1388
1259,245,1504,0.1388
1263,246,1509,0.1388
1267,243,1510,0.1388
1266,238,1504,0.1388
1265,240,1505,0.1388
1263,243,1506,0.1388
1255,243,1498,0.1388
1259,247,1506,0.1388
1254,251,1505,0.1388
1254,249,1503,0.1388
1253,253,1506,0.1388
1235,250,1485,0.1388
1244,249,1493,0.1388
1254,250,1504,0.1388
1251,247,1498,0.1388
1235,244,1479,0.1388
1237,244,1481,0.1388
1244,241,1485,0.1388
1249,244,1493,0.1388
1249,249,1498,0.1388
1243,254,1497,0.1388
1231,256,1487,0.1388
1222,252,1474,0.1388
1232,250,1482,0.1388
1234,253,1487,0.1388
1233,262,1495,0.1388
1239,262,1501,0.1388
1224,261,1485,0.1388
1221,262,1483,0.1388
1226,269,1495,0.1388
1224,271,1495,0.1388
1233,265,1498,0.1388
1233,271,1504,0.1388
1221,272,1493,0.1388
1216,272,1488,0.1388
1215,278,1493,0.1388
1215,272,1487,0.1388
1214,274,1488,0.1388
1224,273,1497,0.1388
1227,275,1502,0.1388
1225,276,1501,0.1388
1230,276,1506,0.1388
1236,275,1511,0.1388
1231,272,1503,0.1388
1243,269,1512,0.1388
1245,271,1516,0.1388
1243,272,1515,0.1388
1238,270,1508,0.1388
1233,267,1500,0.1388
1224,272,1496,0.1388
1225,272,1497,0.1388
1207,277,1484,0.1388
1208,279,1487,0.1388
1214,278,1492,0.1388
1222,280,1502,0.1388
1206,288,1494,0.1388
1208,290,1498,0.1388
1199,286,1485,0.1388
1203,286,1489,0.1388
1206,289,1495,0.1388
1201,290,1491,0.1388
1195,293,1488,0.1388
1206,293,1499,0.1388
1210,304,1514,0.1388
1204,306,1510,0.1388
1198,309,1507,0.1388
1202,307,1509,0.1388
1181,299,1480,0.1388
1181,308,1489,0.1388
1194,306,1500,0.1388
1190,309,1499,0.1388
1190,305,1495,0.1388
1187,308,1495,0.1388
1183,309,1492,0.1388
1171,307,1478,0.1388
1174,310,1484,0.1388
1185,308,1493,0.1388
1184,313,1497,0.1388
1189,317,1506,0.1388
1180,315,1495,0.1388
1182,310,1492,0.1388
1182,311,1493,0.1388
1186,304,1490,0.1388
1189,311,1500,0.1388
1190,315,1505,0.1388
1189,311,1500,0.1388
1193,311,1504,0.1388
1203,313,1516,0.1388
1206,314,1520,0.1388
1187,317,1504,0.1388
1186,321,1507,0.1388
1180,324,1504,0.1388
1179,322,1501,0.1388
1187,322,1509,0.1388
1193,330,1523,0.1388
1177,321,1498,0.1388
1174,317,1491,0.1388
1187,322,1509,0.1388
1187,322,1509,0.1388
1176,324,1500,0.1388
1165,326,1491,0.1388
1163,333,1496,0.1388
1172,335,1507,0.1388
1166,336,1502,0.1388
1167,332,1499,0.1388
1160,332,1492,0.1388
1162,327,1489,0.1388
1167,325,1492,0.1388
1149,336,1485,0.1388
1161,329,1490,0.1388
1154,328,1482,0.1388
1163,330,1493,0.1388
1165,336,1501,0.1388
1156,339,1495,0.1388
1166,336,1502,0.1388
1166,339,1505,0.1388
1161,340,1501,0.1388
1158,341,1499,0.1388
1168,337,1505,0.1388
1164,336,1500,0.1388
1167,338,1505,0.1388
1163,336,1499,0.1388
1153,338,1491,0.1388
1156,334,1490,0.1388
1151,339,1490,0.1388
1167,338,1505,0.1388
1166,339,1505,0.1388
1153,340,1493,0.1388
1149,344,1493,0.1388
1147,346,1493,0.1388
1138,356,1494,0.1388
1148,349,1497,0.1388
1138,350,1488,0.1388
1148,353,1501,0.1388
1144,354,1498,0.1388
1133,357,1490,0.1388
1138,355,1493,0.1388
1142,356,1498,0.1388
1143,349,1492,0.1388
1146,347,1493,0.1388
1142,352,1494,0.1388
1136,352,1488,0.1388
1134,359,1493,0.1388
1144,361,1505,0.1388
1136,361,1497,0.1388
1135,360,1495,0.1388
1136,360,1496,0.1388
1134,360,1494,0.1388
1117,361,1478,0.1388
1113,366,1479,0.1388
1108,372,1480,0.1388
1110,375,1485,0.1388
1115,369,1484,0.1388
1109,369,1478,0.1388
1108,374,1482,0.1388
1121,377,1498,0.1388
1130,377,1507,0.1388
1127,376,1503,0.1388
1124,375,1499,0.1388
1133,375,1508,0.1388
1137,369,1506,0.1388
1142,371,1513,0.1388
1144,368,1512,0.1388
1132,367,1499,0.1388
1124,364,1488,0.1388
1130,362,1492,0.1388
1134,362,1496,0.1388
1135,364,1499,0.1388
1135,369,1504,0.1388
1143,372,1515,0.1388
1141,375,1516,0.1388
1149,375,1524,0.1388
1143,374,1517,0.1388
1134,374,1508,0.1388
1135,366,1501,0.1388
1141,362,1503,0.1388
1144,359,1503,0.1388
1148,363,1511,0.1388
1150,363,1513,0.1388
1131,369,1500,0.1388
1128,368,1496,0.1388
1123,358,1481,0.1388
1113,361,1474,0.1388
1117,355,1472,0.1388
1125,361,1486,0.1388
1120,363,1483,0.1388
1127,365,1492,0.1388
1128,365,1493,0.1388
1120,365,1485,0.1388
1126,358,1484,0.1388
1129,363,1492,0.1388
1123,358,1481,0.1388
1130,364,1494,0.1388
1127,356,1483,0.1388
1127,356,1483,0.1388
1142,355,1497,0.1388
1157,364,1521,0.1388
1144,367,1511,0.1388
1133,367,1500,0.1388
1136,367,1503,0.1388
1128,368,1496,0.1388
1119,380,1499,0.1388
1111,380,1491,0.1388
1115,377,1492,0.1388
1117,383,1500,0.1388
1123,384,1507,0.1388
1111,384,1495,0.1388
1104,381,1485,0.1388
1099,390,1489,0.1388
1104,397,1501,0.1388
1102,398,1500,0.1388
1107,408,1515,0.1388
1106,402,1508,0.1388
1104,403,1507,0.1388
1097,397,1494,0.1388
1110,392,1502,0.1388
1116,396,1512,0.1388
1113,401,1514,0.1388
1101,400,1501,0.1388
1094,406,1500,0.1388
1095,399,1494,0.1388
1091,397,1488,0.1388
1082,395,1477,0.1388
1090,398,1488,0.1388
1086,407,1493,0.1388
1082,409,1491,0.1388
1084,412,1496,0.1388
1080,407,1487,0.1388
1089,412,1501,0.1388
1085,423,1508,0.1388
1079,425,1504,0.1388
1087,421,1508,0.1388
1076,421,1497,0.1388
1075,417,1492,0.1388
1065,413,1478,0.1388
1072,411,1483,0.1388
1079,412,1491,0.1388
1075,413,1488,0.1388
1071,414,1485,0.1388
1081,419,1500,0.1388
1086,423,1509,0.1388
1089,425,1514,0.1388
1088,427,1515,0.1388
1077,419,1496,0.1388
1081,423,1504,0.1388
1070,426,1496,0.1388
1067,420,1487,0.1388
1057,427,1484,0.1388
1056,429,1485,0.1388
1072,437,1509,0.1388
1066,446,1512,0.1388
1059,445,1504,0.1388
1063,452,1515,0.1388
1061,456,1517,0.1388
1053,454,1507,0.1388
1054,453,1507,0.1388
1062,455,1517,0.1388
1046,459,1505,0.1388
1047,462,1509,0.1388
1041,460,1501,0.1388
1043,455,1498,0.1388
1028,455,1483,0.1388
1039,458,1497,0.1388
1040,458,1498,0.1388
1039,462,1501,0.1388
1045,460,1505,0.1388
1052,460,1512,0.1388
1048,465,1513,0.1388
1045,473,1518,0.1388
1047,470,1517,0.1388
1046,470,1516,0.1388
1047,468,1515,0.1388
1036,470,1506,0.1388
1039,471,1510,0.1388
1041,471,1512,0.1388
1036,468,1504,0.1388
1026,471,1497,0.1388
1022,474,1496,0.1388
1017,474,1491,0.1388
1008,477,1485,0.1388
1004,475,1479,0.1388
1014,479,1493,0.1388
1019,487,1506,0.1388
1017,481,1498,0.1388
1023,477,1500,0.1388
1011,482,1493,0.1388
1011,487,1498,0.1388
1008,494,1502,0.1388
1010,494,1504,0.1388
1021,490,1511,0.1388
1015,487,1502,0.1388
1024,479,1503,0.1388
1017,473,1490,0.1388
1026,479,1505,0.1388
1019,481,1500,0.1388
1021,492,1513,0.1388
