1378,26,1404,0.1388
1006,495,1501,0.1388
1001,488,1489,0.1388
1004,484,1488,0.1388
1009,480,1489,0.1388
1028,483,1511,0.1388
1031,492,1523,0.1388
1029,493,1522,0.1388
1016,491,1507,0.1388
1010,488,1498,0.1388
1010,484,1494,0.1388
1009,485,1494,0.1388
1013,483,1496,0.1388
1007,486,1493,0.1388
1016,493,1509,0.1388
1014,501,1515,0.1388
996,501,1497,0.1388
1000,497,1497,0.1388
988,502,1490,0.1388
990,498,1488,0.1388
995,492,1487,0.1388
1006,492,1498,0.1388
1011,495,1506,0.1388
1004,496,1500,0.1388
993,500,1493,0.1388
995,500,1495,0.1388
997,499,1496,0.1388
1000,503,1503,0.1388
1003,504,1507,0.1388
990,499,1489,0.1388
988,499,1487,0.1388
987,499,1486,0.1388
996,496,1492,0.1388
991,503,1494,0.1388
983,502,1485,0.1388
988,503,1491,0.1388
988,517,1505,0.1388
979,526,1505,0.1388
974,529,1503,0.1388
972,528,1500,0.1388
973,531,1504,0.1388
979,534,1513,0.1388
973,525,1498,0.1388
972,525,1497,0.1388
965,519,1484,0.1388
967,528,1495,0.1388
952,530,1482,0.1388
944,529,1473,0.1388
959,535,1494,0.1388
954,535,1489,0.1388
953,533,1486,0.1388
964,538,1502,0.1388
955,543,1498,0.1388
959,537,1496,0.1388
957,540,1497,0.1388
954,541,1495,0.1388
959,539,1498,0.1388
964,550,1514,0.1388
964,553,1517,0.1388
976,547,1523,0.1388
982,547,1529,0.1388
970,543,1513,0.1388
955,542,1497,0.1388
949,539,1488,0.1388
940,542,1482,0.1388
927,540,1467,0.1388
927,542,1469,0.1388
928,552,1480,0.1388
936,560,1496,0.1388
946,563,1509,0.1388
945,566,1511,0.1388
941,572,1513,0.1388
946,571,1517,0.1388
943,576,1519,0.1388
939,567,1506,0.1388
946,569,1515,0.1388
943,570,1513,0.1388
934,570,1504,0.1388
944,566,1510,0.1388
933,571,1504,0.1388
928,568,1496,0.1388
940,572,1512,0.1388
945,573,1518,0.1388
945,566,1511,0.1388
947,562,1509,0.1388
947,560,1507,0.1388
941,561,1502,0.1388
933,566,1499,0.1388
928,568,1496,0.1388
930,566,1496,0.1388
920,570,1490,0.1388
923,569,1492,0.1388
923,572,1495,0.1388
939,565,1504,0.1388
941,573,1514,0.1388
935,561,1496,0.1388
927,566,1493,0.1388
929,575,1504,0.1388
916,581,1497,0.1388
913,589,1502,0.1388
914,583,1497,0.1388
907,590,1497,0.1388
895,588,1483,0.1388
900,599,1499,0.1388
915,594,1509,0.1388
914,590,1504,0.1388
915,584,1499,0.1388
909,578,1487,0.1388
919,578,1497,0.1388
938,582,1520,0.1388
930,593,1523,0.1388
920,593,1513,0.1388
909,586,1495,0.1388
908,587,1495,0.1388
916,583,1499,0.1388
914,586,1500,0.1388
902,597,1499,0.1388
920,601,1521,0.1388
904,599,1503,0.1388
902,605,1507,0.1388
912,605,1517,0.1388
905,608,1513,0.1388
902,611,1513,0.1388
891,609,1500,0.1388
888,607,1495,0.1388
900,608,1508,0.1388
902,615,1517,0.1388
905,611,1516,0.1388
892,615,1507,0.1388
890,618,1508,0.1388
891,619,1510,0.1388
897,616,1513,0.1388
895,610,1505,0.1388
895,613,1508,0.1388
897,615,1512,0.1388
890,621,1511,0.1388
884,623,1507,0.1388
887,621,1508,0.1388
883,616,1499,0.1388
883,613,1496,0.1388
882,606,1488,0.1388
896,595,1491,0.1388
894,606,1500,0.1388
894,610,1504,0.1388
892,615,1507,0.1388
888,613,1501,0.1388
881,610,1491,0.1388
879,618,1497,0.1388
872,625,1497,0.1388
872,623,1495,0.1388
881,620,1501,0.1388
884,627,1511,0.1388
875,624,1499,0.1388
880,620,1500,0.1388
877,617,1494,0.1388
885,624,1509,0.1388
891,621,1512,0.1388
889,624,1513,0.1388
900,623,1523,0.1388
898,624,1522,0.1388
895,616,1511,0.1388
886,619,1505,0.1388
884,615,1499,0.1388
882,618,1500,0.1388
890,616,1506,0.1388
884,625,1509,0.1388
895,623,1518,0.1388
899,618,1517,0.1388
895,614,1509,0.1388
891,615,1506,0.1388
888,610,1498,0.1388
887,605,1492,0.1388
887,608,1495,0.1388
886,619,1505,0.1388
893,626,1519,0.1388
892,634,1526,0.1388
891,633,1524,0.1388
884,639,1523,0.1388
878,625,1503,0.1388
880,625,1505,0.1388
875,624,1499,0.1388
879,626,1505,0.1388
873,633,1506,0.1388
865,630,1495,0.1388
856,635,1491,0.1388
857,636,1493,0.1388
872,633,1505,0.1388
873,635,1508,0.1388
863,639,1502,0.1388
869,642,1511,0.1388
870,638,1508,0.1388
869,635,1504,0.1388
871,638,1509,0.1388
877,647,1524,0.1388
868,648,1516,0.1388
867,630,1497,0.1388
856,634,1490,0.1388
857,633,1490,0.1388
868,634,1502,0.1388
853,640,1493,0.1388
865,636,1501,0.1388
871,641,1512,0.1388
880,639,1519,0.1388
876,639,1515,0.1388
869,640,1509,0.1388
865,639,1504,0.1388
868,640,1508,0.1388
870,640,1510,0.1388
876,631,1507,0.1388
872,630,1502,0.1388
858,631,1489,0.1388
860,627,1487,0.1388
867,629,1496,0.1388
868,629,1497,0.1388
868,631,1499,0.1388
862,624,1486,0.1388
857,636,1493,0.1388
872,635,1507,0.1388
871,641,1512,0.1388
865,636,1501,0.1388
865,634,1499,0.1388
872,631,1503,0.1388
875,632,1507,0.1388
874,635,1509,0.1388
879,632,1511,0.1388
869,630,1499,0.1388
867,635,1502,0.1388
866,633,1499,0.1388
876,636,1512,0.1388
874,642,1516,0.1388
874,636,1510,0.1388
876,637,1513,0.1388
868,646,1514,0.1388
867,647,1514,0.1388
873,654,1527,0.1388
875,656,1531,0.1388
874,654,1528,0.1388
873,652,1525,0.1388
869,653,1522,0.1388
861,652,1513,0.1388
863,649,1512,0.1388
869,649,1518,0.1388
863,647,1510,0.1388
858,641,1499,0.1388
857,645,1502,0.1388
862,655,1517,0.1388
845,659,1504,0.1388
855,650,1505,0.1388
854,650,1504,0.1388
847,648,1495,0.1388
844,655,1499,0.1388
846,653,1499,0.1388
837,659,1496,0.1388
840,659,1499,0.1388
844,658,1502,0.1388
841,663,1504,0.1388
845,648,1493,0.1388
833,656,1489,0.1388
837,655,1492,0.1388
829,658,1487,0.1388
815,655,1470,0.1388
812,655,1467,0.1388
824,665,1489,0.1388
836,672,1508,0.1388
833,672,1505,0.1388
834,671,1505,0.1388
839,669,1508,0.1388
834,678,1512,0.1388
838,681,1519,0.1388
843,671,1514,0.1388
845,669,1514,0.1388
843,662,1505,0.1388
831,678,1509,0.1388
832,677,1509,0.1388
839,675,1514,0.1388
832,672,1504,0.1388
848,655,1503,0.1388
844,664,1508,0.1388
839,664,1503,0.1388
839,667,1506,0.1388
834,661,1495,0.1388
819,668,1487,0.1388
829,671,1500,0.1388
821,670,1491,0.1388
824,664,1488,0.1388
826,673,1499,0.1388
814,672,1486,0.1388
824,672,1496,0.1388
820,667,1487,0.1388
821,673,1494,0.1388
829,679,1508,0.1388
830,682,1512,0.1388
825,687,1512,0.1388
823,685,1508,0.1388
813,691,1504,0.1388
810,695,1505,0.1388
808,694,1502,0.1388
811,690,1501,0.1388
804,695,1499,0.1388
814,688,1502,0.1388
824,694,1518,0.1388
817,702,1519,0.1388
822,701,1523,0.1388
824,703,1527,0.1388
819,700,1519,0.1388
813,707,1520,0.1388
811,697,1508,0.1388
813,694,1507,0.1388
814,703,1517,0.1388
814,696,1510,0.1388
816,704,1520,0.1388
807,695,1502,0.1388
794,696,1490,0.1388
802,694,1496,0.1388
798,691,1489,0.1388
805,693,1498,0.1388
789,702,1491,0.1388
783,700,1483,0.1388
785,706,1491,0.1388
789,701,1490,0.1388
787,710,1497,0.1388
785,705,1490,0.1388
786,708,1494,0.1388
793,713,1506,0.1388
800,708,1508,0.1388
795,714,1509,0.1388
782,721,1503,0.1388
781,726,1507,0.1388
771,729,1500,0.1388
777,724,1501,0.1388
772,727,1499,0.1388
761,726,1487,0.1388
764,723,1487,0.1388
771,722,1493,0.1388
780,719,1499,0.1388
772,727,1499,0.1388
771,727,1498,0.1388
784,733,1517,0.1388
784,724,1508,0.1388
781,726,1507,0.1388
784,735,1519,0.1388
784,725,1509,0.1388
777,728,1505,0.1388
778,728,1506,0.1388
777,732,1509,0.1388
777,732,1509,0.1388
774,740,1514,0.1388
768,734,1502,0.1388
766,744,1510,0.1388
763,733,1496,0.1388
758,729,1487,0.1388
760,731,1491,0.1388
761,740,1501,0.1388
754,730,1484,0.1388
757,740,1497,0.1388
762,737,1499,0.1388
748,741,1489,0.1388
754,737,1491,0.1388
753,752,1505,0.1388
756,753,1509,0.1388
766,750,1516,0.1388
760,754,1514,0.1388
768,749,1517,0.1388
764,750,1514,0.1388
759,756,1515,0.1388
759,748,1507,0.1388
760,748,1508,0.1388
753,753,1506,0.1388
752,764,1516,0.1388
749,758,1507,0.1388
749,755,1504,0.1388
741,769,1510,0.1388
737,768,1505,0.1388
741,766,1507,0.1388
743,771,1514,0.1388
743,771,1514,0.1388
743,770,1513,0.1388
738,773,1511,0.1388
734,765,1499,0.1388
736,774,1510,0.1388
725,777,1502,0.1388
729,773,1502,0.1388
732,769,1501,0.1388
732,768,1500,0.1388
730,776,1506,0.1388
737,774,1511,0.1388
738,778,1516,0.1388
726,780,1506,0.1388
728,773,1501,0.1388
733,769,1502,0.1388
738,768,1506,0.1388
737,776,1513,0.1388
727,782,1509,0.1388
715,778,1493,0.1388
726,790,1516,0.1388
735,789,1524,0.1388
730,771,1501,0.1388
731,780,1511,0.1388
736,772,1508,0.1388
739,777,1516,0.1388
730,782,1512,0.1388
729,788,1517,0.1388
722,788,1510,0.1388
728,782,1510,0.1388
714,782,1496,0.1388
718,791,1509,0.1388
726,788,1514,0.1388
727,779,1506,0.1388
729,789,1518,0.1388
726,796,1522,0.1388
727,801,1528,0.1388
714,797,1511,0.1388
715,798,1513,0.1388
715,787,1502,0.1388
708,800,1508,0.1388
712,794,1506,0.1388
702,792,1494,0.1388
695,796,1491,0.1388
699,803,1502,0.1388
687,807,1494,0.1388
695,808,1503,0.1388
702,805,1507,0.1388
707,802,1509,0.1388
705,795,1500,0.1388
698,802,1500,0.1388
703,802,1505,0.1388
701,807,1508,0.1388
696,811,1507,0.1388
697,816,1513,0.1388
694,821,1515,0.1388
683,827,1510,0.1388
688,821,1509,0.1388
689,816,1505,0.1388
682,809,1491,0.1388
684,818,1502,0.1388
700,818,1518,0.1388
696,822,1518,0.1388
701,820,1521,0.1388
695,822,1517,0.1388
691,820,1511,0.1388
697,821,1518,0.1388
695,817,1512,0.1388
692,810,1502,0.1388
698,802,1500,0.1388
694,816,1510,0.1388
693,817,1510,0.1388
699,813,1512,0.1388
703,819,1522,0.1388
694,822,1516,0.1388
687,824,1511,0.1388
685,820,1505,0.1388
682,824,1506,0.1388
679,832,1511,0.1388
689,826,1515,0.1388
695,810,1505,0.1388
692,803,1495,0.1388
695,807,1502,0.1388
685,808,1493,0.1388
688,808,1496,0.1388
685,817,1502,0.1388
684,822,1506,0.1388
675,825,1500,0.1388
670,825,1495,0.1388
678,830,1508,0.1388
680,831,1511,0.1388
688,812,1500,0.1388
680,827,1507,0.1388
680,832,1512,0.1388
677,842,1519,0.1388
682,843,1525,0.1388
674,848,1522,0.1388
671,848,1519,0.1388
671,839,1510,0.1388
661,833,1494,0.1388
672,829,1501,0.1388
671,844,1515,0.1388
658,848,1506,0.1388
655,851,1506,0.1388
649,856,1505,0.1388
647,855,1502,0.1388
649,852,1501,0.1388
653,859,1512,0.1388
653,858,1511,0.1388
649,853,1502,0.1388
652,853,1505,0.1388
652,852,1504,0.1388
658,852,1510,0.1388
654,859,1513,0.1388
655,856,1511,0.1388
653,856,1509,0.1388
656,847,1503,0.1388
657,860,1517,0.1388
658,866,1524,0.1388
654,862,1516,0.1388
654,856,1510,0.1388
655,852,1507,0.1388
655,861,1516,0.1388
660,863,1523,0.1388
652,859,1511,0.1388
649,862,1511,0.1388
648,856,1504,0.1388
649,869,1518,0.1388
646,865,1511,0.1388
643,863,1506,0.1388
648,864,1512,0.1388
643,865,1508,0.1388
642,856,1498,0.1388
646,848,1494,0.1388
651,863,1514,0.1388
643,870,1513,0.1388
630,875,1505,0.1388
629,886,1515,0.1388
634,878,1512,0.1388
633,881,1514,0.1388
636,881,1517,0.1388
629,871,1500,0.1388
630,885,1515,0.1388
628,883,1511,0.1388
627,882,1509,0.1388
631,883,1514,0.1388
627,893,1520,0.1388
628,890,1518,0.1388
620,884,1504,0.1388
611,884,1495,0.1388
612,878,1490,0.1388
616,887,1503,0.1388
609,889,1498,0.1388
610,893,1503,0.1388
612,896,1508,0.1388
606,892,1498,0.1388
608,894,1502,0.1388
589,897,1486,0.1388
601,898,1499,0.1388
604,899,1503,0.1388
602,900,1502,0.1388
616,900,1516,0.1388
618,892,1510,0.1388
624,896,1520,0.1388
619,892,1511,0.1388
606,898,1504,0.1388
609,900,1509,0.1388
608,905,1513,0.1388
603,912,1515,0.1388
603,906,1509,0.1388
598,909,1507,0.1388
596,904,1500,0.1388
591,917,1508,0.1388
596,915,1511,0.1388
598,913,1511,0.1388
593,912,1505,0.1388
586,914,1500,0.1388
587,914,1501,0.1388
585,909,1494,0.1388
590,913,1503,0.1388
582,923,1505,0.1388
582,923,1505,0.1388
587,918,1505,0.1388
583,908,1491,0.1388
586,915,1501,0.1388
588,910,1498,0.1388
589,909,1498,0.1388
587,906,1493,0.1388
596,917,1513,0.1388
601,924,1525,0.1388
601,921,1522,0.1388
592,925,1517,0.1388
589,936,1525,0.1388
587,928,1515,0.1388
596,928,1524,0.1388
596,919,1515,0.1388
593,917,1510,0.1388
591,932,1523,0.1388
591,937,1528,0.1388
585,934,1519,0.1388
586,928,1514,0.1388
593,923,1516,0.1388
590,927,1517,0.1388
584,935,1519,0.1388
576,933,1509,0.1388
581,943,1524,0.1388
575,951,1526,0.1388
574,943,1517,0.1388
570,934,1504,0.1388
574,946,1520,0.1388
567,935,1502,0.1388
561,940,1501,0.1388
559,955,1514,0.1388
554,955,1509,0.1388
551,948,1499,0.1388
551,967,1518,0.1388
551,959,1510,0.1388
558,956,1514,0.1388
557,944,1501,0.1388
560,947,1507,0.1388
564,953,1517,0.1388
565,929,1494,0.1388
571,938,1509,0.1388
573,940,1513,0.1388
567,946,1513,0.1388
564,939,1503,0.1388
565,930,1495,0.1388
565,936,1501,0.1388
559,945,1504,0.1388
562,941,1503,0.1388
565,941,1506,0.1388
565,946,1511,0.1388
562,940,1502,0.1388
560,940,1500,0.1388
562,940,1502,0.1388
554,936,1490,0.1388
567,945,1512,0.1388
562,951,1513,0.1388
562,943,1505,0.1388
565,936,1501,0.1388
563,954,1517,0.1388
562,961,1523,0.1388
554,956,1510,0.1388
552,958,1510,0.1388
552,946,1498,0.1388
555,947,1502,0.1388
561,957,1518,0.1388
559,950,1509,0.1388
561,949,1510,0.1388
558,949,1507,0.1388
565,956,1521,0.1388
561,956,1517,0.1388
553,954,1507,0.1388
554,963,1517,0.1388
539,970,1509,0.1388
547,962,1509,0.1388
551,955,1506,0.1388
563,958,1521,0.1388
565,950,1515,0.1388
565,944,1509,0.1388
555,956,1511,0.1388
553,944,1497,0.1388
555,949,1504,0.1388
549,951,1500,0.1388
555,952,1507,0.1388
550,960,1510,0.1388
547,955,1502,0.1388
553,947,1500,0.1388
551,950,1501,0.1388
549,955,1504,0.1388
542,962,1504,0.1388
544,956,1500,0.1388
537,972,1509,0.1388
529,974,1503,0.1388
531,969,1500,0.1388
537,972,1509,0.1388
533,972,1505,0.1388
533,969,1502,0.1388
531,982,1513,0.1388
531,985,1516,0.1388
534,982,1516,0.1388
542,969,1511,0.1388
547,975,1522,0.1388
547,965,1512,0.1388
541,972,1513,0.1388
540,962,1502,0.1388
536,964,1500,0.1388
546,960,1506,0.1388
545,970,1515,0.1388
545,965,1510,0.1388
537,970,1507,0.1388
541,981,1522,0.1388
535,968,1503,0.1388
532,969,1501,0.1388
536,972,1508,0.1388
541,966,1507,0.1388
539,960,1499,0.1388
534,961,1495,0.1388
539,958,1497,0.1388
529,963,1492,0.1388
529,974,1503,0.1388
528,974,1502,0.1388
531,970,1501,0.1388
530,966,1496,0.1388
524,972,1496,0.1388
539,965,1504,0.1388
545,968,1513,0.1388
551,973,1524,0.1388
543,979,1522,0.1388
529,968,1497,0.1388
533,967,1500,0.1388
534,975,1509,0.1388
534,975,1509,0.1388
537,981,1518,0.1388
537,977,1514,0.1388
541,975,1516,0.1388
539,974,1513,0.1388
536,977,1513,0.1388
528,974,1502,0.1388
526,963,1489,0.1388
521,975,1496,0.1388
522,970,1492,0.1388
524,973,1497,0.1388
524,983,1507,0.1388
524,983,1507,0.1388
516,986,1502,0.1388
507,983,1490,0.1388
514,976,1490,0.1388
521,977,1498,0.1388
515,976,1491,0.1388
516,989,1505,0.1388
526,980,1506,0.1388
523,984,1507,0.1388
525,982,1507,0.1388
526,983,1509,0.1388
529,984,1513,0.1388
521,993,1514,0.1388
517,984,1501,0.1388
512,983,1495,0.1388
515,992,1507,0.1388
514,991,1505,0.1388
518,1000,1518,0.1388
518,1002,1520,0.1388
515,995,1510,0.1388
517,994,1511,0.1388
517,999,1516,0.1388
521,1001,1522,0.1388
517,1008,1525,0.1388
515,1005,1520,0.1388
516,1003,1519,0.1388
521,1004,1525,0.1388
512,996,1508,0.1388
515,1001,1516,0.1388
510,1006,1516,0.1388
505,1016,1521,0.1388
502,1006,1508,0.1388
506,1002,1508,0.1388
501,1007,1508,0.1388
498,1009,1507,0.1388
491,1018,1509,0.1388
495,1017,1512,0.1388
496,1018,1514,0.1388
497,1006,1503,0.1388
495,1012,1507,0.1388
496,1027,1523,0.1388
499,1028,1527,0.1388
500,1022,1522,0.1388
493,1018,1511,0.1388
491,1006,1497,0.1388
493,1005,1498,0.1388
487,1003,1490,0.1388
494,1001,1495,0.1388
495,1009,1504,0.1388
496,1013,1509,0.1388
501,1014,1515,0.1388
498,1011,1509,0.1388
492,1009,1501,0.1388
491,1012,1503,0.1388
494,1013,1507,0.1388
492,1019,1511,0.1388
489,1024,1513,0.1388
492,1022,1514,0.1388
487,1006,1493,0.1388
492,1013,1505,0.1388
489,1010,1499,0.1388
489,1009,1498,0.1388
481,1017,1498,0.1388
488,1013,1501,0.1388
488,1018,1506,0.1388
483,1032,1515,0.1388
482,1030,1512,0.1388
476,1026,1502,0.1388
483,1031,1514,0.1388
479,1032,1511,0.1388
472,1030,1502,0.1388
480,1023,1503,0.1388
480,1010,1490,0.1388
481,1009,1490,0.1388
492,1010,1502,0.1388
488,1006,1494,0.1388
494,1014,1508,0.1388
496,1021,1517,0.1388
495,1019,1514,0.1388
492,1016,1508,0.1388
483,1019,1502,0.1388
476,1026,1502,0.1388
475,1022,1497,0.1388
471,1021,1492,0.1388
477,1022,1499,0.1388
476,1020,1496,0.1388
470,1028,1498,0.1388
475,1019,1494,0.1388
474,1021,1495,0.1388
475,1035,1510,0.1388
473,1035,1508,0.1388
474,1036,1510,0.1388
479,1035,1514,0.1388
481,1041,1522,0.1388
487,1034,1521,0.1388
483,1025,1508,0.1388
481,1020,1501,0.1388
470,1028,1498,0.1388
469,1029,1498,0.1388
455,1027,1482,0.1388
458,1034,1492,0.1388
470,1040,1510,0.1388
468,1037,1505,0.1388
463,1038,1501,0.1388
466,1046,1512,0.1388
470,1044,1514,0.1388
470,1041,1511,0.1388
457,1044,1501,0.1388
461,1056,1517,0.1388
456,1057,1513,0.1388
456,1054,1510,0.1388
448,1064,1512,0.1388
448,1059,1507,0.1388
449,1058,1507,0.1388
447,1072,1519,0.1388
451,1079,1530,0.1388
452,1076,1528,0.1388
450,1067,1517,0.1388
440,1075,1515,0.1388
433,1063,1496,0.1388
433,1076,1509,0.1388
439,1077,1516,0.1388
438,1079,1517,0.1388
437,1076,1513,0.1388
437,1078,1515,0.1388
439,1070,1509,0.1388
443,1066,1509,0.1388
434,1081,1515,0.1388
430,1082,1512,0.1388
428,1084,1512,0.1388
431,1089,1520,0.1388
421,1091,1512,0.1388
429,1097,1526,0.1388
432,1094,1526,0.1388
429,1095,1524,0.1388
431,1091,1522,0.1388
432,1095,1527,0.1388
435,1087,1522,0.1388
429,1091,1520,0.1388
434,1089,1523,0.1388
436,1093,1529,0.1388
431,1079,1510,0.1388
433,1081,1514,0.1388
431,1091,1522,0.1388
430,1091,1521,0.1388
429,1071,1500,0.1388
434,1068,1502,0.1388
436,1068,1504,0.1388
436,1074,1510,0.1388
433,1077,1510,0.1388
426,1084,1510,0.1388
427,1077,1504,0.1388
422,1080,1502,0.1388
417,1092,1509,0.1388
412,1077,1489,0.1388
411,1082,1493,0.1388
