1378,26,1404,0.1388
411,1081,1492,0.1388
421,1086,1507,0.1388
416,1094,1510,0.1388
422,1094,1516,0.1388
423,1109,1532,0.1388
417,1102,1519,0.1388
406,1108,1514,0.1388
407,1099,1506,0.1388
412,1098,1510,0.1388
408,1098,1506,0.1388
403,1097,1500,0.1388
400,1103,1503,0.1388
397,1107,1504,0.1388
398,1109,1507,0.1388
407,1105,1512,0.1388
401,1103,1504,0.1388
398,1107,1505,0.1388
404,1103,1507,0.1388
406,1110,1516,0.1388
395,1110,1505,0.1388
396,1118,1514,0.1388
395,1112,1507,0.1388
396,1115,1511,0.1388
389,1112,1501,0.1388
400,1113,1513,0.1388
392,1106,1498,0.1388
383,1110,1493,0.1388
389,1116,1505,0.1388
384,1106,1490,0.1388
388,1100,1488,0.1388
397,1101,1498,0.1388
399,1110,1509,0.1388
396,1107,1503,0.1388
390,1112,1502,0.1388
398,1120,1518,0.1388
402,1118,1520,0.1388
393,1110,1503,0.1388
390,1112,1502,0.1388
395,1121,1516,0.1388
393,1117,1510,0.1388
401,1117,1518,0.1388
402,1115,1517,0.1388
406,1108,1514,0.1388
398,1109,1507,0.1388
397,1101,1498,0.1388
395,1098,1493,0.1388
387,1103,1490,0.1388
386,1114,1500,0.1388
389,1122,1511,0.1388
391,1117,1508,0.1388
396,1103,1499,0.1388
393,1101,1494,0.1388
396,1102,1498,0.1388
394,1107,1501,0.1388
389,1107,1496,0.1388
392,1112,1504,0.1388
395,1111,1506,0.1388
393,1105,1498,0.1388
388,1122,1510,0.1388
381,1117,1498,0.1388
382,1112,1494,0.1388
387,1119,1506,0.1388
389,1126,1515,0.1388
391,1127,1518,0.1388
386,1122,1508,0.1388
379,1130,1509,0.1388
382,1122,1504,0.1388
382,1125,1507,0.1388
382,1126,1508,0.1388
385,1127,1512,0.1388
387,1118,1505,0.1388
392,1118,1510,0.1388
391,1125,1516,0.1388
389,1103,1492,0.1388
388,1112,1500,0.1388
395,1104,1499,0.1388
390,1097,1487,0.1388
388,1106,1494,0.1388
386,1116,1502,0.1388
385,1123,1508,0.1388
387,1131,1518,0.1388
390,1133,1523,0.1388
384,1116,1500,0.1388
397,1126,1523,0.1388
394,1119,1513,0.1388
392,1125,1517,0.1388
393,1107,1500,0.1388
391,1120,1511,0.1388
392,1120,1512,0.1388
393,1117,1510,0.1388
381,1113,1494,0.1388
381,1110,1491,0.1388
376,1121,1497,0.1388
377,1129,1506,0.1388
386,1130,1516,0.1388
391,1127,1518,0.1388
389,1140,1529,0.1388
386,1128,1514,0.1388
375,1126,1501,0.1388
378,1120,1498,0.1388
387,1127,1514,0.1388
392,1131,1523,0.1388
391,1140,1531,0.1388
391,1132,1523,0.1388
391,1126,1517,0.1388
385,1132,1517,0.1388
386,1136,1522,0.1388
378,1131,1509,0.1388
381,1129,1510,0.1388
380,1120,1500,0.1388
378,1125,1503,0.1388
376,1130,1506,0.1388
370,1127,1497,0.1388
373,1122,1495,0.1388
372,1129,1501,0.1388
377,1118,1495,0.1388
369,1127,1496,0.1388
371,1128,1499,0.1388
369,1129,1498,0.1388
363,1139,1502,0.1388
367,1138,1505,0.1388
368,1144,1512,0.1388
367,1137,1504,0.1388
371,1144,1515,0.1388
368,1142,1510,0.1388
370,1149,1519,0.1388
371,1148,1519,0.1388
370,1143,1513,0.1388
369,1136,1505,0.1388
369,1141,1510,0.1388
368,1142,1510,0.1388
364,1134,1498,0.1388
364,1144,1508,0.1388
363,1144,1507,0.1388
365,1140,1505,0.1388
362,1147,1509,0.1388
363,1145,1508,0.1388
351,1145,1496,0.1388
348,1145,1493,0.1388
355,1151,1506,0.1388
358,1154,1512,0.1388
354,1155,1509,0.1388
352,1149,1501,0.1388
351,1162,1513,0.1388
344,1164,1508,0.1388
356,1165,1521,0.1388
352,1148,1500,0.1388
352,1150,1502,0.1388
353,1152,1505,0.1388
359,1154,1513,0.1388
365,1154,1519,0.1388
361,1154,1515,0.1388
364,1149,1513,0.1388
363,1144,1507,0.1388
360,1168,1528,0.1388
363,1163,1526,0.1388
361,1152,1513,0.1388
351,1146,1497,0.1388
353,1148,1501,0.1388
349,1161,1510,0.1388
349,1166,1515,0.1388
347,1170,1517,0.1388
345,1168,1513,0.1388
351,1168,1519,0.1388
348,1159,1507,0.1388
348,1171,1519,0.1388
349,1169,1518,0.1388
353,1167,1520,0.1388
352,1159,1511,0.1388
347,1163,1510,0.1388
350,1168,1518,0.1388
342,1176,1518,0.1388
341,1169,1510,0.1388
334,1170,1504,0.1388
338,1170,1508,0.1388
337,1168,1505,0.1388
340,1169,1509,0.1388
339,1175,1514,0.1388
347,1174,1521,0.1388
346,1179,1525,0.1388
344,1178,1522,0.1388
341,1174,1515,0.1388
337,1180,1517,0.1388
334,1167,1501,0.1388
334,1165,1499,0.1388
336,1171,1507,0.1388
337,1180,1517,0.1388
341,1177,1518,0.1388
344,1168,1512,0.1388
342,1172,1514,0.1388
346,1184,1530,0.1388
342,1183,1525,0.1388
341,1178,1519,0.1388
339,1179,1518,0.1388
338,1185,1523,0.1388
336,1172,1508,0.1388
337,1177,1514,0.1388
332,1187,1519,0.1388
334,1188,1522,0.1388
332,1181,1513,0.1388
337,1179,1516,0.1388
336,1171,1507,0.1388
336,1175,1511,0.1388
331,1173,1504,0.1388
331,1166,1497,0.1388
332,1163,1495,0.1388
329,1172,1501,0.1388
329,1175,1504,0.1388
332,1177,1509,0.1388
331,1181,1512,0.1388
332,1182,1514,0.1388
332,1186,1518,0.1388
332,1185,1517,0.1388
325,1185,1510,0.1388
325,1173,1498,0.1388
324,1188,1512,0.1388
325,1200,1525,0.1388
323,1192,1515,0.1388
320,1202,1522,0.1388
321,1197,1518,0.1388
318,1188,1506,0.1388
322,1186,1508,0.1388
323,1184,1507,0.1388
326,1190,1516,0.1388
326,1195,1521,0.1388
322,1195,1517,0.1388
323,1184,1507,0.1388
320,1193,1513,0.1388
317,1182,1499,0.1388
319,1187,1506,0.1388
315,1195,1510,0.1388
321,1187,1508,0.1388
317,1188,1505,0.1388
310,1193,1503,0.1388
318,1200,1518,0.1388
320,1204,1524,0.1388
314,1198,1512,0.1388
310,1201,1511,0.1388
313,1204,1517,0.1388
319,1207,1526,0.1388
313,1197,1510,0.1388
311,1201,1512,0.1388
313,1195,1508,0.1388
309,1196,1505,0.1388
307,1207,1514,0.1388
312,1215,1527,0.1388
306,1206,1512,0.1388
311,1203,1514,0.1388
314,1213,1527,0.1388
309,1218,1527,0.1388
305,1217,1522,0.1388
302,1217,1519,0.1388
304,1222,1526,0.1388
303,1225,1528,0.1388
295,1225,1520,0.1388
298,1231,1529,0.1388
300,1216,1516,0.1388
299,1208,1507,0.1388
300,1213,1513,0.1388
299,1217,1516,0.1388
301,1227,1528,0.1388
305,1218,1523,0.1388
297,1226,1523,0.1388
298,1223,1521,0.1388
297,1217,1514,0.1388
296,1215,1511,0.1388
298,1211,1509,0.1388
294,1219,1513,0.1388
292,1215,1507,0.1388
298,1221,1519,0.1388
298,1216,1514,0.1388
297,1224,1521,0.1388
290,1225,1515,0.1388
289,1226,1515,0.1388
286,1229,1515,0.1388
284,1205,1489,0.1388
287,1207,1494,0.1388
286,1212,1498,0.1388
287,1213,1500,0.1388
283,1222,1505,0.1388
282,1218,1500,0.1388
285,1228,1513,0.1388
281,1224,1505,0.1388
278,1240,1518,0.1388
282,1241,1523,0.1388
283,1232,1515,0.1388
281,1240,1521,0.1388
288,1238,1526,0.1388
288,1243,1531,0.1388
287,1245,1532,0.1388
285,1232,1517,0.1388
283,1222,1505,0.1388
285,1226,1511,0.1388
284,1224,1508,0.1388
285,1227,1512,0.1388
284,1235,1519,0.1388
284,1242,1526,0.1388
286,1238,1524,0.1388
288,1247,1535,0.1388
289,1250,1539,0.1388
282,1249,1531,0.1388
283,1232,1515,0.1388
273,1230,1503,0.1388
276,1223,1499,0.1388
275,1235,1510,0.1388
271,1242,1513,0.1388
266,1244,1510,0.1388
266,1252,1518,0.1388
268,1249,1517,0.1388
269,1253,1522,0.1388
264,1246,1510,0.1388
262,1252,1514,0.1388
261,1240,1501,0.1388
264,1226,1490,0.1388
266,1234,1500,0.1388
268,1235,1503,0.1388
267,1252,1519,0.1388
271,1250,1521,0.1388
268,1251,1519,0.1388
261,1257,1518,0.1388
256,1250,1506,0.1388
252,1255,1507,0.1388
255,1260,1515,0.1388
256,1266,1522,0.1388
259,1269,1528,0.1388
256,1277,1533,0.1388
258,1277,1535,0.1388
258,1275,1533,0.1388
260,1276,1536,0.1388
258,1259,1517,0.1388
265,1255,1520,0.1388
261,1265,1526,0.1388
261,1250,1511,0.1388
258,1245,1503,0.1388
260,1239,1499,0.1388
260,1236,1496,0.1388
259,1247,1506,0.1388
258,1254,1512,0.1388
261,1253,1514,0.1388
262,1266,1528,0.1388
256,1258,1514,0.1388
256,1241,1497,0.1388
263,1251,1514,0.1388
263,1251,1514,0.1388
263,1253,1516,0.1388
263,1248,1511,0.1388
262,1257,1519,0.1388
258,1256,1514,0.1388
258,1250,1508,0.1388
255,1243,1498,0.1388
249,1252,1501,0.1388
250,1248,1498,0.1388
255,1253,1508,0.1388
256,1258,1514,0.1388
257,1249,1506,0.1388
250,1258,1508,0.1388
250,1254,1504,0.1388
253,1270,1523,0.1388
253,1269,1522,0.1388
252,1264,1516,0.1388
244,1267,1511,0.1388
248,1270,1518,0.1388
244,1262,1506,0.1388
240,1263,1503,0.1388
244,1255,1499,0.1388
248,1261,1509,0.1388
246,1258,1504,0.1388
254,1271,1525,0.1388
249,1274,1523,0.1388
243,1276,1519,0.1388
243,1265,1508,0.1388
238,1264,1502,0.1388
239,1267,1506,0.1388
238,1275,1513,0.1388
244,1283,1527,0.1388
241,1280,1521,0.1388
244,1274,1518,0.1388
238,1270,1508,0.1388
232,1259,1491,0.1388
233,1284,1517,0.1388
231,1278,1509,0.1388
231,1289,1520,0.1388
237,1278,1515,0.1388
231,1277,1508,0.1388
229,1283,1512,0.1388
228,1280,1508,0.1388
228,1282,1510,0.1388
233,1283,1516,0.1388
230,1285,1515,0.1388
230,1262,1492,0.1388
227,1283,1510,0.1388
227,1289,1516,0.1388
229,1280,1509,0.1388
232,1288,1520,0.1388
232,1284,1516,0.1388
233,1281,1514,0.1388
231,1286,1517,0.1388
223,1282,1505,0.1388
224,1284,1508,0.1388
222,1290,1512,0.1388
226,1293,1519,0.1388
225,1297,1522,0.1388
227,1293,1520,0.1388
224,1302,1526,0.1388
222,1306,1528,0.1388
218,1294,1512,0.1388
212,1289,1501,0.1388
216,1294,1510,0.1388
216,1301,1517,0.1388
212,1308,1520,0.1388
216,1310,1526,0.1388
214,1301,1515,0.1388
214,1305,1519,0.1388
211,1306,1517,0.1388
205,1300,1505,0.1388
207,1298,1505,0.1388
207,1293,1500,0.1388
206,1298,1504,0.1388
219,1302,1521,0.1388
219,1296,1515,0.1388
220,1296,1516,0.1388
224,1294,1518,0.1388
223,1288,1511,0.1388
222,1284,1506,0.1388
226,1287,1513,0.1388
228,1288,1516,0.1388
227,1290,1517,0.1388
223,1298,1521,0.1388
223,1289,1512,0.1388
226,1290,1516,0.1388
224,1279,1503,0.1388
226,1273,1499,0.1388
224,1278,1502,0.1388
221,1287,1508,0.1388
215,1293,1508,0.1388
211,1299,1510,0.1388
215,1303,1518,0.1388
215,1302,1517,0.1388
213,1304,1517,0.1388
215,1313,1528,0.1388
215,1308,1523,0.1388
212,1308,1520,0.1388
212,1309,1521,0.1388
211,1313,1524,0.1388
206,1302,1508,0.1388
206,1302,1508,0.1388
210,1303,1513,0.1388
214,1302,1516,0.1388
215,1291,1506,0.1388
211,1297,1508,0.1388
211,1289,1500,0.1388
207,1291,1498,0.1388
208,1279,1487,0.1388
206,1286,1492,0.1388
202,1296,1498,0.1388
203,1298,1501,0.1388
210,1298,1508,0.1388
210,1293,1503,0.1388
209,1302,1511,0.1388
210,1312,1522,0.1388
206,1308,1514,0.1388
205,1312,1517,0.1388
203,1321,1524,0.1388
205,1314,1519,0.1388
203,1333,1536,0.1388
204,1333,1537,0.1388
202,1330,1532,0.1388
199,1342,1541,0.1388
193,1328,1521,0.1388
192,1324,1516,0.1388
194,1317,1511,0.1388
190,1308,1498,0.1388
192,1302,1494,0.1388
196,1314,1510,0.1388
200,1312,1512,0.1388
201,1306,1507,0.1388
195,1311,1506,0.1388
197,1316,1513,0.1388
196,1309,1505,0.1388
194,1307,1501,0.1388
196,1313,1509,0.1388
193,1310,1503,0.1388
188,1307,1495,0.1388
189,1307,1496,0.1388
189,1318,1507,0.1388
185,1308,1493,0.1388
188,1314,1502,0.1388
191,1328,1519,0.1388
195,1326,1521,0.1388
194,1336,1530,0.1388
195,1330,1525,0.1388
190,1325,1515,0.1388
193,1321,1514,0.1388
197,1320,1517,0.1388
194,1323,1517,0.1388
194,1314,1508,0.1388
192,1332,1524,0.1388
193,1329,1522,0.1388
190,1327,1517,0.1388
191,1332,1523,0.1388
190,1320,1510,0.1388
191,1316,1507,0.1388
189,1320,1509,0.1388
196,1324,1520,0.1388
193,1321,1514,0.1388
195,1325,1520,0.1388
194,1329,1523,0.1388
196,1326,1522,0.1388
199,1334,1533,0.1388
194,1326,1520,0.1388
193,1325,1518,0.1388
198,1322,1520,0.1388
194,1331,1525,0.1388
195,1317,1512,0.1388
194,1314,1508,0.1388
194,1321,1515,0.1388
197,1314,1511,0.1388
200,1329,1529,0.1388
200,1335,1535,0.1388
199,1327,1526,0.1388
198,1329,1527,0.1388
193,1338,1531,0.1388
194,1338,1532,0.1388
194,1326,1520,0.1388
191,1327,1518,0.1388
189,1322,1511,0.1388
193,1315,1508,0.1388
190,1323,1513,0.1388
190,1330,1520,0.1388
189,1339,1528,0.1388
187,1340,1527,0.1388
185,1336,1521,0.1388
185,1334,1519,0.1388
186,1317,1503,0.1388
187,1329,1516,0.1388
186,1331,1517,0.1388
190,1328,1518,0.1388
192,1322,1514,0.1388
193,1325,1518,0.1388
193,1314,1507,0.1388
196,1314,1510,0.1388
191,1321,1512,0.1388
188,1314,1502,0.1388
187,1325,1512,0.1388
184,1332,1516,0.1388
182,1339,1521,0.1388
176,1336,1512,0.1388
174,1332,1506,0.1388
179,1339,1518,0.1388
177,1342,1519,0.1388
178,1340,1518,0.1388
177,1332,1509,0.1388
173,1333,1506,0.1388
174,1326,1500,0.1388
174,1329,1503,0.1388
177,1327,1504,0.1388
180,1332,1512,0.1388
174,1347,1521,0.1388
172,1347,1519,0.1388
168,1338,1506,0.1388
170,1346,1516,0.1388
167,1346,1513,0.1388
166,1353,1519,0.1388
165,1350,1515,0.1388
168,1354,1522,0.1388
170,1350,1520,0.1388
167,1349,1516,0.1388
164,1350,1514,0.1388
168,1334,1502,0.1388
169,1333,1502,0.1388
167,1340,1507,0.1388
168,1343,1511,0.1388
168,1352,1520,0.1388
167,1364,1531,0.1388
165,1350,1515,0.1388
168,1353,1521,0.1388
165,1350,1515,0.1388
163,1353,1516,0.1388
165,1353,1518,0.1388
156,1357,1513,0.1388
163,1361,1524,0.1388
159,1359,1518,0.1388
155,1364,1519,0.1388
154,1353,1507,0.1388
160,1363,1523,0.1388
161,1363,1524,0.1388
158,1354,1512,0.1388
161,1350,1511,0.1388
160,1344,1504,0.1388
154,1345,1499,0.1388
161,1358,1519,0.1388
159,1365,1524,0.1388
158,1357,1515,0.1388
154,1347,1501,0.1388
159,1352,1511,0.1388
159,1359,1518,0.1388
160,1363,1523,0.1388
155,1358,1513,0.1388
156,1351,1507,0.1388
154,1351,1505,0.1388
155,1333,1488,0.1388
160,1338,1498,0.1388
164,1328,1492,0.1388
166,1345,1511,0.1388
167,1349,1516,0.1388
164,1344,1508,0.1388
157,1356,1513,0.1388
158,1348,1506,0.1388
160,1347,1507,0.1388
160,1339,1499,0.1388
158,1339,1497,0.1388
157,1341,1498,0.1388
156,1346,1502,0.1388
156,1341,1497,0.1388
155,1356,1511,0.1388
156,1362,1518,0.1388
155,1369,1524,0.1388
155,1372,1527,0.1388
151,1367,1518,0.1388
154,1366,1520,0.1388
155,1365,1520,0.1388
157,1374,1531,0.1388
159,1366,1525,0.1388
155,1350,1505,0.1388
157,1358,1515,0.1388
153,1351,1504,0.1388
154,1351,1505,0.1388
156,1363,1519,0.1388
156,1361,1517,0.1388
154,1359,1513,0.1388
152,1364,1516,0.1388
151,1367,1518,0.1388
150,1366,1516,0.1388
147,1373,1520,0.1388
145,1371,1516,0.1388
143,1352,1495,0.1388
143,1378,1521,0.1388
142,1379,1521,0.1388
142,1382,1524,0.1388
144,1371,1515,0.1388
142,1373,1515,0.1388
143,1381,1524,0.1388
145,1390,1535,0.1388
145,1380,1525,0.1388
145,1374,1519,0.1388
149,1381,1530,0.1388
148,1367,1515,0.1388
148,1368,1516,0.1388
146,1374,1520,0.1388
145,1378,1523,0.1388
145,1387,1532,0.1388
148,1384,1532,0.1388
145,1380,1525,0.1388
146,1368,1514,0.1388
145,1373,1518,0.1388
144,1383,1527,0.1388
145,1370,1515,0.1388
147,1356,1503,0.1388
147,1359,1506,0.1388
143,1370,1513,0.1388
143,1381,1524,0.1388
146,1378,1524,0.1388
147,1366,1513,0.1388
150,1382,1532,0.1388
150,1380,1530,0.1388
147,1365,1512,0.1388
146,1366,1512,0.1388
151,1352,1503,0.1388
150,1356,1506,0.1388
148,1366,1514,0.1388
145,1358,1503,0.1388
144,1379,1523,0.1388
144,1372,1516,0.1388
144,1385,1529,0.1388
148,1389,1537,0.1388
149,1373,1522,0.1388
151,1369,1520,0.1388
149,1378,1527,0.1388
150,1378,1528,0.1388
147,1373,1520,0.1388
145,1381,1526,0.1388
148,1373,1521,0.1388
149,1394,1543,0.1388
144,1388,1532,0.1388
142,1381,1523,0.1388
140,1390,1530,0.1388
138,1383,1521,0.1388
136,1376,1512,0.1388
134,1374,1508,0.1388
136,1387,1523,0.1388
137,1384,1521,0.1388
138,1384,1522,0.1388
137,1380,1517,0.1388
135,1379,1514,0.1388
134,1372,1506,0.1388
136,1378,1514,0.1388
130,1385,1515,0.1388
130,1378,1508,0.1388
135,1380,1515,0.1388
134,1379,1513,0.1388
132,1393,1525,0.1388
132,1384,1516,0.1388
134,1382,1516,0.1388
132,1384,1516,0.1388
128,1396,1524,0.1388
127,1379,1506,0.1388
127,1389,1516,0.1388
131,1383,1514,0.1388
130,1389,1519,0.1388
129,1381,1510,0.1388
131,1379,1510,0.1388
131,1381,1512,0.1388
129,1388,1517,0.1388
131,1399,1530,0.1388
133,1402,1535,0.1388
128,1394,1522,0.1388
129,1400,1529,0.1388
127,1392,1519,0.1388
127,1380,1507,0.1388
126,1373,1499,0.1388
126,1377,1503,0.1388
128,1380,1508,0.1388
127,1382,1509,0.1388
127,1383,1510,0.1388
127,1384,1511,0.1388
127,1386,1513,0.1388
128,1391,1519,0.1388
132,1381,1513,0.1388
131,1374,1505,0.1388
131,1370,1501,0.1388
132,1373,1505,0.1388
129,1377,1506,0.1388
130,1380,1510,0.1388
129,1376,1505,0.1388
128,1390,1518,0.1388
123,1389,1512,0.1388
125,1392,1517,0.1388
120,1389,1509,0.1388
119,1405,1524,0.1388
117,1396,1513,0.1388
114,1400,1514,0.1388
119,1412,1531,0.1388
118,1395,1513,0.1388
118,1397,1515,0.1388
119,1387,1506,0.1388
123,1381,1504,0.1388
123,1386,1509,0.1388
124,1380,1504,0.1388
123,1389,1512,0.1388
124,1396,1520,0.1388
128,1398,1526,0.1388
126,1397,1523,0.1388
127,1396,1523,0.1388
125,1404,1529,0.1388
127,1397,1524,0.1388
123,1398,1521,0.1388
122,1394,1516,0.1388
118,1397,1515,0.1388
118,1411,1529,0.1388
117,1414,1531,0.1388
117,1410,1527,0.1388
117,1397,1514,0.1388
118,1396,1514,0.1388
121,1398,1519,0.1388
120,1390,1510,0.1388
121,1386,1507,0.1388
121,1393,1514,0.1388
121,1389,1510,0.1388
118,1396,1514,0.1388
116,1392,1508,0.1388
120,1396,1516,0.1388
116,1405,1521,0.1388
116,1399,1515,0.1388
117,1402,1519,0.1388
118,1403,1521,0.1388
114,1390,1504,0.1388
112,1412,1524,0.1388
114,1415,1529,0.1388
113,1405,1518,0.1388
114,1408,1522,0.1388
115,1401,1516,0.1388
115,1400,1515,0.1388
113,1389,1502,0.1388
113,1392,1505,0.1388
112,1392,1504,0.1388
117,1395,1512,0.1388
117,1394,1511,0.1388
117,1403,1520,0.1388
115,1397,1512,0.1388
115,1408,1523,0.1388
113,1400,1513,0.1388
111,1404,1515,0.1388
112,1406,1518,0.1388
116,1408,1524,0.1388
110,1403,1513,0.1388
110,1399,1509,0.1388
112,1406,1518,0.1388
110,1399,1509,0.1388
108,1387,1495,0.1388
108,1397,1505,0.1388
110,1408,1518,0.1388
114,1411,1525,0.1388
114,1418,1532,0.1388
111,1401,1512,0.1388
110,1409,1519,0.1388
107,1424,1531,0.1388
107,1416,1523,0.1388
107,1409,1516,0.1388
106,1404,1510,0.1388
104,1399,1503,0.1388
106,1408,1514,0.1388
104,1412,1516,0.1388
107,1413,1520,0.1388
110,1416,1526,0.1388
109,1414,1523,0.1388
108,1404,1512,0.1388
109,1403,1512,0.1388
112,1398,1510,0.1388
113,1413,1526,0.1388
113,1414,1527,0.1388
