1378,26,1404,0.1388
110,1416,1526,0.1388
107,1404,1511,0.1388
108,1412,1520,0.1388
109,1402,1511,0.1388
109,1404,1513,0.1388
107,1380,1487,0.1388
106,1383,1489,0.1388
108,1394,1502,0.1388
108,1404,1512,0.1388
108,1390,1498,0.1388
109,1391,1500,0.1388
108,1387,1495,0.1388
109,1403,1512,0.1388
107,1400,1507,0.1388
110,1404,1514,0.1388
114,1403,1517,0.1388
112,1407,1519,0.1388
109,1403,1512,0.1388
110,1412,1522,0.1388
112,1411,1523,0.1388
111,1407,1518,0.1388
112,1404,1516,0.1388
111,1396,1507,0.1388
110,1394,1504,0.1388
112,1404,1516,0.1388
114,1394,1508,0.1388
116,1395,1511,0.1388
118,1382,1500,0.1388
118,1384,1502,0.1388
114,1382,1496,0.1388
110,1398,1508,0.1388
115,1388,1503,0.1388
114,1393,1507,0.1388
114,1394,1508,0.1388
113,1395,1508,0.1388
114,1397,1511,0.1388
115,1397,1512,0.1388
112,1400,1512,0.1388
113,1403,1516,0.1388
108,1396,1504,0.1388
111,1398,1509,0.1388
113,1400,1513,0.1388
114,1395,1509,0.1388
118,1407,1525,0.1388
119,1403,1522,0.1388
116,1417,1533,0.1388
114,1410,1524,0.1388
112,1404,1516,0.1388
110,1396,1506,0.1388
113,1385,1498,0.1388
116,1385,1501,0.1388
113,1393,1506,0.1388
111,1396,1507,0.1388
106,1394,1500,0.1388
107,1399,1506,0.1388
105,1403,1508,0.1388
102,1412,1514,0.1388
103,1409,1512,0.1388
105,1404,1509,0.1388
104,1410,1514,0.1388
100,1419,1519,0.1388
101,1419,1520,0.1388
104,1409,1513,0.1388
98,1413,1511,0.1388
99,1415,1514,0.1388
100,1416,1516,0.1388
100,1418,1518,0.1388
100,1418,1518,0.1388
101,1417,1518,0.1388
99,1419,1518,0.1388
100,1428,1528,0.1388
107,1422,1529,0.1388
108,1411,1519,0.1388
106,1409,1515,0.1388
106,1412,1518,0.1388
99,1421,1520,0.1388
100,1419,1519,0.1388
100,1430,1530,0.1388
101,1425,1526,0.1388
99,1429,1528,0.1388
99,1430,1529,0.1388
97,1421,1518,0.1388
98,1420,1518,0.1388
98,1428,1526,0.1388
99,1422,1521,0.1388
99,1419,1518,0.1388
97,1419,1516,0.1388
100,1413,1513,0.1388
99,1421,1520,0.1388
99,1442,1541,0.1388
98,1429,1527,0.1388
102,1410,1512,0.1388
101,1413,1514,0.1388
99,1436,1535,0.1388
96,1428,1524,0.1388
97,1430,1527,0.1388
98,1412,1510,0.1388
98,1412,1510,0.1388
100,1406,1506,0.1388
99,1411,1510,0.1388
99,1437,1536,0.1388
99,1428,1527,0.1388
96,1419,1515,0.1388
96,1424,1520,0.1388
93,1420,1513,0.1388
89,1431,1520,0.1388
93,1419,1512,0.1388
97,1429,1526,0.1388
95,1429,1524,0.1388
94,1439,1533,0.1388
94,1421,1515,0.1388
92,1433,1525,0.1388
90,1427,1517,0.1388
91,1446,1537,0.1388
94,1433,1527,0.1388
92,1429,1521,0.1388
90,1430,1520,0.1388
86,1428,1514,0.1388
85,1432,1517,0.1388
87,1445,1532,0.1388
84,1432,1516,0.1388
85,1428,1513,0.1388
87,1422,1509,0.1388
88,1442,1530,0.1388
91,1444,1535,0.1388
91,1438,1529,0.1388
89,1445,1534,0.1388
90,1445,1535,0.1388
91,1438,1529,0.1388
90,1437,1527,0.1388
91,1434,1525,0.1388
92,1428,1520,0.1388
94,1427,1521,0.1388
93,1440,1533,0.1388
92,1434,1526,0.1388
91,1426,1517,0.1388
90,1431,1521,0.1388
87,1432,1519,0.1388
87,1424,1511,0.1388
88,1431,1519,0.1388
87,1423,1510,0.1388
85,1422,1507,0.1388
86,1424,1510,0.1388
89,1424,1513,0.1388
92,1429,1521,0.1388
92,1431,1523,0.1388
93,1419,1512,0.1388
95,1415,1510,0.1388
92,1427,1519,0.1388
92,1436,1528,0.1388
91,1436,1527,0.1388
88,1430,1518,0.1388
88,1425,1513,0.1388
91,1428,1519,0.1388
90,1436,1526,0.1388
93,1430,1523,0.1388
91,1419,1510,0.1388
93,1418,1511,0.1388
94,1413,1507,0.1388
96,1417,1513,0.1388
95,1417,1512,0.1388
95,1411,1506,0.1388
93,1420,1513,0.1388
94,1419,1513,0.1388
97,1429,1526,0.1388
98,1428,1526,0.1388
97,1423,1520,0.1388
97,1417,1514,0.1388
94,1422,1516,0.1388
93,1429,1522,0.1388
91,1431,1522,0.1388
88,1442,1530,0.1388
87,1431,1518,0.1388
88,1430,1518,0.1388
92,1414,1506,0.1388
92,1420,1512,0.1388
91,1421,1512,0.1388
92,1423,1515,0.1388
93,1430,1523,0.1388
93,1418,1511,0.1388
91,1430,1521,0.1388
93,1436,1529,0.1388
90,1427,1517,0.1388
89,1428,1517,0.1388
88,1424,1512,0.1388
92,1425,1517,0.1388
93,1421,1514,0.1388
91,1423,1514,0.1388
90,1423,1513,0.1388
93,1435,1528,0.1388
95,1435,1530,0.1388
91,1427,1518,0.1388
90,1431,1521,0.1388
88,1438,1526,0.1388
90,1431,1521,0.1388
88,1419,1507,0.1388
90,1424,1514,0.1388
90,1424,1514,0.1388
91,1422,1513,0.1388
91,1443,1534,0.1388
88,1437,1525,0.1388
90,1433,1523,0.1388
90,1438,1528,0.1388
88,1427,1515,0.1388
86,1431,1517,0.1388
87,1425,1512,0.1388
86,1426,1512,0.1388
84,1426,1510,0.1388
85,1427,1512,0.1388
86,1434,1520,0.1388
84,1424,1508,0.1388
83,1426,1509,0.1388
83,1429,1512,0.1388
81,1432,1513,0.1388
78,1429,1507,0.1388
74,1438,1512,0.1388
76,1443,1519,0.1388
77,1449,1526,0.1388
81,1437,1518,0.1388
80,1436,1516,0.1388
81,1441,1522,0.1388
80,1441,1521,0.1388
81,1439,1520,0.1388
78,1441,1519,0.1388
78,1441,1519,0.1388
80,1430,1510,0.1388
80,1436,1516,0.1388
77,1438,1515,0.1388
75,1437,1512,0.1388
78,1433,1511,0.1388
79,1428,1507,0.1388
76,1424,1500,0.1388
73,1435,1508,0.1388
75,1429,1504,0.1388
74,1430,1504,0.1388
75,1428,1503,0.1388
71,1427,1498,0.1388
75,1428,1503,0.1388
74,1437,1511,0.1388
69,1437,1506,0.1388
68,1446,1514,0.1388
72,1449,1521,0.1388
71,1435,1506,0.1388
72,1435,1507,0.1388
68,1441,1509,0.1388
67,1442,1509,0.1388
65,1446,1511,0.1388
65,1441,1506,0.1388
65,1446,1511,0.1388
63,1451,1514,0.1388
64,1449,1513,0.1388
65,1448,1513,0.1388
64,1446,1510,0.1388
66,1437,1503,0.1388
67,1453,1520,0.1388
67,1456,1523,0.1388
67,1451,1518,0.1388
68,1440,1508,0.1388
68,1449,1517,0.1388
68,1448,1516,0.1388
69,1436,1505,0.1388
67,1437,1504,0.1388
68,1436,1504,0.1388
71,1436,1507,0.1388
69,1450,1519,0.1388
70,1447,1517,0.1388
72,1447,1519,0.1388
71,1442,1513,0.1388
73,1437,1510,0.1388
72,1440,1512,0.1388
72,1431,1503,0.1388
72,1438,1510,0.1388
71,1427,1498,0.1388
74,1434,1508,0.1388
73,1440,1513,0.1388
74,1431,1505,0.1388
73,1434,1507,0.1388
76,1436,1512,0.1388
73,1438,1511,0.1388
74,1443,1517,0.1388
72,1445,1517,0.1388
73,1446,1519,0.1388
74,1438,1512,0.1388
76,1435,1511,0.1388
76,1428,1504,0.1388
75,1431,1506,0.1388
73,1437,1510,0.1388
70,1435,1505,0.1388
68,1437,1505,0.1388
68,1423,1491,0.1388
68,1434,1502,0.1388
69,1453,1522,0.1388
72,1448,1520,0.1388
70,1444,1514,0.1388
67,1438,1505,0.1388
65,1445,1510,0.1388
66,1446,1512,0.1388
67,1454,1521,0.1388
68,1445,1513,0.1388
69,1451,1520,0.1388
67,1453,1520,0.1388
67,1456,1523,0.1388
63,1449,1512,0.1388
63,1443,1506,0.1388
63,1456,1519,0.1388
63,1455,1518,0.1388
61,1460,1521,0.1388
62,1448,1510,0.1388
64,1457,1521,0.1388
66,1452,1518,0.1388
65,1428,1493,0.1388
64,1444,1508,0.1388
66,1439,1505,0.1388
66,1439,1505,0.1388
68,1438,1506,0.1388
67,1450,1517,0.1388
67,1448,1515,0.1388
65,1446,1511,0.1388
63,1439,1502,0.1388
64,1450,1514,0.1388
63,1454,1517,0.1388
66,1453,1519,0.1388
66,1444,1510,0.1388
65,1460,1525,0.1388
64,1446,1510,0.1388
66,1441,1507,0.1388
69,1448,1517,0.1388
70,1443,1513,0.1388
67,1464,1531,0.1388
67,1450,1517,0.1388
65,1449,1514,0.1388
65,1463,1528,0.1388
63,1459,1522,0.1388
60,1441,1501,0.1388
57,1443,1500,0.1388
56,1440,1496,0.1388
56,1431,1487,0.1388
57,1431,1488,0.1388
58,1457,1515,0.1388
60,1451,1511,0.1388
60,1451,1511,0.1388
62,1447,1509,0.1388
58,1445,1503,0.1388
56,1452,1508,0.1388
58,1446,1504,0.1388
60,1465,1525,0.1388
62,1465,1527,0.1388
60,1463,1523,0.1388
61,1470,1531,0.1388
60,1459,1519,0.1388
61,1465,1526,0.1388
62,1457,1519,0.1388
61,1454,1515,0.1388
61,1447,1508,0.1388
59,1463,1522,0.1388
58,1463,1521,0.1388
58,1453,1511,0.1388
59,1455,1514,0.1388
55,1455,1510,0.1388
55,1462,1517,0.1388
54,1472,1526,0.1388
55,1469,1524,0.1388
54,1472,1526,0.1388
56,1463,1519,0.1388
54,1457,1511,0.1388
54,1476,1530,0.1388
51,1489,1540,0.1388
51,1479,1530,0.1388
52,1478,1530,0.1388
52,1472,1524,0.1388
53,1458,1511,0.1388
54,1465,1519,0.1388
50,1469,1519,0.1388
50,1477,1527,0.1388
52,1478,1530,0.1388
51,1476,1527,0.1388
53,1460,1513,0.1388
55,1448,1503,0.1388
55,1462,1517,0.1388
54,1459,1513,0.1388
54,1454,1508,0.1388
51,1460,1511,0.1388
51,1461,1512,0.1388
52,1456,1508,0.1388
54,1453,1507,0.1388
53,1468,1521,0.1388
55,1464,1519,0.1388
56,1463,1519,0.1388
56,1464,1520,0.1388
57,1465,1522,0.1388
55,1462,1517,0.1388
54,1449,1503,0.1388
50,1437,1487,0.1388
50,1443,1493,0.1388
50,1441,1491,0.1388
49,1450,1499,0.1388
51,1451,1502,0.1388
51,1459,1510,0.1388
53,1452,1505,0.1388
53,1452,1505,0.1388
54,1462,1516,0.1388
54,1458,1512,0.1388
54,1460,1514,0.1388
55,1465,1520,0.1388
57,1467,1524,0.1388
55,1464,1519,0.1388
57,1443,1500,0.1388
57,1440,1497,0.1388
57,1461,1518,0.1388
55,1454,1509,0.1388
53,1448,1501,0.1388
53,1466,1519,0.1388
49,1459,1508,0.1388
50,1460,1510,0.1388
46,1469,1515,0.1388
47,1454,1501,0.1388
46,1452,1498,0.1388
47,1469,1516,0.1388
48,1466,1514,0.1388
48,1464,1512,0.1388
50,1464,1514,0.1388
50,1475,1525,0.1388
51,1466,1517,0.1388
51,1472,1523,0.1388
48,1480,1528,0.1388
48,1469,1517,0.1388
47,1479,1526,0.1388
47,1458,1505,0.1388
51,1455,1506,0.1388
51,1456,1507,0.1388
51,1448,1499,0.1388
51,1456,1507,0.1388
49,1457,1506,0.1388
50,1458,1508,0.1388
50,1453,1503,0.1388
50,1453,1503,0.1388
49,1460,1509,0.1388
46,1465,1511,0.1388
46,1470,1516,0.1388
46,1467,1513,0.1388
47,1472,1519,0.1388
44,1480,1524,0.1388
46,1483,1529,0.1388
47,1468,1515,0.1388
47,1474,1521,0.1388
48,1465,1513,0.1388
50,1471,1521,0.1388
52,1459,1511,0.1388
54,1460,1514,0.1388
53,1469,1522,0.1388
52,1467,1519,0.1388
51,1475,1526,0.1388
52,1469,1521,0.1388
51,1472,1523,0.1388
51,1471,1522,0.1388
49,1476,1525,0.1388
46,1472,1518,0.1388
47,1479,1526,0.1388
44,1474,1518,0.1388
46,1472,1518,0.1388
46,1480,1526,0.1388
45,1466,1511,0.1388
44,1478,1522,0.1388
45,1460,1505,0.1388
45,1460,1505,0.1388
42,1467,1509,0.1388
44,1455,1499,0.1388
46,1456,1502,0.1388
46,1454,1500,0.1388
45,1471,1516,0.1388
46,1465,1511,0.1388
46,1458,1504,0.1388
42,1467,1509,0.1388
43,1473,1516,0.1388
42,1475,1517,0.1388
43,1480,1523,0.1388
42,1481,1523,0.1388
45,1479,1524,0.1388
44,1476,1520,0.1388
46,1482,1528,0.1388
47,1489,1536,0.1388
46,1484,1530,0.1388
46,1474,1520,0.1388
45,1468,1513,0.1388
44,1463,1507,0.1388
44,1460,1504,0.1388
43,1462,1505,0.1388
43,1467,1510,0.1388
42,1472,1514,0.1388
43,1458,1501,0.1388
46,1458,1504,0.1388
47,1454,1501,0.1388
47,1471,1518,0.1388
46,1475,1521,0.1388
45,1476,1521,0.1388
46,1467,1513,0.1388
45,1456,1501,0.1388
46,1460,1506,0.1388
46,1475,1521,0.1388
47,1461,1508,0.1388
48,1476,1524,0.1388
49,1473,1522,0.1388
50,1473,1523,0.1388
50,1463,1513,0.1388
47,1471,1518,0.1388
46,1472,1518,0.1388
47,1474,1521,0.1388
48,1472,1520,0.1388
46,1485,1531,0.1388
48,1483,1531,0.1388
44,1472,1516,0.1388
45,1478,1523,0.1388
45,1485,1530,0.1388
45,1485,1530,0.1388
43,1481,1524,0.1388
44,1475,1519,0.1388
41,1464,1505,0.1388
42,1465,1507,0.1388
43,1481,1524,0.1388
43,1480,1523,0.1388
40,1480,1520,0.1388
42,1484,1526,0.1388
43,1483,1526,0.1388
42,1477,1519,0.1388
41,1482,1523,0.1388
42,1478,1520,0.1388
40,1480,1520,0.1388
39,1475,1514,0.1388
40,1483,1523,0.1388
39,1476,1515,0.1388
38,1485,1523,0.1388
38,1478,1516,0.1388
38,1482,1520,0.1388
39,1484,1523,0.1388
40,1486,1526,0.1388
39,1475,1514,0.1388
39,1480,1519,0.1388
35,1477,1512,0.1388
33,1498,1531,0.1388
32,1476,1508,0.1388
34,1481,1515,0.1388
31,1482,1513,0.1388
30,1475,1505,0.1388
31,1485,1516,0.1388
27,1498,1525,0.1388
27,1493,1520,0.1388
27,1500,1527,0.1388
28,1501,1529,0.1388
28,1486,1514,0.1388
27,1485,1512,0.1388
27,1487,1514,0.1388
27,1492,1519,0.1388
27,1483,1510,0.1388
27,1483,1510,0.1388
27,1484,1511,0.1388
28,1491,1519,0.1388
27,1493,1520,0.1388
28,1494,1522,0.1388
29,1499,1528,0.1388
30,1491,1521,0.1388
30,1493,1523,0.1388
27,1491,1518,0.1388
26,1493,1519,0.1388
25,1487,1512,0.1388
23,1488,1511,0.1388
22,1495,1517,0.1388
20,1494,1514,0.1388
17,1488,1505,0.1388
16,1487,1503,0.1388
16,1494,1510,0.1388
16,1495,1511,0.1388
15,1497,1512,0.1388
15,1506,1521,0.1388
16,1513,1529,0.1388
15,1500,1515,0.1388
15,1498,1513,0.1388
15,1505,1520,0.1388
15,1511,1526,0.1388
14,1493,1507,0.1388
14,1485,1499,0.1388
14,1488,1502,0.1388
14,1493,1507,0.1388
14,1496,1510,0.1388
15,1505,1520,0.1388
15,1502,1517,0.1388
15,1519,1534,0.1388
15,1514,1529,0.1388
15,1525,1540,0.1388
15,1519,1534,0.1388
15,1507,1522,0.1388
15,1506,1521,0.1388
15,1506,1521,0.1388
15,1496,1511,0.1388
15,1516,1531,0.1388
14,1523,1537,0.1388
15,1523,1538,0.1388
13,1526,1539,0.1388
13,1516,1529,0.1388
14,1508,1522,0.1388
15,1521,1536,0.1388
15,1500,1515,0.1388
16,1501,1517,0.1388
14,1494,1508,0.1388
13,1505,1518,0.1388
13,1497,1510,0.1388
13,1503,1516,0.1388
13,1507,1520,0.1388
13,1513,1526,0.1388
12,1505,1517,0.1388
11,1521,1532,0.1388
13,1515,1528,0.1388
13,1507,1520,0.1388
13,1497,1510,0.1388
13,1488,1501,0.1388
14,1494,1508,0.1388
13,1495,1508,0.1388
13,1511,1524,0.1388
13,1511,1524,0.1388
13,1510,1523,0.1388
13,1502,1515,0.1388
14,1502,1516,0.1388
13,1507,1520,0.1388
14,1513,1527,0.1388
13,1504,1517,0.1388
13,1524,1537,0.1388
12,1520,1532,0.1388
12,1517,1529,0.1388
14,1507,1521,0.1388
14,1498,1512,0.1388
15,1520,1535,0.1388
14,1520,1534,0.1388
11,1506,1517,0.1388
12,1493,1505,0.1388
11,1508,1519,0.1388
10,1516,1526,0.1388
10,1508,1518,0.1388
12,1513,1525,0.1388
12,1522,1534,0.1388
12,1512,1524,0.1388
12,1524,1536,0.1388
12,1522,1534,0.1388
12,1507,1519,0.1388
12,1519,1531,0.1388
11,1536,1547,0.1388
11,1528,1539,0.1388
11,1519,1530,0.1388
11,1519,1530,0.1388
11,1526,1537,0.1388
12,1523,1535,0.1388
12,1516,1528,0.1388
11,1520,1531,0.1388
11,1521,1532,0.1388
11,1519,1530,0.1388
11,1516,1527,0.1388
10,1514,1524,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
9,1500,1509,0.1388
8,1498,1506,0.1388
8,1496,1504,0.1388
9,1499,1508,0.1388
9,1498,1507,0.1388
9,1491,1500,0.1388
8,1497,1505,0.1388
8,1503,1511,0.1388
8,1511,1519,0.1388
8,1499,1507,0.1388
8,1513,1521,0.1388
9,1506,1515,0.1388
9,1507,1516,0.1388
9,1525,1534,0.1388
10,1515,1525,0.1388
10,1517,1527,0.1388
10,1510,1520,0.1388
9,1510,1519,0.1388
10,1497,1507,0.1388
10,1509,1519,0.1388
9,1515,1524,0.1388
9,1508,1517,0.1388
10,1518,1528,0.1388
10,1521,1531,0.1388
9,1506,1515,0.1388
10,1510,1520,0.1388
10,1503,1513,0.1388
10,1504,1514,0.1388
11,1497,1508,0.1388
12,1482,1494,0.1388
11,1492,1503,0.1388
12,1490,1502,0.1388
12,1491,1503,0.1388
11,1499,1510,0.1388
11,1512,1523,0.1388
11,1514,1525,0.1388
11,1511,1522,0.1388
11,1506,1517,0.1388
12,1503,1515,0.1388
12,1511,1523,0.1388
12,1503,1515,0.1388
12,1513,1525,0.1388
12,1497,1509,0.1388
12,1509,1521,0.1388
12,1509,1521,0.1388
11,1499,1510,0.1388
12,1511,1523,0.1388
12,1498,1510,0.1388
10,1506,1516,0.1388
11,1496,1507,0.1388
10,1490,1500,0.1388
11,1498,1509,0.1388
11,1497,1508,0.1388
12,1501,1513,0.1388
12,1498,1510,0.1388
12,1501,1513,0.1388
12,1506,1518,0.1388
13,1503,1516,0.1388
13,1507,1520,0.1388
13,1506,1519,0.1388
13,1508,1521,0.1388
12,1508,1520,0.1388
11,1520,1531,0.1388
11,1522,1533,0.1388
11,1514,1525,0.1388
12,1507,1519,0.1388
13,1513,1526,0.1388
13,1506,1519,0.1388
11,1502,1513,0.1388
11,1492,1503,0.1388
11,1491,1502,0.1388
11,1500,1511,0.1388
11,1492,1503,0.1388
11,1505,1516,0.1388
11,1504,1515,0.1388
10,1507,1517,0.1388
11,1501,1512,0.1388
11,1510,1521,0.1388
10,1526,1536,0.1388
10,1509,1519,0.1388
9,1519,1528,0.1388
10,1527,1537,0.1388
10,1514,1524,0.1388
10,1497,1507,0.1388
9,1511,1520,0.1388
9,1519,1528,0.1388
10,1522,1532,0.1388
10,1514,1524,0.1388
10,1522,1532,0.1388
10,1521,1531,0.1388
10,1506,1516,0.1388
9,1501,1510,0.1388
9,1509,1518,0.1388
9,1519,1528,0.1388
9,1507,1516,0.1388
10,1491,1501,0.1388
10,1486,1496,0.1388
10,1508,1518,0.1388
9,1518,1527,0.1388
10,1509,1519,0.1388
10,1516,1526,0.1388
9,1512,1521,0.1388
10,1518,1528,0.1388
10,1508,1518,0.1388
10,1518,1528,0.1388
11,1500,1511,0.1388
11,1497,1508,0.1388
10,1504,1514,0.1388
9,1516,1525,0.1388
9,1525,1534,0.1388
9,1517,1526,0.1388
9,1520,1529,0.1388
10,1524,1534,0.1388
10,1521,1531,0.1388
9,1525,1534,0.1388
9,1510,1519,0.1388
8,1517,1525,0.1388
8,1518,1526,0.1388
7,1518,1525,0.1388
7,1502,1509,0.1388
7,1516,1523,0.1388
7,1506,1513,0.1388
7,1502,1509,0.1388
7,1499,1506,0.1388
7,1506,1513,0.1388
6,1503,1509,0.1388
6,1517,1523,0.1388
6,1513,1519,0.1388
8,1508,1516,0.1388
8,1515,1523,0.1388
6,1515,1521,0.1388
6,1507,1513,0.1388
7,1506,1513,0.1388
7,1497,1504,0.1388
7,1516,1523,0.1388
6,1523,1529,0.1388
6,1520,1526,0.1388
6,1531,1537,0.1388
6,1516,1522,0.1388
6,1506,1512,0.1388
5,1510,1515,0.1388
4,1511,1515,0.1388
4,1495,1499,0.1388
4,1484,1488,0.1388
5,1510,1515,0.1388
5,1525,1530,0.1388
5,1526,1531,0.1388
5,1513,1518,0.1388
4,1521,1525,0.1388
5,1525,1530,0.1388
5,1507,1512,0.1388
5,1513,1518,0.1388
5,1509,1514,0.1388
4,1505,1509,0.1388
4,1493,1497,0.1388
3,1505,1508,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1497,1500,0.1388
2,1504,1506,0.1388
2,1508,1510,0.1388
2,1512,1514,0.1388
2,1499,1501,0.1388
2,1495,1497,0.1388
2,1508,1510,0.1388
2,1519,1521,0.1388
2,1525,1527,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1523,1525,0.1388
2,1510,1512,0.1388
2,1505,1507,0.1388
2,1514,1516,0.1388
2,1508,1510,0.1388
2,1513,1515,0.1388
2,1511,1513,0.1388
2,1521,1523,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
2,1530,1532,0.1388
2,1538,1540,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
2,1526,1528,0.1388
2,1521,1523,0.1388
2,1517,1519,0.1388
2,1526,1528,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
3,1513,1516,0.1388
3,1506,1509,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1509,1511,0.1388
2,1491,1493,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1505,1507,0.1388
2,1513,1515,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
0,1516,1516,0.1388
