1365,33,1398,0.1388
1396,35,1431,0.1388
1408,37,1445,0.1388
1428,34,1462,0.1388
1432,34,1466,0.1388
1444,34,1478,0.1388
1449,35,1484,0.1388
1436,35,1471,0.1388
1444,36,1480,0.1388
1446,37,1483,0.1388
1458,39,1497,0.1388
1454,39,1493,0.1388
1463,39,1502,0.1388
1447,39,1486,0.1388
1445,41,1486,0.1388
1443,40,1483,0.1388
1458,37,1495,0.1388
1460,39,1499,0.1388
1451,38,1489,0.1388
1446,39,1485,0.1388
1451,38,1489,0.1388
1454,38,1492,0.1388
1453,39,1492,0.1388
1444,41,1485,0.1388
1456,44,1500,0.1388
1457,47,1504,0.1388
1450,43,1493,0.1388
1453,42,1495,0.1388
1459,42,1501,0.1388
1480,44,1524,0.1388
1474,44,1518,0.1388
1471,42,1513,0.1388
1463,41,1504,0.1388
1461,41,1502,0.1388
1463,43,1506,0.1388
1458,42,1500,0.1388
1445,40,1485,0.1388
1445,39,1484,0.1388
1445,40,1485,0.1388
1456,39,1495,0.1388
1457,38,1495,0.1388
1457,37,1494,0.1388
1468,38,1506,0.1388
1458,40,1498,0.1388
1461,39,1500,0.1388
1463,39,1502,0.1388
1456,37,1493,0.1388
1457,39,1496,0.1388
1454,39,1493,0.1388
1451,40,1491,0.1388
1454,41,1495,0.1388
1447,42,1489,0.1388
1454,39,1493,0.1388
1457,37,1494,0.1388
1460,39,1499,0.1388
1450,40,1490,0.1388
1457,40,1497,0.1388
1447,40,1487,0.1388
1450,43,1493,0.1388
1450,44,1494,0.1388
1458,45,1503,0.1388
1455,43,1498,0.1388
1459,41,1500,0.1388
1467,41,1508,0.1388
1456,42,1498,0.1388
1457,44,1501,0.1388
1456,45,1501,0.1388
1445,42,1487,0.1388
1441,45,1486,0.1388
1446,44,1490,0.1388
1439,43,1482,0.1388
1445,45,1490,0.1388
1451,45,1496,0.1388
1448,44,1492,0.1388
1446,44,1490,0.1388
1459,45,1504,0.1388
1455,47,1502,0.1388
1462,45,1507,0.1388
1455,43,1498,0.1388
1457,46,1503,0.1388
1455,46,1501,0.1388
1462,47,1509,0.1388
1458,50,1508,0.1388
1464,51,1515,0.1388
1450,52,1502,0.1388
1446,53,1499,0.1388
1440,54,1494,0.1388
1433,55,1488,0.1388
1432,60,1492,0.1388
1436,61,1497,0.1388
1436,57,1493,0.1388
1432,59,1491,0.1388
1430,58,1488,0.1388
1429,57,1486,0.1388
1435,57,1492,0.1388
1431,58,1489,0.1388
1430,58,1488,0.1388
1430,58,1488,0.1388
1440,59,1499,0.1388
1436,60,1496,0.1388
1434,62,1496,0.1388
1437,64,1501,0.1388
1430,62,1492,0.1388
1437,64,1501,0.1388
1440,63,1503,0.1388
1444,60,1504,0.1388
1438,55,1493,0.1388
1436,56,1492,0.1388
1434,57,1491,0.1388
1434,62,1496,0.1388
1441,64,1505,0.1388
1431,63,1494,0.1388
1433,65,1498,0.1388
1431,65,1496,0.1388
1433,68,1501,0.1388
1432,68,1500,0.1388
1433,69,1502,0.1388
1433,69,1502,0.1388
1433,66,1499,0.1388
1435,66,1501,0.1388
1435,70,1505,0.1388
1444,71,1515,0.1388
1449,70,1519,0.1388
1431,68,1499,0.1388
1423,66,1489,0.1388
1425,69,1494,0.1388
1435,67,1502,0.1388
1431,68,1499,0.1388
1441,69,1510,0.1388
1437,68,1505,0.1388
1441,67,1508,0.1388
1436,66,1502,0.1388
1437,68,1505,0.1388
1425,70,1495,0.1388
1423,70,1493,0.1388
1416,72,1488,0.1388
1410,75,1485,0.1388
1410,76,1486,0.1388
1417,75,1492,0.1388
1410,76,1486,0.1388
1422,74,1496,0.1388
1426,72,1498,0.1388
1429,73,1502,0.1388
1431,73,1504,0.1388
1437,72,1509,0.1388
1434,68,1502,0.1388
1426,66,1492,0.1388
1422,66,1488,0.1388
1416,70,1486,0.1388
1424,69,1493,0.1388
1408,69,1477,0.1388
1401,68,1469,0.1388
1411,72,1483,0.1388
1421,73,1494,0.1388
1427,73,1500,0.1388
1427,72,1499,0.1388
1436,69,1505,0.1388
1435,70,1505,0.1388
1433,72,1505,0.1388
1425,74,1499,0.1388
1424,73,1497,0.1388
1415,76,1491,0.1388
1420,77,1497,0.1388
1432,77,1509,0.1388
1420,76,1496,0.1388
1436,76,1512,0.1388
1431,77,1508,0.1388
1423,79,1502,0.1388
1427,81,1508,0.1388
1407,83,1490,0.1388
1416,85,1501,0.1388
1411,84,1495,0.1388
1400,80,1480,0.1388
1404,81,1485,0.1388
1412,81,1493,0.1388
1412,80,1492,0.1388
1408,79,1487,0.1388
1400,82,1482,0.1388
1414,82,1496,0.1388
1422,79,1501,0.1388
1419,84,1503,0.1388
1406,81,1487,0.1388
1411,82,1493,0.1388
1419,82,1501,0.1388
1413,85,1498,0.1388
1415,83,1498,0.1388
1420,82,1502,0.1388
1412,85,1497,0.1388
1396,84,1480,0.1388
1400,83,1483,0.1388
1395,81,1476,0.1388
1402,82,1484,0.1388
1396,82,1478,0.1388
1412,80,1492,0.1388
1415,79,1494,0.1388
1405,83,1488,0.1388
1414,83,1497,0.1388
1409,80,1489,0.1388
1421,79,1500,0.1388
1423,77,1500,0.1388
1418,77,1495,0.1388
1404,81,1485,0.1388
1395,83,1478,0.1388
1410,84,1494,0.1388
1413,87,1500,0.1388
1414,87,1501,0.1388
1416,84,1500,0.1388
1410,86,1496,0.1388
1408,88,1496,0.1388
1417,88,1505,0.1388
1415,92,1507,0.1388
1411,95,1506,0.1388
1416,98,1514,0.1388
1412,98,1510,0.1388
1405,97,1502,0.1388
1403,98,1501,0.1388
1413,98,1511,0.1388
1414,98,1512,0.1388
1402,100,1502,0.1388
1394,103,1497,0.1388
1402,103,1505,0.1388
1405,101,1506,0.1388
1414,99,1513,0.1388
1407,100,1507,0.1388
1398,102,1500,0.1388
1400,102,1502,0.1388
1392,102,1494,0.1388
1393,97,1490,0.1388
1403,101,1504,0.1388
1388,101,1489,0.1388
1387,104,1491,0.1388
1391,104,1495,0.1388
1393,104,1497,0.1388
1396,105,1501,0.1388
1392,104,1496,0.1388
1382,103,1485,0.1388
1391,109,1500,0.1388
1399,110,1509,0.1388
1394,113,1507,0.1388
1402,116,1518,0.1388
1400,114,1514,0.1388
1401,117,1518,0.1388
1389,116,1505,0.1388
1384,116,1500,0.1388
1380,117,1497,0.1388
1372,114,1486,0.1388
1377,113,1490,0.1388
1378,111,1489,0.1388
1381,114,1495,0.1388
1375,115,1490,0.1388
1367,114,1481,0.1388
1363,117,1480,0.1388
1369,120,1489,0.1388
1367,118,1485,0.1388
1365,122,1487,0.1388
1374,122,1496,0.1388
1366,123,1489,0.1388
1377,120,1497,0.1388
1378,121,1499,0.1388
1368,121,1489,0.1388
1358,122,1480,0.1388
1362,122,1484,0.1388
1381,120,1501,0.1388
1390,119,1509,0.1388
1395,119,1514,0.1388
1382,120,1502,0.1388
1367,124,1491,0.1388
1375,123,1498,0.1388
1390,126,1516,0.1388
1383,125,1508,0.1388
1384,125,1509,0.1388
1369,121,1490,0.1388
1369,121,1490,0.1388
1377,122,1499,0.1388
1376,127,1503,0.1388
1367,128,1495,0.1388
1360,125,1485,0.1388
1368,129,1497,0.1388
1366,128,1494,0.1388
1362,125,1487,0.1388
1360,129,1489,0.1388
1368,130,1498,0.1388
1366,132,1498,0.1388
1376,127,1503,0.1388
1378,129,1507,0.1388
1369,129,1498,0.1388
1377,127,1504,0.1388
1378,132,1510,0.1388
1372,132,1504,0.1388
1366,139,1505,0.1388
1366,135,1501,0.1388
1362,140,1502,0.1388
1354,141,1495,0.1388
1355,141,1496,0.1388
1347,142,1489,0.1388
1356,142,1498,0.1388
1361,143,1504,0.1388
1364,143,1507,0.1388
1359,140,1499,0.1388
1358,143,1501,0.1388
1370,145,1515,0.1388
1357,145,1502,0.1388
1368,143,1511,0.1388
1363,140,1503,0.1388
1352,144,1496,0.1388
1357,142,1499,0.1388
1344,140,1484,0.1388
1337,144,1481,0.1388
1335,144,1479,0.1388
1338,146,1484,0.1388
1345,147,1492,0.1388
1327,146,1473,0.1388
1327,154,1481,0.1388
1334,156,1490,0.1388
1343,154,1497,0.1388
1341,158,1499,0.1388
1346,156,1502,0.1388
1348,157,1505,0.1388
1338,160,1498,0.1388
1340,158,1498,0.1388
1328,160,1488,0.1388
1340,157,1497,0.1388
1332,156,1488,0.1388
1340,160,1500,0.1388
1347,157,1504,0.1388
1336,159,1495,0.1388
1331,157,1488,0.1388
1338,154,1492,0.1388
1352,155,1507,0.1388
1349,158,1507,0.1388
1351,153,1504,0.1388
1340,153,1493,0.1388
1349,149,1498,0.1388
1331,150,1481,0.1388
1321,150,1471,0.1388
1325,151,1476,0.1388
1329,150,1479,0.1388
1338,149,1487,0.1388
1340,153,1493,0.1388
1338,152,1490,0.1388
1325,155,1480,0.1388
1320,159,1479,0.1388
1325,160,1485,0.1388
1335,160,1495,0.1388
1337,160,1497,0.1388
1338,160,1498,0.1388
1333,164,1497,0.1388
1334,163,1497,0.1388
1346,163,1509,0.1388
1340,160,1500,0.1388
1344,159,1503,0.1388
1335,160,1495,0.1388
1333,162,1495,0.1388
1323,161,1484,0.1388
1331,164,1495,0.1388
1320,163,1483,0.1388
1321,160,1481,0.1388
1334,158,1492,0.1388
1332,157,1489,0.1388
1332,157,1489,0.1388
1334,155,1489,0.1388
1333,154,1487,0.1388
1323,157,1480,0.1388
1332,156,1488,0.1388
1341,155,1496,0.1388
1336,156,1492,0.1388
1335,161,1496,0.1388
1326,167,1493,0.1388
1326,165,1491,0.1388
1312,165,1477,0.1388
1290,159,1449,0.1388
1293,162,1455,0.1388
1302,164,1466,0.1388
1317,173,1490,0.1388
1310,174,1484,0.1388
1317,170,1487,0.1388
1334,171,1505,0.1388
1325,171,1496,0.1388
1325,168,1493,0.1388
1330,166,1496,0.1388
1327,172,1499,0.1388
1330,172,1502,0.1388
1334,178,1512,0.1388
1319,177,1496,0.1388
1319,173,1492,0.1388
1328,168,1496,0.1388
1322,169,1491,0.1388
1306,178,1484,0.1388
1311,174,1485,0.1388
1311,182,1493,0.1388
1306,181,1487,0.1388
1315,181,1496,0.1388
1317,186,1503,0.1388
1302,187,1489,0.1388
1306,185,1491,0.1388
1302,183,1485,0.1388
1301,186,1487,0.1388
1307,187,1494,0.1388
1291,184,1475,0.1388
1298,182,1480,0.1388
1295,187,1482,0.1388
1310,185,1495,0.1388
1314,186,1500,0.1388
1319,186,1505,0.1388
1310,188,1498,0.1388
1304,191,1495,0.1388
1297,188,1485,0.1388
1300,189,1489,0.1388
1302,192,1494,0.1388
1308,191,1499,0.1388
1310,196,1506,0.1388
1301,194,1495,0.1388
1298,199,1497,0.1388
1311,196,1507,0.1388
1304,191,1495,0.1388
1309,192,1501,0.1388
1302,187,1489,0.1388
1318,186,1504,0.1388
1325,183,1508,0.1388
1316,181,1497,0.1388
1330,181,1511,0.1388
1326,182,1508,0.1388
1327,187,1514,0.1388
1324,188,1512,0.1388
1322,188,1510,0.1388
1319,185,1504,0.1388
1310,192,1502,0.1388
1289,197,1486,0.1388
1306,195,1501,0.1388
1301,192,1493,0.1388
1293,186,1479,0.1388
1302,187,1489,0.1388
1298,191,1489,0.1388
1299,193,1492,0.1388
1303,194,1497,0.1388
1290,193,1483,0.1388
1301,201,1502,0.1388
1291,203,1494,0.1388
1287,205,1492,0.1388
1297,205,1502,0.1388
1291,208,1499,0.1388
1292,210,1502,0.1388
1295,211,1506,0.1388
1290,213,1503,0.1388
1276,215,1491,0.1388
1273,211,1484,0.1388
1273,215,1488,0.1388
1275,215,1490,0.1388
1273,213,1486,0.1388
1274,214,1488,0.1388
1268,220,1488,0.1388
1268,220,1488,0.1388
1285,218,1503,0.1388
1289,217,1506,0.1388
1272,214,1486,0.1388
1279,211,1490,0.1388
1270,213,1483,0.1388
1283,218,1501,0.1388
1288,217,1505,0.1388
1277,216,1493,0.1388
1278,220,1498,0.1388
1269,218,1487,0.1388
1274,221,1495,0.1388
1273,223,1496,0.1388
1264,225,1489,0.1388
1273,225,1498,0.1388
1285,223,1508,0.1388
1284,223,1507,0.1388
1302,213,1515,0.1388
1285,218,1503,0.1388
1288,221,1509,0.1388
1287,221,1508,0.1388
1284,220,1504,0.1388
1279,220,1499,0.1388
1278,223,1501,0.1388
1280,224,1504,0.1388
1283,226,1509,0.1388
1266,228,1494,0.1388
1266,229,1495,0.1388
1257,232,1489,0.1388
1252,235,1487,0.1388
1258,230,1488,0.1388
1256,231,1487,0.1388
1252,231,1483,0.1388
1263,228,1491,0.1388
1269,228,1497,0.1388
1276,233,1509,0.1388
1272,232,1504,0.1388
1276,234,1510,0.1388
1273,234,1507,0.1388
1272,233,1505,0.1388
1262,234,1496,0.1388
1268,229,1497,0.1388
1271,230,1501,0.1388
1272,229,1501,0.1388
1263,224,1487,0.1388
1268,223,1491,0.1388
1257,234,1491,0.1388
1252,235,1487,0.1388
1254,244,1498,0.1388
1246,242,1488,0.1388
1247,247,1494,0.1388
1245,250,1495,0.1388
1226,252,1478,0.1388
1226,255,1481,0.1388
1221,249,1470,0.1388
1229,245,1474,0.1388
1227,252,1479,0.1388
1232,252,1484,0.1388
1238,245,1483,0.1388
1256,238,1494,0.1388
1240,241,1481,0.1388
1243,240,1483,0.1388
1242,238,1480,0.1388
1248,238,1486,0.1388
1257,241,1498,0.1388
1250,238,1488,0.1388
1256,239,1495,0.1388
1244,238,1482,0.1388
1256,238,1494,0.1388
1256,231,1487,0.1388
1255,235,1490,0.1388
1256,242,1498,0.1388
1249,244,1493,0.1388
1246,247,1493,0.1388
1249,251,1500,0.1388
1252,253,1505,0.1388
1252,252,1504,0.1388
1233,257,1490,0.1388
1231,250,1481,0.1388
1234,247,1481,0.1388
1240,243,1483,0.1388
1236,249,1485,0.1388
1241,256,1497,0.1388
1242,254,1496,0.1388
1245,259,1504,0.1388
1237,262,1499,0.1388
1251,266,1517,0.1388
1241,257,1498,0.1388
1235,259,1494,0.1388
1249,257,1506,0.1388
1246,258,1504,0.1388
1237,265,1502,0.1388
1248,265,1513,0.1388
1248,265,1513,0.1388
1233,262,1495,0.1388
1235,266,1501,0.1388
1239,264,1503,0.1388
1250,265,1515,0.1388
1248,266,1514,0.1388
1245,267,1512,0.1388
1229,266,1495,0.1388
1237,264,1501,0.1388
1239,267,1506,0.1388
1251,262,1513,0.1388
1247,268,1515,0.1388
1257,270,1527,0.1388
1253,267,1520,0.1388
1252,264,1516,0.1388
1252,263,1515,0.1388
1241,259,1500,0.1388
1236,262,1498,0.1388
1231,256,1487,0.1388
1243,257,1500,0.1388
1236,255,1491,0.1388
1248,256,1504,0.1388
1255,255,1510,0.1388
1258,257,1515,0.1388
1258,256,1514,0.1388
1253,254,1507,0.1388
1254,254,1508,0.1388
1244,253,1497,0.1388
1234,256,1490,0.1388
1236,256,1492,0.1388
1235,254,1489,0.1388
1226,257,1483,0.1388
1232,261,1493,0.1388
1234,262,1496,0.1388
1227,266,1493,0.1388
1230,264,1494,0.1388
1217,262,1479,0.1388
1224,262,1486,0.1388
1228,265,1493,0.1388
1233,269,1502,0.1388
1230,271,1501,0.1388
1219,262,1481,0.1388
1232,262,1494,0.1388
1244,264,1508,0.1388
1231,267,1498,0.1388
1234,277,1511,0.1388
1224,280,1504,0.1388
1213,280,1493,0.1388
1209,283,1492,0.1388
1224,279,1503,0.1388
1227,279,1506,0.1388
1219,276,1495,0.1388
1221,285,1506,0.1388
1222,286,1508,0.1388
1213,289,1502,0.1388
1212,288,1500,0.1388
1204,294,1498,0.1388
1197,292,1489,0.1388
1199,295,1494,0.1388
1209,295,1504,0.1388
1205,295,1500,0.1388
1202,293,1495,0.1388
1188,290,1478,0.1388
1192,296,1488,0.1388
1196,291,1487,0.1388
1195,300,1495,0.1388
1189,299,1488,0.1388
1200,295,1495,0.1388
1197,296,1493,0.1388
1186,294,1480,0.1388
1197,296,1493,0.1388
1187,297,1484,0.1388
1204,302,1506,0.1388
1185,300,1485,0.1388
1187,302,1489,0.1388
1191,300,1491,0.1388
1196,307,1503,0.1388
1193,304,1497,0.1388
1196,296,1492,0.1388
1202,300,1502,0.1388
1214,302,1516,0.1388
1199,307,1506,0.1388
1192,308,1500,0.1388
1175,306,1481,0.1388
1185,308,1493,0.1388
1188,305,1493,0.1388
1207,308,1515,0.1388
1190,306,1496,0.1388
1186,308,1494,0.1388
1182,308,1490,0.1388
1179,308,1487,0.1388
1188,309,1497,0.1388
1189,303,1492,0.1388
1184,301,1485,0.1388
1183,306,1489,0.1388
1197,304,1501,0.1388
1192,301,1493,0.1388
1197,304,1501,0.1388
1188,309,1497,0.1388
1184,308,1492,0.1388
1177,308,1485,0.1388
1178,312,1490,0.1388
1172,308,1480,0.1388
1163,312,1475,0.1388
1175,313,1488,0.1388
1163,321,1484,0.1388
1168,323,1491,0.1388
1166,320,1486,0.1388
1161,318,1479,0.1388
1175,321,1496,0.1388
1181,326,1507,0.1388
1177,324,1501,0.1388
1176,325,1501,0.1388
1176,325,1501,0.1388
1179,325,1504,0.1388
1176,324,1500,0.1388
1180,325,1505,0.1388
1180,323,1503,0.1388
1193,317,1510,0.1388
1181,320,1501,0.1388
1177,313,1490,0.1388
1177,315,1492,0.1388
1177,314,1491,0.1388
1172,313,1485,0.1388
1175,319,1494,0.1388
1177,322,1499,0.1388
1171,323,1494,0.1388
1154,318,1472,0.1388
1169,315,1484,0.1388
1176,320,1496,0.1388
1176,329,1505,0.1388
1179,325,1504,0.1388
1175,328,1503,0.1388
1175,333,1508,0.1388
1171,332,1503,0.1388
1167,327,1494,0.1388
1158,327,1485,0.1388
1163,327,1490,0.1388
1170,321,1491,0.1388
1165,325,1490,0.1388
1171,327,1498,0.1388
1170,331,1501,0.1388
1158,327,1485,0.1388
1156,330,1486,0.1388
1157,327,1484,0.1388
1168,323,1491,0.1388
1165,327,1492,0.1388
1175,326,1501,0.1388
1172,317,1489,0.1388
1162,318,1480,0.1388
1151,330,1481,0.1388
1160,328,1488,0.1388
1156,329,1485,0.1388
1169,326,1495,0.1388
1172,320,1492,0.1388
1172,325,1497,0.1388
1173,331,1504,0.1388
1173,331,1504,0.1388
1165,325,1490,0.1388
1169,325,1494,0.1388
1165,324,1489,0.1388
1159,325,1484,0.1388
1179,321,1500,0.1388
1167,323,1490,0.1388
1170,324,1494,0.1388
1165,328,1493,0.1388
1168,329,1497,0.1388
1174,327,1501,0.1388
1172,326,1498,0.1388
1171,333,1504,0.1388
1166,332,1498,0.1388
1168,326,1494,0.1388
1172,331,1503,0.1388
1164,322,1486,0.1388
1168,326,1494,0.1388
1171,327,1498,0.1388
1167,330,1497,0.1388
1161,326,1487,0.1388
1152,327,1479,0.1388
1158,336,1494,0.1388
1173,334,1507,0.1388
1171,330,1501,0.1388
1166,335,1501,0.1388
1163,340,1503,0.1388
1161,341,1502,0.1388
1158,346,1504,0.1388
1155,350,1505,0.1388
1162,345,1507,0.1388
1162,343,1505,0.1388
1147,342,1489,0.1388
1133,346,1479,0.1388
1146,349,1495,0.1388
1143,348,1491,0.1388
1151,346,1497,0.1388
1157,347,1504,0.1388
1151,348,1499,0.1388
1155,351,1506,0.1388
1144,350,1494,0.1388
1134,353,1487,0.1388
1132,348,1480,0.1388
1131,346,1477,0.1388
1132,353,1485,0.1388
1139,354,1493,0.1388
1136,353,1489,0.1388
1132,350,1482,0.1388
1141,349,1490,0.1388
1144,353,1497,0.1388
1135,353,1488,0.1388
1138,361,1499,0.1388
1145,362,1507,0.1388
1142,348,1490,0.1388
1140,348,1488,0.1388
1156,353,1509,0.1388
1152,352,1504,0.1388
1139,355,1494,0.1388
1147,362,1509,0.1388
1144,357,1501,0.1388
1145,352,1497,0.1388
1140,360,1500,0.1388
1127,357,1484,0.1388
1135,353,1488,0.1388
1138,351,1489,0.1388
1130,347,1477,0.1388
1136,349,1485,0.1388
1144,351,1495,0.1388
1142,351,1493,0.1388
1138,352,1490,0.1388
1138,357,1495,0.1388
1133,358,1491,0.1388
1130,367,1497,0.1388
1128,365,1493,0.1388
1137,360,1497,0.1388
1138,364,1502,0.1388
1139,366,1505,0.1388
1138,365,1503,0.1388
1143,361,1504,0.1388
1131,362,1493,0.1388
1136,370,1506,0.1388
1140,365,1505,0.1388
1136,365,1501,0.1388
1139,368,1507,0.1388
1143,361,1504,0.1388
1139,359,1498,0.1388
1142,363,1505,0.1388
1143,366,1509,0.1388
1146,367,1513,0.1388
1149,373,1522,0.1388
1141,367,1508,0.1388
1137,368,1505,0.1388
1142,371,1513,0.1388
1140,370,1510,0.1388
1142,375,1517,0.1388
1134,370,1504,0.1388
1133,370,1503,0.1388
1130,373,1503,0.1388
1125,373,1498,0.1388
1119,380,1499,0.1388
1113,377,1490,0.1388
1121,377,1498,0.1388
1121,381,1502,0.1388
1122,380,1502,0.1388
1113,380,1493,0.1388
1109,383,1492,0.1388
1118,379,1497,0.1388
1110,379,1489,0.1388
1108,375,1483,0.1388
1117,379,1496,0.1388
1107,372,1479,0.1388
1108,377,1485,0.1388
1111,391,1502,0.1388
1106,387,1493,0.1388
1116,389,1505,0.1388
1116,383,1499,0.1388
1119,383,1502,0.1388
1121,384,1505,0.1388
1121,372,1493,0.1388
1122,378,1500,0.1388
1117,373,1490,0.1388
1115,375,1490,0.1388
1118,379,1497,0.1388
1117,378,1495,0.1388
1123,377,1500,0.1388
1125,381,1506,0.1388
1120,382,1502,0.1388
1114,376,1490,0.1388
1117,378,1495,0.1388
1107,382,1489,0.1388
1106,390,1496,0.1388
1106,388,1494,0.1388
1100,392,1492,0.1388
1100,395,1495,0.1388
1105,393,1498,0.1388
1102,396,1498,0.1388
1097,400,1497,0.1388
1094,396,1490,0.1388
1092,395,1487,0.1388
1094,398,1492,0.1388
1114,396,1510,0.1388
1115,399,1514,0.1388
