1365,33,1398,0.1388
1115,395,1510,0.1388
1111,397,1508,0.1388
1107,403,1510,0.1388
1098,402,1500,0.1388
1091,399,1490,0.1388
1082,399,1481,0.1388
1079,402,1481,0.1388
1072,408,1480,0.1388
1075,406,1481,0.1388
1081,406,1487,0.1388
1081,404,1485,0.1388
1072,407,1479,0.1388
1069,406,1475,0.1388
1083,408,1491,0.1388
1086,409,1495,0.1388
1083,412,1495,0.1388
1085,408,1493,0.1388
1087,417,1504,0.1388
1087,425,1512,0.1388
1077,423,1500,0.1388
1075,428,1503,0.1388
1066,428,1494,0.1388
1061,437,1498,0.1388
1054,432,1486,0.1388
1056,441,1497,0.1388
1065,437,1502,0.1388
1069,432,1501,0.1388
1067,434,1501,0.1388
1069,434,1503,0.1388
1069,439,1508,0.1388
1067,445,1512,0.1388
1063,438,1501,0.1388
1064,448,1512,0.1388
1063,456,1519,0.1388
1055,456,1511,0.1388
1041,462,1503,0.1388
1039,464,1503,0.1388
1047,463,1510,0.1388
1038,463,1501,0.1388
1040,460,1500,0.1388
1042,460,1502,0.1388
1040,459,1499,0.1388
1039,463,1502,0.1388
1034,463,1497,0.1388
1029,472,1501,0.1388
1019,471,1490,0.1388
1010,468,1478,0.1388
1009,465,1474,0.1388
1025,465,1490,0.1388
1031,473,1504,0.1388
1025,472,1497,0.1388
1025,479,1504,0.1388
1016,479,1495,0.1388
1025,489,1514,0.1388
1040,490,1530,0.1388
1028,493,1521,0.1388
1020,482,1502,0.1388
1018,482,1500,0.1388
1022,479,1501,0.1388
1025,470,1495,0.1388
1023,480,1503,0.1388
1021,481,1502,0.1388
1022,481,1503,0.1388
1026,480,1506,0.1388
1017,484,1501,0.1388
1020,484,1504,0.1388
1020,487,1507,0.1388
1024,487,1511,0.1388
1019,492,1511,0.1388
1015,483,1498,0.1388
1016,475,1491,0.1388
1027,468,1495,0.1388
1025,465,1490,0.1388
1027,469,1496,0.1388
1027,480,1507,0.1388
1019,485,1504,0.1388
1019,481,1500,0.1388
1016,491,1507,0.1388
1016,487,1503,0.1388
1016,494,1510,0.1388
1017,495,1512,0.1388
1008,490,1498,0.1388
1001,487,1488,0.1388
1004,494,1498,0.1388
1012,499,1511,0.1388
1019,495,1514,0.1388
1013,488,1501,0.1388
1010,495,1505,0.1388
1007,499,1506,0.1388
1013,509,1522,0.1388
1007,506,1513,0.1388
1006,510,1516,0.1388
1010,511,1521,0.1388
991,516,1507,0.1388
991,520,1511,0.1388
982,524,1506,0.1388
989,520,1509,0.1388
989,521,1510,0.1388
997,517,1514,0.1388
996,517,1513,0.1388
1000,520,1520,0.1388
991,519,1510,0.1388
985,519,1504,0.1388
974,516,1490,0.1388
980,517,1497,0.1388
999,518,1517,0.1388
995,516,1511,0.1388
997,518,1515,0.1388
988,522,1510,0.1388
985,523,1508,0.1388
992,516,1508,0.1388
992,515,1507,0.1388
997,512,1509,0.1388
996,517,1513,0.1388
985,523,1508,0.1388
976,522,1498,0.1388
967,525,1492,0.1388
969,522,1491,0.1388
970,523,1493,0.1388
979,520,1499,0.1388
969,526,1495,0.1388
963,538,1501,0.1388
965,529,1494,0.1388
959,537,1496,0.1388
962,538,1500,0.1388
984,539,1523,0.1388
978,535,1513,0.1388
965,533,1498,0.1388
970,538,1508,0.1388
970,546,1516,0.1388
969,541,1510,0.1388
970,537,1507,0.1388
973,533,1506,0.1388
976,536,1512,0.1388
978,541,1519,0.1388
961,540,1501,0.1388
958,541,1499,0.1388
957,546,1503,0.1388
959,538,1497,0.1388
954,542,1496,0.1388
951,540,1491,0.1388
965,540,1505,0.1388
965,547,1512,0.1388
965,549,1514,0.1388
959,549,1508,0.1388
951,547,1498,0.1388
947,549,1496,0.1388
944,548,1492,0.1388
948,542,1490,0.1388
951,538,1489,0.1388
959,539,1498,0.1388
959,543,1502,0.1388
968,550,1518,0.1388
942,559,1501,0.1388
950,557,1507,0.1388
952,558,1510,0.1388
940,558,1498,0.1388
952,557,1509,0.1388
951,563,1514,0.1388
946,569,1515,0.1388
931,557,1488,0.1388
939,564,1503,0.1388
939,565,1504,0.1388
936,565,1501,0.1388
939,561,1500,0.1388
942,568,1510,0.1388
940,565,1505,0.1388
929,565,1494,0.1388
925,571,1496,0.1388
926,569,1495,0.1388
920,566,1486,0.1388
931,557,1488,0.1388
930,561,1491,0.1388
933,556,1489,0.1388
942,564,1506,0.1388
942,571,1513,0.1388
945,570,1515,0.1388
936,571,1507,0.1388
932,563,1495,0.1388
927,572,1499,0.1388
931,570,1501,0.1388
930,572,1502,0.1388
930,573,1503,0.1388
934,574,1508,0.1388
928,577,1505,0.1388
929,576,1505,0.1388
924,576,1500,0.1388
928,570,1498,0.1388
931,578,1509,0.1388
929,585,1514,0.1388
932,584,1516,0.1388
914,593,1507,0.1388
899,593,1492,0.1388
909,598,1507,0.1388
914,597,1511,0.1388
917,600,1517,0.1388
921,601,1522,0.1388
919,595,1514,0.1388
913,595,1508,0.1388
900,594,1494,0.1388
908,596,1504,0.1388
904,598,1502,0.1388
912,598,1510,0.1388
909,608,1517,0.1388
906,609,1515,0.1388
894,608,1502,0.1388
896,603,1499,0.1388
886,605,1491,0.1388
884,605,1489,0.1388
887,599,1486,0.1388
889,603,1492,0.1388
895,604,1499,0.1388
894,612,1506,0.1388
901,602,1503,0.1388
892,594,1486,0.1388
886,596,1482,0.1388
894,596,1490,0.1388
889,593,1482,0.1388
899,605,1504,0.1388
900,602,1502,0.1388
896,605,1501,0.1388
891,601,1492,0.1388
885,604,1489,0.1388
887,609,1496,0.1388
888,613,1501,0.1388
891,616,1507,0.1388
889,611,1500,0.1388
891,604,1495,0.1388
888,606,1494,0.1388
894,616,1510,0.1388
898,624,1522,0.1388
900,624,1524,0.1388
894,617,1511,0.1388
881,626,1507,0.1388
879,635,1514,0.1388
877,636,1513,0.1388
867,633,1500,0.1388
866,629,1495,0.1388
858,632,1490,0.1388
864,632,1496,0.1388
857,638,1495,0.1388
865,642,1507,0.1388
850,644,1494,0.1388
857,642,1499,0.1388
858,642,1500,0.1388
851,648,1499,0.1388
847,643,1490,0.1388
848,650,1498,0.1388
852,653,1505,0.1388
848,666,1514,0.1388
847,669,1516,0.1388
857,676,1533,0.1388
855,674,1529,0.1388
848,675,1523,0.1388
846,665,1511,0.1388
851,661,1512,0.1388
845,664,1509,0.1388
835,667,1502,0.1388
820,663,1483,0.1388
829,664,1493,0.1388
832,662,1494,0.1388
839,651,1490,0.1388
845,649,1494,0.1388
840,650,1490,0.1388
839,654,1493,0.1388
846,653,1499,0.1388
851,658,1509,0.1388
853,663,1516,0.1388
849,676,1525,0.1388
840,674,1514,0.1388
838,666,1504,0.1388
833,666,1499,0.1388
836,670,1506,0.1388
834,670,1504,0.1388
828,675,1503,0.1388
818,687,1505,0.1388
814,688,1502,0.1388
809,687,1496,0.1388
817,695,1512,0.1388
822,694,1516,0.1388
809,684,1493,0.1388
805,691,1496,0.1388
809,688,1497,0.1388
808,698,1506,0.1388
808,710,1518,0.1388
816,703,1519,0.1388
812,708,1520,0.1388
806,704,1510,0.1388
798,708,1506,0.1388
807,704,1511,0.1388
795,711,1506,0.1388
797,721,1518,0.1388
802,717,1519,0.1388
794,723,1517,0.1388
786,708,1494,0.1388
789,717,1506,0.1388
789,726,1515,0.1388
793,730,1523,0.1388
795,728,1523,0.1388
795,738,1533,0.1388
793,726,1519,0.1388
794,725,1519,0.1388
798,721,1519,0.1388
792,728,1520,0.1388
788,726,1514,0.1388
787,718,1505,0.1388
781,711,1492,0.1388
785,713,1498,0.1388
785,719,1504,0.1388
783,717,1500,0.1388
776,730,1506,0.1388
763,736,1499,0.1388
759,737,1496,0.1388
761,737,1498,0.1388
756,740,1496,0.1388
757,751,1508,0.1388
757,755,1512,0.1388
759,747,1506,0.1388
754,751,1505,0.1388
756,746,1502,0.1388
755,743,1498,0.1388
752,749,1501,0.1388
764,752,1516,0.1388
762,744,1506,0.1388
756,747,1503,0.1388
759,750,1509,0.1388
764,750,1514,0.1388
743,746,1489,0.1388
759,752,1511,0.1388
759,752,1511,0.1388
748,753,1501,0.1388
736,763,1499,0.1388
722,760,1482,0.1388
725,766,1491,0.1388
734,769,1503,0.1388
734,767,1501,0.1388
737,767,1504,0.1388
750,769,1519,0.1388
749,761,1510,0.1388
752,769,1521,0.1388
746,765,1511,0.1388
749,762,1511,0.1388
750,757,1507,0.1388
738,764,1502,0.1388
735,761,1496,0.1388
732,766,1498,0.1388
727,771,1498,0.1388
725,777,1502,0.1388
733,779,1512,0.1388
732,783,1515,0.1388
732,775,1507,0.1388
725,773,1498,0.1388
727,782,1509,0.1388
732,788,1520,0.1388
719,786,1505,0.1388
716,792,1508,0.1388
716,794,1510,0.1388
723,801,1524,0.1388
725,796,1521,0.1388
721,794,1515,0.1388
722,790,1512,0.1388
728,784,1512,0.1388
725,791,1516,0.1388
716,792,1508,0.1388
714,803,1517,0.1388
709,796,1505,0.1388
707,790,1497,0.1388
706,795,1501,0.1388
722,794,1516,0.1388
713,799,1512,0.1388
699,801,1500,0.1388
700,804,1504,0.1388
694,810,1504,0.1388
689,807,1496,0.1388
689,803,1492,0.1388
690,800,1490,0.1388
695,796,1491,0.1388
690,809,1499,0.1388
688,800,1488,0.1388
685,801,1486,0.1388
678,807,1485,0.1388
674,819,1493,0.1388
681,822,1503,0.1388
689,825,1514,0.1388
691,823,1514,0.1388
686,831,1517,0.1388
677,836,1513,0.1388
674,836,1510,0.1388
669,843,1512,0.1388
663,835,1498,0.1388
657,846,1503,0.1388
663,840,1503,0.1388
664,843,1507,0.1388
653,845,1498,0.1388
653,855,1508,0.1388
654,851,1505,0.1388
658,851,1509,0.1388
648,858,1506,0.1388
654,872,1526,0.1388
654,857,1511,0.1388
652,847,1499,0.1388
662,848,1510,0.1388
660,849,1509,0.1388
653,839,1492,0.1388
642,849,1491,0.1388
649,848,1497,0.1388
644,854,1498,0.1388
655,845,1500,0.1388
648,843,1491,0.1388
649,857,1506,0.1388
658,856,1514,0.1388
664,852,1516,0.1388
650,850,1500,0.1388
651,850,1501,0.1388
654,841,1495,0.1388
656,849,1505,0.1388
659,851,1510,0.1388
654,850,1504,0.1388
647,865,1512,0.1388
643,862,1505,0.1388
642,866,1508,0.1388
634,874,1508,0.1388
637,868,1505,0.1388
631,869,1500,0.1388
630,876,1506,0.1388
631,870,1501,0.1388
635,872,1507,0.1388
629,867,1496,0.1388
633,867,1500,0.1388
629,864,1493,0.1388
631,867,1498,0.1388
632,878,1510,0.1388
632,879,1511,0.1388
629,879,1508,0.1388
634,872,1506,0.1388
636,878,1514,0.1388
641,867,1508,0.1388
632,864,1496,0.1388
635,858,1493,0.1388
632,865,1497,0.1388
633,874,1507,0.1388
630,885,1515,0.1388
626,882,1508,0.1388
623,881,1504,0.1388
628,884,1512,0.1388
623,890,1513,0.1388
625,893,1518,0.1388
622,893,1515,0.1388
623,901,1524,0.1388
624,897,1521,0.1388
621,883,1504,0.1388
621,889,1510,0.1388
620,892,1512,0.1388
612,894,1506,0.1388
613,906,1519,0.1388
609,907,1516,0.1388
610,904,1514,0.1388
611,903,1514,0.1388
606,904,1510,0.1388
603,902,1505,0.1388
612,904,1516,0.1388
613,904,1517,0.1388
602,909,1511,0.1388
600,909,1509,0.1388
593,911,1504,0.1388
577,913,1490,0.1388
578,914,1492,0.1388
569,911,1480,0.1388
583,917,1500,0.1388
593,912,1505,0.1388
591,908,1499,0.1388
592,910,1502,0.1388
595,909,1504,0.1388
592,912,1504,0.1388
596,907,1503,0.1388
598,911,1509,0.1388
598,913,1511,0.1388
589,912,1501,0.1388
585,925,1510,0.1388
594,922,1516,0.1388
591,920,1511,0.1388
583,918,1501,0.1388
582,921,1503,0.1388
586,922,1508,0.1388
587,915,1502,0.1388
589,909,1498,0.1388
589,919,1508,0.1388
590,924,1514,0.1388
579,925,1504,0.1388
585,922,1507,0.1388
580,927,1507,0.1388
579,932,1511,0.1388
578,938,1516,0.1388
579,931,1510,0.1388
575,936,1511,0.1388
573,939,1512,0.1388
576,948,1524,0.1388
565,947,1512,0.1388
561,957,1518,0.1388
563,961,1524,0.1388
561,957,1518,0.1388
559,953,1512,0.1388
562,958,1520,0.1388
562,954,1516,0.1388
562,960,1522,0.1388
567,952,1519,0.1388
558,959,1517,0.1388
553,961,1514,0.1388
547,967,1514,0.1388
542,952,1494,0.1388
539,959,1498,0.1388
541,961,1502,0.1388
539,968,1507,0.1388
540,963,1503,0.1388
542,962,1504,0.1388
534,957,1491,0.1388
537,952,1489,0.1388
535,952,1487,0.1388
540,948,1488,0.1388
538,955,1493,0.1388
544,959,1503,0.1388
539,954,1493,0.1388
536,949,1485,0.1388
528,949,1477,0.1388
527,968,1495,0.1388
528,968,1496,0.1388
526,973,1499,0.1388
525,977,1502,0.1388
526,977,1503,0.1388
528,984,1512,0.1388
525,993,1518,0.1388
523,984,1507,0.1388
525,999,1524,0.1388
522,998,1520,0.1388
523,992,1515,0.1388
519,994,1513,0.1388
511,992,1503,0.1388
510,1007,1517,0.1388
512,991,1503,0.1388
517,991,1508,0.1388
508,1011,1519,0.1388
506,1012,1518,0.1388
499,1001,1500,0.1388
505,997,1502,0.1388
504,1011,1515,0.1388
508,1017,1525,0.1388
505,1008,1513,0.1388
511,1010,1521,0.1388
509,1008,1517,0.1388
500,1005,1505,0.1388
496,1011,1507,0.1388
502,997,1499,0.1388
510,1006,1516,0.1388
513,991,1504,0.1388
512,994,1506,0.1388
516,984,1500,0.1388
510,1000,1510,0.1388
513,1003,1516,0.1388
508,1006,1514,0.1388
507,1012,1519,0.1388
502,1006,1508,0.1388
501,1014,1515,0.1388
506,1018,1524,0.1388
499,1011,1510,0.1388
504,1004,1508,0.1388
500,1001,1501,0.1388
502,1003,1505,0.1388
497,1005,1502,0.1388
506,1001,1507,0.1388
514,982,1496,0.1388
517,980,1497,0.1388
522,986,1508,0.1388
513,996,1509,0.1388
513,986,1499,0.1388
514,994,1508,0.1388
514,985,1499,0.1388
516,990,1506,0.1388
520,1001,1521,0.1388
519,992,1511,0.1388
513,991,1504,0.1388
513,986,1499,0.1388
513,1000,1513,0.1388
512,997,1509,0.1388
508,1010,1518,0.1388
512,1006,1518,0.1388
507,1001,1508,0.1388
506,1002,1508,0.1388
503,1004,1507,0.1388
501,1005,1506,0.1388
505,1009,1514,0.1388
500,1022,1522,0.1388
500,1018,1518,0.1388
504,1012,1516,0.1388
496,1013,1509,0.1388
502,1017,1519,0.1388
503,1014,1517,0.1388
493,1014,1507,0.1388
495,1017,1512,0.1388
488,1019,1507,0.1388
478,1033,1511,0.1388
480,1034,1514,0.1388
477,1036,1513,0.1388
475,1035,1510,0.1388
470,1038,1508,0.1388
474,1029,1503,0.1388
473,1035,1508,0.1388
473,1036,1509,0.1388
469,1047,1516,0.1388
469,1049,1518,0.1388
469,1043,1512,0.1388
474,1032,1506,0.1388
468,1044,1512,0.1388
472,1046,1518,0.1388
461,1049,1510,0.1388
458,1043,1501,0.1388
459,1041,1500,0.1388
458,1050,1508,0.1388
456,1038,1494,0.1388
454,1048,1502,0.1388
462,1053,1515,0.1388
451,1062,1513,0.1388
450,1069,1519,0.1388
448,1068,1516,0.1388
458,1059,1517,0.1388
449,1073,1522,0.1388
455,1071,1526,0.1388
456,1064,1520,0.1388
463,1070,1533,0.1388
456,1059,1515,0.1388
459,1069,1528,0.1388
455,1065,1520,0.1388
453,1062,1515,0.1388
452,1067,1519,0.1388
450,1074,1524,0.1388
451,1069,1520,0.1388
444,1072,1516,0.1388
439,1064,1503,0.1388
439,1065,1504,0.1388
440,1080,1520,0.1388
438,1071,1509,0.1388
438,1080,1518,0.1388
437,1081,1518,0.1388
444,1075,1519,0.1388
441,1080,1521,0.1388
441,1079,1520,0.1388
437,1086,1523,0.1388
430,1082,1512,0.1388
431,1084,1515,0.1388
432,1078,1510,0.1388
430,1075,1505,0.1388
428,1080,1508,0.1388
421,1093,1514,0.1388
416,1094,1510,0.1388
409,1096,1505,0.1388
410,1100,1510,0.1388
410,1100,1510,0.1388
416,1093,1509,0.1388
419,1098,1517,0.1388
424,1100,1524,0.1388
419,1092,1511,0.1388
415,1092,1507,0.1388
417,1099,1516,0.1388
418,1101,1519,0.1388
412,1098,1510,0.1388
410,1096,1506,0.1388
411,1097,1508,0.1388
409,1098,1507,0.1388
413,1096,1509,0.1388
414,1098,1512,0.1388
409,1097,1506,0.1388
401,1103,1504,0.1388
402,1100,1502,0.1388
412,1094,1506,0.1388
411,1100,1511,0.1388
404,1095,1499,0.1388
407,1099,1506,0.1388
412,1099,1511,0.1388
413,1096,1509,0.1388
413,1087,1500,0.1388
415,1089,1504,0.1388
406,1104,1510,0.1388
408,1109,1517,0.1388
409,1111,1520,0.1388
407,1104,1511,0.1388
411,1104,1515,0.1388
410,1105,1515,0.1388
410,1094,1504,0.1388
414,1097,1511,0.1388
410,1096,1506,0.1388
406,1111,1517,0.1388
407,1108,1515,0.1388
410,1098,1508,0.1388
410,1106,1516,0.1388
408,1110,1518,0.1388
411,1106,1517,0.1388
411,1105,1516,0.1388
404,1107,1511,0.1388
405,1127,1532,0.1388
406,1118,1524,0.1388
401,1118,1519,0.1388
394,1121,1515,0.1388
394,1123,1517,0.1388
394,1118,1512,0.1388
393,1122,1515,0.1388
394,1121,1515,0.1388
397,1110,1507,0.1388
400,1116,1516,0.1388
395,1117,1512,0.1388
393,1121,1514,0.1388
389,1115,1504,0.1388
393,1122,1515,0.1388
392,1126,1518,0.1388
396,1128,1524,0.1388
397,1126,1523,0.1388
388,1122,1510,0.1388
390,1122,1512,0.1388
388,1140,1528,0.1388
384,1141,1525,0.1388
385,1144,1529,0.1388
383,1136,1519,0.1388
384,1145,1529,0.1388
384,1137,1521,0.1388
373,1143,1516,0.1388
372,1144,1516,0.1388
375,1143,1518,0.1388
369,1146,1515,0.1388
364,1148,1512,0.1388
366,1142,1508,0.1388
366,1147,1513,0.1388
366,1145,1511,0.1388
367,1154,1521,0.1388
367,1140,1507,0.1388
368,1143,1511,0.1388
374,1145,1519,0.1388
371,1149,1520,0.1388
369,1147,1516,0.1388
365,1152,1517,0.1388
366,1144,1510,0.1388
365,1139,1504,0.1388
370,1137,1507,0.1388
366,1137,1503,0.1388
369,1149,1518,0.1388
369,1157,1526,0.1388
368,1151,1519,0.1388
362,1147,1509,0.1388
354,1147,1501,0.1388
363,1140,1503,0.1388
356,1150,1506,0.1388
361,1159,1520,0.1388
359,1159,1518,0.1388
363,1154,1517,0.1388
357,1163,1520,0.1388
358,1166,1524,0.1388
356,1169,1525,0.1388
353,1171,1524,0.1388
353,1167,1520,0.1388
350,1165,1515,0.1388
352,1161,1513,0.1388
352,1161,1513,0.1388
351,1168,1519,0.1388
345,1168,1513,0.1388
346,1163,1509,0.1388
347,1159,1506,0.1388
347,1171,1518,0.1388
352,1168,1520,0.1388
352,1167,1519,0.1388
352,1173,1525,0.1388
344,1166,1510,0.1388
349,1169,1518,0.1388
341,1172,1513,0.1388
345,1161,1506,0.1388
347,1160,1507,0.1388
343,1166,1509,0.1388
344,1170,1514,0.1388
346,1177,1523,0.1388
338,1183,1521,0.1388
335,1183,1518,0.1388
333,1175,1508,0.1388
331,1182,1513,0.1388
328,1184,1512,0.1388
321,1178,1499,0.1388
325,1179,1504,0.1388
322,1171,1493,0.1388
323,1172,1495,0.1388
330,1178,1508,0.1388
330,1178,1508,0.1388
329,1176,1505,0.1388
328,1181,1509,0.1388
327,1190,1517,0.1388
328,1179,1507,0.1388
327,1185,1512,0.1388
323,1191,1514,0.1388
318,1194,1512,0.1388
321,1196,1517,0.1388
325,1203,1528,0.1388
326,1199,1525,0.1388
324,1191,1515,0.1388
320,1192,1512,0.1388
324,1190,1514,0.1388
324,1183,1507,0.1388
321,1185,1506,0.1388
323,1188,1511,0.1388
323,1181,1504,0.1388
326,1174,1500,0.1388
333,1175,1508,0.1388
336,1181,1517,0.1388
336,1161,1497,0.1388
336,1165,1501,0.1388
334,1181,1515,0.1388
329,1188,1517,0.1388
327,1188,1515,0.1388
331,1182,1513,0.1388
331,1184,1515,0.1388
327,1187,1514,0.1388
324,1178,1502,0.1388
324,1172,1496,0.1388
324,1173,1497,0.1388
318,1183,1501,0.1388
317,1190,1507,0.1388
315,1191,1506,0.1388
315,1205,1520,0.1388
312,1209,1521,0.1388
307,1214,1521,0.1388
303,1213,1516,0.1388
303,1201,1504,0.1388
302,1209,1511,0.1388
298,1205,1503,0.1388
296,1204,1500,0.1388
300,1200,1500,0.1388
300,1195,1495,0.1388
301,1205,1506,0.1388
298,1212,1510,0.1388
300,1207,1507,0.1388
299,1205,1504,0.1388
298,1204,1502,0.1388
298,1212,1510,0.1388
299,1223,1522,0.1388
303,1225,1528,0.1388
306,1203,1509,0.1388
302,1213,1515,0.1388
298,1206,1504,0.1388
300,1204,1504,0.1388
301,1206,1507,0.1388
299,1217,1516,0.1388
298,1206,1504,0.1388
297,1198,1495,0.1388
294,1205,1499,0.1388
299,1201,1500,0.1388
294,1196,1490,0.1388
288,1206,1494,0.1388
289,1217,1506,0.1388
287,1212,1499,0.1388
290,1224,1514,0.1388
288,1230,1518,0.1388
287,1216,1503,0.1388
