1365,33,1398,0.1388
280,1225,1505,0.1388
279,1234,1513,0.1388
284,1229,1513,0.1388
283,1231,1514,0.1388
287,1244,1531,0.1388
288,1246,1534,0.1388
285,1237,1522,0.1388
287,1219,1506,0.1388
287,1233,1520,0.1388
283,1231,1514,0.1388
279,1228,1507,0.1388
283,1229,1512,0.1388
287,1228,1515,0.1388
289,1224,1513,0.1388
287,1243,1530,0.1388
286,1251,1537,0.1388
287,1249,1536,0.1388
286,1248,1534,0.1388
284,1238,1522,0.1388
278,1241,1519,0.1388
281,1240,1521,0.1388
285,1244,1529,0.1388
280,1244,1524,0.1388
276,1248,1524,0.1388
274,1240,1514,0.1388
278,1229,1507,0.1388
275,1229,1504,0.1388
272,1221,1493,0.1388
273,1226,1499,0.1388
277,1227,1504,0.1388
274,1235,1509,0.1388
277,1229,1506,0.1388
277,1243,1520,0.1388
276,1234,1510,0.1388
273,1240,1513,0.1388
276,1238,1514,0.1388
270,1243,1513,0.1388
273,1234,1507,0.1388
276,1237,1513,0.1388
273,1237,1510,0.1388
275,1229,1504,0.1388
273,1239,1512,0.1388
270,1233,1503,0.1388
263,1231,1494,0.1388
260,1224,1484,0.1388
259,1238,1497,0.1388
266,1242,1508,0.1388
265,1253,1518,0.1388
265,1255,1520,0.1388
266,1246,1512,0.1388
262,1237,1499,0.1388
258,1240,1498,0.1388
255,1245,1500,0.1388
262,1248,1510,0.1388
264,1247,1511,0.1388
263,1246,1509,0.1388
258,1254,1512,0.1388
249,1249,1498,0.1388
254,1254,1508,0.1388
255,1241,1496,0.1388
256,1249,1505,0.1388
253,1254,1507,0.1388
246,1252,1498,0.1388
246,1251,1497,0.1388
250,1250,1500,0.1388
249,1253,1502,0.1388
247,1267,1514,0.1388
246,1261,1507,0.1388
254,1266,1520,0.1388
250,1273,1523,0.1388
249,1271,1520,0.1388
239,1276,1515,0.1388
235,1278,1513,0.1388
237,1280,1517,0.1388
233,1279,1512,0.1388
237,1273,1510,0.1388
234,1278,1512,0.1388
233,1273,1506,0.1388
232,1270,1502,0.1388
232,1281,1513,0.1388
235,1276,1511,0.1388
242,1283,1525,0.1388
243,1270,1513,0.1388
241,1274,1515,0.1388
236,1266,1502,0.1388
232,1260,1492,0.1388
233,1276,1509,0.1388
229,1283,1512,0.1388
228,1284,1512,0.1388
228,1277,1505,0.1388
224,1281,1505,0.1388
224,1281,1505,0.1388
220,1279,1499,0.1388
215,1258,1473,0.1388
213,1278,1491,0.1388
211,1282,1493,0.1388
211,1272,1483,0.1388
204,1283,1487,0.1388
201,1288,1489,0.1388
203,1303,1506,0.1388
202,1301,1503,0.1388
202,1303,1505,0.1388
203,1314,1517,0.1388
204,1316,1520,0.1388
207,1304,1511,0.1388
206,1304,1510,0.1388
206,1313,1519,0.1388
200,1311,1511,0.1388
201,1311,1512,0.1388
203,1311,1514,0.1388
199,1307,1506,0.1388
196,1321,1517,0.1388
195,1322,1517,0.1388
192,1332,1524,0.1388
193,1331,1524,0.1388
186,1322,1508,0.1388
184,1327,1511,0.1388
183,1339,1522,0.1388
180,1328,1508,0.1388
179,1339,1518,0.1388
183,1334,1517,0.1388
179,1334,1513,0.1388
178,1333,1511,0.1388
174,1342,1516,0.1388
175,1347,1522,0.1388
175,1334,1509,0.1388
170,1323,1493,0.1388
176,1327,1503,0.1388
177,1331,1508,0.1388
176,1329,1505,0.1388
180,1332,1512,0.1388
182,1329,1511,0.1388
176,1344,1520,0.1388
179,1328,1507,0.1388
174,1334,1508,0.1388
175,1340,1515,0.1388
175,1350,1525,0.1388
175,1352,1527,0.1388
173,1360,1533,0.1388
172,1353,1525,0.1388
169,1345,1514,0.1388
166,1355,1521,0.1388
164,1357,1521,0.1388
161,1365,1526,0.1388
160,1352,1512,0.1388
162,1346,1508,0.1388
161,1348,1509,0.1388
160,1353,1513,0.1388
164,1342,1506,0.1388
166,1359,1525,0.1388
165,1366,1531,0.1388
163,1367,1530,0.1388
155,1366,1521,0.1388
156,1354,1510,0.1388
159,1356,1515,0.1388
157,1365,1522,0.1388
154,1377,1531,0.1388
158,1365,1523,0.1388
156,1371,1527,0.1388
157,1367,1524,0.1388
160,1371,1531,0.1388
159,1369,1528,0.1388
164,1366,1530,0.1388
161,1366,1527,0.1388
160,1358,1518,0.1388
159,1359,1518,0.1388
155,1363,1518,0.1388
153,1370,1523,0.1388
158,1355,1513,0.1388
157,1360,1517,0.1388
157,1371,1528,0.1388
158,1359,1517,0.1388
153,1361,1514,0.1388
155,1353,1508,0.1388
156,1377,1533,0.1388
155,1373,1528,0.1388
154,1366,1520,0.1388
151,1373,1524,0.1388
153,1368,1521,0.1388
152,1367,1519,0.1388
151,1377,1528,0.1388
151,1385,1536,0.1388
151,1381,1532,0.1388
151,1373,1524,0.1388
149,1372,1521,0.1388
147,1375,1522,0.1388
150,1382,1532,0.1388
151,1369,1520,0.1388
150,1370,1520,0.1388
154,1373,1527,0.1388
154,1356,1510,0.1388
149,1367,1516,0.1388
149,1357,1506,0.1388
151,1361,1512,0.1388
149,1362,1511,0.1388
154,1379,1533,0.1388
145,1365,1510,0.1388
142,1356,1498,0.1388
143,1363,1506,0.1388
143,1367,1510,0.1388
144,1370,1514,0.1388
142,1372,1514,0.1388
139,1378,1517,0.1388
136,1384,1520,0.1388
136,1389,1525,0.1388
138,1388,1526,0.1388
140,1390,1530,0.1388
139,1391,1530,0.1388
137,1380,1517,0.1388
133,1376,1509,0.1388
132,1387,1519,0.1388
135,1372,1507,0.1388
138,1380,1518,0.1388
134,1391,1525,0.1388
134,1384,1518,0.1388
135,1396,1531,0.1388
129,1396,1525,0.1388
128,1387,1515,0.1388
127,1389,1516,0.1388
128,1390,1518,0.1388
129,1392,1521,0.1388
130,1386,1516,0.1388
128,1383,1511,0.1388
128,1372,1500,0.1388
126,1377,1503,0.1388
124,1374,1498,0.1388
122,1390,1512,0.1388
120,1386,1506,0.1388
118,1389,1507,0.1388
115,1398,1513,0.1388
117,1406,1523,0.1388
117,1402,1519,0.1388
116,1408,1524,0.1388
112,1415,1527,0.1388
112,1404,1516,0.1388
110,1395,1505,0.1388
112,1398,1510,0.1388
112,1407,1519,0.1388
112,1401,1513,0.1388
112,1391,1503,0.1388
113,1390,1503,0.1388
114,1388,1502,0.1388
115,1393,1508,0.1388
117,1385,1502,0.1388
112,1384,1496,0.1388
108,1393,1501,0.1388
109,1405,1514,0.1388
111,1398,1509,0.1388
111,1395,1506,0.1388
109,1390,1499,0.1388
111,1413,1524,0.1388
110,1411,1521,0.1388
108,1396,1504,0.1388
109,1405,1514,0.1388
104,1410,1514,0.1388
102,1417,1519,0.1388
103,1419,1522,0.1388
101,1417,1518,0.1388
101,1410,1511,0.1388
104,1402,1506,0.1388
105,1400,1505,0.1388
103,1392,1495,0.1388
100,1405,1505,0.1388
102,1399,1501,0.1388
103,1399,1502,0.1388
101,1416,1517,0.1388
101,1424,1525,0.1388
100,1428,1528,0.1388
98,1430,1528,0.1388
97,1430,1527,0.1388
92,1425,1517,0.1388
94,1437,1531,0.1388
92,1428,1520,0.1388
91,1424,1515,0.1388
88,1429,1517,0.1388
90,1427,1517,0.1388
92,1442,1534,0.1388
89,1441,1530,0.1388
88,1426,1514,0.1388
89,1428,1517,0.1388
88,1429,1517,0.1388
87,1441,1528,0.1388
85,1433,1518,0.1388
83,1431,1514,0.1388
80,1437,1517,0.1388
78,1434,1512,0.1388
81,1426,1507,0.1388
78,1430,1508,0.1388
81,1442,1523,0.1388
82,1436,1518,0.1388
82,1438,1520,0.1388
81,1438,1519,0.1388
80,1440,1520,0.1388
81,1440,1521,0.1388
79,1440,1519,0.1388
79,1439,1518,0.1388
79,1442,1521,0.1388
78,1437,1515,0.1388
76,1437,1513,0.1388
75,1436,1511,0.1388
76,1448,1524,0.1388
73,1442,1515,0.1388
74,1446,1520,0.1388
74,1440,1514,0.1388
74,1440,1514,0.1388
77,1446,1523,0.1388
78,1441,1519,0.1388
81,1436,1517,0.1388
82,1440,1522,0.1388
84,1441,1525,0.1388
82,1451,1533,0.1388
81,1435,1516,0.1388
79,1430,1509,0.1388
83,1431,1514,0.1388
82,1436,1518,0.1388
83,1430,1513,0.1388
80,1424,1504,0.1388
80,1426,1506,0.1388
81,1427,1508,0.1388
79,1428,1507,0.1388
78,1430,1508,0.1388
79,1430,1509,0.1388
79,1440,1519,0.1388
81,1446,1527,0.1388
84,1449,1533,0.1388
84,1463,1547,0.1388
82,1457,1539,0.1388
81,1440,1521,0.1388
81,1434,1515,0.1388
81,1437,1518,0.1388
80,1433,1513,0.1388
80,1429,1509,0.1388
81,1429,1510,0.1388
81,1441,1522,0.1388
83,1441,1524,0.1388
79,1437,1516,0.1388
79,1443,1522,0.1388
79,1446,1525,0.1388
75,1447,1522,0.1388
71,1451,1522,0.1388
71,1443,1514,0.1388
73,1456,1529,0.1388
71,1446,1517,0.1388
72,1444,1516,0.1388
68,1449,1517,0.1388
71,1442,1513,0.1388
69,1463,1532,0.1388
68,1457,1525,0.1388
70,1449,1519,0.1388
73,1453,1526,0.1388
73,1455,1528,0.1388
74,1444,1518,0.1388
72,1450,1522,0.1388
72,1444,1516,0.1388
71,1451,1522,0.1388
71,1454,1525,0.1388
72,1446,1518,0.1388
74,1439,1513,0.1388
72,1447,1519,0.1388
71,1456,1527,0.1388
73,1453,1526,0.1388
72,1451,1523,0.1388
72,1464,1536,0.1388
73,1455,1528,0.1388
72,1444,1516,0.1388
70,1442,1512,0.1388
72,1438,1510,0.1388
73,1441,1514,0.1388
72,1439,1511,0.1388
73,1440,1513,0.1388
70,1451,1521,0.1388
70,1439,1509,0.1388
68,1445,1513,0.1388
64,1449,1513,0.1388
63,1454,1517,0.1388
65,1447,1512,0.1388
64,1440,1504,0.1388
63,1453,1516,0.1388
64,1455,1519,0.1388
61,1445,1506,0.1388
63,1442,1505,0.1388
63,1454,1517,0.1388
61,1449,1510,0.1388
58,1452,1510,0.1388
59,1452,1511,0.1388
61,1449,1510,0.1388
61,1451,1512,0.1388
60,1469,1529,0.1388
60,1463,1523,0.1388
62,1455,1517,0.1388
64,1454,1518,0.1388
64,1438,1502,0.1388
63,1444,1507,0.1388
60,1449,1509,0.1388
61,1458,1519,0.1388
58,1456,1514,0.1388
56,1443,1499,0.1388
54,1448,1502,0.1388
49,1451,1500,0.1388
49,1456,1505,0.1388
48,1477,1525,0.1388
47,1465,1512,0.1388
49,1465,1514,0.1388
49,1450,1499,0.1388
48,1456,1504,0.1388
45,1459,1504,0.1388
45,1455,1500,0.1388
46,1469,1515,0.1388
47,1467,1514,0.1388
46,1469,1515,0.1388
48,1467,1515,0.1388
46,1464,1510,0.1388
43,1470,1513,0.1388
45,1472,1517,0.1388
43,1480,1523,0.1388
46,1470,1516,0.1388
47,1462,1509,0.1388
47,1454,1501,0.1388
46,1455,1501,0.1388
44,1449,1493,0.1388
45,1458,1503,0.1388
46,1452,1498,0.1388
48,1446,1494,0.1388
51,1461,1512,0.1388
52,1448,1500,0.1388
52,1456,1508,0.1388
52,1449,1501,0.1388
53,1455,1508,0.1388
51,1466,1517,0.1388
48,1466,1514,0.1388
48,1461,1509,0.1388
44,1468,1512,0.1388
43,1481,1524,0.1388
43,1486,1529,0.1388
43,1486,1529,0.1388
46,1486,1532,0.1388
47,1483,1530,0.1388
46,1493,1539,0.1388
46,1475,1521,0.1388
47,1481,1528,0.1388
47,1486,1533,0.1388
47,1478,1525,0.1388
45,1466,1511,0.1388
43,1472,1515,0.1388
41,1483,1524,0.1388
40,1484,1524,0.1388
40,1484,1524,0.1388
39,1478,1517,0.1388
37,1487,1524,0.1388
38,1487,1525,0.1388
39,1486,1525,0.1388
40,1484,1524,0.1388
40,1482,1522,0.1388
40,1474,1514,0.1388
40,1472,1512,0.1388
41,1456,1497,0.1388
41,1462,1503,0.1388
41,1461,1502,0.1388
42,1476,1518,0.1388
41,1473,1514,0.1388
41,1455,1496,0.1388
42,1473,1515,0.1388
41,1484,1525,0.1388
41,1489,1530,0.1388
39,1490,1529,0.1388
39,1492,1531,0.1388
40,1480,1520,0.1388
40,1489,1529,0.1388
41,1483,1524,0.1388
42,1480,1522,0.1388
43,1468,1511,0.1388
42,1481,1523,0.1388
41,1483,1524,0.1388
41,1464,1505,0.1388
45,1486,1531,0.1388
45,1490,1535,0.1388
47,1489,1536,0.1388
47,1488,1535,0.1388
47,1483,1530,0.1388
47,1484,1531,0.1388
49,1477,1526,0.1388
47,1471,1518,0.1388
48,1460,1508,0.1388
49,1466,1515,0.1388
48,1465,1513,0.1388
46,1467,1513,0.1388
44,1475,1519,0.1388
46,1465,1511,0.1388
46,1473,1519,0.1388
46,1475,1521,0.1388
47,1472,1519,0.1388
46,1483,1529,0.1388
45,1476,1521,0.1388
46,1468,1514,0.1388
45,1460,1505,0.1388
45,1476,1521,0.1388
44,1477,1521,0.1388
44,1483,1527,0.1388
45,1493,1538,0.1388
46,1481,1527,0.1388
43,1471,1514,0.1388
43,1477,1520,0.1388
44,1478,1522,0.1388
45,1475,1520,0.1388
47,1482,1529,0.1388
46,1469,1515,0.1388
44,1462,1506,0.1388
42,1453,1495,0.1388
41,1455,1496,0.1388
43,1465,1508,0.1388
42,1472,1514,0.1388
42,1480,1522,0.1388
42,1480,1522,0.1388
41,1476,1517,0.1388
38,1456,1494,0.1388
38,1465,1503,0.1388
38,1458,1496,0.1388
38,1464,1502,0.1388
37,1461,1498,0.1388
36,1473,1509,0.1388
37,1475,1512,0.1388
37,1461,1498,0.1388
37,1468,1505,0.1388
39,1474,1513,0.1388
38,1471,1509,0.1388
37,1471,1508,0.1388
37,1468,1505,0.1388
37,1478,1515,0.1388
38,1474,1512,0.1388
40,1478,1518,0.1388
38,1476,1514,0.1388
40,1479,1519,0.1388
40,1479,1519,0.1388
41,1465,1506,0.1388
40,1465,1505,0.1388
41,1471,1512,0.1388
41,1474,1515,0.1388
42,1470,1512,0.1388
41,1481,1522,0.1388
42,1483,1525,0.1388
42,1480,1522,0.1388
42,1466,1508,0.1388
40,1469,1509,0.1388
41,1466,1507,0.1388
42,1466,1508,0.1388
40,1469,1509,0.1388
42,1477,1519,0.1388
43,1486,1529,0.1388
41,1482,1523,0.1388
39,1490,1529,0.1388
39,1482,1521,0.1388
39,1488,1527,0.1388
39,1478,1517,0.1388
39,1471,1510,0.1388
37,1471,1508,0.1388
36,1476,1512,0.1388
36,1480,1516,0.1388
34,1475,1509,0.1388
37,1482,1519,0.1388
37,1480,1517,0.1388
37,1479,1516,0.1388
39,1488,1527,0.1388
39,1470,1509,0.1388
39,1467,1506,0.1388
38,1467,1505,0.1388
39,1465,1504,0.1388
39,1471,1510,0.1388
37,1474,1511,0.1388
38,1462,1500,0.1388
37,1472,1509,0.1388
36,1486,1522,0.1388
35,1486,1521,0.1388
32,1488,1520,0.1388
33,1491,1524,0.1388
32,1498,1530,0.1388
32,1489,1521,0.1388
31,1479,1510,0.1388
34,1487,1521,0.1388
35,1487,1522,0.1388
36,1494,1530,0.1388
36,1488,1524,0.1388
36,1490,1526,0.1388
36,1487,1523,0.1388
35,1489,1524,0.1388
33,1492,1525,0.1388
33,1488,1521,0.1388
31,1493,1524,0.1388
32,1488,1520,0.1388
32,1488,1520,0.1388
32,1492,1524,0.1388
32,1489,1521,0.1388
33,1478,1511,0.1388
31,1484,1515,0.1388
30,1472,1502,0.1388
29,1483,1512,0.1388
28,1492,1520,0.1388
28,1490,1518,0.1388
29,1498,1527,0.1388
29,1499,1528,0.1388
28,1489,1517,0.1388
28,1500,1528,0.1388
30,1493,1523,0.1388
29,1486,1515,0.1388
29,1478,1507,0.1388
29,1484,1513,0.1388
30,1480,1510,0.1388
29,1479,1508,0.1388
29,1482,1511,0.1388
27,1483,1510,0.1388
26,1471,1497,0.1388
27,1484,1511,0.1388
27,1494,1521,0.1388
22,1496,1518,0.1388
21,1494,1515,0.1388
19,1481,1500,0.1388
20,1488,1508,0.1388
18,1509,1527,0.1388
18,1503,1521,0.1388
17,1504,1521,0.1388
16,1511,1527,0.1388
16,1504,1520,0.1388
15,1507,1522,0.1388
16,1500,1516,0.1388
16,1506,1522,0.1388
16,1513,1529,0.1388
16,1491,1507,0.1388
17,1480,1497,0.1388
18,1489,1507,0.1388
17,1495,1512,0.1388
17,1491,1508,0.1388
16,1506,1522,0.1388
17,1501,1518,0.1388
18,1504,1522,0.1388
17,1519,1536,0.1388
17,1500,1517,0.1388
19,1496,1515,0.1388
19,1491,1510,0.1388
20,1499,1519,0.1388
20,1488,1508,0.1388
19,1479,1498,0.1388
19,1498,1517,0.1388
20,1502,1522,0.1388
17,1494,1511,0.1388
19,1480,1499,0.1388
19,1484,1503,0.1388
19,1492,1511,0.1388
18,1485,1503,0.1388
18,1489,1507,0.1388
17,1502,1519,0.1388
17,1504,1521,0.1388
18,1513,1531,0.1388
18,1498,1516,0.1388
16,1513,1529,0.1388
15,1507,1522,0.1388
14,1500,1514,0.1388
13,1517,1530,0.1388
13,1514,1527,0.1388
13,1491,1504,0.1388
12,1505,1517,0.1388
14,1496,1510,0.1388
14,1489,1503,0.1388
13,1493,1506,0.1388
13,1502,1515,0.1388
13,1519,1532,0.1388
13,1513,1526,0.1388
13,1522,1535,0.1388
12,1512,1524,0.1388
11,1506,1517,0.1388
11,1501,1512,0.1388
11,1498,1509,0.1388
11,1512,1523,0.1388
12,1511,1523,0.1388
12,1512,1524,0.1388
12,1512,1524,0.1388
13,1502,1515,0.1388
13,1506,1519,0.1388
12,1512,1524,0.1388
12,1503,1515,0.1388
12,1518,1530,0.1388
12,1513,1525,0.1388
13,1507,1520,0.1388
14,1498,1512,0.1388
14,1501,1515,0.1388
14,1499,1513,0.1388
13,1497,1510,0.1388
12,1500,1512,0.1388
12,1500,1512,0.1388
14,1507,1521,0.1388
14,1505,1519,0.1388
12,1511,1523,0.1388
10,1503,1513,0.1388
10,1506,1516,0.1388
9,1507,1516,0.1388
9,1514,1523,0.1388
10,1512,1522,0.1388
11,1503,1514,0.1388
11,1501,1512,0.1388
11,1488,1499,0.1388
11,1490,1501,0.1388
10,1494,1504,0.1388
10,1488,1498,0.1388
10,1495,1505,0.1388
10,1500,1510,0.1388
10,1509,1519,0.1388
10,1508,1518,0.1388
10,1498,1508,0.1388
10,1511,1521,0.1388
9,1505,1514,0.1388
9,1509,1518,0.1388
9,1506,1515,0.1388
10,1509,1519,0.1388
10,1518,1528,0.1388
10,1513,1523,0.1388
10,1501,1511,0.1388
10,1500,1510,0.1388
9,1518,1527,0.1388
9,1505,1514,0.1388
9,1494,1503,0.1388
9,1495,1504,0.1388
9,1504,1513,0.1388
8,1505,1513,0.1388
8,1513,1521,0.1388
8,1511,1519,0.1388
9,1522,1531,0.1388
9,1524,1533,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
9,1514,1523,0.1388
9,1511,1520,0.1388
8,1503,1511,0.1388
7,1508,1515,0.1388
7,1512,1519,0.1388
8,1512,1520,0.1388
8,1516,1524,0.1388
9,1505,1514,0.1388
9,1512,1521,0.1388
8,1504,1512,0.1388
7,1500,1507,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
7,1502,1509,0.1388
7,1508,1515,0.1388
7,1517,1524,0.1388
9,1523,1532,0.1388
9,1518,1527,0.1388
10,1517,1527,0.1388
9,1505,1514,0.1388
10,1509,1519,0.1388
10,1514,1524,0.1388
9,1510,1519,0.1388
9,1524,1533,0.1388
9,1519,1528,0.1388
9,1518,1527,0.1388
8,1518,1526,0.1388
7,1517,1524,0.1388
6,1513,1519,0.1388
6,1522,1528,0.1388
6,1519,1525,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1515,1520,0.1388
5,1518,1523,0.1388
4,1512,1516,0.1388
4,1499,1503,0.1388
4,1505,1509,0.1388
4,1508,1512,0.1388
4,1500,1504,0.1388
4,1497,1501,0.1388
4,1491,1495,0.1388
4,1495,1499,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
4,1500,1504,0.1388
4,1510,1514,0.1388
5,1516,1521,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
6,1512,1518,0.1388
6,1501,1507,0.1388
6,1519,1525,0.1388
5,1510,1515,0.1388
5,1525,1530,0.1388
6,1528,1534,0.1388
6,1529,1535,0.1388
6,1525,1531,0.1388
6,1520,1526,0.1388
6,1512,1518,0.1388
6,1502,1508,0.1388
6,1503,1509,0.1388
6,1497,1503,0.1388
6,1505,1511,0.1388
6,1503,1509,0.1388
6,1515,1521,0.1388
6,1519,1525,0.1388
6,1524,1530,0.1388
6,1531,1537,0.1388
5,1529,1534,0.1388
4,1528,1532,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
4,1502,1506,0.1388
4,1513,1517,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
3,1503,1506,0.1388
3,1498,1501,0.1388
3,1500,1503,0.1388
3,1514,1517,0.1388
3,1528,1531,0.1388
3,1525,1528,0.1388
3,1527,1530,0.1388
3,1524,1527,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
3,1530,1533,0.1388
3,1535,1538,0.1388
3,1530,1533,0.1388
4,1524,1528,0.1388
4,1519,1523,0.1388
4,1513,1517,0.1388
4,1521,1525,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
5,1504,1509,0.1388
5,1508,1513,0.1388
5,1501,1506,0.1388
5,1505,1510,0.1388
6,1510,1516,0.1388
6,1503,1509,0.1388
6,1493,1499,0.1388
6,1508,1514,0.1388
5,1522,1527,0.1388
5,1527,1532,0.1388
4,1519,1523,0.1388
3,1510,1513,0.1388
3,1524,1527,0.1388
3,1523,1526,0.1388
2,1522,1524,0.1388
2,1524,1526,0.1388
2,1508,1510,0.1388
2,1495,1497,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
2,1503,1505,0.1388
2,1501,1503,0.1388
2,1509,1511,0.1388
2,1520,1522,0.1388
2,1509,1511,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1530,1531,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1525,1526,0.1388
1,1529,1530,0.1388
1,1524,1525,0.1388
1,1530,1531,0.1388
1,1531,1532,0.1388
0,1522,1522,0.1388
