1359,27,1386,0.1388
1387,28,1415,0.1388
1407,31,1438,0.1388
1419,32,1451,0.1388
1427,33,1460,0.1388
1435,33,1468,0.1388
1448,35,1483,0.1388
1449,38,1487,0.1388
1451,37,1488,0.1388
1449,35,1484,0.1388
1448,32,1480,0.1388
1446,34,1480,0.1388
1452,37,1489,0.1388
1448,38,1486,0.1388
1456,39,1495,0.1388
1457,41,1498,0.1388
1471,44,1515,0.1388
1468,45,1513,0.1388
1468,46,1514,0.1388
1453,46,1499,0.1388
1454,46,1500,0.1388
1442,46,1488,0.1388
1457,45,1502,0.1388
1457,46,1503,0.1388
1455,48,1503,0.1388
1456,44,1500,0.1388
1436,45,1481,0.1388
1448,45,1493,0.1388
1434,43,1477,0.1388
1432,44,1476,0.1388
1441,46,1487,0.1388
1442,46,1488,0.1388
1438,45,1483,0.1388
1443,44,1487,0.1388
1442,45,1487,0.1388
1446,44,1490,0.1388
1448,45,1493,0.1388
1454,46,1500,0.1388
1454,46,1500,0.1388
1437,48,1485,0.1388
1437,50,1487,0.1388
1430,52,1482,0.1388
1449,52,1501,0.1388
1447,53,1500,0.1388
1432,52,1484,0.1388
1439,49,1488,0.1388
1429,51,1480,0.1388
1439,50,1489,0.1388
1434,50,1484,0.1388
1430,48,1478,0.1388
1430,46,1476,0.1388
1449,48,1497,0.1388
1448,48,1496,0.1388
1461,50,1511,0.1388
1450,49,1499,0.1388
1455,50,1505,0.1388
1444,49,1493,0.1388
1431,48,1479,0.1388
1423,50,1473,0.1388
1445,52,1497,0.1388
1447,52,1499,0.1388
1441,54,1495,0.1388
1449,53,1502,0.1388
1440,54,1494,0.1388
1444,51,1495,0.1388
1426,48,1474,0.1388
1423,47,1470,0.1388
1427,47,1474,0.1388
1429,47,1476,0.1388
1435,49,1484,0.1388
1442,50,1492,0.1388
1436,48,1484,0.1388
1447,47,1494,0.1388
1449,50,1499,0.1388
1459,51,1510,0.1388
1460,50,1510,0.1388
1455,48,1503,0.1388
1446,49,1495,0.1388
1441,50,1491,0.1388
1436,49,1485,0.1388
1443,48,1491,0.1388
1435,48,1483,0.1388
1438,47,1485,0.1388
1440,48,1488,0.1388
1434,47,1481,0.1388
1438,45,1483,0.1388
1435,45,1480,0.1388
1419,47,1466,0.1388
1426,48,1474,0.1388
1437,48,1485,0.1388
1437,50,1487,0.1388
1440,52,1492,0.1388
1454,51,1505,0.1388
1432,54,1486,0.1388
1422,54,1476,0.1388
1418,56,1474,0.1388
1426,58,1484,0.1388
1437,57,1494,0.1388
1436,56,1492,0.1388
1441,55,1496,0.1388
1455,53,1508,0.1388
1449,55,1504,0.1388
1445,55,1500,0.1388
1429,55,1484,0.1388
1430,55,1485,0.1388
1435,57,1492,0.1388
1434,60,1494,0.1388
1431,60,1491,0.1388
1425,60,1485,0.1388
1429,62,1491,0.1388
1421,62,1483,0.1388
1423,64,1487,0.1388
1427,62,1489,0.1388
1413,59,1472,0.1388
1422,61,1483,0.1388
1417,61,1478,0.1388
1427,59,1486,0.1388
1428,60,1488,0.1388
1421,60,1481,0.1388
1425,61,1486,0.1388
1427,60,1487,0.1388
1417,58,1475,0.1388
1413,53,1466,0.1388
1419,54,1473,0.1388
1415,53,1468,0.1388
1416,54,1470,0.1388
1402,54,1456,0.1388
1422,54,1476,0.1388
1433,52,1485,0.1388
1449,54,1503,0.1388
1450,56,1506,0.1388
1437,54,1491,0.1388
1451,53,1504,0.1388
1449,56,1505,0.1388
1451,54,1505,0.1388
1457,58,1515,0.1388
1444,57,1501,0.1388
1464,56,1520,0.1388
1458,56,1514,0.1388
1439,56,1495,0.1388
1437,59,1496,0.1388
1430,60,1490,0.1388
1434,62,1496,0.1388
1426,62,1488,0.1388
1436,62,1498,0.1388
1440,63,1503,0.1388
1421,60,1481,0.1388
1413,60,1473,0.1388
1429,59,1488,0.1388
1430,57,1487,0.1388
1438,58,1496,0.1388
1437,60,1497,0.1388
1446,62,1508,0.1388
1428,61,1489,0.1388
1433,61,1494,0.1388
1443,62,1505,0.1388
1441,61,1502,0.1388
1432,62,1494,0.1388
1437,64,1501,0.1388
1420,64,1484,0.1388
1424,64,1488,0.1388
1406,63,1469,0.1388
1412,64,1476,0.1388
1420,65,1485,0.1388
1428,64,1492,0.1388
1435,65,1500,0.1388
1442,66,1508,0.1388
1442,68,1510,0.1388
1440,68,1508,0.1388
1416,68,1484,0.1388
1403,68,1471,0.1388
1416,66,1482,0.1388
1415,62,1477,0.1388
1421,65,1486,0.1388
1421,68,1489,0.1388
1427,72,1499,0.1388
1422,71,1493,0.1388
1424,69,1493,0.1388
1426,70,1496,0.1388
1435,68,1503,0.1388
1437,69,1506,0.1388
1446,72,1518,0.1388
1437,73,1510,0.1388
1429,74,1503,0.1388
1423,75,1498,0.1388
1434,76,1510,0.1388
1425,77,1502,0.1388
1415,77,1492,0.1388
1426,81,1507,0.1388
1435,78,1513,0.1388
1430,79,1509,0.1388
1432,79,1511,0.1388
1412,79,1491,0.1388
1407,77,1484,0.1388
1406,78,1484,0.1388
1414,77,1491,0.1388
1418,78,1496,0.1388
1423,74,1497,0.1388
1422,78,1500,0.1388
1421,76,1497,0.1388
1417,78,1495,0.1388
1422,77,1499,0.1388
1418,73,1491,0.1388
1420,72,1492,0.1388
1424,74,1498,0.1388
1410,72,1482,0.1388
1408,72,1480,0.1388
1413,73,1486,0.1388
1412,73,1485,0.1388
1414,70,1484,0.1388
1419,74,1493,0.1388
1405,72,1477,0.1388
1423,70,1493,0.1388
1431,73,1504,0.1388
1423,73,1496,0.1388
1418,75,1493,0.1388
1407,80,1487,0.1388
1403,79,1482,0.1388
1399,81,1480,0.1388
1400,80,1480,0.1388
1398,86,1484,0.1388
1399,80,1479,0.1388
1410,83,1493,0.1388
1411,84,1495,0.1388
1407,85,1492,0.1388
1405,83,1488,0.1388
1398,82,1480,0.1388
1393,82,1475,0.1388
1399,86,1485,0.1388
1400,85,1485,0.1388
1396,86,1482,0.1388
1390,86,1476,0.1388
1399,84,1483,0.1388
1396,85,1481,0.1388
1407,85,1492,0.1388
1413,83,1496,0.1388
1414,82,1496,0.1388
1419,80,1499,0.1388
1428,80,1508,0.1388
1415,82,1497,0.1388
1410,80,1490,0.1388
1410,79,1489,0.1388
1386,82,1468,0.1388
1390,83,1473,0.1388
1395,78,1473,0.1388
1402,81,1483,0.1388
1405,81,1486,0.1388
1407,82,1489,0.1388
1407,80,1487,0.1388
1406,76,1482,0.1388
1412,82,1494,0.1388
1419,82,1501,0.1388
1418,83,1501,0.1388
1416,83,1499,0.1388
1408,82,1490,0.1388
1410,84,1494,0.1388
1412,83,1495,0.1388
1414,81,1495,0.1388
1410,81,1491,0.1388
1412,83,1495,0.1388
1398,83,1481,0.1388
1381,83,1464,0.1388
1387,83,1470,0.1388
1392,84,1476,0.1388
1395,83,1478,0.1388
1393,81,1474,0.1388
1387,79,1466,0.1388
1383,80,1463,0.1388
1391,86,1477,0.1388
1410,84,1494,0.1388
1411,83,1494,0.1388
1408,83,1491,0.1388
1404,90,1494,0.1388
1411,92,1503,0.1388
1397,96,1493,0.1388
1395,97,1492,0.1388
1397,97,1494,0.1388
1400,101,1501,0.1388
1404,101,1505,0.1388
1400,99,1499,0.1388
1422,99,1521,0.1388
1405,100,1505,0.1388
1401,98,1499,0.1388
1388,97,1485,0.1388
1396,99,1495,0.1388
1399,97,1496,0.1388
1406,99,1505,0.1388
1399,98,1497,0.1388
1404,100,1504,0.1388
1408,103,1511,0.1388
1410,100,1510,0.1388
1396,96,1492,0.1388
1407,98,1505,0.1388
1400,99,1499,0.1388
1412,100,1512,0.1388
1394,96,1490,0.1388
1394,97,1491,0.1388
1391,100,1491,0.1388
1397,103,1500,0.1388
1397,103,1500,0.1388
1395,102,1497,0.1388
1404,102,1506,0.1388
1390,101,1491,0.1388
1401,97,1498,0.1388
1401,95,1496,0.1388
1416,95,1511,0.1388
1409,94,1503,0.1388
1410,95,1505,0.1388
1414,96,1510,0.1388
1423,98,1521,0.1388
1415,97,1512,0.1388
1404,99,1503,0.1388
1401,96,1497,0.1388
1391,95,1486,0.1388
1391,95,1486,0.1388
1400,88,1488,0.1388
1400,89,1489,0.1388
1406,90,1496,0.1388
1410,90,1500,0.1388
1402,90,1492,0.1388
1400,88,1488,0.1388
1399,89,1488,0.1388
1410,89,1499,0.1388
1404,91,1495,0.1388
1411,90,1501,0.1388
1415,90,1505,0.1388
1416,91,1507,0.1388
1403,91,1494,0.1388
1417,91,1508,0.1388
1420,90,1510,0.1388
1411,88,1499,0.1388
1400,92,1492,0.1388
1406,90,1496,0.1388
1407,91,1498,0.1388
1400,89,1489,0.1388
1402,86,1488,0.1388
1393,87,1480,0.1388
1394,91,1485,0.1388
1387,91,1478,0.1388
1385,91,1476,0.1388
1405,90,1495,0.1388
1400,92,1492,0.1388
1405,88,1493,0.1388
1399,89,1488,0.1388
1390,96,1486,0.1388
1392,96,1488,0.1388
1405,96,1501,0.1388
1402,96,1498,0.1388
1395,97,1492,0.1388
1400,97,1497,0.1388
1379,98,1477,0.1388
1395,94,1489,0.1388
1393,97,1490,0.1388
1390,95,1485,0.1388
1389,99,1488,0.1388
1393,96,1489,0.1388
1405,100,1505,0.1388
1408,101,1509,0.1388
1403,101,1504,0.1388
1394,102,1496,0.1388
1395,103,1498,0.1388
1390,99,1489,0.1388
1391,100,1491,0.1388
1401,103,1504,0.1388
1398,104,1502,0.1388
1405,101,1506,0.1388
1386,99,1485,0.1388
1385,100,1485,0.1388
1376,104,1480,0.1388
1371,103,1474,0.1388
1372,106,1478,0.1388
1380,107,1487,0.1388
1384,106,1490,0.1388
1384,107,1491,0.1388
1376,104,1480,0.1388
1365,102,1467,0.1388
1367,102,1469,0.1388
1377,103,1480,0.1388
1370,106,1476,0.1388
1360,106,1466,0.1388
1373,107,1480,0.1388
1377,105,1482,0.1388
1377,104,1481,0.1388
1378,106,1484,0.1388
1383,104,1487,0.1388
1386,105,1491,0.1388
1384,109,1493,0.1388
1376,112,1488,0.1388
1366,113,1479,0.1388
1359,112,1471,0.1388
1369,114,1483,0.1388
1371,111,1482,0.1388
1378,110,1488,0.1388
1370,112,1482,0.1388
1374,112,1486,0.1388
1370,113,1483,0.1388
1367,118,1485,0.1388
1359,120,1479,0.1388
1352,121,1473,0.1388
1368,122,1490,0.1388
1374,126,1500,0.1388
1379,124,1503,0.1388
1383,127,1510,0.1388
1368,129,1497,0.1388
1374,133,1507,0.1388
1373,135,1508,0.1388
1371,136,1507,0.1388
1366,132,1498,0.1388
1362,133,1495,0.1388
1350,129,1479,0.1388
1356,130,1486,0.1388
1354,132,1486,0.1388
1358,130,1488,0.1388
1361,133,1494,0.1388
1355,130,1485,0.1388
1351,135,1486,0.1388
1347,133,1480,0.1388
1363,134,1497,0.1388
1356,135,1491,0.1388
1367,135,1502,0.1388
1375,134,1509,0.1388
1360,132,1492,0.1388
1351,130,1481,0.1388
1357,123,1480,0.1388
1362,120,1482,0.1388
1363,118,1481,0.1388
1362,118,1480,0.1388
1364,121,1485,0.1388
1368,120,1488,0.1388
1372,124,1496,0.1388
1373,118,1491,0.1388
1381,116,1497,0.1388
1389,114,1503,0.1388
1369,116,1485,0.1388
1369,113,1482,0.1388
1373,115,1488,0.1388
1370,114,1484,0.1388
1356,115,1471,0.1388
1363,116,1479,0.1388
1372,120,1492,0.1388
1371,121,1492,0.1388
1360,119,1479,0.1388
1355,118,1473,0.1388
1358,121,1479,0.1388
1367,125,1492,0.1388
1365,128,1493,0.1388
1360,130,1490,0.1388
1362,128,1490,0.1388
1378,126,1504,0.1388
1382,125,1507,0.1388
1376,126,1502,0.1388
1379,125,1504,0.1388
1384,122,1506,0.1388
1381,126,1507,0.1388
1376,130,1506,0.1388
1374,123,1497,0.1388
1381,121,1502,0.1388
1380,122,1502,0.1388
1370,122,1492,0.1388
1366,126,1492,0.1388
1365,129,1494,0.1388
1362,126,1488,0.1388
1371,126,1497,0.1388
1366,127,1493,0.1388
1368,132,1500,0.1388
1369,136,1505,0.1388
1353,136,1489,0.1388
1356,136,1492,0.1388
1346,139,1485,0.1388
1337,142,1479,0.1388
1332,141,1473,0.1388
1340,146,1486,0.1388
1344,148,1492,0.1388
1360,147,1507,0.1388
1366,143,1509,0.1388
1351,139,1490,0.1388
1345,143,1488,0.1388
1347,144,1491,0.1388
1348,142,1490,0.1388
1352,146,1498,0.1388
1351,149,1500,0.1388
1356,148,1504,0.1388
1358,146,1504,0.1388
1360,145,1505,0.1388
1361,145,1506,0.1388
1351,145,1496,0.1388
1350,143,1493,0.1388
1350,149,1499,0.1388
1346,150,1496,0.1388
1349,145,1494,0.1388
1348,148,1496,0.1388
1350,151,1501,0.1388
1344,147,1491,0.1388
1344,147,1491,0.1388
1344,149,1493,0.1388
1355,148,1503,0.1388
1355,146,1501,0.1388
1345,148,1493,0.1388
1353,147,1500,0.1388
1354,145,1499,0.1388
1354,145,1499,0.1388
1346,147,1493,0.1388
1350,147,1497,0.1388
1354,152,1506,0.1388
1347,158,1505,0.1388
1334,164,1498,0.1388
1334,168,1502,0.1388
1329,169,1498,0.1388
1326,168,1494,0.1388
1331,168,1499,0.1388
1316,166,1482,0.1388
1309,163,1472,0.1388
1333,166,1499,0.1388
1326,167,1493,0.1388
1323,163,1486,0.1388
1327,160,1487,0.1388
1333,160,1493,0.1388
1343,164,1507,0.1388
1326,168,1494,0.1388
1313,163,1476,0.1388
1325,166,1491,0.1388
1330,166,1496,0.1388
1331,167,1498,0.1388
1334,170,1504,0.1388
1328,174,1502,0.1388
1337,173,1510,0.1388
1326,175,1501,0.1388
1325,168,1493,0.1388
1329,169,1498,0.1388
1314,170,1484,0.1388
1320,170,1490,0.1388
1326,169,1495,0.1388
1332,174,1506,0.1388
1326,174,1500,0.1388
1307,180,1487,0.1388
1311,181,1492,0.1388
1316,175,1491,0.1388
1316,173,1489,0.1388
1321,173,1494,0.1388
1328,171,1499,0.1388
1318,170,1488,0.1388
1328,175,1503,0.1388
1316,175,1491,0.1388
1311,177,1488,0.1388
1311,180,1491,0.1388
1310,178,1488,0.1388
1310,179,1489,0.1388
1303,177,1480,0.1388
1297,176,1473,0.1388
1311,182,1493,0.1388
1307,184,1491,0.1388
1304,184,1488,0.1388
1304,186,1490,0.1388
1301,185,1486,0.1388
1296,189,1485,0.1388
1302,188,1490,0.1388
1287,186,1473,0.1388
1300,188,1488,0.1388
1304,191,1495,0.1388
1310,184,1494,0.1388
1319,183,1502,0.1388
1309,180,1489,0.1388
1306,183,1489,0.1388
1311,186,1497,0.1388
1308,192,1500,0.1388
1304,195,1499,0.1388
1298,198,1496,0.1388
1299,201,1500,0.1388
1283,206,1489,0.1388
1279,207,1486,0.1388
1286,208,1494,0.1388
1286,208,1494,0.1388
1284,211,1495,0.1388
1271,213,1484,0.1388
1265,217,1482,0.1388
1265,208,1473,0.1388
1273,209,1482,0.1388
1279,206,1485,0.1388
1287,208,1495,0.1388
1279,206,1485,0.1388
1285,214,1499,0.1388
1286,220,1506,0.1388
1283,217,1500,0.1388
1290,218,1508,0.1388
1279,217,1496,0.1388
1284,217,1501,0.1388
1280,213,1493,0.1388
1285,211,1496,0.1388
1277,210,1487,0.1388
1283,216,1499,0.1388
1281,218,1499,0.1388
1279,216,1495,0.1388
1274,216,1490,0.1388
1276,215,1491,0.1388
1283,215,1498,0.1388
1286,217,1503,0.1388
1273,215,1488,0.1388
1285,217,1502,0.1388
1283,215,1498,0.1388
1273,212,1485,0.1388
1267,211,1478,0.1388
1275,209,1484,0.1388
1291,209,1500,0.1388
1287,210,1497,0.1388
1286,214,1500,0.1388
1275,215,1490,0.1388
1275,213,1488,0.1388
1258,215,1473,0.1388
1269,215,1484,0.1388
1270,214,1484,0.1388
1278,211,1489,0.1388
1271,211,1482,0.1388
1289,211,1500,0.1388
1286,214,1500,0.1388
1293,212,1505,0.1388
1284,210,1494,0.1388
1287,211,1498,0.1388
1278,209,1487,0.1388
1285,211,1496,0.1388
1278,213,1491,0.1388
1286,207,1493,0.1388
1294,210,1504,0.1388
1289,209,1498,0.1388
1280,205,1485,0.1388
1255,201,1456,0.1388
1266,205,1471,0.1388
1266,204,1470,0.1388
1278,209,1487,0.1388
1277,213,1490,0.1388
1283,210,1493,0.1388
1285,213,1498,0.1388
1284,216,1500,0.1388
1284,220,1504,0.1388
1282,217,1499,0.1388
1285,219,1504,0.1388
1288,218,1506,0.1388
1286,218,1504,0.1388
1286,215,1501,0.1388
1278,216,1494,0.1388
1281,218,1499,0.1388
1274,216,1490,0.1388
1264,226,1490,0.1388
1273,224,1497,0.1388
1280,229,1509,0.1388
1266,231,1497,0.1388
1266,232,1498,0.1388
1269,232,1501,0.1388
1274,231,1505,0.1388
1271,231,1502,0.1388
1273,228,1501,0.1388
1271,233,1504,0.1388
1266,234,1500,0.1388
1264,235,1499,0.1388
1261,233,1494,0.1388
1259,232,1491,0.1388
1250,227,1477,0.1388
1256,234,1490,0.1388
1249,238,1487,0.1388
1257,245,1502,0.1388
1247,239,1486,0.1388
1244,252,1496,0.1388
1239,252,1491,0.1388
1255,248,1503,0.1388
1257,245,1502,0.1388
1259,248,1507,0.1388
1255,248,1503,0.1388
1250,244,1494,0.1388
1244,249,1493,0.1388
1255,249,1504,0.1388
1250,250,1500,0.1388
1251,251,1502,0.1388
1251,247,1498,0.1388
1237,250,1487,0.1388
1253,242,1495,0.1388
1250,245,1495,0.1388
1241,248,1489,0.1388
1245,251,1496,0.1388
1240,249,1489,0.1388
1234,251,1485,0.1388
1214,251,1465,0.1388
1232,251,1483,0.1388
1242,249,1491,0.1388
1245,249,1494,0.1388
1237,248,1485,0.1388
1225,251,1476,0.1388
1231,248,1479,0.1388
1247,242,1489,0.1388
1242,245,1487,0.1388
1244,245,1489,0.1388
1250,248,1498,0.1388
1251,243,1494,0.1388
1253,242,1495,0.1388
1260,239,1499,0.1388
1251,240,1491,0.1388
1252,242,1494,0.1388
1245,246,1491,0.1388
1240,242,1482,0.1388
1247,244,1491,0.1388
1235,246,1481,0.1388
1235,249,1484,0.1388
1240,249,1489,0.1388
1246,246,1492,0.1388
1244,253,1497,0.1388
1241,257,1498,0.1388
1242,255,1497,0.1388
1250,253,1503,0.1388
1264,249,1513,0.1388
1261,254,1515,0.1388
1254,253,1507,0.1388
1240,250,1490,0.1388
1238,247,1485,0.1388
1250,251,1501,0.1388
1243,252,1495,0.1388
1233,257,1490,0.1388
1234,262,1496,0.1388
1235,262,1497,0.1388
1239,257,1496,0.1388
1252,262,1514,0.1388
1238,264,1502,0.1388
1248,263,1511,0.1388
1238,269,1507,0.1388
1241,264,1505,0.1388
1241,263,1504,0.1388
1239,267,1506,0.1388
1244,261,1505,0.1388
1238,263,1501,0.1388
1239,266,1505,0.1388
1238,268,1506,0.1388
1242,267,1509,0.1388
1230,266,1496,0.1388
1221,275,1496,0.1388
1229,272,1501,0.1388
1221,275,1496,0.1388
1215,276,1491,0.1388
1217,279,1496,0.1388
1214,273,1487,0.1388
1222,274,1496,0.1388
1222,269,1491,0.1388
1221,270,1491,0.1388
1211,272,1483,0.1388
1211,270,1481,0.1388
1203,270,1473,0.1388
1212,266,1478,0.1388
1219,268,1487,0.1388
1227,273,1500,0.1388
1237,271,1508,0.1388
1240,270,1510,0.1388
1237,275,1512,0.1388
1242,280,1522,0.1388
1240,280,1520,0.1388
1231,278,1509,0.1388
1227,279,1506,0.1388
1214,279,1493,0.1388
1205,281,1486,0.1388
1212,286,1498,0.1388
1211,289,1500,0.1388
1213,294,1507,0.1388
1199,299,1498,0.1388
1209,299,1508,0.1388
1201,293,1494,0.1388
1194,305,1499,0.1388
1187,302,1489,0.1388
1187,302,1489,0.1388
1195,297,1492,0.1388
1189,297,1486,0.1388
1200,301,1501,0.1388
1201,299,1500,0.1388
1195,299,1494,0.1388
1190,295,1485,0.1388
1184,304,1488,0.1388
1186,303,1489,0.1388
1180,309,1489,0.1388
1186,306,1492,0.1388
1189,310,1499,0.1388
1196,309,1505,0.1388
1191,311,1502,0.1388
1192,312,1504,0.1388
1192,314,1506,0.1388
1190,316,1506,0.1388
1189,320,1509,0.1388
1189,315,1504,0.1388
1185,325,1510,0.1388
1175,328,1503,0.1388
1180,327,1507,0.1388
1180,331,1511,0.1388
1177,326,1503,0.1388
1180,320,1500,0.1388
1184,327,1511,0.1388
1175,331,1506,0.1388
1181,330,1511,0.1388
1169,330,1499,0.1388
1173,334,1507,0.1388
1164,334,1498,0.1388
1167,334,1501,0.1388
1168,338,1506,0.1388
1163,333,1496,0.1388
1180,340,1520,0.1388
1170,341,1511,0.1388
1164,345,1509,0.1388
1160,338,1498,0.1388
1159,344,1503,0.1388
1153,341,1494,0.1388
1155,341,1496,0.1388
1176,343,1519,0.1388
1176,348,1524,0.1388
1168,349,1517,0.1388
1157,347,1504,0.1388
1169,340,1509,0.1388
1159,342,1501,0.1388
1155,346,1501,0.1388
1158,346,1504,0.1388
1162,345,1507,0.1388
1154,350,1504,0.1388
1160,352,1512,0.1388
1152,355,1507,0.1388
