1359,27,1386,0.1388
1150,356,1506,0.1388
1139,357,1496,0.1388
1147,357,1504,0.1388
1145,351,1496,0.1388
1153,351,1504,0.1388
1157,347,1504,0.1388
1153,342,1495,0.1388
1144,351,1495,0.1388
1145,349,1494,0.1388
1151,354,1505,0.1388
1142,364,1506,0.1388
1146,365,1511,0.1388
1143,364,1507,0.1388
1142,362,1504,0.1388
1142,363,1505,0.1388
1138,364,1502,0.1388
1133,364,1497,0.1388
1121,357,1478,0.1388
1121,362,1483,0.1388
1109,364,1473,0.1388
1105,371,1476,0.1388
1115,369,1484,0.1388
1110,370,1480,0.1388
1123,372,1495,0.1388
1130,370,1500,0.1388
1129,371,1500,0.1388
1117,376,1493,0.1388
1119,377,1496,0.1388
1117,379,1496,0.1388
1114,379,1493,0.1388
1117,384,1501,0.1388
1110,386,1496,0.1388
1121,380,1501,0.1388
1112,381,1493,0.1388
1115,373,1488,0.1388
1113,372,1485,0.1388
1117,381,1498,0.1388
1101,389,1490,0.1388
1107,390,1497,0.1388
1096,397,1493,0.1388
1083,402,1485,0.1388
1096,400,1496,0.1388
1097,399,1496,0.1388
1098,395,1493,0.1388
1104,394,1498,0.1388
1110,400,1510,0.1388
1108,396,1504,0.1388
1098,396,1494,0.1388
1099,396,1495,0.1388
1108,399,1507,0.1388
1115,392,1507,0.1388
1116,400,1516,0.1388
1107,401,1508,0.1388
1100,399,1499,0.1388
1098,402,1500,0.1388
1099,406,1505,0.1388
1101,401,1502,0.1388
1087,404,1491,0.1388
1092,400,1492,0.1388
1095,402,1497,0.1388
1092,397,1489,0.1388
1096,393,1489,0.1388
1103,396,1499,0.1388
1096,398,1494,0.1388
1100,403,1503,0.1388
1090,397,1487,0.1388
1095,399,1494,0.1388
1092,396,1488,0.1388
1097,393,1490,0.1388
1100,400,1500,0.1388
1101,396,1497,0.1388
1096,394,1490,0.1388
1091,404,1495,0.1388
1096,402,1498,0.1388
1088,413,1501,0.1388
1081,415,1496,0.1388
1089,413,1502,0.1388
1082,413,1495,0.1388
1080,413,1493,0.1388
1085,418,1503,0.1388
1078,422,1500,0.1388
1080,423,1503,0.1388
1075,424,1499,0.1388
1076,425,1501,0.1388
1072,423,1495,0.1388
1078,421,1499,0.1388
1083,427,1510,0.1388
1075,428,1503,0.1388
1085,428,1513,0.1388
1083,422,1505,0.1388
1100,424,1524,0.1388
1091,429,1520,0.1388
1084,429,1513,0.1388
1073,431,1504,0.1388
1068,432,1500,0.1388
1075,433,1508,0.1388
1084,432,1516,0.1388
1094,435,1529,0.1388
1082,440,1522,0.1388
1085,432,1517,0.1388
1092,431,1523,0.1388
1088,431,1519,0.1388
1080,418,1498,0.1388
1086,425,1511,0.1388
1081,423,1504,0.1388
1078,430,1508,0.1388
1083,427,1510,0.1388
1081,419,1500,0.1388
1074,416,1490,0.1388
1071,406,1477,0.1388
1069,404,1473,0.1388
1078,411,1489,0.1388
1077,410,1487,0.1388
1082,415,1497,0.1388
1085,414,1499,0.1388
1080,415,1495,0.1388
1081,418,1499,0.1388
1072,420,1492,0.1388
1058,417,1475,0.1388
1058,416,1474,0.1388
1064,423,1487,0.1388
1072,418,1490,0.1388
1075,416,1491,0.1388
1084,414,1498,0.1388
1083,416,1499,0.1388
1086,420,1506,0.1388
1094,417,1511,0.1388
1092,415,1507,0.1388
1091,413,1504,0.1388
1089,424,1513,0.1388
1081,429,1510,0.1388
1084,429,1513,0.1388
1075,441,1516,0.1388
1081,440,1521,0.1388
1073,440,1513,0.1388
1083,434,1517,0.1388
1081,443,1524,0.1388
1078,453,1531,0.1388
1077,452,1529,0.1388
1077,447,1524,0.1388
1070,442,1512,0.1388
1059,449,1508,0.1388
1060,451,1511,0.1388
1056,451,1507,0.1388
1049,453,1502,0.1388
1059,455,1514,0.1388
1050,457,1507,0.1388
1041,451,1492,0.1388
1045,456,1501,0.1388
1046,449,1495,0.1388
1050,453,1503,0.1388
1044,452,1496,0.1388
1043,451,1494,0.1388
1054,461,1515,0.1388
1048,461,1509,0.1388
1036,460,1496,0.1388
1042,461,1503,0.1388
1032,461,1493,0.1388
1025,462,1487,0.1388
1029,460,1489,0.1388
1036,458,1494,0.1388
1018,457,1475,0.1388
1010,462,1472,0.1388
1021,463,1484,0.1388
1032,465,1497,0.1388
1035,459,1494,0.1388
1036,461,1497,0.1388
1036,467,1503,0.1388
1032,468,1500,0.1388
1030,475,1505,0.1388
1039,467,1506,0.1388
1030,469,1499,0.1388
1028,462,1490,0.1388
1027,465,1492,0.1388
1032,469,1501,0.1388
1037,471,1508,0.1388
1038,467,1505,0.1388
1020,467,1487,0.1388
1022,460,1482,0.1388
1034,463,1497,0.1388
1030,464,1494,0.1388
1043,459,1502,0.1388
1039,458,1497,0.1388
1032,459,1491,0.1388
1028,461,1489,0.1388
1031,452,1483,0.1388
1032,457,1489,0.1388
1026,463,1489,0.1388
1028,462,1490,0.1388
1026,463,1489,0.1388
1040,464,1504,0.1388
1037,467,1504,0.1388
1030,463,1493,0.1388
1019,463,1482,0.1388
1029,457,1486,0.1388
1037,458,1495,0.1388
1041,464,1505,0.1388
1032,460,1492,0.1388
1037,467,1504,0.1388
1040,474,1514,0.1388
1034,475,1509,0.1388
1029,474,1503,0.1388
1033,470,1503,0.1388
1030,469,1499,0.1388
1033,476,1509,0.1388
1035,477,1512,0.1388
1023,463,1486,0.1388
1030,463,1493,0.1388
1037,469,1506,0.1388
1024,471,1495,0.1388
1026,464,1490,0.1388
1022,463,1485,0.1388
1013,476,1489,0.1388
1005,474,1479,0.1388
1010,481,1491,0.1388
1014,485,1499,0.1388
1022,486,1508,0.1388
1019,487,1506,0.1388
1015,492,1507,0.1388
1006,482,1488,0.1388
1008,489,1497,0.1388
1005,494,1499,0.1388
1010,494,1504,0.1388
1019,498,1517,0.1388
1012,504,1516,0.1388
1014,494,1508,0.1388
1010,499,1509,0.1388
1006,504,1510,0.1388
990,507,1497,0.1388
981,505,1486,0.1388
991,503,1494,0.1388
995,500,1495,0.1388
1003,514,1517,0.1388
1012,515,1527,0.1388
1004,517,1521,0.1388
1003,515,1518,0.1388
994,511,1505,0.1388
985,515,1500,0.1388
990,511,1501,0.1388
988,519,1507,0.1388
989,514,1503,0.1388
993,507,1500,0.1388
983,510,1493,0.1388
984,508,1492,0.1388
986,503,1489,0.1388
988,506,1494,0.1388
984,508,1492,0.1388
973,507,1480,0.1388
978,508,1486,0.1388
980,519,1499,0.1388
977,523,1500,0.1388
979,518,1497,0.1388
975,528,1503,0.1388
981,521,1502,0.1388
991,517,1508,0.1388
989,520,1509,0.1388
987,527,1514,0.1388
988,520,1508,0.1388
996,517,1513,0.1388
995,522,1517,0.1388
1005,517,1522,0.1388
995,526,1521,0.1388
982,532,1514,0.1388
980,523,1503,0.1388
985,518,1503,0.1388
986,525,1511,0.1388
989,527,1516,0.1388
991,527,1518,0.1388
978,531,1509,0.1388
976,528,1504,0.1388
981,533,1514,0.1388
981,532,1513,0.1388
967,529,1496,0.1388
968,528,1496,0.1388
967,522,1489,0.1388
970,531,1501,0.1388
982,529,1511,0.1388
988,526,1514,0.1388
976,512,1488,0.1388
983,520,1503,0.1388
974,521,1495,0.1388
970,517,1487,0.1388
983,522,1505,0.1388
981,522,1503,0.1388
974,523,1497,0.1388
984,528,1512,0.1388
974,536,1510,0.1388
969,531,1500,0.1388
971,526,1497,0.1388
979,537,1516,0.1388
967,533,1500,0.1388
966,531,1497,0.1388
955,537,1492,0.1388
962,540,1502,0.1388
957,537,1494,0.1388
966,536,1502,0.1388
951,538,1489,0.1388
955,544,1499,0.1388
953,543,1496,0.1388
947,548,1495,0.1388
948,543,1491,0.1388
952,542,1494,0.1388
949,551,1500,0.1388
938,547,1485,0.1388
943,551,1494,0.1388
934,554,1488,0.1388
931,560,1491,0.1388
946,561,1507,0.1388
947,555,1502,0.1388
946,554,1500,0.1388
953,558,1511,0.1388
944,561,1505,0.1388
956,560,1516,0.1388
949,568,1517,0.1388
946,563,1509,0.1388
950,556,1506,0.1388
940,558,1498,0.1388
931,554,1485,0.1388
951,556,1507,0.1388
928,548,1476,0.1388
940,560,1500,0.1388
932,566,1498,0.1388
915,571,1486,0.1388
925,563,1488,0.1388
929,568,1497,0.1388
939,571,1510,0.1388
942,566,1508,0.1388
934,558,1492,0.1388
938,571,1509,0.1388
925,584,1509,0.1388
922,576,1498,0.1388
912,576,1488,0.1388
913,586,1499,0.1388
912,588,1500,0.1388
905,585,1490,0.1388
911,590,1501,0.1388
905,597,1502,0.1388
918,595,1513,0.1388
925,587,1512,0.1388
931,585,1516,0.1388
928,586,1514,0.1388
918,596,1514,0.1388
908,608,1516,0.1388
903,612,1515,0.1388
896,605,1501,0.1388
905,604,1509,0.1388
908,606,1514,0.1388
904,607,1511,0.1388
908,605,1513,0.1388
904,611,1515,0.1388
907,615,1522,0.1388
902,611,1513,0.1388
904,607,1511,0.1388
906,601,1507,0.1388
911,601,1512,0.1388
908,595,1503,0.1388
905,603,1508,0.1388
897,605,1502,0.1388
893,603,1496,0.1388
888,610,1498,0.1388
897,606,1503,0.1388
901,605,1506,0.1388
905,604,1509,0.1388
902,605,1507,0.1388
898,604,1502,0.1388
894,600,1494,0.1388
899,596,1495,0.1388
893,594,1487,0.1388
909,587,1496,0.1388
907,598,1505,0.1388
905,596,1501,0.1388
908,599,1507,0.1388
908,597,1505,0.1388
904,601,1505,0.1388
904,607,1511,0.1388
905,611,1516,0.1388
908,613,1521,0.1388
897,615,1512,0.1388
899,612,1511,0.1388
899,608,1507,0.1388
904,608,1512,0.1388
916,603,1519,0.1388
917,612,1529,0.1388
907,611,1518,0.1388
912,600,1512,0.1388
907,607,1514,0.1388
896,615,1511,0.1388
893,602,1495,0.1388
906,597,1503,0.1388
904,599,1503,0.1388
895,600,1495,0.1388
895,606,1501,0.1388
897,618,1515,0.1388
886,618,1504,0.1388
885,633,1518,0.1388
884,625,1509,0.1388
886,628,1514,0.1388
887,631,1518,0.1388
882,622,1504,0.1388
882,618,1500,0.1388
885,620,1505,0.1388
883,618,1501,0.1388
893,615,1508,0.1388
897,619,1516,0.1388
898,616,1514,0.1388
898,616,1514,0.1388
896,613,1509,0.1388
888,620,1508,0.1388
895,628,1523,0.1388
899,623,1522,0.1388
887,623,1510,0.1388
889,624,1513,0.1388
892,619,1511,0.1388
887,621,1508,0.1388
885,628,1513,0.1388
888,631,1519,0.1388
889,633,1522,0.1388
890,636,1526,0.1388
888,635,1523,0.1388
882,638,1520,0.1388
877,632,1509,0.1388
870,626,1496,0.1388
859,623,1482,0.1388
866,625,1491,0.1388
871,630,1501,0.1388
873,629,1502,0.1388
871,639,1510,0.1388
871,636,1507,0.1388
871,636,1507,0.1388
863,640,1503,0.1388
867,647,1514,0.1388
861,650,1511,0.1388
850,641,1491,0.1388
851,643,1494,0.1388
857,637,1494,0.1388
856,634,1490,0.1388
863,634,1497,0.1388
873,636,1509,0.1388
882,649,1531,0.1388
878,650,1528,0.1388
871,651,1522,0.1388
861,649,1510,0.1388
864,646,1510,0.1388
856,642,1498,0.1388
843,649,1492,0.1388
841,659,1500,0.1388
840,654,1494,0.1388
836,658,1494,0.1388
836,671,1507,0.1388
834,668,1502,0.1388
837,670,1507,0.1388
828,668,1496,0.1388
836,664,1500,0.1388
832,661,1493,0.1388
834,658,1492,0.1388
836,659,1495,0.1388
838,662,1500,0.1388
845,659,1504,0.1388
850,667,1517,0.1388
851,674,1525,0.1388
847,679,1526,0.1388
843,679,1522,0.1388
840,671,1511,0.1388
833,669,1502,0.1388
833,672,1505,0.1388
826,680,1506,0.1388
825,684,1509,0.1388
827,691,1518,0.1388
819,686,1505,0.1388
819,684,1503,0.1388
809,689,1498,0.1388
815,693,1508,0.1388
814,695,1509,0.1388
807,698,1505,0.1388
817,696,1513,0.1388
819,694,1513,0.1388
822,692,1514,0.1388
815,688,1503,0.1388
805,688,1493,0.1388
812,695,1507,0.1388
807,697,1504,0.1388
802,696,1498,0.1388
801,697,1498,0.1388
797,688,1485,0.1388
798,693,1491,0.1388
796,685,1481,0.1388
807,695,1502,0.1388
804,700,1504,0.1388
808,702,1510,0.1388
806,707,1513,0.1388
798,696,1494,0.1388
803,686,1489,0.1388
800,693,1493,0.1388
805,697,1502,0.1388
795,693,1488,0.1388
801,694,1495,0.1388
806,694,1500,0.1388
807,696,1503,0.1388
802,697,1499,0.1388
807,688,1495,0.1388
809,682,1491,0.1388
806,685,1491,0.1388
813,681,1494,0.1388
817,691,1508,0.1388
816,685,1501,0.1388
816,695,1511,0.1388
811,695,1506,0.1388
801,690,1491,0.1388
808,687,1495,0.1388
819,689,1508,0.1388
811,691,1502,0.1388
811,693,1504,0.1388
809,689,1498,0.1388
806,695,1501,0.1388
797,703,1500,0.1388
800,693,1493,0.1388
804,692,1496,0.1388
800,700,1500,0.1388
799,712,1511,0.1388
798,697,1495,0.1388
787,703,1490,0.1388
783,704,1487,0.1388
786,699,1485,0.1388
793,697,1490,0.1388
789,706,1495,0.1388
782,718,1500,0.1388
783,726,1509,0.1388
780,720,1500,0.1388
788,724,1512,0.1388
792,716,1508,0.1388
791,722,1513,0.1388
783,718,1501,0.1388
781,719,1500,0.1388
788,722,1510,0.1388
779,717,1496,0.1388
790,717,1507,0.1388
781,716,1497,0.1388
783,717,1500,0.1388
780,722,1502,0.1388
776,722,1498,0.1388
775,721,1496,0.1388
760,729,1489,0.1388
757,727,1484,0.1388
761,733,1494,0.1388
763,735,1498,0.1388
770,738,1508,0.1388
767,736,1503,0.1388
765,734,1499,0.1388
766,728,1494,0.1388
776,731,1507,0.1388
782,729,1511,0.1388
789,730,1519,0.1388
776,739,1515,0.1388
778,747,1525,0.1388
777,746,1523,0.1388
771,739,1510,0.1388
767,745,1512,0.1388
761,746,1507,0.1388
768,743,1511,0.1388
775,733,1508,0.1388
780,736,1516,0.1388
772,741,1513,0.1388
779,743,1522,0.1388
773,744,1517,0.1388
767,747,1514,0.1388
764,734,1498,0.1388
759,734,1493,0.1388
764,738,1502,0.1388
772,740,1512,0.1388
757,747,1504,0.1388
752,743,1495,0.1388
755,742,1497,0.1388
757,743,1500,0.1388
761,741,1502,0.1388
754,737,1491,0.1388
760,739,1499,0.1388
772,731,1503,0.1388
764,730,1494,0.1388
777,734,1511,0.1388
776,739,1515,0.1388
771,739,1510,0.1388
762,741,1503,0.1388
763,741,1504,0.1388
763,739,1502,0.1388
755,741,1496,0.1388
756,741,1497,0.1388
759,741,1500,0.1388
757,746,1503,0.1388
751,745,1496,0.1388
754,749,1503,0.1388
747,745,1492,0.1388
749,740,1489,0.1388
751,739,1490,0.1388
754,740,1494,0.1388
744,739,1483,0.1388
753,751,1504,0.1388
760,759,1519,0.1388
757,755,1512,0.1388
761,758,1519,0.1388
761,748,1509,0.1388
759,752,1511,0.1388
759,748,1507,0.1388
755,753,1508,0.1388
753,748,1501,0.1388
750,754,1504,0.1388
745,758,1503,0.1388
744,752,1496,0.1388
759,757,1516,0.1388
754,758,1512,0.1388
752,747,1499,0.1388
757,748,1505,0.1388
752,751,1503,0.1388
750,751,1501,0.1388
741,753,1494,0.1388
740,751,1491,0.1388
750,748,1498,0.1388
748,753,1501,0.1388
749,744,1493,0.1388
750,754,1504,0.1388
747,754,1501,0.1388
754,755,1509,0.1388
751,750,1501,0.1388
752,749,1501,0.1388
752,757,1509,0.1388
744,752,1496,0.1388
750,753,1503,0.1388
754,765,1519,0.1388
758,760,1518,0.1388
755,763,1518,0.1388
760,755,1515,0.1388
762,748,1510,0.1388
757,761,1518,0.1388
752,767,1519,0.1388
747,761,1508,0.1388
745,754,1499,0.1388
750,762,1512,0.1388
740,760,1500,0.1388
743,760,1503,0.1388
745,761,1506,0.1388
734,765,1499,0.1388
737,766,1503,0.1388
737,765,1502,0.1388
746,763,1509,0.1388
739,762,1501,0.1388
731,759,1490,0.1388
731,766,1497,0.1388
743,773,1516,0.1388
736,773,1509,0.1388
733,784,1517,0.1388
729,782,1511,0.1388
734,782,1516,0.1388
732,782,1514,0.1388
728,782,1510,0.1388
723,783,1506,0.1388
719,782,1501,0.1388
722,792,1514,0.1388
720,791,1511,0.1388
716,784,1500,0.1388
716,786,1502,0.1388
708,788,1496,0.1388
717,787,1504,0.1388
713,784,1497,0.1388
712,776,1488,0.1388
708,783,1491,0.1388
711,775,1486,0.1388
700,784,1484,0.1388
716,793,1509,0.1388
709,790,1499,0.1388
708,787,1495,0.1388
708,791,1499,0.1388
713,794,1507,0.1388
706,812,1518,0.1388
706,812,1518,0.1388
710,803,1513,0.1388
705,804,1509,0.1388
699,812,1511,0.1388
704,817,1521,0.1388
703,803,1506,0.1388
710,813,1523,0.1388
709,812,1521,0.1388
696,812,1508,0.1388
695,813,1508,0.1388
695,818,1513,0.1388
694,818,1512,0.1388
691,813,1504,0.1388
688,819,1507,0.1388
676,820,1496,0.1388
681,825,1506,0.1388
682,820,1502,0.1388
679,822,1501,0.1388
672,821,1493,0.1388
672,819,1491,0.1388
671,825,1496,0.1388
688,829,1517,0.1388
690,824,1514,0.1388
688,824,1512,0.1388
690,819,1509,0.1388
693,813,1506,0.1388
693,820,1513,0.1388
693,822,1515,0.1388
690,820,1510,0.1388
689,821,1510,0.1388
675,821,1496,0.1388
676,828,1504,0.1388
685,832,1517,0.1388
677,827,1504,0.1388
671,830,1501,0.1388
674,836,1510,0.1388
676,829,1505,0.1388
670,830,1500,0.1388
674,822,1496,0.1388
661,828,1489,0.1388
671,830,1501,0.1388
673,827,1500,0.1388
670,838,1508,0.1388
665,829,1494,0.1388
665,838,1503,0.1388
663,846,1509,0.1388
660,846,1506,0.1388
675,848,1523,0.1388
673,827,1500,0.1388
670,835,1505,0.1388
664,837,1501,0.1388
659,840,1499,0.1388
669,836,1505,0.1388
664,839,1503,0.1388
669,836,1505,0.1388
664,836,1500,0.1388
669,830,1499,0.1388
672,841,1513,0.1388
669,854,1523,0.1388
674,836,1510,0.1388
676,835,1511,0.1388
677,833,1510,0.1388
681,838,1519,0.1388
676,835,1511,0.1388
671,837,1508,0.1388
676,834,1510,0.1388
678,830,1508,0.1388
666,831,1497,0.1388
667,837,1504,0.1388
667,844,1511,0.1388
659,843,1502,0.1388
666,840,1506,0.1388
670,853,1523,0.1388
670,847,1517,0.1388
658,840,1498,0.1388
654,840,1494,0.1388
657,850,1507,0.1388
658,857,1515,0.1388
662,861,1523,0.1388
655,851,1506,0.1388
657,851,1508,0.1388
655,850,1505,0.1388
664,848,1512,0.1388
651,853,1504,0.1388
652,851,1503,0.1388
644,848,1492,0.1388
635,850,1485,0.1388
637,854,1491,0.1388
626,861,1487,0.1388
633,856,1489,0.1388
633,849,1482,0.1388
635,853,1488,0.1388
634,863,1497,0.1388
638,856,1494,0.1388
637,858,1495,0.1388
651,861,1512,0.1388
657,862,1519,0.1388
650,862,1512,0.1388
660,864,1524,0.1388
657,867,1524,0.1388
654,861,1515,0.1388
643,856,1499,0.1388
635,862,1497,0.1388
640,860,1500,0.1388
641,863,1504,0.1388
638,866,1504,0.1388
638,863,1501,0.1388
642,861,1503,0.1388
637,851,1488,0.1388
639,849,1488,0.1388
639,846,1485,0.1388
638,858,1496,0.1388
636,856,1492,0.1388
640,867,1507,0.1388
635,869,1504,0.1388
628,872,1500,0.1388
631,866,1497,0.1388
637,867,1504,0.1388
635,860,1495,0.1388
641,864,1505,0.1388
641,857,1498,0.1388
643,877,1520,0.1388
641,870,1511,0.1388
642,870,1512,0.1388
645,860,1505,0.1388
645,870,1515,0.1388
648,876,1524,0.1388
637,880,1517,0.1388
630,863,1493,0.1388
627,863,1490,0.1388
622,862,1484,0.1388
618,871,1489,0.1388
617,881,1498,0.1388
621,887,1508,0.1388
619,882,1501,0.1388
621,897,1518,0.1388
622,895,1517,0.1388
633,889,1522,0.1388
632,880,1512,0.1388
626,889,1515,0.1388
629,889,1518,0.1388
619,892,1511,0.1388
624,896,1520,0.1388
618,898,1516,0.1388
613,893,1506,0.1388
611,894,1505,0.1388
612,897,1509,0.1388
613,904,1517,0.1388
612,904,1516,0.1388
616,906,1522,0.1388
614,902,1516,0.1388
614,899,1513,0.1388
601,904,1505,0.1388
597,910,1507,0.1388
594,913,1507,0.1388
