1359,27,1386,0.1388
592,905,1497,0.1388
596,904,1500,0.1388
598,905,1503,0.1388
607,904,1511,0.1388
605,899,1504,0.1388
611,904,1515,0.1388
608,903,1511,0.1388
607,906,1513,0.1388
616,901,1517,0.1388
614,895,1509,0.1388
613,891,1504,0.1388
609,907,1516,0.1388
606,907,1513,0.1388
601,901,1502,0.1388
612,901,1513,0.1388
607,902,1509,0.1388
600,907,1507,0.1388
604,913,1517,0.1388
597,913,1510,0.1388
603,904,1507,0.1388
596,901,1497,0.1388
592,906,1498,0.1388
590,904,1494,0.1388
596,910,1506,0.1388
599,904,1503,0.1388
601,897,1498,0.1388
606,897,1503,0.1388
604,901,1505,0.1388
602,909,1511,0.1388
595,913,1508,0.1388
584,910,1494,0.1388
584,910,1494,0.1388
589,919,1508,0.1388
591,915,1506,0.1388
591,917,1508,0.1388
590,914,1504,0.1388
592,917,1509,0.1388
599,900,1499,0.1388
594,901,1495,0.1388
602,909,1511,0.1388
600,916,1516,0.1388
602,920,1522,0.1388
600,924,1524,0.1388
592,917,1509,0.1388
595,913,1508,0.1388
593,922,1515,0.1388
591,907,1498,0.1388
589,899,1488,0.1388
594,917,1511,0.1388
593,917,1510,0.1388
600,912,1512,0.1388
596,906,1502,0.1388
594,909,1503,0.1388
594,902,1496,0.1388
591,900,1491,0.1388
586,900,1486,0.1388
589,903,1492,0.1388
587,905,1492,0.1388
583,908,1491,0.1388
591,929,1520,0.1388
592,919,1511,0.1388
587,930,1517,0.1388
583,922,1505,0.1388
574,932,1506,0.1388
574,940,1514,0.1388
562,938,1500,0.1388
561,943,1504,0.1388
561,938,1499,0.1388
567,939,1506,0.1388
577,943,1520,0.1388
577,948,1525,0.1388
578,943,1521,0.1388
569,948,1517,0.1388
567,944,1511,0.1388
563,953,1516,0.1388
565,944,1509,0.1388
563,950,1513,0.1388
560,947,1507,0.1388
556,952,1508,0.1388
557,960,1517,0.1388
552,958,1510,0.1388
557,962,1519,0.1388
559,952,1511,0.1388
558,952,1510,0.1388
557,962,1519,0.1388
557,971,1528,0.1388
557,970,1527,0.1388
556,977,1533,0.1388
554,965,1519,0.1388
549,955,1504,0.1388
548,955,1503,0.1388
540,959,1499,0.1388
554,951,1505,0.1388
551,954,1505,0.1388
555,965,1520,0.1388
550,951,1501,0.1388
563,956,1519,0.1388
563,954,1517,0.1388
557,955,1512,0.1388
559,955,1514,0.1388
557,956,1513,0.1388
557,944,1501,0.1388
559,946,1505,0.1388
556,953,1509,0.1388
560,949,1509,0.1388
559,947,1506,0.1388
562,946,1508,0.1388
561,955,1516,0.1388
558,958,1516,0.1388
562,971,1533,0.1388
562,967,1529,0.1388
562,967,1529,0.1388
567,973,1540,0.1388
563,973,1536,0.1388
566,967,1533,0.1388
558,949,1507,0.1388
549,961,1510,0.1388
550,946,1496,0.1388
542,958,1500,0.1388
551,959,1510,0.1388
543,970,1513,0.1388
547,961,1508,0.1388
548,963,1511,0.1388
542,972,1514,0.1388
538,958,1496,0.1388
544,967,1511,0.1388
551,965,1516,0.1388
547,972,1519,0.1388
541,963,1504,0.1388
546,955,1501,0.1388
541,955,1496,0.1388
540,955,1495,0.1388
541,953,1494,0.1388
543,961,1504,0.1388
541,959,1500,0.1388
550,967,1517,0.1388
547,958,1505,0.1388
550,966,1516,0.1388
537,972,1509,0.1388
539,957,1496,0.1388
538,976,1514,0.1388
552,969,1521,0.1388
543,970,1513,0.1388
539,975,1514,0.1388
536,971,1507,0.1388
533,978,1511,0.1388
528,976,1504,0.1388
532,974,1506,0.1388
540,968,1508,0.1388
538,977,1515,0.1388
532,977,1509,0.1388
529,967,1496,0.1388
529,974,1503,0.1388
528,967,1495,0.1388
534,970,1504,0.1388
534,972,1506,0.1388
524,965,1489,0.1388
531,960,1491,0.1388
531,955,1486,0.1388
530,953,1483,0.1388
526,952,1478,0.1388
533,955,1488,0.1388
539,961,1500,0.1388
539,962,1501,0.1388
539,963,1502,0.1388
533,965,1498,0.1388
533,963,1496,0.1388
533,969,1502,0.1388
536,959,1495,0.1388
544,963,1507,0.1388
543,967,1510,0.1388
544,965,1509,0.1388
548,979,1527,0.1388
550,983,1533,0.1388
543,974,1517,0.1388
540,971,1511,0.1388
536,978,1514,0.1388
541,983,1524,0.1388
546,981,1527,0.1388
541,981,1522,0.1388
539,976,1515,0.1388
536,976,1512,0.1388
534,982,1516,0.1388
524,982,1506,0.1388
521,972,1493,0.1388
522,974,1496,0.1388
520,979,1499,0.1388
518,973,1491,0.1388
514,982,1496,0.1388
509,983,1492,0.1388
516,992,1508,0.1388
524,996,1520,0.1388
522,996,1518,0.1388
519,990,1509,0.1388
510,994,1504,0.1388
509,996,1505,0.1388
514,996,1510,0.1388
508,1006,1514,0.1388
507,1013,1520,0.1388
502,1016,1518,0.1388
501,1007,1508,0.1388
496,1017,1513,0.1388
493,1015,1508,0.1388
498,1011,1509,0.1388
496,1008,1504,0.1388
497,1004,1501,0.1388
499,1000,1499,0.1388
500,1002,1502,0.1388
502,1006,1508,0.1388
504,1000,1504,0.1388
507,1006,1513,0.1388
504,1000,1504,0.1388
511,1000,1511,0.1388
512,1001,1513,0.1388
508,1012,1520,0.1388
504,1010,1514,0.1388
502,1009,1511,0.1388
502,1004,1506,0.1388
504,1010,1514,0.1388
506,1004,1510,0.1388
508,1012,1520,0.1388
504,1012,1516,0.1388
504,1020,1524,0.1388
504,1025,1529,0.1388
493,1023,1516,0.1388
492,1025,1517,0.1388
492,1020,1512,0.1388
493,1020,1513,0.1388
484,1022,1506,0.1388
489,1026,1515,0.1388
491,1029,1520,0.1388
489,1025,1514,0.1388
479,1022,1501,0.1388
480,1026,1506,0.1388
482,1022,1504,0.1388
478,1023,1501,0.1388
483,1021,1504,0.1388
482,1021,1503,0.1388
475,1026,1501,0.1388
473,1025,1498,0.1388
464,1025,1489,0.1388
457,1026,1483,0.1388
463,1032,1495,0.1388
463,1036,1499,0.1388
457,1041,1498,0.1388
465,1035,1500,0.1388
467,1032,1499,0.1388
467,1042,1509,0.1388
461,1032,1493,0.1388
466,1042,1508,0.1388
469,1047,1516,0.1388
462,1049,1511,0.1388
455,1054,1509,0.1388
467,1058,1525,0.1388
461,1045,1506,0.1388
460,1043,1503,0.1388
460,1039,1499,0.1388
462,1036,1498,0.1388
459,1040,1499,0.1388
468,1032,1500,0.1388
460,1047,1507,0.1388
457,1054,1511,0.1388
459,1055,1514,0.1388
461,1052,1513,0.1388
450,1066,1516,0.1388
461,1072,1533,0.1388
459,1067,1526,0.1388
459,1059,1518,0.1388
454,1048,1502,0.1388
451,1041,1492,0.1388
457,1050,1507,0.1388
463,1056,1519,0.1388
453,1055,1508,0.1388
457,1041,1498,0.1388
453,1043,1496,0.1388
464,1039,1503,0.1388
459,1045,1504,0.1388
461,1051,1512,0.1388
459,1062,1521,0.1388
468,1052,1520,0.1388
468,1045,1513,0.1388
465,1054,1519,0.1388
466,1049,1515,0.1388
462,1052,1514,0.1388
460,1059,1519,0.1388
462,1060,1522,0.1388
459,1054,1513,0.1388
465,1058,1523,0.1388
457,1060,1517,0.1388
458,1058,1516,0.1388
457,1057,1514,0.1388
464,1062,1526,0.1388
462,1064,1526,0.1388
464,1065,1529,0.1388
457,1069,1526,0.1388
457,1066,1523,0.1388
455,1067,1522,0.1388
452,1052,1504,0.1388
452,1051,1503,0.1388
449,1054,1503,0.1388
445,1062,1507,0.1388
449,1070,1519,0.1388
450,1069,1519,0.1388
449,1063,1512,0.1388
449,1072,1521,0.1388
444,1070,1514,0.1388
438,1062,1500,0.1388
438,1061,1499,0.1388
436,1071,1507,0.1388
426,1065,1491,0.1388
429,1078,1507,0.1388
430,1084,1514,0.1388
429,1085,1514,0.1388
430,1076,1506,0.1388
433,1082,1515,0.1388
440,1082,1522,0.1388
433,1068,1501,0.1388
426,1077,1503,0.1388
433,1077,1510,0.1388
433,1075,1508,0.1388
430,1085,1515,0.1388
439,1073,1512,0.1388
443,1074,1517,0.1388
439,1078,1517,0.1388
443,1077,1520,0.1388
445,1075,1520,0.1388
433,1080,1513,0.1388
436,1072,1508,0.1388
435,1080,1515,0.1388
443,1082,1525,0.1388
450,1077,1527,0.1388
445,1065,1510,0.1388
438,1070,1508,0.1388
435,1077,1512,0.1388
434,1078,1512,0.1388
429,1071,1500,0.1388
429,1070,1499,0.1388
420,1082,1502,0.1388
421,1086,1507,0.1388
422,1089,1511,0.1388
423,1098,1521,0.1388
419,1085,1504,0.1388
421,1092,1513,0.1388
417,1105,1522,0.1388
419,1098,1517,0.1388
429,1103,1532,0.1388
425,1105,1530,0.1388
422,1101,1523,0.1388
423,1099,1522,0.1388
419,1102,1521,0.1388
411,1116,1527,0.1388
404,1105,1509,0.1388
406,1109,1515,0.1388
408,1097,1505,0.1388
405,1098,1503,0.1388
411,1101,1512,0.1388
409,1098,1507,0.1388
410,1098,1508,0.1388
420,1103,1523,0.1388
421,1092,1513,0.1388
422,1094,1516,0.1388
418,1100,1518,0.1388
419,1094,1513,0.1388
420,1093,1513,0.1388
414,1106,1520,0.1388
414,1102,1516,0.1388
414,1094,1508,0.1388
407,1101,1508,0.1388
406,1094,1500,0.1388
409,1103,1512,0.1388
415,1100,1515,0.1388
414,1096,1510,0.1388
411,1096,1507,0.1388
403,1101,1504,0.1388
402,1106,1508,0.1388
404,1114,1518,0.1388
404,1106,1510,0.1388
401,1111,1512,0.1388
400,1112,1512,0.1388
404,1113,1517,0.1388
401,1112,1513,0.1388
395,1117,1512,0.1388
393,1121,1514,0.1388
394,1128,1522,0.1388
393,1121,1514,0.1388
391,1129,1520,0.1388
389,1125,1514,0.1388
384,1134,1518,0.1388
386,1128,1514,0.1388
387,1136,1523,0.1388
389,1134,1523,0.1388
389,1140,1529,0.1388
387,1151,1538,0.1388
390,1143,1533,0.1388
391,1140,1531,0.1388
388,1144,1532,0.1388
383,1133,1516,0.1388
385,1136,1521,0.1388
388,1124,1512,0.1388
383,1128,1511,0.1388
377,1121,1498,0.1388
378,1128,1506,0.1388
380,1129,1509,0.1388
381,1135,1516,0.1388
382,1135,1517,0.1388
376,1127,1503,0.1388
377,1141,1518,0.1388
377,1125,1502,0.1388
375,1130,1505,0.1388
377,1140,1517,0.1388
375,1137,1512,0.1388
378,1135,1513,0.1388
381,1132,1513,0.1388
376,1137,1513,0.1388
372,1129,1501,0.1388
370,1110,1480,0.1388
365,1121,1486,0.1388
368,1138,1506,0.1388
371,1134,1505,0.1388
374,1134,1508,0.1388
376,1138,1514,0.1388
378,1134,1512,0.1388
377,1124,1501,0.1388
375,1131,1506,0.1388
381,1140,1521,0.1388
382,1133,1515,0.1388
376,1146,1522,0.1388
372,1149,1521,0.1388
367,1149,1516,0.1388
369,1146,1515,0.1388
362,1137,1499,0.1388
368,1136,1504,0.1388
366,1142,1508,0.1388
364,1151,1515,0.1388
366,1156,1522,0.1388
367,1149,1516,0.1388
361,1157,1518,0.1388
361,1160,1521,0.1388
361,1170,1531,0.1388
364,1166,1530,0.1388
353,1150,1503,0.1388
354,1162,1516,0.1388
349,1157,1506,0.1388
344,1159,1503,0.1388
347,1158,1505,0.1388
345,1164,1509,0.1388
353,1166,1519,0.1388
350,1168,1518,0.1388
349,1177,1526,0.1388
344,1179,1523,0.1388
342,1173,1515,0.1388
338,1166,1504,0.1388
340,1166,1506,0.1388
343,1173,1516,0.1388
346,1166,1512,0.1388
345,1173,1518,0.1388
342,1168,1510,0.1388
336,1161,1497,0.1388
341,1159,1500,0.1388
341,1166,1507,0.1388
334,1182,1516,0.1388
339,1177,1516,0.1388
339,1188,1527,0.1388
337,1184,1521,0.1388
335,1175,1510,0.1388
334,1174,1508,0.1388
336,1176,1512,0.1388
334,1174,1508,0.1388
335,1173,1508,0.1388
333,1185,1518,0.1388
330,1188,1518,0.1388
330,1194,1524,0.1388
330,1185,1515,0.1388
330,1198,1528,0.1388
326,1201,1527,0.1388
327,1195,1522,0.1388
327,1195,1522,0.1388
331,1189,1520,0.1388
327,1187,1514,0.1388
325,1193,1518,0.1388
322,1187,1509,0.1388
319,1187,1506,0.1388
325,1182,1507,0.1388
320,1191,1511,0.1388
315,1194,1509,0.1388
312,1202,1514,0.1388
313,1209,1522,0.1388
306,1207,1513,0.1388
311,1197,1508,0.1388
302,1203,1505,0.1388
302,1203,1505,0.1388
306,1203,1509,0.1388
308,1220,1528,0.1388
310,1216,1526,0.1388
309,1212,1521,0.1388
317,1210,1527,0.1388
317,1209,1526,0.1388
313,1204,1517,0.1388
310,1210,1520,0.1388
309,1199,1508,0.1388
307,1207,1514,0.1388
306,1219,1525,0.1388
294,1224,1518,0.1388
288,1240,1528,0.1388
288,1244,1532,0.1388
287,1239,1526,0.1388
287,1238,1525,0.1388
289,1221,1510,0.1388
288,1227,1515,0.1388
282,1220,1502,0.1388
282,1227,1509,0.1388
284,1221,1505,0.1388
283,1223,1506,0.1388
285,1235,1520,0.1388
280,1230,1510,0.1388
280,1231,1511,0.1388
276,1238,1514,0.1388
276,1243,1519,0.1388
279,1237,1516,0.1388
274,1242,1516,0.1388
276,1244,1520,0.1388
274,1236,1510,0.1388
276,1231,1507,0.1388
277,1217,1494,0.1388
278,1226,1504,0.1388
283,1225,1508,0.1388
290,1242,1532,0.1388
284,1246,1530,0.1388
279,1242,1521,0.1388
278,1241,1519,0.1388
282,1242,1524,0.1388
281,1237,1518,0.1388
283,1237,1520,0.1388
282,1235,1517,0.1388
290,1231,1521,0.1388
286,1224,1510,0.1388
278,1240,1518,0.1388
275,1240,1515,0.1388
275,1240,1515,0.1388
275,1243,1518,0.1388
281,1236,1517,0.1388
275,1231,1506,0.1388
274,1236,1510,0.1388
271,1240,1511,0.1388
275,1229,1504,0.1388
271,1231,1502,0.1388
272,1230,1502,0.1388
268,1238,1506,0.1388
270,1244,1514,0.1388
263,1245,1508,0.1388
261,1244,1505,0.1388
260,1251,1511,0.1388
263,1259,1522,0.1388
264,1260,1524,0.1388
266,1258,1524,0.1388
261,1256,1517,0.1388
265,1248,1513,0.1388
261,1258,1519,0.1388
263,1260,1523,0.1388
269,1258,1527,0.1388
266,1253,1519,0.1388
264,1255,1519,0.1388
265,1252,1517,0.1388
268,1251,1519,0.1388
265,1259,1524,0.1388
262,1259,1521,0.1388
254,1245,1499,0.1388
258,1257,1515,0.1388
254,1248,1502,0.1388
253,1253,1506,0.1388
251,1261,1512,0.1388
254,1251,1505,0.1388
254,1247,1501,0.1388
253,1249,1502,0.1388
254,1257,1511,0.1388
252,1262,1514,0.1388
254,1264,1518,0.1388
254,1269,1523,0.1388
262,1266,1528,0.1388
255,1253,1508,0.1388
255,1258,1513,0.1388
246,1265,1511,0.1388
248,1268,1516,0.1388
244,1276,1520,0.1388
249,1271,1520,0.1388
245,1269,1514,0.1388
245,1257,1502,0.1388
245,1257,1502,0.1388
246,1266,1512,0.1388
250,1264,1514,0.1388
251,1268,1519,0.1388
244,1269,1513,0.1388
244,1267,1511,0.1388
242,1263,1505,0.1388
244,1269,1513,0.1388
244,1284,1528,0.1388
242,1273,1515,0.1388
245,1264,1509,0.1388
249,1260,1509,0.1388
246,1265,1511,0.1388
239,1271,1510,0.1388
244,1267,1511,0.1388
244,1270,1514,0.1388
239,1269,1508,0.1388
237,1275,1512,0.1388
235,1269,1504,0.1388
234,1276,1510,0.1388
242,1283,1525,0.1388
240,1264,1504,0.1388
236,1267,1503,0.1388
230,1281,1511,0.1388
229,1274,1503,0.1388
232,1275,1507,0.1388
233,1277,1510,0.1388
232,1284,1516,0.1388
228,1282,1510,0.1388
225,1283,1508,0.1388
226,1276,1502,0.1388
226,1291,1517,0.1388
226,1275,1501,0.1388
229,1288,1517,0.1388
229,1295,1524,0.1388
225,1279,1504,0.1388
217,1281,1498,0.1388
215,1270,1485,0.1388
211,1277,1488,0.1388
215,1290,1505,0.1388
218,1288,1506,0.1388
216,1298,1514,0.1388
210,1311,1521,0.1388
208,1307,1515,0.1388
207,1319,1526,0.1388
208,1309,1517,0.1388
209,1303,1512,0.1388
209,1307,1516,0.1388
207,1306,1513,0.1388
203,1303,1506,0.1388
208,1310,1518,0.1388
206,1323,1529,0.1388
198,1318,1516,0.1388
194,1326,1520,0.1388
191,1325,1516,0.1388
189,1328,1517,0.1388
193,1335,1528,0.1388
193,1328,1521,0.1388
196,1318,1514,0.1388
192,1310,1502,0.1388
194,1317,1511,0.1388
191,1329,1520,0.1388
193,1320,1513,0.1388
189,1326,1515,0.1388
187,1326,1513,0.1388
186,1325,1511,0.1388
180,1324,1504,0.1388
178,1331,1509,0.1388
176,1317,1493,0.1388
174,1328,1502,0.1388
178,1334,1512,0.1388
178,1331,1509,0.1388
180,1340,1520,0.1388
175,1337,1512,0.1388
176,1337,1513,0.1388
175,1344,1519,0.1388
178,1342,1520,0.1388
178,1341,1519,0.1388
176,1341,1517,0.1388
178,1343,1521,0.1388
176,1339,1515,0.1388
174,1330,1504,0.1388
175,1342,1517,0.1388
172,1342,1514,0.1388
167,1339,1506,0.1388
164,1345,1509,0.1388
160,1351,1511,0.1388
159,1357,1516,0.1388
160,1373,1533,0.1388
166,1378,1544,0.1388
161,1364,1525,0.1388
159,1364,1523,0.1388
151,1368,1519,0.1388
150,1370,1520,0.1388
149,1376,1525,0.1388
145,1382,1527,0.1388
145,1366,1511,0.1388
145,1372,1517,0.1388
147,1373,1520,0.1388
147,1365,1512,0.1388
147,1375,1522,0.1388
149,1379,1528,0.1388
152,1384,1536,0.1388
150,1377,1527,0.1388
148,1358,1506,0.1388
147,1347,1494,0.1388
151,1352,1503,0.1388
149,1358,1507,0.1388
150,1367,1517,0.1388
149,1366,1515,0.1388
147,1366,1513,0.1388
151,1352,1503,0.1388
148,1362,1510,0.1388
150,1354,1504,0.1388
152,1359,1511,0.1388
152,1367,1519,0.1388
147,1364,1511,0.1388
147,1374,1521,0.1388
145,1380,1525,0.1388
145,1373,1518,0.1388
146,1359,1505,0.1388
147,1353,1500,0.1388
147,1364,1511,0.1388
144,1353,1497,0.1388
142,1357,1499,0.1388
145,1353,1498,0.1388
145,1368,1513,0.1388
142,1380,1522,0.1388
141,1382,1523,0.1388
135,1382,1517,0.1388
132,1383,1515,0.1388
134,1372,1506,0.1388
132,1375,1507,0.1388
128,1385,1513,0.1388
125,1377,1502,0.1388
128,1377,1505,0.1388
125,1384,1509,0.1388
124,1375,1499,0.1388
123,1373,1496,0.1388
122,1369,1491,0.1388
119,1384,1503,0.1388
119,1388,1507,0.1388
118,1396,1514,0.1388
116,1384,1500,0.1388
114,1390,1504,0.1388
114,1390,1504,0.1388
112,1379,1491,0.1388
116,1389,1505,0.1388
117,1387,1504,0.1388
116,1400,1516,0.1388
113,1410,1523,0.1388
118,1407,1525,0.1388
115,1413,1528,0.1388
114,1405,1519,0.1388
114,1410,1524,0.1388
112,1415,1527,0.1388
111,1408,1519,0.1388
109,1414,1523,0.1388
104,1430,1534,0.1388
106,1418,1524,0.1388
106,1420,1526,0.1388
109,1423,1532,0.1388
110,1424,1534,0.1388
106,1422,1528,0.1388
109,1408,1517,0.1388
105,1407,1512,0.1388
104,1412,1516,0.1388
108,1414,1522,0.1388
112,1412,1524,0.1388
115,1403,1518,0.1388
113,1404,1517,0.1388
110,1403,1513,0.1388
106,1408,1514,0.1388
104,1415,1519,0.1388
103,1403,1506,0.1388
105,1413,1518,0.1388
105,1405,1510,0.1388
104,1415,1519,0.1388
107,1418,1525,0.1388
109,1419,1528,0.1388
108,1404,1512,0.1388
108,1429,1537,0.1388
105,1417,1522,0.1388
107,1407,1514,0.1388
103,1409,1512,0.1388
106,1416,1522,0.1388
104,1409,1513,0.1388
101,1392,1493,0.1388
100,1403,1503,0.1388
100,1407,1507,0.1388
99,1421,1520,0.1388
100,1413,1513,0.1388
99,1410,1509,0.1388
97,1420,1517,0.1388
93,1419,1512,0.1388
90,1418,1508,0.1388
92,1420,1512,0.1388
91,1425,1516,0.1388
89,1430,1519,0.1388
84,1432,1516,0.1388
84,1435,1519,0.1388
86,1430,1516,0.1388
84,1419,1503,0.1388
85,1436,1521,0.1388
83,1435,1518,0.1388
85,1440,1525,0.1388
85,1436,1521,0.1388
87,1434,1521,0.1388
89,1434,1523,0.1388
91,1423,1514,0.1388
87,1414,1501,0.1388
87,1417,1504,0.1388
87,1445,1532,0.1388
88,1432,1520,0.1388
90,1423,1513,0.1388
91,1424,1515,0.1388
91,1431,1522,0.1388
88,1418,1506,0.1388
88,1422,1510,0.1388
88,1420,1508,0.1388
91,1422,1513,0.1388
88,1430,1518,0.1388
91,1436,1527,0.1388
