1359,27,1386,0.1388
90,1429,1519,0.1388
92,1435,1527,0.1388
90,1428,1518,0.1388
86,1425,1511,0.1388
86,1407,1493,0.1388
85,1418,1503,0.1388
86,1430,1516,0.1388
82,1438,1520,0.1388
81,1439,1520,0.1388
82,1421,1503,0.1388
83,1419,1502,0.1388
84,1415,1499,0.1388
83,1430,1513,0.1388
83,1435,1518,0.1388
81,1433,1514,0.1388
81,1436,1517,0.1388
80,1438,1518,0.1388
80,1440,1520,0.1388
80,1447,1527,0.1388
78,1434,1512,0.1388
80,1424,1504,0.1388
82,1428,1510,0.1388
79,1420,1499,0.1388
77,1436,1513,0.1388
78,1434,1512,0.1388
79,1428,1507,0.1388
79,1438,1517,0.1388
82,1430,1512,0.1388
83,1437,1520,0.1388
85,1425,1510,0.1388
83,1424,1507,0.1388
85,1431,1516,0.1388
86,1430,1516,0.1388
89,1422,1511,0.1388
89,1414,1503,0.1388
88,1427,1515,0.1388
86,1434,1520,0.1388
83,1438,1521,0.1388
84,1439,1523,0.1388
85,1430,1515,0.1388
83,1431,1514,0.1388
85,1432,1517,0.1388
88,1426,1514,0.1388
86,1429,1515,0.1388
84,1430,1514,0.1388
82,1436,1518,0.1388
83,1434,1517,0.1388
82,1426,1508,0.1388
82,1440,1522,0.1388
80,1433,1513,0.1388
78,1444,1522,0.1388
77,1429,1506,0.1388
75,1436,1511,0.1388
77,1429,1506,0.1388
78,1426,1504,0.1388
76,1441,1517,0.1388
77,1434,1511,0.1388
77,1431,1508,0.1388
75,1448,1523,0.1388
77,1435,1512,0.1388
76,1431,1507,0.1388
77,1439,1516,0.1388
73,1432,1505,0.1388
71,1445,1516,0.1388
72,1443,1515,0.1388
71,1451,1522,0.1388
69,1438,1507,0.1388
71,1449,1520,0.1388
71,1446,1517,0.1388
67,1449,1516,0.1388
67,1457,1524,0.1388
67,1450,1517,0.1388
70,1439,1509,0.1388
70,1443,1513,0.1388
70,1444,1514,0.1388
67,1448,1515,0.1388
67,1445,1512,0.1388
66,1467,1533,0.1388
66,1461,1527,0.1388
68,1459,1527,0.1388
70,1456,1526,0.1388
68,1453,1521,0.1388
67,1457,1524,0.1388
68,1436,1504,0.1388
66,1436,1502,0.1388
68,1439,1507,0.1388
68,1447,1515,0.1388
68,1437,1505,0.1388
66,1441,1507,0.1388
67,1433,1500,0.1388
66,1441,1507,0.1388
67,1437,1504,0.1388
69,1433,1502,0.1388
68,1429,1497,0.1388
73,1430,1503,0.1388
73,1436,1509,0.1388
74,1449,1523,0.1388
70,1445,1515,0.1388
70,1453,1523,0.1388
67,1445,1512,0.1388
69,1447,1516,0.1388
67,1455,1522,0.1388
69,1443,1512,0.1388
69,1442,1511,0.1388
69,1438,1507,0.1388
70,1433,1503,0.1388
71,1429,1500,0.1388
72,1442,1514,0.1388
72,1435,1507,0.1388
72,1436,1508,0.1388
69,1446,1515,0.1388
70,1453,1523,0.1388
70,1453,1523,0.1388
71,1461,1532,0.1388
70,1458,1528,0.1388
71,1467,1538,0.1388
69,1468,1537,0.1388
68,1456,1524,0.1388
66,1456,1522,0.1388
66,1452,1518,0.1388
66,1450,1516,0.1388
68,1451,1519,0.1388
68,1445,1513,0.1388
70,1442,1512,0.1388
70,1440,1510,0.1388
69,1438,1507,0.1388
68,1437,1505,0.1388
70,1430,1500,0.1388
74,1440,1514,0.1388
74,1442,1516,0.1388
76,1434,1510,0.1388
75,1431,1506,0.1388
77,1436,1513,0.1388
74,1438,1512,0.1388
73,1444,1517,0.1388
70,1449,1519,0.1388
72,1455,1527,0.1388
72,1435,1507,0.1388
72,1431,1503,0.1388
74,1444,1518,0.1388
73,1436,1509,0.1388
73,1441,1514,0.1388
73,1437,1510,0.1388
73,1422,1495,0.1388
73,1429,1502,0.1388
72,1436,1508,0.1388
71,1440,1511,0.1388
70,1450,1520,0.1388
71,1457,1528,0.1388
73,1451,1524,0.1388
69,1437,1506,0.1388
72,1438,1510,0.1388
71,1409,1480,0.1388
71,1414,1485,0.1388
72,1436,1508,0.1388
74,1442,1516,0.1388
78,1440,1518,0.1388
75,1428,1503,0.1388
75,1435,1510,0.1388
77,1432,1509,0.1388
80,1426,1506,0.1388
80,1435,1515,0.1388
80,1441,1521,0.1388
79,1449,1528,0.1388
78,1441,1519,0.1388
80,1435,1515,0.1388
79,1430,1509,0.1388
81,1439,1520,0.1388
83,1433,1516,0.1388
83,1434,1517,0.1388
83,1433,1516,0.1388
81,1433,1514,0.1388
79,1427,1506,0.1388
78,1417,1495,0.1388
80,1441,1521,0.1388
80,1449,1529,0.1388
82,1445,1527,0.1388
84,1447,1531,0.1388
80,1443,1523,0.1388
84,1439,1523,0.1388
78,1443,1521,0.1388
80,1448,1528,0.1388
80,1446,1526,0.1388
80,1441,1521,0.1388
80,1444,1524,0.1388
79,1443,1522,0.1388
84,1433,1517,0.1388
84,1435,1519,0.1388
82,1441,1523,0.1388
81,1426,1507,0.1388
80,1429,1509,0.1388
82,1434,1516,0.1388
83,1432,1515,0.1388
80,1430,1510,0.1388
81,1425,1506,0.1388
82,1434,1516,0.1388
80,1436,1516,0.1388
80,1439,1519,0.1388
79,1431,1510,0.1388
80,1440,1520,0.1388
82,1440,1522,0.1388
78,1434,1512,0.1388
78,1445,1523,0.1388
77,1436,1513,0.1388
79,1438,1517,0.1388
79,1433,1512,0.1388
82,1426,1508,0.1388
82,1436,1518,0.1388
82,1434,1516,0.1388
80,1438,1518,0.1388
77,1430,1507,0.1388
78,1430,1508,0.1388
83,1434,1517,0.1388
86,1417,1503,0.1388
87,1428,1515,0.1388
85,1425,1510,0.1388
80,1423,1503,0.1388
80,1421,1501,0.1388
80,1420,1500,0.1388
81,1425,1506,0.1388
80,1430,1510,0.1388
79,1414,1493,0.1388
81,1404,1485,0.1388
83,1407,1490,0.1388
84,1417,1501,0.1388
82,1427,1509,0.1388
80,1421,1501,0.1388
80,1423,1503,0.1388
78,1423,1501,0.1388
79,1434,1513,0.1388
77,1426,1503,0.1388
77,1441,1518,0.1388
77,1441,1518,0.1388
76,1438,1514,0.1388
75,1449,1524,0.1388
75,1452,1527,0.1388
76,1443,1519,0.1388
76,1433,1509,0.1388
76,1427,1503,0.1388
78,1444,1522,0.1388
75,1457,1532,0.1388
75,1459,1534,0.1388
73,1445,1518,0.1388
72,1446,1518,0.1388
73,1439,1512,0.1388
71,1454,1525,0.1388
69,1456,1525,0.1388
72,1456,1528,0.1388
69,1450,1519,0.1388
67,1450,1517,0.1388
67,1455,1522,0.1388
68,1456,1524,0.1388
69,1457,1526,0.1388
69,1454,1523,0.1388
66,1447,1513,0.1388
65,1461,1526,0.1388
61,1455,1516,0.1388
62,1451,1513,0.1388
62,1455,1517,0.1388
62,1447,1509,0.1388
65,1444,1509,0.1388
64,1443,1507,0.1388
62,1454,1516,0.1388
63,1438,1501,0.1388
64,1439,1503,0.1388
62,1444,1506,0.1388
62,1448,1510,0.1388
57,1454,1511,0.1388
57,1447,1504,0.1388
58,1469,1527,0.1388
57,1455,1512,0.1388
59,1448,1507,0.1388
59,1465,1524,0.1388
64,1457,1521,0.1388
62,1453,1515,0.1388
63,1451,1514,0.1388
63,1449,1512,0.1388
62,1447,1509,0.1388
62,1451,1513,0.1388
60,1448,1508,0.1388
62,1456,1518,0.1388
63,1443,1506,0.1388
64,1450,1514,0.1388
67,1460,1527,0.1388
67,1460,1527,0.1388
68,1456,1524,0.1388
65,1454,1519,0.1388
64,1470,1534,0.1388
67,1466,1533,0.1388
64,1460,1524,0.1388
63,1462,1525,0.1388
61,1456,1517,0.1388
63,1466,1529,0.1388
63,1462,1525,0.1388
63,1451,1514,0.1388
62,1438,1500,0.1388
60,1445,1505,0.1388
61,1445,1506,0.1388
61,1446,1507,0.1388
61,1440,1501,0.1388
59,1457,1516,0.1388
60,1457,1517,0.1388
60,1456,1516,0.1388
58,1461,1519,0.1388
59,1462,1521,0.1388
60,1468,1528,0.1388
62,1473,1535,0.1388
60,1462,1522,0.1388
59,1453,1512,0.1388
59,1455,1514,0.1388
59,1459,1518,0.1388
60,1462,1522,0.1388
59,1464,1523,0.1388
58,1454,1512,0.1388
58,1441,1499,0.1388
60,1460,1520,0.1388
59,1461,1520,0.1388
58,1458,1516,0.1388
58,1448,1506,0.1388
59,1461,1520,0.1388
57,1453,1510,0.1388
60,1459,1519,0.1388
60,1462,1522,0.1388
59,1457,1516,0.1388
59,1457,1516,0.1388
58,1470,1528,0.1388
58,1467,1525,0.1388
58,1457,1515,0.1388
55,1450,1505,0.1388
56,1452,1508,0.1388
59,1469,1528,0.1388
60,1468,1528,0.1388
59,1449,1508,0.1388
60,1454,1514,0.1388
60,1460,1520,0.1388
59,1448,1507,0.1388
59,1439,1498,0.1388
56,1445,1501,0.1388
54,1459,1513,0.1388
53,1463,1516,0.1388
53,1469,1522,0.1388
54,1475,1529,0.1388
53,1469,1522,0.1388
53,1464,1517,0.1388
50,1453,1503,0.1388
50,1463,1513,0.1388
50,1464,1514,0.1388
51,1466,1517,0.1388
51,1451,1502,0.1388
50,1461,1511,0.1388
50,1458,1508,0.1388
49,1455,1504,0.1388
45,1450,1495,0.1388
46,1459,1505,0.1388
43,1464,1507,0.1388
42,1457,1499,0.1388
45,1456,1501,0.1388
43,1465,1508,0.1388
43,1478,1521,0.1388
43,1485,1528,0.1388
44,1486,1530,0.1388
45,1483,1528,0.1388
44,1471,1515,0.1388
44,1465,1509,0.1388
42,1468,1510,0.1388
43,1469,1512,0.1388
43,1473,1516,0.1388
43,1464,1507,0.1388
44,1474,1518,0.1388
45,1475,1520,0.1388
43,1476,1519,0.1388
42,1474,1516,0.1388
42,1462,1504,0.1388
43,1462,1505,0.1388
45,1470,1515,0.1388
45,1478,1523,0.1388
44,1465,1509,0.1388
41,1482,1523,0.1388
40,1480,1520,0.1388
40,1479,1519,0.1388
40,1476,1516,0.1388
39,1476,1515,0.1388
39,1472,1511,0.1388
38,1485,1523,0.1388
36,1470,1506,0.1388
35,1484,1519,0.1388
36,1487,1523,0.1388
36,1482,1518,0.1388
37,1471,1508,0.1388
38,1472,1510,0.1388
36,1462,1498,0.1388
35,1460,1495,0.1388
36,1474,1510,0.1388
36,1484,1520,0.1388
36,1500,1536,0.1388
34,1494,1528,0.1388
33,1496,1529,0.1388
33,1488,1521,0.1388
34,1489,1523,0.1388
35,1492,1527,0.1388
34,1482,1516,0.1388
35,1480,1515,0.1388
34,1473,1507,0.1388
35,1467,1502,0.1388
37,1461,1498,0.1388
38,1448,1486,0.1388
38,1481,1519,0.1388
39,1475,1514,0.1388
39,1478,1517,0.1388
39,1478,1517,0.1388
42,1481,1523,0.1388
42,1472,1514,0.1388
43,1459,1502,0.1388
45,1465,1510,0.1388
45,1464,1509,0.1388
45,1467,1512,0.1388
45,1458,1503,0.1388
43,1446,1489,0.1388
43,1455,1498,0.1388
40,1473,1513,0.1388
43,1474,1517,0.1388
42,1474,1516,0.1388
41,1474,1515,0.1388
42,1476,1518,0.1388
39,1485,1524,0.1388
40,1481,1521,0.1388
41,1491,1532,0.1388
40,1482,1522,0.1388
38,1475,1513,0.1388
37,1473,1510,0.1388
39,1476,1515,0.1388
40,1467,1507,0.1388
38,1480,1518,0.1388
36,1485,1521,0.1388
35,1486,1521,0.1388
35,1481,1516,0.1388
34,1463,1497,0.1388
35,1471,1506,0.1388
35,1478,1513,0.1388
34,1485,1519,0.1388
35,1486,1521,0.1388
35,1487,1522,0.1388
35,1483,1518,0.1388
36,1471,1507,0.1388
36,1478,1514,0.1388
36,1479,1515,0.1388
38,1473,1511,0.1388
39,1477,1516,0.1388
39,1456,1495,0.1388
38,1466,1504,0.1388
39,1476,1515,0.1388
39,1489,1528,0.1388
39,1488,1527,0.1388
37,1477,1514,0.1388
36,1479,1515,0.1388
36,1486,1522,0.1388
36,1470,1506,0.1388
37,1480,1517,0.1388
38,1460,1498,0.1388
39,1449,1488,0.1388
38,1472,1510,0.1388
37,1476,1513,0.1388
37,1474,1511,0.1388
34,1477,1511,0.1388
37,1482,1519,0.1388
37,1476,1513,0.1388
36,1473,1509,0.1388
35,1487,1522,0.1388
35,1486,1521,0.1388
36,1480,1516,0.1388
35,1481,1516,0.1388
35,1481,1516,0.1388
34,1476,1510,0.1388
35,1471,1506,0.1388
34,1468,1502,0.1388
35,1480,1515,0.1388
37,1490,1527,0.1388
36,1491,1527,0.1388
36,1500,1536,0.1388
36,1482,1518,0.1388
35,1478,1513,0.1388
36,1475,1511,0.1388
36,1478,1514,0.1388
36,1492,1528,0.1388
35,1488,1523,0.1388
35,1490,1525,0.1388
36,1475,1511,0.1388
37,1487,1524,0.1388
37,1478,1515,0.1388
38,1476,1514,0.1388
35,1480,1515,0.1388
32,1477,1509,0.1388
34,1478,1512,0.1388
36,1479,1515,0.1388
35,1489,1524,0.1388
37,1478,1515,0.1388
38,1480,1518,0.1388
38,1480,1518,0.1388
37,1480,1517,0.1388
38,1479,1517,0.1388
38,1492,1530,0.1388
38,1488,1526,0.1388
40,1487,1527,0.1388
40,1479,1519,0.1388
39,1483,1522,0.1388
42,1483,1525,0.1388
41,1475,1516,0.1388
40,1467,1507,0.1388
39,1475,1514,0.1388
37,1476,1513,0.1388
37,1479,1516,0.1388
39,1486,1525,0.1388
39,1481,1520,0.1388
40,1487,1527,0.1388
38,1482,1520,0.1388
40,1472,1512,0.1388
41,1464,1505,0.1388
40,1467,1507,0.1388
39,1473,1512,0.1388
39,1466,1505,0.1388
40,1478,1518,0.1388
39,1491,1530,0.1388
39,1487,1526,0.1388
40,1484,1524,0.1388
38,1468,1506,0.1388
38,1475,1513,0.1388
37,1477,1514,0.1388
34,1476,1510,0.1388
35,1491,1526,0.1388
35,1490,1525,0.1388
35,1485,1520,0.1388
35,1492,1527,0.1388
31,1486,1517,0.1388
30,1480,1510,0.1388
32,1479,1511,0.1388
33,1489,1522,0.1388
31,1481,1512,0.1388
30,1497,1527,0.1388
27,1494,1521,0.1388
29,1494,1523,0.1388
29,1495,1524,0.1388
30,1495,1525,0.1388
30,1505,1535,0.1388
32,1495,1527,0.1388
32,1485,1517,0.1388
32,1484,1516,0.1388
32,1487,1519,0.1388
32,1494,1526,0.1388
31,1491,1522,0.1388
30,1496,1526,0.1388
30,1499,1529,0.1388
28,1494,1522,0.1388
27,1482,1509,0.1388
26,1488,1514,0.1388
25,1492,1517,0.1388
25,1501,1526,0.1388
26,1491,1517,0.1388
26,1487,1513,0.1388
27,1488,1515,0.1388
27,1489,1516,0.1388
27,1500,1527,0.1388
27,1503,1530,0.1388
26,1511,1537,0.1388
24,1500,1524,0.1388
24,1491,1515,0.1388
25,1488,1513,0.1388
27,1479,1506,0.1388
27,1485,1512,0.1388
28,1482,1510,0.1388
28,1487,1515,0.1388
29,1510,1539,0.1388
29,1500,1529,0.1388
28,1492,1520,0.1388
25,1499,1524,0.1388
26,1482,1508,0.1388
26,1483,1509,0.1388
29,1486,1515,0.1388
28,1491,1519,0.1388
29,1475,1504,0.1388
29,1471,1500,0.1388
28,1477,1505,0.1388
30,1476,1506,0.1388
31,1481,1512,0.1388
30,1494,1524,0.1388
28,1488,1516,0.1388
28,1496,1524,0.1388
29,1490,1519,0.1388
28,1492,1520,0.1388
29,1490,1519,0.1388
29,1482,1511,0.1388
28,1498,1526,0.1388
29,1476,1505,0.1388
29,1484,1513,0.1388
27,1482,1509,0.1388
26,1486,1512,0.1388
22,1480,1502,0.1388
23,1492,1515,0.1388
21,1484,1505,0.1388
19,1500,1519,0.1388
18,1501,1519,0.1388
17,1494,1511,0.1388
18,1497,1515,0.1388
18,1485,1503,0.1388
18,1490,1508,0.1388
18,1491,1509,0.1388
19,1487,1506,0.1388
19,1492,1511,0.1388
21,1492,1513,0.1388
22,1504,1526,0.1388
22,1508,1530,0.1388
23,1509,1532,0.1388
23,1506,1529,0.1388
23,1492,1515,0.1388
22,1494,1516,0.1388
22,1496,1518,0.1388
21,1494,1515,0.1388
24,1479,1503,0.1388
24,1489,1513,0.1388
24,1499,1523,0.1388
23,1484,1507,0.1388
23,1482,1505,0.1388
22,1495,1517,0.1388
21,1495,1516,0.1388
20,1489,1509,0.1388
20,1483,1503,0.1388
19,1477,1496,0.1388
19,1480,1499,0.1388
22,1496,1518,0.1388
22,1481,1503,0.1388
22,1493,1515,0.1388
23,1492,1515,0.1388
24,1489,1513,0.1388
24,1490,1514,0.1388
24,1486,1510,0.1388
26,1487,1513,0.1388
27,1479,1506,0.1388
28,1489,1517,0.1388
29,1498,1527,0.1388
29,1497,1526,0.1388
29,1509,1538,0.1388
28,1505,1533,0.1388
29,1503,1532,0.1388
29,1502,1531,0.1388
27,1502,1529,0.1388
28,1498,1526,0.1388
27,1490,1517,0.1388
27,1490,1517,0.1388
27,1499,1526,0.1388
26,1487,1513,0.1388
27,1487,1514,0.1388
28,1484,1512,0.1388
27,1474,1501,0.1388
29,1468,1497,0.1388
29,1483,1512,0.1388
29,1477,1506,0.1388
30,1481,1511,0.1388
29,1482,1511,0.1388
30,1481,1511,0.1388
33,1475,1508,0.1388
34,1480,1514,0.1388
33,1486,1519,0.1388
32,1484,1516,0.1388
31,1496,1527,0.1388
33,1487,1520,0.1388
35,1480,1515,0.1388
34,1472,1506,0.1388
33,1495,1528,0.1388
32,1486,1518,0.1388
32,1485,1517,0.1388
32,1485,1517,0.1388
33,1492,1525,0.1388
33,1492,1525,0.1388
32,1492,1524,0.1388
30,1495,1525,0.1388
33,1490,1523,0.1388
33,1492,1525,0.1388
34,1494,1528,0.1388
34,1484,1518,0.1388
34,1489,1523,0.1388
32,1485,1517,0.1388
32,1496,1528,0.1388
33,1503,1536,0.1388
36,1485,1521,0.1388
36,1476,1512,0.1388
35,1472,1507,0.1388
34,1468,1502,0.1388
34,1475,1509,0.1388
35,1483,1518,0.1388
36,1491,1527,0.1388
34,1490,1524,0.1388
32,1505,1537,0.1388
32,1485,1517,0.1388
31,1484,1515,0.1388
29,1489,1518,0.1388
30,1494,1524,0.1388
30,1490,1520,0.1388
29,1483,1512,0.1388
29,1494,1523,0.1388
28,1497,1525,0.1388
30,1497,1527,0.1388
32,1497,1529,0.1388
32,1489,1521,0.1388
33,1495,1528,0.1388
32,1495,1527,0.1388
30,1495,1525,0.1388
29,1491,1520,0.1388
28,1491,1519,0.1388
28,1491,1519,0.1388
29,1495,1524,0.1388
29,1501,1530,0.1388
29,1498,1527,0.1388
31,1492,1523,0.1388
32,1495,1527,0.1388
32,1494,1526,0.1388
32,1489,1521,0.1388
31,1490,1521,0.1388
30,1477,1507,0.1388
29,1477,1506,0.1388
27,1455,1482,0.1388
28,1445,1473,0.1388
29,1449,1478,0.1388
30,1466,1496,0.1388
27,1483,1510,0.1388
26,1490,1516,0.1388
27,1490,1517,0.1388
27,1495,1522,0.1388
28,1496,1524,0.1388
27,1487,1514,0.1388
28,1498,1526,0.1388
27,1481,1508,0.1388
27,1484,1511,0.1388
27,1483,1510,0.1388
26,1485,1511,0.1388
27,1476,1503,0.1388
27,1472,1499,0.1388
27,1482,1509,0.1388
28,1487,1515,0.1388
29,1491,1520,0.1388
29,1487,1516,0.1388
28,1487,1515,0.1388
28,1480,1508,0.1388
28,1484,1512,0.1388
28,1490,1518,0.1388
26,1495,1521,0.1388
27,1495,1522,0.1388
27,1488,1515,0.1388
27,1480,1507,0.1388
26,1491,1517,0.1388
25,1490,1515,0.1388
25,1481,1506,0.1388
24,1496,1520,0.1388
24,1496,1520,0.1388
24,1496,1520,0.1388
23,1500,1523,0.1388
23,1501,1524,0.1388
23,1500,1523,0.1388
19,1491,1510,0.1388
19,1493,1512,0.1388
18,1492,1510,0.1388
19,1497,1516,0.1388
20,1493,1513,0.1388
20,1502,1522,0.1388
20,1497,1517,0.1388
20,1497,1517,0.1388
20,1488,1508,0.1388
21,1483,1504,0.1388
19,1482,1501,0.1388
19,1477,1496,0.1388
18,1486,1504,0.1388
17,1496,1513,0.1388
18,1502,1520,0.1388
18,1499,1517,0.1388
17,1502,1519,0.1388
17,1504,1521,0.1388
17,1505,1522,0.1388
17,1511,1528,0.1388
17,1508,1525,0.1388
14,1512,1526,0.1388
15,1505,1520,0.1388
15,1511,1526,0.1388
16,1508,1524,0.1388
15,1502,1517,0.1388
15,1508,1523,0.1388
17,1504,1521,0.1388
16,1506,1522,0.1388
15,1497,1512,0.1388
15,1499,1514,0.1388
15,1497,1512,0.1388
15,1495,1510,0.1388
17,1495,1512,0.1388
14,1490,1504,0.1388
13,1488,1501,0.1388
13,1496,1509,0.1388
13,1491,1504,0.1388
14,1481,1495,0.1388
15,1488,1503,0.1388
14,1492,1506,0.1388
15,1495,1510,0.1388
14,1504,1518,0.1388
14,1505,1519,0.1388
14,1509,1523,0.1388
13,1506,1519,0.1388
13,1496,1509,0.1388
14,1495,1509,0.1388
14,1515,1529,0.1388
14,1498,1512,0.1388
14,1486,1500,0.1388
14,1497,1511,0.1388
13,1491,1504,0.1388
13,1483,1496,0.1388
14,1498,1512,0.1388
14,1504,1518,0.1388
13,1500,1513,0.1388
13,1505,1518,0.1388
14,1505,1519,0.1388
14,1503,1517,0.1388
14,1508,1522,0.1388
13,1512,1525,0.1388
13,1505,1518,0.1388
11,1517,1528,0.1388
11,1520,1531,0.1388
11,1505,1516,0.1388
11,1502,1513,0.1388
11,1504,1515,0.1388
12,1509,1521,0.1388
11,1514,1525,0.1388
11,1496,1507,0.1388
11,1507,1518,0.1388
11,1520,1531,0.1388
10,1511,1521,0.1388
10,1511,1521,0.1388
10,1510,1520,0.1388
10,1516,1526,0.1388
10,1514,1524,0.1388
10,1517,1527,0.1388
9,1520,1529,0.1388
9,1513,1522,0.1388
9,1501,1510,0.1388
9,1495,1504,0.1388
