1380,29,1409,0.1388
1404,31,1435,0.1388
1419,31,1450,0.1388
1438,33,1471,0.1388
1447,33,1480,0.1388
1445,35,1480,0.1388
1448,36,1484,0.1388
1443,36,1479,0.1388
1457,34,1491,0.1388
1455,33,1488,0.1388
1457,33,1490,0.1388
1458,33,1491,0.1388
1451,33,1484,0.1388
1453,33,1486,0.1388
1441,34,1475,0.1388
1448,35,1483,0.1388
1455,34,1489,0.1388
1470,33,1503,0.1388
1475,34,1509,0.1388
1463,36,1499,0.1388
1451,36,1487,0.1388
1454,37,1491,0.1388
1461,35,1496,0.1388
1455,35,1490,0.1388
1462,36,1498,0.1388
1465,36,1501,0.1388
1470,37,1507,0.1388
1474,38,1512,0.1388
1475,36,1511,0.1388
1461,38,1499,0.1388
1454,37,1491,0.1388
1459,36,1495,0.1388
1460,35,1495,0.1388
1460,35,1495,0.1388
1469,33,1502,0.1388
1469,33,1502,0.1388
1471,35,1506,0.1388
1467,37,1504,0.1388
1475,40,1515,0.1388
1468,39,1507,0.1388
1459,40,1499,0.1388
1457,39,1496,0.1388
1456,41,1497,0.1388
1460,40,1500,0.1388
1459,39,1498,0.1388
1451,38,1489,0.1388
1468,39,1507,0.1388
1462,41,1503,0.1388
1472,40,1512,0.1388
1463,39,1502,0.1388
1459,40,1499,0.1388
1465,39,1504,0.1388
1460,39,1499,0.1388
1459,39,1498,0.1388
1463,38,1501,0.1388
1457,39,1496,0.1388
1461,37,1498,0.1388
1454,39,1493,0.1388
1446,40,1486,0.1388
1447,42,1489,0.1388
1436,43,1479,0.1388
1444,43,1487,0.1388
1449,43,1492,0.1388
1439,43,1482,0.1388
1453,42,1495,0.1388
1466,40,1506,0.1388
1475,39,1514,0.1388
1460,37,1497,0.1388
1465,36,1501,0.1388
1465,35,1500,0.1388
1461,35,1496,0.1388
1468,35,1503,0.1388
1457,36,1493,0.1388
1452,39,1491,0.1388
1465,39,1504,0.1388
1459,39,1498,0.1388
1463,38,1501,0.1388
1459,38,1497,0.1388
1453,38,1491,0.1388
1450,36,1486,0.1388
1450,36,1486,0.1388
1442,35,1477,0.1388
1446,37,1483,0.1388
1436,37,1473,0.1388
1435,34,1469,0.1388
1437,36,1473,0.1388
1434,35,1469,0.1388
1448,35,1483,0.1388
1462,36,1498,0.1388
1448,34,1482,0.1388
1444,34,1478,0.1388
1453,31,1484,0.1388
1457,32,1489,0.1388
1459,34,1493,0.1388
1463,31,1494,0.1388
1469,38,1507,0.1388
1475,36,1511,0.1388
1464,36,1500,0.1388
1452,34,1486,0.1388
1463,33,1496,0.1388
1465,32,1497,0.1388
1469,33,1502,0.1388
1462,33,1495,0.1388
1458,34,1492,0.1388
1457,34,1491,0.1388
1461,34,1495,0.1388
1462,31,1493,0.1388
1469,31,1500,0.1388
1454,33,1487,0.1388
1451,33,1484,0.1388
1446,32,1478,0.1388
1448,31,1479,0.1388
1449,31,1480,0.1388
1460,31,1491,0.1388
1460,33,1493,0.1388
1457,32,1489,0.1388
1452,32,1484,0.1388
1467,31,1498,0.1388
1461,31,1492,0.1388
1461,31,1492,0.1388
1459,32,1491,0.1388
1459,33,1492,0.1388
1462,33,1495,0.1388
1444,36,1480,0.1388
1460,38,1498,0.1388
1456,38,1494,0.1388
1465,39,1504,0.1388
1459,38,1497,0.1388
1468,38,1506,0.1388
1454,40,1494,0.1388
1458,41,1499,0.1388
1453,41,1494,0.1388
1455,43,1498,0.1388
1451,46,1497,0.1388
1447,45,1492,0.1388
1443,46,1489,0.1388
1440,49,1489,0.1388
1437,52,1489,0.1388
1434,52,1486,0.1388
1432,51,1483,0.1388
1449,53,1502,0.1388
1446,54,1500,0.1388
1435,53,1488,0.1388
1437,52,1489,0.1388
1431,55,1486,0.1388
1439,56,1495,0.1388
1433,58,1491,0.1388
1430,57,1487,0.1388
1433,57,1490,0.1388
1437,54,1491,0.1388
1434,53,1487,0.1388
1447,51,1498,0.1388
1432,52,1484,0.1388
1427,55,1482,0.1388
1415,57,1472,0.1388
1441,58,1499,0.1388
1442,56,1498,0.1388
1450,56,1506,0.1388
1451,54,1505,0.1388
1444,52,1496,0.1388
1436,54,1490,0.1388
1437,55,1492,0.1388
1446,55,1501,0.1388
1441,57,1498,0.1388
1442,55,1497,0.1388
1447,55,1502,0.1388
1452,52,1504,0.1388
1452,54,1506,0.1388
1454,54,1508,0.1388
1456,54,1510,0.1388
1446,54,1500,0.1388
1451,53,1504,0.1388
1449,53,1502,0.1388
1451,54,1505,0.1388
1440,53,1493,0.1388
1446,50,1496,0.1388
1455,50,1505,0.1388
1453,47,1500,0.1388
1446,48,1494,0.1388
1445,49,1494,0.1388
1441,53,1494,0.1388
1454,52,1506,0.1388
1450,50,1500,0.1388
1445,51,1496,0.1388
1452,52,1504,0.1388
1453,52,1505,0.1388
1440,50,1490,0.1388
1434,48,1482,0.1388
1443,49,1492,0.1388
1439,50,1489,0.1388
1443,49,1492,0.1388
1445,49,1494,0.1388
1451,50,1501,0.1388
1449,51,1500,0.1388
1443,50,1493,0.1388
1443,51,1494,0.1388
1433,51,1484,0.1388
1430,50,1480,0.1388
1439,52,1491,0.1388
1440,52,1492,0.1388
1439,51,1490,0.1388
1430,50,1480,0.1388
1424,50,1474,0.1388
1436,49,1485,0.1388
1424,50,1474,0.1388
1425,49,1474,0.1388
1419,47,1466,0.1388
1416,46,1462,0.1388
1437,46,1483,0.1388
1441,45,1486,0.1388
1456,45,1501,0.1388
1455,46,1501,0.1388
1452,47,1499,0.1388
1450,46,1496,0.1388
1459,45,1504,0.1388
1457,43,1500,0.1388
1464,44,1508,0.1388
1447,44,1491,0.1388
1466,45,1511,0.1388
1459,43,1502,0.1388
1455,46,1501,0.1388
1459,45,1504,0.1388
1460,46,1506,0.1388
1465,47,1512,0.1388
1460,46,1506,0.1388
1446,46,1492,0.1388
1431,46,1477,0.1388
1434,46,1480,0.1388
1457,44,1501,0.1388
1456,43,1499,0.1388
1471,45,1516,0.1388
1466,45,1511,0.1388
1459,46,1505,0.1388
1446,47,1493,0.1388
1440,47,1487,0.1388
1442,45,1487,0.1388
1440,44,1484,0.1388
1449,48,1497,0.1388
1456,50,1506,0.1388
1454,49,1503,0.1388
1453,48,1501,0.1388
1457,49,1506,0.1388
1453,48,1501,0.1388
1456,46,1502,0.1388
1460,45,1505,0.1388
1448,47,1495,0.1388
1454,48,1502,0.1388
1441,47,1488,0.1388
1441,49,1490,0.1388
1445,50,1495,0.1388
1446,51,1497,0.1388
1448,49,1497,0.1388
1454,51,1505,0.1388
1450,51,1501,0.1388
1450,50,1500,0.1388
1460,53,1513,0.1388
1463,50,1513,0.1388
1455,49,1504,0.1388
1451,46,1497,0.1388
1443,47,1490,0.1388
1440,47,1487,0.1388
1443,47,1490,0.1388
1449,49,1498,0.1388
1454,50,1504,0.1388
1457,50,1507,0.1388
1452,50,1502,0.1388
1442,51,1493,0.1388
1435,50,1485,0.1388
1446,51,1497,0.1388
1446,53,1499,0.1388
1448,55,1503,0.1388
1434,59,1493,0.1388
1433,61,1494,0.1388
1428,62,1490,0.1388
1433,60,1493,0.1388
1446,61,1507,0.1388
1424,62,1486,0.1388
1432,62,1494,0.1388
1443,64,1507,0.1388
1417,62,1479,0.1388
1418,62,1480,0.1388
1430,63,1493,0.1388
1428,62,1490,0.1388
1422,63,1485,0.1388
1422,64,1486,0.1388
1434,63,1497,0.1388
1434,61,1495,0.1388
1428,64,1492,0.1388
1426,63,1489,0.1388
1425,63,1488,0.1388
1419,64,1483,0.1388
1414,62,1476,0.1388
1424,59,1483,0.1388
1431,61,1492,0.1388
1435,54,1489,0.1388
1436,56,1492,0.1388
1436,55,1491,0.1388
1432,54,1486,0.1388
1440,53,1493,0.1388
1426,49,1475,0.1388
1424,53,1477,0.1388
1437,50,1487,0.1388
1451,51,1502,0.1388
1443,55,1498,0.1388
1449,56,1505,0.1388
1439,56,1495,0.1388
1440,57,1497,0.1388
1444,59,1503,0.1388
1437,60,1497,0.1388
1449,57,1506,0.1388
1437,58,1495,0.1388
1441,58,1499,0.1388
1435,58,1493,0.1388
1449,59,1508,0.1388
1456,59,1515,0.1388
1448,57,1505,0.1388
1435,57,1492,0.1388
1427,61,1488,0.1388
1409,62,1471,0.1388
1409,59,1468,0.1388
1403,60,1463,0.1388
1399,56,1455,0.1388
1418,60,1478,0.1388
1428,60,1488,0.1388
1428,60,1488,0.1388
1438,61,1499,0.1388
1428,61,1489,0.1388
1421,60,1481,0.1388
1418,61,1479,0.1388
1428,58,1486,0.1388
1420,57,1477,0.1388
1428,57,1485,0.1388
1418,58,1476,0.1388
1421,62,1483,0.1388
1418,64,1482,0.1388
1418,61,1479,0.1388
1415,59,1474,0.1388
1415,58,1473,0.1388
1427,61,1488,0.1388
1427,60,1487,0.1388
1425,57,1482,0.1388
1417,55,1472,0.1388
1416,55,1471,0.1388
1432,55,1487,0.1388
1447,56,1503,0.1388
1442,57,1499,0.1388
1445,58,1503,0.1388
1439,58,1497,0.1388
1420,55,1475,0.1388
1425,57,1482,0.1388
1430,58,1488,0.1388
1439,56,1495,0.1388
1447,55,1502,0.1388
1421,55,1476,0.1388
1422,58,1480,0.1388
1432,60,1492,0.1388
1453,58,1511,0.1388
1447,60,1507,0.1388
1449,60,1509,0.1388
1442,61,1503,0.1388
1447,59,1506,0.1388
1451,59,1510,0.1388
1443,56,1499,0.1388
1436,57,1493,0.1388
1437,58,1495,0.1388
1442,58,1500,0.1388
1437,57,1494,0.1388
1446,57,1503,0.1388
1432,57,1489,0.1388
1436,57,1493,0.1388
1440,56,1496,0.1388
1444,57,1501,0.1388
1441,58,1499,0.1388
1439,55,1494,0.1388
1437,56,1493,0.1388
1441,56,1497,0.1388
1449,59,1508,0.1388
1447,58,1505,0.1388
1442,55,1497,0.1388
1447,57,1504,0.1388
1451,57,1508,0.1388
1453,56,1509,0.1388
1451,55,1506,0.1388
1450,55,1505,0.1388
1440,58,1498,0.1388
1438,55,1493,0.1388
1429,56,1485,0.1388
1421,56,1477,0.1388
1417,55,1472,0.1388
1431,58,1489,0.1388
1453,59,1512,0.1388
1450,57,1507,0.1388
1453,59,1512,0.1388
1446,60,1506,0.1388
1452,58,1510,0.1388
1455,59,1514,0.1388
1453,60,1513,0.1388
1434,60,1494,0.1388
1424,58,1482,0.1388
1415,60,1475,0.1388
1422,61,1483,0.1388
1413,61,1474,0.1388
1420,62,1482,0.1388
1415,63,1478,0.1388
1426,62,1488,0.1388
1429,63,1492,0.1388
1424,64,1488,0.1388
1421,64,1485,0.1388
1418,62,1480,0.1388
1425,63,1488,0.1388
1425,62,1487,0.1388
1439,60,1499,0.1388
1445,66,1511,0.1388
1437,66,1503,0.1388
1442,66,1508,0.1388
1441,66,1507,0.1388
1427,69,1496,0.1388
1423,70,1493,0.1388
1428,69,1497,0.1388
1433,69,1502,0.1388
1411,68,1479,0.1388
1411,70,1481,0.1388
1413,74,1487,0.1388
1407,74,1481,0.1388
1411,69,1480,0.1388
1412,72,1484,0.1388
1428,74,1502,0.1388
1435,76,1511,0.1388
1434,77,1511,0.1388
1425,79,1504,0.1388
1406,79,1485,0.1388
1398,80,1478,0.1388
1386,82,1468,0.1388
1394,83,1477,0.1388
1412,83,1495,0.1388
1413,87,1500,0.1388
1416,82,1498,0.1388
1427,81,1508,0.1388
1414,77,1491,0.1388
1423,75,1498,0.1388
1418,79,1497,0.1388
1419,82,1501,0.1388
1411,81,1492,0.1388
1419,82,1501,0.1388
1419,79,1498,0.1388
1421,79,1500,0.1388
1411,78,1489,0.1388
1410,76,1486,0.1388
1410,77,1487,0.1388
1420,83,1503,0.1388
1425,83,1508,0.1388
1423,82,1505,0.1388
1421,84,1505,0.1388
1416,83,1499,0.1388
1409,84,1493,0.1388
1403,87,1490,0.1388
1391,84,1475,0.1388
1388,83,1471,0.1388
1386,84,1470,0.1388
1377,86,1463,0.1388
1390,86,1476,0.1388
1402,89,1491,0.1388
1400,90,1490,0.1388
1406,91,1497,0.1388
1413,91,1504,0.1388
1417,92,1509,0.1388
1397,92,1489,0.1388
1401,90,1491,0.1388
1395,96,1491,0.1388
1389,92,1481,0.1388
1385,90,1475,0.1388
1384,91,1475,0.1388
1394,85,1479,0.1388
1407,85,1492,0.1388
1405,85,1490,0.1388
1397,86,1483,0.1388
1405,83,1488,0.1388
1391,80,1471,0.1388
1388,79,1467,0.1388
1391,81,1472,0.1388
1401,85,1486,0.1388
1409,86,1495,0.1388
1409,86,1495,0.1388
1409,92,1501,0.1388
1406,91,1497,0.1388
1393,91,1484,0.1388
1402,92,1494,0.1388
1393,94,1487,0.1388
1392,96,1488,0.1388
1406,96,1502,0.1388
1399,96,1495,0.1388
1396,99,1495,0.1388
1381,98,1479,0.1388
1385,97,1482,0.1388
1395,100,1495,0.1388
1397,97,1494,0.1388
1395,97,1492,0.1388
1405,98,1503,0.1388
1403,102,1505,0.1388
1386,102,1488,0.1388
1388,103,1491,0.1388
1403,103,1506,0.1388
1388,104,1492,0.1388
1388,102,1490,0.1388
1373,102,1475,0.1388
1381,99,1480,0.1388
1390,97,1487,0.1388
1400,95,1495,0.1388
1401,97,1498,0.1388
1397,93,1490,0.1388
1400,91,1491,0.1388
1384,93,1477,0.1388
1387,93,1480,0.1388
1380,93,1473,0.1388
1379,93,1472,0.1388
1383,91,1474,0.1388
1379,91,1470,0.1388
1386,95,1481,0.1388
1375,93,1468,0.1388
1376,97,1473,0.1388
1371,100,1471,0.1388
1365,100,1465,0.1388
1374,100,1474,0.1388
1377,98,1475,0.1388
1386,95,1481,0.1388
1401,92,1493,0.1388
1392,93,1485,0.1388
1404,94,1498,0.1388
1399,99,1498,0.1388
1414,98,1512,0.1388
1401,97,1498,0.1388
1395,97,1492,0.1388
1382,98,1480,0.1388
1383,100,1483,0.1388
1382,101,1483,0.1388
1385,99,1484,0.1388
1388,101,1489,0.1388
1388,106,1494,0.1388
1398,108,1506,0.1388
1397,107,1504,0.1388
1395,106,1501,0.1388
1369,104,1473,0.1388
1376,105,1481,0.1388
1397,105,1502,0.1388
1392,106,1498,0.1388
1397,107,1504,0.1388
1390,108,1498,0.1388
1401,107,1508,0.1388
1386,106,1492,0.1388
1383,108,1491,0.1388
1375,111,1486,0.1388
1383,114,1497,0.1388
1376,114,1490,0.1388
1380,114,1494,0.1388
1377,115,1492,0.1388
1382,118,1500,0.1388
1383,119,1502,0.1388
1390,118,1508,0.1388
1386,120,1506,0.1388
1391,126,1517,0.1388
1384,130,1514,0.1388
1382,132,1514,0.1388
1380,127,1507,0.1388
1381,129,1510,0.1388
1381,129,1510,0.1388
1375,129,1504,0.1388
1379,127,1506,0.1388
1371,133,1504,0.1388
1363,130,1493,0.1388
1359,128,1487,0.1388
1359,132,1491,0.1388
1367,133,1500,0.1388
1370,131,1501,0.1388
1368,132,1500,0.1388
1358,135,1493,0.1388
1359,137,1496,0.1388
1367,136,1503,0.1388
1370,137,1507,0.1388
1373,135,1508,0.1388
1367,138,1505,0.1388
1362,139,1501,0.1388
1362,138,1500,0.1388
1342,140,1482,0.1388
1339,139,1478,0.1388
1340,142,1482,0.1388
1345,143,1488,0.1388
1356,146,1502,0.1388
1354,148,1502,0.1388
1350,145,1495,0.1388
1356,145,1501,0.1388
1363,145,1508,0.1388
1369,146,1515,0.1388
1377,150,1527,0.1388
1360,148,1508,0.1388
1360,149,1509,0.1388
1353,153,1506,0.1388
1353,154,1507,0.1388
1360,154,1514,0.1388
1357,153,1510,0.1388
1339,152,1491,0.1388
1349,154,1503,0.1388
1352,155,1507,0.1388
1347,157,1504,0.1388
1340,158,1498,0.1388
1327,156,1483,0.1388
1324,160,1484,0.1388
1327,163,1490,0.1388
1331,169,1500,0.1388
1312,168,1480,0.1388
1322,172,1494,0.1388
1328,173,1501,0.1388
1337,169,1506,0.1388
1340,172,1512,0.1388
1346,165,1511,0.1388
1340,168,1508,0.1388
1345,167,1512,0.1388
1346,167,1513,0.1388
1329,165,1494,0.1388
1327,167,1494,0.1388
1324,173,1497,0.1388
1333,167,1500,0.1388
1329,170,1499,0.1388
1326,174,1500,0.1388
1316,178,1494,0.1388
1305,174,1479,0.1388
1306,173,1479,0.1388
1324,174,1498,0.1388
1321,176,1497,0.1388
1335,179,1514,0.1388
1332,178,1510,0.1388
1336,174,1510,0.1388
1338,173,1511,0.1388
1327,168,1495,0.1388
1329,168,1497,0.1388
1341,172,1513,0.1388
1334,169,1503,0.1388
1344,167,1511,0.1388
1350,168,1518,0.1388
1341,168,1509,0.1388
1336,173,1509,0.1388
1330,175,1505,0.1388
1327,179,1506,0.1388
1331,179,1510,0.1388
1319,176,1495,0.1388
1312,178,1490,0.1388
1309,180,1489,0.1388
1301,183,1484,0.1388
1305,188,1493,0.1388
1302,187,1489,0.1388
1308,182,1490,0.1388
1317,184,1501,0.1388
1304,189,1493,0.1388
1301,185,1486,0.1388
1315,188,1503,0.1388
1317,190,1507,0.1388
1316,191,1507,0.1388
1301,194,1495,0.1388
1300,194,1494,0.1388
1306,194,1500,0.1388
1305,196,1501,0.1388
1299,195,1494,0.1388
1294,190,1484,0.1388
1293,193,1486,0.1388
1294,194,1488,0.1388
1288,200,1488,0.1388
1290,201,1491,0.1388
1298,204,1502,0.1388
1288,209,1497,0.1388
1309,206,1515,0.1388
1304,206,1510,0.1388
1308,203,1511,0.1388
1303,196,1499,0.1388
1319,197,1516,0.1388
1317,198,1515,0.1388
1307,198,1505,0.1388
1300,205,1505,0.1388
1283,207,1490,0.1388
1293,208,1501,0.1388
1299,205,1504,0.1388
1299,202,1501,0.1388
1303,201,1504,0.1388
1292,197,1489,0.1388
1301,199,1500,0.1388
1287,201,1488,0.1388
1286,202,1488,0.1388
1289,204,1493,0.1388
1295,200,1495,0.1388
1288,201,1489,0.1388
1303,200,1503,0.1388
1299,200,1499,0.1388
1288,206,1494,0.1388
1297,205,1502,0.1388
1301,210,1511,0.1388
1298,212,1510,0.1388
1290,209,1499,0.1388
1293,209,1502,0.1388
1287,216,1503,0.1388
1280,216,1496,0.1388
1288,218,1506,0.1388
1282,219,1501,0.1388
1302,215,1517,0.1388
1293,215,1508,0.1388
1269,216,1485,0.1388
1261,216,1477,0.1388
1252,212,1464,0.1388
1272,206,1478,0.1388
1273,203,1476,0.1388
1269,204,1473,0.1388
1292,205,1497,0.1388
1300,207,1507,0.1388
1303,205,1508,0.1388
1296,207,1503,0.1388
1288,207,1495,0.1388
1289,213,1502,0.1388
1290,210,1500,0.1388
1287,216,1503,0.1388
1274,211,1485,0.1388
1269,213,1482,0.1388
1258,219,1477,0.1388
1270,218,1488,0.1388
1265,227,1492,0.1388
1270,230,1500,0.1388
1264,233,1497,0.1388
1258,233,1491,0.1388
1250,229,1479,0.1388
1257,232,1489,0.1388
1256,233,1489,0.1388
1243,236,1479,0.1388
1242,237,1479,0.1388
1231,232,1463,0.1388
1251,233,1484,0.1388
1251,234,1485,0.1388
1268,232,1500,0.1388
1268,236,1504,0.1388
1268,238,1506,0.1388
1272,232,1504,0.1388
1277,232,1509,0.1388
1266,235,1501,0.1388
1262,230,1492,0.1388
1254,229,1483,0.1388
1250,229,1479,0.1388
1265,234,1499,0.1388
1265,235,1500,0.1388
1259,233,1492,0.1388
1242,233,1475,0.1388
1249,236,1485,0.1388
1255,241,1496,0.1388
1253,237,1490,0.1388
1259,236,1495,0.1388
1261,242,1503,0.1388
1268,244,1512,0.1388
1265,243,1508,0.1388
1263,246,1509,0.1388
1265,249,1514,0.1388
1259,246,1505,0.1388
1263,243,1506,0.1388
1268,248,1516,0.1388
1260,250,1510,0.1388
1250,248,1498,0.1388
1251,245,1496,0.1388
1245,250,1495,0.1388
1235,249,1484,0.1388
1247,249,1496,0.1388
1251,244,1495,0.1388
1251,243,1494,0.1388
1247,250,1497,0.1388
1247,249,1496,0.1388
1260,251,1511,0.1388
1264,245,1509,0.1388
1264,243,1507,0.1388
1244,247,1491,0.1388
1240,248,1488,0.1388
1231,248,1479,0.1388
1234,249,1483,0.1388
1254,246,1500,0.1388
1244,248,1492,0.1388
1257,250,1507,0.1388
1257,246,1503,0.1388
1253,247,1500,0.1388
1248,248,1496,0.1388
1249,249,1498,0.1388
1251,248,1499,0.1388
1258,245,1503,0.1388
1265,242,1507,0.1388
1269,242,1511,0.1388
1261,245,1506,0.1388
1255,251,1506,0.1388
1243,256,1499,0.1388
1241,255,1496,0.1388
1245,255,1500,0.1388
1250,256,1506,0.1388
1243,263,1506,0.1388
1246,264,1510,0.1388
1236,265,1501,0.1388
1236,263,1499,0.1388
1237,266,1503,0.1388
1234,265,1499,0.1388
1235,266,1501,0.1388
1225,263,1488,0.1388
1218,263,1481,0.1388
1225,261,1486,0.1388
1228,258,1486,0.1388
1235,258,1493,0.1388
1231,264,1495,0.1388
1221,267,1488,0.1388
1232,267,1499,0.1388
1241,266,1507,0.1388
1235,270,1505,0.1388
1245,273,1518,0.1388
1236,268,1504,0.1388
1225,272,1497,0.1388
1225,275,1500,0.1388
1234,275,1509,0.1388
1237,275,1512,0.1388
1236,276,1512,0.1388
1233,277,1510,0.1388
1233,280,1513,0.1388
1239,277,1516,0.1388
1227,280,1507,0.1388
1218,276,1494,0.1388
1217,270,1487,0.1388
1227,278,1505,0.1388
1231,276,1507,0.1388
1225,279,1504,0.1388
1217,278,1495,0.1388
1206,278,1484,0.1388
1209,277,1486,0.1388
1215,282,1497,0.1388
1214,280,1494,0.1388
1224,283,1507,0.1388
1212,283,1495,0.1388
1209,288,1497,0.1388
1215,293,1508,0.1388
1199,291,1490,0.1388
1202,296,1498,0.1388
1202,299,1501,0.1388
1194,298,1492,0.1388
1192,298,1490,0.1388
1186,297,1483,0.1388
1185,296,1481,0.1388
1194,305,1499,0.1388
1188,302,1490,0.1388
1190,301,1491,0.1388
1199,301,1500,0.1388
1195,299,1494,0.1388
1188,301,1489,0.1388
1187,297,1484,0.1388
1194,293,1487,0.1388
1210,296,1506,0.1388
1209,297,1506,0.1388
1199,304,1503,0.1388
1202,303,1505,0.1388
1196,306,1502,0.1388
1205,304,1509,0.1388
1196,305,1501,0.1388
1188,300,1488,0.1388
1192,303,1495,0.1388
1196,305,1501,0.1388
1189,297,1486,0.1388
1193,308,1501,0.1388
1187,305,1492,0.1388
1188,303,1491,0.1388
1189,304,1493,0.1388
1183,309,1492,0.1388
1177,312,1489,0.1388
1170,317,1487,0.1388
1172,319,1491,0.1388
1175,320,1495,0.1388
1180,320,1500,0.1388
1164,317,1481,0.1388
1168,326,1494,0.1388
1162,325,1487,0.1388
1172,326,1498,0.1388
1162,328,1490,0.1388
1160,333,1493,0.1388
1157,340,1497,0.1388
1153,345,1498,0.1388
1152,344,1496,0.1388
1160,340,1500,0.1388
1156,343,1499,0.1388
1158,345,1503,0.1388
1156,343,1499,0.1388
1149,344,1493,0.1388
1163,349,1512,0.1388
1165,349,1514,0.1388
1154,348,1502,0.1388
1157,353,1510,0.1388
1152,354,1506,0.1388
1153,357,1510,0.1388
1154,356,1510,0.1388
1156,352,1508,0.1388
1162,356,1518,0.1388
1171,357,1528,0.1388
1159,354,1513,0.1388
1152,358,1510,0.1388
1153,359,1512,0.1388
1140,356,1496,0.1388
1138,359,1497,0.1388
1133,355,1488,0.1388
1142,355,1497,0.1388
1145,357,1502,0.1388
1141,357,1498,0.1388
1153,355,1508,0.1388
1140,356,1496,0.1388
1135,363,1498,0.1388
1133,355,1488,0.1388
1135,361,1496,0.1388
1140,365,1505,0.1388
1142,367,1509,0.1388
1154,361,1515,0.1388
1144,362,1506,0.1388
1145,361,1506,0.1388
1143,366,1509,0.1388
1145,363,1508,0.1388
1137,367,1504,0.1388
1139,364,1503,0.1388
1148,360,1508,0.1388
1143,365,1508,0.1388
1144,362,1506,0.1388
1139,369,1508,0.1388
1141,362,1503,0.1388
1131,368,1499,0.1388
1138,367,1505,0.1388
1132,368,1500,0.1388
1131,367,1498,0.1388
1134,364,1498,0.1388
1132,360,1492,0.1388
1126,360,1486,0.1388
1132,365,1497,0.1388
1132,367,1499,0.1388
1116,363,1479,0.1388
1120,369,1489,0.1388
1120,366,1486,0.1388
1112,373,1485,0.1388
1117,372,1489,0.1388
1127,373,1500,0.1388
1124,367,1491,0.1388
1110,369,1479,0.1388
1120,374,1494,0.1388
1131,375,1506,0.1388
1140,381,1521,0.1388
1123,381,1504,0.1388
1114,380,1494,0.1388
1118,382,1500,0.1388
1124,383,1507,0.1388
1123,383,1506,0.1388
1119,383,1502,0.1388
1116,382,1498,0.1388
1101,389,1490,0.1388
1094,391,1485,0.1388
1095,394,1489,0.1388
1093,400,1493,0.1388
1096,402,1498,0.1388
1095,407,1502,0.1388
1092,410,1502,0.1388
1084,403,1487,0.1388
1093,407,1500,0.1388
1079,407,1486,0.1388
1090,405,1495,0.1388
1089,403,1492,0.1388
1090,398,1488,0.1388
1096,403,1499,0.1388
1097,404,1501,0.1388
1096,407,1503,0.1388
1108,407,1515,0.1388
1099,412,1511,0.1388
1097,416,1513,0.1388
1095,415,1510,0.1388
1090,413,1503,0.1388
1095,410,1505,0.1388
1089,407,1496,0.1388
1096,404,1500,0.1388
1095,407,1502,0.1388
1097,410,1507,0.1388
1087,410,1497,0.1388
1090,406,1496,0.1388
1092,403,1495,0.1388
