1380,29,1409,0.1388
1092,404,1496,0.1388
1094,407,1501,0.1388
1091,410,1501,0.1388
1081,408,1489,0.1388
1079,413,1492,0.1388
1085,412,1497,0.1388
1085,411,1496,0.1388
1077,406,1483,0.1388
1070,411,1481,0.1388
1070,408,1478,0.1388
1087,406,1493,0.1388
1083,407,1490,0.1388
1087,411,1498,0.1388
1092,402,1494,0.1388
1106,406,1512,0.1388
1114,397,1511,0.1388
1109,404,1513,0.1388
1108,405,1513,0.1388
1108,401,1509,0.1388
1095,400,1495,0.1388
1098,406,1504,0.1388
1082,408,1490,0.1388
1084,406,1490,0.1388
1090,402,1492,0.1388
1087,400,1487,0.1388
1096,406,1502,0.1388
1096,414,1510,0.1388
1097,414,1511,0.1388
1088,413,1501,0.1388
1094,409,1503,0.1388
1082,411,1493,0.1388
1081,413,1494,0.1388
1074,412,1486,0.1388
1069,410,1479,0.1388
1076,409,1485,0.1388
1068,408,1476,0.1388
1088,422,1510,0.1388
1078,418,1496,0.1388
1082,424,1506,0.1388
1079,432,1511,0.1388
1069,427,1496,0.1388
1074,424,1498,0.1388
1072,432,1504,0.1388
1079,435,1514,0.1388
1079,429,1508,0.1388
1072,430,1502,0.1388
1083,427,1510,0.1388
1076,423,1499,0.1388
1070,425,1495,0.1388
1081,435,1516,0.1388
1079,437,1516,0.1388
1062,440,1502,0.1388
1056,448,1504,0.1388
1048,452,1500,0.1388
1045,448,1493,0.1388
1049,456,1505,0.1388
1045,461,1506,0.1388
1051,466,1517,0.1388
1052,463,1515,0.1388
1051,463,1514,0.1388
1037,456,1493,0.1388
1039,458,1497,0.1388
1040,460,1500,0.1388
1048,470,1518,0.1388
1043,464,1507,0.1388
1044,460,1504,0.1388
1033,455,1488,0.1388
1034,460,1494,0.1388
1030,465,1495,0.1388
1024,466,1490,0.1388
1028,466,1494,0.1388
1026,463,1489,0.1388
1033,472,1505,0.1388
1046,476,1522,0.1388
1034,469,1503,0.1388
1030,474,1504,0.1388
1033,476,1509,0.1388
1019,476,1495,0.1388
1017,481,1498,0.1388
1011,485,1496,0.1388
993,495,1488,0.1388
989,493,1482,0.1388
985,494,1479,0.1388
981,496,1477,0.1388
979,503,1482,0.1388
988,509,1497,0.1388
987,506,1493,0.1388
988,508,1496,0.1388
991,512,1503,0.1388
996,516,1512,0.1388
995,513,1508,0.1388
986,514,1500,0.1388
984,514,1498,0.1388
980,519,1499,0.1388
980,528,1508,0.1388
976,524,1500,0.1388
982,514,1496,0.1388
978,518,1496,0.1388
973,521,1494,0.1388
972,525,1497,0.1388
972,528,1500,0.1388
979,535,1514,0.1388
978,536,1514,0.1388
973,535,1508,0.1388
967,537,1504,0.1388
966,534,1500,0.1388
964,539,1503,0.1388
960,540,1500,0.1388
949,544,1493,0.1388
958,552,1510,0.1388
949,552,1501,0.1388
950,555,1505,0.1388
942,549,1491,0.1388
949,546,1495,0.1388
943,552,1495,0.1388
949,558,1507,0.1388
934,558,1492,0.1388
940,550,1490,0.1388
934,551,1485,0.1388
946,551,1497,0.1388
953,555,1508,0.1388
948,556,1504,0.1388
953,559,1512,0.1388
947,557,1504,0.1388
942,568,1510,0.1388
958,573,1531,0.1388
943,565,1508,0.1388
950,560,1510,0.1388
944,557,1501,0.1388
955,560,1515,0.1388
956,559,1515,0.1388
952,550,1502,0.1388
963,549,1512,0.1388
965,543,1508,0.1388
966,549,1515,0.1388
954,549,1503,0.1388
959,545,1504,0.1388
948,549,1497,0.1388
947,543,1490,0.1388
942,543,1485,0.1388
939,537,1476,0.1388
939,550,1489,0.1388
945,554,1499,0.1388
941,559,1500,0.1388
934,565,1499,0.1388
943,576,1519,0.1388
954,569,1523,0.1388
944,568,1512,0.1388
936,571,1507,0.1388
942,562,1504,0.1388
938,568,1506,0.1388
939,567,1506,0.1388
948,572,1520,0.1388
944,563,1507,0.1388
936,562,1498,0.1388
941,553,1494,0.1388
935,552,1487,0.1388
940,557,1497,0.1388
939,558,1497,0.1388
932,555,1487,0.1388
941,554,1495,0.1388
936,557,1493,0.1388
933,560,1493,0.1388
929,566,1495,0.1388
936,572,1508,0.1388
933,577,1510,0.1388
939,575,1514,0.1388
938,568,1506,0.1388
947,567,1514,0.1388
946,573,1519,0.1388
938,575,1513,0.1388
929,565,1494,0.1388
933,567,1500,0.1388
940,577,1517,0.1388
943,577,1520,0.1388
938,572,1510,0.1388
937,575,1512,0.1388
938,571,1509,0.1388
944,569,1513,0.1388
948,550,1498,0.1388
960,561,1521,0.1388
953,562,1515,0.1388
954,561,1515,0.1388
950,562,1512,0.1388
951,559,1510,0.1388
956,560,1516,0.1388
955,567,1522,0.1388
955,563,1518,0.1388
945,563,1508,0.1388
941,558,1499,0.1388
940,558,1498,0.1388
935,565,1500,0.1388
936,568,1504,0.1388
936,565,1501,0.1388
942,570,1512,0.1388
952,567,1519,0.1388
939,568,1507,0.1388
944,566,1510,0.1388
940,565,1505,0.1388
942,560,1502,0.1388
951,559,1510,0.1388
947,566,1513,0.1388
949,563,1512,0.1388
949,558,1507,0.1388
941,558,1499,0.1388
928,559,1487,0.1388
926,566,1492,0.1388
926,568,1494,0.1388
921,567,1488,0.1388
915,567,1482,0.1388
912,583,1495,0.1388
910,588,1498,0.1388
904,591,1495,0.1388
895,599,1494,0.1388
898,596,1494,0.1388
900,596,1496,0.1388
898,597,1495,0.1388
888,598,1486,0.1388
896,611,1507,0.1388
898,610,1508,0.1388
894,607,1501,0.1388
889,603,1492,0.1388
883,607,1490,0.1388
886,615,1501,0.1388
892,612,1504,0.1388
895,613,1508,0.1388
902,612,1514,0.1388
899,608,1507,0.1388
887,604,1491,0.1388
885,608,1493,0.1388
885,612,1497,0.1388
885,607,1492,0.1388
896,607,1503,0.1388
892,616,1508,0.1388
885,617,1502,0.1388
890,624,1514,0.1388
895,624,1519,0.1388
894,617,1511,0.1388
887,609,1496,0.1388
884,619,1503,0.1388
895,620,1515,0.1388
889,629,1518,0.1388
889,623,1512,0.1388
877,631,1508,0.1388
870,626,1496,0.1388
874,623,1497,0.1388
877,623,1500,0.1388
876,617,1493,0.1388
881,621,1502,0.1388
874,620,1494,0.1388
876,623,1499,0.1388
874,623,1497,0.1388
873,618,1491,0.1388
867,627,1494,0.1388
867,634,1501,0.1388
868,635,1503,0.1388
861,642,1503,0.1388
870,638,1508,0.1388
875,644,1519,0.1388
873,645,1518,0.1388
869,639,1508,0.1388
861,639,1500,0.1388
861,647,1508,0.1388
858,647,1505,0.1388
859,648,1507,0.1388
853,654,1507,0.1388
832,647,1479,0.1388
847,648,1495,0.1388
851,651,1502,0.1388
856,653,1509,0.1388
862,667,1529,0.1388
855,661,1516,0.1388
848,655,1503,0.1388
844,657,1501,0.1388
844,662,1506,0.1388
844,659,1503,0.1388
841,662,1503,0.1388
849,671,1520,0.1388
851,673,1524,0.1388
849,667,1516,0.1388
839,668,1507,0.1388
828,666,1494,0.1388
817,670,1487,0.1388
819,671,1490,0.1388
823,667,1490,0.1388
827,673,1500,0.1388
829,681,1510,0.1388
827,684,1511,0.1388
829,672,1501,0.1388
817,679,1496,0.1388
823,686,1509,0.1388
825,678,1503,0.1388
826,677,1503,0.1388
817,692,1509,0.1388
815,695,1510,0.1388
817,689,1506,0.1388
812,694,1506,0.1388
821,693,1514,0.1388
816,701,1517,0.1388
810,694,1504,0.1388
803,692,1495,0.1388
805,699,1504,0.1388
805,696,1501,0.1388
812,695,1507,0.1388
812,695,1507,0.1388
811,692,1503,0.1388
802,696,1498,0.1388
812,694,1506,0.1388
798,708,1506,0.1388
796,711,1507,0.1388
799,718,1517,0.1388
803,718,1521,0.1388
795,712,1507,0.1388
797,715,1512,0.1388
803,708,1511,0.1388
804,709,1513,0.1388
811,700,1511,0.1388
813,701,1514,0.1388
811,702,1513,0.1388
807,699,1506,0.1388
803,695,1498,0.1388
793,686,1479,0.1388
789,697,1486,0.1388
800,692,1492,0.1388
804,692,1496,0.1388
806,696,1502,0.1388
808,694,1502,0.1388
812,686,1498,0.1388
813,687,1500,0.1388
810,685,1495,0.1388
805,688,1493,0.1388
808,694,1502,0.1388
816,685,1501,0.1388
814,684,1498,0.1388
805,688,1493,0.1388
812,694,1506,0.1388
811,694,1505,0.1388
803,703,1506,0.1388
807,697,1504,0.1388
812,703,1515,0.1388
804,706,1510,0.1388
806,702,1508,0.1388
801,696,1497,0.1388
801,700,1501,0.1388
802,697,1499,0.1388
807,696,1503,0.1388
808,711,1519,0.1388
796,712,1508,0.1388
795,710,1505,0.1388
802,707,1509,0.1388
795,703,1498,0.1388
796,703,1499,0.1388
806,700,1506,0.1388
818,698,1516,0.1388
823,693,1516,0.1388
810,703,1513,0.1388
808,697,1505,0.1388
800,696,1496,0.1388
797,700,1497,0.1388
800,705,1505,0.1388
803,696,1499,0.1388
801,695,1496,0.1388
796,701,1497,0.1388
793,702,1495,0.1388
788,706,1494,0.1388
783,709,1492,0.1388
776,710,1486,0.1388
776,717,1493,0.1388
771,710,1481,0.1388
777,716,1493,0.1388
782,724,1506,0.1388
763,732,1495,0.1388
769,730,1499,0.1388
773,734,1507,0.1388
778,736,1514,0.1388
790,731,1521,0.1388
792,736,1528,0.1388
797,727,1524,0.1388
788,731,1519,0.1388
791,731,1522,0.1388
789,726,1515,0.1388
784,733,1517,0.1388
788,724,1512,0.1388
782,730,1512,0.1388
777,724,1501,0.1388
775,723,1498,0.1388
774,724,1498,0.1388
779,725,1504,0.1388
783,731,1514,0.1388
782,736,1518,0.1388
778,735,1513,0.1388
778,737,1515,0.1388
767,729,1496,0.1388
761,732,1493,0.1388
764,734,1498,0.1388
774,735,1509,0.1388
771,740,1511,0.1388
766,737,1503,0.1388
768,746,1514,0.1388
770,742,1512,0.1388
766,745,1511,0.1388
764,741,1505,0.1388
762,751,1513,0.1388
759,741,1500,0.1388
760,753,1513,0.1388
753,743,1496,0.1388
743,745,1488,0.1388
744,750,1494,0.1388
744,750,1494,0.1388
738,757,1495,0.1388
750,770,1520,0.1388
745,760,1505,0.1388
740,770,1510,0.1388
750,754,1504,0.1388
750,751,1501,0.1388
746,764,1510,0.1388
742,758,1500,0.1388
734,752,1486,0.1388
732,752,1484,0.1388
735,756,1491,0.1388
734,761,1495,0.1388
742,768,1510,0.1388
742,768,1510,0.1388
733,772,1505,0.1388
722,778,1500,0.1388
722,782,1504,0.1388
718,786,1504,0.1388
705,785,1490,0.1388
720,786,1506,0.1388
721,792,1513,0.1388
713,783,1496,0.1388
722,784,1506,0.1388
729,787,1516,0.1388
724,787,1511,0.1388
724,791,1515,0.1388
725,794,1519,0.1388
720,797,1517,0.1388
708,802,1510,0.1388
699,802,1501,0.1388
703,798,1501,0.1388
694,802,1496,0.1388
694,802,1496,0.1388
696,809,1505,0.1388
702,807,1509,0.1388
710,807,1517,0.1388
700,794,1494,0.1388
692,795,1487,0.1388
688,800,1488,0.1388
693,792,1485,0.1388
698,796,1494,0.1388
706,806,1512,0.1388
703,804,1507,0.1388
710,815,1525,0.1388
701,812,1513,0.1388
695,808,1503,0.1388
693,817,1510,0.1388
701,819,1520,0.1388
699,812,1511,0.1388
694,816,1510,0.1388
691,828,1519,0.1388
688,826,1514,0.1388
690,820,1510,0.1388
692,821,1513,0.1388
688,827,1515,0.1388
687,823,1510,0.1388
690,827,1517,0.1388
687,825,1512,0.1388
694,828,1522,0.1388
689,820,1509,0.1388
681,813,1494,0.1388
686,813,1499,0.1388
686,805,1491,0.1388
694,800,1494,0.1388
691,804,1495,0.1388
690,815,1505,0.1388
684,822,1506,0.1388
686,830,1516,0.1388
693,824,1517,0.1388
682,821,1503,0.1388
683,817,1500,0.1388
687,814,1501,0.1388
691,813,1504,0.1388
691,816,1507,0.1388
682,819,1501,0.1388
683,820,1503,0.1388
674,823,1497,0.1388
663,835,1498,0.1388
663,842,1505,0.1388
658,843,1501,0.1388
660,838,1498,0.1388
656,830,1486,0.1388
666,836,1502,0.1388
664,850,1514,0.1388
660,851,1511,0.1388
653,858,1511,0.1388
651,856,1507,0.1388
645,862,1507,0.1388
647,864,1511,0.1388
652,868,1520,0.1388
653,866,1519,0.1388
651,869,1520,0.1388
654,863,1517,0.1388
651,856,1507,0.1388
662,863,1525,0.1388
664,858,1522,0.1388
660,853,1513,0.1388
658,859,1517,0.1388
654,858,1512,0.1388
648,854,1502,0.1388
655,863,1518,0.1388
650,857,1507,0.1388
653,864,1517,0.1388
641,858,1499,0.1388
639,863,1502,0.1388
643,867,1510,0.1388
629,869,1498,0.1388
632,870,1502,0.1388
628,873,1501,0.1388
624,872,1496,0.1388
623,880,1503,0.1388
621,889,1510,0.1388
622,870,1492,0.1388
624,881,1505,0.1388
614,885,1499,0.1388
607,891,1498,0.1388
618,902,1520,0.1388
610,899,1509,0.1388
612,900,1512,0.1388
605,894,1499,0.1388
613,893,1506,0.1388
618,897,1515,0.1388
616,896,1512,0.1388
613,902,1515,0.1388
611,904,1515,0.1388
601,894,1495,0.1388
600,908,1508,0.1388
601,905,1506,0.1388
611,907,1518,0.1388
606,923,1529,0.1388
599,922,1521,0.1388
594,909,1503,0.1388
580,921,1501,0.1388
589,914,1503,0.1388
589,905,1494,0.1388
588,916,1504,0.1388
588,911,1499,0.1388
583,908,1491,0.1388
593,908,1501,0.1388
589,905,1494,0.1388
596,907,1503,0.1388
589,918,1507,0.1388
592,915,1507,0.1388
587,919,1506,0.1388
587,932,1519,0.1388
594,925,1519,0.1388
591,924,1515,0.1388
600,917,1517,0.1388
592,915,1507,0.1388
581,923,1504,0.1388
579,922,1501,0.1388
578,916,1494,0.1388
577,926,1503,0.1388
571,927,1498,0.1388
563,935,1498,0.1388
571,940,1511,0.1388
572,945,1517,0.1388
562,932,1494,0.1388
561,957,1518,0.1388
560,954,1514,0.1388
560,952,1512,0.1388
559,942,1501,0.1388
556,944,1500,0.1388
552,951,1503,0.1388
552,945,1497,0.1388
545,964,1509,0.1388
548,958,1506,0.1388
552,967,1519,0.1388
549,952,1501,0.1388
556,962,1518,0.1388
548,964,1512,0.1388
547,969,1516,0.1388
550,972,1522,0.1388
550,978,1528,0.1388
547,972,1519,0.1388
539,971,1510,0.1388
529,972,1501,0.1388
527,979,1506,0.1388
531,970,1501,0.1388
538,976,1514,0.1388
536,976,1512,0.1388
540,973,1513,0.1388
538,969,1507,0.1388
544,978,1522,0.1388
555,963,1518,0.1388
547,976,1523,0.1388
549,972,1521,0.1388
546,971,1517,0.1388
549,963,1512,0.1388
539,972,1511,0.1388
532,974,1506,0.1388
533,956,1489,0.1388
540,970,1510,0.1388
545,978,1523,0.1388
540,972,1512,0.1388
540,963,1503,0.1388
539,974,1513,0.1388
539,970,1509,0.1388
544,966,1510,0.1388
537,963,1500,0.1388
542,958,1500,0.1388
529,969,1498,0.1388
527,966,1493,0.1388
521,970,1491,0.1388
525,974,1499,0.1388
521,964,1485,0.1388
523,974,1497,0.1388
520,979,1499,0.1388
529,980,1509,0.1388
531,991,1522,0.1388
523,980,1503,0.1388
526,988,1514,0.1388
522,991,1513,0.1388
526,992,1518,0.1388
517,982,1499,0.1388
521,993,1514,0.1388
526,990,1516,0.1388
522,994,1516,0.1388
517,990,1507,0.1388
520,984,1504,0.1388
520,996,1516,0.1388
514,1001,1515,0.1388
511,996,1507,0.1388
509,997,1506,0.1388
511,993,1504,0.1388
512,1000,1512,0.1388
514,994,1508,0.1388
513,995,1508,0.1388
510,1005,1515,0.1388
508,1009,1517,0.1388
507,1000,1507,0.1388
514,1002,1516,0.1388
514,1001,1515,0.1388
507,993,1500,0.1388
508,1002,1510,0.1388
508,1009,1517,0.1388
510,1005,1515,0.1388
518,998,1516,0.1388
515,1011,1526,0.1388
504,999,1503,0.1388
504,1011,1515,0.1388
505,1012,1517,0.1388
499,1020,1519,0.1388
488,1013,1501,0.1388
492,1012,1504,0.1388
493,1009,1502,0.1388
486,1007,1493,0.1388
481,1012,1493,0.1388
479,1021,1500,0.1388
481,1026,1507,0.1388
479,1030,1509,0.1388
474,1029,1503,0.1388
477,1040,1517,0.1388
475,1027,1502,0.1388
480,1026,1506,0.1388
478,1019,1497,0.1388
474,1027,1501,0.1388
479,1022,1501,0.1388
478,1029,1507,0.1388
479,1030,1509,0.1388
479,1037,1516,0.1388
476,1043,1519,0.1388
474,1048,1522,0.1388
475,1055,1530,0.1388
466,1049,1515,0.1388
465,1034,1499,0.1388
462,1050,1512,0.1388
467,1043,1510,0.1388
471,1046,1517,0.1388
479,1049,1528,0.1388
483,1042,1525,0.1388
475,1048,1523,0.1388
476,1043,1519,0.1388
477,1026,1503,0.1388
479,1038,1517,0.1388
479,1041,1520,0.1388
474,1037,1511,0.1388
466,1037,1503,0.1388
468,1044,1512,0.1388
468,1041,1509,0.1388
466,1045,1511,0.1388
468,1053,1521,0.1388
458,1039,1497,0.1388
456,1032,1488,0.1388
460,1039,1499,0.1388
458,1047,1505,0.1388
457,1053,1510,0.1388
464,1059,1523,0.1388
463,1062,1525,0.1388
459,1061,1520,0.1388
458,1068,1526,0.1388
453,1059,1512,0.1388
447,1066,1513,0.1388
436,1069,1505,0.1388
437,1078,1515,0.1388
451,1065,1516,0.1388
451,1072,1523,0.1388
444,1069,1513,0.1388
458,1044,1502,0.1388
462,1052,1514,0.1388
461,1047,1508,0.1388
460,1049,1509,0.1388
463,1059,1522,0.1388
458,1057,1515,0.1388
457,1056,1513,0.1388
459,1056,1515,0.1388
462,1057,1519,0.1388
475,1053,1528,0.1388
464,1051,1515,0.1388
460,1055,1515,0.1388
459,1059,1518,0.1388
457,1060,1517,0.1388
452,1060,1512,0.1388
448,1055,1503,0.1388
452,1054,1506,0.1388
445,1053,1498,0.1388
441,1062,1503,0.1388
443,1056,1499,0.1388
449,1056,1505,0.1388
455,1060,1515,0.1388
454,1059,1513,0.1388
461,1067,1528,0.1388
454,1071,1525,0.1388
455,1066,1521,0.1388
452,1064,1516,0.1388
446,1060,1506,0.1388
447,1076,1523,0.1388
449,1058,1507,0.1388
446,1056,1502,0.1388
444,1060,1504,0.1388
433,1064,1497,0.1388
439,1073,1512,0.1388
443,1071,1514,0.1388
446,1065,1511,0.1388
438,1075,1513,0.1388
437,1083,1520,0.1388
437,1079,1516,0.1388
431,1090,1521,0.1388
414,1097,1511,0.1388
411,1100,1511,0.1388
408,1094,1502,0.1388
405,1090,1495,0.1388
410,1102,1512,0.1388
404,1107,1511,0.1388
399,1108,1507,0.1388
393,1122,1515,0.1388
389,1126,1515,0.1388
388,1126,1514,0.1388
387,1125,1512,0.1388
391,1120,1511,0.1388
393,1125,1518,0.1388
386,1123,1509,0.1388
384,1118,1502,0.1388
384,1125,1509,0.1388
375,1130,1505,0.1388
381,1124,1505,0.1388
380,1134,1514,0.1388
381,1132,1513,0.1388
382,1131,1513,0.1388
380,1119,1499,0.1388
381,1124,1505,0.1388
385,1128,1513,0.1388
390,1130,1520,0.1388
391,1128,1519,0.1388
389,1130,1519,0.1388
393,1131,1524,0.1388
392,1138,1530,0.1388
388,1145,1533,0.1388
384,1135,1519,0.1388
382,1132,1514,0.1388
384,1130,1514,0.1388
387,1143,1530,0.1388
385,1148,1533,0.1388
382,1148,1530,0.1388
384,1139,1523,0.1388
378,1132,1510,0.1388
376,1147,1523,0.1388
365,1154,1519,0.1388
361,1153,1514,0.1388
354,1152,1506,0.1388
357,1156,1513,0.1388
357,1151,1508,0.1388
356,1160,1516,0.1388
358,1164,1522,0.1388
368,1159,1527,0.1388
364,1148,1512,0.1388
365,1145,1510,0.1388
359,1154,1513,0.1388
361,1162,1523,0.1388
358,1163,1521,0.1388
356,1172,1528,0.1388
356,1159,1515,0.1388
349,1162,1511,0.1388
349,1162,1511,0.1388
349,1165,1514,0.1388
354,1166,1520,0.1388
357,1160,1517,0.1388
357,1162,1519,0.1388
354,1165,1519,0.1388
348,1171,1519,0.1388
352,1172,1524,0.1388
347,1183,1530,0.1388
349,1174,1523,0.1388
345,1169,1514,0.1388
346,1169,1515,0.1388
346,1175,1521,0.1388
350,1172,1522,0.1388
343,1164,1507,0.1388
341,1171,1512,0.1388
336,1173,1509,0.1388
336,1161,1497,0.1388
334,1163,1497,0.1388
331,1164,1495,0.1388
339,1172,1511,0.1388
338,1174,1512,0.1388
341,1170,1511,0.1388
343,1177,1520,0.1388
335,1183,1518,0.1388
330,1184,1514,0.1388
332,1191,1523,0.1388
329,1189,1518,0.1388
335,1182,1517,0.1388
335,1173,1508,0.1388
333,1169,1502,0.1388
332,1168,1500,0.1388
329,1172,1501,0.1388
323,1182,1505,0.1388
320,1175,1495,0.1388
328,1177,1505,0.1388
329,1173,1502,0.1388
323,1184,1507,0.1388
327,1183,1510,0.1388
325,1186,1511,0.1388
318,1184,1502,0.1388
316,1184,1500,0.1388
313,1188,1501,0.1388
311,1203,1514,0.1388
309,1203,1512,0.1388
311,1198,1509,0.1388
316,1199,1515,0.1388
307,1197,1504,0.1388
309,1202,1511,0.1388
310,1202,1512,0.1388
305,1202,1507,0.1388
302,1205,1507,0.1388
300,1210,1510,0.1388
298,1219,1517,0.1388
299,1208,1507,0.1388
295,1229,1524,0.1388
297,1228,1525,0.1388
295,1235,1530,0.1388
290,1230,1520,0.1388
288,1233,1521,0.1388
281,1225,1506,0.1388
281,1218,1499,0.1388
278,1220,1498,0.1388
278,1224,1502,0.1388
273,1229,1502,0.1388
272,1232,1504,0.1388
270,1236,1506,0.1388
266,1229,1495,0.1388
265,1240,1505,0.1388
264,1242,1506,0.1388
269,1241,1510,0.1388
268,1251,1519,0.1388
270,1244,1514,0.1388
267,1243,1510,0.1388
267,1243,1510,0.1388
261,1247,1508,0.1388
260,1256,1516,0.1388
259,1266,1525,0.1388
254,1257,1511,0.1388
257,1261,1518,0.1388
257,1259,1516,0.1388
254,1260,1514,0.1388
248,1259,1507,0.1388
238,1267,1505,0.1388
247,1262,1509,0.1388
244,1265,1509,0.1388
248,1273,1521,0.1388
250,1270,1520,0.1388
253,1255,1508,0.1388
250,1258,1508,0.1388
249,1249,1498,0.1388
248,1251,1499,0.1388
248,1256,1504,0.1388
245,1263,1508,0.1388
242,1263,1505,0.1388
240,1263,1503,0.1388
240,1269,1509,0.1388
245,1277,1522,0.1388
244,1284,1528,0.1388
243,1285,1528,0.1388
242,1280,1522,0.1388
242,1270,1512,0.1388
238,1267,1505,0.1388
240,1277,1517,0.1388
235,1278,1513,0.1388
232,1269,1501,0.1388
225,1268,1493,0.1388
224,1272,1496,0.1388
227,1265,1492,0.1388
229,1267,1496,0.1388
228,1268,1496,0.1388
228,1273,1501,0.1388
227,1279,1506,0.1388
224,1275,1499,0.1388
224,1282,1506,0.1388
228,1276,1504,0.1388
231,1266,1497,0.1388
222,1273,1495,0.1388
225,1278,1503,0.1388
231,1278,1509,0.1388
232,1278,1510,0.1388
223,1267,1490,0.1388
223,1270,1493,0.1388
227,1277,1504,0.1388
226,1267,1493,0.1388
220,1277,1497,0.1388
222,1277,1499,0.1388
220,1279,1499,0.1388
218,1285,1503,0.1388
214,1290,1504,0.1388
217,1293,1510,0.1388
221,1295,1516,0.1388
225,1304,1529,0.1388
225,1313,1538,0.1388
222,1297,1519,0.1388
221,1301,1522,0.1388
223,1305,1528,0.1388
217,1296,1513,0.1388
213,1304,1517,0.1388
210,1312,1522,0.1388
204,1318,1522,0.1388
204,1307,1511,0.1388
207,1311,1518,0.1388
205,1305,1510,0.1388
209,1314,1523,0.1388
207,1303,1510,0.1388
207,1300,1507,0.1388
209,1320,1529,0.1388
208,1320,1528,0.1388
207,1310,1517,0.1388
206,1315,1521,0.1388
207,1314,1521,0.1388
203,1313,1516,0.1388
200,1314,1514,0.1388
199,1319,1518,0.1388
193,1319,1512,0.1388
191,1314,1505,0.1388
188,1330,1518,0.1388
184,1332,1516,0.1388
185,1326,1511,0.1388
183,1345,1528,0.1388
183,1328,1511,0.1388
185,1319,1504,0.1388
184,1316,1500,0.1388
188,1326,1514,0.1388
191,1334,1525,0.1388
191,1329,1520,0.1388
194,1330,1524,0.1388
189,1325,1514,0.1388
191,1328,1519,0.1388
192,1322,1514,0.1388
195,1310,1505,0.1388
193,1308,1501,0.1388
195,1312,1507,0.1388
187,1321,1508,0.1388
187,1319,1506,0.1388
