1380,29,1409,0.1388
186,1326,1512,0.1388
185,1327,1512,0.1388
188,1318,1506,0.1388
190,1319,1509,0.1388
187,1323,1510,0.1388
187,1338,1525,0.1388
183,1332,1515,0.1388
181,1335,1516,0.1388
178,1339,1517,0.1388
177,1342,1519,0.1388
177,1337,1514,0.1388
175,1349,1524,0.1388
178,1343,1521,0.1388
176,1338,1514,0.1388
174,1347,1521,0.1388
172,1340,1512,0.1388
172,1331,1503,0.1388
177,1326,1503,0.1388
180,1345,1525,0.1388
180,1352,1532,0.1388
177,1346,1523,0.1388
178,1354,1532,0.1388
180,1350,1530,0.1388
175,1340,1515,0.1388
178,1334,1512,0.1388
179,1336,1515,0.1388
180,1329,1509,0.1388
176,1331,1507,0.1388
183,1337,1520,0.1388
184,1339,1523,0.1388
184,1336,1520,0.1388
186,1348,1534,0.1388
185,1337,1522,0.1388
182,1338,1520,0.1388
183,1344,1527,0.1388
181,1337,1518,0.1388
177,1339,1516,0.1388
175,1337,1512,0.1388
171,1333,1504,0.1388
168,1335,1503,0.1388
168,1337,1505,0.1388
168,1344,1512,0.1388
166,1352,1518,0.1388
167,1333,1500,0.1388
168,1341,1509,0.1388
163,1343,1506,0.1388
160,1335,1495,0.1388
166,1345,1511,0.1388
167,1351,1518,0.1388
167,1360,1527,0.1388
171,1355,1526,0.1388
169,1352,1521,0.1388
171,1351,1522,0.1388
170,1362,1532,0.1388
167,1342,1509,0.1388
166,1352,1518,0.1388
163,1345,1508,0.1388
163,1356,1519,0.1388
165,1348,1513,0.1388
165,1360,1525,0.1388
167,1353,1520,0.1388
164,1358,1522,0.1388
166,1363,1529,0.1388
165,1359,1524,0.1388
163,1359,1522,0.1388
163,1369,1532,0.1388
164,1364,1528,0.1388
164,1362,1526,0.1388
164,1350,1514,0.1388
163,1362,1525,0.1388
164,1371,1535,0.1388
162,1361,1523,0.1388
157,1360,1517,0.1388
158,1356,1514,0.1388
159,1360,1519,0.1388
162,1355,1517,0.1388
162,1351,1513,0.1388
156,1347,1503,0.1388
159,1367,1526,0.1388
155,1370,1525,0.1388
152,1368,1520,0.1388
148,1357,1505,0.1388
146,1355,1501,0.1388
147,1368,1515,0.1388
147,1378,1525,0.1388
143,1387,1530,0.1388
140,1396,1536,0.1388
137,1388,1525,0.1388
136,1379,1515,0.1388
140,1364,1504,0.1388
140,1377,1517,0.1388
143,1383,1526,0.1388
139,1383,1522,0.1388
137,1390,1527,0.1388
135,1376,1511,0.1388
135,1384,1519,0.1388
131,1378,1509,0.1388
131,1379,1510,0.1388
134,1375,1509,0.1388
138,1386,1524,0.1388
141,1381,1522,0.1388
135,1389,1524,0.1388
132,1390,1522,0.1388
131,1387,1518,0.1388
128,1388,1516,0.1388
127,1395,1522,0.1388
126,1398,1524,0.1388
123,1401,1524,0.1388
126,1403,1529,0.1388
124,1403,1527,0.1388
129,1394,1523,0.1388
129,1386,1515,0.1388
132,1383,1515,0.1388
132,1383,1515,0.1388
133,1381,1514,0.1388
135,1370,1505,0.1388
132,1379,1511,0.1388
131,1390,1521,0.1388
132,1388,1520,0.1388
131,1384,1515,0.1388
132,1382,1514,0.1388
136,1378,1514,0.1388
134,1365,1499,0.1388
138,1372,1510,0.1388
137,1380,1517,0.1388
141,1386,1527,0.1388
140,1391,1531,0.1388
139,1397,1536,0.1388
139,1383,1522,0.1388
140,1397,1537,0.1388
136,1386,1522,0.1388
133,1376,1509,0.1388
133,1379,1512,0.1388
132,1372,1504,0.1388
134,1381,1515,0.1388
132,1384,1516,0.1388
132,1372,1504,0.1388
134,1374,1508,0.1388
137,1377,1514,0.1388
135,1383,1518,0.1388
137,1382,1519,0.1388
136,1383,1519,0.1388
134,1391,1525,0.1388
132,1387,1519,0.1388
129,1399,1528,0.1388
127,1388,1515,0.1388
126,1379,1505,0.1388
125,1384,1509,0.1388
123,1387,1510,0.1388
127,1385,1512,0.1388
129,1393,1522,0.1388
124,1390,1514,0.1388
124,1396,1520,0.1388
122,1375,1497,0.1388
122,1385,1507,0.1388
115,1400,1515,0.1388
118,1406,1524,0.1388
124,1397,1521,0.1388
124,1396,1520,0.1388
123,1394,1517,0.1388
120,1395,1515,0.1388
115,1394,1509,0.1388
113,1411,1524,0.1388
117,1397,1514,0.1388
117,1395,1512,0.1388
119,1394,1513,0.1388
118,1389,1507,0.1388
114,1402,1516,0.1388
114,1394,1508,0.1388
113,1391,1504,0.1388
116,1382,1498,0.1388
115,1381,1496,0.1388
116,1378,1494,0.1388
115,1374,1489,0.1388
121,1392,1513,0.1388
117,1400,1517,0.1388
119,1386,1505,0.1388
119,1388,1507,0.1388
119,1395,1514,0.1388
117,1389,1506,0.1388
118,1386,1504,0.1388
115,1395,1510,0.1388
117,1405,1522,0.1388
119,1406,1525,0.1388
117,1409,1526,0.1388
117,1405,1522,0.1388
115,1401,1516,0.1388
114,1409,1523,0.1388
110,1407,1517,0.1388
111,1399,1510,0.1388
113,1405,1518,0.1388
114,1402,1516,0.1388
115,1412,1527,0.1388
114,1412,1526,0.1388
115,1404,1519,0.1388
116,1395,1511,0.1388
116,1398,1514,0.1388
115,1400,1515,0.1388
117,1393,1510,0.1388
117,1398,1515,0.1388
118,1399,1517,0.1388
114,1399,1513,0.1388
114,1413,1527,0.1388
112,1421,1533,0.1388
114,1412,1526,0.1388
113,1400,1513,0.1388
108,1398,1506,0.1388
109,1410,1519,0.1388
111,1408,1519,0.1388
110,1412,1522,0.1388
106,1411,1517,0.1388
105,1408,1513,0.1388
110,1409,1519,0.1388
110,1412,1522,0.1388
108,1398,1506,0.1388
109,1407,1516,0.1388
108,1407,1515,0.1388
107,1390,1497,0.1388
103,1388,1491,0.1388
105,1397,1502,0.1388
105,1407,1512,0.1388
105,1406,1511,0.1388
105,1397,1502,0.1388
102,1402,1504,0.1388
101,1410,1511,0.1388
100,1411,1511,0.1388
95,1408,1503,0.1388
97,1405,1502,0.1388
98,1422,1520,0.1388
99,1423,1522,0.1388
98,1420,1518,0.1388
102,1414,1516,0.1388
102,1402,1504,0.1388
103,1406,1509,0.1388
107,1408,1515,0.1388
110,1393,1503,0.1388
108,1406,1514,0.1388
107,1414,1521,0.1388
107,1416,1523,0.1388
107,1411,1518,0.1388
108,1405,1513,0.1388
109,1410,1519,0.1388
109,1404,1513,0.1388
109,1410,1519,0.1388
108,1406,1514,0.1388
108,1411,1519,0.1388
106,1407,1513,0.1388
104,1413,1517,0.1388
104,1421,1525,0.1388
100,1417,1517,0.1388
103,1418,1521,0.1388
101,1421,1522,0.1388
102,1419,1521,0.1388
100,1404,1504,0.1388
98,1406,1504,0.1388
102,1406,1508,0.1388
99,1410,1509,0.1388
100,1406,1506,0.1388
93,1406,1499,0.1388
94,1415,1509,0.1388
95,1411,1506,0.1388
94,1407,1501,0.1388
93,1410,1503,0.1388
88,1417,1505,0.1388
88,1420,1508,0.1388
87,1425,1512,0.1388
86,1421,1507,0.1388
86,1436,1522,0.1388
84,1435,1519,0.1388
83,1434,1517,0.1388
84,1440,1524,0.1388
84,1442,1526,0.1388
83,1434,1517,0.1388
86,1428,1514,0.1388
84,1437,1521,0.1388
86,1437,1523,0.1388
85,1434,1519,0.1388
86,1424,1510,0.1388
86,1432,1518,0.1388
85,1441,1526,0.1388
85,1439,1524,0.1388
84,1442,1526,0.1388
84,1415,1499,0.1388
83,1416,1499,0.1388
86,1419,1505,0.1388
81,1434,1515,0.1388
78,1441,1519,0.1388
78,1451,1529,0.1388
76,1443,1519,0.1388
76,1437,1513,0.1388
76,1438,1514,0.1388
76,1444,1520,0.1388
77,1445,1522,0.1388
79,1435,1514,0.1388
78,1434,1512,0.1388
77,1429,1506,0.1388
77,1421,1498,0.1388
78,1433,1511,0.1388
75,1436,1511,0.1388
77,1436,1513,0.1388
75,1435,1510,0.1388
74,1438,1512,0.1388
74,1438,1512,0.1388
70,1436,1506,0.1388
72,1435,1507,0.1388
70,1434,1504,0.1388
68,1431,1499,0.1388
67,1436,1503,0.1388
68,1439,1507,0.1388
68,1427,1495,0.1388
67,1435,1502,0.1388
67,1442,1509,0.1388
65,1447,1512,0.1388
65,1457,1522,0.1388
65,1457,1522,0.1388
67,1459,1526,0.1388
68,1451,1519,0.1388
66,1446,1512,0.1388
68,1444,1512,0.1388
69,1451,1520,0.1388
70,1457,1527,0.1388
70,1453,1523,0.1388
72,1444,1516,0.1388
74,1453,1527,0.1388
75,1453,1528,0.1388
75,1464,1539,0.1388
74,1445,1519,0.1388
74,1440,1514,0.1388
76,1445,1521,0.1388
76,1430,1506,0.1388
77,1435,1512,0.1388
76,1441,1517,0.1388
75,1446,1521,0.1388
74,1438,1512,0.1388
72,1427,1499,0.1388
71,1436,1507,0.1388
74,1433,1507,0.1388
70,1444,1514,0.1388
68,1458,1526,0.1388
70,1450,1520,0.1388
70,1442,1512,0.1388
69,1454,1523,0.1388
69,1445,1514,0.1388
68,1452,1520,0.1388
71,1453,1524,0.1388
69,1445,1514,0.1388
68,1442,1510,0.1388
70,1438,1508,0.1388
70,1443,1513,0.1388
71,1437,1508,0.1388
72,1442,1514,0.1388
71,1434,1505,0.1388
66,1438,1504,0.1388
62,1451,1513,0.1388
58,1434,1492,0.1388
62,1439,1501,0.1388
64,1436,1500,0.1388
64,1425,1489,0.1388
63,1428,1491,0.1388
63,1427,1490,0.1388
63,1443,1506,0.1388
61,1457,1518,0.1388
60,1452,1512,0.1388
62,1451,1513,0.1388
63,1457,1520,0.1388
61,1451,1512,0.1388
62,1436,1498,0.1388
64,1448,1512,0.1388
64,1451,1515,0.1388
63,1439,1502,0.1388
62,1443,1505,0.1388
60,1444,1504,0.1388
61,1447,1508,0.1388
61,1449,1510,0.1388
61,1454,1515,0.1388
61,1455,1516,0.1388
61,1457,1518,0.1388
62,1462,1524,0.1388
61,1459,1520,0.1388
61,1444,1505,0.1388
60,1453,1513,0.1388
63,1444,1507,0.1388
61,1447,1508,0.1388
65,1455,1520,0.1388
63,1454,1517,0.1388
63,1444,1507,0.1388
63,1456,1519,0.1388
62,1446,1508,0.1388
63,1451,1514,0.1388
63,1445,1508,0.1388
61,1452,1513,0.1388
61,1471,1532,0.1388
61,1473,1534,0.1388
59,1464,1523,0.1388
57,1459,1516,0.1388
57,1465,1522,0.1388
58,1453,1511,0.1388
57,1464,1521,0.1388
57,1469,1526,0.1388
58,1463,1521,0.1388
57,1472,1529,0.1388
57,1467,1524,0.1388
55,1461,1516,0.1388
55,1446,1501,0.1388
55,1444,1499,0.1388
53,1454,1507,0.1388
52,1456,1508,0.1388
53,1468,1521,0.1388
51,1465,1516,0.1388
51,1478,1529,0.1388
50,1467,1517,0.1388
49,1473,1522,0.1388
45,1453,1498,0.1388
48,1466,1514,0.1388
50,1460,1510,0.1388
49,1462,1511,0.1388
48,1459,1507,0.1388
48,1458,1506,0.1388
50,1477,1527,0.1388
50,1485,1535,0.1388
48,1478,1526,0.1388
47,1477,1524,0.1388
49,1465,1514,0.1388
50,1459,1509,0.1388
50,1460,1510,0.1388
49,1458,1507,0.1388
48,1463,1511,0.1388
48,1471,1519,0.1388
48,1464,1512,0.1388
48,1447,1495,0.1388
48,1455,1503,0.1388
47,1458,1505,0.1388
49,1466,1515,0.1388
49,1463,1512,0.1388
47,1468,1515,0.1388
49,1448,1497,0.1388
46,1463,1509,0.1388
45,1466,1511,0.1388
46,1452,1498,0.1388
44,1450,1494,0.1388
43,1464,1507,0.1388
42,1465,1507,0.1388
44,1485,1529,0.1388
41,1481,1522,0.1388
41,1474,1515,0.1388
40,1468,1508,0.1388
39,1465,1504,0.1388
39,1468,1507,0.1388
38,1469,1507,0.1388
38,1481,1519,0.1388
40,1482,1522,0.1388
40,1478,1518,0.1388
41,1472,1513,0.1388
41,1471,1512,0.1388
41,1467,1508,0.1388
40,1476,1516,0.1388
38,1477,1515,0.1388
38,1478,1516,0.1388
39,1459,1498,0.1388
39,1475,1514,0.1388
36,1493,1529,0.1388
34,1494,1528,0.1388
34,1496,1530,0.1388
33,1495,1528,0.1388
35,1489,1524,0.1388
36,1496,1532,0.1388
36,1496,1532,0.1388
35,1497,1532,0.1388
34,1487,1521,0.1388
34,1483,1517,0.1388
34,1487,1521,0.1388
35,1473,1508,0.1388
36,1476,1512,0.1388
36,1477,1513,0.1388
35,1490,1525,0.1388
35,1486,1521,0.1388
35,1488,1523,0.1388
34,1484,1518,0.1388
34,1471,1505,0.1388
33,1478,1511,0.1388
32,1476,1508,0.1388
30,1481,1511,0.1388
29,1483,1512,0.1388
28,1497,1525,0.1388
29,1495,1524,0.1388
32,1488,1520,0.1388
31,1476,1507,0.1388
32,1487,1519,0.1388
31,1486,1517,0.1388
27,1500,1527,0.1388
29,1491,1520,0.1388
29,1491,1520,0.1388
30,1484,1514,0.1388
31,1508,1539,0.1388
31,1491,1522,0.1388
31,1494,1525,0.1388
31,1475,1506,0.1388
31,1471,1502,0.1388
30,1484,1514,0.1388
31,1477,1508,0.1388
30,1489,1519,0.1388
30,1485,1515,0.1388
31,1482,1513,0.1388
31,1486,1517,0.1388
31,1500,1531,0.1388
32,1496,1528,0.1388
32,1492,1524,0.1388
34,1494,1528,0.1388
34,1501,1535,0.1388
32,1497,1529,0.1388
30,1504,1534,0.1388
29,1506,1535,0.1388
28,1502,1530,0.1388
27,1497,1524,0.1388
27,1494,1521,0.1388
25,1500,1525,0.1388
25,1495,1520,0.1388
24,1491,1515,0.1388
25,1500,1525,0.1388
24,1496,1520,0.1388
24,1491,1515,0.1388
25,1494,1519,0.1388
26,1499,1525,0.1388
26,1505,1531,0.1388
24,1515,1539,0.1388
25,1499,1524,0.1388
27,1485,1512,0.1388
27,1486,1513,0.1388
28,1486,1514,0.1388
29,1492,1521,0.1388
28,1482,1510,0.1388
28,1479,1507,0.1388
27,1483,1510,0.1388
27,1483,1510,0.1388
26,1490,1516,0.1388
25,1497,1522,0.1388
24,1490,1514,0.1388
23,1483,1506,0.1388
24,1501,1525,0.1388
25,1490,1515,0.1388
24,1488,1512,0.1388
24,1486,1510,0.1388
25,1479,1504,0.1388
25,1478,1503,0.1388
25,1484,1509,0.1388
25,1478,1503,0.1388
25,1480,1505,0.1388
24,1480,1504,0.1388
25,1492,1517,0.1388
25,1487,1512,0.1388
25,1491,1516,0.1388
25,1495,1520,0.1388
26,1495,1521,0.1388
25,1500,1525,0.1388
25,1513,1538,0.1388
25,1511,1536,0.1388
24,1512,1536,0.1388
23,1513,1536,0.1388
27,1512,1539,0.1388
26,1506,1532,0.1388
26,1509,1535,0.1388
27,1506,1533,0.1388
26,1488,1514,0.1388
25,1484,1509,0.1388
23,1484,1507,0.1388
23,1482,1505,0.1388
24,1484,1508,0.1388
25,1485,1510,0.1388
26,1486,1512,0.1388
27,1474,1501,0.1388
26,1485,1511,0.1388
24,1497,1521,0.1388
22,1512,1534,0.1388
22,1509,1531,0.1388
23,1520,1543,0.1388
23,1510,1533,0.1388
23,1500,1523,0.1388
21,1497,1518,0.1388
22,1489,1511,0.1388
22,1496,1518,0.1388
22,1507,1529,0.1388
23,1507,1530,0.1388
22,1491,1513,0.1388
23,1490,1513,0.1388
23,1496,1519,0.1388
23,1490,1513,0.1388
23,1495,1518,0.1388
22,1499,1521,0.1388
21,1489,1510,0.1388
21,1499,1520,0.1388
20,1495,1515,0.1388
21,1492,1513,0.1388
21,1494,1515,0.1388
21,1482,1503,0.1388
22,1473,1495,0.1388
22,1497,1519,0.1388
22,1482,1504,0.1388
21,1488,1509,0.1388
22,1506,1528,0.1388
22,1496,1518,0.1388
22,1485,1507,0.1388
21,1490,1511,0.1388
20,1499,1519,0.1388
17,1492,1509,0.1388
18,1500,1518,0.1388
21,1489,1510,0.1388
21,1495,1516,0.1388
22,1493,1515,0.1388
22,1494,1516,0.1388
22,1503,1525,0.1388
22,1495,1517,0.1388
22,1497,1519,0.1388
21,1492,1513,0.1388
20,1502,1522,0.1388
19,1502,1521,0.1388
18,1507,1525,0.1388
19,1498,1517,0.1388
20,1498,1518,0.1388
20,1499,1519,0.1388
21,1495,1516,0.1388
22,1499,1521,0.1388
22,1496,1518,0.1388
22,1494,1516,0.1388
23,1492,1515,0.1388
22,1496,1518,0.1388
22,1484,1506,0.1388
22,1502,1524,0.1388
22,1503,1525,0.1388
21,1512,1533,0.1388
21,1516,1537,0.1388
22,1504,1526,0.1388
21,1501,1522,0.1388
20,1494,1514,0.1388
23,1490,1513,0.1388
21,1491,1512,0.1388
21,1495,1516,0.1388
21,1483,1504,0.1388
21,1486,1507,0.1388
22,1483,1505,0.1388
23,1485,1508,0.1388
23,1492,1515,0.1388
23,1498,1521,0.1388
24,1499,1523,0.1388
25,1490,1515,0.1388
24,1494,1518,0.1388
23,1477,1500,0.1388
23,1481,1504,0.1388
24,1475,1499,0.1388
25,1471,1496,0.1388
25,1481,1506,0.1388
26,1485,1511,0.1388
25,1496,1521,0.1388
22,1501,1523,0.1388
22,1482,1504,0.1388
22,1488,1510,0.1388
22,1494,1516,0.1388
22,1494,1516,0.1388
23,1478,1501,0.1388
23,1494,1517,0.1388
24,1497,1521,0.1388
25,1489,1514,0.1388
27,1507,1534,0.1388
27,1499,1526,0.1388
28,1503,1531,0.1388
26,1502,1528,0.1388
26,1501,1527,0.1388
24,1495,1519,0.1388
25,1497,1522,0.1388
25,1500,1525,0.1388
24,1502,1526,0.1388
24,1494,1518,0.1388
24,1503,1527,0.1388
25,1505,1530,0.1388
25,1497,1522,0.1388
24,1510,1534,0.1388
24,1496,1520,0.1388
24,1497,1521,0.1388
23,1488,1511,0.1388
23,1497,1520,0.1388
24,1498,1522,0.1388
22,1500,1522,0.1388
23,1500,1523,0.1388
23,1499,1522,0.1388
22,1498,1520,0.1388
21,1499,1520,0.1388
22,1493,1515,0.1388
21,1488,1509,0.1388
21,1495,1516,0.1388
21,1499,1520,0.1388
21,1483,1504,0.1388
22,1491,1513,0.1388
21,1497,1518,0.1388
20,1499,1519,0.1388
19,1492,1511,0.1388
19,1479,1498,0.1388
20,1484,1504,0.1388
19,1495,1514,0.1388
19,1503,1522,0.1388
20,1485,1505,0.1388
20,1483,1503,0.1388
20,1495,1515,0.1388
20,1495,1515,0.1388
21,1500,1521,0.1388
21,1505,1526,0.1388
21,1497,1518,0.1388
21,1489,1510,0.1388
21,1482,1503,0.1388
21,1483,1504,0.1388
21,1485,1506,0.1388
19,1496,1515,0.1388
19,1499,1518,0.1388
19,1502,1521,0.1388
20,1495,1515,0.1388
20,1493,1513,0.1388
20,1494,1514,0.1388
20,1499,1519,0.1388
18,1498,1516,0.1388
20,1497,1517,0.1388
20,1500,1520,0.1388
19,1502,1521,0.1388
20,1504,1524,0.1388
19,1502,1521,0.1388
16,1507,1523,0.1388
16,1497,1513,0.1388
16,1501,1517,0.1388
16,1502,1518,0.1388
16,1508,1524,0.1388
14,1510,1524,0.1388
14,1518,1532,0.1388
15,1511,1526,0.1388
14,1504,1518,0.1388
13,1484,1497,0.1388
14,1483,1497,0.1388
15,1494,1509,0.1388
16,1484,1500,0.1388
17,1493,1510,0.1388
17,1492,1509,0.1388
17,1505,1522,0.1388
17,1502,1519,0.1388
17,1494,1511,0.1388
16,1489,1505,0.1388
16,1488,1504,0.1388
16,1485,1501,0.1388
17,1486,1503,0.1388
16,1487,1503,0.1388
17,1497,1514,0.1388
17,1493,1510,0.1388
18,1489,1507,0.1388
19,1500,1519,0.1388
19,1497,1516,0.1388
19,1499,1518,0.1388
17,1497,1514,0.1388
17,1499,1516,0.1388
16,1504,1520,0.1388
17,1502,1519,0.1388
18,1511,1529,0.1388
17,1521,1538,0.1388
16,1516,1532,0.1388
16,1496,1512,0.1388
17,1489,1506,0.1388
17,1480,1497,0.1388
17,1479,1496,0.1388
17,1491,1508,0.1388
17,1495,1512,0.1388
15,1506,1521,0.1388
15,1492,1507,0.1388
16,1498,1514,0.1388
15,1502,1517,0.1388
15,1493,1508,0.1388
15,1508,1523,0.1388
15,1508,1523,0.1388
15,1502,1517,0.1388
15,1504,1519,0.1388
16,1516,1532,0.1388
16,1504,1520,0.1388
14,1506,1520,0.1388
15,1506,1521,0.1388
16,1502,1518,0.1388
15,1505,1520,0.1388
15,1506,1521,0.1388
15,1507,1522,0.1388
15,1491,1506,0.1388
15,1501,1516,0.1388
15,1499,1514,0.1388
15,1490,1505,0.1388
16,1479,1495,0.1388
15,1487,1502,0.1388
15,1494,1509,0.1388
14,1500,1514,0.1388
13,1489,1502,0.1388
12,1491,1503,0.1388
11,1492,1503,0.1388
11,1498,1509,0.1388
11,1502,1513,0.1388
10,1501,1511,0.1388
11,1502,1513,0.1388
11,1495,1506,0.1388
11,1505,1516,0.1388
11,1490,1501,0.1388
11,1507,1518,0.1388
11,1497,1508,0.1388
12,1499,1511,0.1388
13,1483,1496,0.1388
13,1501,1514,0.1388
13,1488,1501,0.1388
14,1515,1529,0.1388
12,1513,1525,0.1388
11,1506,1517,0.1388
11,1507,1518,0.1388
11,1508,1519,0.1388
11,1515,1526,0.1388
10,1512,1522,0.1388
10,1523,1533,0.1388
11,1511,1522,0.1388
11,1505,1516,0.1388
11,1499,1510,0.1388
9,1499,1508,0.1388
9,1501,1510,0.1388
9,1485,1494,0.1388
9,1509,1518,0.1388
9,1513,1522,0.1388
9,1508,1517,0.1388
9,1496,1505,0.1388
10,1504,1514,0.1388
12,1502,1514,0.1388
12,1488,1500,0.1388
12,1500,1512,0.1388
11,1499,1510,0.1388
12,1502,1514,0.1388
11,1494,1505,0.1388
11,1506,1517,0.1388
11,1520,1531,0.1388
9,1509,1518,0.1388
9,1512,1521,0.1388
9,1509,1518,0.1388
8,1512,1520,0.1388
6,1505,1511,0.1388
6,1499,1505,0.1388
6,1505,1511,0.1388
7,1510,1517,0.1388
7,1511,1518,0.1388
7,1529,1536,0.1388
7,1514,1521,0.1388
7,1522,1529,0.1388
7,1522,1529,0.1388
8,1522,1530,0.1388
7,1516,1523,0.1388
7,1508,1515,0.1388
8,1501,1509,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1502,1510,0.1388
8,1495,1503,0.1388
9,1493,1502,0.1388
9,1495,1504,0.1388
9,1505,1514,0.1388
9,1490,1499,0.1388
10,1484,1494,0.1388
11,1480,1491,0.1388
11,1491,1502,0.1388
11,1489,1500,0.1388
12,1486,1498,0.1388
11,1493,1504,0.1388
12,1506,1518,0.1388
12,1505,1517,0.1388
11,1504,1515,0.1388
12,1509,1521,0.1388
12,1519,1531,0.1388
12,1508,1520,0.1388
12,1517,1529,0.1388
11,1514,1525,0.1388
10,1520,1530,0.1388
11,1511,1522,0.1388
11,1511,1522,0.1388
11,1503,1514,0.1388
11,1508,1519,0.1388
11,1510,1521,0.1388
10,1505,1515,0.1388
11,1503,1514,0.1388
11,1505,1516,0.1388
10,1509,1519,0.1388
11,1498,1509,0.1388
12,1505,1517,0.1388
13,1503,1516,0.1388
13,1510,1523,0.1388
14,1499,1513,0.1388
14,1510,1524,0.1388
13,1512,1525,0.1388
12,1490,1502,0.1388
11,1492,1503,0.1388
10,1506,1516,0.1388
10,1515,1525,0.1388
10,1512,1522,0.1388
10,1511,1521,0.1388
10,1513,1523,0.1388
10,1512,1522,0.1388
11,1502,1513,0.1388
11,1512,1523,0.1388
12,1511,1523,0.1388
11,1518,1529,0.1388
10,1517,1527,0.1388
10,1507,1517,0.1388
10,1492,1502,0.1388
10,1501,1511,0.1388
9,1509,1518,0.1388
10,1489,1499,0.1388
10,1485,1495,0.1388
10,1496,1506,0.1388
10,1506,1516,0.1388
10,1506,1516,0.1388
10,1514,1524,0.1388
10,1513,1523,0.1388
10,1511,1521,0.1388
9,1505,1514,0.1388
9,1507,1516,0.1388
9,1513,1522,0.1388
9,1502,1511,0.1388
9,1490,1499,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
11,1509,1520,0.1388
9,1503,1512,0.1388
9,1527,1536,0.1388
10,1532,1542,0.1388
10,1530,1540,0.1388
10,1521,1531,0.1388
11,1525,1536,0.1388
11,1522,1533,0.1388
12,1530,1542,0.1388
11,1525,1536,0.1388
11,1516,1527,0.1388
11,1527,1538,0.1388
12,1515,1527,0.1388
13,1499,1512,0.1388
12,1507,1519,0.1388
12,1507,1519,0.1388
11,1503,1514,0.1388
11,1518,1529,0.1388
11,1520,1531,0.1388
12,1512,1524,0.1388
11,1514,1525,0.1388
10,1522,1532,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
8,1505,1513,0.1388
6,1504,1510,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
5,1500,1505,0.1388
5,1508,1513,0.1388
5,1513,1518,0.1388
6,1515,1521,0.1388
5,1523,1528,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1501,1506,0.1388
5,1510,1515,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
4,1516,1520,0.1388
4,1521,1525,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
4,1522,1526,0.1388
4,1511,1515,0.1388
4,1502,1506,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
3,1508,1511,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
3,1510,1513,0.1388
3,1521,1524,0.1388
2,1504,1506,0.1388
2,1524,1526,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
1,1508,1509,0.1388
1,1497,1498,0.1388
1,1496,1497,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
0,1524,1524,0.1388
