1376,28,1404,0.1388
1384,30,1414,0.1388
1400,34,1434,0.1388
1414,37,1451,0.1388
1420,41,1461,0.1388
1435,41,1476,0.1388
1440,39,1479,0.1388
1460,38,1498,0.1388
1460,40,1500,0.1388
1449,39,1488,0.1388
1460,38,1498,0.1388
1455,38,1493,0.1388
1472,38,1510,0.1388
1464,37,1501,0.1388
1458,36,1494,0.1388
1468,34,1502,0.1388
1459,35,1494,0.1388
1460,36,1496,0.1388
1458,36,1494,0.1388
1466,33,1499,0.1388
1467,31,1498,0.1388
1470,32,1502,0.1388
1463,33,1496,0.1388
1481,32,1513,0.1388
1483,31,1514,0.1388
1484,28,1512,0.1388
1481,29,1510,0.1388
1476,29,1505,0.1388
1484,30,1514,0.1388
1472,30,1502,0.1388
1466,32,1498,0.1388
1463,32,1495,0.1388
1449,32,1481,0.1388
1465,31,1496,0.1388
1462,29,1491,0.1388
1462,26,1488,0.1388
1455,28,1483,0.1388
1459,29,1488,0.1388
1450,30,1480,0.1388
1456,32,1488,0.1388
1449,32,1481,0.1388
1434,31,1465,0.1388
1440,32,1472,0.1388
1447,33,1480,0.1388
1436,32,1468,0.1388
1449,33,1482,0.1388
1456,33,1489,0.1388
1456,32,1488,0.1388
1458,33,1491,0.1388
1451,35,1486,0.1388
1459,36,1495,0.1388
1479,36,1515,0.1388
1467,37,1504,0.1388
1476,34,1510,0.1388
1468,32,1500,0.1388
1473,31,1504,0.1388
1471,33,1504,0.1388
1455,35,1490,0.1388
1454,36,1490,0.1388
1453,37,1490,0.1388
1452,37,1489,0.1388
1455,36,1491,0.1388
1445,35,1480,0.1388
1442,33,1475,0.1388
1443,36,1479,0.1388
1446,36,1482,0.1388
1444,34,1478,0.1388
1448,37,1485,0.1388
1435,36,1471,0.1388
1443,40,1483,0.1388
1435,42,1477,0.1388
1454,42,1496,0.1388
1449,47,1496,0.1388
1445,50,1495,0.1388
1443,48,1491,0.1388
1447,47,1494,0.1388
1446,49,1495,0.1388
1436,52,1488,0.1388
1435,53,1488,0.1388
1435,52,1487,0.1388
1445,53,1498,0.1388
1451,57,1508,0.1388
1457,57,1514,0.1388
1460,56,1516,0.1388
1454,60,1514,0.1388
1459,61,1520,0.1388
1452,61,1513,0.1388
1434,63,1497,0.1388
1430,63,1493,0.1388
1431,62,1493,0.1388
1415,64,1479,0.1388
1427,62,1489,0.1388
1434,60,1494,0.1388
1414,61,1475,0.1388
1414,60,1474,0.1388
1425,58,1483,0.1388
1433,59,1492,0.1388
1435,59,1494,0.1388
1426,63,1489,0.1388
1424,64,1488,0.1388
1430,62,1492,0.1388
1440,64,1504,0.1388
1437,66,1503,0.1388
1432,67,1499,0.1388
1429,67,1496,0.1388
1424,65,1489,0.1388
1436,68,1504,0.1388
1441,70,1511,0.1388
1431,72,1503,0.1388
1434,71,1505,0.1388
1437,71,1508,0.1388
1436,72,1508,0.1388
1438,71,1509,0.1388
1438,72,1510,0.1388
1414,73,1487,0.1388
1416,70,1486,0.1388
1409,72,1481,0.1388
1411,73,1484,0.1388
1410,79,1489,0.1388
1424,78,1502,0.1388
1420,78,1498,0.1388
1413,77,1490,0.1388
1424,78,1502,0.1388
1415,79,1494,0.1388
1420,80,1500,0.1388
1413,81,1494,0.1388
1400,80,1480,0.1388
1421,80,1501,0.1388
1417,79,1496,0.1388
1420,81,1501,0.1388
1430,81,1511,0.1388
1423,80,1503,0.1388
1415,81,1496,0.1388
1406,82,1488,0.1388
1408,84,1492,0.1388
1421,85,1506,0.1388
1419,86,1505,0.1388
1415,88,1503,0.1388
1408,87,1495,0.1388
1393,84,1477,0.1388
1404,86,1490,0.1388
1408,87,1495,0.1388
1406,88,1494,0.1388
1409,83,1492,0.1388
1408,84,1492,0.1388
1406,87,1493,0.1388
1412,88,1500,0.1388
1408,94,1502,0.1388
1413,93,1506,0.1388
1403,94,1497,0.1388
1414,94,1508,0.1388
1385,91,1476,0.1388
1381,93,1474,0.1388
1387,93,1480,0.1388
1394,93,1487,0.1388
1392,92,1484,0.1388
1405,93,1498,0.1388
1415,94,1509,0.1388
1414,96,1510,0.1388
1409,99,1508,0.1388
1413,100,1513,0.1388
1409,99,1508,0.1388
1397,100,1497,0.1388
1392,100,1492,0.1388
1401,100,1501,0.1388
1397,97,1494,0.1388
1397,98,1495,0.1388
1408,95,1503,0.1388
1405,94,1499,0.1388
1397,96,1493,0.1388
1394,97,1491,0.1388
1406,94,1500,0.1388
1405,94,1499,0.1388
1408,95,1503,0.1388
1388,102,1490,0.1388
1384,100,1484,0.1388
1386,102,1488,0.1388
1388,102,1490,0.1388
1394,104,1498,0.1388
1393,102,1495,0.1388
1392,101,1493,0.1388
1399,104,1503,0.1388
1403,99,1502,0.1388
1402,105,1507,0.1388
1400,108,1508,0.1388
1388,109,1497,0.1388
1401,110,1511,0.1388
1406,109,1515,0.1388
1399,107,1506,0.1388
1401,110,1511,0.1388
1403,113,1516,0.1388
1408,115,1523,0.1388
1396,111,1507,0.1388
1389,111,1500,0.1388
1380,111,1491,0.1388
1388,109,1497,0.1388
1392,114,1506,0.1388
1385,117,1502,0.1388
1388,113,1501,0.1388
1380,115,1495,0.1388
1370,112,1482,0.1388
1377,114,1491,0.1388
1385,115,1500,0.1388
1394,114,1508,0.1388
1385,118,1503,0.1388
1388,120,1508,0.1388
1394,120,1514,0.1388
1388,119,1507,0.1388
1384,118,1502,0.1388
1384,120,1504,0.1388
1380,125,1505,0.1388
1378,126,1504,0.1388
1379,125,1504,0.1388
1392,127,1519,0.1388
1391,127,1518,0.1388
1377,124,1501,0.1388
1363,129,1492,0.1388
1370,128,1498,0.1388
1378,131,1509,0.1388
1371,133,1504,0.1388
1366,134,1500,0.1388
1361,136,1497,0.1388
1374,135,1509,0.1388
1379,134,1513,0.1388
1370,133,1503,0.1388
1368,135,1503,0.1388
1368,139,1507,0.1388
1368,136,1504,0.1388
1370,136,1506,0.1388
1367,138,1505,0.1388
1362,135,1497,0.1388
1368,131,1499,0.1388
1356,135,1491,0.1388
1353,134,1487,0.1388
1348,135,1483,0.1388
1368,136,1504,0.1388
1368,136,1504,0.1388
1367,133,1500,0.1388
1365,131,1496,0.1388
1356,130,1486,0.1388
1365,131,1496,0.1388
1383,131,1514,0.1388
1383,128,1511,0.1388
1369,132,1501,0.1388
1364,130,1494,0.1388
1361,127,1488,0.1388
1356,130,1486,0.1388
1359,132,1491,0.1388
1353,135,1488,0.1388
1357,138,1495,0.1388
1342,141,1483,0.1388
1334,143,1477,0.1388
1329,145,1474,0.1388
1332,144,1476,0.1388
1323,148,1471,0.1388
1336,144,1480,0.1388
1342,147,1489,0.1388
1349,156,1505,0.1388
1349,158,1507,0.1388
1356,160,1516,0.1388
1369,161,1530,0.1388
1361,163,1524,0.1388
1355,159,1514,0.1388
1348,160,1508,0.1388
1337,160,1497,0.1388
1316,162,1478,0.1388
1294,162,1456,0.1388
1305,159,1464,0.1388
1318,157,1475,0.1388
1321,157,1478,0.1388
1313,160,1473,0.1388
1329,162,1491,0.1388
1339,158,1497,0.1388
1339,161,1500,0.1388
1342,166,1508,0.1388
1342,163,1505,0.1388
1341,160,1501,0.1388
1338,158,1496,0.1388
1346,159,1505,0.1388
1346,168,1514,0.1388
1342,168,1510,0.1388
1327,167,1494,0.1388
1326,166,1492,0.1388
1316,166,1482,0.1388
1324,164,1488,0.1388
1318,164,1482,0.1388
1324,166,1490,0.1388
1328,169,1497,0.1388
1321,168,1489,0.1388
1323,170,1493,0.1388
1324,173,1497,0.1388
1324,174,1498,0.1388
1308,174,1482,0.1388
1316,180,1496,0.1388
1329,180,1509,0.1388
1328,179,1507,0.1388
1334,183,1517,0.1388
1318,184,1502,0.1388
1306,190,1496,0.1388
1304,190,1494,0.1388
1295,189,1484,0.1388
1287,188,1475,0.1388
1299,188,1487,0.1388
1310,192,1502,0.1388
1309,190,1499,0.1388
1298,188,1486,0.1388
1306,190,1496,0.1388
1306,196,1502,0.1388
1303,200,1503,0.1388
1296,201,1497,0.1388
1290,200,1490,0.1388
1291,204,1495,0.1388
1293,205,1498,0.1388
1292,205,1497,0.1388
1300,206,1506,0.1388
1299,208,1507,0.1388
1285,211,1496,0.1388
1284,204,1488,0.1388
1272,205,1477,0.1388
1261,197,1458,0.1388
1267,209,1476,0.1388
1279,207,1486,0.1388
1293,208,1501,0.1388
1288,206,1494,0.1388
1283,205,1488,0.1388
1298,206,1504,0.1388
1293,204,1497,0.1388
1290,201,1491,0.1388
1287,201,1488,0.1388
1291,200,1491,0.1388
1292,201,1493,0.1388
1295,204,1499,0.1388
1299,206,1505,0.1388
1291,210,1501,0.1388
1283,212,1495,0.1388
1282,215,1497,0.1388
1281,211,1492,0.1388
1289,213,1502,0.1388
1291,215,1506,0.1388
1283,216,1499,0.1388
1280,215,1495,0.1388
1284,215,1499,0.1388
1276,220,1496,0.1388
1275,219,1494,0.1388
1265,218,1483,0.1388
1252,218,1470,0.1388
1268,217,1485,0.1388
1266,219,1485,0.1388
1268,220,1488,0.1388
1267,221,1488,0.1388
1267,230,1497,0.1388
1266,229,1495,0.1388
1261,232,1493,0.1388
1256,237,1493,0.1388
1256,232,1488,0.1388
1261,234,1495,0.1388
1259,236,1495,0.1388
1261,237,1498,0.1388
1266,232,1498,0.1388
1265,231,1496,0.1388
1258,231,1489,0.1388
1245,234,1479,0.1388
1245,239,1484,0.1388
1249,233,1482,0.1388
1242,236,1478,0.1388
1235,231,1466,0.1388
1246,224,1470,0.1388
1257,233,1490,0.1388
1264,231,1495,0.1388
1268,229,1497,0.1388
1257,233,1490,0.1388
1257,231,1488,0.1388
1254,233,1487,0.1388
1256,237,1493,0.1388
1262,236,1498,0.1388
1268,237,1505,0.1388
1275,237,1512,0.1388
1259,239,1498,0.1388
1261,244,1505,0.1388
1263,243,1506,0.1388
1266,246,1512,0.1388
1262,248,1510,0.1388
1257,254,1511,0.1388
1248,256,1504,0.1388
1249,249,1498,0.1388
1251,254,1505,0.1388
1227,255,1482,0.1388
1234,259,1493,0.1388
1238,260,1498,0.1388
1231,256,1487,0.1388
1231,254,1485,0.1388
1238,259,1497,0.1388
1236,261,1497,0.1388
1228,262,1490,0.1388
1235,260,1495,0.1388
1232,262,1494,0.1388
1240,266,1506,0.1388
1242,266,1508,0.1388
1244,264,1508,0.1388
1249,266,1515,0.1388
1238,262,1500,0.1388
1238,264,1502,0.1388
1237,264,1501,0.1388
1242,267,1509,0.1388
1238,265,1503,0.1388
1235,264,1499,0.1388
1254,263,1517,0.1388
1248,263,1511,0.1388
1237,269,1506,0.1388
1240,269,1509,0.1388
1230,272,1502,0.1388
1226,271,1497,0.1388
1229,268,1497,0.1388
1226,269,1495,0.1388
1234,268,1502,0.1388
1217,266,1483,0.1388
1225,269,1494,0.1388
1217,270,1487,0.1388
1218,271,1489,0.1388
1221,278,1499,0.1388
1228,279,1507,0.1388
1217,281,1498,0.1388
1214,288,1502,0.1388
1216,288,1504,0.1388
1203,293,1496,0.1388
1194,299,1493,0.1388
1183,298,1481,0.1388
1176,298,1474,0.1388
1176,300,1476,0.1388
1182,306,1488,0.1388
1187,303,1490,0.1388
1188,305,1493,0.1388
1182,308,1490,0.1388
1178,312,1490,0.1388
1183,308,1491,0.1388
1174,304,1478,0.1388
1174,303,1477,0.1388
1179,308,1487,0.1388
1171,314,1485,0.1388
1170,317,1487,0.1388
1170,310,1480,0.1388
1188,309,1497,0.1388
1183,313,1496,0.1388
1184,314,1498,0.1388
1180,318,1498,0.1388
1180,326,1506,0.1388
1176,325,1501,0.1388
1178,324,1502,0.1388
1175,329,1504,0.1388
1165,336,1501,0.1388
1164,326,1490,0.1388
1167,325,1492,0.1388
1157,333,1490,0.1388
1154,332,1486,0.1388
1149,335,1484,0.1388
1144,336,1480,0.1388
1150,338,1488,0.1388
1154,344,1498,0.1388
1159,347,1506,0.1388
1141,345,1486,0.1388
1140,352,1492,0.1388
1142,359,1501,0.1388
1144,353,1497,0.1388
1147,355,1502,0.1388
1140,351,1491,0.1388
1149,351,1500,0.1388
1143,362,1505,0.1388
1139,361,1500,0.1388
1139,365,1504,0.1388
1138,365,1503,0.1388
1147,365,1512,0.1388
1138,360,1498,0.1388
1138,360,1498,0.1388
1129,361,1490,0.1388
1123,364,1487,0.1388
1127,357,1484,0.1388
1121,365,1486,0.1388
1126,361,1487,0.1388
1118,374,1492,0.1388
1117,378,1495,0.1388
1128,377,1505,0.1388
1139,378,1517,0.1388
1141,377,1518,0.1388
1125,378,1503,0.1388
1128,379,1507,0.1388
1117,381,1498,0.1388
1116,378,1494,0.1388
1114,383,1497,0.1388
1100,385,1485,0.1388
1102,385,1487,0.1388
1097,391,1488,0.1388
1112,390,1502,0.1388
1112,399,1511,0.1388
1118,404,1522,0.1388
1114,398,1512,0.1388
1104,397,1501,0.1388
1123,400,1523,0.1388
1111,401,1512,0.1388
1101,399,1500,0.1388
1097,394,1491,0.1388
1107,397,1504,0.1388
1108,396,1504,0.1388
1098,395,1493,0.1388
1088,396,1484,0.1388
1080,399,1479,0.1388
1077,399,1476,0.1388
1087,403,1490,0.1388
1086,400,1486,0.1388
1099,401,1500,0.1388
1082,401,1483,0.1388
1085,407,1492,0.1388
1089,406,1495,0.1388
1103,403,1506,0.1388
1090,405,1495,0.1388
1095,405,1500,0.1388
1090,398,1488,0.1388
1096,395,1491,0.1388
1092,398,1490,0.1388
1090,407,1497,0.1388
1088,406,1494,0.1388
1087,411,1498,0.1388
1081,413,1494,0.1388
1074,416,1490,0.1388
1074,412,1486,0.1388
1078,419,1497,0.1388
1095,421,1516,0.1388
1087,417,1504,0.1388
1091,419,1510,0.1388
1091,419,1510,0.1388
1098,414,1512,0.1388
1098,407,1505,0.1388
1088,406,1494,0.1388
1091,412,1503,0.1388
1103,412,1515,0.1388
1107,418,1525,0.1388
1101,417,1518,0.1388
1100,413,1513,0.1388
1097,408,1505,0.1388
1106,415,1521,0.1388
1093,421,1514,0.1388
1098,422,1520,0.1388
1087,426,1513,0.1388
1082,428,1510,0.1388
1080,423,1503,0.1388
1069,419,1488,0.1388
1074,428,1502,0.1388
1082,433,1515,0.1388
1076,427,1503,0.1388
1077,428,1505,0.1388
1076,422,1498,0.1388
1079,431,1510,0.1388
1069,432,1501,0.1388
1071,442,1513,0.1388
1056,440,1496,0.1388
1066,443,1509,0.1388
1078,441,1519,0.1388
1067,442,1509,0.1388
1069,442,1511,0.1388
1060,445,1505,0.1388
1050,445,1495,0.1388
1041,445,1486,0.1388
1040,447,1487,0.1388
1040,457,1497,0.1388
1052,456,1508,0.1388
1062,459,1521,0.1388
1056,458,1514,0.1388
1047,457,1504,0.1388
1053,456,1509,0.1388
1053,455,1508,0.1388
1045,447,1492,0.1388
1039,447,1486,0.1388
1038,453,1491,0.1388
1037,458,1495,0.1388
1043,467,1510,0.1388
1040,471,1511,0.1388
1034,469,1503,0.1388
1034,475,1509,0.1388
1037,475,1512,0.1388
1045,476,1521,0.1388
1033,485,1518,0.1388
1024,479,1503,0.1388
1019,478,1497,0.1388
1019,479,1498,0.1388
1017,473,1490,0.1388
1014,479,1493,0.1388
1016,478,1494,0.1388
1012,481,1493,0.1388
1019,488,1507,0.1388
1010,492,1502,0.1388
1007,485,1492,0.1388
1010,492,1502,0.1388
1006,493,1499,0.1388
1004,499,1503,0.1388
1008,494,1502,0.1388
1009,498,1507,0.1388
1021,506,1527,0.1388
1022,500,1522,0.1388
1030,502,1532,0.1388
1025,498,1523,0.1388
1020,493,1513,0.1388
1019,488,1507,0.1388
1006,496,1502,0.1388
1005,500,1505,0.1388
1012,495,1507,0.1388
1017,489,1506,0.1388
1018,489,1507,0.1388
1008,491,1499,0.1388
1010,493,1503,0.1388
987,493,1480,0.1388
989,494,1483,0.1388
993,503,1496,0.1388
983,503,1486,0.1388
979,503,1482,0.1388
972,509,1481,0.1388
974,513,1487,0.1388
979,516,1495,0.1388
984,515,1499,0.1388
983,514,1497,0.1388
982,515,1497,0.1388
971,527,1498,0.1388
967,524,1491,0.1388
961,522,1483,0.1388
963,530,1493,0.1388
964,534,1498,0.1388
965,528,1493,0.1388
964,529,1493,0.1388
970,531,1501,0.1388
966,531,1497,0.1388
969,529,1498,0.1388
961,526,1487,0.1388
975,525,1500,0.1388
983,526,1509,0.1388
974,526,1500,0.1388
965,532,1497,0.1388
965,537,1502,0.1388
960,538,1498,0.1388
960,538,1498,0.1388
963,532,1495,0.1388
960,530,1490,0.1388
951,530,1481,0.1388
948,537,1485,0.1388
950,539,1489,0.1388
940,542,1482,0.1388
942,554,1496,0.1388
952,549,1501,0.1388
958,554,1512,0.1388
960,555,1515,0.1388
961,552,1513,0.1388
951,547,1498,0.1388
952,556,1508,0.1388
957,550,1507,0.1388
962,549,1511,0.1388
953,553,1506,0.1388
944,554,1498,0.1388
945,557,1502,0.1388
938,550,1488,0.1388
941,549,1490,0.1388
938,547,1485,0.1388
941,554,1495,0.1388
931,565,1496,0.1388
928,563,1491,0.1388
940,571,1511,0.1388
936,567,1503,0.1388
932,567,1499,0.1388
930,570,1500,0.1388
923,566,1489,0.1388
930,557,1487,0.1388
928,566,1494,0.1388
925,581,1506,0.1388
911,579,1490,0.1388
896,583,1479,0.1388
905,582,1487,0.1388
896,580,1476,0.1388
897,585,1482,0.1388
892,593,1485,0.1388
901,593,1494,0.1388
914,600,1514,0.1388
899,605,1504,0.1388
901,604,1505,0.1388
899,611,1510,0.1388
897,609,1506,0.1388
901,600,1501,0.1388
903,604,1507,0.1388
894,604,1498,0.1388
897,612,1509,0.1388
889,611,1500,0.1388
882,623,1505,0.1388
894,621,1515,0.1388
884,623,1507,0.1388
884,625,1509,0.1388
886,623,1509,0.1388
887,617,1504,0.1388
887,615,1502,0.1388
893,618,1511,0.1388
891,614,1505,0.1388
883,620,1503,0.1388
877,626,1503,0.1388
868,625,1493,0.1388
869,628,1497,0.1388
884,633,1517,0.1388
877,638,1515,0.1388
879,639,1518,0.1388
875,632,1507,0.1388
883,633,1516,0.1388
890,638,1528,0.1388
882,640,1522,0.1388
873,634,1507,0.1388
872,640,1512,0.1388
866,647,1513,0.1388
869,645,1514,0.1388
871,642,1513,0.1388
863,631,1494,0.1388
863,631,1494,0.1388
855,640,1495,0.1388
854,639,1493,0.1388
877,643,1520,0.1388
869,638,1507,0.1388
870,629,1499,0.1388
877,626,1503,0.1388
877,623,1500,0.1388
880,623,1503,0.1388
868,634,1502,0.1388
871,637,1508,0.1388
868,635,1503,0.1388
876,635,1511,0.1388
867,635,1502,0.1388
862,631,1493,0.1388
853,638,1491,0.1388
848,640,1488,0.1388
853,644,1497,0.1388
837,636,1473,0.1388
841,645,1486,0.1388
844,643,1487,0.1388
846,645,1491,0.1388
835,653,1488,0.1388
832,655,1487,0.1388
834,664,1498,0.1388
834,670,1504,0.1388
837,661,1498,0.1388
843,663,1506,0.1388
846,669,1515,0.1388
838,665,1503,0.1388
840,663,1503,0.1388
837,669,1506,0.1388
828,677,1505,0.1388
830,677,1507,0.1388
820,676,1496,0.1388
826,679,1505,0.1388
825,676,1501,0.1388
827,674,1501,0.1388
828,680,1508,0.1388
823,686,1509,0.1388
820,682,1502,0.1388
819,694,1513,0.1388
814,692,1506,0.1388
817,683,1500,0.1388
810,690,1500,0.1388
811,694,1505,0.1388
813,698,1511,0.1388
807,693,1500,0.1388
811,701,1512,0.1388
807,709,1516,0.1388
818,708,1526,0.1388
814,714,1528,0.1388
806,709,1515,0.1388
794,718,1512,0.1388
791,719,1510,0.1388
800,716,1516,0.1388
784,725,1509,0.1388
792,714,1506,0.1388
799,722,1521,0.1388
790,721,1511,0.1388
783,719,1502,0.1388
781,723,1504,0.1388
776,736,1512,0.1388
778,731,1509,0.1388
781,726,1507,0.1388
774,733,1507,0.1388
777,720,1497,0.1388
773,724,1497,0.1388
772,727,1499,0.1388
769,726,1495,0.1388
759,719,1478,0.1388
759,730,1489,0.1388
766,730,1496,0.1388
771,729,1500,0.1388
776,729,1505,0.1388
770,720,1490,0.1388
768,726,1494,0.1388
773,733,1506,0.1388
779,734,1513,0.1388
781,733,1514,0.1388
788,728,1516,0.1388
784,725,1509,0.1388
776,732,1508,0.1388
776,726,1502,0.1388
784,732,1516,0.1388
768,742,1510,0.1388
774,737,1511,0.1388
757,739,1496,0.1388
759,739,1498,0.1388
749,739,1488,0.1388
742,736,1478,0.1388
740,749,1489,0.1388
742,754,1496,0.1388
740,765,1505,0.1388
744,766,1510,0.1388
741,776,1517,0.1388
734,776,1510,0.1388
738,768,1506,0.1388
732,768,1500,0.1388
733,772,1505,0.1388
741,778,1519,0.1388
746,774,1520,0.1388
741,771,1512,0.1388
742,769,1511,0.1388
742,763,1505,0.1388
746,766,1512,0.1388
738,770,1508,0.1388
737,771,1508,0.1388
738,773,1511,0.1388
738,775,1513,0.1388
726,769,1495,0.1388
726,771,1497,0.1388
721,784,1505,0.1388
726,778,1504,0.1388
733,774,1507,0.1388
730,772,1502,0.1388
