1376,28,1404,0.1388
731,768,1499,0.1388
737,778,1515,0.1388
725,775,1500,0.1388
724,782,1506,0.1388
720,779,1499,0.1388
722,782,1504,0.1388
725,787,1512,0.1388
723,789,1512,0.1388
722,787,1509,0.1388
731,788,1519,0.1388
724,791,1515,0.1388
731,783,1514,0.1388
737,783,1520,0.1388
742,778,1520,0.1388
735,775,1510,0.1388
737,782,1519,0.1388
730,785,1515,0.1388
732,778,1510,0.1388
719,782,1501,0.1388
725,772,1497,0.1388
725,774,1499,0.1388
729,774,1503,0.1388
731,761,1492,0.1388
722,770,1492,0.1388
729,771,1500,0.1388
736,779,1515,0.1388
727,782,1509,0.1388
717,785,1502,0.1388
719,790,1509,0.1388
719,785,1504,0.1388
728,792,1520,0.1388
730,787,1517,0.1388
715,786,1501,0.1388
715,791,1506,0.1388
711,791,1502,0.1388
714,796,1510,0.1388
721,788,1509,0.1388
714,791,1505,0.1388
708,795,1503,0.1388
712,790,1502,0.1388
706,794,1500,0.1388
707,802,1509,0.1388
709,803,1512,0.1388
706,799,1505,0.1388
705,808,1513,0.1388
699,814,1513,0.1388
699,812,1511,0.1388
705,821,1526,0.1388
716,819,1535,0.1388
708,819,1527,0.1388
706,817,1523,0.1388
697,819,1516,0.1388
700,809,1509,0.1388
694,816,1510,0.1388
688,809,1497,0.1388
689,808,1497,0.1388
691,808,1499,0.1388
689,806,1495,0.1388
683,815,1498,0.1388
681,811,1492,0.1388
681,820,1501,0.1388
682,820,1502,0.1388
680,831,1511,0.1388
680,828,1508,0.1388
678,841,1519,0.1388
674,841,1515,0.1388
665,844,1509,0.1388
669,849,1518,0.1388
666,845,1511,0.1388
673,835,1508,0.1388
670,837,1507,0.1388
674,855,1529,0.1388
674,851,1525,0.1388
681,847,1528,0.1388
676,852,1528,0.1388
662,854,1516,0.1388
669,840,1509,0.1388
668,845,1513,0.1388
665,843,1508,0.1388
671,846,1517,0.1388
673,843,1516,0.1388
676,837,1513,0.1388
671,835,1506,0.1388
681,828,1509,0.1388
673,839,1512,0.1388
658,838,1496,0.1388
653,845,1498,0.1388
656,836,1492,0.1388
662,835,1497,0.1388
664,830,1494,0.1388
666,837,1503,0.1388
652,842,1494,0.1388
643,846,1489,0.1388
645,850,1495,0.1388
653,854,1507,0.1388
660,861,1521,0.1388
663,850,1513,0.1388
659,852,1511,0.1388
660,856,1516,0.1388
658,856,1514,0.1388
655,861,1516,0.1388
651,859,1510,0.1388
646,866,1512,0.1388
644,862,1506,0.1388
641,861,1502,0.1388
639,868,1507,0.1388
635,872,1507,0.1388
628,864,1492,0.1388
621,874,1495,0.1388
627,886,1513,0.1388
622,880,1502,0.1388
613,874,1487,0.1388
611,866,1477,0.1388
619,873,1492,0.1388
629,876,1505,0.1388
629,887,1516,0.1388
624,886,1510,0.1388
614,896,1510,0.1388
618,896,1514,0.1388
616,889,1505,0.1388
622,880,1502,0.1388
626,884,1510,0.1388
619,898,1517,0.1388
623,896,1519,0.1388
620,895,1515,0.1388
619,889,1508,0.1388
624,880,1504,0.1388
619,884,1503,0.1388
616,887,1503,0.1388
618,874,1492,0.1388
631,879,1510,0.1388
625,886,1511,0.1388
623,873,1496,0.1388
620,878,1498,0.1388
611,892,1503,0.1388
609,897,1506,0.1388
611,889,1500,0.1388
608,883,1491,0.1388
606,898,1504,0.1388
600,896,1496,0.1388
606,894,1500,0.1388
602,891,1493,0.1388
606,900,1506,0.1388
610,893,1503,0.1388
612,900,1512,0.1388
597,900,1497,0.1388
599,896,1495,0.1388
598,900,1498,0.1388
606,901,1507,0.1388
609,896,1505,0.1388
605,897,1502,0.1388
616,897,1513,0.1388
608,897,1505,0.1388
604,901,1505,0.1388
599,895,1494,0.1388
604,902,1506,0.1388
604,895,1499,0.1388
603,892,1495,0.1388
609,895,1504,0.1388
602,905,1507,0.1388
600,898,1498,0.1388
606,900,1506,0.1388
608,901,1509,0.1388
598,917,1515,0.1388
595,921,1516,0.1388
592,930,1522,0.1388
588,931,1519,0.1388
582,918,1500,0.1388
583,922,1505,0.1388
586,922,1508,0.1388
584,918,1502,0.1388
584,927,1511,0.1388
582,912,1494,0.1388
582,916,1498,0.1388
581,915,1496,0.1388
585,908,1493,0.1388
595,920,1515,0.1388
592,918,1510,0.1388
586,919,1505,0.1388
585,920,1505,0.1388
596,919,1515,0.1388
599,924,1523,0.1388
586,913,1499,0.1388
584,920,1504,0.1388
585,920,1505,0.1388
591,913,1504,0.1388
587,926,1513,0.1388
586,923,1509,0.1388
591,928,1519,0.1388
595,931,1526,0.1388
596,922,1518,0.1388
597,918,1515,0.1388
596,910,1506,0.1388
598,915,1513,0.1388
597,903,1500,0.1388
592,916,1508,0.1388
593,920,1513,0.1388
581,911,1492,0.1388
587,932,1519,0.1388
572,933,1505,0.1388
579,943,1522,0.1388
571,944,1515,0.1388
560,944,1504,0.1388
554,939,1493,0.1388
558,944,1502,0.1388
557,944,1501,0.1388
556,942,1498,0.1388
547,943,1490,0.1388
549,950,1499,0.1388
550,957,1507,0.1388
552,950,1502,0.1388
560,951,1511,0.1388
554,957,1511,0.1388
552,967,1519,0.1388
550,967,1517,0.1388
550,977,1527,0.1388
555,972,1527,0.1388
542,966,1508,0.1388
548,962,1510,0.1388
543,960,1503,0.1388
547,974,1521,0.1388
548,964,1512,0.1388
546,961,1507,0.1388
555,952,1507,0.1388
552,950,1502,0.1388
552,949,1501,0.1388
546,950,1496,0.1388
544,955,1499,0.1388
542,960,1502,0.1388
540,951,1491,0.1388
540,960,1500,0.1388
542,959,1501,0.1388
548,958,1506,0.1388
534,971,1505,0.1388
544,970,1514,0.1388
548,965,1513,0.1388
548,968,1516,0.1388
550,962,1512,0.1388
549,969,1518,0.1388
551,967,1518,0.1388
538,968,1506,0.1388
538,967,1505,0.1388
535,959,1494,0.1388
543,969,1512,0.1388
548,976,1524,0.1388
543,982,1525,0.1388
528,979,1507,0.1388
528,971,1499,0.1388
531,968,1499,0.1388
536,981,1517,0.1388
537,982,1519,0.1388
534,974,1508,0.1388
526,978,1504,0.1388
522,984,1506,0.1388
523,982,1505,0.1388
519,978,1497,0.1388
518,984,1502,0.1388
518,990,1508,0.1388
522,986,1508,0.1388
520,985,1505,0.1388
521,980,1501,0.1388
522,975,1497,0.1388
524,971,1495,0.1388
520,970,1490,0.1388
527,975,1502,0.1388
526,973,1499,0.1388
522,986,1508,0.1388
527,987,1514,0.1388
519,983,1502,0.1388
517,993,1510,0.1388
521,990,1511,0.1388
517,979,1496,0.1388
520,972,1492,0.1388
529,970,1499,0.1388
525,976,1501,0.1388
525,966,1491,0.1388
527,980,1507,0.1388
529,988,1517,0.1388
525,988,1513,0.1388
516,985,1501,0.1388
522,983,1505,0.1388
513,995,1508,0.1388
503,989,1492,0.1388
506,989,1495,0.1388
501,995,1496,0.1388
503,1012,1515,0.1388
503,1015,1518,0.1388
502,1003,1505,0.1388
503,1012,1515,0.1388
501,1001,1502,0.1388
501,1001,1502,0.1388
509,1011,1520,0.1388
508,1009,1517,0.1388
505,1009,1514,0.1388
500,1010,1510,0.1388
500,1009,1509,0.1388
501,1007,1508,0.1388
502,1001,1503,0.1388
505,997,1502,0.1388
501,1008,1509,0.1388
496,1025,1521,0.1388
495,1020,1515,0.1388
498,1021,1519,0.1388
493,1017,1510,0.1388
493,1012,1505,0.1388
491,1019,1510,0.1388
486,1024,1510,0.1388
476,1030,1506,0.1388
472,1037,1509,0.1388
474,1031,1505,0.1388
487,1032,1519,0.1388
489,1039,1528,0.1388
478,1041,1519,0.1388
482,1040,1522,0.1388
477,1046,1523,0.1388
481,1043,1524,0.1388
483,1039,1522,0.1388
486,1025,1511,0.1388
484,1026,1510,0.1388
482,1028,1510,0.1388
485,1041,1526,0.1388
482,1042,1524,0.1388
481,1033,1514,0.1388
480,1033,1513,0.1388
474,1032,1506,0.1388
484,1033,1517,0.1388
488,1039,1527,0.1388
492,1034,1526,0.1388
481,1037,1518,0.1388
475,1051,1526,0.1388
475,1031,1506,0.1388
476,1026,1502,0.1388
479,1023,1502,0.1388
488,1021,1509,0.1388
475,1021,1496,0.1388
473,1032,1505,0.1388
477,1028,1505,0.1388
478,1038,1516,0.1388
483,1049,1532,0.1388
480,1051,1531,0.1388
472,1052,1524,0.1388
470,1054,1524,0.1388
466,1058,1524,0.1388
467,1055,1522,0.1388
463,1052,1515,0.1388
456,1050,1506,0.1388
460,1054,1514,0.1388
456,1048,1504,0.1388
453,1047,1500,0.1388
453,1043,1496,0.1388
447,1055,1502,0.1388
447,1052,1499,0.1388
441,1056,1497,0.1388
442,1063,1505,0.1388
445,1075,1520,0.1388
444,1080,1524,0.1388
443,1076,1519,0.1388
447,1077,1524,0.1388
443,1077,1520,0.1388
440,1079,1519,0.1388
440,1084,1524,0.1388
426,1087,1513,0.1388
418,1075,1493,0.1388
423,1082,1505,0.1388
427,1077,1504,0.1388
428,1083,1511,0.1388
430,1080,1510,0.1388
439,1088,1527,0.1388
434,1100,1534,0.1388
432,1097,1529,0.1388
434,1101,1535,0.1388
425,1105,1530,0.1388
425,1103,1528,0.1388
423,1097,1520,0.1388
418,1092,1510,0.1388
420,1091,1511,0.1388
423,1096,1519,0.1388
415,1094,1509,0.1388
416,1095,1511,0.1388
419,1082,1501,0.1388
418,1093,1511,0.1388
420,1093,1513,0.1388
413,1096,1509,0.1388
407,1098,1505,0.1388
407,1098,1505,0.1388
399,1099,1498,0.1388
404,1098,1502,0.1388
403,1097,1500,0.1388
408,1104,1512,0.1388
399,1114,1513,0.1388
397,1117,1514,0.1388
398,1114,1512,0.1388
405,1117,1522,0.1388
407,1130,1537,0.1388
409,1126,1535,0.1388
403,1129,1532,0.1388
404,1124,1528,0.1388
402,1120,1522,0.1388
396,1112,1508,0.1388
404,1102,1506,0.1388
399,1108,1507,0.1388
396,1111,1507,0.1388
394,1106,1500,0.1388
398,1127,1525,0.1388
393,1130,1523,0.1388
391,1126,1517,0.1388
389,1127,1516,0.1388
391,1131,1522,0.1388
386,1130,1516,0.1388
387,1118,1505,0.1388
387,1108,1495,0.1388
386,1122,1508,0.1388
385,1129,1514,0.1388
388,1138,1526,0.1388
385,1135,1520,0.1388
384,1135,1519,0.1388
388,1125,1513,0.1388
388,1127,1515,0.1388
388,1120,1508,0.1388
378,1131,1509,0.1388
368,1148,1516,0.1388
361,1146,1507,0.1388
362,1147,1509,0.1388
358,1160,1518,0.1388
356,1145,1501,0.1388
365,1136,1501,0.1388
367,1142,1509,0.1388
372,1141,1513,0.1388
373,1146,1519,0.1388
372,1150,1522,0.1388
369,1149,1518,0.1388
361,1140,1501,0.1388
362,1139,1501,0.1388
365,1141,1506,0.1388
363,1147,1510,0.1388
355,1137,1492,0.1388
352,1136,1488,0.1388
353,1145,1498,0.1388
349,1146,1495,0.1388
355,1153,1508,0.1388
357,1155,1512,0.1388
356,1142,1498,0.1388
358,1150,1508,0.1388
363,1155,1518,0.1388
370,1156,1526,0.1388
367,1153,1520,0.1388
363,1158,1521,0.1388
360,1150,1510,0.1388
361,1167,1528,0.1388
359,1164,1523,0.1388
353,1168,1521,0.1388
346,1167,1513,0.1388
347,1163,1510,0.1388
349,1163,1512,0.1388
352,1157,1509,0.1388
353,1164,1517,0.1388
343,1167,1510,0.1388
344,1156,1500,0.1388
345,1158,1503,0.1388
352,1146,1498,0.1388
355,1155,1510,0.1388
349,1152,1501,0.1388
348,1157,1505,0.1388
349,1140,1489,0.1388
346,1142,1488,0.1388
344,1147,1491,0.1388
351,1144,1495,0.1388
347,1162,1509,0.1388
351,1158,1509,0.1388
346,1148,1494,0.1388
344,1149,1493,0.1388
350,1159,1509,0.1388
347,1148,1495,0.1388
344,1158,1502,0.1388
349,1152,1501,0.1388
350,1140,1490,0.1388
356,1152,1508,0.1388
357,1148,1505,0.1388
351,1149,1500,0.1388
353,1154,1507,0.1388
351,1156,1507,0.1388
348,1155,1503,0.1388
339,1166,1505,0.1388
340,1171,1511,0.1388
342,1176,1518,0.1388
346,1172,1518,0.1388
343,1177,1520,0.1388
339,1165,1504,0.1388
338,1161,1499,0.1388
344,1171,1515,0.1388
343,1172,1515,0.1388
332,1163,1495,0.1388
335,1173,1508,0.1388
335,1170,1505,0.1388
346,1173,1519,0.1388
341,1184,1525,0.1388
341,1182,1523,0.1388
339,1174,1513,0.1388
336,1173,1509,0.1388
342,1169,1511,0.1388
341,1161,1502,0.1388
343,1161,1504,0.1388
340,1175,1515,0.1388
344,1178,1522,0.1388
341,1175,1516,0.1388
335,1171,1506,0.1388
338,1164,1502,0.1388
339,1167,1506,0.1388
339,1171,1510,0.1388
335,1187,1522,0.1388
330,1189,1519,0.1388
324,1182,1506,0.1388
331,1179,1510,0.1388
334,1186,1520,0.1388
331,1189,1520,0.1388
331,1186,1517,0.1388
331,1175,1506,0.1388
326,1170,1496,0.1388
326,1180,1506,0.1388
322,1186,1508,0.1388
321,1191,1512,0.1388
320,1205,1525,0.1388
322,1203,1525,0.1388
316,1208,1524,0.1388
321,1199,1520,0.1388
318,1193,1511,0.1388
316,1189,1505,0.1388
322,1175,1497,0.1388
317,1174,1491,0.1388
325,1177,1502,0.1388
324,1170,1494,0.1388
320,1174,1494,0.1388
317,1184,1501,0.1388
318,1195,1513,0.1388
316,1196,1512,0.1388
317,1197,1514,0.1388
322,1192,1514,0.1388
323,1195,1518,0.1388
317,1191,1508,0.1388
320,1199,1519,0.1388
321,1193,1514,0.1388
318,1177,1495,0.1388
311,1188,1499,0.1388
314,1201,1515,0.1388
317,1193,1510,0.1388
319,1184,1503,0.1388
319,1192,1511,0.1388
318,1188,1506,0.1388
319,1183,1502,0.1388
317,1185,1502,0.1388
314,1186,1500,0.1388
315,1186,1501,0.1388
319,1195,1514,0.1388
316,1200,1516,0.1388
311,1200,1511,0.1388
303,1212,1515,0.1388
300,1209,1509,0.1388
300,1215,1515,0.1388
295,1220,1515,0.1388
296,1217,1513,0.1388
295,1221,1516,0.1388
296,1217,1513,0.1388
295,1215,1510,0.1388
294,1219,1513,0.1388
293,1206,1499,0.1388
288,1206,1494,0.1388
296,1203,1499,0.1388
289,1209,1498,0.1388
291,1219,1510,0.1388
294,1220,1514,0.1388
297,1215,1512,0.1388
292,1216,1508,0.1388
291,1220,1511,0.1388
288,1224,1512,0.1388
282,1235,1517,0.1388
283,1237,1520,0.1388
280,1225,1505,0.1388
283,1222,1505,0.1388
275,1222,1497,0.1388
271,1218,1489,0.1388
279,1213,1492,0.1388
280,1215,1495,0.1388
279,1221,1500,0.1388
272,1221,1493,0.1388
270,1239,1509,0.1388
272,1234,1506,0.1388
275,1226,1501,0.1388
272,1234,1506,0.1388
273,1223,1496,0.1388
267,1231,1498,0.1388
268,1244,1512,0.1388
269,1250,1519,0.1388
265,1237,1502,0.1388
268,1235,1503,0.1388
264,1238,1502,0.1388
260,1239,1499,0.1388
263,1242,1505,0.1388
269,1253,1522,0.1388
265,1255,1520,0.1388
262,1250,1512,0.1388
265,1258,1523,0.1388
265,1253,1518,0.1388
263,1251,1514,0.1388
267,1245,1512,0.1388
266,1241,1507,0.1388
263,1249,1512,0.1388
260,1250,1510,0.1388
265,1249,1514,0.1388
265,1249,1514,0.1388
268,1243,1511,0.1388
263,1248,1511,0.1388
257,1248,1505,0.1388
259,1247,1506,0.1388
258,1253,1511,0.1388
258,1258,1516,0.1388
252,1257,1509,0.1388
257,1254,1511,0.1388
260,1244,1504,0.1388
263,1242,1505,0.1388
255,1253,1508,0.1388
258,1255,1513,0.1388
257,1250,1507,0.1388
252,1248,1500,0.1388
258,1251,1509,0.1388
257,1260,1517,0.1388
259,1251,1510,0.1388
257,1256,1513,0.1388
254,1259,1513,0.1388
251,1256,1507,0.1388
252,1255,1507,0.1388
251,1246,1497,0.1388
249,1256,1505,0.1388
242,1265,1507,0.1388
237,1259,1496,0.1388
240,1256,1496,0.1388
238,1260,1498,0.1388
241,1256,1497,0.1388
236,1268,1504,0.1388
229,1271,1500,0.1388
231,1276,1507,0.1388
231,1277,1508,0.1388
231,1276,1507,0.1388
232,1280,1512,0.1388
234,1282,1516,0.1388
237,1280,1517,0.1388
241,1284,1525,0.1388
237,1286,1523,0.1388
238,1274,1512,0.1388
232,1266,1498,0.1388
232,1282,1514,0.1388
226,1275,1501,0.1388
224,1265,1489,0.1388
225,1276,1501,0.1388
222,1279,1501,0.1388
225,1280,1505,0.1388
226,1279,1505,0.1388
222,1289,1511,0.1388
222,1300,1522,0.1388
220,1293,1513,0.1388
216,1285,1501,0.1388
217,1288,1505,0.1388
211,1301,1512,0.1388
210,1305,1515,0.1388
218,1301,1519,0.1388
223,1303,1526,0.1388
223,1302,1525,0.1388
219,1290,1509,0.1388
224,1278,1502,0.1388
223,1292,1515,0.1388
227,1294,1521,0.1388
229,1285,1514,0.1388
226,1281,1507,0.1388
224,1279,1503,0.1388
224,1293,1517,0.1388
224,1293,1517,0.1388
225,1297,1522,0.1388
228,1292,1520,0.1388
228,1304,1532,0.1388
230,1297,1527,0.1388
226,1300,1526,0.1388
227,1302,1529,0.1388
230,1295,1525,0.1388
227,1283,1510,0.1388
221,1287,1508,0.1388
221,1280,1501,0.1388
222,1287,1509,0.1388
217,1310,1527,0.1388
214,1308,1522,0.1388
212,1300,1512,0.1388
211,1312,1523,0.1388
208,1315,1523,0.1388
211,1302,1513,0.1388
211,1306,1517,0.1388
209,1301,1510,0.1388
216,1303,1519,0.1388
211,1302,1513,0.1388
210,1307,1517,0.1388
211,1303,1514,0.1388
212,1295,1507,0.1388
216,1311,1527,0.1388
214,1312,1526,0.1388
214,1303,1517,0.1388
215,1300,1515,0.1388
211,1298,1509,0.1388
212,1300,1512,0.1388
211,1293,1504,0.1388
212,1290,1502,0.1388
213,1289,1502,0.1388
215,1290,1505,0.1388
220,1301,1521,0.1388
216,1308,1524,0.1388
213,1302,1515,0.1388
214,1299,1513,0.1388
209,1297,1506,0.1388
210,1302,1512,0.1388
209,1305,1514,0.1388
213,1294,1507,0.1388
213,1290,1503,0.1388
214,1295,1509,0.1388
218,1284,1502,0.1388
215,1287,1502,0.1388
210,1300,1510,0.1388
207,1304,1511,0.1388
211,1308,1519,0.1388
210,1299,1509,0.1388
212,1304,1516,0.1388
209,1320,1529,0.1388
205,1313,1518,0.1388
204,1305,1509,0.1388
206,1311,1517,0.1388
206,1316,1522,0.1388
209,1310,1519,0.1388
208,1299,1507,0.1388
209,1305,1514,0.1388
203,1297,1500,0.1388
209,1307,1516,0.1388
206,1295,1501,0.1388
203,1296,1499,0.1388
199,1305,1504,0.1388
194,1301,1495,0.1388
195,1310,1505,0.1388
198,1316,1514,0.1388
199,1320,1519,0.1388
197,1297,1494,0.1388
197,1304,1501,0.1388
195,1292,1487,0.1388
197,1298,1495,0.1388
196,1309,1505,0.1388
202,1312,1514,0.1388
201,1310,1511,0.1388
201,1321,1522,0.1388
201,1309,1510,0.1388
198,1308,1506,0.1388
198,1306,1504,0.1388
199,1308,1507,0.1388
196,1306,1502,0.1388
201,1313,1514,0.1388
198,1314,1512,0.1388
195,1322,1517,0.1388
195,1309,1504,0.1388
189,1305,1494,0.1388
191,1313,1504,0.1388
193,1313,1506,0.1388
196,1307,1503,0.1388
193,1320,1513,0.1388
193,1317,1510,0.1388
195,1313,1508,0.1388
193,1310,1503,0.1388
187,1312,1499,0.1388
189,1307,1496,0.1388
189,1299,1488,0.1388
189,1306,1495,0.1388
192,1307,1499,0.1388
189,1310,1499,0.1388
190,1319,1509,0.1388
191,1322,1513,0.1388
191,1317,1508,0.1388
192,1323,1515,0.1388
199,1315,1514,0.1388
197,1315,1512,0.1388
198,1310,1508,0.1388
194,1316,1510,0.1388
193,1324,1517,0.1388
184,1327,1511,0.1388
187,1328,1515,0.1388
184,1348,1532,0.1388
181,1338,1519,0.1388
179,1335,1514,0.1388
184,1324,1508,0.1388
187,1329,1516,0.1388
186,1330,1516,0.1388
186,1338,1524,0.1388
192,1342,1534,0.1388
191,1347,1538,0.1388
186,1342,1528,0.1388
186,1349,1535,0.1388
183,1345,1528,0.1388
181,1336,1517,0.1388
181,1321,1502,0.1388
184,1317,1501,0.1388
183,1326,1509,0.1388
185,1322,1507,0.1388
188,1331,1519,0.1388
187,1334,1521,0.1388
189,1322,1511,0.1388
193,1323,1516,0.1388
186,1328,1514,0.1388
184,1335,1519,0.1388
180,1336,1516,0.1388
177,1337,1514,0.1388
177,1336,1513,0.1388
178,1326,1504,0.1388
178,1329,1507,0.1388
175,1332,1507,0.1388
177,1323,1500,0.1388
175,1327,1502,0.1388
180,1330,1510,0.1388
179,1327,1506,0.1388
178,1329,1507,0.1388
174,1340,1514,0.1388
177,1346,1523,0.1388
178,1345,1523,0.1388
177,1345,1522,0.1388
