1376,28,1404,0.1388
177,1351,1528,0.1388
178,1352,1530,0.1388
179,1344,1523,0.1388
176,1347,1523,0.1388
172,1353,1525,0.1388
166,1351,1517,0.1388
168,1354,1522,0.1388
169,1355,1524,0.1388
167,1349,1516,0.1388
166,1346,1512,0.1388
170,1338,1508,0.1388
169,1337,1506,0.1388
174,1350,1524,0.1388
172,1347,1519,0.1388
169,1356,1525,0.1388
169,1358,1527,0.1388
174,1351,1525,0.1388
172,1340,1512,0.1388
167,1356,1523,0.1388
167,1353,1520,0.1388
168,1345,1513,0.1388
168,1357,1525,0.1388
174,1349,1523,0.1388
175,1347,1522,0.1388
175,1343,1518,0.1388
174,1344,1518,0.1388
170,1355,1525,0.1388
164,1334,1498,0.1388
170,1328,1498,0.1388
177,1322,1499,0.1388
178,1332,1510,0.1388
176,1342,1518,0.1388
178,1335,1513,0.1388
176,1347,1523,0.1388
178,1342,1520,0.1388
174,1328,1502,0.1388
175,1338,1513,0.1388
179,1333,1512,0.1388
177,1332,1509,0.1388
175,1327,1502,0.1388
173,1332,1505,0.1388
169,1334,1503,0.1388
166,1349,1515,0.1388
165,1335,1500,0.1388
159,1347,1506,0.1388
162,1343,1505,0.1388
168,1354,1522,0.1388
167,1340,1507,0.1388
173,1329,1502,0.1388
166,1334,1500,0.1388
170,1351,1521,0.1388
166,1355,1521,0.1388
169,1345,1514,0.1388
170,1350,1520,0.1388
170,1332,1502,0.1388
169,1337,1506,0.1388
164,1346,1510,0.1388
169,1352,1521,0.1388
174,1342,1516,0.1388
171,1336,1507,0.1388
172,1336,1508,0.1388
168,1332,1500,0.1388
172,1317,1489,0.1388
171,1317,1488,0.1388
171,1322,1493,0.1388
172,1335,1507,0.1388
171,1346,1517,0.1388
172,1352,1524,0.1388
172,1358,1530,0.1388
166,1352,1518,0.1388
168,1344,1512,0.1388
170,1347,1517,0.1388
173,1353,1526,0.1388
179,1351,1530,0.1388
179,1343,1522,0.1388
180,1343,1523,0.1388
179,1355,1534,0.1388
173,1347,1520,0.1388
170,1359,1529,0.1388
168,1357,1525,0.1388
168,1346,1514,0.1388
165,1350,1515,0.1388
165,1368,1533,0.1388
167,1357,1524,0.1388
168,1349,1517,0.1388
164,1336,1500,0.1388
164,1340,1504,0.1388
162,1352,1514,0.1388
163,1351,1514,0.1388
156,1352,1508,0.1388
155,1346,1501,0.1388
156,1344,1500,0.1388
157,1357,1514,0.1388
157,1354,1511,0.1388
155,1351,1506,0.1388
154,1355,1509,0.1388
156,1351,1507,0.1388
152,1368,1520,0.1388
155,1367,1522,0.1388
155,1367,1522,0.1388
153,1367,1520,0.1388
151,1361,1512,0.1388
150,1341,1491,0.1388
147,1348,1495,0.1388
148,1354,1502,0.1388
152,1367,1519,0.1388
153,1362,1515,0.1388
150,1357,1507,0.1388
148,1359,1507,0.1388
151,1368,1519,0.1388
146,1362,1508,0.1388
145,1366,1511,0.1388
147,1365,1512,0.1388
147,1371,1518,0.1388
150,1375,1525,0.1388
149,1367,1516,0.1388
149,1361,1510,0.1388
146,1364,1510,0.1388
147,1367,1514,0.1388
145,1374,1519,0.1388
148,1367,1515,0.1388
144,1373,1517,0.1388
139,1374,1513,0.1388
137,1381,1518,0.1388
138,1365,1503,0.1388
140,1345,1485,0.1388
140,1367,1507,0.1388
142,1366,1508,0.1388
142,1371,1513,0.1388
140,1370,1510,0.1388
140,1371,1511,0.1388
136,1370,1506,0.1388
137,1378,1515,0.1388
141,1381,1522,0.1388
139,1380,1519,0.1388
140,1385,1525,0.1388
139,1375,1514,0.1388
137,1373,1510,0.1388
136,1371,1507,0.1388
135,1375,1510,0.1388
131,1376,1507,0.1388
132,1368,1500,0.1388
134,1378,1512,0.1388
135,1373,1508,0.1388
134,1376,1510,0.1388
130,1388,1518,0.1388
133,1395,1528,0.1388
131,1393,1524,0.1388
131,1388,1519,0.1388
128,1388,1516,0.1388
121,1381,1502,0.1388
122,1379,1501,0.1388
124,1384,1508,0.1388
118,1386,1504,0.1388
120,1374,1494,0.1388
120,1372,1492,0.1388
121,1383,1504,0.1388
119,1393,1512,0.1388
120,1390,1510,0.1388
119,1392,1511,0.1388
118,1401,1519,0.1388
119,1405,1524,0.1388
122,1395,1517,0.1388
119,1398,1517,0.1388
118,1388,1506,0.1388
118,1398,1516,0.1388
118,1391,1509,0.1388
117,1398,1515,0.1388
115,1401,1516,0.1388
117,1396,1513,0.1388
115,1406,1521,0.1388
116,1401,1517,0.1388
113,1402,1515,0.1388
109,1405,1514,0.1388
111,1403,1514,0.1388
109,1400,1509,0.1388
109,1411,1520,0.1388
109,1416,1525,0.1388
112,1417,1529,0.1388
110,1417,1527,0.1388
106,1420,1526,0.1388
106,1417,1523,0.1388
106,1421,1527,0.1388
104,1408,1512,0.1388
106,1406,1512,0.1388
104,1392,1496,0.1388
106,1404,1510,0.1388
111,1401,1512,0.1388
107,1405,1512,0.1388
106,1388,1494,0.1388
109,1402,1511,0.1388
109,1395,1504,0.1388
106,1400,1506,0.1388
104,1386,1490,0.1388
107,1393,1500,0.1388
108,1403,1511,0.1388
108,1416,1524,0.1388
107,1411,1518,0.1388
110,1407,1517,0.1388
111,1402,1513,0.1388
108,1412,1520,0.1388
110,1413,1523,0.1388
108,1415,1523,0.1388
107,1404,1511,0.1388
108,1401,1509,0.1388
108,1402,1510,0.1388
106,1408,1514,0.1388
106,1413,1519,0.1388
103,1411,1514,0.1388
100,1408,1508,0.1388
101,1407,1508,0.1388
107,1406,1513,0.1388
108,1404,1512,0.1388
105,1410,1515,0.1388
102,1410,1512,0.1388
101,1417,1518,0.1388
102,1413,1515,0.1388
106,1410,1516,0.1388
106,1422,1528,0.1388
105,1412,1517,0.1388
102,1414,1516,0.1388
98,1424,1522,0.1388
91,1418,1509,0.1388
90,1419,1509,0.1388
87,1420,1507,0.1388
91,1417,1508,0.1388
85,1429,1514,0.1388
84,1431,1515,0.1388
85,1435,1520,0.1388
82,1431,1513,0.1388
82,1431,1513,0.1388
79,1431,1510,0.1388
82,1436,1518,0.1388
80,1428,1508,0.1388
79,1434,1513,0.1388
76,1448,1524,0.1388
72,1456,1528,0.1388
71,1455,1526,0.1388
68,1442,1510,0.1388
72,1443,1515,0.1388
68,1431,1499,0.1388
69,1419,1488,0.1388
71,1435,1506,0.1388
70,1437,1507,0.1388
69,1439,1508,0.1388
72,1440,1512,0.1388
71,1439,1510,0.1388
70,1441,1511,0.1388
69,1443,1512,0.1388
65,1443,1508,0.1388
63,1453,1516,0.1388
65,1453,1518,0.1388
65,1455,1520,0.1388
66,1446,1512,0.1388
62,1458,1520,0.1388
61,1455,1516,0.1388
61,1452,1513,0.1388
59,1451,1510,0.1388
60,1442,1502,0.1388
60,1443,1503,0.1388
61,1452,1513,0.1388
58,1444,1502,0.1388
59,1445,1504,0.1388
58,1464,1522,0.1388
59,1462,1521,0.1388
59,1469,1528,0.1388
59,1455,1514,0.1388
60,1456,1516,0.1388
59,1451,1510,0.1388
59,1454,1513,0.1388
62,1443,1505,0.1388
58,1436,1494,0.1388
57,1451,1508,0.1388
58,1465,1523,0.1388
58,1459,1517,0.1388
54,1452,1506,0.1388
56,1461,1517,0.1388
55,1465,1520,0.1388
56,1456,1512,0.1388
57,1458,1515,0.1388
59,1465,1524,0.1388
60,1456,1516,0.1388
61,1464,1525,0.1388
60,1462,1522,0.1388
58,1462,1520,0.1388
57,1458,1515,0.1388
58,1457,1515,0.1388
59,1451,1510,0.1388
57,1457,1514,0.1388
58,1452,1510,0.1388
57,1469,1526,0.1388
58,1461,1519,0.1388
61,1466,1527,0.1388
61,1459,1520,0.1388
62,1462,1524,0.1388
59,1468,1527,0.1388
59,1465,1524,0.1388
58,1464,1522,0.1388
57,1462,1519,0.1388
56,1466,1522,0.1388
56,1467,1523,0.1388
57,1464,1521,0.1388
59,1463,1522,0.1388
60,1459,1519,0.1388
61,1458,1519,0.1388
61,1454,1515,0.1388
60,1440,1500,0.1388
63,1440,1503,0.1388
61,1441,1502,0.1388
61,1453,1514,0.1388
61,1451,1512,0.1388
63,1460,1523,0.1388
61,1464,1525,0.1388
62,1475,1537,0.1388
61,1463,1524,0.1388
61,1456,1517,0.1388
58,1459,1517,0.1388
57,1459,1516,0.1388
55,1472,1527,0.1388
57,1464,1521,0.1388
54,1464,1518,0.1388
56,1445,1501,0.1388
53,1458,1511,0.1388
54,1457,1511,0.1388
57,1450,1507,0.1388
58,1458,1516,0.1388
58,1442,1500,0.1388
59,1440,1499,0.1388
59,1440,1499,0.1388
56,1447,1503,0.1388
53,1459,1512,0.1388
54,1459,1513,0.1388
52,1466,1518,0.1388
52,1471,1523,0.1388
51,1458,1509,0.1388
51,1447,1498,0.1388
50,1451,1501,0.1388
48,1448,1496,0.1388
46,1465,1511,0.1388
48,1453,1501,0.1388
50,1452,1502,0.1388
52,1454,1506,0.1388
51,1463,1514,0.1388
50,1458,1508,0.1388
50,1455,1505,0.1388
49,1462,1511,0.1388
49,1459,1508,0.1388
51,1459,1510,0.1388
49,1455,1504,0.1388
49,1457,1506,0.1388
49,1463,1512,0.1388
52,1466,1518,0.1388
51,1464,1515,0.1388
49,1471,1520,0.1388
49,1455,1504,0.1388
47,1443,1490,0.1388
49,1459,1508,0.1388
52,1453,1505,0.1388
49,1444,1493,0.1388
49,1446,1495,0.1388
48,1452,1500,0.1388
49,1451,1500,0.1388
50,1448,1498,0.1388
52,1454,1506,0.1388
51,1461,1512,0.1388
50,1466,1516,0.1388
50,1482,1532,0.1388
49,1488,1537,0.1388
48,1477,1525,0.1388
48,1470,1518,0.1388
47,1476,1523,0.1388
47,1467,1514,0.1388
48,1463,1511,0.1388
48,1457,1505,0.1388
49,1450,1499,0.1388
48,1455,1503,0.1388
50,1461,1511,0.1388
50,1469,1519,0.1388
50,1465,1515,0.1388
50,1467,1517,0.1388
49,1465,1514,0.1388
47,1474,1521,0.1388
49,1474,1523,0.1388
50,1471,1521,0.1388
49,1478,1527,0.1388
49,1473,1522,0.1388
51,1462,1513,0.1388
52,1482,1534,0.1388
49,1469,1518,0.1388
46,1469,1515,0.1388
50,1462,1512,0.1388
49,1473,1522,0.1388
49,1485,1534,0.1388
50,1470,1520,0.1388
50,1473,1523,0.1388
49,1475,1524,0.1388
49,1473,1522,0.1388
51,1470,1521,0.1388
51,1471,1522,0.1388
50,1469,1519,0.1388
49,1477,1526,0.1388
51,1464,1515,0.1388
50,1452,1502,0.1388
52,1467,1519,0.1388
50,1462,1512,0.1388
51,1474,1525,0.1388
50,1482,1532,0.1388
49,1478,1527,0.1388
46,1476,1522,0.1388
48,1459,1507,0.1388
46,1464,1510,0.1388
44,1470,1514,0.1388
45,1464,1509,0.1388
46,1446,1492,0.1388
46,1454,1500,0.1388
47,1459,1506,0.1388
45,1467,1512,0.1388
44,1474,1518,0.1388
46,1476,1522,0.1388
44,1474,1518,0.1388
43,1478,1521,0.1388
42,1472,1514,0.1388
40,1479,1519,0.1388
37,1476,1513,0.1388
37,1468,1505,0.1388
36,1472,1508,0.1388
33,1481,1514,0.1388
33,1473,1506,0.1388
33,1483,1516,0.1388
34,1489,1523,0.1388
32,1496,1528,0.1388
33,1478,1511,0.1388
34,1482,1516,0.1388
35,1473,1508,0.1388
35,1467,1502,0.1388
34,1474,1508,0.1388
36,1475,1511,0.1388
33,1476,1509,0.1388
33,1492,1525,0.1388
32,1491,1523,0.1388
32,1494,1526,0.1388
33,1495,1528,0.1388
32,1492,1524,0.1388
31,1491,1522,0.1388
33,1483,1516,0.1388
33,1483,1516,0.1388
32,1483,1515,0.1388
33,1491,1524,0.1388
32,1500,1532,0.1388
30,1482,1512,0.1388
30,1488,1518,0.1388
31,1490,1521,0.1388
31,1485,1516,0.1388
33,1488,1521,0.1388
29,1484,1513,0.1388
31,1481,1512,0.1388
32,1486,1518,0.1388
32,1489,1521,0.1388
31,1508,1539,0.1388
31,1504,1535,0.1388
31,1504,1535,0.1388
31,1498,1529,0.1388
32,1484,1516,0.1388
33,1484,1517,0.1388
33,1485,1518,0.1388
33,1479,1512,0.1388
33,1478,1511,0.1388
37,1473,1510,0.1388
37,1473,1510,0.1388
37,1488,1525,0.1388
37,1497,1534,0.1388
34,1477,1511,0.1388
32,1488,1520,0.1388
32,1485,1517,0.1388
32,1486,1518,0.1388
32,1485,1517,0.1388
32,1479,1511,0.1388
32,1487,1519,0.1388
32,1494,1526,0.1388
29,1482,1511,0.1388
28,1489,1517,0.1388
28,1480,1508,0.1388
27,1470,1497,0.1388
29,1477,1506,0.1388
27,1487,1514,0.1388
27,1495,1522,0.1388
27,1487,1514,0.1388
26,1477,1503,0.1388
25,1484,1509,0.1388
24,1492,1516,0.1388
24,1487,1511,0.1388
23,1480,1503,0.1388
24,1466,1490,0.1388
24,1481,1505,0.1388
24,1486,1510,0.1388
26,1484,1510,0.1388
27,1481,1508,0.1388
28,1479,1507,0.1388
28,1472,1500,0.1388
28,1479,1507,0.1388
27,1486,1513,0.1388
28,1481,1509,0.1388
27,1495,1522,0.1388
29,1493,1522,0.1388
29,1492,1521,0.1388
29,1476,1505,0.1388
29,1481,1510,0.1388
29,1487,1516,0.1388
30,1491,1521,0.1388
30,1494,1524,0.1388
30,1489,1519,0.1388
31,1495,1526,0.1388
31,1497,1528,0.1388
32,1489,1521,0.1388
33,1491,1524,0.1388
35,1486,1521,0.1388
34,1480,1514,0.1388
34,1496,1530,0.1388
36,1486,1522,0.1388
35,1497,1532,0.1388
34,1499,1533,0.1388
33,1484,1517,0.1388
33,1479,1512,0.1388
31,1473,1504,0.1388
34,1464,1498,0.1388
32,1476,1508,0.1388
31,1481,1512,0.1388
30,1471,1501,0.1388
27,1481,1508,0.1388
28,1471,1499,0.1388
29,1479,1508,0.1388
30,1491,1521,0.1388
29,1511,1540,0.1388
28,1490,1518,0.1388
28,1479,1507,0.1388
30,1476,1506,0.1388
31,1476,1507,0.1388
29,1487,1516,0.1388
27,1481,1508,0.1388
27,1478,1505,0.1388
26,1488,1514,0.1388
26,1493,1519,0.1388
26,1486,1512,0.1388
24,1493,1517,0.1388
24,1492,1516,0.1388
25,1485,1510,0.1388
25,1494,1519,0.1388
24,1494,1518,0.1388
23,1491,1514,0.1388
22,1485,1507,0.1388
22,1491,1513,0.1388
20,1491,1511,0.1388
22,1498,1520,0.1388
22,1492,1514,0.1388
22,1495,1517,0.1388
22,1507,1529,0.1388
22,1503,1525,0.1388
21,1497,1518,0.1388
20,1506,1526,0.1388
19,1507,1526,0.1388
19,1513,1532,0.1388
18,1511,1529,0.1388
19,1493,1512,0.1388
18,1494,1512,0.1388
18,1499,1517,0.1388
19,1502,1521,0.1388
20,1495,1515,0.1388
20,1494,1514,0.1388
20,1513,1533,0.1388
19,1506,1525,0.1388
18,1510,1528,0.1388
18,1488,1506,0.1388
18,1500,1518,0.1388
18,1496,1514,0.1388
19,1501,1520,0.1388
19,1509,1528,0.1388
19,1516,1535,0.1388
19,1506,1525,0.1388
19,1504,1523,0.1388
18,1504,1522,0.1388
18,1507,1525,0.1388
17,1507,1524,0.1388
18,1507,1525,0.1388
19,1498,1517,0.1388
18,1504,1522,0.1388
16,1504,1520,0.1388
17,1506,1523,0.1388
18,1497,1515,0.1388
19,1497,1516,0.1388
17,1500,1517,0.1388
16,1491,1507,0.1388
15,1510,1525,0.1388
15,1510,1525,0.1388
13,1501,1514,0.1388
13,1509,1522,0.1388
15,1510,1525,0.1388
15,1502,1517,0.1388
15,1500,1515,0.1388
14,1500,1514,0.1388
14,1489,1503,0.1388
13,1501,1514,0.1388
13,1503,1516,0.1388
13,1503,1516,0.1388
13,1499,1512,0.1388
13,1503,1516,0.1388
13,1503,1516,0.1388
13,1511,1524,0.1388
13,1504,1517,0.1388
13,1505,1518,0.1388
13,1503,1516,0.1388
13,1507,1520,0.1388
13,1520,1533,0.1388
13,1520,1533,0.1388
13,1509,1522,0.1388
13,1500,1513,0.1388
13,1508,1521,0.1388
13,1504,1517,0.1388
13,1508,1521,0.1388
13,1508,1521,0.1388
12,1504,1516,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
12,1501,1513,0.1388
13,1503,1516,0.1388
12,1512,1524,0.1388
12,1499,1511,0.1388
12,1494,1506,0.1388
11,1501,1512,0.1388
11,1507,1518,0.1388
11,1512,1523,0.1388
12,1510,1522,0.1388
12,1497,1509,0.1388
12,1488,1500,0.1388
13,1494,1507,0.1388
13,1489,1502,0.1388
13,1491,1504,0.1388
13,1483,1496,0.1388
13,1486,1499,0.1388
14,1495,1509,0.1388
12,1489,1501,0.1388
11,1493,1504,0.1388
10,1494,1504,0.1388
10,1495,1505,0.1388
10,1489,1499,0.1388
11,1498,1509,0.1388
11,1509,1520,0.1388
12,1517,1529,0.1388
10,1495,1505,0.1388
11,1494,1505,0.1388
11,1507,1518,0.1388
11,1502,1513,0.1388
11,1505,1516,0.1388
11,1509,1520,0.1388
11,1502,1513,0.1388
11,1513,1524,0.1388
11,1513,1524,0.1388
11,1514,1525,0.1388
11,1523,1534,0.1388
10,1510,1520,0.1388
9,1515,1524,0.1388
8,1523,1531,0.1388
8,1525,1533,0.1388
8,1517,1525,0.1388
9,1515,1524,0.1388
9,1513,1522,0.1388
9,1509,1518,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
7,1497,1504,0.1388
8,1496,1504,0.1388
8,1506,1514,0.1388
8,1504,1512,0.1388
8,1500,1508,0.1388
8,1494,1502,0.1388
9,1487,1496,0.1388
10,1489,1499,0.1388
10,1497,1507,0.1388
10,1509,1519,0.1388
10,1509,1519,0.1388
8,1502,1510,0.1388
7,1518,1525,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
8,1509,1517,0.1388
7,1520,1527,0.1388
7,1527,1534,0.1388
8,1520,1528,0.1388
8,1500,1508,0.1388
6,1494,1500,0.1388
6,1492,1498,0.1388
8,1503,1511,0.1388
8,1520,1528,0.1388
6,1511,1517,0.1388
6,1513,1519,0.1388
6,1506,1512,0.1388
7,1511,1518,0.1388
7,1520,1527,0.1388
7,1509,1516,0.1388
7,1501,1508,0.1388
7,1495,1502,0.1388
5,1508,1513,0.1388
5,1501,1506,0.1388
7,1495,1502,0.1388
7,1514,1521,0.1388
8,1515,1523,0.1388
8,1509,1517,0.1388
8,1499,1507,0.1388
7,1513,1520,0.1388
7,1504,1511,0.1388
7,1518,1525,0.1388
6,1511,1517,0.1388
5,1522,1527,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
5,1495,1500,0.1388
5,1484,1489,0.1388
5,1504,1509,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
4,1523,1527,0.1388
5,1522,1527,0.1388
4,1532,1536,0.1388
4,1525,1529,0.1388
4,1513,1517,0.1388
4,1514,1518,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1522,1526,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
4,1525,1529,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1501,1505,0.1388
4,1506,1510,0.1388
4,1503,1507,0.1388
4,1505,1509,0.1388
4,1510,1514,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
3,1506,1509,0.1388
3,1503,1506,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1522,1525,0.1388
2,1519,1521,0.1388
2,1531,1533,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1509,1511,0.1388
2,1504,1506,0.1388
2,1517,1519,0.1388
1,1510,1511,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1531,1532,0.1388
1,1530,1531,0.1388
1,1527,1528,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1501,1502,0.1388
2,1511,1513,0.1388
2,1518,1520,0.1388
2,1524,1526,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
1,1519,1520,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1521,1522,0.1388
1,1532,1533,0.1388
1,1520,1521,0.1388
1,1506,1507,0.1388
1,1509,1510,0.1388
1,1504,1505,0.1388
1,1511,1512,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1538,1539,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1510,1511,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1529,1530,0.1388
1,1527,1528,0.1388
1,1524,1525,0.1388
1,1506,1507,0.1388
1,1509,1510,0.1388
1,1486,1487,0.1388
1,1496,1497,0.1388
1,1492,1493,0.1388
1,1489,1490,0.1388
1,1493,1494,0.1388
1,1498,1499,0.1388
1,1503,1504,0.1388
1,1499,1500,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
1,1518,1519,0.1388
1,1529,1530,0.1388
1,1529,1530,0.1388
1,1523,1524,0.1388
1,1510,1511,0.1388
1,1504,1505,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1515,1516,0.1388
1,1505,1506,0.1388
0,1515,1515,0.1388
