1373,27,1400,0.1388
1398,28,1426,0.1388
1416,29,1445,0.1388
1425,31,1456,0.1388
1435,32,1467,0.1388
1436,32,1468,0.1388
1450,30,1480,0.1388
1459,31,1490,0.1388
1460,31,1491,0.1388
1457,30,1487,0.1388
1453,30,1483,0.1388
1470,29,1499,0.1388
1453,29,1482,0.1388
1471,30,1501,0.1388
1463,28,1491,0.1388
1472,28,1500,0.1388
1457,29,1486,0.1388
1455,30,1485,0.1388
1453,30,1483,0.1388
1464,29,1493,0.1388
1481,29,1510,0.1388
1479,30,1509,0.1388
1468,32,1500,0.1388
1472,31,1503,0.1388
1472,30,1502,0.1388
1485,30,1515,0.1388
1491,29,1520,0.1388
1476,29,1505,0.1388
1479,31,1510,0.1388
1471,31,1502,0.1388
1475,29,1504,0.1388
1477,28,1505,0.1388
1474,28,1502,0.1388
1476,30,1506,0.1388
1471,30,1501,0.1388
1465,30,1495,0.1388
1470,30,1500,0.1388
1464,30,1494,0.1388
1467,30,1497,0.1388
1472,33,1505,0.1388
1479,29,1508,0.1388
1475,29,1504,0.1388
1467,27,1494,0.1388
1469,29,1498,0.1388
1458,28,1486,0.1388
1444,28,1472,0.1388
1441,30,1471,0.1388
1444,29,1473,0.1388
1461,25,1486,0.1388
1467,28,1495,0.1388
1475,26,1501,0.1388
1469,27,1496,0.1388
1464,28,1492,0.1388
1478,27,1505,0.1388
1492,30,1522,0.1388
1481,30,1511,0.1388
1480,31,1511,0.1388
1479,30,1509,0.1388
1476,30,1506,0.1388
1479,31,1510,0.1388
1477,31,1508,0.1388
1463,30,1493,0.1388
1464,31,1495,0.1388
1460,31,1491,0.1388
1463,33,1496,0.1388
1470,32,1502,0.1388
1473,31,1504,0.1388
1459,28,1487,0.1388
1458,29,1487,0.1388
1468,27,1495,0.1388
1472,26,1498,0.1388
1467,27,1494,0.1388
1465,27,1492,0.1388
1473,28,1501,0.1388
1473,28,1501,0.1388
1465,27,1492,0.1388
1464,29,1493,0.1388
1453,31,1484,0.1388
1459,28,1487,0.1388
1464,25,1489,0.1388
1471,26,1497,0.1388
1462,25,1487,0.1388
1460,25,1485,0.1388
1442,27,1469,0.1388
1435,27,1462,0.1388
1447,25,1472,0.1388
1462,27,1489,0.1388
1457,27,1484,0.1388
1451,27,1478,0.1388
1459,27,1486,0.1388
1468,26,1494,0.1388
1473,27,1500,0.1388
1474,27,1501,0.1388
1471,26,1497,0.1388
1465,28,1493,0.1388
1472,29,1501,0.1388
1484,28,1512,0.1388
1467,27,1494,0.1388
1466,27,1493,0.1388
1464,27,1491,0.1388
1466,28,1494,0.1388
1462,27,1489,0.1388
1462,27,1489,0.1388
1461,25,1486,0.1388
1458,25,1483,0.1388
1460,24,1484,0.1388
1464,23,1487,0.1388
1465,21,1486,0.1388
1454,22,1476,0.1388
1472,22,1494,0.1388
1461,23,1484,0.1388
1453,24,1477,0.1388
1456,25,1481,0.1388
1461,26,1487,0.1388
1457,26,1483,0.1388
1466,27,1493,0.1388
1474,25,1499,0.1388
1462,24,1486,0.1388
1463,24,1487,0.1388
1467,24,1491,0.1388
1472,25,1497,0.1388
1460,24,1484,0.1388
1459,25,1484,0.1388
1447,26,1473,0.1388
1441,27,1468,0.1388
1451,27,1478,0.1388
1460,28,1488,0.1388
1459,28,1487,0.1388
1473,29,1502,0.1388
1468,28,1496,0.1388
1460,28,1488,0.1388
1463,30,1493,0.1388
1468,30,1498,0.1388
1467,30,1497,0.1388
1463,27,1490,0.1388
1474,30,1504,0.1388
1472,30,1502,0.1388
1466,29,1495,0.1388
1457,28,1485,0.1388
1469,28,1497,0.1388
1476,27,1503,0.1388
1474,28,1502,0.1388
1468,30,1498,0.1388
1471,30,1501,0.1388
1469,31,1500,0.1388
1459,31,1490,0.1388
1461,31,1492,0.1388
1460,33,1493,0.1388
1468,35,1503,0.1388
1480,33,1513,0.1388
1458,29,1487,0.1388
1450,30,1480,0.1388
1454,32,1486,0.1388
1468,32,1500,0.1388
1470,30,1500,0.1388
1450,31,1481,0.1388
1451,32,1483,0.1388
1458,32,1490,0.1388
1456,31,1487,0.1388
1463,31,1494,0.1388
1455,32,1487,0.1388
1459,31,1490,0.1388
1468,31,1499,0.1388
1469,33,1502,0.1388
1462,35,1497,0.1388
1461,39,1500,0.1388
1455,39,1494,0.1388
1450,38,1488,0.1388
1448,37,1485,0.1388
1432,36,1468,0.1388
1442,37,1479,0.1388
1442,37,1479,0.1388
1458,37,1495,0.1388
1441,38,1479,0.1388
1437,38,1475,0.1388
1443,39,1482,0.1388
1438,38,1476,0.1388
1444,38,1482,0.1388
1450,38,1488,0.1388
1455,37,1492,0.1388
1453,38,1491,0.1388
1452,41,1493,0.1388
1442,40,1482,0.1388
1422,41,1463,0.1388
1425,42,1467,0.1388
1421,42,1463,0.1388
1436,46,1482,0.1388
1454,48,1502,0.1388
1453,46,1499,0.1388
1454,48,1502,0.1388
1454,49,1503,0.1388
1455,48,1503,0.1388
1450,48,1498,0.1388
1446,46,1492,0.1388
1458,48,1506,0.1388
1460,51,1511,0.1388
1459,50,1509,0.1388
1465,48,1513,0.1388
1448,45,1493,0.1388
1442,43,1485,0.1388
1444,43,1487,0.1388
1443,41,1484,0.1388
1443,41,1484,0.1388
1447,42,1489,0.1388
1430,45,1475,0.1388
1422,46,1468,0.1388
1432,48,1480,0.1388
1420,49,1469,0.1388
1429,49,1478,0.1388
1424,50,1474,0.1388
1428,48,1476,0.1388
1438,49,1487,0.1388
1443,49,1492,0.1388
1449,49,1498,0.1388
1455,51,1506,0.1388
1450,54,1504,0.1388
1452,56,1508,0.1388
1454,55,1509,0.1388
1438,57,1495,0.1388
1438,56,1494,0.1388
1440,57,1497,0.1388
1429,59,1488,0.1388
1428,61,1489,0.1388
1421,63,1484,0.1388
1433,63,1496,0.1388
1434,64,1498,0.1388
1436,66,1502,0.1388
1434,66,1500,0.1388
1423,65,1488,0.1388
1420,66,1486,0.1388
1416,68,1484,0.1388
1421,70,1491,0.1388
1422,72,1494,0.1388
1417,76,1493,0.1388
1431,77,1508,0.1388
1416,79,1495,0.1388
1418,75,1493,0.1388
1420,76,1496,0.1388
1413,75,1488,0.1388
1412,77,1489,0.1388
1419,76,1495,0.1388
1429,74,1503,0.1388
1424,77,1501,0.1388
1431,77,1508,0.1388
1428,79,1507,0.1388
1437,77,1514,0.1388
1429,73,1502,0.1388
1434,74,1508,0.1388
1434,76,1510,0.1388
1429,80,1509,0.1388
1435,79,1514,0.1388
1426,80,1506,0.1388
1407,82,1489,0.1388
1416,81,1497,0.1388
1398,83,1481,0.1388
1402,85,1487,0.1388
1408,86,1494,0.1388
1391,92,1483,0.1388
1393,89,1482,0.1388
1391,90,1481,0.1388
1395,92,1487,0.1388
1398,94,1492,0.1388
1395,93,1488,0.1388
1386,94,1480,0.1388
1388,94,1482,0.1388
1386,96,1482,0.1388
1397,95,1492,0.1388
1384,93,1477,0.1388
1394,96,1490,0.1388
1387,95,1482,0.1388
1373,99,1472,0.1388
1383,96,1479,0.1388
1387,93,1480,0.1388
1393,91,1484,0.1388
1386,88,1474,0.1388
1406,89,1495,0.1388
1404,90,1494,0.1388
1396,90,1486,0.1388
1399,91,1490,0.1388
1406,92,1498,0.1388
1406,90,1496,0.1388
1403,91,1494,0.1388
1413,93,1506,0.1388
1410,95,1505,0.1388
1408,95,1503,0.1388
1396,92,1488,0.1388
1394,92,1486,0.1388
1397,93,1490,0.1388
1398,93,1491,0.1388
1397,92,1489,0.1388
1399,90,1489,0.1388
1397,92,1489,0.1388
1379,93,1472,0.1388
1388,98,1486,0.1388
1376,102,1478,0.1388
1390,99,1489,0.1388
1396,100,1496,0.1388
1387,98,1485,0.1388
1385,98,1483,0.1388
1397,102,1499,0.1388
1407,106,1513,0.1388
1396,107,1503,0.1388
1389,107,1496,0.1388
1395,110,1505,0.1388
1385,108,1493,0.1388
1376,108,1484,0.1388
1386,114,1500,0.1388
1389,114,1503,0.1388
1394,112,1506,0.1388
1382,109,1491,0.1388
1401,108,1509,0.1388
1388,106,1494,0.1388
1391,106,1497,0.1388
1383,109,1492,0.1388
1386,111,1497,0.1388
1392,112,1504,0.1388
1382,112,1494,0.1388
1380,115,1495,0.1388
1387,119,1506,0.1388
1394,118,1512,0.1388
1386,115,1501,0.1388
1385,114,1499,0.1388
1391,115,1506,0.1388
1386,114,1500,0.1388
1384,111,1495,0.1388
1388,116,1504,0.1388
1392,116,1508,0.1388
1393,116,1509,0.1388
1369,117,1486,0.1388
1375,112,1487,0.1388
1378,116,1494,0.1388
1377,115,1492,0.1388
1378,117,1495,0.1388
1378,115,1493,0.1388
1387,115,1502,0.1388
1390,111,1501,0.1388
1389,115,1504,0.1388
1388,113,1501,0.1388
1390,116,1506,0.1388
1393,116,1509,0.1388
1381,115,1496,0.1388
1369,116,1485,0.1388
1382,116,1498,0.1388
1374,117,1491,0.1388
1365,116,1481,0.1388
1368,118,1486,0.1388
1375,113,1488,0.1388
1394,114,1508,0.1388
1375,111,1486,0.1388
1375,111,1486,0.1388
1372,110,1482,0.1388
1383,110,1493,0.1388
1379,113,1492,0.1388
1381,112,1493,0.1388
1382,114,1496,0.1388
1394,115,1509,0.1388
1384,116,1500,0.1388
1374,118,1492,0.1388
1375,117,1492,0.1388
1380,118,1498,0.1388
1393,115,1508,0.1388
1390,111,1501,0.1388
1391,112,1503,0.1388
1382,116,1498,0.1388
1377,113,1490,0.1388
1373,116,1489,0.1388
1379,114,1493,0.1388
1387,115,1502,0.1388
1384,114,1498,0.1388
1382,110,1492,0.1388
1367,113,1480,0.1388
1369,114,1483,0.1388
1377,118,1495,0.1388
1376,117,1493,0.1388
1370,117,1487,0.1388
1361,116,1477,0.1388
1357,114,1471,0.1388
1354,122,1476,0.1388
1361,121,1482,0.1388
1353,120,1473,0.1388
1353,122,1475,0.1388
1358,121,1479,0.1388
1376,118,1494,0.1388
1372,116,1488,0.1388
1363,114,1477,0.1388
1375,119,1494,0.1388
1376,119,1495,0.1388
1385,115,1500,0.1388
1371,118,1489,0.1388
1371,116,1487,0.1388
1373,115,1488,0.1388
1378,115,1493,0.1388
1382,113,1495,0.1388
1380,112,1492,0.1388
1381,113,1494,0.1388
1379,113,1492,0.1388
1378,111,1489,0.1388
1381,108,1489,0.1388
1384,106,1490,0.1388
1392,104,1496,0.1388
1396,101,1497,0.1388
1391,103,1494,0.1388
1386,103,1489,0.1388
1380,102,1482,0.1388
1393,104,1497,0.1388
1391,107,1498,0.1388
1397,107,1504,0.1388
1393,109,1502,0.1388
1390,113,1503,0.1388
1385,110,1495,0.1388
1391,104,1495,0.1388
1405,106,1511,0.1388
1401,106,1507,0.1388
1395,101,1496,0.1388
1404,101,1505,0.1388
1399,106,1505,0.1388
1406,105,1511,0.1388
1395,102,1497,0.1388
1395,102,1497,0.1388
1394,100,1494,0.1388
1392,102,1494,0.1388
1393,99,1492,0.1388
1372,104,1476,0.1388
1388,102,1490,0.1388
1390,101,1491,0.1388
1393,100,1493,0.1388
1403,101,1504,0.1388
1404,102,1506,0.1388
1386,104,1490,0.1388
1385,102,1487,0.1388
1383,97,1480,0.1388
1397,101,1498,0.1388
1397,94,1491,0.1388
1398,94,1492,0.1388
1387,98,1485,0.1388
1380,101,1481,0.1388
1387,100,1487,0.1388
1393,102,1495,0.1388
1397,104,1501,0.1388
1400,103,1503,0.1388
1397,102,1499,0.1388
1410,99,1509,0.1388
1417,101,1518,0.1388
1396,103,1499,0.1388
1400,104,1504,0.1388
1399,101,1500,0.1388
1386,101,1487,0.1388
1392,98,1490,0.1388
1396,99,1495,0.1388
1404,103,1507,0.1388
1400,101,1501,0.1388
1395,100,1495,0.1388
1392,100,1492,0.1388
1398,97,1495,0.1388
1405,97,1502,0.1388
1391,102,1493,0.1388
1390,102,1492,0.1388
1400,102,1502,0.1388
1389,99,1488,0.1388
1388,102,1490,0.1388
1389,97,1486,0.1388
1397,100,1497,0.1388
1396,101,1497,0.1388
1403,99,1502,0.1388
1405,99,1504,0.1388
1412,97,1509,0.1388
1408,98,1506,0.1388
1396,98,1494,0.1388
1386,99,1485,0.1388
1383,96,1479,0.1388
1378,96,1474,0.1388
1387,96,1483,0.1388
1396,100,1496,0.1388
1401,100,1501,0.1388
1396,97,1493,0.1388
1398,99,1497,0.1388
1394,99,1493,0.1388
1395,97,1492,0.1388
1400,104,1504,0.1388
1393,106,1499,0.1388
1392,104,1496,0.1388
1404,105,1509,0.1388
1399,105,1504,0.1388
1391,107,1498,0.1388
1398,110,1508,0.1388
1401,110,1511,0.1388
1408,106,1514,0.1388
1415,107,1522,0.1388
1401,106,1507,0.1388
1406,106,1512,0.1388
1401,108,1509,0.1388
1404,108,1512,0.1388
1395,108,1503,0.1388
1397,107,1504,0.1388
1396,104,1500,0.1388
1387,107,1494,0.1388
1383,107,1490,0.1388
1388,109,1497,0.1388
1372,108,1480,0.1388
1377,108,1485,0.1388
1388,114,1502,0.1388
1371,115,1486,0.1388
1372,116,1488,0.1388
1364,118,1482,0.1388
1374,116,1490,0.1388
1373,119,1492,0.1388
1366,121,1487,0.1388
1371,118,1489,0.1388
1366,119,1485,0.1388
1370,118,1488,0.1388
1370,118,1488,0.1388
1370,118,1488,0.1388
1375,119,1494,0.1388
1376,121,1497,0.1388
1375,122,1497,0.1388
1368,123,1491,0.1388
1366,119,1485,0.1388
1378,118,1496,0.1388
1374,120,1494,0.1388
1374,123,1497,0.1388
1377,125,1502,0.1388
1370,125,1495,0.1388
1364,129,1493,0.1388
1363,124,1487,0.1388
1361,126,1487,0.1388
1364,126,1490,0.1388
1357,127,1484,0.1388
1369,130,1499,0.1388
1364,129,1493,0.1388
1357,128,1485,0.1388
1347,127,1474,0.1388
1369,130,1499,0.1388
1378,128,1506,0.1388
1371,129,1500,0.1388
1354,131,1485,0.1388
1344,137,1481,0.1388
1345,135,1480,0.1388
1345,142,1487,0.1388
1344,142,1486,0.1388
1346,145,1491,0.1388
1356,142,1498,0.1388
1370,145,1515,0.1388
1364,146,1510,0.1388
1354,144,1498,0.1388
1367,148,1515,0.1388
1351,147,1498,0.1388
1346,147,1493,0.1388
1330,148,1478,0.1388
1325,150,1475,0.1388
1341,148,1489,0.1388
1341,151,1492,0.1388
1346,150,1496,0.1388
1364,143,1507,0.1388
1354,138,1492,0.1388
1349,141,1490,0.1388
1347,143,1490,0.1388
1343,149,1492,0.1388
1333,157,1490,0.1388
1331,159,1490,0.1388
1327,159,1486,0.1388
1325,161,1486,0.1388
1343,163,1506,0.1388
1345,161,1506,0.1388
1336,163,1499,0.1388
1334,160,1494,0.1388
1336,159,1495,0.1388
1329,155,1484,0.1388
1336,159,1495,0.1388
1333,159,1492,0.1388
1331,158,1489,0.1388
1338,158,1496,0.1388
1330,156,1486,0.1388
1328,157,1485,0.1388
1327,157,1484,0.1388
1325,153,1478,0.1388
1333,157,1490,0.1388
1330,163,1493,0.1388
1315,163,1478,0.1388
1314,169,1483,0.1388
1312,167,1479,0.1388
1300,170,1470,0.1388
1302,171,1473,0.1388
1294,174,1468,0.1388
1308,173,1481,0.1388
1314,171,1485,0.1388
1315,170,1485,0.1388
1317,174,1491,0.1388
1314,169,1483,0.1388
1323,168,1491,0.1388
1335,171,1506,0.1388
1323,170,1493,0.1388
1324,168,1492,0.1388
1322,167,1489,0.1388
1316,164,1480,0.1388
1302,165,1467,0.1388
1316,170,1486,0.1388
1318,170,1488,0.1388
1314,168,1482,0.1388
1313,168,1481,0.1388
1320,170,1490,0.1388
1328,168,1496,0.1388
1329,174,1503,0.1388
1319,176,1495,0.1388
1324,176,1500,0.1388
1322,181,1503,0.1388
1329,177,1506,0.1388
1317,172,1489,0.1388
1326,173,1499,0.1388
1320,171,1491,0.1388
1317,172,1489,0.1388
1307,179,1486,0.1388
1308,180,1488,0.1388
1304,177,1481,0.1388
1317,175,1492,0.1388
1317,177,1494,0.1388
1307,183,1490,0.1388
1313,183,1496,0.1388
1332,179,1511,0.1388
1324,181,1505,0.1388
1320,180,1500,0.1388
1309,186,1495,0.1388
1309,185,1494,0.1388
1317,191,1508,0.1388
1313,190,1503,0.1388
1307,187,1494,0.1388
1305,190,1495,0.1388
1298,193,1491,0.1388
1294,193,1487,0.1388
1305,190,1495,0.1388
1310,185,1495,0.1388
1290,187,1477,0.1388
1297,190,1487,0.1388
1310,188,1498,0.1388
1330,187,1517,0.1388
1333,185,1518,0.1388
1331,184,1515,0.1388
1334,185,1519,0.1388
1325,186,1511,0.1388
1304,190,1494,0.1388
1299,194,1493,0.1388
1310,196,1506,0.1388
1323,190,1513,0.1388
1333,192,1525,0.1388
1329,187,1516,0.1388
1324,187,1511,0.1388
1331,183,1514,0.1388
1324,184,1508,0.1388
1316,183,1499,0.1388
1318,184,1502,0.1388
1316,186,1502,0.1388
1310,192,1502,0.1388
1302,191,1493,0.1388
1306,186,1492,0.1388
1307,190,1497,0.1388
1312,192,1504,0.1388
1321,190,1511,0.1388
1325,195,1520,0.1388
1321,200,1521,0.1388
1311,198,1509,0.1388
1316,192,1508,0.1388
1309,190,1499,0.1388
1315,192,1507,0.1388
1315,184,1499,0.1388
1320,187,1507,0.1388
1318,190,1508,0.1388
1308,189,1497,0.1388
1309,189,1498,0.1388
1301,188,1489,0.1388
1310,190,1500,0.1388
1312,188,1500,0.1388
1305,191,1496,0.1388
1300,187,1487,0.1388
1291,186,1477,0.1388
1302,186,1488,0.1388
1304,183,1487,0.1388
1311,184,1495,0.1388
1312,187,1499,0.1388
1313,195,1508,0.1388
1317,191,1508,0.1388
1309,197,1506,0.1388
1314,194,1508,0.1388
1314,194,1508,0.1388
1305,195,1500,0.1388
1301,193,1494,0.1388
1298,196,1494,0.1388
1295,196,1491,0.1388
1285,194,1479,0.1388
1281,194,1475,0.1388
1275,201,1476,0.1388
1285,205,1490,0.1388
1282,206,1488,0.1388
1294,201,1495,0.1388
1293,202,1495,0.1388
1289,209,1498,0.1388
1302,206,1508,0.1388
1300,203,1503,0.1388
1288,210,1498,0.1388
1288,207,1495,0.1388
1299,208,1507,0.1388
1303,207,1510,0.1388
1308,205,1513,0.1388
1290,203,1493,0.1388
1295,197,1492,0.1388
1295,196,1491,0.1388
1305,198,1503,0.1388
1303,199,1502,0.1388
1306,198,1504,0.1388
1291,202,1493,0.1388
1289,203,1492,0.1388
1294,203,1497,0.1388
1296,204,1500,0.1388
1305,199,1504,0.1388
1293,202,1495,0.1388
1297,204,1501,0.1388
1303,210,1513,0.1388
1291,209,1500,0.1388
1289,211,1500,0.1388
1300,215,1515,0.1388
1286,221,1507,0.1388
1285,218,1503,0.1388
1284,220,1504,0.1388
1276,223,1499,0.1388
1277,227,1504,0.1388
1275,225,1500,0.1388
1273,223,1496,0.1388
1268,229,1497,0.1388
1268,225,1493,0.1388
1268,225,1493,0.1388
1277,220,1497,0.1388
1276,222,1498,0.1388
1279,227,1506,0.1388
1271,230,1501,0.1388
1266,228,1494,0.1388
1269,229,1498,0.1388
1269,232,1501,0.1388
1264,231,1495,0.1388
1277,230,1507,0.1388
1267,236,1503,0.1388
1265,238,1503,0.1388
1261,235,1496,0.1388
1258,239,1497,0.1388
1254,241,1495,0.1388
1241,242,1483,0.1388
1236,244,1480,0.1388
1236,251,1487,0.1388
1252,249,1501,0.1388
1250,251,1501,0.1388
1244,254,1498,0.1388
1244,256,1500,0.1388
1241,255,1496,0.1388
1231,253,1484,0.1388
1237,258,1495,0.1388
1240,258,1498,0.1388
1238,263,1501,0.1388
1237,265,1502,0.1388
1232,272,1504,0.1388
1221,272,1493,0.1388
1221,278,1499,0.1388
1219,275,1494,0.1388
1215,275,1490,0.1388
1219,275,1494,0.1388
1223,273,1496,0.1388
1214,270,1484,0.1388
1210,278,1488,0.1388
1218,276,1494,0.1388
1223,278,1501,0.1388
1225,276,1501,0.1388
1219,280,1499,0.1388
1225,275,1500,0.1388
1207,275,1482,0.1388
1204,279,1483,0.1388
1215,285,1500,0.1388
1210,287,1497,0.1388
1205,282,1487,0.1388
1209,281,1490,0.1388
1191,281,1472,0.1388
1202,282,1484,0.1388
1213,275,1488,0.1388
1222,279,1501,0.1388
1222,277,1499,0.1388
1220,280,1500,0.1388
1224,279,1503,0.1388
1225,273,1498,0.1388
1224,276,1500,0.1388
1223,277,1500,0.1388
1233,274,1507,0.1388
1225,276,1501,0.1388
1226,271,1497,0.1388
1220,268,1488,0.1388
1209,277,1486,0.1388
1216,269,1485,0.1388
1211,270,1481,0.1388
1207,272,1479,0.1388
1211,274,1485,0.1388
1196,273,1469,0.1388
1204,273,1477,0.1388
1205,278,1483,0.1388
1212,282,1494,0.1388
