1373,27,1400,0.1388
1215,282,1497,0.1388
1203,284,1487,0.1388
1211,285,1496,0.1388
1210,280,1490,0.1388
1201,282,1483,0.1388
1204,277,1481,0.1388
1209,283,1492,0.1388
1205,290,1495,0.1388
1205,289,1494,0.1388
1197,287,1484,0.1388
1204,287,1491,0.1388
1191,289,1480,0.1388
1198,294,1492,0.1388
1204,299,1503,0.1388
1214,293,1507,0.1388
1213,295,1508,0.1388
1218,296,1514,0.1388
1207,295,1502,0.1388
1206,293,1499,0.1388
1209,296,1505,0.1388
1196,294,1490,0.1388
1194,296,1490,0.1388
1192,295,1487,0.1388
1198,302,1500,0.1388
1205,305,1510,0.1388
1192,299,1491,0.1388
1200,304,1504,0.1388
1194,307,1501,0.1388
1196,311,1507,0.1388
1195,311,1506,0.1388
1203,322,1525,0.1388
1198,317,1515,0.1388
1195,312,1507,0.1388
1187,322,1509,0.1388
1176,323,1499,0.1388
1182,331,1513,0.1388
1166,335,1501,0.1388
1172,328,1500,0.1388
1162,326,1488,0.1388
1166,325,1491,0.1388
1175,324,1499,0.1388
1182,331,1513,0.1388
1178,328,1506,0.1388
1185,332,1517,0.1388
1192,331,1523,0.1388
1188,333,1521,0.1388
1182,324,1506,0.1388
1182,325,1507,0.1388
1178,326,1504,0.1388
1185,328,1513,0.1388
1190,329,1519,0.1388
1190,324,1514,0.1388
1187,323,1510,0.1388
1171,326,1497,0.1388
1177,330,1507,0.1388
1171,331,1502,0.1388
1171,323,1494,0.1388
1162,321,1483,0.1388
1163,332,1495,0.1388
1178,335,1513,0.1388
1169,340,1509,0.1388
1170,344,1514,0.1388
1173,340,1513,0.1388
1171,338,1509,0.1388
1174,337,1511,0.1388
1163,337,1500,0.1388
1171,336,1507,0.1388
1166,334,1500,0.1388
1169,331,1500,0.1388
1165,335,1500,0.1388
1156,337,1493,0.1388
1153,347,1500,0.1388
1143,347,1490,0.1388
1143,351,1494,0.1388
1158,355,1513,0.1388
1146,356,1502,0.1388
1150,352,1502,0.1388
1153,353,1506,0.1388
1158,351,1509,0.1388
1149,345,1494,0.1388
1146,347,1493,0.1388
1135,353,1488,0.1388
1149,360,1509,0.1388
1142,358,1500,0.1388
1145,367,1512,0.1388
1143,366,1509,0.1388
1141,361,1502,0.1388
1132,368,1500,0.1388
1137,365,1502,0.1388
1141,366,1507,0.1388
1146,369,1515,0.1388
1135,365,1500,0.1388
1129,365,1494,0.1388
1146,365,1511,0.1388
1145,360,1505,0.1388
1143,357,1500,0.1388
1142,359,1501,0.1388
1142,371,1513,0.1388
1135,367,1502,0.1388
1138,370,1508,0.1388
1141,367,1508,0.1388
1148,371,1519,0.1388
1132,373,1505,0.1388
1130,379,1509,0.1388
1131,371,1502,0.1388
1121,375,1496,0.1388
1122,376,1498,0.1388
1116,380,1496,0.1388
1098,387,1485,0.1388
1101,385,1486,0.1388
1110,379,1489,0.1388
1124,380,1504,0.1388
1117,378,1495,0.1388
1117,381,1498,0.1388
1129,389,1518,0.1388
1121,388,1509,0.1388
1125,386,1511,0.1388
1116,384,1500,0.1388
1114,385,1499,0.1388
1125,391,1516,0.1388
1123,393,1516,0.1388
1119,398,1517,0.1388
1126,399,1525,0.1388
1112,394,1506,0.1388
1102,398,1500,0.1388
1100,397,1497,0.1388
1097,400,1497,0.1388
1096,400,1496,0.1388
1077,398,1475,0.1388
1090,399,1489,0.1388
1090,405,1495,0.1388
1094,401,1495,0.1388
1098,403,1501,0.1388
1106,402,1508,0.1388
1091,408,1499,0.1388
1095,401,1496,0.1388
1096,406,1502,0.1388
1090,405,1495,0.1388
1087,406,1493,0.1388
1097,410,1507,0.1388
1101,412,1513,0.1388
1092,416,1508,0.1388
1087,415,1502,0.1388
1083,417,1500,0.1388
1086,416,1502,0.1388
1093,413,1506,0.1388
1088,411,1499,0.1388
1091,407,1498,0.1388
1089,408,1497,0.1388
1086,407,1493,0.1388
1088,420,1508,0.1388
1085,414,1499,0.1388
1090,418,1508,0.1388
1079,419,1498,0.1388
1071,426,1497,0.1388
1064,424,1488,0.1388
1082,418,1500,0.1388
1072,420,1492,0.1388
1081,428,1509,0.1388
1075,421,1496,0.1388
1080,424,1504,0.1388
1068,423,1491,0.1388
1072,429,1501,0.1388
1073,432,1505,0.1388
1072,430,1502,0.1388
1078,430,1508,0.1388
1072,421,1493,0.1388
1072,425,1497,0.1388
1072,431,1503,0.1388
1059,429,1488,0.1388
1052,431,1483,0.1388
1051,428,1479,0.1388
1056,436,1492,0.1388
1051,441,1492,0.1388
1057,448,1505,0.1388
1056,445,1501,0.1388
1054,447,1501,0.1388
1055,444,1499,0.1388
1043,453,1496,0.1388
1048,455,1503,0.1388
1050,454,1504,0.1388
1049,461,1510,0.1388
1048,462,1510,0.1388
1040,463,1503,0.1388
1041,454,1495,0.1388
1039,460,1499,0.1388
1033,462,1495,0.1388
1027,463,1490,0.1388
1022,465,1487,0.1388
1015,466,1481,0.1388
1020,470,1490,0.1388
1024,463,1487,0.1388
1026,473,1499,0.1388
1018,474,1492,0.1388
1017,474,1491,0.1388
1016,481,1497,0.1388
1015,481,1496,0.1388
1018,484,1502,0.1388
1007,486,1493,0.1388
1013,488,1501,0.1388
1018,488,1506,0.1388
1020,491,1511,0.1388
1031,497,1528,0.1388
1034,503,1537,0.1388
1023,501,1524,0.1388
1020,498,1518,0.1388
1026,498,1524,0.1388
1016,506,1522,0.1388
1012,503,1515,0.1388
1000,503,1503,0.1388
998,505,1503,0.1388
1007,494,1501,0.1388
998,500,1498,0.1388
997,511,1508,0.1388
1002,512,1514,0.1388
999,508,1507,0.1388
996,512,1508,0.1388
995,512,1507,0.1388
995,515,1510,0.1388
1002,523,1525,0.1388
992,528,1520,0.1388
987,517,1504,0.1388
980,509,1489,0.1388
979,525,1504,0.1388
985,518,1503,0.1388
990,519,1509,0.1388
991,521,1512,0.1388
986,525,1511,0.1388
985,523,1508,0.1388
983,524,1507,0.1388
985,522,1507,0.1388
980,523,1503,0.1388
980,517,1497,0.1388
980,518,1498,0.1388
984,515,1499,0.1388
980,521,1501,0.1388
986,532,1518,0.1388
977,527,1504,0.1388
977,526,1503,0.1388
977,530,1507,0.1388
980,532,1512,0.1388
982,532,1514,0.1388
977,530,1507,0.1388
969,532,1501,0.1388
970,526,1496,0.1388
976,529,1505,0.1388
970,540,1510,0.1388
972,529,1501,0.1388
984,534,1518,0.1388
975,535,1510,0.1388
976,531,1507,0.1388
974,540,1514,0.1388
958,544,1502,0.1388
961,546,1507,0.1388
958,549,1507,0.1388
955,554,1509,0.1388
949,552,1501,0.1388
945,554,1499,0.1388
942,555,1497,0.1388
936,554,1490,0.1388
942,561,1503,0.1388
946,557,1503,0.1388
942,559,1501,0.1388
947,561,1508,0.1388
949,561,1510,0.1388
945,557,1502,0.1388
947,558,1505,0.1388
938,566,1504,0.1388
929,568,1497,0.1388
935,578,1513,0.1388
927,582,1509,0.1388
929,579,1508,0.1388
929,581,1510,0.1388
921,572,1493,0.1388
916,571,1487,0.1388
912,571,1483,0.1388
920,570,1490,0.1388
917,578,1495,0.1388
929,577,1506,0.1388
939,573,1512,0.1388
927,573,1500,0.1388
928,583,1511,0.1388
931,586,1517,0.1388
929,594,1523,0.1388
925,590,1515,0.1388
917,586,1503,0.1388
916,584,1500,0.1388
906,600,1506,0.1388
909,599,1508,0.1388
906,600,1506,0.1388
908,599,1507,0.1388
902,603,1505,0.1388
910,607,1517,0.1388
907,612,1519,0.1388
897,620,1517,0.1388
898,617,1515,0.1388
889,612,1501,0.1388
882,609,1491,0.1388
874,612,1486,0.1388
889,608,1497,0.1388
888,605,1493,0.1388
898,611,1509,0.1388
895,615,1510,0.1388
887,621,1508,0.1388
880,628,1508,0.1388
884,635,1519,0.1388
891,624,1515,0.1388
883,619,1502,0.1388
872,621,1493,0.1388
867,623,1490,0.1388
868,636,1504,0.1388
876,635,1511,0.1388
879,634,1513,0.1388
886,632,1518,0.1388
876,631,1507,0.1388
874,633,1507,0.1388
863,630,1493,0.1388
856,637,1493,0.1388
864,637,1501,0.1388
855,635,1490,0.1388
856,634,1490,0.1388
868,629,1497,0.1388
874,625,1499,0.1388
873,632,1505,0.1388
866,630,1496,0.1388
872,638,1510,0.1388
866,634,1500,0.1388
869,635,1504,0.1388
859,635,1494,0.1388
859,642,1501,0.1388
865,647,1512,0.1388
874,645,1519,0.1388
869,648,1517,0.1388
863,643,1506,0.1388
856,645,1501,0.1388
856,642,1498,0.1388
860,644,1504,0.1388
851,645,1496,0.1388
850,644,1494,0.1388
840,656,1496,0.1388
844,644,1488,0.1388
864,644,1508,0.1388
862,642,1504,0.1388
855,642,1497,0.1388
856,642,1498,0.1388
848,642,1490,0.1388
853,652,1505,0.1388
859,660,1519,0.1388
856,662,1518,0.1388
863,656,1519,0.1388
848,649,1497,0.1388
844,653,1497,0.1388
852,649,1501,0.1388
849,643,1492,0.1388
847,648,1495,0.1388
853,651,1504,0.1388
859,638,1497,0.1388
848,641,1489,0.1388
845,654,1499,0.1388
844,657,1501,0.1388
851,648,1499,0.1388
848,643,1491,0.1388
841,634,1475,0.1388
849,639,1488,0.1388
844,640,1484,0.1388
838,645,1483,0.1388
836,653,1489,0.1388
840,648,1488,0.1388
842,638,1480,0.1388
847,647,1494,0.1388
848,659,1507,0.1388
846,661,1507,0.1388
839,660,1499,0.1388
850,664,1514,0.1388
852,658,1510,0.1388
844,662,1506,0.1388
844,657,1501,0.1388
844,663,1507,0.1388
854,658,1512,0.1388
853,665,1518,0.1388
848,667,1515,0.1388
850,668,1518,0.1388
836,669,1505,0.1388
842,665,1507,0.1388
840,662,1502,0.1388
848,660,1508,0.1388
844,657,1501,0.1388
835,668,1503,0.1388
833,661,1494,0.1388
832,673,1505,0.1388
817,671,1488,0.1388
824,678,1502,0.1388
825,683,1508,0.1388
833,681,1514,0.1388
833,676,1509,0.1388
831,673,1504,0.1388
836,683,1519,0.1388
825,677,1502,0.1388
818,677,1495,0.1388
831,680,1511,0.1388
827,679,1506,0.1388
824,674,1498,0.1388
829,678,1507,0.1388
830,682,1512,0.1388
836,679,1515,0.1388
837,682,1519,0.1388
829,685,1514,0.1388
822,679,1501,0.1388
830,684,1514,0.1388
824,689,1513,0.1388
819,691,1510,0.1388
823,685,1508,0.1388
817,686,1503,0.1388
817,692,1509,0.1388
812,678,1490,0.1388
812,684,1496,0.1388
809,687,1496,0.1388
801,693,1494,0.1388
801,702,1503,0.1388
806,696,1502,0.1388
814,692,1506,0.1388
809,695,1504,0.1388
816,680,1496,0.1388
815,683,1498,0.1388
827,677,1504,0.1388
829,678,1507,0.1388
827,686,1513,0.1388
825,684,1509,0.1388
827,688,1515,0.1388
823,683,1506,0.1388
827,683,1510,0.1388
824,677,1501,0.1388
828,677,1505,0.1388
829,677,1506,0.1388
819,687,1506,0.1388
810,686,1496,0.1388
819,690,1509,0.1388
805,692,1497,0.1388
805,693,1498,0.1388
815,697,1512,0.1388
817,696,1513,0.1388
820,697,1517,0.1388
820,685,1505,0.1388
810,691,1501,0.1388
811,690,1501,0.1388
806,686,1492,0.1388
801,690,1491,0.1388
802,698,1500,0.1388
809,699,1508,0.1388
801,705,1506,0.1388
794,707,1501,0.1388
803,706,1509,0.1388
796,708,1504,0.1388
793,710,1503,0.1388
795,714,1509,0.1388
798,702,1500,0.1388
792,692,1484,0.1388
788,694,1482,0.1388
794,703,1497,0.1388
785,715,1500,0.1388
788,712,1500,0.1388
785,717,1502,0.1388
773,725,1498,0.1388
770,729,1499,0.1388
770,731,1501,0.1388
769,731,1500,0.1388
760,737,1497,0.1388
765,733,1498,0.1388
769,739,1508,0.1388
764,729,1493,0.1388
771,733,1504,0.1388
767,735,1502,0.1388
765,742,1507,0.1388
764,745,1509,0.1388
757,734,1491,0.1388
768,742,1510,0.1388
775,738,1513,0.1388
770,735,1505,0.1388
763,741,1504,0.1388
770,746,1516,0.1388
767,747,1514,0.1388
762,743,1505,0.1388
760,744,1504,0.1388
753,735,1488,0.1388
749,745,1494,0.1388
749,744,1493,0.1388
748,748,1496,0.1388
741,747,1488,0.1388
737,753,1490,0.1388
740,758,1498,0.1388
741,765,1506,0.1388
750,766,1516,0.1388
752,757,1509,0.1388
748,763,1511,0.1388
750,752,1502,0.1388
760,751,1511,0.1388
758,750,1508,0.1388
751,761,1512,0.1388
749,762,1511,0.1388
749,761,1510,0.1388
751,757,1508,0.1388
749,761,1510,0.1388
751,760,1511,0.1388
755,757,1512,0.1388
758,755,1513,0.1388
753,759,1512,0.1388
747,758,1505,0.1388
739,762,1501,0.1388
738,763,1501,0.1388
747,760,1507,0.1388
756,756,1512,0.1388
756,758,1514,0.1388
746,764,1510,0.1388
737,763,1500,0.1388
744,762,1506,0.1388
731,772,1503,0.1388
726,769,1495,0.1388
735,766,1501,0.1388
737,771,1508,0.1388
729,764,1493,0.1388
735,767,1502,0.1388
734,765,1499,0.1388
733,767,1500,0.1388
747,780,1527,0.1388
732,786,1518,0.1388
735,784,1519,0.1388
733,787,1520,0.1388
731,779,1510,0.1388
733,773,1506,0.1388
731,776,1507,0.1388
726,782,1508,0.1388
725,775,1500,0.1388
721,775,1496,0.1388
721,778,1499,0.1388
718,785,1503,0.1388
719,781,1500,0.1388
718,784,1502,0.1388
715,792,1507,0.1388
716,796,1512,0.1388
710,796,1506,0.1388
703,804,1507,0.1388
704,807,1511,0.1388
707,806,1513,0.1388
704,808,1512,0.1388
695,805,1500,0.1388
700,824,1524,0.1388
703,824,1527,0.1388
701,815,1516,0.1388
698,820,1518,0.1388
687,821,1508,0.1388
686,823,1509,0.1388
691,819,1510,0.1388
685,821,1506,0.1388
677,830,1507,0.1388
676,836,1512,0.1388
680,838,1518,0.1388
677,837,1514,0.1388
673,834,1507,0.1388
664,847,1511,0.1388
654,847,1501,0.1388
658,839,1497,0.1388
661,842,1503,0.1388
660,843,1503,0.1388
661,844,1505,0.1388
660,841,1501,0.1388
652,840,1492,0.1388
654,852,1506,0.1388
647,858,1505,0.1388
646,865,1511,0.1388
649,859,1508,0.1388
647,858,1505,0.1388
645,853,1498,0.1388
638,861,1499,0.1388
634,866,1500,0.1388
638,874,1512,0.1388
648,857,1505,0.1388
651,859,1510,0.1388
640,863,1503,0.1388
634,869,1503,0.1388
638,853,1491,0.1388
646,850,1496,0.1388
649,845,1494,0.1388
646,845,1491,0.1388
644,862,1506,0.1388
639,867,1506,0.1388
638,862,1500,0.1388
646,859,1505,0.1388
655,863,1518,0.1388
651,864,1515,0.1388
646,871,1517,0.1388
630,870,1500,0.1388
627,880,1507,0.1388
621,885,1506,0.1388
619,879,1498,0.1388
625,891,1516,0.1388
620,894,1514,0.1388
627,899,1526,0.1388
626,887,1513,0.1388
619,891,1510,0.1388
610,890,1500,0.1388
623,896,1519,0.1388
618,889,1507,0.1388
621,901,1522,0.1388
617,898,1515,0.1388
617,900,1517,0.1388
622,900,1522,0.1388
626,894,1520,0.1388
617,892,1509,0.1388
627,885,1512,0.1388
629,880,1509,0.1388
631,887,1518,0.1388
620,890,1510,0.1388
631,895,1526,0.1388
620,891,1511,0.1388
620,888,1508,0.1388
617,886,1503,0.1388
619,880,1499,0.1388
622,886,1508,0.1388
616,882,1498,0.1388
614,877,1491,0.1388
618,869,1487,0.1388
621,872,1493,0.1388
612,873,1485,0.1388
621,889,1510,0.1388
621,883,1504,0.1388
618,879,1497,0.1388
621,899,1520,0.1388
610,905,1515,0.1388
610,899,1509,0.1388
609,901,1510,0.1388
613,892,1505,0.1388
614,897,1511,0.1388
609,898,1507,0.1388
604,896,1500,0.1388
600,896,1496,0.1388
602,906,1508,0.1388
604,907,1511,0.1388
608,907,1515,0.1388
605,903,1508,0.1388
608,908,1516,0.1388
601,902,1503,0.1388
607,910,1517,0.1388
612,903,1515,0.1388
593,909,1502,0.1388
583,919,1502,0.1388
588,930,1518,0.1388
588,931,1519,0.1388
590,933,1523,0.1388
590,918,1508,0.1388
592,917,1509,0.1388
588,920,1508,0.1388
590,919,1509,0.1388
584,912,1496,0.1388
586,914,1500,0.1388
589,917,1506,0.1388
589,914,1503,0.1388
591,914,1505,0.1388
591,914,1505,0.1388
593,903,1496,0.1388
598,916,1514,0.1388
595,921,1516,0.1388
591,937,1528,0.1388
597,919,1516,0.1388
596,925,1521,0.1388
599,925,1524,0.1388
598,922,1520,0.1388
594,924,1518,0.1388
582,929,1511,0.1388
574,930,1504,0.1388
576,918,1494,0.1388
579,920,1499,0.1388
574,933,1507,0.1388
580,924,1504,0.1388
570,931,1501,0.1388
566,932,1498,0.1388
556,937,1493,0.1388
557,951,1508,0.1388
564,957,1521,0.1388
573,954,1527,0.1388
572,943,1515,0.1388
572,935,1507,0.1388
567,936,1503,0.1388
575,946,1521,0.1388
576,951,1527,0.1388
576,946,1522,0.1388
573,934,1507,0.1388
565,930,1495,0.1388
575,932,1507,0.1388
585,936,1521,0.1388
578,929,1507,0.1388
574,923,1497,0.1388
580,921,1501,0.1388
579,920,1499,0.1388
575,935,1510,0.1388
568,936,1504,0.1388
579,938,1517,0.1388
574,950,1524,0.1388
572,948,1520,0.1388
565,949,1514,0.1388
568,940,1508,0.1388
559,939,1498,0.1388
553,943,1496,0.1388
562,943,1505,0.1388
558,959,1517,0.1388
558,965,1523,0.1388
556,961,1517,0.1388
555,958,1513,0.1388
542,963,1505,0.1388
553,959,1512,0.1388
550,954,1504,0.1388
545,963,1508,0.1388
544,974,1518,0.1388
553,971,1524,0.1388
551,961,1512,0.1388
549,963,1512,0.1388
548,961,1509,0.1388
551,962,1513,0.1388
551,953,1504,0.1388
555,958,1513,0.1388
549,968,1517,0.1388
552,968,1520,0.1388
549,972,1521,0.1388
543,973,1516,0.1388
544,978,1522,0.1388
540,978,1518,0.1388
545,975,1520,0.1388
543,980,1523,0.1388
542,980,1522,0.1388
539,983,1522,0.1388
532,977,1509,0.1388
532,982,1514,0.1388
541,976,1517,0.1388
537,970,1507,0.1388
543,966,1509,0.1388
545,963,1508,0.1388
551,963,1514,0.1388
554,973,1527,0.1388
549,972,1521,0.1388
550,962,1512,0.1388
546,966,1512,0.1388
550,959,1509,0.1388
552,966,1518,0.1388
549,970,1519,0.1388
546,984,1530,0.1388
543,979,1522,0.1388
546,982,1528,0.1388
531,979,1510,0.1388
529,972,1501,0.1388
535,979,1514,0.1388
536,984,1520,0.1388
530,976,1506,0.1388
533,970,1503,0.1388
532,978,1510,0.1388
530,985,1515,0.1388
534,985,1519,0.1388
531,986,1517,0.1388
525,978,1503,0.1388
538,987,1525,0.1388
538,991,1529,0.1388
532,993,1525,0.1388
528,998,1526,0.1388
530,997,1527,0.1388
520,993,1513,0.1388
519,994,1513,0.1388
527,984,1511,0.1388
522,990,1512,0.1388
517,991,1508,0.1388
522,997,1519,0.1388
516,999,1515,0.1388
513,1009,1522,0.1388
514,1012,1526,0.1388
514,1008,1522,0.1388
516,1006,1522,0.1388
509,1001,1510,0.1388
506,1008,1514,0.1388
502,1017,1519,0.1388
500,1022,1522,0.1388
494,1026,1520,0.1388
490,1023,1513,0.1388
482,1021,1503,0.1388
478,1028,1506,0.1388
476,1034,1510,0.1388
480,1041,1521,0.1388
480,1049,1529,0.1388
481,1037,1518,0.1388
481,1032,1513,0.1388
480,1034,1514,0.1388
476,1040,1516,0.1388
477,1046,1523,0.1388
480,1040,1520,0.1388
481,1039,1520,0.1388
476,1042,1518,0.1388
478,1038,1516,0.1388
481,1036,1517,0.1388
476,1031,1507,0.1388
479,1040,1519,0.1388
470,1039,1509,0.1388
468,1029,1497,0.1388
464,1029,1493,0.1388
458,1036,1494,0.1388
459,1040,1499,0.1388
456,1048,1504,0.1388
453,1057,1510,0.1388
450,1043,1493,0.1388
444,1047,1491,0.1388
449,1057,1506,0.1388
454,1055,1509,0.1388
458,1055,1513,0.1388
455,1050,1505,0.1388
