1373,27,1400,0.1388
457,1049,1506,0.1388
452,1054,1506,0.1388
447,1059,1506,0.1388
450,1048,1498,0.1388
449,1055,1504,0.1388
448,1059,1507,0.1388
448,1058,1506,0.1388
448,1054,1502,0.1388
449,1058,1507,0.1388
440,1068,1508,0.1388
446,1055,1501,0.1388
447,1068,1515,0.1388
446,1070,1516,0.1388
452,1068,1520,0.1388
448,1067,1515,0.1388
445,1057,1502,0.1388
444,1051,1495,0.1388
444,1061,1505,0.1388
451,1059,1510,0.1388
448,1064,1512,0.1388
452,1075,1527,0.1388
448,1070,1518,0.1388
438,1077,1515,0.1388
441,1066,1507,0.1388
437,1070,1507,0.1388
433,1065,1498,0.1388
440,1065,1505,0.1388
446,1063,1509,0.1388
439,1068,1507,0.1388
442,1078,1520,0.1388
437,1084,1521,0.1388
439,1085,1524,0.1388
438,1078,1516,0.1388
437,1081,1518,0.1388
438,1079,1517,0.1388
441,1072,1513,0.1388
440,1074,1514,0.1388
431,1080,1511,0.1388
427,1079,1506,0.1388
428,1092,1520,0.1388
426,1095,1521,0.1388
417,1092,1509,0.1388
408,1093,1501,0.1388
408,1106,1514,0.1388
416,1089,1505,0.1388
417,1092,1509,0.1388
413,1090,1503,0.1388
416,1088,1504,0.1388
418,1079,1497,0.1388
412,1082,1494,0.1388
414,1095,1509,0.1388
424,1092,1516,0.1388
423,1090,1513,0.1388
419,1095,1514,0.1388
422,1090,1512,0.1388
416,1091,1507,0.1388
418,1082,1500,0.1388
421,1079,1500,0.1388
422,1084,1506,0.1388
419,1091,1510,0.1388
426,1087,1513,0.1388
423,1085,1508,0.1388
421,1088,1509,0.1388
415,1100,1515,0.1388
415,1100,1515,0.1388
417,1104,1521,0.1388
411,1092,1503,0.1388
406,1087,1493,0.1388
412,1088,1500,0.1388
406,1084,1490,0.1388
410,1089,1499,0.1388
407,1102,1509,0.1388
406,1108,1514,0.1388
413,1100,1513,0.1388
410,1103,1513,0.1388
411,1110,1521,0.1388
405,1112,1517,0.1388
405,1108,1513,0.1388
400,1109,1509,0.1388
396,1114,1510,0.1388
387,1106,1493,0.1388
387,1109,1496,0.1388
393,1116,1509,0.1388
395,1115,1510,0.1388
393,1112,1505,0.1388
391,1117,1508,0.1388
395,1111,1506,0.1388
399,1109,1508,0.1388
397,1103,1500,0.1388
394,1117,1511,0.1388
392,1121,1513,0.1388
398,1124,1522,0.1388
394,1123,1517,0.1388
393,1119,1512,0.1388
389,1119,1508,0.1388
395,1125,1520,0.1388
394,1118,1512,0.1388
398,1109,1507,0.1388
390,1108,1498,0.1388
382,1115,1497,0.1388
388,1107,1495,0.1388
389,1117,1506,0.1388
393,1120,1513,0.1388
397,1116,1513,0.1388
404,1108,1512,0.1388
408,1114,1522,0.1388
404,1113,1517,0.1388
407,1115,1522,0.1388
405,1096,1501,0.1388
396,1099,1495,0.1388
395,1102,1497,0.1388
390,1113,1503,0.1388
396,1114,1510,0.1388
395,1113,1508,0.1388
395,1102,1497,0.1388
390,1116,1506,0.1388
398,1121,1519,0.1388
400,1128,1528,0.1388
397,1124,1521,0.1388
397,1117,1514,0.1388
394,1126,1520,0.1388
399,1124,1523,0.1388
395,1120,1515,0.1388
392,1117,1509,0.1388
391,1131,1522,0.1388
397,1121,1518,0.1388
397,1118,1515,0.1388
389,1125,1514,0.1388
389,1127,1516,0.1388
389,1127,1516,0.1388
390,1129,1519,0.1388
387,1125,1512,0.1388
385,1129,1514,0.1388
378,1135,1513,0.1388
380,1130,1510,0.1388
377,1132,1509,0.1388
384,1132,1516,0.1388
379,1138,1517,0.1388
378,1136,1514,0.1388
371,1143,1514,0.1388
377,1138,1515,0.1388
370,1132,1502,0.1388
363,1133,1496,0.1388
368,1140,1508,0.1388
370,1141,1511,0.1388
367,1133,1500,0.1388
365,1130,1495,0.1388
373,1128,1501,0.1388
373,1122,1495,0.1388
371,1127,1498,0.1388
363,1128,1491,0.1388
365,1138,1503,0.1388
362,1132,1494,0.1388
363,1139,1502,0.1388
363,1149,1512,0.1388
361,1157,1518,0.1388
359,1158,1517,0.1388
358,1161,1519,0.1388
359,1167,1526,0.1388
352,1171,1523,0.1388
342,1175,1517,0.1388
336,1166,1502,0.1388
337,1175,1512,0.1388
335,1180,1515,0.1388
338,1181,1519,0.1388
328,1181,1509,0.1388
327,1188,1515,0.1388
329,1196,1525,0.1388
327,1185,1512,0.1388
327,1175,1502,0.1388
327,1177,1504,0.1388
321,1175,1496,0.1388
325,1174,1499,0.1388
326,1178,1504,0.1388
325,1176,1501,0.1388
332,1171,1503,0.1388
332,1170,1502,0.1388
332,1173,1505,0.1388
328,1180,1508,0.1388
324,1195,1519,0.1388
325,1194,1519,0.1388
331,1191,1522,0.1388
326,1200,1526,0.1388
326,1193,1519,0.1388
326,1190,1516,0.1388
327,1187,1514,0.1388
319,1190,1509,0.1388
318,1189,1507,0.1388
320,1193,1513,0.1388
318,1178,1496,0.1388
321,1177,1498,0.1388
326,1171,1497,0.1388
324,1177,1501,0.1388
328,1157,1485,0.1388
331,1169,1500,0.1388
329,1161,1490,0.1388
330,1164,1494,0.1388
334,1164,1498,0.1388
334,1169,1503,0.1388
333,1163,1496,0.1388
327,1166,1493,0.1388
328,1184,1512,0.1388
327,1180,1507,0.1388
324,1197,1521,0.1388
319,1206,1525,0.1388
314,1208,1522,0.1388
317,1207,1524,0.1388
318,1198,1516,0.1388
319,1194,1513,0.1388
314,1192,1506,0.1388
310,1197,1507,0.1388
309,1185,1494,0.1388
301,1190,1491,0.1388
302,1204,1506,0.1388
297,1208,1505,0.1388
297,1219,1516,0.1388
297,1219,1516,0.1388
299,1226,1525,0.1388
293,1221,1514,0.1388
287,1219,1506,0.1388
285,1231,1516,0.1388
288,1229,1517,0.1388
286,1223,1509,0.1388
285,1227,1512,0.1388
282,1231,1513,0.1388
282,1229,1511,0.1388
277,1228,1505,0.1388
278,1241,1519,0.1388
278,1238,1516,0.1388
277,1229,1506,0.1388
279,1234,1513,0.1388
281,1242,1523,0.1388
281,1236,1517,0.1388
282,1252,1534,0.1388
280,1243,1523,0.1388
275,1242,1517,0.1388
275,1233,1508,0.1388
277,1241,1518,0.1388
279,1240,1519,0.1388
281,1238,1519,0.1388
282,1232,1514,0.1388
284,1232,1516,0.1388
281,1235,1516,0.1388
275,1242,1517,0.1388
275,1246,1521,0.1388
267,1248,1515,0.1388
269,1249,1518,0.1388
269,1244,1513,0.1388
260,1245,1505,0.1388
259,1261,1520,0.1388
263,1251,1514,0.1388
264,1244,1508,0.1388
267,1244,1511,0.1388
264,1243,1507,0.1388
263,1244,1507,0.1388
254,1251,1505,0.1388
257,1255,1512,0.1388
261,1245,1506,0.1388
264,1242,1506,0.1388
261,1249,1510,0.1388
257,1254,1511,0.1388
258,1256,1514,0.1388
261,1250,1511,0.1388
261,1250,1511,0.1388
261,1241,1502,0.1388
259,1255,1514,0.1388
262,1258,1520,0.1388
263,1244,1507,0.1388
268,1245,1513,0.1388
265,1251,1516,0.1388
258,1252,1510,0.1388
263,1253,1516,0.1388
258,1265,1523,0.1388
261,1246,1507,0.1388
270,1244,1514,0.1388
263,1248,1511,0.1388
268,1247,1515,0.1388
266,1257,1523,0.1388
267,1254,1521,0.1388
265,1257,1522,0.1388
259,1257,1516,0.1388
259,1266,1525,0.1388
260,1255,1515,0.1388
261,1268,1529,0.1388
256,1261,1517,0.1388
254,1262,1516,0.1388
255,1271,1526,0.1388
259,1252,1511,0.1388
261,1256,1517,0.1388
268,1249,1517,0.1388
267,1249,1516,0.1388
266,1240,1506,0.1388
264,1232,1496,0.1388
265,1242,1507,0.1388
266,1242,1508,0.1388
272,1230,1502,0.1388
269,1240,1509,0.1388
265,1250,1515,0.1388
264,1256,1520,0.1388
257,1252,1509,0.1388
261,1250,1511,0.1388
266,1253,1519,0.1388
264,1245,1509,0.1388
262,1247,1509,0.1388
263,1256,1519,0.1388
257,1259,1516,0.1388
253,1245,1498,0.1388
252,1237,1489,0.1388
254,1245,1499,0.1388
255,1253,1508,0.1388
250,1267,1517,0.1388
251,1268,1519,0.1388
249,1277,1526,0.1388
240,1276,1516,0.1388
240,1272,1512,0.1388
240,1277,1517,0.1388
237,1274,1511,0.1388
237,1276,1513,0.1388
235,1287,1522,0.1388
236,1280,1516,0.1388
234,1274,1508,0.1388
233,1272,1505,0.1388
232,1277,1509,0.1388
225,1289,1514,0.1388
225,1292,1517,0.1388
223,1288,1511,0.1388
224,1284,1508,0.1388
228,1289,1517,0.1388
226,1301,1527,0.1388
226,1291,1517,0.1388
227,1277,1504,0.1388
227,1281,1508,0.1388
225,1290,1515,0.1388
226,1294,1520,0.1388
227,1292,1519,0.1388
226,1294,1520,0.1388
227,1285,1512,0.1388
230,1280,1510,0.1388
233,1284,1517,0.1388
231,1286,1517,0.1388
236,1286,1522,0.1388
234,1289,1523,0.1388
231,1283,1514,0.1388
235,1284,1519,0.1388
238,1280,1518,0.1388
236,1275,1511,0.1388
239,1282,1521,0.1388
237,1284,1521,0.1388
235,1279,1514,0.1388
230,1268,1498,0.1388
226,1256,1482,0.1388
235,1280,1515,0.1388
238,1272,1510,0.1388
240,1269,1509,0.1388
241,1266,1507,0.1388
238,1280,1518,0.1388
237,1281,1518,0.1388
236,1290,1526,0.1388
233,1285,1518,0.1388
231,1286,1517,0.1388
225,1288,1513,0.1388
223,1280,1503,0.1388
224,1280,1504,0.1388
224,1279,1503,0.1388
223,1275,1498,0.1388
221,1290,1511,0.1388
220,1285,1505,0.1388
225,1292,1517,0.1388
216,1297,1513,0.1388
213,1301,1514,0.1388
223,1307,1530,0.1388
221,1306,1527,0.1388
219,1311,1530,0.1388
220,1303,1523,0.1388
217,1307,1524,0.1388
219,1302,1521,0.1388
217,1302,1519,0.1388
219,1295,1514,0.1388
219,1288,1507,0.1388
219,1289,1508,0.1388
223,1298,1521,0.1388
226,1292,1518,0.1388
223,1280,1503,0.1388
228,1283,1511,0.1388
225,1284,1509,0.1388
224,1276,1500,0.1388
226,1268,1494,0.1388
230,1276,1506,0.1388
230,1276,1506,0.1388
225,1279,1504,0.1388
227,1283,1510,0.1388
224,1272,1496,0.1388
229,1282,1511,0.1388
226,1288,1514,0.1388
226,1289,1515,0.1388
223,1299,1522,0.1388
221,1288,1509,0.1388
221,1286,1507,0.1388
219,1288,1507,0.1388
219,1292,1511,0.1388
214,1306,1520,0.1388
219,1308,1527,0.1388
224,1302,1526,0.1388
223,1301,1524,0.1388
221,1300,1521,0.1388
224,1301,1525,0.1388
227,1296,1523,0.1388
219,1281,1500,0.1388
219,1290,1509,0.1388
222,1293,1515,0.1388
222,1297,1519,0.1388
222,1309,1531,0.1388
219,1303,1522,0.1388
216,1300,1516,0.1388
218,1311,1529,0.1388
212,1298,1510,0.1388
216,1307,1523,0.1388
216,1305,1521,0.1388
217,1309,1526,0.1388
215,1323,1538,0.1388
212,1307,1519,0.1388
209,1322,1531,0.1388
208,1307,1515,0.1388
210,1310,1520,0.1388
209,1302,1511,0.1388
211,1302,1513,0.1388
212,1312,1524,0.1388
210,1320,1530,0.1388
210,1300,1510,0.1388
211,1300,1511,0.1388
212,1304,1516,0.1388
215,1294,1509,0.1388
214,1298,1512,0.1388
215,1298,1513,0.1388
215,1295,1510,0.1388
221,1297,1518,0.1388
220,1290,1510,0.1388
218,1298,1516,0.1388
211,1300,1511,0.1388
207,1288,1495,0.1388
205,1286,1491,0.1388
209,1287,1496,0.1388
214,1307,1521,0.1388
210,1300,1510,0.1388
209,1305,1514,0.1388
207,1314,1521,0.1388
209,1303,1512,0.1388
207,1297,1504,0.1388
212,1310,1522,0.1388
210,1302,1512,0.1388
206,1318,1524,0.1388
200,1318,1518,0.1388
203,1312,1515,0.1388
204,1312,1516,0.1388
208,1305,1513,0.1388
209,1301,1510,0.1388
206,1299,1505,0.1388
208,1301,1509,0.1388
204,1308,1512,0.1388
206,1300,1506,0.1388
200,1313,1513,0.1388
198,1314,1512,0.1388
198,1314,1512,0.1388
201,1312,1513,0.1388
202,1315,1517,0.1388
201,1318,1519,0.1388
201,1315,1516,0.1388
201,1313,1514,0.1388
199,1309,1508,0.1388
198,1308,1506,0.1388
201,1313,1514,0.1388
202,1324,1526,0.1388
207,1323,1530,0.1388
205,1307,1512,0.1388
202,1308,1510,0.1388
199,1311,1510,0.1388
201,1299,1500,0.1388
201,1302,1503,0.1388
203,1301,1504,0.1388
198,1319,1517,0.1388
198,1329,1527,0.1388
198,1324,1522,0.1388
193,1333,1526,0.1388
189,1327,1516,0.1388
188,1333,1521,0.1388
185,1334,1519,0.1388
191,1331,1522,0.1388
185,1330,1515,0.1388
181,1331,1512,0.1388
180,1329,1509,0.1388
184,1335,1519,0.1388
184,1319,1503,0.1388
176,1337,1513,0.1388
173,1344,1517,0.1388
174,1337,1511,0.1388
167,1342,1509,0.1388
167,1334,1501,0.1388
166,1338,1504,0.1388
167,1331,1498,0.1388
164,1329,1493,0.1388
171,1339,1510,0.1388
169,1333,1502,0.1388
171,1318,1489,0.1388
173,1326,1499,0.1388
180,1329,1509,0.1388
176,1336,1512,0.1388
176,1333,1509,0.1388
176,1338,1514,0.1388
176,1334,1510,0.1388
174,1338,1512,0.1388
171,1342,1513,0.1388
172,1333,1505,0.1388
175,1333,1508,0.1388
179,1343,1522,0.1388
178,1344,1522,0.1388
179,1354,1533,0.1388
177,1355,1532,0.1388
177,1349,1526,0.1388
181,1339,1520,0.1388
174,1337,1511,0.1388
176,1340,1516,0.1388
178,1335,1513,0.1388
177,1337,1514,0.1388
173,1346,1519,0.1388
170,1352,1522,0.1388
165,1349,1514,0.1388
170,1350,1520,0.1388
171,1337,1508,0.1388
175,1342,1517,0.1388
172,1345,1517,0.1388
173,1346,1519,0.1388
171,1346,1517,0.1388
165,1358,1523,0.1388
164,1343,1507,0.1388
165,1354,1519,0.1388
163,1345,1508,0.1388
166,1346,1512,0.1388
165,1354,1519,0.1388
163,1368,1531,0.1388
162,1354,1516,0.1388
161,1351,1512,0.1388
159,1366,1525,0.1388
163,1362,1525,0.1388
162,1357,1519,0.1388
163,1341,1504,0.1388
159,1348,1507,0.1388
163,1355,1518,0.1388
163,1364,1527,0.1388
162,1364,1526,0.1388
162,1361,1523,0.1388
161,1345,1506,0.1388
163,1341,1504,0.1388
161,1332,1493,0.1388
161,1339,1500,0.1388
164,1346,1510,0.1388
164,1344,1508,0.1388
165,1342,1507,0.1388
161,1342,1503,0.1388
159,1351,1510,0.1388
159,1345,1504,0.1388
161,1358,1519,0.1388
161,1361,1522,0.1388
156,1361,1517,0.1388
156,1358,1514,0.1388
155,1363,1518,0.1388
156,1362,1518,0.1388
153,1357,1510,0.1388
154,1368,1522,0.1388
153,1369,1522,0.1388
156,1366,1522,0.1388
153,1371,1524,0.1388
150,1367,1517,0.1388
151,1374,1525,0.1388
149,1368,1517,0.1388
142,1358,1500,0.1388
143,1365,1508,0.1388
140,1358,1498,0.1388
140,1372,1512,0.1388
138,1391,1529,0.1388
137,1379,1516,0.1388
144,1388,1532,0.1388
145,1384,1529,0.1388
145,1393,1538,0.1388
143,1394,1537,0.1388
140,1387,1527,0.1388
139,1378,1517,0.1388
139,1371,1510,0.1388
136,1377,1513,0.1388
139,1387,1526,0.1388
135,1382,1517,0.1388
133,1391,1524,0.1388
134,1385,1519,0.1388
133,1383,1516,0.1388
134,1382,1516,0.1388
133,1383,1516,0.1388
132,1370,1502,0.1388
132,1382,1514,0.1388
132,1373,1505,0.1388
132,1381,1513,0.1388
130,1373,1503,0.1388
132,1381,1513,0.1388
131,1382,1513,0.1388
131,1376,1507,0.1388
127,1374,1501,0.1388
128,1390,1518,0.1388
128,1399,1527,0.1388
128,1398,1526,0.1388
128,1399,1527,0.1388
124,1398,1522,0.1388
124,1389,1513,0.1388
123,1384,1507,0.1388
127,1394,1521,0.1388
125,1402,1527,0.1388
128,1401,1529,0.1388
126,1402,1528,0.1388
126,1406,1532,0.1388
124,1407,1531,0.1388
123,1391,1514,0.1388
122,1396,1518,0.1388
127,1393,1520,0.1388
127,1384,1511,0.1388
124,1382,1506,0.1388
123,1384,1507,0.1388
121,1381,1502,0.1388
118,1388,1506,0.1388
116,1394,1510,0.1388
115,1388,1503,0.1388
113,1406,1519,0.1388
115,1405,1520,0.1388
114,1385,1499,0.1388
114,1396,1510,0.1388
111,1389,1500,0.1388
112,1409,1521,0.1388
112,1420,1532,0.1388
113,1406,1519,0.1388
111,1410,1521,0.1388
107,1407,1514,0.1388
105,1406,1511,0.1388
106,1405,1511,0.1388
105,1405,1510,0.1388
103,1401,1504,0.1388
104,1413,1517,0.1388
104,1418,1522,0.1388
104,1419,1523,0.1388
104,1414,1518,0.1388
102,1418,1520,0.1388
100,1401,1501,0.1388
96,1408,1504,0.1388
98,1400,1498,0.1388
95,1405,1500,0.1388
94,1421,1515,0.1388
89,1417,1506,0.1388
88,1411,1499,0.1388
85,1410,1495,0.1388
91,1420,1511,0.1388
91,1418,1509,0.1388
94,1425,1519,0.1388
91,1410,1501,0.1388
93,1417,1510,0.1388
90,1418,1508,0.1388
87,1434,1521,0.1388
85,1424,1509,0.1388
88,1436,1524,0.1388
87,1442,1529,0.1388
87,1435,1522,0.1388
88,1433,1521,0.1388
90,1431,1521,0.1388
91,1429,1520,0.1388
90,1439,1529,0.1388
91,1431,1522,0.1388
92,1422,1514,0.1388
92,1428,1520,0.1388
89,1421,1510,0.1388
90,1419,1509,0.1388
88,1422,1510,0.1388
86,1428,1514,0.1388
84,1426,1510,0.1388
83,1430,1513,0.1388
81,1427,1508,0.1388
82,1424,1506,0.1388
79,1417,1496,0.1388
82,1430,1512,0.1388
82,1423,1505,0.1388
83,1445,1528,0.1388
81,1439,1520,0.1388
81,1424,1505,0.1388
84,1411,1495,0.1388
83,1422,1505,0.1388
84,1421,1505,0.1388
83,1425,1508,0.1388
80,1429,1509,0.1388
80,1449,1529,0.1388
78,1449,1527,0.1388
79,1433,1512,0.1388
79,1441,1520,0.1388
80,1437,1517,0.1388
84,1444,1528,0.1388
82,1439,1521,0.1388
82,1444,1526,0.1388
84,1443,1527,0.1388
84,1437,1521,0.1388
84,1447,1531,0.1388
85,1444,1529,0.1388
86,1441,1527,0.1388
85,1442,1527,0.1388
83,1431,1514,0.1388
83,1447,1530,0.1388
86,1439,1525,0.1388
85,1442,1527,0.1388
85,1445,1530,0.1388
83,1434,1517,0.1388
82,1422,1504,0.1388
81,1435,1516,0.1388
87,1430,1517,0.1388
87,1435,1522,0.1388
85,1426,1511,0.1388
82,1433,1515,0.1388
80,1432,1512,0.1388
82,1433,1515,0.1388
80,1426,1506,0.1388
82,1431,1513,0.1388
82,1426,1508,0.1388
83,1432,1515,0.1388
85,1427,1512,0.1388
82,1424,1506,0.1388
85,1415,1500,0.1388
85,1419,1504,0.1388
83,1421,1504,0.1388
82,1420,1502,0.1388
82,1426,1508,0.1388
81,1426,1507,0.1388
82,1429,1511,0.1388
83,1427,1510,0.1388
84,1427,1511,0.1388
84,1423,1507,0.1388
83,1415,1498,0.1388
83,1417,1500,0.1388
82,1424,1506,0.1388
80,1438,1518,0.1388
80,1433,1513,0.1388
80,1437,1517,0.1388
80,1427,1507,0.1388
77,1423,1500,0.1388
78,1434,1512,0.1388
79,1440,1519,0.1388
77,1440,1517,0.1388
76,1453,1529,0.1388
78,1439,1517,0.1388
77,1451,1528,0.1388
75,1453,1528,0.1388
73,1450,1523,0.1388
68,1450,1518,0.1388
69,1451,1520,0.1388
70,1441,1511,0.1388
69,1455,1524,0.1388
70,1455,1525,0.1388
69,1447,1516,0.1388
69,1454,1523,0.1388
67,1466,1533,0.1388
68,1453,1521,0.1388
66,1449,1515,0.1388
63,1440,1503,0.1388
66,1436,1502,0.1388
68,1446,1514,0.1388
70,1446,1516,0.1388
70,1458,1528,0.1388
68,1461,1529,0.1388
69,1462,1531,0.1388
69,1456,1525,0.1388
71,1460,1531,0.1388
74,1459,1533,0.1388
73,1448,1521,0.1388
70,1448,1518,0.1388
68,1440,1508,0.1388
69,1440,1509,0.1388
69,1444,1513,0.1388
69,1434,1503,0.1388
69,1447,1516,0.1388
68,1454,1522,0.1388
69,1456,1525,0.1388
69,1456,1525,0.1388
69,1459,1528,0.1388
70,1444,1514,0.1388
72,1448,1520,0.1388
73,1426,1499,0.1388
71,1429,1500,0.1388
76,1430,1506,0.1388
73,1435,1508,0.1388
72,1450,1522,0.1388
