1373,27,1400,0.1388
72,1444,1516,0.1388
73,1447,1520,0.1388
73,1446,1519,0.1388
73,1435,1508,0.1388
71,1431,1502,0.1388
69,1422,1491,0.1388
71,1425,1496,0.1388
68,1438,1506,0.1388
69,1447,1516,0.1388
68,1453,1521,0.1388
69,1444,1513,0.1388
66,1449,1515,0.1388
65,1453,1518,0.1388
62,1445,1507,0.1388
63,1453,1516,0.1388
68,1443,1511,0.1388
71,1461,1532,0.1388
70,1456,1526,0.1388
70,1465,1535,0.1388
70,1458,1528,0.1388
68,1454,1522,0.1388
62,1459,1521,0.1388
63,1460,1523,0.1388
65,1447,1512,0.1388
63,1453,1516,0.1388
65,1455,1520,0.1388
65,1458,1523,0.1388
67,1453,1520,0.1388
67,1453,1520,0.1388
67,1439,1506,0.1388
69,1433,1502,0.1388
67,1436,1503,0.1388
66,1436,1502,0.1388
65,1451,1516,0.1388
68,1437,1505,0.1388
70,1433,1503,0.1388
70,1427,1497,0.1388
71,1428,1499,0.1388
71,1429,1500,0.1388
73,1433,1506,0.1388
74,1425,1499,0.1388
74,1431,1505,0.1388
71,1433,1504,0.1388
68,1436,1504,0.1388
70,1435,1505,0.1388
69,1444,1513,0.1388
69,1437,1506,0.1388
66,1433,1499,0.1388
67,1439,1506,0.1388
63,1439,1502,0.1388
64,1443,1507,0.1388
64,1445,1509,0.1388
62,1440,1502,0.1388
62,1453,1515,0.1388
61,1473,1534,0.1388
62,1456,1518,0.1388
61,1438,1499,0.1388
64,1447,1511,0.1388
65,1447,1512,0.1388
63,1446,1509,0.1388
65,1453,1518,0.1388
64,1450,1514,0.1388
63,1452,1515,0.1388
63,1454,1517,0.1388
65,1457,1522,0.1388
70,1462,1532,0.1388
71,1454,1525,0.1388
71,1456,1527,0.1388
71,1451,1522,0.1388
72,1450,1522,0.1388
70,1442,1512,0.1388
73,1439,1512,0.1388
74,1440,1514,0.1388
71,1445,1516,0.1388
72,1439,1511,0.1388
74,1428,1502,0.1388
73,1428,1501,0.1388
72,1430,1502,0.1388
72,1426,1498,0.1388
70,1420,1490,0.1388
71,1435,1506,0.1388
71,1447,1518,0.1388
71,1434,1505,0.1388
69,1436,1505,0.1388
70,1442,1512,0.1388
69,1438,1507,0.1388
69,1457,1526,0.1388
68,1449,1517,0.1388
62,1449,1511,0.1388
65,1444,1509,0.1388
66,1444,1510,0.1388
67,1450,1517,0.1388
67,1454,1521,0.1388
70,1450,1520,0.1388
69,1453,1522,0.1388
67,1453,1520,0.1388
65,1444,1509,0.1388
67,1455,1522,0.1388
65,1450,1515,0.1388
64,1448,1512,0.1388
64,1443,1507,0.1388
64,1456,1520,0.1388
67,1460,1527,0.1388
64,1462,1526,0.1388
63,1452,1515,0.1388
64,1447,1511,0.1388
65,1450,1515,0.1388
64,1453,1517,0.1388
64,1453,1517,0.1388
62,1459,1521,0.1388
63,1459,1522,0.1388
62,1463,1525,0.1388
62,1465,1527,0.1388
62,1449,1511,0.1388
62,1447,1509,0.1388
63,1448,1511,0.1388
65,1450,1515,0.1388
66,1456,1522,0.1388
64,1468,1532,0.1388
64,1464,1528,0.1388
64,1467,1531,0.1388
65,1462,1527,0.1388
66,1454,1520,0.1388
64,1459,1523,0.1388
62,1451,1513,0.1388
63,1451,1514,0.1388
63,1428,1491,0.1388
62,1445,1507,0.1388
64,1453,1517,0.1388
64,1462,1526,0.1388
64,1472,1536,0.1388
65,1464,1529,0.1388
64,1450,1514,0.1388
60,1460,1520,0.1388
60,1452,1512,0.1388
62,1457,1519,0.1388
63,1455,1518,0.1388
61,1451,1512,0.1388
58,1453,1511,0.1388
58,1457,1515,0.1388
60,1459,1519,0.1388
59,1471,1530,0.1388
57,1478,1535,0.1388
55,1468,1523,0.1388
54,1465,1519,0.1388
53,1465,1518,0.1388
54,1467,1521,0.1388
54,1465,1519,0.1388
54,1460,1514,0.1388
52,1451,1503,0.1388
53,1463,1516,0.1388
53,1465,1518,0.1388
54,1455,1509,0.1388
56,1453,1509,0.1388
57,1450,1507,0.1388
55,1456,1511,0.1388
56,1460,1516,0.1388
58,1449,1507,0.1388
59,1459,1518,0.1388
56,1458,1514,0.1388
58,1461,1519,0.1388
60,1464,1524,0.1388
59,1456,1515,0.1388
58,1453,1511,0.1388
55,1458,1513,0.1388
57,1463,1520,0.1388
57,1463,1520,0.1388
56,1451,1507,0.1388
55,1453,1508,0.1388
55,1459,1514,0.1388
53,1471,1524,0.1388
54,1465,1519,0.1388
54,1456,1510,0.1388
54,1466,1520,0.1388
53,1463,1516,0.1388
54,1472,1526,0.1388
49,1460,1509,0.1388
49,1462,1511,0.1388
53,1471,1524,0.1388
50,1479,1529,0.1388
48,1471,1519,0.1388
45,1474,1519,0.1388
47,1480,1527,0.1388
48,1459,1507,0.1388
47,1456,1503,0.1388
47,1459,1506,0.1388
49,1461,1510,0.1388
50,1460,1510,0.1388
49,1452,1501,0.1388
48,1454,1502,0.1388
50,1456,1506,0.1388
46,1454,1500,0.1388
47,1457,1504,0.1388
47,1451,1498,0.1388
48,1453,1501,0.1388
47,1456,1503,0.1388
49,1461,1510,0.1388
51,1453,1504,0.1388
51,1467,1518,0.1388
51,1476,1527,0.1388
52,1485,1537,0.1388
53,1473,1526,0.1388
53,1466,1519,0.1388
51,1470,1521,0.1388
51,1466,1517,0.1388
52,1462,1514,0.1388
51,1450,1501,0.1388
50,1459,1509,0.1388
48,1465,1513,0.1388
46,1473,1519,0.1388
47,1475,1522,0.1388
47,1460,1507,0.1388
47,1466,1513,0.1388
47,1460,1507,0.1388
49,1466,1515,0.1388
49,1447,1496,0.1388
50,1458,1508,0.1388
50,1451,1501,0.1388
47,1454,1501,0.1388
46,1457,1503,0.1388
47,1467,1514,0.1388
47,1469,1516,0.1388
47,1470,1517,0.1388
48,1475,1523,0.1388
50,1470,1520,0.1388
49,1467,1516,0.1388
47,1470,1517,0.1388
47,1475,1522,0.1388
47,1478,1525,0.1388
48,1477,1525,0.1388
48,1485,1533,0.1388
48,1477,1525,0.1388
47,1465,1512,0.1388
48,1472,1520,0.1388
46,1470,1516,0.1388
45,1472,1517,0.1388
46,1465,1511,0.1388
46,1470,1516,0.1388
45,1464,1509,0.1388
46,1478,1524,0.1388
46,1488,1534,0.1388
45,1474,1519,0.1388
46,1468,1514,0.1388
46,1472,1518,0.1388
46,1473,1519,0.1388
46,1462,1508,0.1388
43,1470,1513,0.1388
44,1464,1508,0.1388
45,1477,1522,0.1388
44,1475,1519,0.1388
45,1474,1519,0.1388
45,1473,1518,0.1388
44,1466,1510,0.1388
44,1471,1515,0.1388
43,1469,1512,0.1388
41,1480,1521,0.1388
41,1472,1513,0.1388
43,1472,1515,0.1388
43,1485,1528,0.1388
42,1482,1524,0.1388
37,1489,1526,0.1388
36,1489,1525,0.1388
36,1497,1533,0.1388
36,1486,1522,0.1388
37,1478,1515,0.1388
37,1481,1518,0.1388
39,1471,1510,0.1388
37,1479,1516,0.1388
39,1483,1522,0.1388
39,1475,1514,0.1388
38,1482,1520,0.1388
40,1474,1514,0.1388
39,1482,1521,0.1388
40,1481,1521,0.1388
39,1466,1505,0.1388
38,1472,1510,0.1388
36,1481,1517,0.1388
35,1476,1511,0.1388
37,1473,1510,0.1388
37,1481,1518,0.1388
37,1483,1520,0.1388
37,1482,1519,0.1388
34,1487,1521,0.1388
36,1477,1513,0.1388
36,1482,1518,0.1388
34,1495,1529,0.1388
34,1495,1529,0.1388
33,1475,1508,0.1388
33,1470,1503,0.1388
31,1481,1512,0.1388
31,1491,1522,0.1388
32,1490,1522,0.1388
33,1479,1512,0.1388
34,1472,1506,0.1388
33,1470,1503,0.1388
34,1474,1508,0.1388
35,1480,1515,0.1388
35,1481,1516,0.1388
33,1475,1508,0.1388
34,1475,1509,0.1388
33,1484,1517,0.1388
31,1487,1518,0.1388
31,1481,1512,0.1388
30,1490,1520,0.1388
31,1486,1517,0.1388
30,1487,1517,0.1388
32,1491,1523,0.1388
32,1489,1521,0.1388
33,1491,1524,0.1388
32,1480,1512,0.1388
33,1484,1517,0.1388
32,1495,1527,0.1388
30,1500,1530,0.1388
31,1496,1527,0.1388
31,1487,1518,0.1388
30,1488,1518,0.1388
31,1484,1515,0.1388
31,1485,1516,0.1388
30,1487,1517,0.1388
30,1471,1501,0.1388
29,1484,1513,0.1388
28,1480,1508,0.1388
27,1484,1511,0.1388
28,1488,1516,0.1388
30,1495,1525,0.1388
27,1496,1523,0.1388
27,1492,1519,0.1388
26,1498,1524,0.1388
27,1502,1529,0.1388
27,1502,1529,0.1388
26,1502,1528,0.1388
25,1500,1525,0.1388
25,1498,1523,0.1388
25,1491,1516,0.1388
25,1488,1513,0.1388
26,1481,1507,0.1388
25,1486,1511,0.1388
25,1491,1516,0.1388
24,1498,1522,0.1388
25,1501,1526,0.1388
23,1490,1513,0.1388
23,1500,1523,0.1388
23,1502,1525,0.1388
22,1510,1532,0.1388
21,1499,1520,0.1388
22,1489,1511,0.1388
20,1508,1528,0.1388
18,1503,1521,0.1388
17,1487,1504,0.1388
17,1492,1509,0.1388
16,1501,1517,0.1388
16,1492,1508,0.1388
16,1481,1497,0.1388
18,1506,1524,0.1388
18,1497,1515,0.1388
19,1506,1525,0.1388
19,1498,1517,0.1388
20,1497,1517,0.1388
20,1506,1526,0.1388
19,1512,1531,0.1388
21,1506,1527,0.1388
19,1500,1519,0.1388
20,1490,1510,0.1388
20,1496,1516,0.1388
21,1498,1519,0.1388
20,1495,1515,0.1388
21,1503,1524,0.1388
21,1500,1521,0.1388
21,1511,1532,0.1388
20,1505,1525,0.1388
20,1519,1539,0.1388
20,1515,1535,0.1388
21,1505,1526,0.1388
21,1490,1511,0.1388
21,1499,1520,0.1388
21,1505,1526,0.1388
22,1500,1522,0.1388
22,1502,1524,0.1388
23,1487,1510,0.1388
22,1492,1514,0.1388
22,1502,1524,0.1388
23,1493,1516,0.1388
23,1486,1509,0.1388
23,1493,1516,0.1388
24,1484,1508,0.1388
24,1485,1509,0.1388
24,1480,1504,0.1388
25,1482,1507,0.1388
25,1489,1514,0.1388
25,1495,1520,0.1388
24,1491,1515,0.1388
22,1487,1509,0.1388
23,1485,1508,0.1388
22,1491,1513,0.1388
23,1488,1511,0.1388
24,1495,1519,0.1388
24,1501,1525,0.1388
23,1491,1514,0.1388
24,1484,1508,0.1388
24,1475,1499,0.1388
24,1480,1504,0.1388
23,1483,1506,0.1388
22,1479,1501,0.1388
22,1486,1508,0.1388
20,1491,1511,0.1388
21,1493,1514,0.1388
21,1498,1519,0.1388
21,1491,1512,0.1388
20,1493,1513,0.1388
19,1490,1509,0.1388
22,1485,1507,0.1388
21,1506,1527,0.1388
23,1499,1522,0.1388
21,1509,1530,0.1388
20,1508,1528,0.1388
20,1501,1521,0.1388
19,1489,1508,0.1388
19,1498,1517,0.1388
17,1496,1513,0.1388
18,1488,1506,0.1388
18,1483,1501,0.1388
17,1488,1505,0.1388
16,1483,1499,0.1388
17,1476,1493,0.1388
17,1479,1496,0.1388
17,1489,1506,0.1388
16,1501,1517,0.1388
16,1498,1514,0.1388
16,1504,1520,0.1388
17,1499,1516,0.1388
17,1500,1517,0.1388
19,1486,1505,0.1388
20,1483,1503,0.1388
20,1494,1514,0.1388
20,1495,1515,0.1388
19,1509,1528,0.1388
19,1501,1520,0.1388
19,1500,1519,0.1388
19,1502,1521,0.1388
19,1511,1530,0.1388
17,1494,1511,0.1388
17,1496,1513,0.1388
17,1491,1508,0.1388
16,1484,1500,0.1388
16,1489,1505,0.1388
16,1513,1529,0.1388
16,1506,1522,0.1388
15,1501,1516,0.1388
16,1484,1500,0.1388
15,1480,1495,0.1388
17,1490,1507,0.1388
17,1494,1511,0.1388
17,1487,1504,0.1388
18,1494,1512,0.1388
18,1507,1525,0.1388
16,1504,1520,0.1388
16,1494,1510,0.1388
16,1488,1504,0.1388
16,1492,1508,0.1388
16,1495,1511,0.1388
17,1500,1517,0.1388
17,1502,1519,0.1388
18,1493,1511,0.1388
18,1493,1511,0.1388
17,1502,1519,0.1388
17,1507,1524,0.1388
16,1503,1519,0.1388
16,1498,1514,0.1388
18,1497,1515,0.1388
18,1500,1518,0.1388
17,1503,1520,0.1388
18,1507,1525,0.1388
18,1505,1523,0.1388
18,1507,1525,0.1388
18,1506,1524,0.1388
18,1509,1527,0.1388
17,1508,1525,0.1388
17,1499,1516,0.1388
17,1508,1525,0.1388
16,1504,1520,0.1388
13,1492,1505,0.1388
12,1493,1505,0.1388
11,1496,1507,0.1388
11,1506,1517,0.1388
11,1502,1513,0.1388
13,1504,1517,0.1388
13,1495,1508,0.1388
12,1495,1507,0.1388
11,1494,1505,0.1388
11,1501,1512,0.1388
11,1507,1518,0.1388
13,1493,1506,0.1388
13,1484,1497,0.1388
14,1501,1515,0.1388
15,1501,1516,0.1388
15,1502,1517,0.1388
15,1501,1516,0.1388
15,1501,1516,0.1388
16,1499,1515,0.1388
16,1486,1502,0.1388
17,1498,1515,0.1388
15,1484,1499,0.1388
14,1487,1501,0.1388
14,1480,1494,0.1388
16,1478,1494,0.1388
16,1480,1496,0.1388
16,1483,1499,0.1388
16,1487,1503,0.1388
15,1485,1500,0.1388
14,1493,1507,0.1388
14,1504,1518,0.1388
14,1501,1515,0.1388
14,1496,1510,0.1388
13,1487,1500,0.1388
14,1496,1510,0.1388
14,1499,1513,0.1388
14,1499,1513,0.1388
14,1506,1520,0.1388
14,1518,1532,0.1388
10,1512,1522,0.1388
10,1509,1519,0.1388
10,1510,1520,0.1388
10,1515,1525,0.1388
11,1513,1524,0.1388
11,1507,1518,0.1388
12,1504,1516,0.1388
11,1506,1517,0.1388
12,1499,1511,0.1388
11,1511,1522,0.1388
11,1503,1514,0.1388
11,1495,1506,0.1388
11,1499,1510,0.1388
11,1496,1507,0.1388
11,1493,1504,0.1388
11,1486,1497,0.1388
11,1498,1509,0.1388
11,1497,1508,0.1388
12,1500,1512,0.1388
12,1491,1503,0.1388
12,1486,1498,0.1388
11,1489,1500,0.1388
11,1486,1497,0.1388
11,1499,1510,0.1388
12,1497,1509,0.1388
12,1500,1512,0.1388
13,1499,1512,0.1388
13,1506,1519,0.1388
12,1504,1516,0.1388
12,1492,1504,0.1388
12,1491,1503,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
12,1490,1502,0.1388
12,1492,1504,0.1388
10,1509,1519,0.1388
10,1511,1521,0.1388
9,1513,1522,0.1388
9,1504,1513,0.1388
8,1510,1518,0.1388
8,1511,1519,0.1388
8,1509,1517,0.1388
7,1511,1518,0.1388
7,1504,1511,0.1388
6,1508,1514,0.1388
6,1503,1509,0.1388
6,1502,1508,0.1388
6,1508,1514,0.1388
6,1515,1521,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
5,1527,1532,0.1388
5,1520,1525,0.1388
5,1524,1529,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
5,1520,1525,0.1388
5,1524,1529,0.1388
5,1514,1519,0.1388
5,1510,1515,0.1388
5,1506,1511,0.1388
5,1499,1504,0.1388
5,1497,1502,0.1388
5,1497,1502,0.1388
5,1504,1509,0.1388
4,1517,1521,0.1388
4,1514,1518,0.1388
5,1515,1520,0.1388
4,1515,1519,0.1388
5,1521,1526,0.1388
6,1513,1519,0.1388
6,1522,1528,0.1388
6,1524,1530,0.1388
6,1519,1525,0.1388
6,1526,1532,0.1388
6,1519,1525,0.1388
6,1514,1520,0.1388
6,1508,1514,0.1388
6,1502,1508,0.1388
6,1512,1518,0.1388
6,1501,1507,0.1388
6,1493,1499,0.1388
6,1485,1491,0.1388
6,1497,1503,0.1388
6,1501,1507,0.1388
5,1496,1501,0.1388
6,1500,1506,0.1388
6,1509,1515,0.1388
6,1520,1526,0.1388
6,1518,1524,0.1388
6,1527,1533,0.1388
6,1518,1524,0.1388
6,1509,1515,0.1388
6,1506,1512,0.1388
6,1511,1517,0.1388
6,1512,1518,0.1388
5,1500,1505,0.1388
5,1498,1503,0.1388
5,1499,1504,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
5,1496,1501,0.1388
5,1487,1492,0.1388
5,1489,1494,0.1388
5,1502,1507,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
5,1518,1523,0.1388
5,1512,1517,0.1388
4,1502,1506,0.1388
3,1506,1509,0.1388
2,1504,1506,0.1388
2,1500,1502,0.1388
2,1504,1506,0.1388
2,1485,1487,0.1388
2,1500,1502,0.1388
2,1518,1520,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
2,1516,1518,0.1388
1,1520,1521,0.1388
1,1509,1510,0.1388
1,1530,1531,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1532,1533,0.1388
1,1530,1531,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1509,1510,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1509,1510,0.1388
1,1506,1507,0.1388
1,1509,1510,0.1388
1,1520,1521,0.1388
1,1508,1509,0.1388
1,1500,1501,0.1388
1,1516,1517,0.1388
2,1509,1511,0.1388
2,1504,1506,0.1388
2,1503,1505,0.1388
2,1521,1523,0.1388
2,1517,1519,0.1388
1,1510,1511,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1512,1513,0.1388
1,1498,1499,0.1388
1,1503,1504,0.1388
1,1494,1495,0.1388
1,1519,1520,0.1388
1,1508,1509,0.1388
1,1494,1495,0.1388
1,1496,1497,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1517,1518,0.1388
1,1529,1530,0.1388
1,1537,1538,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1528,1529,0.1388
1,1530,1531,0.1388
1,1525,1526,0.1388
1,1525,1526,0.1388
1,1535,1536,0.1388
1,1531,1532,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
2,1521,1523,0.1388
3,1504,1507,0.1388
3,1515,1518,0.1388
3,1511,1514,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1522,1524,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1529,1530,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1528,1529,0.1388
1,1526,1527,0.1388
1,1505,1506,0.1388
1,1497,1498,0.1388
1,1510,1511,0.1388
1,1529,1530,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
3,1515,1518,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
3,1498,1501,0.1388
3,1489,1492,0.1388
3,1500,1503,0.1388
3,1492,1495,0.1388
3,1496,1499,0.1388
3,1495,1498,0.1388
3,1487,1490,0.1388
3,1508,1511,0.1388
3,1507,1510,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
3,1510,1513,0.1388
3,1507,1510,0.1388
3,1513,1516,0.1388
3,1500,1503,0.1388
3,1522,1525,0.1388
3,1531,1534,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
4,1508,1512,0.1388
4,1505,1509,0.1388
4,1505,1509,0.1388
3,1511,1514,0.1388
2,1512,1514,0.1388
2,1524,1526,0.1388
2,1513,1515,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1514,1516,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
1,1520,1521,0.1388
1,1503,1504,0.1388
1,1501,1502,0.1388
1,1511,1512,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1530,1531,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
1,1528,1529,0.1388
1,1529,1530,0.1388
1,1525,1526,0.1388
1,1507,1508,0.1388
1,1504,1505,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1528,1529,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1502,1503,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
2,1526,1528,0.1388
2,1521,1523,0.1388
2,1528,1530,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
2,1515,1517,0.1388
2,1501,1503,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
1,1502,1503,0.1388
1,1508,1509,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1526,1527,0.1388
1,1515,1516,0.1388
1,1528,1529,0.1388
1,1513,1514,0.1388
0,1508,1508,0.1388
