1367,27,1394,0.1388
1124,376,1500,0.1388
1113,372,1485,0.1388
1112,372,1484,0.1388
1118,377,1495,0.1388
1118,379,1497,0.1388
1110,371,1481,0.1388
1121,378,1499,0.1388
1127,373,1500,0.1388
1114,376,1490,0.1388
1124,374,1498,0.1388
1135,369,1504,0.1388
1120,379,1499,0.1388
1119,377,1496,0.1388
1122,383,1505,0.1388
1117,387,1504,0.1388
1114,379,1493,0.1388
1113,380,1493,0.1388
1120,384,1504,0.1388
1130,388,1518,0.1388
1114,391,1505,0.1388
1113,392,1505,0.1388
1114,386,1500,0.1388
1115,385,1500,0.1388
1117,390,1507,0.1388
1124,389,1513,0.1388
1118,381,1499,0.1388
1110,389,1499,0.1388
1108,387,1495,0.1388
1108,386,1494,0.1388
1108,390,1498,0.1388
1114,394,1508,0.1388
1113,397,1510,0.1388
1102,393,1495,0.1388
1106,389,1495,0.1388
1106,389,1495,0.1388
1099,400,1499,0.1388
1102,394,1496,0.1388
1098,408,1506,0.1388
1099,406,1505,0.1388
1098,410,1508,0.1388
1084,406,1490,0.1388
1098,408,1506,0.1388
1100,405,1505,0.1388
1102,403,1505,0.1388
1095,409,1504,0.1388
1086,419,1505,0.1388
1094,413,1507,0.1388
1093,406,1499,0.1388
1094,409,1503,0.1388
1088,408,1496,0.1388
1085,412,1497,0.1388
1069,411,1480,0.1388
1078,415,1493,0.1388
1085,424,1509,0.1388
1096,425,1521,0.1388
1085,425,1510,0.1388
1090,421,1511,0.1388
1083,421,1504,0.1388
1089,424,1513,0.1388
1075,424,1499,0.1388
1084,431,1515,0.1388
1081,437,1518,0.1388
1081,435,1516,0.1388
1083,435,1518,0.1388
1072,434,1506,0.1388
1075,430,1505,0.1388
1074,434,1508,0.1388
1077,436,1513,0.1388
1077,438,1515,0.1388
1078,437,1515,0.1388
1069,436,1505,0.1388
1059,438,1497,0.1388
1055,431,1486,0.1388
1051,436,1487,0.1388
1058,429,1487,0.1388
1071,425,1496,0.1388
1078,429,1507,0.1388
1070,426,1496,0.1388
1073,432,1505,0.1388
1059,436,1495,0.1388
1058,436,1494,0.1388
1056,428,1484,0.1388
1064,429,1493,0.1388
1061,428,1489,0.1388
1062,430,1492,0.1388
1067,428,1495,0.1388
1077,434,1511,0.1388
1060,436,1496,0.1388
1062,439,1501,0.1388
1057,440,1497,0.1388
1058,440,1498,0.1388
1059,445,1504,0.1388
1052,449,1501,0.1388
1053,451,1504,0.1388
1048,449,1497,0.1388
1044,453,1497,0.1388
1058,449,1507,0.1388
1039,452,1491,0.1388
1040,455,1495,0.1388
1034,456,1490,0.1388
1032,455,1487,0.1388
1014,459,1473,0.1388
1025,456,1481,0.1388
1018,467,1485,0.1388
1022,464,1486,0.1388
1032,461,1493,0.1388
1029,460,1489,0.1388
1024,464,1488,0.1388
1027,473,1500,0.1388
1047,469,1516,0.1388
1027,466,1493,0.1388
1034,462,1496,0.1388
1023,465,1488,0.1388
1030,470,1500,0.1388
1021,466,1487,0.1388
1022,463,1485,0.1388
1020,471,1491,0.1388
1021,466,1487,0.1388
1026,467,1493,0.1388
1035,465,1500,0.1388
1032,464,1496,0.1388
1035,466,1501,0.1388
1027,456,1483,0.1388
1024,466,1490,0.1388
1015,470,1485,0.1388
1022,475,1497,0.1388
1024,470,1494,0.1388
1021,479,1500,0.1388
1022,475,1497,0.1388
1035,473,1508,0.1388
1027,473,1500,0.1388
1032,475,1507,0.1388
1016,476,1492,0.1388
1004,478,1482,0.1388
999,474,1473,0.1388
1009,481,1490,0.1388
1021,481,1502,0.1388
1018,485,1503,0.1388
1022,483,1505,0.1388
1026,486,1512,0.1388
1024,487,1511,0.1388
1014,487,1501,0.1388
1009,487,1496,0.1388
1017,489,1506,0.1388
1012,483,1495,0.1388
999,485,1484,0.1388
1005,485,1490,0.1388
1003,492,1495,0.1388
1009,485,1494,0.1388
1016,484,1500,0.1388
1010,489,1499,0.1388
1023,486,1509,0.1388
1009,483,1492,0.1388
1008,479,1487,0.1388
1004,480,1484,0.1388
997,475,1472,0.1388
1000,484,1484,0.1388
1007,487,1494,0.1388
1010,479,1489,0.1388
1023,486,1509,0.1388
1005,488,1493,0.1388
994,497,1491,0.1388
1000,501,1501,0.1388
1002,495,1497,0.1388
998,498,1496,0.1388
1006,493,1499,0.1388
1001,498,1499,0.1388
1016,499,1515,0.1388
1026,494,1520,0.1388
1022,489,1511,0.1388
1026,494,1520,0.1388
1017,498,1515,0.1388
1014,495,1509,0.1388
1020,488,1508,0.1388
1012,490,1502,0.1388
1013,482,1495,0.1388
1011,478,1489,0.1388
1004,474,1478,0.1388
1005,483,1488,0.1388
1008,493,1501,0.1388
1003,498,1501,0.1388
997,495,1492,0.1388
992,492,1484,0.1388
988,494,1482,0.1388
992,493,1485,0.1388
1001,494,1495,0.1388
1014,493,1507,0.1388
1014,491,1505,0.1388
1016,495,1511,0.1388
1001,497,1498,0.1388
1007,493,1500,0.1388
1008,497,1505,0.1388
1005,502,1507,0.1388
1005,502,1507,0.1388
1001,504,1505,0.1388
990,512,1502,0.1388
984,515,1499,0.1388
989,511,1500,0.1388
988,512,1500,0.1388
992,513,1505,0.1388
992,510,1502,0.1388
1000,512,1512,0.1388
999,509,1508,0.1388
1005,504,1509,0.1388
1003,507,1510,0.1388
992,505,1497,0.1388
985,505,1490,0.1388
981,503,1484,0.1388
989,501,1490,0.1388
993,502,1495,0.1388
985,504,1489,0.1388
987,511,1498,0.1388
998,512,1510,0.1388
995,505,1500,0.1388
987,513,1500,0.1388
998,508,1506,0.1388
999,503,1502,0.1388
993,508,1501,0.1388
1003,503,1506,0.1388
995,511,1506,0.1388
985,518,1503,0.1388
987,518,1505,0.1388
984,522,1506,0.1388
989,525,1514,0.1388
980,528,1508,0.1388
980,527,1507,0.1388
978,526,1504,0.1388
975,536,1511,0.1388
962,538,1500,0.1388
959,538,1497,0.1388
953,534,1487,0.1388
956,538,1494,0.1388
956,536,1492,0.1388
948,542,1490,0.1388
953,541,1494,0.1388
950,547,1497,0.1388
955,552,1507,0.1388
957,554,1511,0.1388
950,555,1505,0.1388
955,556,1511,0.1388
956,555,1511,0.1388
955,554,1509,0.1388
963,546,1509,0.1388
958,543,1501,0.1388
956,547,1503,0.1388
961,551,1512,0.1388
960,548,1508,0.1388
948,554,1502,0.1388
959,556,1515,0.1388
957,563,1520,0.1388
949,559,1508,0.1388
940,562,1502,0.1388
948,560,1508,0.1388
952,560,1512,0.1388
947,558,1505,0.1388
941,563,1504,0.1388
942,564,1506,0.1388
932,567,1499,0.1388
927,568,1495,0.1388
933,571,1504,0.1388
936,558,1494,0.1388
929,566,1495,0.1388
928,574,1502,0.1388
919,574,1493,0.1388
932,574,1506,0.1388
925,582,1507,0.1388
923,578,1501,0.1388
923,576,1499,0.1388
928,568,1496,0.1388
923,562,1485,0.1388
933,568,1501,0.1388
922,566,1488,0.1388
915,575,1490,0.1388
913,576,1489,0.1388
915,579,1494,0.1388
919,584,1503,0.1388
907,586,1493,0.1388
912,585,1497,0.1388
919,582,1501,0.1388
922,567,1489,0.1388
924,579,1503,0.1388
922,573,1495,0.1388
920,574,1494,0.1388
918,572,1490,0.1388
921,572,1493,0.1388
906,576,1482,0.1388
894,579,1473,0.1388
896,583,1479,0.1388
897,583,1480,0.1388
906,581,1487,0.1388
918,583,1501,0.1388
917,589,1506,0.1388
904,589,1493,0.1388
905,583,1488,0.1388
912,589,1501,0.1388
909,585,1494,0.1388
915,589,1504,0.1388
912,594,1506,0.1388
917,593,1510,0.1388
909,583,1492,0.1388
910,580,1490,0.1388
920,581,1501,0.1388
908,586,1494,0.1388
903,586,1489,0.1388
892,583,1475,0.1388
899,592,1491,0.1388
893,597,1490,0.1388
887,604,1491,0.1388
900,597,1497,0.1388
892,600,1492,0.1388
884,610,1494,0.1388
885,608,1493,0.1388
880,610,1490,0.1388
881,622,1503,0.1388
888,620,1508,0.1388
887,614,1501,0.1388
891,613,1504,0.1388
891,614,1505,0.1388
890,609,1499,0.1388
892,608,1500,0.1388
884,596,1480,0.1388
891,606,1497,0.1388
888,611,1499,0.1388
888,613,1501,0.1388
882,612,1494,0.1388
888,615,1503,0.1388
894,614,1508,0.1388
878,624,1502,0.1388
885,628,1513,0.1388
881,624,1505,0.1388
883,629,1512,0.1388
875,631,1506,0.1388
877,634,1511,0.1388
868,625,1493,0.1388
874,624,1498,0.1388
878,630,1508,0.1388
878,623,1501,0.1388
867,628,1495,0.1388
868,631,1499,0.1388
881,624,1505,0.1388
885,622,1507,0.1388
877,630,1507,0.1388
884,627,1511,0.1388
879,627,1506,0.1388
872,626,1498,0.1388
877,629,1506,0.1388
875,615,1490,0.1388
887,626,1513,0.1388
888,623,1511,0.1388
887,623,1510,0.1388
886,624,1510,0.1388
886,631,1517,0.1388
896,630,1526,0.1388
896,628,1524,0.1388
898,629,1527,0.1388
894,629,1523,0.1388
894,622,1516,0.1388
901,618,1519,0.1388
900,616,1516,0.1388
895,613,1508,0.1388
895,612,1507,0.1388
892,614,1506,0.1388
905,610,1515,0.1388
900,606,1506,0.1388
897,611,1508,0.1388
897,602,1499,0.1388
899,610,1509,0.1388
900,608,1508,0.1388
890,608,1498,0.1388
887,607,1494,0.1388
898,605,1503,0.1388
890,612,1502,0.1388
899,613,1512,0.1388
898,616,1514,0.1388
889,613,1502,0.1388
881,613,1494,0.1388
884,615,1499,0.1388
893,605,1498,0.1388
884,606,1490,0.1388
897,603,1500,0.1388
891,617,1508,0.1388
897,613,1510,0.1388
898,616,1514,0.1388
899,614,1513,0.1388
896,614,1510,0.1388
888,609,1497,0.1388
891,606,1497,0.1388
888,609,1497,0.1388
884,615,1499,0.1388
887,612,1499,0.1388
890,609,1499,0.1388
887,616,1503,0.1388
894,621,1515,0.1388
897,620,1517,0.1388
892,625,1517,0.1388
893,621,1514,0.1388
888,624,1512,0.1388
888,624,1512,0.1388
880,632,1512,0.1388
882,634,1516,0.1388
877,634,1511,0.1388
867,630,1497,0.1388
865,631,1496,0.1388
869,622,1491,0.1388
883,621,1504,0.1388
885,625,1510,0.1388
885,622,1507,0.1388
878,622,1500,0.1388
874,624,1498,0.1388
877,630,1507,0.1388
879,630,1509,0.1388
888,629,1517,0.1388
878,632,1510,0.1388
873,634,1507,0.1388
871,633,1504,0.1388
874,623,1497,0.1388
871,630,1501,0.1388
866,638,1504,0.1388
868,631,1499,0.1388
865,634,1499,0.1388
864,646,1510,0.1388
861,648,1509,0.1388
852,653,1505,0.1388
850,646,1496,0.1388
854,640,1494,0.1388
846,640,1486,0.1388
849,650,1499,0.1388
850,645,1495,0.1388
864,651,1515,0.1388
869,657,1526,0.1388
858,655,1513,0.1388
856,658,1514,0.1388
847,667,1514,0.1388
846,649,1495,0.1388
839,653,1492,0.1388
847,649,1496,0.1388
840,658,1498,0.1388
842,666,1508,0.1388
831,668,1499,0.1388
838,665,1503,0.1388
835,680,1515,0.1388
827,685,1512,0.1388
818,688,1506,0.1388
810,685,1495,0.1388
805,693,1498,0.1388
803,698,1501,0.1388
803,688,1491,0.1388
803,692,1495,0.1388
794,693,1487,0.1388
798,698,1496,0.1388
802,701,1503,0.1388
795,705,1500,0.1388
798,703,1501,0.1388
797,712,1509,0.1388
803,707,1510,0.1388
804,704,1508,0.1388
805,707,1512,0.1388
810,706,1516,0.1388
816,700,1516,0.1388
815,709,1524,0.1388
814,707,1521,0.1388
809,700,1509,0.1388
805,698,1503,0.1388
808,694,1502,0.1388
804,702,1506,0.1388
805,709,1514,0.1388
798,713,1511,0.1388
800,710,1510,0.1388
797,712,1509,0.1388
790,701,1491,0.1388
796,692,1488,0.1388
793,702,1495,0.1388
795,711,1506,0.1388
794,709,1503,0.1388
789,701,1490,0.1388
809,705,1514,0.1388
803,712,1515,0.1388
794,718,1512,0.1388
799,714,1513,0.1388
792,710,1502,0.1388
790,710,1500,0.1388
797,703,1500,0.1388
809,708,1517,0.1388
806,710,1516,0.1388
805,704,1509,0.1388
804,704,1508,0.1388
797,704,1501,0.1388
797,697,1494,0.1388
800,691,1491,0.1388
793,695,1488,0.1388
795,697,1492,0.1388
799,702,1501,0.1388
796,704,1500,0.1388
804,701,1505,0.1388
815,702,1517,0.1388
811,702,1513,0.1388
805,706,1511,0.1388
798,712,1510,0.1388
798,706,1504,0.1388
792,702,1494,0.1388
787,709,1496,0.1388
787,714,1501,0.1388
791,709,1500,0.1388
785,721,1506,0.1388
778,725,1503,0.1388
783,719,1502,0.1388
777,714,1491,0.1388
782,711,1493,0.1388
790,715,1505,0.1388
784,719,1503,0.1388
774,721,1495,0.1388
783,725,1508,0.1388
783,723,1506,0.1388
784,729,1513,0.1388
773,723,1496,0.1388
772,724,1496,0.1388
771,733,1504,0.1388
774,734,1508,0.1388
772,735,1507,0.1388
776,745,1521,0.1388
776,740,1516,0.1388
764,740,1504,0.1388
766,743,1509,0.1388
767,740,1507,0.1388
760,736,1496,0.1388
762,732,1494,0.1388
758,745,1503,0.1388
762,747,1509,0.1388
762,738,1500,0.1388
763,731,1494,0.1388
755,733,1488,0.1388
765,738,1503,0.1388
773,742,1515,0.1388
773,742,1515,0.1388
767,746,1513,0.1388
773,743,1516,0.1388
770,731,1501,0.1388
773,738,1511,0.1388
768,736,1504,0.1388
771,724,1495,0.1388
782,720,1502,0.1388
778,722,1500,0.1388
774,734,1508,0.1388
765,744,1509,0.1388
761,739,1500,0.1388
758,736,1494,0.1388
768,739,1507,0.1388
769,739,1508,0.1388
774,739,1513,0.1388
775,733,1508,0.1388
775,739,1514,0.1388
775,739,1514,0.1388
770,743,1513,0.1388
768,732,1500,0.1388
780,732,1512,0.1388
782,735,1517,0.1388
783,732,1515,0.1388
779,731,1510,0.1388
777,734,1511,0.1388
773,732,1505,0.1388
771,744,1515,0.1388
762,746,1508,0.1388
755,742,1497,0.1388
756,739,1495,0.1388
767,749,1516,0.1388
763,745,1508,0.1388
764,744,1508,0.1388
765,749,1514,0.1388
763,753,1516,0.1388
760,752,1512,0.1388
757,734,1491,0.1388
751,733,1484,0.1388
756,747,1503,0.1388
749,740,1489,0.1388
743,747,1490,0.1388
747,745,1492,0.1388
736,753,1489,0.1388
733,746,1479,0.1388
735,755,1490,0.1388
730,753,1483,0.1388
725,748,1473,0.1388
731,752,1483,0.1388
742,766,1508,0.1388
752,776,1528,0.1388
750,776,1526,0.1388
746,772,1518,0.1388
740,770,1510,0.1388
744,774,1518,0.1388
741,767,1508,0.1388
741,773,1514,0.1388
729,774,1503,0.1388
730,775,1505,0.1388
729,772,1501,0.1388
730,776,1506,0.1388
719,783,1502,0.1388
728,775,1503,0.1388
726,777,1503,0.1388
718,774,1492,0.1388
728,773,1501,0.1388
720,773,1493,0.1388
725,777,1502,0.1388
719,774,1493,0.1388
724,774,1498,0.1388
714,782,1496,0.1388
714,790,1504,0.1388
697,791,1488,0.1388
698,801,1499,0.1388
705,805,1510,0.1388
710,807,1517,0.1388
715,801,1516,0.1388
713,787,1500,0.1388
716,788,1504,0.1388
720,786,1506,0.1388
711,791,1502,0.1388
706,801,1507,0.1388
711,800,1511,0.1388
704,813,1517,0.1388
695,807,1502,0.1388
689,805,1494,0.1388
683,811,1494,0.1388
692,816,1508,0.1388
688,816,1504,0.1388
676,810,1486,0.1388
683,831,1514,0.1388
693,825,1518,0.1388
694,829,1523,0.1388
685,825,1510,0.1388
681,815,1496,0.1388
677,810,1487,0.1388
677,814,1491,0.1388
676,823,1499,0.1388
681,828,1509,0.1388
680,817,1497,0.1388
672,824,1496,0.1388
680,826,1506,0.1388
689,819,1508,0.1388
687,828,1515,0.1388
686,836,1522,0.1388
687,838,1525,0.1388
687,815,1502,0.1388
691,822,1513,0.1388
683,827,1510,0.1388
689,823,1512,0.1388
683,820,1503,0.1388
678,820,1498,0.1388
687,827,1514,0.1388
686,830,1516,0.1388
680,821,1501,0.1388
690,814,1504,0.1388
691,824,1515,0.1388
688,829,1517,0.1388
689,827,1516,0.1388
690,813,1503,0.1388
693,818,1511,0.1388
690,824,1514,0.1388
686,822,1508,0.1388
684,822,1506,0.1388
677,817,1494,0.1388
677,833,1510,0.1388
681,843,1524,0.1388
672,838,1510,0.1388
672,832,1504,0.1388
667,835,1502,0.1388
675,833,1508,0.1388
673,832,1505,0.1388
674,836,1510,0.1388
670,832,1502,0.1388
670,826,1496,0.1388
666,836,1502,0.1388
671,826,1497,0.1388
666,827,1493,0.1388
669,833,1502,0.1388
675,833,1508,0.1388
673,834,1507,0.1388
668,836,1504,0.1388
665,839,1504,0.1388
666,845,1511,0.1388
665,856,1521,0.1388
662,857,1519,0.1388
667,856,1523,0.1388
668,853,1521,0.1388
658,854,1512,0.1388
666,857,1523,0.1388
662,862,1524,0.1388
666,855,1521,0.1388
660,861,1521,0.1388
649,858,1507,0.1388
647,856,1503,0.1388
651,856,1507,0.1388
649,853,1502,0.1388
661,852,1513,0.1388
658,852,1510,0.1388
652,855,1507,0.1388
654,861,1515,0.1388
647,851,1498,0.1388
654,858,1512,0.1388
654,857,1511,0.1388
655,858,1513,0.1388
661,848,1509,0.1388
653,856,1509,0.1388
652,848,1500,0.1388
643,864,1507,0.1388
647,859,1506,0.1388
647,869,1516,0.1388
648,866,1514,0.1388
638,876,1514,0.1388
640,881,1521,0.1388
645,873,1518,0.1388
643,877,1520,0.1388
643,866,1509,0.1388
632,867,1499,0.1388
627,874,1501,0.1388
629,881,1510,0.1388
627,874,1501,0.1388
625,882,1507,0.1388
624,884,1508,0.1388
623,892,1515,0.1388
627,886,1513,0.1388
631,880,1511,0.1388
630,887,1517,0.1388
626,879,1505,0.1388
620,879,1499,0.1388
607,871,1478,0.1388
601,880,1481,0.1388
610,887,1497,0.1388
620,888,1508,0.1388
621,894,1515,0.1388
614,892,1506,0.1388
614,897,1511,0.1388
617,896,1513,0.1388
619,888,1507,0.1388
616,885,1501,0.1388
611,892,1503,0.1388
606,896,1502,0.1388
615,895,1510,0.1388
617,891,1508,0.1388
623,886,1509,0.1388
620,890,1510,0.1388
615,898,1513,0.1388
618,895,1513,0.1388
614,900,1514,0.1388
612,883,1495,0.1388
614,896,1510,0.1388
615,890,1505,0.1388
612,888,1500,0.1388
618,890,1508,0.1388
617,893,1510,0.1388
623,882,1505,0.1388
627,879,1506,0.1388
626,889,1515,0.1388
630,885,1515,0.1388
626,883,1509,0.1388
620,886,1506,0.1388
615,876,1491,0.1388
615,882,1497,0.1388
618,893,1511,0.1388
609,893,1502,0.1388
615,881,1496,0.1388
618,881,1499,0.1388
617,881,1498,0.1388
625,883,1508,0.1388
629,868,1497,0.1388
637,869,1506,0.1388
642,868,1510,0.1388
639,874,1513,0.1388
631,884,1515,0.1388
628,884,1512,0.1388
622,885,1507,0.1388
613,888,1501,0.1388
608,883,1491,0.1388
619,887,1506,0.1388
626,890,1516,0.1388
629,894,1523,0.1388
637,892,1529,0.1388
626,888,1514,0.1388
626,891,1517,0.1388
633,889,1522,0.1388
631,896,1527,0.1388
634,887,1521,0.1388
627,892,1519,0.1388
621,889,1510,0.1388
617,885,1502,0.1388
617,884,1501,0.1388
626,884,1510,0.1388
631,885,1516,0.1388
636,892,1528,0.1388
627,887,1514,0.1388
622,886,1508,0.1388
629,880,1509,0.1388
622,884,1506,0.1388
627,883,1510,0.1388
625,884,1509,0.1388
629,879,1508,0.1388
621,881,1502,0.1388
626,881,1507,0.1388
631,883,1514,0.1388
616,884,1500,0.1388
614,885,1499,0.1388
610,879,1489,0.1388
615,886,1501,0.1388
616,892,1508,0.1388
618,895,1513,0.1388
623,896,1519,0.1388
621,899,1520,0.1388
626,895,1521,0.1388
631,896,1527,0.1388
631,894,1525,0.1388
630,890,1520,0.1388
626,881,1507,0.1388
629,885,1514,0.1388
631,887,1518,0.1388
622,887,1509,0.1388
626,884,1510,0.1388
619,875,1494,0.1388
622,880,1502,0.1388
618,870,1488,0.1388
622,874,1496,0.1388
623,878,1501,0.1388
623,887,1510,0.1388
624,889,1513,0.1388
617,885,1502,0.1388
626,879,1505,0.1388
630,875,1505,0.1388
638,861,1499,0.1388
632,874,1506,0.1388
632,873,1505,0.1388
634,874,1508,0.1388
627,880,1507,0.1388
635,881,1516,0.1388
617,869,1486,0.1388
615,866,1481,0.1388
623,887,1510,0.1388
621,879,1500,0.1388
624,867,1491,0.1388
620,872,1492,0.1388
621,873,1494,0.1388
628,882,1510,0.1388
622,870,1492,0.1388
613,874,1487,0.1388
613,880,1493,0.1388
613,889,1502,0.1388
612,894,1506,0.1388
616,897,1513,0.1388
609,896,1505,0.1388
613,895,1508,0.1388
601,888,1489,0.1388
609,894,1503,0.1388
614,891,1505,0.1388
618,899,1517,0.1388
616,895,1511,0.1388
607,894,1501,0.1388
611,898,1509,0.1388
614,899,1513,0.1388
615,903,1518,0.1388
615,909,1524,0.1388
612,895,1507,0.1388
604,897,1501,0.1388
603,902,1505,0.1388
596,907,1503,0.1388
603,905,1508,0.1388
602,917,1519,0.1388
602,907,1509,0.1388
599,902,1501,0.1388
608,897,1505,0.1388
608,901,1509,0.1388
609,908,1517,0.1388
617,906,1523,0.1388
616,904,1520,0.1388
606,910,1516,0.1388
603,914,1517,0.1388
601,905,1506,0.1388
603,907,1510,0.1388
602,910,1512,0.1388
607,907,1514,0.1388
611,907,1518,0.1388
610,913,1523,0.1388
604,907,1511,0.1388
607,899,1506,0.1388
609,899,1508,0.1388
609,903,1512,0.1388
608,908,1516,0.1388
608,908,1516,0.1388
609,914,1523,0.1388
606,906,1512,0.1388
607,906,1513,0.1388
613,899,1512,0.1388
606,891,1497,0.1388
