1367,27,1394,0.1388
612,895,1507,0.1388
611,897,1508,0.1388
611,894,1505,0.1388
615,901,1516,0.1388
612,904,1516,0.1388
618,907,1525,0.1388
611,903,1514,0.1388
603,910,1513,0.1388
609,921,1530,0.1388
604,920,1524,0.1388
601,914,1515,0.1388
605,916,1521,0.1388
606,922,1528,0.1388
602,924,1526,0.1388
594,915,1509,0.1388
590,919,1509,0.1388
590,919,1509,0.1388
585,915,1500,0.1388
581,918,1499,0.1388
577,928,1505,0.1388
580,934,1514,0.1388
577,933,1510,0.1388
575,932,1507,0.1388
580,940,1520,0.1388
572,934,1506,0.1388
571,938,1509,0.1388
572,926,1498,0.1388
566,936,1502,0.1388
572,935,1507,0.1388
567,936,1503,0.1388
565,934,1499,0.1388
568,938,1506,0.1388
576,946,1522,0.1388
569,946,1515,0.1388
565,948,1513,0.1388
566,943,1509,0.1388
561,945,1506,0.1388
560,951,1511,0.1388
557,949,1506,0.1388
549,946,1495,0.1388
548,959,1507,0.1388
547,966,1513,0.1388
546,962,1508,0.1388
544,969,1513,0.1388
547,965,1512,0.1388
540,965,1505,0.1388
539,963,1502,0.1388
537,978,1515,0.1388
533,981,1514,0.1388
537,981,1518,0.1388
534,973,1507,0.1388
541,975,1516,0.1388
534,975,1509,0.1388
534,974,1508,0.1388
539,980,1519,0.1388
542,982,1524,0.1388
544,984,1528,0.1388
538,982,1520,0.1388
533,986,1519,0.1388
528,978,1506,0.1388
530,973,1503,0.1388
522,971,1493,0.1388
524,978,1502,0.1388
529,981,1510,0.1388
525,981,1506,0.1388
520,980,1500,0.1388
519,991,1510,0.1388
514,990,1504,0.1388
516,981,1497,0.1388
521,988,1509,0.1388
519,993,1512,0.1388
516,989,1505,0.1388
517,995,1512,0.1388
511,991,1502,0.1388
509,983,1492,0.1388
506,983,1489,0.1388
501,985,1486,0.1388
506,985,1491,0.1388
505,990,1495,0.1388
499,1000,1499,0.1388
497,1005,1502,0.1388
494,1010,1504,0.1388
499,1025,1524,0.1388
513,1028,1541,0.1388
507,1020,1527,0.1388
506,1018,1524,0.1388
509,1011,1520,0.1388
493,1011,1504,0.1388
497,1004,1501,0.1388
501,1006,1507,0.1388
505,1009,1514,0.1388
511,1012,1523,0.1388
506,1017,1523,0.1388
501,1019,1520,0.1388
493,1019,1512,0.1388
493,1020,1513,0.1388
493,1012,1505,0.1388
489,1011,1500,0.1388
489,1012,1501,0.1388
500,1008,1508,0.1388
502,1002,1504,0.1388
510,1001,1511,0.1388
508,985,1493,0.1388
508,994,1502,0.1388
500,992,1492,0.1388
498,997,1495,0.1388
497,997,1494,0.1388
501,997,1498,0.1388
500,1010,1510,0.1388
507,1008,1515,0.1388
502,1006,1508,0.1388
495,999,1494,0.1388
496,1008,1504,0.1388
490,1008,1498,0.1388
487,1003,1490,0.1388
488,1007,1495,0.1388
493,1022,1515,0.1388
486,1019,1505,0.1388
476,1019,1495,0.1388
478,1026,1504,0.1388
475,1031,1506,0.1388
471,1043,1514,0.1388
466,1031,1497,0.1388
477,1028,1505,0.1388
481,1022,1503,0.1388
484,1035,1519,0.1388
484,1031,1515,0.1388
485,1032,1517,0.1388
480,1031,1511,0.1388
483,1032,1515,0.1388
483,1027,1510,0.1388
486,1027,1513,0.1388
485,1025,1510,0.1388
488,1022,1510,0.1388
487,1028,1515,0.1388
480,1021,1501,0.1388
483,1025,1508,0.1388
488,1036,1524,0.1388
485,1035,1520,0.1388
481,1034,1515,0.1388
489,1033,1522,0.1388
491,1026,1517,0.1388
486,1023,1509,0.1388
487,1018,1505,0.1388
491,1008,1499,0.1388
491,1010,1501,0.1388
494,1001,1495,0.1388
493,1008,1501,0.1388
494,1013,1507,0.1388
495,1013,1508,0.1388
485,1022,1507,0.1388
488,1020,1508,0.1388
492,1019,1511,0.1388
488,1021,1509,0.1388
486,1019,1505,0.1388
485,1030,1515,0.1388
487,1036,1523,0.1388
484,1047,1531,0.1388
483,1033,1516,0.1388
477,1036,1513,0.1388
475,1036,1511,0.1388
471,1035,1506,0.1388
468,1039,1507,0.1388
476,1038,1514,0.1388
478,1037,1515,0.1388
474,1048,1522,0.1388
471,1051,1522,0.1388
474,1054,1528,0.1388
478,1049,1527,0.1388
468,1044,1512,0.1388
468,1027,1495,0.1388
463,1020,1483,0.1388
469,1025,1494,0.1388
465,1031,1496,0.1388
471,1028,1499,0.1388
467,1024,1491,0.1388
468,1027,1495,0.1388
466,1036,1502,0.1388
464,1046,1510,0.1388
455,1040,1495,0.1388
458,1053,1511,0.1388
459,1063,1522,0.1388
466,1055,1521,0.1388
471,1049,1520,0.1388
471,1055,1526,0.1388
466,1057,1523,0.1388
463,1048,1511,0.1388
468,1059,1527,0.1388
464,1057,1521,0.1388
465,1046,1511,0.1388
464,1038,1502,0.1388
465,1045,1510,0.1388
453,1038,1491,0.1388
454,1052,1506,0.1388
454,1058,1512,0.1388
456,1047,1503,0.1388
454,1048,1502,0.1388
446,1046,1492,0.1388
444,1055,1499,0.1388
442,1057,1499,0.1388
447,1070,1517,0.1388
448,1071,1519,0.1388
445,1068,1513,0.1388
438,1074,1512,0.1388
439,1072,1511,0.1388
430,1072,1502,0.1388
426,1079,1505,0.1388
432,1078,1510,0.1388
435,1090,1525,0.1388
434,1082,1516,0.1388
431,1074,1505,0.1388
426,1073,1499,0.1388
433,1069,1502,0.1388
432,1068,1500,0.1388
438,1071,1509,0.1388
437,1083,1520,0.1388
437,1072,1509,0.1388
431,1064,1495,0.1388
431,1075,1506,0.1388
429,1075,1504,0.1388
422,1080,1502,0.1388
425,1078,1503,0.1388
429,1078,1507,0.1388
432,1068,1500,0.1388
431,1066,1497,0.1388
437,1069,1506,0.1388
437,1060,1497,0.1388
436,1063,1499,0.1388
436,1061,1497,0.1388
431,1070,1501,0.1388
430,1073,1503,0.1388
426,1077,1503,0.1388
426,1077,1503,0.1388
425,1074,1499,0.1388
429,1078,1507,0.1388
425,1082,1507,0.1388
424,1079,1503,0.1388
427,1081,1508,0.1388
422,1085,1507,0.1388
419,1084,1503,0.1388
418,1091,1509,0.1388
420,1089,1509,0.1388
418,1076,1494,0.1388
413,1087,1500,0.1388
412,1084,1496,0.1388
409,1076,1485,0.1388
411,1082,1493,0.1388
400,1097,1497,0.1388
405,1094,1499,0.1388
407,1105,1512,0.1388
401,1109,1510,0.1388
403,1117,1520,0.1388
400,1115,1515,0.1388
394,1089,1483,0.1388
391,1101,1492,0.1388
388,1108,1496,0.1388
390,1111,1501,0.1388
397,1127,1524,0.1388
399,1121,1520,0.1388
401,1122,1523,0.1388
396,1127,1523,0.1388
394,1122,1516,0.1388
396,1115,1511,0.1388
397,1126,1523,0.1388
389,1134,1523,0.1388
393,1135,1528,0.1388
390,1135,1525,0.1388
393,1134,1527,0.1388
387,1133,1520,0.1388
382,1126,1508,0.1388
372,1126,1498,0.1388
376,1139,1515,0.1388
369,1133,1502,0.1388
370,1132,1502,0.1388
371,1129,1500,0.1388
365,1138,1503,0.1388
374,1121,1495,0.1388
377,1118,1495,0.1388
384,1132,1516,0.1388
386,1130,1516,0.1388
384,1132,1516,0.1388
382,1135,1517,0.1388
385,1134,1519,0.1388
383,1131,1514,0.1388
381,1116,1497,0.1388
383,1125,1508,0.1388
383,1129,1512,0.1388
382,1126,1508,0.1388
380,1131,1511,0.1388
375,1139,1514,0.1388
373,1137,1510,0.1388
367,1134,1501,0.1388
373,1135,1508,0.1388
377,1136,1513,0.1388
373,1136,1509,0.1388
374,1134,1508,0.1388
378,1127,1505,0.1388
376,1126,1502,0.1388
376,1123,1499,0.1388
377,1126,1503,0.1388
370,1144,1514,0.1388
373,1143,1516,0.1388
371,1149,1520,0.1388
372,1131,1503,0.1388
383,1128,1511,0.1388
387,1119,1506,0.1388
382,1129,1511,0.1388
388,1133,1521,0.1388
389,1128,1517,0.1388
385,1122,1507,0.1388
381,1121,1502,0.1388
385,1123,1508,0.1388
378,1126,1504,0.1388
372,1130,1502,0.1388
374,1132,1506,0.1388
378,1135,1513,0.1388
373,1141,1514,0.1388
360,1145,1505,0.1388
366,1138,1504,0.1388
370,1138,1508,0.1388
374,1142,1516,0.1388
373,1139,1512,0.1388
367,1141,1508,0.1388
370,1147,1517,0.1388
375,1139,1514,0.1388
376,1139,1515,0.1388
373,1137,1510,0.1388
371,1141,1512,0.1388
373,1143,1516,0.1388
376,1146,1522,0.1388
373,1146,1519,0.1388
375,1147,1522,0.1388
369,1146,1515,0.1388
369,1162,1531,0.1388
365,1149,1514,0.1388
365,1150,1515,0.1388
361,1164,1525,0.1388
356,1155,1511,0.1388
357,1162,1519,0.1388
357,1161,1518,0.1388
358,1171,1529,0.1388
361,1166,1527,0.1388
358,1166,1524,0.1388
362,1167,1529,0.1388
358,1171,1529,0.1388
354,1164,1518,0.1388
354,1160,1514,0.1388
356,1165,1521,0.1388
349,1166,1515,0.1388
347,1192,1539,0.1388
347,1185,1532,0.1388
341,1182,1523,0.1388
339,1173,1512,0.1388
338,1177,1515,0.1388
336,1180,1516,0.1388
342,1177,1519,0.1388
338,1169,1507,0.1388
339,1169,1508,0.1388
341,1177,1518,0.1388
343,1180,1523,0.1388
339,1183,1522,0.1388
336,1192,1528,0.1388
334,1171,1505,0.1388
330,1177,1507,0.1388
331,1183,1514,0.1388
326,1179,1505,0.1388
327,1171,1498,0.1388
332,1173,1505,0.1388
333,1180,1513,0.1388
335,1195,1530,0.1388
339,1195,1534,0.1388
340,1189,1529,0.1388
332,1184,1516,0.1388
329,1186,1515,0.1388
328,1192,1520,0.1388
323,1182,1505,0.1388
326,1177,1503,0.1388
316,1199,1515,0.1388
311,1200,1511,0.1388
312,1198,1510,0.1388
317,1198,1515,0.1388
317,1196,1513,0.1388
316,1197,1513,0.1388
309,1197,1506,0.1388
308,1200,1508,0.1388
317,1208,1525,0.1388
316,1192,1508,0.1388
307,1198,1505,0.1388
305,1200,1505,0.1388
309,1215,1524,0.1388
306,1201,1507,0.1388
302,1202,1504,0.1388
303,1197,1500,0.1388
301,1208,1509,0.1388
306,1197,1503,0.1388
312,1206,1518,0.1388
307,1210,1517,0.1388
306,1206,1512,0.1388
301,1205,1506,0.1388
297,1204,1501,0.1388
302,1216,1518,0.1388
301,1207,1508,0.1388
297,1212,1509,0.1388
294,1205,1499,0.1388
299,1220,1519,0.1388
293,1205,1498,0.1388
299,1213,1512,0.1388
306,1212,1518,0.1388
304,1210,1514,0.1388
301,1221,1522,0.1388
300,1211,1511,0.1388
293,1206,1499,0.1388
287,1203,1490,0.1388
290,1208,1498,0.1388
288,1213,1501,0.1388
288,1217,1505,0.1388
286,1212,1498,0.1388
289,1225,1514,0.1388
286,1231,1517,0.1388
285,1225,1510,0.1388
275,1211,1486,0.1388
271,1216,1487,0.1388
274,1221,1495,0.1388
272,1230,1502,0.1388
277,1232,1509,0.1388
273,1240,1513,0.1388
277,1236,1513,0.1388
276,1235,1511,0.1388
273,1246,1519,0.1388
267,1238,1505,0.1388
268,1242,1510,0.1388
267,1241,1508,0.1388
267,1238,1505,0.1388
265,1240,1505,0.1388
264,1234,1498,0.1388
265,1238,1503,0.1388
270,1237,1507,0.1388
266,1237,1503,0.1388
261,1231,1492,0.1388
259,1243,1502,0.1388
256,1242,1498,0.1388
261,1240,1501,0.1388
264,1238,1502,0.1388
266,1251,1517,0.1388
261,1253,1514,0.1388
260,1261,1521,0.1388
255,1272,1527,0.1388
253,1264,1517,0.1388
250,1257,1507,0.1388
246,1271,1517,0.1388
246,1264,1510,0.1388
248,1267,1515,0.1388
249,1260,1509,0.1388
243,1266,1509,0.1388
247,1268,1515,0.1388
247,1264,1511,0.1388
252,1260,1512,0.1388
251,1260,1511,0.1388
250,1256,1506,0.1388
251,1254,1505,0.1388
250,1270,1520,0.1388
246,1263,1509,0.1388
245,1269,1514,0.1388
247,1267,1514,0.1388
245,1275,1520,0.1388
244,1274,1518,0.1388
251,1273,1524,0.1388
248,1268,1516,0.1388
249,1264,1513,0.1388
247,1268,1515,0.1388
248,1264,1512,0.1388
243,1263,1506,0.1388
241,1267,1508,0.1388
243,1274,1517,0.1388
240,1283,1523,0.1388
242,1282,1524,0.1388
243,1287,1530,0.1388
242,1279,1521,0.1388
244,1278,1522,0.1388
249,1282,1531,0.1388
252,1279,1531,0.1388
248,1279,1527,0.1388
242,1278,1520,0.1388
240,1284,1524,0.1388
240,1292,1532,0.1388
240,1286,1526,0.1388
249,1293,1542,0.1388
242,1284,1526,0.1388
242,1276,1518,0.1388
241,1275,1516,0.1388
243,1277,1520,0.1388
240,1280,1520,0.1388
243,1286,1529,0.1388
245,1282,1527,0.1388
241,1273,1514,0.1388
243,1270,1513,0.1388
244,1279,1523,0.1388
239,1264,1503,0.1388
235,1267,1502,0.1388
232,1264,1496,0.1388
228,1270,1498,0.1388
228,1276,1504,0.1388
224,1274,1498,0.1388
233,1275,1508,0.1388
235,1274,1509,0.1388
235,1276,1511,0.1388
236,1280,1516,0.1388
234,1273,1507,0.1388
235,1258,1493,0.1388
239,1270,1509,0.1388
236,1278,1514,0.1388
232,1281,1513,0.1388
231,1281,1512,0.1388
231,1276,1507,0.1388
228,1295,1523,0.1388
225,1298,1523,0.1388
230,1294,1524,0.1388
228,1292,1520,0.1388
226,1299,1525,0.1388
227,1287,1514,0.1388
226,1282,1508,0.1388
235,1279,1514,0.1388
227,1276,1503,0.1388
229,1285,1514,0.1388
226,1272,1498,0.1388
227,1269,1496,0.1388
228,1274,1502,0.1388
226,1284,1510,0.1388
221,1281,1502,0.1388
222,1285,1507,0.1388
224,1296,1520,0.1388
225,1297,1522,0.1388
222,1284,1506,0.1388
222,1283,1505,0.1388
219,1289,1508,0.1388
220,1294,1514,0.1388
225,1289,1514,0.1388
221,1280,1501,0.1388
218,1291,1509,0.1388
214,1297,1511,0.1388
218,1294,1512,0.1388
217,1313,1530,0.1388
217,1323,1540,0.1388
216,1311,1527,0.1388
217,1308,1525,0.1388
219,1312,1531,0.1388
218,1308,1526,0.1388
213,1301,1514,0.1388
216,1298,1514,0.1388
210,1313,1523,0.1388
213,1303,1516,0.1388
216,1297,1513,0.1388
217,1302,1519,0.1388
215,1304,1519,0.1388
216,1292,1508,0.1388
216,1299,1515,0.1388
215,1302,1517,0.1388
206,1312,1518,0.1388
214,1314,1528,0.1388
217,1312,1529,0.1388
213,1304,1517,0.1388
211,1314,1525,0.1388
212,1315,1527,0.1388
211,1300,1511,0.1388
212,1309,1521,0.1388
213,1314,1527,0.1388
208,1310,1518,0.1388
211,1298,1509,0.1388
216,1295,1511,0.1388
217,1291,1508,0.1388
217,1300,1517,0.1388
218,1302,1520,0.1388
218,1307,1525,0.1388
218,1306,1524,0.1388
218,1308,1526,0.1388
218,1297,1515,0.1388
217,1299,1516,0.1388
224,1299,1523,0.1388
221,1294,1515,0.1388
224,1298,1522,0.1388
226,1282,1508,0.1388
227,1287,1514,0.1388
224,1298,1522,0.1388
222,1293,1515,0.1388
217,1284,1501,0.1388
214,1306,1520,0.1388
214,1290,1504,0.1388
220,1305,1525,0.1388
220,1302,1522,0.1388
217,1294,1511,0.1388
215,1290,1505,0.1388
215,1287,1502,0.1388
216,1280,1496,0.1388
212,1298,1510,0.1388
208,1299,1507,0.1388
205,1294,1499,0.1388
204,1291,1495,0.1388
202,1287,1489,0.1388
205,1292,1497,0.1388
214,1284,1498,0.1388
211,1291,1502,0.1388
212,1295,1507,0.1388
212,1297,1509,0.1388
210,1300,1510,0.1388
218,1302,1520,0.1388
218,1307,1525,0.1388
211,1304,1515,0.1388
209,1297,1506,0.1388
211,1302,1513,0.1388
214,1304,1518,0.1388
211,1289,1500,0.1388
211,1283,1494,0.1388
210,1289,1499,0.1388
212,1306,1518,0.1388
215,1301,1516,0.1388
211,1298,1509,0.1388
213,1303,1516,0.1388
210,1311,1521,0.1388
212,1307,1519,0.1388
205,1301,1506,0.1388
210,1315,1525,0.1388
208,1307,1515,0.1388
209,1300,1509,0.1388
207,1295,1502,0.1388
210,1295,1505,0.1388
207,1301,1508,0.1388
209,1304,1513,0.1388
206,1307,1513,0.1388
204,1303,1507,0.1388
199,1297,1496,0.1388
202,1297,1499,0.1388
206,1305,1511,0.1388
208,1297,1505,0.1388
210,1293,1503,0.1388
208,1293,1501,0.1388
204,1301,1505,0.1388
206,1298,1504,0.1388
207,1304,1511,0.1388
207,1316,1523,0.1388
207,1317,1524,0.1388
202,1319,1521,0.1388
199,1318,1517,0.1388
199,1315,1514,0.1388
201,1321,1522,0.1388
200,1326,1526,0.1388
198,1317,1515,0.1388
201,1309,1510,0.1388
195,1311,1506,0.1388
196,1306,1502,0.1388
204,1306,1510,0.1388
205,1298,1503,0.1388
207,1293,1500,0.1388
207,1308,1515,0.1388
208,1302,1510,0.1388
208,1307,1515,0.1388
208,1310,1518,0.1388
203,1313,1516,0.1388
203,1310,1513,0.1388
202,1321,1523,0.1388
201,1315,1516,0.1388
204,1309,1513,0.1388
212,1307,1519,0.1388
206,1307,1513,0.1388
211,1303,1514,0.1388
211,1307,1518,0.1388
208,1313,1521,0.1388
211,1308,1519,0.1388
212,1304,1516,0.1388
212,1304,1516,0.1388
203,1318,1521,0.1388
205,1301,1506,0.1388
198,1298,1496,0.1388
198,1307,1505,0.1388
197,1316,1513,0.1388
204,1315,1519,0.1388
209,1307,1516,0.1388
211,1312,1523,0.1388
209,1303,1512,0.1388
208,1312,1520,0.1388
208,1305,1513,0.1388
208,1317,1525,0.1388
209,1310,1519,0.1388
207,1321,1528,0.1388
204,1312,1516,0.1388
203,1311,1514,0.1388
206,1301,1507,0.1388
201,1307,1508,0.1388
207,1290,1497,0.1388
203,1292,1495,0.1388
207,1295,1502,0.1388
203,1300,1503,0.1388
209,1310,1519,0.1388
202,1306,1508,0.1388
203,1310,1513,0.1388
206,1307,1513,0.1388
204,1309,1513,0.1388
203,1314,1517,0.1388
203,1331,1534,0.1388
203,1319,1522,0.1388
205,1314,1519,0.1388
206,1311,1517,0.1388
209,1308,1517,0.1388
210,1316,1526,0.1388
209,1313,1522,0.1388
209,1305,1514,0.1388
204,1312,1516,0.1388
199,1304,1503,0.1388
203,1302,1505,0.1388
205,1298,1503,0.1388
204,1305,1509,0.1388
207,1303,1510,0.1388
204,1303,1507,0.1388
206,1297,1503,0.1388
206,1302,1508,0.1388
213,1305,1518,0.1388
212,1303,1515,0.1388
209,1304,1513,0.1388
207,1306,1513,0.1388
209,1308,1517,0.1388
206,1309,1515,0.1388
201,1322,1523,0.1388
199,1326,1525,0.1388
199,1318,1517,0.1388
193,1326,1519,0.1388
190,1334,1524,0.1388
191,1327,1518,0.1388
187,1328,1515,0.1388
185,1331,1516,0.1388
187,1326,1513,0.1388
189,1323,1512,0.1388
191,1326,1517,0.1388
191,1325,1516,0.1388
189,1328,1517,0.1388
188,1315,1503,0.1388
186,1325,1511,0.1388
188,1317,1505,0.1388
189,1323,1512,0.1388
190,1319,1509,0.1388
196,1314,1510,0.1388
196,1311,1507,0.1388
197,1308,1505,0.1388
199,1292,1491,0.1388
201,1301,1502,0.1388
202,1316,1518,0.1388
196,1305,1501,0.1388
199,1305,1504,0.1388
204,1294,1498,0.1388
200,1303,1503,0.1388
201,1305,1506,0.1388
196,1298,1494,0.1388
197,1302,1499,0.1388
199,1296,1495,0.1388
205,1307,1512,0.1388
205,1300,1505,0.1388
203,1303,1506,0.1388
201,1313,1514,0.1388
200,1316,1516,0.1388
196,1320,1516,0.1388
202,1322,1524,0.1388
207,1327,1534,0.1388
203,1319,1522,0.1388
200,1324,1524,0.1388
202,1319,1521,0.1388
204,1318,1522,0.1388
208,1312,1520,0.1388
210,1322,1532,0.1388
211,1319,1530,0.1388
209,1316,1525,0.1388
204,1306,1510,0.1388
206,1305,1511,0.1388
210,1305,1515,0.1388
206,1302,1508,0.1388
205,1299,1504,0.1388
207,1296,1503,0.1388
200,1305,1505,0.1388
203,1309,1512,0.1388
203,1319,1522,0.1388
201,1314,1515,0.1388
204,1309,1513,0.1388
199,1313,1512,0.1388
202,1316,1518,0.1388
199,1314,1513,0.1388
197,1317,1514,0.1388
200,1309,1509,0.1388
204,1319,1523,0.1388
204,1314,1518,0.1388
202,1319,1521,0.1388
205,1307,1512,0.1388
206,1307,1513,0.1388
203,1300,1503,0.1388
205,1309,1514,0.1388
207,1312,1519,0.1388
207,1318,1525,0.1388
207,1303,1510,0.1388
211,1311,1522,0.1388
213,1306,1519,0.1388
216,1309,1525,0.1388
218,1321,1539,0.1388
216,1317,1533,0.1388
217,1313,1530,0.1388
215,1310,1525,0.1388
208,1300,1508,0.1388
208,1313,1521,0.1388
206,1319,1525,0.1388
204,1315,1519,0.1388
200,1323,1523,0.1388
199,1319,1518,0.1388
199,1322,1521,0.1388
199,1325,1524,0.1388
198,1318,1516,0.1388
197,1328,1525,0.1388
194,1321,1515,0.1388
191,1320,1511,0.1388
196,1317,1513,0.1388
190,1325,1515,0.1388
192,1318,1510,0.1388
195,1315,1510,0.1388
199,1320,1519,0.1388
195,1320,1515,0.1388
202,1312,1514,0.1388
198,1312,1510,0.1388
193,1303,1496,0.1388
188,1314,1502,0.1388
193,1311,1504,0.1388
196,1322,1518,0.1388
195,1315,1510,0.1388
197,1316,1513,0.1388
200,1326,1526,0.1388
198,1322,1520,0.1388
197,1318,1515,0.1388
194,1313,1507,0.1388
193,1307,1500,0.1388
192,1310,1502,0.1388
196,1312,1508,0.1388
192,1313,1505,0.1388
196,1319,1515,0.1388
193,1310,1503,0.1388
195,1315,1510,0.1388
191,1315,1506,0.1388
189,1327,1516,0.1388
190,1348,1538,0.1388
191,1341,1532,0.1388
191,1322,1513,0.1388
194,1327,1521,0.1388
195,1331,1526,0.1388
196,1331,1527,0.1388
194,1326,1520,0.1388
189,1316,1505,0.1388
190,1313,1503,0.1388
187,1316,1503,0.1388
189,1314,1503,0.1388
188,1327,1515,0.1388
190,1324,1514,0.1388
187,1332,1519,0.1388
186,1334,1520,0.1388
184,1321,1505,0.1388
181,1318,1499,0.1388
183,1319,1502,0.1388
