1367,27,1394,0.1388
191,1319,1510,0.1388
193,1317,1510,0.1388
195,1327,1522,0.1388
195,1325,1520,0.1388
185,1330,1515,0.1388
183,1318,1501,0.1388
188,1313,1501,0.1388
185,1316,1501,0.1388
189,1315,1504,0.1388
187,1309,1496,0.1388
186,1309,1495,0.1388
184,1310,1494,0.1388
186,1320,1506,0.1388
188,1328,1516,0.1388
184,1329,1513,0.1388
183,1323,1506,0.1388
187,1321,1508,0.1388
191,1332,1523,0.1388
190,1330,1520,0.1388
192,1338,1530,0.1388
189,1321,1510,0.1388
184,1318,1502,0.1388
186,1308,1494,0.1388
192,1315,1507,0.1388
189,1312,1501,0.1388
190,1311,1501,0.1388
190,1318,1508,0.1388
196,1323,1519,0.1388
193,1332,1525,0.1388
197,1321,1518,0.1388
196,1316,1512,0.1388
197,1323,1520,0.1388
195,1321,1516,0.1388
193,1316,1509,0.1388
190,1309,1499,0.1388
191,1310,1501,0.1388
191,1311,1502,0.1388
188,1325,1513,0.1388
189,1336,1525,0.1388
190,1326,1516,0.1388
186,1329,1515,0.1388
183,1314,1497,0.1388
185,1331,1516,0.1388
187,1339,1526,0.1388
186,1332,1518,0.1388
185,1328,1513,0.1388
182,1331,1513,0.1388
184,1328,1512,0.1388
185,1338,1523,0.1388
185,1324,1509,0.1388
182,1325,1507,0.1388
182,1335,1517,0.1388
179,1329,1508,0.1388
180,1332,1512,0.1388
177,1332,1509,0.1388
174,1337,1511,0.1388
175,1328,1503,0.1388
175,1330,1505,0.1388
177,1334,1511,0.1388
177,1331,1508,0.1388
178,1341,1519,0.1388
173,1348,1521,0.1388
174,1350,1524,0.1388
172,1349,1521,0.1388
165,1351,1516,0.1388
162,1344,1506,0.1388
159,1343,1502,0.1388
160,1339,1499,0.1388
157,1349,1506,0.1388
159,1343,1502,0.1388
158,1351,1509,0.1388
157,1347,1504,0.1388
160,1353,1513,0.1388
156,1357,1513,0.1388
160,1342,1502,0.1388
158,1353,1511,0.1388
161,1344,1505,0.1388
158,1348,1506,0.1388
161,1350,1511,0.1388
161,1358,1519,0.1388
151,1353,1504,0.1388
150,1352,1502,0.1388
150,1356,1506,0.1388
156,1359,1515,0.1388
154,1358,1512,0.1388
152,1351,1503,0.1388
147,1337,1484,0.1388
149,1358,1507,0.1388
148,1358,1506,0.1388
144,1367,1511,0.1388
140,1373,1513,0.1388
142,1389,1531,0.1388
144,1376,1520,0.1388
142,1366,1508,0.1388
140,1368,1508,0.1388
138,1374,1512,0.1388
136,1370,1506,0.1388
136,1356,1492,0.1388
134,1355,1489,0.1388
134,1361,1495,0.1388
135,1353,1488,0.1388
135,1374,1509,0.1388
132,1375,1507,0.1388
131,1381,1512,0.1388
132,1390,1522,0.1388
131,1392,1523,0.1388
131,1375,1506,0.1388
132,1372,1504,0.1388
131,1367,1498,0.1388
133,1372,1505,0.1388
131,1368,1499,0.1388
131,1375,1506,0.1388
130,1384,1514,0.1388
129,1372,1501,0.1388
127,1381,1508,0.1388
127,1382,1509,0.1388
127,1388,1515,0.1388
126,1383,1509,0.1388
127,1371,1498,0.1388
126,1380,1506,0.1388
124,1395,1519,0.1388
129,1385,1514,0.1388
128,1396,1524,0.1388
125,1390,1515,0.1388
122,1402,1524,0.1388
122,1404,1526,0.1388
116,1393,1509,0.1388
119,1404,1523,0.1388
115,1388,1503,0.1388
114,1387,1501,0.1388
115,1389,1504,0.1388
113,1393,1506,0.1388
116,1400,1516,0.1388
119,1398,1517,0.1388
121,1404,1525,0.1388
118,1411,1529,0.1388
119,1406,1525,0.1388
117,1395,1512,0.1388
115,1404,1519,0.1388
112,1416,1528,0.1388
114,1395,1509,0.1388
116,1404,1520,0.1388
116,1392,1508,0.1388
112,1389,1501,0.1388
106,1397,1503,0.1388
112,1397,1509,0.1388
112,1401,1513,0.1388
113,1398,1511,0.1388
116,1387,1503,0.1388
115,1382,1497,0.1388
116,1385,1501,0.1388
118,1384,1502,0.1388
118,1390,1508,0.1388
115,1389,1504,0.1388
114,1404,1518,0.1388
116,1402,1518,0.1388
114,1381,1495,0.1388
114,1382,1496,0.1388
117,1389,1506,0.1388
116,1387,1503,0.1388
115,1380,1495,0.1388
116,1389,1505,0.1388
117,1387,1504,0.1388
115,1390,1505,0.1388
113,1394,1507,0.1388
115,1390,1505,0.1388
116,1390,1506,0.1388
118,1392,1510,0.1388
118,1400,1518,0.1388
119,1401,1520,0.1388
113,1388,1501,0.1388
115,1375,1490,0.1388
118,1383,1501,0.1388
116,1390,1506,0.1388
119,1394,1513,0.1388
122,1405,1527,0.1388
118,1404,1522,0.1388
116,1405,1521,0.1388
119,1403,1522,0.1388
119,1400,1519,0.1388
117,1401,1518,0.1388
113,1399,1512,0.1388
111,1400,1511,0.1388
114,1402,1516,0.1388
114,1395,1509,0.1388
118,1400,1518,0.1388
117,1390,1507,0.1388
118,1396,1514,0.1388
118,1391,1509,0.1388
119,1397,1516,0.1388
115,1406,1521,0.1388
115,1414,1529,0.1388
109,1413,1522,0.1388
113,1399,1512,0.1388
116,1400,1516,0.1388
115,1409,1524,0.1388
119,1410,1529,0.1388
118,1414,1532,0.1388
120,1399,1519,0.1388
117,1401,1518,0.1388
115,1416,1531,0.1388
113,1402,1515,0.1388
110,1402,1512,0.1388
111,1395,1506,0.1388
109,1400,1509,0.1388
110,1403,1513,0.1388
107,1394,1501,0.1388
110,1388,1498,0.1388
113,1399,1512,0.1388
112,1406,1518,0.1388
112,1413,1525,0.1388
112,1419,1531,0.1388
114,1406,1520,0.1388
113,1405,1518,0.1388
109,1400,1509,0.1388
112,1393,1505,0.1388
110,1409,1519,0.1388
104,1405,1509,0.1388
104,1405,1509,0.1388
104,1403,1507,0.1388
101,1399,1500,0.1388
100,1401,1501,0.1388
102,1405,1507,0.1388
102,1400,1502,0.1388
105,1412,1517,0.1388
105,1426,1531,0.1388
106,1417,1523,0.1388
105,1414,1519,0.1388
103,1423,1526,0.1388
101,1411,1512,0.1388
99,1413,1512,0.1388
99,1403,1502,0.1388
99,1409,1508,0.1388
99,1387,1486,0.1388
100,1388,1488,0.1388
98,1396,1494,0.1388
98,1403,1501,0.1388
99,1408,1507,0.1388
97,1411,1508,0.1388
97,1424,1521,0.1388
98,1419,1517,0.1388
96,1422,1518,0.1388
95,1408,1503,0.1388
95,1412,1507,0.1388
95,1415,1510,0.1388
96,1423,1519,0.1388
95,1424,1519,0.1388
95,1422,1517,0.1388
91,1421,1512,0.1388
92,1429,1521,0.1388
94,1431,1525,0.1388
95,1413,1508,0.1388
98,1408,1506,0.1388
96,1416,1512,0.1388
96,1412,1508,0.1388
97,1414,1511,0.1388
96,1411,1507,0.1388
94,1406,1500,0.1388
93,1417,1510,0.1388
92,1430,1522,0.1388
90,1429,1519,0.1388
91,1437,1528,0.1388
90,1435,1525,0.1388
88,1424,1512,0.1388
89,1428,1517,0.1388
87,1426,1513,0.1388
89,1415,1504,0.1388
88,1426,1514,0.1388
88,1419,1507,0.1388
86,1437,1523,0.1388
86,1435,1521,0.1388
87,1437,1524,0.1388
86,1431,1517,0.1388
86,1425,1511,0.1388
86,1417,1503,0.1388
88,1424,1512,0.1388
88,1428,1516,0.1388
88,1425,1513,0.1388
89,1432,1521,0.1388
85,1417,1502,0.1388
85,1417,1502,0.1388
85,1425,1510,0.1388
86,1426,1512,0.1388
87,1416,1503,0.1388
88,1438,1526,0.1388
86,1422,1508,0.1388
86,1421,1507,0.1388
85,1428,1513,0.1388
85,1427,1512,0.1388
85,1451,1536,0.1388
88,1443,1531,0.1388
88,1429,1517,0.1388
84,1441,1525,0.1388
85,1440,1525,0.1388
83,1447,1530,0.1388
80,1445,1525,0.1388
79,1428,1507,0.1388
84,1441,1525,0.1388
81,1417,1498,0.1388
82,1424,1506,0.1388
78,1435,1513,0.1388
80,1442,1522,0.1388
83,1436,1519,0.1388
80,1434,1514,0.1388
77,1430,1507,0.1388
81,1429,1510,0.1388
84,1443,1527,0.1388
85,1437,1522,0.1388
84,1432,1516,0.1388
85,1430,1515,0.1388
83,1446,1529,0.1388
83,1446,1529,0.1388
85,1448,1533,0.1388
84,1443,1527,0.1388
82,1446,1528,0.1388
81,1441,1522,0.1388
79,1444,1523,0.1388
80,1431,1511,0.1388
80,1439,1519,0.1388
80,1438,1518,0.1388
75,1444,1519,0.1388
73,1436,1509,0.1388
74,1444,1518,0.1388
74,1448,1522,0.1388
73,1447,1520,0.1388
73,1434,1507,0.1388
71,1430,1501,0.1388
70,1438,1508,0.1388
74,1439,1513,0.1388
76,1441,1517,0.1388
74,1441,1515,0.1388
70,1436,1506,0.1388
68,1434,1502,0.1388
67,1439,1506,0.1388
67,1446,1513,0.1388
67,1448,1515,0.1388
69,1452,1521,0.1388
68,1459,1527,0.1388
69,1458,1527,0.1388
70,1455,1525,0.1388
72,1454,1526,0.1388
73,1456,1529,0.1388
72,1462,1534,0.1388
70,1450,1520,0.1388
69,1450,1519,0.1388
68,1451,1519,0.1388
69,1442,1511,0.1388
67,1435,1502,0.1388
70,1436,1506,0.1388
68,1433,1501,0.1388
65,1434,1499,0.1388
67,1442,1509,0.1388
71,1443,1514,0.1388
71,1463,1534,0.1388
72,1458,1530,0.1388
75,1457,1532,0.1388
76,1448,1524,0.1388
74,1451,1525,0.1388
69,1436,1505,0.1388
70,1432,1502,0.1388
70,1433,1503,0.1388
71,1419,1490,0.1388
72,1421,1493,0.1388
71,1438,1509,0.1388
72,1447,1519,0.1388
71,1449,1520,0.1388
69,1447,1516,0.1388
66,1449,1515,0.1388
64,1457,1521,0.1388
59,1461,1520,0.1388
57,1459,1516,0.1388
61,1462,1523,0.1388
63,1463,1526,0.1388
64,1460,1524,0.1388
62,1452,1514,0.1388
63,1437,1500,0.1388
63,1441,1504,0.1388
62,1437,1499,0.1388
68,1443,1511,0.1388
69,1438,1507,0.1388
69,1455,1524,0.1388
72,1459,1531,0.1388
73,1451,1524,0.1388
72,1433,1505,0.1388
72,1446,1518,0.1388
73,1446,1519,0.1388
73,1453,1526,0.1388
74,1451,1525,0.1388
72,1467,1539,0.1388
72,1457,1529,0.1388
70,1449,1519,0.1388
69,1452,1521,0.1388
71,1470,1541,0.1388
70,1449,1519,0.1388
69,1463,1532,0.1388
70,1453,1523,0.1388
75,1462,1537,0.1388
74,1459,1533,0.1388
73,1446,1519,0.1388
72,1459,1531,0.1388
74,1446,1520,0.1388
74,1449,1523,0.1388
76,1442,1518,0.1388
71,1443,1514,0.1388
69,1433,1502,0.1388
69,1433,1502,0.1388
73,1430,1503,0.1388
70,1427,1497,0.1388
73,1437,1510,0.1388
67,1444,1511,0.1388
71,1441,1512,0.1388
69,1450,1519,0.1388
68,1448,1516,0.1388
70,1447,1517,0.1388
70,1444,1514,0.1388
71,1450,1521,0.1388
69,1448,1517,0.1388
69,1461,1530,0.1388
66,1450,1516,0.1388
69,1435,1504,0.1388
71,1445,1516,0.1388
70,1444,1514,0.1388
71,1443,1514,0.1388
69,1450,1519,0.1388
67,1454,1521,0.1388
67,1456,1523,0.1388
64,1454,1518,0.1388
65,1446,1511,0.1388
64,1444,1508,0.1388
63,1451,1514,0.1388
64,1459,1523,0.1388
62,1454,1516,0.1388
63,1463,1526,0.1388
63,1453,1516,0.1388
60,1459,1519,0.1388
59,1448,1507,0.1388
62,1457,1519,0.1388
64,1461,1525,0.1388
68,1460,1528,0.1388
66,1451,1517,0.1388
62,1449,1511,0.1388
64,1444,1508,0.1388
63,1427,1490,0.1388
62,1449,1511,0.1388
61,1437,1498,0.1388
61,1451,1512,0.1388
60,1458,1518,0.1388
62,1466,1528,0.1388
62,1459,1521,0.1388
59,1452,1511,0.1388
60,1446,1506,0.1388
59,1441,1500,0.1388
61,1435,1496,0.1388
59,1456,1515,0.1388
61,1460,1521,0.1388
60,1461,1521,0.1388
60,1461,1521,0.1388
61,1468,1529,0.1388
62,1463,1525,0.1388
62,1460,1522,0.1388
63,1453,1516,0.1388
63,1452,1515,0.1388
63,1455,1518,0.1388
62,1451,1513,0.1388
62,1451,1513,0.1388
61,1450,1511,0.1388
61,1460,1521,0.1388
61,1470,1531,0.1388
62,1476,1538,0.1388
62,1469,1531,0.1388
62,1466,1528,0.1388
62,1465,1527,0.1388
65,1456,1521,0.1388
63,1451,1514,0.1388
63,1450,1513,0.1388
64,1455,1519,0.1388
65,1454,1519,0.1388
64,1449,1513,0.1388
62,1456,1518,0.1388
61,1475,1536,0.1388
60,1466,1526,0.1388
59,1466,1525,0.1388
59,1463,1522,0.1388
63,1453,1516,0.1388
63,1446,1509,0.1388
64,1458,1522,0.1388
63,1458,1521,0.1388
62,1436,1498,0.1388
62,1438,1500,0.1388
65,1448,1513,0.1388
63,1455,1518,0.1388
59,1447,1506,0.1388
59,1449,1508,0.1388
59,1445,1504,0.1388
57,1444,1501,0.1388
57,1442,1499,0.1388
60,1448,1508,0.1388
60,1460,1520,0.1388
60,1458,1518,0.1388
60,1467,1527,0.1388
61,1467,1528,0.1388
61,1467,1528,0.1388
59,1469,1528,0.1388
60,1463,1523,0.1388
60,1456,1516,0.1388
59,1464,1523,0.1388
58,1457,1515,0.1388
56,1457,1513,0.1388
57,1458,1515,0.1388
60,1462,1522,0.1388
59,1464,1523,0.1388
58,1460,1518,0.1388
56,1468,1524,0.1388
57,1457,1514,0.1388
58,1457,1515,0.1388
57,1453,1510,0.1388
58,1463,1521,0.1388
55,1462,1517,0.1388
56,1454,1510,0.1388
55,1453,1508,0.1388
57,1468,1525,0.1388
56,1465,1521,0.1388
57,1448,1505,0.1388
58,1450,1508,0.1388
55,1442,1497,0.1388
53,1457,1510,0.1388
52,1460,1512,0.1388
54,1467,1521,0.1388
54,1472,1526,0.1388
53,1472,1525,0.1388
53,1473,1526,0.1388
51,1466,1517,0.1388
49,1472,1521,0.1388
47,1474,1521,0.1388
47,1474,1521,0.1388
45,1460,1505,0.1388
46,1459,1505,0.1388
46,1463,1509,0.1388
46,1461,1507,0.1388
48,1451,1499,0.1388
48,1456,1504,0.1388
51,1463,1514,0.1388
50,1476,1526,0.1388
49,1476,1525,0.1388
45,1485,1530,0.1388
45,1488,1533,0.1388
45,1486,1531,0.1388
45,1484,1529,0.1388
48,1475,1523,0.1388
45,1464,1509,0.1388
45,1458,1503,0.1388
47,1462,1509,0.1388
44,1478,1522,0.1388
46,1464,1510,0.1388
47,1467,1514,0.1388
47,1477,1524,0.1388
48,1469,1517,0.1388
47,1468,1515,0.1388
46,1474,1520,0.1388
47,1461,1508,0.1388
46,1474,1520,0.1388
45,1481,1526,0.1388
45,1472,1517,0.1388
44,1474,1518,0.1388
44,1474,1518,0.1388
44,1480,1524,0.1388
42,1486,1528,0.1388
41,1473,1514,0.1388
40,1477,1517,0.1388
40,1477,1517,0.1388
41,1473,1514,0.1388
42,1470,1512,0.1388
42,1481,1523,0.1388
42,1465,1507,0.1388
42,1460,1502,0.1388
40,1474,1514,0.1388
37,1470,1507,0.1388
38,1468,1506,0.1388
39,1487,1526,0.1388
39,1488,1527,0.1388
40,1483,1523,0.1388
43,1479,1522,0.1388
41,1473,1514,0.1388
40,1486,1526,0.1388
38,1487,1525,0.1388
39,1479,1518,0.1388
37,1486,1523,0.1388
36,1485,1521,0.1388
34,1482,1516,0.1388
37,1483,1520,0.1388
36,1481,1517,0.1388
35,1495,1530,0.1388
35,1493,1528,0.1388
33,1482,1515,0.1388
32,1480,1512,0.1388
33,1494,1527,0.1388
30,1495,1525,0.1388
30,1500,1530,0.1388
28,1506,1534,0.1388
31,1494,1525,0.1388
31,1491,1522,0.1388
31,1486,1517,0.1388
32,1496,1528,0.1388
29,1497,1526,0.1388
30,1483,1513,0.1388
31,1488,1519,0.1388
31,1487,1518,0.1388
33,1481,1514,0.1388
32,1484,1516,0.1388
31,1478,1509,0.1388
28,1481,1509,0.1388
28,1491,1519,0.1388
29,1489,1518,0.1388
28,1497,1525,0.1388
26,1507,1533,0.1388
25,1507,1532,0.1388
25,1491,1516,0.1388
26,1492,1518,0.1388
26,1488,1514,0.1388
27,1486,1513,0.1388
27,1483,1510,0.1388
28,1483,1511,0.1388
27,1491,1518,0.1388
28,1495,1523,0.1388
27,1477,1504,0.1388
26,1479,1505,0.1388
24,1484,1508,0.1388
25,1486,1511,0.1388
25,1482,1507,0.1388
27,1486,1513,0.1388
28,1481,1509,0.1388
27,1485,1512,0.1388
27,1507,1534,0.1388
29,1504,1533,0.1388
28,1504,1532,0.1388
27,1501,1528,0.1388
27,1501,1528,0.1388
27,1494,1521,0.1388
29,1479,1508,0.1388
31,1480,1511,0.1388
31,1486,1517,0.1388
30,1500,1530,0.1388
30,1490,1520,0.1388
30,1493,1523,0.1388
32,1483,1515,0.1388
31,1477,1508,0.1388
31,1485,1516,0.1388
31,1487,1518,0.1388
31,1488,1519,0.1388
31,1486,1517,0.1388
30,1478,1508,0.1388
30,1493,1523,0.1388
30,1492,1522,0.1388
29,1475,1504,0.1388
29,1486,1515,0.1388
29,1486,1515,0.1388
26,1482,1508,0.1388
25,1489,1514,0.1388
24,1494,1518,0.1388
24,1489,1513,0.1388
25,1500,1525,0.1388
24,1490,1514,0.1388
24,1502,1526,0.1388
22,1501,1523,0.1388
23,1507,1530,0.1388
22,1500,1522,0.1388
23,1498,1521,0.1388
23,1503,1526,0.1388
22,1500,1522,0.1388
24,1501,1525,0.1388
24,1513,1537,0.1388
23,1512,1535,0.1388
24,1503,1527,0.1388
24,1511,1535,0.1388
23,1507,1530,0.1388
23,1506,1529,0.1388
24,1512,1536,0.1388
22,1509,1531,0.1388
23,1511,1534,0.1388
23,1488,1511,0.1388
22,1485,1507,0.1388
21,1478,1499,0.1388
21,1483,1504,0.1388
22,1480,1502,0.1388
22,1487,1509,0.1388
22,1487,1509,0.1388
21,1492,1513,0.1388
22,1492,1514,0.1388
21,1494,1515,0.1388
20,1486,1506,0.1388
21,1489,1510,0.1388
21,1481,1502,0.1388
22,1495,1517,0.1388
22,1494,1516,0.1388
20,1466,1486,0.1388
18,1486,1504,0.1388
17,1492,1509,0.1388
18,1487,1505,0.1388
17,1488,1505,0.1388
16,1492,1508,0.1388
16,1488,1504,0.1388
17,1506,1523,0.1388
17,1510,1527,0.1388
17,1504,1521,0.1388
16,1507,1523,0.1388
16,1502,1518,0.1388
16,1501,1517,0.1388
16,1505,1521,0.1388
16,1502,1518,0.1388
17,1503,1520,0.1388
17,1487,1504,0.1388
17,1486,1503,0.1388
16,1513,1529,0.1388
15,1511,1526,0.1388
15,1505,1520,0.1388
15,1508,1523,0.1388
15,1510,1525,0.1388
15,1497,1512,0.1388
15,1496,1511,0.1388
16,1499,1515,0.1388
17,1502,1519,0.1388
17,1498,1515,0.1388
18,1491,1509,0.1388
18,1486,1504,0.1388
18,1493,1511,0.1388
18,1489,1507,0.1388
17,1492,1509,0.1388
17,1493,1510,0.1388
17,1498,1515,0.1388
17,1497,1514,0.1388
18,1480,1498,0.1388
20,1483,1503,0.1388
18,1501,1519,0.1388
18,1508,1526,0.1388
18,1501,1519,0.1388
18,1507,1525,0.1388
16,1507,1523,0.1388
16,1505,1521,0.1388
16,1517,1533,0.1388
16,1513,1529,0.1388
19,1514,1533,0.1388
19,1509,1528,0.1388
19,1501,1520,0.1388
19,1492,1511,0.1388
20,1494,1514,0.1388
21,1502,1523,0.1388
20,1507,1527,0.1388
19,1506,1525,0.1388
19,1496,1515,0.1388
17,1488,1505,0.1388
17,1505,1522,0.1388
17,1511,1528,0.1388
17,1502,1519,0.1388
17,1507,1524,0.1388
17,1514,1531,0.1388
16,1517,1533,0.1388
14,1517,1531,0.1388
15,1507,1522,0.1388
13,1508,1521,0.1388
13,1513,1526,0.1388
13,1507,1520,0.1388
13,1499,1512,0.1388
11,1506,1517,0.1388
10,1512,1522,0.1388
10,1509,1519,0.1388
10,1499,1509,0.1388
10,1504,1514,0.1388
10,1507,1517,0.1388
10,1507,1517,0.1388
10,1514,1524,0.1388
10,1507,1517,0.1388
9,1501,1510,0.1388
9,1507,1516,0.1388
9,1495,1504,0.1388
9,1505,1514,0.1388
10,1508,1518,0.1388
10,1502,1512,0.1388
10,1518,1528,0.1388
10,1509,1519,0.1388
10,1512,1522,0.1388
10,1499,1509,0.1388
11,1500,1511,0.1388
10,1498,1508,0.1388
12,1489,1501,0.1388
13,1495,1508,0.1388
13,1502,1515,0.1388
13,1498,1511,0.1388
14,1492,1506,0.1388
15,1500,1515,0.1388
14,1502,1516,0.1388
14,1499,1513,0.1388
15,1501,1516,0.1388
14,1482,1496,0.1388
15,1485,1500,0.1388
14,1480,1494,0.1388
14,1503,1517,0.1388
14,1501,1515,0.1388
16,1496,1512,0.1388
17,1491,1508,0.1388
17,1500,1517,0.1388
15,1488,1503,0.1388
16,1493,1509,0.1388
17,1497,1514,0.1388
15,1495,1510,0.1388
17,1493,1510,0.1388
17,1509,1526,0.1388
16,1497,1513,0.1388
17,1500,1517,0.1388
17,1489,1506,0.1388
17,1490,1507,0.1388
17,1497,1514,0.1388
17,1500,1517,0.1388
15,1502,1517,0.1388
15,1491,1506,0.1388
15,1503,1518,0.1388
15,1501,1516,0.1388
16,1497,1513,0.1388
16,1491,1507,0.1388
16,1492,1508,0.1388
16,1483,1499,0.1388
14,1492,1506,0.1388
13,1490,1503,0.1388
12,1495,1507,0.1388
11,1502,1513,0.1388
11,1503,1514,0.1388
9,1513,1522,0.1388
10,1504,1514,0.1388
10,1510,1520,0.1388
10,1513,1523,0.1388
10,1509,1519,0.1388
11,1506,1517,0.1388
10,1495,1505,0.1388
10,1491,1501,0.1388
10,1499,1509,0.1388
9,1500,1509,0.1388
9,1494,1503,0.1388
9,1510,1519,0.1388
9,1524,1533,0.1388
8,1522,1530,0.1388
8,1518,1526,0.1388
8,1510,1518,0.1388
9,1496,1505,0.1388
9,1496,1505,0.1388
9,1497,1506,0.1388
8,1513,1521,0.1388
8,1517,1525,0.1388
8,1511,1519,0.1388
8,1509,1517,0.1388
7,1503,1510,0.1388
7,1508,1515,0.1388
5,1516,1521,0.1388
6,1516,1522,0.1388
6,1526,1532,0.1388
5,1512,1517,0.1388
5,1511,1516,0.1388
5,1516,1521,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1517,1522,0.1388
5,1502,1507,0.1388
5,1507,1512,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
4,1507,1511,0.1388
3,1496,1499,0.1388
3,1502,1505,0.1388
3,1499,1502,0.1388
3,1497,1500,0.1388
3,1501,1504,0.1388
3,1502,1505,0.1388
2,1497,1499,0.1388
2,1481,1483,0.1388
2,1505,1507,0.1388
2,1525,1527,0.1388
2,1523,1525,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1518,1520,0.1388
2,1523,1525,0.1388
2,1520,1522,0.1388
2,1512,1514,0.1388
2,1524,1526,0.1388
2,1507,1509,0.1388
1,1513,1514,0.1388
1,1500,1501,0.1388
1,1518,1519,0.1388
0,1516,1516,0.1388
