1373,31,1404,0.1388
1409,33,1442,0.1388
1424,35,1459,0.1388
1433,33,1466,0.1388
1448,35,1483,0.1388
1441,36,1477,0.1388
1455,37,1492,0.1388
1456,38,1494,0.1388
1449,38,1487,0.1388
1452,37,1489,0.1388
1458,36,1494,0.1388
1461,37,1498,0.1388
1459,37,1496,0.1388
1457,38,1495,0.1388
1467,37,1504,0.1388
1446,40,1486,0.1388
1450,40,1490,0.1388
1443,43,1486,0.1388
1450,45,1495,0.1388
1449,45,1494,0.1388
1463,44,1507,0.1388
1467,45,1512,0.1388
1462,44,1506,0.1388
1450,42,1492,0.1388
1446,41,1487,0.1388
1446,44,1490,0.1388
1447,46,1493,0.1388
1438,45,1483,0.1388
1430,44,1474,0.1388
1421,47,1468,0.1388
1411,47,1458,0.1388
1415,50,1465,0.1388
1419,54,1473,0.1388
1418,57,1475,0.1388
1423,57,1480,0.1388
1433,56,1489,0.1388
1427,59,1486,0.1388
1427,57,1484,0.1388
1423,58,1481,0.1388
1443,58,1501,0.1388
1440,56,1496,0.1388
1445,57,1502,0.1388
1440,58,1498,0.1388
1444,57,1501,0.1388
1436,60,1496,0.1388
1435,61,1496,0.1388
1430,62,1492,0.1388
1417,60,1477,0.1388
1417,61,1478,0.1388
1422,61,1483,0.1388
1434,62,1496,0.1388
1448,63,1511,0.1388
1446,64,1510,0.1388
1438,65,1503,0.1388
1433,62,1495,0.1388
1432,62,1494,0.1388
1436,65,1501,0.1388
1431,67,1498,0.1388
1429,68,1497,0.1388
1440,67,1507,0.1388
1422,66,1488,0.1388
1412,70,1482,0.1388
1394,71,1465,0.1388
1399,70,1469,0.1388
1400,71,1471,0.1388
1408,70,1478,0.1388
1411,70,1481,0.1388
1427,66,1493,0.1388
1441,67,1508,0.1388
1432,68,1500,0.1388
1446,70,1516,0.1388
1434,68,1502,0.1388
1439,67,1506,0.1388
1430,67,1497,0.1388
1427,70,1497,0.1388
1427,74,1501,0.1388
1417,72,1489,0.1388
1408,76,1484,0.1388
1410,77,1487,0.1388
1419,79,1498,0.1388
1412,81,1493,0.1388
1419,83,1502,0.1388
1408,84,1492,0.1388
1413,87,1500,0.1388
1398,88,1486,0.1388
1402,87,1489,0.1388
1406,83,1489,0.1388
1402,85,1487,0.1388
1397,88,1485,0.1388
1386,92,1478,0.1388
1394,94,1488,0.1388
1403,97,1500,0.1388
1414,100,1514,0.1388
1401,100,1501,0.1388
1393,102,1495,0.1388
1391,97,1488,0.1388
1388,102,1490,0.1388
1397,103,1500,0.1388
1396,103,1499,0.1388
1388,104,1492,0.1388
1382,102,1484,0.1388
1396,103,1499,0.1388
1390,106,1496,0.1388
1386,107,1493,0.1388
1392,105,1497,0.1388
1391,108,1499,0.1388
1394,117,1511,0.1388
1389,122,1511,0.1388
1385,122,1507,0.1388
1386,120,1506,0.1388
1382,120,1502,0.1388
1381,119,1500,0.1388
1384,119,1503,0.1388
1393,122,1515,0.1388
1387,125,1512,0.1388
1382,126,1508,0.1388
1375,122,1497,0.1388
1369,125,1494,0.1388
1366,126,1492,0.1388
1374,127,1501,0.1388
1365,125,1490,0.1388
1351,123,1474,0.1388
1347,118,1465,0.1388
1353,123,1476,0.1388
1358,125,1483,0.1388
1356,121,1477,0.1388
1355,121,1476,0.1388
1358,122,1480,0.1388
1357,120,1477,0.1388
1376,122,1498,0.1388
1366,123,1489,0.1388
1365,127,1492,0.1388
1372,132,1504,0.1388
1371,132,1503,0.1388
1357,129,1486,0.1388
1363,128,1491,0.1388
1363,130,1493,0.1388
1375,132,1507,0.1388
1373,137,1510,0.1388
1369,136,1505,0.1388
1373,134,1507,0.1388
1366,131,1497,0.1388
1374,129,1503,0.1388
1387,123,1510,0.1388
1376,122,1498,0.1388
1387,119,1506,0.1388
1373,118,1491,0.1388
1378,118,1496,0.1388
1371,116,1487,0.1388
1371,118,1489,0.1388
1381,125,1506,0.1388
1388,122,1510,0.1388
1381,126,1507,0.1388
1370,123,1493,0.1388
1371,128,1499,0.1388
1371,127,1498,0.1388
1374,128,1502,0.1388
1375,127,1502,0.1388
1373,129,1502,0.1388
1368,132,1500,0.1388
1364,131,1495,0.1388
1356,129,1485,0.1388
1364,129,1493,0.1388
1383,128,1511,0.1388
1381,128,1509,0.1388
1373,128,1501,0.1388
1366,132,1498,0.1388
1372,135,1507,0.1388
1368,134,1502,0.1388
1361,136,1497,0.1388
1373,133,1506,0.1388
1369,137,1506,0.1388
1359,137,1496,0.1388
1367,139,1506,0.1388
1364,139,1503,0.1388
1365,139,1504,0.1388
1374,137,1511,0.1388
1386,136,1522,0.1388
1371,136,1507,0.1388
1374,138,1512,0.1388
1351,139,1490,0.1388
1365,142,1507,0.1388
1355,143,1498,0.1388
1348,144,1492,0.1388
1344,144,1488,0.1388
1359,150,1509,0.1388
1349,146,1495,0.1388
1359,149,1508,0.1388
1351,152,1503,0.1388
1353,149,1502,0.1388
1349,152,1501,0.1388
1351,153,1504,0.1388
1344,159,1503,0.1388
1333,159,1492,0.1388
1331,158,1489,0.1388
1345,156,1501,0.1388
1336,154,1490,0.1388
1350,150,1500,0.1388
1352,154,1506,0.1388
1350,153,1503,0.1388
1350,156,1506,0.1388
1338,154,1492,0.1388
1338,151,1489,0.1388
1361,153,1514,0.1388
1349,149,1498,0.1388
1349,151,1500,0.1388
1347,152,1499,0.1388
1352,154,1506,0.1388
1335,152,1487,0.1388
1332,150,1482,0.1388
1335,144,1479,0.1388
1341,145,1486,0.1388
1326,146,1472,0.1388
1328,151,1479,0.1388
1337,155,1492,0.1388
1340,153,1493,0.1388
1327,158,1485,0.1388
1325,164,1489,0.1388
1341,164,1505,0.1388
1345,162,1507,0.1388
1344,162,1506,0.1388
1346,162,1508,0.1388
1338,165,1503,0.1388
1336,164,1500,0.1388
1340,167,1507,0.1388
1321,172,1493,0.1388
1319,172,1491,0.1388
1325,173,1498,0.1388
1309,174,1483,0.1388
1310,173,1483,0.1388
1315,172,1487,0.1388
1320,167,1487,0.1388
1317,165,1482,0.1388
1312,172,1484,0.1388
1305,176,1481,0.1388
1303,184,1487,0.1388
1310,189,1499,0.1388
1307,185,1492,0.1388
1316,188,1504,0.1388
1304,185,1489,0.1388
1316,184,1500,0.1388
1321,185,1506,0.1388
1308,179,1487,0.1388
1311,176,1487,0.1388
1308,177,1485,0.1388
1298,176,1474,0.1388
1295,179,1474,0.1388
1307,176,1483,0.1388
1313,180,1493,0.1388
1321,176,1497,0.1388
1321,175,1496,0.1388
1321,172,1493,0.1388
1334,172,1506,0.1388
1332,176,1508,0.1388
1326,181,1507,0.1388
1315,186,1501,0.1388
1324,185,1509,0.1388
1316,185,1501,0.1388
1328,188,1516,0.1388
1325,187,1512,0.1388
1323,184,1507,0.1388
1323,185,1508,0.1388
1317,184,1501,0.1388
1318,191,1509,0.1388
1316,191,1507,0.1388
1316,192,1508,0.1388
1312,198,1510,0.1388
1311,192,1503,0.1388
1302,197,1499,0.1388
1291,204,1495,0.1388
1276,210,1486,0.1388
1276,211,1487,0.1388
1275,209,1484,0.1388
1282,212,1494,0.1388
1274,212,1486,0.1388
1274,216,1490,0.1388
1270,222,1492,0.1388
1259,221,1480,0.1388
1275,221,1496,0.1388
1259,220,1479,0.1388
1266,225,1491,0.1388
1262,225,1487,0.1388
1271,228,1499,0.1388
1265,228,1493,0.1388
1271,232,1503,0.1388
1272,232,1504,0.1388
1283,229,1512,0.1388
1276,226,1502,0.1388
1265,230,1495,0.1388
1273,236,1509,0.1388
1275,241,1516,0.1388
1266,240,1506,0.1388
1253,241,1494,0.1388
1247,250,1497,0.1388
1245,250,1495,0.1388
1239,249,1488,0.1388
1238,254,1492,0.1388
1246,261,1507,0.1388
1245,258,1503,0.1388
1236,260,1496,0.1388
1248,260,1508,0.1388
1245,260,1505,0.1388
1230,261,1491,0.1388
1221,262,1483,0.1388
1228,262,1490,0.1388
1232,259,1491,0.1388
1232,262,1494,0.1388
1238,258,1496,0.1388
1234,263,1497,0.1388
1222,259,1481,0.1388
1220,265,1485,0.1388
1226,266,1492,0.1388
1228,262,1490,0.1388
1223,271,1494,0.1388
1227,264,1491,0.1388
1215,266,1481,0.1388
1219,267,1486,0.1388
1231,270,1501,0.1388
1229,278,1507,0.1388
1232,273,1505,0.1388
1224,286,1510,0.1388
1210,277,1487,0.1388
1208,282,1490,0.1388
1224,280,1504,0.1388
1228,277,1505,0.1388
1228,285,1513,0.1388
1214,280,1494,0.1388
1219,272,1491,0.1388
1216,279,1495,0.1388
1208,281,1489,0.1388
1217,279,1496,0.1388
1217,273,1490,0.1388
1222,282,1504,0.1388
1218,282,1500,0.1388
1220,280,1500,0.1388
1223,282,1505,0.1388
1224,281,1505,0.1388
1228,283,1511,0.1388
1219,284,1503,0.1388
1225,283,1508,0.1388
1221,286,1507,0.1388
1220,291,1511,0.1388
1216,294,1510,0.1388
1213,299,1512,0.1388
1221,299,1520,0.1388
1204,296,1500,0.1388
1205,296,1501,0.1388
1200,298,1498,0.1388
1205,301,1506,0.1388
1200,303,1503,0.1388
1204,306,1510,0.1388
1207,298,1505,0.1388
1204,300,1504,0.1388
1215,298,1513,0.1388
1204,300,1504,0.1388
1197,303,1500,0.1388
1212,303,1515,0.1388
1206,303,1509,0.1388
1210,307,1517,0.1388
1204,311,1515,0.1388
1188,310,1498,0.1388
1183,313,1496,0.1388
1192,313,1505,0.1388
1196,311,1507,0.1388
1187,310,1497,0.1388
1187,314,1501,0.1388
1180,316,1496,0.1388
1183,319,1502,0.1388
1189,322,1511,0.1388
1180,320,1500,0.1388
1164,319,1483,0.1388
1172,321,1493,0.1388
1178,327,1505,0.1388
1177,328,1505,0.1388
1176,322,1498,0.1388
1171,323,1494,0.1388
1176,325,1501,0.1388
1164,326,1490,0.1388
1168,331,1499,0.1388
1170,330,1500,0.1388
1166,328,1494,0.1388
1170,328,1498,0.1388
1158,328,1486,0.1388
1154,326,1480,0.1388
1160,324,1484,0.1388
1174,322,1496,0.1388
1176,321,1497,0.1388
1181,319,1500,0.1388
1185,322,1507,0.1388
1183,326,1509,0.1388
1185,328,1513,0.1388
1179,324,1503,0.1388
1179,322,1501,0.1388
1173,334,1507,0.1388
1172,332,1504,0.1388
1179,332,1511,0.1388
1169,335,1504,0.1388
1171,326,1497,0.1388
1162,329,1491,0.1388
1156,328,1484,0.1388
1155,332,1487,0.1388
1161,338,1499,0.1388
1160,338,1498,0.1388
1159,339,1498,0.1388
1161,333,1494,0.1388
1168,328,1496,0.1388
1161,324,1485,0.1388
1169,330,1499,0.1388
1179,331,1510,0.1388
1177,323,1500,0.1388
1179,319,1498,0.1388
1185,319,1504,0.1388
1189,326,1515,0.1388
1188,323,1511,0.1388
1190,325,1515,0.1388
1182,318,1500,0.1388
1163,318,1481,0.1388
1160,327,1487,0.1388
1162,330,1492,0.1388
1151,325,1476,0.1388
1145,329,1474,0.1388
1150,337,1487,0.1388
1149,337,1486,0.1388
1152,334,1486,0.1388
1158,339,1497,0.1388
1155,345,1500,0.1388
1155,343,1498,0.1388
1154,345,1499,0.1388
1145,350,1495,0.1388
1148,352,1500,0.1388
1162,350,1512,0.1388
1158,346,1504,0.1388
1161,349,1510,0.1388
1164,352,1516,0.1388
1154,359,1513,0.1388
1155,355,1510,0.1388
1157,356,1513,0.1388
1156,359,1515,0.1388
1155,361,1516,0.1388
1139,358,1497,0.1388
1144,362,1506,0.1388
1139,367,1506,0.1388
1134,365,1499,0.1388
1131,371,1502,0.1388
1138,371,1509,0.1388
1126,367,1493,0.1388
1136,377,1513,0.1388
1132,370,1502,0.1388
1129,371,1500,0.1388
1127,374,1501,0.1388
1127,369,1496,0.1388
1134,376,1510,0.1388
1134,370,1504,0.1388
1124,371,1495,0.1388
1123,372,1495,0.1388
1123,367,1490,0.1388
1128,366,1494,0.1388
1110,368,1478,0.1388
1111,366,1477,0.1388
1117,371,1488,0.1388
1120,378,1498,0.1388
1123,372,1495,0.1388
1116,370,1486,0.1388
1133,375,1508,0.1388
1144,371,1515,0.1388
1127,374,1501,0.1388
1126,375,1501,0.1388
1124,373,1497,0.1388
1116,370,1486,0.1388
1116,377,1493,0.1388
1124,374,1498,0.1388
1130,377,1507,0.1388
1120,377,1497,0.1388
1123,381,1504,0.1388
1122,377,1499,0.1388
1114,382,1496,0.1388
1109,385,1494,0.1388
1109,384,1493,0.1388
1117,384,1501,0.1388
1110,380,1490,0.1388
1101,385,1486,0.1388
1104,385,1489,0.1388
1116,382,1498,0.1388
1108,380,1488,0.1388
1114,376,1490,0.1388
1119,384,1503,0.1388
1119,389,1508,0.1388
1116,387,1503,0.1388
1117,385,1502,0.1388
1115,387,1502,0.1388
1131,390,1521,0.1388
1118,379,1497,0.1388
1119,379,1498,0.1388
1114,383,1497,0.1388
1122,388,1510,0.1388
1115,385,1500,0.1388
1114,388,1502,0.1388
1114,387,1501,0.1388
1130,389,1519,0.1388
1120,385,1505,0.1388
1112,383,1495,0.1388
1120,384,1504,0.1388
1120,390,1510,0.1388
1122,390,1512,0.1388
1122,387,1509,0.1388
1117,385,1502,0.1388
1124,386,1510,0.1388
1116,391,1507,0.1388
1109,393,1502,0.1388
1103,391,1494,0.1388
1109,393,1502,0.1388
1115,393,1508,0.1388
1123,394,1517,0.1388
1107,392,1499,0.1388
1105,401,1506,0.1388
1110,395,1505,0.1388
1088,397,1485,0.1388
1095,388,1483,0.1388
1102,395,1497,0.1388
1100,400,1500,0.1388
1086,405,1491,0.1388
1089,401,1490,0.1388
1097,404,1501,0.1388
1105,411,1516,0.1388
1091,416,1507,0.1388
1090,416,1506,0.1388
1091,418,1509,0.1388
1086,416,1502,0.1388
1093,412,1505,0.1388
1096,408,1504,0.1388
1096,410,1506,0.1388
1108,411,1519,0.1388
1097,416,1513,0.1388
1097,420,1517,0.1388
1088,418,1506,0.1388
1076,414,1490,0.1388
1069,416,1485,0.1388
1075,415,1490,0.1388
1056,419,1475,0.1388
1060,423,1483,0.1388
1073,427,1500,0.1388
1066,422,1488,0.1388
1057,425,1482,0.1388
1062,425,1487,0.1388
1061,434,1495,0.1388
1050,431,1481,0.1388
1064,444,1508,0.1388
1066,438,1504,0.1388
1062,431,1493,0.1388
1059,434,1493,0.1388
1056,448,1504,0.1388
1061,451,1512,0.1388
1058,453,1511,0.1388
1048,451,1499,0.1388
1053,447,1500,0.1388
1042,453,1495,0.1388
1049,453,1502,0.1388
1050,454,1504,0.1388
1041,449,1490,0.1388
1037,457,1494,0.1388
1041,456,1497,0.1388
1041,460,1501,0.1388
1039,467,1506,0.1388
1033,470,1503,0.1388
1033,473,1506,0.1388
1035,471,1506,0.1388
1035,474,1509,0.1388
1031,477,1508,0.1388
1028,475,1503,0.1388
1031,473,1504,0.1388
1032,476,1508,0.1388
1036,476,1512,0.1388
1036,477,1513,0.1388
1033,473,1506,0.1388
1022,472,1494,0.1388
1009,469,1478,0.1388
1012,476,1488,0.1388
1025,479,1504,0.1388
1031,479,1510,0.1388
1031,472,1503,0.1388
1030,482,1512,0.1388
1042,480,1522,0.1388
1038,470,1508,0.1388
1046,479,1525,0.1388
1035,475,1510,0.1388
1036,473,1509,0.1388
1041,472,1513,0.1388
1041,468,1509,0.1388
1039,472,1511,0.1388
1032,480,1512,0.1388
1028,477,1505,0.1388
1032,472,1504,0.1388
1041,472,1513,0.1388
1042,467,1509,0.1388
1037,474,1511,0.1388
1040,474,1514,0.1388
1040,471,1511,0.1388
1038,477,1515,0.1388
1037,481,1518,0.1388
1027,477,1504,0.1388
1031,474,1505,0.1388
1026,475,1501,0.1388
1033,479,1512,0.1388
1028,488,1516,0.1388
1022,492,1514,0.1388
1010,496,1506,0.1388
1011,496,1507,0.1388
1017,494,1511,0.1388
1015,497,1512,0.1388
1011,501,1512,0.1388
1003,500,1503,0.1388
1010,498,1508,0.1388
1002,498,1500,0.1388
1007,499,1506,0.1388
997,504,1501,0.1388
997,504,1501,0.1388
999,515,1514,0.1388
988,514,1502,0.1388
985,505,1490,0.1388
986,514,1500,0.1388
978,517,1495,0.1388
973,523,1496,0.1388
978,528,1506,0.1388
978,528,1506,0.1388
980,526,1506,0.1388
972,532,1504,0.1388
968,539,1507,0.1388
973,547,1520,0.1388
966,540,1506,0.1388
967,537,1504,0.1388
971,555,1526,0.1388
968,547,1515,0.1388
966,542,1508,0.1388
968,535,1503,0.1388
961,541,1502,0.1388
965,537,1502,0.1388
963,549,1512,0.1388
954,544,1498,0.1388
940,550,1490,0.1388
947,546,1493,0.1388
957,544,1501,0.1388
956,542,1498,0.1388
947,539,1486,0.1388
944,539,1483,0.1388
944,540,1484,0.1388
949,535,1484,0.1388
949,533,1482,0.1388
942,538,1480,0.1388
940,547,1487,0.1388
946,557,1503,0.1388
942,553,1495,0.1388
943,554,1497,0.1388
924,558,1482,0.1388
931,564,1495,0.1388
935,569,1504,0.1388
947,571,1518,0.1388
936,574,1510,0.1388
930,573,1503,0.1388
925,578,1503,0.1388
929,579,1508,0.1388
932,577,1509,0.1388
935,569,1504,0.1388
932,573,1505,0.1388
938,574,1512,0.1388
931,567,1498,0.1388
927,576,1503,0.1388
926,582,1508,0.1388
920,591,1511,0.1388
925,588,1513,0.1388
913,592,1505,0.1388
916,603,1519,0.1388
906,601,1507,0.1388
888,607,1495,0.1388
892,607,1499,0.1388
882,611,1493,0.1388
879,620,1499,0.1388
881,626,1507,0.1388
880,625,1505,0.1388
877,628,1505,0.1388
876,631,1507,0.1388
876,624,1500,0.1388
881,625,1506,0.1388
878,628,1506,0.1388
877,630,1507,0.1388
878,628,1506,0.1388
876,618,1494,0.1388
881,620,1501,0.1388
885,610,1495,0.1388
898,617,1515,0.1388
899,614,1513,0.1388
893,614,1507,0.1388
890,615,1505,0.1388
885,617,1502,0.1388
894,611,1505,0.1388
897,615,1512,0.1388
905,610,1515,0.1388
897,605,1502,0.1388
900,607,1507,0.1388
897,608,1505,0.1388
895,602,1497,0.1388
895,599,1494,0.1388
910,600,1510,0.1388
904,611,1515,0.1388
892,612,1504,0.1388
893,614,1507,0.1388
898,621,1519,0.1388
890,613,1503,0.1388
892,619,1511,0.1388
891,626,1517,0.1388
885,621,1506,0.1388
894,622,1516,0.1388
887,625,1512,0.1388
891,622,1513,0.1388
888,623,1511,0.1388
896,624,1520,0.1388
870,627,1497,0.1388
872,628,1500,0.1388
870,618,1488,0.1388
873,619,1492,0.1388
877,623,1500,0.1388
878,622,1500,0.1388
874,630,1504,0.1388
876,619,1495,0.1388
878,634,1512,0.1388
880,634,1514,0.1388
872,637,1509,0.1388
879,627,1506,0.1388
879,623,1502,0.1388
881,629,1510,0.1388
881,632,1513,0.1388
880,636,1516,0.1388
874,638,1512,0.1388
865,633,1498,0.1388
872,630,1502,0.1388
872,631,1503,0.1388
864,628,1492,0.1388
867,629,1496,0.1388
873,637,1510,0.1388
870,638,1508,0.1388
866,648,1514,0.1388
865,652,1517,0.1388
859,644,1503,0.1388
854,654,1508,0.1388
860,652,1512,0.1388
858,644,1502,0.1388
865,643,1508,0.1388
860,642,1502,0.1388
858,644,1502,0.1388
854,641,1495,0.1388
851,639,1490,0.1388
852,641,1493,0.1388
850,641,1491,0.1388
853,644,1497,0.1388
846,654,1500,0.1388
855,655,1510,0.1388
835,655,1490,0.1388
834,657,1491,0.1388
828,656,1484,0.1388
824,659,1483,0.1388
831,660,1491,0.1388
826,669,1495,0.1388
819,674,1493,0.1388
814,673,1487,0.1388
823,675,1498,0.1388
819,678,1497,0.1388
821,683,1504,0.1388
822,686,1508,0.1388
820,693,1513,0.1388
821,677,1498,0.1388
817,692,1509,0.1388
817,691,1508,0.1388
813,694,1507,0.1388
814,691,1505,0.1388
816,689,1505,0.1388
813,693,1506,0.1388
820,696,1516,0.1388
816,693,1509,0.1388
813,697,1510,0.1388
808,693,1501,0.1388
808,702,1510,0.1388
803,699,1502,0.1388
807,706,1513,0.1388
809,708,1517,0.1388
813,696,1509,0.1388
811,698,1509,0.1388
807,699,1506,0.1388
810,709,1519,0.1388
810,711,1521,0.1388
816,711,1527,0.1388
809,701,1510,0.1388
809,695,1504,0.1388
816,702,1518,0.1388
815,710,1525,0.1388
820,703,1523,0.1388
812,700,1512,0.1388
804,704,1508,0.1388
794,699,1493,0.1388
796,699,1495,0.1388
794,694,1488,0.1388
794,691,1485,0.1388
791,691,1482,0.1388
796,699,1495,0.1388
793,699,1492,0.1388
793,704,1497,0.1388
788,692,1480,0.1388
797,696,1493,0.1388
796,704,1500,0.1388
794,707,1501,0.1388
792,709,1501,0.1388
792,717,1509,0.1388
793,713,1506,0.1388
796,715,1511,0.1388
793,708,1501,0.1388
787,717,1504,0.1388
790,720,1510,0.1388
783,718,1501,0.1388
773,723,1496,0.1388
767,718,1485,0.1388
770,719,1489,0.1388
773,718,1491,0.1388
785,726,1511,0.1388
786,729,1515,0.1388
776,736,1512,0.1388
767,733,1500,0.1388
772,737,1509,0.1388
777,726,1503,0.1388
780,728,1508,0.1388
779,723,1502,0.1388
778,728,1506,0.1388
782,716,1498,0.1388
