1373,31,1404,0.1388
772,719,1491,0.1388
773,721,1494,0.1388
776,726,1502,0.1388
783,734,1517,0.1388
774,733,1507,0.1388
775,732,1507,0.1388
776,739,1515,0.1388
784,742,1526,0.1388
780,745,1525,0.1388
772,738,1510,0.1388
770,736,1506,0.1388
762,728,1490,0.1388
770,735,1505,0.1388
778,734,1512,0.1388
779,728,1507,0.1388
771,728,1499,0.1388
771,720,1491,0.1388
765,716,1481,0.1388
766,715,1481,0.1388
763,721,1484,0.1388
767,718,1485,0.1388
764,728,1492,0.1388
770,731,1501,0.1388
770,736,1506,0.1388
773,736,1509,0.1388
771,727,1498,0.1388
768,737,1505,0.1388
764,728,1492,0.1388
757,728,1485,0.1388
762,733,1495,0.1388
758,722,1480,0.1388
765,725,1490,0.1388
771,723,1494,0.1388
771,725,1496,0.1388
768,732,1500,0.1388
762,731,1493,0.1388
769,736,1505,0.1388
778,741,1519,0.1388
768,734,1502,0.1388
777,741,1518,0.1388
767,739,1506,0.1388
778,731,1509,0.1388
778,740,1518,0.1388
770,750,1520,0.1388
776,746,1522,0.1388
771,736,1507,0.1388
767,741,1508,0.1388
774,749,1523,0.1388
770,736,1506,0.1388
757,731,1488,0.1388
753,728,1481,0.1388
762,728,1490,0.1388
763,731,1494,0.1388
757,738,1495,0.1388
757,740,1497,0.1388
750,744,1494,0.1388
749,751,1500,0.1388
744,750,1494,0.1388
751,763,1514,0.1388
748,771,1519,0.1388
746,778,1524,0.1388
750,780,1530,0.1388
752,772,1524,0.1388
747,765,1512,0.1388
745,770,1515,0.1388
753,768,1521,0.1388
748,771,1519,0.1388
737,767,1504,0.1388
736,761,1497,0.1388
736,765,1501,0.1388
735,775,1510,0.1388
730,780,1510,0.1388
724,778,1502,0.1388
725,782,1507,0.1388
721,779,1500,0.1388
717,775,1492,0.1388
727,779,1506,0.1388
724,775,1499,0.1388
729,786,1515,0.1388
724,794,1518,0.1388
723,792,1515,0.1388
721,798,1519,0.1388
713,806,1519,0.1388
719,778,1497,0.1388
713,785,1498,0.1388
709,791,1500,0.1388
708,788,1496,0.1388
712,785,1497,0.1388
702,791,1493,0.1388
698,792,1490,0.1388
707,795,1502,0.1388
707,793,1500,0.1388
718,790,1508,0.1388
711,791,1502,0.1388
707,792,1499,0.1388
711,791,1502,0.1388
702,791,1493,0.1388
701,776,1477,0.1388
707,783,1490,0.1388
701,787,1488,0.1388
700,790,1490,0.1388
693,793,1486,0.1388
703,801,1504,0.1388
701,806,1507,0.1388
704,810,1514,0.1388
692,812,1504,0.1388
698,819,1517,0.1388
699,824,1523,0.1388
695,819,1514,0.1388
699,823,1522,0.1388
692,818,1510,0.1388
684,816,1500,0.1388
684,825,1509,0.1388
682,827,1509,0.1388
679,820,1499,0.1388
685,816,1501,0.1388
682,818,1500,0.1388
681,823,1504,0.1388
677,825,1502,0.1388
680,828,1508,0.1388
676,823,1499,0.1388
675,832,1507,0.1388
676,839,1515,0.1388
670,849,1519,0.1388
671,846,1517,0.1388
665,847,1512,0.1388
661,850,1511,0.1388
664,849,1513,0.1388
663,862,1525,0.1388
663,855,1518,0.1388
658,851,1509,0.1388
657,854,1511,0.1388
656,851,1507,0.1388
663,855,1518,0.1388
663,858,1521,0.1388
664,853,1517,0.1388
657,857,1514,0.1388
664,860,1524,0.1388
665,855,1520,0.1388
671,853,1524,0.1388
667,843,1510,0.1388
669,848,1517,0.1388
662,858,1520,0.1388
666,848,1514,0.1388
653,848,1501,0.1388
655,849,1504,0.1388
659,850,1509,0.1388
658,859,1517,0.1388
657,850,1507,0.1388
648,851,1499,0.1388
646,845,1491,0.1388
652,849,1501,0.1388
651,842,1493,0.1388
656,844,1500,0.1388
655,853,1508,0.1388
662,850,1512,0.1388
651,862,1513,0.1388
644,867,1511,0.1388
647,868,1515,0.1388
645,861,1506,0.1388
641,870,1511,0.1388
637,870,1507,0.1388
636,877,1513,0.1388
640,880,1520,0.1388
641,881,1522,0.1388
638,864,1502,0.1388
621,868,1489,0.1388
619,873,1492,0.1388
628,878,1506,0.1388
629,874,1503,0.1388
625,870,1495,0.1388
627,875,1502,0.1388
624,876,1500,0.1388
630,881,1511,0.1388
626,872,1498,0.1388
631,871,1502,0.1388
622,875,1497,0.1388
619,876,1495,0.1388
615,875,1490,0.1388
624,879,1503,0.1388
624,888,1512,0.1388
618,884,1502,0.1388
629,884,1513,0.1388
633,865,1498,0.1388
639,871,1510,0.1388
644,875,1519,0.1388
635,886,1521,0.1388
643,890,1533,0.1388
629,876,1505,0.1388
625,880,1505,0.1388
625,871,1496,0.1388
633,874,1507,0.1388
634,874,1508,0.1388
625,877,1502,0.1388
621,870,1491,0.1388
619,879,1498,0.1388
627,883,1510,0.1388
619,883,1502,0.1388
621,895,1516,0.1388
624,899,1523,0.1388
618,891,1509,0.1388
610,898,1508,0.1388
614,887,1501,0.1388
604,891,1495,0.1388
610,892,1502,0.1388
600,890,1490,0.1388
601,893,1494,0.1388
605,900,1505,0.1388
611,900,1511,0.1388
610,903,1513,0.1388
606,902,1508,0.1388
608,905,1513,0.1388
610,905,1515,0.1388
610,895,1505,0.1388
611,891,1502,0.1388
608,896,1504,0.1388
606,895,1501,0.1388
600,893,1493,0.1388
588,902,1490,0.1388
590,909,1499,0.1388
594,917,1511,0.1388
596,909,1505,0.1388
600,906,1506,0.1388
597,912,1509,0.1388
600,906,1506,0.1388
598,902,1500,0.1388
595,906,1501,0.1388
598,901,1499,0.1388
599,896,1495,0.1388
602,893,1495,0.1388
605,891,1496,0.1388
608,904,1512,0.1388
611,906,1517,0.1388
612,905,1517,0.1388
618,899,1517,0.1388
617,902,1519,0.1388
613,898,1511,0.1388
606,902,1508,0.1388
595,901,1496,0.1388
604,904,1508,0.1388
599,894,1493,0.1388
602,899,1501,0.1388
599,894,1493,0.1388
599,906,1505,0.1388
602,901,1503,0.1388
594,901,1495,0.1388
585,913,1498,0.1388
588,918,1506,0.1388
591,907,1498,0.1388
594,913,1507,0.1388
596,916,1512,0.1388
596,912,1508,0.1388
592,920,1512,0.1388
582,922,1504,0.1388
584,931,1515,0.1388
584,933,1517,0.1388
581,938,1519,0.1388
575,941,1516,0.1388
569,941,1510,0.1388
561,929,1490,0.1388
560,943,1503,0.1388
566,946,1512,0.1388
558,933,1491,0.1388
559,935,1494,0.1388
555,941,1496,0.1388
558,948,1506,0.1388
552,944,1496,0.1388
556,941,1497,0.1388
552,939,1491,0.1388
564,941,1505,0.1388
562,940,1502,0.1388
555,953,1508,0.1388
552,937,1489,0.1388
554,946,1500,0.1388
557,946,1503,0.1388
553,935,1488,0.1388
551,940,1491,0.1388
556,942,1498,0.1388
559,961,1520,0.1388
555,961,1516,0.1388
554,960,1514,0.1388
555,961,1516,0.1388
547,955,1502,0.1388
550,955,1505,0.1388
547,945,1492,0.1388
550,946,1496,0.1388
546,953,1499,0.1388
549,951,1500,0.1388
550,951,1501,0.1388
548,966,1514,0.1388
543,975,1518,0.1388
541,980,1521,0.1388
539,988,1527,0.1388
528,992,1520,0.1388
525,987,1512,0.1388
524,991,1515,0.1388
525,994,1519,0.1388
522,980,1502,0.1388
527,977,1504,0.1388
533,978,1511,0.1388
530,973,1503,0.1388
529,986,1515,0.1388
528,971,1499,0.1388
526,980,1506,0.1388
518,989,1507,0.1388
518,990,1508,0.1388
515,1000,1515,0.1388
508,1001,1509,0.1388
509,993,1502,0.1388
515,986,1501,0.1388
512,992,1504,0.1388
516,1007,1523,0.1388
509,999,1508,0.1388
508,997,1505,0.1388
505,997,1502,0.1388
506,999,1505,0.1388
508,1006,1514,0.1388
505,1014,1519,0.1388
509,1010,1519,0.1388
502,1008,1510,0.1388
494,1016,1510,0.1388
498,1009,1507,0.1388
498,1002,1500,0.1388
503,1003,1506,0.1388
500,1011,1511,0.1388
505,1007,1512,0.1388
516,1010,1526,0.1388
513,1017,1530,0.1388
501,1005,1506,0.1388
493,1005,1498,0.1388
496,1005,1501,0.1388
497,1014,1511,0.1388
494,1018,1512,0.1388
492,1021,1513,0.1388
496,1024,1520,0.1388
490,1027,1517,0.1388
495,1023,1518,0.1388
488,1015,1503,0.1388
497,1007,1504,0.1388
489,1017,1506,0.1388
486,1015,1501,0.1388
485,1017,1502,0.1388
497,1019,1516,0.1388
499,1019,1518,0.1388
495,1015,1510,0.1388
500,1010,1510,0.1388
487,1006,1493,0.1388
484,1014,1498,0.1388
481,1016,1497,0.1388
480,1010,1490,0.1388
481,1014,1495,0.1388
478,1021,1499,0.1388
474,1028,1502,0.1388
467,1034,1501,0.1388
458,1043,1501,0.1388
459,1032,1491,0.1388
461,1046,1507,0.1388
467,1042,1509,0.1388
466,1045,1511,0.1388
454,1043,1497,0.1388
459,1049,1508,0.1388
463,1050,1513,0.1388
464,1045,1509,0.1388
462,1062,1524,0.1388
452,1049,1501,0.1388
454,1052,1506,0.1388
445,1073,1518,0.1388
449,1075,1524,0.1388
449,1071,1520,0.1388
443,1076,1519,0.1388
439,1078,1517,0.1388
446,1072,1518,0.1388
443,1078,1521,0.1388
428,1078,1506,0.1388
430,1083,1513,0.1388
434,1084,1518,0.1388
438,1084,1522,0.1388
438,1088,1526,0.1388
434,1089,1523,0.1388
430,1075,1505,0.1388
423,1073,1496,0.1388
426,1074,1500,0.1388
429,1085,1514,0.1388
426,1093,1519,0.1388
423,1080,1503,0.1388
430,1075,1505,0.1388
428,1078,1506,0.1388
429,1072,1501,0.1388
425,1076,1501,0.1388
430,1077,1507,0.1388
422,1081,1503,0.1388
423,1082,1505,0.1388
430,1084,1514,0.1388
424,1086,1510,0.1388
422,1093,1515,0.1388
424,1103,1527,0.1388
424,1101,1525,0.1388
429,1101,1530,0.1388
420,1100,1520,0.1388
422,1098,1520,0.1388
423,1090,1513,0.1388
421,1100,1521,0.1388
422,1096,1518,0.1388
431,1091,1522,0.1388
423,1093,1516,0.1388
416,1093,1509,0.1388
416,1100,1516,0.1388
415,1090,1505,0.1388
416,1094,1510,0.1388
415,1097,1512,0.1388
409,1094,1503,0.1388
403,1092,1495,0.1388
411,1095,1506,0.1388
407,1106,1513,0.1388
412,1103,1515,0.1388
403,1102,1505,0.1388
403,1115,1518,0.1388
401,1109,1510,0.1388
409,1098,1507,0.1388
409,1088,1497,0.1388
411,1096,1507,0.1388
406,1100,1506,0.1388
403,1114,1517,0.1388
398,1118,1516,0.1388
395,1117,1512,0.1388
396,1119,1515,0.1388
391,1116,1507,0.1388
391,1113,1504,0.1388
396,1117,1513,0.1388
396,1123,1519,0.1388
394,1124,1518,0.1388
392,1110,1502,0.1388
389,1105,1494,0.1388
380,1117,1497,0.1388
381,1122,1503,0.1388
384,1126,1510,0.1388
384,1125,1509,0.1388
381,1126,1507,0.1388
382,1133,1515,0.1388
387,1135,1522,0.1388
383,1120,1503,0.1388
379,1127,1506,0.1388
377,1131,1508,0.1388
380,1130,1510,0.1388
374,1135,1509,0.1388
373,1136,1509,0.1388
374,1123,1497,0.1388
374,1130,1504,0.1388
374,1133,1507,0.1388
378,1132,1510,0.1388
368,1147,1515,0.1388
366,1140,1506,0.1388
372,1134,1506,0.1388
375,1133,1508,0.1388
381,1139,1520,0.1388
383,1137,1520,0.1388
380,1133,1513,0.1388
379,1123,1502,0.1388
376,1114,1490,0.1388
374,1132,1506,0.1388
370,1133,1503,0.1388
374,1124,1498,0.1388
379,1122,1501,0.1388
378,1125,1503,0.1388
384,1132,1516,0.1388
373,1136,1509,0.1388
372,1134,1506,0.1388
376,1134,1510,0.1388
378,1132,1510,0.1388
376,1130,1506,0.1388
377,1121,1498,0.1388
373,1129,1502,0.1388
370,1143,1513,0.1388
369,1145,1514,0.1388
370,1144,1514,0.1388
374,1152,1526,0.1388
375,1142,1517,0.1388
371,1149,1520,0.1388
366,1152,1518,0.1388
362,1148,1510,0.1388
362,1157,1519,0.1388
363,1153,1516,0.1388
368,1156,1524,0.1388
367,1156,1523,0.1388
371,1160,1531,0.1388
370,1146,1516,0.1388
365,1145,1510,0.1388
367,1153,1520,0.1388
369,1152,1521,0.1388
364,1147,1511,0.1388
363,1143,1506,0.1388
356,1151,1507,0.1388
360,1154,1514,0.1388
367,1140,1507,0.1388
365,1152,1517,0.1388
361,1147,1508,0.1388
362,1150,1512,0.1388
357,1145,1502,0.1388
354,1156,1510,0.1388
348,1151,1499,0.1388
353,1156,1509,0.1388
358,1147,1505,0.1388
359,1152,1511,0.1388
366,1154,1520,0.1388
369,1151,1520,0.1388
367,1140,1507,0.1388
362,1136,1498,0.1388
365,1142,1507,0.1388
361,1145,1506,0.1388
362,1149,1511,0.1388
366,1149,1515,0.1388
368,1149,1517,0.1388
364,1153,1517,0.1388
363,1161,1524,0.1388
355,1155,1510,0.1388
359,1163,1522,0.1388
357,1160,1517,0.1388
353,1159,1512,0.1388
350,1156,1506,0.1388
358,1162,1520,0.1388
356,1163,1519,0.1388
357,1169,1526,0.1388
354,1170,1524,0.1388
354,1173,1527,0.1388
348,1165,1513,0.1388
345,1162,1507,0.1388
347,1159,1506,0.1388
340,1151,1491,0.1388
341,1160,1501,0.1388
347,1167,1514,0.1388
352,1168,1520,0.1388
354,1163,1517,0.1388
355,1163,1518,0.1388
352,1148,1500,0.1388
345,1162,1507,0.1388
337,1150,1487,0.1388
336,1165,1501,0.1388
340,1162,1502,0.1388
341,1162,1503,0.1388
340,1171,1511,0.1388
345,1175,1520,0.1388
336,1169,1505,0.1388
337,1182,1519,0.1388
340,1178,1518,0.1388
338,1175,1513,0.1388
338,1180,1518,0.1388
331,1185,1516,0.1388
335,1192,1527,0.1388
333,1196,1529,0.1388
334,1178,1512,0.1388
332,1172,1504,0.1388
336,1184,1520,0.1388
334,1175,1509,0.1388
341,1177,1518,0.1388
335,1168,1503,0.1388
336,1168,1504,0.1388
340,1166,1506,0.1388
334,1166,1500,0.1388
331,1178,1509,0.1388
337,1187,1524,0.1388
334,1176,1510,0.1388
337,1168,1505,0.1388
339,1169,1508,0.1388
340,1166,1506,0.1388
344,1166,1510,0.1388
344,1171,1515,0.1388
342,1169,1511,0.1388
345,1167,1512,0.1388
344,1168,1512,0.1388
337,1172,1509,0.1388
336,1171,1507,0.1388
332,1170,1502,0.1388
338,1176,1514,0.1388
340,1179,1519,0.1388
341,1161,1502,0.1388
340,1173,1513,0.1388
331,1177,1508,0.1388
335,1168,1503,0.1388
336,1159,1495,0.1388
338,1162,1500,0.1388
337,1167,1504,0.1388
341,1165,1506,0.1388
348,1168,1516,0.1388
345,1169,1514,0.1388
337,1166,1503,0.1388
336,1178,1514,0.1388
333,1177,1510,0.1388
326,1183,1509,0.1388
329,1186,1515,0.1388
329,1190,1519,0.1388
330,1184,1514,0.1388
331,1189,1520,0.1388
328,1183,1511,0.1388
324,1184,1508,0.1388
327,1203,1530,0.1388
325,1202,1527,0.1388
328,1203,1531,0.1388
328,1199,1527,0.1388
325,1198,1523,0.1388
323,1195,1518,0.1388
319,1197,1516,0.1388
320,1198,1518,0.1388
320,1189,1509,0.1388
320,1188,1508,0.1388
321,1205,1526,0.1388
321,1198,1519,0.1388
317,1203,1520,0.1388
317,1200,1517,0.1388
324,1197,1521,0.1388
323,1204,1527,0.1388
324,1207,1531,0.1388
315,1211,1526,0.1388
317,1216,1533,0.1388
314,1219,1533,0.1388
323,1208,1531,0.1388
319,1196,1515,0.1388
322,1208,1530,0.1388
318,1210,1528,0.1388
317,1208,1525,0.1388
320,1196,1516,0.1388
321,1210,1531,0.1388
321,1198,1519,0.1388
321,1203,1524,0.1388
318,1200,1518,0.1388
319,1200,1519,0.1388
315,1189,1504,0.1388
315,1192,1507,0.1388
312,1203,1515,0.1388
313,1205,1518,0.1388
313,1207,1520,0.1388
312,1198,1510,0.1388
312,1206,1518,0.1388
311,1202,1513,0.1388
310,1204,1514,0.1388
304,1223,1527,0.1388
304,1222,1526,0.1388
299,1218,1517,0.1388
299,1214,1513,0.1388
300,1218,1518,0.1388
305,1214,1519,0.1388
306,1215,1521,0.1388
305,1202,1507,0.1388
304,1192,1496,0.1388
300,1190,1490,0.1388
300,1203,1503,0.1388
300,1208,1508,0.1388
294,1214,1508,0.1388
294,1219,1513,0.1388
289,1224,1513,0.1388
294,1215,1509,0.1388
292,1225,1517,0.1388
293,1223,1516,0.1388
294,1223,1517,0.1388
292,1222,1514,0.1388
293,1216,1509,0.1388
293,1216,1509,0.1388
285,1219,1504,0.1388
286,1219,1505,0.1388
284,1223,1507,0.1388
284,1219,1503,0.1388
279,1209,1488,0.1388
279,1213,1492,0.1388
280,1221,1501,0.1388
280,1229,1509,0.1388
281,1218,1499,0.1388
282,1223,1505,0.1388
278,1227,1505,0.1388
284,1234,1518,0.1388
283,1238,1521,0.1388
283,1235,1518,0.1388
286,1231,1517,0.1388
291,1230,1521,0.1388
287,1243,1530,0.1388
286,1239,1525,0.1388
281,1246,1527,0.1388
273,1245,1518,0.1388
274,1239,1513,0.1388
274,1233,1507,0.1388
277,1236,1513,0.1388
283,1238,1521,0.1388
280,1244,1524,0.1388
278,1229,1507,0.1388
274,1217,1491,0.1388
268,1234,1502,0.1388
271,1222,1493,0.1388
266,1238,1504,0.1388
272,1234,1506,0.1388
266,1240,1506,0.1388
266,1239,1505,0.1388
270,1238,1508,0.1388
268,1240,1508,0.1388
268,1234,1502,0.1388
273,1223,1496,0.1388
270,1240,1510,0.1388
273,1250,1523,0.1388
270,1242,1512,0.1388
270,1238,1508,0.1388
269,1245,1514,0.1388
269,1241,1510,0.1388
265,1233,1498,0.1388
267,1224,1491,0.1388
263,1235,1498,0.1388
265,1235,1500,0.1388
259,1240,1499,0.1388
261,1243,1504,0.1388
258,1234,1492,0.1388
262,1245,1507,0.1388
261,1242,1503,0.1388
266,1252,1518,0.1388
264,1249,1513,0.1388
257,1253,1510,0.1388
252,1251,1503,0.1388
253,1257,1510,0.1388
253,1256,1509,0.1388
256,1261,1517,0.1388
252,1262,1514,0.1388
253,1255,1508,0.1388
250,1248,1498,0.1388
250,1246,1496,0.1388
243,1252,1495,0.1388
247,1246,1493,0.1388
248,1257,1505,0.1388
248,1266,1514,0.1388
249,1278,1527,0.1388
254,1269,1523,0.1388
255,1264,1519,0.1388
255,1273,1528,0.1388
255,1266,1521,0.1388
251,1266,1517,0.1388
248,1267,1515,0.1388
248,1271,1519,0.1388
246,1278,1524,0.1388
248,1271,1519,0.1388
246,1263,1509,0.1388
241,1262,1503,0.1388
246,1251,1497,0.1388
241,1269,1510,0.1388
236,1262,1498,0.1388
237,1273,1510,0.1388
239,1282,1521,0.1388
244,1285,1529,0.1388
241,1283,1524,0.1388
241,1295,1536,0.1388
239,1286,1525,0.1388
241,1279,1520,0.1388
247,1275,1522,0.1388
242,1277,1519,0.1388
236,1280,1516,0.1388
232,1284,1516,0.1388
228,1286,1514,0.1388
227,1287,1514,0.1388
227,1275,1502,0.1388
228,1297,1525,0.1388
228,1304,1532,0.1388
227,1299,1526,0.1388
225,1298,1523,0.1388
229,1304,1533,0.1388
226,1303,1529,0.1388
227,1302,1529,0.1388
222,1296,1518,0.1388
227,1287,1514,0.1388
228,1290,1518,0.1388
222,1291,1513,0.1388
217,1300,1517,0.1388
221,1286,1507,0.1388
220,1278,1498,0.1388
217,1277,1494,0.1388
217,1276,1493,0.1388
218,1279,1497,0.1388
223,1282,1505,0.1388
221,1276,1497,0.1388
221,1283,1504,0.1388
220,1295,1515,0.1388
215,1295,1510,0.1388
216,1294,1510,0.1388
217,1311,1528,0.1388
215,1306,1521,0.1388
212,1297,1509,0.1388
212,1300,1512,0.1388
213,1308,1521,0.1388
214,1293,1507,0.1388
211,1304,1515,0.1388
210,1293,1503,0.1388
208,1299,1507,0.1388
214,1309,1523,0.1388
213,1309,1522,0.1388
215,1306,1521,0.1388
213,1309,1522,0.1388
211,1313,1524,0.1388
208,1313,1521,0.1388
211,1310,1521,0.1388
206,1306,1512,0.1388
208,1310,1518,0.1388
204,1299,1503,0.1388
199,1301,1500,0.1388
209,1305,1514,0.1388
205,1309,1514,0.1388
210,1312,1522,0.1388
209,1307,1516,0.1388
211,1311,1522,0.1388
209,1310,1519,0.1388
206,1312,1518,0.1388
196,1313,1509,0.1388
197,1311,1508,0.1388
193,1305,1498,0.1388
195,1308,1503,0.1388
198,1313,1511,0.1388
199,1314,1513,0.1388
203,1316,1519,0.1388
199,1321,1520,0.1388
200,1316,1516,0.1388
202,1303,1505,0.1388
199,1305,1504,0.1388
203,1308,1511,0.1388
203,1311,1514,0.1388
202,1308,1510,0.1388
198,1309,1507,0.1388
197,1305,1502,0.1388
200,1314,1514,0.1388
198,1306,1504,0.1388
193,1323,1516,0.1388
195,1321,1516,0.1388
195,1322,1517,0.1388
195,1322,1517,0.1388
192,1313,1505,0.1388
189,1320,1509,0.1388
188,1317,1505,0.1388
185,1305,1490,0.1388
182,1314,1496,0.1388
184,1315,1499,0.1388
