1373,31,1404,0.1388
179,1323,1502,0.1388
179,1315,1494,0.1388
177,1316,1493,0.1388
176,1333,1509,0.1388
173,1318,1491,0.1388
174,1333,1507,0.1388
177,1344,1521,0.1388
178,1358,1536,0.1388
177,1359,1536,0.1388
175,1343,1518,0.1388
167,1352,1519,0.1388
165,1352,1517,0.1388
168,1354,1522,0.1388
168,1354,1522,0.1388
160,1351,1511,0.1388
164,1352,1516,0.1388
163,1346,1509,0.1388
160,1344,1504,0.1388
160,1336,1496,0.1388
163,1332,1495,0.1388
160,1349,1509,0.1388
159,1339,1498,0.1388
159,1347,1506,0.1388
161,1346,1507,0.1388
158,1356,1514,0.1388
155,1353,1508,0.1388
157,1351,1508,0.1388
159,1355,1514,0.1388
159,1364,1523,0.1388
163,1367,1530,0.1388
162,1353,1515,0.1388
155,1362,1517,0.1388
155,1364,1519,0.1388
152,1365,1517,0.1388
154,1364,1518,0.1388
156,1369,1525,0.1388
156,1363,1519,0.1388
158,1363,1521,0.1388
156,1353,1509,0.1388
154,1350,1504,0.1388
153,1358,1511,0.1388
153,1358,1511,0.1388
143,1364,1507,0.1388
141,1359,1500,0.1388
139,1362,1501,0.1388
140,1375,1515,0.1388
143,1378,1521,0.1388
150,1380,1530,0.1388
149,1369,1518,0.1388
151,1356,1507,0.1388
152,1362,1514,0.1388
154,1364,1518,0.1388
157,1364,1521,0.1388
156,1366,1522,0.1388
155,1370,1525,0.1388
155,1368,1523,0.1388
154,1361,1515,0.1388
152,1363,1515,0.1388
151,1366,1517,0.1388
149,1358,1507,0.1388
148,1357,1505,0.1388
149,1357,1506,0.1388
146,1367,1513,0.1388
146,1371,1517,0.1388
146,1374,1520,0.1388
142,1378,1520,0.1388
143,1386,1529,0.1388
140,1383,1523,0.1388
137,1384,1521,0.1388
131,1366,1497,0.1388
133,1369,1502,0.1388
135,1368,1503,0.1388
138,1386,1524,0.1388
137,1376,1513,0.1388
137,1375,1512,0.1388
134,1366,1500,0.1388
136,1355,1491,0.1388
132,1367,1499,0.1388
132,1372,1504,0.1388
130,1379,1509,0.1388
132,1387,1519,0.1388
132,1382,1514,0.1388
129,1380,1509,0.1388
126,1378,1504,0.1388
121,1380,1501,0.1388
122,1378,1500,0.1388
123,1382,1505,0.1388
122,1380,1502,0.1388
122,1394,1516,0.1388
127,1389,1516,0.1388
124,1391,1515,0.1388
124,1387,1511,0.1388
125,1395,1520,0.1388
121,1389,1510,0.1388
123,1388,1511,0.1388
121,1390,1511,0.1388
122,1396,1518,0.1388
120,1388,1508,0.1388
117,1387,1504,0.1388
120,1397,1517,0.1388
120,1403,1523,0.1388
124,1396,1520,0.1388
119,1397,1516,0.1388
122,1405,1527,0.1388
123,1398,1521,0.1388
120,1395,1515,0.1388
120,1383,1503,0.1388
117,1381,1498,0.1388
115,1390,1505,0.1388
118,1388,1506,0.1388
119,1384,1503,0.1388
121,1395,1516,0.1388
119,1401,1520,0.1388
118,1390,1508,0.1388
124,1383,1507,0.1388
120,1387,1507,0.1388
119,1374,1493,0.1388
116,1383,1499,0.1388
116,1382,1498,0.1388
119,1394,1513,0.1388
116,1407,1523,0.1388
115,1398,1513,0.1388
113,1398,1511,0.1388
114,1404,1518,0.1388
109,1392,1501,0.1388
105,1388,1493,0.1388
104,1394,1498,0.1388
105,1405,1510,0.1388
104,1415,1519,0.1388
107,1426,1533,0.1388
107,1421,1528,0.1388
104,1428,1532,0.1388
102,1413,1515,0.1388
100,1414,1514,0.1388
100,1413,1513,0.1388
97,1410,1507,0.1388
98,1416,1514,0.1388
96,1430,1526,0.1388
96,1424,1520,0.1388
94,1434,1528,0.1388
96,1412,1508,0.1388
95,1409,1504,0.1388
93,1401,1494,0.1388
93,1406,1499,0.1388
91,1424,1515,0.1388
87,1424,1511,0.1388
90,1428,1518,0.1388
89,1431,1520,0.1388
86,1431,1517,0.1388
87,1422,1509,0.1388
84,1423,1507,0.1388
82,1419,1501,0.1388
83,1413,1496,0.1388
83,1425,1508,0.1388
82,1431,1513,0.1388
83,1434,1517,0.1388
85,1439,1524,0.1388
86,1436,1522,0.1388
85,1430,1515,0.1388
86,1433,1519,0.1388
86,1435,1521,0.1388
85,1427,1512,0.1388
84,1426,1510,0.1388
82,1436,1518,0.1388
81,1444,1525,0.1388
81,1436,1517,0.1388
80,1440,1520,0.1388
79,1440,1519,0.1388
75,1452,1527,0.1388
76,1440,1516,0.1388
78,1428,1506,0.1388
77,1433,1510,0.1388
74,1436,1510,0.1388
76,1438,1514,0.1388
76,1437,1513,0.1388
73,1434,1507,0.1388
74,1451,1525,0.1388
74,1447,1521,0.1388
73,1444,1517,0.1388
75,1443,1518,0.1388
74,1445,1519,0.1388
72,1446,1518,0.1388
72,1457,1529,0.1388
70,1464,1534,0.1388
68,1460,1528,0.1388
70,1448,1518,0.1388
67,1449,1516,0.1388
70,1449,1519,0.1388
70,1446,1516,0.1388
68,1447,1515,0.1388
66,1448,1514,0.1388
65,1457,1522,0.1388
65,1444,1509,0.1388
62,1446,1508,0.1388
61,1453,1514,0.1388
61,1450,1511,0.1388
63,1458,1521,0.1388
66,1434,1500,0.1388
66,1440,1506,0.1388
67,1451,1518,0.1388
67,1451,1518,0.1388
67,1446,1513,0.1388
65,1442,1507,0.1388
65,1456,1521,0.1388
65,1455,1520,0.1388
66,1462,1528,0.1388
66,1452,1518,0.1388
66,1455,1521,0.1388
64,1449,1513,0.1388
64,1457,1521,0.1388
71,1458,1529,0.1388
69,1447,1516,0.1388
73,1453,1526,0.1388
70,1452,1522,0.1388
69,1450,1519,0.1388
67,1446,1513,0.1388
66,1437,1503,0.1388
69,1428,1497,0.1388
69,1421,1490,0.1388
67,1433,1500,0.1388
68,1437,1505,0.1388
63,1444,1507,0.1388
62,1442,1504,0.1388
62,1440,1502,0.1388
61,1458,1519,0.1388
60,1455,1515,0.1388
62,1465,1527,0.1388
61,1455,1516,0.1388
58,1456,1514,0.1388
59,1448,1507,0.1388
58,1451,1509,0.1388
59,1444,1503,0.1388
63,1447,1510,0.1388
61,1453,1514,0.1388
59,1461,1520,0.1388
61,1456,1517,0.1388
60,1459,1519,0.1388
59,1459,1518,0.1388
60,1450,1510,0.1388
60,1445,1505,0.1388
61,1453,1514,0.1388
62,1451,1513,0.1388
62,1469,1531,0.1388
61,1477,1538,0.1388
62,1477,1539,0.1388
62,1468,1530,0.1388
63,1465,1528,0.1388
59,1457,1516,0.1388
57,1462,1519,0.1388
59,1456,1515,0.1388
60,1453,1513,0.1388
60,1456,1516,0.1388
61,1455,1516,0.1388
65,1458,1523,0.1388
64,1453,1517,0.1388
63,1454,1517,0.1388
63,1454,1517,0.1388
65,1457,1522,0.1388
64,1457,1521,0.1388
66,1441,1507,0.1388
69,1457,1526,0.1388
69,1450,1519,0.1388
67,1444,1511,0.1388
68,1438,1506,0.1388
68,1436,1504,0.1388
70,1428,1498,0.1388
69,1437,1506,0.1388
69,1452,1521,0.1388
69,1440,1509,0.1388
70,1441,1511,0.1388
68,1458,1526,0.1388
66,1456,1522,0.1388
65,1454,1519,0.1388
66,1451,1517,0.1388
67,1442,1509,0.1388
65,1440,1505,0.1388
66,1440,1506,0.1388
67,1438,1505,0.1388
67,1453,1520,0.1388
68,1462,1530,0.1388
65,1463,1528,0.1388
66,1458,1524,0.1388
66,1457,1523,0.1388
64,1451,1515,0.1388
66,1457,1523,0.1388
68,1447,1515,0.1388
66,1457,1523,0.1388
67,1451,1518,0.1388
65,1441,1506,0.1388
65,1450,1515,0.1388
64,1446,1510,0.1388
64,1443,1507,0.1388
63,1444,1507,0.1388
62,1458,1520,0.1388
63,1465,1528,0.1388
61,1451,1512,0.1388
60,1457,1517,0.1388
61,1450,1511,0.1388
61,1434,1495,0.1388
64,1449,1513,0.1388
63,1454,1517,0.1388
64,1450,1514,0.1388
60,1444,1504,0.1388
59,1463,1522,0.1388
58,1468,1526,0.1388
56,1456,1512,0.1388
55,1453,1508,0.1388
56,1446,1502,0.1388
57,1455,1512,0.1388
55,1465,1520,0.1388
55,1465,1520,0.1388
59,1457,1516,0.1388
56,1452,1508,0.1388
55,1464,1519,0.1388
56,1457,1513,0.1388
53,1451,1504,0.1388
54,1461,1515,0.1388
54,1457,1511,0.1388
54,1460,1514,0.1388
53,1467,1520,0.1388
54,1470,1524,0.1388
53,1463,1516,0.1388
53,1468,1521,0.1388
54,1476,1530,0.1388
53,1474,1527,0.1388
54,1463,1517,0.1388
55,1473,1528,0.1388
55,1468,1523,0.1388
56,1463,1519,0.1388
55,1460,1515,0.1388
54,1469,1523,0.1388
51,1472,1523,0.1388
50,1469,1519,0.1388
46,1477,1523,0.1388
42,1474,1516,0.1388
40,1472,1512,0.1388
38,1468,1506,0.1388
38,1448,1486,0.1388
39,1459,1498,0.1388
39,1462,1501,0.1388
39,1483,1522,0.1388
38,1471,1509,0.1388
39,1478,1517,0.1388
39,1481,1520,0.1388
38,1473,1511,0.1388
39,1473,1512,0.1388
41,1475,1516,0.1388
42,1480,1522,0.1388
42,1477,1519,0.1388
40,1481,1521,0.1388
41,1479,1520,0.1388
42,1480,1522,0.1388
43,1474,1517,0.1388
43,1486,1529,0.1388
40,1478,1518,0.1388
38,1482,1520,0.1388
37,1475,1512,0.1388
37,1474,1511,0.1388
32,1492,1524,0.1388
34,1490,1524,0.1388
35,1482,1517,0.1388
36,1486,1522,0.1388
35,1490,1525,0.1388
35,1489,1524,0.1388
35,1491,1526,0.1388
36,1488,1524,0.1388
35,1487,1522,0.1388
33,1495,1528,0.1388
36,1492,1528,0.1388
35,1483,1518,0.1388
34,1480,1514,0.1388
32,1476,1508,0.1388
32,1474,1506,0.1388
33,1473,1506,0.1388
34,1472,1506,0.1388
32,1474,1506,0.1388
31,1491,1522,0.1388
30,1480,1510,0.1388
32,1482,1514,0.1388
32,1479,1511,0.1388
32,1488,1520,0.1388
32,1489,1521,0.1388
33,1499,1532,0.1388
31,1493,1524,0.1388
30,1495,1525,0.1388
30,1502,1532,0.1388
31,1510,1541,0.1388
30,1495,1525,0.1388
30,1490,1520,0.1388
30,1491,1521,0.1388
32,1503,1535,0.1388
33,1484,1517,0.1388
33,1487,1520,0.1388
33,1490,1523,0.1388
32,1490,1522,0.1388
34,1495,1529,0.1388
31,1493,1524,0.1388
33,1480,1513,0.1388
33,1463,1496,0.1388
33,1467,1500,0.1388
32,1483,1515,0.1388
32,1483,1515,0.1388
31,1480,1511,0.1388
31,1496,1527,0.1388
30,1493,1523,0.1388
27,1490,1517,0.1388
29,1494,1523,0.1388
31,1482,1513,0.1388
33,1489,1522,0.1388
34,1480,1514,0.1388
31,1492,1523,0.1388
31,1495,1526,0.1388
31,1496,1527,0.1388
30,1479,1509,0.1388
29,1477,1506,0.1388
28,1470,1498,0.1388
28,1471,1499,0.1388
27,1475,1502,0.1388
27,1475,1502,0.1388
27,1491,1518,0.1388
27,1489,1516,0.1388
27,1479,1506,0.1388
26,1478,1504,0.1388
27,1472,1499,0.1388
26,1494,1520,0.1388
25,1496,1521,0.1388
24,1487,1511,0.1388
25,1481,1506,0.1388
26,1477,1503,0.1388
24,1473,1497,0.1388
25,1474,1499,0.1388
24,1467,1491,0.1388
24,1482,1506,0.1388
24,1495,1519,0.1388
25,1504,1529,0.1388
26,1506,1532,0.1388
23,1498,1521,0.1388
23,1489,1512,0.1388
23,1492,1515,0.1388
23,1495,1518,0.1388
22,1502,1524,0.1388
22,1506,1528,0.1388
22,1513,1535,0.1388
21,1511,1532,0.1388
21,1503,1524,0.1388
23,1496,1519,0.1388
21,1493,1514,0.1388
20,1496,1516,0.1388
21,1487,1508,0.1388
19,1492,1511,0.1388
18,1501,1519,0.1388
19,1509,1528,0.1388
19,1492,1511,0.1388
19,1485,1504,0.1388
20,1497,1517,0.1388
20,1494,1514,0.1388
20,1497,1517,0.1388
19,1493,1512,0.1388
19,1494,1513,0.1388
18,1485,1503,0.1388
18,1486,1504,0.1388
20,1495,1515,0.1388
20,1489,1509,0.1388
19,1487,1506,0.1388
19,1480,1499,0.1388
19,1480,1499,0.1388
19,1487,1506,0.1388
18,1489,1507,0.1388
18,1506,1524,0.1388
17,1507,1524,0.1388
16,1508,1524,0.1388
16,1498,1514,0.1388
17,1494,1511,0.1388
17,1487,1504,0.1388
17,1479,1496,0.1388
17,1493,1510,0.1388
16,1498,1514,0.1388
16,1504,1520,0.1388
15,1505,1520,0.1388
15,1511,1526,0.1388
15,1514,1529,0.1388
15,1507,1522,0.1388
15,1493,1508,0.1388
15,1489,1504,0.1388
14,1502,1516,0.1388
14,1505,1519,0.1388
14,1510,1524,0.1388
13,1505,1518,0.1388
13,1503,1516,0.1388
13,1497,1510,0.1388
13,1498,1511,0.1388
13,1511,1524,0.1388
13,1510,1523,0.1388
14,1518,1532,0.1388
13,1520,1533,0.1388
14,1514,1528,0.1388
14,1513,1527,0.1388
15,1503,1518,0.1388
16,1509,1525,0.1388
17,1488,1505,0.1388
16,1493,1509,0.1388
16,1496,1512,0.1388
16,1500,1516,0.1388
17,1501,1518,0.1388
17,1490,1507,0.1388
17,1477,1494,0.1388
18,1498,1516,0.1388
18,1497,1515,0.1388
18,1505,1523,0.1388
18,1499,1517,0.1388
18,1498,1516,0.1388
19,1496,1515,0.1388
19,1505,1524,0.1388
18,1507,1525,0.1388
18,1518,1536,0.1388
19,1507,1526,0.1388
18,1502,1520,0.1388
17,1501,1518,0.1388
17,1510,1527,0.1388
16,1518,1534,0.1388
16,1512,1528,0.1388
17,1520,1537,0.1388
18,1514,1532,0.1388
18,1504,1522,0.1388
17,1498,1515,0.1388
17,1508,1525,0.1388
17,1505,1522,0.1388
16,1496,1512,0.1388
15,1508,1523,0.1388
15,1502,1517,0.1388
14,1500,1514,0.1388
14,1502,1516,0.1388
14,1490,1504,0.1388
15,1508,1523,0.1388
15,1528,1543,0.1388
15,1513,1528,0.1388
15,1497,1512,0.1388
15,1500,1515,0.1388
15,1495,1510,0.1388
15,1499,1514,0.1388
15,1500,1515,0.1388
15,1497,1512,0.1388
13,1499,1512,0.1388
13,1493,1506,0.1388
14,1497,1511,0.1388
14,1507,1521,0.1388
15,1497,1512,0.1388
16,1505,1521,0.1388
18,1503,1521,0.1388
18,1507,1525,0.1388
19,1502,1521,0.1388
19,1505,1524,0.1388
20,1503,1523,0.1388
20,1508,1528,0.1388
20,1495,1515,0.1388
20,1493,1513,0.1388
21,1488,1509,0.1388
20,1489,1509,0.1388
19,1493,1512,0.1388
20,1493,1513,0.1388
20,1492,1512,0.1388
20,1484,1504,0.1388
20,1480,1500,0.1388
20,1481,1501,0.1388
19,1489,1508,0.1388
19,1488,1507,0.1388
19,1482,1501,0.1388
19,1475,1494,0.1388
18,1470,1488,0.1388
19,1488,1507,0.1388
19,1506,1525,0.1388
19,1509,1528,0.1388
20,1505,1525,0.1388
20,1501,1521,0.1388
19,1505,1524,0.1388
18,1505,1523,0.1388
18,1517,1535,0.1388
18,1504,1522,0.1388
18,1500,1518,0.1388
16,1509,1525,0.1388
15,1511,1526,0.1388
14,1509,1523,0.1388
14,1513,1527,0.1388
14,1521,1535,0.1388
14,1519,1533,0.1388
14,1510,1524,0.1388
13,1509,1522,0.1388
14,1500,1514,0.1388
14,1486,1500,0.1388
14,1487,1501,0.1388
14,1494,1508,0.1388
14,1498,1512,0.1388
14,1505,1519,0.1388
15,1497,1512,0.1388
15,1493,1508,0.1388
14,1518,1532,0.1388
14,1512,1526,0.1388
14,1512,1526,0.1388
12,1520,1532,0.1388
12,1518,1530,0.1388
14,1523,1537,0.1388
14,1513,1527,0.1388
14,1516,1530,0.1388
14,1503,1517,0.1388
13,1504,1517,0.1388
13,1499,1512,0.1388
13,1479,1492,0.1388
13,1490,1503,0.1388
12,1506,1518,0.1388
12,1524,1536,0.1388
12,1518,1530,0.1388
11,1502,1513,0.1388
11,1508,1519,0.1388
11,1502,1513,0.1388
11,1505,1516,0.1388
12,1496,1508,0.1388
12,1492,1504,0.1388
12,1491,1503,0.1388
12,1492,1504,0.1388
10,1493,1503,0.1388
10,1502,1512,0.1388
10,1510,1520,0.1388
10,1501,1511,0.1388
10,1492,1502,0.1388
10,1512,1522,0.1388
10,1500,1510,0.1388
10,1510,1520,0.1388
10,1527,1537,0.1388
10,1522,1532,0.1388
11,1501,1512,0.1388
10,1510,1520,0.1388
9,1511,1520,0.1388
9,1511,1520,0.1388
9,1511,1520,0.1388
10,1508,1518,0.1388
11,1501,1512,0.1388
11,1500,1511,0.1388
11,1501,1512,0.1388
10,1499,1509,0.1388
10,1515,1525,0.1388
10,1515,1525,0.1388
7,1504,1511,0.1388
7,1502,1509,0.1388
7,1503,1510,0.1388
8,1512,1520,0.1388
7,1507,1514,0.1388
6,1520,1526,0.1388
6,1517,1523,0.1388
6,1515,1521,0.1388
6,1512,1518,0.1388
5,1518,1523,0.1388
5,1517,1522,0.1388
5,1519,1524,0.1388
5,1519,1524,0.1388
5,1503,1508,0.1388
5,1511,1516,0.1388
4,1510,1514,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
4,1516,1520,0.1388
4,1507,1511,0.1388
3,1507,1510,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
3,1507,1510,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
3,1524,1527,0.1388
3,1514,1517,0.1388
3,1525,1528,0.1388
3,1531,1534,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1515,1518,0.1388
3,1531,1534,0.1388
3,1524,1527,0.1388
3,1520,1523,0.1388
3,1509,1512,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
3,1522,1525,0.1388
3,1535,1538,0.1388
3,1535,1538,0.1388
3,1517,1520,0.1388
3,1512,1515,0.1388
3,1525,1528,0.1388
3,1527,1530,0.1388
3,1532,1535,0.1388
3,1528,1531,0.1388
4,1528,1532,0.1388
4,1518,1522,0.1388
4,1526,1530,0.1388
4,1524,1528,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1519,1523,0.1388
4,1522,1526,0.1388
4,1516,1520,0.1388
3,1495,1498,0.1388
3,1502,1505,0.1388
3,1518,1521,0.1388
3,1532,1535,0.1388
3,1520,1523,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
3,1526,1529,0.1388
3,1527,1530,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1513,1516,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1522,1526,0.1388
4,1506,1510,0.1388
4,1505,1509,0.1388
3,1503,1506,0.1388
3,1499,1502,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1506,1509,0.1388
3,1512,1515,0.1388
3,1512,1515,0.1388
3,1506,1509,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
3,1509,1512,0.1388
3,1519,1522,0.1388
3,1515,1518,0.1388
3,1520,1523,0.1388
3,1530,1533,0.1388
3,1524,1527,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
3,1513,1516,0.1388
3,1523,1526,0.1388
3,1517,1520,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
4,1526,1530,0.1388
5,1526,1531,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
4,1502,1506,0.1388
4,1507,1511,0.1388
4,1495,1499,0.1388
4,1494,1498,0.1388
4,1496,1500,0.1388
4,1500,1504,0.1388
4,1508,1512,0.1388
3,1510,1513,0.1388
3,1518,1521,0.1388
3,1509,1512,0.1388
3,1505,1508,0.1388
3,1517,1520,0.1388
3,1502,1505,0.1388
3,1506,1509,0.1388
3,1512,1515,0.1388
3,1518,1521,0.1388
3,1513,1516,0.1388
4,1524,1528,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
5,1520,1525,0.1388
4,1516,1520,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
4,1524,1528,0.1388
4,1528,1532,0.1388
4,1523,1527,0.1388
3,1515,1518,0.1388
3,1510,1513,0.1388
2,1508,1510,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
2,1520,1522,0.1388
2,1519,1521,0.1388
2,1520,1522,0.1388
2,1513,1515,0.1388
2,1509,1511,0.1388
2,1512,1514,0.1388
2,1502,1504,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1509,1511,0.1388
2,1506,1508,0.1388
2,1528,1530,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1505,1507,0.1388
2,1499,1501,0.1388
2,1493,1495,0.1388
2,1503,1505,0.1388
1,1499,1500,0.1388
1,1519,1520,0.1388
1,1533,1534,0.1388
1,1523,1524,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1522,1523,0.1388
1,1507,1508,0.1388
1,1510,1511,0.1388
1,1509,1510,0.1388
1,1530,1531,0.1388
1,1528,1529,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1509,1510,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
1,1506,1507,0.1388
1,1500,1501,0.1388
1,1500,1501,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1511,1512,0.1388
1,1506,1507,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
1,1511,1512,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1501,1502,0.1388
1,1518,1519,0.1388
0,1521,1521,0.1388
