1375,32,1407,0.1388
1416,34,1450,0.1388
1433,34,1467,0.1388
1432,33,1465,0.1388
1444,35,1479,0.1388
1437,37,1474,0.1388
1445,35,1480,0.1388
1454,35,1489,0.1388
1460,35,1495,0.1388
1461,37,1498,0.1388
1456,34,1490,0.1388
1454,32,1486,0.1388
1447,32,1479,0.1388
1455,33,1488,0.1388
1465,34,1499,0.1388
1446,34,1480,0.1388
1446,35,1481,0.1388
1447,34,1481,0.1388
1460,34,1494,0.1388
1448,34,1482,0.1388
1440,35,1475,0.1388
1433,38,1471,0.1388
1421,37,1458,0.1388
1433,35,1468,0.1388
1446,35,1481,0.1388
1455,35,1490,0.1388
1458,37,1495,0.1388
1474,37,1511,0.1388
1457,35,1492,0.1388
1443,37,1480,0.1388
1434,38,1472,0.1388
1452,40,1492,0.1388
1447,39,1486,0.1388
1448,40,1488,0.1388
1431,37,1468,0.1388
1447,38,1485,0.1388
1454,39,1493,0.1388
1448,38,1486,0.1388
1459,38,1497,0.1388
1454,38,1492,0.1388
1448,38,1486,0.1388
1456,38,1494,0.1388
1461,41,1502,0.1388
1463,41,1504,0.1388
1462,42,1504,0.1388
1459,43,1502,0.1388
1451,44,1495,0.1388
1450,42,1492,0.1388
1446,42,1488,0.1388
1437,46,1483,0.1388
1437,50,1487,0.1388
1439,49,1488,0.1388
1446,47,1493,0.1388
1447,46,1493,0.1388
1447,44,1491,0.1388
1443,46,1489,0.1388
1447,44,1491,0.1388
1441,44,1485,0.1388
1446,45,1491,0.1388
1444,45,1489,0.1388
1434,46,1480,0.1388
1437,47,1484,0.1388
1431,48,1479,0.1388
1433,48,1481,0.1388
1440,50,1490,0.1388
1440,52,1492,0.1388
1446,52,1498,0.1388
1434,49,1483,0.1388
1446,51,1497,0.1388
1444,47,1491,0.1388
1454,46,1500,0.1388
1457,47,1504,0.1388
1447,47,1494,0.1388
1452,47,1499,0.1388
1467,45,1512,0.1388
1464,43,1507,0.1388
1454,43,1497,0.1388
1460,45,1505,0.1388
1463,44,1507,0.1388
1445,44,1489,0.1388
1450,42,1492,0.1388
1463,42,1505,0.1388
1479,42,1521,0.1388
1472,42,1514,0.1388
1474,40,1514,0.1388
1466,41,1507,0.1388
1460,45,1505,0.1388
1443,45,1488,0.1388
1433,46,1479,0.1388
1427,46,1473,0.1388
1432,48,1480,0.1388
1441,50,1491,0.1388
1463,51,1514,0.1388
1466,49,1515,0.1388
1456,50,1506,0.1388
1448,51,1499,0.1388
1439,49,1488,0.1388
1436,48,1484,0.1388
1442,46,1488,0.1388
1443,48,1491,0.1388
1447,47,1494,0.1388
1454,47,1501,0.1388
1455,48,1503,0.1388
1460,49,1509,0.1388
1456,50,1506,0.1388
1451,53,1504,0.1388
1433,50,1483,0.1388
1418,50,1468,0.1388
1437,51,1488,0.1388
1428,53,1481,0.1388
1432,54,1486,0.1388
1430,56,1486,0.1388
1438,56,1494,0.1388
1436,57,1493,0.1388
1432,58,1490,0.1388
1432,54,1486,0.1388
1435,52,1487,0.1388
1428,52,1480,0.1388
1428,57,1485,0.1388
1437,58,1495,0.1388
1429,54,1483,0.1388
1430,56,1486,0.1388
1428,60,1488,0.1388
1420,62,1482,0.1388
1409,62,1471,0.1388
1426,63,1489,0.1388
1422,63,1485,0.1388
1431,64,1495,0.1388
1427,63,1490,0.1388
1423,64,1487,0.1388
1418,63,1481,0.1388
1412,63,1475,0.1388
1416,64,1480,0.1388
1433,66,1499,0.1388
1436,69,1505,0.1388
1423,73,1496,0.1388
1427,72,1499,0.1388
1430,71,1501,0.1388
1421,75,1496,0.1388
1414,73,1487,0.1388
1415,73,1488,0.1388
1411,71,1482,0.1388
1416,75,1491,0.1388
1398,76,1474,0.1388
1407,73,1480,0.1388
1414,74,1488,0.1388
1421,74,1495,0.1388
1421,74,1495,0.1388
1414,75,1489,0.1388
1426,73,1499,0.1388
1424,75,1499,0.1388
1411,75,1486,0.1388
1422,73,1495,0.1388
1425,73,1498,0.1388
1411,72,1483,0.1388
1422,74,1496,0.1388
1432,71,1503,0.1388
1426,73,1499,0.1388
1427,73,1500,0.1388
1429,72,1501,0.1388
1430,72,1502,0.1388
1426,72,1498,0.1388
1414,76,1490,0.1388
1417,71,1488,0.1388
1427,70,1497,0.1388
1416,72,1488,0.1388
1397,73,1470,0.1388
1408,73,1481,0.1388
1411,74,1485,0.1388
1409,77,1486,0.1388
1409,74,1483,0.1388
1431,71,1502,0.1388
1432,68,1500,0.1388
1447,68,1515,0.1388
1438,72,1510,0.1388
1439,72,1511,0.1388
1434,71,1505,0.1388
1439,71,1510,0.1388
1426,69,1495,0.1388
1422,67,1489,0.1388
1421,68,1489,0.1388
1425,66,1491,0.1388
1417,69,1486,0.1388
1410,71,1481,0.1388
1421,69,1490,0.1388
1419,69,1488,0.1388
1423,65,1488,0.1388
1415,68,1483,0.1388
1400,68,1468,0.1388
1407,66,1473,0.1388
1416,67,1483,0.1388
1421,67,1488,0.1388
1429,65,1494,0.1388
1428,64,1492,0.1388
1428,65,1493,0.1388
1436,68,1504,0.1388
1436,73,1509,0.1388
1426,76,1502,0.1388
1419,75,1494,0.1388
1416,72,1488,0.1388
1402,70,1472,0.1388
1412,71,1483,0.1388
1417,69,1486,0.1388
1425,73,1498,0.1388
1403,72,1475,0.1388
1410,73,1483,0.1388
1403,74,1477,0.1388
1414,73,1487,0.1388
1411,77,1488,0.1388
1395,74,1469,0.1388
1390,73,1463,0.1388
1406,74,1480,0.1388
1411,72,1483,0.1388
1418,69,1487,0.1388
1396,67,1463,0.1388
1395,70,1465,0.1388
1406,72,1478,0.1388
1414,76,1490,0.1388
1414,78,1492,0.1388
1412,80,1492,0.1388
1408,78,1486,0.1388
1411,79,1490,0.1388
1409,80,1489,0.1388
1399,80,1479,0.1388
1401,80,1481,0.1388
1409,78,1487,0.1388
1420,78,1498,0.1388
1422,81,1503,0.1388
1413,82,1495,0.1388
1406,79,1485,0.1388
1417,81,1498,0.1388
1416,83,1499,0.1388
1402,84,1486,0.1388
1402,84,1486,0.1388
1391,81,1472,0.1388
1414,82,1496,0.1388
1404,82,1486,0.1388
1404,84,1488,0.1388
1389,85,1474,0.1388
1380,82,1462,0.1388
1387,83,1470,0.1388
1392,90,1482,0.1388
1388,92,1480,0.1388
1388,91,1479,0.1388
1400,90,1490,0.1388
1400,94,1494,0.1388
1402,93,1495,0.1388
1406,95,1501,0.1388
1409,92,1501,0.1388
1408,99,1507,0.1388
1422,97,1519,0.1388
1416,94,1510,0.1388
1406,95,1501,0.1388
1392,97,1489,0.1388
1410,99,1509,0.1388
1396,100,1496,0.1388
1404,101,1505,0.1388
1405,99,1504,0.1388
1403,102,1505,0.1388
1389,100,1489,0.1388
1398,97,1495,0.1388
1390,96,1486,0.1388
1408,96,1504,0.1388
1410,100,1510,0.1388
1399,97,1496,0.1388
1401,97,1498,0.1388
1388,102,1490,0.1388
1383,100,1483,0.1388
1394,101,1495,0.1388
1395,102,1497,0.1388
1399,97,1496,0.1388
1397,97,1494,0.1388
1390,97,1487,0.1388
1376,97,1473,0.1388
1389,99,1488,0.1388
1398,97,1495,0.1388
1396,98,1494,0.1388
1400,97,1497,0.1388
1396,97,1493,0.1388
1388,98,1486,0.1388
1393,98,1491,0.1388
1386,99,1485,0.1388
1378,99,1477,0.1388
1373,98,1471,0.1388
1380,103,1483,0.1388
1388,107,1495,0.1388
1391,108,1499,0.1388
1387,109,1496,0.1388
1378,111,1489,0.1388
1373,110,1483,0.1388
1374,112,1486,0.1388
1372,107,1479,0.1388
1378,112,1490,0.1388
1380,112,1492,0.1388
1382,110,1492,0.1388
1382,114,1496,0.1388
1375,113,1488,0.1388
1384,115,1499,0.1388
1388,114,1502,0.1388
1390,119,1509,0.1388
1393,117,1510,0.1388
1382,117,1499,0.1388
1384,115,1499,0.1388
1387,114,1501,0.1388
1381,114,1495,0.1388
1383,116,1499,0.1388
1375,116,1491,0.1388
1380,118,1498,0.1388
1384,119,1503,0.1388
1387,119,1506,0.1388
1384,120,1504,0.1388
1373,116,1489,0.1388
1379,118,1497,0.1388
1365,125,1490,0.1388
1368,124,1492,0.1388
1370,125,1495,0.1388
1380,125,1505,0.1388
1380,123,1503,0.1388
1382,121,1503,0.1388
1379,122,1501,0.1388
1371,118,1489,0.1388
1371,120,1491,0.1388
1360,125,1485,0.1388
1366,122,1488,0.1388
1371,123,1494,0.1388
1379,117,1496,0.1388
1376,117,1493,0.1388
1376,116,1492,0.1388
1371,113,1484,0.1388
1372,117,1489,0.1388
1361,114,1475,0.1388
1386,114,1500,0.1388
1389,113,1502,0.1388
1391,115,1506,0.1388
1390,113,1503,0.1388
1389,109,1498,0.1388
1395,109,1504,0.1388
1387,109,1496,0.1388
1393,110,1503,0.1388
1390,109,1499,0.1388
1393,115,1508,0.1388
1393,111,1504,0.1388
1396,112,1508,0.1388
1396,114,1510,0.1388
1400,114,1514,0.1388
1381,114,1495,0.1388
1384,119,1503,0.1388
1398,121,1519,0.1388
1391,120,1511,0.1388
1389,120,1509,0.1388
1381,121,1502,0.1388
1393,118,1511,0.1388
1386,122,1508,0.1388
1388,125,1513,0.1388
1377,124,1501,0.1388
1367,125,1492,0.1388
1366,126,1492,0.1388
1370,127,1497,0.1388
1382,131,1513,0.1388
1374,125,1499,0.1388
1377,125,1502,0.1388
1379,128,1507,0.1388
1367,130,1497,0.1388
1366,130,1496,0.1388
1370,132,1502,0.1388
1370,135,1505,0.1388
1367,135,1502,0.1388
1362,135,1497,0.1388
1366,133,1499,0.1388
1371,134,1505,0.1388
1370,129,1499,0.1388
1370,129,1499,0.1388
1366,129,1495,0.1388
1360,127,1487,0.1388
1361,126,1487,0.1388
1381,126,1507,0.1388
1382,128,1510,0.1388
1380,129,1509,0.1388
1386,128,1514,0.1388
1377,123,1500,0.1388
1376,123,1499,0.1388
1379,126,1505,0.1388
1371,129,1500,0.1388
1378,131,1509,0.1388
1364,131,1495,0.1388
1362,134,1496,0.1388
1359,136,1495,0.1388
1355,136,1491,0.1388
1355,141,1496,0.1388
1358,142,1500,0.1388
1335,142,1477,0.1388
1339,141,1480,0.1388
1349,145,1494,0.1388
1356,148,1504,0.1388
1366,145,1511,0.1388
1361,142,1503,0.1388
1371,141,1512,0.1388
1361,142,1503,0.1388
1349,140,1489,0.1388
1352,140,1492,0.1388
1360,140,1500,0.1388
1350,137,1487,0.1388
1354,137,1491,0.1388
1358,142,1500,0.1388
1358,144,1502,0.1388
1361,144,1505,0.1388
1363,147,1510,0.1388
1350,146,1496,0.1388
1328,151,1479,0.1388
1340,148,1488,0.1388
1339,149,1488,0.1388
1348,148,1496,0.1388
1360,144,1504,0.1388
1360,145,1505,0.1388
1358,149,1507,0.1388
1363,149,1512,0.1388
1355,150,1505,0.1388
1360,151,1511,0.1388
1353,148,1501,0.1388
1357,144,1501,0.1388
1345,146,1491,0.1388
1340,143,1483,0.1388
1352,142,1494,0.1388
1349,144,1493,0.1388
1345,142,1487,0.1388
1331,144,1475,0.1388
1345,145,1490,0.1388
1346,146,1492,0.1388
1354,145,1499,0.1388
1356,146,1502,0.1388
1346,153,1499,0.1388
1338,153,1491,0.1388
1345,156,1501,0.1388
1348,155,1503,0.1388
1345,156,1501,0.1388
1343,158,1501,0.1388
1346,160,1506,0.1388
1332,165,1497,0.1388
1320,163,1483,0.1388
1331,159,1490,0.1388
1338,161,1499,0.1388
1340,162,1502,0.1388
1341,162,1503,0.1388
1327,160,1487,0.1388
1325,164,1489,0.1388
1328,169,1497,0.1388
1338,168,1506,0.1388
1341,168,1509,0.1388
1336,168,1504,0.1388
1331,167,1498,0.1388
1340,169,1509,0.1388
1333,170,1503,0.1388
1336,170,1506,0.1388
1334,171,1505,0.1388
1334,176,1510,0.1388
1327,180,1507,0.1388
1323,180,1503,0.1388
1321,180,1501,0.1388
1323,181,1504,0.1388
1314,180,1494,0.1388
1317,181,1498,0.1388
1307,183,1490,0.1388
1304,187,1491,0.1388
1289,189,1478,0.1388
1294,192,1486,0.1388
1299,189,1488,0.1388
1312,188,1500,0.1388
1313,192,1505,0.1388
1301,193,1494,0.1388
1301,201,1502,0.1388
1309,206,1515,0.1388
1310,207,1517,0.1388
1305,204,1509,0.1388
1306,210,1516,0.1388
1304,213,1517,0.1388
1297,214,1511,0.1388
1280,214,1494,0.1388
1269,212,1481,0.1388
1265,209,1474,0.1388
1285,214,1499,0.1388
1276,217,1493,0.1388
1282,215,1497,0.1388
1273,217,1490,0.1388
1274,214,1488,0.1388
1275,209,1484,0.1388
1277,207,1484,0.1388
1278,211,1489,0.1388
1278,214,1492,0.1388
1281,214,1495,0.1388
1283,211,1494,0.1388
1288,213,1501,0.1388
1283,215,1498,0.1388
1278,217,1495,0.1388
1275,217,1492,0.1388
1280,218,1498,0.1388
1284,216,1500,0.1388
1280,216,1496,0.1388
1275,217,1492,0.1388
1274,213,1487,0.1388
1282,211,1493,0.1388
1277,215,1492,0.1388
1268,218,1486,0.1388
1273,218,1491,0.1388
1263,218,1481,0.1388
1271,216,1487,0.1388
1283,217,1500,0.1388
1281,214,1495,0.1388
1277,216,1493,0.1388
1263,217,1480,0.1388
1262,222,1484,0.1388
1258,218,1476,0.1388
1266,218,1484,0.1388
1260,220,1480,0.1388
1262,224,1486,0.1388
1257,222,1479,0.1388
1253,223,1476,0.1388
1270,224,1494,0.1388
1268,222,1490,0.1388
1261,216,1477,0.1388
1263,222,1485,0.1388
1258,225,1483,0.1388
1261,226,1487,0.1388
1260,227,1487,0.1388
1266,232,1498,0.1388
1266,227,1493,0.1388
1264,235,1499,0.1388
1259,236,1495,0.1388
1247,233,1480,0.1388
1243,232,1475,0.1388
1248,238,1486,0.1388
1242,233,1475,0.1388
1242,229,1471,0.1388
1239,233,1472,0.1388
1239,234,1473,0.1388
1248,238,1486,0.1388
1248,242,1490,0.1388
1247,246,1493,0.1388
1239,251,1490,0.1388
1242,253,1495,0.1388
1235,260,1495,0.1388
1243,262,1505,0.1388
1236,259,1495,0.1388
1237,255,1492,0.1388
1247,261,1508,0.1388
1244,262,1506,0.1388
1227,266,1493,0.1388
1231,271,1502,0.1388
1231,272,1503,0.1388
1232,271,1503,0.1388
1225,269,1494,0.1388
1223,273,1496,0.1388
1227,272,1499,0.1388
1223,274,1497,0.1388
1219,275,1494,0.1388
1228,275,1503,0.1388
1245,281,1526,0.1388
1244,274,1518,0.1388
1244,273,1517,0.1388
1233,273,1506,0.1388
1227,278,1505,0.1388
1231,279,1510,0.1388
1226,276,1502,0.1388
1223,273,1496,0.1388
1229,268,1497,0.1388
1227,273,1500,0.1388
1231,269,1500,0.1388
1214,269,1483,0.1388
1216,268,1484,0.1388
1224,270,1494,0.1388
1227,266,1493,0.1388
1235,266,1501,0.1388
1230,265,1495,0.1388
1225,263,1488,0.1388
1218,267,1485,0.1388
1207,270,1477,0.1388
1202,273,1475,0.1388
1214,279,1493,0.1388
1213,281,1494,0.1388
1226,273,1499,0.1388
1226,277,1503,0.1388
1202,275,1477,0.1388
1184,284,1468,0.1388
1186,288,1474,0.1388
1181,290,1471,0.1388
1204,291,1495,0.1388
1205,298,1503,0.1388
1212,298,1510,0.1388
1204,295,1499,0.1388
1193,295,1488,0.1388
1196,300,1496,0.1388
1193,303,1496,0.1388
1191,300,1491,0.1388
1197,296,1493,0.1388
1195,298,1493,0.1388
1190,297,1487,0.1388
1190,305,1495,0.1388
1179,305,1484,0.1388
1176,302,1478,0.1388
1173,302,1475,0.1388
1182,301,1483,0.1388
1175,298,1473,0.1388
1170,309,1479,0.1388
1171,312,1483,0.1388
1177,317,1494,0.1388
1182,322,1504,0.1388
1178,321,1499,0.1388
1170,328,1498,0.1388
1164,334,1498,0.1388
1165,338,1503,0.1388
1170,337,1507,0.1388
1175,343,1518,0.1388
1172,342,1514,0.1388
1166,354,1520,0.1388
1163,349,1512,0.1388
1166,349,1515,0.1388
1159,356,1515,0.1388
1155,353,1508,0.1388
1152,357,1509,0.1388
1153,359,1512,0.1388
1157,360,1517,0.1388
1157,359,1516,0.1388
1157,360,1517,0.1388
1147,359,1506,0.1388
1146,358,1504,0.1388
1152,362,1514,0.1388
1146,365,1511,0.1388
1141,360,1501,0.1388
1133,353,1486,0.1388
1130,355,1485,0.1388
1135,358,1493,0.1388
1140,365,1505,0.1388
1132,363,1495,0.1388
1127,362,1489,0.1388
1123,369,1492,0.1388
1125,372,1497,0.1388
1127,367,1494,0.1388
1132,363,1495,0.1388
1139,372,1511,0.1388
1149,365,1514,0.1388
1141,368,1509,0.1388
1140,365,1505,0.1388
1133,373,1506,0.1388
1130,379,1509,0.1388
1127,386,1513,0.1388
1114,382,1496,0.1388
1117,385,1502,0.1388
1110,385,1495,0.1388
1106,389,1495,0.1388
1097,388,1485,0.1388
1093,396,1489,0.1388
1093,405,1498,0.1388
1096,404,1500,0.1388
1095,408,1503,0.1388
1102,407,1509,0.1388
1098,411,1509,0.1388
1087,412,1499,0.1388
1087,408,1495,0.1388
1088,415,1503,0.1388
1082,416,1498,0.1388
1085,418,1503,0.1388
1084,421,1505,0.1388
1085,416,1501,0.1388
1089,418,1507,0.1388
1099,419,1518,0.1388
1095,415,1510,0.1388
1086,410,1496,0.1388
1091,407,1498,0.1388
1095,408,1503,0.1388
1093,413,1506,0.1388
1100,418,1518,0.1388
1096,414,1510,0.1388
1091,416,1507,0.1388
1082,420,1502,0.1388
1093,422,1515,0.1388
1090,425,1515,0.1388
1084,425,1509,0.1388
1067,424,1491,0.1388
1082,424,1506,0.1388
1088,432,1520,0.1388
1082,437,1519,0.1388
1080,438,1518,0.1388
1091,436,1527,0.1388
1080,434,1514,0.1388
1064,437,1501,0.1388
1068,439,1507,0.1388
1064,438,1502,0.1388
1074,441,1515,0.1388
1064,450,1514,0.1388
1068,441,1509,0.1388
1065,438,1503,0.1388
1064,441,1505,0.1388
1055,438,1493,0.1388
1061,444,1505,0.1388
1056,440,1496,0.1388
1050,444,1494,0.1388
1059,450,1509,0.1388
1062,444,1506,0.1388
1069,446,1515,0.1388
1062,442,1504,0.1388
1052,442,1494,0.1388
1042,450,1492,0.1388
1039,440,1479,0.1388
1046,442,1488,0.1388
1053,439,1492,0.1388
1049,446,1495,0.1388
1038,450,1488,0.1388
1053,448,1501,0.1388
1055,443,1498,0.1388
1053,446,1499,0.1388
1051,444,1495,0.1388
1055,445,1500,0.1388
1061,445,1506,0.1388
1055,448,1503,0.1388
1056,454,1510,0.1388
1049,448,1497,0.1388
1051,453,1504,0.1388
1045,455,1500,0.1388
1049,453,1502,0.1388
1036,453,1489,0.1388
1028,458,1486,0.1388
1027,463,1490,0.1388
1023,462,1485,0.1388
1025,466,1491,0.1388
1030,461,1491,0.1388
1035,468,1503,0.1388
1037,466,1503,0.1388
1033,470,1503,0.1388
1030,474,1504,0.1388
1028,478,1506,0.1388
1021,481,1502,0.1388
1016,479,1495,0.1388
1026,477,1503,0.1388
1018,479,1497,0.1388
1020,484,1504,0.1388
1015,478,1493,0.1388
1006,485,1491,0.1388
1002,485,1487,0.1388
1009,485,1494,0.1388
1007,486,1493,0.1388
1009,493,1502,0.1388
1014,496,1510,0.1388
1007,500,1507,0.1388
1005,503,1508,0.1388
1001,500,1501,0.1388
994,501,1495,0.1388
995,505,1500,0.1388
996,515,1511,0.1388
993,517,1510,0.1388
994,512,1506,0.1388
992,513,1505,0.1388
987,517,1504,0.1388
987,511,1498,0.1388
977,503,1480,0.1388
995,504,1499,0.1388
988,503,1491,0.1388
992,509,1501,0.1388
997,504,1501,0.1388
1002,504,1506,0.1388
1002,499,1501,0.1388
992,500,1492,0.1388
989,496,1485,0.1388
989,494,1483,0.1388
992,502,1494,0.1388
988,514,1502,0.1388
996,510,1506,0.1388
981,510,1491,0.1388
991,515,1506,0.1388
982,518,1500,0.1388
973,510,1483,0.1388
975,511,1486,0.1388
980,513,1493,0.1388
979,522,1501,0.1388
980,520,1500,0.1388
973,525,1498,0.1388
971,525,1496,0.1388
974,524,1498,0.1388
967,528,1495,0.1388
976,531,1507,0.1388
973,525,1498,0.1388
979,518,1497,0.1388
970,518,1488,0.1388
974,520,1494,0.1388
977,516,1493,0.1388
959,519,1478,0.1388
950,523,1473,0.1388
963,529,1492,0.1388
965,525,1490,0.1388
964,521,1485,0.1388
964,526,1490,0.1388
965,528,1493,0.1388
970,521,1491,0.1388
972,532,1504,0.1388
981,533,1514,0.1388
970,531,1501,0.1388
957,533,1490,0.1388
960,530,1490,0.1388
961,535,1496,0.1388
962,533,1495,0.1388
963,530,1493,0.1388
964,534,1498,0.1388
