1375,32,1407,0.1388
959,533,1492,0.1388
964,533,1497,0.1388
969,527,1496,0.1388
970,524,1494,0.1388
959,520,1479,0.1388
962,524,1486,0.1388
965,525,1490,0.1388
960,523,1483,0.1388
965,523,1488,0.1388
968,524,1492,0.1388
983,529,1512,0.1388
986,524,1510,0.1388
985,527,1512,0.1388
984,528,1512,0.1388
986,525,1511,0.1388
996,514,1510,0.1388
988,514,1502,0.1388
994,518,1512,0.1388
987,525,1512,0.1388
981,520,1501,0.1388
978,520,1498,0.1388
972,525,1497,0.1388
970,528,1498,0.1388
967,535,1502,0.1388
966,537,1503,0.1388
975,533,1508,0.1388
972,533,1505,0.1388
967,544,1511,0.1388
966,552,1518,0.1388
970,550,1520,0.1388
966,544,1510,0.1388
959,545,1504,0.1388
955,542,1497,0.1388
956,548,1504,0.1388
962,555,1517,0.1388
954,557,1511,0.1388
947,561,1508,0.1388
945,567,1512,0.1388
941,569,1510,0.1388
918,576,1494,0.1388
929,572,1501,0.1388
918,575,1493,0.1388
928,568,1496,0.1388
929,561,1490,0.1388
932,563,1495,0.1388
922,568,1490,0.1388
923,572,1495,0.1388
911,578,1489,0.1388
906,578,1484,0.1388
917,571,1488,0.1388
912,576,1488,0.1388
902,581,1483,0.1388
905,576,1481,0.1388
916,581,1497,0.1388
905,580,1485,0.1388
918,575,1493,0.1388
907,581,1488,0.1388
921,581,1502,0.1388
925,580,1505,0.1388
923,586,1509,0.1388
919,581,1500,0.1388
923,582,1505,0.1388
925,577,1502,0.1388
920,585,1505,0.1388
933,586,1519,0.1388
921,587,1508,0.1388
924,585,1509,0.1388
917,578,1495,0.1388
921,581,1502,0.1388
927,585,1512,0.1388
927,583,1510,0.1388
916,592,1508,0.1388
910,595,1505,0.1388
910,592,1502,0.1388
902,585,1487,0.1388
906,593,1499,0.1388
910,602,1512,0.1388
900,593,1493,0.1388
890,597,1487,0.1388
891,599,1490,0.1388
895,600,1495,0.1388
897,601,1498,0.1388
901,603,1504,0.1388
899,602,1501,0.1388
900,615,1515,0.1388
902,618,1520,0.1388
897,612,1509,0.1388
893,615,1508,0.1388
882,617,1499,0.1388
886,616,1502,0.1388
892,614,1506,0.1388
889,621,1510,0.1388
890,620,1510,0.1388
892,625,1517,0.1388
882,622,1504,0.1388
887,626,1513,0.1388
883,633,1516,0.1388
891,641,1532,0.1388
878,643,1521,0.1388
877,644,1521,0.1388
873,641,1514,0.1388
875,648,1523,0.1388
874,645,1519,0.1388
870,640,1510,0.1388
873,631,1504,0.1388
868,641,1509,0.1388
860,634,1494,0.1388
871,637,1508,0.1388
870,634,1504,0.1388
858,641,1499,0.1388
852,639,1491,0.1388
863,646,1509,0.1388
859,642,1501,0.1388
859,640,1499,0.1388
859,647,1506,0.1388
848,650,1498,0.1388
855,652,1507,0.1388
847,666,1513,0.1388
845,657,1502,0.1388
844,661,1505,0.1388
853,673,1526,0.1388
844,670,1514,0.1388
844,666,1510,0.1388
840,670,1510,0.1388
840,669,1509,0.1388
833,665,1498,0.1388
824,670,1494,0.1388
819,673,1492,0.1388
816,672,1488,0.1388
824,675,1499,0.1388
830,678,1508,0.1388
831,674,1505,0.1388
836,678,1514,0.1388
834,684,1518,0.1388
840,674,1514,0.1388
835,678,1513,0.1388
846,675,1521,0.1388
843,675,1518,0.1388
838,682,1520,0.1388
842,677,1519,0.1388
833,679,1512,0.1388
830,688,1518,0.1388
825,687,1512,0.1388
822,679,1501,0.1388
820,673,1493,0.1388
821,679,1500,0.1388
814,672,1486,0.1388
823,672,1495,0.1388
819,670,1489,0.1388
798,678,1476,0.1388
801,684,1485,0.1388
803,687,1490,0.1388
808,690,1498,0.1388
814,689,1503,0.1388
818,683,1501,0.1388
817,688,1505,0.1388
826,698,1524,0.1388
826,686,1512,0.1388
829,688,1517,0.1388
823,697,1520,0.1388
826,690,1516,0.1388
812,684,1496,0.1388
804,685,1489,0.1388
808,687,1495,0.1388
811,687,1498,0.1388
813,688,1501,0.1388
812,693,1505,0.1388
806,688,1494,0.1388
807,698,1505,0.1388
803,706,1509,0.1388
797,702,1499,0.1388
798,704,1502,0.1388
792,708,1500,0.1388
791,719,1510,0.1388
805,720,1525,0.1388
790,724,1514,0.1388
780,725,1505,0.1388
772,723,1495,0.1388
774,723,1497,0.1388
767,718,1485,0.1388
778,721,1499,0.1388
783,716,1499,0.1388
781,722,1503,0.1388
789,721,1510,0.1388
794,715,1509,0.1388
796,720,1516,0.1388
797,721,1518,0.1388
788,718,1506,0.1388
785,722,1507,0.1388
786,714,1500,0.1388
786,709,1495,0.1388
787,716,1503,0.1388
786,726,1512,0.1388
790,724,1514,0.1388
781,720,1501,0.1388
775,712,1487,0.1388
782,717,1499,0.1388
781,719,1500,0.1388
782,720,1502,0.1388
785,727,1512,0.1388
791,720,1511,0.1388
783,723,1506,0.1388
778,724,1502,0.1388
774,737,1511,0.1388
776,728,1504,0.1388
774,724,1498,0.1388
774,730,1504,0.1388
773,735,1508,0.1388
778,732,1510,0.1388
777,737,1514,0.1388
776,740,1516,0.1388
767,732,1499,0.1388
767,740,1507,0.1388
767,746,1513,0.1388
761,744,1505,0.1388
754,750,1504,0.1388
757,746,1503,0.1388
762,747,1509,0.1388
763,751,1514,0.1388
752,749,1501,0.1388
753,754,1507,0.1388
748,762,1510,0.1388
754,759,1513,0.1388
744,754,1498,0.1388
736,762,1498,0.1388
743,764,1507,0.1388
745,767,1512,0.1388
738,760,1498,0.1388
744,751,1495,0.1388
750,737,1487,0.1388
745,754,1499,0.1388
759,756,1515,0.1388
748,763,1511,0.1388
743,762,1505,0.1388
746,760,1506,0.1388
740,766,1506,0.1388
734,772,1506,0.1388
735,780,1515,0.1388
729,781,1510,0.1388
728,784,1512,0.1388
732,780,1512,0.1388
734,777,1511,0.1388
739,782,1521,0.1388
731,776,1507,0.1388
731,777,1508,0.1388
720,775,1495,0.1388
721,773,1494,0.1388
732,775,1507,0.1388
730,772,1502,0.1388
730,772,1502,0.1388
725,766,1491,0.1388
730,768,1498,0.1388
738,773,1511,0.1388
734,771,1505,0.1388
732,764,1496,0.1388
745,768,1513,0.1388
737,775,1512,0.1388
739,780,1519,0.1388
739,785,1524,0.1388
744,792,1536,0.1388
723,785,1508,0.1388
726,790,1516,0.1388
725,792,1517,0.1388
722,797,1519,0.1388
729,802,1531,0.1388
733,793,1526,0.1388
733,798,1531,0.1388
724,800,1524,0.1388
708,805,1513,0.1388
698,796,1494,0.1388
701,816,1517,0.1388
699,812,1511,0.1388
688,812,1500,0.1388
697,813,1510,0.1388
694,808,1502,0.1388
699,809,1508,0.1388
698,801,1499,0.1388
703,788,1491,0.1388
697,801,1498,0.1388
708,811,1519,0.1388
699,815,1514,0.1388
698,803,1501,0.1388
688,806,1494,0.1388
686,819,1505,0.1388
685,822,1507,0.1388
692,820,1512,0.1388
683,820,1503,0.1388
676,829,1505,0.1388
683,824,1507,0.1388
678,828,1506,0.1388
677,832,1509,0.1388
685,823,1508,0.1388
686,832,1518,0.1388
686,826,1512,0.1388
697,830,1527,0.1388
690,833,1523,0.1388
681,841,1522,0.1388
681,832,1513,0.1388
674,837,1511,0.1388
674,838,1512,0.1388
672,846,1518,0.1388
669,840,1509,0.1388
675,844,1519,0.1388
670,853,1523,0.1388
687,842,1529,0.1388
687,840,1527,0.1388
686,840,1526,0.1388
679,846,1525,0.1388
675,849,1524,0.1388
666,837,1503,0.1388
662,842,1504,0.1388
666,848,1514,0.1388
669,845,1514,0.1388
661,840,1501,0.1388
667,838,1505,0.1388
661,846,1507,0.1388
664,850,1514,0.1388
661,840,1501,0.1388
661,838,1499,0.1388
663,839,1502,0.1388
659,845,1504,0.1388
665,844,1509,0.1388
664,848,1512,0.1388
657,836,1493,0.1388
658,839,1497,0.1388
664,829,1493,0.1388
664,834,1498,0.1388
669,853,1522,0.1388
666,849,1515,0.1388
665,845,1510,0.1388
661,853,1514,0.1388
653,843,1496,0.1388
661,829,1490,0.1388
672,831,1503,0.1388
670,841,1511,0.1388
678,834,1512,0.1388
678,849,1527,0.1388
669,846,1515,0.1388
667,838,1505,0.1388
664,836,1500,0.1388
666,842,1508,0.1388
673,842,1515,0.1388
667,835,1502,0.1388
665,841,1506,0.1388
666,846,1512,0.1388
663,855,1518,0.1388
659,847,1506,0.1388
657,843,1500,0.1388
650,858,1508,0.1388
639,862,1501,0.1388
643,859,1502,0.1388
648,853,1501,0.1388
656,854,1510,0.1388
657,865,1522,0.1388
659,875,1534,0.1388
654,864,1518,0.1388
658,846,1504,0.1388
658,852,1510,0.1388
649,844,1493,0.1388
644,858,1502,0.1388
649,856,1505,0.1388
653,856,1509,0.1388
640,861,1501,0.1388
631,864,1495,0.1388
634,865,1499,0.1388
636,877,1513,0.1388
629,878,1507,0.1388
622,877,1499,0.1388
614,879,1493,0.1388
626,889,1515,0.1388
633,893,1526,0.1388
633,903,1536,0.1388
631,903,1534,0.1388
632,888,1520,0.1388
633,897,1530,0.1388
622,907,1529,0.1388
617,909,1526,0.1388
613,905,1518,0.1388
613,907,1520,0.1388
602,911,1513,0.1388
609,910,1519,0.1388
598,910,1508,0.1388
595,906,1501,0.1388
600,905,1505,0.1388
599,906,1505,0.1388
600,903,1503,0.1388
613,907,1520,0.1388
611,891,1502,0.1388
612,890,1502,0.1388
602,897,1499,0.1388
607,893,1500,0.1388
607,897,1504,0.1388
597,893,1490,0.1388
595,902,1497,0.1388
604,901,1505,0.1388
607,902,1509,0.1388
602,899,1501,0.1388
594,902,1496,0.1388
604,899,1503,0.1388
602,900,1502,0.1388
606,901,1507,0.1388
603,907,1510,0.1388
604,908,1512,0.1388
601,917,1518,0.1388
598,914,1512,0.1388
601,913,1514,0.1388
596,919,1515,0.1388
585,923,1508,0.1388
592,932,1524,0.1388
601,925,1526,0.1388
600,913,1513,0.1388
599,912,1511,0.1388
594,921,1515,0.1388
594,923,1517,0.1388
582,927,1509,0.1388
575,921,1496,0.1388
576,921,1497,0.1388
574,934,1508,0.1388
578,931,1509,0.1388
576,936,1512,0.1388
579,943,1522,0.1388
573,942,1515,0.1388
574,948,1522,0.1388
571,943,1514,0.1388
571,939,1510,0.1388
568,942,1510,0.1388
560,944,1504,0.1388
562,940,1502,0.1388
565,939,1504,0.1388
568,951,1519,0.1388
566,946,1512,0.1388
564,963,1527,0.1388
565,955,1520,0.1388
566,955,1521,0.1388
565,953,1518,0.1388
557,950,1507,0.1388
564,948,1512,0.1388
562,953,1515,0.1388
552,949,1501,0.1388
558,944,1502,0.1388
557,947,1504,0.1388
557,950,1507,0.1388
549,946,1495,0.1388
557,949,1506,0.1388
560,958,1518,0.1388
558,950,1508,0.1388
565,938,1503,0.1388
562,948,1510,0.1388
563,942,1505,0.1388
552,953,1505,0.1388
562,941,1503,0.1388
556,939,1495,0.1388
559,940,1499,0.1388
559,933,1492,0.1388
554,943,1497,0.1388
551,956,1507,0.1388
549,955,1504,0.1388
548,961,1509,0.1388
553,960,1513,0.1388
559,958,1517,0.1388
549,956,1505,0.1388
553,945,1498,0.1388
554,944,1498,0.1388
557,956,1513,0.1388
555,960,1515,0.1388
552,949,1501,0.1388
543,960,1503,0.1388
541,951,1492,0.1388
550,951,1501,0.1388
548,951,1499,0.1388
546,947,1493,0.1388
539,960,1499,0.1388
543,953,1496,0.1388
547,952,1499,0.1388
542,958,1500,0.1388
553,948,1501,0.1388
548,952,1500,0.1388
547,954,1501,0.1388
548,957,1505,0.1388
553,960,1513,0.1388
560,957,1517,0.1388
558,956,1514,0.1388
553,948,1501,0.1388
562,950,1512,0.1388
557,951,1508,0.1388
560,953,1513,0.1388
549,953,1502,0.1388
552,941,1493,0.1388
541,947,1488,0.1388
548,936,1484,0.1388
551,951,1502,0.1388
540,964,1504,0.1388
545,958,1503,0.1388
541,970,1511,0.1388
539,969,1508,0.1388
529,968,1497,0.1388
526,976,1502,0.1388
530,984,1514,0.1388
524,973,1497,0.1388
519,978,1497,0.1388
520,973,1493,0.1388
519,966,1485,0.1388
517,978,1495,0.1388
522,965,1487,0.1388
522,966,1488,0.1388
526,979,1505,0.1388
527,981,1508,0.1388
529,975,1504,0.1388
523,976,1499,0.1388
518,982,1500,0.1388
511,986,1497,0.1388
516,987,1503,0.1388
517,991,1508,0.1388
528,1007,1535,0.1388
518,1004,1522,0.1388
519,999,1518,0.1388
526,994,1520,0.1388
526,990,1516,0.1388
518,1000,1518,0.1388
519,998,1517,0.1388
519,1006,1525,0.1388
509,1007,1516,0.1388
517,1006,1523,0.1388
511,1012,1523,0.1388
504,1001,1505,0.1388
501,1007,1508,0.1388
507,1007,1514,0.1388
504,1017,1521,0.1388
496,1019,1515,0.1388
495,1022,1517,0.1388
497,1024,1521,0.1388
499,1020,1519,0.1388
491,1030,1521,0.1388
487,1022,1509,0.1388
487,1020,1507,0.1388
477,1017,1494,0.1388
473,1027,1500,0.1388
476,1040,1516,0.1388
474,1036,1510,0.1388
479,1025,1504,0.1388
477,1035,1512,0.1388
482,1038,1520,0.1388
484,1034,1518,0.1388
486,1039,1525,0.1388
477,1040,1517,0.1388
479,1041,1520,0.1388
481,1045,1526,0.1388
484,1047,1531,0.1388
489,1047,1536,0.1388
487,1033,1520,0.1388
479,1026,1505,0.1388
470,1034,1504,0.1388
469,1044,1513,0.1388
464,1031,1495,0.1388
458,1044,1502,0.1388
461,1035,1496,0.1388
459,1041,1500,0.1388
461,1047,1508,0.1388
462,1042,1504,0.1388
464,1048,1512,0.1388
458,1047,1505,0.1388
459,1062,1521,0.1388
459,1058,1517,0.1388
459,1064,1523,0.1388
460,1056,1516,0.1388
459,1049,1508,0.1388
452,1048,1500,0.1388
456,1054,1510,0.1388
458,1054,1512,0.1388
452,1054,1506,0.1388
450,1050,1500,0.1388
448,1055,1503,0.1388
455,1064,1519,0.1388
452,1062,1514,0.1388
459,1065,1524,0.1388
453,1062,1515,0.1388
455,1063,1518,0.1388
450,1076,1526,0.1388
452,1072,1524,0.1388
454,1078,1532,0.1388
449,1069,1518,0.1388
444,1058,1502,0.1388
438,1057,1495,0.1388
435,1076,1511,0.1388
436,1078,1514,0.1388
437,1085,1522,0.1388
435,1091,1526,0.1388
433,1084,1517,0.1388
426,1090,1516,0.1388
429,1106,1535,0.1388
424,1096,1520,0.1388
422,1093,1515,0.1388
424,1082,1506,0.1388
431,1085,1516,0.1388
425,1075,1500,0.1388
422,1073,1495,0.1388
429,1090,1519,0.1388
429,1087,1516,0.1388
431,1082,1513,0.1388
420,1075,1495,0.1388
420,1082,1502,0.1388
417,1089,1506,0.1388
415,1098,1513,0.1388
416,1099,1515,0.1388
409,1093,1502,0.1388
412,1093,1505,0.1388
412,1096,1508,0.1388
407,1087,1494,0.1388
402,1085,1487,0.1388
401,1092,1493,0.1388
394,1098,1492,0.1388
396,1103,1499,0.1388
394,1108,1502,0.1388
390,1108,1498,0.1388
387,1107,1494,0.1388
395,1112,1507,0.1388
396,1104,1500,0.1388
394,1109,1503,0.1388
389,1110,1499,0.1388
397,1109,1506,0.1388
392,1110,1502,0.1388
393,1118,1511,0.1388
390,1130,1520,0.1388
393,1123,1516,0.1388
393,1112,1505,0.1388
392,1121,1513,0.1388
389,1126,1515,0.1388
392,1130,1522,0.1388
391,1124,1515,0.1388
392,1127,1519,0.1388
394,1122,1516,0.1388
388,1133,1521,0.1388
387,1126,1513,0.1388
386,1127,1513,0.1388
383,1134,1517,0.1388
384,1128,1512,0.1388
384,1126,1510,0.1388
390,1116,1506,0.1388
393,1133,1526,0.1388
390,1138,1528,0.1388
387,1125,1512,0.1388
388,1121,1509,0.1388
384,1121,1505,0.1388
388,1130,1518,0.1388
390,1126,1516,0.1388
394,1130,1524,0.1388
388,1134,1522,0.1388
384,1131,1515,0.1388
380,1125,1505,0.1388
375,1131,1506,0.1388
378,1144,1522,0.1388
378,1127,1505,0.1388
378,1135,1513,0.1388
384,1141,1525,0.1388
384,1143,1527,0.1388
378,1130,1508,0.1388
379,1137,1516,0.1388
382,1129,1511,0.1388
382,1124,1506,0.1388
382,1124,1506,0.1388
387,1129,1516,0.1388
385,1121,1506,0.1388
380,1124,1504,0.1388
375,1136,1511,0.1388
374,1139,1513,0.1388
374,1139,1513,0.1388
377,1134,1511,0.1388
376,1137,1513,0.1388
376,1141,1517,0.1388
372,1143,1515,0.1388
375,1121,1496,0.1388
372,1119,1491,0.1388
370,1119,1489,0.1388
372,1136,1508,0.1388
370,1130,1500,0.1388
380,1144,1524,0.1388
379,1136,1515,0.1388
373,1120,1493,0.1388
375,1139,1514,0.1388
366,1137,1503,0.1388
361,1145,1506,0.1388
364,1139,1503,0.1388
364,1135,1499,0.1388
364,1144,1508,0.1388
360,1152,1512,0.1388
354,1160,1514,0.1388
352,1160,1512,0.1388
356,1161,1517,0.1388
357,1160,1517,0.1388
356,1158,1514,0.1388
354,1160,1514,0.1388
349,1151,1500,0.1388
350,1148,1498,0.1388
350,1156,1506,0.1388
340,1159,1499,0.1388
340,1166,1506,0.1388
345,1159,1504,0.1388
333,1166,1499,0.1388
331,1175,1506,0.1388
337,1165,1502,0.1388
334,1167,1501,0.1388
339,1168,1507,0.1388
338,1162,1500,0.1388
339,1167,1506,0.1388
341,1172,1513,0.1388
338,1163,1501,0.1388
340,1163,1503,0.1388
338,1162,1500,0.1388
350,1150,1500,0.1388
349,1159,1508,0.1388
339,1163,1502,0.1388
337,1169,1506,0.1388
335,1171,1506,0.1388
338,1175,1513,0.1388
338,1153,1491,0.1388
337,1166,1503,0.1388
343,1164,1507,0.1388
345,1167,1512,0.1388
340,1161,1501,0.1388
340,1157,1497,0.1388
335,1173,1508,0.1388
335,1175,1510,0.1388
335,1182,1517,0.1388
333,1188,1521,0.1388
334,1197,1531,0.1388
330,1193,1523,0.1388
328,1189,1517,0.1388
330,1189,1519,0.1388
331,1185,1516,0.1388
330,1181,1511,0.1388
332,1188,1520,0.1388
332,1178,1510,0.1388
329,1181,1510,0.1388
326,1189,1515,0.1388
315,1184,1499,0.1388
316,1182,1498,0.1388
319,1180,1499,0.1388
321,1186,1507,0.1388
316,1186,1502,0.1388
320,1170,1490,0.1388
323,1194,1517,0.1388
316,1181,1497,0.1388
311,1189,1500,0.1388
316,1195,1511,0.1388
318,1185,1503,0.1388
314,1187,1501,0.1388
314,1193,1507,0.1388
316,1185,1501,0.1388
313,1194,1507,0.1388
312,1203,1515,0.1388
311,1199,1510,0.1388
310,1200,1510,0.1388
314,1196,1510,0.1388
309,1203,1512,0.1388
314,1193,1507,0.1388
307,1197,1504,0.1388
306,1189,1495,0.1388
301,1191,1492,0.1388
304,1207,1511,0.1388
300,1218,1518,0.1388
302,1217,1519,0.1388
306,1218,1524,0.1388
305,1218,1523,0.1388
300,1220,1520,0.1388
305,1208,1513,0.1388
303,1207,1510,0.1388
299,1207,1506,0.1388
293,1208,1501,0.1388
286,1201,1487,0.1388
286,1216,1502,0.1388
288,1217,1505,0.1388
290,1216,1506,0.1388
288,1221,1509,0.1388
284,1222,1506,0.1388
284,1231,1515,0.1388
285,1235,1520,0.1388
294,1221,1515,0.1388
297,1227,1524,0.1388
298,1224,1522,0.1388
297,1231,1528,0.1388
294,1232,1526,0.1388
285,1214,1499,0.1388
288,1218,1506,0.1388
285,1225,1510,0.1388
290,1221,1511,0.1388
286,1215,1501,0.1388
294,1216,1510,0.1388
289,1224,1513,0.1388
289,1226,1515,0.1388
288,1220,1508,0.1388
293,1214,1507,0.1388
286,1212,1498,0.1388
285,1220,1505,0.1388
285,1219,1504,0.1388
285,1227,1512,0.1388
288,1231,1519,0.1388
291,1233,1524,0.1388
295,1220,1515,0.1388
287,1222,1509,0.1388
288,1219,1507,0.1388
286,1228,1514,0.1388
280,1221,1501,0.1388
282,1227,1509,0.1388
286,1236,1522,0.1388
282,1219,1501,0.1388
287,1214,1501,0.1388
286,1216,1502,0.1388
286,1215,1501,0.1388
284,1241,1525,0.1388
