1375,32,1407,0.1388
273,1234,1507,0.1388
273,1239,1512,0.1388
267,1224,1491,0.1388
272,1219,1491,0.1388
268,1222,1490,0.1388
272,1223,1495,0.1388
273,1241,1514,0.1388
275,1239,1514,0.1388
275,1251,1526,0.1388
270,1239,1509,0.1388
274,1242,1516,0.1388
275,1241,1516,0.1388
277,1235,1512,0.1388
277,1233,1510,0.1388
276,1228,1504,0.1388
276,1239,1515,0.1388
277,1237,1514,0.1388
278,1223,1501,0.1388
271,1209,1480,0.1388
273,1215,1488,0.1388
271,1229,1500,0.1388
273,1232,1505,0.1388
275,1231,1506,0.1388
276,1233,1509,0.1388
273,1236,1509,0.1388
273,1233,1506,0.1388
276,1244,1520,0.1388
273,1242,1515,0.1388
268,1235,1503,0.1388
262,1237,1499,0.1388
263,1243,1506,0.1388
264,1246,1510,0.1388
263,1254,1517,0.1388
266,1256,1522,0.1388
263,1263,1526,0.1388
259,1253,1512,0.1388
260,1248,1508,0.1388
261,1241,1502,0.1388
255,1238,1493,0.1388
258,1251,1509,0.1388
255,1250,1505,0.1388
252,1268,1520,0.1388
253,1273,1526,0.1388
250,1274,1524,0.1388
250,1286,1536,0.1388
247,1288,1535,0.1388
244,1270,1514,0.1388
246,1279,1525,0.1388
243,1287,1530,0.1388
241,1288,1529,0.1388
237,1290,1527,0.1388
235,1282,1517,0.1388
235,1282,1517,0.1388
236,1287,1523,0.1388
232,1283,1515,0.1388
232,1276,1508,0.1388
223,1273,1496,0.1388
226,1281,1507,0.1388
221,1272,1493,0.1388
224,1269,1493,0.1388
231,1279,1510,0.1388
236,1282,1518,0.1388
232,1279,1511,0.1388
229,1293,1522,0.1388
230,1278,1508,0.1388
233,1296,1529,0.1388
230,1273,1503,0.1388
234,1282,1516,0.1388
235,1287,1522,0.1388
240,1286,1526,0.1388
236,1291,1527,0.1388
236,1288,1524,0.1388
237,1278,1515,0.1388
238,1279,1517,0.1388
234,1289,1523,0.1388
232,1281,1513,0.1388
232,1280,1512,0.1388
232,1288,1520,0.1388
234,1291,1525,0.1388
234,1288,1522,0.1388
236,1293,1529,0.1388
238,1285,1523,0.1388
234,1291,1525,0.1388
235,1287,1522,0.1388
237,1287,1524,0.1388
239,1279,1518,0.1388
245,1271,1516,0.1388
242,1267,1509,0.1388
245,1273,1518,0.1388
241,1282,1523,0.1388
247,1273,1520,0.1388
248,1269,1517,0.1388
244,1257,1501,0.1388
238,1257,1495,0.1388
237,1259,1496,0.1388
244,1260,1504,0.1388
240,1258,1498,0.1388
242,1262,1504,0.1388
244,1245,1489,0.1388
248,1254,1502,0.1388
248,1269,1517,0.1388
248,1273,1521,0.1388
251,1275,1526,0.1388
249,1280,1529,0.1388
247,1270,1517,0.1388
248,1260,1508,0.1388
247,1264,1511,0.1388
248,1264,1512,0.1388
244,1276,1520,0.1388
248,1261,1509,0.1388
248,1273,1521,0.1388
245,1270,1515,0.1388
241,1271,1512,0.1388
243,1281,1524,0.1388
245,1277,1522,0.1388
247,1271,1518,0.1388
242,1267,1509,0.1388
235,1274,1509,0.1388
240,1270,1510,0.1388
234,1278,1512,0.1388
229,1280,1509,0.1388
226,1284,1510,0.1388
234,1276,1510,0.1388
236,1284,1520,0.1388
236,1272,1508,0.1388
235,1271,1506,0.1388
228,1279,1507,0.1388
226,1286,1512,0.1388
227,1293,1520,0.1388
229,1299,1528,0.1388
226,1291,1517,0.1388
231,1297,1528,0.1388
234,1289,1523,0.1388
227,1292,1519,0.1388
231,1292,1523,0.1388
236,1285,1521,0.1388
237,1277,1514,0.1388
237,1277,1514,0.1388
235,1273,1508,0.1388
235,1272,1507,0.1388
231,1278,1509,0.1388
232,1278,1510,0.1388
224,1269,1493,0.1388
227,1277,1504,0.1388
228,1275,1503,0.1388
227,1269,1496,0.1388
227,1259,1486,0.1388
222,1273,1495,0.1388
223,1278,1501,0.1388
221,1285,1506,0.1388
221,1285,1506,0.1388
215,1294,1509,0.1388
215,1293,1508,0.1388
212,1288,1500,0.1388
212,1301,1513,0.1388
214,1295,1509,0.1388
217,1295,1512,0.1388
215,1296,1511,0.1388
216,1303,1519,0.1388
211,1306,1517,0.1388
210,1307,1517,0.1388
207,1304,1511,0.1388
207,1302,1509,0.1388
203,1314,1517,0.1388
202,1327,1529,0.1388
196,1329,1525,0.1388
196,1328,1524,0.1388
199,1329,1528,0.1388
192,1335,1527,0.1388
191,1341,1532,0.1388
188,1325,1513,0.1388
186,1323,1509,0.1388
184,1337,1521,0.1388
184,1333,1517,0.1388
184,1331,1515,0.1388
187,1328,1515,0.1388
184,1336,1520,0.1388
185,1324,1509,0.1388
185,1314,1499,0.1388
185,1316,1501,0.1388
188,1308,1496,0.1388
184,1311,1495,0.1388
185,1308,1493,0.1388
191,1339,1530,0.1388
186,1343,1529,0.1388
190,1338,1528,0.1388
188,1318,1506,0.1388
189,1330,1519,0.1388
192,1330,1522,0.1388
191,1317,1508,0.1388
187,1327,1514,0.1388
181,1335,1516,0.1388
185,1322,1507,0.1388
183,1325,1508,0.1388
181,1324,1505,0.1388
181,1335,1516,0.1388
183,1327,1510,0.1388
179,1334,1513,0.1388
180,1331,1511,0.1388
182,1330,1512,0.1388
185,1332,1517,0.1388
185,1311,1496,0.1388
184,1323,1507,0.1388
184,1334,1518,0.1388
180,1332,1512,0.1388
180,1329,1509,0.1388
177,1340,1517,0.1388
173,1332,1505,0.1388
174,1343,1517,0.1388
176,1335,1511,0.1388
174,1332,1506,0.1388
177,1331,1508,0.1388
178,1322,1500,0.1388
177,1324,1501,0.1388
182,1329,1511,0.1388
182,1338,1520,0.1388
178,1334,1512,0.1388
175,1341,1516,0.1388
174,1339,1513,0.1388
172,1339,1511,0.1388
172,1348,1520,0.1388
172,1336,1508,0.1388
174,1346,1520,0.1388
174,1332,1506,0.1388
168,1339,1507,0.1388
166,1337,1503,0.1388
166,1338,1504,0.1388
166,1351,1517,0.1388
163,1344,1507,0.1388
160,1339,1499,0.1388
166,1337,1503,0.1388
166,1325,1491,0.1388
166,1336,1502,0.1388
161,1341,1502,0.1388
161,1359,1520,0.1388
163,1351,1514,0.1388
161,1351,1512,0.1388
156,1349,1505,0.1388
162,1358,1520,0.1388
164,1349,1513,0.1388
162,1355,1517,0.1388
166,1354,1520,0.1388
162,1362,1524,0.1388
158,1368,1526,0.1388
153,1365,1518,0.1388
154,1352,1506,0.1388
153,1344,1497,0.1388
151,1350,1501,0.1388
148,1355,1503,0.1388
144,1368,1512,0.1388
141,1373,1514,0.1388
138,1374,1512,0.1388
138,1375,1513,0.1388
138,1379,1517,0.1388
134,1369,1503,0.1388
134,1384,1518,0.1388
136,1399,1535,0.1388
133,1397,1530,0.1388
133,1383,1516,0.1388
133,1382,1515,0.1388
136,1379,1515,0.1388
130,1383,1513,0.1388
128,1381,1509,0.1388
128,1388,1516,0.1388
127,1388,1515,0.1388
123,1375,1498,0.1388
122,1376,1498,0.1388
117,1371,1488,0.1388
122,1372,1494,0.1388
121,1373,1494,0.1388
123,1380,1503,0.1388
121,1378,1499,0.1388
124,1378,1502,0.1388
125,1383,1508,0.1388
123,1381,1504,0.1388
122,1387,1509,0.1388
120,1396,1516,0.1388
123,1400,1523,0.1388
123,1396,1519,0.1388
124,1385,1509,0.1388
124,1389,1513,0.1388
121,1384,1505,0.1388
123,1397,1520,0.1388
123,1392,1515,0.1388
120,1394,1514,0.1388
120,1394,1514,0.1388
123,1393,1516,0.1388
123,1398,1521,0.1388
126,1408,1534,0.1388
126,1412,1538,0.1388
117,1411,1528,0.1388
117,1403,1520,0.1388
119,1402,1521,0.1388
117,1400,1517,0.1388
115,1408,1523,0.1388
114,1393,1507,0.1388
111,1397,1508,0.1388
110,1400,1510,0.1388
109,1388,1497,0.1388
109,1390,1499,0.1388
113,1396,1509,0.1388
114,1413,1527,0.1388
110,1407,1517,0.1388
111,1418,1529,0.1388
110,1404,1514,0.1388
113,1405,1518,0.1388
114,1411,1525,0.1388
110,1413,1523,0.1388
106,1414,1520,0.1388
109,1421,1530,0.1388
109,1419,1528,0.1388
108,1401,1509,0.1388
107,1404,1511,0.1388
106,1399,1505,0.1388
103,1408,1511,0.1388
103,1408,1511,0.1388
100,1413,1513,0.1388
104,1422,1526,0.1388
103,1425,1528,0.1388
102,1408,1510,0.1388
103,1402,1505,0.1388
101,1415,1516,0.1388
102,1413,1515,0.1388
101,1404,1505,0.1388
99,1412,1511,0.1388
98,1416,1514,0.1388
93,1399,1492,0.1388
90,1406,1496,0.1388
93,1412,1505,0.1388
92,1425,1517,0.1388
93,1432,1525,0.1388
92,1431,1523,0.1388
91,1431,1522,0.1388
91,1428,1519,0.1388
89,1424,1513,0.1388
88,1433,1521,0.1388
86,1433,1519,0.1388
84,1441,1525,0.1388
84,1444,1528,0.1388
82,1431,1513,0.1388
80,1419,1499,0.1388
85,1422,1507,0.1388
84,1437,1521,0.1388
85,1440,1525,0.1388
84,1428,1512,0.1388
82,1450,1532,0.1388
82,1441,1523,0.1388
80,1440,1520,0.1388
80,1432,1512,0.1388
82,1422,1504,0.1388
81,1426,1507,0.1388
85,1430,1515,0.1388
85,1424,1509,0.1388
83,1425,1508,0.1388
81,1435,1516,0.1388
81,1430,1511,0.1388
82,1427,1509,0.1388
82,1423,1505,0.1388
86,1436,1522,0.1388
83,1430,1513,0.1388
84,1440,1524,0.1388
81,1440,1521,0.1388
82,1425,1507,0.1388
82,1428,1510,0.1388
82,1442,1524,0.1388
82,1439,1521,0.1388
83,1438,1521,0.1388
84,1438,1522,0.1388
89,1431,1520,0.1388
86,1431,1517,0.1388
85,1416,1501,0.1388
80,1422,1502,0.1388
81,1442,1523,0.1388
80,1443,1523,0.1388
78,1439,1517,0.1388
78,1430,1508,0.1388
78,1430,1508,0.1388
78,1426,1504,0.1388
79,1430,1509,0.1388
81,1427,1508,0.1388
82,1436,1518,0.1388
81,1433,1514,0.1388
78,1443,1521,0.1388
76,1446,1522,0.1388
76,1440,1516,0.1388
77,1435,1512,0.1388
78,1426,1504,0.1388
83,1425,1508,0.1388
85,1416,1501,0.1388
85,1409,1494,0.1388
81,1423,1504,0.1388
81,1425,1506,0.1388
79,1429,1508,0.1388
80,1431,1511,0.1388
79,1435,1514,0.1388
80,1441,1521,0.1388
80,1442,1522,0.1388
78,1450,1528,0.1388
79,1449,1528,0.1388
79,1446,1525,0.1388
74,1457,1531,0.1388
72,1453,1525,0.1388
72,1456,1528,0.1388
71,1447,1518,0.1388
73,1444,1517,0.1388
72,1451,1523,0.1388
74,1437,1511,0.1388
71,1441,1512,0.1388
73,1454,1527,0.1388
76,1460,1536,0.1388
75,1446,1521,0.1388
73,1445,1518,0.1388
74,1453,1527,0.1388
75,1454,1529,0.1388
74,1451,1525,0.1388
72,1452,1524,0.1388
70,1459,1529,0.1388
71,1450,1521,0.1388
72,1460,1532,0.1388
70,1447,1517,0.1388
72,1437,1509,0.1388
74,1445,1519,0.1388
71,1445,1516,0.1388
71,1447,1518,0.1388
70,1444,1514,0.1388
70,1453,1523,0.1388
68,1455,1523,0.1388
65,1470,1535,0.1388
66,1459,1525,0.1388
68,1453,1521,0.1388
70,1456,1526,0.1388
68,1446,1514,0.1388
68,1435,1503,0.1388
65,1449,1514,0.1388
63,1453,1516,0.1388
65,1461,1526,0.1388
65,1454,1519,0.1388
65,1455,1520,0.1388
66,1460,1526,0.1388
69,1455,1524,0.1388
65,1457,1522,0.1388
64,1461,1525,0.1388
65,1463,1528,0.1388
67,1464,1531,0.1388
68,1460,1528,0.1388
68,1457,1525,0.1388
68,1472,1540,0.1388
68,1469,1537,0.1388
66,1463,1529,0.1388
64,1461,1525,0.1388
68,1459,1527,0.1388
68,1445,1513,0.1388
67,1439,1506,0.1388
65,1450,1515,0.1388
65,1449,1514,0.1388
65,1447,1512,0.1388
62,1450,1512,0.1388
62,1451,1513,0.1388
62,1458,1520,0.1388
61,1464,1525,0.1388
63,1457,1520,0.1388
61,1457,1518,0.1388
64,1463,1527,0.1388
63,1464,1527,0.1388
58,1478,1536,0.1388
59,1474,1533,0.1388
60,1472,1532,0.1388
62,1461,1523,0.1388
62,1470,1532,0.1388
62,1470,1532,0.1388
60,1459,1519,0.1388
63,1469,1532,0.1388
64,1465,1529,0.1388
62,1448,1510,0.1388
66,1448,1514,0.1388
66,1454,1520,0.1388
64,1457,1521,0.1388
67,1459,1526,0.1388
67,1451,1518,0.1388
65,1454,1519,0.1388
62,1464,1526,0.1388
65,1463,1528,0.1388
64,1466,1530,0.1388
65,1458,1523,0.1388
69,1463,1532,0.1388
66,1450,1516,0.1388
66,1453,1519,0.1388
66,1461,1527,0.1388
65,1458,1523,0.1388
66,1464,1530,0.1388
66,1448,1514,0.1388
63,1451,1514,0.1388
59,1457,1516,0.1388
59,1466,1525,0.1388
56,1462,1518,0.1388
58,1465,1523,0.1388
57,1460,1517,0.1388
54,1464,1518,0.1388
51,1469,1520,0.1388
51,1471,1522,0.1388
51,1477,1528,0.1388
50,1469,1519,0.1388
49,1467,1516,0.1388
49,1464,1513,0.1388
48,1469,1517,0.1388
49,1466,1515,0.1388
51,1463,1514,0.1388
51,1473,1524,0.1388
51,1477,1528,0.1388
50,1475,1525,0.1388
51,1471,1522,0.1388
51,1469,1520,0.1388
53,1472,1525,0.1388
52,1474,1526,0.1388
49,1474,1523,0.1388
45,1465,1510,0.1388
44,1477,1521,0.1388
44,1482,1526,0.1388
45,1484,1529,0.1388
45,1469,1514,0.1388
49,1475,1524,0.1388
49,1473,1522,0.1388
49,1472,1521,0.1388
49,1469,1518,0.1388
50,1466,1516,0.1388
51,1475,1526,0.1388
50,1477,1527,0.1388
48,1472,1520,0.1388
47,1466,1513,0.1388
45,1477,1522,0.1388
46,1482,1528,0.1388
45,1486,1531,0.1388
48,1492,1540,0.1388
51,1485,1536,0.1388
50,1475,1525,0.1388
50,1462,1512,0.1388
50,1450,1500,0.1388
52,1443,1495,0.1388
54,1450,1504,0.1388
53,1439,1492,0.1388
54,1439,1493,0.1388
55,1433,1488,0.1388
57,1424,1481,0.1388
57,1436,1493,0.1388
55,1439,1494,0.1388
55,1454,1509,0.1388
55,1457,1512,0.1388
55,1451,1506,0.1388
53,1451,1504,0.1388
54,1446,1500,0.1388
54,1470,1524,0.1388
53,1466,1519,0.1388
57,1469,1526,0.1388
57,1470,1527,0.1388
57,1452,1509,0.1388
56,1455,1511,0.1388
54,1463,1517,0.1388
51,1455,1506,0.1388
52,1471,1523,0.1388
51,1473,1524,0.1388
54,1474,1528,0.1388
54,1482,1536,0.1388
53,1477,1530,0.1388
52,1474,1526,0.1388
55,1468,1523,0.1388
57,1462,1519,0.1388
54,1451,1505,0.1388
53,1456,1509,0.1388
52,1453,1505,0.1388
51,1446,1497,0.1388
51,1466,1517,0.1388
52,1477,1529,0.1388
51,1469,1520,0.1388
50,1469,1519,0.1388
49,1462,1511,0.1388
48,1454,1502,0.1388
51,1458,1509,0.1388
50,1455,1505,0.1388
51,1467,1518,0.1388
50,1466,1516,0.1388
50,1465,1515,0.1388
51,1471,1522,0.1388
48,1468,1516,0.1388
49,1460,1509,0.1388
49,1464,1513,0.1388
48,1455,1503,0.1388
46,1477,1523,0.1388
47,1493,1540,0.1388
46,1487,1533,0.1388
48,1484,1532,0.1388
49,1484,1533,0.1388
48,1486,1534,0.1388
48,1477,1525,0.1388
48,1473,1521,0.1388
48,1455,1503,0.1388
47,1463,1510,0.1388
47,1470,1517,0.1388
45,1463,1508,0.1388
45,1465,1510,0.1388
44,1477,1521,0.1388
44,1489,1533,0.1388
44,1487,1531,0.1388
42,1490,1532,0.1388
42,1498,1540,0.1388
43,1492,1535,0.1388
42,1483,1525,0.1388
40,1475,1515,0.1388
41,1474,1515,0.1388
39,1469,1508,0.1388
37,1474,1511,0.1388
38,1481,1519,0.1388
37,1481,1518,0.1388
37,1487,1524,0.1388
36,1475,1511,0.1388
33,1476,1509,0.1388
31,1483,1514,0.1388
30,1480,1510,0.1388
30,1477,1507,0.1388
27,1471,1498,0.1388
25,1477,1502,0.1388
26,1470,1496,0.1388
28,1463,1491,0.1388
28,1487,1515,0.1388
28,1479,1507,0.1388
28,1486,1514,0.1388
27,1475,1502,0.1388
26,1487,1513,0.1388
26,1489,1515,0.1388
27,1492,1519,0.1388
28,1488,1516,0.1388
27,1484,1511,0.1388
26,1484,1510,0.1388
27,1496,1523,0.1388
26,1488,1514,0.1388
25,1487,1512,0.1388
24,1494,1518,0.1388
25,1504,1529,0.1388
24,1494,1518,0.1388
25,1488,1513,0.1388
25,1495,1520,0.1388
24,1479,1503,0.1388
22,1499,1521,0.1388
23,1508,1531,0.1388
23,1510,1533,0.1388
22,1506,1528,0.1388
19,1506,1525,0.1388
19,1500,1519,0.1388
19,1503,1522,0.1388
19,1493,1512,0.1388
19,1497,1516,0.1388
19,1501,1520,0.1388
17,1503,1520,0.1388
16,1499,1515,0.1388
16,1505,1521,0.1388
16,1497,1513,0.1388
16,1497,1513,0.1388
15,1481,1496,0.1388
15,1498,1513,0.1388
13,1499,1512,0.1388
11,1502,1513,0.1388
11,1498,1509,0.1388
11,1503,1514,0.1388
11,1515,1526,0.1388
11,1502,1513,0.1388
11,1511,1522,0.1388
9,1519,1528,0.1388
9,1507,1516,0.1388
9,1511,1520,0.1388
9,1501,1510,0.1388
9,1508,1517,0.1388
9,1516,1525,0.1388
9,1523,1532,0.1388
9,1514,1523,0.1388
9,1508,1517,0.1388
11,1509,1520,0.1388
9,1507,1516,0.1388
9,1502,1511,0.1388
9,1497,1506,0.1388
9,1502,1511,0.1388
9,1505,1514,0.1388
10,1502,1512,0.1388
11,1503,1514,0.1388
8,1506,1514,0.1388
8,1497,1505,0.1388
7,1497,1504,0.1388
7,1504,1511,0.1388
7,1513,1520,0.1388
7,1527,1534,0.1388
7,1530,1537,0.1388
7,1518,1525,0.1388
6,1490,1496,0.1388
6,1509,1515,0.1388
4,1510,1514,0.1388
6,1502,1508,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
6,1505,1511,0.1388
7,1499,1506,0.1388
7,1515,1522,0.1388
7,1509,1516,0.1388
6,1507,1513,0.1388
6,1525,1531,0.1388
6,1511,1517,0.1388
6,1507,1513,0.1388
6,1503,1509,0.1388
6,1497,1503,0.1388
6,1500,1506,0.1388
6,1507,1513,0.1388
6,1497,1503,0.1388
6,1505,1511,0.1388
5,1516,1521,0.1388
6,1500,1506,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
6,1503,1509,0.1388
6,1510,1516,0.1388
6,1499,1505,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1503,1509,0.1388
6,1498,1504,0.1388
6,1504,1510,0.1388
5,1507,1512,0.1388
5,1502,1507,0.1388
6,1504,1510,0.1388
7,1513,1520,0.1388
7,1526,1533,0.1388
7,1514,1521,0.1388
5,1519,1524,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
6,1493,1499,0.1388
6,1492,1498,0.1388
6,1493,1499,0.1388
6,1505,1511,0.1388
5,1506,1511,0.1388
5,1492,1497,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
4,1512,1516,0.1388
5,1513,1518,0.1388
5,1531,1536,0.1388
5,1525,1530,0.1388
5,1523,1528,0.1388
4,1524,1528,0.1388
4,1521,1525,0.1388
4,1535,1539,0.1388
4,1518,1522,0.1388
4,1510,1514,0.1388
4,1503,1507,0.1388
3,1519,1522,0.1388
6,1513,1519,0.1388
6,1506,1512,0.1388
7,1525,1532,0.1388
6,1510,1516,0.1388
6,1502,1508,0.1388
6,1502,1508,0.1388
6,1496,1502,0.1388
7,1495,1502,0.1388
6,1488,1494,0.1388
6,1482,1488,0.1388
6,1495,1501,0.1388
6,1504,1510,0.1388
4,1506,1510,0.1388
4,1511,1515,0.1388
3,1501,1504,0.1388
3,1507,1510,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1499,1502,0.1388
3,1515,1518,0.1388
3,1508,1511,0.1388
3,1497,1500,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
2,1504,1506,0.1388
2,1503,1505,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
4,1519,1523,0.1388
4,1519,1523,0.1388
3,1508,1511,0.1388
3,1511,1514,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1507,1510,0.1388
3,1517,1520,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
2,1514,1516,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1509,1510,0.1388
1,1518,1519,0.1388
1,1529,1530,0.1388
1,1527,1528,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
0,1518,1518,0.1388
