1363,27,1390,0.1388
1401,26,1427,0.1388
1416,25,1441,0.1388
1423,25,1448,0.1388
1429,27,1456,0.1388
1450,28,1478,0.1388
1440,30,1470,0.1388
1454,31,1485,0.1388
1465,31,1496,0.1388
1466,29,1495,0.1388
1463,31,1494,0.1388
1466,32,1498,0.1388
1484,32,1516,0.1388
1479,35,1514,0.1388
1459,35,1494,0.1388
1450,35,1485,0.1388
1451,34,1485,0.1388
1434,36,1470,0.1388
1453,37,1490,0.1388
1457,38,1495,0.1388
1445,38,1483,0.1388
1434,38,1472,0.1388
1453,39,1492,0.1388
1451,39,1490,0.1388
1447,43,1490,0.1388
1442,43,1485,0.1388
1432,42,1474,0.1388
1428,41,1469,0.1388
1436,40,1476,0.1388
1447,39,1486,0.1388
1444,41,1485,0.1388
1446,42,1488,0.1388
1446,41,1487,0.1388
1452,41,1493,0.1388
1446,43,1489,0.1388
1440,46,1486,0.1388
1440,49,1489,0.1388
1430,48,1478,0.1388
1435,49,1484,0.1388
1447,49,1496,0.1388
1442,49,1491,0.1388
1456,47,1503,0.1388
1452,50,1502,0.1388
1449,51,1500,0.1388
1449,49,1498,0.1388
1447,50,1497,0.1388
1452,50,1502,0.1388
1444,49,1493,0.1388
1436,51,1487,0.1388
1440,50,1490,0.1388
1429,51,1480,0.1388
1433,52,1485,0.1388
1429,54,1483,0.1388
1441,56,1497,0.1388
1432,57,1489,0.1388
1441,60,1501,0.1388
1439,59,1498,0.1388
1432,59,1491,0.1388
1424,55,1479,0.1388
1424,54,1478,0.1388
1418,57,1475,0.1388
1417,59,1476,0.1388
1422,64,1486,0.1388
1414,66,1480,0.1388
1409,70,1479,0.1388
1411,72,1483,0.1388
1416,75,1491,0.1388
1403,74,1477,0.1388
1398,77,1475,0.1388
1412,79,1491,0.1388
1410,81,1491,0.1388
1419,82,1501,0.1388
1411,81,1492,0.1388
1411,84,1495,0.1388
1408,82,1490,0.1388
1409,85,1494,0.1388
1398,87,1485,0.1388
1418,85,1503,0.1388
1412,87,1499,0.1388
1414,81,1495,0.1388
1422,80,1502,0.1388
1415,80,1495,0.1388
1406,77,1483,0.1388
1423,77,1500,0.1388
1412,79,1491,0.1388
1409,79,1488,0.1388
1396,78,1474,0.1388
1392,81,1473,0.1388
1395,81,1476,0.1388
1408,81,1489,0.1388
1408,81,1489,0.1388
1408,81,1489,0.1388
1418,80,1498,0.1388
1412,82,1494,0.1388
1412,82,1494,0.1388
1417,83,1500,0.1388
1411,85,1496,0.1388
1410,85,1495,0.1388
1405,82,1487,0.1388
1394,83,1477,0.1388
1404,83,1487,0.1388
1407,84,1491,0.1388
1413,86,1499,0.1388
1421,83,1504,0.1388
1416,80,1496,0.1388
1407,86,1493,0.1388
1414,89,1503,0.1388
1404,89,1493,0.1388
1408,88,1496,0.1388
1406,87,1493,0.1388
1414,88,1502,0.1388
1414,87,1501,0.1388
1411,88,1499,0.1388
1407,87,1494,0.1388
1401,93,1494,0.1388
1398,93,1491,0.1388
1402,92,1494,0.1388
1404,91,1495,0.1388
1416,90,1506,0.1388
1424,88,1512,0.1388
1417,87,1504,0.1388
1417,87,1504,0.1388
1421,89,1510,0.1388
1411,90,1501,0.1388
1405,91,1496,0.1388
1410,89,1499,0.1388
1411,88,1499,0.1388
1415,89,1504,0.1388
1409,89,1498,0.1388
1408,92,1500,0.1388
1404,92,1496,0.1388
1416,90,1506,0.1388
1404,88,1492,0.1388
1394,92,1486,0.1388
1405,97,1502,0.1388
1413,98,1511,0.1388
1413,99,1512,0.1388
1405,100,1505,0.1388
1400,98,1498,0.1388
1401,97,1498,0.1388
1408,95,1503,0.1388
1409,93,1502,0.1388
1422,92,1514,0.1388
1424,97,1521,0.1388
1405,96,1501,0.1388
1403,94,1497,0.1388
1409,92,1501,0.1388
1407,93,1500,0.1388
1396,92,1488,0.1388
1392,93,1485,0.1388
1385,93,1478,0.1388
1401,93,1494,0.1388
1408,95,1503,0.1388
1398,93,1491,0.1388
1395,90,1485,0.1388
1394,94,1488,0.1388
1391,92,1483,0.1388
1400,93,1493,0.1388
1400,94,1494,0.1388
1400,97,1497,0.1388
1395,100,1495,0.1388
1393,98,1491,0.1388
1388,99,1487,0.1388
1386,105,1491,0.1388
1378,99,1477,0.1388
1400,103,1503,0.1388
1396,105,1501,0.1388
1410,105,1515,0.1388
1407,105,1512,0.1388
1392,104,1496,0.1388
1381,105,1486,0.1388
1367,103,1470,0.1388
1371,106,1477,0.1388
1380,106,1486,0.1388
1386,107,1493,0.1388
1389,109,1498,0.1388
1384,107,1491,0.1388
1383,110,1493,0.1388
1384,109,1493,0.1388
1392,106,1498,0.1388
1397,113,1510,0.1388
1397,111,1508,0.1388
1394,111,1505,0.1388
1392,115,1507,0.1388
1383,113,1496,0.1388
1392,110,1502,0.1388
1395,104,1499,0.1388
1385,103,1488,0.1388
1378,102,1480,0.1388
1387,103,1490,0.1388
1396,104,1500,0.1388
1391,104,1495,0.1388
1388,106,1494,0.1388
1387,103,1490,0.1388
1386,103,1489,0.1388
1393,103,1496,0.1388
1376,97,1473,0.1388
1375,99,1474,0.1388
1379,100,1479,0.1388
1388,102,1490,0.1388
1398,108,1506,0.1388
1406,107,1513,0.1388
1402,105,1507,0.1388
1385,106,1491,0.1388
1387,106,1493,0.1388
1390,105,1495,0.1388
1400,107,1507,0.1388
1410,103,1513,0.1388
1394,104,1498,0.1388
1388,104,1492,0.1388
1393,103,1496,0.1388
1381,101,1482,0.1388
1380,103,1483,0.1388
1372,102,1474,0.1388
1379,101,1480,0.1388
1381,104,1485,0.1388
1390,107,1497,0.1388
1388,110,1498,0.1388
1386,111,1497,0.1388
1401,112,1513,0.1388
1391,111,1502,0.1388
1376,112,1488,0.1388
1386,113,1499,0.1388
1376,114,1490,0.1388
1381,115,1496,0.1388
1374,116,1490,0.1388
1386,112,1498,0.1388
1390,109,1499,0.1388
1385,110,1495,0.1388
1384,110,1494,0.1388
1391,111,1502,0.1388
1391,114,1505,0.1388
1392,112,1504,0.1388
1391,114,1505,0.1388
1388,111,1499,0.1388
1391,109,1500,0.1388
1379,111,1490,0.1388
1372,110,1482,0.1388
1365,112,1477,0.1388
1365,113,1478,0.1388
1367,115,1482,0.1388
1376,117,1493,0.1388
1367,119,1486,0.1388
1374,117,1491,0.1388
1369,119,1488,0.1388
1356,123,1479,0.1388
1371,124,1495,0.1388
1368,124,1492,0.1388
1370,122,1492,0.1388
1373,125,1498,0.1388
1373,127,1500,0.1388
1364,127,1491,0.1388
1364,131,1495,0.1388
1357,129,1486,0.1388
1350,127,1477,0.1388
1358,129,1487,0.1388
1364,131,1495,0.1388
1360,132,1492,0.1388
1356,130,1486,0.1388
1360,130,1490,0.1388
1355,131,1486,0.1388
1355,135,1490,0.1388
1350,135,1485,0.1388
1367,139,1506,0.1388
1347,141,1488,0.1388
1339,139,1478,0.1388
1352,140,1492,0.1388
1362,137,1499,0.1388
1361,137,1498,0.1388
1358,139,1497,0.1388
1346,140,1486,0.1388
1360,144,1504,0.1388
1351,147,1498,0.1388
1349,145,1494,0.1388
1339,150,1489,0.1388
1350,150,1500,0.1388
1341,147,1488,0.1388
1346,144,1490,0.1388
1345,144,1489,0.1388
1349,145,1494,0.1388
1338,142,1480,0.1388
1342,138,1480,0.1388
1341,137,1478,0.1388
1347,142,1489,0.1388
1357,144,1501,0.1388
1349,144,1493,0.1388
1350,143,1493,0.1388
1351,145,1496,0.1388
1356,145,1501,0.1388
1354,151,1505,0.1388
1350,153,1503,0.1388
1341,153,1494,0.1388
1343,151,1494,0.1388
1347,149,1496,0.1388
1348,151,1499,0.1388
1335,150,1485,0.1388
1334,146,1480,0.1388
1325,152,1477,0.1388
1330,151,1481,0.1388
1323,155,1478,0.1388
1336,164,1500,0.1388
1334,165,1499,0.1388
1331,165,1496,0.1388
1317,168,1485,0.1388
1317,172,1489,0.1388
1322,175,1497,0.1388
1322,173,1495,0.1388
1316,174,1490,0.1388
1318,171,1489,0.1388
1316,176,1492,0.1388
1313,174,1487,0.1388
1319,175,1494,0.1388
1318,175,1493,0.1388
1323,176,1499,0.1388
1310,177,1487,0.1388
1321,182,1503,0.1388
1319,181,1500,0.1388
1310,185,1495,0.1388
1309,187,1496,0.1388
1300,187,1487,0.1388
1319,189,1508,0.1388
1322,194,1516,0.1388
1320,193,1513,0.1388
1305,195,1500,0.1388
1290,198,1488,0.1388
1290,203,1493,0.1388
1283,200,1483,0.1388
1275,200,1475,0.1388
1280,208,1488,0.1388
1276,203,1479,0.1388
1273,199,1472,0.1388
1287,200,1487,0.1388
1300,202,1502,0.1388
1301,204,1505,0.1388
1300,206,1506,0.1388
1294,206,1500,0.1388
1284,210,1494,0.1388
1288,212,1500,0.1388
1286,206,1492,0.1388
1275,208,1483,0.1388
1275,212,1487,0.1388
1285,217,1502,0.1388
1281,212,1493,0.1388
1275,214,1489,0.1388
1276,212,1488,0.1388
1282,218,1500,0.1388
1284,223,1507,0.1388
1287,225,1512,0.1388
1281,225,1506,0.1388
1293,222,1515,0.1388
1285,218,1503,0.1388
1295,221,1516,0.1388
1296,218,1514,0.1388
1282,220,1502,0.1388
1282,216,1498,0.1388
1277,216,1493,0.1388
1268,214,1482,0.1388
1270,217,1487,0.1388
1289,218,1507,0.1388
1297,218,1515,0.1388
1284,211,1495,0.1388
1268,215,1483,0.1388
1272,215,1487,0.1388
1279,222,1501,0.1388
1267,227,1494,0.1388
1287,223,1510,0.1388
1273,226,1499,0.1388
1266,224,1490,0.1388
1259,219,1478,0.1388
1250,219,1469,0.1388
1249,221,1470,0.1388
1253,232,1485,0.1388
1258,234,1492,0.1388
1264,228,1492,0.1388
1265,227,1492,0.1388
1264,228,1492,0.1388
1275,228,1503,0.1388
1281,232,1513,0.1388
1272,230,1502,0.1388
1258,232,1490,0.1388
1265,233,1498,0.1388
1271,230,1501,0.1388
1269,232,1501,0.1388
1249,232,1481,0.1388
1244,234,1478,0.1388
1238,242,1480,0.1388
1241,239,1480,0.1388
1242,245,1487,0.1388
1231,244,1475,0.1388
1230,248,1478,0.1388
1244,248,1492,0.1388
1247,253,1500,0.1388
1242,251,1493,0.1388
1254,244,1498,0.1388
1249,251,1500,0.1388
1265,251,1516,0.1388
1263,245,1508,0.1388
1262,245,1507,0.1388
1255,245,1500,0.1388
1262,243,1505,0.1388
1258,242,1500,0.1388
1255,242,1497,0.1388
1255,243,1498,0.1388
1261,240,1501,0.1388
1267,241,1508,0.1388
1273,235,1508,0.1388
1265,234,1499,0.1388
1267,241,1508,0.1388
1259,242,1501,0.1388
1263,240,1503,0.1388
1282,235,1517,0.1388
1271,246,1517,0.1388
1268,248,1516,0.1388
1273,248,1521,0.1388
1261,246,1507,0.1388
1252,249,1501,0.1388
1260,249,1509,0.1388
1254,248,1502,0.1388
1252,244,1496,0.1388
1258,244,1502,0.1388
1249,244,1493,0.1388
1249,241,1490,0.1388
1256,241,1497,0.1388
1262,246,1508,0.1388
1254,251,1505,0.1388
1234,253,1487,0.1388
1236,254,1490,0.1388
1242,256,1498,0.1388
1244,255,1499,0.1388
1247,259,1506,0.1388
1251,260,1511,0.1388
1230,266,1496,0.1388
1234,265,1499,0.1388
1237,265,1502,0.1388
1230,258,1488,0.1388
1232,250,1482,0.1388
1227,252,1479,0.1388
1229,251,1480,0.1388
1230,257,1487,0.1388
1225,261,1486,0.1388
1222,264,1486,0.1388
1229,261,1490,0.1388
1234,260,1494,0.1388
1223,264,1487,0.1388
1227,267,1494,0.1388
1239,265,1504,0.1388
1227,268,1495,0.1388
1212,265,1477,0.1388
1227,268,1495,0.1388
1223,267,1490,0.1388
1224,268,1492,0.1388
1230,269,1499,0.1388
1216,274,1490,0.1388
1204,277,1481,0.1388
1199,274,1473,0.1388
1209,279,1488,0.1388
1203,280,1483,0.1388
1204,286,1490,0.1388
1208,289,1497,0.1388
1200,294,1494,0.1388
1196,290,1486,0.1388
1191,293,1484,0.1388
1199,292,1491,0.1388
1191,290,1481,0.1388
1185,298,1483,0.1388
1192,300,1492,0.1388
1197,299,1496,0.1388
1195,304,1499,0.1388
1203,300,1503,0.1388
1197,301,1498,0.1388
1185,297,1482,0.1388
1188,299,1487,0.1388
1195,298,1493,0.1388
1196,299,1495,0.1388
1196,303,1499,0.1388
1197,305,1502,0.1388
1191,307,1498,0.1388
1192,305,1497,0.1388
1198,307,1505,0.1388
1200,308,1508,0.1388
1191,303,1494,0.1388
1176,306,1482,0.1388
1185,313,1498,0.1388
1179,323,1502,0.1388
1185,321,1506,0.1388
1189,318,1507,0.1388
1192,318,1510,0.1388
1189,316,1505,0.1388
1180,315,1495,0.1388
1164,320,1484,0.1388
1149,322,1471,0.1388
1154,328,1482,0.1388
1165,326,1491,0.1388
1156,333,1489,0.1388
1157,330,1487,0.1388
1160,338,1498,0.1388
1149,344,1493,0.1388
1145,345,1490,0.1388
1161,342,1503,0.1388
1160,340,1500,0.1388
1160,348,1508,0.1388
1164,342,1506,0.1388
1158,349,1507,0.1388
1162,347,1509,0.1388
1162,342,1504,0.1388
1153,345,1498,0.1388
1161,347,1508,0.1388
1157,346,1503,0.1388
1150,350,1500,0.1388
1146,345,1491,0.1388
1156,342,1498,0.1388
1156,350,1506,0.1388
1148,347,1495,0.1388
1162,340,1502,0.1388
1169,344,1513,0.1388
1167,348,1515,0.1388
1168,350,1518,0.1388
1170,349,1519,0.1388
1154,343,1497,0.1388
1152,350,1502,0.1388
1153,345,1498,0.1388
1144,343,1487,0.1388
1149,343,1492,0.1388
1144,347,1491,0.1388
1134,342,1476,0.1388
1145,342,1487,0.1388
1149,337,1486,0.1388
1146,343,1489,0.1388
1150,343,1493,0.1388
1140,346,1486,0.1388
1143,349,1492,0.1388
1144,351,1495,0.1388
1145,350,1495,0.1388
1140,354,1494,0.1388
1152,354,1506,0.1388
1148,350,1498,0.1388
1160,351,1511,0.1388
1163,349,1512,0.1388
1158,356,1514,0.1388
1164,361,1525,0.1388
1147,363,1510,0.1388
1149,363,1512,0.1388
1139,362,1501,0.1388
1140,355,1495,0.1388
1141,358,1499,0.1388
1127,363,1490,0.1388
1135,364,1499,0.1388
1120,368,1488,0.1388
1134,374,1508,0.1388
1136,370,1506,0.1388
1137,374,1511,0.1388
1143,381,1524,0.1388
1144,376,1520,0.1388
1142,369,1511,0.1388
1134,365,1499,0.1388
1133,370,1503,0.1388
1141,376,1517,0.1388
1126,381,1507,0.1388
1117,381,1498,0.1388
1113,384,1497,0.1388
1122,383,1505,0.1388
1115,384,1499,0.1388
1119,386,1505,0.1388
1123,386,1509,0.1388
1122,387,1509,0.1388
1120,378,1498,0.1388
1108,378,1486,0.1388
1117,379,1496,0.1388
1123,385,1508,0.1388
1121,389,1510,0.1388
1124,383,1507,0.1388
1107,383,1490,0.1388
1108,379,1487,0.1388
1103,385,1488,0.1388
1113,394,1507,0.1388
1115,400,1515,0.1388
1112,401,1513,0.1388
1108,403,1511,0.1388
1103,403,1506,0.1388
1105,402,1507,0.1388
1098,401,1499,0.1388
1094,404,1498,0.1388
1088,399,1487,0.1388
1091,402,1493,0.1388
1100,395,1495,0.1388
1087,400,1487,0.1388
1085,402,1487,0.1388
1088,403,1491,0.1388
1098,408,1506,0.1388
1103,401,1504,0.1388
1097,399,1496,0.1388
1104,398,1502,0.1388
1099,400,1499,0.1388
1096,400,1496,0.1388
1090,407,1497,0.1388
1093,415,1508,0.1388
1085,417,1502,0.1388
1088,422,1510,0.1388
1082,423,1505,0.1388
1073,411,1484,0.1388
1088,408,1496,0.1388
1072,409,1481,0.1388
1068,415,1483,0.1388
1067,413,1480,0.1388
1069,412,1481,0.1388
1079,419,1498,0.1388
1078,427,1505,0.1388
1076,430,1506,0.1388
1076,433,1509,0.1388
1060,428,1488,0.1388
1056,435,1491,0.1388
1058,435,1493,0.1388
1067,437,1504,0.1388
1066,443,1509,0.1388
1053,443,1496,0.1388
1051,439,1490,0.1388
1045,432,1477,0.1388
1052,432,1484,0.1388
1055,436,1491,0.1388
1052,436,1488,0.1388
1066,443,1509,0.1388
1070,435,1505,0.1388
1072,440,1512,0.1388
1075,444,1519,0.1388
1059,450,1509,0.1388
1050,451,1501,0.1388
1058,456,1514,0.1388
1053,455,1508,0.1388
1057,455,1512,0.1388
1055,452,1507,0.1388
1060,462,1522,0.1388
1061,457,1518,0.1388
1057,458,1515,0.1388
1057,455,1512,0.1388
1057,447,1504,0.1388
1049,441,1490,0.1388
1047,440,1487,0.1388
1054,442,1496,0.1388
1065,446,1511,0.1388
1052,447,1499,0.1388
1054,449,1503,0.1388
1058,449,1507,0.1388
1064,447,1511,0.1388
1068,437,1505,0.1388
1049,442,1491,0.1388
1039,442,1481,0.1388
1049,446,1495,0.1388
1042,454,1496,0.1388
1049,460,1509,0.1388
1040,457,1497,0.1388
1034,459,1493,0.1388
1029,455,1484,0.1388
1036,454,1490,0.1388
1031,456,1487,0.1388
1029,463,1492,0.1388
1024,465,1489,0.1388
1039,466,1505,0.1388
1046,464,1510,0.1388
1035,466,1501,0.1388
1033,465,1498,0.1388
1031,464,1495,0.1388
1033,466,1499,0.1388
1024,476,1500,0.1388
1027,478,1505,0.1388
1031,483,1514,0.1388
1022,487,1509,0.1388
1040,488,1528,0.1388
1028,484,1512,0.1388
1023,488,1511,0.1388
1013,489,1502,0.1388
1018,484,1502,0.1388
1021,482,1503,0.1388
1022,490,1512,0.1388
1025,482,1507,0.1388
1018,483,1501,0.1388
1007,485,1492,0.1388
1008,493,1501,0.1388
1006,500,1506,0.1388
1001,498,1499,0.1388
989,506,1495,0.1388
991,497,1488,0.1388
999,500,1499,0.1388
998,503,1501,0.1388
992,514,1506,0.1388
998,514,1512,0.1388
994,501,1495,0.1388
990,507,1497,0.1388
979,515,1494,0.1388
979,512,1491,0.1388
967,506,1473,0.1388
973,509,1482,0.1388
974,504,1478,0.1388
985,509,1494,0.1388
988,516,1504,0.1388
987,518,1505,0.1388
993,510,1503,0.1388
999,513,1512,0.1388
988,518,1506,0.1388
992,521,1513,0.1388
1002,512,1514,0.1388
1003,518,1521,0.1388
989,521,1510,0.1388
984,524,1508,0.1388
982,527,1509,0.1388
971,522,1493,0.1388
973,519,1492,0.1388
971,525,1496,0.1388
969,523,1492,0.1388
969,521,1490,0.1388
979,526,1505,0.1388
977,530,1507,0.1388
963,526,1489,0.1388
958,530,1488,0.1388
958,534,1492,0.1388
957,537,1494,0.1388
962,541,1503,0.1388
968,537,1505,0.1388
965,538,1503,0.1388
962,533,1495,0.1388
949,532,1481,0.1388
942,540,1482,0.1388
947,534,1481,0.1388
957,539,1496,0.1388
953,544,1497,0.1388
953,544,1497,0.1388
954,545,1499,0.1388
948,549,1497,0.1388
954,548,1502,0.1388
950,549,1499,0.1388
958,555,1513,0.1388
943,559,1502,0.1388
944,558,1502,0.1388
939,558,1497,0.1388
949,556,1505,0.1388
951,557,1508,0.1388
953,556,1509,0.1388
953,553,1506,0.1388
948,560,1508,0.1388
946,568,1514,0.1388
946,562,1508,0.1388
947,567,1514,0.1388
948,563,1511,0.1388
943,566,1509,0.1388
943,563,1506,0.1388
938,567,1505,0.1388
938,567,1505,0.1388
927,569,1496,0.1388
918,576,1494,0.1388
921,574,1495,0.1388
915,576,1491,0.1388
925,574,1499,0.1388
924,578,1502,0.1388
937,581,1518,0.1388
923,571,1494,0.1388
941,573,1514,0.1388
952,578,1530,0.1388
944,578,1522,0.1388
938,585,1523,0.1388
935,576,1511,0.1388
