1363,27,1390,0.1388
931,573,1504,0.1388
926,570,1496,0.1388
935,570,1505,0.1388
926,579,1505,0.1388
924,575,1499,0.1388
945,572,1517,0.1388
933,578,1511,0.1388
944,584,1528,0.1388
945,578,1523,0.1388
929,583,1512,0.1388
932,578,1510,0.1388
924,573,1497,0.1388
935,574,1509,0.1388
924,575,1499,0.1388
927,578,1505,0.1388
924,577,1501,0.1388
916,577,1493,0.1388
907,571,1478,0.1388
898,581,1479,0.1388
916,580,1496,0.1388
917,579,1496,0.1388
906,590,1496,0.1388
910,598,1508,0.1388
903,601,1504,0.1388
900,599,1499,0.1388
897,598,1495,0.1388
895,604,1499,0.1388
901,603,1504,0.1388
896,606,1502,0.1388
899,603,1502,0.1388
903,611,1514,0.1388
904,611,1515,0.1388
894,614,1508,0.1388
889,619,1508,0.1388
876,624,1500,0.1388
888,617,1505,0.1388
886,618,1504,0.1388
887,617,1504,0.1388
883,613,1496,0.1388
877,616,1493,0.1388
866,619,1485,0.1388
868,622,1490,0.1388
868,625,1493,0.1388
863,628,1491,0.1388
868,636,1504,0.1388
868,635,1503,0.1388
861,631,1492,0.1388
865,632,1497,0.1388
864,633,1497,0.1388
868,642,1510,0.1388
865,635,1500,0.1388
856,638,1494,0.1388
855,649,1504,0.1388
857,644,1501,0.1388
865,651,1516,0.1388
865,649,1514,0.1388
869,648,1517,0.1388
858,650,1508,0.1388
859,657,1516,0.1388
858,659,1517,0.1388
853,662,1515,0.1388
860,665,1525,0.1388
861,666,1527,0.1388
858,665,1523,0.1388
854,666,1520,0.1388
847,669,1516,0.1388
835,672,1507,0.1388
841,661,1502,0.1388
831,668,1499,0.1388
830,681,1511,0.1388
837,679,1516,0.1388
833,674,1507,0.1388
824,663,1487,0.1388
822,670,1492,0.1388
825,675,1500,0.1388
824,686,1510,0.1388
818,685,1503,0.1388
811,692,1503,0.1388
812,695,1507,0.1388
813,703,1516,0.1388
799,702,1501,0.1388
795,684,1479,0.1388
801,687,1488,0.1388
795,691,1486,0.1388
810,690,1500,0.1388
810,699,1509,0.1388
806,697,1503,0.1388
812,697,1509,0.1388
804,703,1507,0.1388
811,709,1520,0.1388
807,714,1521,0.1388
797,709,1506,0.1388
805,710,1515,0.1388
804,712,1516,0.1388
815,713,1528,0.1388
815,698,1513,0.1388
806,704,1510,0.1388
806,709,1515,0.1388
801,706,1507,0.1388
807,703,1510,0.1388
793,699,1492,0.1388
793,703,1496,0.1388
790,702,1492,0.1388
794,706,1500,0.1388
787,697,1484,0.1388
796,705,1501,0.1388
796,716,1512,0.1388
797,719,1516,0.1388
794,723,1517,0.1388
793,722,1515,0.1388
795,712,1507,0.1388
790,709,1499,0.1388
784,706,1490,0.1388
785,712,1497,0.1388
798,710,1508,0.1388
789,714,1503,0.1388
795,721,1516,0.1388
792,716,1508,0.1388
791,693,1484,0.1388
792,705,1497,0.1388
793,708,1501,0.1388
797,706,1503,0.1388
792,703,1495,0.1388
795,705,1500,0.1388
799,710,1509,0.1388
782,708,1490,0.1388
782,716,1498,0.1388
779,722,1501,0.1388
780,729,1509,0.1388
780,719,1499,0.1388
782,708,1490,0.1388
781,711,1492,0.1388
780,711,1491,0.1388
775,716,1491,0.1388
785,710,1495,0.1388
784,720,1504,0.1388
784,733,1517,0.1388
773,729,1502,0.1388
779,728,1507,0.1388
779,728,1507,0.1388
765,723,1488,0.1388
770,739,1509,0.1388
769,736,1505,0.1388
782,740,1522,0.1388
781,734,1515,0.1388
774,738,1512,0.1388
773,729,1502,0.1388
768,732,1500,0.1388
775,729,1504,0.1388
758,737,1495,0.1388
761,744,1505,0.1388
745,746,1491,0.1388
745,746,1491,0.1388
738,747,1485,0.1388
740,743,1483,0.1388
744,748,1492,0.1388
741,753,1494,0.1388
733,765,1498,0.1388
735,768,1503,0.1388
729,764,1493,0.1388
728,764,1492,0.1388
722,777,1499,0.1388
711,778,1489,0.1388
710,780,1490,0.1388
717,784,1501,0.1388
715,780,1495,0.1388
717,775,1492,0.1388
727,774,1501,0.1388
725,780,1505,0.1388
721,787,1508,0.1388
722,784,1506,0.1388
723,782,1505,0.1388
729,784,1513,0.1388
727,786,1513,0.1388
723,793,1516,0.1388
718,780,1498,0.1388
710,781,1491,0.1388
700,785,1485,0.1388
709,790,1499,0.1388
720,789,1509,0.1388
710,795,1505,0.1388
709,795,1504,0.1388
708,786,1494,0.1388
705,802,1507,0.1388
699,809,1508,0.1388
696,796,1492,0.1388
698,794,1492,0.1388
698,794,1492,0.1388
690,794,1484,0.1388
693,807,1500,0.1388
700,815,1515,0.1388
705,812,1517,0.1388
699,819,1518,0.1388
703,817,1520,0.1388
697,817,1514,0.1388
691,812,1503,0.1388
695,812,1507,0.1388
703,816,1519,0.1388
696,811,1507,0.1388
690,803,1493,0.1388
687,804,1491,0.1388
689,815,1504,0.1388
684,826,1510,0.1388
689,814,1503,0.1388
684,822,1506,0.1388
683,821,1504,0.1388
688,834,1522,0.1388
697,833,1530,0.1388
690,821,1511,0.1388
685,826,1511,0.1388
684,825,1509,0.1388
694,825,1519,0.1388
698,832,1530,0.1388
700,830,1530,0.1388
694,823,1517,0.1388
680,824,1504,0.1388
681,824,1505,0.1388
682,836,1518,0.1388
676,830,1506,0.1388
671,836,1507,0.1388
660,844,1504,0.1388
655,844,1499,0.1388
647,852,1499,0.1388
656,842,1498,0.1388
660,849,1509,0.1388
658,856,1514,0.1388
661,860,1521,0.1388
653,859,1512,0.1388
649,863,1512,0.1388
644,866,1510,0.1388
645,871,1516,0.1388
634,863,1497,0.1388
640,864,1504,0.1388
642,876,1518,0.1388
645,872,1517,0.1388
642,868,1510,0.1388
642,870,1512,0.1388
647,865,1512,0.1388
643,872,1515,0.1388
635,874,1509,0.1388
633,873,1506,0.1388
637,876,1513,0.1388
640,872,1512,0.1388
632,875,1507,0.1388
633,885,1518,0.1388
628,882,1510,0.1388
628,882,1510,0.1388
628,878,1506,0.1388
642,886,1528,0.1388
631,887,1518,0.1388
634,887,1521,0.1388
634,888,1522,0.1388
627,892,1519,0.1388
627,886,1513,0.1388
625,883,1508,0.1388
627,882,1509,0.1388
623,885,1508,0.1388
626,896,1522,0.1388
624,889,1513,0.1388
613,881,1494,0.1388
617,884,1501,0.1388
624,891,1515,0.1388
627,891,1518,0.1388
625,884,1509,0.1388
617,891,1508,0.1388
611,890,1501,0.1388
607,892,1499,0.1388
607,894,1501,0.1388
620,890,1510,0.1388
619,882,1501,0.1388
613,888,1501,0.1388
618,889,1507,0.1388
621,887,1508,0.1388
627,883,1510,0.1388
628,895,1523,0.1388
626,890,1516,0.1388
623,893,1516,0.1388
620,899,1519,0.1388
613,892,1505,0.1388
604,890,1494,0.1388
615,892,1507,0.1388
609,893,1502,0.1388
617,893,1510,0.1388
617,898,1515,0.1388
612,900,1512,0.1388
606,901,1507,0.1388
609,897,1506,0.1388
604,899,1503,0.1388
600,906,1506,0.1388
606,898,1504,0.1388
612,904,1516,0.1388
612,893,1505,0.1388
609,895,1504,0.1388
610,899,1509,0.1388
607,908,1515,0.1388
606,903,1509,0.1388
600,915,1515,0.1388
595,917,1512,0.1388
589,927,1516,0.1388
577,924,1501,0.1388
580,931,1511,0.1388
576,924,1500,0.1388
566,929,1495,0.1388
575,930,1505,0.1388
578,927,1505,0.1388
574,926,1500,0.1388
575,929,1504,0.1388
573,922,1495,0.1388
570,920,1490,0.1388
573,924,1497,0.1388
575,934,1509,0.1388
569,926,1495,0.1388
576,925,1501,0.1388
578,931,1509,0.1388
579,932,1511,0.1388
588,935,1523,0.1388
593,937,1530,0.1388
585,937,1522,0.1388
586,933,1519,0.1388
585,931,1516,0.1388
581,926,1507,0.1388
583,933,1516,0.1388
587,930,1517,0.1388
576,924,1500,0.1388
574,930,1504,0.1388
584,943,1527,0.1388
576,931,1507,0.1388
573,925,1498,0.1388
571,924,1495,0.1388
570,928,1498,0.1388
563,924,1487,0.1388
563,930,1493,0.1388
570,943,1513,0.1388
565,951,1516,0.1388
564,952,1516,0.1388
567,953,1520,0.1388
569,945,1514,0.1388
571,942,1513,0.1388
573,945,1518,0.1388
563,939,1502,0.1388
561,944,1505,0.1388
557,933,1490,0.1388
561,945,1506,0.1388
557,948,1505,0.1388
554,945,1499,0.1388
553,950,1503,0.1388
549,956,1505,0.1388
541,960,1501,0.1388
535,964,1499,0.1388
542,979,1521,0.1388
540,975,1515,0.1388
533,977,1510,0.1388
535,969,1504,0.1388
531,968,1499,0.1388
540,969,1509,0.1388
535,965,1500,0.1388
536,975,1511,0.1388
535,968,1503,0.1388
533,961,1494,0.1388
531,958,1489,0.1388
527,962,1489,0.1388
526,974,1500,0.1388
540,984,1524,0.1388
542,992,1534,0.1388
530,994,1524,0.1388
527,999,1526,0.1388
528,998,1526,0.1388
527,1000,1527,0.1388
521,988,1509,0.1388
521,989,1510,0.1388
530,979,1509,0.1388
539,994,1533,0.1388
533,999,1532,0.1388
528,990,1518,0.1388
521,990,1511,0.1388
527,989,1516,0.1388
523,993,1516,0.1388
530,994,1524,0.1388
514,1002,1516,0.1388
508,996,1504,0.1388
514,985,1499,0.1388
521,985,1506,0.1388
529,992,1521,0.1388
526,996,1522,0.1388
525,999,1524,0.1388
524,998,1522,0.1388
525,991,1516,0.1388
521,980,1501,0.1388
514,993,1507,0.1388
515,1004,1519,0.1388
514,1004,1518,0.1388
513,998,1511,0.1388
504,1001,1505,0.1388
507,1001,1508,0.1388
506,991,1497,0.1388
503,995,1498,0.1388
502,981,1483,0.1388
495,982,1477,0.1388
494,986,1480,0.1388
490,976,1466,0.1388
489,983,1472,0.1388
483,1002,1485,0.1388
492,998,1490,0.1388
491,1016,1507,0.1388
481,1012,1493,0.1388
481,1015,1496,0.1388
479,1022,1501,0.1388
483,1030,1513,0.1388
480,1035,1515,0.1388
476,1041,1517,0.1388
471,1029,1500,0.1388
470,1037,1507,0.1388
473,1030,1503,0.1388
467,1033,1500,0.1388
461,1042,1503,0.1388
460,1036,1496,0.1388
468,1029,1497,0.1388
465,1022,1487,0.1388
471,1027,1498,0.1388
460,1022,1482,0.1388
466,1014,1480,0.1388
469,1022,1491,0.1388
471,1034,1505,0.1388
472,1044,1516,0.1388
473,1043,1516,0.1388
466,1059,1525,0.1388
471,1050,1521,0.1388
470,1050,1520,0.1388
469,1050,1519,0.1388
468,1044,1512,0.1388
468,1053,1521,0.1388
464,1037,1501,0.1388
461,1044,1505,0.1388
463,1037,1500,0.1388
463,1046,1509,0.1388
461,1043,1504,0.1388
460,1049,1509,0.1388
461,1049,1510,0.1388
454,1061,1515,0.1388
468,1068,1536,0.1388
459,1062,1521,0.1388
449,1058,1507,0.1388
456,1064,1520,0.1388
464,1064,1528,0.1388
461,1062,1523,0.1388
453,1056,1509,0.1388
449,1054,1503,0.1388
448,1058,1506,0.1388
439,1063,1502,0.1388
437,1071,1508,0.1388
439,1083,1522,0.1388
442,1076,1518,0.1388
445,1067,1512,0.1388
438,1069,1507,0.1388
433,1065,1498,0.1388
441,1073,1514,0.1388
450,1077,1527,0.1388
448,1074,1522,0.1388
443,1072,1515,0.1388
446,1076,1522,0.1388
438,1063,1501,0.1388
431,1068,1499,0.1388
431,1081,1512,0.1388
429,1081,1510,0.1388
429,1084,1513,0.1388
437,1078,1515,0.1388
440,1087,1527,0.1388
437,1084,1521,0.1388
424,1077,1501,0.1388
422,1078,1500,0.1388
421,1074,1495,0.1388
421,1084,1505,0.1388
417,1088,1505,0.1388
421,1098,1519,0.1388
427,1089,1516,0.1388
433,1083,1516,0.1388
425,1084,1509,0.1388
426,1083,1509,0.1388
429,1084,1513,0.1388
428,1085,1513,0.1388
437,1090,1527,0.1388
433,1079,1512,0.1388
431,1081,1512,0.1388
428,1073,1501,0.1388
429,1080,1509,0.1388
424,1075,1499,0.1388
422,1094,1516,0.1388
423,1098,1521,0.1388
421,1092,1513,0.1388
416,1090,1506,0.1388
419,1074,1493,0.1388
420,1072,1492,0.1388
413,1077,1490,0.1388
412,1074,1486,0.1388
410,1083,1493,0.1388
418,1090,1508,0.1388
419,1101,1520,0.1388
415,1109,1524,0.1388
416,1105,1521,0.1388
401,1097,1498,0.1388
408,1107,1515,0.1388
405,1115,1520,0.1388
409,1113,1522,0.1388
410,1104,1514,0.1388
407,1105,1512,0.1388
411,1110,1521,0.1388
407,1108,1515,0.1388
406,1108,1514,0.1388
404,1106,1510,0.1388
404,1111,1515,0.1388
405,1113,1518,0.1388
406,1118,1524,0.1388
405,1113,1518,0.1388
397,1108,1505,0.1388
399,1111,1510,0.1388
403,1115,1518,0.1388
403,1119,1522,0.1388
396,1113,1509,0.1388
398,1124,1522,0.1388
398,1115,1513,0.1388
392,1122,1514,0.1388
394,1117,1511,0.1388
391,1109,1500,0.1388
394,1113,1507,0.1388
392,1131,1523,0.1388
391,1129,1520,0.1388
396,1119,1515,0.1388
392,1127,1519,0.1388
391,1124,1515,0.1388
392,1115,1507,0.1388
394,1110,1504,0.1388
395,1117,1512,0.1388
391,1117,1508,0.1388
391,1115,1506,0.1388
387,1120,1507,0.1388
382,1124,1506,0.1388
375,1121,1496,0.1388
369,1128,1497,0.1388
368,1119,1487,0.1388
360,1120,1480,0.1388
364,1140,1504,0.1388
362,1142,1504,0.1388
370,1148,1518,0.1388
363,1140,1503,0.1388
366,1137,1503,0.1388
373,1136,1509,0.1388
372,1145,1517,0.1388
370,1131,1501,0.1388
369,1136,1505,0.1388
363,1139,1502,0.1388
357,1151,1508,0.1388
351,1162,1513,0.1388
354,1163,1517,0.1388
349,1159,1508,0.1388
344,1164,1508,0.1388
344,1168,1512,0.1388
346,1170,1516,0.1388
344,1172,1516,0.1388
340,1167,1507,0.1388
338,1161,1499,0.1388
333,1171,1504,0.1388
343,1175,1518,0.1388
336,1175,1511,0.1388
336,1172,1508,0.1388
338,1174,1512,0.1388
331,1168,1499,0.1388
331,1167,1498,0.1388
336,1165,1501,0.1388
336,1166,1502,0.1388
337,1163,1500,0.1388
338,1170,1508,0.1388
336,1166,1502,0.1388
331,1170,1501,0.1388
333,1178,1511,0.1388
332,1178,1510,0.1388
334,1180,1514,0.1388
334,1183,1517,0.1388
332,1179,1511,0.1388
324,1170,1494,0.1388
321,1178,1499,0.1388
316,1189,1505,0.1388
321,1187,1508,0.1388
321,1183,1504,0.1388
313,1193,1506,0.1388
317,1182,1499,0.1388
312,1199,1511,0.1388
308,1208,1516,0.1388
311,1205,1516,0.1388
314,1199,1513,0.1388
307,1204,1511,0.1388
308,1198,1506,0.1388
308,1196,1504,0.1388
307,1195,1502,0.1388
298,1200,1498,0.1388
306,1208,1514,0.1388
301,1204,1505,0.1388
295,1197,1492,0.1388
298,1208,1506,0.1388
298,1205,1503,0.1388
299,1211,1510,0.1388
296,1211,1507,0.1388
302,1221,1523,0.1388
297,1215,1512,0.1388
295,1215,1510,0.1388
294,1211,1505,0.1388
290,1215,1505,0.1388
289,1222,1511,0.1388
291,1214,1505,0.1388
298,1217,1515,0.1388
299,1217,1516,0.1388
295,1222,1517,0.1388
287,1220,1507,0.1388
285,1215,1500,0.1388
291,1208,1499,0.1388
296,1205,1501,0.1388
297,1222,1519,0.1388
294,1216,1510,0.1388
296,1218,1514,0.1388
299,1221,1520,0.1388
290,1219,1509,0.1388
295,1222,1517,0.1388
297,1227,1524,0.1388
298,1227,1525,0.1388
302,1224,1526,0.1388
298,1214,1512,0.1388
302,1206,1508,0.1388
296,1204,1500,0.1388
290,1213,1503,0.1388
288,1228,1516,0.1388
289,1227,1516,0.1388
290,1216,1506,0.1388
287,1209,1496,0.1388
291,1211,1502,0.1388
295,1213,1508,0.1388
292,1223,1515,0.1388
284,1230,1514,0.1388
283,1242,1525,0.1388
283,1238,1521,0.1388
281,1241,1522,0.1388
287,1252,1539,0.1388
283,1241,1524,0.1388
284,1243,1527,0.1388
280,1242,1522,0.1388
276,1232,1508,0.1388
280,1238,1518,0.1388
283,1235,1518,0.1388
282,1235,1517,0.1388
290,1237,1527,0.1388
286,1235,1521,0.1388
286,1232,1518,0.1388
282,1227,1509,0.1388
285,1231,1516,0.1388
283,1241,1524,0.1388
279,1234,1513,0.1388
278,1241,1519,0.1388
274,1229,1503,0.1388
272,1234,1506,0.1388
273,1236,1509,0.1388
274,1235,1509,0.1388
270,1223,1493,0.1388
262,1229,1491,0.1388
265,1227,1492,0.1388
268,1229,1497,0.1388
273,1230,1503,0.1388
274,1228,1502,0.1388
274,1235,1509,0.1388
274,1240,1514,0.1388
273,1229,1502,0.1388
276,1232,1508,0.1388
279,1235,1514,0.1388
280,1254,1534,0.1388
278,1255,1533,0.1388
275,1242,1517,0.1388
271,1233,1504,0.1388
274,1235,1509,0.1388
270,1235,1505,0.1388
271,1233,1504,0.1388
267,1239,1506,0.1388
272,1246,1518,0.1388
275,1249,1524,0.1388
274,1254,1528,0.1388
274,1251,1525,0.1388
272,1252,1524,0.1388
273,1239,1512,0.1388
271,1245,1516,0.1388
269,1247,1516,0.1388
267,1240,1507,0.1388
267,1238,1505,0.1388
264,1230,1494,0.1388
260,1229,1489,0.1388
263,1233,1496,0.1388
263,1244,1507,0.1388
267,1249,1516,0.1388
263,1263,1526,0.1388
267,1264,1531,0.1388
273,1259,1532,0.1388
269,1256,1525,0.1388
269,1254,1523,0.1388
267,1245,1512,0.1388
269,1244,1513,0.1388
275,1242,1517,0.1388
275,1236,1511,0.1388
273,1237,1510,0.1388
275,1229,1504,0.1388
275,1231,1506,0.1388
265,1239,1504,0.1388
265,1234,1499,0.1388
266,1246,1512,0.1388
263,1234,1497,0.1388
267,1234,1501,0.1388
268,1249,1517,0.1388
264,1259,1523,0.1388
274,1257,1531,0.1388
277,1247,1524,0.1388
273,1250,1523,0.1388
264,1240,1504,0.1388
266,1231,1497,0.1388
267,1221,1488,0.1388
264,1233,1497,0.1388
274,1230,1504,0.1388
268,1237,1505,0.1388
265,1242,1507,0.1388
261,1234,1495,0.1388
262,1244,1506,0.1388
258,1249,1507,0.1388
257,1242,1499,0.1388
255,1249,1504,0.1388
253,1242,1495,0.1388
255,1249,1504,0.1388
253,1260,1513,0.1388
252,1258,1510,0.1388
255,1256,1511,0.1388
251,1254,1505,0.1388
253,1257,1510,0.1388
252,1251,1503,0.1388
253,1245,1498,0.1388
250,1248,1498,0.1388
256,1244,1500,0.1388
254,1235,1489,0.1388
256,1243,1499,0.1388
257,1258,1515,0.1388
255,1250,1505,0.1388
255,1251,1506,0.1388
251,1251,1502,0.1388
245,1246,1491,0.1388
245,1258,1503,0.1388
241,1269,1510,0.1388
241,1264,1505,0.1388
246,1269,1515,0.1388
238,1264,1502,0.1388
235,1271,1506,0.1388
239,1259,1498,0.1388
239,1274,1513,0.1388
241,1270,1511,0.1388
243,1283,1526,0.1388
239,1276,1515,0.1388
242,1266,1508,0.1388
234,1270,1504,0.1388
237,1263,1500,0.1388
236,1263,1499,0.1388
241,1260,1501,0.1388
240,1251,1491,0.1388
243,1251,1494,0.1388
247,1254,1501,0.1388
246,1251,1497,0.1388
251,1268,1519,0.1388
251,1260,1511,0.1388
