1363,27,1390,0.1388
253,1265,1518,0.1388
252,1264,1516,0.1388
251,1277,1528,0.1388
248,1276,1524,0.1388
245,1268,1513,0.1388
242,1271,1513,0.1388
241,1283,1524,0.1388
245,1287,1532,0.1388
239,1283,1522,0.1388
234,1276,1510,0.1388
232,1273,1505,0.1388
228,1288,1516,0.1388
230,1278,1508,0.1388
232,1267,1499,0.1388
231,1271,1502,0.1388
237,1284,1521,0.1388
235,1279,1514,0.1388
227,1285,1512,0.1388
229,1276,1505,0.1388
229,1283,1512,0.1388
229,1278,1507,0.1388
236,1274,1510,0.1388
236,1285,1521,0.1388
231,1280,1511,0.1388
230,1271,1501,0.1388
226,1273,1499,0.1388
224,1277,1501,0.1388
224,1280,1504,0.1388
224,1279,1503,0.1388
229,1283,1512,0.1388
228,1278,1506,0.1388
230,1292,1522,0.1388
231,1295,1526,0.1388
231,1289,1520,0.1388
231,1290,1521,0.1388
232,1292,1524,0.1388
231,1288,1519,0.1388
234,1280,1514,0.1388
234,1266,1500,0.1388
231,1274,1505,0.1388
231,1266,1497,0.1388
226,1270,1496,0.1388
223,1281,1504,0.1388
223,1288,1511,0.1388
220,1290,1510,0.1388
219,1298,1517,0.1388
220,1297,1517,0.1388
216,1298,1514,0.1388
220,1306,1526,0.1388
218,1299,1517,0.1388
215,1302,1517,0.1388
219,1307,1526,0.1388
214,1302,1516,0.1388
215,1300,1515,0.1388
215,1301,1516,0.1388
215,1289,1504,0.1388
214,1288,1502,0.1388
215,1301,1516,0.1388
212,1298,1510,0.1388
212,1287,1499,0.1388
218,1296,1514,0.1388
213,1282,1495,0.1388
208,1287,1495,0.1388
209,1293,1502,0.1388
211,1282,1493,0.1388
214,1295,1509,0.1388
213,1290,1503,0.1388
212,1306,1518,0.1388
206,1325,1531,0.1388
205,1317,1522,0.1388
208,1301,1509,0.1388
207,1297,1504,0.1388
208,1293,1501,0.1388
203,1308,1511,0.1388
202,1304,1506,0.1388
200,1310,1510,0.1388
197,1316,1513,0.1388
194,1322,1516,0.1388
190,1317,1507,0.1388
190,1324,1514,0.1388
188,1331,1519,0.1388
184,1326,1510,0.1388
186,1326,1512,0.1388
190,1321,1511,0.1388
184,1329,1513,0.1388
186,1328,1514,0.1388
188,1333,1521,0.1388
183,1329,1512,0.1388
181,1335,1516,0.1388
183,1333,1516,0.1388
178,1340,1518,0.1388
174,1333,1507,0.1388
174,1346,1520,0.1388
173,1349,1522,0.1388
176,1345,1521,0.1388
171,1354,1525,0.1388
171,1354,1525,0.1388
167,1353,1520,0.1388
171,1351,1522,0.1388
168,1339,1507,0.1388
171,1346,1517,0.1388
172,1354,1526,0.1388
167,1352,1519,0.1388
169,1354,1523,0.1388
168,1357,1525,0.1388
168,1357,1525,0.1388
168,1354,1522,0.1388
165,1348,1513,0.1388
159,1342,1501,0.1388
158,1341,1499,0.1388
156,1343,1499,0.1388
157,1346,1503,0.1388
160,1353,1513,0.1388
165,1351,1516,0.1388
165,1360,1525,0.1388
166,1351,1517,0.1388
159,1339,1498,0.1388
161,1349,1510,0.1388
158,1344,1502,0.1388
154,1350,1504,0.1388
145,1353,1498,0.1388
149,1356,1505,0.1388
153,1360,1513,0.1388
149,1364,1513,0.1388
149,1359,1508,0.1388
154,1366,1520,0.1388
154,1365,1519,0.1388
153,1355,1508,0.1388
151,1357,1508,0.1388
151,1371,1522,0.1388
148,1379,1527,0.1388
144,1377,1521,0.1388
143,1365,1508,0.1388
142,1363,1505,0.1388
141,1357,1498,0.1388
141,1375,1516,0.1388
139,1373,1512,0.1388
141,1370,1511,0.1388
143,1375,1518,0.1388
144,1380,1524,0.1388
147,1370,1517,0.1388
143,1368,1511,0.1388
144,1365,1509,0.1388
147,1365,1512,0.1388
148,1367,1515,0.1388
142,1370,1512,0.1388
139,1380,1519,0.1388
139,1376,1515,0.1388
139,1365,1504,0.1388
134,1379,1513,0.1388
129,1383,1512,0.1388
129,1379,1508,0.1388
130,1381,1511,0.1388
130,1373,1503,0.1388
134,1374,1508,0.1388
135,1372,1507,0.1388
136,1370,1506,0.1388
134,1370,1504,0.1388
136,1376,1512,0.1388
137,1373,1510,0.1388
140,1380,1520,0.1388
135,1385,1520,0.1388
135,1390,1525,0.1388
131,1392,1523,0.1388
125,1383,1508,0.1388
123,1378,1501,0.1388
123,1388,1511,0.1388
124,1389,1513,0.1388
123,1394,1517,0.1388
124,1393,1517,0.1388
125,1388,1513,0.1388
125,1403,1528,0.1388
126,1399,1525,0.1388
121,1393,1514,0.1388
120,1392,1512,0.1388
113,1397,1510,0.1388
112,1405,1517,0.1388
114,1401,1515,0.1388
117,1398,1515,0.1388
118,1393,1511,0.1388
121,1393,1514,0.1388
123,1393,1516,0.1388
122,1393,1515,0.1388
121,1393,1514,0.1388
118,1404,1522,0.1388
120,1405,1525,0.1388
118,1405,1523,0.1388
115,1397,1512,0.1388
118,1404,1522,0.1388
119,1392,1511,0.1388
116,1403,1519,0.1388
117,1409,1526,0.1388
116,1390,1506,0.1388
114,1396,1510,0.1388
112,1396,1508,0.1388
111,1394,1505,0.1388
111,1406,1517,0.1388
107,1407,1514,0.1388
109,1409,1518,0.1388
108,1418,1526,0.1388
107,1406,1513,0.1388
105,1409,1514,0.1388
102,1407,1509,0.1388
100,1414,1514,0.1388
97,1420,1517,0.1388
101,1409,1510,0.1388
102,1409,1511,0.1388
103,1406,1509,0.1388
101,1404,1505,0.1388
103,1412,1515,0.1388
102,1404,1506,0.1388
105,1413,1518,0.1388
102,1419,1521,0.1388
102,1410,1512,0.1388
101,1410,1511,0.1388
100,1418,1518,0.1388
102,1422,1524,0.1388
105,1409,1514,0.1388
104,1414,1518,0.1388
103,1416,1519,0.1388
101,1414,1515,0.1388
103,1415,1518,0.1388
102,1416,1518,0.1388
101,1409,1510,0.1388
98,1416,1514,0.1388
96,1417,1513,0.1388
92,1423,1515,0.1388
93,1433,1526,0.1388
97,1423,1520,0.1388
94,1426,1520,0.1388
92,1418,1510,0.1388
91,1419,1510,0.1388
89,1408,1497,0.1388
89,1418,1507,0.1388
88,1420,1508,0.1388
85,1426,1511,0.1388
82,1423,1505,0.1388
81,1434,1515,0.1388
81,1445,1526,0.1388
76,1430,1506,0.1388
78,1440,1518,0.1388
76,1433,1509,0.1388
74,1435,1509,0.1388
74,1425,1499,0.1388
76,1436,1512,0.1388
75,1426,1501,0.1388
76,1424,1500,0.1388
77,1438,1515,0.1388
75,1439,1514,0.1388
77,1436,1513,0.1388
75,1430,1505,0.1388
75,1430,1505,0.1388
74,1427,1501,0.1388
74,1442,1516,0.1388
77,1448,1525,0.1388
80,1431,1511,0.1388
79,1431,1510,0.1388
78,1447,1525,0.1388
82,1453,1535,0.1388
85,1435,1520,0.1388
85,1442,1527,0.1388
84,1448,1532,0.1388
84,1424,1508,0.1388
80,1434,1514,0.1388
79,1439,1518,0.1388
85,1439,1524,0.1388
85,1432,1517,0.1388
86,1431,1517,0.1388
86,1427,1513,0.1388
84,1417,1501,0.1388
86,1432,1518,0.1388
88,1424,1512,0.1388
85,1432,1517,0.1388
86,1427,1513,0.1388
85,1434,1519,0.1388
84,1438,1522,0.1388
85,1436,1521,0.1388
82,1435,1517,0.1388
82,1424,1506,0.1388
80,1419,1499,0.1388
81,1415,1496,0.1388
83,1414,1497,0.1388
82,1427,1509,0.1388
82,1444,1526,0.1388
83,1437,1520,0.1388
81,1437,1518,0.1388
82,1428,1510,0.1388
77,1433,1510,0.1388
78,1430,1508,0.1388
77,1441,1518,0.1388
73,1445,1518,0.1388
72,1445,1517,0.1388
74,1438,1512,0.1388
77,1443,1520,0.1388
76,1440,1516,0.1388
74,1451,1525,0.1388
74,1451,1525,0.1388
70,1451,1521,0.1388
74,1444,1518,0.1388
76,1442,1518,0.1388
76,1447,1523,0.1388
77,1457,1534,0.1388
79,1458,1537,0.1388
74,1449,1523,0.1388
71,1449,1520,0.1388
66,1459,1525,0.1388
67,1472,1539,0.1388
63,1475,1538,0.1388
61,1466,1527,0.1388
62,1460,1522,0.1388
62,1456,1518,0.1388
60,1452,1512,0.1388
59,1435,1494,0.1388
60,1429,1489,0.1388
59,1447,1506,0.1388
60,1453,1513,0.1388
59,1473,1532,0.1388
60,1467,1527,0.1388
60,1470,1530,0.1388
59,1485,1544,0.1388
57,1467,1524,0.1388
58,1476,1534,0.1388
57,1482,1539,0.1388
59,1472,1531,0.1388
59,1478,1537,0.1388
59,1468,1527,0.1388
58,1464,1522,0.1388
55,1472,1527,0.1388
56,1470,1526,0.1388
55,1463,1518,0.1388
53,1463,1516,0.1388
54,1460,1514,0.1388
56,1467,1523,0.1388
58,1448,1506,0.1388
58,1455,1513,0.1388
56,1443,1499,0.1388
56,1441,1497,0.1388
53,1440,1493,0.1388
55,1438,1493,0.1388
55,1451,1506,0.1388
53,1463,1516,0.1388
50,1466,1516,0.1388
49,1468,1517,0.1388
51,1469,1520,0.1388
51,1468,1519,0.1388
51,1467,1518,0.1388
50,1463,1513,0.1388
50,1477,1527,0.1388
48,1474,1522,0.1388
48,1472,1520,0.1388
47,1463,1510,0.1388
48,1466,1514,0.1388
47,1471,1518,0.1388
48,1471,1519,0.1388
47,1472,1519,0.1388
46,1480,1526,0.1388
45,1473,1518,0.1388
46,1464,1510,0.1388
47,1461,1508,0.1388
48,1479,1527,0.1388
49,1470,1519,0.1388
50,1467,1517,0.1388
50,1480,1530,0.1388
49,1478,1527,0.1388
47,1469,1516,0.1388
48,1472,1520,0.1388
49,1474,1523,0.1388
48,1475,1523,0.1388
49,1483,1532,0.1388
50,1472,1522,0.1388
50,1481,1531,0.1388
50,1470,1520,0.1388
50,1476,1526,0.1388
49,1467,1516,0.1388
50,1462,1512,0.1388
49,1450,1499,0.1388
50,1465,1515,0.1388
50,1471,1521,0.1388
47,1471,1518,0.1388
48,1473,1521,0.1388
49,1489,1538,0.1388
50,1474,1524,0.1388
50,1469,1519,0.1388
51,1459,1510,0.1388
51,1455,1506,0.1388
47,1458,1505,0.1388
48,1448,1496,0.1388
49,1449,1498,0.1388
47,1461,1508,0.1388
48,1461,1509,0.1388
48,1465,1513,0.1388
49,1456,1505,0.1388
49,1457,1506,0.1388
47,1459,1506,0.1388
49,1461,1510,0.1388
48,1457,1505,0.1388
47,1458,1505,0.1388
46,1462,1508,0.1388
46,1467,1513,0.1388
46,1473,1519,0.1388
42,1462,1504,0.1388
44,1463,1507,0.1388
45,1463,1508,0.1388
44,1467,1511,0.1388
45,1471,1516,0.1388
45,1471,1516,0.1388
45,1474,1519,0.1388
45,1463,1508,0.1388
42,1470,1512,0.1388
42,1471,1513,0.1388
46,1466,1512,0.1388
44,1467,1511,0.1388
44,1473,1517,0.1388
45,1478,1523,0.1388
48,1482,1530,0.1388
47,1477,1524,0.1388
47,1475,1522,0.1388
46,1477,1523,0.1388
44,1479,1523,0.1388
46,1474,1520,0.1388
47,1468,1515,0.1388
48,1457,1505,0.1388
50,1456,1506,0.1388
50,1463,1513,0.1388
50,1448,1498,0.1388
49,1460,1509,0.1388
49,1445,1494,0.1388
49,1453,1502,0.1388
49,1463,1512,0.1388
48,1458,1506,0.1388
48,1461,1509,0.1388
48,1479,1527,0.1388
48,1488,1536,0.1388
47,1477,1524,0.1388
46,1459,1505,0.1388
44,1461,1505,0.1388
42,1459,1501,0.1388
41,1472,1513,0.1388
42,1472,1514,0.1388
42,1476,1518,0.1388
42,1486,1528,0.1388
43,1487,1530,0.1388
43,1477,1520,0.1388
44,1472,1516,0.1388
44,1474,1518,0.1388
43,1465,1508,0.1388
44,1483,1527,0.1388
40,1478,1518,0.1388
39,1471,1510,0.1388
39,1467,1506,0.1388
39,1468,1507,0.1388
38,1466,1504,0.1388
39,1472,1511,0.1388
40,1488,1528,0.1388
40,1473,1513,0.1388
39,1467,1506,0.1388
38,1474,1512,0.1388
38,1485,1523,0.1388
36,1473,1509,0.1388
36,1478,1514,0.1388
36,1485,1521,0.1388
36,1493,1529,0.1388
35,1488,1523,0.1388
37,1477,1514,0.1388
37,1490,1527,0.1388
37,1490,1527,0.1388
37,1478,1515,0.1388
37,1476,1513,0.1388
37,1483,1520,0.1388
37,1485,1522,0.1388
37,1488,1525,0.1388
39,1486,1525,0.1388
39,1482,1521,0.1388
41,1466,1507,0.1388
43,1471,1514,0.1388
43,1466,1509,0.1388
46,1464,1510,0.1388
46,1459,1505,0.1388
45,1468,1513,0.1388
43,1471,1514,0.1388
45,1476,1521,0.1388
43,1469,1512,0.1388
43,1461,1504,0.1388
43,1465,1508,0.1388
43,1472,1515,0.1388
43,1472,1515,0.1388
42,1477,1519,0.1388
42,1473,1515,0.1388
41,1460,1501,0.1388
41,1478,1519,0.1388
42,1492,1534,0.1388
42,1485,1527,0.1388
40,1483,1523,0.1388
39,1491,1530,0.1388
38,1479,1517,0.1388
36,1492,1528,0.1388
35,1491,1526,0.1388
34,1479,1513,0.1388
34,1474,1508,0.1388
37,1479,1516,0.1388
37,1484,1521,0.1388
35,1479,1514,0.1388
35,1469,1504,0.1388
34,1478,1512,0.1388
32,1476,1508,0.1388
33,1475,1508,0.1388
33,1486,1519,0.1388
32,1492,1524,0.1388
31,1479,1510,0.1388
32,1481,1513,0.1388
28,1485,1513,0.1388
28,1486,1514,0.1388
27,1481,1508,0.1388
28,1467,1495,0.1388
30,1482,1512,0.1388
30,1473,1503,0.1388
34,1467,1501,0.1388
34,1466,1500,0.1388
34,1473,1507,0.1388
33,1474,1507,0.1388
30,1476,1506,0.1388
31,1474,1505,0.1388
33,1462,1495,0.1388
34,1468,1502,0.1388
35,1464,1499,0.1388
36,1467,1503,0.1388
36,1466,1502,0.1388
36,1482,1518,0.1388
35,1468,1503,0.1388
35,1476,1511,0.1388
34,1476,1510,0.1388
34,1481,1515,0.1388
34,1482,1516,0.1388
36,1482,1518,0.1388
36,1487,1523,0.1388
36,1499,1535,0.1388
36,1502,1538,0.1388
35,1489,1524,0.1388
34,1489,1523,0.1388
34,1485,1519,0.1388
31,1487,1518,0.1388
30,1490,1520,0.1388
29,1481,1510,0.1388
28,1489,1517,0.1388
30,1498,1528,0.1388
29,1492,1521,0.1388
29,1481,1510,0.1388
30,1494,1524,0.1388
30,1483,1513,0.1388
30,1482,1512,0.1388
29,1485,1514,0.1388
29,1487,1516,0.1388
29,1492,1521,0.1388
29,1488,1517,0.1388
31,1495,1526,0.1388
32,1495,1527,0.1388
33,1493,1526,0.1388
33,1490,1523,0.1388
32,1486,1518,0.1388
31,1482,1513,0.1388
30,1481,1511,0.1388
29,1482,1511,0.1388
30,1500,1530,0.1388
29,1496,1525,0.1388
32,1479,1511,0.1388
32,1477,1509,0.1388
32,1482,1514,0.1388
30,1478,1508,0.1388
31,1487,1518,0.1388
32,1465,1497,0.1388
32,1468,1500,0.1388
32,1473,1505,0.1388
33,1474,1507,0.1388
31,1486,1517,0.1388
34,1472,1506,0.1388
34,1481,1515,0.1388
34,1488,1522,0.1388
32,1482,1514,0.1388
31,1484,1515,0.1388
33,1474,1507,0.1388
32,1484,1516,0.1388
30,1480,1510,0.1388
29,1482,1511,0.1388
29,1483,1512,0.1388
28,1494,1522,0.1388
28,1489,1517,0.1388
29,1485,1514,0.1388
27,1488,1515,0.1388
27,1480,1507,0.1388
29,1489,1518,0.1388
30,1495,1525,0.1388
28,1490,1518,0.1388
28,1503,1531,0.1388
28,1503,1531,0.1388
28,1503,1531,0.1388
27,1508,1535,0.1388
27,1496,1523,0.1388
27,1489,1516,0.1388
25,1483,1508,0.1388
24,1491,1515,0.1388
24,1499,1523,0.1388
24,1501,1525,0.1388
24,1501,1525,0.1388
23,1490,1513,0.1388
23,1483,1506,0.1388
23,1486,1509,0.1388
23,1492,1515,0.1388
23,1493,1516,0.1388
23,1492,1515,0.1388
23,1489,1512,0.1388
22,1485,1507,0.1388
22,1499,1521,0.1388
23,1487,1510,0.1388
23,1490,1513,0.1388
23,1497,1520,0.1388
23,1485,1508,0.1388
24,1491,1515,0.1388
24,1505,1529,0.1388
22,1508,1530,0.1388
21,1501,1522,0.1388
23,1493,1516,0.1388
23,1494,1517,0.1388
23,1503,1526,0.1388
20,1495,1515,0.1388
22,1498,1520,0.1388
22,1498,1520,0.1388
22,1511,1533,0.1388
22,1486,1508,0.1388
21,1492,1513,0.1388
22,1487,1509,0.1388
22,1478,1500,0.1388
22,1480,1502,0.1388
21,1485,1506,0.1388
22,1501,1523,0.1388
22,1514,1536,0.1388
22,1500,1522,0.1388
22,1508,1530,0.1388
20,1496,1516,0.1388
20,1500,1520,0.1388
21,1495,1516,0.1388
21,1508,1529,0.1388
20,1502,1522,0.1388
20,1496,1516,0.1388
21,1484,1505,0.1388
20,1492,1512,0.1388
20,1492,1512,0.1388
19,1491,1510,0.1388
19,1498,1517,0.1388
19,1499,1518,0.1388
18,1501,1519,0.1388
17,1517,1534,0.1388
14,1506,1520,0.1388
15,1498,1513,0.1388
14,1509,1523,0.1388
14,1498,1512,0.1388
14,1491,1505,0.1388
16,1500,1516,0.1388
17,1502,1519,0.1388
17,1490,1507,0.1388
17,1498,1515,0.1388
15,1488,1503,0.1388
13,1504,1517,0.1388
12,1505,1517,0.1388
13,1505,1518,0.1388
12,1512,1524,0.1388
11,1502,1513,0.1388
12,1495,1507,0.1388
13,1492,1505,0.1388
13,1503,1516,0.1388
12,1506,1518,0.1388
10,1500,1510,0.1388
10,1502,1512,0.1388
9,1509,1518,0.1388
9,1495,1504,0.1388
8,1499,1507,0.1388
8,1498,1506,0.1388
8,1496,1504,0.1388
9,1492,1501,0.1388
9,1501,1510,0.1388
8,1503,1511,0.1388
8,1496,1504,0.1388
10,1496,1506,0.1388
9,1501,1510,0.1388
9,1510,1519,0.1388
9,1524,1533,0.1388
9,1520,1529,0.1388
10,1501,1511,0.1388
10,1502,1512,0.1388
10,1509,1519,0.1388
9,1509,1518,0.1388
10,1498,1508,0.1388
9,1505,1514,0.1388
9,1487,1496,0.1388
9,1491,1500,0.1388
10,1503,1513,0.1388
10,1505,1515,0.1388
10,1512,1522,0.1388
9,1508,1517,0.1388
9,1506,1515,0.1388
9,1507,1516,0.1388
9,1505,1514,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
5,1502,1507,0.1388
6,1503,1509,0.1388
6,1508,1514,0.1388
6,1517,1523,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
5,1497,1502,0.1388
4,1507,1511,0.1388
4,1504,1508,0.1388
4,1496,1500,0.1388
4,1504,1508,0.1388
4,1493,1497,0.1388
3,1496,1499,0.1388
3,1517,1520,0.1388
3,1521,1524,0.1388
3,1518,1521,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1513,1516,0.1388
3,1505,1508,0.1388
3,1501,1504,0.1388
3,1503,1506,0.1388
2,1520,1522,0.1388
3,1531,1534,0.1388
2,1532,1534,0.1388
2,1532,1534,0.1388
2,1530,1532,0.1388
2,1527,1529,0.1388
2,1513,1515,0.1388
2,1523,1525,0.1388
2,1516,1518,0.1388
2,1519,1521,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
2,1519,1521,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1512,1514,0.1388
2,1522,1524,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1503,1505,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1509,1511,0.1388
2,1496,1498,0.1388
2,1505,1507,0.1388
2,1494,1496,0.1388
2,1495,1497,0.1388
2,1503,1505,0.1388
2,1512,1514,0.1388
2,1517,1519,0.1388
1,1503,1504,0.1388
1,1506,1507,0.1388
1,1494,1495,0.1388
1,1509,1510,0.1388
1,1516,1517,0.1388
1,1527,1528,0.1388
1,1535,1536,0.1388
1,1533,1534,0.1388
1,1529,1530,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1518,1519,0.1388
0,1520,1520,0.1388
