1367,27,1394,0.1388
166,1351,1517,0.1388
168,1358,1526,0.1388
166,1360,1526,0.1388
168,1369,1537,0.1388
170,1368,1538,0.1388
165,1352,1517,0.1388
169,1351,1520,0.1388
170,1345,1515,0.1388
172,1348,1520,0.1388
173,1338,1511,0.1388
169,1340,1509,0.1388
167,1333,1500,0.1388
172,1338,1510,0.1388
169,1348,1517,0.1388
169,1347,1516,0.1388
164,1334,1498,0.1388
169,1342,1511,0.1388
173,1349,1522,0.1388
172,1342,1514,0.1388
171,1338,1509,0.1388
166,1354,1520,0.1388
162,1353,1515,0.1388
162,1349,1511,0.1388
160,1340,1500,0.1388
164,1344,1508,0.1388
168,1334,1502,0.1388
167,1343,1510,0.1388
168,1358,1526,0.1388
168,1350,1518,0.1388
169,1332,1501,0.1388
168,1332,1500,0.1388
171,1345,1516,0.1388
171,1348,1519,0.1388
176,1351,1527,0.1388
174,1341,1515,0.1388
175,1338,1513,0.1388
175,1337,1512,0.1388
178,1349,1527,0.1388
171,1351,1522,0.1388
166,1345,1511,0.1388
164,1336,1500,0.1388
166,1352,1518,0.1388
164,1342,1506,0.1388
161,1347,1508,0.1388
162,1340,1502,0.1388
158,1348,1506,0.1388
158,1349,1507,0.1388
159,1355,1514,0.1388
161,1333,1494,0.1388
159,1350,1509,0.1388
158,1357,1515,0.1388
155,1354,1509,0.1388
152,1372,1524,0.1388
148,1366,1514,0.1388
150,1361,1511,0.1388
149,1354,1503,0.1388
151,1350,1501,0.1388
154,1351,1505,0.1388
155,1364,1519,0.1388
155,1363,1518,0.1388
151,1361,1512,0.1388
150,1360,1510,0.1388
148,1354,1502,0.1388
145,1361,1506,0.1388
148,1363,1511,0.1388
149,1351,1500,0.1388
147,1358,1505,0.1388
150,1358,1508,0.1388
145,1363,1508,0.1388
149,1353,1502,0.1388
149,1367,1516,0.1388
150,1358,1508,0.1388
146,1357,1503,0.1388
145,1357,1502,0.1388
151,1360,1511,0.1388
152,1362,1514,0.1388
151,1366,1517,0.1388
152,1379,1531,0.1388
149,1368,1517,0.1388
150,1348,1498,0.1388
149,1358,1507,0.1388
146,1369,1515,0.1388
141,1351,1492,0.1388
139,1369,1508,0.1388
140,1376,1516,0.1388
144,1372,1516,0.1388
140,1377,1517,0.1388
142,1377,1519,0.1388
145,1380,1525,0.1388
145,1378,1523,0.1388
143,1385,1528,0.1388
141,1378,1519,0.1388
140,1377,1517,0.1388
138,1374,1512,0.1388
137,1369,1506,0.1388
132,1360,1492,0.1388
133,1367,1500,0.1388
131,1367,1498,0.1388
135,1373,1508,0.1388
138,1370,1508,0.1388
137,1364,1501,0.1388
138,1368,1506,0.1388
133,1362,1495,0.1388
131,1367,1498,0.1388
133,1378,1511,0.1388
130,1384,1514,0.1388
128,1384,1512,0.1388
128,1388,1516,0.1388
127,1390,1517,0.1388
126,1385,1511,0.1388
121,1388,1509,0.1388
126,1383,1509,0.1388
126,1384,1510,0.1388
122,1381,1503,0.1388
124,1388,1512,0.1388
123,1395,1518,0.1388
126,1390,1516,0.1388
126,1383,1509,0.1388
126,1381,1507,0.1388
119,1390,1509,0.1388
122,1393,1515,0.1388
119,1392,1511,0.1388
113,1384,1497,0.1388
116,1375,1491,0.1388
114,1386,1500,0.1388
116,1384,1500,0.1388
113,1383,1496,0.1388
114,1395,1509,0.1388
115,1395,1510,0.1388
117,1395,1512,0.1388
117,1387,1504,0.1388
117,1392,1509,0.1388
114,1393,1507,0.1388
115,1399,1514,0.1388
121,1397,1518,0.1388
122,1385,1507,0.1388
121,1381,1502,0.1388
117,1389,1506,0.1388
122,1400,1522,0.1388
123,1403,1526,0.1388
122,1400,1522,0.1388
124,1393,1517,0.1388
120,1394,1514,0.1388
122,1403,1525,0.1388
121,1399,1520,0.1388
118,1398,1516,0.1388
118,1399,1517,0.1388
120,1398,1518,0.1388
121,1401,1522,0.1388
117,1413,1530,0.1388
118,1406,1524,0.1388
115,1404,1519,0.1388
107,1408,1515,0.1388
111,1407,1518,0.1388
111,1414,1525,0.1388
112,1404,1516,0.1388
111,1398,1509,0.1388
107,1406,1513,0.1388
108,1407,1515,0.1388
107,1391,1498,0.1388
110,1403,1513,0.1388
110,1402,1512,0.1388
110,1411,1521,0.1388
109,1404,1513,0.1388
110,1401,1511,0.1388
109,1407,1516,0.1388
110,1409,1519,0.1388
106,1407,1513,0.1388
110,1421,1531,0.1388
110,1416,1526,0.1388
110,1410,1520,0.1388
108,1407,1515,0.1388
110,1418,1528,0.1388
108,1411,1519,0.1388
109,1421,1530,0.1388
109,1418,1527,0.1388
109,1418,1527,0.1388
109,1404,1513,0.1388
106,1408,1514,0.1388
105,1416,1521,0.1388
107,1416,1523,0.1388
106,1404,1510,0.1388
110,1401,1511,0.1388
108,1394,1502,0.1388
109,1400,1509,0.1388
107,1410,1517,0.1388
109,1405,1514,0.1388
108,1402,1510,0.1388
105,1412,1517,0.1388
102,1415,1517,0.1388
99,1422,1521,0.1388
101,1424,1525,0.1388
96,1421,1517,0.1388
93,1422,1515,0.1388
94,1423,1517,0.1388
98,1425,1523,0.1388
101,1427,1528,0.1388
103,1432,1535,0.1388
104,1412,1516,0.1388
108,1412,1520,0.1388
104,1402,1506,0.1388
103,1421,1524,0.1388
105,1422,1527,0.1388
104,1419,1523,0.1388
105,1408,1513,0.1388
101,1402,1503,0.1388
100,1409,1509,0.1388
100,1401,1501,0.1388
100,1407,1507,0.1388
101,1410,1511,0.1388
101,1417,1518,0.1388
103,1420,1523,0.1388
102,1419,1521,0.1388
101,1431,1532,0.1388
101,1429,1530,0.1388
99,1427,1526,0.1388
99,1419,1518,0.1388
101,1421,1522,0.1388
101,1426,1527,0.1388
100,1404,1504,0.1388
99,1399,1498,0.1388
96,1413,1509,0.1388
94,1417,1511,0.1388
95,1417,1512,0.1388
95,1423,1518,0.1388
95,1415,1510,0.1388
96,1417,1513,0.1388
99,1414,1513,0.1388
99,1420,1519,0.1388
101,1416,1517,0.1388
94,1414,1508,0.1388
93,1423,1516,0.1388
92,1420,1512,0.1388
91,1424,1515,0.1388
90,1428,1518,0.1388
88,1429,1517,0.1388
86,1422,1508,0.1388
86,1414,1500,0.1388
88,1425,1513,0.1388
88,1422,1510,0.1388
85,1418,1503,0.1388
89,1419,1508,0.1388
91,1429,1520,0.1388
89,1417,1506,0.1388
87,1422,1509,0.1388
86,1424,1510,0.1388
84,1421,1505,0.1388
82,1426,1508,0.1388
84,1427,1511,0.1388
83,1424,1507,0.1388
81,1421,1502,0.1388
83,1440,1523,0.1388
81,1436,1517,0.1388
82,1436,1518,0.1388
82,1416,1498,0.1388
82,1427,1509,0.1388
82,1432,1514,0.1388
83,1432,1515,0.1388
78,1443,1521,0.1388
81,1444,1525,0.1388
80,1432,1512,0.1388
80,1431,1511,0.1388
80,1435,1515,0.1388
83,1436,1519,0.1388
82,1427,1509,0.1388
80,1415,1495,0.1388
78,1413,1491,0.1388
76,1426,1502,0.1388
73,1429,1502,0.1388
73,1430,1503,0.1388
74,1442,1516,0.1388
72,1436,1508,0.1388
74,1443,1517,0.1388
78,1449,1527,0.1388
77,1437,1514,0.1388
81,1436,1517,0.1388
81,1443,1524,0.1388
79,1442,1521,0.1388
77,1454,1531,0.1388
75,1444,1519,0.1388
77,1452,1529,0.1388
76,1437,1513,0.1388
75,1446,1521,0.1388
76,1451,1527,0.1388
76,1437,1513,0.1388
76,1443,1519,0.1388
78,1435,1513,0.1388
78,1421,1499,0.1388
79,1421,1500,0.1388
77,1433,1510,0.1388
74,1444,1518,0.1388
76,1443,1519,0.1388
76,1438,1514,0.1388
78,1431,1509,0.1388
75,1438,1513,0.1388
75,1443,1518,0.1388
79,1436,1515,0.1388
76,1435,1511,0.1388
73,1442,1515,0.1388
73,1441,1514,0.1388
73,1443,1516,0.1388
72,1425,1497,0.1388
74,1423,1497,0.1388
74,1438,1512,0.1388
69,1445,1514,0.1388
70,1444,1514,0.1388
69,1444,1513,0.1388
72,1455,1527,0.1388
74,1450,1524,0.1388
74,1441,1515,0.1388
75,1454,1529,0.1388
76,1445,1521,0.1388
73,1451,1524,0.1388
74,1444,1518,0.1388
72,1439,1511,0.1388
73,1436,1509,0.1388
70,1432,1502,0.1388
71,1445,1516,0.1388
70,1430,1500,0.1388
70,1450,1520,0.1388
71,1440,1511,0.1388
71,1448,1519,0.1388
69,1438,1507,0.1388
67,1431,1498,0.1388
67,1417,1484,0.1388
69,1433,1502,0.1388
70,1444,1514,0.1388
71,1443,1514,0.1388
70,1444,1514,0.1388
72,1450,1522,0.1388
70,1443,1513,0.1388
69,1448,1517,0.1388
71,1435,1506,0.1388
74,1447,1521,0.1388
73,1453,1526,0.1388
70,1440,1510,0.1388
72,1446,1518,0.1388
71,1457,1528,0.1388
70,1461,1531,0.1388
66,1466,1532,0.1388
67,1449,1516,0.1388
67,1437,1504,0.1388
65,1419,1484,0.1388
66,1423,1489,0.1388
64,1436,1500,0.1388
60,1442,1502,0.1388
61,1447,1508,0.1388
63,1458,1521,0.1388
63,1451,1514,0.1388
64,1442,1506,0.1388
63,1449,1512,0.1388
62,1453,1515,0.1388
64,1458,1522,0.1388
64,1457,1521,0.1388
65,1456,1521,0.1388
64,1453,1517,0.1388
61,1459,1520,0.1388
61,1462,1523,0.1388
58,1476,1534,0.1388
58,1473,1531,0.1388
56,1480,1536,0.1388
58,1470,1528,0.1388
58,1465,1523,0.1388
58,1475,1533,0.1388
59,1472,1531,0.1388
57,1464,1521,0.1388
56,1464,1520,0.1388
55,1461,1516,0.1388
54,1472,1526,0.1388
55,1475,1530,0.1388
54,1466,1520,0.1388
54,1461,1515,0.1388
57,1456,1513,0.1388
56,1458,1514,0.1388
54,1452,1506,0.1388
51,1448,1499,0.1388
53,1449,1502,0.1388
52,1468,1520,0.1388
56,1459,1515,0.1388
59,1468,1527,0.1388
60,1462,1522,0.1388
60,1463,1523,0.1388
58,1448,1506,0.1388
61,1436,1497,0.1388
60,1432,1492,0.1388
65,1456,1521,0.1388
66,1452,1518,0.1388
66,1451,1517,0.1388
67,1446,1513,0.1388
67,1447,1514,0.1388
66,1454,1520,0.1388
64,1456,1520,0.1388
64,1457,1521,0.1388
65,1456,1521,0.1388
64,1449,1513,0.1388
64,1447,1511,0.1388
62,1448,1510,0.1388
62,1447,1509,0.1388
64,1450,1514,0.1388
64,1457,1521,0.1388
66,1460,1526,0.1388
64,1460,1524,0.1388
65,1459,1524,0.1388
66,1459,1525,0.1388
66,1450,1516,0.1388
66,1444,1510,0.1388
64,1447,1511,0.1388
65,1443,1508,0.1388
66,1447,1513,0.1388
65,1447,1512,0.1388
60,1448,1508,0.1388
60,1446,1506,0.1388
62,1460,1522,0.1388
63,1452,1515,0.1388
63,1448,1511,0.1388
64,1455,1519,0.1388
66,1437,1503,0.1388
71,1442,1513,0.1388
71,1448,1519,0.1388
74,1450,1524,0.1388
72,1448,1520,0.1388
74,1444,1518,0.1388
72,1451,1523,0.1388
70,1455,1525,0.1388
69,1445,1514,0.1388
70,1435,1505,0.1388
73,1434,1507,0.1388
75,1436,1511,0.1388
76,1443,1519,0.1388
78,1431,1509,0.1388
78,1436,1514,0.1388
77,1436,1513,0.1388
72,1431,1503,0.1388
74,1435,1509,0.1388
75,1442,1517,0.1388
76,1439,1515,0.1388
79,1446,1525,0.1388
76,1446,1522,0.1388
75,1434,1509,0.1388
79,1437,1516,0.1388
78,1433,1511,0.1388
79,1445,1524,0.1388
76,1446,1522,0.1388
74,1453,1527,0.1388
74,1447,1521,0.1388
74,1438,1512,0.1388
77,1439,1516,0.1388
77,1429,1506,0.1388
76,1453,1529,0.1388
76,1454,1530,0.1388
78,1452,1530,0.1388
80,1436,1516,0.1388
79,1436,1515,0.1388
77,1449,1526,0.1388
77,1443,1520,0.1388
76,1454,1530,0.1388
75,1451,1526,0.1388
75,1447,1522,0.1388
72,1442,1514,0.1388
70,1443,1513,0.1388
68,1445,1513,0.1388
69,1429,1498,0.1388
65,1435,1500,0.1388
67,1441,1508,0.1388
67,1438,1505,0.1388
68,1434,1502,0.1388
69,1442,1511,0.1388
68,1453,1521,0.1388
68,1447,1515,0.1388
69,1444,1513,0.1388
69,1453,1522,0.1388
68,1460,1528,0.1388
72,1449,1521,0.1388
70,1460,1530,0.1388
71,1456,1527,0.1388
70,1452,1522,0.1388
71,1459,1530,0.1388
67,1452,1519,0.1388
66,1461,1527,0.1388
66,1471,1537,0.1388
66,1468,1534,0.1388
65,1463,1528,0.1388
64,1460,1524,0.1388
63,1464,1527,0.1388
59,1463,1522,0.1388
55,1448,1503,0.1388
56,1456,1512,0.1388
55,1441,1496,0.1388
55,1448,1503,0.1388
58,1454,1512,0.1388
60,1458,1518,0.1388
58,1446,1504,0.1388
56,1446,1502,0.1388
54,1447,1501,0.1388
54,1443,1497,0.1388
53,1451,1504,0.1388
53,1460,1513,0.1388
55,1460,1515,0.1388
56,1469,1525,0.1388
56,1440,1496,0.1388
54,1458,1512,0.1388
55,1466,1521,0.1388
55,1454,1509,0.1388
56,1458,1514,0.1388
55,1464,1519,0.1388
57,1470,1527,0.1388
58,1455,1513,0.1388
55,1463,1518,0.1388
55,1458,1513,0.1388
55,1470,1525,0.1388
55,1473,1528,0.1388
55,1477,1532,0.1388
55,1464,1519,0.1388
54,1464,1518,0.1388
53,1465,1518,0.1388
54,1469,1523,0.1388
52,1458,1510,0.1388
53,1467,1520,0.1388
54,1461,1515,0.1388
54,1459,1513,0.1388
54,1469,1523,0.1388
55,1476,1531,0.1388
57,1450,1507,0.1388
57,1462,1519,0.1388
57,1455,1512,0.1388
56,1480,1536,0.1388
57,1474,1531,0.1388
56,1470,1526,0.1388
56,1469,1525,0.1388
56,1466,1522,0.1388
57,1461,1518,0.1388
56,1459,1515,0.1388
54,1450,1504,0.1388
51,1452,1503,0.1388
54,1449,1503,0.1388
55,1454,1509,0.1388
57,1464,1521,0.1388
56,1455,1511,0.1388
57,1454,1511,0.1388
56,1460,1516,0.1388
55,1464,1519,0.1388
55,1458,1513,0.1388
53,1481,1534,0.1388
53,1480,1533,0.1388
51,1470,1521,0.1388
52,1477,1529,0.1388
51,1472,1523,0.1388
51,1474,1525,0.1388
48,1464,1512,0.1388
49,1471,1520,0.1388
48,1470,1518,0.1388
49,1463,1512,0.1388
48,1466,1514,0.1388
46,1461,1507,0.1388
46,1462,1508,0.1388
44,1465,1509,0.1388
43,1464,1507,0.1388
42,1461,1503,0.1388
42,1461,1503,0.1388
41,1462,1503,0.1388
40,1476,1516,0.1388
40,1485,1525,0.1388
41,1489,1530,0.1388
39,1485,1524,0.1388
40,1480,1520,0.1388
41,1480,1521,0.1388
40,1468,1508,0.1388
41,1476,1517,0.1388
41,1482,1523,0.1388
41,1480,1521,0.1388
42,1482,1524,0.1388
43,1483,1526,0.1388
43,1488,1531,0.1388
42,1492,1534,0.1388
44,1483,1527,0.1388
42,1487,1529,0.1388
43,1481,1524,0.1388
42,1475,1517,0.1388
42,1480,1522,0.1388
43,1462,1505,0.1388
43,1465,1508,0.1388
42,1483,1525,0.1388
42,1464,1506,0.1388
44,1465,1509,0.1388
44,1466,1510,0.1388
43,1467,1510,0.1388
44,1477,1521,0.1388
43,1471,1514,0.1388
44,1459,1503,0.1388
42,1474,1516,0.1388
43,1465,1508,0.1388
41,1465,1506,0.1388
43,1468,1511,0.1388
46,1472,1518,0.1388
47,1471,1518,0.1388
46,1463,1509,0.1388
47,1462,1509,0.1388
47,1482,1529,0.1388
45,1475,1520,0.1388
45,1477,1522,0.1388
44,1473,1517,0.1388
40,1479,1519,0.1388
42,1478,1520,0.1388
42,1481,1523,0.1388
45,1480,1525,0.1388
45,1482,1527,0.1388
44,1470,1514,0.1388
41,1478,1519,0.1388
42,1467,1509,0.1388
42,1473,1515,0.1388
42,1480,1522,0.1388
42,1466,1508,0.1388
41,1482,1523,0.1388
42,1486,1528,0.1388
40,1494,1534,0.1388
40,1488,1528,0.1388
38,1480,1518,0.1388
37,1479,1516,0.1388
37,1485,1522,0.1388
42,1483,1525,0.1388
40,1474,1514,0.1388
41,1473,1514,0.1388
41,1483,1524,0.1388
40,1490,1530,0.1388
38,1474,1512,0.1388
39,1473,1512,0.1388
40,1460,1500,0.1388
41,1472,1513,0.1388
42,1471,1513,0.1388
43,1471,1514,0.1388
42,1470,1512,0.1388
40,1485,1525,0.1388
40,1476,1516,0.1388
38,1466,1504,0.1388
37,1461,1498,0.1388
37,1476,1513,0.1388
35,1469,1504,0.1388
35,1483,1518,0.1388
35,1487,1522,0.1388
38,1472,1510,0.1388
36,1481,1517,0.1388
39,1481,1520,0.1388
40,1496,1536,0.1388
40,1487,1527,0.1388
40,1476,1516,0.1388
39,1493,1532,0.1388
40,1497,1537,0.1388
38,1478,1516,0.1388
37,1479,1516,0.1388
36,1471,1507,0.1388
35,1480,1515,0.1388
36,1477,1513,0.1388
36,1491,1527,0.1388
35,1487,1522,0.1388
36,1480,1516,0.1388
37,1479,1516,0.1388
37,1478,1515,0.1388
35,1484,1519,0.1388
33,1486,1519,0.1388
34,1475,1509,0.1388
35,1481,1516,0.1388
35,1483,1518,0.1388
33,1475,1508,0.1388
33,1480,1513,0.1388
35,1484,1519,0.1388
36,1489,1525,0.1388
36,1492,1528,0.1388
38,1485,1523,0.1388
37,1481,1518,0.1388
36,1479,1515,0.1388
35,1492,1527,0.1388
38,1494,1532,0.1388
38,1484,1522,0.1388
39,1478,1517,0.1388
39,1483,1522,0.1388
38,1489,1527,0.1388
38,1481,1519,0.1388
38,1484,1522,0.1388
35,1483,1518,0.1388
33,1493,1526,0.1388
34,1489,1523,0.1388
35,1478,1513,0.1388
35,1485,1520,0.1388
34,1493,1527,0.1388
31,1504,1535,0.1388
31,1481,1512,0.1388
29,1500,1529,0.1388
29,1496,1525,0.1388
29,1491,1520,0.1388
29,1483,1512,0.1388
29,1480,1509,0.1388
29,1492,1521,0.1388
26,1498,1524,0.1388
28,1482,1510,0.1388
29,1481,1510,0.1388
28,1469,1497,0.1388
29,1483,1512,0.1388
28,1488,1516,0.1388
28,1491,1519,0.1388
27,1495,1522,0.1388
29,1485,1514,0.1388
27,1480,1507,0.1388
27,1481,1508,0.1388
24,1476,1500,0.1388
22,1496,1518,0.1388
23,1490,1513,0.1388
23,1492,1515,0.1388
24,1501,1525,0.1388
24,1498,1522,0.1388
25,1494,1519,0.1388
25,1498,1523,0.1388
23,1486,1509,0.1388
23,1487,1510,0.1388
24,1491,1515,0.1388
24,1494,1518,0.1388
23,1497,1520,0.1388
24,1498,1522,0.1388
23,1500,1523,0.1388
23,1489,1512,0.1388
23,1482,1505,0.1388
24,1480,1504,0.1388
24,1487,1511,0.1388
23,1476,1499,0.1388
23,1476,1499,0.1388
23,1485,1508,0.1388
22,1504,1526,0.1388
23,1500,1523,0.1388
23,1490,1513,0.1388
23,1496,1519,0.1388
23,1497,1520,0.1388
23,1480,1503,0.1388
23,1497,1520,0.1388
19,1491,1510,0.1388
19,1491,1510,0.1388
20,1496,1516,0.1388
21,1494,1515,0.1388
21,1492,1513,0.1388
23,1472,1495,0.1388
23,1485,1508,0.1388
24,1490,1514,0.1388
25,1481,1506,0.1388
25,1484,1509,0.1388
26,1470,1496,0.1388
26,1471,1497,0.1388
27,1472,1499,0.1388
29,1478,1507,0.1388
27,1474,1501,0.1388
27,1470,1497,0.1388
31,1473,1504,0.1388
31,1489,1520,0.1388
29,1489,1518,0.1388
28,1479,1507,0.1388
29,1481,1510,0.1388
29,1473,1502,0.1388
29,1475,1504,0.1388
28,1489,1517,0.1388
27,1476,1503,0.1388
27,1488,1515,0.1388
27,1502,1529,0.1388
29,1496,1525,0.1388
27,1501,1528,0.1388
26,1490,1516,0.1388
27,1485,1512,0.1388
28,1492,1520,0.1388
27,1489,1516,0.1388
26,1490,1516,0.1388
25,1498,1523,0.1388
26,1497,1523,0.1388
26,1488,1514,0.1388
25,1487,1512,0.1388
25,1483,1508,0.1388
25,1488,1513,0.1388
23,1497,1520,0.1388
24,1496,1520,0.1388
23,1498,1521,0.1388
22,1494,1516,0.1388
21,1484,1505,0.1388
21,1493,1514,0.1388
21,1493,1514,0.1388
21,1480,1501,0.1388
22,1497,1519,0.1388
22,1495,1517,0.1388
23,1492,1515,0.1388
24,1498,1522,0.1388
24,1490,1514,0.1388
24,1481,1505,0.1388
24,1488,1512,0.1388
23,1486,1509,0.1388
23,1491,1514,0.1388
22,1492,1514,0.1388
20,1491,1511,0.1388
21,1497,1518,0.1388
21,1496,1517,0.1388
21,1488,1509,0.1388
22,1500,1522,0.1388
22,1488,1510,0.1388
22,1502,1524,0.1388
22,1511,1533,0.1388
22,1498,1520,0.1388
21,1495,1516,0.1388
21,1506,1527,0.1388
20,1505,1525,0.1388
19,1508,1527,0.1388
19,1522,1541,0.1388
19,1514,1533,0.1388
18,1514,1532,0.1388
16,1508,1524,0.1388
17,1509,1526,0.1388
18,1501,1519,0.1388
17,1503,1520,0.1388
18,1500,1518,0.1388
21,1494,1515,0.1388
18,1490,1508,0.1388
17,1500,1517,0.1388
17,1526,1543,0.1388
17,1522,1539,0.1388
17,1528,1545,0.1388
17,1517,1534,0.1388
17,1516,1533,0.1388
16,1515,1531,0.1388
16,1502,1518,0.1388
16,1513,1529,0.1388
17,1516,1533,0.1388
17,1513,1530,0.1388
16,1512,1528,0.1388
16,1515,1531,0.1388
15,1492,1507,0.1388
15,1497,1512,0.1388
15,1509,1524,0.1388
16,1502,1518,0.1388
17,1507,1524,0.1388
17,1493,1510,0.1388
17,1499,1516,0.1388
17,1502,1519,0.1388
18,1493,1511,0.1388
19,1497,1516,0.1388
19,1487,1506,0.1388
20,1489,1509,0.1388
20,1482,1502,0.1388
18,1481,1499,0.1388
19,1488,1507,0.1388
18,1491,1509,0.1388
17,1485,1502,0.1388
17,1487,1504,0.1388
17,1501,1518,0.1388
16,1498,1514,0.1388
16,1496,1512,0.1388
16,1499,1515,0.1388
16,1492,1508,0.1388
15,1502,1517,0.1388
16,1513,1529,0.1388
16,1513,1529,0.1388
14,1511,1525,0.1388
17,1501,1518,0.1388
17,1510,1527,0.1388
15,1504,1519,0.1388
17,1508,1525,0.1388
17,1503,1520,0.1388
16,1489,1505,0.1388
13,1501,1514,0.1388
12,1504,1516,0.1388
12,1511,1523,0.1388
13,1508,1521,0.1388
11,1512,1523,0.1388
11,1505,1516,0.1388
11,1507,1518,0.1388
10,1496,1506,0.1388
11,1502,1513,0.1388
10,1513,1523,0.1388
10,1506,1516,0.1388
10,1499,1509,0.1388
10,1511,1521,0.1388
10,1507,1517,0.1388
9,1526,1535,0.1388
9,1521,1530,0.1388
8,1514,1522,0.1388
8,1499,1507,0.1388
8,1507,1515,0.1388
8,1515,1523,0.1388
8,1503,1511,0.1388
6,1500,1506,0.1388
6,1503,1509,0.1388
5,1500,1505,0.1388
5,1506,1511,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1539,1543,0.1388
4,1530,1534,0.1388
4,1524,1528,0.1388
4,1531,1535,0.1388
4,1527,1531,0.1388
4,1510,1514,0.1388
4,1524,1528,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
2,1516,1518,0.1388
2,1517,1519,0.1388
2,1523,1525,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1502,1504,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1530,1531,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1515,1516,0.1388
1,1508,1509,0.1388
1,1526,1527,0.1388
1,1530,1531,0.1388
1,1517,1518,0.1388
1,1505,1506,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
0,1520,1520,0.1388
