1353,26,1379,0.1388
1390,26,1416,0.1388
1416,26,1442,0.1388
1430,30,1460,0.1388
1440,33,1473,0.1388
1461,37,1498,0.1388
1454,38,1492,0.1388
1461,36,1497,0.1388
1449,33,1482,0.1388
1447,35,1482,0.1388
1456,35,1491,0.1388
1446,36,1482,0.1388
1456,36,1492,0.1388
1451,37,1488,0.1388
1460,35,1495,0.1388
1448,36,1484,0.1388
1443,37,1480,0.1388
1456,35,1491,0.1388
1463,37,1500,0.1388
1461,35,1496,0.1388
1464,33,1497,0.1388
1454,33,1487,0.1388
1463,35,1498,0.1388
1461,38,1499,0.1388
1466,38,1504,0.1388
1473,38,1511,0.1388
1462,39,1501,0.1388
1462,39,1501,0.1388
1454,39,1493,0.1388
1464,41,1505,0.1388
1465,38,1503,0.1388
1465,37,1502,0.1388
1468,37,1505,0.1388
1467,37,1504,0.1388
1461,38,1499,0.1388
1473,38,1511,0.1388
1467,39,1506,0.1388
1462,40,1502,0.1388
1469,40,1509,0.1388
1456,41,1497,0.1388
1438,43,1481,0.1388
1433,42,1475,0.1388
1420,43,1463,0.1388
1419,43,1462,0.1388
1449,44,1493,0.1388
1461,46,1507,0.1388
1449,46,1495,0.1388
1436,44,1480,0.1388
1444,45,1489,0.1388
1441,46,1487,0.1388
1443,45,1488,0.1388
1447,48,1495,0.1388
1450,49,1499,0.1388
1452,48,1500,0.1388
1437,50,1487,0.1388
1428,50,1478,0.1388
1434,48,1482,0.1388
1431,49,1480,0.1388
1438,52,1490,0.1388
1438,50,1488,0.1388
1447,48,1495,0.1388
1449,47,1496,0.1388
1443,46,1489,0.1388
1451,46,1497,0.1388
1453,48,1501,0.1388
1448,50,1498,0.1388
1451,50,1501,0.1388
1439,47,1486,0.1388
1442,44,1486,0.1388
1445,43,1488,0.1388
1445,44,1489,0.1388
1440,48,1488,0.1388
1434,46,1480,0.1388
1432,47,1479,0.1388
1435,51,1486,0.1388
1427,50,1477,0.1388
1431,48,1479,0.1388
1430,44,1474,0.1388
1451,43,1494,0.1388
1455,45,1500,0.1388
1456,46,1502,0.1388
1457,45,1502,0.1388
1444,47,1491,0.1388
1440,44,1484,0.1388
1444,45,1489,0.1388
1444,49,1493,0.1388
1435,49,1484,0.1388
1431,48,1479,0.1388
1430,47,1477,0.1388
1436,47,1483,0.1388
1441,51,1492,0.1388
1443,51,1494,0.1388
1452,50,1502,0.1388
1453,53,1506,0.1388
1461,50,1511,0.1388
1450,49,1499,0.1388
1442,48,1490,0.1388
1455,49,1504,0.1388
1452,47,1499,0.1388
1442,49,1491,0.1388
1441,50,1491,0.1388
1429,50,1479,0.1388
1439,51,1490,0.1388
1427,51,1478,0.1388
1439,52,1491,0.1388
1438,51,1489,0.1388
1430,51,1481,0.1388
1442,51,1493,0.1388
1433,51,1484,0.1388
1425,53,1478,0.1388
1420,55,1475,0.1388
1428,56,1484,0.1388
1441,57,1498,0.1388
1438,59,1497,0.1388
1433,59,1492,0.1388
1431,61,1492,0.1388
1442,62,1504,0.1388
1429,61,1490,0.1388
1432,63,1495,0.1388
1429,62,1491,0.1388
1424,62,1486,0.1388
1428,63,1491,0.1388
1427,65,1492,0.1388
1440,66,1506,0.1388
1425,67,1492,0.1388
1400,66,1466,0.1388
1412,69,1481,0.1388
1423,69,1492,0.1388
1422,68,1490,0.1388
1423,66,1489,0.1388
1421,63,1484,0.1388
1423,67,1490,0.1388
1431,69,1500,0.1388
1421,66,1487,0.1388
1430,66,1496,0.1388
1420,68,1488,0.1388
1413,67,1480,0.1388
1434,70,1504,0.1388
1426,70,1496,0.1388
1428,72,1500,0.1388
1421,72,1493,0.1388
1411,68,1479,0.1388
1422,68,1490,0.1388
1422,68,1490,0.1388
1433,70,1503,0.1388
1429,69,1498,0.1388
1422,69,1491,0.1388
1410,68,1478,0.1388
1420,64,1484,0.1388
1412,65,1477,0.1388
1404,71,1475,0.1388
1409,72,1481,0.1388
1399,70,1469,0.1388
1399,70,1469,0.1388
1428,70,1498,0.1388
1428,67,1495,0.1388
1435,67,1502,0.1388
1435,68,1503,0.1388
1437,67,1504,0.1388
1430,68,1498,0.1388
1428,68,1496,0.1388
1412,68,1480,0.1388
1409,69,1478,0.1388
1406,72,1478,0.1388
1416,71,1487,0.1388
1417,73,1490,0.1388
1405,75,1480,0.1388
1417,75,1492,0.1388
1412,75,1487,0.1388
1410,76,1486,0.1388
1408,74,1482,0.1388
1406,74,1480,0.1388
1400,74,1474,0.1388
1396,73,1469,0.1388
1405,71,1476,0.1388
1420,76,1496,0.1388
1402,79,1481,0.1388
1401,81,1482,0.1388
1412,85,1497,0.1388
1411,85,1496,0.1388
1408,84,1492,0.1388
1405,86,1491,0.1388
1395,86,1481,0.1388
1396,83,1479,0.1388
1390,83,1473,0.1388
1402,84,1486,0.1388
1405,84,1489,0.1388
1404,86,1490,0.1388
1390,90,1480,0.1388
1403,92,1495,0.1388
1407,87,1494,0.1388
1395,87,1482,0.1388
1402,90,1492,0.1388
1418,90,1508,0.1388
1415,88,1503,0.1388
1417,87,1504,0.1388
1434,88,1522,0.1388
1433,89,1522,0.1388
1439,91,1530,0.1388
1422,92,1514,0.1388
1409,91,1500,0.1388
1408,92,1500,0.1388
1387,94,1481,0.1388
1383,94,1477,0.1388
1368,95,1463,0.1388
1372,93,1465,0.1388
1369,97,1466,0.1388
1381,98,1479,0.1388
1406,96,1502,0.1388
1416,92,1508,0.1388
1421,91,1512,0.1388
1416,96,1512,0.1388
1421,98,1519,0.1388
1426,97,1523,0.1388
1424,98,1522,0.1388
1410,100,1510,0.1388
1405,98,1503,0.1388
1407,97,1504,0.1388
1405,96,1501,0.1388
1400,98,1498,0.1388
1396,99,1495,0.1388
1395,99,1494,0.1388
1391,98,1489,0.1388
1397,97,1494,0.1388
1400,97,1497,0.1388
1390,100,1490,0.1388
1386,97,1483,0.1388
1390,96,1486,0.1388
1395,96,1491,0.1388
1388,102,1490,0.1388
1395,106,1501,0.1388
1396,107,1503,0.1388
1383,108,1491,0.1388
1384,108,1492,0.1388
1379,107,1486,0.1388
1395,105,1500,0.1388
1396,106,1502,0.1388
1402,103,1505,0.1388
1397,104,1501,0.1388
1389,102,1491,0.1388
1383,101,1484,0.1388
1398,103,1501,0.1388
1400,103,1503,0.1388
1399,106,1505,0.1388
1400,102,1502,0.1388
1381,103,1484,0.1388
1384,103,1487,0.1388
1388,103,1491,0.1388
1391,102,1493,0.1388
1389,104,1493,0.1388
1403,108,1511,0.1388
1393,108,1501,0.1388
1390,107,1497,0.1388
1390,108,1498,0.1388
1394,107,1501,0.1388
1381,108,1489,0.1388
1383,107,1490,0.1388
1370,107,1477,0.1388
1384,108,1492,0.1388
1375,108,1483,0.1388
1358,109,1467,0.1388
1373,115,1488,0.1388
1384,108,1492,0.1388
1397,105,1502,0.1388
1376,104,1480,0.1388
1370,106,1476,0.1388
1368,105,1473,0.1388
1378,108,1486,0.1388
1368,105,1473,0.1388
1367,110,1477,0.1388
1365,111,1476,0.1388
1361,112,1473,0.1388
1361,114,1475,0.1388
1362,113,1475,0.1388
1374,116,1490,0.1388
1374,118,1492,0.1388
1364,116,1480,0.1388
1366,110,1476,0.1388
1366,111,1477,0.1388
1369,111,1480,0.1388
1365,116,1481,0.1388
1361,116,1477,0.1388
1358,117,1475,0.1388
1368,120,1488,0.1388
1373,118,1491,0.1388
1373,118,1491,0.1388
1377,111,1488,0.1388
1389,113,1502,0.1388
1378,115,1493,0.1388
1381,112,1493,0.1388
1379,117,1496,0.1388
1386,116,1502,0.1388
1387,115,1502,0.1388
1376,114,1490,0.1388
1382,116,1498,0.1388
1380,116,1496,0.1388
1390,116,1506,0.1388
1383,111,1494,0.1388
1383,113,1496,0.1388
1379,115,1494,0.1388
1385,111,1496,0.1388
1386,112,1498,0.1388
1390,115,1505,0.1388
1386,115,1501,0.1388
1392,114,1506,0.1388
1395,112,1507,0.1388
1388,114,1502,0.1388
1396,115,1511,0.1388
1399,112,1511,0.1388
1396,109,1505,0.1388
1390,110,1500,0.1388
1393,114,1507,0.1388
1384,113,1497,0.1388
1374,108,1482,0.1388
1364,114,1478,0.1388
1368,116,1484,0.1388
1381,117,1498,0.1388
1393,119,1512,0.1388
1378,120,1498,0.1388
1387,121,1508,0.1388
1377,115,1492,0.1388
1373,117,1490,0.1388
1377,118,1495,0.1388
1366,119,1485,0.1388
1365,120,1485,0.1388
1368,125,1493,0.1388
1351,126,1477,0.1388
1361,123,1484,0.1388
1364,124,1488,0.1388
1377,130,1507,0.1388
1367,129,1496,0.1388
1373,125,1498,0.1388
1366,125,1491,0.1388
1365,129,1494,0.1388
1368,130,1498,0.1388
1364,127,1491,0.1388
1366,128,1494,0.1388
1368,127,1495,0.1388
1361,130,1491,0.1388
1369,133,1502,0.1388
1370,130,1500,0.1388
1368,127,1495,0.1388
1376,130,1506,0.1388
1350,129,1479,0.1388
1357,127,1484,0.1388
1364,130,1494,0.1388
1361,125,1486,0.1388
1360,130,1490,0.1388
1364,126,1490,0.1388
1372,124,1496,0.1388
1366,124,1490,0.1388
1373,125,1498,0.1388
1371,124,1495,0.1388
1366,126,1492,0.1388
1369,122,1491,0.1388
1370,122,1492,0.1388
1362,125,1487,0.1388
1360,127,1487,0.1388
1364,125,1489,0.1388
1351,130,1481,0.1388
1355,133,1488,0.1388
1359,133,1492,0.1388
1369,128,1497,0.1388
1363,130,1493,0.1388
1352,132,1484,0.1388
1349,130,1479,0.1388
1348,131,1479,0.1388
1362,130,1492,0.1388
1352,129,1481,0.1388
1357,128,1485,0.1388
1359,129,1488,0.1388
1355,128,1483,0.1388
1366,131,1497,0.1388
1377,130,1507,0.1388
1369,131,1500,0.1388
1371,133,1504,0.1388
1361,135,1496,0.1388
1358,136,1494,0.1388
1368,134,1502,0.1388
1369,134,1503,0.1388
1365,137,1502,0.1388
1385,134,1519,0.1388
1380,133,1513,0.1388
1374,131,1505,0.1388
1362,129,1491,0.1388
1361,126,1487,0.1388
1367,128,1495,0.1388
1380,131,1511,0.1388
1385,127,1512,0.1388
1378,127,1505,0.1388
1377,130,1507,0.1388
1381,131,1512,0.1388
1385,133,1518,0.1388
1369,137,1506,0.1388
1369,139,1508,0.1388
1366,139,1505,0.1388
1354,135,1489,0.1388
1358,130,1488,0.1388
1357,133,1490,0.1388
1370,136,1506,0.1388
1362,138,1500,0.1388
1365,137,1502,0.1388
1366,140,1506,0.1388
1370,138,1508,0.1388
1360,137,1497,0.1388
1373,134,1507,0.1388
1371,138,1509,0.1388
1378,138,1516,0.1388
1395,137,1532,0.1388
1378,137,1515,0.1388
1357,137,1494,0.1388
1376,137,1513,0.1388
1366,135,1501,0.1388
1350,136,1486,0.1388
1347,138,1485,0.1388
1352,131,1483,0.1388
1360,134,1494,0.1388
1368,134,1502,0.1388
1363,136,1499,0.1388
1358,135,1493,0.1388
1372,132,1504,0.1388
1356,132,1488,0.1388
1366,138,1504,0.1388
1363,139,1502,0.1388
1355,138,1493,0.1388
1357,139,1496,0.1388
1359,142,1501,0.1388
1359,139,1498,0.1388
1353,143,1496,0.1388
1358,140,1498,0.1388
1357,141,1498,0.1388
1370,143,1513,0.1388
1369,143,1512,0.1388
1359,148,1507,0.1388
1355,148,1503,0.1388
1363,146,1509,0.1388
1359,151,1510,0.1388
1356,145,1501,0.1388
1362,144,1506,0.1388
1361,142,1503,0.1388
1359,142,1501,0.1388
1335,143,1478,0.1388
1322,150,1472,0.1388
1320,152,1472,0.1388
1314,153,1467,0.1388
1309,150,1459,0.1388
1318,156,1474,0.1388
1327,156,1483,0.1388
1315,159,1474,0.1388
1325,164,1489,0.1388
1329,164,1493,0.1388
1331,164,1495,0.1388
1329,156,1485,0.1388
1328,160,1488,0.1388
1331,160,1491,0.1388
1339,158,1497,0.1388
1337,160,1497,0.1388
1343,163,1506,0.1388
1339,163,1502,0.1388
1349,160,1509,0.1388
1346,162,1508,0.1388
1333,161,1494,0.1388
1341,168,1509,0.1388
1343,169,1512,0.1388
1333,168,1501,0.1388
1331,167,1498,0.1388
1325,166,1491,0.1388
1325,165,1490,0.1388
1325,167,1492,0.1388
1329,166,1495,0.1388
1332,169,1501,0.1388
1320,168,1488,0.1388
1322,169,1491,0.1388
1327,169,1496,0.1388
1329,168,1497,0.1388
1320,173,1493,0.1388
1321,173,1494,0.1388
1315,178,1493,0.1388
1316,180,1496,0.1388
1309,182,1491,0.1388
1320,181,1501,0.1388
1308,179,1487,0.1388
1300,181,1481,0.1388
1306,186,1492,0.1388
1299,184,1483,0.1388
1307,183,1490,0.1388
1305,183,1488,0.1388
1312,186,1498,0.1388
1314,183,1497,0.1388
1309,180,1489,0.1388
1309,182,1491,0.1388
1317,182,1499,0.1388
1317,185,1502,0.1388
1308,186,1494,0.1388
1307,190,1497,0.1388
1300,188,1488,0.1388
1296,187,1483,0.1388
1300,193,1493,0.1388
1299,195,1494,0.1388
1303,199,1502,0.1388
1294,201,1495,0.1388
1299,201,1500,0.1388
1297,202,1499,0.1388
1295,206,1501,0.1388
1294,209,1503,0.1388
1281,207,1488,0.1388
1284,203,1487,0.1388
1289,202,1491,0.1388
1279,199,1478,0.1388
1289,197,1486,0.1388
1299,199,1498,0.1388
1287,200,1487,0.1388
1292,199,1491,0.1388
1289,196,1485,0.1388
1281,200,1481,0.1388
1288,205,1493,0.1388
1297,203,1500,0.1388
1301,206,1507,0.1388
1307,205,1512,0.1388
1302,211,1513,0.1388
1280,215,1495,0.1388
1269,216,1485,0.1388
1264,211,1475,0.1388
1267,212,1479,0.1388
1264,218,1482,0.1388
1263,220,1483,0.1388
1264,221,1485,0.1388
1278,222,1500,0.1388
1267,225,1492,0.1388
1264,226,1490,0.1388
1272,227,1499,0.1388
1275,227,1502,0.1388
1272,231,1503,0.1388
1280,235,1515,0.1388
1278,232,1510,0.1388
1274,234,1508,0.1388
1270,239,1509,0.1388
1254,243,1497,0.1388
1244,243,1487,0.1388
1239,242,1481,0.1388
1240,241,1481,0.1388
1238,246,1484,0.1388
1253,250,1503,0.1388
1249,250,1499,0.1388
1248,246,1494,0.1388
1241,251,1492,0.1388
1252,252,1504,0.1388
1245,253,1498,0.1388
1248,258,1506,0.1388
1242,262,1504,0.1388
1239,259,1498,0.1388
1240,259,1499,0.1388
1242,262,1504,0.1388
1228,264,1492,0.1388
1231,258,1489,0.1388
1228,256,1484,0.1388
1224,253,1477,0.1388
1216,252,1468,0.1388
1232,251,1483,0.1388
1239,252,1491,0.1388
1231,256,1487,0.1388
1230,257,1487,0.1388
1227,255,1482,0.1388
1237,269,1506,0.1388
1229,267,1496,0.1388
1236,268,1504,0.1388
1244,266,1510,0.1388
1233,270,1503,0.1388
1236,267,1503,0.1388
1233,272,1505,0.1388
1238,275,1513,0.1388
1249,277,1526,0.1388
1235,277,1512,0.1388
1226,278,1504,0.1388
1230,280,1510,0.1388
1226,276,1502,0.1388
1219,273,1492,0.1388
1221,278,1499,0.1388
1226,273,1499,0.1388
1221,279,1500,0.1388
1210,285,1495,0.1388
1212,287,1499,0.1388
1217,286,1503,0.1388
1209,281,1490,0.1388
1220,279,1499,0.1388
1212,277,1489,0.1388
1206,284,1490,0.1388
1218,285,1503,0.1388
1221,281,1502,0.1388
1223,284,1507,0.1388
1217,295,1512,0.1388
1226,291,1517,0.1388
1224,293,1517,0.1388
1215,296,1511,0.1388
1212,292,1504,0.1388
1202,295,1497,0.1388
1206,299,1505,0.1388
1196,300,1496,0.1388
1190,305,1495,0.1388
1185,305,1490,0.1388
1186,301,1487,0.1388
1194,304,1498,0.1388
1201,302,1503,0.1388
1194,304,1498,0.1388
1195,300,1495,0.1388
1201,297,1498,0.1388
1208,298,1506,0.1388
1201,299,1500,0.1388
1194,295,1489,0.1388
1197,305,1502,0.1388
1198,310,1508,0.1388
1196,306,1502,0.1388
1181,310,1491,0.1388
1181,308,1489,0.1388
1176,312,1488,0.1388
1169,307,1476,0.1388
1178,307,1485,0.1388
1182,306,1488,0.1388
1175,306,1481,0.1388
1185,308,1493,0.1388
1178,311,1489,0.1388
1185,309,1494,0.1388
1188,306,1494,0.1388
1194,307,1501,0.1388
1204,306,1510,0.1388
1191,311,1502,0.1388
1192,311,1503,0.1388
1178,311,1489,0.1388
1180,311,1491,0.1388
1184,309,1493,0.1388
1190,316,1506,0.1388
1180,314,1494,0.1388
1174,318,1492,0.1388
1165,317,1482,0.1388
1161,317,1478,0.1388
1160,323,1483,0.1388
1171,319,1490,0.1388
1163,315,1478,0.1388
1162,319,1481,0.1388
1166,328,1494,0.1388
1159,330,1489,0.1388
1143,337,1480,0.1388
1151,334,1485,0.1388
1144,333,1477,0.1388
1147,336,1483,0.1388
1148,337,1485,0.1388
1156,338,1494,0.1388
1171,335,1506,0.1388
1167,336,1503,0.1388
1161,338,1499,0.1388
1163,340,1503,0.1388
1169,340,1509,0.1388
1162,339,1501,0.1388
1161,338,1499,0.1388
1167,336,1503,0.1388
1158,337,1495,0.1388
1160,337,1497,0.1388
1159,348,1507,0.1388
1157,348,1505,0.1388
1160,343,1503,0.1388
1170,343,1513,0.1388
1162,343,1505,0.1388
1164,344,1508,0.1388
1159,346,1505,0.1388
1144,345,1489,0.1388
1142,344,1486,0.1388
1142,349,1491,0.1388
1144,353,1497,0.1388
1150,362,1512,0.1388
1140,361,1501,0.1388
1138,362,1500,0.1388
1148,358,1506,0.1388
1154,359,1513,0.1388
1161,359,1520,0.1388
1154,362,1516,0.1388
1148,361,1509,0.1388
1138,368,1506,0.1388
1137,369,1506,0.1388
1134,368,1502,0.1388
1141,362,1503,0.1388
1144,364,1508,0.1388
1139,362,1501,0.1388
1140,357,1497,0.1388
1124,355,1479,0.1388
1126,362,1488,0.1388
1125,366,1491,0.1388
1118,372,1490,0.1388
1113,372,1485,0.1388
1127,373,1500,0.1388
1128,377,1505,0.1388
1125,381,1506,0.1388
1130,377,1507,0.1388
1121,374,1495,0.1388
1116,375,1491,0.1388
1112,368,1480,0.1388
1115,370,1485,0.1388
1108,379,1487,0.1388
1113,386,1499,0.1388
1107,385,1492,0.1388
1100,387,1487,0.1388
1113,388,1501,0.1388
1102,388,1490,0.1388
1106,394,1500,0.1388
1110,391,1501,0.1388
1120,393,1513,0.1388
1117,401,1518,0.1388
1103,405,1508,0.1388
1098,408,1506,0.1388
1096,407,1503,0.1388
1096,411,1507,0.1388
1089,414,1503,0.1388
1077,410,1487,0.1388
1078,408,1486,0.1388
1074,419,1493,0.1388
1066,426,1492,0.1388
1067,419,1486,0.1388
1081,429,1510,0.1388
1079,425,1504,0.1388
1076,419,1495,0.1388
1068,422,1490,0.1388
1060,428,1488,0.1388
1048,429,1477,0.1388
1059,426,1485,0.1388
1054,427,1481,0.1388
1058,429,1487,0.1388
1060,427,1487,0.1388
1075,427,1502,0.1388
1077,425,1502,0.1388
1072,433,1505,0.1388
1070,423,1493,0.1388
1061,419,1480,0.1388
1065,422,1487,0.1388
1053,430,1483,0.1388
1064,432,1496,0.1388
1064,431,1495,0.1388
1074,435,1509,0.1388
1068,431,1499,0.1388
1068,435,1503,0.1388
1070,438,1508,0.1388
1075,440,1515,0.1388
1072,435,1507,0.1388
1064,433,1497,0.1388
1062,438,1500,0.1388
1069,433,1502,0.1388
1079,443,1522,0.1388
1071,445,1516,0.1388
1068,445,1513,0.1388
1067,449,1516,0.1388
1062,450,1512,0.1388
1053,446,1499,0.1388
1049,450,1499,0.1388
1056,450,1506,0.1388
1050,444,1494,0.1388
1044,456,1500,0.1388
1042,455,1497,0.1388
1045,449,1494,0.1388
1037,456,1493,0.1388
1034,464,1498,0.1388
1041,467,1508,0.1388
1046,470,1516,0.1388
1044,471,1515,0.1388
1038,467,1505,0.1388
1032,477,1509,0.1388
1023,476,1499,0.1388
1021,478,1499,0.1388
1024,481,1505,0.1388
1023,480,1503,0.1388
1024,483,1507,0.1388
1017,485,1502,0.1388
1016,482,1498,0.1388
1019,472,1491,0.1388
1028,469,1497,0.1388
1035,476,1511,0.1388
1023,485,1508,0.1388
1022,485,1507,0.1388
1019,479,1498,0.1388
1016,482,1498,0.1388
1011,479,1490,0.1388
1013,474,1487,0.1388
1013,476,1489,0.1388
1016,480,1496,0.1388
1011,482,1493,0.1388
1012,491,1503,0.1388
1005,487,1492,0.1388
994,488,1482,0.1388
995,496,1491,0.1388
992,511,1503,0.1388
991,509,1500,0.1388
1004,510,1514,0.1388
989,513,1502,0.1388
989,514,1503,0.1388
983,520,1503,0.1388
987,523,1510,0.1388
987,527,1514,0.1388
976,533,1509,0.1388
970,524,1494,0.1388
981,528,1509,0.1388
981,533,1514,0.1388
972,524,1496,0.1388
974,528,1502,0.1388
978,533,1511,0.1388
980,529,1509,0.1388
964,530,1494,0.1388
965,531,1496,0.1388
963,527,1490,0.1388
963,533,1496,0.1388
954,542,1496,0.1388
953,545,1498,0.1388
960,543,1503,0.1388
951,544,1495,0.1388
950,546,1496,0.1388
942,544,1486,0.1388
944,547,1491,0.1388
946,546,1492,0.1388
946,553,1499,0.1388
941,553,1494,0.1388
