1353,26,1379,0.1388
940,543,1483,0.1388
949,548,1497,0.1388
938,554,1492,0.1388
951,555,1506,0.1388
952,561,1513,0.1388
952,557,1509,0.1388
952,555,1507,0.1388
944,558,1502,0.1388
951,572,1523,0.1388
949,568,1517,0.1388
939,571,1510,0.1388
937,570,1507,0.1388
933,568,1501,0.1388
919,574,1493,0.1388
926,572,1498,0.1388
925,573,1498,0.1388
928,574,1502,0.1388
931,578,1509,0.1388
933,583,1516,0.1388
935,577,1512,0.1388
927,578,1505,0.1388
925,576,1501,0.1388
908,581,1489,0.1388
910,582,1492,0.1388
916,588,1504,0.1388
922,585,1507,0.1388
923,584,1507,0.1388
925,579,1504,0.1388
925,590,1515,0.1388
930,590,1520,0.1388
929,591,1520,0.1388
918,585,1503,0.1388
916,585,1501,0.1388
902,590,1492,0.1388
898,597,1495,0.1388
899,599,1498,0.1388
907,599,1506,0.1388
911,596,1507,0.1388
906,600,1506,0.1388
902,601,1503,0.1388
894,602,1496,0.1388
897,597,1494,0.1388
895,605,1500,0.1388
879,610,1489,0.1388
879,605,1484,0.1388
878,612,1490,0.1388
891,625,1516,0.1388
885,617,1502,0.1388
885,610,1495,0.1388
884,610,1494,0.1388
882,616,1498,0.1388
888,620,1508,0.1388
887,620,1507,0.1388
886,622,1508,0.1388
896,620,1516,0.1388
900,623,1523,0.1388
884,619,1503,0.1388
894,617,1511,0.1388
886,607,1493,0.1388
889,605,1494,0.1388
890,615,1505,0.1388
878,620,1498,0.1388
878,626,1504,0.1388
884,619,1503,0.1388
883,628,1511,0.1388
878,628,1506,0.1388
878,624,1502,0.1388
869,620,1489,0.1388
866,623,1489,0.1388
855,619,1474,0.1388
864,625,1489,0.1388
862,625,1487,0.1388
877,625,1502,0.1388
876,626,1502,0.1388
870,627,1497,0.1388
880,633,1513,0.1388
878,639,1517,0.1388
876,646,1522,0.1388
869,650,1519,0.1388
863,649,1512,0.1388
870,641,1511,0.1388
860,633,1493,0.1388
871,632,1503,0.1388
872,630,1502,0.1388
862,643,1505,0.1388
871,642,1513,0.1388
860,645,1505,0.1388
863,660,1523,0.1388
857,669,1526,0.1388
859,672,1531,0.1388
854,671,1525,0.1388
859,668,1527,0.1388
850,670,1520,0.1388
843,668,1511,0.1388
845,672,1517,0.1388
835,675,1510,0.1388
844,670,1514,0.1388
843,682,1525,0.1388
833,682,1515,0.1388
839,682,1521,0.1388
837,677,1514,0.1388
826,677,1503,0.1388
830,682,1512,0.1388
829,689,1518,0.1388
818,690,1508,0.1388
814,683,1497,0.1388
817,686,1503,0.1388
820,686,1506,0.1388
807,694,1501,0.1388
813,707,1520,0.1388
807,700,1507,0.1388
816,696,1512,0.1388
807,697,1504,0.1388
806,686,1492,0.1388
798,698,1496,0.1388
805,697,1502,0.1388
794,710,1504,0.1388
792,719,1511,0.1388
788,722,1510,0.1388
781,721,1502,0.1388
776,720,1496,0.1388
782,722,1504,0.1388
786,725,1511,0.1388
793,725,1518,0.1388
789,727,1516,0.1388
784,727,1511,0.1388
783,720,1503,0.1388
794,713,1507,0.1388
787,715,1502,0.1388
793,712,1505,0.1388
799,706,1505,0.1388
802,710,1512,0.1388
801,715,1516,0.1388
786,713,1499,0.1388
792,717,1509,0.1388
788,710,1498,0.1388
782,711,1493,0.1388
781,709,1490,0.1388
782,711,1493,0.1388
775,720,1495,0.1388
777,724,1501,0.1388
770,720,1490,0.1388
762,726,1488,0.1388
769,736,1505,0.1388
768,738,1506,0.1388
779,730,1509,0.1388
781,735,1516,0.1388
776,732,1508,0.1388
779,731,1510,0.1388
787,722,1509,0.1388
783,726,1509,0.1388
785,730,1515,0.1388
768,717,1485,0.1388
776,711,1487,0.1388
778,723,1501,0.1388
782,712,1494,0.1388
777,721,1498,0.1388
776,722,1498,0.1388
769,732,1501,0.1388
773,726,1499,0.1388
771,727,1498,0.1388
772,724,1496,0.1388
768,732,1500,0.1388
765,740,1505,0.1388
765,750,1515,0.1388
769,741,1510,0.1388
770,744,1514,0.1388
766,738,1504,0.1388
760,732,1492,0.1388
758,730,1488,0.1388
750,734,1484,0.1388
758,745,1503,0.1388
760,742,1502,0.1388
757,734,1491,0.1388
767,746,1513,0.1388
757,748,1505,0.1388
753,745,1498,0.1388
754,747,1501,0.1388
757,747,1504,0.1388
755,747,1502,0.1388
748,759,1507,0.1388
750,762,1512,0.1388
743,762,1505,0.1388
739,760,1499,0.1388
738,757,1495,0.1388
731,762,1493,0.1388
730,760,1490,0.1388
730,761,1491,0.1388
727,773,1500,0.1388
727,773,1500,0.1388
735,764,1499,0.1388
734,768,1502,0.1388
737,768,1505,0.1388
743,768,1511,0.1388
748,768,1516,0.1388
743,765,1508,0.1388
736,779,1515,0.1388
734,772,1506,0.1388
737,763,1500,0.1388
742,762,1504,0.1388
734,768,1502,0.1388
718,770,1488,0.1388
722,782,1504,0.1388
732,786,1518,0.1388
742,776,1518,0.1388
728,774,1502,0.1388
737,774,1511,0.1388
736,765,1501,0.1388
736,783,1519,0.1388
736,779,1515,0.1388
732,778,1510,0.1388
722,789,1511,0.1388
728,790,1518,0.1388
730,786,1516,0.1388
730,797,1527,0.1388
727,791,1518,0.1388
712,786,1498,0.1388
712,793,1505,0.1388
701,802,1503,0.1388
707,810,1517,0.1388
700,815,1515,0.1388
690,820,1510,0.1388
686,818,1504,0.1388
684,821,1505,0.1388
683,819,1502,0.1388
686,819,1505,0.1388
688,822,1510,0.1388
695,822,1517,0.1388
689,820,1509,0.1388
685,825,1510,0.1388
679,824,1503,0.1388
666,825,1491,0.1388
673,833,1506,0.1388
683,826,1509,0.1388
680,837,1517,0.1388
674,834,1508,0.1388
669,836,1505,0.1388
667,837,1504,0.1388
665,833,1498,0.1388
658,836,1494,0.1388
660,842,1502,0.1388
658,845,1503,0.1388
654,850,1504,0.1388
651,856,1507,0.1388
654,851,1505,0.1388
648,851,1499,0.1388
660,850,1510,0.1388
652,851,1503,0.1388
652,855,1507,0.1388
649,858,1507,0.1388
658,852,1510,0.1388
656,863,1519,0.1388
643,863,1506,0.1388
634,875,1509,0.1388
636,869,1505,0.1388
633,858,1491,0.1388
631,866,1497,0.1388
642,865,1507,0.1388
644,869,1513,0.1388
653,864,1517,0.1388
653,857,1510,0.1388
661,851,1512,0.1388
662,856,1518,0.1388
650,858,1508,0.1388
642,858,1500,0.1388
640,857,1497,0.1388
630,865,1495,0.1388
632,874,1506,0.1388
630,877,1507,0.1388
633,875,1508,0.1388
635,876,1511,0.1388
631,875,1506,0.1388
627,875,1502,0.1388
625,879,1504,0.1388
618,882,1500,0.1388
623,888,1511,0.1388
623,882,1505,0.1388
620,881,1501,0.1388
624,882,1506,0.1388
632,877,1509,0.1388
636,868,1504,0.1388
639,869,1508,0.1388
642,875,1517,0.1388
638,870,1508,0.1388
627,859,1486,0.1388
638,862,1500,0.1388
640,860,1500,0.1388
640,874,1514,0.1388
644,878,1522,0.1388
644,878,1522,0.1388
640,872,1512,0.1388
636,871,1507,0.1388
637,872,1509,0.1388
634,875,1509,0.1388
643,880,1523,0.1388
639,879,1518,0.1388
632,884,1516,0.1388
631,881,1512,0.1388
623,889,1512,0.1388
623,887,1510,0.1388
622,887,1509,0.1388
622,895,1517,0.1388
619,886,1505,0.1388
621,889,1510,0.1388
625,889,1514,0.1388
627,891,1518,0.1388
624,893,1517,0.1388
615,893,1508,0.1388
619,889,1508,0.1388
624,895,1519,0.1388
615,886,1501,0.1388
613,891,1504,0.1388
606,891,1497,0.1388
601,890,1491,0.1388
606,894,1500,0.1388
600,899,1499,0.1388
610,892,1502,0.1388
609,895,1504,0.1388
612,900,1512,0.1388
608,909,1517,0.1388
611,897,1508,0.1388
604,886,1490,0.1388
605,898,1503,0.1388
603,892,1495,0.1388
604,888,1492,0.1388
608,883,1491,0.1388
601,891,1492,0.1388
607,900,1507,0.1388
611,906,1517,0.1388
598,900,1498,0.1388
598,902,1500,0.1388
592,907,1499,0.1388
594,908,1502,0.1388
603,912,1515,0.1388
602,913,1515,0.1388
593,910,1503,0.1388
599,910,1509,0.1388
600,909,1509,0.1388
593,908,1501,0.1388
601,917,1518,0.1388
597,920,1517,0.1388
598,921,1519,0.1388
591,909,1500,0.1388
589,909,1498,0.1388
596,918,1514,0.1388
604,906,1510,0.1388
603,900,1503,0.1388
595,898,1493,0.1388
597,898,1495,0.1388
589,912,1501,0.1388
587,921,1508,0.1388
597,923,1520,0.1388
596,930,1526,0.1388
587,922,1509,0.1388
584,934,1518,0.1388
590,928,1518,0.1388
588,921,1509,0.1388
580,919,1499,0.1388
576,922,1498,0.1388
576,927,1503,0.1388
585,934,1519,0.1388
581,930,1511,0.1388
578,928,1506,0.1388
585,935,1520,0.1388
585,933,1518,0.1388
584,923,1507,0.1388
575,936,1511,0.1388
570,946,1516,0.1388
568,941,1509,0.1388
565,937,1502,0.1388
571,946,1517,0.1388
567,939,1506,0.1388
556,930,1486,0.1388
560,939,1499,0.1388
551,937,1488,0.1388
556,943,1499,0.1388
553,946,1499,0.1388
558,947,1505,0.1388
564,957,1521,0.1388
568,957,1525,0.1388
564,949,1513,0.1388
568,955,1523,0.1388
560,951,1511,0.1388
562,947,1509,0.1388
558,944,1502,0.1388
561,942,1503,0.1388
561,957,1518,0.1388
559,955,1514,0.1388
566,952,1518,0.1388
563,958,1521,0.1388
565,964,1529,0.1388
563,963,1526,0.1388
558,960,1518,0.1388
550,953,1503,0.1388
547,952,1499,0.1388
544,958,1502,0.1388
540,953,1493,0.1388
540,963,1503,0.1388
540,971,1511,0.1388
545,967,1512,0.1388
550,953,1503,0.1388
551,962,1513,0.1388
551,953,1504,0.1388
557,962,1519,0.1388
547,965,1512,0.1388
546,974,1520,0.1388
544,989,1533,0.1388
552,967,1519,0.1388
536,969,1505,0.1388
525,968,1493,0.1388
530,969,1499,0.1388
534,969,1503,0.1388
534,961,1495,0.1388
535,973,1508,0.1388
535,975,1510,0.1388
537,972,1509,0.1388
534,972,1506,0.1388
526,976,1502,0.1388
527,970,1497,0.1388
525,980,1505,0.1388
527,981,1508,0.1388
528,981,1509,0.1388
522,987,1509,0.1388
521,986,1507,0.1388
517,987,1504,0.1388
511,995,1506,0.1388
511,1000,1511,0.1388
509,1011,1520,0.1388
505,1005,1510,0.1388
507,997,1504,0.1388
502,1013,1515,0.1388
494,1025,1519,0.1388
493,1012,1505,0.1388
492,1015,1507,0.1388
502,1017,1519,0.1388
510,1014,1524,0.1388
509,1007,1516,0.1388
509,1006,1515,0.1388
510,1012,1522,0.1388
504,1003,1507,0.1388
504,1009,1513,0.1388
501,1028,1529,0.1388
498,1026,1524,0.1388
496,1021,1517,0.1388
498,1027,1525,0.1388
491,1027,1518,0.1388
488,1031,1519,0.1388
483,1035,1518,0.1388
482,1029,1511,0.1388
484,1011,1495,0.1388
487,1019,1506,0.1388
488,1009,1497,0.1388
484,1013,1497,0.1388
483,1011,1494,0.1388
481,1016,1497,0.1388
482,1033,1515,0.1388
483,1034,1517,0.1388
472,1022,1494,0.1388
476,1021,1497,0.1388
471,1030,1501,0.1388
471,1020,1491,0.1388
467,1029,1496,0.1388
480,1022,1502,0.1388
477,1032,1509,0.1388
481,1027,1508,0.1388
477,1036,1513,0.1388
475,1031,1506,0.1388
475,1035,1510,0.1388
477,1028,1505,0.1388
472,1027,1499,0.1388
474,1044,1518,0.1388
469,1030,1499,0.1388
471,1017,1488,0.1388
476,1022,1498,0.1388
480,1026,1506,0.1388
486,1032,1518,0.1388
477,1032,1509,0.1388
474,1042,1516,0.1388
477,1033,1510,0.1388
486,1040,1526,0.1388
479,1041,1520,0.1388
469,1043,1512,0.1388
466,1042,1508,0.1388
467,1051,1518,0.1388
465,1045,1510,0.1388
466,1059,1525,0.1388
470,1049,1519,0.1388
465,1048,1513,0.1388
465,1045,1510,0.1388
464,1028,1492,0.1388
467,1031,1498,0.1388
461,1041,1502,0.1388
454,1037,1491,0.1388
455,1043,1498,0.1388
451,1041,1492,0.1388
452,1045,1497,0.1388
457,1044,1501,0.1388
456,1049,1505,0.1388
444,1059,1503,0.1388
437,1073,1510,0.1388
436,1071,1507,0.1388
436,1072,1508,0.1388
431,1083,1514,0.1388
440,1085,1525,0.1388
440,1079,1519,0.1388
439,1062,1501,0.1388
441,1072,1513,0.1388
438,1068,1506,0.1388
431,1064,1495,0.1388
432,1073,1505,0.1388
441,1066,1507,0.1388
444,1060,1504,0.1388
444,1066,1510,0.1388
437,1058,1495,0.1388
436,1050,1486,0.1388
444,1059,1503,0.1388
440,1073,1513,0.1388
435,1081,1516,0.1388
439,1081,1520,0.1388
431,1084,1515,0.1388
427,1077,1504,0.1388
422,1081,1503,0.1388
432,1089,1521,0.1388
420,1077,1497,0.1388
421,1087,1508,0.1388
423,1089,1512,0.1388
428,1086,1514,0.1388
415,1080,1495,0.1388
419,1087,1506,0.1388
415,1093,1508,0.1388
422,1088,1510,0.1388
425,1085,1510,0.1388
424,1090,1514,0.1388
421,1080,1501,0.1388
419,1080,1499,0.1388
423,1087,1510,0.1388
428,1090,1518,0.1388
422,1080,1502,0.1388
420,1078,1498,0.1388
417,1075,1492,0.1388
416,1084,1500,0.1388
419,1094,1513,0.1388
420,1090,1510,0.1388
421,1095,1516,0.1388
422,1097,1519,0.1388
416,1098,1514,0.1388
411,1093,1504,0.1388
407,1102,1509,0.1388
413,1104,1517,0.1388
410,1092,1502,0.1388
407,1090,1497,0.1388
406,1097,1503,0.1388
410,1098,1508,0.1388
415,1100,1515,0.1388
411,1099,1510,0.1388
406,1102,1508,0.1388
402,1098,1500,0.1388
404,1116,1520,0.1388
407,1119,1526,0.1388
402,1115,1517,0.1388
409,1101,1510,0.1388
403,1093,1496,0.1388
406,1101,1507,0.1388
409,1108,1517,0.1388
415,1103,1518,0.1388
411,1102,1513,0.1388
412,1101,1513,0.1388
410,1107,1517,0.1388
406,1104,1510,0.1388
410,1120,1530,0.1388
409,1125,1534,0.1388
407,1117,1524,0.1388
403,1099,1502,0.1388
407,1109,1516,0.1388
410,1106,1516,0.1388
400,1108,1508,0.1388
403,1110,1513,0.1388
401,1115,1516,0.1388
397,1118,1515,0.1388
401,1121,1522,0.1388
397,1135,1532,0.1388
395,1124,1519,0.1388
402,1113,1515,0.1388
396,1113,1509,0.1388
396,1128,1524,0.1388
390,1119,1509,0.1388
385,1119,1504,0.1388
385,1115,1500,0.1388
387,1103,1490,0.1388
389,1108,1497,0.1388
387,1119,1506,0.1388
379,1115,1494,0.1388
383,1127,1510,0.1388
384,1134,1518,0.1388
379,1136,1515,0.1388
377,1144,1521,0.1388
368,1141,1509,0.1388
373,1145,1518,0.1388
366,1146,1512,0.1388
370,1148,1518,0.1388
373,1148,1521,0.1388
373,1129,1502,0.1388
374,1139,1513,0.1388
374,1133,1507,0.1388
369,1138,1507,0.1388
363,1142,1505,0.1388
366,1142,1508,0.1388
359,1148,1507,0.1388
354,1137,1491,0.1388
355,1143,1498,0.1388
350,1158,1508,0.1388
346,1148,1494,0.1388
340,1151,1491,0.1388
347,1148,1495,0.1388
350,1146,1496,0.1388
350,1143,1493,0.1388
349,1145,1494,0.1388
352,1145,1497,0.1388
347,1145,1492,0.1388
345,1147,1492,0.1388
346,1169,1515,0.1388
340,1178,1518,0.1388
345,1180,1525,0.1388
336,1180,1516,0.1388
337,1179,1516,0.1388
341,1179,1520,0.1388
341,1174,1515,0.1388
336,1158,1494,0.1388
336,1171,1507,0.1388
329,1177,1506,0.1388
326,1180,1506,0.1388
336,1185,1521,0.1388
328,1183,1511,0.1388
332,1187,1519,0.1388
339,1184,1523,0.1388
334,1196,1530,0.1388
330,1190,1520,0.1388
335,1175,1510,0.1388
337,1190,1527,0.1388
335,1195,1530,0.1388
328,1203,1531,0.1388
324,1191,1515,0.1388
326,1172,1498,0.1388
326,1178,1504,0.1388
329,1171,1500,0.1388
322,1167,1489,0.1388
322,1183,1505,0.1388
320,1181,1501,0.1388
319,1178,1497,0.1388
322,1179,1501,0.1388
328,1192,1520,0.1388
326,1206,1532,0.1388
323,1198,1521,0.1388
323,1200,1523,0.1388
323,1194,1517,0.1388
321,1187,1508,0.1388
323,1187,1510,0.1388
317,1183,1500,0.1388
314,1182,1496,0.1388
318,1195,1513,0.1388
318,1207,1525,0.1388
315,1205,1520,0.1388
310,1207,1517,0.1388
314,1208,1522,0.1388
305,1203,1508,0.1388
306,1204,1510,0.1388
308,1205,1513,0.1388
305,1217,1522,0.1388
302,1218,1520,0.1388
306,1212,1518,0.1388
301,1205,1506,0.1388
300,1198,1498,0.1388
301,1206,1507,0.1388
308,1209,1517,0.1388
304,1216,1520,0.1388
300,1216,1516,0.1388
309,1204,1513,0.1388
311,1198,1509,0.1388
313,1209,1522,0.1388
307,1201,1508,0.1388
304,1218,1522,0.1388
310,1217,1527,0.1388
307,1213,1520,0.1388
305,1209,1514,0.1388
308,1211,1519,0.1388
304,1214,1518,0.1388
302,1210,1512,0.1388
306,1211,1517,0.1388
304,1212,1516,0.1388
312,1196,1508,0.1388
313,1198,1511,0.1388
313,1205,1518,0.1388
306,1210,1516,0.1388
311,1198,1509,0.1388
302,1202,1504,0.1388
300,1205,1505,0.1388
303,1207,1510,0.1388
308,1208,1516,0.1388
302,1207,1509,0.1388
300,1199,1499,0.1388
298,1204,1502,0.1388
298,1212,1510,0.1388
299,1212,1511,0.1388
296,1220,1516,0.1388
299,1218,1517,0.1388
290,1219,1509,0.1388
289,1233,1522,0.1388
291,1230,1521,0.1388
293,1221,1514,0.1388
293,1225,1518,0.1388
289,1224,1513,0.1388
292,1222,1514,0.1388
295,1223,1518,0.1388
291,1228,1519,0.1388
286,1225,1511,0.1388
291,1221,1512,0.1388
285,1227,1512,0.1388
276,1227,1503,0.1388
272,1224,1496,0.1388
278,1219,1497,0.1388
281,1222,1503,0.1388
286,1225,1511,0.1388
290,1236,1526,0.1388
289,1236,1525,0.1388
290,1223,1513,0.1388
293,1222,1515,0.1388
297,1224,1521,0.1388
293,1234,1527,0.1388
294,1226,1520,0.1388
291,1212,1503,0.1388
285,1223,1508,0.1388
286,1225,1511,0.1388
279,1224,1503,0.1388
278,1237,1515,0.1388
280,1224,1504,0.1388
278,1227,1505,0.1388
285,1238,1523,0.1388
284,1235,1519,0.1388
283,1243,1526,0.1388
278,1240,1518,0.1388
283,1239,1522,0.1388
278,1228,1506,0.1388
280,1227,1507,0.1388
281,1240,1521,0.1388
281,1235,1516,0.1388
287,1224,1511,0.1388
290,1217,1507,0.1388
291,1223,1514,0.1388
294,1227,1521,0.1388
291,1217,1508,0.1388
293,1221,1514,0.1388
293,1222,1515,0.1388
295,1215,1510,0.1388
295,1224,1519,0.1388
293,1222,1515,0.1388
292,1219,1511,0.1388
292,1216,1508,0.1388
291,1218,1509,0.1388
290,1227,1517,0.1388
292,1229,1521,0.1388
288,1223,1511,0.1388
286,1228,1514,0.1388
284,1225,1509,0.1388
283,1234,1517,0.1388
284,1235,1519,0.1388
291,1238,1529,0.1388
291,1237,1528,0.1388
290,1239,1529,0.1388
294,1227,1521,0.1388
288,1245,1533,0.1388
291,1236,1527,0.1388
292,1232,1524,0.1388
288,1227,1515,0.1388
288,1229,1517,0.1388
286,1241,1527,0.1388
282,1254,1536,0.1388
283,1238,1521,0.1388
278,1218,1496,0.1388
274,1236,1510,0.1388
270,1237,1507,0.1388
267,1241,1508,0.1388
266,1256,1522,0.1388
265,1258,1523,0.1388
263,1248,1511,0.1388
264,1244,1508,0.1388
270,1246,1516,0.1388
271,1246,1517,0.1388
265,1240,1505,0.1388
270,1240,1510,0.1388
271,1240,1511,0.1388
269,1234,1503,0.1388
259,1231,1490,0.1388
264,1228,1492,0.1388
268,1235,1503,0.1388
265,1236,1501,0.1388
273,1237,1510,0.1388
269,1232,1501,0.1388
266,1239,1505,0.1388
269,1252,1521,0.1388
261,1256,1517,0.1388
260,1258,1518,0.1388
259,1258,1517,0.1388
262,1255,1517,0.1388
265,1247,1512,0.1388
257,1259,1516,0.1388
256,1263,1519,0.1388
250,1245,1495,0.1388
251,1254,1505,0.1388
250,1251,1501,0.1388
248,1249,1497,0.1388
248,1255,1503,0.1388
249,1259,1508,0.1388
260,1248,1508,0.1388
252,1261,1513,0.1388
257,1265,1522,0.1388
255,1266,1521,0.1388
252,1266,1518,0.1388
253,1271,1524,0.1388
253,1268,1521,0.1388
251,1261,1512,0.1388
252,1263,1515,0.1388
250,1265,1515,0.1388
245,1259,1504,0.1388
251,1266,1517,0.1388
