1353,26,1379,0.1388
251,1273,1524,0.1388
245,1265,1510,0.1388
248,1270,1518,0.1388
241,1284,1525,0.1388
240,1282,1522,0.1388
244,1274,1518,0.1388
241,1272,1513,0.1388
235,1275,1510,0.1388
235,1284,1519,0.1388
231,1284,1515,0.1388
228,1280,1508,0.1388
229,1295,1524,0.1388
230,1287,1517,0.1388
233,1289,1522,0.1388
229,1280,1509,0.1388
227,1286,1513,0.1388
227,1281,1508,0.1388
228,1287,1515,0.1388
227,1285,1512,0.1388
223,1287,1510,0.1388
225,1272,1497,0.1388
228,1283,1511,0.1388
227,1283,1510,0.1388
228,1285,1513,0.1388
231,1267,1498,0.1388
229,1274,1503,0.1388
227,1276,1503,0.1388
225,1283,1508,0.1388
218,1280,1498,0.1388
222,1293,1515,0.1388
220,1294,1514,0.1388
220,1295,1515,0.1388
221,1294,1515,0.1388
216,1298,1514,0.1388
215,1310,1525,0.1388
215,1305,1520,0.1388
216,1295,1511,0.1388
222,1289,1511,0.1388
224,1292,1516,0.1388
217,1285,1502,0.1388
213,1291,1504,0.1388
214,1297,1511,0.1388
216,1294,1510,0.1388
215,1288,1503,0.1388
218,1290,1508,0.1388
219,1294,1513,0.1388
216,1299,1515,0.1388
213,1289,1502,0.1388
216,1290,1506,0.1388
216,1287,1503,0.1388
220,1298,1518,0.1388
218,1298,1516,0.1388
221,1295,1516,0.1388
221,1291,1512,0.1388
215,1288,1503,0.1388
217,1297,1514,0.1388
216,1304,1520,0.1388
218,1303,1521,0.1388
217,1298,1515,0.1388
219,1301,1520,0.1388
221,1296,1517,0.1388
221,1292,1513,0.1388
221,1298,1519,0.1388
221,1289,1510,0.1388
219,1284,1503,0.1388
217,1295,1512,0.1388
218,1298,1516,0.1388
224,1296,1520,0.1388
227,1294,1521,0.1388
225,1273,1498,0.1388
226,1288,1514,0.1388
223,1289,1512,0.1388
220,1274,1494,0.1388
216,1283,1499,0.1388
214,1282,1496,0.1388
209,1284,1493,0.1388
209,1303,1512,0.1388
213,1303,1516,0.1388
215,1308,1523,0.1388
214,1305,1519,0.1388
210,1295,1505,0.1388
215,1310,1525,0.1388
216,1307,1523,0.1388
215,1302,1517,0.1388
215,1304,1519,0.1388
220,1297,1517,0.1388
225,1298,1523,0.1388
222,1289,1511,0.1388
223,1288,1511,0.1388
222,1294,1516,0.1388
221,1287,1508,0.1388
222,1278,1500,0.1388
225,1277,1502,0.1388
225,1278,1503,0.1388
222,1285,1507,0.1388
216,1297,1513,0.1388
219,1300,1519,0.1388
216,1288,1504,0.1388
218,1291,1509,0.1388
224,1294,1518,0.1388
225,1292,1517,0.1388
226,1300,1526,0.1388
225,1288,1513,0.1388
225,1285,1510,0.1388
226,1283,1509,0.1388
223,1294,1517,0.1388
218,1285,1503,0.1388
216,1291,1507,0.1388
211,1298,1509,0.1388
209,1302,1511,0.1388
206,1311,1517,0.1388
211,1307,1518,0.1388
205,1294,1499,0.1388
206,1302,1508,0.1388
208,1305,1513,0.1388
204,1292,1496,0.1388
209,1290,1499,0.1388
204,1314,1518,0.1388
203,1309,1512,0.1388
205,1308,1513,0.1388
204,1313,1517,0.1388
206,1317,1523,0.1388
207,1314,1521,0.1388
207,1322,1529,0.1388
205,1323,1528,0.1388
207,1324,1531,0.1388
199,1319,1518,0.1388
202,1314,1516,0.1388
199,1308,1507,0.1388
199,1290,1489,0.1388
202,1304,1506,0.1388
199,1306,1505,0.1388
200,1316,1516,0.1388
203,1322,1525,0.1388
200,1317,1517,0.1388
199,1314,1513,0.1388
201,1301,1502,0.1388
199,1309,1508,0.1388
199,1319,1518,0.1388
195,1313,1508,0.1388
198,1321,1519,0.1388
192,1317,1509,0.1388
195,1321,1516,0.1388
197,1326,1523,0.1388
195,1320,1515,0.1388
192,1314,1506,0.1388
191,1325,1516,0.1388
194,1325,1519,0.1388
192,1322,1514,0.1388
192,1320,1512,0.1388
194,1312,1506,0.1388
191,1297,1488,0.1388
194,1305,1499,0.1388
193,1311,1504,0.1388
191,1327,1518,0.1388
193,1328,1521,0.1388
194,1340,1534,0.1388
188,1333,1521,0.1388
190,1329,1519,0.1388
190,1330,1520,0.1388
190,1310,1500,0.1388
189,1319,1508,0.1388
190,1332,1522,0.1388
188,1323,1511,0.1388
188,1330,1518,0.1388
184,1328,1512,0.1388
187,1337,1524,0.1388
191,1327,1518,0.1388
190,1326,1516,0.1388
192,1334,1526,0.1388
196,1329,1525,0.1388
196,1333,1529,0.1388
195,1333,1528,0.1388
196,1331,1527,0.1388
198,1330,1528,0.1388
196,1328,1524,0.1388
194,1308,1502,0.1388
198,1317,1515,0.1388
193,1320,1513,0.1388
193,1314,1507,0.1388
195,1308,1503,0.1388
193,1309,1502,0.1388
196,1314,1510,0.1388
194,1327,1521,0.1388
196,1336,1532,0.1388
198,1330,1528,0.1388
197,1320,1517,0.1388
196,1327,1523,0.1388
197,1326,1523,0.1388
195,1322,1517,0.1388
198,1327,1525,0.1388
199,1320,1519,0.1388
197,1312,1509,0.1388
198,1320,1518,0.1388
197,1319,1516,0.1388
195,1317,1512,0.1388
193,1321,1514,0.1388
192,1313,1505,0.1388
191,1311,1502,0.1388
193,1308,1501,0.1388
193,1313,1506,0.1388
199,1318,1517,0.1388
197,1309,1506,0.1388
197,1308,1505,0.1388
197,1298,1495,0.1388
194,1302,1496,0.1388
192,1306,1498,0.1388
197,1313,1510,0.1388
195,1316,1511,0.1388
193,1310,1503,0.1388
192,1309,1501,0.1388
189,1322,1511,0.1388
191,1319,1510,0.1388
191,1318,1509,0.1388
196,1326,1522,0.1388
193,1326,1519,0.1388
190,1318,1508,0.1388
188,1331,1519,0.1388
191,1316,1507,0.1388
189,1331,1520,0.1388
194,1323,1517,0.1388
191,1317,1508,0.1388
188,1325,1513,0.1388
192,1317,1509,0.1388
195,1324,1519,0.1388
194,1318,1512,0.1388
194,1317,1511,0.1388
197,1320,1517,0.1388
199,1322,1521,0.1388
191,1317,1508,0.1388
191,1315,1506,0.1388
189,1325,1514,0.1388
183,1331,1514,0.1388
185,1330,1515,0.1388
186,1337,1523,0.1388
188,1344,1532,0.1388
185,1332,1517,0.1388
181,1337,1518,0.1388
184,1332,1516,0.1388
182,1336,1518,0.1388
177,1340,1517,0.1388
180,1332,1512,0.1388
182,1328,1510,0.1388
185,1337,1522,0.1388
186,1339,1525,0.1388
186,1341,1527,0.1388
182,1336,1518,0.1388
181,1323,1504,0.1388
175,1322,1497,0.1388
178,1327,1505,0.1388
180,1331,1511,0.1388
183,1325,1508,0.1388
182,1336,1518,0.1388
178,1330,1508,0.1388
178,1337,1515,0.1388
181,1349,1530,0.1388
179,1334,1513,0.1388
176,1328,1504,0.1388
182,1326,1508,0.1388
181,1345,1526,0.1388
179,1338,1517,0.1388
178,1344,1522,0.1388
172,1337,1509,0.1388
172,1337,1509,0.1388
172,1341,1513,0.1388
174,1343,1517,0.1388
171,1346,1517,0.1388
167,1331,1498,0.1388
171,1346,1517,0.1388
170,1361,1531,0.1388
172,1359,1531,0.1388
171,1348,1519,0.1388
168,1346,1514,0.1388
166,1350,1516,0.1388
166,1347,1513,0.1388
165,1356,1521,0.1388
167,1339,1506,0.1388
165,1341,1506,0.1388
163,1331,1494,0.1388
162,1329,1491,0.1388
160,1352,1512,0.1388
160,1352,1512,0.1388
156,1347,1503,0.1388
157,1350,1507,0.1388
158,1351,1509,0.1388
162,1341,1503,0.1388
161,1349,1510,0.1388
161,1352,1513,0.1388
163,1354,1517,0.1388
166,1356,1522,0.1388
166,1364,1530,0.1388
164,1355,1519,0.1388
162,1354,1516,0.1388
164,1347,1511,0.1388
161,1349,1510,0.1388
159,1355,1514,0.1388
163,1356,1519,0.1388
161,1339,1500,0.1388
163,1329,1492,0.1388
164,1332,1496,0.1388
162,1358,1520,0.1388
161,1358,1519,0.1388
160,1350,1510,0.1388
162,1354,1516,0.1388
160,1358,1518,0.1388
164,1352,1516,0.1388
162,1355,1517,0.1388
163,1359,1522,0.1388
164,1366,1530,0.1388
162,1365,1527,0.1388
163,1359,1522,0.1388
160,1361,1521,0.1388
160,1365,1525,0.1388
163,1341,1504,0.1388
162,1346,1508,0.1388
164,1348,1512,0.1388
165,1348,1513,0.1388
164,1348,1512,0.1388
165,1340,1505,0.1388
165,1356,1521,0.1388
165,1353,1518,0.1388
163,1343,1506,0.1388
171,1351,1522,0.1388
170,1341,1511,0.1388
166,1345,1511,0.1388
169,1341,1510,0.1388
172,1350,1522,0.1388
173,1351,1524,0.1388
167,1349,1516,0.1388
169,1358,1527,0.1388
165,1354,1519,0.1388
164,1351,1515,0.1388
167,1345,1512,0.1388
165,1353,1518,0.1388
164,1355,1519,0.1388
162,1359,1521,0.1388
161,1363,1524,0.1388
159,1368,1527,0.1388
157,1361,1518,0.1388
156,1357,1513,0.1388
156,1360,1516,0.1388
150,1352,1502,0.1388
148,1355,1503,0.1388
143,1356,1499,0.1388
148,1356,1504,0.1388
152,1364,1516,0.1388
151,1367,1518,0.1388
152,1358,1510,0.1388
148,1361,1509,0.1388
147,1355,1502,0.1388
151,1355,1506,0.1388
146,1360,1506,0.1388
145,1356,1501,0.1388
147,1362,1509,0.1388
144,1378,1522,0.1388
145,1368,1513,0.1388
143,1385,1528,0.1388
142,1378,1520,0.1388
140,1360,1500,0.1388
138,1368,1506,0.1388
136,1366,1502,0.1388
134,1372,1506,0.1388
137,1374,1511,0.1388
137,1372,1509,0.1388
140,1366,1506,0.1388
140,1374,1514,0.1388
139,1383,1522,0.1388
134,1385,1519,0.1388
133,1386,1519,0.1388
127,1387,1514,0.1388
132,1383,1515,0.1388
130,1384,1514,0.1388
131,1380,1511,0.1388
134,1367,1501,0.1388
139,1371,1510,0.1388
133,1378,1511,0.1388
132,1377,1509,0.1388
131,1373,1504,0.1388
133,1391,1524,0.1388
136,1389,1525,0.1388
134,1388,1522,0.1388
135,1390,1525,0.1388
134,1395,1529,0.1388
132,1383,1515,0.1388
129,1382,1511,0.1388
129,1376,1505,0.1388
130,1375,1505,0.1388
129,1376,1505,0.1388
128,1387,1515,0.1388
129,1388,1517,0.1388
129,1388,1517,0.1388
130,1383,1513,0.1388
126,1382,1508,0.1388
129,1385,1514,0.1388
129,1377,1506,0.1388
128,1387,1515,0.1388
123,1385,1508,0.1388
123,1388,1511,0.1388
123,1395,1518,0.1388
120,1386,1506,0.1388
118,1379,1497,0.1388
124,1377,1501,0.1388
126,1388,1514,0.1388
123,1394,1517,0.1388
115,1390,1505,0.1388
113,1384,1497,0.1388
111,1385,1496,0.1388
114,1377,1491,0.1388
110,1391,1501,0.1388
113,1383,1496,0.1388
116,1382,1498,0.1388
116,1394,1510,0.1388
117,1401,1518,0.1388
122,1400,1522,0.1388
123,1392,1515,0.1388
119,1383,1502,0.1388
118,1390,1508,0.1388
121,1400,1521,0.1388
120,1398,1518,0.1388
122,1404,1526,0.1388
120,1397,1517,0.1388
122,1403,1525,0.1388
122,1388,1510,0.1388
118,1386,1504,0.1388
118,1395,1513,0.1388
117,1374,1491,0.1388
116,1377,1493,0.1388
116,1377,1493,0.1388
115,1382,1497,0.1388
119,1377,1496,0.1388
122,1394,1516,0.1388
122,1394,1516,0.1388
122,1389,1511,0.1388
122,1395,1517,0.1388
118,1397,1515,0.1388
116,1397,1513,0.1388
113,1391,1504,0.1388
114,1392,1506,0.1388
117,1388,1505,0.1388
113,1394,1507,0.1388
111,1400,1511,0.1388
111,1404,1515,0.1388
114,1396,1510,0.1388
116,1396,1512,0.1388
117,1389,1506,0.1388
113,1396,1509,0.1388
112,1409,1521,0.1388
109,1403,1512,0.1388
108,1408,1516,0.1388
111,1404,1515,0.1388
113,1410,1523,0.1388
110,1404,1514,0.1388
107,1414,1521,0.1388
102,1421,1523,0.1388
102,1434,1536,0.1388
104,1418,1522,0.1388
105,1416,1521,0.1388
100,1411,1511,0.1388
100,1421,1521,0.1388
103,1415,1518,0.1388
103,1417,1520,0.1388
99,1424,1523,0.1388
97,1413,1510,0.1388
94,1404,1498,0.1388
94,1408,1502,0.1388
96,1425,1521,0.1388
96,1436,1532,0.1388
94,1419,1513,0.1388
95,1423,1518,0.1388
96,1429,1525,0.1388
93,1435,1528,0.1388
94,1435,1529,0.1388
96,1423,1519,0.1388
99,1425,1524,0.1388
99,1420,1519,0.1388
98,1426,1524,0.1388
96,1430,1526,0.1388
97,1421,1518,0.1388
97,1410,1507,0.1388
96,1416,1512,0.1388
97,1418,1515,0.1388
99,1418,1517,0.1388
100,1428,1528,0.1388
102,1419,1521,0.1388
100,1420,1520,0.1388
99,1416,1515,0.1388
99,1410,1509,0.1388
99,1420,1519,0.1388
99,1415,1514,0.1388
101,1417,1518,0.1388
102,1429,1531,0.1388
101,1430,1531,0.1388
102,1434,1536,0.1388
102,1439,1541,0.1388
101,1431,1532,0.1388
98,1420,1518,0.1388
97,1424,1521,0.1388
98,1410,1508,0.1388
99,1410,1509,0.1388
95,1416,1511,0.1388
96,1423,1519,0.1388
98,1426,1524,0.1388
98,1420,1518,0.1388
95,1434,1529,0.1388
94,1440,1534,0.1388
93,1441,1534,0.1388
93,1437,1530,0.1388
93,1426,1519,0.1388
94,1428,1522,0.1388
93,1413,1506,0.1388
93,1416,1509,0.1388
94,1431,1525,0.1388
93,1423,1516,0.1388
92,1419,1511,0.1388
89,1429,1518,0.1388
89,1430,1519,0.1388
89,1434,1523,0.1388
87,1426,1513,0.1388
90,1418,1508,0.1388
91,1418,1509,0.1388
85,1427,1512,0.1388
83,1430,1513,0.1388
85,1420,1505,0.1388
89,1425,1514,0.1388
89,1431,1520,0.1388
88,1424,1512,0.1388
89,1436,1525,0.1388
88,1443,1531,0.1388
89,1428,1517,0.1388
90,1424,1514,0.1388
93,1430,1523,0.1388
92,1416,1508,0.1388
88,1419,1507,0.1388
89,1425,1514,0.1388
90,1421,1511,0.1388
94,1406,1500,0.1388
97,1412,1509,0.1388
97,1414,1511,0.1388
94,1408,1502,0.1388
92,1410,1502,0.1388
94,1420,1514,0.1388
94,1418,1512,0.1388
95,1432,1527,0.1388
96,1431,1527,0.1388
96,1429,1525,0.1388
95,1430,1525,0.1388
94,1431,1525,0.1388
93,1439,1532,0.1388
92,1417,1509,0.1388
94,1417,1511,0.1388
92,1422,1514,0.1388
86,1419,1505,0.1388
85,1422,1507,0.1388
87,1412,1499,0.1388
88,1414,1502,0.1388
89,1429,1518,0.1388
90,1415,1505,0.1388
89,1405,1494,0.1388
89,1414,1503,0.1388
88,1420,1508,0.1388
88,1438,1526,0.1388
87,1431,1518,0.1388
85,1433,1518,0.1388
87,1431,1518,0.1388
89,1430,1519,0.1388
87,1452,1539,0.1388
86,1444,1530,0.1388
90,1444,1534,0.1388
89,1448,1537,0.1388
86,1441,1527,0.1388
87,1447,1534,0.1388
86,1434,1520,0.1388
89,1418,1507,0.1388
87,1419,1506,0.1388
85,1417,1502,0.1388
84,1426,1510,0.1388
82,1426,1508,0.1388
84,1418,1502,0.1388
84,1419,1503,0.1388
82,1429,1511,0.1388
82,1425,1507,0.1388
83,1431,1514,0.1388
79,1434,1513,0.1388
81,1442,1523,0.1388
80,1445,1525,0.1388
82,1445,1527,0.1388
84,1444,1528,0.1388
85,1422,1507,0.1388
85,1418,1503,0.1388
84,1425,1509,0.1388
84,1414,1498,0.1388
83,1429,1512,0.1388
82,1414,1496,0.1388
83,1428,1511,0.1388
85,1436,1521,0.1388
81,1446,1527,0.1388
77,1448,1525,0.1388
75,1444,1519,0.1388
78,1438,1516,0.1388
79,1434,1513,0.1388
78,1432,1510,0.1388
82,1436,1518,0.1388
79,1429,1508,0.1388
83,1431,1514,0.1388
82,1433,1515,0.1388
85,1443,1528,0.1388
85,1444,1529,0.1388
83,1433,1516,0.1388
82,1440,1522,0.1388
81,1443,1524,0.1388
81,1453,1534,0.1388
81,1455,1536,0.1388
80,1442,1522,0.1388
79,1433,1512,0.1388
80,1431,1511,0.1388
79,1427,1506,0.1388
78,1429,1507,0.1388
77,1434,1511,0.1388
75,1446,1521,0.1388
75,1441,1516,0.1388
74,1444,1518,0.1388
76,1420,1496,0.1388
71,1422,1493,0.1388
72,1424,1496,0.1388
73,1434,1507,0.1388
73,1438,1511,0.1388
75,1434,1509,0.1388
78,1439,1517,0.1388
78,1424,1502,0.1388
80,1428,1508,0.1388
79,1419,1498,0.1388
79,1425,1504,0.1388
77,1430,1507,0.1388
76,1450,1526,0.1388
77,1447,1524,0.1388
79,1436,1515,0.1388
79,1444,1523,0.1388
79,1441,1520,0.1388
82,1433,1515,0.1388
81,1434,1515,0.1388
78,1435,1513,0.1388
77,1427,1504,0.1388
80,1436,1516,0.1388
80,1437,1517,0.1388
84,1425,1509,0.1388
82,1427,1509,0.1388
83,1427,1510,0.1388
83,1435,1518,0.1388
82,1442,1524,0.1388
79,1451,1530,0.1388
79,1449,1528,0.1388
81,1432,1513,0.1388
81,1435,1516,0.1388
77,1432,1509,0.1388
79,1437,1516,0.1388
78,1440,1518,0.1388
80,1427,1507,0.1388
76,1415,1491,0.1388
72,1430,1502,0.1388
72,1427,1499,0.1388
72,1435,1507,0.1388
71,1443,1514,0.1388
74,1451,1525,0.1388
70,1443,1513,0.1388
70,1458,1528,0.1388
68,1450,1518,0.1388
71,1447,1518,0.1388
73,1436,1509,0.1388
73,1431,1504,0.1388
73,1435,1508,0.1388
70,1437,1507,0.1388
73,1438,1511,0.1388
75,1438,1513,0.1388
75,1445,1520,0.1388
77,1449,1526,0.1388
76,1456,1532,0.1388
77,1450,1527,0.1388
76,1442,1518,0.1388
74,1439,1513,0.1388
74,1434,1508,0.1388
73,1444,1517,0.1388
70,1436,1506,0.1388
68,1441,1509,0.1388
67,1445,1512,0.1388
67,1447,1514,0.1388
66,1447,1513,0.1388
66,1451,1517,0.1388
69,1452,1521,0.1388
66,1457,1523,0.1388
65,1452,1517,0.1388
66,1456,1522,0.1388
63,1455,1518,0.1388
63,1452,1515,0.1388
67,1460,1527,0.1388
66,1445,1511,0.1388
64,1456,1520,0.1388
65,1456,1521,0.1388
66,1466,1532,0.1388
64,1464,1528,0.1388
64,1456,1520,0.1388
65,1458,1523,0.1388
64,1451,1515,0.1388
64,1462,1526,0.1388
60,1456,1516,0.1388
59,1450,1509,0.1388
62,1453,1515,0.1388
62,1450,1512,0.1388
64,1455,1519,0.1388
65,1452,1517,0.1388
65,1457,1522,0.1388
63,1460,1523,0.1388
61,1467,1528,0.1388
64,1456,1520,0.1388
63,1446,1509,0.1388
64,1452,1516,0.1388
63,1449,1512,0.1388
61,1454,1515,0.1388
64,1465,1529,0.1388
62,1461,1523,0.1388
61,1469,1530,0.1388
63,1466,1529,0.1388
62,1459,1521,0.1388
64,1467,1531,0.1388
63,1466,1529,0.1388
60,1471,1531,0.1388
61,1472,1533,0.1388
59,1464,1523,0.1388
61,1456,1517,0.1388
63,1448,1511,0.1388
65,1447,1512,0.1388
61,1455,1516,0.1388
63,1461,1524,0.1388
65,1457,1522,0.1388
64,1449,1513,0.1388
64,1449,1513,0.1388
65,1453,1518,0.1388
63,1448,1511,0.1388
61,1450,1511,0.1388
63,1452,1515,0.1388
65,1454,1519,0.1388
64,1448,1512,0.1388
63,1455,1518,0.1388
62,1458,1520,0.1388
61,1460,1521,0.1388
59,1446,1505,0.1388
61,1449,1510,0.1388
60,1453,1513,0.1388
61,1447,1508,0.1388
63,1446,1509,0.1388
63,1448,1511,0.1388
64,1446,1510,0.1388
63,1445,1508,0.1388
65,1443,1508,0.1388
68,1447,1515,0.1388
68,1456,1524,0.1388
68,1451,1519,0.1388
68,1455,1523,0.1388
66,1452,1518,0.1388
68,1460,1528,0.1388
68,1460,1528,0.1388
62,1453,1515,0.1388
63,1448,1511,0.1388
63,1452,1515,0.1388
62,1452,1514,0.1388
62,1456,1518,0.1388
60,1460,1520,0.1388
58,1467,1525,0.1388
57,1456,1513,0.1388
55,1461,1516,0.1388
58,1451,1509,0.1388
60,1458,1518,0.1388
62,1460,1522,0.1388
60,1446,1506,0.1388
62,1447,1509,0.1388
59,1455,1514,0.1388
57,1465,1522,0.1388
56,1444,1500,0.1388
53,1451,1504,0.1388
54,1459,1513,0.1388
53,1448,1501,0.1388
52,1447,1499,0.1388
55,1458,1513,0.1388
55,1454,1509,0.1388
55,1460,1515,0.1388
50,1453,1503,0.1388
51,1462,1513,0.1388
53,1465,1518,0.1388
52,1459,1511,0.1388
53,1445,1498,0.1388
52,1449,1501,0.1388
55,1440,1495,0.1388
54,1447,1501,0.1388
52,1454,1506,0.1388
51,1470,1521,0.1388
48,1473,1521,0.1388
48,1454,1502,0.1388
46,1460,1506,0.1388
47,1462,1509,0.1388
47,1459,1506,0.1388
48,1451,1499,0.1388
48,1453,1501,0.1388
49,1456,1505,0.1388
49,1458,1507,0.1388
48,1471,1519,0.1388
49,1472,1521,0.1388
50,1472,1522,0.1388
48,1468,1516,0.1388
49,1463,1512,0.1388
49,1457,1506,0.1388
50,1460,1510,0.1388
49,1469,1518,0.1388
50,1467,1517,0.1388
49,1463,1512,0.1388
49,1467,1516,0.1388
48,1477,1525,0.1388
48,1463,1511,0.1388
47,1465,1512,0.1388
47,1464,1511,0.1388
47,1469,1516,0.1388
47,1472,1519,0.1388
42,1472,1514,0.1388
