1359,26,1385,0.1388
1395,27,1422,0.1388
1429,27,1456,0.1388
1451,29,1480,0.1388
1450,29,1479,0.1388
1457,30,1487,0.1388
1443,30,1473,0.1388
1439,32,1471,0.1388
1442,32,1474,0.1388
1453,36,1489,0.1388
1454,37,1491,0.1388
1471,38,1509,0.1388
1473,39,1512,0.1388
1474,39,1513,0.1388
1459,37,1496,0.1388
1456,37,1493,0.1388
1465,38,1503,0.1388
1466,36,1502,0.1388
1466,36,1502,0.1388
1460,37,1497,0.1388
1469,35,1504,0.1388
1455,33,1488,0.1388
1463,28,1491,0.1388
1476,30,1506,0.1388
1468,31,1499,0.1388
1452,32,1484,0.1388
1461,33,1494,0.1388
1450,33,1483,0.1388
1435,32,1467,0.1388
1441,32,1473,0.1388
1436,34,1470,0.1388
1452,33,1485,0.1388
1462,32,1494,0.1388
1465,32,1497,0.1388
1459,29,1488,0.1388
1466,27,1493,0.1388
1465,25,1490,0.1388
1478,25,1503,0.1388
1474,26,1500,0.1388
1472,25,1497,0.1388
1480,24,1504,0.1388
1477,24,1501,0.1388
1468,24,1492,0.1388
1470,25,1495,0.1388
1478,26,1504,0.1388
1461,24,1485,0.1388
1469,27,1496,0.1388
1474,25,1499,0.1388
1469,24,1493,0.1388
1446,24,1470,0.1388
1443,25,1468,0.1388
1465,24,1489,0.1388
1473,22,1495,0.1388
1462,24,1486,0.1388
1469,25,1494,0.1388
1465,25,1490,0.1388
1466,25,1491,0.1388
1478,26,1504,0.1388
1474,26,1500,0.1388
1471,26,1497,0.1388
1468,26,1494,0.1388
1462,26,1488,0.1388
1461,26,1487,0.1388
1449,25,1474,0.1388
1450,25,1475,0.1388
1441,25,1466,0.1388
1456,25,1481,0.1388
1454,24,1478,0.1388
1468,23,1491,0.1388
1481,22,1503,0.1388
1478,20,1498,0.1388
1468,21,1489,0.1388
1461,20,1481,0.1388
1465,19,1484,0.1388
1469,20,1489,0.1388
1478,20,1498,0.1388
1480,20,1500,0.1388
1483,21,1504,0.1388
1473,21,1494,0.1388
1466,20,1486,0.1388
1479,21,1500,0.1388
1481,21,1502,0.1388
1477,21,1498,0.1388
1482,21,1503,0.1388
1460,20,1480,0.1388
1461,20,1481,0.1388
1467,20,1487,0.1388
1463,22,1485,0.1388
1460,23,1483,0.1388
1478,22,1500,0.1388
1476,21,1497,0.1388
1483,21,1504,0.1388
1483,23,1506,0.1388
1494,25,1519,0.1388
1484,25,1509,0.1388
1492,23,1515,0.1388
1476,23,1499,0.1388
1481,24,1505,0.1388
1482,24,1506,0.1388
1476,24,1500,0.1388
1484,24,1508,0.1388
1496,27,1523,0.1388
1471,29,1500,0.1388
1484,26,1510,0.1388
1486,27,1513,0.1388
1483,29,1512,0.1388
1478,29,1507,0.1388
1471,29,1500,0.1388
1462,29,1491,0.1388
1472,28,1500,0.1388
1474,28,1502,0.1388
1479,26,1505,0.1388
1462,29,1491,0.1388
1455,29,1484,0.1388
1461,27,1488,0.1388
1452,26,1478,0.1388
1446,26,1472,0.1388
1457,28,1485,0.1388
1460,29,1489,0.1388
1469,32,1501,0.1388
1463,34,1497,0.1388
1471,32,1503,0.1388
1482,33,1515,0.1388
1483,33,1516,0.1388
1472,34,1506,0.1388
1468,34,1502,0.1388
1471,35,1506,0.1388
1476,36,1512,0.1388
1474,35,1509,0.1388
1463,36,1499,0.1388
1461,36,1497,0.1388
1465,36,1501,0.1388
1454,37,1491,0.1388
1458,35,1493,0.1388
1446,34,1480,0.1388
1448,36,1484,0.1388
1447,35,1482,0.1388
1454,35,1489,0.1388
1446,38,1484,0.1388
1443,38,1481,0.1388
1429,38,1467,0.1388
1433,37,1470,0.1388
1437,37,1474,0.1388
1447,36,1483,0.1388
1439,36,1475,0.1388
1442,38,1480,0.1388
1439,39,1478,0.1388
1444,38,1482,0.1388
1447,39,1486,0.1388
1462,41,1503,0.1388
1455,41,1496,0.1388
1451,39,1490,0.1388
1458,39,1497,0.1388
1461,38,1499,0.1388
1471,40,1511,0.1388
1453,41,1494,0.1388
1459,41,1500,0.1388
1465,41,1506,0.1388
1457,43,1500,0.1388
1456,44,1500,0.1388
1447,41,1488,0.1388
1450,42,1492,0.1388
1445,41,1486,0.1388
1445,42,1487,0.1388
1442,45,1487,0.1388
1459,44,1503,0.1388
1458,46,1504,0.1388
1454,44,1498,0.1388
1446,44,1490,0.1388
1448,42,1490,0.1388
1442,42,1484,0.1388
1444,44,1488,0.1388
1437,44,1481,0.1388
1454,42,1496,0.1388
1448,43,1491,0.1388
1452,43,1495,0.1388
1453,43,1496,0.1388
1459,44,1503,0.1388
1447,43,1490,0.1388
1441,43,1484,0.1388
1445,43,1488,0.1388
1455,43,1498,0.1388
1458,41,1499,0.1388
1447,42,1489,0.1388
1453,41,1494,0.1388
1455,44,1499,0.1388
1439,45,1484,0.1388
1443,45,1488,0.1388
1441,47,1488,0.1388
1443,46,1489,0.1388
1440,48,1488,0.1388
1444,49,1493,0.1388
1462,48,1510,0.1388
1461,45,1506,0.1388
1460,44,1504,0.1388
1454,46,1500,0.1388
1424,47,1471,0.1388
1410,49,1459,0.1388
1412,45,1457,0.1388
1414,44,1458,0.1388
1415,45,1460,0.1388
1430,46,1476,0.1388
1447,44,1491,0.1388
1429,45,1474,0.1388
1447,44,1491,0.1388
1445,45,1490,0.1388
1451,45,1496,0.1388
1467,48,1515,0.1388
1454,47,1501,0.1388
1460,47,1507,0.1388
1454,46,1500,0.1388
1456,46,1502,0.1388
1449,46,1495,0.1388
1453,46,1499,0.1388
1455,48,1503,0.1388
1450,47,1497,0.1388
1448,49,1497,0.1388
1441,50,1491,0.1388
1436,51,1487,0.1388
1424,49,1473,0.1388
1435,50,1485,0.1388
1436,50,1486,0.1388
1438,48,1486,0.1388
1441,49,1490,0.1388
1439,48,1487,0.1388
1430,49,1479,0.1388
1432,54,1486,0.1388
1435,55,1490,0.1388
1423,57,1480,0.1388
1430,57,1487,0.1388
1429,57,1486,0.1388
1425,57,1482,0.1388
1431,59,1490,0.1388
1439,57,1496,0.1388
1442,57,1499,0.1388
1451,58,1509,0.1388
1452,58,1510,0.1388
1441,57,1498,0.1388
1424,59,1483,0.1388
1437,59,1496,0.1388
1427,62,1489,0.1388
1422,64,1486,0.1388
1425,62,1487,0.1388
1424,62,1486,0.1388
1421,63,1484,0.1388
1416,61,1477,0.1388
1427,62,1489,0.1388
1428,63,1491,0.1388
1397,61,1458,0.1388
1425,62,1487,0.1388
1431,58,1489,0.1388
1427,57,1484,0.1388
1437,60,1497,0.1388
1442,62,1504,0.1388
1447,61,1508,0.1388
1445,59,1504,0.1388
1442,56,1498,0.1388
1445,53,1498,0.1388
1434,54,1488,0.1388
1447,54,1501,0.1388
1454,58,1512,0.1388
1441,55,1496,0.1388
1424,55,1479,0.1388
1427,54,1481,0.1388
1431,54,1485,0.1388
1426,55,1481,0.1388
1423,55,1478,0.1388
1436,56,1492,0.1388
1432,55,1487,0.1388
1429,58,1487,0.1388
1440,60,1500,0.1388
1428,60,1488,0.1388
1436,60,1496,0.1388
1427,61,1488,0.1388
1418,58,1476,0.1388
1417,60,1477,0.1388
1426,60,1486,0.1388
1430,59,1489,0.1388
1419,61,1480,0.1388
1429,61,1490,0.1388
1422,61,1483,0.1388
1408,61,1469,0.1388
1408,64,1472,0.1388
1422,65,1487,0.1388
1439,66,1505,0.1388
1444,67,1511,0.1388
1435,67,1502,0.1388
1427,66,1493,0.1388
1427,68,1495,0.1388
1430,69,1499,0.1388
1443,70,1513,0.1388
1458,70,1528,0.1388
1439,69,1508,0.1388
1427,72,1499,0.1388
1422,70,1492,0.1388
1418,69,1487,0.1388
1421,71,1492,0.1388
1425,69,1494,0.1388
1416,70,1486,0.1388
1424,72,1496,0.1388
1427,74,1501,0.1388
1418,73,1491,0.1388
1415,71,1486,0.1388
1404,73,1477,0.1388
1408,71,1479,0.1388
1412,69,1481,0.1388
1421,69,1490,0.1388
1430,70,1500,0.1388
1436,68,1504,0.1388
1425,70,1495,0.1388
1430,70,1500,0.1388
1425,67,1492,0.1388
1429,69,1498,0.1388
1437,72,1509,0.1388
1440,70,1510,0.1388
1415,72,1487,0.1388
1430,70,1500,0.1388
1424,68,1492,0.1388
1421,70,1491,0.1388
1420,71,1491,0.1388
1425,70,1495,0.1388
1431,71,1502,0.1388
1438,72,1510,0.1388
1427,70,1497,0.1388
1430,71,1501,0.1388
1431,70,1501,0.1388
1422,75,1497,0.1388
1423,75,1498,0.1388
1423,75,1498,0.1388
1424,74,1498,0.1388
1420,75,1495,0.1388
1422,74,1496,0.1388
1422,71,1493,0.1388
1418,73,1491,0.1388
1437,70,1507,0.1388
1429,68,1497,0.1388
1435,70,1505,0.1388
1433,73,1506,0.1388
1429,70,1499,0.1388
1424,69,1493,0.1388
1419,71,1490,0.1388
1425,75,1500,0.1388
1430,74,1504,0.1388
1433,74,1507,0.1388
1430,75,1505,0.1388
1418,75,1493,0.1388
1423,72,1495,0.1388
1425,73,1498,0.1388
1421,72,1493,0.1388
1428,72,1500,0.1388
1436,73,1509,0.1388
1432,78,1510,0.1388
1445,79,1524,0.1388
1434,78,1512,0.1388
1430,80,1510,0.1388
1425,79,1504,0.1388
1416,77,1493,0.1388
1423,77,1500,0.1388
1417,77,1494,0.1388
1411,81,1492,0.1388
1411,81,1492,0.1388
1413,83,1496,0.1388
1405,83,1488,0.1388
1391,84,1475,0.1388
1407,87,1494,0.1388
1399,86,1485,0.1388
1398,89,1487,0.1388
1407,88,1495,0.1388
1394,88,1482,0.1388
1400,89,1489,0.1388
1397,91,1488,0.1388
1409,90,1499,0.1388
1404,89,1493,0.1388
1400,88,1488,0.1388
1398,88,1486,0.1388
1401,91,1492,0.1388
1402,91,1493,0.1388
1399,93,1492,0.1388
1404,95,1499,0.1388
1411,92,1503,0.1388
1407,90,1497,0.1388
1400,89,1489,0.1388
1393,88,1481,0.1388
1402,87,1489,0.1388
1391,88,1479,0.1388
1386,89,1475,0.1388
1384,88,1472,0.1388
1401,90,1491,0.1388
1406,93,1499,0.1388
1408,94,1502,0.1388
1407,89,1496,0.1388
1405,87,1492,0.1388
1409,89,1498,0.1388
1413,88,1501,0.1388
1404,91,1495,0.1388
1409,89,1498,0.1388
1403,90,1493,0.1388
1405,92,1497,0.1388
1408,93,1501,0.1388
1394,90,1484,0.1388
1394,92,1486,0.1388
1396,88,1484,0.1388
1403,87,1490,0.1388
1402,87,1489,0.1388
1395,87,1482,0.1388
1402,89,1491,0.1388
1383,90,1473,0.1388
1401,86,1487,0.1388
1393,89,1482,0.1388
1404,90,1494,0.1388
1415,90,1505,0.1388
1414,91,1505,0.1388
1412,91,1503,0.1388
1407,90,1497,0.1388
1398,92,1490,0.1388
1401,93,1494,0.1388
1411,90,1501,0.1388
1404,91,1495,0.1388
1404,89,1493,0.1388
1402,90,1492,0.1388
1410,86,1496,0.1388
1411,85,1496,0.1388
1408,84,1492,0.1388
1413,82,1495,0.1388
1414,86,1500,0.1388
1416,85,1501,0.1388
1414,89,1503,0.1388
1410,90,1500,0.1388
1401,92,1493,0.1388
1405,94,1499,0.1388
1399,95,1494,0.1388
1393,96,1489,0.1388
1396,92,1488,0.1388
1395,96,1491,0.1388
1397,99,1496,0.1388
1391,100,1491,0.1388
1396,99,1495,0.1388
1387,100,1487,0.1388
1394,100,1494,0.1388
1396,99,1495,0.1388
1398,96,1494,0.1388
1392,101,1493,0.1388
1379,100,1479,0.1388
1380,98,1478,0.1388
1390,97,1487,0.1388
1397,98,1495,0.1388
1388,98,1486,0.1388
1384,94,1478,0.1388
1397,95,1492,0.1388
1399,97,1496,0.1388
1392,102,1494,0.1388
1388,102,1490,0.1388
1400,103,1503,0.1388
1396,104,1500,0.1388
1396,102,1498,0.1388
1398,103,1501,0.1388
1398,106,1504,0.1388
1388,106,1494,0.1388
1408,106,1514,0.1388
1394,106,1500,0.1388
1402,105,1507,0.1388
1404,105,1509,0.1388
1392,104,1496,0.1388
1400,98,1498,0.1388
1380,97,1477,0.1388
1376,99,1475,0.1388
1378,102,1480,0.1388
1383,100,1483,0.1388
1377,104,1481,0.1388
1382,105,1487,0.1388
1386,104,1490,0.1388
1380,106,1486,0.1388
1395,109,1504,0.1388
1393,112,1505,0.1388
1400,112,1512,0.1388
1399,114,1513,0.1388
1385,119,1504,0.1388
1390,122,1512,0.1388
1388,120,1508,0.1388
1384,122,1506,0.1388
1378,121,1499,0.1388
1381,121,1502,0.1388
1395,122,1517,0.1388
1379,119,1498,0.1388
1382,119,1501,0.1388
1391,120,1511,0.1388
1392,120,1512,0.1388
1374,121,1495,0.1388
1372,121,1493,0.1388
1372,125,1497,0.1388
1376,126,1502,0.1388
1378,121,1499,0.1388
1395,122,1517,0.1388
1372,122,1494,0.1388
1386,121,1507,0.1388
1376,121,1497,0.1388
1390,123,1513,0.1388
1381,122,1503,0.1388
1379,124,1503,0.1388
1382,124,1506,0.1388
1377,124,1501,0.1388
1372,125,1497,0.1388
1372,126,1498,0.1388
1386,125,1511,0.1388
1389,129,1518,0.1388
1375,129,1504,0.1388
1377,128,1505,0.1388
1371,128,1499,0.1388
1365,128,1493,0.1388
1351,133,1484,0.1388
1354,139,1493,0.1388
1352,140,1492,0.1388
1341,135,1476,0.1388
1336,131,1467,0.1388
1345,133,1478,0.1388
1343,131,1474,0.1388
1351,134,1485,0.1388
1346,135,1481,0.1388
1355,131,1486,0.1388
1364,131,1495,0.1388
1351,134,1485,0.1388
1353,133,1486,0.1388
1366,135,1501,0.1388
1364,139,1503,0.1388
1374,136,1510,0.1388
1371,137,1508,0.1388
1368,137,1505,0.1388
1370,137,1507,0.1388
1362,137,1499,0.1388
1369,135,1504,0.1388
1356,138,1494,0.1388
1355,140,1495,0.1388
1348,140,1488,0.1388
1351,140,1491,0.1388
1341,143,1484,0.1388
1361,144,1505,0.1388
1345,143,1488,0.1388
1351,145,1496,0.1388
1353,149,1502,0.1388
1355,149,1504,0.1388
1350,150,1500,0.1388
1348,154,1502,0.1388
1340,153,1493,0.1388
1340,152,1492,0.1388
1352,150,1502,0.1388
1349,150,1499,0.1388
1354,149,1503,0.1388
1340,148,1488,0.1388
1332,147,1479,0.1388
1332,144,1476,0.1388
1337,147,1484,0.1388
1354,142,1496,0.1388
1348,144,1492,0.1388
1346,141,1487,0.1388
1347,144,1491,0.1388
1347,148,1495,0.1388
1342,146,1488,0.1388
1341,147,1488,0.1388
1340,144,1484,0.1388
1362,143,1505,0.1388
1354,146,1500,0.1388
1353,150,1503,0.1388
1341,151,1492,0.1388
1343,150,1493,0.1388
1330,150,1480,0.1388
1343,148,1491,0.1388
1356,150,1506,0.1388
1365,151,1516,0.1388
1358,150,1508,0.1388
1348,146,1494,0.1388
1349,147,1496,0.1388
1349,145,1494,0.1388
1330,145,1475,0.1388
1335,149,1484,0.1388
1321,152,1473,0.1388
1318,154,1472,0.1388
1325,157,1482,0.1388
1327,164,1491,0.1388
1327,161,1488,0.1388
1327,158,1485,0.1388
1317,157,1474,0.1388
1312,160,1472,0.1388
1317,168,1485,0.1388
1335,165,1500,0.1388
1324,163,1487,0.1388
1318,155,1473,0.1388
1340,160,1500,0.1388
1336,158,1494,0.1388
1344,161,1505,0.1388
1336,158,1494,0.1388
1344,159,1503,0.1388
1342,161,1503,0.1388
1348,160,1508,0.1388
1357,159,1516,0.1388
1351,161,1512,0.1388
1351,157,1508,0.1388
1344,158,1502,0.1388
1344,155,1499,0.1388
1339,159,1498,0.1388
1341,162,1503,0.1388
1327,164,1491,0.1388
1326,164,1490,0.1388
1319,162,1481,0.1388
1309,162,1471,0.1388
1309,163,1472,0.1388
1318,161,1479,0.1388
1326,163,1489,0.1388
1336,164,1500,0.1388
1338,161,1499,0.1388
1330,162,1492,0.1388
1334,164,1498,0.1388
1333,166,1499,0.1388
1329,170,1499,0.1388
1332,170,1502,0.1388
1339,168,1507,0.1388
1338,173,1511,0.1388
1340,171,1511,0.1388
1343,171,1514,0.1388
1314,171,1485,0.1388
1319,178,1497,0.1388
1304,176,1480,0.1388
1308,178,1486,0.1388
1297,180,1477,0.1388
1301,180,1481,0.1388
1299,181,1480,0.1388
1306,182,1488,0.1388
1313,184,1497,0.1388
1307,185,1492,0.1388
1312,184,1496,0.1388
1314,179,1493,0.1388
1299,178,1477,0.1388
1306,179,1485,0.1388
1315,179,1494,0.1388
1318,181,1499,0.1388
1328,186,1514,0.1388
1323,190,1513,0.1388
1313,191,1504,0.1388
1322,186,1508,0.1388
1323,182,1505,0.1388
1326,181,1507,0.1388
1316,183,1499,0.1388
1312,183,1495,0.1388
1312,179,1491,0.1388
1306,183,1489,0.1388
1302,183,1485,0.1388
1309,183,1492,0.1388
1320,183,1503,0.1388
1314,183,1497,0.1388
1326,183,1509,0.1388
1324,179,1503,0.1388
1319,182,1501,0.1388
1312,180,1492,0.1388
1306,182,1488,0.1388
1306,184,1490,0.1388
1301,185,1486,0.1388
1303,179,1482,0.1388
1324,179,1503,0.1388
1331,179,1510,0.1388
1317,177,1494,0.1388
1313,173,1486,0.1388
1307,178,1485,0.1388
1303,182,1485,0.1388
1302,185,1487,0.1388
1311,187,1498,0.1388
1317,191,1508,0.1388
1309,192,1501,0.1388
1292,193,1485,0.1388
1298,189,1487,0.1388
1302,188,1490,0.1388
1292,187,1479,0.1388
1292,186,1478,0.1388
1279,179,1458,0.1388
1294,185,1479,0.1388
1306,184,1490,0.1388
1313,189,1502,0.1388
1325,190,1515,0.1388
1310,188,1498,0.1388
1313,190,1503,0.1388
1310,190,1500,0.1388
1307,186,1493,0.1388
1299,182,1481,0.1388
1300,184,1484,0.1388
1297,183,1480,0.1388
1313,178,1491,0.1388
1305,178,1483,0.1388
1301,181,1482,0.1388
1301,179,1480,0.1388
1312,178,1490,0.1388
1300,179,1479,0.1388
1304,183,1487,0.1388
1290,183,1473,0.1388
1293,186,1479,0.1388
1300,191,1491,0.1388
1308,185,1493,0.1388
1301,188,1489,0.1388
1302,191,1493,0.1388
1291,189,1480,0.1388
1304,192,1496,0.1388
1305,193,1498,0.1388
1306,197,1503,0.1388
1313,203,1516,0.1388
1302,200,1502,0.1388
1293,200,1493,0.1388
1294,205,1499,0.1388
1300,197,1497,0.1388
1293,195,1488,0.1388
1305,191,1496,0.1388
1312,198,1510,0.1388
1308,199,1507,0.1388
1305,197,1502,0.1388
1308,194,1502,0.1388
1296,194,1490,0.1388
1291,197,1488,0.1388
1298,203,1501,0.1388
1302,204,1506,0.1388
1295,203,1498,0.1388
1301,209,1510,0.1388
1278,208,1486,0.1388
1277,209,1486,0.1388
1279,203,1482,0.1388
1278,203,1481,0.1388
1298,202,1500,0.1388
1313,201,1514,0.1388
1306,199,1505,0.1388
1292,201,1493,0.1388
1297,200,1497,0.1388
1290,199,1489,0.1388
1288,199,1487,0.1388
1282,201,1483,0.1388
1279,204,1483,0.1388
1280,207,1487,0.1388
1281,203,1484,0.1388
1290,203,1493,0.1388
1296,200,1496,0.1388
1281,200,1481,0.1388
1292,199,1491,0.1388
1291,195,1486,0.1388
1291,200,1491,0.1388
1274,201,1475,0.1388
1296,200,1496,0.1388
1299,198,1497,0.1388
1308,197,1505,0.1388
1310,198,1508,0.1388
1313,202,1515,0.1388
1305,203,1508,0.1388
1301,204,1505,0.1388
1299,203,1502,0.1388
1304,202,1506,0.1388
1303,204,1507,0.1388
1302,203,1505,0.1388
1308,201,1509,0.1388
1303,204,1507,0.1388
1297,205,1502,0.1388
1301,205,1506,0.1388
1299,204,1503,0.1388
1306,196,1502,0.1388
1302,194,1496,0.1388
1307,194,1501,0.1388
1315,196,1511,0.1388
1314,195,1509,0.1388
1302,193,1495,0.1388
1306,195,1501,0.1388
1297,196,1493,0.1388
1299,200,1499,0.1388
1295,199,1494,0.1388
1303,203,1506,0.1388
1306,200,1506,0.1388
1294,196,1490,0.1388
1302,197,1499,0.1388
1293,205,1498,0.1388
1289,205,1494,0.1388
1283,204,1487,0.1388
1276,203,1479,0.1388
1275,204,1479,0.1388
1274,203,1477,0.1388
1279,207,1486,0.1388
1279,210,1489,0.1388
1277,208,1485,0.1388
1277,210,1487,0.1388
1273,213,1486,0.1388
1259,214,1473,0.1388
1270,213,1483,0.1388
1274,217,1491,0.1388
1273,214,1487,0.1388
1268,215,1483,0.1388
1271,218,1489,0.1388
1274,215,1489,0.1388
1277,216,1493,0.1388
1283,217,1500,0.1388
1285,218,1503,0.1388
1284,217,1501,0.1388
1287,217,1504,0.1388
1272,223,1495,0.1388
1278,225,1503,0.1388
1263,229,1492,0.1388
1262,228,1490,0.1388
1250,225,1475,0.1388
1245,232,1477,0.1388
1240,226,1466,0.1388
1240,234,1474,0.1388
1252,234,1486,0.1388
1262,231,1493,0.1388
1265,229,1494,0.1388
1270,229,1499,0.1388
1271,231,1502,0.1388
1275,233,1508,0.1388
1279,240,1519,0.1388
1279,237,1516,0.1388
1274,240,1514,0.1388
1272,237,1509,0.1388
1258,238,1496,0.1388
1252,235,1487,0.1388
1255,243,1498,0.1388
1255,240,1495,0.1388
1266,241,1507,0.1388
1270,242,1512,0.1388
1276,238,1514,0.1388
1273,242,1515,0.1388
1267,238,1505,0.1388
1269,241,1510,0.1388
1280,241,1521,0.1388
1284,243,1527,0.1388
1268,239,1507,0.1388
1272,237,1509,0.1388
1272,234,1506,0.1388
1256,240,1496,0.1388
1261,243,1504,0.1388
1261,248,1509,0.1388
1251,242,1493,0.1388
1237,242,1479,0.1388
1244,253,1497,0.1388
1245,254,1499,0.1388
1249,249,1498,0.1388
1252,253,1505,0.1388
1244,254,1498,0.1388
1240,248,1488,0.1388
1247,246,1493,0.1388
1254,247,1501,0.1388
1252,247,1499,0.1388
1259,246,1505,0.1388
1253,245,1498,0.1388
1243,247,1490,0.1388
1239,249,1488,0.1388
1249,245,1494,0.1388
1240,243,1483,0.1388
1237,243,1480,0.1388
1250,240,1490,0.1388
1235,244,1479,0.1388
1243,248,1491,0.1388
1236,247,1483,0.1388
1240,247,1487,0.1388
1243,245,1488,0.1388
1244,246,1490,0.1388
1248,246,1494,0.1388
1247,249,1496,0.1388
1257,251,1508,0.1388
1244,252,1496,0.1388
1243,251,1494,0.1388
1245,246,1491,0.1388
1234,251,1485,0.1388
1232,252,1484,0.1388
1237,254,1491,0.1388
1241,252,1493,0.1388
1237,253,1490,0.1388
1244,254,1498,0.1388
