1359,26,1385,0.1388
1230,250,1480,0.1388
1241,257,1498,0.1388
1244,255,1499,0.1388
1237,258,1495,0.1388
1247,252,1499,0.1388
1249,248,1497,0.1388
1260,244,1504,0.1388
1255,243,1498,0.1388
1270,243,1513,0.1388
1263,244,1507,0.1388
1260,248,1508,0.1388
1258,248,1506,0.1388
1259,245,1504,0.1388
1262,248,1510,0.1388
1252,246,1498,0.1388
1254,253,1507,0.1388
1244,258,1502,0.1388
1254,255,1509,0.1388
1248,254,1502,0.1388
1242,250,1492,0.1388
1240,251,1491,0.1388
1236,251,1487,0.1388
1242,257,1499,0.1388
1238,249,1487,0.1388
1237,249,1486,0.1388
1241,255,1496,0.1388
1241,255,1496,0.1388
1245,249,1494,0.1388
1247,249,1496,0.1388
1260,250,1510,0.1388
1252,253,1505,0.1388
1241,257,1498,0.1388
1244,258,1502,0.1388
1254,258,1512,0.1388
1246,257,1503,0.1388
1235,262,1497,0.1388
1243,261,1504,0.1388
1231,260,1491,0.1388
1230,258,1488,0.1388
1228,258,1486,0.1388
1236,254,1490,0.1388
1230,255,1485,0.1388
1229,264,1493,0.1388
1223,265,1488,0.1388
1228,262,1490,0.1388
1234,258,1492,0.1388
1232,263,1495,0.1388
1223,258,1481,0.1388
1232,262,1494,0.1388
1234,259,1493,0.1388
1229,262,1491,0.1388
1224,262,1486,0.1388
1218,263,1481,0.1388
1219,264,1483,0.1388
1220,271,1491,0.1388
1222,273,1495,0.1388
1221,277,1498,0.1388
1222,280,1502,0.1388
1224,276,1500,0.1388
1236,268,1504,0.1388
1240,271,1511,0.1388
1246,275,1521,0.1388
1231,269,1500,0.1388
1225,270,1495,0.1388
1214,271,1485,0.1388
1225,261,1486,0.1388
1217,258,1475,0.1388
1232,258,1490,0.1388
1230,261,1491,0.1388
1226,257,1483,0.1388
1223,262,1485,0.1388
1224,271,1495,0.1388
1231,275,1506,0.1388
1233,278,1511,0.1388
1220,272,1492,0.1388
1228,275,1503,0.1388
1231,275,1506,0.1388
1213,277,1490,0.1388
1217,270,1487,0.1388
1212,271,1483,0.1388
1207,270,1477,0.1388
1215,272,1487,0.1388
1215,278,1493,0.1388
1210,277,1487,0.1388
1209,277,1486,0.1388
1206,276,1482,0.1388
1208,280,1488,0.1388
1215,281,1496,0.1388
1205,281,1486,0.1388
1210,283,1493,0.1388
1222,287,1509,0.1388
1222,276,1498,0.1388
1222,285,1507,0.1388
1228,289,1517,0.1388
1225,292,1517,0.1388
1222,288,1510,0.1388
1219,285,1504,0.1388
1216,283,1499,0.1388
1233,289,1522,0.1388
1222,288,1510,0.1388
1212,286,1498,0.1388
1210,289,1499,0.1388
1211,277,1488,0.1388
1234,276,1510,0.1388
1240,283,1523,0.1388
1228,272,1500,0.1388
1219,275,1494,0.1388
1217,273,1490,0.1388
1220,277,1497,0.1388
1228,276,1504,0.1388
1234,279,1513,0.1388
1223,278,1501,0.1388
1219,275,1494,0.1388
1228,275,1503,0.1388
1223,275,1498,0.1388
1219,279,1498,0.1388
1214,283,1497,0.1388
1204,282,1486,0.1388
1204,289,1493,0.1388
1205,278,1483,0.1388
1202,279,1481,0.1388
1215,270,1485,0.1388
1216,269,1485,0.1388
1226,266,1492,0.1388
1209,275,1484,0.1388
1215,283,1498,0.1388
1221,283,1504,0.1388
1220,289,1509,0.1388
1221,286,1507,0.1388
1219,293,1512,0.1388
1201,287,1488,0.1388
1213,287,1500,0.1388
1226,285,1511,0.1388
1205,282,1487,0.1388
1205,289,1494,0.1388
1196,291,1487,0.1388
1211,288,1499,0.1388
1198,291,1489,0.1388
1203,290,1493,0.1388
1200,288,1488,0.1388
1197,294,1491,0.1388
1195,301,1496,0.1388
1193,293,1486,0.1388
1191,296,1487,0.1388
1210,298,1508,0.1388
1220,298,1518,0.1388
1208,296,1504,0.1388
1201,291,1492,0.1388
1219,292,1511,0.1388
1220,297,1517,0.1388
1215,298,1513,0.1388
1212,296,1508,0.1388
1207,289,1496,0.1388
1199,295,1494,0.1388
1192,303,1495,0.1388
1187,302,1489,0.1388
1188,303,1491,0.1388
1181,306,1487,0.1388
1189,311,1500,0.1388
1185,315,1500,0.1388
1189,315,1504,0.1388
1175,318,1493,0.1388
1174,321,1495,0.1388
1171,327,1498,0.1388
1166,330,1496,0.1388
1164,334,1498,0.1388
1177,329,1506,0.1388
1175,328,1503,0.1388
1175,316,1491,0.1388
1159,325,1484,0.1388
1167,323,1490,0.1388
1178,331,1509,0.1388
1182,324,1506,0.1388
1180,320,1500,0.1388
1175,325,1500,0.1388
1163,323,1486,0.1388
1175,324,1499,0.1388
1176,325,1501,0.1388
1180,328,1508,0.1388
1187,326,1513,0.1388
1182,325,1507,0.1388
1177,320,1497,0.1388
1170,318,1488,0.1388
1168,322,1490,0.1388
1174,324,1498,0.1388
1174,327,1501,0.1388
1169,326,1495,0.1388
1167,330,1497,0.1388
1179,335,1514,0.1388
1164,337,1501,0.1388
1176,333,1509,0.1388
1159,336,1495,0.1388
1165,337,1502,0.1388
1154,343,1497,0.1388
1145,330,1475,0.1388
1133,326,1459,0.1388
1155,327,1482,0.1388
1160,332,1492,0.1388
1167,336,1503,0.1388
1163,336,1499,0.1388
1166,327,1493,0.1388
1165,337,1502,0.1388
1165,335,1500,0.1388
1168,340,1508,0.1388
1165,342,1507,0.1388
1163,349,1512,0.1388
1163,347,1510,0.1388
1164,345,1509,0.1388
1168,353,1521,0.1388
1166,357,1523,0.1388
1152,355,1507,0.1388
1146,361,1507,0.1388
1138,362,1500,0.1388
1138,365,1503,0.1388
1142,367,1509,0.1388
1135,363,1498,0.1388
1132,362,1494,0.1388
1132,361,1493,0.1388
1146,370,1516,0.1388
1136,367,1503,0.1388
1138,369,1507,0.1388
1146,364,1510,0.1388
1132,365,1497,0.1388
1140,370,1510,0.1388
1140,368,1508,0.1388
1134,366,1500,0.1388
1140,367,1507,0.1388
1140,375,1515,0.1388
1143,368,1511,0.1388
1144,372,1516,0.1388
1137,369,1506,0.1388
1120,371,1491,0.1388
1112,365,1477,0.1388
1113,365,1478,0.1388
1123,365,1488,0.1388
1139,372,1511,0.1388
1128,371,1499,0.1388
1127,368,1495,0.1388
1127,373,1500,0.1388
1131,374,1505,0.1388
1126,374,1500,0.1388
1124,372,1496,0.1388
1121,369,1490,0.1388
1113,366,1479,0.1388
1122,370,1492,0.1388
1119,376,1495,0.1388
1123,370,1493,0.1388
1121,372,1493,0.1388
1127,378,1505,0.1388
1126,377,1503,0.1388
1119,377,1496,0.1388
1125,375,1500,0.1388
1131,383,1514,0.1388
1130,387,1517,0.1388
1121,382,1503,0.1388
1109,385,1494,0.1388
1104,391,1495,0.1388
1086,395,1481,0.1388
1077,393,1470,0.1388
1080,395,1475,0.1388
1086,394,1480,0.1388
1089,401,1490,0.1388
1085,403,1488,0.1388
1090,404,1494,0.1388
1097,413,1510,0.1388
1103,411,1514,0.1388
1106,403,1509,0.1388
1100,398,1498,0.1388
1102,401,1503,0.1388
1101,411,1512,0.1388
1082,408,1490,0.1388
1089,405,1494,0.1388
1081,407,1488,0.1388
1092,407,1499,0.1388
1087,406,1493,0.1388
1085,406,1491,0.1388
1090,404,1494,0.1388
1096,406,1502,0.1388
1105,404,1509,0.1388
1102,406,1508,0.1388
1100,410,1510,0.1388
1087,411,1498,0.1388
1097,414,1511,0.1388
1088,413,1501,0.1388
1082,404,1486,0.1388
1086,401,1487,0.1388
1079,414,1493,0.1388
1084,413,1497,0.1388
1082,411,1493,0.1388
1079,413,1492,0.1388
1089,416,1505,0.1388
1082,411,1493,0.1388
1088,401,1489,0.1388
1093,406,1499,0.1388
1102,409,1511,0.1388
1094,401,1495,0.1388
1104,405,1509,0.1388
1107,411,1518,0.1388
1099,411,1510,0.1388
1092,414,1506,0.1388
1086,420,1506,0.1388
1092,410,1502,0.1388
1101,407,1508,0.1388
1100,404,1504,0.1388
1079,404,1483,0.1388
1079,413,1492,0.1388
1065,414,1479,0.1388
1066,408,1474,0.1388
1066,410,1476,0.1388
1073,408,1481,0.1388
1075,407,1482,0.1388
1072,412,1484,0.1388
1080,401,1481,0.1388
1092,404,1496,0.1388
1093,407,1500,0.1388
1079,413,1492,0.1388
1073,414,1487,0.1388
1074,413,1487,0.1388
1081,416,1497,0.1388
1093,420,1513,0.1388
1076,427,1503,0.1388
1078,424,1502,0.1388
1079,416,1495,0.1388
1082,416,1498,0.1388
1082,422,1504,0.1388
1080,427,1507,0.1388
1084,418,1502,0.1388
1081,422,1503,0.1388
1073,427,1500,0.1388
1079,423,1502,0.1388
1071,422,1493,0.1388
1078,425,1503,0.1388
1064,423,1487,0.1388
1061,432,1493,0.1388
1055,441,1496,0.1388
1044,430,1474,0.1388
1061,427,1488,0.1388
1065,433,1498,0.1388
1057,434,1491,0.1388
1062,438,1500,0.1388
1059,449,1508,0.1388
1059,449,1508,0.1388
1065,445,1510,0.1388
1056,447,1503,0.1388
1057,447,1504,0.1388
1060,446,1506,0.1388
1059,452,1511,0.1388
1050,444,1494,0.1388
1056,440,1496,0.1388
1046,443,1489,0.1388
1046,447,1493,0.1388
1044,449,1493,0.1388
1051,454,1505,0.1388
1038,457,1495,0.1388
1039,448,1487,0.1388
1039,452,1491,0.1388
1034,453,1487,0.1388
1038,452,1490,0.1388
1039,455,1494,0.1388
1036,458,1494,0.1388
1037,458,1495,0.1388
1034,458,1492,0.1388
1042,455,1497,0.1388
1033,463,1496,0.1388
1020,458,1478,0.1388
1028,468,1496,0.1388
1025,467,1492,0.1388
1012,467,1479,0.1388
1020,464,1484,0.1388
1024,471,1495,0.1388
1012,471,1483,0.1388
1015,481,1496,0.1388
998,477,1475,0.1388
1010,483,1493,0.1388
1011,479,1490,0.1388
1011,478,1489,0.1388
1029,479,1508,0.1388
1019,485,1504,0.1388
1016,490,1506,0.1388
1014,490,1504,0.1388
1008,491,1499,0.1388
1023,488,1511,0.1388
1014,486,1500,0.1388
1025,479,1504,0.1388
1033,480,1513,0.1388
1030,481,1511,0.1388
1014,483,1497,0.1388
1010,492,1502,0.1388
1017,493,1510,0.1388
1001,482,1483,0.1388
1000,485,1485,0.1388
1010,480,1490,0.1388
1014,485,1499,0.1388
1015,490,1505,0.1388
1019,487,1506,0.1388
1018,485,1503,0.1388
1014,483,1497,0.1388
1003,489,1492,0.1388
1002,486,1488,0.1388
1001,486,1487,0.1388
998,486,1484,0.1388
996,494,1490,0.1388
1006,491,1497,0.1388
998,495,1493,0.1388
993,502,1495,0.1388
992,497,1489,0.1388
998,499,1497,0.1388
991,507,1498,0.1388
989,501,1490,0.1388
993,506,1499,0.1388
998,510,1508,0.1388
981,521,1502,0.1388
980,517,1497,0.1388
984,523,1507,0.1388
983,522,1505,0.1388
987,510,1497,0.1388
986,515,1501,0.1388
986,524,1510,0.1388
974,521,1495,0.1388
979,522,1501,0.1388
986,520,1506,0.1388
996,521,1517,0.1388
989,529,1518,0.1388
983,530,1513,0.1388
986,522,1508,0.1388
988,518,1506,0.1388
982,521,1503,0.1388
972,518,1490,0.1388
984,518,1502,0.1388
988,519,1507,0.1388
987,511,1498,0.1388
986,514,1500,0.1388
976,518,1494,0.1388
972,521,1493,0.1388
981,528,1509,0.1388
967,525,1492,0.1388
976,526,1502,0.1388
973,527,1500,0.1388
974,538,1512,0.1388
972,540,1512,0.1388
974,534,1508,0.1388
976,535,1511,0.1388
983,530,1513,0.1388
977,540,1517,0.1388
983,539,1522,0.1388
988,536,1524,0.1388
974,539,1513,0.1388
962,538,1500,0.1388
963,544,1507,0.1388
959,545,1504,0.1388
948,543,1491,0.1388
961,550,1511,0.1388
961,560,1521,0.1388
953,557,1510,0.1388
950,550,1500,0.1388
947,561,1508,0.1388
949,563,1512,0.1388
938,557,1495,0.1388
934,559,1493,0.1388
926,558,1484,0.1388
931,562,1493,0.1388
933,551,1484,0.1388
934,547,1481,0.1388
941,552,1493,0.1388
947,548,1495,0.1388
938,554,1492,0.1388
946,552,1498,0.1388
949,553,1502,0.1388
949,560,1509,0.1388
945,556,1501,0.1388
942,553,1495,0.1388
947,545,1492,0.1388
956,536,1492,0.1388
959,536,1495,0.1388
959,534,1493,0.1388
967,538,1505,0.1388
965,534,1499,0.1388
953,542,1495,0.1388
956,539,1495,0.1388
951,541,1492,0.1388
945,542,1487,0.1388
941,544,1485,0.1388
946,543,1489,0.1388
952,550,1502,0.1388
953,550,1503,0.1388
969,545,1514,0.1388
960,550,1510,0.1388
955,549,1504,0.1388
969,550,1519,0.1388
951,548,1499,0.1388
955,546,1501,0.1388
956,539,1495,0.1388
967,530,1497,0.1388
964,529,1493,0.1388
968,536,1504,0.1388
962,540,1502,0.1388
964,545,1509,0.1388
969,541,1510,0.1388
953,538,1491,0.1388
955,539,1494,0.1388
956,539,1495,0.1388
961,528,1489,0.1388
952,526,1478,0.1388
959,527,1486,0.1388
950,540,1490,0.1388
948,549,1497,0.1388
945,546,1491,0.1388
943,545,1488,0.1388
951,556,1507,0.1388
955,551,1506,0.1388
955,552,1507,0.1388
953,553,1506,0.1388
959,556,1515,0.1388
968,545,1513,0.1388
965,549,1514,0.1388
966,550,1516,0.1388
948,546,1494,0.1388
950,547,1497,0.1388
945,557,1502,0.1388
944,548,1492,0.1388
944,553,1497,0.1388
951,559,1510,0.1388
950,550,1500,0.1388
947,562,1509,0.1388
936,572,1508,0.1388
930,576,1506,0.1388
932,576,1508,0.1388
932,574,1506,0.1388
927,570,1497,0.1388
929,572,1501,0.1388
938,569,1507,0.1388
936,574,1510,0.1388
935,581,1516,0.1388
938,583,1521,0.1388
938,595,1533,0.1388
923,593,1516,0.1388
913,583,1496,0.1388
918,591,1509,0.1388
913,585,1498,0.1388
915,586,1501,0.1388
920,588,1508,0.1388
918,592,1510,0.1388
913,587,1500,0.1388
914,583,1497,0.1388
909,580,1489,0.1388
907,590,1497,0.1388
910,590,1500,0.1388
917,590,1507,0.1388
905,592,1497,0.1388
908,595,1503,0.1388
915,600,1515,0.1388
905,602,1507,0.1388
896,598,1494,0.1388
898,600,1498,0.1388
908,602,1510,0.1388
911,598,1509,0.1388
911,605,1516,0.1388
901,605,1506,0.1388
904,607,1511,0.1388
898,612,1510,0.1388
892,619,1511,0.1388
897,620,1517,0.1388
883,615,1498,0.1388
876,621,1497,0.1388
887,614,1501,0.1388
884,619,1503,0.1388
882,622,1504,0.1388
880,632,1512,0.1388
878,633,1511,0.1388
879,625,1504,0.1388
868,632,1500,0.1388
864,625,1489,0.1388
864,628,1492,0.1388
868,627,1495,0.1388
860,635,1495,0.1388
864,645,1509,0.1388
861,640,1501,0.1388
874,635,1509,0.1388
871,634,1505,0.1388
878,632,1510,0.1388
876,639,1515,0.1388
865,638,1503,0.1388
864,646,1510,0.1388
862,634,1496,0.1388
855,643,1498,0.1388
856,636,1492,0.1388
857,639,1496,0.1388
863,642,1505,0.1388
854,643,1497,0.1388
860,650,1510,0.1388
846,650,1496,0.1388
848,650,1498,0.1388
834,658,1492,0.1388
835,664,1499,0.1388
850,662,1512,0.1388
849,665,1514,0.1388
855,670,1525,0.1388
859,670,1529,0.1388
852,669,1521,0.1388
843,680,1523,0.1388
842,679,1521,0.1388
849,679,1528,0.1388
853,665,1518,0.1388
847,657,1504,0.1388
849,655,1504,0.1388
844,663,1507,0.1388
841,672,1513,0.1388
843,678,1521,0.1388
840,669,1509,0.1388
846,674,1520,0.1388
849,672,1521,0.1388
834,676,1510,0.1388
828,673,1501,0.1388
829,669,1498,0.1388
829,678,1507,0.1388
821,687,1508,0.1388
825,683,1508,0.1388
826,674,1500,0.1388
831,678,1509,0.1388
818,676,1494,0.1388
816,681,1497,0.1388
817,688,1505,0.1388
814,686,1500,0.1388
821,682,1503,0.1388
820,687,1507,0.1388
814,685,1499,0.1388
814,693,1507,0.1388
807,693,1500,0.1388
820,693,1513,0.1388
822,680,1502,0.1388
819,671,1490,0.1388
827,673,1500,0.1388
821,673,1494,0.1388
823,682,1505,0.1388
830,680,1510,0.1388
832,678,1510,0.1388
822,674,1496,0.1388
835,667,1502,0.1388
840,670,1510,0.1388
834,667,1501,0.1388
836,670,1506,0.1388
823,674,1497,0.1388
824,683,1507,0.1388
824,679,1503,0.1388
835,671,1506,0.1388
818,674,1492,0.1388
821,670,1491,0.1388
819,668,1487,0.1388
810,677,1487,0.1388
814,672,1486,0.1388
814,675,1489,0.1388
818,685,1503,0.1388
833,678,1511,0.1388
823,678,1501,0.1388
825,678,1503,0.1388
830,675,1505,0.1388
827,678,1505,0.1388
826,678,1504,0.1388
826,677,1503,0.1388
818,681,1499,0.1388
813,688,1501,0.1388
807,686,1493,0.1388
800,692,1492,0.1388
805,698,1503,0.1388
796,700,1496,0.1388
797,697,1494,0.1388
802,701,1503,0.1388
808,706,1514,0.1388
802,705,1507,0.1388
798,699,1497,0.1388
792,699,1491,0.1388
798,701,1499,0.1388
795,705,1500,0.1388
816,703,1519,0.1388
825,696,1521,0.1388
821,689,1510,0.1388
818,680,1498,0.1388
813,688,1501,0.1388
816,682,1498,0.1388
812,683,1495,0.1388
806,690,1496,0.1388
799,691,1490,0.1388
788,696,1484,0.1388
786,697,1483,0.1388
796,698,1494,0.1388
788,697,1485,0.1388
787,695,1482,0.1388
791,706,1497,0.1388
812,710,1522,0.1388
808,711,1519,0.1388
813,715,1528,0.1388
811,710,1521,0.1388
802,709,1511,0.1388
789,713,1502,0.1388
785,710,1495,0.1388
790,704,1494,0.1388
799,706,1505,0.1388
798,713,1511,0.1388
802,721,1523,0.1388
798,727,1525,0.1388
788,725,1513,0.1388
783,710,1493,0.1388
781,710,1491,0.1388
772,717,1489,0.1388
774,720,1494,0.1388
767,731,1498,0.1388
766,729,1495,0.1388
778,728,1506,0.1388
788,728,1516,0.1388
785,713,1498,0.1388
782,710,1492,0.1388
781,712,1493,0.1388
780,724,1504,0.1388
779,719,1498,0.1388
779,725,1504,0.1388
775,726,1501,0.1388
780,728,1508,0.1388
786,723,1509,0.1388
792,716,1508,0.1388
785,715,1500,0.1388
784,713,1497,0.1388
784,715,1499,0.1388
787,717,1504,0.1388
781,718,1499,0.1388
796,712,1508,0.1388
801,720,1521,0.1388
795,714,1509,0.1388
799,720,1519,0.1388
801,718,1519,0.1388
799,723,1522,0.1388
795,727,1522,0.1388
790,724,1514,0.1388
785,729,1514,0.1388
782,718,1500,0.1388
786,715,1501,0.1388
787,719,1506,0.1388
788,719,1507,0.1388
789,714,1503,0.1388
785,724,1509,0.1388
792,716,1508,0.1388
788,720,1508,0.1388
791,716,1507,0.1388
783,718,1501,0.1388
777,710,1487,0.1388
778,709,1487,0.1388
772,723,1495,0.1388
763,727,1490,0.1388
763,732,1495,0.1388
777,733,1510,0.1388
782,736,1518,0.1388
785,734,1519,0.1388
775,734,1509,0.1388
776,737,1513,0.1388
772,733,1505,0.1388
774,741,1515,0.1388
785,740,1525,0.1388
778,739,1517,0.1388
763,740,1503,0.1388
763,742,1505,0.1388
763,750,1513,0.1388
761,740,1501,0.1388
760,745,1505,0.1388
754,740,1494,0.1388
763,737,1500,0.1388
761,736,1497,0.1388
767,738,1505,0.1388
764,746,1510,0.1388
764,742,1506,0.1388
760,747,1507,0.1388
757,755,1512,0.1388
755,743,1498,0.1388
748,744,1492,0.1388
758,744,1502,0.1388
746,748,1494,0.1388
747,746,1493,0.1388
744,751,1495,0.1388
747,744,1491,0.1388
738,747,1485,0.1388
735,749,1484,0.1388
739,751,1490,0.1388
736,743,1479,0.1388
738,750,1488,0.1388
744,760,1504,0.1388
747,763,1510,0.1388
746,760,1506,0.1388
744,755,1499,0.1388
743,754,1497,0.1388
750,762,1512,0.1388
747,754,1501,0.1388
739,752,1491,0.1388
738,769,1507,0.1388
743,763,1506,0.1388
745,759,1504,0.1388
743,766,1509,0.1388
727,768,1495,0.1388
718,772,1490,0.1388
720,772,1492,0.1388
724,774,1498,0.1388
726,767,1493,0.1388
737,767,1504,0.1388
734,762,1496,0.1388
732,768,1500,0.1388
740,766,1506,0.1388
747,765,1512,0.1388
737,766,1503,0.1388
734,762,1496,0.1388
737,765,1502,0.1388
734,769,1503,0.1388
729,772,1501,0.1388
730,770,1500,0.1388
726,765,1491,0.1388
718,760,1478,0.1388
717,764,1481,0.1388
719,770,1489,0.1388
727,780,1507,0.1388
728,786,1514,0.1388
724,781,1505,0.1388
730,778,1508,0.1388
718,778,1496,0.1388
719,773,1492,0.1388
724,772,1496,0.1388
737,776,1513,0.1388
729,775,1504,0.1388
734,782,1516,0.1388
735,781,1516,0.1388
734,791,1525,0.1388
738,787,1525,0.1388
740,791,1531,0.1388
730,794,1524,0.1388
731,792,1523,0.1388
733,778,1511,0.1388
735,780,1515,0.1388
724,783,1507,0.1388
728,783,1511,0.1388
719,779,1498,0.1388
722,792,1514,0.1388
716,801,1517,0.1388
722,801,1523,0.1388
707,805,1512,0.1388
705,805,1510,0.1388
710,800,1510,0.1388
708,806,1514,0.1388
719,804,1523,0.1388
716,799,1515,0.1388
708,796,1504,0.1388
702,795,1497,0.1388
706,812,1518,0.1388
703,817,1520,0.1388
699,804,1503,0.1388
694,809,1503,0.1388
692,814,1506,0.1388
687,821,1508,0.1388
682,821,1503,0.1388
696,828,1524,0.1388
684,832,1516,0.1388
686,826,1512,0.1388
682,826,1508,0.1388
682,824,1506,0.1388
685,821,1506,0.1388
685,820,1505,0.1388
696,820,1516,0.1388
686,824,1510,0.1388
689,833,1522,0.1388
679,833,1512,0.1388
675,834,1509,0.1388
675,838,1513,0.1388
