1359,26,1385,0.1388
679,836,1515,0.1388
681,836,1517,0.1388
687,829,1516,0.1388
690,831,1521,0.1388
684,834,1518,0.1388
681,839,1520,0.1388
670,841,1511,0.1388
665,836,1501,0.1388
657,840,1497,0.1388
659,854,1513,0.1388
658,849,1507,0.1388
659,849,1508,0.1388
658,844,1502,0.1388
653,849,1502,0.1388
648,851,1499,0.1388
647,858,1505,0.1388
643,864,1507,0.1388
637,863,1500,0.1388
635,871,1506,0.1388
633,872,1505,0.1388
632,866,1498,0.1388
637,863,1500,0.1388
628,873,1501,0.1388
635,873,1508,0.1388
640,876,1516,0.1388
642,868,1510,0.1388
642,866,1508,0.1388
647,873,1520,0.1388
643,874,1517,0.1388
638,869,1507,0.1388
641,865,1506,0.1388
641,861,1502,0.1388
646,863,1509,0.1388
645,864,1509,0.1388
644,868,1512,0.1388
640,870,1510,0.1388
638,882,1520,0.1388
644,878,1522,0.1388
644,877,1521,0.1388
637,882,1519,0.1388
627,872,1499,0.1388
628,873,1501,0.1388
632,861,1493,0.1388
641,868,1509,0.1388
636,879,1515,0.1388
632,883,1515,0.1388
634,886,1520,0.1388
625,882,1507,0.1388
639,892,1531,0.1388
636,887,1523,0.1388
629,881,1510,0.1388
634,880,1514,0.1388
633,889,1522,0.1388
635,885,1520,0.1388
626,879,1505,0.1388
633,869,1502,0.1388
638,870,1508,0.1388
638,881,1519,0.1388
642,881,1523,0.1388
649,876,1525,0.1388
654,880,1534,0.1388
640,879,1519,0.1388
637,880,1517,0.1388
631,880,1511,0.1388
628,880,1508,0.1388
623,879,1502,0.1388
625,882,1507,0.1388
625,885,1510,0.1388
627,886,1513,0.1388
622,886,1508,0.1388
631,885,1516,0.1388
631,877,1508,0.1388
630,878,1508,0.1388
630,870,1500,0.1388
615,876,1491,0.1388
616,860,1476,0.1388
617,885,1502,0.1388
614,887,1501,0.1388
612,890,1502,0.1388
624,887,1511,0.1388
624,893,1517,0.1388
615,892,1507,0.1388
622,891,1513,0.1388
622,896,1518,0.1388
623,896,1519,0.1388
618,904,1522,0.1388
619,901,1520,0.1388
612,903,1515,0.1388
615,901,1516,0.1388
610,900,1510,0.1388
593,895,1488,0.1388
596,904,1500,0.1388
592,898,1490,0.1388
600,898,1498,0.1388
602,895,1497,0.1388
602,904,1506,0.1388
601,915,1516,0.1388
608,904,1512,0.1388
608,900,1508,0.1388
601,905,1506,0.1388
600,910,1510,0.1388
604,899,1503,0.1388
596,904,1500,0.1388
594,904,1498,0.1388
605,894,1499,0.1388
610,903,1513,0.1388
608,905,1513,0.1388
604,906,1510,0.1388
600,912,1512,0.1388
605,898,1503,0.1388
593,899,1492,0.1388
595,907,1502,0.1388
598,905,1503,0.1388
605,907,1512,0.1388
605,895,1500,0.1388
603,907,1510,0.1388
604,907,1511,0.1388
606,909,1515,0.1388
605,904,1509,0.1388
603,904,1507,0.1388
609,913,1522,0.1388
608,919,1527,0.1388
598,912,1510,0.1388
601,903,1504,0.1388
597,901,1498,0.1388
595,905,1500,0.1388
603,905,1508,0.1388
607,911,1518,0.1388
609,907,1516,0.1388
601,905,1506,0.1388
599,892,1491,0.1388
592,905,1497,0.1388
596,913,1509,0.1388
590,909,1499,0.1388
590,901,1491,0.1388
592,905,1497,0.1388
594,909,1503,0.1388
594,909,1503,0.1388
587,912,1499,0.1388
582,911,1493,0.1388
575,913,1488,0.1388
581,920,1501,0.1388
588,920,1508,0.1388
584,926,1510,0.1388
591,935,1526,0.1388
582,932,1514,0.1388
579,928,1507,0.1388
585,927,1512,0.1388
574,923,1497,0.1388
562,928,1490,0.1388
564,937,1501,0.1388
568,933,1501,0.1388
562,943,1505,0.1388
572,947,1519,0.1388
571,946,1517,0.1388
573,946,1519,0.1388
575,949,1524,0.1388
570,939,1509,0.1388
568,926,1494,0.1388
563,933,1496,0.1388
554,929,1483,0.1388
555,942,1497,0.1388
551,940,1491,0.1388
547,953,1500,0.1388
551,958,1509,0.1388
551,957,1508,0.1388
545,957,1502,0.1388
557,958,1515,0.1388
557,947,1504,0.1388
559,950,1509,0.1388
552,947,1499,0.1388
550,958,1508,0.1388
550,958,1508,0.1388
544,961,1505,0.1388
549,963,1512,0.1388
553,959,1512,0.1388
553,953,1506,0.1388
548,956,1504,0.1388
547,961,1508,0.1388
552,957,1509,0.1388
542,961,1503,0.1388
540,956,1496,0.1388
542,955,1497,0.1388
543,967,1510,0.1388
542,973,1515,0.1388
549,964,1513,0.1388
546,967,1513,0.1388
548,961,1509,0.1388
544,968,1512,0.1388
542,973,1515,0.1388
539,980,1519,0.1388
537,979,1516,0.1388
530,966,1496,0.1388
529,961,1490,0.1388
531,966,1497,0.1388
531,963,1494,0.1388
530,964,1494,0.1388
526,962,1488,0.1388
534,974,1508,0.1388
533,967,1500,0.1388
539,966,1505,0.1388
544,974,1518,0.1388
539,974,1513,0.1388
536,975,1511,0.1388
539,970,1509,0.1388
528,981,1509,0.1388
520,982,1502,0.1388
521,979,1500,0.1388
513,976,1489,0.1388
519,988,1507,0.1388
512,983,1495,0.1388
515,984,1499,0.1388
518,981,1499,0.1388
520,975,1495,0.1388
524,988,1512,0.1388
536,980,1516,0.1388
532,981,1513,0.1388
523,978,1501,0.1388
515,991,1506,0.1388
513,994,1507,0.1388
503,989,1492,0.1388
503,988,1491,0.1388
501,982,1483,0.1388
506,984,1490,0.1388
522,980,1502,0.1388
522,976,1498,0.1388
524,980,1504,0.1388
520,994,1514,0.1388
524,996,1520,0.1388
522,998,1520,0.1388
518,1004,1522,0.1388
520,1003,1523,0.1388
521,1002,1523,0.1388
515,996,1511,0.1388
518,997,1515,0.1388
518,999,1517,0.1388
521,1001,1522,0.1388
519,1000,1519,0.1388
516,999,1515,0.1388
513,989,1502,0.1388
512,994,1506,0.1388
515,999,1514,0.1388
517,999,1516,0.1388
525,984,1509,0.1388
524,982,1506,0.1388
518,989,1507,0.1388
516,983,1499,0.1388
517,1006,1523,0.1388
519,992,1511,0.1388
521,990,1511,0.1388
524,993,1517,0.1388
525,989,1514,0.1388
527,996,1523,0.1388
527,992,1519,0.1388
526,997,1523,0.1388
520,992,1512,0.1388
516,986,1502,0.1388
512,991,1503,0.1388
505,992,1497,0.1388
507,1004,1511,0.1388
508,1010,1518,0.1388
503,1002,1505,0.1388
500,994,1494,0.1388
494,988,1482,0.1388
495,991,1486,0.1388
495,992,1487,0.1388
497,981,1478,0.1388
496,983,1479,0.1388
499,978,1477,0.1388
497,1000,1497,0.1388
501,996,1497,0.1388
500,993,1493,0.1388
499,997,1496,0.1388
499,1007,1506,0.1388
499,1008,1507,0.1388
502,1003,1505,0.1388
503,1007,1510,0.1388
499,1008,1507,0.1388
495,1012,1507,0.1388
506,999,1505,0.1388
510,995,1505,0.1388
505,994,1499,0.1388
508,991,1499,0.1388
508,981,1489,0.1388
509,997,1506,0.1388
507,998,1505,0.1388
505,1005,1510,0.1388
510,1002,1512,0.1388
507,1005,1512,0.1388
500,1008,1508,0.1388
495,1010,1505,0.1388
504,1021,1525,0.1388
503,1023,1526,0.1388
495,1025,1520,0.1388
484,1022,1506,0.1388
483,1025,1508,0.1388
487,1017,1504,0.1388
482,1006,1488,0.1388
498,1019,1517,0.1388
490,1005,1495,0.1388
498,1003,1501,0.1388
491,1012,1503,0.1388
489,1019,1508,0.1388
485,1014,1499,0.1388
486,1018,1504,0.1388
487,1017,1504,0.1388
489,1015,1504,0.1388
490,1030,1520,0.1388
484,1029,1513,0.1388
488,1037,1525,0.1388
490,1024,1514,0.1388
489,1013,1502,0.1388
479,1018,1497,0.1388
476,1025,1501,0.1388
478,1017,1495,0.1388
479,1019,1498,0.1388
482,1029,1511,0.1388
477,1029,1506,0.1388
472,1037,1509,0.1388
476,1030,1506,0.1388
475,1031,1506,0.1388
470,1037,1507,0.1388
467,1039,1506,0.1388
465,1040,1505,0.1388
472,1040,1512,0.1388
473,1037,1510,0.1388
469,1046,1515,0.1388
469,1039,1508,0.1388
476,1037,1513,0.1388
470,1030,1500,0.1388
471,1030,1501,0.1388
473,1041,1514,0.1388
474,1031,1505,0.1388
470,1034,1504,0.1388
479,1045,1524,0.1388
474,1037,1511,0.1388
480,1029,1509,0.1388
469,1032,1501,0.1388
465,1032,1497,0.1388
465,1031,1496,0.1388
461,1046,1507,0.1388
461,1045,1506,0.1388
468,1051,1519,0.1388
472,1049,1521,0.1388
466,1049,1515,0.1388
464,1049,1513,0.1388
460,1062,1522,0.1388
463,1060,1523,0.1388
453,1049,1502,0.1388
457,1057,1514,0.1388
454,1051,1505,0.1388
453,1052,1505,0.1388
444,1049,1493,0.1388
446,1055,1501,0.1388
443,1055,1498,0.1388
445,1057,1502,0.1388
445,1057,1502,0.1388
436,1065,1501,0.1388
436,1073,1509,0.1388
433,1061,1494,0.1388
438,1069,1507,0.1388
437,1076,1513,0.1388
438,1077,1515,0.1388
439,1072,1511,0.1388
446,1074,1520,0.1388
442,1073,1515,0.1388
435,1081,1516,0.1388
432,1072,1504,0.1388
432,1084,1516,0.1388
428,1089,1517,0.1388
428,1085,1513,0.1388
428,1095,1523,0.1388
436,1091,1527,0.1388
436,1097,1533,0.1388
433,1096,1529,0.1388
429,1095,1524,0.1388
430,1095,1525,0.1388
435,1092,1527,0.1388
431,1088,1519,0.1388
424,1088,1512,0.1388
428,1078,1506,0.1388
431,1081,1512,0.1388
425,1085,1510,0.1388
426,1086,1512,0.1388
426,1077,1503,0.1388
424,1075,1499,0.1388
427,1068,1495,0.1388
426,1078,1504,0.1388
428,1078,1506,0.1388
430,1082,1512,0.1388
429,1087,1516,0.1388
428,1087,1515,0.1388
436,1095,1531,0.1388
432,1087,1519,0.1388
433,1079,1512,0.1388
429,1081,1510,0.1388
430,1080,1510,0.1388
433,1083,1516,0.1388
433,1080,1513,0.1388
434,1086,1520,0.1388
424,1100,1524,0.1388
419,1094,1513,0.1388
420,1091,1511,0.1388
418,1088,1506,0.1388
414,1102,1516,0.1388
422,1100,1522,0.1388
412,1088,1500,0.1388
411,1091,1502,0.1388
409,1083,1492,0.1388
408,1096,1504,0.1388
405,1101,1506,0.1388
406,1089,1495,0.1388
394,1094,1488,0.1388
399,1101,1500,0.1388
400,1091,1491,0.1388
399,1091,1490,0.1388
408,1098,1506,0.1388
397,1098,1495,0.1388
396,1102,1498,0.1388
399,1108,1507,0.1388
404,1110,1514,0.1388
402,1122,1524,0.1388
399,1120,1519,0.1388
402,1107,1509,0.1388
404,1112,1516,0.1388
404,1115,1519,0.1388
406,1106,1512,0.1388
398,1104,1502,0.1388
399,1107,1506,0.1388
396,1114,1510,0.1388
398,1118,1516,0.1388
398,1112,1510,0.1388
393,1111,1504,0.1388
392,1096,1488,0.1388
391,1105,1496,0.1388
395,1105,1500,0.1388
393,1112,1505,0.1388
398,1112,1510,0.1388
393,1115,1508,0.1388
398,1116,1514,0.1388
397,1126,1523,0.1388
396,1136,1532,0.1388
391,1107,1498,0.1388
381,1114,1495,0.1388
381,1101,1482,0.1388
381,1102,1483,0.1388
385,1110,1495,0.1388
393,1116,1509,0.1388
385,1121,1506,0.1388
388,1132,1520,0.1388
388,1140,1528,0.1388
383,1138,1521,0.1388
388,1130,1518,0.1388
386,1118,1504,0.1388
379,1111,1490,0.1388
380,1116,1496,0.1388
378,1125,1503,0.1388
389,1110,1499,0.1388
387,1108,1495,0.1388
382,1114,1496,0.1388
381,1122,1503,0.1388
385,1135,1520,0.1388
387,1135,1522,0.1388
384,1138,1522,0.1388
381,1127,1508,0.1388
383,1124,1507,0.1388
384,1139,1523,0.1388
381,1125,1506,0.1388
378,1120,1498,0.1388
376,1124,1500,0.1388
374,1124,1498,0.1388
374,1139,1513,0.1388
381,1128,1509,0.1388
376,1121,1497,0.1388
372,1124,1496,0.1388
368,1134,1502,0.1388
371,1134,1505,0.1388
368,1133,1501,0.1388
364,1144,1508,0.1388
369,1140,1509,0.1388
370,1124,1494,0.1388
372,1137,1509,0.1388
372,1143,1515,0.1388
369,1146,1515,0.1388
365,1161,1526,0.1388
365,1144,1509,0.1388
368,1129,1497,0.1388
367,1154,1521,0.1388
361,1143,1504,0.1388
368,1146,1514,0.1388
367,1145,1512,0.1388
361,1144,1505,0.1388
362,1158,1520,0.1388
358,1141,1499,0.1388
355,1146,1501,0.1388
361,1133,1494,0.1388
364,1146,1510,0.1388
352,1155,1507,0.1388
356,1146,1502,0.1388
365,1136,1501,0.1388
368,1141,1509,0.1388
369,1147,1516,0.1388
370,1147,1517,0.1388
368,1147,1515,0.1388
367,1147,1514,0.1388
368,1135,1503,0.1388
361,1137,1498,0.1388
357,1142,1499,0.1388
356,1132,1488,0.1388
357,1125,1482,0.1388
355,1132,1487,0.1388
358,1134,1492,0.1388
357,1127,1484,0.1388
360,1138,1498,0.1388
361,1138,1499,0.1388
365,1139,1504,0.1388
368,1151,1519,0.1388
368,1140,1508,0.1388
380,1143,1523,0.1388
378,1150,1528,0.1388
371,1154,1525,0.1388
363,1151,1514,0.1388
356,1144,1500,0.1388
361,1144,1505,0.1388
362,1140,1502,0.1388
358,1138,1496,0.1388
364,1142,1506,0.1388
367,1143,1510,0.1388
371,1144,1515,0.1388
377,1149,1526,0.1388
375,1151,1526,0.1388
368,1145,1513,0.1388
367,1144,1511,0.1388
372,1156,1528,0.1388
368,1157,1525,0.1388
361,1163,1524,0.1388
354,1167,1521,0.1388
355,1162,1517,0.1388
355,1159,1514,0.1388
355,1165,1520,0.1388
356,1164,1520,0.1388
357,1157,1514,0.1388
360,1163,1523,0.1388
362,1158,1520,0.1388
362,1152,1514,0.1388
359,1151,1510,0.1388
362,1168,1530,0.1388
360,1168,1528,0.1388
362,1165,1527,0.1388
360,1163,1523,0.1388
356,1164,1520,0.1388
350,1160,1510,0.1388
356,1176,1532,0.1388
360,1176,1536,0.1388
362,1175,1537,0.1388
359,1177,1536,0.1388
356,1167,1523,0.1388
355,1165,1520,0.1388
360,1159,1519,0.1388
362,1163,1525,0.1388
361,1160,1521,0.1388
353,1169,1522,0.1388
360,1155,1515,0.1388
356,1150,1506,0.1388
351,1166,1517,0.1388
357,1154,1511,0.1388
357,1165,1522,0.1388
353,1162,1515,0.1388
354,1149,1503,0.1388
359,1145,1504,0.1388
361,1142,1503,0.1388
356,1148,1504,0.1388
363,1148,1511,0.1388
363,1131,1494,0.1388
371,1147,1518,0.1388
370,1152,1522,0.1388
366,1152,1518,0.1388
366,1153,1519,0.1388
368,1143,1511,0.1388
369,1150,1519,0.1388
375,1146,1521,0.1388
373,1142,1515,0.1388
365,1129,1494,0.1388
361,1125,1486,0.1388
365,1144,1509,0.1388
372,1145,1517,0.1388
377,1147,1524,0.1388
370,1144,1514,0.1388
372,1146,1518,0.1388
368,1135,1503,0.1388
364,1139,1503,0.1388
364,1140,1504,0.1388
365,1136,1501,0.1388
366,1144,1510,0.1388
362,1139,1501,0.1388
361,1138,1499,0.1388
361,1142,1503,0.1388
365,1146,1511,0.1388
360,1140,1500,0.1388
361,1146,1507,0.1388
363,1150,1513,0.1388
357,1148,1505,0.1388
355,1148,1503,0.1388
348,1148,1496,0.1388
352,1162,1514,0.1388
356,1160,1516,0.1388
355,1151,1506,0.1388
353,1155,1508,0.1388
360,1147,1507,0.1388
356,1159,1515,0.1388
351,1164,1515,0.1388
348,1160,1508,0.1388
348,1168,1516,0.1388
348,1170,1518,0.1388
348,1165,1513,0.1388
347,1164,1511,0.1388
346,1172,1518,0.1388
348,1163,1511,0.1388
354,1162,1516,0.1388
349,1169,1518,0.1388
345,1163,1508,0.1388
344,1162,1506,0.1388
348,1165,1513,0.1388
347,1172,1519,0.1388
345,1172,1517,0.1388
347,1161,1508,0.1388
345,1180,1525,0.1388
348,1192,1540,0.1388
348,1174,1522,0.1388
345,1174,1519,0.1388
340,1172,1512,0.1388
336,1177,1513,0.1388
340,1174,1514,0.1388
345,1169,1514,0.1388
346,1161,1507,0.1388
344,1162,1506,0.1388
340,1153,1493,0.1388
336,1148,1484,0.1388
343,1167,1510,0.1388
343,1159,1502,0.1388
344,1158,1502,0.1388
341,1158,1499,0.1388
346,1168,1514,0.1388
353,1162,1515,0.1388
347,1163,1510,0.1388
347,1163,1510,0.1388
352,1164,1516,0.1388
352,1166,1518,0.1388
350,1164,1514,0.1388
354,1165,1519,0.1388
349,1167,1516,0.1388
358,1169,1527,0.1388
355,1170,1525,0.1388
352,1169,1521,0.1388
351,1170,1521,0.1388
345,1167,1512,0.1388
352,1173,1525,0.1388
347,1166,1513,0.1388
351,1153,1504,0.1388
351,1160,1511,0.1388
346,1172,1518,0.1388
350,1183,1533,0.1388
347,1181,1528,0.1388
341,1176,1517,0.1388
341,1186,1527,0.1388
340,1183,1523,0.1388
337,1176,1513,0.1388
336,1172,1508,0.1388
330,1170,1500,0.1388
333,1174,1507,0.1388
338,1177,1515,0.1388
343,1176,1519,0.1388
338,1179,1517,0.1388
335,1172,1507,0.1388
337,1180,1517,0.1388
335,1187,1522,0.1388
337,1186,1523,0.1388
335,1170,1505,0.1388
337,1169,1506,0.1388
339,1173,1512,0.1388
332,1171,1503,0.1388
329,1178,1507,0.1388
327,1186,1513,0.1388
328,1187,1515,0.1388
324,1187,1511,0.1388
321,1185,1506,0.1388
318,1180,1498,0.1388
315,1180,1495,0.1388
315,1185,1500,0.1388
314,1195,1509,0.1388
306,1200,1506,0.1388
309,1197,1506,0.1388
316,1203,1519,0.1388
314,1199,1513,0.1388
310,1202,1512,0.1388
314,1202,1516,0.1388
315,1206,1521,0.1388
315,1199,1514,0.1388
316,1196,1512,0.1388
312,1195,1507,0.1388
311,1194,1505,0.1388
313,1206,1519,0.1388
315,1201,1516,0.1388
317,1210,1527,0.1388
312,1197,1509,0.1388
310,1196,1506,0.1388
315,1185,1500,0.1388
309,1194,1503,0.1388
313,1198,1511,0.1388
314,1205,1519,0.1388
317,1200,1517,0.1388
317,1187,1504,0.1388
315,1200,1515,0.1388
313,1192,1505,0.1388
311,1210,1521,0.1388
304,1207,1511,0.1388
299,1199,1498,0.1388
296,1204,1500,0.1388
303,1203,1506,0.1388
303,1205,1508,0.1388
300,1206,1506,0.1388
304,1202,1506,0.1388
299,1203,1502,0.1388
297,1207,1504,0.1388
296,1210,1506,0.1388
295,1208,1503,0.1388
295,1220,1515,0.1388
300,1217,1517,0.1388
302,1211,1513,0.1388
298,1204,1502,0.1388
294,1204,1498,0.1388
295,1212,1507,0.1388
302,1212,1514,0.1388
295,1217,1512,0.1388
295,1223,1518,0.1388
292,1214,1506,0.1388
293,1226,1519,0.1388
295,1213,1508,0.1388
296,1230,1526,0.1388
293,1229,1522,0.1388
288,1229,1517,0.1388
292,1231,1523,0.1388
292,1223,1515,0.1388
292,1225,1517,0.1388
294,1233,1527,0.1388
290,1223,1513,0.1388
285,1231,1516,0.1388
276,1224,1500,0.1388
284,1231,1515,0.1388
286,1238,1524,0.1388
287,1228,1515,0.1388
289,1211,1500,0.1388
293,1207,1500,0.1388
298,1222,1520,0.1388
295,1238,1533,0.1388
296,1228,1524,0.1388
295,1215,1510,0.1388
296,1209,1505,0.1388
297,1212,1509,0.1388
298,1218,1516,0.1388
299,1221,1520,0.1388
296,1222,1518,0.1388
299,1217,1516,0.1388
302,1213,1515,0.1388
297,1226,1523,0.1388
294,1227,1521,0.1388
299,1228,1527,0.1388
294,1219,1513,0.1388
295,1230,1525,0.1388
294,1231,1525,0.1388
291,1219,1510,0.1388
295,1210,1505,0.1388
298,1211,1509,0.1388
300,1211,1511,0.1388
302,1214,1516,0.1388
295,1206,1501,0.1388
299,1205,1504,0.1388
298,1213,1511,0.1388
293,1214,1507,0.1388
298,1214,1512,0.1388
299,1219,1518,0.1388
296,1213,1509,0.1388
292,1214,1506,0.1388
289,1204,1493,0.1388
299,1218,1517,0.1388
297,1221,1518,0.1388
304,1212,1516,0.1388
302,1214,1516,0.1388
301,1222,1523,0.1388
296,1214,1510,0.1388
292,1212,1504,0.1388
292,1204,1496,0.1388
291,1207,1498,0.1388
291,1212,1503,0.1388
297,1220,1517,0.1388
291,1206,1497,0.1388
295,1211,1506,0.1388
294,1215,1509,0.1388
289,1217,1506,0.1388
296,1211,1507,0.1388
295,1205,1500,0.1388
285,1209,1494,0.1388
288,1228,1516,0.1388
291,1230,1521,0.1388
290,1223,1513,0.1388
281,1221,1502,0.1388
289,1229,1518,0.1388
285,1231,1516,0.1388
281,1228,1509,0.1388
280,1224,1504,0.1388
275,1228,1503,0.1388
272,1238,1510,0.1388
279,1242,1521,0.1388
278,1244,1522,0.1388
270,1244,1514,0.1388
276,1244,1520,0.1388
280,1230,1510,0.1388
280,1228,1508,0.1388
276,1225,1501,0.1388
275,1228,1503,0.1388
276,1245,1521,0.1388
266,1237,1503,0.1388
264,1232,1496,0.1388
270,1237,1507,0.1388
264,1250,1514,0.1388
267,1243,1510,0.1388
260,1243,1503,0.1388
265,1242,1507,0.1388
263,1243,1506,0.1388
261,1232,1493,0.1388
262,1240,1502,0.1388
261,1253,1514,0.1388
262,1254,1516,0.1388
268,1251,1519,0.1388
262,1247,1509,0.1388
263,1243,1506,0.1388
260,1238,1498,0.1388
262,1240,1502,0.1388
260,1253,1513,0.1388
263,1256,1519,0.1388
260,1256,1516,0.1388
261,1255,1516,0.1388
262,1253,1515,0.1388
256,1260,1516,0.1388
250,1260,1510,0.1388
257,1251,1508,0.1388
258,1264,1522,0.1388
255,1261,1516,0.1388
259,1262,1521,0.1388
263,1271,1534,0.1388
260,1262,1522,0.1388
264,1254,1518,0.1388
263,1249,1512,0.1388
264,1240,1504,0.1388
267,1243,1510,0.1388
267,1243,1510,0.1388
