1359,26,1385,0.1388
261,1242,1503,0.1388
267,1242,1509,0.1388
260,1230,1490,0.1388
256,1257,1513,0.1388
254,1251,1505,0.1388
256,1255,1511,0.1388
251,1262,1513,0.1388
255,1254,1509,0.1388
259,1251,1510,0.1388
256,1253,1509,0.1388
255,1259,1514,0.1388
252,1251,1503,0.1388
255,1250,1505,0.1388
256,1252,1508,0.1388
253,1257,1510,0.1388
251,1255,1506,0.1388
252,1253,1505,0.1388
253,1249,1502,0.1388
248,1259,1507,0.1388
249,1264,1513,0.1388
245,1270,1515,0.1388
248,1266,1514,0.1388
246,1282,1528,0.1388
246,1287,1533,0.1388
246,1267,1513,0.1388
246,1265,1511,0.1388
242,1267,1509,0.1388
239,1261,1500,0.1388
245,1260,1505,0.1388
248,1254,1502,0.1388
246,1258,1504,0.1388
246,1258,1504,0.1388
248,1270,1518,0.1388
249,1269,1518,0.1388
252,1262,1514,0.1388
253,1270,1523,0.1388
254,1265,1519,0.1388
255,1266,1521,0.1388
254,1257,1511,0.1388
253,1259,1512,0.1388
251,1269,1520,0.1388
248,1264,1512,0.1388
251,1268,1519,0.1388
252,1260,1512,0.1388
253,1257,1510,0.1388
251,1261,1512,0.1388
247,1274,1521,0.1388
258,1274,1532,0.1388
252,1264,1516,0.1388
253,1265,1518,0.1388
252,1269,1521,0.1388
248,1262,1510,0.1388
245,1255,1500,0.1388
246,1259,1505,0.1388
248,1255,1503,0.1388
249,1254,1503,0.1388
245,1270,1515,0.1388
245,1270,1515,0.1388
249,1263,1512,0.1388
244,1258,1502,0.1388
242,1273,1515,0.1388
243,1272,1515,0.1388
243,1271,1514,0.1388
244,1273,1517,0.1388
240,1267,1507,0.1388
241,1266,1507,0.1388
244,1273,1517,0.1388
238,1265,1503,0.1388
236,1273,1509,0.1388
233,1267,1500,0.1388
241,1281,1522,0.1388
241,1288,1529,0.1388
234,1288,1522,0.1388
235,1275,1510,0.1388
227,1274,1501,0.1388
228,1280,1508,0.1388
233,1287,1520,0.1388
232,1285,1517,0.1388
238,1284,1522,0.1388
243,1284,1527,0.1388
236,1285,1521,0.1388
235,1284,1519,0.1388
235,1276,1511,0.1388
230,1290,1520,0.1388
232,1298,1530,0.1388
229,1283,1512,0.1388
231,1289,1520,0.1388
234,1288,1522,0.1388
234,1289,1523,0.1388
231,1300,1531,0.1388
227,1299,1526,0.1388
225,1296,1521,0.1388
227,1285,1512,0.1388
233,1284,1517,0.1388
235,1287,1522,0.1388
238,1283,1521,0.1388
233,1283,1516,0.1388
234,1283,1517,0.1388
237,1277,1514,0.1388
233,1288,1521,0.1388
231,1292,1523,0.1388
232,1284,1516,0.1388
232,1281,1513,0.1388
230,1276,1506,0.1388
233,1273,1506,0.1388
230,1265,1495,0.1388
232,1280,1512,0.1388
234,1275,1509,0.1388
232,1279,1511,0.1388
230,1276,1506,0.1388
231,1263,1494,0.1388
223,1259,1482,0.1388
226,1273,1499,0.1388
223,1278,1501,0.1388
225,1284,1509,0.1388
226,1271,1497,0.1388
226,1278,1504,0.1388
227,1277,1504,0.1388
225,1290,1515,0.1388
227,1289,1516,0.1388
227,1294,1521,0.1388
226,1291,1517,0.1388
222,1289,1511,0.1388
227,1292,1519,0.1388
233,1288,1521,0.1388
230,1279,1509,0.1388
224,1285,1509,0.1388
227,1281,1508,0.1388
226,1281,1507,0.1388
232,1281,1513,0.1388
226,1282,1508,0.1388
225,1283,1508,0.1388
231,1275,1506,0.1388
230,1276,1506,0.1388
230,1278,1508,0.1388
231,1283,1514,0.1388
231,1284,1515,0.1388
226,1285,1511,0.1388
228,1288,1516,0.1388
230,1279,1509,0.1388
229,1282,1511,0.1388
228,1279,1507,0.1388
225,1277,1502,0.1388
228,1285,1513,0.1388
223,1277,1500,0.1388
223,1281,1504,0.1388
225,1285,1510,0.1388
228,1301,1529,0.1388
225,1288,1513,0.1388
227,1289,1516,0.1388
227,1289,1516,0.1388
226,1293,1519,0.1388
224,1289,1513,0.1388
220,1296,1516,0.1388
226,1295,1521,0.1388
222,1282,1504,0.1388
225,1279,1504,0.1388
233,1283,1516,0.1388
228,1293,1521,0.1388
230,1283,1513,0.1388
233,1277,1510,0.1388
233,1283,1516,0.1388
233,1289,1522,0.1388
241,1293,1534,0.1388
236,1284,1520,0.1388
236,1279,1515,0.1388
234,1293,1527,0.1388
226,1300,1526,0.1388
226,1298,1524,0.1388
222,1294,1516,0.1388
224,1294,1518,0.1388
222,1284,1506,0.1388
224,1291,1515,0.1388
219,1285,1504,0.1388
224,1298,1522,0.1388
220,1294,1514,0.1388
222,1273,1495,0.1388
222,1283,1505,0.1388
227,1283,1510,0.1388
226,1284,1510,0.1388
232,1283,1515,0.1388
231,1285,1516,0.1388
231,1285,1516,0.1388
229,1279,1508,0.1388
228,1280,1508,0.1388
223,1283,1506,0.1388
226,1286,1512,0.1388
227,1284,1511,0.1388
229,1268,1497,0.1388
230,1280,1510,0.1388
231,1282,1513,0.1388
231,1293,1524,0.1388
230,1276,1506,0.1388
224,1283,1507,0.1388
226,1288,1514,0.1388
225,1294,1519,0.1388
225,1289,1514,0.1388
230,1286,1516,0.1388
226,1287,1513,0.1388
227,1295,1522,0.1388
220,1294,1514,0.1388
220,1279,1499,0.1388
224,1279,1503,0.1388
227,1285,1512,0.1388
225,1297,1522,0.1388
224,1304,1528,0.1388
220,1301,1521,0.1388
221,1288,1509,0.1388
222,1284,1506,0.1388
221,1289,1510,0.1388
220,1282,1502,0.1388
215,1292,1507,0.1388
214,1303,1517,0.1388
210,1308,1518,0.1388
209,1311,1520,0.1388
205,1311,1516,0.1388
209,1301,1510,0.1388
210,1306,1516,0.1388
210,1300,1510,0.1388
211,1295,1506,0.1388
211,1288,1499,0.1388
213,1291,1504,0.1388
214,1287,1501,0.1388
215,1288,1503,0.1388
209,1298,1507,0.1388
213,1308,1521,0.1388
218,1293,1511,0.1388
217,1290,1507,0.1388
219,1289,1508,0.1388
212,1287,1499,0.1388
210,1301,1511,0.1388
208,1295,1503,0.1388
208,1305,1513,0.1388
211,1300,1511,0.1388
208,1296,1504,0.1388
207,1305,1512,0.1388
208,1310,1518,0.1388
199,1313,1512,0.1388
200,1310,1510,0.1388
199,1303,1502,0.1388
204,1317,1521,0.1388
205,1317,1522,0.1388
208,1304,1512,0.1388
211,1304,1515,0.1388
212,1306,1518,0.1388
204,1301,1505,0.1388
205,1300,1505,0.1388
204,1307,1511,0.1388
203,1317,1520,0.1388
200,1327,1527,0.1388
197,1313,1510,0.1388
202,1320,1522,0.1388
204,1313,1517,0.1388
200,1316,1516,0.1388
194,1319,1513,0.1388
193,1321,1514,0.1388
197,1321,1518,0.1388
199,1323,1522,0.1388
197,1321,1518,0.1388
196,1319,1515,0.1388
198,1321,1519,0.1388
196,1318,1514,0.1388
200,1324,1524,0.1388
197,1305,1502,0.1388
199,1323,1522,0.1388
201,1322,1523,0.1388
198,1316,1514,0.1388
195,1337,1532,0.1388
195,1344,1539,0.1388
193,1320,1513,0.1388
193,1320,1513,0.1388
196,1310,1506,0.1388
201,1313,1514,0.1388
201,1316,1517,0.1388
196,1325,1521,0.1388
197,1318,1515,0.1388
195,1320,1515,0.1388
192,1313,1505,0.1388
192,1313,1505,0.1388
186,1314,1500,0.1388
186,1320,1506,0.1388
184,1332,1516,0.1388
183,1329,1512,0.1388
187,1333,1520,0.1388
189,1338,1527,0.1388
186,1347,1533,0.1388
182,1347,1529,0.1388
180,1334,1514,0.1388
179,1332,1511,0.1388
179,1335,1514,0.1388
183,1330,1513,0.1388
181,1313,1494,0.1388
181,1324,1505,0.1388
178,1336,1514,0.1388
175,1348,1523,0.1388
177,1346,1523,0.1388
183,1346,1529,0.1388
181,1340,1521,0.1388
183,1343,1526,0.1388
181,1338,1519,0.1388
177,1329,1506,0.1388
174,1332,1506,0.1388
174,1334,1508,0.1388
174,1321,1495,0.1388
177,1327,1504,0.1388
176,1342,1518,0.1388
171,1335,1506,0.1388
171,1337,1508,0.1388
168,1336,1504,0.1388
171,1349,1520,0.1388
168,1343,1511,0.1388
164,1338,1502,0.1388
168,1344,1512,0.1388
169,1337,1506,0.1388
167,1342,1509,0.1388
167,1338,1505,0.1388
163,1341,1504,0.1388
159,1352,1511,0.1388
157,1362,1519,0.1388
162,1350,1512,0.1388
160,1356,1516,0.1388
158,1354,1512,0.1388
163,1365,1528,0.1388
161,1364,1525,0.1388
161,1355,1516,0.1388
166,1351,1517,0.1388
167,1333,1500,0.1388
165,1348,1513,0.1388
166,1340,1506,0.1388
164,1339,1503,0.1388
159,1333,1492,0.1388
155,1328,1483,0.1388
155,1326,1481,0.1388
153,1346,1499,0.1388
152,1344,1496,0.1388
149,1348,1497,0.1388
154,1358,1512,0.1388
151,1360,1511,0.1388
148,1362,1510,0.1388
146,1360,1506,0.1388
148,1372,1520,0.1388
149,1362,1511,0.1388
148,1372,1520,0.1388
148,1355,1503,0.1388
145,1352,1497,0.1388
150,1363,1513,0.1388
143,1367,1510,0.1388
142,1360,1502,0.1388
148,1354,1502,0.1388
151,1362,1513,0.1388
150,1373,1523,0.1388
149,1350,1499,0.1388
144,1368,1512,0.1388
146,1372,1518,0.1388
138,1366,1504,0.1388
132,1372,1504,0.1388
135,1371,1506,0.1388
132,1367,1499,0.1388
131,1372,1503,0.1388
128,1379,1507,0.1388
127,1382,1509,0.1388
128,1391,1519,0.1388
127,1395,1522,0.1388
128,1396,1524,0.1388
128,1393,1521,0.1388
129,1378,1507,0.1388
130,1382,1512,0.1388
130,1393,1523,0.1388
134,1386,1520,0.1388
133,1376,1509,0.1388
133,1379,1512,0.1388
127,1392,1519,0.1388
125,1398,1523,0.1388
128,1400,1528,0.1388
128,1399,1527,0.1388
127,1386,1513,0.1388
127,1369,1496,0.1388
123,1387,1510,0.1388
120,1393,1513,0.1388
122,1383,1505,0.1388
124,1384,1508,0.1388
122,1396,1518,0.1388
122,1389,1511,0.1388
118,1384,1502,0.1388
118,1389,1507,0.1388
115,1399,1514,0.1388
113,1410,1523,0.1388
114,1406,1520,0.1388
118,1415,1533,0.1388
116,1411,1527,0.1388
115,1399,1514,0.1388
108,1404,1512,0.1388
105,1406,1511,0.1388
103,1405,1508,0.1388
104,1410,1514,0.1388
105,1395,1500,0.1388
104,1396,1500,0.1388
108,1391,1499,0.1388
112,1398,1510,0.1388
115,1392,1507,0.1388
115,1390,1505,0.1388
113,1393,1506,0.1388
117,1401,1518,0.1388
115,1403,1518,0.1388
118,1411,1529,0.1388
116,1402,1518,0.1388
117,1410,1527,0.1388
112,1407,1519,0.1388
113,1402,1515,0.1388
110,1402,1512,0.1388
110,1408,1518,0.1388
105,1411,1516,0.1388
109,1419,1528,0.1388
108,1414,1522,0.1388
110,1407,1517,0.1388
109,1404,1513,0.1388
105,1419,1524,0.1388
102,1421,1523,0.1388
102,1417,1519,0.1388
99,1414,1513,0.1388
105,1422,1527,0.1388
105,1413,1518,0.1388
105,1415,1520,0.1388
97,1410,1507,0.1388
99,1416,1515,0.1388
99,1406,1505,0.1388
100,1416,1516,0.1388
103,1414,1517,0.1388
105,1420,1525,0.1388
105,1409,1514,0.1388
105,1407,1512,0.1388
106,1421,1527,0.1388
106,1416,1522,0.1388
107,1414,1521,0.1388
107,1420,1527,0.1388
105,1415,1520,0.1388
107,1418,1525,0.1388
106,1419,1525,0.1388
105,1421,1526,0.1388
107,1428,1535,0.1388
105,1422,1527,0.1388
105,1407,1512,0.1388
102,1400,1502,0.1388
100,1400,1500,0.1388
100,1414,1514,0.1388
97,1423,1520,0.1388
97,1416,1513,0.1388
99,1415,1514,0.1388
97,1408,1505,0.1388
96,1410,1506,0.1388
97,1411,1508,0.1388
96,1416,1512,0.1388
98,1418,1516,0.1388
96,1423,1519,0.1388
92,1427,1519,0.1388
93,1425,1518,0.1388
92,1426,1518,0.1388
89,1432,1521,0.1388
90,1426,1516,0.1388
90,1433,1523,0.1388
92,1416,1508,0.1388
90,1414,1504,0.1388
94,1430,1524,0.1388
96,1427,1523,0.1388
95,1435,1530,0.1388
98,1424,1522,0.1388
102,1427,1529,0.1388
101,1419,1520,0.1388
97,1428,1525,0.1388
95,1424,1519,0.1388
94,1428,1522,0.1388
97,1415,1512,0.1388
97,1419,1516,0.1388
96,1414,1510,0.1388
93,1427,1520,0.1388
93,1419,1512,0.1388
90,1416,1506,0.1388
88,1423,1511,0.1388
88,1427,1515,0.1388
89,1437,1526,0.1388
88,1434,1522,0.1388
88,1432,1520,0.1388
88,1430,1518,0.1388
92,1425,1517,0.1388
89,1428,1517,0.1388
92,1433,1525,0.1388
92,1413,1505,0.1388
92,1415,1507,0.1388
87,1408,1495,0.1388
87,1407,1494,0.1388
89,1397,1486,0.1388
87,1397,1484,0.1388
88,1416,1504,0.1388
88,1426,1514,0.1388
89,1420,1509,0.1388
86,1430,1516,0.1388
84,1443,1527,0.1388
83,1425,1508,0.1388
86,1421,1507,0.1388
84,1425,1509,0.1388
87,1430,1517,0.1388
84,1427,1511,0.1388
85,1428,1513,0.1388
85,1422,1507,0.1388
87,1425,1512,0.1388
83,1431,1514,0.1388
82,1429,1511,0.1388
82,1425,1507,0.1388
83,1423,1506,0.1388
79,1422,1501,0.1388
77,1431,1508,0.1388
75,1431,1506,0.1388
77,1445,1522,0.1388
78,1437,1515,0.1388
77,1436,1513,0.1388
76,1436,1512,0.1388
74,1422,1496,0.1388
69,1443,1512,0.1388
69,1453,1522,0.1388
68,1447,1515,0.1388
75,1450,1525,0.1388
75,1440,1515,0.1388
76,1441,1517,0.1388
77,1436,1513,0.1388
75,1431,1506,0.1388
77,1433,1510,0.1388
77,1425,1502,0.1388
75,1431,1506,0.1388
79,1427,1506,0.1388
80,1435,1515,0.1388
77,1436,1513,0.1388
78,1438,1516,0.1388
79,1447,1526,0.1388
80,1439,1519,0.1388
79,1429,1508,0.1388
80,1435,1515,0.1388
80,1432,1512,0.1388
77,1439,1516,0.1388
78,1442,1520,0.1388
77,1446,1523,0.1388
76,1441,1517,0.1388
74,1439,1513,0.1388
74,1446,1520,0.1388
76,1439,1515,0.1388
75,1448,1523,0.1388
73,1453,1526,0.1388
72,1461,1533,0.1388
73,1455,1528,0.1388
72,1451,1523,0.1388
72,1462,1534,0.1388
72,1453,1525,0.1388
71,1455,1526,0.1388
71,1443,1514,0.1388
74,1439,1513,0.1388
75,1433,1508,0.1388
76,1429,1505,0.1388
73,1433,1506,0.1388
74,1428,1502,0.1388
75,1443,1518,0.1388
73,1436,1509,0.1388
72,1437,1509,0.1388
71,1437,1508,0.1388
75,1443,1518,0.1388
73,1435,1508,0.1388
74,1440,1514,0.1388
73,1443,1516,0.1388
73,1451,1524,0.1388
74,1452,1526,0.1388
72,1454,1526,0.1388
75,1445,1520,0.1388
74,1452,1526,0.1388
74,1437,1511,0.1388
73,1441,1514,0.1388
73,1427,1500,0.1388
70,1437,1507,0.1388
70,1440,1510,0.1388
71,1454,1525,0.1388
70,1455,1525,0.1388
71,1455,1526,0.1388
70,1452,1522,0.1388
68,1459,1527,0.1388
69,1456,1525,0.1388
70,1463,1533,0.1388
67,1449,1516,0.1388
69,1455,1524,0.1388
71,1455,1526,0.1388
70,1456,1526,0.1388
69,1449,1518,0.1388
69,1455,1524,0.1388
67,1455,1522,0.1388
67,1455,1522,0.1388
66,1452,1518,0.1388
65,1468,1533,0.1388
66,1461,1527,0.1388
65,1459,1524,0.1388
66,1449,1515,0.1388
65,1445,1510,0.1388
66,1453,1519,0.1388
65,1452,1517,0.1388
65,1440,1505,0.1388
64,1446,1510,0.1388
64,1458,1522,0.1388
61,1443,1504,0.1388
60,1433,1493,0.1388
61,1430,1491,0.1388
61,1436,1497,0.1388
63,1446,1509,0.1388
62,1454,1516,0.1388
58,1444,1502,0.1388
60,1446,1506,0.1388
63,1454,1517,0.1388
60,1460,1520,0.1388
57,1461,1518,0.1388
55,1456,1511,0.1388
53,1461,1514,0.1388
54,1454,1508,0.1388
53,1467,1520,0.1388
53,1470,1523,0.1388
53,1468,1521,0.1388
53,1465,1518,0.1388
56,1468,1524,0.1388
54,1471,1525,0.1388
56,1474,1530,0.1388
52,1460,1512,0.1388
53,1468,1521,0.1388
52,1462,1514,0.1388
52,1458,1510,0.1388
50,1473,1523,0.1388
48,1457,1505,0.1388
47,1469,1516,0.1388
49,1467,1516,0.1388
47,1475,1522,0.1388
49,1467,1516,0.1388
50,1465,1515,0.1388
50,1472,1522,0.1388
50,1459,1509,0.1388
48,1458,1506,0.1388
47,1468,1515,0.1388
48,1472,1520,0.1388
49,1463,1512,0.1388
49,1476,1525,0.1388
49,1455,1504,0.1388
49,1458,1507,0.1388
50,1462,1512,0.1388
50,1461,1511,0.1388
46,1459,1505,0.1388
47,1467,1514,0.1388
50,1467,1517,0.1388
48,1476,1524,0.1388
49,1473,1522,0.1388
48,1477,1525,0.1388
49,1467,1516,0.1388
49,1464,1513,0.1388
49,1462,1511,0.1388
50,1459,1509,0.1388
48,1465,1513,0.1388
50,1452,1502,0.1388
46,1459,1505,0.1388
45,1459,1504,0.1388
45,1468,1513,0.1388
45,1466,1511,0.1388
46,1477,1523,0.1388
43,1484,1527,0.1388
42,1483,1525,0.1388
41,1484,1525,0.1388
40,1488,1528,0.1388
40,1483,1523,0.1388
41,1483,1524,0.1388
44,1474,1518,0.1388
45,1465,1510,0.1388
47,1468,1515,0.1388
46,1473,1519,0.1388
46,1469,1515,0.1388
44,1492,1536,0.1388
44,1479,1523,0.1388
44,1481,1525,0.1388
44,1479,1523,0.1388
44,1478,1522,0.1388
45,1479,1524,0.1388
46,1469,1515,0.1388
44,1476,1520,0.1388
44,1474,1518,0.1388
44,1477,1521,0.1388
45,1473,1518,0.1388
45,1469,1514,0.1388
43,1455,1498,0.1388
43,1463,1506,0.1388
43,1473,1516,0.1388
44,1457,1501,0.1388
45,1468,1513,0.1388
44,1480,1524,0.1388
45,1480,1525,0.1388
42,1475,1517,0.1388
41,1475,1516,0.1388
41,1463,1504,0.1388
40,1486,1526,0.1388
40,1471,1511,0.1388
40,1485,1525,0.1388
39,1486,1525,0.1388
38,1479,1517,0.1388
37,1467,1504,0.1388
37,1468,1505,0.1388
39,1474,1513,0.1388
39,1477,1516,0.1388
40,1484,1524,0.1388
40,1482,1522,0.1388
37,1476,1513,0.1388
37,1493,1530,0.1388
36,1485,1521,0.1388
37,1470,1507,0.1388
36,1493,1529,0.1388
36,1482,1518,0.1388
37,1477,1514,0.1388
33,1479,1512,0.1388
33,1476,1509,0.1388
33,1479,1512,0.1388
31,1486,1517,0.1388
31,1480,1511,0.1388
32,1480,1512,0.1388
34,1472,1506,0.1388
35,1475,1510,0.1388
36,1475,1511,0.1388
35,1478,1513,0.1388
33,1479,1512,0.1388
32,1477,1509,0.1388
32,1475,1507,0.1388
34,1476,1510,0.1388
34,1478,1512,0.1388
32,1472,1504,0.1388
31,1467,1498,0.1388
28,1485,1513,0.1388
27,1491,1518,0.1388
27,1492,1519,0.1388
26,1495,1521,0.1388
25,1485,1510,0.1388
25,1483,1508,0.1388
24,1495,1519,0.1388
23,1498,1521,0.1388
22,1504,1526,0.1388
23,1489,1512,0.1388
24,1495,1519,0.1388
23,1498,1521,0.1388
24,1503,1527,0.1388
24,1499,1523,0.1388
24,1494,1518,0.1388
23,1505,1528,0.1388
23,1503,1526,0.1388
24,1490,1514,0.1388
24,1504,1528,0.1388
24,1507,1531,0.1388
22,1499,1521,0.1388
25,1485,1510,0.1388
25,1488,1513,0.1388
25,1504,1529,0.1388
25,1494,1519,0.1388
23,1502,1525,0.1388
22,1492,1514,0.1388
22,1484,1506,0.1388
21,1490,1511,0.1388
21,1501,1522,0.1388
21,1497,1518,0.1388
21,1497,1518,0.1388
19,1493,1512,0.1388
19,1500,1519,0.1388
20,1502,1522,0.1388
19,1493,1512,0.1388
17,1498,1515,0.1388
17,1506,1523,0.1388
17,1498,1515,0.1388
16,1493,1509,0.1388
16,1486,1502,0.1388
15,1503,1518,0.1388
13,1504,1517,0.1388
13,1498,1511,0.1388
14,1507,1521,0.1388
14,1502,1516,0.1388
13,1501,1514,0.1388
12,1504,1516,0.1388
13,1509,1522,0.1388
13,1506,1519,0.1388
13,1502,1515,0.1388
13,1498,1511,0.1388
13,1502,1515,0.1388
13,1505,1518,0.1388
13,1498,1511,0.1388
13,1500,1513,0.1388
14,1504,1518,0.1388
13,1500,1513,0.1388
13,1508,1521,0.1388
12,1489,1501,0.1388
12,1494,1506,0.1388
12,1497,1509,0.1388
12,1502,1514,0.1388
10,1500,1510,0.1388
10,1500,1510,0.1388
10,1498,1508,0.1388
9,1495,1504,0.1388
10,1508,1518,0.1388
11,1501,1512,0.1388
11,1501,1512,0.1388
11,1498,1509,0.1388
11,1498,1509,0.1388
11,1502,1513,0.1388
11,1503,1514,0.1388
11,1510,1521,0.1388
11,1504,1515,0.1388
10,1504,1514,0.1388
9,1515,1524,0.1388
9,1523,1532,0.1388
7,1522,1529,0.1388
7,1515,1522,0.1388
7,1524,1531,0.1388
6,1525,1531,0.1388
6,1523,1529,0.1388
6,1520,1526,0.1388
6,1510,1516,0.1388
6,1516,1522,0.1388
5,1517,1522,0.1388
6,1511,1517,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
6,1500,1506,0.1388
6,1509,1515,0.1388
7,1504,1511,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
5,1505,1510,0.1388
5,1508,1513,0.1388
5,1517,1522,0.1388
5,1503,1508,0.1388
5,1504,1509,0.1388
5,1504,1509,0.1388
5,1517,1522,0.1388
5,1524,1529,0.1388
5,1527,1532,0.1388
5,1522,1527,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
5,1498,1503,0.1388
5,1510,1515,0.1388
4,1515,1519,0.1388
4,1523,1527,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
4,1496,1500,0.1388
3,1509,1512,0.1388
3,1503,1506,0.1388
3,1515,1518,0.1388
2,1503,1505,0.1388
2,1503,1505,0.1388
2,1502,1504,0.1388
1,1503,1504,0.1388
1,1504,1505,0.1388
1,1484,1485,0.1388
1,1504,1505,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
1,1511,1512,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1504,1505,0.1388
0,1496,1496,0.1388
