1371,28,1399,0.1388
1402,28,1430,0.1388
1435,29,1464,0.1388
1440,31,1471,0.1388
1444,31,1475,0.1388
1464,30,1494,0.1388
1445,30,1475,0.1388
1449,30,1479,0.1388
1461,29,1490,0.1388
1454,28,1482,0.1388
1463,30,1493,0.1388
1470,34,1504,0.1388
1471,37,1508,0.1388
1459,38,1497,0.1388
1460,38,1498,0.1388
1460,40,1500,0.1388
1452,41,1493,0.1388
1446,41,1487,0.1388
1454,43,1497,0.1388
1452,41,1493,0.1388
1450,40,1490,0.1388
1456,43,1499,0.1388
1448,42,1490,0.1388
1451,42,1493,0.1388
1452,42,1494,0.1388
1450,41,1491,0.1388
1455,43,1498,0.1388
1463,42,1505,0.1388
1459,41,1500,0.1388
1457,43,1500,0.1388
1460,42,1502,0.1388
1456,41,1497,0.1388
1460,41,1501,0.1388
1454,39,1493,0.1388
1463,41,1504,0.1388
1468,43,1511,0.1388
1448,44,1492,0.1388
1447,43,1490,0.1388
1438,47,1485,0.1388
1445,47,1492,0.1388
1450,48,1498,0.1388
1455,47,1502,0.1388
1458,46,1504,0.1388
1447,48,1495,0.1388
1439,51,1490,0.1388
1438,51,1489,0.1388
1434,50,1484,0.1388
1440,49,1489,0.1388
1440,50,1490,0.1388
1446,48,1494,0.1388
1439,48,1487,0.1388
1440,46,1486,0.1388
1445,49,1494,0.1388
1446,49,1495,0.1388
1461,50,1511,0.1388
1461,49,1510,0.1388
1448,48,1496,0.1388
1446,48,1494,0.1388
1449,51,1500,0.1388
1450,52,1502,0.1388
1448,51,1499,0.1388
1444,52,1496,0.1388
1454,52,1506,0.1388
1456,54,1510,0.1388
1454,53,1507,0.1388
1458,52,1510,0.1388
1442,54,1496,0.1388
1457,53,1510,0.1388
1445,51,1496,0.1388
1443,52,1495,0.1388
1442,53,1495,0.1388
1438,54,1492,0.1388
1436,56,1492,0.1388
1432,55,1487,0.1388
1420,59,1479,0.1388
1430,62,1492,0.1388
1423,61,1484,0.1388
1429,60,1489,0.1388
1425,59,1484,0.1388
1432,59,1491,0.1388
1424,65,1489,0.1388
1433,65,1498,0.1388
1418,64,1482,0.1388
1416,67,1483,0.1388
1427,66,1493,0.1388
1420,65,1485,0.1388
1436,60,1496,0.1388
1429,61,1490,0.1388
1437,59,1496,0.1388
1447,60,1507,0.1388
1445,57,1502,0.1388
1452,54,1506,0.1388
1444,56,1500,0.1388
1441,61,1502,0.1388
1434,62,1496,0.1388
1425,64,1489,0.1388
1430,60,1490,0.1388
1427,58,1485,0.1388
1429,60,1489,0.1388
1431,56,1487,0.1388
1421,58,1479,0.1388
1443,60,1503,0.1388
1434,61,1495,0.1388
1417,59,1476,0.1388
1417,59,1476,0.1388
1423,62,1485,0.1388
1418,66,1484,0.1388
1426,70,1496,0.1388
1419,71,1490,0.1388
1408,69,1477,0.1388
1429,69,1498,0.1388
1431,68,1499,0.1388
1427,69,1496,0.1388
1422,66,1488,0.1388
1422,67,1489,0.1388
1422,66,1488,0.1388
1425,69,1494,0.1388
1425,66,1491,0.1388
1425,69,1494,0.1388
1412,70,1482,0.1388
1422,70,1492,0.1388
1422,72,1494,0.1388
1419,70,1489,0.1388
1415,71,1486,0.1388
1420,72,1492,0.1388
1418,73,1491,0.1388
1415,78,1493,0.1388
1407,79,1486,0.1388
1411,77,1488,0.1388
1411,75,1486,0.1388
1407,73,1480,0.1388
1430,71,1501,0.1388
1421,72,1493,0.1388
1413,72,1485,0.1388
1412,74,1486,0.1388
1417,76,1493,0.1388
1426,76,1502,0.1388
1427,76,1503,0.1388
1430,74,1504,0.1388
1432,74,1506,0.1388
1424,73,1497,0.1388
1413,70,1483,0.1388
1410,70,1480,0.1388
1423,70,1493,0.1388
1418,73,1491,0.1388
1407,75,1482,0.1388
1406,73,1479,0.1388
1417,74,1491,0.1388
1411,74,1485,0.1388
1420,74,1494,0.1388
1411,76,1487,0.1388
1409,74,1483,0.1388
1416,77,1493,0.1388
1415,79,1494,0.1388
1405,83,1488,0.1388
1405,83,1488,0.1388
1415,84,1499,0.1388
1415,82,1497,0.1388
1432,86,1518,0.1388
1418,83,1501,0.1388
1422,86,1508,0.1388
1417,86,1503,0.1388
1414,82,1496,0.1388
1401,86,1487,0.1388
1399,90,1489,0.1388
1398,90,1488,0.1388
1404,93,1497,0.1388
1404,97,1501,0.1388
1405,93,1498,0.1388
1392,89,1481,0.1388
1397,92,1489,0.1388
1397,92,1489,0.1388
1411,95,1506,0.1388
1411,97,1508,0.1388
1421,95,1516,0.1388
1423,93,1516,0.1388
1415,94,1509,0.1388
1410,95,1505,0.1388
1414,95,1509,0.1388
1421,91,1512,0.1388
1417,90,1507,0.1388
1406,93,1499,0.1388
1405,94,1499,0.1388
1396,92,1488,0.1388
1386,91,1477,0.1388
1393,91,1484,0.1388
1403,92,1495,0.1388
1407,96,1503,0.1388
1402,97,1499,0.1388
1390,92,1482,0.1388
1394,95,1489,0.1388
1385,97,1482,0.1388
1392,97,1489,0.1388
1398,96,1494,0.1388
1412,99,1511,0.1388
1415,97,1512,0.1388
1403,98,1501,0.1388
1397,97,1494,0.1388
1382,103,1485,0.1388
1381,106,1487,0.1388
1376,103,1479,0.1388
1365,104,1469,0.1388
1381,107,1488,0.1388
1380,106,1486,0.1388
1372,105,1477,0.1388
1372,106,1478,0.1388
1369,114,1483,0.1388
1366,113,1479,0.1388
1366,112,1478,0.1388
1389,109,1498,0.1388
1396,106,1502,0.1388
1393,106,1499,0.1388
1388,104,1492,0.1388
1377,104,1481,0.1388
1371,103,1474,0.1388
1374,107,1481,0.1388
1395,110,1505,0.1388
1393,109,1502,0.1388
1398,106,1504,0.1388
1395,107,1502,0.1388
1401,104,1505,0.1388
1397,104,1501,0.1388
1393,103,1496,0.1388
1394,105,1499,0.1388
1393,105,1498,0.1388
1395,105,1500,0.1388
1399,102,1501,0.1388
1396,108,1504,0.1388
1387,108,1495,0.1388
1385,106,1491,0.1388
1396,112,1508,0.1388
1395,110,1505,0.1388
1392,107,1499,0.1388
1389,102,1491,0.1388
1401,101,1502,0.1388
1390,102,1492,0.1388
1386,102,1488,0.1388
1394,107,1501,0.1388
1381,108,1489,0.1388
1383,108,1491,0.1388
1381,109,1490,0.1388
1388,110,1498,0.1388
1379,113,1492,0.1388
1383,112,1495,0.1388
1378,114,1492,0.1388
1379,119,1498,0.1388
1389,119,1508,0.1388
1379,115,1494,0.1388
1383,114,1497,0.1388
1385,113,1498,0.1388
1385,114,1499,0.1388
1395,115,1510,0.1388
1383,117,1500,0.1388
1376,120,1496,0.1388
1366,119,1485,0.1388
1356,119,1475,0.1388
1353,118,1471,0.1388
1371,119,1490,0.1388
1368,122,1490,0.1388
1372,123,1495,0.1388
1362,127,1489,0.1388
1368,127,1495,0.1388
1372,127,1499,0.1388
1372,125,1497,0.1388
1373,124,1497,0.1388
1382,122,1504,0.1388
1373,129,1502,0.1388
1370,130,1500,0.1388
1363,132,1495,0.1388
1368,130,1498,0.1388
1351,133,1484,0.1388
1347,133,1480,0.1388
1341,131,1472,0.1388
1344,131,1475,0.1388
1345,133,1478,0.1388
1354,128,1482,0.1388
1344,132,1476,0.1388
1357,141,1498,0.1388
1359,140,1499,0.1388
1363,140,1503,0.1388
1366,142,1508,0.1388
1357,139,1496,0.1388
1349,139,1488,0.1388
1338,138,1476,0.1388
1349,138,1487,0.1388
1342,136,1478,0.1388
1336,134,1470,0.1388
1338,137,1475,0.1388
1348,143,1491,0.1388
1355,138,1493,0.1388
1361,137,1498,0.1388
1371,136,1507,0.1388
1357,137,1494,0.1388
1360,133,1493,0.1388
1348,133,1481,0.1388
1356,134,1490,0.1388
1365,137,1502,0.1388
1364,140,1504,0.1388
1360,138,1498,0.1388
1349,136,1485,0.1388
1355,137,1492,0.1388
1352,140,1492,0.1388
1350,142,1492,0.1388
1352,142,1494,0.1388
1350,140,1490,0.1388
1365,140,1505,0.1388
1365,140,1505,0.1388
1367,145,1512,0.1388
1359,143,1502,0.1388
1362,143,1505,0.1388
1357,147,1504,0.1388
1366,146,1512,0.1388
1366,149,1515,0.1388
1358,148,1506,0.1388
1355,151,1506,0.1388
1344,151,1495,0.1388
1333,149,1482,0.1388
1326,150,1476,0.1388
1332,150,1482,0.1388
1342,153,1495,0.1388
1332,153,1485,0.1388
1332,159,1491,0.1388
1338,155,1493,0.1388
1346,152,1498,0.1388
1340,153,1493,0.1388
1340,151,1491,0.1388
1348,154,1502,0.1388
1347,157,1504,0.1388
1353,158,1511,0.1388
1352,161,1513,0.1388
1344,163,1507,0.1388
1331,160,1491,0.1388
1335,156,1491,0.1388
1334,156,1490,0.1388
1336,159,1495,0.1388
1335,164,1499,0.1388
1328,160,1488,0.1388
1327,162,1489,0.1388
1340,162,1502,0.1388
1342,164,1506,0.1388
1339,162,1501,0.1388
1341,160,1501,0.1388
1337,164,1501,0.1388
1338,167,1505,0.1388
1340,166,1506,0.1388
1334,165,1499,0.1388
1330,163,1493,0.1388
1327,160,1487,0.1388
1343,162,1505,0.1388
1357,164,1521,0.1388
1346,160,1506,0.1388
1348,159,1507,0.1388
1339,156,1495,0.1388
1337,159,1496,0.1388
1334,164,1498,0.1388
1337,168,1505,0.1388
1330,167,1497,0.1388
1330,163,1493,0.1388
1316,168,1484,0.1388
1305,169,1474,0.1388
1301,169,1470,0.1388
1298,179,1477,0.1388
1308,173,1481,0.1388
1323,169,1492,0.1388
1320,170,1490,0.1388
1310,173,1483,0.1388
1306,181,1487,0.1388
1311,183,1494,0.1388
1303,186,1489,0.1388
1306,189,1495,0.1388
1301,184,1485,0.1388
1313,183,1496,0.1388
1311,187,1498,0.1388
1306,187,1493,0.1388
1309,195,1504,0.1388
1297,190,1487,0.1388
1302,186,1488,0.1388
1304,186,1490,0.1388
1297,189,1486,0.1388
1296,192,1488,0.1388
1306,195,1501,0.1388
1313,194,1507,0.1388
1307,192,1499,0.1388
1301,192,1493,0.1388
1304,195,1499,0.1388
1300,194,1494,0.1388
1304,206,1510,0.1388
1314,198,1512,0.1388
1318,198,1516,0.1388
1308,200,1508,0.1388
1311,197,1508,0.1388
1299,194,1493,0.1388
1299,196,1495,0.1388
1302,198,1500,0.1388
1286,194,1480,0.1388
1294,194,1488,0.1388
1300,194,1494,0.1388
1292,198,1490,0.1388
1295,206,1501,0.1388
1282,212,1494,0.1388
1298,210,1508,0.1388
1293,210,1503,0.1388
1282,214,1496,0.1388
1289,216,1505,0.1388
1285,218,1503,0.1388
1285,220,1505,0.1388
1293,222,1515,0.1388
1284,224,1508,0.1388
1287,225,1512,0.1388
1283,228,1511,0.1388
1279,223,1502,0.1388
1292,217,1509,0.1388
1289,219,1508,0.1388
1286,218,1504,0.1388
1292,211,1503,0.1388
1281,211,1492,0.1388
1287,216,1503,0.1388
1288,218,1506,0.1388
1281,226,1507,0.1388
1280,226,1506,0.1388
1282,224,1506,0.1388
1274,223,1497,0.1388
1276,227,1503,0.1388
1272,222,1494,0.1388
1276,228,1504,0.1388
1276,226,1502,0.1388
1267,228,1495,0.1388
1270,227,1497,0.1388
1267,226,1493,0.1388
1272,230,1502,0.1388
1272,231,1503,0.1388
1278,234,1512,0.1388
1276,231,1507,0.1388
1273,236,1509,0.1388
1262,235,1497,0.1388
1263,241,1504,0.1388
1247,246,1493,0.1388
1235,241,1476,0.1388
1240,241,1481,0.1388
1249,247,1496,0.1388
1266,243,1509,0.1388
1259,248,1507,0.1388
1258,247,1505,0.1388
1251,251,1502,0.1388
1253,252,1505,0.1388
1244,250,1494,0.1388
1242,250,1492,0.1388
1239,249,1488,0.1388
1243,248,1491,0.1388
1241,254,1495,0.1388
1235,245,1480,0.1388
1238,245,1483,0.1388
1229,251,1480,0.1388
1228,252,1480,0.1388
1223,256,1479,0.1388
1225,252,1477,0.1388
1223,259,1482,0.1388
1226,252,1478,0.1388
1226,256,1482,0.1388
1225,253,1478,0.1388
1226,257,1483,0.1388
1233,260,1493,0.1388
1242,259,1501,0.1388
1235,263,1498,0.1388
1234,268,1502,0.1388
1234,271,1505,0.1388
1238,271,1509,0.1388
1233,279,1512,0.1388
1216,281,1497,0.1388
1224,286,1510,0.1388
1229,283,1512,0.1388
1224,285,1509,0.1388
1215,284,1499,0.1388
1222,286,1508,0.1388
1225,283,1508,0.1388
1209,282,1491,0.1388
1200,285,1485,0.1388
1202,286,1488,0.1388
1221,288,1509,0.1388
1216,286,1502,0.1388
1205,285,1490,0.1388
1215,286,1501,0.1388
1208,290,1498,0.1388
1217,284,1501,0.1388
1227,287,1514,0.1388
1228,284,1512,0.1388
1223,280,1503,0.1388
1212,279,1491,0.1388
1215,280,1495,0.1388
1211,286,1497,0.1388
1206,284,1490,0.1388
1211,278,1489,0.1388
1205,280,1485,0.1388
1203,286,1489,0.1388
1198,288,1486,0.1388
1214,288,1502,0.1388
1221,284,1505,0.1388
1209,287,1496,0.1388
1216,282,1498,0.1388
1222,276,1498,0.1388
1227,275,1502,0.1388
1225,276,1501,0.1388
1230,277,1507,0.1388
1231,282,1513,0.1388
1221,274,1495,0.1388
1209,273,1482,0.1388
1215,280,1495,0.1388
1198,281,1479,0.1388
1198,280,1478,0.1388
1198,282,1480,0.1388
1185,280,1465,0.1388
1177,290,1467,0.1388
1188,297,1485,0.1388
1202,297,1499,0.1388
1202,295,1497,0.1388
1203,295,1498,0.1388
1206,292,1498,0.1388
1207,297,1504,0.1388
1201,300,1501,0.1388
1200,301,1501,0.1388
1200,295,1495,0.1388
1208,292,1500,0.1388
1207,295,1502,0.1388
1206,297,1503,0.1388
1205,300,1505,0.1388
1210,299,1509,0.1388
1194,294,1488,0.1388
1182,301,1483,0.1388
1190,302,1492,0.1388
1199,305,1504,0.1388
1203,306,1509,0.1388
1199,310,1509,0.1388
1198,311,1509,0.1388
1199,311,1510,0.1388
1208,315,1523,0.1388
1208,306,1514,0.1388
1209,303,1512,0.1388
1207,305,1512,0.1388
1202,310,1512,0.1388
1202,309,1511,0.1388
1196,306,1502,0.1388
1195,308,1503,0.1388
1190,308,1498,0.1388
1203,308,1511,0.1388
1208,311,1519,0.1388
1199,311,1510,0.1388
1200,309,1509,0.1388
1210,309,1519,0.1388
1190,311,1501,0.1388
1185,312,1497,0.1388
1186,316,1502,0.1388
1176,315,1491,0.1388
1177,316,1493,0.1388
1184,313,1497,0.1388
1182,315,1497,0.1388
1170,317,1487,0.1388
1180,320,1500,0.1388
1180,321,1501,0.1388
1167,321,1488,0.1388
1174,323,1497,0.1388
1179,330,1509,0.1388
1183,334,1517,0.1388
1184,337,1521,0.1388
1174,332,1506,0.1388
1166,332,1498,0.1388
1165,340,1505,0.1388
1164,332,1496,0.1388
1174,339,1513,0.1388
1166,337,1503,0.1388
1165,336,1501,0.1388
1162,339,1501,0.1388
1152,342,1494,0.1388
1156,341,1497,0.1388
1145,339,1484,0.1388
1145,340,1485,0.1388
1143,334,1477,0.1388
1146,330,1476,0.1388
1153,343,1496,0.1388
1149,345,1494,0.1388
1156,349,1505,0.1388
1150,344,1494,0.1388
1165,348,1513,0.1388
1154,351,1505,0.1388
1161,347,1508,0.1388
1148,351,1499,0.1388
1152,352,1504,0.1388
1158,352,1510,0.1388
1160,363,1523,0.1388
1147,366,1513,0.1388
1136,365,1501,0.1388
1143,362,1505,0.1388
1151,359,1510,0.1388
1144,360,1504,0.1388
1136,363,1499,0.1388
1138,360,1498,0.1388
1125,365,1490,0.1388
1127,365,1492,0.1388
1130,367,1497,0.1388
1136,361,1497,0.1388
1139,363,1502,0.1388
1135,363,1498,0.1388
1132,368,1500,0.1388
1120,366,1486,0.1388
1128,361,1489,0.1388
1129,356,1485,0.1388
1152,362,1514,0.1388
1150,366,1516,0.1388
1147,366,1513,0.1388
1144,367,1511,0.1388
1131,366,1497,0.1388
1130,362,1492,0.1388
1116,373,1489,0.1388
1115,368,1483,0.1388
1113,370,1483,0.1388
1122,368,1490,0.1388
1119,364,1483,0.1388
1127,367,1494,0.1388
1128,376,1504,0.1388
1137,370,1507,0.1388
1144,374,1518,0.1388
1131,375,1506,0.1388
1136,381,1517,0.1388
1134,384,1518,0.1388
1127,377,1504,0.1388
1122,372,1494,0.1388
1115,381,1496,0.1388
1090,379,1469,0.1388
1084,382,1466,0.1388
1091,383,1474,0.1388
1096,380,1476,0.1388
1109,385,1494,0.1388
1098,380,1478,0.1388
1103,377,1480,0.1388
1102,384,1486,0.1388
1094,392,1486,0.1388
1089,395,1484,0.1388
1088,390,1478,0.1388
1090,393,1483,0.1388
1105,390,1495,0.1388
1105,381,1486,0.1388
1103,380,1483,0.1388
1099,382,1481,0.1388
1095,382,1477,0.1388
1094,387,1481,0.1388
1086,389,1475,0.1388
1101,392,1493,0.1388
1098,396,1494,0.1388
1105,402,1507,0.1388
1105,397,1502,0.1388
1103,398,1501,0.1388
1108,397,1505,0.1388
1098,399,1497,0.1388
1101,405,1506,0.1388
1097,410,1507,0.1388
1091,422,1513,0.1388
1086,426,1512,0.1388
1083,423,1506,0.1388
1085,422,1507,0.1388
1076,423,1499,0.1388
1064,425,1489,0.1388
1061,426,1487,0.1388
1067,424,1491,0.1388
1070,426,1496,0.1388
1071,434,1505,0.1388
1066,438,1504,0.1388
1052,444,1496,0.1388
1059,446,1505,0.1388
1067,447,1514,0.1388
1066,448,1514,0.1388
1056,447,1503,0.1388
1066,450,1516,0.1388
1070,448,1518,0.1388
1067,447,1514,0.1388
1063,451,1514,0.1388
1053,441,1494,0.1388
1046,443,1489,0.1388
1049,441,1490,0.1388
1054,441,1495,0.1388
1056,435,1491,0.1388
1064,438,1502,0.1388
1047,443,1490,0.1388
1037,451,1488,0.1388
1040,454,1494,0.1388
1049,456,1505,0.1388
1043,460,1503,0.1388
1047,465,1512,0.1388
1040,467,1507,0.1388
1024,470,1494,0.1388
1039,472,1511,0.1388
1025,468,1493,0.1388
1023,470,1493,0.1388
1024,469,1493,0.1388
1028,476,1504,0.1388
1035,475,1510,0.1388
1031,475,1506,0.1388
1029,471,1500,0.1388
1027,476,1503,0.1388
1026,479,1505,0.1388
1019,477,1496,0.1388
1014,471,1485,0.1388
1019,472,1491,0.1388
1028,474,1502,0.1388
1030,476,1506,0.1388
1032,480,1512,0.1388
1026,477,1503,0.1388
1035,475,1510,0.1388
1030,478,1508,0.1388
1018,485,1503,0.1388
1017,488,1505,0.1388
1017,490,1507,0.1388
1013,483,1496,0.1388
1011,488,1499,0.1388
1008,490,1498,0.1388
1002,498,1500,0.1388
997,512,1509,0.1388
988,501,1489,0.1388
998,495,1493,0.1388
994,498,1492,0.1388
999,493,1492,0.1388
1001,500,1501,0.1388
999,498,1497,0.1388
1005,490,1495,0.1388
1006,495,1501,0.1388
1010,500,1510,0.1388
1013,505,1518,0.1388
1023,504,1527,0.1388
1019,500,1519,0.1388
1011,496,1507,0.1388
1018,493,1511,0.1388
1015,491,1506,0.1388
1015,498,1513,0.1388
1010,488,1498,0.1388
1007,496,1503,0.1388
1010,504,1514,0.1388
1014,497,1511,0.1388
1007,507,1514,0.1388
1014,500,1514,0.1388
1015,508,1523,0.1388
1001,513,1514,0.1388
996,513,1509,0.1388
989,518,1507,0.1388
986,516,1502,0.1388
979,525,1504,0.1388
978,525,1503,0.1388
986,520,1506,0.1388
985,529,1514,0.1388
981,531,1512,0.1388
975,531,1506,0.1388
973,529,1502,0.1388
967,536,1503,0.1388
983,538,1521,0.1388
976,532,1508,0.1388
974,524,1498,0.1388
974,523,1497,0.1388
971,522,1493,0.1388
977,521,1498,0.1388
968,516,1484,0.1388
973,515,1488,0.1388
970,517,1487,0.1388
964,514,1478,0.1388
969,517,1486,0.1388
962,532,1494,0.1388
966,529,1495,0.1388
971,526,1497,0.1388
970,527,1497,0.1388
966,526,1492,0.1388
970,539,1509,0.1388
976,540,1516,0.1388
978,536,1514,0.1388
964,534,1498,0.1388
967,536,1503,0.1388
955,534,1489,0.1388
951,532,1483,0.1388
948,534,1482,0.1388
950,538,1488,0.1388
954,538,1492,0.1388
961,550,1511,0.1388
957,548,1505,0.1388
955,544,1499,0.1388
970,545,1515,0.1388
961,551,1512,0.1388
953,548,1501,0.1388
956,547,1503,0.1388
962,539,1501,0.1388
961,539,1500,0.1388
963,540,1503,0.1388
956,538,1494,0.1388
956,550,1506,0.1388
970,547,1517,0.1388
958,552,1510,0.1388
952,550,1502,0.1388
946,554,1500,0.1388
946,548,1494,0.1388
949,551,1500,0.1388
952,555,1507,0.1388
957,555,1512,0.1388
948,557,1505,0.1388
947,551,1498,0.1388
945,551,1496,0.1388
945,554,1499,0.1388
955,558,1513,0.1388
946,561,1507,0.1388
